Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
4.417896,70.059704,309.844375,1383.079378,1382.579401260138
4.427896,69.973539,310.515023,1386.181176,1385.2253160457617
4.437896,69.886919,311.184832,1389.289676,1390.872841262686
4.447896,69.799858,311.853782,1392.404869,1392.9000134041667
4.457896,69.712357,312.521874,1395.526748,1394.70535311381
4.467896,69.617022,313.189068,1398.655304,1397.8031676183243
4.477896,69.517988,313.855324,1401.790527,1401.639159354309
4.487896,69.418368,314.520618,1404.932407,1407.0543887513631
4.497896,69.318381,315.184943,1408.080936,1411.007695686712
4.507896,69.229582,315.848357,1411.236103,1411.5294261133236
4.517896,69.128985,316.510835,1414.3979,1415.041823034442
4.527896,69.027605,317.172349,1417.566316,1418.1679564475187
4.537896,68.925782,317.832881,1420.741343,1421.483307538992
4.547896,68.823521,318.492422,1423.922971,1423.9411212253037
4.557896,68.720829,319.150967,1427.111188,1428.03897417957
4.567896,68.617711,319.808511,1430.305987,1429.981582285726
4.577896,68.514171,320.465048,1433.507355,1432.680925031675
4.587896,68.410211,321.120574,1436.715284,1437.8616996945818
4.597896,68.305837,321.775081,1439.929763,1442.4507745202504
4.607896,68.212383,322.428618,1443.150783,1443.919965496069
4.617896,68.107493,323.081175,1446.378332,1449.4433058187506
4.627896,68.001861,323.732715,1449.612402,1448.47400823498
4.637896,67.895816,324.383212,1452.852983,1452.4677055974369
4.647896,67.78936,325.032659,1456.100063,1454.4369749172527
4.657896,67.68249,325.681055,1459.353633,1458.5339157860487
4.667896,67.575205,326.328395,1462.613681,1462.944869473353
4.677896,67.467505,326.974677,1465.880197,1466.28504044561
4.687896,67.359386,327.619896,1469.153171,1470.4734068376129
4.697896,67.250848,328.264049,1472.432591,1472.352813150236
4.707896,67.152895,328.90719,1475.718448,1473.2927937518625
4.717896,67.043828,329.549296,1479.010732,1477.974196461319
4.727896,66.934016,330.190341,1482.309431,1484.626386789563
4.737896,66.823783,330.830308,1485.614535,1485.069250852909
4.747896,66.712399,331.46919,1488.926033,1489.1943384304084
4.757896,66.599762,332.106987,1492.243915,1493.492812730326
4.767896,66.486695,332.743706,1495.568168,1495.132694522614
4.777896,66.37407,333.379347,1498.898781,1499.370453171557
4.787896,66.262653,334.013881,1502.235744,1501.7411117782403
4.797896,66.151306,334.647286,1505.579051,1507.0694581634323
4.807896,66.050228,335.279598,1508.928687,1509.5080797135429
4.817896,65.938317,335.910793,1512.28464,1512.7290015370831
4.827896,65.825576,336.540849,1515.646899,1516.0107428121553
4.837896,65.712297,337.169761,1519.015453,1519.0457521090839
4.847896,65.598466,337.797534,1522.390291,1519.408574969682
4.857896,65.484077,338.424176,1525.7714,1522.9626273933147
4.867896,65.369239,339.049697,1529.15877,1529.6035316070518
4.877896,65.253756,339.674106,1532.55239,1531.5876543799586
4.887896,65.137756,340.297409,1535.952249,1534.9520368720582
4.897896,65.021266,340.919615,1539.358335,1540.4206731401705
4.907896,64.914679,341.540776,1542.770638,1539.8805469631427
4.917896,64.797621,342.160894,1546.189147,1546.3270798228627
4.927896,64.679944,342.779942,1549.613852,1550.6366115499648
4.937896,64.561802,343.397902,1553.044742,1553.7583072273708
4.947896,64.443331,344.014767,1556.481806,1555.5418952897974
4.957896,64.324557,344.630535,1559.925034,1558.2321350260272
4.967896,64.205509,345.245202,1563.374413,1562.2612485445402
4.977896,64.086204,345.85876,1566.829934,1565.936500826686
4.987896,63.966768,346.4712,1570.291585,1569.1112764572813
4.997896,63.847008,347.082514,1573.759354,1574.1157468742288
5.007896,63.737081,347.692735,1577.233232,1578.333701704304
5.017896,63.617228,348.30185,1580.713205,1582.7502362205196
5.027896,63.49696,348.909821,1584.199265,1582.4726140391624
5.037896,63.376394,349.516617,1587.691398,1590.087681963492
5.047896,63.255633,350.122225,1591.189593,1594.3679966791303
5.057896,63.134666,350.726639,1594.693838,1596.3985993884571
5.067896,63.013476,351.329854,1598.204122,1598.936645079628
5.077896,62.89215,351.931865,1601.720431,1604.0148513622453
5.087896,62.849757,352.533034,1605.242757,1605.8317840712584
5.097896,62.819455,353.133754,1608.771092,1608.8970843802695
5.107896,62.799008,353.734217,1612.305432,1615.0714409226446
5.117896,62.769067,354.334425,1615.845775,1616.398194156868
5.127896,62.738791,354.934346,1619.392119,1616.923099668682
5.137896,62.708458,355.533958,1622.944461,1624.9748458346528
5.147896,62.677808,356.133255,1626.502797,1624.8388059471054
5.157896,62.647117,356.732242,1630.067125,1630.0469926206679
5.167896,62.616389,357.330928,1633.637441,1634.5735653533789
5.177896,62.585731,357.929322,1637.213742,1634.7790902417
5.187896,62.554941,358.52743,1640.796026,1642.2770985820018
5.197896,62.523838,359.125253,1644.38429,1644.211338200669
5.207896,62.502233,359.722839,1647.978531,1646.9127577008012
5.217896,62.471462,360.320189,1651.578746,1652.4627062973748
5.227896,62.440501,360.917279,1655.184933,1657.1609460585998
5.237896,62.409482,361.514095,1658.797091,1659.5571978392823
5.247896,62.378369,362.110633,1662.415214,1663.6344433401696
5.257896,62.347296,362.706894,1666.039302,1661.9471390993901
5.267896,62.316205,363.302878,1669.669351,1670.7499965830948
5.277896,62.285211,363.898582,1673.305359,1672.821033000156
5.287896,62.254327,364.494003,1676.947322,1674.6569565028858
5.297896,62.223637,365.089138,1680.595238,1680.9043727173237
5.307896,62.201966,365.684026,1684.249104,1685.390636793953
5.317896,62.171444,366.27866,1687.908918,1688.6881668134665
5.327896,62.140706,366.87301,1691.574676,1692.838870664702
5.337896,62.110076,367.467055,1695.246377,1696.7200527663633
5.347896,62.079542,368.060791,1698.924016,1697.094914237573
5.357896,62.049023,368.654219,1702.607592,1703.3708465651303
5.367896,62.018368,369.247338,1706.2971,1706.843225445915
5.377896,61.987779,369.840147,1709.992537,1709.4179321631148
5.387896,61.957345,370.432646,1713.693902,1714.0318172410464
5.397896,61.926844,371.024836,1717.401189,1715.4039427935995
5.407896,61.905304,371.616765,1721.114398,1722.5855164732986
5.417896,61.874883,372.208418,1724.833524,1725.9184174314564
5.427896,61.844253,372.799779,1728.558565,1727.6823064998157
5.437896,61.813526,373.390839,1732.289518,1728.8153786065732
5.447896,61.782808,373.981599,1736.026381,1736.7894361791691
5.457896,61.752202,374.572064,1739.769149,1743.0238800954749
5.467896,61.721328,375.162235,1743.517821,1744.4870099741195
5.477896,61.69036,375.752114,1747.272393,1750.8454928008175
5.487896,61.659413,376.341705,1751.032862,1749.9777758045066
5.497896,61.628603,376.931008,1754.799226,1756.104750512525
5.507896,61.606475,377.520068,1758.571482,1757.4194073775318
5.517896,61.575938,378.108872,1762.349627,1762.8797885748586
5.527896,61.544879,378.697405,1766.133658,1766.580506545382
5.537896,61.513986,379.285657,1769.923574,1772.4069008165109
5.547896,61.483058,379.873622,1773.71937,1772.5802852222223
5.557896,61.452209,380.461298,1777.521045,1780.2505815390202
5.567896,61.421542,381.048685,1781.328595,1780.150660319427
5.577896,61.390686,381.635781,1785.142018,1784.9711982750885
5.587896,61.359796,382.222583,1788.96131,1790.9670033154525
5.597896,61.32899,382.80909,1792.786469,1795.320094467015
5.607896,61.306791,383.395339,1796.617491,1795.081334235042
5.617896,61.276462,383.981327,1800.454375,1800.0634355969926
5.627896,61.246047,384.567031,1804.297117,1805.9563595684497
5.637896,61.216629,385.15244,1808.145714,1807.4282285885893
5.647896,61.18728,385.737555,1812.000164,1813.2566263824906
5.657896,61.158094,386.322381,1815.860464,1817.2582361275452
5.667896,61.128858,386.90692,1819.726611,1820.160714973003
5.677896,61.099673,387.491172,1823.598602,1824.6673281304008
5.687896,61.070408,388.075139,1827.476434,1827.521940426477
5.697896,61.041175,388.658819,1831.360104,1831.184918628702
5.707896,61.020188,389.24226,1835.249609,1834.5996963588334
5.717896,60.991142,389.825447,1839.144948,1838.387712278762
5.727896,60.962017,390.408361,1843.046117,1844.6525142294333
5.737896,60.932829,390.990998,1846.953113,1846.8251301408775
5.747896,60.903399,391.573357,1850.865934,1851.3270679668442
5.757896,60.874109,392.155438,1854.784578,1853.4456942265463
5.767896,60.844761,392.737242,1858.709042,1857.8217522017724
5.777896,60.815467,393.31877,1862.639323,1862.454936162466
5.787896,60.786331,393.900024,1866.575417,1864.3377019749557
5.797896,60.757168,394.481004,1870.517322,1870.2605057297433
5.807896,60.736192,395.061753,1874.465036,1876.5992637017807
5.817896,60.707403,395.642257,1878.418556,1881.5981272594463
5.827896,60.678568,396.222498,1882.37788,1882.5561715752813
5.837896,60.649701,396.802468,1886.343005,1885.7567179002942
5.847896,60.62091,397.382163,1890.313929,1894.5554462689854
5.857896,60.592799,397.961586,1894.290648,1897.8042329038649
5.867896,60.564747,398.540739,1898.27316,1898.0524879536351
5.877896,60.536774,399.119624,1902.261462,1905.2336011548011
5.887896,60.508873,399.698239,1906.255551,1904.7091567521609
5.897896,60.48115,400.276586,1910.255426,1909.0771433941736
5.907896,60.461189,400.854706,1914.261082,1914.3363263711171
5.917896,60.433414,401.432583,1918.272519,1919.7288489630816
5.927896,60.405586,402.0102,1922.289733,1922.343892272262
5.937896,60.377714,402.587549,1926.312722,1928.7540121788786
5.947896,60.349902,403.164627,1930.341483,1931.8035200101428
5.957896,60.322143,403.741435,1934.376014,1934.340077021631
5.967896,60.294339,404.317976,1938.416311,1940.366652937472
5.977896,60.266389,404.894248,1942.462372,1941.6163171803692
5.987896,60.238494,405.470252,1946.514195,1947.9985070869036
5.997896,60.21065,406.045991,1950.571776,1952.7086705452957
6.007896,60.190523,406.621513,1954.635113,1951.8842856861077
6.017896,60.163078,407.19679,1958.704204,1959.4079562074003
6.027896,60.135096,407.771808,1962.779046,1963.5807208598922
6.037896,60.107169,408.346562,1966.859638,1965.7606538135205
6.047896,60.079407,408.921054,1970.945975,1972.546007958232
6.057896,60.0516,409.495283,1975.038057,1973.3459266025375
6.067896,60.02386,410.06925,1979.13588,1980.086876014908
6.077896,59.996035,410.642952,1983.239441,1989.9522005764059
6.087896,59.968231,411.216392,1987.348738,1986.550943720408
6.097896,59.940389,411.789567,1991.463768,1994.168406469667
6.107896,59.920063,412.362525,1995.584528,1998.7186502144457
6.117896,59.892576,412.935237,1999.711016,2001.3897522695822
6.127896,59.865041,413.507691,2003.84323,2003.8608311499431
6.137896,59.837205,414.079882,2007.981167,2005.6591299485979
6.147896,59.809402,414.651808,2012.124825,2012.7725202044685
6.157896,59.781664,415.223468,2016.274201,2019.240452815674
6.167896,59.754097,415.794862,2020.429292,2023.0077501569142
6.177896,59.726488,416.365992,2024.590095,2024.7289188975274
6.187896,59.698865,416.936856,2028.75661,2029.9548394965523
6.197896,59.671082,417.507454,2032.928832,2035.2406827553332
6.207896,59.650589,418.077824,2037.106758,2036.3138542800589
6.217896,59.623242,418.647955,2041.290388,2040.1128679465755
6.227896,59.595629,419.217827,2045.479716,2044.0656417197129
6.237896,59.568075,419.787436,2049.674742,2052.55327896874
6.247896,59.540386,420.356781,2053.875463,2054.209851809228
6.257896,59.512748,420.925863,2058.081875,2057.912918001404
6.267896,59.485061,421.494681,2062.293977,2063.6800549663003
6.277896,59.457431,422.063235,2066.511766,2065.425291791798
6.287896,59.429863,422.631527,2070.735239,2069.3347222527127
6.297896,59.402351,423.199556,2074.964394,2075.071631917773
6.307896,59.381719,423.767369,2079.199228,2077.9119091936072
6.317896,59.354238,424.334935,2083.439739,2083.0504027916413
6.327896,59.326602,424.902244,2087.685924,2085.6696455434126
6.337896,59.299026,425.469292,2091.937781,2094.404191873645
6.347896,59.271534,426.03608,2096.195308,2097.1584803435417
6.357896,59.24525,426.60261,2100.4585,2098.098722089113
6.367896,59.221784,427.1689,2104.727357,2104.7063730926748
6.377896,59.198382,427.734956,2109.001876,2109.4009113586644
6.387896,59.175036,428.300781,2113.282054,2114.7877239624486
6.397896,59.15173,428.866379,2117.567889,2116.2431193118005
6.407896,59.135368,429.431787,2121.85938,2124.090547043036
6.417896,59.112387,429.996996,2126.156524,2124.2032350413174
6.427896,59.089244,430.561995,2130.45932,2130.934119018184
6.437896,59.066239,431.126779,2134.767764,2134.5095704715304
6.447896,59.043174,431.691348,2139.081854,2136.7233128901066
6.457896,59.020162,432.255704,2143.401589,2140.692673314838
6.467896,58.997212,432.819849,2147.726966,2149.838537075267
6.477896,58.974086,433.383783,2152.057985,2150.534365256996
6.487896,58.951043,433.947506,2156.394641,2156.76176610179
6.497896,58.928086,434.511019,2160.736934,2160.210819575837
6.507896,58.911914,435.074357,2165.084861,2167.7683980129464
6.517896,58.889359,435.637514,2169.438421,2170.8828991423816
6.527896,58.866604,436.200467,2173.797611,2173.762792122207
6.537896,58.843887,436.763205,2178.162429,2178.0724520514673
6.547896,58.821162,437.325729,2182.532874,2182.9297655239175
6.557896,58.798534,437.888038,2186.908943,2183.8960275299105
6.567896,58.776002,438.450133,2191.290634,2192.4535412355353
6.577896,58.753564,439.012014,2195.677945,2196.0075161596837
6.587896,58.731055,439.573678,2200.070874,2200.028514677785
6.597896,58.708552,440.135126,2204.469418,2203.576564934004
6.607896,58.692605,440.696387,2208.873576,2211.6078198820983
6.617896,58.670474,441.257454,2213.283345,2215.8905054877905
6.627896,58.648195,441.818315,2217.698724,2218.2361786351285
6.637896,58.626088,442.378967,2222.119711,2221.324638591861
6.647896,58.603702,442.939404,2226.546303,2226.4828226473533
6.657896,58.581366,443.499628,2230.978498,2231.603881567423
6.667896,58.559087,444.059639,2235.416295,2237.1831508908977
6.677896,58.536864,444.61944,2239.85969,2238.166519428206
6.687896,58.514699,445.179032,2244.308683,2242.3894212273904
6.697896,58.492527,445.738416,2248.76327,2249.328729181204
6.707896,58.476509,446.297623,2253.22345,2255.2360652004145
6.717896,58.454511,446.85665,2257.689222,2257.149605856331
6.727896,58.432366,447.415481,2262.160583,2260.4978892426716
6.737896,58.410297,447.974106,2266.637531,2266.211386651992
6.747896,58.388308,448.532524,2271.120064,2272.7421311988637
6.757896,58.366265,449.090737,2275.608181,2275.0452445362703
6.767896,58.344208,449.648745,2280.101878,2281.8433698162767
6.777896,58.322236,450.206548,2284.601155,2287.0392904165974
6.787896,58.30035,450.764145,2289.106008,2292.056491327696
6.797896,58.278552,451.321537,2293.616437,2296.581713713714
6.807896,58.262992,451.878757,2298.132439,2299.4329997737054
6.817896,58.241373,452.435792,2302.654012,2301.1385949313612
6.827896,58.219594,452.992627,2307.181154,2305.8485995321284
6.837896,58.197894,453.549256,2311.713863,2312.72429228094
6.847896,58.176274,454.10568,2316.252137,2317.588541018343
6.857896,58.154733,454.661899,2320.795975,2320.4765298891034
6.867896,58.133228,455.217912,2325.345374,2326.3580864628007
6.877896,58.111602,455.77372,2329.900333,2329.8451292902205
6.887896,58.090045,456.329323,2334.460848,2335.2374457138785
6.897896,58.068554,456.884722,2339.026918,2339.610428536391
6.907896,58.053071,457.439949,2343.598542,2341.7969503123904
6.917896,58.031928,457.994995,2348.175717,2348.6773905578257
6.927896,58.010534,458.549847,2352.758441,2350.229231653383
6.937896,57.989076,459.104498,2357.346713,2359.2458229106182
6.947896,57.967687,459.658948,2361.940529,2361.7776455427625
6.957896,57.946369,460.213198,2366.53989,2368.6791285650343
6.967896,57.925122,460.76725,2371.144791,2369.872884672191
6.977896,57.903948,461.321103,2375.755233,2375.951665548944
6.987896,57.882684,461.874758,2380.371212,2381.219722216474
6.997896,57.861431,462.428214,2384.992727,2384.005148355954
7.007896,57.84598,462.981503,2389.619775,2390.06244595595
7.017896,57.825098,463.534614,2394.252356,2392.8734457186833
7.027896,57.804079,464.087536,2398.890467,2397.8081900700126
7.037896,57.783142,464.640262,2403.534106,2403.312235226112
7.047896,57.762059,465.192791,2408.183272,2409.908435143132
7.057896,57.741056,465.745121,2412.837961,2412.3873328338277
7.067896,57.720132,466.297253,2417.498173,2416.3055284855477
7.077896,57.699182,466.849188,2422.163906,2421.646387842334
7.087896,57.678415,467.400926,2426.835157,2427.578011773534
7.097896,57.657666,467.952467,2431.511924,2431.632723957625
7.107896,57.642436,468.503839,2436.194205,2433.78188938807
7.117896,57.62188,469.055039,2440.882,2442.425343351739
7.127896,57.60118,469.606053,2445.575305,2445.8539669306297
7.137896,57.580551,470.156871,2450.27412,2450.0137765718887
7.147896,57.559994,470.707494,2454.978442,2455.37775762936
7.157896,57.539286,471.25792,2459.688269,2459.3818566038626
7.167896,57.518645,471.808153,2464.4036,2463.1570800834734
7.177896,57.498073,472.358191,2469.124431,2469.416759136735
7.187896,57.477212,472.908039,2473.850762,2472.225334960147
7.197896,57.454159,473.457751,2478.58259,2477.1117040565696
7.207896,57.435939,474.007413,2483.319916,2483.540079699128
7.217896,57.412621,474.557003,2488.062738,2488.0092140529086
7.227896,57.389685,475.106502,2492.811055,2490.9775024311066
7.237896,57.367362,475.655878,2497.564867,2497.367848859936
7.247896,57.345586,476.205093,2502.324172,2501.367106401455
7.257896,57.324567,476.754111,2507.088968,2505.4356628549695
7.267896,57.304125,477.302896,2511.859254,2513.499901530499
7.277896,57.28408,477.851411,2516.635025,2516.327604137269
7.287896,57.264416,478.399627,2521.416281,2521.1899203285648
7.297896,57.245239,478.947526,2526.203017,2526.6469896736285
7.307896,57.23172,479.49512,2530.995231,2531.1739846469245
7.317896,57.213043,480.0424,2535.792918,2537.4227901290383
7.327896,57.194117,480.589361,2540.596077,2542.823391622308
7.337896,57.174857,481.136006,2545.404704,2547.224277795569
7.347896,57.15545,481.682349,2550.218797,2551.027145057101
7.357896,57.135698,482.228413,2555.038351,2554.543905573577
7.367896,57.115551,482.774225,2559.863364,2556.2471968798036
7.377896,57.094889,483.31981,2564.693835,2564.2127868267326
7.387896,57.073726,483.865196,2569.52976,2569.055791085437
7.397896,57.052234,484.410405,2574.371138,2575.1325836670467
7.407896,57.035688,484.955482,2579.217967,2577.448634880064
7.417896,57.01394,485.500443,2584.070247,2585.864925942579
7.427896,56.992027,486.045283,2588.927976,2589.9908330406574
7.437896,56.969403,486.59001,2593.791152,2592.322469713958
7.447896,56.946889,487.134634,2598.659776,2600.2623206393923
7.457896,56.92478,487.67915,2603.533845,2602.9333120417186
7.467896,56.903033,488.223544,2608.413358,2608.442742643837
7.477896,56.881895,488.767791,2613.298315,2613.8390861027756
7.487896,56.861276,489.311864,2618.188713,2616.6996685181934
7.497896,56.840905,489.855735,2623.084552,2619.185819330675
7.507896,56.826134,490.399403,2627.985827,2626.4756655576116
7.517896,56.806843,490.942834,2632.892539,2631.147509118983
7.527896,56.787837,491.486,2637.804683,2638.8797716906392
7.537896,56.769042,492.028877,2642.722258,2642.9472468691292
7.547896,56.750552,492.571455,2647.64526,2649.0649945551795
7.557896,56.731851,493.113732,2652.573686,2652.904477455377
7.567896,56.713248,493.655711,2657.507533,2656.6505434202786
7.577896,56.694529,494.197406,2662.446799,2663.746726722887
7.587896,56.675504,494.73883,2667.391481,2668.5006347709127
7.597896,56.65631,495.280002,2672.341575,2673.9846981654614
7.607896,56.641578,495.820965,2677.29708,2678.750690521563
7.617896,56.621647,496.361735,2682.257994,2680.49577906507
7.627896,56.601324,496.902315,2687.224314,2687.8386574789224
7.637896,56.580677,497.442715,2692.196039,2691.591357986958
7.647896,56.559995,497.982952,2697.173168,2696.858292816457
7.657896,56.539185,498.523036,2702.155698,2702.583829819946
7.667896,56.520387,499.06294,2707.143628,2707.5200716359204
7.677896,56.505183,499.602547,2712.136956,2712.080399088409
7.687896,56.489798,500.141773,2717.135678,2718.447689361231
7.697896,56.473706,500.680625,2722.13979,2723.460992565575
7.707896,56.461715,501.219181,2727.149289,2727.775916068275
7.717896,56.443877,501.757498,2732.164173,2732.4513540731677
7.727896,56.424814,502.295629,2737.184439,2735.5726768455547
7.737896,56.404684,502.833621,2742.210086,2742.4826681902587
7.747896,56.383861,503.37152,2747.241111,2750.583181131398
7.757896,56.362343,503.909364,2752.277516,2750.54865167596
7.767896,56.34059,504.447187,2757.319299,2755.9578641374087
7.777896,56.318639,504.985006,2762.36646,2763.209817388125
7.787896,56.296764,505.522828,2767.418999,2768.5875926406356
7.797896,56.275154,506.060643,2772.476916,2773.103943125449
7.807896,56.258807,506.59846,2777.540211,2777.752089735247
7.817896,56.238549,507.136243,2782.608885,2785.176024007785
7.827896,56.218765,507.673949,2787.682936,2786.9345983063677
7.837896,56.199737,508.211537,2792.762363,2791.6595396551174
7.847896,56.181149,508.748967,2797.847166,2798.539713057668
7.857896,56.163225,509.286202,2802.937342,2803.429866384961
7.867896,56.14598,509.82321,2808.032889,2806.012078775976
7.877896,56.129101,510.359965,2813.133806,2808.835679864501
7.887896,56.112562,510.896449,2818.240088,2820.282556022942
7.897896,56.096237,511.432652,2823.351734,2822.284855027322
7.907896,56.084375,511.968595,2828.46874,2829.1067790651578
7.917896,56.067878,512.504283,2833.591105,2832.1078104618223
7.927896,56.051046,513.039719,2838.718825,2837.1116312336894
7.937896,56.033981,513.574914,2843.851898,2845.273143184873
7.947896,56.01641,514.109893,2848.990322,2847.5205957824537
7.957896,55.998276,514.644683,2854.134096,2853.3173760578848
7.967896,55.97974,515.179314,2859.283216,2859.077161778167
7.977896,55.960736,515.713808,2864.437681,2864.7148034090023
7.987896,55.941449,516.248189,2869.597491,2869.8308776919457
7.997896,55.922093,516.782473,2874.762645,2874.505514438048
8.007896,55.906997,517.316692,2879.933141,2880.1792721946513
8.017896,55.887583,517.850851,2885.108978,2884.37433978042
8.027896,55.868057,518.384935,2890.290157,2889.336241618644
8.037896,55.848784,518.918929,2895.476677,2894.4095089717543
8.047896,55.829829,519.452821,2900.668536,2903.3569461080033
8.057896,55.811348,519.986598,2905.865733,2903.6470494473656
8.067896,55.79315,520.520245,2911.068267,2910.7990867342105
8.077896,55.775216,521.053742,2916.276137,2917.361747497432
8.087896,55.758917,521.58705,2921.489341,2921.437075986011
8.097896,55.743898,522.120117,2926.707877,2924.5315308719396
8.107896,55.733406,522.652937,2931.931743,2931.1698760251675
8.117896,55.718573,523.18552,2937.160935,2938.211726485694
8.127896,55.703131,523.717876,2942.395453,2943.929619507959
8.137896,55.686876,524.250009,2947.635292,2946.865850582291
8.147896,55.669734,524.781932,2952.880452,2952.2585361436722
8.157896,55.651853,525.313671,2958.13093,2957.89973960249
8.167896,55.633374,525.845256,2963.386725,2963.8949604760355
8.177896,55.614518,526.376713,2968.647835,2969.5804650952787
8.187896,55.595522,526.908062,2973.914259,2974.1653328532966
8.197896,55.576509,527.439316,2979.185996,2977.7969522249246
8.207896,55.561803,527.970506,2984.463045,2984.308766273128
8.217896,55.543247,528.501642,2989.745406,2989.360003800424
8.227896,55.524841,529.032713,2995.033077,2994.4224207714974
8.237896,55.506666,529.563704,3000.32606,2996.060583170546
8.247896,55.488671,530.094603,3005.624351,3009.416487313402
8.257896,55.470704,530.625399,3010.927951,3010.0358266269286
8.267896,55.45308,531.156081,3016.236859,3017.935029167614
8.277896,55.43564,531.686634,3021.551072,3020.8658688185296
8.287896,55.416334,532.217063,3026.870591,3027.046567306548
8.297896,55.391947,532.747511,3032.195414,3032.0724913485305
8.307896,55.372803,533.278096,3037.525542,3035.7147658891327
8.317896,55.350956,533.808799,3042.860976,3041.0462069818577
8.327896,55.330534,534.339521,3048.201718,3049.111754894558
8.337896,55.311628,534.870146,3053.547766,3052.8532127964777
8.347896,55.294152,535.400577,3058.89912,3060.308445257708
8.357896,55.277968,535.930734,3064.255777,3062.983906327983
8.367896,55.262759,536.460545,3069.617733,3069.0383320803517
8.377896,55.248394,536.989952,3074.984986,3075.0199875382636
8.387896,55.234688,537.518914,3080.357531,3079.3092666474636
8.397896,55.221335,538.047413,3085.735363,3086.2346306227514
8.407896,55.211982,538.575468,3091.118478,3095.0787447072717
8.417896,55.198381,539.103105,3096.506871,3094.6792243845744
8.427896,55.18377,539.63035,3101.900539,3100.1143816358062
8.437896,55.168213,540.157245,3107.299477,3105.986907411885
8.447896,55.151539,540.683848,3112.703683,3112.482921419948
8.457896,55.133691,541.210229,3118.113153,3119.469464313373
8.467896,55.11473,541.736454,3123.527887,3122.304162494804
8.477896,55.094749,542.262578,3128.947882,3130.762137171073
8.487896,55.073932,542.788646,3134.373138,3135.286893760258
8.497896,55.052617,543.314692,3139.803655,3140.3037282414034
8.507896,55.035318,543.840754,3145.239432,3144.787194158701
8.517896,55.014228,544.366842,3150.68047,3150.840506037979
8.527896,54.993602,544.892934,3156.126769,3156.086012629413
8.537896,54.975849,545.418978,3161.578328,3162.0448654824586
8.547896,54.961553,545.944855,3167.035148,3166.7251648798506
8.557896,54.947701,546.470457,3172.497225,3172.310088980389
8.567896,54.933945,546.99575,3177.964556,3178.383309350707
8.577896,54.920262,547.520757,3183.437139,3185.1761049720126
8.587896,54.906384,548.045505,3188.91497,3188.1602529656157
8.597896,54.892001,548.57001,3194.398048,3196.8602361588228
8.607896,54.880947,549.094299,3199.88637,3202.962153479653
8.617896,54.865604,549.618404,3205.379933,3206.175853685588
8.627896,54.849703,550.142347,3210.878737,3209.6515598722845
8.637896,54.833337,550.666154,3216.38278,3216.7634510487014
8.647896,54.816787,551.189846,3221.89206,3224.8993420516217
8.657896,54.800134,551.713439,3227.406576,3226.4320710425004
8.667896,54.783474,552.236946,3232.926328,3233.13433929653
8.677896,54.766921,552.760378,3238.451315,3238.7440312109607
8.687896,54.750271,553.283748,3243.981536,3245.075292287723
8.697896,54.733503,553.807058,3249.51699,3247.8364874430436
8.707896,54.720287,554.330321,3255.057677,3255.6110070475575
8.717896,54.703312,554.853524,3260.603596,3261.4395537476216
8.727896,54.686595,555.376641,3266.154747,3264.6182934170442
8.737896,54.670211,555.89965,3271.711128,3274.397968969487
8.747896,54.654507,556.422529,3277.272739,3278.5838417170175
8.757896,54.639435,556.945262,3282.839579,3283.144686882737
8.767896,54.624863,557.467832,3288.411644,3289.524041092883
8.777896,54.610538,557.990223,3293.988935,3294.415972738701
8.787896,54.595428,558.512424,3299.571448,3300.749862121511
8.797896,54.57669,559.03452,3305.159183,3303.9339974311674
8.807896,54.56204,559.556622,3310.752138,3311.3048762830413
8.817896,54.54427,560.078742,3316.350315,3317.253734363619
