Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
8.827896,54.526612,560.600804,3321.953713,3323.3653204762845
8.837896,54.509387,561.122726,3327.562331,3327.8010373303127
8.847896,54.492588,561.644464,3333.176167,3331.9271440289076
8.857896,54.476231,562.165995,3338.795219,3340.4690586910965
8.867896,54.460665,562.687289,3344.419486,3342.6604075016116
8.877896,54.445728,563.208309,3350.048964,3350.2749907032103
8.887896,54.431425,563.729026,3355.683651,3355.7246792753353
8.897896,54.417641,564.24943,3361.323544,3360.7961004296553
8.907896,54.407544,564.76954,3366.968639,3368.3192214495534
8.917896,54.393905,565.289374,3372.618933,3371.199451433983
8.927896,54.379784,565.80894,3378.274425,3379.0104985213593
8.937896,54.365036,566.328254,3383.935111,3383.8363008077154
8.947896,54.349413,566.847346,3389.60099,3389.3707563419753
8.957896,54.335061,567.366235,3395.272058,3395.3312523303343
8.967896,54.322141,567.884894,3400.948313,3403.5231806603592
8.977896,54.308386,568.403311,3406.629755,3406.9920959954725
8.987896,54.293513,568.92152,3412.316379,3413.352624589342
8.997896,54.277606,569.439584,3418.008185,3417.5664705217155
9.007896,54.264264,569.957573,3423.705171,3423.3418198872523
9.017896,54.247073,570.475521,3429.407336,3429.613391782733
9.027896,54.229526,570.993444,3435.114681,3434.2313952973996
9.037896,54.212052,571.511354,3440.827205,3442.314133524977
9.047896,54.194614,572.029261,3446.544908,3444.777247746851
9.057896,54.177367,572.547166,3452.26779,3451.0380085494257
9.067896,54.160418,573.065053,3457.995851,3457.1039816763628
9.077896,54.143941,573.582898,3463.729091,3466.4927466525432
9.087896,54.128101,574.100673,3469.467509,3468.6331986872124
9.097896,54.112733,574.618344,3475.211104,3475.140139153317
9.107896,54.101244,575.135895,3480.959875,3479.220285445461
9.117896,54.086959,575.65329,3486.713821,3488.904306166299
9.127896,54.073131,576.170491,3492.47294,3491.9193188512418
9.137896,54.059894,576.68747,3498.23723,3498.9828509309177
9.147896,54.046918,577.204211,3504.006689,3505.2444273320925
9.157896,54.034043,577.720709,3509.781314,3509.7429640088767
9.167896,54.019236,578.236983,3515.561102,3516.2836939707695
9.177896,54.003399,578.753077,3521.346053,3521.334978761396
9.187896,53.98754,579.269027,3527.136163,3529.4712661969206
9.197896,53.971828,579.784842,3532.931433,3529.658374668566
9.207896,53.959335,580.30053,3538.73186,3538.2402772719342
9.217896,53.943802,580.81609,3544.537443,3543.3325495119825
9.227896,53.928064,581.331511,3550.348181,3550.4516278018086
9.237896,53.912418,581.846787,3556.164073,3557.5574283365604
9.247896,53.896899,582.361914,3561.985116,3564.0479986371765
9.257896,53.881617,582.876892,3567.811311,3568.7876411797097
9.267896,53.86636,583.391719,3573.642654,3575.615602567292
9.277896,53.851165,583.906389,3579.479144,3577.7020795624103
9.287896,53.835901,584.420897,3585.320781,3584.524853754882
9.297896,53.820848,584.93524,3591.167562,3592.6674077790203
9.307896,53.808921,585.449431,3597.019485,3596.833437338116
9.317896,53.793946,585.963471,3602.87655,3602.9183811199673
9.327896,53.779152,586.47735,3608.738754,3607.033191024363
9.337896,53.763392,586.991056,3614.606096,3616.4426987063844
9.347896,53.746979,587.504584,3620.478575,3619.9194605457515
9.357896,53.730594,588.017935,3626.356187,3627.333453378914
9.367896,53.714229,588.531113,3632.238933,3631.5099208315974
9.377896,53.697879,589.044123,3638.126809,3638.244282380968
9.387896,53.681542,589.556965,3644.019815,3645.229752803287
9.397896,53.665522,590.069646,3649.917948,3649.8604590243767
9.407896,53.65247,590.582182,3655.821207,3655.6674469815407
9.417896,53.636434,591.094579,3661.729591,3663.760599814386
9.427896,53.620455,591.606827,3667.643098,3668.3991918853394
9.437896,53.604651,592.11892,3673.561727,3674.1206902861686
9.447896,53.588805,592.630858,3679.485476,3680.171947672998
9.457896,53.572993,593.142643,3685.414344,3684.6245694966888
9.467896,53.557276,593.654277,3691.348329,3694.622324397577
9.477896,53.541657,594.165755,3697.287429,3697.9545261002845
9.487896,53.526135,594.677076,3703.231643,3705.4353603915565
9.497896,53.51071,595.188239,3709.18097,3713.3708065887245
9.507896,53.498355,595.699255,3715.135407,3715.9630764548124
9.517896,53.48306,596.21012,3721.094954,3719.1960957541205
9.527896,53.46818,596.720821,3727.059609,3728.5936485874267
9.537896,53.45377,597.231348,3733.02937,3734.8464606020657
9.547896,53.439587,597.7417,3739.004236,3739.759661027688
9.557896,53.425342,598.251881,3744.984204,3746.051577579141
9.567896,53.410735,598.761898,3750.969273,3749.628796984422
9.577896,53.395614,599.271756,3756.959441,3757.9236605357437
9.587896,53.380224,599.781461,3762.954707,3762.038867534446
9.597896,53.364603,600.29102,3768.95507,3770.4415794720744
9.607896,53.351867,600.80045,3774.960527,3776.2593158291966
9.617896,53.33637,601.309754,3780.971078,3780.7791585431305
9.627896,53.32114,601.818926,3786.986722,3787.5916645683274
9.637896,53.30628,602.327962,3793.007457,3791.2831935475924
9.647896,53.291741,602.83686,3799.033281,3800.192382116486
9.657896,53.27742,603.34562,3805.064193,3802.878515921197
9.667896,53.263183,603.854242,3811.100193,3811.355530609048
9.677896,53.248769,604.362723,3817.141278,3820.1122237214436
9.687896,53.234343,604.871061,3823.187447,3823.5541655236407
9.697896,53.219939,605.37925,3829.238698,3829.722648519895
9.707896,53.211145,605.887264,3835.295031,3834.3754128271253
9.717896,53.200514,606.395052,3841.356443,3843.678538550701
9.727896,53.189387,606.90259,3847.422931,3847.439518241985
9.737896,53.177208,607.409891,3853.494494,3854.15295154674
9.747896,53.164061,607.91699,3859.571129,3858.9829649705553
9.757896,53.149903,608.423926,3865.652833,3863.4492195010585
9.767896,53.134954,608.930732,3871.739607,3873.3780987490377
9.777896,53.119523,609.437441,3877.831448,3879.030089533962
9.787896,53.103806,609.944078,3883.928356,3883.047732270347
9.797896,53.088201,610.450664,3890.030329,3889.0968243953225
9.807896,53.075519,610.957227,3896.137369,3897.1852598121145
9.817896,53.060424,611.46377,3902.249474,3903.6510188360044
9.827896,53.045615,611.970284,3908.366644,3908.4550361391503
9.837896,53.030971,612.476756,3914.488879,3916.1753988234354
9.847896,53.016674,612.983171,3920.616179,3919.7216361290775
9.857896,53.002625,613.48951,3926.748543,3927.7683136741925
9.867896,52.988846,613.995751,3932.885969,3932.2773647290765
9.877896,52.975629,614.501869,3939.028457,3941.3595812832177
9.887896,52.960198,615.007873,3945.176006,3943.379256829457
9.897896,52.939252,615.513907,3951.328615,3950.7616674744813
9.907896,52.922426,616.020086,3957.486285,3955.4408159964073
9.917896,52.90437,616.526389,3963.649017,3964.3972435809274
9.927896,52.88813,617.032713,3969.816812,3972.7644566048307
9.937896,52.873448,617.538935,3975.98967,3975.6354342360096
9.947896,52.860382,618.04495,3982.16759,3983.7461451691624
9.957896,52.848516,618.550672,3988.350569,3989.5410360761166
9.967896,52.837811,619.056034,3994.538603,3993.675292481538
9.977896,52.827974,619.560984,4000.731688,4002.382741579324
9.987896,52.818604,620.06549,4006.929821,4006.7148124903365
9.997896,52.80954,620.569545,4013.132996,4012.9443435615103
10.007896,52.80286,621.073177,4019.34121,4017.389906392794
10.017896,52.792806,621.576422,4025.554459,4026.04492962711
10.027896,52.781744,622.079325,4031.772738,4030.832528330984
10.037896,52.769547,622.581943,4037.996044,4040.043760298757
10.047896,52.755897,623.084347,4044.224376,4043.9331337302883
10.057896,52.741034,623.586612,4050.457731,4050.045860587524
10.067896,52.72508,624.088799,4056.696108,4054.648089306729
10.077896,52.714008,624.590876,4062.939506,4062.5278381160556
10.087896,52.704727,625.092738,4069.187924,4067.419714311642
10.097896,52.69419,625.594337,4075.44136,4076.095523076466
10.107896,52.684844,626.095747,4081.699811,4081.854261827894
10.117896,52.671301,626.597078,4087.963275,4086.904230757741
10.127896,52.656535,627.098402,4094.231752,4091.6508444609067
10.137896,52.640962,627.599753,4100.505243,4102.862022688565
10.147896,52.625113,628.101153,4106.783747,4106.924633077993
10.157896,52.609107,628.602626,4113.067266,4110.039362358526
10.167896,52.59335,629.104186,4119.3558,4121.3376152275
10.177896,52.578233,629.605827,4125.64935,4125.455150412942
10.187896,52.563708,630.10752,4131.947917,4132.562891649261
10.197896,52.550022,630.609223,4138.251501,4136.777914980007
10.207896,52.539829,631.110902,4144.560101,4142.919529061733
10.217896,52.527935,631.612511,4150.873718,4151.308026618184
10.227896,52.516906,632.113992,4157.192351,4155.322087078982
10.237896,52.506662,632.615296,4163.515998,4163.397751942359
10.247896,52.497127,633.116385,4169.844656,4170.907389769732
10.257896,52.488029,633.617224,4176.178325,4174.988754682358
10.267896,52.481676,634.117744,4182.517,4181.373378405263
10.277896,52.475242,634.617888,4188.860678,4188.680488572967
10.287896,52.468332,635.117668,4195.209356,4193.684045376701
10.297896,52.460274,635.617145,4201.563031,4198.614680308461
10.307896,52.453231,636.116405,4207.921699,4209.539122807385
10.317896,52.442387,636.615516,4214.285358,4214.330699966853
10.327896,52.430155,637.114533,4220.654008,4222.666578030293
10.337896,52.416699,637.613512,4227.027649,4227.474089678039
10.347896,52.402401,638.112513,4233.406279,4233.58404089694
10.357896,52.38738,638.611584,4239.789899,4239.8182211549765
10.367896,52.372133,639.110754,4246.178511,4244.212156385379
10.377896,52.357052,639.61003,4252.572115,4252.515986955581
10.387896,52.342441,640.109404,4258.970712,4258.73210941569
10.397896,52.32853,640.608852,4265.374303,4265.630793767456
10.407896,52.31785,641.108353,4271.782889,4273.060320824836
10.417896,52.305564,641.607863,4278.19647,4278.292791426228
10.427896,52.292194,642.107358,4284.615046,4285.931170895605
10.437896,52.279168,642.606839,4291.038617,4291.732895424923
10.447896,52.267345,643.106282,4297.467183,4298.562294774548
10.457896,52.256671,643.605628,4303.900742,4306.104847565685
10.467896,52.246948,644.104804,4310.339295,4311.023715523436
10.477896,52.225656,644.6037,4316.782837,4313.444652750815
10.487896,52.205014,645.102225,4323.231367,4325.084626918332
10.497896,52.184803,645.600335,4329.684881,4327.187369277249
10.507896,52.167149,646.098036,4336.143373,4338.726262423777
10.517896,52.146936,646.595339,4342.60684,4345.20705563714
10.527896,52.126481,647.092264,4349.075279,4350.926367781086
10.537896,52.105431,647.588835,4355.548684,4355.279771797952
10.547896,52.083597,648.085094,4362.027054,4360.699250507388
10.557896,52.06087,648.581086,4368.510385,4366.477600638399
10.567896,52.037242,649.076859,4374.998675,4374.370828084601
10.577896,52.012798,649.572456,4381.491922,4381.578158559625
10.587896,51.98771,650.067912,4387.990124,4387.861373489787
10.597896,51.9621,650.563255,4394.49328,4395.0809705463535
10.607896,51.938703,651.058513,4401.001389,4400.024552410826
10.617896,51.913023,651.553692,4407.51445,4405.926532693656
10.627896,51.887766,652.048781,4414.032462,4413.396216058335
10.637896,51.862999,652.543759,4420.555425,4419.848158077176
10.647896,51.838836,653.038601,4427.083337,4427.076316992845
10.657896,51.815335,653.533282,4433.616196,4433.883764919535
10.667896,51.792404,654.027771,4440.154002,4440.998573108157
10.677896,51.770218,654.522033,4446.696751,4446.619278804285
10.687896,51.748601,655.016039,4453.244442,4454.953304640327
10.697896,51.727456,655.509764,4459.797071,4460.443813681826
10.707896,51.708821,656.003199,4466.354636,4465.669671459615
10.717896,51.688132,656.496336,4472.917134,4473.767195089171
10.727896,51.667615,656.989163,4479.484562,4481.391165891409
10.737896,51.646917,657.481681,4486.056916,4485.4982400471945
10.747896,51.626112,657.973903,4492.634194,4495.193895138896
10.757896,51.604982,658.465849,4499.216393,4497.401653336937
10.767896,51.583449,658.957543,4505.80351,4506.397078560088
10.777896,51.561381,659.449007,4512.395543,4517.4700444958435
10.787896,51.538997,659.940266,4518.99249,4521.253133853335
10.797896,51.516248,660.43134,4525.594348,4524.989259645107
10.807896,51.495277,660.922258,4532.201116,4530.879571527492
10.817896,51.471989,661.413035,4538.812793,4536.717959488445
10.827896,51.448775,661.903671,4545.429376,4544.731445702834
10.837896,51.425552,662.394163,4552.050866,4550.936660712784
10.847896,51.402637,662.884506,4558.677259,4560.8527141386385
10.857896,51.379904,663.374695,4565.308555,4567.190194910161
10.867896,51.357629,663.864718,4571.944753,4573.508084276015
10.877896,51.335734,664.354557,4578.585849,4579.456859771702
10.887896,51.314123,664.844197,4585.231843,4585.458037920669
10.897896,51.292983,665.33362,4591.882732,4591.525235761505
10.907896,51.274218,665.822821,4598.538515,4599.136922857357
10.917896,51.25345,666.31179,4605.199188,4604.194411414938
10.927896,51.233091,666.800511,4611.86475,4613.533965207402
10.937896,51.212738,667.288974,4618.535197,4619.111130508815
10.947896,51.192526,667.77718,4625.210528,4625.9614403178675
10.957896,51.172162,668.265135,4631.89074,4636.043472333415
10.967896,51.151796,668.752849,4638.57583,4638.625942030455
10.977896,51.131161,669.24033,4645.265796,4646.99707848231
10.987896,51.110444,669.727591,4651.960636,4652.6819879060595
10.997896,51.08942,670.214643,4658.660347,4659.045379794376
11.007896,51.07037,670.70151,4665.364928,4666.498895742986
11.017896,51.048904,671.188201,4672.074377,4672.900777079164
11.027896,51.027447,671.67472,4678.788692,4681.755561530494
11.037896,51.00606,672.161072,4685.507871,4686.277235468452
11.047896,50.984593,672.647259,4692.231913,4691.931294361041
11.057896,50.962646,673.133281,4698.960815,4699.469407431915
11.067896,50.936521,673.6192,4705.694578,4707.610304696137
11.077896,50.910101,674.105075,4712.4332,4711.813085767829
11.087896,50.884962,674.590915,4719.17668,4717.051017627943
11.097896,50.860801,675.076683,4725.925018,4725.704045393659
11.107896,50.839628,675.562336,4732.678213,4733.251732960928
11.117896,50.817101,676.047803,4739.436264,4738.061955001064
11.127896,50.795429,676.533019,4746.199168,4746.659856094059
11.137896,50.774614,677.017923,4752.966923,4752.0688751237485
11.147896,50.754484,677.502466,4759.739525,4759.5066422834625
11.157896,50.735125,677.986612,4766.516971,4765.17651560514
11.167896,50.716508,678.470341,4773.299256,4774.219228147039
11.177896,50.698165,678.953651,4780.086376,4778.258766949501
11.187896,50.679833,679.436554,4786.878328,4791.25157486892
11.197896,50.661106,679.919078,4793.675106,4794.946764317267
11.207896,50.645293,680.401257,4800.476708,4800.172678289807
11.217896,50.632743,680.883055,4807.28313,4807.668990587424
11.227896,50.619822,681.364481,4814.094368,4814.89821601837
11.237896,50.604701,681.845589,4820.910419,4822.029020552139
11.247896,50.586005,682.326455,4827.731279,4828.974410137959
11.257896,50.563218,682.807156,4834.556948,4834.882209267051
11.267896,50.53679,683.287765,4841.387422,4843.057516926762
11.277896,50.508072,683.76834,4848.222703,4851.412800268749
11.287896,50.478509,684.248921,4855.06279,4854.701710290446
11.297896,50.44979,684.729529,4861.907682,4863.016944164531
11.307896,50.424925,685.210173,4868.75738,4871.511607799584
11.317896,50.400638,685.690829,4875.611885,4874.3248434114375
11.327896,50.378793,686.171454,4882.471196,4882.554766001455
11.337896,50.358638,686.651996,4889.335314,4889.419900107895
11.347896,50.33948,687.1324,4896.204236,4896.870589114761
11.357896,50.323308,687.612599,4903.077961,4903.150031026076
11.367896,50.308158,688.09252,4909.956487,4910.679971923624
11.377896,50.292099,688.572112,4916.83981,4916.240084825267
11.387896,50.274644,689.051345,4923.727928,4922.011537012
11.397896,50.255929,689.530211,4930.620836,4931.042082979388
11.407896,50.238389,690.008726,4937.518531,4937.660290645367
11.417896,50.218873,690.486904,4944.42101,4945.184466991978
11.427896,50.20019,690.96477,4951.328268,4950.667501192973
11.437896,50.18227,691.442356,4958.240304,4958.884284502304
11.447896,50.16483,691.919706,4965.157115,4968.220670879835
11.457896,50.147276,692.396864,4972.078698,4971.572273335844
11.467896,50.128923,692.873872,4979.005051,4979.771601465218
11.477896,50.109233,693.350769,4985.936175,4984.392027414716
11.487896,50.088007,693.827582,4992.872067,4992.825271410564
11.497896,50.065451,694.304332,4999.812726,4999.527131914138
11.507896,50.043843,694.781033,5006.758153,5004.937123061838
11.517896,50.020355,695.257684,5013.708347,5014.0269592455215
11.527896,49.997655,695.734267,5020.663306,5021.495587625514
11.537896,49.97618,696.210754,5027.623032,5025.600911020418
11.547896,49.956061,696.687118,5034.587521,5034.4696847551395
11.557896,49.937429,697.163329,5041.556774,5040.114348356739
11.567896,49.919853,697.639355,5048.530787,5050.312131776336
11.577896,49.902888,698.115167,5055.50956,5054.845891775146
11.587896,49.886108,698.590739,5062.49309,5065.898428067107
11.597896,49.869209,699.066052,5069.481374,5069.389493444249
11.607896,49.853688,699.541102,5076.47441,5078.370602825548
11.617896,49.836217,700.015887,5083.472195,5086.978586683929
11.627896,49.818641,700.490406,5090.474727,5091.672822843136
11.637896,49.801192,700.964666,5097.482002,5098.901229921018
11.647896,49.783815,701.438686,5104.494019,5101.220544523682
11.657896,49.766464,701.912488,5111.510775,5110.892633037816
11.667896,49.748889,702.386098,5118.532268,5120.386654571811
11.677896,49.730732,702.859535,5125.558497,5127.9997962335965
11.687896,49.709159,703.332844,5132.589459,5133.46390086836
11.697896,49.685311,703.806113,5139.625153,5137.722837890545
11.707896,49.663094,704.279409,5146.665581,5147.474643045692
11.717896,49.639258,704.752726,5153.710741,5154.8972058811305
11.727896,49.616119,705.226001,5160.760635,5161.519166635093
11.737896,49.593646,705.699169,5167.815261,5168.303285834173
11.747896,49.572313,706.172182,5174.874618,5174.393542999389
11.757896,49.552214,706.644992,5181.938704,5180.640642580533
11.767896,49.533331,707.117547,5189.007517,5190.627154024453
11.777896,49.515784,707.589796,5196.081054,5194.901165575883
11.787896,49.499094,708.061701,5203.159312,5203.0145989236025
11.797896,49.483079,708.533241,5210.242287,5211.684228671022
11.807896,49.468808,709.004416,5217.329976,5217.833939862943
11.817896,49.452418,709.475235,5224.422374,5222.247845162553
11.827896,49.435538,709.945711,5231.519479,5232.889147714993
11.837896,49.417975,710.415872,5238.621287,5237.140589428383
11.847896,49.39987,710.885754,5245.727796,5246.081492353215
11.857896,49.386735,711.355338,5252.839001,5253.983928938488
11.867896,49.376442,711.824553,5259.954901,5261.100666914994
11.877896,49.365803,712.293389,5267.075491,5268.5826427782795
11.887896,49.353573,712.761917,5274.200768,5273.489241002868
11.897896,49.339037,713.230241,5281.330729,5281.558676469768
11.907896,49.323067,713.698473,5288.465372,5288.594163795081
11.917896,49.302457,714.166699,5295.604698,5298.403193562522
11.927896,49.279611,714.634979,5302.748707,5302.679302740082
11.937896,49.255385,715.103358,5309.897398,5311.298658915723
11.947896,49.231015,715.571859,5317.050774,5317.885252757354
11.957896,49.207339,716.040482,5324.208836,5321.526711073346
11.967896,49.185352,716.509206,5331.371584,5330.28782861592
11.977896,49.165239,716.977988,5338.53902,5340.734368891654
11.987896,49.147241,717.446771,5345.711144,5344.147182585289
11.997896,49.128816,717.915486,5352.887955,5354.186614333516
12.007896,49.106448,718.384209,5360.069454,5359.651255999425
12.017896,49.084157,718.853028,5367.25564,5368.635518600611
12.027896,49.063506,719.321905,5374.446514,5376.232795682905
12.037896,49.044178,719.790684,5381.642077,5380.208043446204
12.047896,49.025893,720.259199,5388.842327,5389.331822082297
12.057896,49.008914,720.727334,5396.04726,5396.783435866244
12.067896,48.993616,721.195018,5403.256872,5401.689911257242
12.077896,48.979984,721.662197,5410.471159,5411.194491557975
12.087896,48.968046,722.128827,5417.690114,5416.7068602231975
12.097896,48.957387,722.59489,5424.913733,5424.552556463403
12.107896,48.948376,723.060411,5432.14201,5434.4709940504035
12.117896,48.936765,723.525443,5439.37494,5439.185978079674
12.127896,48.923499,723.990057,5446.612518,5449.257125903071
12.137896,48.907676,724.454336,5453.85474,5454.644357721805
12.147896,48.889137,724.918371,5461.101604,5460.752776367039
12.157896,48.867849,725.382254,5468.353107,5467.773784894866
12.167896,48.844824,725.846065,5475.609248,5476.631829526837
12.177896,48.824501,726.30982,5482.870028,5481.946466273258
12.187896,48.802873,726.773526,5490.135444,5489.7687663789475
12.197896,48.780443,727.237208,5497.405498,5498.858453669623
12.207896,48.759254,727.700902,5504.680189,5505.310024045346
12.217896,48.736699,728.164618,5511.959516,5513.383648088201
12.227896,48.714836,728.628348,5519.243481,5520.654205161746
12.237896,48.694045,729.092068,5526.532083,5524.713514994422
12.247896,48.674461,729.555742,5533.825322,5532.738982847698
12.257896,48.655885,730.019325,5541.123198,5541.298806840859
12.267896,48.63836,730.482766,5548.425708,5548.731908911903
12.277896,48.621773,730.946017,5555.732852,5557.049582581895
12.287896,48.606007,731.40903,5563.044627,5561.181067172513
12.297896,48.590946,731.871766,5570.361032,5569.537672434718
12.307896,48.577849,732.3342,5577.682062,5578.121392831837
12.317896,48.563509,732.796316,5585.007715,5585.99379176528
12.327896,48.549541,733.258106,5592.337987,5593.397315127273
12.337896,48.535483,733.719579,5599.672876,5601.971135149235
12.347896,48.521079,734.180756,5607.012378,5607.519760618427
12.357896,48.50609,734.641667,5614.35649,5612.984415432019
12.367896,48.490328,735.102346,5621.70521,5620.504996408458
12.377896,48.473689,735.562832,5629.058537,5628.129106412214
12.387896,48.456163,736.02316,5636.416467,5636.354504441552
12.397896,48.437863,736.483368,5643.778999,5644.121593220344
12.407896,48.420299,736.943489,5651.146134,5649.914331683545
12.417896,48.400929,737.403543,5658.517869,5657.569056844124
12.427896,48.381752,737.863536,5665.894204,5664.764725841442
12.437896,48.362798,738.323467,5673.275139,5675.464217702106
12.447896,48.344264,738.783327,5680.660673,5681.685035441166
12.457896,48.326283,739.243101,5688.050806,5687.012552050789
12.467896,48.308827,739.702766,5695.445535,5693.928244535967
12.477896,48.292031,740.162297,5702.84486,5704.176557262928
12.487896,48.278268,740.621637,5710.24878,5710.140518691072
12.497896,48.271142,741.080629,5717.657292,5720.555127591741
12.507896,48.26574,741.53917,5725.070391,5724.600018532125
12.509694,48.264392,741.621568,5726.403823,5724.839414354381
12.509916,48.264209,741.631776,5726.569054,5728.281115669048
12.510139,48.264049,741.641984,5726.734286,5724.800362278445
12.510585,48.263729,741.6624,5727.064756,5727.862875641861
12.510674,48.263665,741.666483,5727.130852,5728.970817043388
12.510763,48.263601,741.670566,5727.196947,5727.211662631289
12.510941,48.263472,741.678732,5727.329139,5725.479198733326
12.510977,48.263446,741.680365,5727.355578,5728.0332007435745
12.511013,42.643005,741.678875,5727.382016,5728.516720277794
12.511044,42.642839,741.677563,5727.405282,5725.10133841985
12.511075,42.642673,741.676251,5727.428548,5727.841341070294
12.511389,42.641016,741.663134,5727.661201,5726.7707738076815
12.511703,42.639358,741.650018,5727.89385,5727.809025833567
12.512016,42.637699,741.636902,5728.126496,5728.57484012708
12.515153,42.621047,741.505756,5730.452723,5730.475868372633
12.51829,42.604264,741.374642,5732.778538,5736.216107803892
12.521427,42.587323,741.243563,5735.103942,5732.39658026708
12.524564,42.570203,741.112519,5737.428936,5738.909680315605
12.530858,42.535231,740.849697,5742.09286,5740.152861027534
12.537152,42.49936,740.587046,5746.75513,5748.220215202819
12.543447,42.462545,740.324588,5751.415747,5750.996384471707
12.548375,42.433073,740.119252,5755.06345,5752.434347619383
12.553302,42.403066,739.914055,5758.710141,5758.613454970532
12.55823,42.372573,739.709006,5762.355821,5762.44119121729
12.563153,42.341692,739.504322,5765.9968,5766.766672598907
12.568076,42.310466,739.299802,5769.636771,5770.643708805915
12.572999,42.278973,739.095455,5773.275736,5773.943806897764
12.582999,42.21449,738.680908,5780.664617,5781.55639800492
12.592999,42.149846,738.26714,5788.049356,5786.32888424471
12.602999,42.08551,737.854171,5795.429962,5795.235427132606
12.612999,42.021799,737.442003,5802.806442,5802.0519494900245
12.617937,41.990631,737.238769,5806.447357,5805.211226230678
12.622875,41.959672,737.035722,5810.087269,5812.348601087369
12.627813,41.928822,736.832859,5813.726178,5812.7176213052535
12.637813,41.866712,736.422583,5821.092455,5821.746148219851
12.647813,41.802298,736.013105,5828.454634,5828.020562006321
12.657813,41.739819,735.60444,5835.812722,5838.146824045452
12.660298,41.724617,735.503001,5837.640651,5838.653997913189
12.662783,41.709553,735.401605,5839.468328,5838.133999108257
12.665268,41.694628,735.300251,5841.295753,5842.96418800478
12.675268,41.636004,734.892786,5848.646718,5849.830232725335
12.685268,41.579647,734.485871,5855.993611,5855.607020245007
12.687768,41.565907,734.384219,5857.829699,5858.0426535007055
12.690268,41.552301,734.282594,5859.665532,5860.209661334226
12.692768,41.538632,734.180995,5861.501112,5862.459592098336
12.694397,41.529763,734.114794,5862.697265,5861.974897934776
12.696026,41.520946,734.048604,5863.89331,5863.697953711972
12.697656,41.512137,733.982423,5865.089247,5864.107363423368
12.699286,41.503518,733.916199,5866.286037,5865.899193186447
12.700917,41.494994,733.849985,5867.482719,5867.000905159237
12.702548,41.486327,733.783781,5868.679294,5868.761463277747
12.706461,41.464988,733.624934,5871.550716,5871.698377412232
12.710375,41.4439,733.466157,5874.421517,5876.017940314718
12.714288,41.423038,733.307446,5877.291697,5875.8362021675175
12.718547,41.400564,733.134813,5880.414253,5877.7780265542215
12.722806,41.378294,732.962251,5883.536074,5882.759529814875
12.727064,41.35619,732.789757,5886.65716,5887.8306909224375
12.737064,41.304757,732.384973,5893.983033,5895.312999818536
12.747064,41.253602,731.980529,5901.30486,5903.638178112877
12.757064,41.202342,731.576423,5908.622645,5908.517424535
12.767064,41.150663,731.172671,5915.93639,5915.175819627408
12.777064,41.098318,730.769298,5923.2461,5924.263734664547
12.787064,41.045124,730.366344,5930.551777,5930.940247557147
12.797064,40.990962,729.963856,5937.853428,5934.475836908173
12.807064,40.935753,729.561883,5945.151056,5942.149326557081
12.817064,40.879507,729.160478,5952.444668,5953.021120565878
12.827064,40.822322,728.759688,5959.734268,5960.970714733266
12.837064,40.764372,728.359551,5967.019864,5964.700630320665
12.847064,40.7059,727.960093,5974.301461,5977.06869022975
12.857064,40.647202,727.561327,5981.579068,5982.211564512468
