Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
12.867064,40.58861,727.163254,5988.85269,5990.4958449555925
12.877064,40.530455,726.765862,5996.122335,5995.985131613873
12.887064,40.473037,726.369128,6003.388009,6003.7475606510325
12.897064,40.416585,725.973021,6010.64972,6013.173834996291
12.907064,40.361236,725.577504,6017.907472,6018.732825259703
12.917064,40.307029,725.182538,6025.161272,6023.732600151314
12.927064,40.253903,724.788082,6032.411124,6030.505210866926
12.937064,40.201717,724.394103,6039.657035,6040.194568942113
12.947064,40.150275,724.000569,6046.899008,6044.286554588144
12.957064,40.099345,723.607459,6054.137048,6054.885459966816
12.967064,40.048692,723.21476,6061.371158,6061.176029071483
12.977064,39.998091,722.822469,6068.601344,6066.548246901776
12.987064,39.947344,722.430591,6075.827609,6075.785418981641
12.997064,39.896289,722.03914,6083.049958,6083.182432100438
13.007064,39.844803,721.648136,6090.268394,6089.50831614084
13.017064,39.792804,721.257603,6097.482922,6097.612527897076
13.027064,39.740257,720.867568,6104.693547,6104.301226570601
13.037064,39.687169,720.478059,6111.900275,6112.01902039299
13.047064,39.633593,720.089098,6119.10311,6118.977735487774
13.057064,39.579622,719.700708,6126.302059,6124.9439082396
13.067064,39.525389,719.312903,6133.497126,6133.0188737542285
13.077064,39.470583,718.925694,6140.688319,6140.8130081035815
13.087064,39.414242,718.53909,6147.875642,6146.825327938704
13.097064,39.359733,718.153064,6155.059102,6153.816384981432
13.107064,39.305403,717.767584,6162.238705,6160.5556673980345
13.117064,39.251239,717.382632,6169.414456,6168.174275421461
13.127064,39.196552,716.998202,6176.586359,6177.185373058597
13.137064,39.143171,716.614266,6183.754421,6184.990123742511
13.147064,39.090505,716.230789,6190.918647,6191.626829782286
13.157064,39.037615,715.847769,6198.079041,6196.678425685352
13.167064,38.984352,715.465217,6205.235607,6204.398744534976
13.177064,38.930644,715.083143,6212.388348,6214.009916980805
13.187064,38.87642,714.701565,6219.537271,6219.842215003044
13.197064,38.821689,714.320504,6226.682381,6228.039660282063
13.207064,38.766528,713.93998,6233.823683,6233.421403908412
13.217064,38.711045,713.560012,6240.961182,6240.461283667349
13.227064,38.655375,713.180616,6248.094885,6248.7834878295025
13.237064,38.59966,712.801803,6255.224797,6255.878221269683
13.247064,38.544025,712.423579,6262.350923,6261.083081146955
13.257064,38.488576,712.045943,6269.47327,6270.5848657440965
13.267064,38.433406,711.668891,6276.591844,6277.03636563761
13.277064,38.378599,711.292415,6283.70665,6281.2422013491505
13.287064,38.324225,710.916501,6290.817694,6291.758468358041
13.297064,38.270342,710.541136,6297.924982,6298.490965809719
13.307064,38.216984,710.166302,6305.028519,6303.486622556703
13.317064,38.164161,709.791983,6312.12831,6312.526627904632
13.327064,38.111851,709.418162,6319.22436,6316.992277104478
13.337064,38.059998,709.044827,6326.316674,6324.242471891438
13.347064,38.008516,708.671965,6333.405258,6334.750956978976
13.357064,37.9573,708.29957,6340.490115,6341.792289899331
13.367064,37.906229,707.927637,6347.571251,6346.043516316553
13.377064,37.855185,707.556165,6354.64867,6353.635288767578
13.387064,37.804067,707.185159,6361.722376,6361.402002049437
13.397064,37.752795,706.814623,6368.792374,6370.64779708165
13.407064,37.701321,706.444566,6375.85867,6376.648287143898
13.417064,37.649626,706.074997,6382.921267,6384.657702235815
13.427064,37.597719,705.705927,6389.980171,6389.767209086018
13.437064,37.545637,705.337366,6397.035387,6395.646648064107
13.447064,37.493433,704.969322,6404.08692,6403.904741540138
13.457064,37.441198,704.601802,6411.134776,6412.846170577533
13.467064,37.389035,704.234809,6418.178958,6416.896589517373
13.477064,37.338506,703.868315,6425.219473,6423.588464374089
13.487064,37.288998,703.502273,6432.256326,6430.506934445156
13.497064,37.239707,703.136671,6439.289521,6440.56428240963
13.507064,37.19008,702.771541,6446.319061,6444.619776561194
13.517064,37.139757,702.406916,6453.344953,6452.324728094737
13.527064,37.088625,702.042795,6460.367201,6461.337975299098
13.537064,37.036739,701.679162,6467.38581,6463.537108157444
13.547064,36.984275,701.316031,6474.400786,6474.576354473663
13.557064,36.93156,700.953427,6481.412133,6479.144933639202
13.567064,36.879011,700.591359,6488.419856,6488.052104943164
13.577064,36.826985,700.229821,6495.423962,6496.357013100649
13.587064,36.775666,699.868806,6502.424455,6503.213145014607
13.597064,36.725049,699.508309,6509.42134,6507.9140040283855
13.607064,36.675002,699.148327,6516.414622,6516.6040484001705
13.617064,36.625323,698.788853,6523.404308,6523.503342155297
13.627064,36.576519,698.429875,6530.390401,6531.079315235299
13.637064,36.525242,698.071466,6537.372907,6536.934656652555
13.647064,36.471103,697.713779,6544.351833,6546.657665631898
13.657064,36.418221,697.356894,6551.327186,6550.026387026933
13.667064,36.366828,697.000753,6558.298973,6558.816484077755
13.677064,36.317107,696.645233,6565.267203,6564.758932207741
13.687064,36.269211,696.29023,6572.23188,6573.725191312733
13.697064,36.223295,695.935666,6579.193009,6577.635417369965
13.707064,36.17949,695.581474,6586.150594,6585.1231847425415
13.717064,36.137818,695.227576,6593.104639,6593.003611967725
13.727064,36.098093,694.873906,6600.055146,6600.928534969976
13.737064,36.059895,694.520419,6607.002118,6606.630370914837
13.747064,36.022609,694.167091,6613.945555,6615.4913175771535
13.757064,35.985498,693.813923,6620.88546,6622.698480880922
13.767064,35.946873,693.46094,6627.821835,6628.50486287316
13.777064,35.907178,693.108154,6634.75468,6632.88908404692
13.787064,35.876152,692.755429,6641.683998,6642.387751068754
13.797064,35.842798,692.402646,6648.609788,6650.603796891592
13.807064,35.805351,692.049866,6655.532051,6656.335745720219
13.817064,35.764398,691.697279,6662.450787,6663.8913073786725
13.827064,35.718875,691.345063,6669.365998,6667.26304434634
13.837064,35.66951,690.993332,6676.277689,6677.142394187303
13.847064,35.615493,690.642182,6683.185866,6680.995329581178
13.857064,35.557656,690.291735,6690.090535,6690.55857123041
13.867064,35.497105,689.942119,6696.991704,6695.800356453519
13.877064,35.435201,689.593424,6703.889381,6703.53046182845
13.887064,35.373302,689.245688,6710.783575,6710.26724312756
13.897064,35.3125,688.898908,6717.674297,6717.808899818868
13.907064,35.253635,688.553051,6724.561557,6726.544895986977
13.917064,35.197823,688.208051,6731.445361,6730.023720450672
13.927064,35.145146,687.863805,6738.32572,6741.907612361413
13.937064,35.09563,687.52019,6745.202639,6744.241356130207
13.947064,35.048892,687.177081,6752.076125,6751.266928454878
13.957064,35.00488,686.834368,6758.946182,6761.87475117203
13.967064,34.963445,686.491953,6765.812814,6765.851689304508
13.977064,34.924327,686.14975,6772.676022,6772.3551614334665
13.987064,34.887135,685.807692,6779.535809,6778.9016410634695
13.997064,34.851328,685.465735,6786.392176,6785.9911140685135
14.007064,34.816246,685.123858,6793.245124,6792.825231200747
14.017064,34.781152,684.782067,6800.094654,6802.112442669213
14.027064,34.745304,684.440389,6806.940766,6805.614638556498
14.037064,34.70802,684.098872,6813.783462,6815.148770953351
14.047064,34.668753,683.757579,6820.622744,6822.054988400094
14.057064,34.627175,683.416581,6827.458615,6826.827792069892
14.067064,34.583509,683.075963,6834.291077,6833.779370959407
14.077064,34.525902,682.735983,6841.120136,6841.802964907693
14.087064,34.466722,682.396936,6847.9458,6846.533455963264
14.097064,34.409467,682.058937,6854.768078,6854.315618743022
14.107064,34.355112,681.721917,6861.586981,6861.748213945754
14.117064,34.304007,681.385753,6868.402519,6865.703367680122
14.127064,34.256065,681.050342,6875.214699,6875.484953580963
14.137064,34.21109,680.715597,6882.023529,6880.274549545029
14.147064,34.168946,680.381405,6888.829013,6889.109290401453
14.157064,34.129544,680.047628,6895.631158,6895.101452009733
14.167064,34.092796,679.714128,6902.429966,6900.845117030094
14.177064,34.058581,679.380791,6909.225441,6909.020815766367
14.187064,34.026699,679.04753,6916.017583,6917.6924674296215
14.197064,33.996825,678.714283,6922.806392,6919.97724169945
14.207064,33.968708,678.381009,6929.591868,6930.374578358578
14.217064,33.941685,678.047691,6936.374012,6935.486487994136
14.227064,33.918007,677.714298,6943.152822,6943.407806643267
14.237064,33.894321,677.380814,6949.928297,6949.917102598798
14.247064,33.868316,677.047289,6956.700438,6956.069257796937
14.257064,33.838487,676.71384,6963.469243,6963.652862567871
14.267064,33.803832,676.380602,6970.234715,6969.4324185637615
14.277064,33.764002,676.0477,6976.996856,6976.049668830329
14.287064,33.719266,675.715252,6983.755671,6983.7530439455295
14.297064,33.670414,675.383369,6990.511163,6992.584696476471
14.307064,33.618621,675.05215,6997.26334,6998.196010474722
14.317064,33.565264,674.72167,7004.012209,7003.195088937327
14.327064,33.511698,674.391978,7010.757776,7011.260192724102
14.337064,33.45907,674.063093,7017.500051,7019.72708185839
14.347064,33.408209,673.735005,7024.239041,7022.0724543656515
14.357064,33.3596,673.407679,7030.974754,7029.843529656467
14.367064,33.313431,673.081057,7037.707197,7037.14467627996
14.377064,33.269685,672.755064,7044.436377,7046.279012291329
14.387064,33.228243,672.429612,7051.1623,7055.438834629414
14.397064,33.188965,672.104607,7057.88497,7058.256284554468
14.407064,33.151736,671.779958,7064.604393,7064.953879227725
14.417064,33.116471,671.455575,7071.32057,7071.5193427291015
14.427064,33.083075,671.131384,7078.033505,7076.61122244706
14.437064,33.051389,670.807324,7084.743199,7083.492698137023
14.447064,33.021136,670.483352,7091.449652,7092.484807063107
14.457064,32.991886,670.159445,7098.152866,7098.831591926624
14.467064,32.963061,669.835602,7104.852841,7104.947198959752
14.477064,32.933978,669.51184,7111.549578,7114.743459579365
14.487064,32.903921,669.188196,7118.243078,7118.762559325124
14.497064,32.87221,668.864718,7124.933343,7126.348469152847
14.507064,32.838462,668.541467,7131.620374,7135.3721976067145
14.517064,32.802556,668.21851,7138.304173,7139.004290583725
14.527064,32.764141,667.895911,7144.984745,7147.08210930779
14.537064,32.723347,667.573737,7151.662093,7151.119587462863
14.547064,32.680536,667.252047,7158.336221,7157.002817391317
14.557064,32.636247,666.930891,7165.007135,7162.813556189541
14.567064,32.591223,666.610305,7171.674841,7173.467881054118
14.577064,32.547001,666.290306,7178.339343,7175.683647899441
14.587064,32.504318,665.970869,7185.000649,7183.889337477632
14.597064,32.463975,665.651935,7191.658763,7194.546426038897
14.607064,32.424205,665.33345,7198.313689,7201.168965410348
14.617064,32.385105,665.015393,7204.965433,7204.216829236915
14.627064,32.346747,664.697753,7211.613998,7209.975576876043
14.637064,32.309181,664.380513,7218.259389,7216.3012681415485
14.647064,32.272426,664.063646,7224.90161,7224.447916430368
14.657064,32.236442,663.747121,7231.540663,7231.536429024666
14.667064,32.201147,663.430915,7238.176553,7238.353493605385
14.677064,32.166438,663.11501,7244.809283,7242.849295911956
14.687064,32.132195,662.799392,7251.438855,7251.011855524303
14.697064,32.098289,662.484052,7258.065272,7257.458004847295
14.707064,32.064574,662.168982,7264.688537,7265.217822595258
14.717064,32.030899,661.854181,7271.308652,7271.083436114018
14.727064,31.997115,661.539656,7277.925621,7279.566070370389
14.737064,31.96308,661.225413,7284.539446,7284.973885280611
14.747064,31.928675,660.911467,7291.15013,7291.062773795749
14.757064,31.893713,660.597832,7297.757677,7297.970721597706
14.767064,31.858088,660.284528,7304.362088,7306.680519792829
14.777064,31.817497,659.97165,7310.963369,7310.325361659652
14.787064,31.775743,659.659303,7317.561523,7318.029340313585
14.797064,31.735378,659.347534,7324.156557,7328.179657563847
14.807064,31.696454,659.036327,7330.748475,7330.157271596491
14.817064,31.658839,658.72564,7337.337285,7339.669669290441
14.827064,31.622328,658.41542,7343.92299,7344.285296583545
14.837064,31.586752,658.105619,7350.505595,7350.109797635593
14.847064,31.552043,657.79619,7357.085103,7357.095370090008
14.857064,31.51825,657.487086,7363.661519,7363.624846575103
14.867064,31.485497,657.178259,7370.234846,7372.303170258175
14.877064,31.453918,656.869664,7376.805085,7378.1269463717435
14.887064,31.423576,656.561265,7383.37224,7387.157148634883
14.897064,31.394407,656.253037,7389.936311,7389.6236553667495
14.907064,31.366187,655.944965,7396.497301,7393.808463517949
14.917064,31.338538,655.637048,7403.055211,7399.553465093599
14.927064,31.310967,655.329291,7409.610043,7412.714554385569
14.937064,31.282932,655.021713,7416.161798,7415.298085196287
14.947064,31.253922,654.714338,7422.710478,7423.023696966424
14.957064,31.22353,654.407198,7429.256085,7430.499953742889
14.967064,31.191519,654.100331,7435.798623,7436.6440329078
14.977064,31.157839,653.793775,7442.338093,7444.454184592163
14.987064,31.122629,653.487567,7448.874499,7449.69105297386
14.997064,31.08618,653.181741,7455.407846,7455.756769288455
15.007064,31.048877,652.876329,7461.938136,7460.83116557611
15.017064,31.011138,652.571352,7468.465374,7468.976916006711
15.027064,30.973361,652.266828,7474.989564,7475.715506644131
15.037064,30.935875,651.962763,7481.510712,7482.464118518418
15.047064,30.898919,651.659156,7488.028821,7488.508075017125
15.057064,30.86264,651.355999,7494.543896,7496.326791267881
15.067064,30.827106,651.053276,7501.055942,7501.467706458824
15.077064,30.792339,650.750966,7507.564963,7509.430742106119
15.087064,30.758335,650.449043,7514.070963,7512.966643259303
15.097064,30.725085,650.147478,7520.573945,7519.835888583859
15.107064,30.692586,649.846243,7527.073914,7527.082624795202
15.117064,30.661214,649.545306,7533.570871,7533.300945211761
15.127064,30.630825,649.244638,7540.064821,7538.906957443069
15.137064,30.604256,648.944153,7546.555764,7546.911848030729
15.147064,30.580078,648.643751,7553.043704,7553.225369925951
15.157064,30.556416,648.343387,7559.52864,7559.783283001495
15.167064,30.532517,648.04309,7566.010572,7567.759327795135
15.177064,30.507629,647.742912,7572.489502,7570.285725437631
15.187064,30.481102,647.4429,7578.965431,7580.278203980723
15.197064,30.452403,647.143092,7585.43836,7583.991986991027
15.207064,30.420837,646.843541,7591.908293,7590.708532479257
15.217064,30.388076,646.544285,7598.375232,7601.028637100356
15.227064,30.358294,646.245292,7604.83918,7602.979434801123
15.237064,30.325946,645.946522,7611.300139,7612.780097086908
15.247064,30.291044,645.648017,7617.758111,7618.000547014974
15.257064,30.253834,645.349866,7624.2131,7624.288871162714
15.267064,30.214789,645.052148,7630.66511,7630.914492076703
15.277064,30.174477,644.754905,7637.114145,7635.884705107674
15.287064,30.133439,644.458161,7643.56021,7643.248572908513
15.297064,30.092138,644.161946,7650.00331,7650.485260567953
15.307064,30.050976,643.866281,7656.443451,7657.387355569654
15.317064,30.010303,643.57117,7662.880637,7663.362877818281
15.327064,29.970399,643.276599,7669.314876,7671.366185345218
15.337064,29.931481,642.982539,7675.746171,7675.378521130031
15.347064,29.893712,642.688959,7682.174528,7684.148671917399
15.357064,29.857232,642.395819,7688.599952,7685.806022270071
15.367064,29.822157,642.103072,7695.022446,7695.56564917942
15.377064,29.789086,641.810667,7701.442014,7701.5921041277425
15.387064,29.758017,641.518556,7707.85866,7707.559828025278
15.397064,29.721999,641.226806,7714.272387,7711.204686890001
15.407064,29.687398,640.935503,7720.683198,7718.95581056586
15.417064,29.654656,640.644642,7727.091098,7728.233404236872
15.427064,29.623829,640.354133,7733.496092,7736.888479547145
15.437064,29.594844,640.063884,7739.898182,7738.457552830999
15.447064,29.567548,639.773836,7746.29737,7745.240766548213
15.457064,29.541765,639.483949,7752.693659,7751.441240422318
15.467064,29.517287,639.194189,7759.08705,7762.90722336023
15.477064,29.493839,638.904525,7765.477543,7764.803084320102
15.487064,29.471074,638.614936,7771.86514,7774.089454598493
15.497064,29.448577,638.325413,7778.249842,7779.169832701307
15.507064,29.425893,638.035963,7784.631649,7782.679088412731
15.517064,29.402567,637.746605,7791.010562,7790.184437204162
15.527064,29.37818,637.457369,7797.386582,7798.274996692567
15.537064,29.352395,637.168292,7803.75971,7802.834003626322
15.547064,29.324763,636.879419,7810.129948,7809.213040647039
15.557064,29.294399,636.590802,7816.497299,7819.109369790548
15.567064,29.262515,636.302489,7822.861765,7823.377016814069
15.577064,29.22978,636.014513,7829.22335,7829.309185704004
15.587064,29.195635,635.726906,7835.582057,7836.306734456186
15.597064,29.160351,635.4397,7841.937889,7842.142411408288
15.607064,29.124261,635.152923,7848.290852,7847.823918456858
15.617064,29.087732,634.866599,7854.640949,7856.113241382526
15.627064,29.051126,634.580739,7860.988186,7863.909847316208
15.637064,29.014782,634.295344,7867.332566,7867.2234934504695
15.647064,28.978986,634.010407,7873.674094,7871.355824130219
15.657064,28.943966,633.725912,7880.012775,7880.584824264239
15.667064,28.909889,633.441835,7886.348613,7884.189082275832
15.677064,28.87687,633.15815,7892.681613,7893.970048532065
15.687064,28.844968,632.874823,7899.011778,7896.887393118041
15.697064,28.814269,632.591822,7905.33911,7904.114367214436
15.707064,28.784913,632.30911,7911.663615,7915.164952469298
15.717064,28.756535,632.026654,7917.985294,7920.591013102722
15.727064,28.728975,631.744436,7924.304149,7924.050004221057
15.737064,28.702596,631.462436,7930.620183,7930.202095793008
15.747064,28.677107,631.180637,7936.933398,7938.952378127325
15.757064,28.652142,630.899023,7943.243796,7940.726825830028
15.767064,28.62731,630.617583,7949.551379,7951.493495825204
15.777064,28.602249,630.336316,7955.856149,7954.842973991351
15.787064,28.576652,630.055225,7962.158106,7963.5482173985965
15.797064,28.550274,629.77432,7968.457254,7968.725660321303
15.807064,28.522893,629.49362,7974.753593,7974.89061760588
15.817064,28.493555,629.21316,7981.047127,7981.022050315005
15.827064,28.463515,628.932975,7987.337857,7989.008231398947
15.837064,28.432956,628.653088,7993.625788,7992.723476551892
15.847064,28.402063,628.373516,7999.91092,7999.22496802378
15.857064,28.370993,628.09427,8006.193259,8009.078741089941
15.867064,28.339865,627.815362,8012.472807,8011.512243179155
15.877064,28.308759,627.5368,8018.749567,8019.426879913702
15.887064,28.277729,627.25859,8025.023544,8025.123688485273
15.897064,28.246814,626.980732,8031.29474,8031.422359778291
15.907064,28.216054,626.703223,8037.56316,8037.832594509294
15.917064,28.185498,626.426056,8043.828806,8043.895629372992
15.927064,28.155213,626.149223,8050.091682,8048.174476420695
15.937064,28.125281,625.872711,8056.351791,8054.217170324085
15.947064,28.095794,625.596507,8062.609137,8062.84551056291
15.957064,28.066836,625.320596,8068.863723,8070.421873214456
15.967064,28.038471,625.044965,8075.11555,8074.921694816668
15.977064,28.010724,624.769598,8081.364623,8081.037066473586
15.987064,27.983576,624.494483,8087.610943,8089.076900091383
15.997064,27.956958,624.219609,8093.854513,8097.404402481494
16.007064,27.930758,623.944967,8100.095336,8101.708121793261
16.017064,27.90483,623.67055,8106.333413,8106.0166308676135
16.027064,27.879009,623.396356,8112.568748,8113.076746895991
16.037064,27.853134,623.122383,8118.801341,8121.30446211708
16.047064,27.82706,622.848635,8125.031196,8124.495584279256
16.057064,27.800672,622.575115,8131.258315,8132.838924625563
16.067064,27.774045,622.301831,8137.482699,8136.566765658393
16.077064,27.74747,622.028787,8143.704352,8145.618461503037
16.087064,27.720838,621.755978,8149.923276,8151.015859980073
16.097064,27.699939,621.483314,8156.139472,8156.635580638616
16.107064,27.679043,621.210713,8162.352942,8159.695951188891
16.117064,27.657547,620.938173,8168.563687,8166.205660805063
16.127064,27.634818,620.665756,8174.771706,8174.867261836253
16.137064,27.611016,620.393528,8180.977002,8180.367299936972
16.147064,27.58522,620.121532,8187.179577,8186.876477090422
16.157064,27.556825,619.849816,8193.379434,8193.488954744804
16.167064,27.526226,619.578437,8199.576575,8199.152143914074
16.177064,27.493701,619.307448,8205.771004,8204.556484041832
16.187064,27.459619,619.036882,8211.962725,8211.598504054165
16.197064,27.424523,618.766757,8218.151743,8218.961839278623
16.207064,27.38904,618.497084,8224.338062,8223.770408618184
16.217064,27.353803,618.227864,8230.521686,8229.936779218217
16.227064,27.319388,617.959091,8236.702621,8237.743092333088
16.237064,27.286264,617.690746,8242.880869,8240.26508579941
16.247064,27.254744,617.422803,8249.056437,8249.782870791762
16.257064,27.224982,617.155229,8255.229327,8255.45553539406
16.267064,27.196997,616.887989,8261.399542,8260.823358755057
16.277064,27.170815,616.621046,8267.567087,8268.69430055938
16.287064,27.142467,616.354423,8273.731965,8273.862293818762
16.297064,27.115702,616.088149,8279.894177,8279.445775783246
16.307064,27.090232,615.822203,8286.053729,8286.841686417476
16.317064,27.065807,615.556522,8292.210622,8293.820719604575
16.327064,27.042221,615.291043,8298.36486,8300.014054348763
16.337064,27.019341,615.025725,8304.516443,8305.343452031135
16.347064,26.997128,614.760538,8310.665375,8310.288485208062
16.357064,26.975598,614.495457,8316.811655,8317.489402103787
16.367064,26.954765,614.230461,8322.955284,8323.074642049878
16.377064,26.934587,613.965535,8329.096264,8328.336138702816
16.387064,26.914926,613.700674,8335.234595,8334.875817502232
16.397064,26.895541,613.435885,8341.370278,8339.721315142408
16.407064,26.876098,613.171182,8347.503313,8348.582361245715
16.417064,26.856217,612.906586,8353.633702,8352.883451356749
16.427064,26.835603,612.642125,8359.761445,8359.25754599201
16.437064,26.81371,612.37783,8365.886545,8365.760470635541
16.447064,26.793981,612.113688,8372.009002,8373.398952387326
16.457064,26.7731,611.849678,8378.128819,8378.064426206565
16.467064,26.750062,611.585817,8384.245996,8382.030477995477
16.477064,26.724742,611.322159,8390.360536,8390.143163360002
16.487064,26.69726,611.058767,8396.472441,8396.77215090177
16.497064,26.667944,610.795686,8402.581712,8401.746415595579
16.507064,26.637217,610.532951,8408.688355,8409.072334215329
16.517064,26.605535,610.27059,8414.792373,8417.306305140813
16.527064,26.573359,610.008629,8420.893768,8421.202668750379
16.537064,26.541116,609.747086,8426.992547,8428.041409877116
16.547064,26.50917,609.48597,8433.088711,8432.979932077325
16.557064,26.477802,609.225279,8439.182267,8440.170744717609
16.567064,26.447208,608.965002,8445.273218,8446.462822134368
16.577064,26.417511,608.70512,8451.361569,8449.76124850938
16.587064,26.38877,608.44561,8457.447322,8457.774495185122
16.597064,26.361033,608.186442,8463.530482,8465.229511062484
16.607064,26.33391,607.927597,8469.611052,8468.362696617172
16.617064,26.30602,607.669086,8475.689035,8477.860094109863
16.627064,26.279391,607.410904,8481.764435,8482.830121813731
16.637064,26.254033,607.153018,8487.837254,8489.064672339106
16.647064,26.22995,606.895379,8493.907496,8495.401668415783
16.657064,26.207144,606.637939,8499.975162,8503.67707149277
16.667064,26.185601,606.380657,8506.040255,8504.669819546694
16.677064,26.165271,606.123496,8512.102775,8510.033974804855
16.687064,26.146054,605.866428,8518.162725,8519.135795240816
16.697064,26.127773,605.60943,8524.220104,8524.772840849793
16.707064,26.110163,605.352492,8530.274914,8531.356066111302
16.717064,26.092904,605.09561,8536.327154,8535.142377480775
16.727064,26.075769,604.838786,8542.376826,8542.039655263865
16.737064,26.058228,604.582035,8548.42393,8548.783125514818
16.747064,26.04012,604.325372,8554.468467,8555.437777675977
16.757064,26.02103,604.068822,8560.510438,8560.48663234425
16.767064,26.000588,603.812412,8566.549844,8568.8201463346
16.777064,25.978626,603.556178,8572.586687,8572.720531953571
16.787064,25.955097,603.300153,8578.620968,8580.169076912754
16.797064,25.930073,603.044374,8584.652691,8586.652376196664
16.807064,25.903733,602.788872,8590.681857,8592.904931942954
16.817064,25.876335,602.533676,8596.708469,8598.009687577893
16.827064,25.848189,602.278811,8602.732531,8600.729619359141
16.837064,25.819621,602.024294,8608.754047,8608.53557944231
16.847064,25.790947,601.770137,8614.773019,8615.23763977062
16.857064,25.762447,601.516345,8620.789451,8620.508450442778
16.867064,25.734352,601.262916,8626.803347,8623.583978249479
16.877064,25.70684,601.009841,8632.81471,8633.060797054823
16.887064,25.680039,600.757108,8638.823545,8640.394827821136
16.897064,25.654032,600.504697,8644.829853,8643.237066852214
16.907064,25.628864,600.252586,8650.83364,8648.06398106392
16.917064,25.604559,600.00075,8656.834906,8658.621766737626
16.927064,25.581118,599.749162,8662.833655,8662.893842745469
16.937064,25.558531,599.497796,8668.82989,8671.021429520277
16.947064,25.536768,599.246627,8674.823612,8672.729669480044
16.957064,25.515784,598.995631,8680.814823,8681.456258451675
16.967064,25.495508,598.744789,8686.803525,8686.970930896912
16.977064,25.47584,598.494084,8692.789719,8694.88696707198
16.987064,25.456649,598.243504,8698.773407,8696.659143792502
16.997064,25.437774,597.993043,8704.75459,8702.25676382622
17.007064,25.41903,597.742699,8710.733269,8710.77685164109
17.017064,25.400216,597.492475,8716.709444,8717.578058984513
17.027064,25.381133,597.242379,8722.683118,8723.652954730482
17.037064,25.361597,596.992422,8728.654292,8726.736754314987
17.047064,25.342571,596.742614,8734.622967,8735.203970840812
17.057064,25.323966,596.492963,8740.589145,8740.796745847025
17.067064,25.304555,596.243479,8746.552827,8747.007031848154
17.077064,25.284325,595.994181,8752.514015,8751.109404060948
17.087064,25.263314,595.745089,8758.472711,8758.023344786883
17.097064,25.241607,595.496225,8764.428918,8763.932419684863
17.107064,25.219326,595.247601,8770.382637,8770.084095723556
17.117064,25.196618,594.999231,8776.333871,8775.014223317901
17.127064,25.173641,594.751124,8782.282622,8780.728221553647
17.137064,25.150558,594.503288,8788.228894,8787.20247831157
17.147064,25.127518,594.255725,8794.172689,8792.643674808754
17.157064,25.104657,594.008436,8800.114009,8799.432319302445
17.167064,25.082014,593.761414,8806.052859,8806.504670156583
17.177064,25.059403,593.514656,8811.989239,8812.69589795588
17.187064,25.037242,593.268152,8817.923152,8817.150494973117
17.197064,25.015398,593.021894,8823.854603,8821.624985130142
17.207064,24.993988,592.775872,8829.783591,8829.614696171378
17.217064,24.973154,592.530073,8835.710121,8834.997783192413
17.227064,24.952904,592.284482,8841.634193,8843.483930959666
17.237064,24.933252,592.039081,8847.555811,8849.746160101335
17.247064,24.914494,591.793853,8853.474976,8851.707340764193
