Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
17.257064,24.896322,591.548782,8859.391689,8857.879956525658
17.267064,24.881027,591.30382,8865.305951,8865.249010483998
17.277064,24.868611,591.05889,8871.217765,8869.919071876797
17.287064,24.856252,590.813947,8877.127129,8874.468207189526
17.297064,24.843516,590.568999,8883.034044,8883.857545589866
17.307064,24.829996,590.324077,8888.938509,8889.107193694208
17.317064,24.815346,590.079216,8894.840526,8895.282899561447
17.327064,24.799288,589.834448,8900.740094,8897.647315217957
17.337064,24.781628,589.589805,8906.637215,8909.470621769873
17.347064,24.762268,589.345323,8912.531891,8913.419251066334
17.357064,24.741225,589.101038,8918.424122,8920.862571745136
17.367064,24.718621,588.856987,8924.313912,8923.542721770005
17.377064,24.694683,588.613201,8930.201263,8930.536631096742
17.387064,24.669698,588.369708,8936.086177,8938.181093511923
17.397064,24.643991,588.126531,8941.968658,8944.196718865685
17.407064,24.617909,587.883685,8947.848709,8946.397337136035
17.417064,24.591783,587.641179,8953.726333,8955.087568939454
17.427064,24.565915,587.399014,8959.601534,8958.930229077618
17.437064,24.540559,587.157186,8965.474314,8964.857330145844
17.447064,24.515913,586.915684,8971.344678,8970.46661507264
17.457064,24.492123,586.674491,8977.212629,8974.925191998112
17.467064,24.469285,586.433586,8983.078169,8982.883834701119
17.477064,24.447449,586.192945,8988.941302,8987.097737737715
17.487064,24.426629,585.952539,8994.802029,8993.931390530564
17.497064,24.406814,585.712342,9000.660353,8997.084106165148
17.507064,24.387969,585.472326,9006.516276,9008.761801478888
17.517064,24.370039,585.232465,9012.3698,9011.48192089711
17.527064,24.352946,584.992734,9018.220926,9016.72469726519
17.537064,24.336602,584.753113,9024.069655,9024.670428496513
17.547064,24.320874,584.513585,9029.915989,9031.23695076156
17.557064,24.305612,584.274139,9035.759927,9035.452001685842
17.567064,24.290645,584.034767,9041.601472,9042.719323899866
17.577064,24.275782,583.795469,9047.440623,9047.364396560788
17.587064,24.260825,583.556246,9053.277381,9052.505672178775
17.597064,24.245572,583.317108,9059.111748,9058.728794072586
17.607064,24.229835,583.078065,9064.943724,9066.767289637173
17.617064,24.21345,582.839133,9070.77331,9071.640903063862
17.627064,24.196289,582.60033,9076.600507,9075.490583365792
17.637064,24.178266,582.361675,9082.425317,9080.720415541522
17.647064,24.159348,582.123188,9088.247741,9087.884284603948
17.657064,24.13955,581.884891,9094.067781,9096.55417278514
17.667064,24.11894,581.646802,9099.885439,9099.817360533854
17.677064,24.097866,581.408938,9105.700718,9102.828231300593
17.687064,24.076506,581.171311,9111.513619,9114.779269219038
17.697064,24.054693,580.933934,9117.324145,9120.014782547376
17.707064,24.028978,580.696858,9123.132299,9125.851965336558
17.717064,24.002234,580.460151,9128.938083,9128.083119185392
17.727064,23.97628,580.223841,9134.741503,9137.470044749016
17.737064,23.951419,579.987906,9140.542561,9140.551142169854
17.747064,23.927837,579.752305,9146.341262,9145.690692341897
17.757064,23.905629,579.517007,9152.137609,9150.285655826012
17.767064,23.884844,579.281983,9157.931603,9156.488397792824
17.777064,23.865501,579.047199,9163.723249,9164.31497256203
17.787064,23.847593,578.812615,9169.512548,9170.397678985562
17.797064,23.831068,578.578188,9175.299502,9174.198389914036
17.807064,23.815842,578.34388,9181.084112,9181.715050843906
17.817064,23.8018,578.109661,9186.86638,9188.060401921617
17.827064,23.7888,577.875501,9192.646306,9189.923806524821
17.837064,23.776666,577.641378,9198.42389,9199.176586809626
17.847064,23.765187,577.407276,9204.199133,9203.120634720308
17.857064,23.754121,577.173184,9209.972036,9209.685589613837
17.867064,23.743194,576.9391,9215.742597,9216.36149370046
17.877064,23.73212,576.705028,9221.510818,9221.051497134556
17.887064,23.720619,576.470979,9227.276698,9226.82115422466
17.897064,23.708413,576.236971,9233.040237,9234.674371433368
17.907064,23.695263,576.003024,9238.801437,9240.096462911666
17.917064,23.680977,575.769163,9244.560298,9245.040607014365
17.927064,23.665426,575.535417,9250.316821,9250.539445522378
17.937064,23.64855,575.301814,9256.071007,9255.130174266045
17.947064,23.630364,575.068384,9261.822858,9263.577801933334
17.957064,23.610952,574.835156,9267.572375,9269.799848017554
17.967064,23.590458,574.602154,9273.319562,9274.798777930086
17.977064,23.569077,574.369402,9279.064419,9279.292281402984
17.987064,23.547037,574.136917,9284.80695,9284.209077436239
17.997064,23.524586,573.904713,9290.547158,9290.118449696121
18.007064,23.501971,573.6728,9296.285046,9293.838574219179
18.017064,23.479432,573.441179,9302.020615,9301.780147152085
18.027064,23.457184,573.20985,9307.75387,9309.04622567104
18.037064,23.435412,572.978804,9313.484813,9313.99950758116
18.047064,23.414269,572.748032,9319.213447,9321.83400816183
18.057064,23.393818,572.517517,9324.939775,9323.603254720301
18.067064,23.374144,572.287241,9330.663798,9329.945789886622
18.077064,23.355395,572.057184,9336.38552,9337.321850396249
18.087064,23.339367,571.827302,9342.104943,9341.425681958954
18.097064,23.325338,571.597534,9347.822067,9349.262982296876
18.107064,23.311965,571.367839,9353.536894,9354.087320071649
18.117064,23.299038,571.138207,9359.249424,9358.08123652135
18.127064,23.286356,570.908638,9364.959658,9365.345627695056
18.137064,23.273729,570.67913,9370.667597,9370.299356071911
18.147064,23.260969,570.449682,9376.373241,9375.877764239254
18.157064,23.247886,570.220295,9382.076591,9381.082010012115
18.167064,23.234306,569.990981,9387.777647,9386.277255365718
18.177064,23.220087,569.761754,9393.47641,9393.598924898211
18.187064,23.205127,569.532631,9399.172882,9398.093655107836
18.197064,23.189361,569.303628,9404.867063,9405.149693397469
18.207064,23.172758,569.074765,9410.558955,9407.406910582386
18.217064,23.155321,568.846061,9416.248559,9419.009533062319
18.227064,23.137091,568.617535,9421.935877,9422.863848533381
18.237064,23.118141,568.389205,9427.620911,9429.235371388506
18.247064,23.09859,568.161087,9433.303662,9429.90046196826
18.257064,23.07888,567.933193,9438.984133,9439.096716376427
18.267064,23.058809,567.705533,9444.662327,9442.720778830328
18.277064,23.038746,567.47811,9450.338245,9447.953106486493
18.287064,23.02072,567.250902,9456.011889,9455.143569980075
18.297064,23.0026,567.023883,9461.683263,9461.673457142764
18.307064,22.984427,566.797047,9467.352368,9465.888514498283
18.317064,22.966249,566.570402,9473.019205,9474.268808055202
18.327064,22.948132,566.343952,9478.683776,9479.925511224972
18.337064,22.930142,566.117695,9484.346084,9484.65077315962
18.347064,22.912328,565.891625,9490.006131,9491.560922639977
18.357064,22.894717,565.665737,9495.663918,9496.298519035396
18.367064,22.877327,565.44003,9501.319446,9501.100466993334
18.377064,22.86017,565.214498,9506.972719,9507.812947951392
18.387064,22.843251,564.989138,9512.623737,9511.372524431576
18.397064,22.826566,564.763942,9518.272502,9518.044212658115
18.407064,22.810102,564.538905,9523.919016,9524.721032647152
18.417064,22.793841,564.314022,9529.563281,9530.239955835988
18.427064,22.777762,564.089289,9535.205297,9532.7898978814
18.437064,22.761845,563.8647,9540.845067,9540.647638175371
18.447064,22.746055,563.640253,9546.482592,9548.624860399143
18.457064,22.730363,563.415944,9552.117872,9551.266159741665
18.467064,22.714739,563.191773,9557.750911,9556.319055512651
18.477064,22.699151,562.967737,9563.381708,9562.486644285389
18.487064,22.683568,562.743837,9569.010266,9569.034694813898
18.497064,22.667819,562.520074,9574.636586,9573.621932192276
18.507064,22.651983,562.29645,9580.260668,9580.680152681827
18.517064,22.636006,562.072971,9585.882515,9586.29687864876
18.527064,22.6159,561.849684,9591.502128,9591.039706050944
18.537064,22.594639,561.626653,9597.11951,9597.184709719497
18.547064,22.573789,561.403907,9602.734662,9601.233281903802
18.557064,22.55354,561.181436,9608.347589,9610.066806121862
18.567064,22.53402,560.959214,9613.958292,9615.026715369122
18.577064,22.515261,560.737216,9619.566773,9621.416828461739
18.587064,22.497337,560.515427,9625.173036,9626.30554699045
18.597064,22.480278,560.293829,9630.777083,9630.31023835119
18.607064,22.463624,560.07241,9636.378914,9638.185670943583
18.617064,22.447405,559.85116,9641.978531,9642.007210247162
18.627064,22.432074,559.630063,9647.575937,9646.262285781047
18.637064,22.417591,559.409101,9653.171133,9653.047081652161
18.647064,22.403893,559.188252,9658.76412,9658.83543498136
18.657064,22.390891,558.9675,9664.354898,9668.188423790547
18.667064,22.378475,558.746828,9669.94347,9669.527340285957
18.677064,22.366516,558.526227,9675.529835,9675.54523273762
18.687064,22.35487,558.305689,9681.113995,9679.863646804122
18.697064,22.343383,558.08521,9686.695949,9686.994782160591
18.707064,22.331892,557.864789,9692.275699,9690.50592446076
18.717064,22.320237,557.64443,9697.853245,9698.278437207155
18.727064,22.308264,557.42414,9703.428588,9705.245858799683
18.737064,22.295836,557.203928,9709.001728,9708.315211310288
18.747064,22.282836,556.983806,9714.572667,9713.00668654223
18.757064,22.269171,556.763789,9720.141405,9722.345481727856
18.767064,22.254782,556.543892,9725.707943,9726.17758428901
18.777064,22.239644,556.324131,9731.272283,9731.284282142948
18.787064,22.223763,556.104521,9736.834426,9735.328176742638
18.797064,22.207182,555.88508,9742.394374,9743.724383372692
18.807064,22.189969,555.66582,9747.952128,9747.080515992591
18.817064,22.172228,555.446756,9753.507691,9752.830151837108
18.827064,22.154066,555.227897,9759.061064,9760.490338134276
18.837064,22.135606,555.009253,9764.61225,9765.538181905078
18.847064,22.116982,554.790828,9770.16125,9769.106821383235
18.857064,22.098324,554.572626,9775.708067,9775.793394543634
18.867064,22.079758,554.354647,9781.252703,9779.467999509749
18.877064,22.0614,554.136888,9786.795161,9783.166875499099
18.887064,22.043351,553.919345,9792.335442,9792.583388787361
18.897064,22.025696,553.702009,9797.873548,9796.477999602217
18.907064,22.008504,553.484873,9803.409483,9805.117487272262
18.917064,21.991823,553.267924,9808.943246,9808.166054010013
18.927064,21.975686,553.051152,9814.474842,9815.045440284988
18.937064,21.960104,552.834544,9820.00427,9822.165304616847
18.947064,21.945137,552.618087,9825.531533,9824.14767535528
18.957064,21.930777,552.401767,9831.056632,9829.836957325128
18.967064,21.916908,552.185574,9836.579569,9835.374156645417
18.977064,21.903762,551.969493,9842.100344,9841.989173822223
18.987064,21.892128,551.753497,9847.618959,9848.026448964973
18.997064,21.880741,551.537569,9853.135414,9856.118403276783
19.007064,21.869452,551.3217,9858.64971,9859.545072775298
19.017064,21.85812,551.105893,9864.161848,9862.78574833179
19.027064,21.8466,550.890154,9869.671829,9869.493603053385
19.037064,21.834757,550.674489,9875.179652,9872.150794655276
19.047064,21.822479,550.458908,9880.685319,9879.80277099817
19.057064,21.809671,550.243421,9886.18883,9887.488996389957
19.067064,21.796263,550.028041,9891.690187,9891.94170849051
19.077064,21.78221,549.81278,9897.189391,9899.601583799391
19.087064,21.7675,549.597654,9902.686444,9905.759508783089
19.097064,21.752147,549.382677,9908.181345,9909.484400041216
19.107064,21.736193,549.167861,9913.674098,9912.178847360221
19.117064,21.719703,548.953219,9919.164703,9920.206702511181
19.127064,21.702762,548.738762,9924.653163,9925.435942475073
19.137064,21.685468,548.524499,9930.139479,9932.035984245696
19.147064,21.667928,548.310437,9935.623653,9936.358451112408
19.157064,21.650255,548.09658,9941.105688,9941.05645315804
19.167064,21.632558,547.882932,9946.585586,9945.733190931189
19.177064,21.614944,547.669492,9952.063347,9952.693465725022
19.187064,21.59751,547.456257,9957.538976,9957.300542562281
19.197064,21.580342,547.243224,9963.012473,9965.396751091657
19.207064,21.563514,547.030385,9968.483841,9968.59172899082
19.217064,21.547094,546.817733,9973.953082,9973.439277580404
19.227064,21.531118,546.605258,9979.420196,9980.59112618769
19.237064,21.515615,546.39295,9984.885187,9986.58609223721
19.247064,21.500609,546.180798,9990.348056,9991.989320471923
19.257064,21.486116,545.968792,9995.808804,9996.973215247644
19.267064,21.472095,545.756919,10001.267432,10000.695866552398
19.277064,21.458527,545.545171,10006.723943,10005.171515551838
19.287064,21.446187,545.333529,10012.178336,10012.875231170927
19.297064,21.434323,545.121978,10017.630613,10015.820941039163
19.307064,21.422687,544.910509,10023.080776,10024.233767341208
19.317064,21.411162,544.699118,10028.528824,10029.346823207303
19.327064,21.39963,544.487807,10033.974758,10034.319954179597
19.337064,21.387726,544.276577,10039.41858,10040.618426116207
19.347064,21.375284,544.065436,10044.86029,10048.309720864918
19.357064,21.362528,543.85439,10050.299889,10050.779394847526
19.367064,21.349338,543.643447,10055.737378,10055.28792040467
19.377064,21.3344,543.432627,10061.172759,10061.633361355827
19.387064,21.319155,543.221948,10066.606032,10065.65712981406
19.397064,21.303636,543.011422,10072.037198,10073.027864312693
19.407064,21.28789,542.801055,10077.46626,10078.336518934571
19.417064,21.27194,542.590854,10082.89322,10081.60285753854
19.427064,21.255817,542.380823,10088.318078,10088.216077928146
19.437064,21.239551,542.170968,10093.740837,10094.145472587868
19.447064,21.223174,541.961292,10099.161498,10098.584706079155
19.457064,21.206724,541.751799,10104.580063,10103.67028127489
19.467064,21.190244,541.542488,10109.996535,10108.972083970115
19.477064,21.173787,541.33336,10115.410914,10112.9445975842
19.487064,21.157408,541.124412,10120.823202,10122.227828812467
19.497064,21.141168,540.915641,10126.233403,10125.982397121732
19.507064,21.125124,540.707043,10131.641516,10133.348230088264
19.517064,21.109333,540.498613,10137.047544,10137.729205254484
19.527064,21.093845,540.290346,10142.451489,10144.696913032305
19.537064,21.078695,540.082234,10147.853351,10145.861506816098
19.547064,21.063909,539.874272,10153.253134,10154.068286178945
19.557064,21.049555,539.666452,10158.650837,10162.585733837339
19.567064,21.035702,539.458767,10164.046463,10164.867495005105
19.577064,21.022181,539.25121,10169.440013,10168.714551510071
19.587064,21.008972,539.043775,10174.831488,10176.966977761707
19.597064,20.997044,538.836447,10180.220889,10178.422298599864
19.607064,20.985597,538.62921,10185.608217,10186.823876082484
19.617064,20.974187,538.422053,10190.993473,10186.916942671663
19.627064,20.962674,538.214981,10196.376659,10195.658753003356
19.637064,20.950939,538.007998,10201.757773,10202.369369762107
19.647064,20.938887,537.801109,10207.136819,10206.67977394559
19.657064,20.926442,537.594319,10212.513796,10213.312746733882
19.667064,20.913546,537.387632,10217.888706,10218.376018037996
19.677064,20.900165,537.181058,10223.261549,10221.455190474648
19.687064,20.886296,536.974606,10228.632327,10228.298324590955
19.697064,20.871963,536.768284,10234.001041,10234.715075852306
19.707064,20.857207,536.562101,10239.367693,10240.56496284201
19.717064,20.84208,536.356065,10244.732284,10245.355981598832
19.727064,20.826644,536.150184,10250.094815,10252.559793316048
19.737064,20.810968,535.944465,10255.455288,10251.958199593308
19.747064,20.795152,535.738913,10260.813705,10262.84212962748
19.757064,20.779225,535.533533,10266.170067,10268.058574261626
19.767064,20.763246,535.328329,10271.524376,10271.424610254691
19.777064,20.747117,535.123304,10276.876634,10276.060675641062
19.787064,20.730897,534.918462,10282.226843,10283.866436767943
19.797064,20.714841,534.713805,10287.575004,10287.911148508842
19.807064,20.698984,534.509331,10292.92112,10291.994576491114
19.817064,20.68335,534.305035,10298.265191,10298.047341858663
19.827064,20.667965,534.100911,10303.607221,10303.171739262169
19.837064,20.652854,533.896951,10308.94721,10306.166556487138
19.847064,20.638043,533.69315,10314.28516,10315.005756218263
19.857064,20.623559,533.489498,10319.621073,10317.92859722864
19.867064,20.609428,533.285988,10324.954951,10322.770156340235
19.877064,20.595669,533.082611,10330.286794,10330.418691293467
19.887064,20.582296,532.879359,10335.616603,10334.257997003579
19.897064,20.569308,532.676226,10340.944381,10342.338020228623
19.907064,20.556689,532.473203,10346.270128,10347.315585719198
19.917064,20.544407,532.270286,10351.593846,10354.380720453111
19.927064,20.532507,532.067469,10356.915534,10359.698971596492
19.937064,20.520905,531.864748,10362.235195,10360.699777472295
19.947064,20.509451,531.66212,10367.55283,10367.07015015737
19.957064,20.498014,531.459587,10372.868438,10371.295950437037
19.967064,20.482467,531.257186,10378.182022,10380.205721865294
19.977064,20.466263,531.054971,10383.493582,10383.202623145995
19.987064,20.450265,530.85296,10388.803122,10387.444344958532
19.997064,20.43458,530.651145,10394.110642,10396.773407741206
20.007064,20.419284,530.449507,10399.416145,10399.132982991472
20.017064,20.404429,530.248034,10404.719633,10407.428621846544
20.027064,20.390057,530.046717,10410.021106,10408.993900421165
20.037064,20.376194,529.84555,10415.320568,10413.510356978568
20.047064,20.362858,529.644521,10420.618018,10421.686885399902
20.057064,20.350048,529.443621,10425.913458,10425.628149528555
20.067064,20.337746,529.242839,10431.206891,10431.002106634429
20.077064,20.325916,529.042163,10436.498316,10437.906497720342
20.087064,20.314521,528.841585,10441.787734,10445.005062839817
20.097064,20.303477,528.641098,10447.075148,10442.337602943137
20.107064,20.291875,528.440705,10452.360557,10450.632956524787
20.117064,20.280162,528.240416,10457.643962,10456.94919746175
20.127064,20.268811,528.040234,10462.925365,10459.997451226393
20.137064,20.257756,527.840155,10468.204767,10466.618253993427
20.147064,20.24691,527.640176,10473.482169,10472.172369762075
20.157064,20.236173,527.440293,10478.757571,10479.665800359655
20.167064,20.225449,527.240505,10484.030975,10484.956312739037
20.177064,20.214636,527.040811,10489.302381,10489.32431930125
20.187064,20.203649,526.841213,10494.571791,10493.42028995349
20.197064,20.192422,526.641712,10499.839206,10497.731849572368
20.207064,20.18091,526.442311,10505.104626,10505.482697430607
20.217064,20.169093,526.243014,10510.368052,10510.206277852041
20.227064,20.156969,526.043823,10515.629487,10516.3794990823
20.237064,20.144555,525.844744,10520.888929,10522.304870982187
20.247064,20.13188,525.645781,10526.146382,10527.70459291361
20.257064,20.118991,525.446938,10531.401845,10534.05527533836
20.267064,20.106031,525.24822,10536.655321,10537.415644533483
20.277064,20.092932,525.04963,10541.90681,10545.613944746145
20.287064,20.079716,524.851172,10547.156314,10549.133537993708
20.297064,20.065465,524.652861,10552.403834,10550.737581532689
20.307064,20.04817,524.45474,10557.649372,10557.304022767483
20.317064,20.031485,524.256848,10562.89293,10563.3245931884
20.327064,20.015471,524.05919,10568.13451,10569.410335441384
20.337064,20.000133,523.861749,10573.374114,10574.368523914958
20.347064,19.985405,523.664508,10578.611745,10580.227512728852
20.357064,19.971205,523.467455,10583.847405,10583.128209310182
20.367064,19.957477,523.270582,10589.081095,10589.084691093798
20.377064,19.9442,523.073873,10594.312817,10594.528596081458
20.387064,19.931375,522.877309,10599.542573,10597.540410061787
20.397064,19.919029,522.680874,10604.770364,10606.306075859839
20.407064,19.907207,522.484549,10609.996191,10609.515734878532
20.417064,19.895965,522.288319,10615.220055,10613.144252101718
20.427064,19.885365,522.092171,10620.441957,10619.575080057168
20.437064,19.875454,521.896089,10625.661899,10624.717603925796
20.447064,19.866247,521.700063,10630.879879,10628.609981556252
20.457064,19.857718,521.504083,10636.0959,10636.181113458186
20.467064,19.849795,521.308143,10641.309961,10643.127861666635
20.477064,19.842358,521.112237,10646.522063,10645.586847433604
20.487064,19.835243,520.916365,10651.732206,10651.952269173906
20.497064,19.828252,520.720527,10656.940391,10653.637437801037
20.507064,19.821169,520.524728,10662.146617,10661.232887496079
20.517064,19.813774,520.328973,10667.350885,10667.388465533017
20.527064,19.805861,520.133272,10672.553196,10673.40714744952
20.537064,19.797252,519.937633,10677.753551,10679.764624139454
20.547064,19.787809,519.742068,10682.951949,10685.62121011155
20.557064,19.77745,519.546591,10688.148393,10690.878411134867
20.567064,19.766143,519.351214,10693.342881,10695.360865427374
20.577064,19.753913,519.155951,10698.535417,10697.520015945223
20.587064,19.740836,518.960815,10703.726001,10705.209886391445
20.597064,19.727025,518.765819,10708.914634,10711.15202754978
20.607064,19.712626,518.570973,10714.101318,10713.074601223783
20.617064,19.697797,518.376287,10719.286054,10718.750355142825
20.627064,19.682702,518.181771,10724.468844,10725.326427027476
20.637064,19.667498,517.98743,10729.64969,10729.0289282
20.647064,19.652323,517.793269,10734.828593,10735.583237677309
20.657064,19.637293,517.59929,10740.005556,10740.615940357566
20.667064,19.622481,517.405494,10745.18058,10748.791883069825
20.677064,19.60797,517.211878,10750.353666,10746.561976392939
20.687064,19.593802,517.018439,10755.524818,10756.744342548427
20.697064,19.58,516.825172,10760.694036,10762.732262672873
20.707064,19.566577,516.63207,10765.861322,10766.149019551121
20.717064,19.553537,516.439125,10771.026678,10770.194884645998
20.727064,19.540883,516.246326,10776.190105,10773.869566494292
20.737064,19.52862,516.053666,10781.351605,10778.576459709895
20.747064,19.516755,515.861133,10786.511179,10784.82042433214
20.757064,19.505411,515.668716,10791.668828,10790.966479874884
20.767064,19.494719,515.476404,10796.824553,10795.82316961477
20.777064,19.484451,515.284185,10801.978356,10801.628373660418
20.787064,19.474617,515.092052,10807.130237,10806.359797405672
20.797064,19.465556,514.899991,10812.280197,10811.368443750087
20.807064,19.458089,514.707981,10817.428237,10818.480519965842
20.817064,19.450879,514.516003,10822.574357,10822.810395075307
20.827064,19.443807,514.324052,10827.718557,10826.494614062214
20.837064,19.436748,514.132132,10832.860838,10836.684469359365
20.847064,19.429579,513.940248,10838.0012,10839.277137380985
20.857064,19.422174,513.748406,10843.139643,10842.906561091215
20.867064,19.414408,513.556612,10848.276168,10850.609956949465
20.877064,19.406164,513.364873,10853.410776,10852.798667958245
20.887064,19.39734,513.173201,10858.543466,10860.021784609284
20.897064,19.387859,512.981608,10863.67424,10861.765655668525
20.907064,19.377675,512.790107,10868.803099,10867.130580682962
20.917064,19.366768,512.598708,10873.930043,10874.857058285741
20.927064,19.355147,512.407425,10879.055073,10879.247607134974
20.937064,19.3429,512.216268,10884.178191,10882.150569125377
20.947064,19.330121,512.025249,10889.299399,10890.475200902047
20.957064,19.316825,511.834377,10894.418697,10896.908903846614
20.967064,19.303085,511.64366,10899.536087,10900.001521617389
20.977064,19.289035,511.453105,10904.651571,10904.550786993741
20.987064,19.274811,511.262717,10909.76515,10908.556296401237
20.997064,19.260568,511.0725,10914.876826,10914.67810617936
21.007064,19.24718,510.882445,10919.9866,10921.34361512757
21.017064,19.234833,510.692535,10925.094475,10923.918481094413
21.027064,19.222663,510.502756,10930.200451,10930.598924231148
21.037064,19.210679,510.313106,10935.304531,10935.774321942767
21.047064,19.198885,510.123586,10940.406714,10939.83514582789
21.057064,19.187284,509.934194,10945.507003,10946.382640553831
21.067064,19.175869,509.744927,10950.605398,10950.651011998156
21.077064,19.164629,509.55578,10955.701902,10954.965428767277
21.087064,19.153548,509.366748,10960.796514,10957.815774668692
21.097064,19.142614,509.177828,10965.889237,10966.221248046617
21.107064,19.131822,508.989017,10970.980071,10971.138430039502
21.117064,19.121171,508.800311,10976.069018,10974.905394173953
21.127064,19.110661,508.611706,10981.156078,10981.18821050176
21.137064,19.100293,508.423198,10986.241252,10986.370962694687
21.147064,19.09007,508.234784,10991.324542,10991.056567041795
21.157064,19.079991,508.046462,10996.405948,10995.774544568236
21.167064,19.07005,507.858229,11001.485471,11000.339157282537
21.177064,19.060235,507.670084,11006.563113,11006.607691530538
21.187064,19.050528,507.482026,11011.638873,11009.546548714594
21.197064,19.040912,507.294054,11016.712754,11017.531449337626
21.207064,19.031347,507.106169,11021.784755,11021.852372007075
21.217064,19.021789,506.91837,11026.854877,11025.803899237215
21.227064,19.012201,506.730659,11031.923123,11030.700842988232
21.237064,19.002568,506.543038,11036.989491,11033.413668353172
21.247064,18.992813,506.355508,11042.053984,11042.685404045578
21.257064,18.9829,506.168072,11047.116601,11047.291207664182
21.267064,18.972912,505.98073,11052.177345,11054.427460994042
21.277064,18.970844,505.793412,11057.236216,11056.708139536258
21.287064,18.9698,505.606026,11062.293213,11059.922040408044
21.297064,18.96802,505.418542,11067.348336,11067.972133814941
21.307064,18.965154,505.230993,11072.401584,11073.388217155996
21.317064,18.960956,505.043417,11077.452956,11076.83595450846
21.327064,18.95526,504.855842,11082.502452,11083.05407179697
21.337064,18.947938,504.668294,11087.550073,11086.025100000365
21.347064,18.938903,504.480798,11092.595818,11091.387295055532
21.357064,18.928122,504.293385,11097.639689,11100.098169499557
21.367064,18.915624,504.106086,11102.681686,11101.739832634043
21.377064,18.901506,503.918932,11107.721811,11107.198065821009
21.387064,18.885916,503.731951,11112.760066,11113.39352599584
21.397064,18.869049,503.545166,11117.796451,11118.963345219187
21.407064,18.851146,503.358601,11122.83097,11121.897360294968
21.417064,18.832451,503.172273,11127.863624,11123.49313946505
21.427064,18.813218,502.986196,11132.894416,11134.015439956918
21.437064,18.793709,502.800379,11137.923349,11137.0856155041
21.447064,18.774182,502.614827,11142.950424,11143.819407914387
21.457064,18.754878,502.429539,11147.975646,11148.383131145647
21.467064,18.736015,502.244512,11152.999016,11153.810268951916
21.477064,18.71779,502.059738,11158.020537,11155.992106409483
21.487064,18.700367,501.875202,11163.040212,11163.875956059872
21.497064,18.683886,501.690891,11168.058042,11165.819483874273
21.507064,18.668854,501.506783,11173.07403,11173.670551491
21.517064,18.65494,501.322856,11178.088178,11177.964599579469
21.527064,18.642191,501.139086,11183.100488,11182.047385460306
21.537064,18.630633,500.95545,11188.11096,11188.101438083124
21.547064,18.620436,500.771924,11193.119597,11192.373696367014
21.557064,18.611554,500.588479,11198.126399,11198.29001120052
21.567064,18.603758,500.405092,11203.131367,11204.838704921644
