Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
21.577064,18.596956,500.221743,11208.134501,11206.63033048995
21.587064,18.591036,500.038413,11213.135802,11216.222783535046
21.597064,18.585866,499.855088,11218.135269,11219.35068237861
21.607064,18.581306,499.671756,11223.132904,11222.96365276838
21.617064,18.57719,499.488407,11228.128704,11229.505007213635
21.627064,18.573328,499.305036,11233.122672,11232.172390187192
21.637064,18.569538,499.121641,11238.114805,11238.989647735585
21.647064,18.565634,498.938223,11243.105104,11241.695352844115
21.657064,18.561435,498.754787,11248.093569,11246.978894325797
21.667064,18.556773,498.571341,11253.0802,11252.477843242159
21.677064,18.551493,498.387896,11258.064996,11258.824547259108
21.687064,18.54546,498.204464,11263.047958,11262.81146971042
21.697064,18.538567,498.021061,11268.029086,11271.284718130215
21.707064,18.530734,497.837704,11273.008379,11273.626044148694
21.717064,18.521912,497.654409,11277.98584,11277.992228234521
21.727064,18.512084,497.471194,11282.961468,11284.00729337057
21.737064,18.501264,497.288079,11287.935264,11286.875667011685
21.747064,18.489499,497.10508,11292.90723,11294.969731300956
21.757064,18.47686,496.922213,11297.877366,11296.182970859025
21.767064,18.463444,496.739495,11302.845675,11302.868938403366
21.777064,18.449367,496.556938,11307.812157,11309.534300539313
21.787064,18.43476,496.374554,11312.776814,11311.394483741818
21.797064,18.419764,496.192352,11317.739648,11321.234360051165
21.807064,18.404526,496.010337,11322.700662,11323.046964629322
21.817064,18.3892,495.828515,11327.659856,11326.247446089936
21.827064,18.373935,495.646885,11332.617233,11334.226586215393
21.837064,18.358853,495.465447,11337.572794,11337.233049515917
21.847064,18.344079,495.284196,11342.526542,11342.826628454326
21.857064,18.329724,495.103127,11347.478479,11346.530886799386
21.867064,18.315885,494.922231,11352.428605,11351.705524346846
21.877064,18.302641,494.741497,11357.376924,11358.707645299692
21.887064,18.290056,494.560915,11362.323436,11364.223103767226
21.897064,18.278173,494.380471,11367.268143,11368.732163566436
21.907064,18.267019,494.200152,11372.211046,11371.419367880126
21.917064,18.256603,494.019944,11377.152146,11376.450574753413
21.927064,18.246916,493.839833,11382.091445,11381.082565550349
21.937064,18.237933,493.659806,11387.028943,11388.8658365547
21.947064,18.229611,493.479849,11391.964641,11393.686346095681
21.957064,18.221894,493.299951,11396.89854,11397.165280387946
21.967064,18.214713,493.120102,11401.83064,11400.65560683698
21.977064,18.207985,492.940291,11406.760942,11408.512411415413
21.987064,18.201619,492.760512,11411.689446,11412.149519892631
21.997064,18.195515,492.58076,11416.616153,11413.380697224691
22.007064,18.189567,492.401031,11421.541061,11420.671443471638
22.017064,18.18367,492.221323,11426.464173,11426.876746310501
22.027064,18.177714,492.041637,11431.385488,11432.378383829442
22.037064,18.171617,491.861976,11436.305006,11439.266359517049
22.047064,18.165259,491.682343,11441.222728,11440.875040061217
22.057064,18.158553,491.502744,11446.138653,11447.471354211148
22.067064,18.151421,491.323187,11451.052783,11450.929298172994
22.077064,18.143799,491.14368,11455.965117,11455.311013018743
22.087064,18.135638,490.964233,11460.875656,11460.50368495538
22.097064,18.126907,490.784855,11465.784402,11467.213484345662
22.107064,18.117591,490.605557,11470.691354,11472.340818071118
22.117064,18.107693,490.426349,11475.596513,11477.054662531566
22.127064,18.097315,490.247242,11480.499881,11481.15207131085
22.137064,18.08644,490.068245,11485.401458,11484.780571890527
22.147064,18.075085,489.889366,11490.301246,11490.138325764568
22.157064,18.063309,489.710614,11495.199246,11495.916460170445
22.167064,18.051107,489.531998,11500.095459,11500.547773301421
22.177064,18.033558,489.353566,11504.989887,11506.093737393792
22.187064,18.015699,489.175374,11509.882531,11508.868900525053
22.197064,17.998216,488.997441,11514.773395,11515.16980299908
22.207064,17.981321,488.819751,11519.662481,11520.857280343373
22.217064,17.965172,488.642283,11524.549791,11524.510950545697
22.227064,17.949887,488.465025,11529.435327,11532.137993756154
22.237064,17.935566,488.287966,11534.319092,11533.922234163354
22.247064,17.921893,488.111091,11539.201087,11542.605196124865
22.257064,17.90927,487.934381,11544.081314,11543.779241770235
22.267064,17.897803,487.757813,11548.959775,11549.160197061745
22.277064,17.887483,487.581364,11553.836471,11553.176688788615
22.287064,17.878305,487.405011,11558.711403,11555.935455961931
22.297064,17.87212,487.228712,11563.584571,11564.592171914757
22.307064,17.866915,487.052432,11568.455977,11569.489470100385
22.317064,17.862584,486.876147,11573.32562,11574.418869193327
22.327064,17.858992,486.699844,11578.1935,11578.959037128561
22.337064,17.855988,486.523513,11583.059617,11583.816635964302
22.347064,17.853406,486.347148,11587.92397,11588.23179833605
22.357064,17.851071,486.170743,11592.78656,11594.318309752789
22.367064,17.848795,485.994298,11597.647385,11598.551627173243
22.377064,17.846387,485.817815,11602.506446,11604.737467971505
22.387064,17.843659,485.6413,11607.363741,11609.238461680543
22.397064,17.840428,485.464761,11612.219271,11612.256610697576
22.407064,17.836527,485.288211,11617.073036,11616.684595146382
22.417064,17.831806,485.111663,11621.925036,11622.319469416869
22.427064,17.826146,484.935133,11626.77527,11626.587559469694
22.437064,17.819452,484.758638,11631.623738,11632.615473427466
22.447064,17.811665,484.582198,11636.470443,11635.962222023354
22.457064,17.802757,484.40583,11641.315383,11640.41902872067
22.467064,17.792746,484.229554,11646.158559,11644.029816364915
22.477064,17.781676,484.053387,11650.999974,11650.856544617502
22.487064,17.76961,483.877349,11655.839628,11655.876178324836
22.497064,17.756648,483.701454,11660.677522,11661.485732534751
22.507064,17.742914,483.525717,11665.513657,11667.773057763692
22.517064,17.728548,483.350151,11670.348036,11670.629259301078
22.527064,17.713704,483.174765,11675.180661,11673.366894603892
22.537064,17.698539,482.999569,11680.011532,11681.437719813515
22.547064,17.683215,482.824566,11684.840653,11686.214177946971
22.557064,17.667888,482.649758,11689.668024,11689.955595584623
22.567064,17.652704,482.475147,11694.493649,11689.061267229403
22.577064,17.637802,482.300729,11699.317528,11701.759156026308
22.587064,17.623304,482.126498,11704.139664,11703.499648732082
22.597064,17.609315,481.952447,11708.960058,11707.149844448411
22.607064,17.595926,481.778568,11713.778713,11716.204147625416
22.617064,17.583209,481.604847,11718.59563,11717.005149413288
22.627064,17.571216,481.431274,11723.410811,11720.299714437804
22.637064,17.559986,481.257833,11728.224256,11731.276864007032
22.647064,17.549537,481.084512,11733.035968,11736.823698915303
22.657064,17.539874,480.911295,11737.845947,11738.234311070255
22.667064,17.530985,480.738167,11742.654194,11743.733468610702
22.677064,17.522852,480.565114,11747.46071,11746.91786733957
22.687064,17.515432,480.392124,11752.265497,11751.534373407556
22.697064,17.508662,480.219182,11757.068553,11756.37734256075
22.707064,17.502475,480.046279,11761.86988,11761.44922729003
22.717064,17.49679,479.873404,11766.669479,11764.191730884442
22.727064,17.491519,479.70055,11771.467349,11768.875111941317
22.737064,17.486562,479.52771,11776.26349,11775.210498675864
22.747064,17.481816,479.354881,11781.057903,11780.33507750066
22.757064,17.477169,479.18206,11785.850587,11787.111241286982
22.767064,17.47251,479.009247,11790.641544,11791.286723248892
22.777064,17.467728,478.836445,11795.430772,11798.200361894276
22.787064,17.462716,478.663657,11800.218273,11801.446163839779
22.797064,17.457371,478.490889,11805.004046,11806.490544770852
22.807064,17.451605,478.318148,11809.788091,11809.644522012655
22.817064,17.445336,478.145441,11814.570409,11814.564284344038
22.827064,17.438502,477.972779,11819.351,11819.379537883146
22.837064,17.431053,477.800173,11824.129864,11824.550495504083
22.847064,17.42296,477.627632,11828.907003,11828.08312764632
22.857064,17.41421,477.455168,11833.682417,11834.25899696821
22.867064,17.404809,477.282792,11838.456107,11837.991251233758
22.877064,17.394782,477.110515,11843.228074,11842.964496779876
22.887064,17.384176,476.938348,11847.998318,11849.308547162153
22.897064,17.373049,476.766299,11852.766841,11853.654748920013
22.907064,17.361459,476.594378,11857.533644,11858.697638677198
22.917064,17.349549,476.422591,11862.298729,11863.144588066427
22.927064,17.337344,476.250945,11867.062096,11867.913763934992
22.937064,17.324928,476.079444,11871.823748,11873.583372805371
22.947064,17.312392,475.908091,11876.583686,11876.380689954998
22.957064,17.299949,475.736886,11881.341911,11879.507644446441
22.967064,17.291835,475.565794,11886.098424,11886.570246726531
22.977064,17.285815,475.394757,11890.853227,11890.725621490903
22.987064,17.279656,475.223744,11895.606319,11896.426983184978
22.997064,17.273259,475.052757,11900.357702,11901.87768234442
23.007064,17.266556,474.881813,11905.107375,11907.897474521591
23.017064,17.259497,474.710922,11909.855338,11911.820240106905
23.027064,17.252042,474.540091,11914.601593,11915.312305532776
23.037064,17.244159,474.369323,11919.34614,11920.371301882007
23.047064,17.235827,474.198623,11924.08898,11926.326500988629
23.057064,17.227035,474.028001,11928.830113,11929.96675563139
23.067064,17.217784,473.857464,11933.56954,11935.743079222155
23.077064,17.2081,473.687018,11938.307263,11936.982054683063
23.087064,17.198004,473.516674,11943.043281,11945.726180804355
23.097064,17.187524,473.346438,11947.777597,11943.630612509838
23.107064,17.176826,473.176313,11952.510211,11952.283073408578
23.117064,17.165866,473.006304,11957.241124,11958.317201469714
23.127064,17.154664,472.836416,11961.970337,11962.005197589906
23.137064,17.143286,472.666652,11966.697853,11966.626293991087
23.147064,17.131676,472.497018,11971.423671,11971.708998044862
23.157064,17.118132,472.327536,11976.147794,11977.796884074687
23.167064,17.101806,472.158247,11980.870222,11980.93670885707
23.177064,17.085938,471.989171,11985.590959,11986.575300154904
23.187064,17.070667,471.820309,11990.310007,11989.392511506743
23.197064,17.056107,471.651651,11995.027366,11995.12923951522
23.207064,17.042348,471.483184,11999.74304,11998.372753864798
23.217064,17.029451,471.314892,12004.45703,12004.200935739318
23.227064,17.017459,471.146759,12009.169338,12006.931438172212
23.237064,17.006402,470.978768,12013.879966,12013.933089949747
23.247064,16.996291,470.8109,12018.588914,12021.858399768847
23.257064,16.987124,470.643136,12023.296184,12022.597644375383
23.267064,16.97889,470.475457,12028.001777,12025.399516859816
23.277064,16.971583,470.307843,12032.705694,12034.236613527622
23.287064,16.965157,470.140279,12037.407934,12039.658761736602
23.297064,16.959575,469.972746,12042.108499,12042.450026342252
23.307064,16.9548,469.80523,12046.807389,12045.112344096757
23.317064,16.950731,469.637717,12051.504604,12052.608966330914
23.327064,16.947282,469.470197,12056.200144,12056.05660086515
23.337064,16.944352,469.30266,12060.894008,12060.287768469281
23.347064,16.941767,469.1351,12065.586197,12066.599914569682
23.357064,16.936772,468.967537,12070.27671,12069.86328924829
23.367064,16.931215,468.799998,12074.965548,12077.798723646172
23.377064,16.925769,468.632499,12079.65271,12081.06297382266
23.387064,16.920382,468.465035,12084.338198,12082.483661895394
23.397064,16.914986,468.297602,12089.022011,12091.063176764828
23.407064,16.909502,468.1302,12093.70415,12092.618740732649
23.417064,16.903859,467.962833,12098.384615,12099.011415690185
23.427064,16.897993,467.795507,12103.063407,12102.604828572721
23.437064,16.891852,467.628225,12107.740525,12105.266449016179
23.447064,16.885389,467.460992,12112.415971,12111.514525546712
23.457064,16.87857,467.293815,12117.089745,12115.568457444702
23.467064,16.871369,467.126699,12121.761848,12123.18305900691
23.477064,16.863772,466.959651,12126.432279,12125.532062087057
23.487064,16.855778,466.792676,12131.101041,12128.93568393048
23.497064,16.847403,466.625783,12135.768133,12133.994717974607
23.507064,16.83867,466.458976,12140.433557,12139.59071562499
23.517064,16.8296,466.292262,12145.097313,12144.85425426688
23.527064,16.820228,466.125647,12149.759402,12151.163841553986
23.537064,16.810598,465.959134,12154.419826,12155.527304064872
23.547064,16.800759,465.79273,12159.078586,12160.125508651228
23.557064,16.790759,465.626436,12163.735681,12164.126531181388
23.567064,16.78065,465.460257,12168.391115,12168.940783338077
23.577064,16.770484,465.294193,12173.044887,12173.698096332528
23.587064,16.760309,465.128245,12177.696999,12175.278607073791
23.597064,16.750173,464.962415,12182.347452,12180.778148272584
23.607064,16.74012,464.796701,12186.996248,12185.13993168647
23.617064,16.730188,464.631102,12191.643386,12193.443780668613
23.627064,16.720415,464.465615,12196.28887,12198.499788992736
23.637064,16.710832,464.300237,12200.932699,12202.824033538904
23.647064,16.701466,464.134965,12205.574875,12206.435872801061
23.657064,16.692338,463.969795,12210.215399,12211.732860262984
23.667064,16.683468,463.804721,12214.854271,12213.899638461551
23.677064,16.674868,463.63974,12219.491494,12221.660087594359
23.687064,16.666547,463.474845,12224.127066,12227.017432663419
23.697064,16.658509,463.310033,12228.760991,12230.605440421607
23.707064,16.650913,463.145296,12233.393267,12229.377984104209
23.717064,16.643651,462.980628,12238.023897,12235.306890916661
23.727064,16.636655,462.816026,12242.65288,12244.498703269584
23.737064,16.629916,462.651483,12247.280218,12247.179874102118
23.747064,16.623412,462.486996,12251.90591,12251.096952303173
23.757064,16.617302,462.322559,12256.529958,12255.081842792906
23.767064,16.61395,462.158148,12261.152361,12258.604194680369
23.777064,16.609862,461.993739,12265.773121,12266.815177392687
23.787064,16.605558,461.829332,12270.392236,12267.138409997728
23.797064,16.601114,461.664935,12275.009707,12276.199072459278
23.807064,16.596438,461.500556,12279.625535,12279.45717000156
23.817064,16.591442,461.3362,12284.239718,12287.164537197943
23.827064,16.585765,461.171871,12288.852259,12288.727565186433
23.837064,16.5774,461.007597,12293.463156,12296.98863748172
23.847064,16.56858,460.843403,12298.072411,12297.434087678515
23.857064,16.559325,460.679305,12302.680025,12303.335425206296
23.867064,16.549667,460.51531,12307.285997,12309.098648543883
23.877064,16.539642,460.351421,12311.890331,12312.32770833347
23.887064,16.529292,460.187641,12316.493026,12316.991073603584
23.897064,16.518665,460.023977,12321.094084,12319.984300227788
23.907064,16.507815,459.860432,12325.693506,12324.24854702072
23.917064,16.496803,459.697011,12330.291293,12333.211330721688
23.927064,16.485706,459.533716,12334.887447,12338.295300430987
23.937064,16.474568,459.370548,12339.481968,12340.918218881898
23.947064,16.46345,459.207506,12344.074858,12342.767810008416
23.957064,16.452411,459.044592,12348.666119,12348.438747889106
23.967064,16.441504,458.881803,12353.25575,12355.623876918611
23.977064,16.43078,458.719137,12357.843755,12359.619989240007
23.987064,16.420282,458.556591,12362.430134,12361.642807279593
23.997064,16.410047,458.394161,12367.014887,12371.247169462595
24.007064,16.400106,458.231843,12371.598017,12371.961293412965
24.017064,16.390481,458.069632,12376.179524,12375.2802673777
24.027064,16.38119,457.907521,12380.75941,12375.989329380312
24.037064,16.37224,457.745506,12385.337675,12385.263543111878
24.047064,16.363633,457.583581,12389.914321,12391.517721338956
24.057064,16.35546,457.421739,12394.489347,12395.486084558413
24.067064,16.347616,457.259975,12399.062756,12398.623182532483
24.077064,16.340085,457.098281,12403.634547,12406.127816631824
24.087064,16.332845,456.936654,12408.204721,12406.37112184688
24.097064,16.325859,456.775089,12412.77328,12411.746594407428
24.107064,16.318458,456.613586,12417.340223,12420.331560636723
24.117064,16.306359,456.452186,12421.905552,12422.537432964944
24.127064,16.294913,456.29092,12426.469268,12424.362913055342
24.137064,16.28417,456.129796,12431.031371,12429.011576239063
24.147064,16.274147,455.968801,12435.591864,12436.180854445556
24.157064,16.264827,455.807923,12440.150748,12441.85824123716
24.167064,16.256167,455.647152,12444.708023,12444.272264337706
24.177064,16.248108,455.486477,12449.263691,12447.72119233489
24.187064,16.240586,455.32589,12453.817753,12456.407938996197
24.197064,16.233993,455.165379,12458.370209,12458.954915273265
24.207064,16.227966,455.004933,12462.92106,12460.796340760036
24.217064,16.222284,454.84454,12467.470308,12469.599297451521
24.227064,16.216894,454.684193,12472.017951,12472.709620325782
24.237064,16.211757,454.523883,12476.563992,12476.308668577622
24.247064,16.206877,454.363603,12481.108429,12482.138257562807
24.257064,16.203639,454.203335,12485.651264,12484.208938784288
24.267064,16.200975,454.04306,12490.192496,12491.637388608431
24.277064,16.198384,453.88277,12494.732125,12497.649205884003
24.287064,16.195807,453.722462,12499.270151,12498.606530865498
24.297064,16.193183,453.56214,12503.806574,12503.187081440483
24.307064,16.190454,453.401807,12508.341394,12508.89062368668
24.317064,16.187556,453.241467,12512.87461,12510.098096619051
24.327064,16.184422,453.081125,12517.406223,12516.228898162162
24.337064,16.180989,452.920789,12521.936233,12521.21286360802
24.347064,16.17718,452.760467,12526.464639,12526.113688966432
24.357064,16.172913,452.600167,12530.991442,12530.721095793426
24.367064,16.168119,452.439901,12535.516643,12537.008235605519
24.377064,16.16273,452.279679,12540.04024,12540.655250297714
24.387064,16.156691,452.119512,12544.562236,12545.406439552102
24.397064,16.149958,451.959412,12549.082631,12545.617083775269
24.407064,16.142504,451.799389,12553.601425,12555.749541637044
24.417064,16.134352,451.639453,12558.118619,12558.27596756807
24.427064,16.125497,451.479616,12562.634214,12564.757726612374
24.437064,16.115957,451.319887,12567.148212,12567.612011103658
24.447064,16.105787,451.160274,12571.660612,12572.023950579578
24.457064,16.095061,451.000784,12576.171417,12574.258100795412
24.467064,16.083919,450.841424,12580.680628,12578.813907460575
24.477064,16.073875,450.682186,12585.188246,12585.194488312372
24.487064,16.064628,450.52305,12589.694272,12591.025343607555
24.497064,16.05517,450.364007,12594.198708,12594.770506668929
24.507064,16.045582,450.205057,12598.701553,12597.730413250434
24.517064,16.035936,450.04621,12603.202809,12603.356854912025
24.527064,16.02631,449.887468,12607.702477,12608.051805821791
24.537064,16.016918,449.72883,12612.200559,12614.08316911244
24.547064,16.010334,449.570273,12616.697054,12617.867321733356
24.557064,16.012914,449.411706,12621.191964,12623.574711421827
24.567064,16.015277,449.253047,12625.685288,12622.973668277882
24.577064,16.017159,449.094284,12630.177025,12629.469038408972
24.587064,16.018325,448.93544,12634.667174,12635.71474830305
24.597064,16.018592,448.776546,12639.155734,12637.432168170004
24.607064,16.017808,448.617622,12643.642705,12644.64916452887
24.617064,16.015838,448.458679,12648.128086,12647.414836216527
24.627064,16.012572,448.299733,12652.611878,12654.727015056706
24.637064,16.007931,448.140803,12657.094081,12656.614724810657
24.647064,16.001871,447.981912,12661.574694,12661.31996555722
24.657064,15.994382,447.82308,12666.053719,12667.562313960048
24.667064,15.985494,447.664329,12670.531156,12670.596997122453
24.677064,15.975268,447.50568,12675.007006,12674.088008735345
24.687064,15.963797,447.347151,12679.48127,12680.119317492605
24.697064,15.951202,447.188761,12683.95395,12684.467103466022
24.707064,15.937626,447.030526,12688.425046,12688.76656451425
24.717064,15.923337,446.872458,12692.894561,12690.155585659033
24.727064,15.90842,446.714571,12697.362496,12698.373320875544
24.737064,15.893049,446.556873,12701.828853,12701.645959631513
24.747064,15.87739,446.39937,12706.293634,12706.0273321616
24.757064,15.861621,446.242067,12710.756841,12712.310595282934
24.767064,15.846018,446.084966,12715.218476,12715.800183508321
24.777064,15.833296,445.928042,12719.678541,12720.334063367405
24.787064,15.822829,445.771261,12724.137037,12722.87802488267
24.797064,15.81268,445.614599,12728.593966,12728.058149350594
24.807064,15.802872,445.458049,12733.049329,12734.48728998611
24.817064,15.793414,445.301607,12737.503127,12739.41625457812
24.827064,15.784308,445.14527,12741.955362,12742.287645303866
24.837064,15.775549,444.989031,12746.406033,12745.65754423683
24.847064,15.767129,444.832886,12750.855143,12751.505877945052
24.857064,15.759037,444.676827,12755.302691,12753.497606445035
24.867064,15.751301,444.520848,12759.748679,12760.311983655065
24.877064,15.743894,444.364942,12764.193108,12765.841358439438
24.887064,15.736798,444.209102,12768.635979,12768.50187304535
24.897064,15.729989,444.053321,12773.077291,12773.064278588872
24.907064,15.723453,443.897594,12777.517045,12779.399643277326
24.917064,15.716984,443.741916,12781.955243,12785.194537597281
24.927064,15.707626,443.586314,12786.391884,12787.756511050193
24.937064,15.688255,443.430891,12790.82697,12791.371014763594
24.947064,15.669742,443.275727,12795.260503,12796.501072054369
24.957064,15.65229,443.120835,12799.692485,12800.715523371726
24.967064,15.636061,442.966187,12804.12292,12804.485000923252
24.977064,15.621171,442.811753,12808.551809,12809.231264262782
24.987064,15.607699,442.657508,12812.979156,12811.451045680244
24.997064,15.5957,442.50343,12817.40496,12817.272000408197
25.007064,15.585214,442.349493,12821.829225,12824.108387417136
25.017064,15.576264,442.195673,12826.25195,12825.446698484398
25.027064,15.568851,442.041941,12830.673138,12833.18044824226
25.037064,15.562961,441.888269,12835.092789,12839.405628968094
25.047064,15.558556,441.734633,12839.510904,12839.44006954089
25.057064,15.555585,441.581005,12843.927482,12842.32082619821
25.067064,15.553973,441.427362,12848.342524,12851.631101943694
25.077064,15.553629,441.273683,12852.756029,12852.366716708691
25.087064,15.554446,441.119948,12857.167997,12856.873615491386
25.097064,15.556296,440.96614,12861.578428,12862.14237301171
25.107064,15.559018,440.812245,12865.98732,12867.014992820914
25.117064,15.562443,440.658253,12870.394673,12870.584014506994
25.127064,15.566385,440.504155,12874.800485,12878.162811903598
25.137064,15.570645,440.349948,12879.204755,12879.414317475324
25.147064,15.575015,440.195631,12883.607483,12887.289130092784
25.157064,15.57928,440.041206,12888.008667,12887.364809462084
25.167064,15.583226,439.886679,12892.408307,12893.42405717418
25.177064,15.586643,439.732058,12896.806401,12898.35246893766
25.187064,15.589331,439.577355,12901.202948,12902.21450074999
25.197064,15.591105,439.422584,12905.597948,12907.148539658088
25.207064,15.591803,439.26776,12909.991399,12910.57957202146
25.217064,15.591286,439.112902,12914.383303,12912.411538719867
25.227064,15.589443,438.958029,12918.773657,12918.544336051158
25.237064,15.586197,438.803162,12923.162463,12923.054911590401
25.247064,15.581503,438.648321,12927.549721,12926.092253254572
25.257064,15.57535,438.493529,12931.93543,12932.910605510464
25.267064,15.567759,438.338807,12936.319592,12935.258307825974
25.277064,15.558786,438.184175,12940.702206,12942.858318995686
25.287064,15.548515,438.029654,12945.083275,12945.506341689223
25.297064,15.537056,437.875262,12949.4628,12948.85181127085
25.307064,15.524541,437.721016,12953.840781,12956.184269208414
25.317064,15.511129,437.56693,12958.217221,12961.695510400932
25.327064,15.496982,437.413019,12962.59212,12964.242028464976
25.337064,15.482268,437.259292,12966.965482,12967.624297709459
25.347064,15.466676,437.10576,12971.337307,12970.66221801103
25.357064,15.450866,436.952431,12975.707598,12975.680530968044
25.367064,15.435015,436.799309,12980.076356,12979.333590351134
25.377064,15.419289,436.646394,12984.443584,12986.998641014407
25.387064,15.40384,436.493683,12988.809285,12987.225172086391
25.397064,15.388843,436.341171,12993.173459,12991.300094008096
25.407064,15.374838,436.188849,12997.536109,12998.023177814806
25.417064,15.362507,436.036697,13001.897236,12999.99139614225
25.427064,15.350852,435.884695,13006.256843,13007.328924606827
25.437064,15.339926,435.732828,13010.614931,13010.377661886763
25.447064,15.329772,435.581088,13014.9715,13015.931529968153
25.457064,15.320427,435.429462,13019.326553,13020.322970907542
25.467064,15.311914,435.277936,13023.68009,13023.254010294791
25.477064,15.304243,435.126494,13028.032112,13025.0257722653
25.487064,15.297411,434.975123,13032.38262,13030.92281927756
25.497064,15.291404,434.823809,13036.731614,13036.340529043862
25.507064,15.286288,434.672537,13041.079096,13041.323320541453
25.517064,15.281969,434.521296,13045.425065,13047.122443375521
25.527064,15.278364,434.370072,13049.769522,13049.404009756996
25.537064,15.275414,434.218854,13054.112467,13054.617893015766
25.547064,15.273048,434.067635,13058.453899,13061.084450914832
25.557064,15.271188,433.916404,13062.793819,13062.349095695052
25.567064,15.269691,433.765157,13067.132227,13067.350188450264
25.577064,15.266323,433.613906,13071.469123,13069.662211972343
25.587064,15.26338,433.462665,13075.804505,13076.92834228408
25.597064,15.260943,433.311437,13080.138376,13080.784221414515
25.607064,15.258876,433.16022,13084.470734,13086.949571498631
25.617064,15.25702,433.009011,13088.80158,13088.962011164962
25.627064,15.25521,432.857807,13093.130914,13092.668864048945
25.637064,15.253285,432.706612,13097.458736,13095.59536543261
25.647064,15.251093,432.555426,13101.785047,13100.722691571698
25.657064,15.248501,432.404253,13106.109845,13105.71333097589
25.667064,15.245394,432.253097,13110.433132,13109.589443370314
25.677064,15.241689,432.101963,13114.754907,13115.220104076894
25.687064,15.237334,431.950855,13119.075171,13119.880517475405
25.697064,15.232316,431.79978,13123.393924,13121.318775616652
25.707064,15.226635,431.648743,13127.711167,13129.452918784762
25.717064,15.220319,431.497753,13132.026899,13132.63219549863
25.727064,15.213422,431.346815,13136.341122,13135.148695650258
25.737064,15.206015,431.195936,13140.653836,13141.897698586065
25.747064,15.198181,431.045122,13144.965041,13144.858498780446
25.757064,15.190153,430.894381,13149.274739,13146.506945920804
25.767064,15.181921,430.743716,13153.582929,13154.98993038416
25.777064,15.173521,430.593133,13157.889613,13159.480668804268
25.787064,15.165027,430.442637,13162.194792,13163.238908549234
25.797064,15.156502,430.292233,13166.498466,13168.097277676256
25.807064,15.147992,430.141924,13170.800637,13172.965900512274
25.817064,15.139694,429.991713,13175.101305,13176.838865506676
25.827064,15.137839,429.841557,13179.400471,13179.506000566651
