Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
25.837064,15.137523,429.691396,13183.698136,13184.517095913556
25.847064,15.137498,429.541203,13187.994299,13185.532085120225
25.857064,15.137037,429.390989,13192.28896,13190.810875851259
25.867064,15.135993,429.240774,13196.582119,13195.670182122314
25.877064,15.134252,429.090569,13200.873776,13200.124217456352
25.887064,15.131714,428.940379,13205.16393,13205.63463709481
25.897064,15.128292,428.790209,13209.452583,13210.914931768002
25.907064,15.123845,428.640072,13213.739735,13214.502243900637
25.917064,15.118024,428.489983,13218.025385,13217.397210474273
25.927064,15.111229,428.339956,13222.309534,13223.862319854208
25.937064,15.103501,428.190005,13226.592184,13229.159145973495
25.947064,15.09491,428.040137,13230.873335,13231.17816085312
25.957064,15.085546,427.890363,13235.152987,13234.373025081895
25.967064,15.075522,427.74069,13239.431142,13239.464326196266
25.977064,15.064962,427.591127,13243.707801,13243.482042581392
25.987064,15.054,427.44168,13247.982965,13247.26081089391
25.997064,15.042775,427.292353,13252.256635,13253.897347301874
26.007064,15.031422,427.143152,13256.528813,13255.200752909657
26.017064,15.020072,426.994079,13260.799499,13263.954454141913
26.027064,15.008841,426.845135,13265.068695,13264.485191666903
26.037064,14.997835,426.696321,13269.336402,13270.825395506508
26.047064,14.98714,426.547635,13273.602622,13272.181768030525
26.057064,14.976828,426.399075,13277.867355,13275.359596577848
26.067064,14.966949,426.250638,13282.130604,13281.7794915863
26.077064,14.957542,426.102319,13286.392368,13287.824209308881
26.087064,14.948625,425.954112,13290.65265,13290.790802242807
26.097064,14.940209,425.806012,13294.911451,13292.828064256013
26.107064,14.932293,425.658011,13299.168771,13300.756811911024
26.117064,14.924874,425.510102,13303.424611,13305.026499384168
26.127064,14.917927,425.362276,13307.678973,13308.708315862688
26.137064,14.911436,425.214526,13311.931857,13313.439453480016
26.147064,14.905381,425.066844,13316.183264,13316.128683847212
26.157064,14.899747,424.91922,13320.433194,13321.821766005662
26.167064,14.894519,424.771646,13324.681649,13323.109245951713
26.177064,14.889682,424.624115,13328.928627,13329.269024455387
26.187064,14.885226,424.476619,13333.174131,13331.210183461726
26.197064,14.881139,424.329151,13337.41816,13335.849645615504
26.207064,14.87741,424.181703,13341.660714,13342.825053152686
26.217064,14.874025,424.03427,13345.901794,13346.621495539552
26.227064,14.870968,423.886847,13350.141399,13347.962348522502
26.237064,14.868216,423.739429,13354.379531,13353.400081683269
26.247064,14.86574,423.592013,13358.616188,13358.742992919495
26.257064,14.863502,423.444596,13362.851371,13362.498240924064
26.267064,14.861459,423.297177,13367.08508,13368.02364009295
26.277064,14.859557,423.149754,13371.317315,13368.836797948383
26.287064,14.857736,423.002329,13375.548075,13375.324101998624
26.297064,14.855928,422.854901,13379.777361,13380.53335206601
26.307064,14.854061,422.707474,13384.005173,13382.76215453869
26.317064,14.852061,422.560049,13388.231511,13389.875106902331
26.327064,14.849861,422.412632,13392.456374,13393.557712550459
26.337064,14.847382,422.265226,13396.679763,13398.491319636474
26.347064,14.844551,422.117836,13400.901679,13400.893009165946
26.357064,14.841307,421.970468,13405.12212,13404.438336112627
26.367064,14.837596,421.823128,13409.341088,13409.09114572746
26.377064,14.833379,421.675822,13413.558583,13413.821469831655
26.387064,14.828626,421.528557,13417.774605,13417.208978175166
26.397064,14.823323,421.38134,13421.989154,13423.424594850052
26.407064,14.81747,421.234178,13426.202232,13426.80412719028
26.417064,14.81108,421.087076,13430.413838,13430.408703801433
26.427064,14.804182,420.940042,13434.623973,13431.904101820992
26.437064,14.796814,420.793081,13438.832639,13439.043829724578
26.447064,14.789026,420.646199,13443.039835,13445.470803555725
26.457064,14.780981,420.499401,13447.245563,13445.937177742771
26.467064,14.772671,420.352689,13451.449824,13452.661201444618
26.477064,14.764132,420.206068,13455.652617,13456.19050669703
26.487064,14.755438,420.059541,13459.853945,13457.886993389231
26.497064,14.746656,419.91311,13464.053808,13461.952920702928
26.507064,14.737855,419.766776,13468.252208,13465.810476739809
26.517064,14.728917,419.620542,13472.449144,13473.571193325828
26.527064,14.717611,419.474427,13476.644619,13478.43564372641
26.537064,14.701698,419.328483,13480.838633,13479.740801190894
26.547064,14.686292,419.182753,13485.031189,13487.378419574598
26.557064,14.671569,419.037239,13489.222289,13491.326133631454
26.567064,14.657646,418.891918,13493.411935,13493.301812939737
26.577064,14.644616,418.746773,13497.600128,13496.909396425961
26.587064,14.632554,418.601794,13501.786871,13502.743052461848
26.597064,14.621526,418.456971,13505.972165,13507.83548614638
26.607064,14.611589,418.312288,13510.156011,13510.133838809541
26.617064,14.602781,418.167726,13514.338411,13512.730992277602
26.627064,14.595122,418.023264,13518.519366,13517.880893122336
26.637064,14.588534,417.878885,13522.698876,13523.629688669727
26.647064,14.582973,417.734572,13526.876944,13526.357151751285
26.657064,14.578543,417.590307,13531.053568,13531.32925052497
26.667064,14.575216,417.446072,13535.22875,13535.213485480663
26.677064,14.572953,417.301848,13539.402489,13539.075462073133
26.687064,14.571702,417.157618,13543.574787,13541.584177431901
26.697064,14.571399,417.013368,13547.745642,13548.495357814696
26.707064,14.57199,416.869083,13551.915054,13550.930655607259
26.717064,14.574243,416.724743,13556.083023,13557.700641535223
26.727064,14.577328,416.58033,13560.249549,13560.013596097639
26.737064,14.580982,416.435834,13564.414629,13562.470999550244
26.747064,14.58507,416.291247,13568.578265,13568.606554341033
26.757064,14.58945,416.146567,13572.740454,13572.106421304563
26.767064,14.593971,416.001794,13576.901196,13578.850012585446
26.777064,14.598479,415.856926,13581.06049,13581.419193795326
26.787064,14.602816,415.711969,13585.218334,13586.236071572204
26.797064,14.606825,415.566926,13589.374729,13588.795735993628
26.807064,14.610355,415.421805,13593.529672,13594.178754525541
26.817064,14.613259,415.276616,13597.683165,13597.1802251967
26.827064,14.615407,415.131368,13601.835205,13601.144401903026
26.837064,14.616675,414.986075,13605.985792,13607.444620653741
26.847064,14.616953,414.84075,13610.134926,13607.054067128141
26.857064,14.616157,414.695408,13614.282607,13615.614695926044
26.867064,14.614223,414.550065,13618.428834,13619.076004258292
26.877064,14.611109,414.404737,13622.573608,13624.119139271628
26.887064,14.606797,414.25944,13626.716929,13625.705835354487
26.897064,14.601291,414.11419,13630.858797,13630.45532267097
26.907064,14.594618,413.969005,13634.999213,13634.04526561158
26.917064,14.586828,413.823898,13639.138178,13638.540227583842
26.927064,14.577992,413.678887,13643.275691,13643.773331644757
26.937064,14.568196,413.533983,13647.411756,13649.273348546445
26.947064,14.557543,413.389201,13651.546371,13648.23297351139
26.957064,14.546149,413.244552,13655.67954,13656.085212547505
26.967064,14.53414,413.100045,13659.811263,13659.665422915426
26.977064,14.521646,412.955689,13663.941541,13666.400765675031
26.987064,14.508802,412.811491,13668.070377,13669.754515513181
26.997064,14.495746,412.667455,13672.197772,13669.536784221375
27.007064,14.482608,412.523585,13676.323727,13677.966753356859
27.017064,14.469519,412.379881,13680.448244,13683.808749663816
27.027064,14.456601,412.236343,13684.571325,13686.873165106093
27.037064,14.443967,412.092969,13688.692971,13692.216532944341
27.047064,14.431723,411.949755,13692.813185,13695.901519622765
27.057064,14.419961,411.806694,13696.931967,13699.161389350438
27.067064,14.408765,411.663781,13701.049319,13701.301001332675
27.077064,14.398206,411.521005,13705.165243,13705.953830736096
27.087064,14.388347,411.378359,13709.27974,13711.809249017873
27.097064,14.379239,411.23583,13713.392811,13716.206313661976
27.107064,14.370933,411.093407,13717.504457,13717.291985171256
27.117064,14.36347,410.951079,13721.614679,13722.75299765481
27.127064,14.35683,410.808831,13725.723479,13727.584476367683
27.137064,14.351017,410.666652,13729.830856,13733.686965432795
27.147064,14.346027,410.524528,13733.936812,13733.28338970727
27.157064,14.341846,410.382447,13738.041347,13736.485063383034
27.167064,14.33845,410.240397,13742.144461,13741.851780993105
27.177064,14.336039,410.098362,13746.246155,13747.335647483305
27.187064,14.339172,409.956292,13750.346428,13750.140921473034
27.197064,14.348202,409.814105,13754.44528,13754.083354035947
27.207064,14.35775,409.671747,13758.54271,13758.277647227847
27.217064,14.367576,409.529206,13762.638714,13765.121950586712
27.227064,14.377437,409.386489,13766.733293,13767.628252976005
27.237064,14.38709,409.243608,13770.826444,13772.49368121899
27.247064,14.396291,409.100571,13774.918165,13776.393867160785
27.257064,14.4048,408.957389,13779.008455,13777.636889719155
27.267064,14.412384,408.814073,13783.097312,13782.038930686123
27.277064,14.418825,408.67064,13787.184736,13787.667025395085
27.287064,14.423922,408.527109,13791.270725,13792.970849682455
27.297064,14.427513,408.3835,13795.355278,13794.671384341555
27.307064,14.429448,408.239836,13799.438394,13799.713997757919
27.317064,14.429613,408.096139,13803.520074,13803.673643570193
27.327064,14.427935,407.952434,13807.600317,13806.580966064843
27.337064,14.424379,407.808744,13811.679123,13812.880313637255
27.347064,14.418946,407.665096,13815.756492,13816.05384928902
27.357064,14.411675,407.521512,13819.832425,13821.08668203974
27.367064,14.402641,407.378016,13823.906923,13824.156113296132
27.377064,14.391952,407.234631,13827.979986,13827.60886886136
27.387064,14.379744,407.091378,13832.051616,13835.312936535485
27.397064,14.366177,406.948276,13836.121814,13836.90832901273
27.407064,14.351432,406.805342,13840.190582,13842.394389001418
27.417064,14.335705,406.662593,13844.257921,13844.818562633
27.427064,14.3192,406.520041,13848.323834,13848.664013182162
27.437064,14.302128,406.377696,13852.388323,13851.072646115186
27.447064,14.284696,406.235567,13856.451389,13855.85879624654
27.457064,14.26711,406.093659,13860.513035,13862.399732908274
27.467064,14.249564,405.951976,13864.573263,13864.24718397783
27.477064,14.232258,405.810516,13868.632075,13873.51778457043
27.487064,14.215346,405.669279,13872.689474,13873.107848256863
27.497064,14.198982,405.528258,13876.745462,13877.266633970148
27.507064,14.1833,405.387447,13880.80004,13879.074476398902
27.517064,14.168419,405.246836,13884.853211,13883.718701953332
27.527064,14.15444,405.106415,13888.904977,13890.312068410753
27.537064,14.141444,404.966169,13892.95534,13893.566517578407
27.547064,14.129498,404.826086,13897.004301,13897.222343904898
27.557064,14.118653,404.686147,13901.051862,13901.626108712411
27.567064,14.108945,404.546337,13905.098025,13906.2712889476
27.577064,14.100397,404.406638,13909.142789,13906.91489554895
27.587064,14.093019,404.267032,13913.186158,13914.093860552259
27.597064,14.08683,404.127499,13917.22813,13916.636563106833
27.607064,14.081841,403.988021,13921.268708,13920.007084808709
27.617064,14.077988,403.84858,13925.307891,13927.205823725046
27.627064,14.075239,403.709158,13929.345679,13928.290419155894
27.637064,14.073553,403.569738,13933.382074,13933.961645860423
27.647064,14.072879,403.430303,13937.417074,13939.472125836346
27.657064,14.073165,403.29084,13941.45068,13940.934146022177
27.667064,14.074255,403.151334,13945.482891,13947.226564734838
27.677064,14.07545,403.011781,13949.513706,13950.853139480725
27.687064,14.069897,402.872226,13953.543126,13952.863198654657
27.697064,14.065053,402.732723,13957.571151,13957.859168554267
27.707064,14.060935,402.593279,13961.597781,13961.316334854584
27.717064,14.057534,402.45387,13965.623017,13965.852862845733
27.727064,14.054815,402.314473,13969.646858,13970.260618654806
27.737064,14.052733,402.175083,13973.669306,13974.328292305532
27.747064,14.051243,402.035696,13977.69036,13979.320001394428
27.757064,14.050304,401.896307,13981.71002,13978.552121957257
27.767064,14.049867,401.756905,13985.728286,13984.994776441836
27.777064,14.049874,401.617481,13989.745158,13990.675753779778
27.787064,14.050256,401.47803,13993.760636,13991.959938840233
27.797064,14.050942,401.338546,13997.774719,13998.039727704941
27.807064,14.051735,401.199029,14001.787407,14001.945703976085
27.817064,14.052625,401.059477,14005.798699,14004.823036387701
27.827064,14.053585,400.919889,14009.808596,14010.772439721042
27.837064,14.054534,400.780266,14013.817097,14013.700202015449
27.847064,14.055389,400.640608,14017.824201,14017.776580926033
27.857064,14.056073,400.500918,14021.829909,14022.072312565842
27.867064,14.056506,400.361199,14025.834219,14028.575106793938
27.877064,14.056667,400.221457,14029.837133,14028.132163091554
27.887064,14.057054,400.081689,14033.838649,14037.065282787658
27.897064,14.058354,399.941891,14037.838766,14037.16357155285
27.907064,14.059075,399.80206,14041.837486,14040.491104050658
27.917064,14.059131,399.662205,14045.834808,14043.371818739251
27.927064,14.058489,399.522334,14049.83073,14047.415846896823
27.937064,14.05709,399.382457,14053.825254,14055.9610589354
27.947064,14.054891,399.242587,14057.81838,14059.18888253899
27.957064,14.051861,399.102734,14061.810106,14059.927612890915
27.967064,14.047984,398.962908,14065.800434,14066.113024979808
27.977064,14.043248,398.823123,14069.789364,14069.92258808843
27.987064,14.037629,398.68339,14073.776897,14072.850227329975
27.997064,14.029324,398.543733,14077.763033,14078.078158408898
28.007064,14.02034,398.404174,14081.747772,14079.69958227324
28.017064,14.010671,398.264727,14085.731116,14087.157727441996
28.027064,14.000472,398.1254,14089.713067,14091.222022669004
28.037064,13.989837,397.986199,14093.693625,14093.522393932879
28.047064,13.978855,397.847129,14097.672791,14099.039807598623
28.057064,13.967618,397.708195,14101.650568,14102.897805838436
28.067064,13.95622,397.569399,14105.626956,14104.011649406317
28.077064,13.944753,397.430746,14109.601956,14107.2261688046
28.087064,13.933265,397.292234,14113.575571,14114.097931364515
28.097064,13.92105,397.15387,14117.547801,14116.440548711018
28.107064,13.907916,397.01566,14121.518649,14121.24266858353
28.117064,13.89523,396.877608,14125.488115,14124.959018167208
28.127064,13.883094,396.73971,14129.456202,14129.182509200751
28.137064,13.871593,396.601959,14133.42291,14130.642628863932
28.147064,13.860797,396.464347,14137.388241,14136.767959207698
28.157064,13.85076,396.326866,14141.352197,14142.063978327838
28.167064,13.84152,396.189505,14145.314779,14147.709308107169
28.177064,13.833104,396.052253,14149.275988,14151.410780914235
28.187064,13.825523,395.915099,14153.235824,14152.558429103463
28.197064,13.81878,395.778032,14157.19429,14157.986864984094
28.207064,13.812868,395.641038,14161.151385,14161.752931817928
28.217064,13.807766,395.504107,14165.107111,14165.822627802658
28.227064,13.80345,395.367225,14169.061467,14169.878978782597
28.237064,13.79989,395.230381,14173.014455,14172.914446523919
28.247064,13.797051,395.093562,14176.966075,14178.927540305986
28.257064,13.794894,394.956758,14180.916327,14182.89308752534
28.267064,13.793377,394.819958,14184.86521,14184.21779418397
28.277064,13.792452,394.683151,14188.812726,14187.94694834449
28.287064,13.792072,394.54633,14192.758873,14192.347503245952
28.297064,13.792188,394.409485,14196.703652,14199.482320485335
28.307064,13.792747,394.27261,14200.647063,14201.731521540305
28.317064,13.793683,394.135698,14204.589105,14202.199233739828
28.327064,13.794951,393.998745,14208.529777,14209.698556666455
28.337064,13.796571,393.861747,14212.469079,14212.883678018317
28.347064,13.79837,393.724701,14216.407012,14214.828061909218
28.357064,13.800276,393.587605,14220.343573,14221.779690887375
28.367064,13.802212,393.45046,14224.278763,14224.233788020822
28.377064,13.804099,393.313267,14228.212582,14227.393930041071
28.387064,13.805859,393.176028,14232.145029,14232.631453605907
28.397064,13.807408,393.038748,14236.076103,14237.007925363165
28.407064,13.80877,392.901431,14240.005803,14239.805760138122
28.417064,13.811228,392.764072,14243.934131,14244.898205980118
28.427064,13.815823,392.62665,14247.861085,14248.35768109289
28.437064,13.819799,392.489153,14251.786664,14250.214062229255
28.447064,13.82302,392.351585,14255.710868,14257.269047904734
28.457064,13.825369,392.213966,14259.633695,14262.875621528705
28.467064,13.826755,392.076309,14263.555147,14263.317349246763
28.477064,13.827103,391.938628,14267.475221,14268.430491995252
28.487064,13.826348,391.800934,14271.393919,14271.240515111202
28.497064,13.824441,391.663242,14275.31124,14275.329800153146
28.507064,13.821359,391.525567,14279.227184,14280.419825999148
28.517064,13.817095,391.387926,14283.141752,14282.427682228852
28.527064,13.811659,391.250334,14287.054943,14286.996123530766
28.537064,13.805082,391.112805,14290.966758,14290.596990383921
28.547064,13.797415,390.975353,14294.877199,14295.47744626195
28.557064,13.788725,390.837993,14298.786266,14297.893334873883
28.567064,13.779093,390.700736,14302.693959,14302.205860075337
28.577064,13.768612,390.563594,14306.600281,14306.178599451432
28.587064,13.757389,390.42658,14310.505232,14309.356133334833
28.597064,13.745536,390.289701,14314.408813,14315.945551342407
28.607064,13.733173,390.152966,14318.311026,14316.543565160186
28.617064,13.720422,390.016381,14322.211873,14323.549579675677
28.627064,13.707407,389.879952,14326.111354,14325.967700875759
28.637064,13.69425,389.743683,14330.009472,14328.798677743976
28.647064,13.681071,389.607574,14333.906229,14331.33153134075
28.657064,13.66805,389.471627,14337.801624,14338.009095417066
28.667064,13.655491,389.33584,14341.695662,14340.763570635652
28.677064,13.64323,389.200207,14345.588342,14346.989943175338
28.687064,13.63136,389.064725,14349.479666,14347.76266922701
28.697064,13.619964,388.92939,14353.369637,14351.551241572599
28.707064,13.60912,388.794194,14357.258254,14357.330112191497
28.717064,13.598892,388.65913,14361.145521,14358.927624269561
28.727064,13.58933,388.524189,14365.031437,14366.63706832449
28.737064,13.580504,388.389362,14368.916005,14372.000388825118
28.747064,13.572697,388.254636,14372.799225,14373.236930614006
28.757064,13.566867,388.11999,14376.681098,14376.11161803348
28.767064,13.561783,387.985402,14380.561625,14381.094067967795
28.777064,13.557467,387.85086,14384.440806,14383.114384369796
28.787064,13.553877,387.716354,14388.318642,14385.536866277933
28.797064,13.550995,387.581875,14392.195134,14392.231055498978
28.807064,13.548797,387.447414,14396.07028,14399.222008158014
28.817064,13.547253,387.312958,14399.944082,14402.235732631192
28.827064,13.546323,387.178498,14403.816539,14403.287946420434
28.837064,13.545965,387.044027,14407.687652,14410.93849138632
28.847064,13.54613,386.909537,14411.55742,14411.948064910915
28.857064,13.546658,386.775022,14415.425842,14414.847431356882
28.867064,13.543936,386.640503,14419.29292,14423.975282207324
28.877064,13.54068,386.506004,14423.158653,14422.332501345356
28.887064,13.53789,386.371535,14427.02304,14428.819902336625
28.897064,13.535551,386.237091,14430.886083,14430.660421259294
28.907064,13.533632,386.102663,14434.747782,14432.358580306383
28.917064,13.532096,385.968246,14438.608137,14439.580317768814
28.927064,13.530896,385.833833,14442.467147,14440.253528502708
28.937064,13.529986,385.699423,14446.324813,14446.596191714967
28.947064,13.529322,385.565012,14450.181135,14451.635718360825
28.957064,13.528842,385.430596,14454.036113,14455.532147971366
28.967064,13.52849,385.296174,14457.889747,14459.405753092122
28.977064,13.52821,385.161744,14461.742037,14463.537990844043
28.987064,13.527949,385.027304,14465.592982,14464.090528071198
28.997064,13.527653,384.892855,14469.442583,14470.396141137493
29.007064,13.527274,384.758397,14473.290839,14473.350769730212
29.017064,13.526766,384.62393,14477.137751,14478.313293172774
29.027064,13.526087,384.489456,14480.983318,14480.618071020639
29.037064,13.525201,384.354976,14484.82754,14487.272249105159
29.047064,13.524075,384.220494,14488.670417,14486.857999590597
29.057064,13.522683,384.086011,14492.51195,14492.814765082154
29.067064,13.521003,383.951531,14496.352138,14495.082629653489
29.077064,13.519019,383.817058,14500.19098,14500.490114222055
29.087064,13.516719,383.682595,14504.028479,14503.997952335038
29.097064,13.514094,383.548147,14507.864632,14508.693962650917
29.107064,13.511142,383.413719,14511.699442,14516.70915198409
29.117064,13.507864,383.279315,14515.532907,14516.743466277612
29.127064,13.504261,383.144939,14519.365028,14519.757145735653
29.137064,13.500342,383.010597,14523.195806,14523.370795526296
29.147064,13.496115,382.876293,14527.02524,14526.926010766983
29.157064,13.491592,382.742031,14530.853332,14531.211789593435
29.167064,13.486785,382.607817,14534.680081,14535.045957575481
29.177064,13.48171,382.473654,14538.505488,14535.807993959914
29.187064,13.476384,382.339547,14542.329554,14541.014831645109
29.197064,13.470825,382.205499,14546.152279,14545.040035820468
29.207064,13.465052,382.071514,14549.973664,14549.133401608746
29.217064,13.459094,381.937595,14553.79371,14553.709051250513
29.227064,13.452966,381.803744,14557.612417,14558.641400862007
29.237064,13.446754,381.669965,14561.429785,14561.273957606694
29.247064,13.440428,381.536258,14565.245816,14565.208071829918
29.257064,13.434006,381.402624,14569.06051,14568.7049767749
29.267064,13.427518,381.269066,14572.873869,14570.887399465726
29.277064,13.420991,381.135583,14576.685892,14577.964924983724
29.287064,13.414456,381.002175,14580.496581,14581.484335569809
29.297064,13.407943,380.868843,14584.305936,14584.53697827612
29.307064,13.401483,380.735585,14588.113958,14589.51161848951
29.317064,13.39502,380.602401,14591.920648,14591.913394928166
29.327064,13.387142,380.4693,14595.726006,14597.243817600667
29.337064,13.377426,380.336304,14599.530034,14598.046170838013
29.347064,13.368003,380.20343,14603.332733,14601.98485520882
29.357064,13.358941,380.070676,14607.134103,14610.093309940443
29.367064,13.350294,379.93803,14610.934146,14611.488866698915
29.377064,13.342108,379.805485,14614.732864,14614.492080908569
29.387064,13.334423,379.673035,14618.530257,14619.478665243698
29.397064,13.327278,379.540675,14622.326325,14623.452477425091
29.407064,13.320709,379.408398,14626.12107,14625.862159835808
29.417064,13.314743,379.276192,14629.914493,14630.960404491641
29.427064,13.3094,379.14405,14633.706594,14632.953704691134
29.437064,13.304694,379.011962,14637.497374,14637.318728154185
29.447064,13.300632,378.87992,14641.286834,14640.935348528641
29.457064,13.297214,378.747916,14645.074973,14643.381622946472
29.467064,13.294436,378.615939,14648.861792,14648.446420084978
29.477064,13.292283,378.483981,14652.647292,14651.67489613408
29.487064,13.290735,378.352034,14656.431472,14654.538974612082
29.497064,13.289764,378.22009,14660.214332,14660.769451008937
29.507064,13.289337,378.088141,14663.995874,14665.167942780414
29.517064,13.289411,377.95618,14667.776095,14668.617034791921
29.527064,13.289943,377.824202,14671.554997,14670.67903337725
29.537064,13.290883,377.6922,14675.332579,14678.842085100596
29.547064,13.292169,377.56017,14679.108841,14681.220789920782
29.557064,13.293741,377.428107,14682.883782,14684.389841876144
29.567064,13.295533,377.29601,14686.657403,14685.553987912284
29.577064,13.297477,377.163875,14690.429702,14689.035368972798
29.587064,13.299505,377.031701,14694.20068,14697.045760531113
29.597064,13.301455,376.899488,14697.970336,14698.085642496757
29.607064,13.303325,376.767237,14701.73867,14702.051545819715
29.617064,13.305072,376.63495,14705.505681,14706.890034940086
29.627064,13.306629,376.502629,14709.271369,14711.555202304953
29.637064,13.307935,376.370276,14713.035733,14713.478189804286
29.647064,13.30893,376.237896,14716.798774,14715.470629706319
29.657064,13.309562,376.105492,14720.560491,14719.71238840366
29.667064,13.309782,375.97307,14724.320884,14727.55307570999
29.677064,13.309551,375.840635,14728.079953,14728.143299795693
29.687064,13.308838,375.708194,14731.837697,14730.529026936596
29.697064,13.307715,375.575752,14735.594117,14735.44495832872
29.707064,13.306053,375.443315,14739.349212,14738.844157177231
29.717064,13.30384,375.31089,14743.102983,14743.868568332638
29.727064,13.301065,375.178485,14746.85543,14748.166040817243
29.737064,13.297729,375.046107,14750.606553,14752.178728676048
29.747064,13.293839,374.913763,14754.356352,14754.882156367361
29.757064,13.289408,374.781461,14758.104828,14757.104712949966
29.767064,13.284455,374.649208,14761.851981,14765.652283813646
29.777064,13.279007,374.51701,14765.597812,14764.279300563232
29.787064,13.273095,374.384874,14769.342322,14767.866428001676
29.797064,13.266754,374.252806,14773.08551,14773.865645495782
29.807064,13.260317,374.12081,14776.827378,14778.202295507515
29.817064,13.261839,373.988835,14780.567926,14781.541598488868
29.827064,13.266199,373.856818,14784.307155,14783.392143151259
29.837064,13.270004,373.724729,14788.045062,14788.003114951176
29.847064,13.273136,373.592574,14791.781649,14793.050133701028
29.857064,13.275508,373.460368,14795.516914,14796.192114173566
29.867064,13.277045,373.328129,14799.250856,14801.14271431079
29.877064,13.277684,373.195866,14802.983477,14803.325493496655
29.887064,13.277372,373.063591,14806.714774,14808.907096439141
29.897064,13.276073,372.931316,14810.444748,14809.712949373876
29.907064,13.273765,372.799052,14814.1734,14812.764378721806
29.917064,13.27044,372.666812,14817.900729,14818.311157695489
29.927064,13.266107,372.534609,14821.626737,14821.105694256436
29.937064,13.260787,372.402456,14825.351422,14825.368482884562
29.947064,13.254513,372.270364,14829.074786,14828.842538850085
29.957064,13.247334,372.138344,14832.796829,14832.321069012407
29.967064,13.23931,372.006409,14836.517553,14837.766173086362
29.977064,13.23051,371.874568,14840.236958,14840.867366463366
29.987064,13.221013,371.74283,14843.955045,14845.47774748172
29.997064,13.210907,371.611204,14847.671815,14845.099865473789
30.007064,13.200286,371.479698,14851.387269,14850.04296112252
30.017064,13.189252,371.348317,14855.101409,14856.685644629959
30.027064,13.177895,371.217068,14858.814236,14859.754007005318
30.037064,13.166313,371.085954,14862.525751,14864.358473572871
30.047064,13.154605,370.954978,14866.235956,14867.137414221881
30.057064,13.142867,370.824142,14869.944851,14871.256586279113
30.067064,13.131191,370.693447,14873.652439,14872.54834980592
30.077064,13.119663,370.562892,14877.35872,14877.500668644032
30.087064,13.108367,370.432475,14881.063697,14882.274581853564
