Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
30.097064,13.097378,370.302193,14884.76737,14883.35745267228
30.107064,13.086765,370.172044,14888.469741,14887.19080002928
30.117064,13.07659,370.042021,14892.170812,14890.200614954349
30.127064,13.066906,369.912118,14895.870582,14895.832434822822
30.137064,13.057762,369.782331,14899.569054,14900.41055827429
30.147064,13.049196,369.65265,14903.266229,14905.336015102888
30.157064,13.041241,369.523069,14906.962108,14905.190768184882
30.167064,13.033922,369.393578,14910.656691,14912.968419642111
30.177064,13.027259,369.264169,14914.34998,14912.228220484423
30.187064,13.021263,369.134832,14918.041975,14919.410341703091
30.197064,13.015953,369.005559,14921.732676,14923.092733523486
30.207064,13.011318,368.876338,14925.422086,14923.13525784022
30.217064,13.007354,368.747161,14929.110203,14930.358587970006
30.227064,13.004134,368.618018,14932.797029,14931.466834484834
30.237064,13.001557,368.488898,14936.482564,14938.434827413645
30.247064,12.999605,368.359793,14940.166807,14940.670169864092
30.257064,12.998251,368.230694,14943.84976,14942.421098305478
30.267064,12.997468,368.101593,14947.531421,14948.848075850648
30.277064,12.99722,367.972481,14951.211791,14952.676807960783
30.287064,12.997469,367.843352,14954.890871,14955.72175507641
30.297064,12.998173,367.7142,14958.568658,14959.16337466757
30.307064,12.999285,367.585019,14962.245155,14962.31491005894
30.317064,13.000517,367.455805,14965.920359,14964.104656737169
30.327064,12.994384,367.326608,14969.594271,14969.967712719032
30.337064,12.986358,367.197482,14973.266891,14974.067289776474
30.347064,12.978794,367.068451,14976.938221,14978.908611295965
30.357064,12.971808,366.939514,14980.608261,14979.300739486836
30.367064,12.965355,366.810661,14984.277012,14984.28527963873
30.377064,12.959456,366.68188,14987.944474,14989.365267816902
30.387064,12.95413,366.553165,14991.610649,14990.836915986361
30.397064,12.949387,366.424506,14995.275538,14993.337392132637
30.407064,12.945232,366.295896,14998.93914,14998.068997993707
30.417064,12.941664,366.167327,15002.601456,15005.787334510856
30.427064,12.938681,366.038791,15006.262486,15009.003442543204
30.437064,12.936266,365.910279,15009.922232,15008.821248853124
30.447064,12.934407,365.781785,15013.580692,15013.954515925589
30.457064,12.933234,365.6533,15017.237867,15019.082643770065
30.467064,12.932669,365.524815,15020.893758,15021.678886259966
30.477064,12.932577,365.396323,15024.548364,15025.4015143858
30.487064,12.932972,365.267818,15028.201684,15027.362095616101
30.497064,12.933766,365.139293,15031.85372,15031.419760139595
30.507064,12.934905,365.010744,15035.50447,15036.012600946668
30.517064,12.936342,364.882166,15039.153935,15040.082381272143
30.527064,12.938025,364.753556,15042.802113,15042.86647964925
30.537064,12.939901,364.624911,15046.449006,15047.50810434935
30.547064,12.941917,364.49623,15050.094611,15052.984163640325
30.557064,12.944018,364.367509,15053.73893,15051.003855383082
30.567064,12.94615,364.23875,15057.381961,15059.391366481472
30.577064,12.948269,364.109951,15061.023705,15061.015937985985
30.587064,12.950505,363.981113,15064.66416,15064.050913740793
30.597064,12.952947,363.852232,15068.303327,15069.041640194077
30.607064,12.955238,363.723308,15071.941205,15073.42284558791
30.617064,12.957323,363.594344,15075.577793,15076.471048440771
30.627064,12.959149,363.465344,15079.213092,15076.291378219676
30.637064,12.960666,363.336313,15082.8471,15083.68465606192
30.647064,12.961827,363.207256,15086.479818,15086.874312182827
30.657064,12.962586,363.078178,15090.111245,15088.828876317464
30.667064,12.962902,362.949086,15093.741381,15090.544935757867
30.677064,12.962737,362.819985,15097.370227,15096.169840060138
30.687064,12.962059,362.690884,15100.997781,15101.857716810722
30.697064,12.96084,362.561788,15104.624044,15105.419454431041
30.707064,12.959059,362.432705,15108.249017,15107.546842127942
30.717064,12.956702,362.303643,15111.872699,15112.340173789604
30.727064,12.95376,362.174609,15115.49509,15114.235821690365
30.737064,12.950233,362.045609,15119.116191,15119.218018344087
30.747064,12.946127,361.916652,15122.736002,15124.916069731744
30.757064,12.94146,361.787744,15126.354524,15125.828409032983
30.767064,12.93625,361.658893,15129.971757,15130.67280906015
30.777064,12.930523,361.530103,15133.587702,15134.205472669077
30.787064,12.924312,361.401382,15137.202359,15134.95934482208
30.797064,12.917659,361.272735,15140.81573,15138.824026736233
30.807064,12.910608,361.144166,15144.427814,15144.303174618828
30.817064,12.903209,361.01568,15148.038614,15150.654652675294
30.827064,12.895516,360.887282,15151.648128,15151.288759230041
30.837064,12.887586,360.758973,15155.256359,15155.809023549824
30.847064,12.879478,360.630757,15158.863308,15159.36259087
30.857064,12.871252,360.502635,15162.468975,15164.339809300653
30.867064,12.862968,360.374608,15166.073361,15167.141757050724
30.877064,12.854688,360.246678,15169.676467,15169.978036151871
30.887064,12.846471,360.118843,15173.278295,15171.014624995727
30.897064,12.838376,359.991102,15176.878845,15176.735552543301
30.907064,12.830452,359.863455,15180.478117,15182.987785669558
30.917064,12.822749,359.735898,15184.076114,15183.763013210719
30.927064,12.815313,359.608429,15187.672836,15189.354100152494
30.937064,12.808186,359.481045,15191.268283,15191.123803054557
30.947064,12.801403,359.353742,15194.862457,15196.788641790945
30.957064,12.794996,359.226515,15198.455358,15197.46008731218
30.967064,12.788992,359.09936,15202.046987,15203.259978474034
30.977064,12.783411,358.972272,15205.637345,15205.139313158563
30.987064,12.77848,358.845243,15209.226433,15210.072051142819
30.997064,12.778499,358.718237,15212.81425,15211.10856988728
31.007064,12.782946,358.591193,15216.400797,15217.2487569386
31.017064,12.787685,358.464075,15219.986074,15224.058837442417
31.027064,12.792605,358.336873,15223.570079,15223.770260432553
31.037064,12.797613,358.209592,15227.152811,15227.198939263564
31.047064,12.802649,358.082234,15230.73427,15230.366098462362
31.057064,12.807622,357.954801,15234.314456,15235.345496701977
31.067064,12.812442,357.827295,15237.893366,15239.405693942355
31.077064,12.817023,357.699719,15241.471001,15242.200912487875
31.087064,12.821281,357.572076,15245.04736,15245.833312795883
31.097064,12.825138,357.444371,15248.622443,15250.842523861706
31.107064,12.828518,357.31661,15252.196248,15252.892716391163
31.117064,12.831355,357.1888,15255.768775,15259.990723859719
31.127064,12.833563,357.06095,15259.340023,15259.919533188251
31.137064,12.83469,356.933068,15262.909994,15263.393424980984
31.147064,12.834682,356.80517,15266.478685,15267.24029937723
31.157064,12.833948,356.677267,15270.046097,15271.005608941698
31.167064,12.832472,356.549369,15273.61223,15273.325067689244
31.177064,12.830247,356.421485,15277.177084,15277.503978729737
31.187064,12.827272,356.293624,15280.74066,15281.152654609148
31.197064,12.823557,356.165794,15284.302957,15285.942963614105
31.207064,12.81912,356.038006,15287.863976,15288.417214595855
31.217064,12.813985,355.910268,15291.423717,15292.07455308791
31.227064,12.808186,355.782589,15294.982181,15296.034655573761
31.237064,12.801764,355.654976,15298.539369,15298.449611192842
31.247064,12.79477,355.527437,15302.095281,15302.985777546335
31.257064,12.787254,355.39998,15305.649918,15302.233807859011
31.267064,12.779267,355.272611,15309.203281,15308.767944091225
31.277064,12.770869,355.145335,15312.755371,15314.208545587513
31.287064,12.762122,355.018158,15316.306188,15318.250273018024
31.297064,12.753088,354.891085,15319.855734,15319.63891093066
31.307064,12.743834,354.764117,15323.40401,15320.783921376056
31.317064,12.734425,354.63726,15326.951017,15328.404433639615
31.327064,12.724924,354.510513,15330.496756,15332.466978638842
31.337064,12.715396,354.383879,15334.041228,15331.892417526975
31.347064,12.705902,354.257357,15337.584434,15337.399137503948
31.357064,12.696502,354.130948,15341.126375,15338.130777617387
31.367064,12.687252,354.00465,15344.667053,15344.686388200704
31.377064,12.678206,353.87846,15348.206469,15346.45845717374
31.387064,12.669414,353.752377,15351.744623,15352.276125549839
31.397064,12.660922,353.626397,15355.281516,15356.444322435538
31.407064,12.652773,353.500514,15358.817151,15358.95933578258
31.417064,12.645004,353.374726,15362.351527,15361.218709665902
31.427064,12.637651,353.249026,15365.884646,15365.049721563924
31.437064,12.630742,353.123409,15369.416508,15369.802614007802
31.447064,12.624305,352.997869,15372.947114,15373.19146044715
31.457064,12.618409,352.872399,15376.476465,15377.841814426867
31.467064,12.613021,352.746992,15380.004562,15380.761915475168
31.477064,12.608153,352.621641,15383.531405,15386.80773399563
31.487064,12.603813,352.496339,15387.056995,15384.70485252985
31.497064,12.600004,352.371079,15390.581332,15393.607158889685
31.507064,12.596726,352.245853,15394.104417,15393.750520644317
31.517064,12.593973,352.120655,15397.62625,15394.886810758515
31.527064,12.591737,351.995477,15401.14683,15401.335362044734
31.537064,12.590004,351.870313,15404.666159,15403.623173356455
31.547064,12.588757,351.745156,15408.184236,15407.772664224072
31.557064,12.587873,351.62,15411.701062,15413.159430701571
31.567064,12.584705,351.494857,15415.216637,15414.298629979598
31.577064,12.58064,351.369749,15418.73096,15417.586964445401
31.587064,12.577063,351.244684,15422.244032,15420.401009173098
31.597064,12.573979,351.119657,15425.755853,15424.893507638179
31.607064,12.571378,350.994656,15429.266425,15429.25741419161
31.617064,12.569245,350.869672,15432.775746,15434.499741339518
31.627064,12.567561,350.744704,15436.283818,15435.494434792829
31.637064,12.566308,350.619746,15439.790641,15441.078946051388
31.647064,12.565464,350.494794,15443.296213,15445.063670404008
31.657064,12.565002,350.36984,15446.800536,15447.114411929171
31.667064,12.564891,350.24488,15450.30361,15451.397384805694
31.677064,12.565101,350.11991,15453.805434,15453.84244008454
31.687064,12.565601,349.994926,15457.306008,15459.71649850293
31.697064,12.56635,349.869924,15460.805332,15460.313635348788
31.707064,12.567308,349.744902,15464.303407,15463.682563778726
31.717064,12.568438,349.619857,15467.80023,15467.94368578342
31.727064,12.569699,349.494787,15471.295804,15472.327362560305
31.737064,12.571052,349.369691,15474.790126,15475.633784307587
31.747064,12.572455,349.244567,15478.283197,15477.975021595725
31.757064,12.57387,349.119415,15481.775017,15484.559538032589
31.767064,12.575257,348.994236,15485.265586,15487.10616792371
31.777064,12.576576,348.86903,15488.754902,15487.336016369629
31.787064,12.577792,348.743799,15492.242966,15494.392510566582
31.797064,12.578868,348.618543,15495.729778,15498.138959740963
31.807064,12.579769,348.493265,15499.215337,15497.245656428355
31.817064,12.580464,348.367969,15502.699643,15502.773029083019
31.827064,12.580922,348.242655,15506.182696,15503.951237184738
31.837064,12.581115,348.117329,15509.664496,15509.61394137736
31.847064,12.581019,347.991994,15513.145043,15512.844865175077
31.857064,12.580611,347.866654,15516.624336,15516.144371149112
31.867064,12.579872,347.741312,15520.102376,15521.987483118573
31.877064,12.578785,347.615974,15523.579162,15524.065053253174
31.887064,12.577337,347.490644,15527.054695,15528.34543617919
31.897064,12.575533,347.365327,15530.528975,15531.270452149067
31.907064,12.573358,347.240028,15534.002002,15534.766241586844
31.917064,12.570803,347.114751,15537.473776,15536.995092008641
31.927064,12.567869,346.989502,15540.944297,15541.479701640992
31.937064,12.564567,346.864284,15544.413566,15542.586179054146
31.947064,12.560899,346.739104,15547.881583,15545.034399406577
31.957064,12.556874,346.613965,15551.348348,15551.07954679841
31.967064,12.552507,346.488872,15554.813862,15553.80660830542
31.977064,12.547814,346.363828,15558.278126,15561.09588566164
31.987064,12.542816,346.238839,15561.741139,15565.984677644281
31.997064,12.537573,346.113907,15565.202903,15566.228165098877
32.007064,12.532118,345.989035,15568.663417,15568.975286802006
32.017064,12.529129,345.864211,15572.122684,15572.696110952736
32.027064,12.525878,345.739422,15575.580702,15574.961616846263
32.037064,12.522381,345.614663,15579.037472,15580.380757283458
32.047064,12.518639,345.489941,15582.492995,15582.707994132994
32.057064,12.514661,345.365262,15585.947271,15584.615686114917
32.067064,12.51046,345.240629,15589.400301,15587.490262244593
32.077064,12.50605,345.116044,15592.852084,15591.749645919019
32.087064,12.501446,344.991508,15596.302622,15595.69699565598
32.097064,12.496666,344.867023,15599.751914,15600.86545181543
32.107064,12.49173,344.74259,15603.199962,15601.771604255233
32.117064,12.486659,344.618211,15606.646766,15605.485003048114
32.127064,12.481476,344.493888,15610.092327,15610.422033196555
32.137064,12.476206,344.369622,15613.536644,15612.55843361897
32.147064,12.470874,344.245412,15616.979719,15615.824945101529
32.157064,12.465561,344.12126,15620.421553,15621.147503347069
32.167064,12.461418,343.997157,15623.862145,15623.709381577786
32.177064,12.45814,343.873092,15627.301496,15624.20129015808
32.187064,12.454848,343.749058,15630.739607,15631.820867028193
32.197064,12.451544,343.625053,15634.176477,15636.019544538865
32.207064,12.448159,343.501079,15637.612108,15639.568022917854
32.217064,12.444778,343.377137,15641.046499,15642.805262246651
32.227064,12.441406,343.253227,15644.479651,15645.774498179768
32.237064,12.438049,343.12935,15647.911564,15648.52256635816
32.247064,12.434711,343.005504,15651.342238,15653.251783010524
32.257064,12.431397,342.88169,15654.771674,15654.661975815945
32.267064,12.42811,342.757907,15658.199872,15658.005792556607
32.277064,12.424853,342.634156,15661.626832,15660.275568661018
32.287064,12.421626,342.510437,15665.052555,15665.05351153588
32.297064,12.418432,342.386748,15668.477041,15666.86726746083
32.307064,12.415243,342.26309,15671.90029,15672.415155080636
32.317064,12.412007,342.139465,15675.322303,15675.33551511525
32.327064,12.407354,342.015881,15678.743079,15679.365503799552
32.337064,12.402751,341.892344,15682.162621,15682.762226436256
32.347064,12.39821,341.768858,15685.580926,15686.894604755727
32.357064,12.39366,341.64542,15688.997998,15687.264137484204
32.367064,12.389125,341.522031,15692.413835,15692.472088580504
32.377064,12.38469,341.39869,15695.828439,15696.251736864257
32.387064,12.380366,341.275395,15699.241809,15699.206683678702
32.397064,12.376162,341.152145,15702.653947,15702.62845909741
32.407064,12.372086,341.028938,15706.064852,15707.30792624607
32.417064,12.368145,340.905773,15709.474526,15707.876308945763
32.427064,12.364345,340.782648,15712.882968,15711.511682527886
32.437064,12.36069,340.659562,15716.290179,15716.233451157646
32.447064,12.357183,340.536511,15719.696159,15719.690146874089
32.457064,12.353825,340.413496,15723.100909,15722.662843124303
32.467064,12.350618,340.290513,15726.504429,15724.684947500426
32.477064,12.347559,340.167561,15729.906719,15732.150967292699
32.487064,12.344648,340.044638,15733.30778,15731.61772543693
32.497064,12.34188,339.921742,15736.707612,15737.75855788022
32.507064,12.339251,339.798871,15740.106215,15738.859777200718
32.517064,12.336756,339.676024,15743.50359,15745.721177444915
32.527064,12.334387,339.553199,15746.899736,15747.18475713076
32.537064,12.332137,339.430394,15750.294654,15749.408383133203
32.547064,12.329997,339.307608,15753.688344,15757.060635638132
32.557064,12.327963,339.18484,15757.080806,15757.528964572122
32.567064,12.326028,339.062088,15760.472041,15760.805204527294
32.577064,12.324174,338.939351,15763.862048,15763.244982389035
32.587064,12.32239,338.816629,15767.250828,15767.317904977988
32.597064,12.320665,338.693919,15770.63838,15770.911572951334
32.607064,12.318987,338.571223,15774.024706,15774.239138383651
32.617064,12.317345,338.448538,15777.409805,15776.196032075919
32.627064,12.315726,338.325865,15780.793677,15780.875920872864
32.637064,12.314119,338.203204,15784.176322,15786.249122124742
32.647064,12.312512,338.080554,15787.557741,15789.282934114766
32.657064,12.310894,337.957915,15790.937933,15789.292197545738
32.667064,12.309252,337.835289,15794.316899,15794.679064750419
32.677064,12.307594,337.712674,15797.694639,15798.944558951858
32.687064,12.305908,337.590071,15801.071153,15802.955407599899
32.697064,12.304168,337.467481,15804.446441,15804.55462641021
32.707064,12.302365,337.344905,15807.820503,15809.0109101994
32.717064,12.300489,337.222344,15811.193339,15810.743857216714
32.727064,12.298532,337.099797,15814.564949,15814.258499787124
32.737064,12.296488,336.977268,15817.935335,15817.755650544355
32.747064,12.29435,336.854756,15821.304495,15820.321507013246
32.757064,12.292113,336.732262,15824.67243,15826.564907565256
32.767064,12.289781,336.609789,15828.03914,15830.942374130464
32.777064,12.287342,336.487338,15831.404626,15831.13665103211
32.787064,12.284707,336.364909,15834.768887,15837.18216734129
32.797064,12.281729,336.242508,15838.131924,15837.760309454914
32.807064,12.274328,336.12016,15841.493737,15841.99227378984
32.817064,12.267073,335.997894,15844.854328,15846.414870312112
32.827064,12.259986,335.87572,15848.213696,15849.1559726057
32.837064,12.253117,335.753632,15851.571842,15849.696513521587
32.847064,12.246569,335.631622,15854.928768,15856.674615503101
32.857064,12.240237,335.509689,15858.284475,15857.704044605385
32.867064,12.234129,335.387836,15861.638962,15863.127011277147
32.877064,12.22825,335.26606,15864.992232,15866.641866378754
32.887064,12.222605,335.144359,15868.344284,15869.125102086495
32.897064,12.217192,335.022728,15871.695119,15875.320432519793
32.907064,12.212012,334.901165,15875.044739,15875.993728702071
32.917064,12.207061,334.779665,15878.393143,15877.814360277544
32.927064,12.202339,334.658226,15881.740332,15885.757904422226
32.937064,12.197845,334.536843,15885.086308,15885.14902454332
32.947064,12.193582,334.415513,15888.431069,15890.52238878596
32.957064,12.189606,334.29423,15891.774618,15892.064373256977
32.967064,12.187265,334.172981,15895.116954,15894.259325075558
32.977064,12.186228,334.051747,15898.458078,15896.556878823243
32.987064,12.185397,333.930512,15901.797989,15903.34602418914
32.997064,12.184763,333.809273,15905.136688,15903.088001341357
33.007064,12.184374,333.688027,15908.474174,15906.613776334665
33.017064,12.184242,333.566771,15911.810448,15913.524772945239
33.027064,12.184295,333.445502,15915.14551,15917.856566098108
33.037064,12.184526,333.324217,15918.479358,15918.009232038965
33.047064,12.184927,333.202913,15921.811994,15921.352285411333
33.057064,12.185489,333.081589,15925.143417,15925.640690078895
33.067064,12.186205,332.960242,15928.473626,15927.407922863997
33.077064,12.187061,332.838872,15931.802621,15932.540527092697
33.087064,12.188045,332.717477,15935.130403,15939.347861235803
33.097064,12.189139,332.596058,15938.456971,15940.09758811426
33.107064,12.190322,332.474614,15941.782324,15942.910151636446
33.117064,12.19157,332.353145,15945.106463,15947.519598375122
33.127064,12.19285,332.231652,15948.429387,15949.714834236143
33.137064,12.193921,332.110138,15951.751096,15950.647277112563
33.147064,12.194847,331.988606,15955.07159,15954.778267399066
33.157064,12.195695,331.867058,15958.390868,15959.024208887407
33.167064,12.196434,331.745496,15961.708931,15960.235460505346
33.177064,12.197032,331.623923,15965.025778,15965.067966646084
33.187064,12.197456,331.502342,15968.341409,15968.512237835535
33.197064,12.197673,331.380754,15971.655825,15973.100824788728
33.207064,12.197653,331.259164,15974.969024,15976.198779635619
33.217064,12.197367,331.137574,15978.281008,15978.26241826554
33.227064,12.196788,331.015988,15981.591776,15983.270029458075
33.237064,12.195891,330.89441,15984.901328,15984.815227769557
33.247064,12.194657,330.772843,15988.209664,15987.480010446203
33.257064,12.193069,330.651291,15991.516785,15988.147358930233
33.267064,12.191114,330.529759,15994.82269,15996.714856105787
33.277064,12.188785,330.408249,15998.12738,15995.603414525307
33.287064,12.186077,330.286767,16001.430855,15999.657964909426
33.297064,12.182993,330.165315,16004.733115,16008.576730837713
33.307064,12.179544,330.043898,16008.034161,16006.640258274503
33.317064,12.175739,329.922518,16011.333993,16007.72598727831
33.327064,12.171591,329.801181,16014.632612,16014.848838161495
33.337064,12.16712,329.679888,16017.930017,16018.988103530886
33.347064,12.162378,329.558643,16021.22621,16022.17753999079
33.357064,12.157377,329.437449,16024.52119,16024.777489764476
33.367064,12.152134,329.316308,16027.814959,16027.625002818297
33.377064,12.146682,329.195223,16031.107517,16033.462480032747
33.387064,12.141055,329.074195,16034.398864,16032.941738670244
33.397064,12.13529,328.953226,16037.689001,16036.658259912592
33.407064,12.129423,328.832319,16040.977928,16040.984152640747
33.417064,12.123491,328.711473,16044.265647,16046.659171932151
33.427064,12.117529,328.590691,16047.552158,16049.857826730971
33.437064,12.111575,328.469971,16050.837461,16049.647956595712
33.447064,12.105661,328.349315,16054.121558,16054.07093922722
33.457064,12.09982,328.228723,16057.404448,16060.66897069507
33.467064,12.094074,328.108193,16060.686132,16060.094838083312
33.477064,12.088116,327.987728,16063.966612,16067.662519326894
33.487064,12.082034,327.867331,16067.245887,16063.55470579746
33.497064,12.076097,327.747004,16070.523959,16070.604626958055
33.507064,12.07033,327.626744,16073.800827,16074.767623832005
33.517064,12.064756,327.506548,16077.076494,16078.263315573668
33.527064,12.059397,327.386414,16080.350959,16081.299616689224
33.537064,12.054272,327.266339,16083.624222,16085.617054595967
33.547064,12.049399,327.146321,16086.896286,16086.89107928595
33.557064,12.044794,327.026356,16090.167149,16090.03564656409
33.567064,12.040471,326.906441,16093.436813,16096.447805776836
33.577064,12.036439,326.786572,16096.705278,16100.180812077933
33.587064,12.032709,326.666745,16099.972544,16102.017496742335
33.597064,12.029286,326.546957,16103.238613,16103.694916549244
33.607064,12.026181,326.427203,16106.503484,16104.797038952573
33.617064,12.023391,326.307479,16109.767157,16110.878808366751
33.627064,12.020915,326.187782,16113.029633,16114.111242985697
33.637064,12.018752,326.068108,16116.290913,16118.014259979373
33.647064,12.016896,325.948453,16119.550996,16120.186913496982
33.657064,12.01534,325.828812,16122.809882,16123.196685258337
33.667064,12.014078,325.709182,16126.067572,16130.964769665365
33.677064,12.013097,325.58956,16129.324066,16130.151887780195
33.687064,12.012386,325.469941,16132.579363,16135.439222133054
33.697064,12.01193,325.350324,16135.833464,16136.955841972167
33.707064,12.011714,325.230704,16139.08637,16140.42027349743
33.717064,12.01172,325.111079,16142.338078,16142.720247688458
33.727064,12.011929,324.991446,16145.588591,16146.384858059022
33.737064,12.012321,324.871803,16148.837907,16148.47278378484
33.747064,12.012873,324.752147,16152.086027,16153.30760445739
33.757064,12.013564,324.632478,16155.33295,16155.419974906503
33.767064,12.01437,324.512794,16158.578677,16158.519383687266
33.777064,12.015267,324.393093,16161.823206,16161.71777243605
33.787064,12.016229,324.273375,16165.066538,16166.084793881391
33.797064,12.017232,324.153638,16168.308673,16165.922842072843
33.807064,12.018249,324.033884,16171.549611,16170.605263757123
33.817064,12.019257,323.914111,16174.789351,16172.052071552578
33.827064,12.020228,323.794321,16178.027893,16178.368213199334
33.837064,12.021139,323.674513,16181.265237,16178.796148450003
33.847064,12.021966,323.55469,16184.501383,16184.80196993194
33.857064,12.022685,323.434852,16187.736331,16185.83152217902
33.867064,12.023273,323.315,16190.97008,16191.54468347313
33.877064,12.02371,323.195138,16194.202631,16194.035609754346
33.887064,12.023976,323.075265,16197.433983,16198.955322821186
33.897064,12.024053,322.955386,16200.664136,16198.042645374322
33.907064,12.023923,322.835502,16203.893091,16203.826483702418
33.917064,12.023579,322.715616,16207.120846,16208.472656094536
33.927064,12.023002,322.59573,16210.347403,16212.600875396436
33.937064,12.022181,322.475848,16213.572761,16215.600496262165
33.947064,12.021107,322.355973,16216.79692,16217.608594072488
33.957064,12.019773,322.236107,16220.019881,16221.830531443204
33.967064,12.018175,322.116254,16223.241642,16223.1290782684
33.977064,12.016312,321.996417,16226.462206,16226.310718285988
33.987064,12.014182,321.876599,16229.681571,16230.659946487114
33.997064,12.011789,321.756804,16232.899738,16232.480615813853
34.007064,12.009137,321.637034,16236.116707,16236.36972946125
34.017064,12.006232,321.517292,16239.332479,16239.305762061516
34.027064,12.003082,321.397582,16242.547053,16243.967634730598
34.037064,11.999699,321.277907,16245.76043,16245.443199258385
34.047064,11.996093,321.158268,16248.972611,16249.494098031828
34.057064,11.992278,321.03867,16252.183596,16252.101669909207
34.067064,11.98827,320.919113,16255.393385,16254.157148945858
34.077064,11.984085,320.799602,16258.601978,16258.417975691611
34.087064,11.97974,320.680136,16261.809377,16262.315305957813
34.097064,11.975254,320.560719,16265.015581,16264.80323456236
34.107064,11.970645,320.441352,16268.220591,16270.01553736904
34.117064,11.965935,320.322037,16271.424408,16271.979701706654
34.127064,11.961143,320.202774,16274.627032,16274.06174175765
34.137064,11.95629,320.083564,16277.828464,16276.512384894102
34.147064,11.951396,319.964409,16281.028704,16279.867952020428
34.157064,11.946482,319.845308,16284.227752,16287.13255164263
34.167064,11.941569,319.726262,16287.42561,16289.130923430968
34.177064,11.936677,319.60727,16290.622278,16289.608068743275
34.187064,11.931825,319.488333,16293.817756,16292.80291061262
34.197064,11.927033,319.36945,16297.012045,16297.719051470898
34.207064,11.922317,319.250619,16300.205145,16299.302146348407
34.217064,11.917697,319.13184,16303.397057,16300.820764478838
34.227064,11.913193,319.013112,16306.587782,16307.08121196376
34.237064,11.908833,318.894433,16309.77732,16310.002622875036
34.247064,11.904625,318.775801,16312.965671,16313.506436222227
34.257064,11.900571,318.657215,16316.152836,16318.473724628477
34.267064,11.896681,318.538672,16319.338815,16320.290621142312
34.277064,11.892968,318.420171,16322.523609,16322.272754179403
34.287064,11.889438,318.301709,16325.707219,16329.433427599348
34.297064,11.886101,318.183284,16328.889644,16331.523791733916
34.307064,11.882962,318.064893,16332.070884,16331.316679034155
34.317064,11.880026,317.946535,16335.250942,16336.028283115735
34.327064,11.877296,317.828205,16338.429815,16339.738129078098
34.337064,11.874774,317.709903,16341.607506,16341.05528175943
34.347064,11.872461,317.591625,16344.784013,16347.250899429226
