Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
34.357064,11.870355,317.473369,16347.959338,16347.23514292189
34.367064,11.868503,317.355132,16351.133481,16351.868375410906
34.377064,11.867992,317.236904,16354.306441,16354.274159993785
34.387064,11.868543,317.118672,16357.478219,16358.043674983319
34.397064,11.86925,317.000424,16360.648814,16357.341291112822
34.407064,11.870088,316.882159,16363.818227,16362.463610366345
34.417064,11.871036,316.763878,16366.986458,16368.485892190894
34.427064,11.872071,316.64558,16370.153505,16370.349974845907
34.437064,11.873171,316.527264,16373.319369,16375.372907042229
34.447064,11.874311,316.408929,16376.48405,16377.233828652425
34.457064,11.875467,316.290574,16379.647548,16380.440625281755
34.467064,11.876614,316.172199,16382.809861,16382.402965152998
34.477064,11.877729,316.053806,16385.970992,16385.66084432373
34.487064,11.878788,315.935395,16389.130938,16391.78832841239
34.497064,11.879768,315.816966,16392.289699,16393.530153442607
34.507064,11.880649,315.698521,16395.447277,16394.906189646605
34.517064,11.881412,315.580061,16398.60367,16397.85184464259
34.527064,11.882032,315.461588,16401.758878,16401.128824268675
34.537064,11.88249,315.343103,16404.912901,16404.852283128803
34.547064,11.882768,315.22461,16408.06574,16407.22939915293
34.557064,11.88285,315.106109,16411.217394,16411.783801003057
34.567064,11.88272,314.987605,16414.367862,16415.916200086704
34.577064,11.882366,314.869098,16417.517146,16418.383542394593
34.587064,11.881777,314.750593,16420.665244,16419.806254122403
34.597064,11.880944,314.632091,16423.812158,16425.443256644456
34.607064,11.879859,314.513597,16426.957886,16428.107282248795
34.617064,11.878518,314.395112,16430.102429,16431.711268325398
34.627064,11.876916,314.27664,16433.245788,16433.876444136644
34.637064,11.875053,314.158184,16436.387962,16436.73890335092
34.647064,11.87293,314.039748,16439.528952,16441.109774149576
34.657064,11.87055,313.921334,16442.668757,16443.62842313909
34.667064,11.867917,313.802945,16445.807379,16445.383495942355
34.677064,11.865038,313.684584,16448.944816,16448.251260615987
34.687064,11.861921,313.566254,16452.081071,16452.969612899877
34.697064,11.858578,313.447958,16455.216142,16457.700238585763
34.707064,11.855019,313.329699,16458.35003,16455.749589210667
34.717064,11.851257,313.211478,16461.482736,16463.98978186028
34.727064,11.847308,313.093299,16464.61426,16466.20480164069
34.737064,11.843187,312.975163,16467.744602,16467.0918506435
34.747064,11.838911,312.857073,16470.873763,16470.56665002804
34.757064,11.834498,312.73903,16474.001743,16472.071864952854
34.767064,11.829965,312.621035,16477.128544,16477.79517363635
34.777064,11.825325,312.503091,16480.254164,16480.72827200682
34.787064,11.820597,312.385198,16483.378606,16485.485122368314
34.797064,11.815808,312.267357,16486.501868,16485.032463755415
34.807064,11.810982,312.149569,16489.623953,16487.67389629265
34.817064,11.806148,312.031834,16492.74486,16494.08286423204
34.827064,11.801312,311.914153,16495.86459,16498.146492092907
34.837064,11.796494,311.796525,16498.983143,16499.44562627941
34.847064,11.79171,311.678949,16502.100521,16503.113749001383
34.857064,11.786981,311.561427,16505.216722,16506.24834640727
34.867064,11.782322,311.443956,16508.331749,16509.237275523352
34.877064,11.777752,311.326536,16511.445602,16511.15076070958
34.887064,11.773285,311.209166,16514.55828,16517.137160873808
34.897064,11.768936,311.091845,16517.669785,16517.736956741242
34.907064,11.764719,310.97457,16520.780117,16518.47156055696
34.917064,11.760647,310.857341,16523.889277,16524.335259633062
34.927064,11.756732,310.740155,16526.997264,16527.815299174017
34.937064,11.752982,310.623011,16530.10408,16530.74758025541
34.947064,11.749447,310.505906,16533.209724,16533.808339321444
34.957064,11.747085,310.388833,16536.314198,16538.432852424212
34.967064,11.745549,310.271779,16539.417501,16541.01776425896
34.977064,11.744177,310.154735,16542.519634,16540.13485902296
34.987064,11.742959,310.0377,16545.620596,16544.617560154536
34.997064,11.741888,309.920674,16548.720388,16548.72813997054
35.007064,11.740932,309.803655,16551.819009,16552.297806722756
35.017064,11.740088,309.686643,16554.916461,16555.50027251408
35.027064,11.739365,309.569634,16558.012742,16556.795175325515
35.037064,11.73875,309.452629,16561.107854,16561.94650560281
35.047064,11.738233,309.335624,16564.201795,16564.662028752566
35.057064,11.737802,309.21862,16567.294566,16566.112621334203
35.067064,11.737444,309.101616,16570.386167,16569.26886882333
35.077064,11.737147,308.98461,16573.476598,16572.768084119947
35.087064,11.736898,308.867602,16576.565859,16577.532355445226
35.097064,11.736683,308.750592,16579.65395,16578.340817992874
35.107064,11.736489,308.63358,16582.740871,16581.706584099484
35.117064,11.736302,308.516564,16585.826622,16587.924462820254
35.127064,11.73611,308.399546,16588.911203,16588.953376596626
35.137064,11.735897,308.282525,16591.994613,16592.73222999585
35.147064,11.73565,308.165503,16595.076853,16594.3832831525
35.157064,11.73518,308.048479,16598.157923,16598.751768458143
35.167064,11.734613,307.931457,16601.237823,16600.765914989526
35.177064,11.733984,307.814438,16604.316552,16606.389434998513
35.187064,11.733286,307.697421,16607.394111,16608.056257756583
35.197064,11.732507,307.580409,16610.470501,16612.127260925634
35.207064,11.731641,307.463402,16613.54572,16615.408340590046
35.217064,11.730677,307.346402,16616.619769,16615.830257015205
35.227064,11.729608,307.229409,16619.692648,16620.366128135287
35.237064,11.728429,307.112425,16622.764357,16619.39546241684
35.247064,11.727133,306.995451,16625.834896,16625.586534353068
35.257064,11.725715,306.878489,16628.904266,16631.146744199963
35.267064,11.724174,306.76154,16631.972466,16631.271728970336
35.277064,11.72251,306.644606,16635.039497,16634.223318734832
35.287064,11.720715,306.527688,16638.105358,16638.92240628875
35.297064,11.718789,306.410787,16641.170051,16639.288370323404
35.307064,11.716733,306.293906,16644.233574,16645.277109633404
35.317064,11.714547,306.177045,16647.295929,16647.211248077358
35.327064,11.712233,306.060206,16650.357115,16650.87527599687
35.337064,11.709795,305.943391,16653.417133,16653.712412234985
35.347064,11.707236,305.826601,16656.475983,16657.416896198047
35.357064,11.704562,305.709838,16659.533665,16658.272081408566
35.367064,11.701779,305.593102,16662.59018,16666.19163592482
35.377064,11.698892,305.476395,16665.645527,16663.891860207474
35.387064,11.695909,305.359719,16668.699708,16669.254438049124
35.397064,11.692838,305.243073,16671.752722,16671.306240594913
35.407064,11.689693,305.12646,16674.804569,16677.00344549761
35.417064,11.686495,305.00988,16677.855251,16677.668424463824
35.427064,11.683236,304.893333,16680.904767,16678.036489789953
35.437064,11.679923,304.776821,16683.953118,16685.999969242
35.447064,11.676566,304.660344,16687.000304,16686.54339699215
35.457064,11.673175,304.543903,16690.046325,16691.3953346132
35.467064,11.66976,304.427497,16693.091182,16694.28945268994
35.477064,11.666331,304.311128,16696.134875,16696.36953694897
35.487064,11.662896,304.194795,16699.177404,16702.080876170054
35.497064,11.659465,304.078498,16702.218771,16700.13118302295
35.507064,11.656052,303.962238,16705.258975,16705.979976326886
35.517064,11.652663,303.846014,16708.298016,16708.311747504667
35.527064,11.649305,303.729826,16711.335895,16710.426917775065
35.537064,11.645986,303.613673,16714.372612,16711.7137888154
35.547064,11.642637,303.497556,16717.408169,16718.363301130856
35.557064,11.639361,303.381474,16720.442564,16721.405051169942
35.567064,11.632762,303.265447,16723.475798,16722.89207254634
35.577064,11.626332,303.149492,16726.507873,16728.5554311925
35.587064,11.620073,303.033614,16729.538788,16727.569411416476
35.597064,11.614011,302.917809,16732.568545,16732.93341032885
35.607064,11.608166,302.802073,16735.597145,16735.424689016367
35.617064,11.602556,302.686403,16738.624587,16737.85019677575
35.627064,11.597199,302.570797,16741.650873,16740.838216896704
35.637064,11.592109,302.455251,16744.676003,16747.619561388605
35.647064,11.587299,302.339762,16747.699978,16745.104986105613
35.657064,11.582781,302.224328,16750.722799,16751.57805021902
35.667064,11.578564,302.108944,16753.744465,16754.09340586905
35.677064,11.574655,301.993606,16756.764978,16757.65096430956
35.687064,11.57106,301.878311,16759.784337,16760.40192870728
35.697064,11.567785,301.763055,16762.802544,16763.532299784678
35.707064,11.564831,301.647833,16765.819598,16767.234129201584
35.717064,11.562201,301.532641,16768.835501,16770.131242767427
35.727064,11.559895,301.417475,16771.850251,16770.274773870544
35.737064,11.55791,301.302331,16774.86385,16774.5210394293
35.747064,11.556246,301.187205,16777.876298,16778.23929305776
35.757064,11.554897,301.072092,16780.887594,16780.548849870374
35.767064,11.553858,300.956988,16783.89774,16781.181196388912
35.777064,11.553123,300.84189,16786.906734,16787.20090837094
35.787064,11.552684,300.726793,16789.914578,16789.38228601475
35.797064,11.552522,300.611695,16792.92127,16791.725196495638
35.807064,11.552623,300.496591,16795.926812,16794.086673372887
35.817064,11.552988,300.381478,16798.931202,16798.410068600966
35.827064,11.553605,300.266353,16801.934441,16802.430198496106
35.837064,11.554457,300.151213,16804.936529,16805.10250645682
35.847064,11.55553,300.036055,16807.937465,16808.703893124315
35.857064,11.556805,299.920877,16810.93725,16812.574501318126
35.867064,11.558265,299.805677,16813.935883,16812.784920344508
35.877064,11.55989,299.690453,16816.933363,16817.080175109077
35.887064,11.561659,299.575202,16819.929692,16820.75278433936
35.897064,11.563549,299.459925,16822.924867,16822.12692801009
35.907064,11.565538,299.344619,16825.91889,16824.24243295356
35.917064,11.567602,299.229284,16828.91176,16830.12057676028
35.927064,11.569717,299.11392,16831.903476,16835.244673076886
35.937064,11.571857,298.998526,16834.894038,16833.32804536801
35.947064,11.573996,298.883102,16837.883446,16838.425662583104
35.957064,11.57611,298.767649,16840.8717,16839.29893793367
35.967064,11.578172,298.652168,16843.858799,16842.692196784425
35.977064,11.580157,298.536659,16846.844743,16848.400805974594
35.987064,11.582039,298.421125,16849.829532,16852.157279283758
35.997064,11.583794,298.305565,16852.813166,16853.287969742447
36.007064,11.585397,298.189984,16855.795643,16854.965891777258
36.017064,11.586797,298.074381,16858.776965,16860.47762424472
36.027064,11.587919,297.958761,16861.757131,16860.055497636527
36.037064,11.588843,297.843127,16864.73614,16865.76205315528
36.047064,11.589588,297.72748,16867.713993,16866.341393554467
36.057064,11.590081,297.611823,16870.69069,16871.5350225334
36.067064,11.590308,297.496159,16873.66623,16871.735661450934
36.077064,11.590255,297.380491,16876.640613,16873.398391412615
36.087064,11.58991,297.264823,16879.61384,16879.279718286718
36.097064,11.589268,297.149158,16882.58591,16880.51982262444
36.107064,11.588324,297.0335,16885.556823,16887.720617199964
36.117064,11.587071,296.917851,16888.52658,16887.613999782578
36.127064,11.585506,296.802215,16891.49518,16891.688024267212
36.137064,11.58363,296.686596,16894.462624,16895.285790551447
36.147064,11.581447,296.570997,16897.428912,16899.92853591686
36.157064,11.578962,296.455422,16900.394044,16900.64366957593
36.167064,11.57619,296.339873,16903.35802,16905.65105493589
36.177064,11.573229,296.224354,16906.320841,16906.095573648374
36.187064,11.570273,296.108866,16909.282508,16909.236065962174
36.197064,11.567616,295.993405,16912.243019,16913.622603055792
36.207064,11.566144,295.877965,16915.202376,16916.02825124706
36.217064,11.564405,295.76254,16918.160578,16919.06740464175
36.227064,11.5624,295.647131,16921.117627,16920.601250722862
36.237064,11.560134,295.531743,16924.073521,16923.91359066167
36.247064,11.557612,295.416378,16927.028262,16926.70035814802
36.257064,11.554825,295.30104,16929.981849,16932.275063584126
36.267064,11.551764,295.185733,16932.934282,16933.176202988398
36.277064,11.548475,295.070459,16935.885563,16936.76147131177
36.287064,11.54497,294.955221,16938.835692,16937.08836675054
36.297064,11.541261,294.840021,16941.784668,16942.579581407863
36.307064,11.537361,294.724861,16944.732492,16945.48980891863
36.317064,11.533286,294.609745,16947.679165,16947.245262550165
36.327064,11.529049,294.494673,16950.624687,16947.3016391926
36.337064,11.524667,294.379648,16953.569059,16955.70924259404
36.347064,11.520157,294.264672,16956.51228,16957.657466914116
36.357064,11.515541,294.149746,16959.454353,16962.177746629306
36.367064,11.510792,294.034871,16962.395276,16964.76825404963
36.377064,11.505133,293.920055,16965.33505,16968.11951937832
36.387064,11.498791,293.805304,16968.273677,16967.139750042206
36.397064,11.492431,293.690623,16971.211157,16969.292468782205
36.407064,11.486136,293.576013,16974.14749,16973.237797014113
36.417064,11.480061,293.461472,16977.082677,16976.200038644314
36.427064,11.475735,293.346987,16980.016719,16980.836531674795
36.437064,11.471464,293.232551,16982.949617,16984.7511778767
36.447064,11.46726,293.11816,16985.88137,16988.381952424254
36.457064,11.463135,293.003813,16988.81198,16986.847105974615
36.467064,11.459101,292.889509,16991.741447,16990.64745788081
36.477064,11.45517,292.775248,16994.66977,16994.85896242487
36.487064,11.451351,292.661028,16997.596952,16998.83056043209
36.497064,11.447655,292.546848,17000.522991,17001.10118993265
36.507064,11.44409,292.432707,17003.447889,17001.7711793402
36.517064,11.440664,292.318602,17006.371645,17005.799885358967
36.527064,11.437385,292.204533,17009.294261,17010.070593621058
36.537064,11.434259,292.090497,17012.215736,17012.379639484785
36.547064,11.43129,291.976493,17015.136071,17017.645518933532
36.557064,11.428483,291.862519,17018.055266,17017.487090717506
36.567064,11.425841,291.748573,17020.973322,17023.711122308774
36.577064,11.423366,291.634653,17023.890238,17023.508264616037
36.587064,11.421065,291.520756,17026.806015,17027.54301472298
36.597064,11.418933,291.406882,17029.720653,17031.070807029442
36.607064,11.416969,291.293028,17032.634152,17031.82575728808
36.617064,11.415171,291.179192,17035.546514,17037.996382248053
36.627064,11.413535,291.065372,17038.457736,17038.538873021156
36.637064,11.412059,290.951566,17041.367821,17041.97554794585
36.647064,11.410738,290.837772,17044.276768,17042.52377974109
36.657064,11.409567,290.72399,17047.184576,17047.41776867357
36.667064,11.408539,290.610216,17050.091247,17048.912768591603
36.677064,11.407649,290.49645,17052.996781,17054.72906391465
36.687064,11.406889,290.382689,17055.901177,17054.810624330414
36.697064,11.40625,290.268932,17058.804435,17059.76141482761
36.707064,11.405745,290.155179,17061.706555,17060.852402823533
36.717064,11.405358,290.041427,17064.607538,17063.7348537639
36.727064,11.405066,289.927674,17067.507384,17070.17220638876
36.737064,11.404859,289.813921,17070.406092,17069.005288283322
36.747064,11.404725,289.700167,17073.303662,17074.73042654698
36.757064,11.404656,289.586409,17076.200095,17078.56838788426
36.767064,11.404639,289.472649,17079.09539,17079.526651750894
36.777064,11.404664,289.358884,17081.989548,17083.367105284877
36.787064,11.40472,289.245116,17084.882568,17085.32295193183
36.797064,11.404796,289.131343,17087.77445,17086.485236308043
36.807064,11.404881,289.017565,17090.665195,17090.81017173549
36.817064,11.40497,288.903783,17093.554802,17095.96876619918
36.827064,11.405045,288.789996,17096.44327,17096.825024135007
36.837064,11.405097,288.676205,17099.330601,17098.822027808164
36.847064,11.405113,288.56241,17102.216795,17102.3430552424
36.857064,11.405074,288.448611,17105.10185,17105.44598454411
36.867064,11.404987,288.33481,17107.985767,17110.055659667916
36.877064,11.40421,288.221011,17110.868546,17113.025830814277
36.887064,11.40326,288.107217,17113.750187,17111.30262803506
36.897064,11.40224,287.993433,17116.63069,17117.084077030177
36.907064,11.401147,287.879657,17119.510056,17116.57310200796
36.917064,11.399977,287.765892,17122.388283,17121.474444063337
36.927064,11.398726,287.652138,17125.265374,17125.281016858804
36.937064,11.397392,287.538395,17128.141326,17128.428335536635
36.947064,11.395973,287.424665,17131.016141,17132.437224064535
36.957064,11.394467,287.310949,17133.88982,17133.697796702687
36.967064,11.392874,287.197247,17136.762361,17138.14813753392
36.977064,11.391192,287.083562,17139.633765,17137.839607487378
36.987064,11.389423,286.969893,17142.504032,17141.25950134442
36.997064,11.387567,286.856241,17145.373162,17143.21969990303
37.007064,11.385625,286.742609,17148.241157,17149.176250388227
37.017064,11.3836,286.628997,17151.108015,17152.09931121357
37.027064,11.381493,286.515405,17153.973737,17152.790788410068
37.037064,11.379309,286.401834,17156.838323,17156.04763836452
37.047064,11.376696,286.288289,17159.701774,17159.31849701849
37.057064,11.37439,286.174768,17162.564089,17163.467494483044
37.067064,11.372019,286.061271,17165.425269,17163.801213258797
37.077064,11.36959,285.947798,17168.285315,17167.484098078414
37.087064,11.367106,285.83435,17171.144225,17172.158449084967
37.097064,11.364572,285.720928,17174.002002,17173.46476802961
37.107064,11.361994,285.607533,17176.858644,17178.490302752667
37.117064,11.359376,285.494164,17179.714152,17180.16184064295
37.127064,11.356724,285.380822,17182.568527,17184.04603651441
37.137064,11.354043,285.267508,17185.421769,17186.42856895228
37.147064,11.351339,285.154222,17188.273878,17189.901581187052
37.157064,11.348617,285.040964,17191.124854,17192.339694508428
37.167064,11.345883,284.927735,17193.974697,17193.476431348612
37.177064,11.343142,284.814534,17196.823408,17197.855075377778
37.187064,11.3404,284.701361,17199.670988,17199.93612791157
37.197064,11.337662,284.588217,17202.517436,17202.22657158887
37.207064,11.334933,284.475102,17205.362752,17205.145030668627
37.217064,11.332218,284.362015,17208.206938,17208.84333984621
37.227064,11.329522,284.248957,17211.049993,17210.33205943757
37.237064,11.32685,284.135926,17213.891917,17214.94365914622
37.247064,11.324274,284.022923,17216.732711,17219.251940321108
37.257064,11.321775,283.909947,17219.572376,17218.188713049887
37.267064,11.319312,283.796996,17222.41091,17219.74907236245
37.277064,11.316889,283.684071,17225.248316,17226.049869369905
37.287064,11.314509,283.571172,17228.084592,17228.5711302319
37.297064,11.312179,283.458296,17230.919739,17231.99522088055
37.307064,11.309901,283.345445,17233.753758,17232.212020767445
37.317064,11.307674,283.232617,17236.586648,17237.593874734368
37.327064,11.305502,283.119811,17239.41841,17235.688727671342
37.337064,11.303387,283.007028,17242.249044,17243.308108700523
37.347064,11.301329,282.894266,17245.078551,17248.402096906695
37.357064,11.29933,282.781525,17247.90693,17248.65738771119
37.367064,11.297392,282.668803,17250.734181,17249.342042336677
37.377064,11.295515,282.556101,17253.560306,17252.975073142294
37.387064,11.2937,282.443418,17256.385303,17256.306542581024
37.397064,11.291947,282.330752,17259.209174,17259.2672365442
37.407064,11.290283,282.218103,17262.031919,17261.86163661156
37.417064,11.288866,282.10547,17264.853536,17264.334589810795
37.427064,11.288282,281.992845,17267.674028,17266.01455033007
37.437064,11.287747,281.880224,17270.493393,17269.08890537441
37.447064,11.287253,281.767605,17273.311632,17272.81122202422
37.457064,11.286794,281.654988,17276.128745,17272.369797498835
37.467064,11.286363,281.542373,17278.944732,17278.874476085308
37.477064,11.285954,281.42976,17281.759593,17283.238954999633
37.487064,11.285561,281.317149,17284.573327,17284.01144087016
37.497064,11.285177,281.204539,17287.385936,17287.745138520007
37.507064,11.284796,281.091931,17290.197418,17288.319064361825
37.517064,11.284412,280.979323,17293.007774,17294.329281481972
37.527064,11.284018,280.866718,17295.817005,17295.442600693572
37.537064,11.283608,280.754113,17298.625109,17300.920190808
37.547064,11.283176,280.641511,17301.432087,17299.40007578448
37.557064,11.28272,280.528911,17304.237939,17304.491442315197
37.567064,11.282234,280.416313,17307.042665,17310.008595157073
37.577064,11.281709,280.303718,17309.846265,17309.272412930448
37.587064,11.28114,280.191126,17312.64874,17312.802351859013
37.597064,11.280523,280.078538,17315.450088,17313.622143538072
37.607064,11.279853,279.965954,17318.25031,17318.977158969283
37.617064,11.279126,279.853375,17321.049407,17321.837273152625
37.627064,11.278338,279.740803,17323.847378,17323.341215411154
37.637064,11.277485,279.628236,17326.644223,17324.94393975355
37.647064,11.276564,279.515677,17329.439943,17329.90899753679
37.657064,11.275573,279.403126,17332.234537,17332.471909898875
37.667064,11.274509,279.290584,17335.028005,17332.07809476772
37.677064,11.27337,279.178052,17337.820348,17337.63184658443
37.687064,11.272155,279.065531,17340.611566,17342.555500443395
37.697064,11.270861,278.953021,17343.401659,17342.930037826303
37.707064,11.269489,278.840523,17346.190627,17342.92227095233
37.717064,11.268038,278.728039,17348.978469,17349.004030687094
37.727064,11.266508,278.61557,17351.765188,17353.163810106937
37.737064,11.264899,278.503115,17354.550781,17353.66512097121
37.747064,11.263213,278.390677,17357.33525,17356.320221418708
37.757064,11.26145,278.278256,17360.118595,17360.501685145897
37.767064,11.259599,278.165853,17362.900815,17362.284361043334
37.777064,11.25767,278.053468,17365.681912,17366.012099529882
37.787064,11.255669,277.941104,17368.461884,17369.026404115117
37.797064,11.253601,277.82876,17371.240734,17368.84733840603
37.807064,11.25147,277.716437,17374.01846,17373.306902355096
37.817064,11.249281,277.604136,17376.795063,17378.269505597415
37.827064,11.247034,277.491859,17379.570543,17379.95545691873
37.837064,11.244733,277.379604,17382.3449,17379.91388050691
37.847064,11.242381,277.267373,17385.118135,17385.477054549538
37.857064,11.239984,277.155167,17387.890247,17387.47283419735
37.867064,11.237545,277.042986,17390.661238,17389.950679596364
37.877064,11.235069,276.93083,17393.431107,17391.544728942117
37.887064,11.232562,276.8187,17396.199855,17393.664783421435
37.897064,11.230027,276.706596,17398.967481,17399.719166708095
37.907064,11.227471,276.594519,17401.733987,17401.59613163219
37.917064,11.224926,276.482468,17404.499372,17405.38558822158
37.927064,11.222379,276.370444,17407.263636,17408.05823789214
37.937064,11.219838,276.258446,17410.026781,17411.914487246588
37.947064,11.217906,276.146472,17412.788805,17411.82350824868
37.957064,11.216329,276.034515,17415.54971,17414.580716715227
37.967064,11.214749,275.922574,17418.309496,17418.935406491903
37.977064,11.213164,275.810647,17421.068162,17422.90036401306
37.987064,11.211576,275.698735,17423.825709,17423.31031025412
37.997064,11.209984,275.586838,17426.582136,17426.45486021828
38.007064,11.208389,275.474957,17429.337445,17431.30924580534
38.017064,11.20679,275.363093,17432.091636,17431.445442156943
38.027064,11.20519,275.251243,17434.844707,17432.528576164987
38.037064,11.203587,275.13941,17437.596661,17436.57710082645
38.047064,11.201982,275.027592,17440.347496,17441.622245364095
38.057064,11.200382,274.91579,17443.097212,17441.500040020994
38.067064,11.19878,274.804004,17445.845811,17442.755794123776
38.077064,11.197131,274.692234,17448.593293,17451.91142904823
38.087064,11.195438,274.580481,17451.339656,17450.12359383816
38.097064,11.190357,274.468766,17454.084902,17455.308928519364
38.107064,11.183625,274.357115,17456.829032,17456.529285241944
38.117064,11.177015,274.245539,17459.572045,17458.652209352123
38.127064,11.170549,274.134041,17462.313943,17463.1833986336
38.137064,11.164248,274.022619,17465.054726,17464.876060085306
38.147064,11.15813,273.911268,17467.794395,17466.653450997474
38.157064,11.152212,273.799987,17470.532952,17470.49772310068
38.167064,11.146507,273.688773,17473.270395,17474.556098563466
38.177064,11.14103,273.577625,17476.006727,17474.827246445748
38.187064,11.135791,273.46654,17478.741948,17480.460280185664
38.197064,11.1308,273.355517,17481.476058,17482.693550597873
38.207064,11.126068,273.24455,17484.209059,17483.155055755113
38.217064,11.121601,273.133638,17486.94095,17484.98738844568
38.227064,11.117406,273.022777,17489.671732,17487.223981341995
38.237064,11.113491,272.911965,17492.401405,17493.314414653792
38.247064,11.109859,272.801196,17495.129971,17496.537402603335
38.257064,11.106514,272.690468,17497.857429,17499.70995739434
38.267064,11.103461,272.579777,17500.583781,17502.470785379395
38.277064,11.100702,272.469119,17503.309025,17506.306833032195
38.287064,11.098239,272.35849,17506.033163,17504.8051205936
38.297064,11.096073,272.247887,17508.756195,17506.61261057479
38.307064,11.094204,272.137305,17511.478121,17509.973097000817
38.317064,11.092633,272.026741,17514.198941,17515.045874682117
38.327064,11.091359,271.916191,17516.918656,17518.420358617135
38.337064,11.090382,271.80565,17519.637265,17521.09203835214
38.347064,11.089729,271.695115,17522.354769,17525.913236490764
38.357064,11.090176,271.584576,17525.071167,17525.89409718416
38.367064,11.091692,271.47402,17527.78646,17526.977341728612
38.377064,11.093493,271.363438,17530.500647,17529.228109249972
38.387064,11.095568,271.252825,17533.213729,17532.34697435066
38.397064,11.097905,271.142179,17535.925704,17536.002226340177
38.407064,11.099368,271.031503,17538.636572,17539.4208458758
38.417064,11.10072,270.920801,17541.346334,17543.234436330444
38.427064,11.102297,270.810074,17544.054988,17547.196051120613
38.437064,11.10408,270.69932,17546.762535,17549.12450103727
38.447064,11.106052,270.588536,17549.468975,17549.389191038645
38.457064,11.108191,270.47772,17552.174306,17551.819350891932
38.467064,11.110476,270.366872,17554.878529,17556.41942604735
38.477064,11.112885,270.25599,17557.581643,17558.5164185008
38.487064,11.115392,270.145073,17560.283649,17561.215632448842
38.497064,11.117973,270.034122,17562.984545,17565.83144443769
38.507064,11.120603,269.923137,17565.684331,17565.863491173033
38.517064,11.123253,269.812117,17568.383007,17571.17676748172
38.527064,11.125896,269.701062,17571.080573,17573.335936273106
38.537064,11.128506,269.589975,17573.777028,17574.37269689741
38.547064,11.131053,269.478855,17576.472372,17577.09847778737
38.557064,11.133509,269.367704,17579.166605,17580.32997514416
38.567064,11.135847,269.256523,17581.859726,17583.911887261198
38.577064,11.138039,269.145315,17584.551736,17585.77993390121
38.587064,11.140057,269.034082,17587.242633,17588.297875610566
38.597064,11.141877,268.922825,17589.932417,17591.05464302363
38.607064,11.143473,268.811547,17592.621089,17593.333732830593
38.617064,11.144821,268.700251,17595.308648,17596.3266742017
38.627064,11.1459,268.588941,17597.995094,17597.919965179906
