Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
38.637064,11.146688,268.477618,17600.680427,17599.809561424743
38.647064,11.147167,268.366287,17603.364646,17604.532449416343
38.657064,11.147321,268.254951,17606.047753,17606.6557915049
38.667064,11.147133,268.143613,17608.729745,17608.778491513254
38.677064,11.146593,268.032277,17611.410625,17611.409137728002
38.687064,11.145689,267.920946,17614.090391,17612.223071107353
38.697064,11.144414,267.809626,17616.769044,17618.32675507947
38.707064,11.142762,267.698319,17619.446584,17621.1394127407
38.717064,11.14073,267.587029,17622.12301,17623.421056278756
38.727064,11.138318,267.47576,17624.798324,17624.27923415956
38.737064,11.135527,267.364517,17627.472526,17625.951439145952
38.747064,11.132362,267.253303,17630.145615,17631.701569785026
38.757064,11.128828,267.142122,17632.817592,17633.785525170744
38.767064,11.124934,267.030977,17635.488457,17636.99703426062
38.777064,11.120692,266.919873,17638.158211,17637.830338846576
38.787064,11.116113,266.808813,17640.826855,17639.16626705732
38.797064,11.111212,266.697801,17643.494388,17645.349980994208
38.807064,11.106006,266.586839,17646.160811,17648.81273495248
38.817064,11.100511,266.475931,17648.826125,17648.651005060292
38.827064,11.094748,266.36508,17651.49033,17652.233430766664
38.837064,11.088735,266.25429,17654.153427,17652.98458067058
38.847064,11.082495,266.143561,17656.815416,17657.33797374255
38.857064,11.076049,266.032898,17659.476298,17659.427168945396
38.867064,11.06942,265.922303,17662.136074,17661.508426951237
38.877064,11.062631,265.811776,17664.794744,17662.977576366753
38.887064,11.055705,265.701321,17667.45231,17669.585317208894
38.897064,11.048667,265.590939,17670.108771,17669.83757323001
38.907064,11.041539,265.480631,17672.764129,17670.578144469164
38.917064,11.034344,265.370398,17675.418384,17675.19762170248
38.927064,11.027106,265.260242,17678.071537,17677.135324363113
38.937064,11.019846,265.150162,17680.723589,17680.842578643827
38.947064,11.012588,265.04016,17683.37454,17682.179865078066
38.957064,11.005351,264.930236,17686.024392,17687.074405821513
38.967064,10.998156,264.820389,17688.673145,17688.021205774123
38.977064,10.991036,264.71062,17691.3208,17693.978727634687
38.987064,10.984009,264.600927,17693.967358,17692.721138804107
38.997064,10.97708,264.49131,17696.612819,17696.059650514617
39.007064,10.970265,264.381768,17699.257185,17697.64431479854
39.017064,10.963578,264.2723,17701.900455,17703.459339412806
39.027064,10.957036,264.162905,17704.542631,17703.99094019138
39.037064,10.95065,264.053581,17707.183713,17708.212496396252
39.047064,10.944433,263.944326,17709.823703,17710.233200653493
39.057064,10.938396,263.835139,17712.4626,17712.38608765338
39.067064,10.93255,263.726017,17715.100406,17715.112484986774
39.077064,10.926904,263.616959,17717.73712,17717.324008223717
39.087064,10.921466,263.507962,17720.372745,17720.102032758237
39.097064,10.916243,263.399023,17723.00728,17724.39265985217
39.107064,10.911242,263.290141,17725.640726,17726.880518972914
39.117064,10.906469,263.181312,17728.273083,17729.906702037126
39.127064,10.901928,263.072534,17730.904352,17731.193106567094
39.137064,10.897622,262.963803,17733.534534,17738.70196188688
39.147064,10.893557,262.855118,17736.163628,17733.681247887762
39.157064,10.889763,262.746474,17738.791636,17740.068257381776
39.167064,10.88602,262.63787,17741.418558,17740.35917629429
39.177064,10.88359,262.529298,17744.044394,17747.173218776377
39.187064,10.881592,262.420747,17746.669144,17745.156502978818
39.197064,10.879824,262.31221,17749.292809,17751.273903752604
39.207064,10.878281,262.203685,17751.915388,17751.44155580753
39.217064,10.876957,262.095172,17754.536882,17755.794134001026
39.227064,10.875849,261.986667,17757.157292,17759.129328953088
39.237064,10.874949,261.878169,17759.776616,17755.818338391262
39.247064,10.87425,261.769673,17762.394855,17762.642824409533
39.257064,10.873743,261.661178,17765.012009,17763.450484955032
39.267064,10.873417,261.552682,17767.628079,17767.43211096483
39.277064,10.873268,261.444182,17770.243063,17771.92799165605
39.287064,10.873287,261.335677,17772.856962,17773.87623409724
39.297064,10.873463,261.227165,17775.469776,17776.948009611417
39.307064,10.873786,261.118644,17778.081506,17779.82777684918
39.317064,10.874246,261.010112,17780.692149,17780.63860717499
39.327064,10.87483,260.901569,17783.301708,17783.53950440493
39.337064,10.875525,260.793013,17785.910181,17787.843302867528
39.347064,10.876319,260.684443,17788.517568,17789.154704685996
39.357064,10.877199,260.575858,17791.123869,17788.617616109597
39.367064,10.878151,260.467258,17793.729085,17796.257047369454
39.377064,10.87916,260.358642,17796.333215,17795.98075177744
39.387064,10.880211,260.250009,17798.936258,17800.065501050074
39.397064,10.881289,260.141361,17801.538215,17803.676694107107
39.407064,10.88238,260.032696,17804.139085,17803.845835713837
39.417064,10.883467,259.924015,17806.738869,17804.831868164976
39.427064,10.884534,259.815318,17809.337565,17809.539528999438
39.437064,10.885566,259.706606,17811.935175,17812.087391166922
39.447064,10.886566,259.59788,17814.531697,17815.920964457928
39.457064,10.887234,259.489141,17817.127132,17818.492846544985
39.467064,10.88709,259.380397,17819.72148,17818.83481292308
39.477064,10.886866,259.271651,17822.31474,17825.310203113917
39.487064,10.886555,259.162907,17824.906913,17824.70531518188
39.497064,10.886145,259.054166,17827.497999,17827.83514280871
39.507064,10.885626,258.945429,17830.087996,17828.703865124036
39.517064,10.88499,258.836695,17832.676907,17832.087665615156
39.527064,10.884226,258.727969,17835.26473,17837.426020850413
39.537064,10.883327,258.619249,17837.851466,17838.786088791734
39.547064,10.882284,258.51054,17840.437115,17839.78674438319
39.557064,10.881091,258.401841,17843.021677,17843.119579063077
39.567064,10.879741,258.293155,17845.605152,17844.05909679857
39.577064,10.878079,258.184484,17848.18754,17847.38937883067
39.587064,10.876224,258.07583,17850.768842,17850.079264017946
39.597064,10.874199,257.967197,17853.349057,17853.766959611727
39.607064,10.872002,257.858585,17855.928186,17855.115710945218
39.617064,10.869633,257.749995,17858.506229,17860.800466086304
39.627064,10.867089,257.641431,17861.083186,17861.3727226176
39.637064,10.864373,257.532893,17863.659058,17863.78495995016
39.647064,10.861485,257.424383,17866.233844,17866.01106635254
39.657064,10.858428,257.315904,17868.807545,17870.600282791074
39.667064,10.855206,257.207456,17871.380162,17872.104221623176
39.677064,10.851824,257.099041,17873.951695,17874.7935703601
39.687064,10.848288,256.990661,17876.522143,17877.498428655945
39.697064,10.844603,256.882318,17879.091508,17877.560268338228
39.707064,10.840777,256.774012,17881.65979,17881.87332522554
39.717064,10.836819,256.665745,17884.226988,17882.784286035338
39.727064,10.832737,256.557518,17886.793105,17885.544086098045
39.737064,10.82854,256.449333,17889.358139,17887.793198323365
39.747064,10.824239,256.341191,17891.922091,17891.15905264244
39.757064,10.819845,256.233092,17894.484963,17896.314538953782
39.767064,10.815353,256.125038,17897.046753,17896.447140779095
39.777064,10.810992,256.017029,17899.607464,17899.181849040924
39.787064,10.807071,255.90906,17902.167094,17900.006042182933
39.797064,10.803094,255.801131,17904.725645,17902.55394293674
39.807064,10.799068,255.693242,17907.283117,17906.81956200648
39.817064,10.795003,255.585391,17909.83951,17916.556008233463
39.827064,10.790906,255.477582,17912.394825,17914.916898750253
39.837064,10.786786,255.369814,17914.949062,17915.61783852038
39.847064,10.782658,255.262087,17917.502221,17917.96835555281
39.857064,10.778524,255.154402,17920.054304,17918.810798747552
39.867064,10.774391,255.046759,17922.605309,17920.482055360848
39.877064,10.770268,254.939158,17925.155239,17925.24693367754
39.887064,10.76616,254.831599,17927.704093,17927.503401817998
39.897064,10.762076,254.724082,17930.251871,17932.084182348663
39.907064,10.758021,254.616606,17932.798575,17931.997427468228
39.917064,10.754001,254.509173,17935.344203,17937.378874651917
39.927064,10.750022,254.401781,17937.888758,17938.053499248806
39.937064,10.746089,254.29443,17940.432239,17938.62973244394
39.947064,10.742207,254.187119,17942.974647,17944.060947488368
39.957064,10.738379,254.07985,17945.515982,17946.051510454578
39.967064,10.734609,253.97262,17948.056244,17947.07044224227
39.977064,10.730901,253.865429,17950.595434,17948.55897363171
39.987064,10.727258,253.758277,17953.133553,17952.239903742637
39.997064,10.723681,253.651164,17955.6706,17958.289933019805
40.007064,10.720174,253.544087,17958.206576,17957.15181391654
40.017064,10.716737,253.437048,17960.741482,17959.800193529965
40.027064,10.713372,253.330044,17963.275317,17964.549028554637
40.037064,10.710057,253.223076,17965.808083,17967.12543884927
40.047064,10.706882,253.116142,17968.339779,17969.735288168664
40.057064,10.702219,253.009251,17970.870406,17969.97856665938
40.067064,10.697659,252.902408,17973.399964,17974.47018629299
40.077064,10.693209,252.795617,17975.928454,17973.800742535146
40.087064,10.688872,252.688874,17978.455876,17980.159615967455
40.097064,10.684653,252.582178,17980.982232,17978.862288580283
40.107064,10.680558,252.475527,17983.50752,17985.468893601505
40.117064,10.67659,252.36892,17986.031742,17983.276798655406
40.127064,10.672751,252.262355,17988.554899,17988.507380923482
40.137064,10.669048,252.155831,17991.07699,17989.808232744388
40.147064,10.665494,252.049345,17993.598015,17996.586853452223
40.157064,10.662079,251.942897,17996.117977,17996.86202677729
40.167064,10.658808,251.836483,17998.636874,17998.37811815053
40.177064,10.655681,251.730103,18001.154706,18002.74986841073
40.187064,10.652702,251.623755,18003.671476,18002.541013896283
40.197064,10.649873,251.517436,18006.187182,18006.39545519435
40.207064,10.647194,251.411145,18008.701824,18008.060239261387
40.217064,10.644668,251.30488,18011.215405,18011.943345452142
40.227064,10.642297,251.198638,18013.727922,18013.31312784121
40.237064,10.64008,251.092419,18016.239377,18015.265843443718
40.247064,10.638019,250.986219,18018.749771,18018.214439470717
40.257064,10.636114,250.880037,18021.259102,18022.84367404377
40.267064,10.634365,250.773872,18023.767371,18025.60734350135
40.277064,10.632772,250.667721,18026.274579,18027.10721178884
40.287064,10.631335,250.561582,18028.780726,18028.35764649736
40.297064,10.630052,250.455454,18031.285811,18034.154642921403
40.307064,10.628922,250.349334,18033.789835,18034.868880789123
40.317064,10.627942,250.243222,18036.292798,18036.347871049413
40.327064,10.627111,250.137115,18038.794699,18036.431289288448
40.337064,10.626475,250.031012,18041.29554,18040.18632167477
40.347064,10.625705,249.924912,18043.79532,18042.886222111858
40.357064,10.626945,249.818804,18046.294038,18043.260764192757
40.367064,10.629051,249.712675,18048.791696,18049.214972337548
40.377064,10.631263,249.606516,18051.288292,18048.23369683643
40.387064,10.633564,249.500326,18053.783826,18053.624022488835
40.397064,10.635936,249.394105,18056.278298,18058.31587911103
40.407064,10.638364,249.287855,18058.771708,18057.595450766243
40.417064,10.64083,249.181574,18061.264055,18058.684228096714
40.427064,10.643316,249.075262,18063.755339,18062.61193761739
40.437064,10.645804,248.96892,18066.24556,18067.28661158105
40.447064,10.648277,248.862548,18068.734718,18069.666692359056
40.457064,10.650703,248.756147,18071.222811,18074.539264157513
40.467064,10.653075,248.649717,18073.70984,18074.544870346443
40.477064,10.655376,248.543259,18076.195805,18076.741873632185
40.487064,10.657587,248.436775,18078.680706,18078.89415320107
40.497064,10.659691,248.330265,18081.164541,18081.06049026907
40.507064,10.661669,248.223732,18083.647311,18084.37320441824
40.517064,10.663504,248.117177,18086.129015,18088.255660853232
40.527064,10.665179,248.010601,18088.609654,18089.306502775256
40.537064,10.666679,247.904008,18091.089227,18090.929554965107
40.547064,10.667987,247.797398,18093.567734,18094.23099138565
40.557064,10.669089,247.690775,18096.045175,18096.7751527719
40.567064,10.669972,247.58414,18098.52155,18097.39548132733
40.577064,10.670622,247.477496,18100.996858,18101.703839934027
40.587064,10.671028,247.370846,18103.4711,18105.405285688626
40.597064,10.671178,247.264192,18105.944275,18106.578585059542
40.607064,10.671065,247.157537,18108.416384,18108.343748227075
40.617064,10.670679,247.050884,18110.887426,18109.844132103444
40.627064,10.670013,246.944235,18113.357401,18116.545613202157
40.637064,10.669063,246.837594,18115.82631,18117.08630661839
40.647064,10.667823,246.730964,18118.294153,18118.21691035625
40.657064,10.666305,246.624348,18120.76093,18123.525836817007
40.667064,10.664504,246.517748,18123.22664,18125.827995476586
40.677064,10.663322,246.411162,18125.691285,18125.060231646145
40.687064,10.661839,246.30459,18128.154863,18130.946606729252
40.697064,10.660053,246.198033,18130.617377,18132.481895664507
40.707064,10.657962,246.091495,18133.078824,18134.022609231437
40.717064,10.65557,245.984978,18135.539207,18135.66745707196
40.727064,10.652878,245.878486,18137.998524,18138.722805837177
40.737064,10.649892,245.772023,18140.456776,18141.658610429404
40.747064,10.646615,245.66559,18142.913964,18143.20937784719
40.757064,10.643056,245.559192,18145.370088,18146.688331633573
40.767064,10.639223,245.45283,18147.825148,18148.79561478384
40.777064,10.635123,245.346507,18150.279145,18152.478864104593
40.787064,10.630768,245.240227,18152.732079,18152.614597541407
40.797064,10.62617,245.133992,18155.18395,18155.411755577647
40.807064,10.62134,245.027804,18157.634759,18160.66085635699
40.817064,10.616291,244.921665,18160.084506,18160.91187079308
40.827064,10.611037,244.815578,18162.533192,18161.42171465219
40.837064,10.605592,244.709546,18164.980818,18165.58498507804
40.847064,10.599972,244.603569,18167.427383,18169.334904049007
40.857064,10.594192,244.49765,18169.872889,18170.076787113536
40.867064,10.588268,244.39179,18172.317336,18174.67687199358
40.877064,10.582217,244.285991,18174.760725,18175.700096166984
40.887064,10.576053,244.180255,18177.203056,18176.763668718824
40.897064,10.569795,244.074582,18179.644331,18180.81385436794
40.907064,10.563458,243.968973,18182.084548,18184.088278347186
40.917064,10.55706,243.863431,18184.52371,18183.03246826824
40.927064,10.550616,243.757954,18186.961817,18187.323187223225
40.937064,10.544142,243.652544,18189.39887,18189.14045692094
40.947064,10.537655,243.547201,18191.834868,18191.11399081667
40.957064,10.53117,243.441926,18194.269814,18196.09083431486
40.967064,10.524769,243.336717,18196.703707,18197.247683183665
40.977064,10.518428,243.231576,18199.136548,18201.080953340857
40.987064,10.512133,243.1265,18201.568339,18200.40036294337
40.997064,10.505897,243.02149,18203.999079,18203.756530982206
41.007064,10.499733,242.916545,18206.428769,18209.051812181846
41.017064,10.493653,242.811665,18208.85741,18209.66468242511
41.027064,10.487671,242.706849,18211.285002,18212.440953796166
41.037064,10.481796,242.602095,18213.711547,18212.781729876027
41.047064,10.47604,242.497403,18216.137044,18217.274103937805
41.057064,10.470413,242.392771,18218.561495,18218.653899755354
41.067064,10.464924,242.288198,18220.9849,18221.36724451527
41.077064,10.459582,242.183683,18223.407259,18226.868541870037
41.087064,10.454394,242.079224,18225.828574,18227.32518703844
41.097064,10.449375,241.974819,18228.248844,18228.328667090937
41.107064,10.44457,241.870466,18230.66807,18230.36768429355
41.117064,10.43994,241.766164,18233.086253,18231.144078552898
41.127064,10.435491,241.661909,18235.503394,18236.417941267704
41.137064,10.431226,241.557701,18237.919492,18238.920145753687
41.147064,10.427151,241.453537,18240.334548,18241.553045144257
41.157064,10.423269,241.349415,18242.748563,18243.252186687103
41.167064,10.419584,241.245332,18245.161536,18243.369165660417
41.177064,10.416091,241.141287,18247.573469,18247.959926314485
41.187064,10.412784,241.037278,18249.984362,18250.94248187782
41.197064,10.409068,240.933305,18252.394215,18250.855410345313
41.207064,10.405563,240.82937,18254.803028,18254.545526732265
41.217064,10.402272,240.725471,18257.210803,18255.25261979998
41.227064,10.399196,240.621605,18259.617538,18261.443940609548
41.237064,10.396337,240.51777,18262.023235,18260.581595271775
41.247064,10.393697,240.413962,18264.427893,18267.04834295183
41.257064,10.391274,240.31018,18266.831514,18265.757206941576
41.267064,10.38907,240.206421,18269.234097,18270.41559043795
41.277064,10.387083,240.102682,18271.635643,18270.272363410644
41.287064,10.385313,239.998961,18274.036151,18276.68002773928
41.297064,10.383757,239.895256,18276.435622,18278.107105806543
41.307064,10.382413,239.791564,18278.834056,18281.030316908815
41.317064,10.381298,239.687882,18281.231453,18283.306549625388
41.327064,10.380073,239.584211,18283.627814,18283.392236323205
41.337064,10.378169,239.480553,18286.023137,18285.459761728387
41.347064,10.376473,239.376912,18288.417425,18286.256804597855
41.357064,10.374985,239.273287,18290.810676,18292.28282220588
41.367064,10.373705,239.169675,18293.202891,18295.979514079496
41.377064,10.37263,239.066073,18295.594069,18298.447276576615
41.387064,10.371758,238.962479,18297.984212,18298.605657273303
41.397064,10.371085,238.85889,18300.373319,18300.290104577085
41.407064,10.37061,238.755305,18302.76139,18304.470253618885
41.417064,10.370326,238.651721,18305.148425,18307.19644576343
41.427064,10.370231,238.548137,18307.534424,18307.524730972487
41.437064,10.370301,238.444549,18309.919388,18309.846885482788
41.447064,10.370545,238.340958,18312.303315,18312.840155693455
41.457064,10.37096,238.23736,18314.686207,18317.52516601838
41.467064,10.371538,238.133754,18317.068062,18316.647456081642
41.477064,10.372272,238.030138,18319.448882,18319.856142130422
41.487064,10.373156,237.926511,18321.828665,18323.38655883243
41.497064,10.37418,237.822872,18324.207412,18324.43155661563
41.507064,10.375335,237.719218,18326.585123,18329.101422259344
41.517064,10.376612,237.615549,18328.961796,18331.596920801472
41.527064,10.378003,237.511863,18331.337433,18330.20416383208
41.537064,10.379496,237.40816,18333.712034,18329.036241016063
41.547064,10.38108,237.304438,18336.085597,18336.235474951776
41.557064,10.382747,237.200698,18338.458122,18338.230044615633
41.567064,10.384483,237.096937,18340.82961,18341.23293349862
41.577064,10.386278,236.993155,18343.200061,18343.517867681912
41.587064,10.388121,236.889353,18345.569474,18343.52334549643
41.597064,10.389999,236.785529,18347.937848,18348.4580125877
41.607064,10.3919,236.681684,18350.305184,18350.288948248894
41.617064,10.393813,236.577817,18352.671482,18351.501644956534
41.627064,10.395725,236.473929,18355.03674,18356.454241478306
41.637064,10.397625,236.370019,18357.40096,18357.049370821525
41.647064,10.399498,236.266088,18359.764141,18358.896828130757
41.657064,10.401346,236.162137,18362.126282,18362.942660848585
41.667064,10.403031,236.058166,18364.487383,18363.789146529816
41.677064,10.404533,235.954177,18366.847445,18365.7327531171
41.687064,10.405966,235.850172,18369.206467,18370.160859340383
41.697064,10.407322,235.746152,18371.564448,18372.58274044461
41.707064,10.408588,235.642118,18373.92139,18374.582446291526
41.717064,10.409757,235.53807,18376.277291,18374.59139208969
41.727064,10.410819,235.434009,18378.632151,18377.574415787945
41.737064,10.411764,235.329938,18380.985971,18380.523895823055
41.747064,10.412586,235.225856,18383.33875,18382.824002637713
41.757064,10.413275,235.121767,18385.690488,18386.49235542192
41.767064,10.413826,235.017669,18388.041185,18390.093263040148
41.777064,10.414231,234.913567,18390.390841,18388.47682046395
41.787064,10.414484,234.80946,18392.739456,18393.15359188576
41.797064,10.414581,234.705351,18395.087031,18395.44145455301
41.807064,10.414516,234.601241,18397.433563,18397.816746515633
41.817064,10.414285,234.497131,18399.779055,18400.149881260855
41.827064,10.413885,234.393025,18402.123506,18400.89868677023
41.837064,10.413314,234.288922,18404.466916,18403.87530828463
41.847064,10.412569,234.184825,18406.809285,18409.625914935845
41.857064,10.41165,234.080737,18409.150612,18407.049141068455
41.867064,10.410554,233.976658,18411.490899,18409.83686512331
41.877064,10.409284,233.87259,18413.830146,18412.90279507752
41.887064,10.407953,233.768535,18416.168351,18414.55325515173
41.897064,10.406452,233.664493,18418.505516,18421.34677892873
41.907064,10.40478,233.560467,18420.841641,18420.88520909522
41.917064,10.402939,233.456459,18423.176726,18424.061586983888
41.927064,10.400932,233.352469,18425.51077,18426.427420314623
41.937064,10.398763,233.248501,18427.843775,18423.85581112326
41.947064,10.396437,233.144554,18430.17574,18431.399174450697
41.957064,10.393958,233.040632,18432.506666,18434.760273992044
41.967064,10.391332,232.936735,18434.836553,18434.24951104375
41.977064,10.388565,232.832865,18437.165401,18438.077063314206
41.987064,10.385662,232.729023,18439.493211,18441.561526452886
41.997064,10.382631,232.625212,18441.819982,18440.552401346362
42.007064,10.379479,232.521432,18444.145715,18446.853022854364
42.017064,10.376213,232.417684,18446.47041,18446.52446741267
42.027064,10.37284,232.31397,18448.794069,18448.20650974162
42.037064,10.369368,232.210291,18451.11669,18452.093144934814
42.047064,10.365806,232.106647,18453.438275,18453.828651359476
42.057064,10.362162,232.003041,18455.758823,18455.347586094216
42.067064,10.358443,231.899472,18458.078336,18460.0080242477
42.077064,10.354659,231.795942,18460.396813,18460.287845292016
42.087064,10.350819,231.69245,18462.714255,18461.582135324148
42.097064,10.346929,231.588999,18465.030662,18465.72824872158
42.107064,10.343,231.485588,18467.346035,18468.00349661582
42.117064,10.33904,231.382217,18469.660374,18470.443408032905
42.127064,10.335057,231.278888,18471.973679,18469.53780839935
42.137064,10.331057,231.1756,18474.285952,18475.061265639422
42.147064,10.327031,231.072354,18476.597191,18476.824997339958
42.157064,10.323007,230.96915,18478.907399,18483.15896032828
42.167064,10.318994,230.865987,18481.216574,18481.182116457774
42.177064,10.314999,230.762867,18483.524719,18484.759172221395
42.187064,10.311031,230.659787,18485.831832,18485.942344702762
42.197064,10.307095,230.55675,18488.137915,18487.63423419358
42.207064,10.303201,230.453753,18490.442967,18490.781905265383
42.217064,10.299578,230.350795,18492.74699,18492.21421138407
42.227064,10.296078,230.247876,18495.049983,18492.025690452967
42.237064,10.292638,230.144992,18497.351947,18498.723361669818
42.247064,10.289264,230.042144,18499.652883,18500.05816447187
42.257064,10.285964,229.939332,18501.95279,18503.83126868777
42.267064,10.282742,229.836554,18504.25167,18505.89470654943
42.277064,10.279603,229.73381,18506.549522,18505.63948702072
42.287064,10.276543,229.631098,18508.846346,18509.868421511677
42.297064,10.273573,229.528418,18511.142144,18508.984506080058
42.307064,10.270702,229.425768,18513.436915,18516.247574739067
42.317064,10.267934,229.323149,18515.730659,18517.397174235357
42.327064,10.265272,229.220557,18518.023378,18518.813394989527
42.337064,10.26272,229.117993,18520.31507,18518.063247853155
42.347064,10.260281,229.015456,18522.605738,18522.7935390688
42.357064,10.257959,228.912942,18524.89538,18526.029966306636
42.367064,10.255727,228.810453,18527.183996,18526.058698921443
42.377064,10.25367,228.707986,18529.471589,18530.2285229427
42.387064,10.25091,228.605543,18531.758156,18533.359893979035
42.397064,10.247875,228.50313,18534.0437,18537.460879306036
42.407064,10.24498,228.400747,18536.328219,18537.030311150353
42.417064,10.242231,228.298395,18538.611715,18539.147465617723
42.427064,10.239631,228.196072,18540.894187,18543.400655066576
42.437064,10.237185,228.093774,18543.175636,18544.90081452131
42.447064,10.234896,227.9915,18545.456063,18546.862311964956
42.457064,10.232766,227.889249,18547.735466,18548.613464104703
42.467064,10.230799,227.787018,18550.013848,18549.460381362347
42.477064,10.228997,227.684807,18552.291207,18551.567514728576
42.487064,10.227361,227.582613,18554.567544,18554.762006586836
42.497064,10.225892,227.480434,18556.842859,18557.425411991448
42.507064,10.224591,227.378269,18559.117152,18558.91275296429
42.517064,10.223447,227.276116,18561.390424,18562.539775891684
42.527064,10.222446,227.173973,18563.662675,18564.238793245564
42.537064,10.221172,227.071841,18565.933904,18567.520029953874
42.547064,10.220072,226.96972,18568.204112,18566.69429002313
42.557064,10.219143,226.867609,18570.473298,18572.62898240516
42.567064,10.218387,226.765506,18572.741464,18572.822455191097
42.577064,10.217954,226.663408,18575.008608,18573.07554543899
42.587064,10.217714,226.561312,18577.274732,18577.710721258023
42.597064,10.217641,226.459218,18579.539835,18580.655570666928
42.607064,10.217733,226.357122,18581.803916,18580.360942681124
42.617064,10.217986,226.255024,18584.066977,18583.186717356395
42.627064,10.218397,226.152921,18586.329017,18585.41703955259
42.637064,10.218962,226.050812,18588.590035,18588.3894351956
42.647064,10.219676,225.948695,18590.850033,18592.199908311286
42.657064,10.220536,225.846569,18593.109009,18593.143029953822
42.667064,10.221536,225.744433,18595.366964,18595.181402514656
42.677064,10.22267,225.642284,18597.623898,18599.16470115333
42.687064,10.223932,225.540122,18599.87981,18601.940475429372
42.697064,10.225316,225.437946,18602.1347,18602.791362299522
42.707064,10.226816,225.335754,18604.388569,18603.408230197703
42.717064,10.228424,225.233544,18606.641415,18605.09968374952
42.727064,10.230133,225.131317,18608.89324,18608.797229938955
42.737064,10.231936,225.02907,18611.144042,18607.99732199717
42.747064,10.233824,224.926804,18613.393821,18613.573828913057
42.757064,10.235791,224.824516,18615.642578,18616.552519582114
42.767064,10.237826,224.722208,18617.890311,18618.50016627004
42.777064,10.239937,224.619877,18620.137022,18618.70191613608
42.787064,10.242101,224.517523,18622.382709,18623.12446883299
42.797064,10.244309,224.415145,18624.627372,18623.70149191245
42.807064,10.246552,224.312745,18626.871012,18625.664442104877
42.817064,10.248821,224.21032,18629.113627,18628.872405376747
42.827064,10.251108,224.10787,18631.355218,18631.62172706561
42.837064,10.253403,224.005397,18633.595784,18633.70935622052
42.847064,10.255698,223.902899,18635.835326,18637.29837489283
42.857064,10.257984,223.800377,18638.073842,18639.629195226244
42.867064,10.260252,223.69783,18640.311333,18641.33558267601
42.877064,10.262494,223.59526,18642.547799,18641.980675326253
42.887064,10.264701,223.492666,18644.783238,18643.695282383153
42.897064,10.266865,223.390049,18647.017652,18647.777850667935
