Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
42.907064,10.268977,223.28741,18649.251039,18648.7726616467
42.917064,10.271031,223.184748,18651.4834,18650.137235808408
42.927064,10.273018,223.082065,18653.714734,18654.061937023536
42.937064,10.274931,222.979361,18655.945041,18654.59878806539
42.947064,10.276763,222.876638,18658.174321,18655.891032466683
42.957064,10.278507,222.773895,18660.402574,18662.09876184823
42.967064,10.280157,222.671134,18662.629799,18662.5688300957
42.977064,10.281706,222.568357,18664.855997,18666.050655056704
42.987064,10.283149,222.465563,18667.081166,18669.86039206524
42.997064,10.284481,222.362755,18669.305308,18670.15219443846
43.007064,10.285657,222.259933,18671.528421,18671.48998746792
43.017064,10.286688,222.157099,18673.750506,18674.963080199333
43.027064,10.287559,222.054254,18675.971563,18676.59298464469
43.037064,10.288251,221.951402,18678.191591,18677.221869773137
43.047064,10.28881,221.848542,18680.410591,18684.31458473659
43.057064,10.289234,221.745678,18682.628562,18683.64200517757
43.067064,10.289519,221.642809,18684.845505,18686.178582257373
43.077064,10.289665,221.539938,18687.061418,18686.387485778476
43.087064,10.289669,221.437065,18689.276303,18691.009021669393
43.097064,10.28953,221.334193,18691.49016,18690.11848908036
43.107064,10.289248,221.231323,18693.702987,18695.24965276867
43.117064,10.288823,221.128456,18695.914786,18698.14738684298
43.127064,10.288255,221.025593,18698.125556,18698.095500971085
43.137064,10.287544,220.922737,18700.335298,18700.86713713375
43.147064,10.286693,220.819889,18702.544011,18700.946830404322
43.157064,10.285702,220.71705,18704.751696,18702.676247131847
43.167064,10.284573,220.614221,18706.958352,18704.92106634071
43.177064,10.28331,220.511404,18709.16398,18707.801132220964
43.187064,10.281914,220.408601,18711.36858,18710.448325075
43.197064,10.28039,220.305812,18713.572152,18712.526235078945
43.207064,10.27874,220.203039,18715.774697,18718.582904636463
43.217064,10.276968,220.100284,18717.976213,18720.096662782074
43.227064,10.275079,219.997547,18720.176702,18720.052823278173
43.237064,10.273077,219.894831,18722.376164,18722.145231650986
43.247064,10.270966,219.792135,18724.574599,18725.65736074077
43.257064,10.268753,219.689461,18726.772007,18730.283483451003
43.267064,10.266442,219.58681,18728.968388,18729.28063191454
43.277064,10.264029,219.484183,18731.163743,18732.76205884541
43.287064,10.261522,219.381582,18733.358072,18733.29544375735
43.297064,10.258933,219.279007,18735.551375,18737.17605396825
43.307064,10.25627,219.176458,18737.743652,18737.235385225442
43.317064,10.253539,219.073938,18739.934904,18740.08402300603
43.327064,10.250746,218.971446,18742.125131,18741.000516192158
43.337064,10.247897,218.868983,18744.314333,18744.325993905793
43.347064,10.244999,218.76655,18746.502511,18746.916808336966
43.357064,10.242058,218.664147,18748.689664,18750.99326044178
43.367064,10.239081,218.561775,18750.875794,18753.09033145096
43.377064,10.236074,218.459434,18753.0609,18752.486044545552
43.387064,10.233045,218.357124,18755.244983,18755.775814415574
43.397064,10.229999,218.254845,18757.428043,18757.344690117185
43.407064,10.226943,218.152599,18759.61008,18763.29393428535
43.417064,10.223883,218.050384,18761.791095,18763.068151241776
43.427064,10.220827,217.948201,18763.971088,18765.57378442055
43.437064,10.21778,217.84605,18766.150059,18765.782751866762
43.447064,10.214748,217.74393,18768.328009,18767.044855104403
43.457064,10.211738,217.641842,18770.504938,18770.361629997267
43.467064,10.208755,217.539786,18772.680846,18773.619622353493
43.477064,10.205806,217.43776,18774.855733,18774.477439210834
43.487064,10.202896,217.335765,18777.029601,18774.572317716887
43.497064,10.200031,217.2338,18779.202449,18779.909522948863
43.507064,10.197215,217.131865,18781.374277,18779.468388823807
43.517064,10.194455,217.029959,18783.545086,18784.37996381708
43.527064,10.191837,216.928081,18785.714876,18786.125382058624
43.537064,10.189434,216.82623,18787.883648,18787.22536835848
43.547064,10.189464,216.724392,18790.051401,18791.287616586862
43.557064,10.189541,216.622554,18792.218136,18792.153844060613
43.567064,10.189669,216.520712,18794.383852,18796.191827397433
43.577064,10.189844,216.418867,18796.54855,18797.44026265353
43.587064,10.190063,216.317022,18798.712229,18798.927547759387
43.597064,10.190325,216.215175,18800.87489,18802.904705606696
43.607064,10.190625,216.113325,18803.036533,18802.624831363835
43.617064,10.19096,216.011471,18805.197157,18803.681606940296
43.627064,10.191325,215.909613,18807.356762,18804.980480100854
43.637064,10.191723,215.80775,18809.515349,18812.064538075083
43.647064,10.192162,215.705883,18811.672917,18814.075364936347
43.657064,10.192621,215.604012,18813.829467,18814.70284024033
43.667064,10.193096,215.502135,18815.984998,18813.715559035772
43.677064,10.193585,215.400254,18818.139509,18818.84343028388
43.687064,10.194098,215.298366,18820.293003,18822.031287627968
43.697064,10.194617,215.196473,18822.445477,18822.28831128633
43.707064,10.195139,215.094574,18824.596932,18825.243453231393
43.717064,10.195659,214.992669,18826.747368,18825.930493451455
43.727064,10.196174,214.890758,18828.896785,18830.50752929203
43.737064,10.196682,214.788841,18831.045183,18832.116272946474
43.747064,10.19718,214.686919,18833.192562,18834.55017482346
43.757064,10.197663,214.584991,18835.338922,18833.441643657123
43.767064,10.198129,214.483057,18837.484262,18841.260889604106
43.777064,10.198576,214.381118,18839.628583,18839.45380584226
43.787064,10.198999,214.279174,18841.771884,18840.887593869287
43.797064,10.199398,214.177225,18843.914166,18840.626324154768
43.807064,10.199769,214.075271,18846.055429,18844.66947606067
43.817064,10.200109,213.973313,18848.195672,18847.86674820177
43.827064,10.200417,213.87135,18850.334895,18850.380699100908
43.837064,10.20069,213.769384,18852.473099,18849.71090545157
43.847064,10.200926,213.667414,18854.610283,18856.054649880174
43.857064,10.201124,213.565442,18856.746447,18857.415880960947
43.867064,10.20128,213.463466,18858.881592,18856.133441341386
43.877064,10.201394,213.361489,18861.015716,18862.851921587622
43.887064,10.201464,213.259509,18863.148821,18860.51339119108
43.897064,10.201476,213.157529,18865.280906,18863.97247208243
43.907064,10.201402,213.055547,18867.411972,18866.60810689079
43.917064,10.20093,212.953568,18869.542017,18870.522744327114
43.927064,10.20041,212.851594,18871.671043,18871.803190443774
43.937064,10.199816,212.749625,18873.799049,18873.173330148406
43.947064,10.199212,212.647661,18875.926036,18876.350674145582
43.957064,10.197891,212.545707,18878.052003,18878.89880195948
43.967064,10.196449,212.443766,18880.17695,18883.430530151334
43.977064,10.194968,212.34184,18882.300878,18882.2537382655
43.987064,10.193452,212.239929,18884.423787,18885.123905376968
43.997064,10.191903,212.138034,18886.545677,18890.75637835527
44.007064,10.190325,212.036154,18888.666548,18886.764404788973
44.017064,10.188719,211.93429,18890.7864,18890.746248114523
44.027064,10.187089,211.832443,18892.905233,18892.52391459666
44.037064,10.185437,211.730611,18895.023049,18894.56920945666
44.047064,10.183766,211.628797,18897.139846,18897.992436829954
44.057064,10.182079,211.527,18899.255625,18897.557063789132
44.067064,10.180379,211.42522,18901.370386,18901.055223463896
44.077064,10.178668,211.323457,18903.484129,18905.210178355628
44.087064,10.176949,211.221711,18905.596855,18906.361190349366
44.097064,10.175226,211.119983,18907.708563,18905.68559862673
44.107064,10.173499,211.018273,18909.819255,18910.060664330787
44.117064,10.171773,210.916581,18911.928929,18911.82267746653
44.127064,10.17005,210.814906,18914.037586,18913.368023630814
44.137064,10.168333,210.713248,18916.145227,18916.946585016052
44.147064,10.166623,210.611608,18918.251851,18919.273302154485
44.157064,10.164924,210.509986,18920.357459,18923.967908116592
44.167064,10.163237,210.408381,18922.462051,18923.78033541341
44.177064,10.161566,210.306793,18924.565627,18926.935774604863
44.187064,10.159913,210.205223,18926.668187,18928.691372157566
44.197064,10.158278,210.103669,18928.769731,18926.6461820301
44.207064,10.156666,210.002132,18930.87026,18929.043313269176
44.217064,10.155078,209.900611,18932.969774,18933.864804136116
44.227064,10.153516,209.799107,18935.068273,18934.900517927963
44.237064,10.151981,209.697618,18937.165756,18935.3971769302
44.247064,10.150476,209.596146,18939.262225,18938.9905177853
44.257064,10.149002,209.494688,18941.357679,18941.691616008146
44.267064,10.147562,209.393246,18943.452119,18945.674096740062
44.277064,10.146156,209.291818,18945.545544,18946.4871977976
44.287064,10.144786,209.190404,18947.637955,18949.322010645323
44.297064,10.143454,209.089004,18949.729352,18952.688416751407
44.307064,10.142161,208.987618,18951.819736,18953.00061040463
44.317064,10.140908,208.886245,18953.909105,18953.23322296473
44.327064,10.139696,208.784884,18955.99746,18955.802353922245
44.337064,10.138527,208.683535,18958.084803,18957.838142373526
44.347064,10.137401,208.582198,18960.171131,18958.602107912175
44.357064,10.136319,208.480873,18962.256447,18963.01384044745
44.367064,10.135282,208.379558,18964.340749,18967.890564274087
44.377064,10.134291,208.278253,18966.424038,18966.977246386312
44.387064,10.133346,208.176958,18968.506314,18968.518593619017
44.397064,10.132448,208.075672,18970.587577,18973.450687584784
44.407064,10.131597,207.974395,18972.667827,18975.967796541845
44.417064,10.130793,207.873127,18974.747065,18975.1004168919
44.427064,10.130037,207.771866,18976.82529,18974.93359832545
44.437064,10.129329,207.670612,18978.902502,18981.214809741832
44.447064,10.128669,207.569365,18980.978702,18981.803153416968
44.457064,10.128056,207.468124,18983.05389,18985.277967536396
44.467064,10.127491,207.366889,18985.128065,18981.848081891196
44.477064,10.126973,207.265659,18987.201227,18987.4125857154
44.487064,10.126502,207.164434,18989.273378,18989.510029070476
44.497064,10.126077,207.063213,18991.344516,18988.254423165075
44.507064,10.125697,206.961996,18993.414642,18994.46558564586
44.517064,10.125363,206.860782,18995.483756,18997.956618528715
44.527064,10.125074,206.759571,18997.551858,18995.757155624306
44.537064,10.12483,206.658362,18999.618947,19002.489239050596
44.547064,10.124628,206.557155,19001.685025,19003.12561882308
44.557064,10.124468,206.45595,19003.75009,19001.356273202382
44.567064,10.124348,206.354745,19005.814144,19005.369068942033
44.577064,10.124266,206.253542,19007.877185,19006.967092329454
44.587064,10.124222,206.152338,19009.939215,19010.54617354933
44.597064,10.124214,206.051135,19012.000232,19014.833837971284
44.607064,10.12424,205.949931,19014.060237,19016.516342426934
44.617064,10.124299,205.848726,19016.119231,19015.679087403663
44.627064,10.124389,205.74752,19018.177212,19017.986016447838
44.637064,10.124508,205.646313,19020.234181,19022.75689777213
44.647064,10.124655,205.545104,19022.290138,19020.150038455264
44.657064,10.124828,205.443893,19024.345083,19027.597402117288
44.667064,10.125024,205.34268,19026.399016,19028.41822790871
44.677064,10.125242,205.241465,19028.451937,19029.219284667837
44.687064,10.125479,205.140246,19030.503845,19032.13422207961
44.697064,10.125734,205.039026,19032.554742,19032.104526528394
44.707064,10.126004,204.937802,19034.604626,19036.65409959045
44.717064,10.126287,204.836575,19036.653498,19038.536464258137
44.727064,10.126581,204.735345,19038.701357,19036.099436238655
44.737064,10.126883,204.634112,19040.748205,19041.938093002773
44.747064,10.127192,204.532875,19042.79404,19044.667514611687
44.757064,10.127505,204.431635,19044.838862,19045.07298883007
44.767064,10.12782,204.330392,19046.882672,19048.63552835149
44.777064,10.128135,204.229145,19048.92547,19050.288204665474
44.787064,10.128446,204.127895,19050.967255,19052.614951357118
44.797064,10.128748,204.026641,19053.008028,19053.938648798347
44.807064,10.129042,203.925385,19055.047788,19055.4277978602
44.817064,10.129202,203.824126,19057.086536,19057.96306171423
44.827064,10.129183,203.722865,19059.12427,19059.161375118856
44.837064,10.129152,203.621605,19061.160993,19062.596948168
44.847064,10.129108,203.520345,19063.196703,19062.338451618278
44.857064,10.12905,203.419085,19065.2314,19069.530167882665
44.867064,10.128977,203.317826,19067.265084,19067.476887534547
44.877064,10.128887,203.216567,19069.297756,19069.781754024072
44.887064,10.128779,203.115308,19071.329416,19070.738565391835
44.897064,10.128654,203.01405,19073.360062,19072.457108133072
44.907064,10.128509,202.912794,19075.389697,19074.225612785933
44.917064,10.128344,202.811538,19077.418318,19075.689634030256
44.927064,10.128158,202.710285,19079.445927,19078.32409902518
44.937064,10.127951,202.609032,19081.472524,19078.858808774683
44.947064,10.127721,202.507782,19083.498108,19085.42454739166
44.957064,10.127469,202.406534,19085.52268,19086.477240100507
44.967064,10.127193,202.305288,19087.546239,19085.394373205865
44.977064,10.126893,202.204045,19089.568785,19092.16576401879
44.987064,10.12657,202.102805,19091.59032,19091.53417657039
44.997064,10.126223,202.001568,19093.610842,19093.57366193478
45.007064,10.12585,201.900335,19095.630351,19095.095661981508
45.017064,10.125451,201.799105,19097.648848,19094.526115377706
45.027064,10.125028,201.697879,19099.666333,19101.620390593194
45.037064,10.124578,201.596657,19101.682806,19100.839681881454
45.047064,10.124102,201.49544,19103.698266,19105.20766484346
45.057064,10.123601,201.394227,19105.712715,19106.65730550897
45.067064,10.123073,201.29302,19107.726151,19106.65892080848
45.077064,10.12252,201.191818,19109.738575,19109.11284834104
45.087064,10.121941,201.090622,19111.749987,19114.732107988286
45.097064,10.121337,200.989431,19113.760388,19115.662996657007
45.107064,10.120707,200.888246,19115.769776,19115.834465058393
45.117064,10.120053,200.787068,19117.778152,19118.83515347644
45.127064,10.119374,200.685897,19119.785517,19119.05935880975
45.137064,10.118671,200.584732,19121.79187,19123.971888757733
45.147064,10.117944,200.483575,19123.797212,19124.329333943475
45.157064,10.117194,200.382425,19125.801542,19125.84411521602
45.167064,10.116422,200.281283,19127.80486,19130.824950062568
45.177064,10.115628,200.180148,19129.807168,19129.444837649582
45.187064,10.114812,200.079022,19131.808463,19133.037255024057
45.197064,10.113976,199.977904,19133.808748,19135.57329319786
45.207064,10.113121,199.876795,19135.808022,19133.732932123814
45.217064,10.112246,199.775694,19137.806284,19136.628114506526
45.227064,10.111354,199.674602,19139.803535,19141.077483966477
45.237064,10.110444,199.57352,19141.799776,19141.136748752077
45.247064,10.109518,199.472446,19143.795006,19143.811712413022
45.257064,10.10861,199.371382,19145.789225,19145.4019024645
45.267064,10.107664,199.270327,19147.782434,19146.66121298086
45.277064,10.10745,199.169279,19149.774632,19148.43371533113
45.287064,10.107898,199.068229,19151.765819,19153.87534592454
45.297064,10.108325,198.967175,19153.755996,19154.46378320455
45.307064,10.108725,198.866114,19155.745163,19160.076704197476
45.317064,10.109099,198.765049,19157.733318,19159.96516739145
45.327064,10.109443,198.66398,19159.720464,19161.426704009602
45.337064,10.109756,198.562909,19161.706598,19161.93266182849
45.347064,10.110035,198.461834,19163.691722,19165.298027726145
45.357064,10.11028,198.360757,19165.675835,19167.185307072243
45.367064,10.110488,198.259676,19167.658937,19169.5799653127
45.377064,10.110658,198.158594,19169.641028,19171.18606825366
45.387064,10.110788,198.05751,19171.622109,19172.919788210907
45.397064,10.110877,197.956424,19173.602178,19174.213098687575
45.407064,10.110922,197.855338,19175.581237,19174.630350408977
45.417064,10.110924,197.754251,19177.559285,19177.81716668452
45.427064,10.110882,197.653164,19179.536322,19181.441115520647
45.437064,10.110793,197.552077,19181.512348,19182.79790018842
45.447064,10.110658,197.450992,19183.487364,19185.044487180865
45.457064,10.110475,197.349908,19185.461368,19184.476442138803
45.467064,10.110244,197.248825,19187.434362,19188.332219375563
45.477064,10.109965,197.147745,19189.406345,19190.108726483046
45.487064,10.109637,197.046668,19191.377317,19192.743471078975
45.497064,10.109261,196.945595,19193.347278,19195.888077184183
45.507064,10.108835,196.844525,19195.316229,19196.49667931094
45.517064,10.10836,196.74346,19197.284169,19197.188982446758
45.527064,10.107836,196.642399,19199.251098,19198.59862427971
45.537064,10.107264,196.541344,19201.217017,19202.409282518434
45.547064,10.106643,196.440295,19203.181925,19202.968897393188
45.557064,10.105975,196.339252,19205.145823,19205.457009958853
45.567064,10.105259,196.238216,19207.10871,19204.46036056035
45.577064,10.104497,196.137187,19209.070587,19210.118913891263
45.587064,10.10369,196.036166,19211.031454,19213.282126491507
45.597064,10.102838,195.935154,19212.99131,19210.35106544194
45.607064,10.101942,195.83415,19214.950157,19215.994618631197
45.617064,10.101003,195.733155,19216.907993,19216.47251594171
45.627064,10.100023,195.63217,19218.86482,19218.53670906413
45.637064,10.099003,195.531195,19220.820637,19221.024611012705
45.647064,10.097944,195.43023,19222.775444,19223.325978135672
45.657064,10.096848,195.329276,19224.729241,19223.800224268078
45.667064,10.095716,195.228334,19226.682029,19228.524305356474
45.677064,10.094549,195.127403,19228.633808,19229.754139135228
45.687064,10.09335,195.026484,19230.584578,19232.62030367212
45.697064,10.09212,194.925577,19232.534338,19229.53854049868
45.707064,10.090861,194.824683,19234.483089,19233.743289548005
45.717064,10.089574,194.723801,19236.430832,19237.774291129193
45.727064,10.088262,194.622933,19238.377565,19240.39309335583
45.737064,10.086925,194.522079,19240.32329,19241.0626859966
45.747064,10.085567,194.421237,19242.268007,19243.4579040834
45.757064,10.084189,194.32041,19244.211715,19245.99720423507
45.767064,10.082793,194.219597,19246.154415,19247.52097000577
45.777064,10.081381,194.118798,19248.096107,19248.95741166252
45.787064,10.079954,194.018014,19250.036791,19250.20676160916
45.797064,10.078516,193.917244,19251.976467,19253.075851145826
45.807064,10.077067,193.816489,19253.915136,19255.23766767391
45.817064,10.07561,193.715749,19255.852797,19255.329248976966
45.827064,10.074147,193.615023,19257.789451,19258.19633081739
45.837064,10.072679,193.514313,19259.725098,19261.965182477885
45.847064,10.07121,193.413617,19261.659737,19263.26710818269
45.857064,10.06974,193.312936,19263.59337,19260.6482557946
45.867064,10.068271,193.212271,19265.525996,19264.067761477072
45.877064,10.066806,193.11162,19267.457616,19265.99860802889
45.887064,10.065347,193.010985,19269.388229,19268.212771446597
45.897064,10.063894,192.910364,19271.317835,19272.697396132557
45.907064,10.062451,192.809758,19273.246436,19273.72356884577
45.917064,10.061018,192.709167,19275.174031,19273.793622487658
45.927064,10.059605,192.60859,19277.100619,19278.038317161037
45.937064,10.058211,192.508027,19279.026202,19282.237263561514
45.947064,10.056833,192.407479,19280.95078,19282.371166174824
45.957064,10.055472,192.306945,19282.874352,19283.734567137068
45.967064,10.05413,192.206424,19284.796919,19286.078855945783
45.977064,10.052809,192.105918,19286.718481,19286.868774056762
45.987064,10.051509,192.005424,19288.639037,19290.254496461577
45.997064,10.050232,191.904944,19290.558589,19287.954182873043
46.007064,10.04898,191.804476,19292.477136,19292.241093032444
46.017064,10.047754,191.704022,19294.394679,19298.4702686079
46.027064,10.046555,191.603579,19296.311217,19297.68275600621
46.037064,10.045384,191.503149,19298.22675,19297.498414177586
46.047064,10.044242,191.40273,19300.14128,19300.090241709615
46.057064,10.043131,191.302323,19302.054805,19300.946778486225
46.067064,10.042051,191.201927,19303.967326,19307.010819084247
46.077064,10.041003,191.101542,19305.878843,19305.78209159928
46.087064,10.039987,191.001167,19307.789357,19307.707663755322
46.097064,10.039006,190.900802,19309.698867,19308.606704341582
46.107064,10.038058,190.800447,19311.607373,19310.84328868452
46.117064,10.037146,190.700102,19313.514876,19313.538668349276
46.127064,10.036269,190.599765,19315.421375,19319.14173068291
46.137064,10.035428,190.499437,19317.326871,19318.44159549946
46.147064,10.034624,190.399117,19319.231364,19320.4712759145
46.157064,10.033856,190.298806,19321.134854,19317.628867494102
46.167064,10.033125,190.198501,19323.03734,19323.060877007516
46.177064,10.032431,190.098204,19324.938824,19327.282409792715
46.187064,10.031774,189.997914,19326.839304,19324.421034587343
46.197064,10.031154,189.897629,19328.738782,19326.630381265462
46.207064,10.030572,189.797351,19330.637257,19331.388621660713
46.217064,10.030027,189.697078,19332.534729,19335.32361564875
46.227064,10.029514,189.596811,19334.431198,19333.092233575873
46.237064,10.029043,189.496548,19336.326665,19333.50429129586
46.247064,10.028524,189.39629,19338.221129,19341.03919287372
46.257064,10.028014,189.296037,19340.114591,19337.629738362117
46.267064,10.027539,189.195788,19342.00705,19342.269226701013
46.277064,10.027101,189.095544,19343.898507,19343.471379011182
46.287064,10.026699,188.995305,19345.788961,19348.155308760684
46.297064,10.026333,188.895068,19347.678413,19345.8534943086
46.307064,10.026002,188.794835,19349.566862,19348.83991934229
46.317064,10.025705,188.694605,19351.45431,19350.869588498175
46.327064,10.025443,188.594377,19353.340754,19351.849669438423
46.337064,10.025213,188.494152,19355.226197,19355.508999252765
46.347064,10.025017,188.393929,19357.110638,19357.556740584452
46.357064,10.024852,188.293707,19358.994076,19359.347015668664
46.367064,10.024718,188.193486,19360.876512,19360.52280236241
46.377064,10.024614,188.093266,19362.757945,19362.319554065878
46.387064,10.024539,187.993047,19364.638377,19364.507045242488
46.397064,10.024492,187.892828,19366.517806,19371.306822425413
46.407064,10.024472,187.792609,19368.396234,19368.66135467507
46.417064,10.024477,187.69239,19370.273659,19368.691363789734
46.427064,10.024508,187.592171,19372.150081,19374.87137082888
46.437064,10.024562,187.491951,19374.025502,19374.497957285887
46.447064,10.024638,187.39173,19375.89992,19374.451612923232
46.457064,10.024735,187.291508,19377.773337,19376.957355621304
46.467064,10.024851,187.191284,19379.645751,19382.944714348632
46.477064,10.024986,187.091059,19381.517162,19381.845147123604
46.487064,10.025137,186.990832,19383.387572,19384.68882296229
46.497064,10.025304,186.890604,19385.256979,19384.40386614125
46.507064,10.025485,186.790373,19387.125384,19385.05979667413
46.517064,10.025678,186.690141,19388.992786,19388.916960734932
46.527064,10.025882,186.589906,19390.859187,19392.797029826954
46.537064,10.026096,186.489668,19392.724584,19393.917248473634
46.547064,10.026317,186.389429,19394.58898,19395.125507602355
46.557064,10.026546,186.289186,19396.452373,19396.06087049938
46.567064,10.026779,186.188942,19398.314764,19401.23033973823
46.577064,10.027016,186.088694,19400.176152,19398.706798191604
46.587064,10.027255,185.988444,19402.036538,19401.35814035488
46.597064,10.027573,185.888191,19403.895921,19402.810756227358
46.607064,10.027945,185.787935,19405.754301,19404.53971085841
46.617064,10.028315,185.687674,19407.611679,19406.77063314273
46.627064,10.02868,185.58741,19409.468055,19410.291426952717
46.637064,10.029039,185.487141,19411.323428,19411.930148679396
46.647064,10.029391,185.386869,19413.177798,19416.110164870013
46.657064,10.029735,185.286594,19415.031165,19413.162507718887
46.667064,10.030068,185.186314,19416.883529,19416.096437285058
46.677064,10.030391,185.086031,19418.734891,19420.21323213407
46.687064,10.030694,184.985745,19420.58525,19422.877929086277
46.697064,10.030969,184.885456,19422.434606,19423.309243665113
46.707064,10.031228,184.785164,19424.282959,19424.209043790623
46.717064,10.031472,184.68487,19426.130309,19427.132822531243
46.727064,10.031699,184.584572,19427.976657,19425.450380627994
46.737064,10.031907,184.484273,19429.822001,19430.90511802583
46.747064,10.032096,184.383971,19431.666342,19434.441372909154
46.757064,10.032265,184.283667,19433.50968,19434.4098809716
46.767064,10.032413,184.183362,19435.352015,19438.838108012907
46.777064,10.032539,184.083055,19437.193347,19436.665314750895
46.787064,10.032642,183.982747,19439.033676,19438.26095389497
46.797064,10.032722,183.882437,19440.873002,19442.26735604742
46.807064,10.032778,183.782127,19442.711325,19444.072837109667
46.817064,10.032808,183.681816,19444.548645,19445.297287577458
46.827064,10.032814,183.581505,19446.384962,19448.06207587075
46.837064,10.032794,183.481194,19448.220275,19445.771040402014
46.847064,10.032747,183.380883,19450.054585,19448.055099538393
46.857064,10.032674,183.280573,19451.887893,19449.621787256227
46.867064,10.032573,183.180263,19453.720197,19454.22343302468
46.877064,10.032446,183.079954,19455.551498,19458.581124106968
46.887064,10.03229,182.979647,19457.381796,19457.71623256112
46.897064,10.032108,182.879341,19459.211091,19458.188125522145
46.907064,10.031897,182.779037,19461.039383,19461.7774836161
46.917064,10.031659,182.678736,19462.866672,19462.270132930735
46.927064,10.031392,182.578436,19464.692957,19465.900412449642
46.937064,10.031098,182.47814,19466.51824,19467.5260885981
46.947064,10.030777,182.377846,19468.34252,19469.46927501391
46.957064,10.030428,182.277556,19470.165797,19470.526190521785
46.967064,10.030051,182.177269,19471.988071,19473.313287032215
46.977064,10.029648,182.076986,19473.809343,19473.966810481863
46.987064,10.029218,181.976708,19475.629611,19473.12981610837
46.997064,10.028761,181.876433,19477.448877,19478.7426672392
47.007064,10.028334,181.776164,19479.26714,19479.172273530658
47.017064,10.027853,181.675898,19481.0844,19483.395415937062
47.027064,10.028297,181.575633,19482.900658,19482.655028020505
47.037064,10.029158,181.475363,19484.715913,19487.178359924008
47.047064,10.029984,181.375082,19486.530165,19488.760733476363
47.057064,10.030775,181.274792,19488.343414,19489.844723472026
47.067064,10.031528,181.174493,19490.155661,19488.76916347928
47.077064,10.032242,181.074188,19491.966904,19492.429973413775
47.087064,10.032915,180.973876,19493.777145,19493.41008752963
47.097064,10.033545,180.873557,19495.586382,19494.810051840388
47.107064,10.03413,180.773233,19497.394616,19498.20816235723
47.117064,10.03467,180.672902,19499.201846,19499.64395951267
47.127064,10.035162,180.572566,19501.008074,19501.375530207057
47.137064,10.035605,180.472225,19502.813298,19502.49261656816
47.147064,10.035998,180.37188,19504.617518,19506.373615055873
47.157064,10.03634,180.271531,19506.420735,19506.96643473862
47.167064,10.036629,180.171179,19508.222949,19509.204155624022
