Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
47.177064,10.036865,180.070825,19510.024159,19509.714645656048
47.187064,10.037047,179.970468,19511.824365,19512.25267429879
47.197064,10.037173,179.87011,19513.623568,19513.791924178306
47.207064,10.037244,179.769751,19515.421768,19513.9057431548
47.217064,10.037258,179.669391,19517.218963,19514.72947797623
47.227064,10.037216,179.569032,19519.015155,19516.244680500848
47.237064,10.037116,179.468673,19520.810344,19519.08093292035
47.247064,10.036959,179.368316,19522.604529,19522.885024559968
47.257064,10.036745,179.267961,19524.39771,19525.650233775083
47.267064,10.036473,179.167608,19526.189888,19528.736326690872
47.277064,10.036144,179.067259,19527.981062,19526.911851595552
47.287064,10.035757,178.966913,19529.771233,19530.81492585025
47.297064,10.035314,178.866572,19531.560401,19530.94209206446
47.307064,10.034814,178.766235,19533.348565,19536.21956862981
47.317064,10.034258,178.665904,19535.135725,19535.546871646362
47.327064,10.033647,178.565579,19536.921883,19532.458511081204
47.337064,10.032981,178.46526,19538.707037,19538.083536685303
47.347064,10.032262,178.364949,19540.491188,19542.375196632023
47.357064,10.03149,178.264645,19542.274336,19541.362864920244
47.367064,10.030666,178.164349,19544.056481,19545.11419300927
47.377064,10.029792,178.064062,19545.837623,19547.372865633206
47.387064,10.028868,177.963784,19547.617762,19545.648276280564
47.397064,10.027897,177.863516,19549.396899,19552.52730930122
47.407064,10.026878,177.763257,19551.175033,19550.90094490725
47.417064,10.025815,177.663009,19552.952164,19553.64424664729
47.427064,10.024708,177.562773,19554.728293,19555.991402725802
47.437064,10.023559,177.462547,19556.503419,19554.651304876454
47.447064,10.02237,177.362334,19558.277544,19560.427254215632
47.457064,10.021143,177.262132,19560.050666,19559.946909867238
47.467064,10.019879,177.161944,19561.822786,19559.875288598083
47.477064,10.01858,177.061768,19563.593905,19563.9317675982
47.487064,10.017249,176.961605,19565.364022,19565.124804803534
47.497064,10.015887,176.861456,19567.133137,19568.666232609015
47.507064,10.014497,176.761321,19568.901251,19569.546894924875
47.517064,10.01308,176.6612,19570.668364,19571.020230085694
47.527064,10.011638,176.561093,19572.434475,19574.328537776957
47.537064,10.010174,176.461001,19574.199586,19575.03052670002
47.547064,10.00869,176.360924,19575.963695,19576.022886271257
47.557064,10.007188,176.260862,19577.726804,19579.523221648597
47.567064,10.005671,176.160815,19579.488912,19579.93034952169
47.577064,10.00414,176.060783,19581.25002,19581.71068233018
47.587064,10.002598,175.960767,19583.010128,19586.33566658624
47.597064,10.001047,175.860766,19584.769236,19586.89717467378
47.607064,9.999489,175.760781,19586.527344,19587.19695103676
47.617064,9.997927,175.660812,19588.284451,19587.575846951368
47.627064,9.996362,175.560858,19590.04056,19592.738149577483
47.637064,9.994797,175.46092,19591.795669,19591.78004887494
47.647064,9.993235,175.360998,19593.549778,19594.420150254195
47.657064,9.991676,175.261092,19595.302889,19596.246503665832
47.667064,9.990124,175.161201,19597.055,19596.327768235376
47.677064,9.98858,175.061325,19598.806113,19596.92857772248
47.687064,9.987047,174.961466,19600.556227,19602.06453271288
47.697064,9.985526,174.861621,19602.305342,19602.139147449907
47.707064,9.984019,174.761792,19604.053459,19607.190376606068
47.717064,9.982529,174.661978,19605.800578,19604.85557678263
47.727064,9.981057,174.562178,19607.546699,19608.16167622316
47.737064,9.979605,174.462394,19609.291822,19609.405397643233
47.747064,9.978175,174.362624,19611.035947,19611.46517330351
47.757064,9.976768,174.262868,19612.779074,19615.46650883763
47.767064,9.975386,174.163127,19614.521204,19615.23635156344
47.777064,9.974031,174.063399,19616.262337,19619.460821621487
47.787064,9.972704,173.963685,19618.002472,19617.91717179074
47.797064,9.971407,173.863984,19619.74161,19621.281530135853
47.807064,9.97014,173.764295,19621.479752,19621.42973067317
47.817064,9.968906,173.66462,19623.216896,19623.1016486567
47.827064,9.967705,173.564957,19624.953044,19627.383104288714
47.837064,9.966538,173.465306,19626.688196,19625.310974544773
47.847064,9.965407,173.365666,19628.42235,19630.0371821098
47.857064,9.964313,173.266038,19630.155509,19628.989330041793
47.867064,9.963256,173.16642,19631.887671,19631.85779367121
47.877064,9.962238,173.066813,19633.618837,19633.96222010931
47.887064,9.961259,172.967217,19635.349008,19634.045331831116
47.897064,9.960319,172.867629,19637.078182,19637.704164725135
47.907064,9.95942,172.768052,19638.80636,19638.43629368101
47.917064,9.958562,172.668483,19640.533543,19639.44253697005
47.927064,9.957746,172.568922,19642.25973,19643.679609414423
47.937064,9.956971,172.46937,19643.984921,19645.560981687973
47.947064,9.956239,172.369825,19645.709117,19647.47384138402
47.957064,9.955549,172.270288,19647.432318,19646.171385185917
47.967064,9.954901,172.170757,19649.154523,19649.148103070183
47.977064,9.954296,172.071233,19650.875733,19652.147832728468
47.987064,9.953734,171.971714,19652.595948,19650.577136082808
47.997064,9.953214,171.872201,19654.315167,19656.243143819196
48.007064,9.952737,171.772693,19656.033392,19655.88644486199
48.017064,9.952303,171.67319,19657.750621,19658.325885330916
48.027064,9.95191,171.573691,19659.466856,19659.46719777648
48.037064,9.951559,171.474195,19661.182095,19661.17034928255
48.047064,9.95125,171.374703,19662.89634,19664.930461897526
48.057064,9.950982,171.275214,19664.609589,19667.739364796333
48.067064,9.950754,171.175727,19666.321844,19665.57517873957
48.077064,9.950566,171.076242,19668.033104,19669.262869999828
48.087064,9.950418,170.976759,19669.743369,19670.42837442015
48.097064,9.950309,170.877277,19671.452639,19672.82936395996
48.107064,9.950237,170.777796,19673.160914,19675.595445916275
48.117064,9.950203,170.678315,19674.868195,19675.127809416743
48.127064,9.950205,170.578835,19676.57448,19676.89375606696
48.137064,9.950243,170.479354,19678.279771,19681.36741268972
48.147064,9.950316,170.379872,19679.984068,19679.433798240476
48.157064,9.950423,170.28039,19681.687369,19680.51287259032
48.167064,9.950562,170.180906,19683.389675,19685.426126392886
48.177064,9.950734,170.08142,19685.090987,19683.41754477937
48.187064,9.950936,169.981933,19686.791304,19682.60694236739
48.197064,9.951168,169.882442,19688.490626,19688.012732442057
48.207064,9.951429,169.78295,19690.188953,19691.090658999798
48.217064,9.951717,169.683454,19691.886285,19693.78516187048
48.227064,9.952032,169.583955,19693.582622,19694.681950445527
48.237064,9.952372,169.484453,19695.277964,19696.588687426927
48.247064,9.952735,169.384947,19696.972311,19696.2656115351
48.257064,9.953122,169.285437,19698.665663,19701.012782644437
48.267064,9.95353,169.185922,19700.358019,19699.477678770207
48.277064,9.953958,169.086403,19702.049381,19701.573458743376
48.287064,9.954405,168.98688,19703.739747,19701.185244538912
48.297064,9.95487,168.887352,19705.429119,19705.09826530473
48.307064,9.955351,168.787818,19707.117494,19708.22183019655
48.317064,9.955846,168.68828,19708.804875,19711.099596494067
48.327064,9.956356,168.588736,19710.49126,19709.790969454934
48.337064,9.956877,168.489187,19712.17665,19711.018080366604
48.347064,9.95741,168.389632,19713.861044,19715.172777882202
48.357064,9.957952,168.290072,19715.544442,19717.937173709633
48.367064,9.958502,168.190506,19717.226845,19718.755446580024
48.377064,9.959059,168.090933,19718.908252,19718.049305916473
48.387064,9.959622,167.991356,19720.588664,19723.656284944693
48.397064,9.960188,167.891772,19722.268079,19723.938839917988
48.407064,9.960757,167.792182,19723.946499,19723.77439017683
48.417064,9.961328,167.692586,19725.623923,19726.397010135814
48.427064,9.961899,167.592984,19727.300351,19724.65318238921
48.437064,9.962468,167.493377,19728.975783,19729.95454895855
48.447064,9.963034,167.393763,19730.650218,19732.980578665374
48.457064,9.963597,167.294143,19732.323658,19732.75375642023
48.467064,9.964155,167.194518,19733.996101,19734.80154600232
48.477064,9.964706,167.094886,19735.667548,19738.866914741484
48.487064,9.965249,166.995249,19737.337999,19737.96150007201
48.497064,9.965783,166.895607,19739.007453,19739.632821532632
48.507064,9.966307,166.795959,19740.675911,19741.61490825883
48.517064,9.966819,166.696305,19742.343372,19743.614795663314
48.527064,9.967319,166.596646,19744.009837,19744.83678702158
48.537064,9.967805,166.496982,19745.675305,19746.756257203164
48.547064,9.968277,166.397313,19747.339777,19746.648227995516
48.557064,9.968732,166.297639,19749.003252,19749.27547809168
48.567064,9.96917,166.197961,19750.66573,19752.113137967022
48.577064,9.969591,166.098278,19752.327211,19751.521971334063
48.587064,9.969992,165.998591,19753.987695,19755.77397761264
48.597064,9.970373,165.8989,19755.647183,19752.966540053676
48.607064,9.970733,165.799205,19757.305673,19757.10479235433
48.617064,9.971071,165.699506,19758.963167,19758.571860002015
48.627064,9.971387,165.599804,19760.619663,19760.378287530257
48.637064,9.971679,165.500099,19762.275163,19762.930828174613
48.647064,9.971946,165.40039,19763.929665,19763.521076114062
48.657064,9.972189,165.30068,19765.583171,19766.070226895547
48.667064,9.972406,165.200967,19767.235679,19766.29157485065
48.677064,9.972596,165.101251,19768.88719,19768.53759105739
48.687064,9.97276,165.001534,19770.537704,19772.12597252444
48.697064,9.972896,164.901816,19772.187221,19771.628766722835
48.707064,9.973008,164.802096,19773.83574,19774.75181207041
48.717064,9.973092,164.702375,19775.483262,19771.989577249566
48.727064,9.973147,164.602653,19777.129788,19779.016928033012
48.737064,9.973172,164.502931,19778.775316,19779.277213322268
48.747064,9.973168,164.403209,19780.419846,19781.539789010938
48.757064,9.973133,164.303487,19782.06338,19782.07771644363
48.767064,9.973068,164.203766,19783.705916,19782.439175649462
48.777064,9.972972,164.104045,19785.347455,19785.212083460458
48.787064,9.972846,164.004326,19786.987997,19789.306629714265
48.797064,9.972688,163.904608,19788.627542,19788.649551161267
48.807064,9.9725,163.804891,19790.266089,19788.878905666483
48.817064,9.972281,163.705177,19791.903639,19791.638260342337
48.827064,9.972031,163.605465,19793.540193,19794.43075989596
48.837064,9.97175,163.505756,19795.175749,19794.61317283607
48.847064,9.971438,163.40605,19796.810308,19796.38924082947
48.857064,9.971096,163.306347,19798.44387,19798.67742657136
48.867064,9.970723,163.206648,19800.076435,19801.863574799794
48.877064,9.97032,163.106953,19801.708003,19801.39732749165
48.887064,9.969888,163.007261,19803.338574,19804.49611929574
48.897064,9.969426,162.907575,19804.968148,19803.54326944432
48.907064,9.968934,162.807893,19806.596725,19808.130261809114
48.917064,9.968415,162.708217,19808.224306,19809.237708334545
48.927064,9.967867,162.608545,19809.85089,19810.77724752425
48.937064,9.967291,162.50888,19811.476477,19811.770047350357
48.947064,9.966686,162.40922,19813.101067,19815.57777015137
48.957064,9.966054,162.309567,19814.724661,19815.417798050243
48.967064,9.965396,162.20992,19816.347259,19813.72935501522
48.977064,9.964713,162.11028,19817.96886,19817.458106996484
48.987064,9.964005,162.010647,19819.589464,19821.906931004512
48.997064,9.963273,161.911021,19821.209073,19822.766268532207
49.007064,9.962518,161.811403,19822.827685,19824.02416903493
49.017064,9.961741,161.711792,19824.445301,19822.605187066823
49.027064,9.960943,161.61219,19826.061921,19826.680677414708
49.037064,9.960123,161.512595,19827.677544,19827.603516791874
49.047064,9.959285,161.413009,19829.292173,19829.551647735436
49.057064,9.958427,161.313432,19830.905805,19830.23224266142
49.067064,9.957549,161.213863,19832.518441,19834.104908149267
49.077064,9.956647,161.114303,19834.130082,19833.778583582967
49.087064,9.955735,161.014752,19835.740727,19834.943441707197
49.097064,9.954575,160.915212,19837.350377,19837.619719822036
49.107064,9.953394,160.815683,19838.959032,19838.4654625662
49.117064,9.952204,160.716167,19840.566691,19840.21890010966
49.127064,9.951005,160.616664,19842.173355,19847.150663577308
49.137064,9.949799,160.517173,19843.779024,19841.429647799963
49.147064,9.948586,160.417695,19845.383698,19846.477523298046
49.157064,9.947368,160.318229,19846.987378,19847.026391220472
49.167064,9.946146,160.218775,19848.590063,19848.518293062076
49.177064,9.944921,160.119334,19850.191754,19849.080617122414
49.187064,9.943695,160.019906,19851.79245,19850.19046567531
49.197064,9.942468,159.920491,19853.392152,19854.84351943035
49.207064,9.941242,159.821088,19854.99086,19853.194903797048
49.217064,9.93998,159.721698,19856.588574,19856.57105075861
49.227064,9.938714,159.622321,19858.185294,19858.795012814986
49.237064,9.937453,159.522957,19859.78102,19862.19723588106
49.247064,9.936198,159.423606,19861.375753,19859.8236569642
49.257064,9.934949,159.324267,19862.969492,19864.360156399718
49.267064,9.933707,159.224942,19864.562238,19865.182472921042
49.277064,9.932475,159.125629,19866.153991,19867.156739857142
49.287064,9.931252,159.026329,19867.744751,19867.509740067144
49.297064,9.930041,158.927041,19869.334518,19868.494867288504
49.307064,9.928841,158.827766,19870.923292,19869.442762467606
49.317064,9.927655,158.728503,19872.511073,19873.710746693923
49.327064,9.926482,158.629252,19874.097862,19873.0339193858
49.337064,9.925325,158.530013,19875.683658,19873.807293977457
49.347064,9.924184,158.430785,19877.268462,19878.204496786577
49.357064,9.923059,158.331569,19878.852274,19877.383145135514
49.367064,9.921952,158.232364,19880.435093,19879.952655447254
49.377064,9.920865,158.133171,19882.016921,19882.62442322992
49.387064,9.919797,158.033988,19883.597757,19884.6351344032
49.397064,9.918749,157.934816,19885.177601,19886.875678835746
49.407064,9.917724,157.835655,19886.756453,19884.747416086433
49.417064,9.91672,157.736503,19888.334314,19887.81625434213
49.427064,9.91574,157.637362,19889.911183,19890.427836961917
49.437064,9.914784,157.538231,19891.487061,19893.188545585417
49.447064,9.913853,157.439108,19893.061948,19892.604560248546
49.457064,9.912947,157.339995,19894.635844,19896.656784046478
49.467064,9.912067,157.240891,19896.208748,19896.134704308213
49.477064,9.911213,157.141796,19897.780661,19897.605389617496
49.487064,9.910388,157.042709,19899.351584,19898.759653512287
49.497064,9.909591,156.94363,19900.921516,19900.523685186537
49.507064,9.908824,156.844558,19902.490457,19904.57941512773
49.517064,9.908085,156.745495,19904.058407,19906.50268827065
49.527064,9.907376,156.646438,19905.625366,19903.474107916823
49.537064,9.906696,156.547388,19907.191336,19907.880743773858
49.547064,9.906047,156.448344,19908.756314,19907.765609311245
49.557064,9.905429,156.349307,19910.320302,19910.649379152088
49.567064,9.904841,156.250275,19911.8833,19911.121984133377
49.577064,9.904284,156.151249,19913.445308,19915.19393451029
49.587064,9.903759,156.052229,19915.006325,19914.577542010484
49.597064,9.903266,155.953213,19916.566353,19913.8196132852
49.607064,9.902804,155.854201,19918.12539,19917.77977378701
49.617064,9.902374,155.755194,19919.683437,19921.028031370523
49.627064,9.901977,155.656191,19921.240494,19920.801440200583
49.637064,9.901611,155.557192,19922.79656,19924.08131343053
49.647064,9.901277,155.458195,19924.351637,19923.93741240799
49.657064,9.900974,155.359202,19925.905724,19927.83948818289
49.667064,9.900704,155.260211,19927.458821,19925.550848140934
49.677064,9.900465,155.161222,19929.010929,19929.428995145197
49.687064,9.900258,155.062236,19930.562046,19929.760778472344
49.697064,9.900081,154.963251,19932.112173,19934.25824871241
49.707064,9.899936,154.864267,19933.661311,19933.211917866036
49.717064,9.899821,154.765285,19935.209459,19937.07150310155
49.727064,9.899736,154.666303,19936.756617,19935.565017789482
49.737064,9.899661,154.567322,19938.302785,19939.020728954394
49.747064,9.899588,154.468341,19939.847963,19939.046334502356
49.757064,9.899582,154.369361,19941.392152,19942.375619937677
49.767064,9.898365,154.270386,19942.93535,19943.09277497326
49.777064,9.897142,154.171422,19944.477559,19945.554095852578
49.787064,9.895956,154.072472,19946.018779,19945.50170094906
49.797064,9.894807,153.973536,19947.559009,19947.991217062357
49.807064,9.893696,153.87461,19949.09825,19951.242212994304
49.817064,9.892622,153.775694,19950.636501,19951.17950015262
49.827064,9.891588,153.676789,19952.173763,19954.37143967595
49.837064,9.890594,153.577893,19953.710037,19953.856171444833
49.847064,9.88964,153.479008,19955.245321,19957.866462729264
49.857064,9.888728,153.380132,19956.779617,19956.621341490012
49.867064,9.887857,153.281265,19958.312924,19959.365121419753
49.877064,9.887028,153.182407,19959.845242,19958.847020099056
49.887064,9.886242,153.083557,19961.376572,19962.108092195453
49.897064,9.885499,152.984715,19962.906914,19964.445679271543
49.907064,9.884799,152.88588,19964.436267,19965.16927957457
49.917064,9.884142,152.787052,19965.964631,19966.415764580437
49.927064,9.883529,152.68823,19967.492008,19966.921626575175
49.937064,9.88296,152.589414,19969.018396,19970.32099814876
49.947064,9.882435,152.490604,19970.543796,19973.260749451016
49.957064,9.881953,152.391799,19972.068208,19974.153706115638
49.967064,9.881516,152.292998,19973.591632,19972.759899646317
49.977064,9.881122,152.194202,19975.114068,19977.086726678914
49.987064,9.880771,152.09541,19976.635516,19976.411466907244
49.997064,9.880464,151.996621,19978.155976,19976.912043443343
50.007064,9.8802,151.897835,19979.675448,19979.63311343163
50.017064,9.879978,151.799051,19981.193933,19982.821118226144
50.027064,9.879799,151.700269,19982.711429,19983.174989686857
50.037064,9.879663,151.601489,19984.227938,19985.066535010825
50.047064,9.879569,151.50271,19985.743459,19987.495846803977
50.057064,9.879515,151.403932,19987.257992,19984.540625586847
50.067064,9.879502,151.305155,19988.771538,19987.676660038578
50.077064,9.879529,151.206377,19990.284095,19991.874146164606
50.087064,9.879594,151.107599,19991.795665,19994.05567749641
50.097064,9.879699,151.008819,19993.306247,19995.02580026548
50.107064,9.87984,150.910039,19994.815842,19995.71674835606
50.117064,9.880019,150.811257,19996.324448,19998.21408182678
50.127064,9.880234,150.712473,19997.832067,19998.66427920197
50.137064,9.880484,150.613686,19999.338698,19999.10845568468
50.147064,9.880768,150.514897,20000.844341,19999.94128511132
50.157064,9.881081,150.416105,20002.348996,20005.083285472792
50.167064,9.881429,150.317309,20003.852663,20003.33324070858
50.177064,9.881762,150.21851,20005.355342,20007.351051749334
50.187064,9.882041,150.119708,20006.857033,20008.79546145937
50.197064,9.882351,150.020902,20008.357736,20009.935709983383
50.207064,9.88269,149.922093,20009.857451,20009.289319539257
50.217064,9.883058,149.823281,20011.356178,20013.753423085192
50.227064,9.883453,149.724465,20012.853916,20015.94392532628
50.237064,9.883876,149.625644,20014.350667,20015.321870534404
50.247064,9.884324,149.52682,20015.846429,20016.91668888321
50.257064,9.884796,149.42799,20017.341203,20018.507528394795
50.267064,9.885293,149.329155,20018.834989,20019.738646139664
50.277064,9.885812,149.230315,20020.327787,20020.777345530303
50.287064,9.886354,149.13147,20021.819595,20018.15676344323
50.297064,9.886915,149.032619,20023.310416,20024.359419026754
50.307064,9.887496,148.933762,20024.800248,20024.488871513015
50.317064,9.888096,148.834899,20026.289091,20027.302682351772
50.327064,9.888713,148.736029,20027.776946,20028.576973860985
50.337064,9.889346,148.637154,20029.263812,20028.374224420215
50.347064,9.889994,148.538271,20030.749689,20029.770577756866
50.357064,9.890656,148.439382,20032.234577,20033.059317924035
50.367064,9.891331,148.340486,20033.718476,20034.116174570227
50.377064,9.892018,148.241583,20035.201387,20037.466037154838
50.387064,9.892715,148.142672,20036.683308,20038.564152977648
50.397064,9.893422,148.043755,20038.16424,20038.277055775936
50.407064,9.894137,147.94483,20039.644183,20036.44036223627
50.417064,9.894859,147.845897,20041.123137,20042.46504492193
50.427064,9.895587,147.746957,20042.601101,20039.725708528673
50.437064,9.89632,147.64801,20044.078076,20045.253552904855
50.447064,9.897086,147.549055,20045.554061,20047.32624982327
50.457064,9.897839,147.450092,20047.029057,20046.929864712783
50.467064,9.898818,147.35112,20048.503063,20048.173475545907
50.477064,9.90032,147.252135,20049.976079,20049.05526966827
50.487064,9.901819,147.153136,20051.448106,20053.228550024414
50.497064,9.903311,147.05412,20052.919142,20052.567078199954
50.507064,9.904794,146.955089,20054.389188,20056.2101723187
50.517064,9.906267,146.856042,20055.858244,20055.12450046937
50.527064,9.907727,146.756981,20057.326309,20054.20919602742
50.537064,9.909174,146.657905,20058.793383,20060.296235773352
50.547064,9.910604,146.558814,20060.259467,20060.379999969788
50.557064,9.912016,146.459709,20061.724559,20061.157159796072
50.567064,9.913408,146.360589,20063.188661,20065.23787564801
50.577064,9.914779,146.261455,20064.651771,20066.26318773104
50.587064,9.916127,146.162307,20066.11389,20064.619118179486
50.597064,9.91745,146.063146,20067.575017,20063.915124032057
50.607064,9.918746,145.963971,20069.035153,20068.21206279314
50.617064,9.920013,145.864783,20070.494297,20070.513572121887
50.627064,9.92125,145.765582,20071.952449,20071.67193104994
50.637064,9.922455,145.666369,20073.409608,20072.131651252676
50.647064,9.923627,145.567144,20074.865776,20076.059958694117
50.657064,9.924764,145.467908,20076.320951,20077.166523181804
50.667064,9.925864,145.36866,20077.775134,20077.853703825185
50.677064,9.926927,145.269401,20079.228324,20080.711545324022
50.687064,9.92795,145.170131,20080.680522,20081.4553788535
50.697064,9.928932,145.070852,20082.131727,20083.62997788353
50.707064,9.929873,144.971562,20083.581939,20085.809448654563
50.717064,9.930771,144.872264,20085.031158,20085.198075911285
50.727064,9.931624,144.772956,20086.479384,20086.65329459262
50.737064,9.932432,144.673641,20087.926617,20086.962404482863
50.747064,9.933193,144.574317,20089.372857,20089.517960839006
50.757064,9.933907,144.474987,20090.818104,20089.03894448081
50.767064,9.934573,144.375649,20092.262357,20092.7536991859
50.777064,9.935189,144.276305,20093.705616,20093.242628730914
50.787064,9.935755,144.176955,20095.147883,20094.38375976825
50.797064,9.93627,144.0776,20096.589156,20096.61542221624
50.807064,9.936734,143.97824,20098.029435,20098.949201568947
50.817064,9.937145,143.878876,20099.46872,20097.891745910732
50.827064,9.937504,143.779508,20100.907012,20100.54224213325
50.837064,9.937809,143.680136,20102.344311,20102.646252817816
50.847064,9.93806,143.580762,20103.780615,20103.126596045066
50.857064,9.938258,143.481386,20105.215926,20106.54677279288
50.867064,9.938401,143.382009,20106.650243,20107.165148166965
50.877064,9.938489,143.28263,20108.083566,20108.246767919234
50.887064,9.938522,143.183251,20109.515895,20107.73477913956
50.897064,9.9385,143.083872,20110.947231,20110.399080130126
50.907064,9.938424,142.984494,20112.377573,20111.442356944255
50.917064,9.938292,142.885117,20113.806921,20113.64717535112
50.927064,9.938106,142.785742,20115.235275,20115.20313139004
50.937064,9.937866,142.686369,20116.662636,20113.953047514155
50.947064,9.937571,142.586998,20118.089002,20117.168065154274
50.957064,9.937222,142.487631,20119.514376,20119.556259789966
50.967064,9.936819,142.388269,20120.938755,20118.04672675336
50.977064,9.936362,142.28891,20122.362141,20119.497308008664
50.987064,9.935853,142.189557,20123.784533,20125.219736526113
50.997064,9.935291,142.090209,20125.205932,20125.141774466443
51.007064,9.934683,141.990867,20126.626338,20128.13571095275
51.017064,9.934031,141.891531,20128.04575,20131.060062240882
51.027064,9.933329,141.792203,20129.464168,20129.084271269337
51.037064,9.932577,141.692882,20130.881594,20130.294876291166
51.047064,9.931776,141.593568,20132.298026,20130.802677124004
51.057064,9.930927,141.494263,20133.713465,20132.675815813698
51.067064,9.930031,141.394967,20135.127911,20133.791895730516
51.077064,9.929089,141.295681,20136.541364,20137.026957342558
51.087064,9.928102,141.196404,20137.953825,20140.956380702966
51.097064,9.927072,141.097137,20139.365292,20139.616527781738
51.107064,9.925999,140.997881,20140.775768,20141.657339996455
51.117064,9.924884,140.898636,20142.18525,20143.491811990636
51.127064,9.923729,140.799402,20143.59374,20145.447174336787
51.137064,9.922536,140.70018,20145.001238,20145.58434009063
51.147064,9.921305,140.600971,20146.407744,20144.55849941624
51.157064,9.920037,140.501774,20147.813258,20149.95525923367
51.167064,9.918735,140.402589,20149.217779,20150.217523546515
51.177064,9.9174,140.303419,20150.62131,20149.92642509609
51.187064,9.916032,140.204261,20152.023848,20150.994700297717
51.197064,9.914635,140.105118,20153.425395,20154.966724659593
51.207064,9.913208,140.005989,20154.82595,20154.11530701586
51.217064,9.911755,139.906874,20156.225515,20156.93972571307
51.227064,9.910275,139.807774,20157.624088,20156.789231916504
51.237064,9.908772,139.708689,20159.02167,20159.954477123065
51.247064,9.907246,139.609619,20160.418262,20159.94239980637
51.257064,9.905699,139.510564,20161.813863,20157.35351759264
51.267064,9.904133,139.411525,20163.208473,20165.049443979136
51.277064,9.90255,139.312502,20164.602093,20166.63678735686
51.287064,9.900951,139.213494,20165.994723,20165.563237150018
51.297064,9.899339,139.114503,20167.386363,20168.30796709366
51.307064,9.897714,139.015528,20168.777013,20166.230659049994
51.317064,9.896078,138.91657,20170.166674,20167.363997117496
51.327064,9.894433,138.817627,20171.555345,20174.714182776705
51.337064,9.892781,138.718702,20172.943026,20170.6014655085
51.347064,9.891123,138.619792,20174.329719,20175.29377214004
51.357064,9.889461,138.5209,20175.715422,20176.66600799181
51.367064,9.887797,138.422024,20177.100137,20178.178098031225
51.377064,9.886132,138.323165,20178.483863,20179.068938715074
51.387064,9.884468,138.224322,20179.8666,20180.12542788636
51.397064,9.882807,138.125496,20181.248349,20180.883453085054
51.407064,9.88115,138.026687,20182.62911,20184.918367845323
51.417064,9.879498,137.927894,20184.008883,20183.65511140292
51.427064,9.877854,137.829118,20185.387668,20184.077002996164
51.437064,9.876219,137.730358,20186.765465,20186.33823142417
51.447064,9.874594,137.631615,20188.142275,20188.909212631508
51.457064,9.872943,137.532888,20189.518098,20190.110861095785
51.467064,9.871327,137.434177,20190.892933,20189.184042729372
51.477064,9.869493,137.335484,20192.266781,20194.08825249108
51.487064,9.867032,137.236811,20193.639643,20194.66074442675
51.497064,9.864593,137.138164,20195.011518,20195.738981680115
