Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
51.507064,9.862179,137.039541,20196.382406,20194.816081808767
51.517064,9.859792,136.940943,20197.752309,20199.27688447402
51.527064,9.857434,136.842369,20199.121225,20201.396418024953
51.537064,9.855107,136.743818,20200.489156,20202.588447060603
51.547064,9.852813,136.645291,20201.856102,20203.037343058557
51.557064,9.850555,136.546787,20203.222062,20203.079578871595
51.567064,9.848335,136.448305,20204.587037,20203.571857884748
51.577064,9.846154,136.349846,20205.951028,20203.612371980835
51.587064,9.844014,136.251408,20207.314034,20207.431210946048
51.597064,9.841917,136.152992,20208.676056,20208.583502180572
51.607064,9.839865,136.054597,20210.037094,20210.268691529607
51.617064,9.837858,135.956223,20211.397148,20212.57707664874
51.627064,9.8359,135.857868,20212.756219,20214.142116235547
51.637064,9.833991,135.759534,20214.114306,20215.93477249881
51.647064,9.832133,135.661218,20215.471409,20216.960769086993
51.657064,9.830327,135.562921,20216.82753,20216.375526687476
51.667064,9.828575,135.464642,20218.182668,20219.692562482804
51.677064,9.826878,135.366381,20219.536823,20220.788682342736
51.687064,9.825236,135.268136,20220.889996,20222.023787662238
51.697064,9.823652,135.169908,20222.242186,20222.996639060442
51.707064,9.822127,135.071696,20223.593394,20224.06760133515
51.717064,9.82066,134.9735,20224.94362,20226.46580177183
51.727064,9.819254,134.875317,20226.292864,20226.821732818116
51.737064,9.817909,134.777149,20227.641126,20225.57666817511
51.747064,9.816626,134.678994,20228.988407,20230.914337722417
51.757064,9.815406,134.580852,20230.334706,20231.27172171697
51.767064,9.814249,134.482723,20231.680024,20231.658080609344
51.777064,9.813157,134.384604,20233.024361,20233.64110230916
51.787064,9.812128,134.286497,20234.367716,20234.77385230807
51.797064,9.811165,134.188399,20235.710091,20237.482806906937
51.807064,9.810267,134.090312,20237.051484,20234.872105789993
51.817064,9.809435,133.992233,20238.391897,20239.526953483273
51.827064,9.808668,133.894162,20239.731329,20237.58542355685
51.837064,9.807967,133.796099,20241.06978,20241.069212447183
51.847064,9.807333,133.698042,20242.407251,20241.512773133174
51.857064,9.806765,133.599992,20243.743741,20242.22797398013
51.867064,9.806263,133.501947,20245.079251,20243.802579200044
51.877064,9.805828,133.403907,20246.41378,20245.039390228587
51.887064,9.805458,133.305872,20247.747329,20245.786809727662
51.897064,9.805155,133.207839,20249.079897,20251.831188695083
51.907064,9.804917,133.10981,20250.411486,20251.544093954908
51.917064,9.804744,133.011782,20251.742094,20249.816054113206
51.927064,9.804636,132.913757,20253.071721,20255.170925774546
51.937064,9.804593,132.815731,20254.400369,20254.24538578581
51.947064,9.804614,132.717706,20255.728036,20256.3845674504
51.957064,9.804699,132.619681,20257.054723,20258.81086409238
51.967064,9.804847,132.521654,20258.38043,20260.441978542913
51.977064,9.805056,132.423626,20259.705156,20260.08049162408
51.987064,9.805328,132.325595,20261.028902,20262.799806653056
51.997064,9.80566,132.22756,20262.351668,20265.129077022568
52.007064,9.806053,132.129523,20263.673453,20262.679595640337
52.017064,9.806505,132.03148,20264.994258,20263.56219372607
52.027064,9.807026,131.933433,20266.314083,20266.49266807524
52.037064,9.807632,131.83538,20267.632927,20272.120580017254
52.047064,9.808268,131.737321,20268.95079,20270.45880614136
52.057064,9.809557,131.639252,20270.267673,20268.4345792478
52.067064,9.811159,131.541169,20271.583575,20273.750618609683
52.077064,9.81281,131.443069,20272.898497,20272.424378751377
52.087064,9.814509,131.344952,20274.212437,20274.874189690305
52.097064,9.816253,131.246818,20275.525396,20276.592669855487
52.107064,9.818039,131.148665,20276.837373,20277.490620877365
52.117064,9.819866,131.050494,20278.148369,20277.982401193753
52.127064,9.821732,130.952304,20279.458383,20278.67666759839
52.137064,9.823633,130.854095,20280.767415,20279.089204029384
52.147064,9.825569,130.755867,20282.075465,20281.15608861939
52.157064,9.827535,130.657619,20283.382532,20282.556978854118
52.167064,9.829531,130.55935,20284.688617,20284.04588142324
52.177064,9.831554,130.461062,20285.993719,20291.018901719395
52.187064,9.833601,130.362752,20287.297838,20290.012897782555
52.197064,9.83567,130.264422,20288.600974,20289.55549464338
52.207064,9.837759,130.166071,20289.903127,20288.96778869065
52.217064,9.839865,130.067698,20291.204295,20287.77669651901
52.227064,9.841986,129.969304,20292.50448,20294.76106526531
52.237064,9.84412,129.870888,20293.803681,20292.58604110856
52.247064,9.846265,129.772451,20295.101898,20295.727312324874
52.257064,9.848417,129.673991,20296.39913,20297.34401071885
52.267064,9.850575,129.57551,20297.695378,20295.266682664726
52.277064,9.852735,129.477007,20298.99064,20299.806595981197
52.287064,9.854897,129.378482,20300.284918,20298.916455295675
52.297064,9.857057,129.279935,20301.57821,20302.45748501173
52.307064,9.859213,129.181366,20302.870517,20301.949351601557
52.317064,9.861363,129.082775,20304.161837,20304.45087807786
52.327064,9.863504,128.984162,20305.452172,20304.356173439297
52.337064,9.865635,128.885528,20306.74152,20306.64458764301
52.347064,9.867753,128.786872,20308.029882,20305.44137574067
52.357064,9.869855,128.688194,20309.317258,20309.063269616367
52.367064,9.871941,128.589495,20310.603646,20311.434878855143
52.377064,9.874007,128.490776,20311.889048,20313.9212828507
52.387064,9.876052,128.392035,20313.173462,20312.877702565835
52.397064,9.878073,128.293273,20314.456888,20316.402689923387
52.407064,9.880068,128.194491,20315.739327,20315.144950565904
52.417064,9.882036,128.095689,20317.020778,20315.991630479526
52.427064,9.883975,127.996867,20318.301241,20317.81152917534
52.437064,9.885882,127.898026,20319.580715,20320.607381371134
52.447064,9.887755,127.799165,20320.859201,20321.679959977064
52.457064,9.889594,127.700285,20322.136699,20322.342666761488
52.467064,9.891396,127.601387,20323.413207,20323.621575115398
52.477064,9.893159,127.502471,20324.688726,20325.927820046825
52.487064,9.894881,127.403537,20325.963256,20326.769360842165
52.497064,9.896562,127.304586,20327.236797,20327.80063244582
52.507064,9.898199,127.205617,20328.509348,20329.6094259359
52.517064,9.899791,127.106633,20329.780909,20328.03235955079
52.527064,9.901337,127.007632,20331.051481,20331.50597927171
52.537064,9.902834,126.908616,20332.321062,20331.610657129964
52.547064,9.904282,126.809585,20333.589653,20336.88096235897
52.557064,9.905679,126.710539,20334.857253,20336.757789578125
52.567064,9.907025,126.611479,20336.123864,20337.07283251386
52.577064,9.908317,126.512406,20337.389483,20336.8684410753
52.587064,9.909555,126.41332,20338.654112,20340.215722996436
52.597064,9.910737,126.314222,20339.917749,20341.768117561915
52.607064,9.911863,126.215112,20341.180396,20340.71836040795
52.617064,9.912931,126.115991,20342.442052,20343.98483485814
52.627064,9.913941,126.016859,20343.702716,20343.180100378155
52.637064,9.914893,125.917717,20344.962389,20347.03167476699
52.647064,9.915784,125.818566,20346.22107,20347.319940937436
52.657064,9.916615,125.719406,20347.47876,20344.10562231847
52.667064,9.917384,125.620238,20348.735458,20348.098341130313
52.677064,9.918091,125.521063,20349.991165,20349.216983710052
52.687064,9.918735,125.42188,20351.245879,20351.485865552142
52.697064,9.919317,125.322692,20352.499602,20351.529257943977
52.707064,9.919835,125.223497,20353.752333,20353.41218250745
52.717064,9.920289,125.124298,20355.004072,20355.005700733924
52.727064,9.920679,125.025095,20356.254819,20358.255551053317
52.737064,9.921005,124.925887,20357.504574,20357.513026611996
52.747064,9.921266,124.826677,20358.753337,20359.028595609117
52.757064,9.921462,124.727465,20360.001108,20361.51804003446
52.767064,9.921594,124.628251,20361.247886,20361.785925864806
52.777064,9.921661,124.529036,20362.493673,20362.72102447522
52.787064,9.921663,124.42982,20363.738467,20363.098138015917
52.797064,9.9216,124.330605,20364.982269,20364.05705592038
52.807064,9.921474,124.231391,20366.225079,20365.60739285708
52.817064,9.921283,124.132178,20367.466897,20367.18385501108
52.827064,9.921028,124.032968,20368.707723,20369.379682917737
52.837064,9.92071,123.93376,20369.947556,20370.102702098422
52.847064,9.920328,123.834557,20371.186398,20371.101720718318
52.857064,9.919884,123.735357,20372.424247,20373.10560131188
52.867064,9.919378,123.636162,20373.661105,20373.87918381359
52.877064,9.918811,123.536973,20374.896971,20376.40359331332
52.887064,9.918182,123.43779,20376.131844,20374.147702626142
52.897064,9.917493,123.338613,20377.365726,20378.881493981953
52.907064,9.916745,123.239444,20378.598617,20380.892034013497
52.917064,9.915938,123.140283,20379.830515,20381.419812835687
52.927064,9.915073,123.04113,20381.061422,20383.578403577718
52.937064,9.914152,122.941986,20382.291338,20383.90526113216
52.947064,9.913174,122.842852,20383.520262,20383.84850939348
52.957064,9.912141,122.743728,20384.748195,20386.94528272024
52.967064,9.911054,122.644615,20385.975137,20387.239472616333
52.977064,9.909914,122.545513,20387.201087,20384.23365107979
52.987064,9.908722,122.446424,20388.426047,20390.598708187972
52.997064,9.90748,122.347346,20389.650016,20392.14502942368
53.007064,9.906188,122.248281,20390.872994,20390.77290954732
53.017064,9.904847,122.14923,20392.094982,20391.722201866516
53.027064,9.90346,122.050193,20393.315979,20393.609736708248
53.037064,9.902027,121.95117,20394.535986,20398.327798575232
53.047064,9.900551,121.852161,20395.755002,20393.250733971814
53.057064,9.899031,121.753168,20396.973029,20395.976355480234
53.067064,9.89747,121.654191,20398.190066,20396.317550160842
53.077064,9.895868,121.555229,20399.406113,20399.173060203775
53.087064,9.894228,121.456284,20400.62117,20399.607121359055
53.097064,9.89255,121.357356,20401.835238,20404.261390006563
53.107064,9.890837,121.258445,20403.048317,20405.747209231973
53.117064,9.889089,121.159552,20404.260407,20404.7478853366
53.127064,9.887309,121.060676,20405.471508,20407.895242172817
53.137064,9.885497,120.961819,20406.681621,20408.60571406544
53.147064,9.883656,120.86298,20407.890745,20406.36767646204
53.157064,9.881787,120.76416,20409.098881,20409.886155534845
53.167064,9.879892,120.665359,20410.306028,20410.616697042078
53.177064,9.877972,120.566577,20411.512188,20411.102301898125
53.187064,9.876029,120.467815,20412.71736,20413.336197254645
53.197064,9.874065,120.369073,20413.921544,20413.94411367926
53.207064,9.872081,120.27035,20415.124741,20413.828014484705
53.217064,9.870079,120.171648,20416.326951,20415.32425422271
53.227064,9.868061,120.072966,20417.528174,20418.95664224546
53.237064,9.866029,119.974305,20418.728411,20420.73681440567
53.247064,9.863983,119.875664,20419.92766,20417.600553790566
53.257064,9.861927,119.777044,20421.125924,20420.64169621588
53.267064,9.859861,119.678445,20422.323201,20424.893502283267
53.277064,9.857788,119.579866,20423.519493,20425.064151620136
53.287064,9.855708,119.481309,20424.714799,20422.643879161475
53.297064,9.853625,119.382773,20425.909119,20425.39984413061
53.307064,9.851538,119.284257,20427.102454,20426.642197102046
53.317064,9.849451,119.185763,20428.294804,20427.792377651574
53.327064,9.847365,119.08729,20429.48617,20427.190834137138
53.337064,9.845281,118.988838,20430.67655,20429.815680196105
53.347064,9.843201,118.890407,20431.865947,20429.28285101009
53.357064,9.841127,118.791997,20433.054359,20432.229906752687
53.367064,9.83906,118.693607,20434.241787,20435.8312128175
53.377064,9.837002,118.595239,20435.428231,20435.147640086245
53.387064,9.834954,118.496891,20436.613691,20437.462942630733
53.397064,9.83292,118.398564,20437.798169,20440.50510239339
53.407064,9.830898,118.300257,20438.981663,20442.501956643202
53.417064,9.828893,118.20197,20440.164174,20437.571504882857
53.427064,9.826904,118.103704,20441.345702,20440.774068027382
53.437064,9.824934,118.005458,20442.526248,20444.913695232968
53.447064,9.822984,117.907231,20443.705811,20442.463888197046
53.457064,9.821055,117.809024,20444.884393,20445.513674252077
53.467064,9.819149,117.710836,20446.061992,20447.273239090093
53.477064,9.817267,117.612667,20447.238609,20448.486416633426
53.487064,9.815411,117.514517,20448.414245,20449.04296815983
53.497064,9.813582,117.416385,20449.5889,20447.8675579667
53.507064,9.811781,117.318272,20450.762573,20450.484738878058
53.517064,9.810009,117.220176,20451.935265,20452.148003927512
53.527064,9.808268,117.122099,20453.106977,20453.299205879874
53.537064,9.806559,117.024038,20454.277707,20455.687449562734
53.547064,9.804884,116.925995,20455.447458,20457.92095731213
53.557064,9.803242,116.827968,20456.616227,20457.086882989417
53.567064,9.801636,116.729958,20457.784017,20455.23133625552
53.577064,9.800066,116.631963,20458.950827,20459.196816605636
53.587064,9.798534,116.533984,20460.116656,20463.042615093018
53.597064,9.79704,116.436021,20461.281506,20461.392347926638
53.607064,9.795586,116.338072,20462.445377,20461.928219373753
53.617064,9.794172,116.240137,20463.608268,20463.02713015505
53.627064,9.792799,116.142216,20464.77018,20465.126849220673
53.637064,9.791468,116.044309,20465.931112,20466.85129628148
53.647064,9.790178,115.946415,20467.091066,20466.916966117464
53.657064,9.788932,115.848534,20468.25004,20469.075473095854
53.667064,9.78773,115.750665,20469.408036,20469.651173460556
53.677064,9.786573,115.652808,20470.565054,20472.58408917937
53.687064,9.785461,115.554962,20471.721093,20470.48455459503
53.697064,9.784396,115.457127,20472.876153,20472.02894306239
53.707064,9.783378,115.359303,20474.030235,20472.573658221234
53.717064,9.782407,115.261488,20475.183339,20477.613060333682
53.727064,9.781483,115.163683,20476.335465,20476.699933411837
53.737064,9.780608,115.065887,20477.486613,20477.465027263275
53.747064,9.779781,114.9681,20478.636783,20477.553499704394
53.757064,9.779003,114.87032,20479.785975,20476.33638455868
53.767064,9.778274,114.772548,20480.934189,20482.116046688683
53.777064,9.777594,114.674783,20482.081426,20482.484909015428
53.787064,9.776964,114.577024,20483.227685,20483.91748557381
53.797064,9.776383,114.479272,20484.372966,20483.023313916918
53.807064,9.775852,114.381525,20485.51727,20486.546428476988
53.817064,9.775371,114.283783,20486.660597,20487.162323202163
53.827064,9.77494,114.186046,20487.802946,20488.416975580436
53.837064,9.774558,114.088312,20488.944318,20489.888327114906
53.847064,9.774226,113.990583,20490.084712,20490.314588178117
53.857064,9.773944,113.892856,20491.22413,20492.553107948865
53.867064,9.773712,113.795131,20492.362569,20492.64145554856
53.877064,9.773529,113.697409,20493.500032,20494.646298645544
53.887064,9.773394,113.599688,20494.636518,20492.377229712914
53.897064,9.773304,113.501969,20495.772026,20495.2085621419
53.907064,9.773244,113.40425,20496.906557,20496.458384062546
53.917064,9.773248,113.306531,20498.040111,20495.84829436669
53.927064,9.773099,113.208813,20499.172688,20497.800747751564
53.937064,9.772748,113.111097,20500.304287,20498.569596613255
53.947064,9.772447,113.013384,20501.43491,20500.58935722909
53.957064,9.772196,112.915675,20502.564555,20501.837527718337
53.967064,9.771995,112.817968,20503.693223,20502.427987066258
53.977064,9.771842,112.720263,20504.820914,20504.41505205614
53.987064,9.771739,112.622559,20505.947628,20506.52967842693
53.997064,9.771684,112.524855,20507.073365,20506.847258824433
54.007064,9.771678,112.427152,20508.198125,20506.995332446004
54.017064,9.77172,112.329449,20509.321908,20508.516772370367
54.027064,9.771809,112.231745,20510.444714,20510.634821605727
54.037064,9.771945,112.13404,20511.566543,20511.768418785403
54.047064,9.772129,112.036334,20512.687395,20511.263848696035
54.057064,9.772358,111.938625,20513.80727,20514.50657930544
54.067064,9.772633,111.840914,20514.926168,20517.700941288935
54.077064,9.772953,111.7432,20516.044088,20517.120657811054
54.087064,9.773318,111.645483,20517.161032,20517.929280915752
54.097064,9.773727,111.547762,20518.276998,20517.427312613767
54.107064,9.774178,111.450036,20519.391987,20521.15482214658
54.117064,9.774672,111.352306,20520.505999,20518.26849828647
54.127064,9.775208,111.25457,20521.619033,20522.757975329674
54.137064,9.775785,111.156829,20522.73109,20521.601691036274
54.147064,9.776402,111.059082,20523.84217,20524.53315069492
54.157064,9.777059,110.961329,20524.952272,20525.204493575304
54.167064,9.777753,110.863568,20526.061396,20525.088088450542
54.177064,9.778486,110.765801,20527.169543,20527.044846753717
54.187064,9.779255,110.668026,20528.276712,20530.114945828478
54.197064,9.78006,110.570243,20529.382903,20529.87280704531
54.207064,9.7809,110.472452,20530.488117,20530.894134248418
54.217064,9.781774,110.374652,20531.592353,20531.564382222445
54.227064,9.78268,110.276843,20532.69561,20532.92211489055
54.237064,9.783619,110.179025,20533.797889,20534.744171535924
54.247064,9.784584,110.081198,20534.89919,20531.76416669307
54.257064,9.785578,109.98336,20535.999513,20534.783589638304
54.267064,9.786601,109.885513,20537.098858,20535.348753727263
54.277064,9.787651,109.787654,20538.197223,20538.175156125955
54.287064,9.788729,109.689786,20539.294611,20540.832872525287
54.297064,9.789832,109.591906,20540.391019,20538.843503649692
54.307064,9.790959,109.494015,20541.486449,20541.30209038954
54.317064,9.792111,109.396112,20542.580899,20544.301904670683
54.327064,9.793284,109.298198,20543.674371,20543.578941843363
54.337064,9.794478,109.200271,20544.766863,20545.41892346806
54.347064,9.795693,109.102333,20545.858376,20546.976838758706
54.357064,9.796927,109.004382,20546.94891,20545.645121629477
54.367064,9.798178,108.906419,20548.038464,20548.80854145409
54.377064,9.799446,108.808443,20549.127038,20547.461056594268
54.387064,9.800729,108.710454,20550.214633,20549.12810031664
54.397064,9.802026,108.612451,20551.301247,20550.421663429286
54.407064,9.803336,108.514436,20552.386882,20553.647407829063
54.417064,9.804658,108.416408,20553.471536,20555.475378687097
54.427064,9.805991,108.318366,20554.55521,20554.772220146762
54.437064,9.807333,108.22031,20555.637903,20555.12282977511
54.447064,9.808684,108.122241,20556.719616,20556.27270952373
54.457064,9.810041,108.024158,20557.800348,20557.084033234074
54.467064,9.811404,107.926061,20558.880099,20561.807100575294
54.477064,9.812772,107.82795,20559.958869,20558.187970835515
54.487064,9.814144,107.729826,20561.036658,20561.49599599613
54.497064,9.815518,107.631687,20562.113466,20562.734740276708
54.507064,9.816893,107.533535,20563.189292,20565.195566466875
54.517064,9.818268,107.435369,20564.264136,20565.100204573304
54.527064,9.819642,107.337188,20565.337999,20565.105272644785
54.537064,9.821014,107.238994,20566.41088,20569.050117261195
54.547064,9.822382,107.140786,20567.482779,20569.280079635228
54.557064,9.823746,107.042564,20568.553696,20570.072639914528
54.567064,9.825104,106.944328,20569.62363,20572.778691187832
54.577064,9.826455,106.846078,20570.692582,20568.544156257303
54.587064,9.827799,106.747815,20571.760552,20570.170307617525
54.597064,9.829134,106.649538,20572.827538,20571.089733531648
54.607064,9.830458,106.551248,20573.893542,20573.474159291716
54.617064,9.831772,106.452944,20574.958563,20576.248157581518
54.627064,9.833073,106.354627,20576.022601,20578.730636340686
54.637064,9.834362,106.256296,20577.085656,20576.094703698247
54.647064,9.835636,106.157953,20578.147727,20577.038714418108
54.657064,9.836895,106.059597,20579.208815,20579.557441265595
54.667064,9.838138,105.961228,20580.268919,20581.85019285669
54.677064,9.839364,105.862846,20581.328039,20580.777256781625
54.687064,9.840571,105.764453,20582.386176,20582.443137188035
54.697064,9.84176,105.666046,20583.443328,20582.938833815577
54.707064,9.842929,105.567628,20584.499497,20583.48472787846
54.717064,9.844077,105.469199,20585.554681,20586.751892007815
54.727064,9.845204,105.370757,20586.608881,20587.542357563307
54.737064,9.846308,105.272305,20587.662096,20588.267037975445
54.747064,9.847388,105.173841,20588.714327,20587.37054967176
54.757064,9.848445,105.075366,20589.765573,20590.555580901655
54.767064,9.849476,104.976881,20590.815834,20591.457296039454
54.777064,9.850482,104.878385,20591.86511,20591.779463283285
54.787064,9.851461,104.779879,20592.913402,20592.35835300728
54.797064,9.852413,104.681364,20593.960708,20592.64130322079
54.807064,9.853337,104.582839,20595.007029,20592.695217945555
54.817064,9.854232,104.484304,20596.052365,20597.026651471508
54.827064,9.855099,104.385761,20597.096715,20596.338803739287
54.837064,9.855935,104.287209,20598.14008,20599.447250607132
54.847064,9.856741,104.188649,20599.182459,20599.042669017697
54.857064,9.857515,104.09008,20600.223853,20601.663302678728
54.867064,9.858258,103.991504,20601.264261,20601.24443148672
54.877064,9.858969,103.892921,20602.303683,20600.983502227413
54.887064,9.859648,103.794331,20603.342119,20601.19759224556
54.897064,9.860293,103.695734,20604.379569,20603.567147803824
54.907064,9.860904,103.59713,20605.416034,20604.22094875616
54.917064,9.861481,103.49852,20606.451512,20606.828369047835
54.927064,9.862024,103.399905,20607.486004,20608.162326522015
54.937064,9.862532,103.301285,20608.51951,20609.210626069595
54.947064,9.863005,103.202659,20609.55203,20609.53128954107
54.957064,9.863442,103.104029,20610.583563,20611.77342462409
54.967064,9.863843,103.005395,20611.61411,20614.929421170185
54.977064,9.864208,102.906757,20612.643671,20613.25761110205
54.987064,9.864537,102.808115,20613.672246,20615.787658528476
54.997064,9.864829,102.70947,20614.699834,20613.18368119847
55.007064,9.865084,102.610823,20615.726435,20617.017469150476
55.017064,9.865302,102.512173,20616.75205,20619.403522650322
55.027064,9.865483,102.413521,20617.776678,20619.308012073725
55.037064,9.865627,102.314868,20618.80032,20621.190238534284
55.047064,9.865734,102.216213,20619.822976,20622.74814018279
55.057064,9.865803,102.117558,20620.844645,20618.45967723141
55.067064,9.865834,102.018902,20621.865327,20621.688401875177
55.077064,9.865828,101.920245,20622.885023,20622.031419284063
55.087064,9.865785,101.82159,20623.903732,20624.293250211867
55.097064,9.865704,101.722934,20624.921454,20626.420849493417
55.107064,9.865586,101.62428,20625.938191,20623.974726535136
55.117064,9.865431,101.525628,20626.95394,20627.63789832911
55.127064,9.865238,101.426977,20627.968703,20626.780750768074
55.137064,9.865009,101.328328,20628.98248,20628.643195026485
55.147064,9.864743,101.229682,20629.99527,20630.126074700496
55.157064,9.86444,101.131039,20631.007073,20632.82069989701
55.167064,9.864101,101.032399,20632.01789,20632.188507348284
55.177064,9.863726,100.933763,20633.027721,20633.671206683746
55.187064,9.863315,100.835131,20634.036566,20632.630654782686
55.197064,9.862869,100.736503,20635.044424,20636.637288075235
55.207064,9.862387,100.63788,20636.051296,20635.850027451434
55.217064,9.861871,100.539262,20637.057182,20635.0005161682
55.227064,9.86132,100.44065,20638.062081,20637.90650631599
55.237064,9.860735,100.342043,20639.065995,20639.84177313807
55.247064,9.860117,100.243442,20640.068922,20640.644700772245
55.257064,9.859465,100.144848,20641.070863,20643.244293022315
55.267064,9.858781,100.046261,20642.071819,20646.143117137308
55.277064,9.858064,99.947681,20643.071789,20643.43179601137
55.287064,9.857316,99.849108,20644.070773,20643.37863516629
55.297064,9.856536,99.750543,20645.068771,20642.52310655787
55.307064,9.855726,99.651986,20646.065783,20646.116839200284
55.317064,9.854886,99.553438,20647.061811,20648.782112981957
55.327064,9.854016,99.454898,20648.056852,20651.393727753017
55.337064,9.853118,99.356368,20649.050909,20646.682358097714
55.347064,9.852192,99.257846,20650.04398,20650.119340030684
55.357064,9.851238,99.159334,20651.036066,20650.00401177895
55.367064,9.850257,99.060832,20652.027166,20649.496742829433
55.377064,9.849249,98.96234,20653.017282,20654.748192390743
55.387064,9.848217,98.863858,20654.006413,20654.409568480463
55.397064,9.84716,98.765387,20654.994559,20655.298435863224
55.407064,9.846078,98.666926,20655.981721,20654.26688557049
55.417064,9.844974,98.568477,20656.967898,20657.373872763168
55.427064,9.843847,98.470039,20657.953091,20658.145976100837
55.437064,9.842698,98.371613,20658.937299,20659.458592324543
55.447064,9.841529,98.273198,20659.920523,20661.03530389859
55.457064,9.840339,98.174795,20660.902763,20659.14450598853
55.467064,9.83913,98.076404,20661.884019,20662.652790460073
55.477064,9.837903,97.978026,20662.864291,20662.204423300624
55.487064,9.836658,97.87966,20663.843579,20662.989911457356
55.497064,9.835396,97.781306,20664.821884,20665.286915523313
55.507064,9.834119,97.682966,20665.799205,20665.462420134558
55.517064,9.832826,97.584638,20666.775543,20668.424714002536
55.527064,9.831519,97.486324,20667.750898,20667.637450586717
55.537064,9.8302,97.388022,20668.72527,20668.90092078444
55.547064,9.828868,97.289735,20669.698659,20669.259385582653
55.557064,9.827524,97.19146,20670.671065,20671.772429984754
55.567064,9.82617,97.093199,20671.642488,20671.463262556987
55.577064,9.824807,96.994952,20672.612929,20672.488378472015
55.587064,9.823434,96.896719,20673.582387,20672.732143437093
55.597064,9.822054,96.798499,20674.550863,20673.65161730124
55.607064,9.820667,96.700294,20675.518357,20674.10662060036
55.617064,9.819274,96.602102,20676.484869,20676.457881629234
55.627064,9.817876,96.503924,20677.450399,20677.612928352373
55.637064,9.816473,96.405761,20678.414948,20676.28478133541
55.647064,9.815068,96.307611,20679.378515,20680.62738579298
55.657064,9.81366,96.209476,20680.3411,20681.69282798599
55.667064,9.812251,96.111355,20681.302704,20681.91463859385
55.677064,9.810842,96.013248,20682.263327,20680.63122571819
55.687064,9.809432,95.915155,20683.222969,20684.31217020715
55.697064,9.808025,95.817076,20684.18163,20686.081564091677
55.707064,9.806619,95.719011,20685.139311,20682.364749323962
55.717064,9.805217,95.620961,20686.09601,20686.894224149783
55.727064,9.803819,95.522924,20687.05173,20688.552913303094
55.737064,9.802426,95.424902,20688.006469,20687.811529213115
55.747064,9.801038,95.326893,20688.960228,20688.226749254984
55.757064,9.799658,95.228898,20689.913007,20692.255521857784
55.767064,9.798285,95.130917,20690.864806,20692.042180349712
55.777064,9.796921,95.03295,20691.815625,20693.208894057632
55.787064,9.795565,94.934997,20692.765465,20692.412987486714
55.797064,9.794221,94.837056,20693.714325,20693.138880531
55.807064,9.792887,94.73913,20694.662206,20695.035022161657
55.817064,9.791564,94.641216,20695.609108,20695.415477132497
55.827064,9.790255,94.543316,20696.555031,20697.04321671685
55.837064,9.788959,94.445429,20697.499974,20701.328951635543
