Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
55.847064,9.787677,94.347555,20698.443939,20698.48161602981
55.857064,9.78641,94.249693,20699.386925,20699.45348668621
55.867064,9.785159,94.151844,20700.328933,20702.28487845812
55.877064,9.783924,94.054008,20701.269962,20702.4548264246
55.887064,9.782706,93.956183,20702.210013,20703.056167111823
55.897064,9.781507,93.858371,20703.149086,20704.21793378403
55.907064,9.780326,93.760571,20704.087181,20705.539164187518
55.917064,9.779164,93.662782,20705.024298,20706.20343554812
55.927064,9.778022,93.565005,20705.960436,20705.48608069358
55.937064,9.7769,93.46724,20706.895598,20706.155288652084
55.947064,9.7758,93.369485,20707.829781,20705.831975557416
55.957064,9.774722,93.271741,20708.762987,20707.28390463147
55.967064,9.773666,93.174008,20709.695216,20706.875681997823
55.977064,9.772633,93.076286,20710.626468,20712.047324815136
55.987064,9.771624,92.978573,20711.556742,20711.15781421651
55.997064,9.77064,92.880871,20712.486039,20714.392757521924
56.007064,9.76968,92.783178,20713.414359,20714.711289308772
56.017064,9.768745,92.685495,20714.341703,20714.74371248701
56.027064,9.767836,92.587821,20715.268069,20714.655756468583
56.037064,9.766953,92.490156,20716.193459,20714.75039409247
56.047064,9.766096,92.392499,20717.117872,20716.72676023939
56.057064,9.765266,92.294851,20718.041309,20719.00105586797
56.067064,9.764464,92.197212,20718.963769,20717.74125292964
56.077064,9.763689,92.09958,20719.885253,20720.138506784548
56.087064,9.762941,92.001955,20720.805761,20718.501983482736
56.097064,9.762222,91.904338,20721.725293,20721.274212684762
56.107064,9.761532,91.806728,20722.643848,20723.127056186524
56.117064,9.76087,91.709125,20723.561427,20725.97947472015
56.127064,9.760238,91.611529,20724.47803,20726.297324928608
56.137064,9.759634,91.513938,20725.393658,20723.95115061451
56.147064,9.759061,91.416353,20726.308309,20723.58392203566
56.157064,9.758517,91.318774,20727.221985,20727.076323276124
56.167064,9.758002,91.2212,20728.134685,20728.360245125088
56.177064,9.757518,91.123632,20729.046409,20731.141499500136
56.187064,9.757065,91.026068,20729.957157,20729.608362257786
56.197064,9.756641,90.928508,20730.86693,20728.219967781388
56.207064,9.756248,90.830952,20731.775728,20730.942040499394
56.217064,9.755885,90.7334,20732.683549,20733.811663682794
56.227064,9.755553,90.635852,20733.590396,20735.01698062835
56.237064,9.755253,90.538307,20734.496266,20734.836405206803
56.247064,9.754985,90.440764,20735.401162,20735.06805155328
56.257064,9.754745,90.343225,20736.305082,20733.894128202446
56.267064,9.754557,90.245687,20737.208026,20737.40367891616
56.277064,9.754443,90.148151,20738.109995,20736.798314521064
56.287064,9.754359,90.050616,20739.010989,20737.6868742849
56.297064,9.754306,89.953081,20739.911008,20739.708028851554
56.307064,9.754283,89.855547,20740.810051,20738.70599060456
56.317064,9.75429,89.758013,20741.708119,20740.693994352107
56.327064,9.754327,89.660479,20742.605211,20743.984170881904
56.337064,9.754393,89.562944,20743.501328,20741.4685517472
56.347064,9.754488,89.465408,20744.39647,20745.591135809755
56.357064,9.754612,89.367872,20745.290636,20745.403564455566
56.367064,9.754765,89.270334,20746.183827,20745.63329482652
56.377064,9.754946,89.172794,20747.076043,20748.151675277506
56.387064,9.755155,89.075253,20747.967283,20748.494034853746
56.397064,9.755392,88.977709,20748.857548,20748.815534939848
56.407064,9.755656,88.880163,20749.746837,20749.384813133634
56.417064,9.755947,88.782614,20750.635151,20749.226714775712
56.427064,9.756264,88.685062,20751.52249,20751.570558469906
56.437064,9.756607,88.587507,20752.408853,20754.71107924205
56.447064,9.756976,88.489948,20753.29424,20750.75537763482
56.457064,9.75737,88.392386,20754.178652,20755.25511951164
56.467064,9.757789,88.294819,20755.062088,20755.168541349256
56.477064,9.758232,88.197248,20755.944548,20756.638284750446
56.487064,9.758698,88.099673,20756.826032,20755.708353694456
56.497064,9.759188,88.002093,20757.706541,20756.66523282109
56.507064,9.759701,87.904508,20758.586074,20758.73161599505
56.517064,9.760236,87.806918,20759.464631,20757.421743766437
56.527064,9.760792,87.709322,20760.342213,20761.1824661209
56.537064,9.761369,87.611721,20761.218818,20761.663529224345
56.547064,9.761967,87.514114,20762.094447,20762.810130710775
56.557064,9.762585,87.4165,20762.9691,20764.32273561471
56.567064,9.763222,87.318881,20763.842777,20764.37226201744
56.577064,9.763878,87.221255,20764.715478,20764.051904795735
56.587064,9.764553,87.123622,20765.587202,20763.60185156449
56.597064,9.765244,87.025983,20766.45795,20766.537457723472
56.607064,9.765953,86.928337,20767.327722,20766.41157916686
56.617064,9.766678,86.830683,20768.196517,20771.060018774544
56.627064,9.767419,86.733022,20769.064335,20770.591463768604
56.637064,9.768175,86.635354,20769.931177,20771.515828810436
56.647064,9.768945,86.537678,20770.797042,20769.519173889425
56.657064,9.769728,86.439994,20771.661931,20771.068582541797
56.667064,9.770525,86.342303,20772.525842,20772.373354189232
56.677064,9.771335,86.244603,20773.388777,20775.85584412924
56.687064,9.772156,86.146895,20774.250734,20773.5177255195
56.697064,9.772988,86.049179,20775.111715,20772.60996259961
56.707064,9.773831,85.951454,20775.971718,20777.393390009194
56.717064,9.774683,85.853721,20776.830744,20776.03652930392
56.727064,9.775545,85.75598,20777.688792,20777.61387204187
56.737064,9.776414,85.658229,20778.545863,20779.990876445318
56.747064,9.777292,85.56047,20779.401957,20779.413932407933
56.757064,9.778177,85.462702,20780.257073,20781.544785685666
56.767064,9.779068,85.364925,20781.111211,20782.097263981163
56.777064,9.779966,85.267139,20781.964371,20781.07238645651
56.787064,9.780868,85.169344,20782.816554,20783.226593714986
56.797064,9.781774,85.07154,20783.667758,20784.435651904023
56.807064,9.782685,84.973727,20784.517984,20783.47795152753
56.817064,9.783598,84.875904,20785.367233,20785.142450974206
56.827064,9.784514,84.778073,20786.215502,20785.268340080987
56.837064,9.785432,84.680232,20787.062794,20784.859646788922
56.847064,9.786351,84.582382,20787.909107,20788.04387800308
56.857064,9.787271,84.484522,20788.754442,20788.46542412851
56.867064,9.78819,84.386653,20789.598797,20790.777449552123
56.877064,9.789109,84.288775,20790.442175,20793.575621108906
56.887064,9.790026,84.190888,20791.284573,20789.54176284094
56.897064,9.790941,84.092991,20792.125992,20789.957770935383
56.907064,9.791854,83.995085,20792.966433,20794.756996224714
56.917064,9.792763,83.89717,20793.805894,20796.296673174304
56.927064,9.793669,83.799246,20794.644376,20795.905526406576
56.937064,9.79457,83.701312,20795.481879,20795.029572092633
56.947064,9.795466,83.60337,20796.318402,20798.275943726945
56.957064,9.796356,83.505418,20797.153946,20796.29267075551
56.967064,9.79724,83.407458,20797.988511,20799.17056548727
56.977064,9.798118,83.309488,20798.822095,20796.751393911953
56.987064,9.798987,83.21151,20799.6547,20799.755569036883
56.997064,9.799849,83.113522,20800.486326,20800.49150365326
57.007064,9.800703,83.015526,20801.316971,20802.856609435574
57.017064,9.801547,82.917522,20802.146636,20801.627930671286
57.027064,9.802382,82.819509,20802.975321,20802.41301231948
57.037064,9.803206,82.721487,20803.803026,20802.184358542643
57.047064,9.80402,82.623457,20804.629751,20803.57891368683
57.057064,9.804823,82.525419,20805.455495,20807.1184658625
57.067064,9.805614,82.427373,20806.280259,20809.01938584994
57.077064,9.806393,82.329319,20807.104043,20809.70356904128
57.087064,9.80716,82.231257,20807.926846,20807.606992690908
57.097064,9.807913,82.133187,20808.748668,20807.205742370992
57.107064,9.808653,82.03511,20809.569509,20812.166516950616
57.117064,9.809379,81.937025,20810.38937,20809.428738884515
57.127064,9.810091,81.838932,20811.20825,20810.232630547205
57.137064,9.810787,81.740833,20812.026149,20812.275635369155
57.147064,9.811469,81.642727,20812.843066,20813.427369694044
57.157064,9.812134,81.544613,20813.659003,20814.909484810112
57.167064,9.812784,81.446493,20814.473959,20814.733222117233
57.177064,9.813418,81.348367,20815.287933,20816.98034228862
57.187064,9.814034,81.250234,20816.100926,20816.215877037757
57.197064,9.814633,81.152095,20816.912938,20819.54865709815
57.207064,9.815215,81.05395,20817.723968,20813.958290489016
57.217064,9.815779,80.955799,20818.534017,20819.64115296298
57.227064,9.816325,80.857642,20819.343084,20821.204403622505
57.237064,9.816852,80.75948,20820.151169,20819.912366251072
57.247064,9.817361,80.661313,20820.958273,20820.854060480477
57.257064,9.81785,80.563141,20821.764396,20822.453854860607
57.267064,9.81832,80.464963,20822.569536,20823.481044847904
57.277064,9.81877,80.366781,20823.373695,20822.454096767975
57.287064,9.819201,80.268595,20824.176872,20825.016204089072
57.297064,9.819611,80.170404,20824.979067,20822.203252328058
57.307064,9.820001,80.072209,20825.78028,20828.798404231664
57.317064,9.82037,79.97401,20826.580511,20829.194756372315
57.327064,9.820719,79.875808,20827.37976,20828.296334373306
57.337064,9.821046,79.777602,20828.178027,20829.361555514668
57.347064,9.821352,79.679393,20828.975312,20829.84481590316
57.357064,9.821637,79.581181,20829.771615,20829.597318660308
57.367064,9.821901,79.482966,20830.566936,20829.92857870647
57.377064,9.822143,79.384749,20831.361274,20830.868597650267
57.387064,9.822363,79.286529,20832.154631,20833.071497764067
57.397064,9.822561,79.188307,20832.947005,20834.166792996544
57.407064,9.822737,79.090083,20833.738397,20834.10427516524
57.417064,9.822891,78.991858,20834.528807,20834.008559576512
57.427064,9.823022,78.893631,20835.318234,20835.099054642415
57.437064,9.823132,78.795403,20836.106679,20835.02431288373
57.447064,9.823219,78.697173,20836.894142,20836.196668935412
57.457064,9.823284,78.598944,20837.680623,20840.263967558323
57.467064,9.823326,78.500713,20838.466121,20838.19110993593
57.477064,9.823346,78.402482,20839.250637,20840.01831434649
57.487064,9.823343,78.304252,20840.034171,20836.4097664004
57.497064,9.823318,78.206021,20840.816722,20841.84213263918
57.507064,9.823271,78.107791,20841.598291,20843.537581330504
57.517064,9.823201,78.009561,20842.378878,20841.856823273178
57.527064,9.823109,77.911332,20843.158482,20843.328621558278
57.537064,9.822995,77.813105,20843.937104,20845.994760260055
57.547064,9.822858,77.714878,20844.714744,20844.077981392446
57.557064,9.822699,77.616653,20845.491402,20846.348547881596
57.567064,9.822519,77.51843,20846.267077,20847.230004888523
57.577064,9.822316,77.420209,20847.041771,20849.367065626262
57.587064,9.822091,77.32199,20847.815482,20847.974365592276
57.597064,9.821845,77.223774,20848.58821,20851.805054700926
57.607064,9.821577,77.12556,20849.359957,20850.024524985318
57.617064,9.821287,77.027349,20850.130722,20853.151505969236
57.627064,9.820976,76.929141,20850.900504,20851.36232563112
57.637064,9.820644,76.830936,20851.669304,20849.977010141407
57.647064,9.820292,76.732735,20852.437123,20854.065973043955
57.657064,9.819918,76.634537,20853.203959,20852.95437345091
57.667064,9.819524,76.536344,20853.969813,20854.926129017593
57.677064,9.81911,76.438154,20854.734686,20854.971518366645
57.687064,9.818675,76.339969,20855.498577,20855.268052548654
57.697064,9.818221,76.241789,20856.261485,20854.9642266219
57.707064,9.817747,76.143613,20857.023412,20857.375921409373
57.717064,9.817274,76.045442,20857.784358,20857.7580034983
57.727064,9.816774,75.947276,20858.544321,20859.214936218214
57.737064,9.816251,75.849115,20859.303303,20861.67501445757
57.747064,9.816035,75.750958,20860.061304,20861.12590575545
57.757064,9.815895,75.652804,20860.818322,20860.020013708843
57.767064,9.815735,75.554651,20861.57436,20860.934302142658
57.777064,9.815556,75.456499,20862.329415,20862.0611001826
57.787064,9.815356,75.35835,20863.08349,20862.5163105286
57.797064,9.815136,75.260202,20863.836582,20865.50738399532
57.807064,9.814897,75.162057,20864.588694,20865.896223935517
57.817064,9.814638,75.063915,20865.339824,20866.79323257734
57.827064,9.81436,74.965775,20866.089972,20864.45825786907
57.837064,9.814063,74.867639,20866.839139,20868.780727379315
57.847064,9.813746,74.769506,20867.587325,20869.033168661957
57.857064,9.81341,74.671376,20868.334529,20869.293550678478
57.867064,9.813055,74.573249,20869.080752,20869.574947297653
57.877064,9.812682,74.475127,20869.825994,20870.349483272028
57.887064,9.81229,74.377008,20870.570255,20869.634936875347
57.897064,9.81188,74.278894,20871.313534,20868.52828672685
57.907064,9.811452,74.180784,20872.055833,20872.038023639736
57.917064,9.811006,74.082678,20872.79715,20874.410724955567
57.927064,9.810542,73.984577,20873.537486,20877.26906312973
57.937064,9.810061,73.886481,20874.276842,20872.8722687655
57.947064,9.809563,73.78839,20875.015216,20870.329542366377
57.957064,9.809047,73.690305,20875.752609,20877.174523482474
57.967064,9.808516,73.592224,20876.489022,20875.548493304257
57.977064,9.807967,73.494149,20877.224454,20876.065316312022
57.987064,9.807403,73.39608,20877.958905,20879.84896041413
57.997064,9.806823,73.298016,20878.692376,20878.12995805649
58.007064,9.806228,73.199959,20879.424865,20879.516913892418
58.017064,9.805617,73.101908,20880.156375,20880.79302941573
58.027064,9.804992,73.003863,20880.886904,20877.809140270983
58.037064,9.804352,72.905824,20881.616452,20881.14879354713
58.047064,9.803699,72.807792,20882.34502,20884.898859936166
58.057064,9.803031,72.709766,20883.072608,20883.981344714946
58.067064,9.80235,72.611748,20883.799215,20883.53237278001
58.077064,9.801656,72.513736,20884.524843,20886.176156958663
58.087064,9.800949,72.415732,20885.24949,20885.905900608323
58.097064,9.80023,72.317734,20885.973158,20884.269695149083
58.107064,9.799499,72.219744,20886.695845,20888.31730868424
58.117064,9.798757,72.121762,20887.417552,20891.35685750949
58.127064,9.798004,72.023786,20888.13828,20888.113800163093
58.137064,9.79724,71.925819,20888.858028,20888.53745661959
58.147064,9.796465,71.827859,20889.576797,20890.424665969298
58.157064,9.795681,71.729907,20890.294585,20889.62221179914
58.167064,9.794888,71.631963,20891.011395,20889.887329004978
58.177064,9.794085,71.534027,20891.727225,20891.61932444216
58.187064,9.793274,71.436099,20892.442075,20892.49664922094
58.197064,9.792455,71.33818,20893.155947,20891.27988259889
58.207064,9.791628,71.240268,20893.868839,20895.54736538963
58.217064,9.790794,71.142365,20894.580752,20894.808811277137
58.227064,9.789953,71.04447,20895.291686,20895.313978484668
58.237064,9.789107,70.946584,20896.001642,20895.139442553183
58.247064,9.788254,70.848706,20896.710618,20896.047055569827
58.257064,9.787396,70.750836,20897.418616,20897.703473525453
58.267064,9.786533,70.652975,20898.125635,20896.170004421485
58.277064,9.785665,70.555123,20898.831675,20900.996093488582
58.287064,9.784794,70.45728,20899.536737,20899.11912193277
58.297064,9.783919,70.359445,20900.240821,20901.333269246454
58.307064,9.783041,70.261619,20900.943926,20900.300054826443
58.317064,9.782161,70.163801,20901.646053,20902.448070498835
58.327064,9.781278,70.065993,20902.347202,20903.466870426844
58.337064,9.780394,69.968193,20903.047373,20903.04845979078
58.347064,9.779509,69.870402,20903.746566,20906.290204050074
58.357064,9.778623,69.77262,20904.444781,20905.17939113716
58.367064,9.777736,69.674846,20905.142019,20905.910390707788
58.377064,9.77685,69.577082,20905.838278,20907.414873267655
58.387064,9.775965,69.479326,20906.53356,20907.694019157156
58.397064,9.775081,69.381579,20907.227865,20907.19853589744
58.407064,9.774199,69.28384,20907.921192,20909.307669951137
58.417064,9.773318,69.186111,20908.613542,20906.313993546897
58.427064,9.77244,69.08839,20909.304914,20906.69560753633
58.437064,9.771566,68.990678,20909.995309,20909.72038114657
58.447064,9.770694,68.892974,20910.684728,20911.986549546586
58.457064,9.769827,68.795279,20911.373169,20912.604802216218
58.467064,9.768964,68.697593,20912.060633,20913.200193818622
58.477064,9.768106,68.599915,20912.747121,20910.90259637607
58.487064,9.767253,68.502246,20913.432632,20913.301228429966
58.497064,9.766405,68.404585,20914.117166,20913.093467682465
58.507064,9.765564,68.306932,20914.800723,20914.768530171128
58.517064,9.764729,68.209288,20915.483304,20914.227160314018
58.527064,9.763901,68.111652,20916.164909,20914.529148233116
58.537064,9.76308,68.014024,20916.845537,20920.302928107943
58.547064,9.762267,67.916404,20917.52519,20915.2260212005
58.557064,9.761462,67.818792,20918.203866,20920.539476219044
58.567064,9.760665,67.721188,20918.881565,20918.77500570004
58.577064,9.759877,67.623592,20919.558289,20918.793675224264
58.587064,9.759099,67.526004,20920.234037,20921.76213104903
58.597064,9.758329,67.428423,20920.908809,20921.820452967993
58.607064,9.75757,67.33085,20921.582606,20920.547314981282
58.617064,9.756821,67.233285,20922.255426,20921.655795156345
58.627064,9.756083,67.135726,20922.927271,20921.785794868978
58.637064,9.755355,67.038175,20923.598141,20922.344121804435
58.647064,9.754639,66.940631,20924.268035,20925.08893482721
58.657064,9.753934,66.843095,20924.936954,20927.35026136308
58.667064,9.753241,66.745565,20925.604897,20925.082887614746
58.677064,9.75256,66.648042,20926.271865,20926.899013968723
58.687064,9.751891,66.550525,20926.937858,20926.877845231767
58.697064,9.751235,66.453015,20927.602875,20927.24654978944
58.707064,9.750592,66.355512,20928.266918,20930.8547265517
58.717064,9.749963,66.258015,20928.929986,20930.11230778142
58.727064,9.749346,66.160524,20929.592078,20931.344161822075
58.737064,9.748744,66.063039,20930.253196,20931.072309759056
58.747064,9.748155,65.96556,20930.913339,20929.41178645789
58.757064,9.74758,65.868087,20931.572507,20929.755101237053
58.767064,9.747019,65.770619,20932.230701,20931.825155721923
58.777064,9.746473,65.673157,20932.88792,20935.15109434723
58.787064,9.745942,65.575701,20933.544164,20933.745335486266
58.797064,9.745426,65.478249,20934.199434,20932.819055917644
58.807064,9.744924,65.380803,20934.853729,20931.283315394256
58.817064,9.744438,65.283361,20935.50705,20932.725077299303
58.827064,9.743967,65.185925,20936.159396,20934.629293459027
58.837064,9.743511,65.088493,20936.810768,20936.896104408188
58.847064,9.743071,64.991065,20937.461166,20939.311389000733
58.857064,9.742647,64.893642,20938.11059,20939.685199853484
58.867064,9.742238,64.796222,20938.759039,20937.96669648665
58.877064,9.741845,64.698807,20939.406514,20939.7951041446
58.887064,9.741468,64.601396,20940.053015,20943.46324392977
58.897064,9.741107,64.503988,20940.698542,20942.920530148185
58.907064,9.740763,64.406584,20941.343095,20941.887519497905
58.917064,9.740434,64.309184,20941.986674,20943.85633163177
58.927064,9.740122,64.211786,20942.629279,20943.268933995503
58.937064,9.739825,64.114392,20943.27091,20944.206079181236
58.947064,9.739545,64.017,20943.911567,20945.432997794003
58.957064,9.739282,63.919612,20944.55125,20946.10376606605
58.967064,9.739034,63.822225,20945.189959,20948.400910660923
58.977064,9.738803,63.724842,20945.827694,20945.49683869071
58.987064,9.738588,63.62746,20946.464456,20946.78360611338
58.997064,9.738389,63.530081,20947.100243,20945.005182206965
59.007064,9.738206,63.432703,20947.735057,20947.861013923473
59.017064,9.73804,63.335328,20948.368897,20948.216930902894
59.027064,9.737889,63.237954,20949.001764,20948.88796792273
59.037064,9.737755,63.140581,20949.633657,20951.066879944137
59.047064,9.737636,63.04321,20950.264575,20950.603433510056
59.057064,9.737534,62.94584,20950.894521,20949.526145793992
59.067064,9.737447,62.848471,20951.523492,20952.637795759823
59.077064,9.737376,62.751102,20952.15149,20951.704631926084
59.087064,9.73732,62.653735,20952.778514,20950.34130268401
59.097064,9.73728,62.556368,20953.404565,20951.674075145012
59.107064,9.737255,62.459001,20954.029642,20953.76995573687
59.117064,9.737246,62.361635,20954.653745,20956.39694289152
59.127064,9.737251,62.264268,20955.276874,20954.193272072447
59.137064,9.737272,62.166902,20955.89903,20957.7616304883
59.147064,9.737307,62.069535,20956.520212,20956.74704643491
59.157064,9.737357,61.972168,20957.140421,20954.969734583403
59.167064,9.737422,61.8748,20957.759656,20955.937545029414
59.177064,9.737501,61.777432,20958.377917,20958.71958277461
59.187064,9.737594,61.680063,20958.995204,20959.770112593003
59.197064,9.737701,61.582693,20959.611518,20962.46888531049
59.207064,9.737822,61.485322,20960.226858,20959.675846575345
59.217064,9.737957,61.387949,20960.841225,20959.684548360514
59.227064,9.738105,61.290576,20961.454617,20961.654617526387
59.237064,9.738266,61.1932,20962.067036,20960.78891459775
59.247064,9.73844,61.095823,20962.678481,20962.61940294911
59.257064,9.738627,60.998445,20963.288953,20964.053251561934
59.267064,9.738827,60.901064,20963.89845,20961.056391500555
59.277064,9.739038,60.803682,20964.506974,20964.32324690749
59.287064,9.739263,60.706297,20965.114524,20966.752810848717
59.297064,9.739499,60.60891,20965.7211,20967.56320888643
59.307064,9.739746,60.511521,20966.326702,20967.54972792121
59.317064,9.740005,60.414129,20966.93133,20968.16442743309
59.327064,9.740276,60.316734,20967.534985,20966.51427616684
59.337064,9.740557,60.219337,20968.137665,20968.093536843324
59.347064,9.740849,60.121937,20968.739371,20969.173567967217
59.357064,9.741151,60.024534,20969.340104,20967.241307645363
59.367064,9.741464,59.927128,20969.939862,20967.69166806287
59.377064,9.741786,59.829719,20970.538646,20969.263609799484
59.387064,9.742118,59.732306,20971.136456,20971.861191457676
59.397064,9.74246,59.63489,20971.733292,20969.55906184426
59.407064,9.742811,59.537471,20972.329154,20973.581908182437
59.417064,9.74317,59.440048,20972.924042,20971.930094327025
59.427064,9.743538,59.342622,20973.517955,20975.503594001115
59.437064,9.743915,59.245192,20974.110894,20974.81857624451
59.447064,9.744299,59.147758,20974.702859,20974.236303087462
59.457064,9.744691,59.05032,20975.293849,20976.676242010206
59.467064,9.745091,58.952878,20975.883865,20973.563200579123
59.477064,9.745498,58.855432,20976.472907,20975.156870195784
59.487064,9.745912,58.757982,20977.060974,20975.00842051801
59.497064,9.746333,58.660528,20977.648066,20979.99745175888
59.507064,9.74676,58.563069,20978.234184,20977.865567794765
59.517064,9.747193,58.465606,20978.819328,20978.19611983207
59.527064,9.747631,58.368139,20979.403497,20981.19822686571
59.537064,9.748076,58.270668,20979.986691,20980.41656557144
59.547064,9.748525,58.173191,20980.56891,20982.335279618732
59.557064,9.74898,58.075711,20981.150154,20982.51150896728
59.567064,9.749439,57.978225,20981.730424,20984.291176448678
59.577064,9.749903,57.880735,20982.309719,20981.45702617411
59.587064,9.75037,57.783241,20982.888039,20982.147966932916
59.597064,9.750842,57.685741,20983.465384,20984.672089471645
59.607064,9.751317,57.588237,20984.041754,20984.906253624024
59.617064,9.751783,57.490728,20984.617148,20986.955424757754
59.627064,9.752257,57.393215,20985.191568,20984.479727597067
59.637064,9.752736,57.295696,20985.765013,20985.96786203563
59.647064,9.753108,57.198173,20986.337482,20985.03494177182
59.657064,9.75337,57.100647,20986.908976,20989.684133066407
59.667064,9.753636,57.003118,20987.479495,20985.260804192447
59.677064,9.753905,56.905586,20988.049038,20987.4783511159
59.687064,9.754178,56.808052,20988.617607,20988.055038646984
59.697064,9.754453,56.710515,20989.185199,20988.354419125357
59.707064,9.754732,56.612975,20989.751817,20993.136049991466
59.717064,9.755014,56.515432,20990.317459,20988.221488714604
59.727064,9.755298,56.417886,20990.882126,20987.951455188588
59.737064,9.755585,56.320337,20991.445817,20990.637444085187
59.747064,9.755874,56.222785,20992.008532,20993.839060125265
59.757064,9.756165,56.125231,20992.570272,20990.230565567334
59.767064,9.756458,56.027673,20993.131037,20993.422491304966
59.777064,9.756753,55.930112,20993.690826,20994.658198104138
59.787064,9.75705,55.832548,20994.249639,20994.00891488543
59.797064,9.757348,55.734981,20994.807477,20993.249171811804
59.807064,9.757648,55.637411,20995.364339,20995.51581146558
59.817064,9.757948,55.539838,20995.920225,20997.211603910066
59.827064,9.75825,55.442262,20996.475135,20995.69212517574
59.837064,9.758552,55.344683,20997.02907,20998.042261291634
59.847064,9.758855,55.2471,20997.582029,20998.49085293394
59.857064,9.759159,55.149515,20998.134012,20995.823165455753
59.867064,9.759462,55.051926,20998.685019,20999.13738885739
59.877064,9.759766,54.954334,20999.235051,21002.12340138776
59.887064,9.76007,54.85674,20999.784106,20999.61480698279
59.897064,9.760374,54.759142,21000.332185,20997.018426553634
59.907064,9.760677,54.66154,21000.879289,21001.875999858454
59.917064,9.76098,54.563936,21001.425416,21001.650937784154
59.927064,9.761282,54.466329,21001.970568,21000.78402143848
59.937064,9.761583,54.368719,21002.514743,21001.32875035868
59.947064,9.761884,54.271105,21003.057942,21006.512586881745
59.957064,9.762183,54.173489,21003.600165,21002.77900865295
59.967064,9.76248,54.075869,21004.141412,21004.39389596509
59.977064,9.762776,53.978247,21004.681682,21002.973506103204
59.987064,9.76307,53.880621,21005.220977,21005.52933628211
59.997064,9.763363,53.782993,21005.759295,21003.428855675596
60.007064,9.763653,53.685361,21006.296637,21006.859816298813
60.017064,9.763941,53.587727,21006.833002,21007.5100020702
60.027064,9.764227,53.490089,21007.368391,21010.192610314974
60.037064,9.764511,53.392449,21007.902804,21008.552010293184
60.047064,9.764791,53.294806,21008.43624,21007.208951132012
60.057064,9.765069,53.19716,21008.9687,21013.267408731997
60.067064,9.765344,53.099511,21009.500183,21011.23698979684
60.077064,9.765616,53.00186,21010.03069,21010.15392904884
60.087064,9.765884,52.904205,21010.56022,21008.18602116575
60.097064,9.766149,52.806548,21011.088774,21010.267519752775
60.107064,9.76641,52.708889,21011.616351,21014.78035725317
60.117064,9.766667,52.611227,21012.142952,21015.14433695499
60.127064,9.766921,52.513562,21012.668576,21012.49559629382
60.137064,9.767171,52.415895,21013.193223,21014.500138275722
60.147064,9.767416,52.318225,21013.716894,21013.589310069015
60.157064,9.767657,52.220553,21014.239588,21013.500076135635
60.167064,9.767893,52.122878,21014.761305,21011.565633124068
60.177064,9.768125,52.025201,21015.282045,21020.117490079658
60.187064,9.768352,51.927522,21015.801809,21015.822406435633
60.197064,9.768574,51.829841,21016.320596,21016.983517305955
60.207064,9.768791,51.732157,21016.838406,21016.908295248388
60.217064,9.769003,51.634471,21017.355239,21018.75971453095
60.227064,9.769209,51.536783,21017.871095,21016.176623219697
60.237064,9.76941,51.439093,21018.385974,21020.30536882443
60.247064,9.769606,51.341402,21018.899877,21020.43722599628
