Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
64.677064,9.723854,8.171148,21150.66888,21151.01159745881
64.687064,9.723597,8.073914,21150.750105,21148.60864605044
64.697064,9.723343,7.976682,21150.830358,21150.385650634205
64.707064,9.723092,7.879453,21150.909639,21151.288038089886
64.717064,9.722844,7.782226,21150.987947,21150.91049105327
64.727064,9.722599,7.685002,21151.065284,21151.56649334573
64.737064,9.722356,7.58778,21151.141647,21151.743699737777
64.747064,9.722117,7.490561,21151.217039,21152.34610443479
64.757064,9.721881,7.393344,21151.291459,21152.628937109115
64.767064,9.721648,7.296129,21151.364906,21151.203165436455
64.777064,9.721419,7.198917,21151.437381,21152.351146718072
64.787064,9.721193,7.101707,21151.508884,21151.164701979415
64.797064,9.72097,7.004499,21151.579415,21150.069161363204
64.807064,9.720751,6.907294,21151.648974,21154.009311959428
64.817064,9.720536,6.810091,21151.717561,21151.75230508658
64.827064,9.720324,6.712889,21151.785176,21151.16665521017
64.837064,9.720116,6.61569,21151.851819,21153.110289819335
64.847064,9.719911,6.518493,21151.91749,21153.374085679872
64.857064,9.71971,6.421298,21151.982189,21152.43577913466
64.867064,9.719513,6.324105,21152.045916,21152.64229513653
64.877064,9.71932,6.226914,21152.108671,21149.81268790802
64.887064,9.719131,6.129725,21152.170454,21153.684238311525
64.897064,9.718946,6.032538,21152.231266,21151.1935511154
64.907064,9.718765,5.935353,21152.291105,21152.23108511947
64.917064,9.718588,5.838169,21152.349973,21152.877440853146
64.927064,9.718415,5.740987,21152.407868,21154.850686980786
64.937064,9.718246,5.643807,21152.464792,21156.026969237377
64.947064,9.718081,5.546629,21152.520745,21151.231458386334
64.957064,9.71792,5.449452,21152.575725,21153.57838281777
64.967064,9.717764,5.352277,21152.629734,21154.89483881263
64.977064,9.717612,5.255104,21152.682771,21152.53811947232
64.987064,9.717464,5.157932,21152.734836,21150.51912078135
64.997064,9.717321,5.060761,21152.785929,21153.326231347077
65.007064,9.717182,4.963592,21152.836051,21153.510102767672
65.017064,9.717047,4.866424,21152.885201,21154.69408360635
65.027064,9.716916,4.769258,21152.933379,21152.548968005856
65.037064,9.71679,4.672093,21152.980586,21151.271268710996
65.047064,9.716669,4.574929,21153.026821,21152.61607934893
65.057064,9.716552,4.477766,21153.072085,21152.014261364056
65.067064,9.716439,4.380605,21153.116377,21156.499423877478
65.077064,9.716331,4.283444,21153.159697,21154.723600671812
65.087064,9.716227,4.186285,21153.202046,21151.835189032226
65.097064,9.716128,4.089127,21153.243423,21153.928175972596
65.107064,9.716033,3.99197,21153.283828,21151.769404763243
65.117064,9.715943,3.894813,21153.323262,21152.820483371743
65.127064,9.715858,3.797658,21153.361724,21151.344882155783
65.137064,9.715777,3.700503,21153.399215,21155.130551390812
65.147064,9.7157,3.60335,21153.435734,21152.57492020615
65.157064,9.715628,3.506197,21153.471282,21151.92850148883
65.167064,9.71556,3.409045,21153.505858,21154.28684762512
65.177064,9.715497,3.311893,21153.539463,21155.687802859396
65.187064,9.715439,3.214742,21153.572096,21152.92631899266
65.197064,9.715385,3.117592,21153.603758,21151.45457694865
65.207064,9.715335,3.020442,21153.634448,21149.704275894263
65.217064,9.71529,2.923293,21153.664167,21155.316066794105
65.227064,9.71525,2.826144,21153.692914,21153.534164118544
65.237064,9.715213,2.728995,21153.72069,21154.979622259605
65.247064,9.715182,2.631847,21153.747494,21153.83197197793
65.257064,9.715154,2.534699,21153.773327,21156.082159007758
65.267064,9.715132,2.437552,21153.798188,21152.163875989405
65.277064,9.715113,2.340405,21153.822078,21152.05330571362
65.287064,9.715099,2.243257,21153.844996,21156.666361968117
65.297064,9.715089,2.14611,21153.866943,21151.88946582916
65.307064,9.715084,2.048964,21153.887918,21154.251956022996
65.317064,9.715083,1.951817,21153.907922,21152.87253898236
65.327064,9.715086,1.85467,21153.926954,21153.489999381898
65.337064,9.715093,1.757523,21153.945015,21152.644999440716
65.347064,9.715105,1.660376,21153.962105,21157.305121089656
65.357064,9.71512,1.563229,21153.978223,21155.521899679898
65.367064,9.71514,1.466082,21153.993369,21155.71450128423
65.377064,9.715164,1.368934,21154.007545,21155.6893103756
65.387064,9.715192,1.271786,21154.020748,21154.597288260404
65.397064,9.715224,1.174638,21154.03298,21155.365100618328
65.407064,9.71526,1.07749,21154.044241,21154.758544886663
65.417064,9.7153,0.980341,21154.05453,21155.218387575635
65.427064,9.715344,0.883192,21154.063848,21153.344241168405
65.437064,9.715391,0.786043,21154.072194,21154.201177240928
65.447064,9.715443,0.688893,21154.079569,21156.70247038977
65.457064,9.715498,0.591742,21154.085972,21156.12181696314
65.467064,9.715557,0.494591,21154.091403,21156.16854053476
65.477064,9.71562,0.397439,21154.095864,21151.931691061887
65.487064,9.715686,0.300287,21154.099352,21157.40313362671
65.497064,9.715756,0.203134,21154.101869,21152.365614637038
65.507064,9.715829,0.10598,21154.103415,21155.81761319721
65.517064,9.715906,0.008825,21154.103989,21152.303221315706
65.517973,9.715913,0.0,21154.103993,21155.746248560386
65.52381,9.715959,-0.056707,21154.103827,21154.618870057016
65.53381,9.716043,-0.153863,21154.102289,21156.49685200007
65.54381,9.716131,-0.25102,21154.099779,21155.42007143805
65.55381,9.71622,-0.348178,21154.096783,21157.7009396391
65.56381,9.716312,-0.445336,21154.092815,21156.226638299333
65.57381,9.716407,-0.542496,21154.087876,21154.991664937
65.58381,9.716505,-0.639656,21154.081965,21153.472263953845
65.59381,9.716607,-0.736818,21154.075083,21154.05893854149
65.60381,9.716711,-0.83398,21154.067229,21155.30515030019
65.61381,9.716818,-0.931144,21154.058403,21152.106495896154
65.62381,9.716928,-1.028308,21154.048606,21154.216282859234
65.63381,9.717041,-1.125474,21154.037837,21156.765239203338
65.64381,9.717156,-1.222641,21154.026096,21154.4638598568
65.65381,9.717274,-1.319809,21154.013384,21152.48556691175
65.66381,9.717394,-1.416978,21153.9997,21152.485067622933
65.67381,9.717517,-1.514149,21153.985045,21153.764973425023
65.68381,9.717643,-1.611321,21153.969417,21154.772434032508
65.69381,9.71777,-1.708494,21153.952818,21152.835720291037
65.70381,9.7179,-1.805668,21153.935247,21152.164417962962
65.71381,9.718032,-1.902844,21153.916705,21153.827624017085
65.72381,9.718167,-2.000021,21153.89719,21155.59141889281
65.73381,9.718303,-2.097199,21153.876704,21156.811119331964
65.74381,9.718441,-2.194379,21153.855246,21154.38220980931
65.75381,9.718581,-2.29156,21153.832817,21152.842978398334
65.76381,9.718723,-2.388743,21153.809415,21153.116543038985
65.77381,9.718867,-2.485927,21153.785042,21153.79622556912
65.78381,9.719013,-2.583113,21153.759697,21154.164333112974
65.79381,9.719159,-2.6803,21153.73338,21156.608525442578
65.80381,9.719308,-2.777488,21153.706091,21155.03251334088
65.81381,9.719458,-2.874678,21153.67783,21155.014414514626
65.82381,9.719609,-2.97187,21153.648597,21153.496266079655
65.83381,9.719761,-3.069063,21153.618392,21155.48877940949
65.84381,9.719915,-3.166257,21153.587216,21153.123053771596
65.85381,9.72007,-3.263454,21153.555067,21154.693087241547
65.86381,9.720226,-3.360651,21153.521947,21155.00363991194
65.87381,9.720382,-3.457851,21153.487854,21153.023749631524
65.88381,9.72054,-3.555052,21153.45279,21154.62193591141
65.89381,9.720698,-3.652254,21153.416753,21155.090564670518
65.90381,9.720857,-3.749458,21153.379745,21153.999878071583
65.91381,9.721017,-3.846664,21153.341764,21152.579469555552
65.92381,9.721177,-3.943871,21153.302811,21152.37183568563
65.93381,9.721338,-4.04108,21153.262887,21153.978564052682
65.94381,9.721499,-4.138291,21153.22199,21153.29091439134
65.95381,9.72166,-4.235503,21153.180121,21152.882491665958
65.96381,9.721822,-4.332717,21153.13728,21151.116849948867
65.97381,9.721984,-4.429933,21153.093466,21153.241708198475
65.98381,9.722145,-4.52715,21153.048681,21151.647852142665
65.99381,9.722307,-4.624368,21153.002923,21154.612760777978
66.00381,9.722469,-4.721589,21152.956194,21150.86099498454
66.01381,9.72263,-4.818811,21152.908492,21152.951920744817
66.02381,9.722791,-4.916035,21152.859817,21152.341759812887
66.03381,9.722952,-5.01326,21152.810171,21152.56986593152
66.04381,9.723112,-5.110487,21152.759552,21152.773024252292
66.05381,9.723272,-5.207715,21152.707961,21154.676846725797
66.06381,9.723431,-5.304946,21152.655398,21152.017961688056
66.07381,9.72359,-5.402177,21152.601862,21150.23282604209
66.08381,9.723747,-5.499411,21152.547354,21152.852385998733
66.09381,9.723904,-5.596646,21152.491874,21151.445568999425
66.10381,9.72406,-5.693882,21152.435421,21154.299179470454
66.11381,9.724215,-5.79112,21152.377996,21151.153321629638
66.12381,9.724369,-5.88836,21152.319599,21151.886285274624
66.13381,9.724521,-5.985601,21152.260229,21152.708827810442
66.14381,9.724673,-6.082844,21152.199887,21151.730946996286
66.15381,9.724823,-6.180088,21152.138572,21154.47538410391
66.16381,9.724971,-6.277334,21152.076285,21154.13172631237
66.17381,9.725119,-6.374581,21152.013026,21153.922115124307
66.18381,9.725264,-6.47183,21151.948794,21151.83528726352
66.19381,9.725408,-6.56908,21151.883589,21152.688980767052
66.20381,9.725551,-6.666331,21151.817412,21151.33909772482
66.21381,9.725691,-6.763584,21151.750262,21150.912931023755
66.22381,9.72583,-6.860839,21151.68214,21149.67822250178
66.23381,9.725967,-6.958095,21151.613046,21151.424668770513
66.24381,9.726101,-7.055352,21151.542978,21152.408647065105
66.25381,9.726234,-7.15261,21151.471939,21152.952398392186
66.26381,9.726365,-7.24987,21151.399926,21153.31746754765
66.27381,9.726493,-7.347131,21151.326941,21150.7388008408
66.28381,9.726619,-7.444394,21151.252984,21149.802987975447
66.29381,9.726743,-7.541657,21151.178053,21152.13515818073
66.30381,9.726864,-7.638922,21151.10215,21148.618333567756
66.31381,9.726983,-7.736188,21151.025275,21150.796731751987
66.32381,9.727099,-7.833456,21150.947427,21149.869988179173
66.33381,9.727213,-7.930724,21150.868606,21149.90977696102
66.34381,9.727324,-8.027994,21150.788812,21148.4546789944
66.35381,9.727433,-8.125264,21150.708046,21153.06228557105
66.36381,9.727538,-8.222536,21150.626307,21152.416688324105
66.37381,9.727641,-8.319809,21150.543595,21152.29439462375
66.38381,9.727741,-8.417082,21150.459911,21152.12707143105
66.39381,9.727838,-8.514357,21150.375254,21149.55331639167
66.40381,9.727932,-8.611633,21150.289624,21149.52203067593
66.41381,9.728022,-8.708909,21150.203021,21149.990516187292
66.42381,9.72811,-8.806187,21150.115445,21151.45987837162
66.43381,9.728195,-8.903465,21150.026897,21151.1653581283
66.44381,9.728276,-9.000744,21149.937376,21148.683716720345
66.45381,9.728354,-9.098024,21149.846882,21149.4677125002
66.46381,9.728429,-9.195305,21149.755416,21148.626249968074
66.47381,9.7285,-9.292586,21149.662976,21149.8945773653
66.48381,9.728568,-9.389868,21149.569564,21149.011168505986
66.49381,9.728632,-9.487151,21149.475179,21149.43876393983
66.50381,9.728693,-9.584434,21149.379821,21148.488714017338
66.51381,9.728751,-9.681718,21149.28349,21150.24928478904
66.52381,9.728804,-9.779003,21149.186187,21148.869981452037
66.53381,9.728855,-9.876288,21149.08791,21147.762630446145
66.54381,9.728901,-9.973573,21148.988661,21150.467016640563
66.55381,9.728944,-10.070859,21148.888439,21149.848129472844
66.56381,9.728983,-10.168145,21148.787244,21147.642695939205
66.57381,9.729018,-10.265432,21148.685076,21150.767242987265
66.58381,9.72905,-10.362719,21148.581935,21150.998396284584
66.59381,9.729077,-10.460006,21148.477821,21146.383610587025
66.60381,9.729101,-10.557294,21148.372735,21149.409587988994
66.61381,9.729121,-10.654581,21148.266675,21148.048633776558
66.62381,9.729137,-10.751869,21148.159643,21149.355634376363
66.63381,9.729149,-10.849157,21148.051638,21148.741884464816
66.64381,9.729157,-10.946445,21147.94266,21145.570889573282
66.65381,9.729162,-11.043733,21147.832709,21148.33693348966
66.66381,9.729162,-11.141021,21147.721785,21148.663513773823
66.67381,9.729158,-11.238309,21147.609889,21148.523421136146
66.68381,9.72915,-11.335597,21147.497019,21146.14507959428
66.69381,9.729138,-11.432885,21147.383177,21148.116882812807
66.70381,9.729122,-11.530173,21147.268361,21151.410137120052
66.71381,9.729102,-11.62746,21147.152573,21147.20790479231
66.72381,9.729078,-11.724748,21147.035812,21146.489772588266
66.73381,9.72905,-11.822035,21146.918078,21148.751391118323
66.74381,9.729018,-11.919321,21146.799372,21147.04667387867
66.75381,9.728981,-12.016608,21146.679692,21146.18119560875
66.76381,9.728941,-12.113894,21146.559039,21147.511127323374
66.77381,9.728896,-12.211179,21146.437414,21146.539344746685
66.78381,9.728847,-12.308464,21146.314816,21146.620789569453
66.79381,9.728795,-12.405749,21146.191245,21150.520122580696
66.80381,9.728738,-12.503033,21146.066701,21144.085623168736
66.81381,9.728677,-12.600316,21145.941184,21148.160141900127
66.82381,9.728612,-12.697599,21145.814695,21145.638967652678
66.83381,9.728542,-12.794881,21145.687232,21148.195421885724
66.84381,9.728469,-12.892162,21145.558797,21144.04771580994
66.85381,9.728392,-12.989442,21145.429389,21145.196800818532
66.86381,9.728311,-13.086722,21145.299008,21145.638796058927
66.87381,9.728225,-13.184001,21145.167654,21144.988450858273
66.88381,9.728136,-13.281279,21145.035328,21143.508416489574
66.89381,9.728043,-13.378556,21144.902029,21145.28443525154
66.90381,9.727945,-13.475832,21144.767757,21144.259291679602
66.91381,9.727844,-13.573107,21144.632512,21144.93704186704
66.92381,9.727739,-13.670381,21144.496295,21144.5417943852
66.93381,9.72763,-13.767654,21144.359105,21145.03270055225
66.94381,9.727517,-13.864926,21144.220942,21146.731247224838
66.95381,9.7274,-13.962196,21144.081806,21143.43301521024
66.96381,9.72728,-14.059466,21143.941698,21147.413248939898
66.97381,9.727155,-14.156734,21143.800617,21144.779390311374
66.98381,9.727027,-14.254001,21143.658563,21145.26689413026
66.99381,9.726895,-14.351267,21143.515537,21144.09651021299
67.00381,9.726759,-14.448531,21143.371538,21146.05311774635
67.01381,9.72662,-14.545794,21143.226566,21142.929365866155
67.02381,9.726477,-14.643056,21143.080622,21145.654419138154
67.03381,17.054424,-14.721758,21142.933404,21143.344204759713
67.04381,17.019982,-14.800386,21142.785401,21142.71984634643
67.05381,16.985635,-14.878975,21142.637004,21141.43441738608
67.06381,16.951421,-14.957489,21142.487821,21142.13974376682
67.07381,16.917339,-15.035928,21142.337854,21142.376389731166
67.08381,16.883389,-15.114292,21142.187103,21143.049632051767
67.09381,16.84957,-15.192581,21142.035569,21142.881631127195
67.10381,16.815882,-15.270796,21141.883252,21139.267363252096
67.11381,16.782323,-15.348937,21141.730153,21141.215695896433
67.12381,16.748893,-15.427003,21141.576273,21141.04890595877
67.13381,16.715592,-15.504996,21141.421613,21140.10702680097
67.14381,16.682419,-15.582915,21141.266174,21141.341594910446
67.15381,16.649373,-15.660761,21141.109955,21143.898958322607
67.16381,16.616453,-15.738534,21140.952959,21142.757744392464
67.17381,16.583659,-15.816234,21140.795185,21139.46809775073
67.18381,16.550991,-15.893862,21140.636634,21138.210128727205
67.19381,16.518447,-15.971417,21140.477308,21141.7270341789
67.20381,16.486028,-16.0489,21140.317206,21138.79029793658
67.21381,16.453732,-16.12631,21140.15633,21142.24693157186
67.22381,16.421559,-16.20365,21139.99468,21141.015389350232
67.23381,16.389508,-16.280917,21139.832257,21142.14045290317
67.24381,16.357579,-16.358114,21139.669062,21140.674482880826
67.25381,16.325771,-16.435239,21139.505095,21139.57270132484
67.26381,16.294083,-16.512293,21139.340357,21139.538246018772
67.27381,16.262515,-16.589277,21139.17485,21138.63527678396
67.28381,16.231067,-16.66619,21139.008572,21140.324139417797
67.29381,16.199737,-16.743033,21138.841526,21138.43667652827
67.30381,16.168526,-16.819807,21138.673712,21138.988535096098
67.31381,16.137432,-16.89651,21138.50513,21140.975824513476
67.32381,16.106455,-16.973143,21138.335782,21139.299316572156
67.33381,16.075595,-17.049708,21138.165667,21136.9589716694
67.34381,16.044851,-17.126203,21137.994788,21137.92295757987
67.35381,16.014222,-17.202629,21137.823144,21140.609377302717
67.36381,15.983707,-17.278986,21137.650735,21139.281176930555
67.37381,15.953307,-17.355274,21137.477564,21137.40812648587
67.38381,15.923021,-17.431495,21137.30363,21137.832058130116
67.39381,15.892848,-17.507647,21137.128934,21137.063901557976
67.40381,15.862787,-17.583731,21136.953478,21134.912039827053
67.41381,15.832839,-17.659747,21136.77726,21136.700112826402
67.42381,15.803001,-17.735696,21136.600283,21134.493275264384
67.43381,15.773275,-17.811577,21136.422546,21138.198290258177
67.44381,15.74366,-17.887391,21136.244051,21137.59455958251
67.45381,15.714154,-17.963138,21136.064799,21136.8718702292
67.46381,15.684757,-18.038818,21135.884789,21135.582020743717
67.47381,15.65547,-18.114432,21135.704023,21135.36357736587
67.48381,15.62629,-18.189979,21135.522501,21137.27613931004
67.49381,15.597219,-18.26546,21135.340223,21133.79788014598
67.50381,15.568255,-18.340875,21135.157192,21135.765434417048
67.51381,15.539397,-18.416224,21134.973406,21136.85590283385
67.52381,15.510646,-18.491507,21134.788867,21132.48580569219
67.53381,15.482001,-18.566725,21134.603576,21135.07039185256
67.54381,15.453461,-18.641878,21134.417533,21135.785140818905
67.55381,15.425026,-18.716965,21134.230739,21136.505066054287
67.56381,15.396695,-18.791987,21134.043194,21134.814334349336
67.57381,15.368468,-18.866945,21133.854899,21135.62865541961
67.58381,15.340344,-18.941838,21133.665855,21132.536444387133
67.59381,15.312322,-19.016666,21133.476063,21134.02152190723
67.60381,15.284404,-19.09143,21133.285522,21132.896738166703
67.61381,15.256586,-19.166131,21133.094234,21133.398667351124
67.62381,15.228871,-19.240767,21132.9022,21132.360844144423
67.63381,15.201256,-19.31534,21132.709419,21133.759084508223
67.64381,15.173741,-19.389849,21132.515893,21133.821413445658
67.65381,15.146327,-19.464294,21132.321622,21130.079688378744
67.66381,15.119012,-19.538677,21132.126607,21131.633991147748
67.67381,15.091796,-19.612996,21131.930849,21131.42577590382
67.68381,15.064678,-19.687253,21131.734348,21130.977136408863
67.69381,15.037658,-19.761447,21131.537104,21131.034171788484
67.70381,15.010736,-19.835578,21131.339119,21131.524605254366
67.71381,14.983911,-19.909647,21131.140393,21129.93758254461
67.72381,14.957183,-19.983654,21130.940926,21130.9592490834
67.73381,14.930551,-20.057599,21130.74072,21130.538171851225
67.74381,14.904015,-20.131482,21130.539775,21129.289201322677
67.75381,14.877574,-20.205303,21130.338091,21132.581779053744
67.76381,14.851227,-20.279063,21130.135669,21129.408151315423
67.77381,14.824976,-20.352761,21129.932509,21125.32905763877
67.78381,14.798818,-20.426398,21129.728614,21126.82660125885
67.79381,14.772754,-20.499974,21129.523982,21128.96838633238
67.80381,14.746783,-20.573489,21129.318614,21130.14694929658
67.81381,14.720904,-20.646943,21129.112512,21128.196800316262
67.82381,14.695118,-20.720337,21128.905676,21130.8115766737
67.83381,14.669424,-20.793671,21128.698106,21129.30545009553
67.84381,14.643821,-20.866944,21128.489802,21129.316127255704
67.85381,14.618309,-20.940157,21128.280767,21126.13629632905
67.86381,14.592887,-21.01331,21128.071,21127.361619790347
67.87381,14.567556,-21.086403,21127.860501,21125.130099673548
67.88381,14.542314,-21.159436,21127.649272,21129.56051816995
67.89381,14.517162,-21.23241,21127.437312,21125.261658313586
67.90381,14.492098,-21.305325,21127.224624,21124.73256658632
67.91381,14.467123,-21.37818,21127.011206,21128.36024323601
67.92381,14.442236,-21.450977,21126.79706,21124.77955856107
67.93381,14.417436,-21.523714,21126.582187,21126.615430681737
67.94381,14.392724,-21.596393,21126.366586,21126.15377123061
67.95381,14.368099,-21.669013,21126.150259,21127.583215044648
67.96381,14.34356,-21.741574,21125.933206,21127.73449437424
67.97381,14.319107,-21.814078,21125.715428,21124.571077606375
67.98381,14.294739,-21.886523,21125.496925,21125.428591630876
67.99381,14.270457,-21.95891,21125.277698,21125.734174826925
68.00381,14.24626,-22.031239,21125.057747,21126.431459417417
68.01381,14.222147,-22.10351,21124.837073,21126.41884085316
68.02381,14.198119,-22.175724,21124.615677,21123.896557832923
68.03381,14.174174,-22.24788,21124.393559,21123.113465909413
68.04381,14.150312,-22.319979,21124.170719,21125.979292344848
68.05381,14.126533,-22.39202,21123.947159,21127.0106778682
68.06381,14.102837,-22.464005,21123.722879,21123.431269538516
68.07381,14.079223,-22.535932,21123.497879,21123.541646057096
68.08381,14.05569,-22.607803,21123.272161,21124.20163443683
68.09381,14.032239,-22.679617,21123.045724,21125.03356213962
68.10381,14.008869,-22.751375,21122.818569,21124.19570959336
68.11381,13.98558,-22.823076,21122.590696,21120.51976719321
68.12381,13.962371,-22.894721,21122.362107,21126.525677099562
68.13381,13.939242,-22.966309,21122.132802,21124.879278694807
68.14381,13.916193,-23.037842,21121.902781,21120.96596625435
68.15381,13.893222,-23.109319,21121.672045,21120.911608087245
68.16381,13.870331,-23.18074,21121.440595,21125.84207495952
68.17381,13.847518,-23.252105,21121.208431,21120.05760686377
68.18381,13.824783,-23.323415,21120.975553,21119.69628755723
68.19381,13.802126,-23.39467,21120.741963,21121.99605042627
68.20381,13.779546,-23.465869,21120.50766,21123.265725927762
68.21381,13.757044,-23.537013,21120.272645,21117.65261782459
68.22381,13.734618,-23.608103,21120.03692,21120.973220080054
68.23381,13.712268,-23.679137,21119.800484,21121.017619876762
68.24381,13.689995,-23.750116,21119.563337,21121.530525866634
68.25381,13.667797,-23.821041,21119.325481,21123.65453536334
68.26381,13.645674,-23.891912,21119.086917,21119.986733988906
68.27381,13.623627,-23.962728,21118.847643,21117.217148186955
68.28381,13.601654,-24.03349,21118.607662,21118.321348822694
68.29381,13.579755,-24.104197,21118.366974,21118.582817971852
68.30381,13.557931,-24.174851,21118.125578,21119.957459896865
68.31381,13.53618,-24.245451,21117.883477,21116.971665326622
68.32381,13.514502,-24.315997,21117.64067,21118.354836279395
68.33381,13.492897,-24.386489,21117.397157,21117.894874730126
68.34381,13.471365,-24.456928,21117.15294,21117.428647899353
68.35381,13.449905,-24.527313,21116.908019,21115.712272961075
68.36381,13.428518,-24.597645,21116.662394,21117.67751984914
68.37381,13.407202,-24.667923,21116.416066,21117.356091013342
68.38381,13.385957,-24.738149,21116.169036,21115.752699072178
68.39381,13.364783,-24.808322,21115.921303,21117.568763910633
68.40381,13.34368,-24.878441,21115.672869,21115.692751523406
68.41381,13.322648,-24.948509,21115.423735,21115.975628497414
68.42381,13.301685,-25.018523,21115.173899,21113.388504951552
68.43381,13.280792,-25.088485,21114.923364,21115.96557007675
68.44381,13.259969,-25.158394,21114.67213,21116.716630337996
68.45381,13.239215,-25.228251,21114.420197,21112.63471625998
68.46381,13.21853,-25.298056,21114.167565,21114.39444599181
68.47381,13.197913,-25.367809,21113.914236,21115.8402572398
68.48381,13.177363,-25.43751,21113.660209,21113.65482821482
68.49381,13.156751,-25.507158,21113.405486,21113.285866994698
68.50381,13.136208,-25.576756,21113.150066,21112.75846821098
68.51381,13.115731,-25.646302,21112.893951,21112.944716754257
68.52381,13.095323,-25.715796,21112.63714,21115.535332885807
68.53381,13.074981,-25.785239,21112.379635,21112.72431808314
68.54381,13.054706,-25.854632,21112.121436,21112.37771221984
68.55381,13.034498,-25.923973,21111.862542,21113.287264037506
68.56381,13.014355,-25.993263,21111.602956,21114.0082361964
68.57381,12.994279,-26.062502,21111.342677,21109.334021110455
68.58381,12.974268,-26.13169,21111.081706,21106.85311581042
68.59381,12.954323,-26.200828,21110.820044,21110.917747524643
68.60381,12.934442,-26.269915,21110.55769,21113.841387680724
68.61381,12.914626,-26.338952,21110.294646,21111.584347362827
68.62381,12.894875,-26.407938,21110.030911,21108.246844605754
68.63381,12.875187,-26.476874,21109.766487,21111.163327448012
68.64381,12.855564,-26.54576,21109.501374,21110.31102757406
68.65381,12.836004,-26.614596,21109.235572,21109.46602281854
68.66381,12.816508,-26.683382,21108.969082,21108.552369061887
68.67381,12.797074,-26.752118,21108.701905,21110.682327504393
68.68381,12.777703,-26.820805,21108.43404,21108.15508097462
68.69381,12.758395,-26.889441,21108.165489,21106.85396427034
68.70381,12.739149,-26.958028,21107.896251,21109.714154747486
68.71381,12.719964,-27.026566,21107.626328,21108.131296579893
68.72381,12.700842,-27.095054,21107.35572,21106.64207992657
68.73381,12.68178,-27.163493,21107.084427,21107.661488295744
68.74381,12.66278,-27.231882,21106.81245,21109.313335594776
68.75381,12.643841,-27.300223,21106.53979,21107.097629055843
68.76381,12.624962,-27.368514,21106.266446,21107.20880036178
68.77381,12.606143,-27.436757,21105.99242,21107.078389965223
68.78381,12.587385,-27.504951,21105.717711,21105.688971634663
68.79381,12.568686,-27.573096,21105.442321,21104.88321040645
68.80381,12.550047,-27.641192,21105.166249,21104.56825864987
68.81381,12.531467,-27.70924,21104.889497,21107.310287287284
68.82381,12.512945,-27.777239,21104.612065,21106.44267716866
68.83381,12.494483,-27.84519,21104.333953,21105.399458655338
68.84381,12.476079,-27.913092,21104.055161,21102.645186063477
68.85381,12.457733,-27.980946,21103.775691,21105.526527557995
68.86381,12.439445,-28.048752,21103.495542,21102.067273562778
68.87381,12.421215,-28.11651,21103.214716,21104.53008302101
68.88381,12.403043,-28.18422,21102.933212,21104.91934918668
68.89381,12.384927,-28.251883,21102.651032,21104.426461645868
68.90381,12.366868,-28.319497,21102.368175,21104.864854346997
68.91381,12.348867,-28.387064,21102.084642,21103.738484435802
68.92381,12.330921,-28.454583,21101.800434,21101.672071081124
68.93381,12.313032,-28.522054,21101.51555,21102.319591450123
68.94381,12.295198,-28.589478,21101.229993,21102.214118865086
68.95381,12.277421,-28.656855,21100.943761,21100.58675805907
68.96381,12.259698,-28.724184,21100.656856,21103.27740168985
68.97381,12.242031,-28.791466,21100.369278,21101.12380465789
68.98381,12.224419,-28.858701,21100.081027,21101.740478139305
68.99381,12.206862,-28.925889,21099.792104,21100.969107422057
69.00381,12.189359,-28.993029,21099.502509,21100.59260419843
69.01381,12.17191,-29.060123,21099.212243,21099.294139184993
69.02381,12.154516,-29.12717,21098.921307,21101.623017308208
69.03381,12.137175,-29.19417,21098.6297,21100.14196186515
69.04381,12.119888,-29.261124,21098.337423,21099.410404640283
69.05381,12.102654,-29.328031,21098.044478,21097.916452502464
69.06381,12.085473,-29.394891,21097.750863,21096.67508282299
