Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
69.07381,12.068345,-29.461705,21097.45658,21098.5032786485
69.08381,12.051269,-29.528473,21097.161629,21095.517689595283
69.09381,12.034246,-29.595194,21096.866011,21098.84381248136
69.10381,12.017275,-29.661869,21096.569725,21094.900724298477
69.11381,12.000356,-29.728498,21096.272773,21095.24019730851
69.12381,11.983489,-29.795081,21095.975156,21095.36120805862
69.13381,11.966673,-29.861618,21095.676872,21096.290145955478
69.14381,11.949908,-29.928108,21095.377923,21094.238541366823
69.15381,11.933195,-29.994553,21095.07831,21097.05815597139
69.16381,11.916532,-30.060952,21094.778032,21097.58748754737
69.17381,11.89992,-30.127306,21094.477091,21098.075207291327
69.18381,11.883358,-30.193613,21094.175486,21094.261318932015
69.19381,11.866846,-30.259876,21093.873219,21095.142165745754
69.20381,11.850385,-30.326092,21093.570289,21092.795227833245
69.21381,11.833973,-30.392263,21093.266697,21093.339089994082
69.22381,11.81761,-30.458389,21092.962444,21094.653334026476
69.23381,11.801297,-30.524469,21092.65753,21092.878185664445
69.24381,11.785033,-30.590505,21092.351955,21092.80894827938
69.25381,11.768817,-30.656495,21092.04572,21094.304228055586
69.26381,11.752651,-30.722439,21091.738825,21092.612277152086
69.27381,11.736532,-30.788339,21091.431271,21089.49257848443
69.28381,11.720462,-30.854194,21091.123058,21089.97795514359
69.29381,11.70444,-30.920004,21090.814187,21091.153131166862
69.30381,11.688466,-30.985769,21090.504658,21091.0289363381
69.31381,11.67254,-31.051489,21090.194472,21091.496384532584
69.32381,11.65666,-31.117165,21089.883629,21093.261035668944
69.33381,11.640828,-31.182795,21089.572129,21087.032916639473
69.34381,11.625043,-31.248382,21089.259973,21090.209569262253
69.35381,11.609305,-31.313923,21088.947161,21087.959187479122
69.36381,11.593613,-31.379421,21088.633695,21090.307843198185
69.37381,11.577968,-31.444873,21088.319573,21090.83797432363
69.38381,11.562369,-31.510282,21088.004797,21089.168879727506
69.39381,11.546816,-31.575646,21087.689368,21088.99751175186
69.40381,11.531308,-31.640966,21087.373285,21085.275957344908
69.41381,11.515846,-31.706242,21087.056549,21090.270266675885
69.42381,11.50043,-31.771473,21086.73916,21088.150328519256
69.43381,11.485059,-31.836661,21086.421119,21082.5234243499
69.44381,11.469733,-31.901804,21086.102427,21087.94236914395
69.45381,11.454451,-31.966904,21085.783083,21084.43679800121
69.46381,11.439214,-32.03196,21085.463089,21086.663656939996
69.47381,11.424022,-32.096971,21085.142444,21087.92075462396
69.48381,11.408874,-32.16194,21084.82115,21083.245904380874
69.49381,11.393769,-32.226864,21084.499206,21083.709163533735
69.50381,11.378709,-32.291745,21084.176613,21083.421974233148
69.51381,11.363692,-32.356582,21083.853371,21085.064939826763
69.52381,11.348719,-32.421376,21083.529481,21081.892570892218
69.53381,11.333789,-32.486126,21083.204943,21083.44185995412
69.54381,11.318902,-32.550832,21082.879759,21081.9297504299
69.55381,11.304058,-32.615496,21082.553927,21079.288558354496
69.56381,11.289257,-32.680116,21082.227449,21081.99350766271
69.57381,11.274498,-32.744693,21081.900325,21082.596831969808
69.58381,11.259782,-32.809226,21081.572555,21082.735033515866
69.59381,11.245108,-32.873716,21081.24414,21080.467515742515
69.60381,11.230475,-32.938164,21080.915081,21083.064586718476
69.61381,11.215885,-33.002568,21080.585377,21082.035094380284
69.62381,11.201336,-33.066929,21080.25503,21081.643055357257
69.63381,11.186829,-33.131247,21079.924039,21079.27283242998
69.64381,11.172363,-33.195523,21079.592405,21082.113097670994
69.65381,11.157938,-33.259755,21079.260129,21080.386917763684
69.66381,11.143554,-33.323945,21078.92721,21080.084854713867
69.67381,11.12921,-33.388092,21078.59365,21078.36327208601
69.68381,11.114908,-33.452196,21078.259448,21079.083736015367
69.69381,11.100645,-33.516258,21077.924606,21078.481687335097
69.70381,11.086423,-33.580277,21077.589123,21075.337108346906
69.71381,11.072241,-33.644253,21077.253001,21076.09653580377
69.72381,11.058099,-33.708187,21076.916238,21078.75553292976
69.73381,11.043996,-33.772078,21076.578837,21078.10078078345
69.74381,11.029933,-33.835927,21076.240797,21075.356729559884
69.75381,11.015909,-33.899734,21075.902119,21074.272219097616
69.76381,11.001925,-33.963498,21075.562802,21073.989536200526
69.77381,10.987979,-34.027221,21075.222849,21075.13251096924
69.78381,10.974073,-34.0909,21074.882258,21077.662281308145
69.79381,10.960205,-34.154538,21074.541031,21076.462426255213
69.80381,10.946375,-34.218134,21074.199168,21074.237841978553
69.81381,10.932584,-34.281687,21073.856668,21073.959507128497
69.82381,10.918831,-34.345199,21073.513534,21078.616922468223
69.83381,10.905116,-34.408668,21073.169765,21074.37008979543
69.84381,10.891439,-34.472095,21072.825361,21072.750926212066
69.85381,10.8778,-34.535481,21072.480323,21073.662071641327
69.86381,10.864198,-34.598825,21072.134651,21073.77534426062
69.87381,10.850634,-34.662126,21071.788346,21072.91023988615
69.88381,10.837107,-34.725386,21071.441409,21071.988358861032
69.89381,10.823616,-34.788605,21071.093839,21071.011992437645
69.90381,10.810163,-34.851781,21070.745637,21070.769989728688
69.91381,10.796747,-34.914916,21070.396803,21069.65158413818
69.92381,10.783367,-34.97801,21070.047339,21070.35356850155
69.93381,10.770023,-35.041061,21069.697243,21069.627015653194
69.94381,10.756716,-35.104072,21069.346518,21071.560994142805
69.95381,10.743445,-35.16704,21068.995162,21068.896425803247
69.96381,10.73021,-35.229968,21068.643177,21067.726310065016
69.97381,10.717011,-35.292854,21068.290563,21071.912154041707
69.98381,10.703847,-35.355698,21067.93732,21067.49829134042
69.99381,10.690719,-35.418501,21067.583449,21070.007913117657
70.00381,10.677626,-35.481263,21067.22895,21065.453936293503
70.01381,10.664568,-35.543984,21066.873824,21067.73007984216
70.02381,10.651546,-35.606663,21066.518071,21067.200806317116
70.03381,10.638558,-35.669301,21066.161691,21067.822075611566
70.04381,10.625605,-35.731898,21065.804685,21067.422674801444
70.05381,10.612686,-35.794454,21065.447053,21066.456531207405
70.06381,10.599802,-35.856969,21065.088796,21066.84795336733
70.07381,10.586953,-35.919443,21064.729914,21065.407430827192
70.08381,10.574137,-35.981876,21064.370407,21065.544178124335
70.09381,10.561356,-36.044268,21064.010276,21062.45461738304
70.10381,10.548608,-36.106619,21063.649522,21064.385416968227
70.11381,10.535894,-36.168929,21063.288144,21062.827553142663
70.12381,10.523214,-36.231198,21062.926143,21062.115155740747
70.13381,10.510567,-36.293427,21062.56352,21062.953141690752
70.14381,10.497953,-36.355614,21062.200275,21062.376041402087
70.15381,10.485373,-36.417761,21061.836408,21064.408061284055
70.16381,10.472825,-36.479867,21061.47192,21060.61607303313
70.17381,10.460311,-36.541933,21061.106811,21059.14331719632
70.18381,10.447829,-36.603957,21060.741081,21062.02033851406
70.19381,10.43538,-36.665942,21060.374732,21060.38160112793
70.20381,10.422963,-36.727885,21060.007763,21059.66494709719
70.21381,10.410578,-36.789788,21059.640174,21058.344411450056
70.22381,10.398226,-36.851651,21059.271967,21058.053232715785
70.23381,10.385905,-36.913473,21058.903141,21058.374402476504
70.24381,10.373617,-36.975255,21058.533698,21061.129824616328
70.25381,10.36136,-37.036996,21058.163636,21058.221366945
70.26381,10.349135,-37.098697,21057.792958,21058.975518464827
70.27381,10.336941,-37.160357,21057.421663,21055.26357644069
70.28381,10.324778,-37.221977,21057.049751,21057.80920959642
70.29381,10.312647,-37.283557,21056.677223,21057.238111507788
70.30381,10.300547,-37.345096,21056.30408,21055.473558644277
70.31381,10.288478,-37.406596,21055.930321,21056.43301861645
70.32381,10.27644,-37.468055,21055.555948,21054.488628461986
70.33381,10.264432,-37.529474,21055.18096,21057.37283102695
70.34381,10.252455,-37.590852,21054.805359,21053.90490576946
70.35381,10.240508,-37.652191,21054.429144,21056.64172153236
70.36381,10.228592,-37.71349,21054.052315,21052.441945181996
70.37381,10.216706,-37.774748,21053.674874,21052.657197567627
70.38381,10.204849,-37.835966,21053.29682,21056.126828144297
70.39381,10.193023,-37.897145,21052.918155,21054.478987229668
70.40381,10.181226,-37.958283,21052.538877,21054.534014036704
70.41381,10.169459,-38.019382,21052.158989,21052.175077272273
70.42381,10.157722,-38.08044,21051.77849,21053.58202278907
70.43381,10.146014,-38.141459,21051.39738,21052.3431995543
70.44381,10.134335,-38.202438,21051.015661,21049.889638701017
70.45381,10.122686,-38.263377,21050.633332,21051.641731528547
70.46381,10.111065,-38.324276,21050.250394,21048.879736508763
70.47381,10.099473,-38.385135,21049.866846,21049.80046103208
70.48381,10.08791,-38.445954,21049.482691,21051.6087406572
70.49381,10.076376,-38.506734,21049.097928,21049.378122531132
70.50381,10.06487,-38.567474,21048.712556,21049.124054785254
70.51381,10.053393,-38.628175,21048.326578,21048.366870247344
70.52381,10.041944,-38.688835,21047.939993,21047.440649079424
70.53381,10.030523,-38.749456,21047.552802,21044.153512371067
70.54381,10.01913,-38.810038,21047.165004,21048.039487333954
70.55381,10.007765,-38.870579,21046.776601,21045.15726535053
70.56381,9.996427,-38.931082,21046.387593,21049.165289521665
70.57381,9.985118,-38.991544,21045.997979,21047.249527660206
70.58381,9.973836,-39.051967,21045.607762,21045.85656938159
70.59381,9.962581,-39.112351,21045.21694,21046.778327290405
70.60381,9.951354,-39.172695,21044.825515,21042.234704865372
70.61381,9.940154,-39.233,21044.433486,21044.111853735027
70.62381,9.928981,-39.293265,21044.040855,21044.30215539291
70.63381,9.917842,-39.353491,21043.647621,21044.89189876924
70.64381,9.906731,-39.413677,21043.253785,21041.103805037936
70.65381,9.895646,-39.473824,21042.859348,21043.169882841023
70.66381,9.884588,-39.533931,21042.464309,21043.77239448911
70.67381,9.873556,-39.593999,21042.068669,21041.758490316985
70.68381,9.862551,-39.654028,21041.672429,21044.97774514426
70.69381,9.851572,-39.714017,21041.275589,21041.82241325407
70.70381,9.840619,-39.773967,21040.878149,21038.810113179632
70.71381,9.829692,-39.833877,21040.48011,21041.31785296299
70.72381,9.818791,-39.893748,21040.081472,21039.27462862207
70.73381,9.807915,-39.95358,21039.682235,21040.23839722818
70.74381,9.797066,-40.013373,21039.2824,21042.862074170436
70.75381,9.786242,-40.073126,21038.881968,21038.788539529734
70.76381,9.775443,-40.132841,21038.480938,21038.120679478085
70.77381,9.76467,-40.192515,21038.079311,21035.77437331193
70.78381,9.753922,-40.252151,21037.677088,21036.185645901143
70.79381,9.743199,-40.311748,21037.274268,21037.165738734704
70.80381,9.732501,-40.371305,21036.870853,21038.590603576835
70.81381,9.721828,-40.430824,21036.466842,21039.445051615694
70.82381,9.711179,-40.490303,21036.062236,21035.735832423223
70.83381,9.700556,-40.549743,21035.657036,21036.25051512226
70.84381,9.689957,-40.609144,21035.251242,21035.92980453381
70.85381,9.679383,-40.668506,21034.844853,21033.26798530517
70.86381,9.668833,-40.727828,21034.437872,21033.02555223
70.87381,9.658307,-40.787112,21034.030297,21035.783134989157
70.88381,9.647805,-40.846357,21033.62213,21033.771500902454
70.89381,9.637328,-40.905563,21033.21337,21033.35344970187
70.90381,9.626874,-40.964729,21032.804018,21034.160105333594
70.91381,9.616444,-41.023857,21032.394076,21033.007980850027
70.92381,9.606038,-41.082946,21031.983541,21035.44958080038
70.93381,9.595656,-41.141996,21031.572417,21032.087438032697
70.94381,9.585297,-41.201007,21031.160702,21034.42105694656
70.95381,9.574962,-41.259979,21030.748397,21029.111473763056
70.96381,9.56465,-41.318912,21030.335502,21028.739465229177
70.97381,9.554361,-41.377806,21029.922019,21027.71966238711
70.98381,9.544096,-41.436661,21029.507946,21029.246027642326
70.99381,9.533853,-41.495478,21029.093286,21026.68844392657
71.00381,9.523634,-41.554256,21028.678037,21027.33339546709
71.01381,9.513437,-41.612994,21028.262201,21032.509466836866
71.02381,9.503263,-41.671694,21027.845777,21028.255176471437
71.03381,9.493112,-41.730355,21027.428767,21029.78868889537
71.04381,9.482983,-41.788978,21027.01117,21029.383854858304
71.05381,9.472877,-41.847561,21026.592987,21026.10180585245
71.06381,9.462793,-41.906106,21026.174219,21027.175220734178
71.07381,9.452732,-41.964612,21025.754865,21026.28772357225
71.08381,9.442692,-42.02308,21025.334927,21024.951937068654
71.09381,9.432675,-42.081508,21024.914404,21024.2518749162
71.10381,9.42268,-42.139898,21024.493297,21022.31369699157
71.11381,9.412706,-42.198249,21024.071606,21025.80892034175
71.12381,9.402755,-42.256562,21023.649332,21021.32430448393
71.13381,9.392825,-42.314836,21023.226475,21024.991947553743
71.14381,9.382917,-42.373071,21022.803035,21026.784469524522
71.15381,9.37303,-42.431267,21022.379014,21022.297983459906
71.16381,9.363164,-42.489425,21021.95441,21025.05532791917
71.17381,9.35332,-42.547544,21021.529225,21021.855692431498
71.18381,9.343498,-42.605625,21021.103459,21024.07816507799
71.19381,9.333696,-42.663667,21020.677113,21023.192945010214
71.20381,9.323915,-42.72167,21020.250186,21018.699819768557
71.21381,9.314156,-42.779635,21019.82268,21020.86268048043
71.22381,9.304417,-42.837561,21019.394594,21019.278498392752
71.23381,9.294699,-42.895448,21018.965929,21019.756828056245
71.24381,9.285002,-42.953297,21018.536685,21021.152496379553
71.25381,9.275325,-43.011108,21018.106863,21017.97460006888
71.26381,9.265669,-43.06888,21017.676463,21020.171308432742
71.27381,9.256033,-43.126613,21017.245485,21016.023356691796
71.28381,9.246418,-43.184308,21016.813931,21017.81654176092
71.29381,9.236823,-43.241964,21016.381799,21019.920932252324
71.30381,9.227248,-43.299582,21015.949091,21018.200330907144
71.31381,9.217693,-43.357161,21015.515808,21013.862419625126
71.32381,9.208159,-43.414702,21015.081948,21013.708792552126
71.33381,9.198644,-43.472204,21014.647514,21015.31864289513
71.34381,9.189149,-43.529668,21014.212504,21014.092076818168
71.35381,9.179673,-43.587093,21013.776921,21014.946562231245
71.36381,9.170218,-43.64448,21013.340763,21013.104469272315
71.37381,9.160781,-43.701828,21012.904031,21013.35762948335
71.38381,9.151365,-43.759138,21012.466726,21012.89516818683
71.39381,9.141968,-43.81641,21012.028849,21012.918817149646
71.40381,9.13259,-43.873643,21011.590398,21011.572159064977
71.41381,9.123231,-43.930837,21011.151376,21009.618641556935
71.42381,9.113892,-43.987994,21010.711782,21011.584751440423
71.43381,9.104571,-44.045111,21010.271616,21011.24764879745
71.44381,9.09527,-44.102191,21009.830879,21010.83164583772
71.45381,9.085987,-44.159232,21009.389572,21011.24545353802
71.46381,9.076723,-44.216234,21008.947695,21009.197198121365
71.47381,9.067478,-44.273198,21008.505248,21010.649049992582
71.48381,9.058252,-44.330124,21008.062231,21009.757084812853
71.49381,9.049044,-44.387011,21007.618645,21005.92833835462
71.50381,9.039855,-44.44386,21007.174491,21006.90186599259
71.51381,9.030684,-44.500671,21006.729768,21005.535445494683
71.52381,9.021532,-44.557443,21006.284478,21004.765622105355
71.53381,9.012398,-44.614177,21005.83862,21005.63589061281
71.54381,9.003282,-44.670873,21005.392194,21006.365172373447
71.55381,8.994184,-44.72753,21004.945202,21005.429342817526
71.56381,8.985104,-44.784149,21004.497644,21005.41005904719
71.57381,8.976042,-44.840729,21004.049519,21004.965578400508
71.58381,8.966998,-44.897271,21003.600829,21002.38733878009
71.59381,8.957972,-44.953775,21003.151574,21004.95226255929
71.60381,8.948963,-45.010241,21002.701754,21002.97512293279
71.61381,8.939972,-45.066668,21002.251369,21001.979672626137
71.62381,8.930999,-45.123056,21001.800421,21001.648644623514
71.63381,8.922043,-45.179407,21001.348908,21000.12176098918
71.64381,8.913105,-45.235719,21000.896833,21002.5908692831
71.65381,8.904184,-45.291993,21000.444194,20998.870038771845
71.66381,8.89528,-45.348229,20999.990993,21004.22868050297
71.67381,8.886393,-45.404426,20999.53723,20998.844150815996
71.68381,8.877524,-45.460585,20999.082905,21001.120609993493
71.69381,8.868671,-45.516705,20998.628018,20997.92313850672
71.70381,8.859836,-45.572788,20998.172571,21000.175251756657
71.71381,8.851017,-45.628832,20997.716563,20997.997339783426
71.72381,8.842216,-45.684838,20997.259994,20997.843652767788
71.73381,8.833431,-45.740805,20996.802866,20996.671010781687
71.74381,8.824662,-45.796734,20996.345178,20998.77599538028
71.75381,8.815911,-45.852625,20995.886931,20998.459469295503
71.76381,8.807175,-45.908478,20995.428126,20996.296652877914
71.77381,8.798457,-45.964292,20994.968762,20994.711850714495
71.78381,8.789754,-46.020068,20994.50884,20993.249095800118
71.79381,8.781068,-46.075806,20994.048361,20993.697334531123
71.80381,8.772399,-46.131505,20993.587324,20995.40191017451
71.81381,8.763745,-46.187167,20993.125731,20995.644912573833
71.82381,8.755108,-46.24279,20992.663581,20992.956572309547
71.83381,8.746486,-46.298374,20992.200875,20990.659526113886
71.84381,8.737881,-46.353921,20991.737614,20990.847966956313
71.85381,8.729291,-46.409429,20991.273797,20989.692601986306
71.86381,8.720717,-46.464899,20990.809425,20993.13839357214
71.87381,8.712159,-46.52033,20990.344499,20992.07850627766
71.88381,8.703617,-46.575723,20989.879019,20990.236542533952
71.89381,8.695091,-46.631079,20989.412985,20987.769922814176
71.90381,8.686579,-46.686395,20988.946397,20989.29738578505
71.91381,8.678084,-46.741674,20988.479257,20989.308791443655
71.92381,8.669604,-46.796914,20988.011564,20988.335097043015
71.93381,8.661139,-46.852116,20987.543319,20987.06584089707
71.94381,8.65269,-46.90728,20987.074522,20985.52879066378
71.95381,8.644255,-46.962405,20986.605173,20986.464089924568
71.96381,8.635836,-47.017492,20986.135274,20986.373224300703
71.97381,8.627432,-47.072541,20985.664823,20987.760093206172
71.98381,8.619043,-47.127552,20985.193823,20985.39023844912
71.99381,8.610923,-47.182524,20984.722273,20983.530451112587
72.00381,8.603838,-47.237454,20984.250173,20987.220101203067
72.01381,8.596764,-47.29234,20983.777524,20985.10134650726
72.02381,8.589702,-47.347183,20983.304326,20984.288982772603
72.03381,8.582651,-47.401982,20982.83058,20982.076171546814
72.04381,8.575612,-47.456737,20982.356287,20984.291946315556
72.05381,8.568584,-47.511448,20981.881446,20978.77913627074
72.06381,8.561567,-47.566115,20981.406058,20981.971426907523
72.07381,8.554562,-47.620739,20980.930123,20983.208484895582
72.08381,8.547567,-47.675318,20980.453643,20981.05714841205
72.09381,8.540584,-47.729854,20979.976617,20983.1787416189
72.10381,8.533612,-47.784346,20979.499046,20978.79837491614
72.11381,8.526652,-47.838794,20979.02093,20978.54668408422
72.12381,8.519702,-47.893199,20978.54227,20977.955877570705
72.13381,8.512763,-47.947559,20978.063067,20977.759039343895
72.14381,8.505835,-48.001876,20977.583319,20975.3795088068
72.15381,8.498918,-48.056149,20977.103029,20976.991497319428
72.16381,8.492012,-48.110378,20976.622197,20977.300205180283
72.17381,8.485117,-48.164563,20976.140822,20976.129908388997
72.18381,8.478233,-48.218705,20975.658905,20975.198586156086
72.19381,8.471359,-48.272802,20975.176448,20979.671151283495
72.20381,8.464496,-48.326856,20974.69345,20975.053336011348
72.21381,8.457644,-48.380866,20974.209911,20973.600274994486
72.22381,8.450802,-48.434832,20973.725832,20971.564098709685
72.23381,8.443971,-48.488754,20973.241214,20975.62951240081
72.24381,8.437151,-48.542633,20972.756057,20971.071850559376
72.25381,8.430341,-48.596467,20972.270362,20973.658721067754
72.26381,8.423541,-48.650258,20971.784128,20971.148848268556
72.27381,8.416752,-48.704005,20971.297357,20970.53085103846
72.28381,8.409973,-48.757708,20970.810048,20973.298026276425
72.29381,8.403205,-48.811367,20970.322203,20970.327807938793
72.30381,8.396447,-48.864983,20969.833821,20972.255472081117
72.31381,8.389699,-48.918554,20969.344903,20970.823132784688
72.32381,8.382961,-48.972082,20968.85545,20969.914618369843
72.33381,8.376234,-49.025566,20968.365462,20971.325397959063
72.34381,8.369516,-49.079006,20967.874939,20967.80842443313
72.35381,8.362809,-49.132402,20967.383882,20967.41849365807
72.36381,8.356112,-49.185754,20966.892291,20969.96160013408
72.37381,8.349425,-49.239063,20966.400167,20965.188451669037
72.38381,8.342748,-49.292328,20965.90751,20969.30130586197
72.39381,8.336081,-49.345548,20965.41432,20962.305246128883
72.40381,8.329423,-49.398725,20964.920599,20961.53994390685
72.41381,8.322776,-49.451858,20964.426346,20965.465865999726
72.42381,8.316139,-49.504948,20963.931562,20964.0214528962
72.43381,8.309511,-49.557993,20963.436247,20964.022217193673
72.44381,8.302893,-49.610994,20962.940402,20964.39201746664
72.45381,8.296285,-49.663952,20962.444028,20962.228930003883
72.46381,8.289686,-49.716866,20961.947123,20961.100002827137
72.47381,8.283098,-49.769736,20961.44969,20960.966291485434
72.48381,8.276518,-49.822562,20960.951729,20963.742827834987
72.49381,8.269949,-49.875344,20960.453239,20961.375278229523
72.50381,8.263389,-49.928082,20959.954222,20960.824506285142
72.51381,8.256838,-49.980777,20959.454678,20960.525885268817
72.52381,8.250297,-50.033427,20958.954607,20957.913882850207
72.53381,8.243766,-50.086034,20958.454009,20959.366085370126
72.54381,8.237243,-50.138596,20957.952886,20956.309451640645
72.55381,8.230731,-50.191115,20957.451238,20957.956727054298
72.56381,8.224227,-50.24359,20956.949064,20956.83947109114
72.57381,8.217733,-50.296021,20956.446366,20954.75067668049
72.58381,8.211248,-50.348409,20955.943144,20953.6107557
72.59381,8.204772,-50.400752,20955.439398,20956.324173086672
72.60381,8.198306,-50.453051,20954.935129,20953.350915761195
72.61381,8.191849,-50.505307,20954.430337,20954.237177655225
72.62381,8.185401,-50.557518,20953.925023,20958.30552218269
72.63381,8.178962,-50.609686,20953.419187,20953.966322905744
72.64381,8.172532,-50.66181,20952.912829,20953.031146712176
72.65381,8.166111,-50.71389,20952.405951,20953.32536066835
72.66381,8.159699,-50.765926,20951.898552,20953.742354693502
72.67381,8.153296,-50.817918,20951.390632,20952.137873812288
72.68381,8.146902,-50.869866,20950.882193,20950.335673200945
72.69381,8.140517,-50.92177,20950.373235,20948.437867907098
72.70381,8.134141,-50.973631,20949.863758,20949.212588707764
72.71381,8.127773,-51.025447,20949.353763,20946.606849569685
72.72381,8.121415,-51.07722,20948.843249,20949.052721235264
72.73381,8.115065,-51.128948,20948.332219,20946.871643239014
72.74381,8.108724,-51.180633,20947.820671,20951.31171403406
72.75381,8.102392,-51.232273,20947.308606,20947.20141354603
72.76381,8.096068,-51.28387,20946.796025,20947.19035950304
72.77381,8.089753,-51.335423,20946.282929,20944.555236603937
72.78381,8.083447,-51.386932,20945.769317,20947.66435815672
72.79381,8.077149,-51.438397,20945.25519,20945.282725947036
72.80381,8.07086,-51.489818,20944.740549,20945.408215314765
72.81381,8.064579,-51.541195,20944.225394,20945.24940059043
72.82381,8.058307,-51.592528,20943.709725,20943.70091969694
72.83381,8.052043,-51.643817,20943.193544,20944.051548195734
72.84381,8.045788,-51.695062,20942.676849,20942.853194845862
72.85381,8.039541,-51.746264,20942.159643,20943.55947214669
72.86381,8.033303,-51.797421,20941.641924,20940.442504158113
72.87381,8.027073,-51.848534,20941.123694,20942.757339116502
72.88381,8.020851,-51.899604,20940.604954,20940.17201883522
72.89381,8.014638,-51.950629,20940.085702,20943.46787746504
72.90381,8.008433,-52.00161,20939.565941,20943.001779902992
72.91381,8.002236,-52.052548,20939.04567,20938.506209232295
72.92381,7.996047,-52.103441,20938.52489,20937.80124928997
72.93381,7.989866,-52.154291,20938.003602,20938.359356328983
72.94381,7.983694,-52.205096,20937.481805,20938.788830225378
72.95381,7.97753,-52.255858,20936.9595,20934.43592355869
72.96381,7.971374,-52.306575,20936.436688,20939.352359607317
72.97381,7.965226,-52.357249,20935.913368,20936.95984356918
72.98381,7.959085,-52.407878,20935.389543,20935.577694728847
72.99381,7.952953,-52.458464,20934.865211,20934.147854074607
73.00381,7.946829,-52.509006,20934.340374,20933.960467158817
73.01381,7.940713,-52.559503,20933.815031,20935.178626079025
73.02381,7.934605,-52.609957,20933.289184,20934.4518360861
73.03381,7.928505,-52.660366,20932.762832,20933.89240412906
73.04381,7.922413,-52.710732,20932.235977,20934.90828654381
73.05381,7.916328,-52.761053,20931.708618,20934.38861610658
73.06381,7.910251,-52.811331,20931.180756,20931.75413513527
73.07381,7.904182,-52.861565,20930.652391,20929.15203296179
73.08381,7.898121,-52.911754,20930.123525,20935.4692507873
73.09381,7.892068,-52.9619,20929.594156,20929.251675795724
73.10381,7.886022,-53.012001,20929.064287,20926.0425266718
73.11381,7.879984,-53.062059,20928.533916,20928.069530855824
73.12381,7.873954,-53.112072,20928.003046,20927.088806637534
73.13381,7.867931,-53.162041,20927.471675,20928.111231608327
73.14381,7.861916,-53.211967,20926.939805,20928.540126422795
73.15381,7.855909,-53.261848,20926.407436,20926.805666616572
73.16381,7.849909,-53.311685,20925.874568,20926.015772609393
73.17381,7.843916,-53.361479,20925.341202,20926.22307171649
73.18381,7.837932,-53.411228,20924.807339,20924.64821854829
73.19381,7.831954,-53.460933,20924.272978,20928.152407866182
73.20381,7.825984,-53.510594,20923.73812,20921.923621554914
73.21381,7.820022,-53.560211,20923.202766,20921.748448436894
73.22381,7.814067,-53.609784,20922.666916,20923.560554195672
73.23381,7.808119,-53.659313,20922.130571,20921.977421474578
73.24381,7.802179,-53.708798,20921.59373,20917.830103051503
73.25381,7.796246,-53.758239,20921.056395,20920.27874355671
73.26381,7.790321,-53.807636,20920.518565,20922.188691322786
73.27381,7.784402,-53.856988,20919.980242,20922.498566578914
73.28381,7.778491,-53.906297,20919.441426,20918.902525094243
73.29381,7.772587,-53.955562,20918.902116,20921.794565461656
73.30381,7.766691,-54.004782,20918.362315,20918.0372407617
73.31381,7.760802,-54.053959,20917.822021,20918.718374865475
73.32381,7.754919,-54.103091,20917.281236,20918.48231205122
73.33381,7.749044,-54.152179,20916.739959,20916.881031100955
73.34381,7.743177,-54.201223,20916.198192,20915.75087936416
73.35381,7.737318,-54.250223,20915.655935,20916.9724016678
73.36381,7.731467,-54.299179,20915.113188,20915.192608356072
73.37381,7.725624,-54.348091,20914.569952,20915.543026095944
73.38381,7.719787,-54.396959,20914.026226,20916.133654785917
73.39381,7.713958,-54.445782,20913.482013,20913.26119366025
73.40381,7.708135,-54.494561,20912.937311,20912.859334284614
73.41381,7.70232,-54.543296,20912.392121,20911.30628959169
73.42381,7.696511,-54.591987,20911.846445,20911.28551631399
73.43381,7.690709,-54.640634,20911.300282,20912.40431948955
73.44381,7.684915,-54.689236,20910.753632,20907.79400573975
