Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
73.45381,7.679127,-54.737794,20910.206497,20911.26495262287
73.46381,7.673346,-54.786308,20909.658877,20910.19113752518
73.47381,7.667571,-54.834778,20909.110771,20908.170745143496
73.48381,7.661804,-54.883203,20908.562181,20905.59130443566
73.49381,7.656043,-54.931585,20908.013107,20909.716777846428
73.50381,7.650289,-54.979922,20907.46355,20909.900534714343
73.51381,7.644542,-55.028215,20906.913509,20906.085196011692
73.52381,7.638802,-55.076464,20906.362986,20906.363878352546
73.53381,7.633068,-55.124668,20905.81198,20905.65829359468
73.54381,7.627341,-55.172828,20905.260492,20905.60824652042
73.55381,7.62162,-55.220944,20904.708523,20905.281411269454
73.56381,7.615907,-55.269016,20904.156074,20903.62014896692
73.57381,7.6102,-55.317044,20903.603143,20902.494067512063
73.58381,7.604499,-55.365027,20903.049733,20903.92855091929
73.59381,7.598805,-55.412966,20902.495843,20905.07132299672
73.60381,7.593118,-55.460861,20901.941474,20902.5284040098
73.61381,7.587437,-55.508712,20901.386626,20902.768777442543
73.62381,7.581763,-55.556518,20900.8313,20901.094253464616
73.63381,7.576095,-55.60428,20900.275496,20899.91005353856
73.64381,7.570433,-55.651998,20899.719214,20901.5802022235
73.65381,7.564779,-55.699672,20899.162456,20898.797304842516
73.66381,7.55913,-55.747302,20898.605221,20898.634807688282
73.67381,7.553488,-55.794887,20898.04751,20895.2716039664
73.68381,7.547853,-55.842428,20897.489323,20898.335940448203
73.69381,7.542224,-55.889924,20896.930662,20896.478692838882
73.70381,7.536601,-55.937377,20896.371525,20897.75203686248
73.71381,7.530984,-55.984785,20895.811914,20897.144892041764
73.72381,7.525374,-56.032149,20895.251829,20894.455760973775
73.73381,7.51977,-56.079469,20894.691271,20895.889161320272
73.74381,7.514173,-56.126744,20894.13024,20895.10812808033
73.75381,7.508582,-56.173975,20893.568737,20894.852813318517
73.76381,7.502997,-56.221162,20893.006761,20895.097155930594
73.77381,7.497418,-56.268305,20892.444313,20894.108441831064
73.78381,7.491846,-56.315404,20891.881395,20891.72150778502
73.79381,7.48628,-56.362458,20891.318006,20893.20010230215
73.80381,7.480719,-56.409468,20890.754146,20893.614700197653
73.81381,7.475166,-56.456433,20890.189816,20894.39556929173
73.82381,7.469618,-56.503354,20889.625017,20887.11425463753
73.83381,7.464076,-56.550232,20889.059749,20888.228531072702
73.84381,7.458541,-56.597064,20888.494013,20885.33376039363
73.85381,7.453012,-56.643853,20887.927808,20889.168998193436
73.86381,7.447488,-56.690597,20887.361136,20889.635326924454
73.87381,7.441971,-56.737297,20886.793996,20885.67272970762
73.88381,7.43646,-56.783953,20886.22639,20886.376051221385
73.89381,7.430955,-56.830564,20885.658318,20884.64679126072
73.90381,7.425456,-56.877131,20885.089779,20884.627154684367
73.91381,7.419963,-56.923654,20884.520775,20884.86940613659
73.92381,7.414476,-56.970133,20883.951306,20883.911280672935
73.93381,7.408995,-57.016567,20883.381373,20882.857357637462
73.94381,7.40352,-57.062957,20882.810975,20882.94656387288
73.95381,7.398051,-57.109303,20882.240114,20883.204236139998
73.96381,7.392587,-57.155605,20881.668789,20881.362864468625
73.97381,7.38713,-57.201862,20881.097002,20881.606348044555
73.98381,7.381679,-57.248075,20880.524752,20880.272775387166
73.99381,7.376233,-57.294243,20879.95204,20880.498046934918
74.00381,7.370794,-57.340368,20879.378867,20878.531185768083
74.01381,7.36536,-57.386448,20878.805233,20876.692341355505
74.02381,7.359932,-57.432484,20878.231138,20879.408400626606
74.03381,7.35451,-57.478475,20877.656584,20877.716966097203
74.04381,7.349093,-57.524422,20877.081569,20878.359402434635
74.05381,7.343683,-57.570325,20876.506095,20879.267250988763
74.06381,7.338278,-57.616184,20875.930163,20877.81664731342
74.07381,7.332879,-57.661998,20875.353772,20875.735870022636
74.08381,7.327486,-57.707768,20874.776923,20873.038087857407
74.09381,7.322098,-57.753494,20874.199616,20874.570863391586
74.10381,7.316716,-57.799175,20873.621853,20876.107875270758
74.11381,7.31134,-57.844813,20873.043633,20874.099400114068
74.12381,7.30597,-57.890405,20872.464957,20873.371950423403
74.13381,7.300605,-57.935954,20871.885825,20871.173522689318
74.14381,7.295246,-57.981458,20871.306238,20872.827353712924
74.15381,7.289892,-58.026918,20870.726196,20872.053791185845
74.16381,7.284544,-58.072334,20870.1457,20869.423683786838
74.17381,7.279202,-58.117706,20869.56475,20868.696125577873
74.18381,7.273866,-58.163033,20868.983346,20870.79230915255
74.19381,7.268535,-58.208316,20868.401489,20870.477241311586
74.20381,7.263209,-58.253554,20867.81918,20867.37714449609
74.21381,7.257889,-58.298748,20867.236418,20867.010886602653
74.22381,7.252575,-58.343898,20866.653205,20868.650539717863
74.23381,7.247266,-58.389004,20866.06954,20868.297431059564
74.24381,7.241963,-58.434065,20865.485425,20865.78061961891
74.25381,7.236665,-58.479083,20864.900859,20865.30916043601
74.26381,7.231373,-58.524055,20864.315843,20864.426269405027
74.27381,7.226086,-58.568984,20863.730378,20864.613045593855
74.28381,7.220804,-58.613868,20863.144464,20863.56979515644
74.29381,7.215529,-58.658708,20862.558101,20861.65764529567
74.30381,7.210258,-58.703504,20861.97129,20860.30074965349
74.31381,7.204993,-58.748255,20861.384031,20860.784722206547
74.32381,7.199734,-58.792962,20860.796325,20862.05724887198
74.33381,7.194479,-58.837625,20860.208172,20861.606470001636
74.34381,7.18923,-58.882244,20859.619573,20860.55329363253
74.35381,7.183987,-58.926818,20859.030527,20858.31037824853
74.36381,7.178749,-58.971348,20858.441036,20856.114009286055
74.37381,7.17314,-59.015834,20857.8511,20857.93614143743
74.38381,7.166294,-59.060282,20857.26072,20856.01660668051
74.39381,7.159456,-59.104695,20856.669895,20856.784705090824
74.40381,7.152627,-59.149072,20856.078626,20857.543829779235
74.41381,7.145805,-59.193414,20855.486914,20857.84895800316
74.42381,7.138993,-59.237721,20854.894758,20855.18096012221
74.43381,7.132188,-59.281992,20854.302159,20853.780344006664
74.44381,7.125391,-59.326228,20853.709118,20852.184812843712
74.45381,7.118603,-59.370428,20853.115635,20854.388885756925
74.46381,7.111823,-59.414593,20852.52171,20854.917516624126
74.47381,7.105051,-59.458723,20851.927343,20852.822267623837
74.48381,7.098286,-59.502817,20851.332535,20852.28260318529
74.49381,7.09153,-59.546875,20850.737287,20849.926036785444
74.50381,7.084782,-59.590899,20850.141598,20848.683285048486
74.51381,7.078042,-59.634886,20849.545469,20849.441345630217
74.52381,7.07131,-59.678838,20848.9489,20850.421568702375
74.53381,7.064585,-59.722755,20848.351892,20849.423098937405
74.54381,7.057869,-59.766636,20847.754445,20846.896917797807
74.55381,7.05116,-59.810481,20847.15656,20846.326248680565
74.56381,7.04446,-59.854291,20846.558236,20849.070951674985
74.57381,7.037766,-59.898066,20845.959474,20846.59794219691
74.58381,7.031081,-59.941804,20845.360275,20847.247304034605
74.59381,7.024404,-59.985507,20844.760638,20843.078266491193
74.60381,7.017734,-60.029175,20844.160565,20845.405414385856
74.61381,7.011071,-60.072806,20843.560055,20843.69410396315
74.62381,7.004417,-60.116403,20842.959109,20845.24736001501
74.63381,6.99777,-60.159963,20842.357727,20842.69276883842
74.64381,6.99113,-60.203488,20841.75591,20844.593397977285
74.65381,6.984498,-60.246977,20841.153657,20841.29936413216
74.66381,6.977874,-60.29043,20840.55097,20838.23620292106
74.67381,6.971257,-60.333847,20839.947849,20842.913139284392
74.68381,6.964647,-60.377229,20839.344293,20840.900745094234
74.69381,6.958045,-60.420575,20838.740304,20837.638111278942
74.70381,6.95145,-60.463885,20838.135882,20840.67670581885
74.71381,6.944863,-60.507159,20837.531027,20835.686524398097
74.72381,6.938283,-60.550398,20836.925739,20838.548660498047
74.73381,6.93171,-60.5936,20836.320019,20835.471503801222
74.74381,6.925145,-60.636767,20835.713867,20835.997331539216
74.75381,6.918586,-60.679898,20835.107284,20831.662713949536
74.76381,6.912035,-60.722993,20834.500269,20835.050020319115
74.77381,6.905492,-60.766052,20833.892824,20833.065859693907
74.78381,6.898955,-60.809075,20833.284948,20834.493642228008
74.79381,6.892425,-60.852063,20832.676642,20834.791077363898
74.80381,6.885903,-60.895014,20832.067907,20831.660255208764
74.81381,6.879388,-60.93793,20831.458742,20832.801962671874
74.82381,6.87288,-60.980809,20830.849149,20831.583822258428
74.83381,6.866378,-61.023652,20830.239126,20828.347936900886
74.84381,6.859884,-61.06646,20829.628676,20830.626221719245
74.85381,6.853397,-61.109231,20829.017797,20826.62306499271
74.86381,6.846917,-61.151966,20828.406491,20828.948306746828
74.87381,6.840443,-61.194666,20827.794758,20828.982275592098
74.88381,6.833977,-61.237329,20827.182598,20825.59296418872
74.89381,6.827517,-61.279956,20826.570012,20825.54187823959
74.90381,6.821064,-61.322547,20825.956999,20828.71351897676
74.91381,6.814618,-61.365102,20825.343561,20826.75259102533
74.92381,6.808179,-61.407621,20824.729697,20827.02801719626
74.93381,6.801747,-61.450104,20824.115408,20825.653401278993
74.94381,6.795321,-61.49255,20823.500695,20825.28945362386
74.95381,6.788902,-61.534961,20822.885557,20822.40117913713
74.96381,6.78249,-61.577335,20822.269996,20823.679488633785
74.97381,6.776085,-61.619673,20821.654011,20823.67303906593
74.98381,6.769686,-61.661975,20821.037603,20820.932818501147
74.99381,6.763293,-61.70424,20820.420772,20820.607843260346
75.00381,6.756908,-61.74647,20819.803518,20818.641877157745
75.01381,6.750529,-61.788663,20819.185842,20821.85061784369
75.02381,6.744156,-61.830819,20818.567745,20819.24007691976
75.03381,6.73779,-61.87294,20817.949226,20816.828131421877
75.04381,6.731431,-61.915024,20817.330286,20816.87227638956
75.05381,6.725077,-61.957072,20816.710926,20818.633429890164
75.06381,6.718731,-61.999084,20816.091145,20818.08275397007
75.07381,6.712391,-62.041059,20815.470944,20814.824088014982
75.08381,6.706057,-62.082998,20814.850324,20814.024661543077
75.09381,6.69973,-62.1249,20814.229284,20814.47289129362
75.10381,6.693409,-62.166766,20813.607826,20812.289432568905
75.11381,6.687094,-62.208596,20812.985949,20811.602569256807
75.12381,6.680786,-62.25039,20812.363654,20813.36104015118
75.13381,6.674483,-62.292146,20811.740941,20811.83190092569
75.14381,6.668188,-62.333867,20811.117811,20812.415170031312
75.15381,6.661898,-62.375551,20810.494264,20814.67363155804
75.16381,6.655615,-62.417199,20809.8703,20810.812013377963
75.17381,6.649338,-62.45881,20809.24592,20809.363662039283
75.18381,6.643067,-62.500384,20808.621124,20810.850014842337
75.19381,6.636802,-62.541922,20807.995913,20806.99587567392
75.20381,6.630543,-62.583424,20807.370286,20806.142333447395
75.21381,6.624291,-62.624889,20806.744244,20809.11869244109
75.22381,6.618044,-62.666317,20806.117788,20805.422832848682
75.23381,6.611804,-62.707709,20805.490918,20805.30352723292
75.24381,6.605569,-62.749065,20804.863634,20804.493813533787
75.25381,6.599341,-62.790383,20804.235937,20807.083340531444
75.26381,6.593119,-62.831665,20803.607827,20802.307023206875
75.27381,6.586902,-62.872911,20802.979304,20801.383347501618
75.28381,6.580692,-62.91412,20802.350369,20802.308531267885
75.29381,6.574488,-62.955292,20801.721022,20800.413723325797
75.30381,6.568289,-62.996428,20801.091263,20803.079544384873
75.31381,6.562097,-63.037527,20800.461093,20799.67907956456
75.32381,6.55591,-63.078589,20799.830512,20798.862343817553
75.33381,6.549729,-63.119614,20799.199521,20801.395869382333
75.34381,6.543554,-63.160603,20798.56812,20796.964402334324
75.35381,6.537385,-63.201555,20797.93631,20796.080140004007
75.36381,6.531221,-63.242471,20797.304089,20797.273090086896
75.37381,6.525064,-63.283349,20796.67146,20796.126049985978
75.38381,6.518912,-63.324191,20796.038422,20798.557819083406
75.39381,6.512766,-63.364996,20795.404977,20796.25301316006
75.40381,6.506626,-63.405765,20794.771123,20796.66885033667
75.41381,6.500491,-63.446496,20794.136861,20795.06307555636
75.42381,6.494362,-63.487191,20793.502193,20792.864246552424
75.43381,6.488239,-63.527849,20792.867118,20791.11106579777
75.44381,6.482121,-63.56847,20792.231636,20794.017758682807
75.45381,6.476009,-63.609054,20791.595748,20791.47608923931
75.46381,6.469902,-63.649601,20790.959455,20792.112533924224
75.47381,6.463802,-63.690111,20790.322756,20790.62043369882
75.48381,6.457707,-63.730585,20789.685653,20790.324082046653
75.49381,6.451618,-63.771021,20789.048145,20788.375416069248
75.50381,6.445534,-63.811421,20788.410233,20786.699297484567
75.51381,6.439456,-63.851783,20787.771917,20788.70288631922
75.52381,6.433383,-63.892109,20787.133197,20789.72835136195
75.53381,6.427316,-63.932397,20786.494075,20786.690756476823
75.54381,6.421254,-63.972648,20785.854549,20788.035345358814
75.55381,6.415198,-64.012863,20785.214622,20785.076301905854
75.56381,6.409147,-64.05304,20784.574292,20786.43900288551
75.57381,6.403102,-64.09318,20783.933561,20782.823066959438
75.58381,6.397061,-64.133283,20783.292429,20785.026528944854
75.59381,6.391027,-64.173349,20782.650896,20785.79258576855
75.60381,6.384997,-64.213377,20782.008962,20782.86652852432
75.61381,6.378973,-64.253369,20781.366628,20780.460787481275
75.62381,6.372954,-64.293323,20780.723895,20778.580871120383
75.63381,6.366941,-64.33324,20780.080762,20782.7451872402
75.64381,6.360932,-64.37312,20779.43723,20778.878980505295
75.65381,6.354929,-64.412963,20778.793299,20781.630561074628
75.66381,6.348932,-64.452769,20778.148971,20779.76016937204
75.67381,6.342939,-64.492537,20777.504244,20778.532570521355
75.68381,6.336952,-64.532268,20776.85912,20777.998548701442
75.69381,6.330969,-64.571962,20776.213599,20777.79926880352
75.70381,6.324992,-64.611618,20775.567681,20773.379685661926
75.71381,6.319021,-64.651238,20774.921367,20776.00854058426
75.72381,6.313054,-64.69082,20774.274656,20774.28469558251
75.73381,6.307092,-64.730365,20773.62755,20774.20264930637
75.74381,6.301136,-64.769872,20772.980049,20773.869747869954
75.75381,6.295184,-64.809342,20772.332153,20772.806872260106
75.76381,6.289238,-64.848775,20771.683863,20774.156445813518
75.77381,6.283297,-64.888171,20771.035178,20768.680694486837
75.78381,6.277361,-64.927529,20770.386099,20772.82737522668
75.79381,6.271429,-64.966849,20769.736627,20769.674477253706
75.80381,6.265503,-65.006133,20769.086762,20769.439852011514
75.81381,6.259582,-65.045379,20768.436505,20770.49391597705
75.82381,6.253666,-65.084587,20767.785855,20771.0186376444
75.83381,6.247755,-65.123759,20767.134813,20767.413798897353
75.84381,6.241848,-65.162892,20766.48338,20768.38902277517
75.85381,6.235947,-65.201989,20765.831555,20764.481675098777
75.86381,6.230051,-65.241048,20765.17934,20766.225099454696
75.87381,6.224159,-65.280069,20764.526735,20765.943200140155
75.88381,6.218272,-65.319053,20763.873739,20764.74949163227
75.89381,6.212391,-65.358,20763.220354,20764.827783993624
75.90381,6.206514,-65.396909,20762.566579,20763.662086945296
75.91381,6.200642,-65.43578,20761.912416,20763.44717907628
75.92381,6.194775,-65.474615,20761.257864,20761.23070633463
75.93381,6.188912,-65.513411,20760.602923,20759.319417894512
75.94381,6.183055,-65.55217,20759.947596,20760.117969946106
75.95381,6.177202,-65.590892,20759.29188,20758.509985821922
75.96381,6.171354,-65.629576,20758.635778,20758.689835254823
75.97381,6.165511,-65.668222,20757.979289,20760.319766669316
75.98381,6.159673,-65.706831,20757.322414,20756.385268135473
75.99381,6.153839,-65.745402,20756.665152,20758.274284487998
76.00381,6.14801,-65.783936,20756.007506,20755.54186362852
76.01381,6.142186,-65.822432,20755.349474,20756.36000820924
76.02381,6.136366,-65.86089,20754.691057,20755.91654208965
76.03381,6.130551,-65.899311,20754.032256,20752.75273814994
76.04381,6.124741,-65.937694,20753.373071,20752.537429003776
76.05381,6.118936,-65.97604,20752.713502,20752.128549281108
76.06381,6.113135,-66.014348,20752.05355,20749.530910652946
76.07381,6.107339,-66.052618,20751.393215,20752.591997544583
76.08381,6.101547,-66.09085,20750.732498,20753.316670895594
76.09381,6.09576,-66.129045,20750.071399,20749.318368772885
76.10381,6.089978,-66.167203,20749.409917,20751.9517199962
76.11381,6.0842,-66.205322,20748.748055,20745.84089178402
76.12381,6.078427,-66.243404,20748.085811,20748.899984355656
76.13381,6.072658,-66.281448,20747.423187,20748.123324791504
76.14381,6.066894,-66.319454,20746.760182,20745.526210062286
76.15381,6.061135,-66.357423,20746.096798,20744.149947792743
76.16381,6.05538,-66.395354,20745.433034,20745.152549088845
76.17381,6.049629,-66.433247,20744.768891,20743.17221914174
76.18381,6.043883,-66.471103,20744.104369,20745.09080487255
76.19381,6.038142,-66.50892,20743.439469,20745.259130003873
76.20381,6.032405,-66.5467,20742.774191,20741.31314454488
76.21381,6.026673,-66.584442,20742.108535,20741.546270181712
76.22381,6.020945,-66.622146,20741.442502,20743.660519447472
76.23381,6.015221,-66.659813,20740.776092,20737.103167422447
76.24381,6.009502,-66.697441,20740.109306,20742.51399123152
76.25381,6.003787,-66.735032,20739.442143,20742.062806351194
76.26381,5.998077,-66.772585,20738.774605,20738.93039456211
76.27381,5.992371,-66.8101,20738.106692,20738.862512896423
76.28381,5.986669,-66.847577,20737.438404,20740.59517232408
76.29381,5.980972,-66.885017,20736.76974,20736.765168743368
76.30381,5.97528,-66.922418,20736.100703,20738.705641360146
76.31381,5.969591,-66.959782,20735.431292,20733.27064113981
76.32381,5.963779,-66.997108,20734.761508,20734.285711638764
76.33381,5.957899,-67.034397,20734.09135,20735.342692187987
76.34381,5.952024,-67.07165,20733.42082,20731.84349281442
76.35381,5.946152,-67.108866,20732.749917,20735.036911096624
76.36381,5.940285,-67.146046,20732.078643,20732.434525112978
76.37381,5.934421,-67.183188,20731.406997,20733.97638805156
76.38381,5.928562,-67.220294,20730.734979,20729.863131309023
76.39381,5.922707,-67.257364,20730.062591,20733.10772935204
76.40381,5.916855,-67.294396,20729.389832,20730.39224709921
76.41381,5.911008,-67.331392,20728.716703,20728.144996601943
76.42381,5.905165,-67.368352,20728.043204,20726.80032133177
76.43381,5.899326,-67.405274,20727.369336,20725.70408936226
76.44381,5.893491,-67.44216,20726.695099,20727.50710722525
76.45381,5.88766,-67.479009,20726.020493,20723.989595785828
76.46381,5.881832,-67.515821,20725.345519,20728.19775742818
76.47381,5.876009,-67.552597,20724.670177,20727.204405451455
76.48381,5.87019,-67.589336,20723.994467,20724.046223287234
76.49381,5.864374,-67.626038,20723.31839,20721.289876849198
76.50381,5.858563,-67.662703,20722.641946,20722.379359904622
76.51381,5.852755,-67.699332,20721.965136,20721.661025307418
76.52381,5.846952,-67.735924,20721.28796,20723.029417553837
76.53381,5.841152,-67.772478,20720.610418,20720.98113244639
76.54381,5.835356,-67.808997,20719.93251,20717.259184993978
76.55381,5.829564,-67.845478,20719.254238,20719.564138633446
76.56381,5.823776,-67.881923,20718.575601,20721.786810636186
76.57381,5.817991,-67.91833,20717.8966,20715.932730545155
76.58381,5.812211,-67.954701,20717.217234,20716.193599255694
76.59381,5.806434,-67.991035,20716.537506,20718.46896330542
76.60381,5.800661,-68.027332,20715.857414,20714.10367312627
76.61381,5.794892,-68.063593,20715.176959,20715.623603862306
76.62381,5.789127,-68.099816,20714.496142,20714.516909785285
76.63381,5.783365,-68.136003,20713.814963,20714.555729224783
76.64381,5.777607,-68.172152,20713.133422,20712.37462073547
76.65381,5.771853,-68.208265,20712.45152,20714.52057025659
76.66381,5.766103,-68.244341,20711.769257,20713.392397270098
76.67381,5.760356,-68.28038,20711.086633,20709.08841315223
76.68381,5.754613,-68.316382,20710.40365,20709.727821495795
76.69381,5.748874,-68.352348,20709.720306,20710.283920025202
76.70381,5.743138,-68.388276,20709.036603,20709.01859655106
76.71381,5.737407,-68.424167,20708.35254,20709.448917852653
76.72381,5.731678,-68.460022,20707.66812,20708.051224723553
76.73381,5.725954,-68.495839,20706.98334,20707.420971013882
76.74381,5.720233,-68.53162,20706.298203,20709.430013417656
76.75381,5.714516,-68.567364,20705.612708,20707.40062778755
76.76381,5.708802,-68.60307,20704.926856,20703.669902444137
76.77381,5.703092,-68.63874,20704.240647,20705.317734524277
76.78381,5.697386,-68.674373,20703.554081,20704.208367788007
76.79381,5.691683,-68.709969,20702.867159,20702.71195431839
76.80381,5.685984,-68.745527,20702.179882,20702.709535933715
76.81381,5.680289,-68.781049,20701.492249,20704.276019079975
76.82381,5.674597,-68.816534,20700.804261,20701.51570913474
76.83381,5.668908,-68.851982,20700.115918,20698.99296621466
76.84381,5.663223,-68.887393,20699.427221,20697.395302231034
76.85381,5.657542,-68.922767,20698.738171,20700.675645851552
76.86381,5.651864,-68.958103,20698.048766,20697.21177191886
76.87381,5.64619,-68.993403,20697.359009,20697.382734876992
76.88381,5.640519,-69.028666,20696.668898,20696.751366353317
76.89381,5.634852,-69.063892,20695.978435,20700.66211390183
76.90381,5.629188,-69.09908,20695.287621,20695.937561255894
76.91381,5.623528,-69.134232,20694.596454,20697.570236124244
76.92381,5.617871,-69.169347,20693.904936,20694.578229177816
76.93381,5.612218,-69.204424,20693.213067,20694.360066433048
76.94381,5.606568,-69.239465,20692.520848,20691.237832723156
76.95381,5.600922,-69.274468,20691.828278,20695.19156722894
76.96381,5.595279,-69.309435,20691.135358,20694.187947342274
76.97381,5.589639,-69.344364,20690.442089,20689.413000067267
76.98381,5.584003,-69.379256,20689.748471,20690.557358451206
76.99381,5.57837,-69.414111,20689.054504,20691.049110190565
77.00381,5.572741,-69.448929,20688.360189,20687.47422890971
77.01381,5.567115,-69.48371,20687.665526,20686.059767271046
77.02381,5.561493,-69.518454,20686.970515,20689.43868230915
77.03381,5.555874,-69.553161,20686.275157,20684.156537105413
77.04381,5.550258,-69.58783,20685.579452,20686.01196857296
77.05381,5.544646,-69.622463,20684.8834,20683.490970102015
77.06381,5.539037,-69.657058,20684.187003,20685.160642865576
77.07381,5.533431,-69.691617,20683.490259,20685.55746513646
77.08381,5.527829,-69.726138,20682.793171,20685.2527277341
77.09381,5.52223,-69.760622,20682.095737,20686.025122786144
77.10381,5.516634,-69.795069,20681.397958,20683.149591512938
77.11381,5.511042,-69.829479,20680.699836,20681.345470689877
77.12381,5.505453,-69.863851,20680.001369,20678.99092340316
77.13381,5.499867,-69.898187,20679.302559,20680.34307434665
77.14381,5.494285,-69.932485,20678.603405,20679.35279950227
77.15381,5.488706,-69.966746,20677.903909,20681.018322907097
77.16381,5.48313,-70.00097,20677.20407,20676.878615929614
77.17381,5.477557,-70.035157,20676.50389,20675.722418000467
77.18381,5.471988,-70.069307,20675.803367,20675.160179482544
77.19381,5.466422,-70.10342,20675.102504,20674.5974706369
77.20381,5.460859,-70.137495,20674.401299,20676.140809685807
77.21381,5.4553,-70.171533,20673.699754,20675.427969334698
77.22381,5.449743,-70.205534,20672.997869,20671.689422935833
77.23381,5.44419,-70.239498,20672.295643,20669.60292994791
77.24381,5.438641,-70.273425,20671.593079,20673.10860282841
77.25381,5.433094,-70.307314,20670.890175,20671.907512918555
77.26381,5.427551,-70.341166,20670.186933,20669.427877958195
77.27381,5.42201,-70.374982,20669.483352,20669.605213750834
77.28381,5.416473,-70.408759,20668.779433,20669.148814953245
77.29381,5.410939,-70.4425,20668.075177,20669.900353752502
77.30381,5.405407,-70.476204,20667.370583,20668.007517090045
77.31381,5.399878,-70.50987,20666.665653,20670.591052949934
77.32381,5.394352,-70.543498,20665.960386,20665.035640345468
77.33381,5.388829,-70.57709,20665.254783,20664.56029293235
77.34381,5.383309,-70.610644,20664.548844,20665.405676739872
77.35381,5.377793,-70.64416,20663.84257,20665.02988152741
77.36381,5.372279,-70.677639,20663.135961,20661.884215142403
77.37381,5.366769,-70.711081,20662.429018,20665.86049587339
77.38381,5.361261,-70.744486,20661.72174,20662.187277232242
77.39381,5.355757,-70.777853,20661.014128,20662.635779993143
77.40381,5.350256,-70.811182,20660.306183,20661.65185204741
77.41381,5.344758,-70.844475,20659.597904,20662.548034056937
77.42381,5.339263,-70.877729,20658.889293,20662.718073341457
77.43381,5.333771,-70.910947,20658.18035,20661.821408984302
77.44381,5.328282,-70.944127,20657.471075,20659.89795344742
77.45381,5.322796,-70.97727,20656.761468,20657.16893991675
77.46381,5.317313,-71.010375,20656.051529,20657.180289456857
77.47381,5.311834,-71.043443,20655.34126,20659.738614697773
77.48381,5.306357,-71.076473,20654.630661,20655.028002673604
77.49381,5.300884,-71.109466,20653.919731,20653.50557005323
77.50381,5.295413,-71.142422,20653.208471,20653.35651876904
77.51381,5.289945,-71.17534,20652.496883,20657.683607606854
77.52381,5.284481,-71.208221,20651.784965,20652.499745991958
77.53381,5.279019,-71.241064,20651.072718,20650.91420932213
77.54381,5.273561,-71.27387,20650.360144,20649.834256110782
77.55381,5.268105,-71.306639,20649.647241,20649.933880644738
77.56381,5.262653,-71.33937,20648.934011,20649.403733422856
77.57381,5.257203,-71.372064,20648.220454,20650.515536819577
77.58381,5.251757,-71.40472,20647.50657,20644.04963629233
77.59381,5.246313,-71.437339,20646.792359,20648.586766685905
77.60381,5.240873,-71.46992,20646.077823,20646.70127340847
77.61381,5.235435,-71.502464,20645.362961,20645.40276267948
77.62381,5.230001,-71.534971,20644.647774,20644.93444786843
77.63381,5.224569,-71.56744,20643.932262,20644.236960501254
77.64381,5.21914,-71.599872,20643.216425,20642.934887869866
77.65381,5.213715,-71.632266,20642.500265,20643.855163230484
77.66381,5.208292,-71.664623,20641.78378,20645.10475495179
77.67381,5.202872,-71.696943,20641.066972,20639.962173541495
77.68381,5.197455,-71.729225,20640.349841,20639.969857060507
77.69381,5.192041,-71.76147,20639.632388,20638.88337871237
77.70381,5.18663,-71.793677,20638.914612,20640.146664742217
77.71381,5.181222,-71.825847,20638.196514,20640.059072482774
77.72381,5.175817,-71.857979,20637.478095,20638.024202154702
77.73381,5.170414,-71.890074,20636.759355,20638.164186467995
77.74381,5.165015,-71.922132,20636.040294,20635.870919711047
77.75381,5.159618,-71.954152,20635.320912,20636.459941922138
77.76381,5.154225,-71.986135,20634.601211,20636.437425263033
77.77381,5.148834,-72.01808,20633.88119,20634.25003985503
77.78381,5.143446,-72.049988,20633.16085,20633.991602779515
77.79381,5.138061,-72.081858,20632.44019,20632.789544818173
77.80381,5.132679,-72.113691,20631.719212,20633.835806914794
77.81381,5.1273,-72.145487,20630.997917,20631.94907360798
77.82381,5.121924,-72.177245,20630.276303,20632.28114967811
77.83381,5.116551,-72.208966,20629.554372,20627.385183240956
77.84381,5.11118,-72.240649,20628.832124,20632.436123884345
77.85381,5.105812,-72.272295,20628.109559,20628.36672790599
