Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
77.86381,5.100448,-72.303904,20627.386678,20627.624562065685
77.87381,5.095086,-72.335475,20626.663481,20629.035711559514
77.88381,5.089726,-72.367008,20625.939969,20629.440933975555
77.89381,5.08437,-72.398505,20625.216141,20624.052184353317
77.90381,5.079017,-72.429963,20624.491999,20628.55425450546
77.91381,5.073666,-72.461385,20623.767542,20625.986009998225
77.92381,5.068318,-72.492769,20623.042771,20626.41272972291
77.93381,5.062973,-72.524115,20622.317687,20622.032714741035
77.94381,5.057631,-72.555425,20621.592289,20621.397449262175
77.95381,5.052292,-72.586696,20620.866578,20622.57426025175
77.96381,5.046956,-72.617931,20620.140555,20621.38119834579
77.97381,5.041622,-72.649128,20619.41422,20618.25140018699
77.98381,5.036291,-72.680287,20618.687573,20616.16972688328
77.99381,5.030963,-72.711409,20617.960614,20619.844110822898
78.00381,5.025638,-72.742494,20617.233345,20616.46793057061
78.01381,5.020315,-72.773542,20616.505764,20616.12862028092
78.02381,5.014996,-72.804552,20615.777874,20617.24664621187
78.03381,5.009679,-72.835524,20615.049673,20618.39107895873
78.04381,5.004365,-72.866459,20614.321163,20613.90667338081
78.05381,4.999053,-72.897357,20613.592344,20611.923691053096
78.06381,4.993745,-72.928218,20612.863216,20613.35140212939
78.07381,4.988439,-72.959041,20612.13378,20612.180797389112
78.08381,4.983136,-72.989826,20611.404036,20610.84751539784
78.09381,4.977836,-73.020575,20610.673984,20612.93243607896
78.10381,4.972539,-73.051286,20609.943624,20609.39012792455
78.11381,4.967244,-73.081959,20609.212958,20608.69487040752
78.12381,4.961952,-73.112595,20608.481985,20608.18345843504
78.13381,4.956663,-73.143194,20607.750706,20609.270598709787
78.14381,4.951377,-73.173755,20607.019122,20605.675013090702
78.15381,4.946093,-73.20428,20606.287231,20606.04585298727
78.16381,4.940812,-73.234766,20605.555036,20606.61869431332
78.17381,4.935534,-73.265216,20604.822536,20605.70839375118
78.18381,4.930259,-73.295628,20604.089732,20606.137453887746
78.19381,4.924986,-73.326002,20603.356624,20603.448005966482
78.20381,4.919717,-73.356339,20602.623212,20605.135765297946
78.21381,4.914449,-73.386639,20601.889497,20597.96504712108
78.22381,4.909185,-73.416902,20601.155479,20601.91444373049
78.23381,4.903923,-73.447127,20600.421159,20602.140352308164
78.24381,4.898664,-73.477315,20599.686537,20600.93975415006
78.25381,4.893408,-73.507466,20598.951613,20600.47394753091
78.26381,4.888155,-73.537579,20598.216388,20598.432125507923
78.27381,4.882904,-73.567655,20597.480862,20599.393969137192
78.28381,4.877656,-73.597694,20596.745035,20598.385168271212
78.29381,4.872411,-73.627695,20596.008908,20596.925257471576
78.30381,4.867168,-73.657659,20595.272481,20598.054464994195
78.31381,4.861928,-73.687586,20594.535755,20594.591969040106
78.32381,4.856691,-73.717475,20593.798729,20595.72087698359
78.33381,4.851456,-73.747327,20593.061405,20595.034282677047
78.34381,4.846225,-73.777142,20592.323783,20590.68656711685
78.35381,4.840996,-73.80692,20591.585863,20592.95772713656
78.36381,4.835769,-73.83666,20590.847645,20591.37314144524
78.37381,4.830545,-73.866363,20590.10913,20591.13464021518
78.38381,4.825324,-73.896028,20589.370318,20590.71494571736
78.39381,4.820106,-73.925657,20588.631209,20588.772455479208
78.40381,4.814891,-73.955248,20587.891805,20587.152480903856
78.41381,4.809678,-73.984802,20587.152104,20586.356967227763
78.42381,4.804467,-74.014318,20586.412109,20586.855759284135
78.43381,4.79926,-74.043798,20585.671818,20580.784963411716
78.44381,4.794055,-74.07324,20584.931233,20590.0592067454
78.45381,4.788853,-74.102645,20584.190353,20580.769179619918
78.46381,4.783653,-74.132012,20583.44918,20584.357382294085
78.47381,4.778456,-74.161342,20582.707713,20582.212711193108
78.48381,4.773262,-74.190636,20581.965953,20584.504237141486
78.49381,4.768071,-74.219891,20581.223901,20581.794992278345
78.50381,4.762882,-74.24911,20580.481556,20581.37775057278
78.51381,4.757696,-74.278292,20579.738919,20578.512776074014
78.52381,4.752512,-74.307436,20578.99599,20579.129162303198
78.53381,4.747332,-74.336543,20578.25277,20579.46194886969
78.54381,4.742153,-74.365613,20577.509259,20579.957522927012
78.55381,4.736978,-74.394645,20576.765458,20577.48198266471
78.56381,4.731805,-74.423641,20576.021366,20577.13690413921
78.57381,4.726635,-74.452599,20575.276985,20577.328119165504
78.58381,4.721467,-74.48152,20574.532315,20575.727077624266
78.59381,4.716302,-74.510404,20573.787355,20572.669279957816
78.60381,4.71114,-74.539251,20573.042107,20571.56239498287
78.61381,4.705981,-74.568061,20572.29657,20570.316461767427
78.62381,4.700824,-74.596833,20571.550745,20571.863495714555
78.63381,4.695669,-74.625568,20570.804633,20570.0268905528
78.64381,4.690518,-74.654266,20570.058234,20569.435024675226
78.65381,4.685369,-74.682927,20569.311548,20569.766725709815
78.66381,4.680223,-74.711551,20568.564576,20568.266374240487
78.67381,4.675079,-74.740138,20567.817317,20567.353572782504
78.68381,4.669938,-74.768688,20567.069773,20568.118872775965
78.69381,4.664799,-74.7972,20566.321944,20567.08616210447
78.70381,4.659664,-74.825676,20565.573829,20565.495359339744
78.71381,4.654531,-74.854114,20564.82543,20565.684772275577
78.72381,4.6494,-74.882515,20564.076747,20564.852456268836
78.73381,4.644272,-74.91088,20563.32778,20565.199887782335
78.74381,4.639147,-74.939207,20562.57853,20563.1200346511
78.75381,4.634024,-74.967497,20561.828996,20560.378562650763
78.76381,4.628904,-74.99575,20561.07918,20562.130327507057
78.77381,4.623787,-75.023965,20560.329081,20559.950689717414
78.78381,4.618672,-75.052144,20559.578701,20561.644159781197
78.79381,4.61356,-75.080286,20558.828038,20559.887059640598
78.80381,4.608451,-75.108391,20558.077095,20560.011773289152
78.81381,4.603344,-75.136459,20557.325871,20557.54045253487
78.82381,4.59824,-75.164489,20556.574366,20557.540662099487
78.83381,4.593138,-75.192483,20555.822581,20557.349904583858
78.84381,4.588039,-75.22044,20555.070516,20557.024674606346
78.85381,4.582943,-75.24836,20554.318172,20552.913843440147
78.86381,4.577849,-75.276242,20553.565549,20552.32215667272
78.87381,4.572758,-75.304088,20552.812648,20553.52806878514
78.88381,4.56767,-75.331897,20552.059468,20552.353086198407
78.89381,4.562584,-75.359669,20551.30601,20553.391928310026
78.90381,4.557501,-75.387403,20550.552275,20550.84647724023
78.91381,4.55242,-75.415101,20549.798262,20552.342347011727
78.92381,4.547342,-75.442762,20549.043973,20551.062453314527
78.93381,4.542266,-75.470386,20548.289407,20548.578044407677
78.94381,4.537194,-75.497973,20547.534565,20551.008928308624
78.95381,4.532124,-75.525523,20546.779448,20546.274870620295
78.96381,4.527056,-75.553037,20546.024055,20546.991235754507
78.97381,4.521991,-75.580513,20545.268387,20545.86492938412
78.98381,4.516929,-75.607952,20544.512445,20546.584389332067
78.99381,4.511869,-75.635355,20543.756228,20544.97867962935
79.00381,4.506812,-75.662721,20542.999738,20543.217312609453
79.01381,4.501757,-75.690049,20542.242974,20541.307912827815
79.02381,4.496706,-75.717341,20541.485937,20542.998380171943
79.03381,4.491656,-75.744597,20540.728627,20541.73104189059
79.04381,4.48661,-75.771815,20539.971045,20541.243229391675
79.05381,4.481566,-75.798996,20539.213191,20539.256073419827
79.06381,4.476524,-75.826141,20538.455065,20539.56872593891
79.07381,4.471485,-75.853249,20537.696668,20539.312216986367
79.08381,4.466449,-75.88032,20536.938,20538.795742625134
79.09381,4.461415,-75.907354,20536.179062,20536.520689424717
79.10381,4.456384,-75.934351,20535.419853,20532.802979368702
79.11381,4.451356,-75.961312,20534.660375,20536.629124333966
79.12381,4.44633,-75.988235,20533.900627,20535.272784998477
79.13381,4.441307,-76.015123,20533.14061,20536.161112162954
79.14381,4.436286,-76.041973,20532.380325,20534.977103822606
79.15381,4.431272,-76.068786,20531.619771,20531.454587096836
79.16381,4.426266,-76.095563,20530.858949,20531.089801459617
79.17381,4.421263,-76.122303,20530.09786,20529.48724967068
79.18381,4.416263,-76.149006,20529.336503,20528.227196467044
79.19381,4.411266,-76.175673,20528.57488,20527.43383292718
79.20381,4.406271,-76.202303,20527.81299,20528.377832219463
79.21381,4.401278,-76.228896,20527.050834,20527.962848786512
79.22381,4.396288,-76.255452,20526.288412,20528.170831059237
79.23381,4.391301,-76.281971,20525.525725,20525.4949759577
79.24381,4.386316,-76.308454,20524.762773,20523.05175250212
79.25381,4.381334,-76.3349,20523.999556,20525.47444123941
79.26381,4.376355,-76.36131,20523.236075,20525.978834475412
79.27381,4.371378,-76.387682,20522.47233,20522.88013367988
79.28381,4.366403,-76.414019,20521.708321,20522.29320588229
79.29381,4.361431,-76.440318,20520.94405,20520.019454410965
79.30381,4.356462,-76.466581,20520.179515,20518.659396099087
79.31381,4.351496,-76.492807,20519.414718,20519.5662393056
79.32381,4.346532,-76.518996,20518.649659,20519.53787612793
79.33381,4.34157,-76.545149,20517.884338,20520.634930534976
79.34381,4.336611,-76.571266,20517.118756,20518.064124257584
79.35381,4.331655,-76.597345,20516.352913,20517.736310197146
79.36381,4.326701,-76.623388,20515.58681,20514.77344887015
79.37381,4.32175,-76.649395,20514.820446,20513.07125405861
79.38381,4.316802,-76.675365,20514.053822,20514.388015024317
79.39381,4.311856,-76.701298,20513.286938,20514.753214112676
79.40381,4.306912,-76.727195,20512.519796,20513.609088399848
79.41381,4.301972,-76.753056,20511.752395,20510.936235053396
79.42381,4.297034,-76.77888,20510.984735,20511.965070833907
79.43381,4.292098,-76.804667,20510.216817,20510.064772104706
79.44381,4.287165,-76.830418,20509.448642,20510.752739738127
79.45381,4.282235,-76.856132,20508.680209,20506.474097396338
79.46381,4.277307,-76.88181,20507.911519,20507.822876421593
79.47381,4.272381,-76.907452,20507.142573,20507.079343149417
79.48381,4.267459,-76.933057,20506.37337,20506.909169594946
79.49381,4.262539,-76.958625,20505.603912,20506.914728838903
79.50381,4.257621,-76.984158,20504.834198,20503.61666611268
79.51381,4.252706,-77.009653,20504.064229,20504.947725413607
79.52381,4.247794,-77.035113,20503.294005,20504.629153824448
79.53381,4.242884,-77.060536,20502.523527,20502.734040592244
79.54381,4.237977,-77.085922,20501.752794,20502.414596474482
79.55381,4.233073,-77.111273,20500.981808,20502.509359400385
79.56381,4.228171,-77.136586,20500.210569,20503.877418109983
79.57381,4.223272,-77.161864,20499.439077,20500.360543954048
79.58381,4.218375,-77.187105,20498.667332,20498.095610114495
79.59381,4.213481,-77.21231,20497.895335,20497.619809007567
79.60381,4.208589,-77.237479,20497.123086,20497.164585901675
79.61381,4.204046,-77.262611,20496.350585,20495.13425243906
79.62381,4.200034,-77.287703,20495.577834,20498.044265468758
79.63381,4.196025,-77.312753,20494.804831,20496.923535367885
79.64381,4.192019,-77.337764,20494.031579,20493.640786767235
79.65381,4.188016,-77.362733,20493.258076,20491.4605952087
79.66381,4.184016,-77.387661,20492.484324,20495.68874628876
79.67381,4.18002,-77.412549,20491.710323,20488.621564525387
79.68381,4.176027,-77.437395,20490.936073,20492.260389412444
79.69381,4.172037,-77.462201,20490.161575,20490.4064217415
79.70381,4.16805,-77.486967,20489.38683,20489.427561600707
79.71381,4.164066,-77.511691,20488.611836,20490.611337307477
79.72381,4.160085,-77.536375,20487.836596,20490.084560664985
79.73381,4.156108,-77.561019,20487.061109,20487.709157859783
79.74381,4.152134,-77.585622,20486.285376,20486.56728030601
79.75381,4.148163,-77.610184,20485.509397,20487.54798530738
79.76381,4.144195,-77.634705,20484.733172,20482.78365517063
79.77381,4.140231,-77.659187,20483.956703,20482.46100147068
79.78381,4.136269,-77.683627,20483.179988,20484.13017494222
79.79381,4.132311,-77.708028,20482.40303,20482.979006898833
79.80381,4.128356,-77.732387,20481.625828,20483.696718821077
79.81381,4.124404,-77.756707,20480.848383,20482.287047805352
79.82381,4.120456,-77.780986,20480.070694,20480.623902932643
79.83381,4.11651,-77.805225,20479.292763,20478.226162188395
79.84381,4.112568,-77.829423,20478.51459,20479.459903379004
79.85381,4.108629,-77.853582,20477.736175,20482.731812117545
79.86381,4.104694,-77.8777,20476.957518,20476.76163014324
79.87381,4.100761,-77.901778,20476.178621,20479.25251048551
79.88381,4.096832,-77.925815,20475.399483,20473.367335347113
79.89381,4.092906,-77.949813,20474.620105,20475.64367392026
79.90381,4.088983,-77.97377,20473.840487,20473.987031414534
79.91381,4.085063,-77.997688,20473.060629,20476.580737564447
79.92381,4.081147,-78.021565,20472.280533,20472.74237512002
79.93381,4.077234,-78.045403,20471.500198,20474.932009639626
79.94381,4.073324,-78.0692,20470.719625,20471.592585784685
79.95381,4.069417,-78.092957,20469.938814,20470.68408863988
79.96381,4.065513,-78.116675,20469.157766,20467.989454531606
79.97381,4.061613,-78.140353,20468.376481,20468.8873513423
79.98381,4.057716,-78.163991,20467.594959,20468.34111785315
79.99381,4.053822,-78.187589,20466.813201,20466.00378240807
80.00381,4.049931,-78.211147,20466.031208,20469.232772107916
80.01381,4.046073,-78.234666,20465.248978,20464.19164184815
80.02381,4.042219,-78.258147,20464.466514,20464.935404257856
80.03381,4.038369,-78.281589,20463.683816,20462.09959151096
80.04381,4.034521,-78.304993,20462.900883,20458.628245268326
80.05381,4.030677,-78.328359,20462.117716,20461.4148652712
80.06381,4.026836,-78.351687,20461.334316,20463.422942469995
80.07381,4.022998,-78.374977,20460.550682,20461.232730461896
80.08381,4.019163,-78.398228,20459.766816,20459.09756515106
80.09381,4.015332,-78.421442,20458.982718,20461.398037148567
80.10381,4.011503,-78.444617,20458.198388,20459.239806387064
80.11381,4.007678,-78.467754,20457.413826,20456.219918909566
80.12381,4.003856,-78.490853,20456.629033,20457.44496631912
80.13381,4.000037,-78.513915,20455.844009,20455.76682132912
80.14381,3.996222,-78.536938,20455.058754,20456.766700268254
80.15381,3.992409,-78.559923,20454.27327,20452.21157940986
80.16381,3.9886,-78.582871,20453.487556,20452.4854492487
80.17381,3.984794,-78.60578,20452.701613,20452.883709845908
80.18381,3.980991,-78.628652,20451.915441,20451.754437926884
80.19381,3.977191,-78.651486,20451.12904,20451.556038251598
80.20381,3.973395,-78.674282,20450.342411,20451.393536777556
80.21381,3.969602,-78.69704,20449.555554,20450.91085492259
80.22381,3.965812,-78.719761,20448.76847,20449.595130803067
80.23381,3.962025,-78.742444,20447.981159,20447.71564671477
80.24381,3.958241,-78.76509,20447.193622,20447.48386722947
80.25381,3.954461,-78.787697,20446.405858,20445.567858426602
80.26381,3.950683,-78.810267,20445.617868,20446.18966958908
80.27381,3.946909,-78.8328,20444.829652,20445.906543496185
80.28381,3.943138,-78.855295,20444.041212,20442.93889636124
80.29381,3.939371,-78.877753,20443.252547,20444.04487184393
80.30381,3.935606,-78.900173,20442.463657,20441.382264488402
80.31381,3.931845,-78.922556,20441.674543,20443.2536397192
80.32381,3.928087,-78.944901,20440.885206,20442.296919558063
80.33381,3.924332,-78.967209,20440.095645,20442.976250918375
80.34381,3.920581,-78.989479,20439.305862,20440.104453250344
80.35381,3.916833,-79.011713,20438.515856,20438.72057180837
80.36381,3.913087,-79.033909,20437.725628,20439.106904678833
80.37381,3.909345,-79.056067,20436.935178,20439.854833443467
80.38381,3.905607,-79.078189,20436.144507,20434.09015814623
80.39381,3.901871,-79.100273,20435.353614,20435.389911355207
80.40381,3.898139,-79.122321,20434.562501,20435.060166881274
80.41381,3.89441,-79.144331,20433.771168,20435.967294144277
80.42381,3.890684,-79.166304,20432.979615,20433.161473748398
80.43381,3.886961,-79.18824,20432.187842,20434.836061165905
80.44381,3.883242,-79.210139,20431.39585,20430.46178328339
80.45381,3.879528,-79.232001,20430.603639,20432.358741474876
80.46381,3.875821,-79.253826,20429.81121,20429.98075169245
80.47381,3.872116,-79.275614,20429.018563,20428.69689234465
80.48381,3.868415,-79.297366,20428.225698,20429.271479495917
80.49381,3.864717,-79.319082,20427.432616,20425.954209535972
80.50381,3.861022,-79.34076,20426.639317,20427.252345528483
80.51381,3.857331,-79.362403,20425.845801,20425.06270841336
80.52381,3.853642,-79.384008,20425.052069,20428.988981323735
80.53381,3.849957,-79.405577,20424.258121,20427.57617497028
80.54381,3.846275,-79.42711,20423.463957,20425.044665944904
80.55381,3.842597,-79.448606,20422.669579,20424.321602601278
80.56381,3.838921,-79.470066,20421.874985,20422.774783480232
80.57381,3.835249,-79.49149,20421.080177,20422.746446536978
80.58381,3.83158,-79.512877,20420.285156,20421.631085973648
80.59381,3.827914,-79.534228,20419.48992,20421.025420252165
80.60381,3.824251,-79.555543,20418.694471,20418.446324631823
80.61381,3.820592,-79.576821,20417.898809,20416.43599303749
80.62381,3.816936,-79.598063,20417.102935,20418.045185167262
80.63381,3.813283,-79.619269,20416.306848,20417.038928811464
80.64381,3.809633,-79.640439,20415.510549,20415.98132153886
80.65381,3.805987,-79.661573,20414.714039,20414.320031817733
80.66381,3.802343,-79.682671,20413.917318,20413.646666272092
80.67381,3.798703,-79.703732,20413.120386,20413.894660327966
80.68381,3.795066,-79.724758,20412.323244,20412.99686761606
80.69381,3.791433,-79.745748,20411.525891,20408.965876581467
80.70381,3.787802,-79.766701,20410.728329,20407.406479036006
80.71381,3.784175,-79.787619,20409.930557,20408.847659574196
80.72381,3.780551,-79.808501,20409.132577,20407.55527410789
80.73381,3.776931,-79.829347,20408.334387,20407.166857732893
80.74381,3.773313,-79.850158,20407.53599,20408.649871003214
80.75381,3.769699,-79.870932,20406.737384,20408.6159708391
80.76381,3.766088,-79.891671,20405.938571,20406.75056117433
80.77381,3.76248,-79.912374,20405.139551,20406.084143409655
80.78381,3.758876,-79.933041,20404.340324,20402.276707341574
80.79381,3.755274,-79.953673,20403.54089,20404.27773206713
80.80381,3.751676,-79.974269,20402.74125,20402.30824536787
80.81381,3.748081,-79.994829,20401.941405,20401.13860376566
80.82381,3.74449,-80.015354,20401.141354,20403.786448996292
80.83381,3.740901,-80.035843,20400.341098,20400.7631421877
80.84381,3.737316,-80.056297,20399.540637,20400.963929620077
80.85381,3.733734,-80.076715,20398.739972,20397.46383340168
80.86381,3.730155,-80.097098,20397.939103,20399.12657673156
80.87381,3.72658,-80.117446,20397.13803,20397.591062235595
80.88381,3.723008,-80.137758,20396.336754,20396.347981221377
80.89381,3.719439,-80.158035,20395.535275,20397.70063388944
80.90381,3.715873,-80.178276,20394.733594,20395.89879451976
80.91381,3.71231,-80.198482,20393.93171,20396.915507521077
80.92381,3.708751,-80.218653,20393.129624,20391.03200780399
80.93381,3.705195,-80.238789,20392.327337,20390.67993528403
80.94381,3.701642,-80.258889,20391.524849,20390.877938192083
80.95381,3.698093,-80.278955,20390.722159,20389.785940976068
80.96381,3.694546,-80.298985,20389.91927,20389.67774196902
80.97381,3.691003,-80.31898,20389.11618,20390.283539050863
80.98381,3.687463,-80.33894,20388.31289,20388.89135333835
80.99381,3.683927,-80.358866,20387.509401,20386.839902636384
81.00381,3.680393,-80.378756,20386.705713,20386.329705809585
81.01381,3.676863,-80.398611,20385.901826,20387.673891637656
81.02381,3.673336,-80.418431,20385.097741,20385.76094347971
81.03381,3.669813,-80.438217,20384.293458,20385.724175434025
81.04381,3.666292,-80.457967,20383.488977,20383.731072309645
81.05381,3.662775,-80.477683,20382.684298,20381.0591122604
81.06381,3.659261,-80.497364,20381.879423,20379.505511267063
81.07381,3.65575,-80.51701,20381.074351,20383.274119274265
81.08381,3.652243,-80.536621,20380.269083,20382.2397793429
81.09381,3.648739,-80.556198,20379.463619,20383.356094918683
81.10381,3.645238,-80.57574,20378.657959,20380.371595582143
81.11381,3.64174,-80.595248,20377.852104,20378.80412368884
81.12381,3.638246,-80.614721,20377.046054,20379.379665367276
81.13381,3.634754,-80.634159,20376.23981,20377.774136253574
81.14381,3.631266,-80.653563,20375.433371,20378.053541256937
81.15381,3.627781,-80.672932,20374.626739,20375.731757162284
81.16381,3.6243,-80.692267,20373.819913,20374.707348546584
81.17381,3.620822,-80.711567,20373.012893,20373.633549407634
81.18381,3.617347,-80.730833,20372.205681,20372.369489795274
81.19381,3.613875,-80.750064,20371.398277,20372.220999779798
81.20381,3.610406,-80.769262,20370.59068,20371.37663381719
81.21381,3.606941,-80.788425,20369.782892,20374.0222309723
81.22381,3.603479,-80.807553,20368.974912,20371.312665841735
81.23381,3.60002,-80.826648,20368.166741,20368.017151599328
81.24381,3.596565,-80.845708,20367.358379,20368.11104709809
81.25381,3.593112,-80.864734,20366.549827,20367.328577297427
81.26381,3.589663,-80.883726,20365.741084,20368.26657989879
81.27381,3.586217,-80.902684,20364.932152,20367.752338775208
81.28381,3.582775,-80.921607,20364.123031,20364.90219921888
81.29381,3.579335,-80.940497,20363.31372,20363.767490286114
81.30381,3.575899,-80.959353,20362.504221,20360.561834831788
81.31381,3.572466,-80.978175,20361.694533,20362.858968384317
81.32381,3.569037,-80.996962,20360.884658,20363.623724562676
81.33381,3.56561,-81.015716,20360.074594,20360.766658590353
81.34381,3.562187,-81.034436,20359.264344,20360.546840093466
81.35381,3.558767,-81.053122,20358.453906,20358.36860750052
81.36381,3.555351,-81.071774,20357.643281,20359.78547256741
81.37381,3.551937,-81.090393,20356.83247,20357.249275958402
81.38381,3.548527,-81.108978,20356.021473,20356.441071857156
81.39381,3.54512,-81.127529,20355.210291,20357.767334887732
81.40381,3.541716,-81.146046,20354.398923,20356.22075192845
81.41381,3.538316,-81.16453,20353.58737,20357.653724102896
81.42381,3.534919,-81.18298,20352.775632,20354.808749532396
81.43381,3.531525,-81.201396,20351.963711,20350.187090792944
81.44381,3.528134,-81.219779,20351.151605,20350.558734116104
81.45381,3.524747,-81.238129,20350.339315,20352.625632359526
81.46381,3.521363,-81.256445,20349.526842,20347.903964960435
81.47381,3.517982,-81.274727,20348.714186,20347.54285991859
81.48381,3.514604,-81.292976,20347.901348,20348.500604191537
81.49381,3.511229,-81.311192,20347.088327,20349.193882103842
81.50381,3.507858,-81.329374,20346.275124,20346.41268142461
81.51381,3.50449,-81.347523,20345.46174,20347.59245949236
81.52381,3.501126,-81.365639,20344.648174,20347.283081324127
81.53381,3.497764,-81.383722,20343.834427,20345.089674854644
81.54381,3.494406,-81.401771,20343.020499,20345.292318906268
81.55381,3.491051,-81.419787,20342.206392,20343.311396031848
81.56381,3.487699,-81.43777,20341.392104,20343.25398155527
81.57381,3.484351,-81.45572,20340.577636,20339.98688127905
81.58381,3.481005,-81.473636,20339.762989,20340.661926353925
81.59381,3.477663,-81.49152,20338.948164,20339.024574562594
81.60381,3.474324,-81.50937,20338.133159,20336.595388831724
81.61381,3.470989,-81.527188,20337.317976,20339.799241734938
81.62381,3.467657,-81.544973,20336.502616,20339.050508307373
81.63381,3.464327,-81.562724,20335.687077,20333.39542371525
81.64381,3.461002,-81.580443,20334.871361,20333.67019152698
81.65381,3.457679,-81.598129,20334.055468,20333.197028758153
81.66381,3.45436,-81.615782,20333.239399,20333.264706697333
81.67381,3.451044,-81.633403,20332.423153,20333.058472703957
81.68381,3.447731,-81.65099,20331.606731,20331.45603020338
81.69381,3.444421,-81.668545,20330.790133,20331.74806707915
81.70381,3.441115,-81.686067,20329.97336,20332.269502585954
81.71381,3.437812,-81.703557,20329.156412,20326.23599034987
81.72381,3.434512,-81.721014,20328.339289,20327.804804457275
81.73381,3.431215,-81.738438,20327.521992,20327.891362953764
81.74381,3.427922,-81.755829,20326.70452,20327.16821455593
81.75381,3.424631,-81.773189,20325.886875,20325.992718512272
81.76381,3.421345,-81.790515,20325.069057,20326.37907371823
81.77381,3.418061,-81.807809,20324.251065,20325.783422771907
81.78381,3.41478,-81.825071,20323.432901,20323.47019709349
81.79381,3.411503,-81.842301,20322.614564,20326.8443663708
81.80381,3.408229,-81.859498,20321.796055,20324.797819380954
81.81381,3.404958,-81.876662,20320.977374,20323.53146619191
81.82381,3.401691,-81.893795,20320.158521,20324.167771301814
81.83381,3.398427,-81.910895,20319.339498,20316.136344728948
81.84381,3.395166,-81.927963,20318.520304,20319.10709779772
81.85381,3.391908,-81.944998,20317.700939,20315.815903044044
81.86381,3.388653,-81.962002,20316.881404,20319.833495366885
81.87381,3.385402,-81.978973,20316.061699,20317.13366843259
81.88381,3.382154,-81.995912,20315.241824,20317.561123718373
81.89381,3.378909,-82.012819,20314.421781,20315.774219104755
81.90381,3.375667,-82.029695,20313.601568,20313.269895690188
81.91381,3.372429,-82.046538,20312.781187,20311.284593820485
81.92381,3.369194,-82.063349,20311.960638,20314.530962375677
81.93381,3.365962,-82.080128,20311.13992,20310.21944746678
81.94381,3.362733,-82.096875,20310.319035,20311.569793588875
81.95381,3.359507,-82.113591,20309.497983,20308.480242140784
81.96381,3.356285,-82.130275,20308.676763,20308.146983087576
81.97381,3.353066,-82.146926,20307.855377,20305.798244301688
81.98381,3.34985,-82.163546,20307.033825,20308.834813578498
81.99381,3.346638,-82.180135,20306.212107,20305.508424408745
82.00381,3.343428,-82.196691,20305.390222,20302.2513205333
82.01381,3.340222,-82.213216,20304.568173,20305.302785735614
82.02381,3.337019,-82.229709,20303.745958,20301.275315995797
82.03381,3.33382,-82.246171,20302.923579,20304.084765207368
82.04381,3.330623,-82.262601,20302.101035,20303.92593983673
82.05381,3.32743,-82.279,20301.278327,20299.537780154504
82.06381,3.32424,-82.295367,20300.455455,20299.863310323475
82.07381,3.321053,-82.311702,20299.63242,20297.542435062565
82.08381,3.31787,-82.328007,20298.809221,20302.876977063082
82.09381,3.31469,-82.344279,20297.98586,20297.07619131053
82.10381,3.311513,-82.360521,20297.162336,20298.770556760464
82.11381,3.308339,-82.376731,20296.338649,20299.04178317294
82.12381,3.305168,-82.392909,20295.514801,20297.89312138695
82.13381,3.302001,-82.409057,20294.690791,20295.304500610997
82.14381,3.298836,-82.425173,20293.86662,20292.742127996888
82.15381,3.295675,-82.441258,20293.042288,20293.907471730545
82.16381,3.292518,-82.457312,20292.217795,20295.674169910235
82.17381,3.289363,-82.473335,20291.393142,20292.94394644612
82.18381,3.286212,-82.489326,20290.568328,20291.580860878672
82.19381,3.283064,-82.505287,20289.743355,20289.90663986529
82.20381,3.279919,-82.521216,20288.918223,20290.609597972794
82.21381,3.276777,-82.537115,20288.092931,20288.85645552545
82.22381,3.273639,-82.552982,20287.267481,20290.321234439158
82.23381,3.270504,-82.568818,20286.441871,20288.362087409838
82.24381,3.267371,-82.584624,20285.616104,20285.223085287827
82.25381,3.264243,-82.600399,20284.790179,20284.736631671523
82.26381,3.261117,-82.616143,20283.964096,20287.537458354316
