Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
82.27381,3.257995,-82.631856,20283.137856,20281.912841541678
82.28381,3.254876,-82.647538,20282.311459,20284.300228299562
82.29381,3.25176,-82.66319,20281.484906,20279.66291321686
82.30381,3.248647,-82.67881,20280.658196,20280.900716316683
82.31381,3.245537,-82.694401,20279.83133,20281.34499478552
82.32381,3.242431,-82.70996,20279.004308,20278.721672092022
82.33381,3.239328,-82.725489,20278.17713,20279.79034875008
82.34381,3.236228,-82.740987,20277.349798,20280.02112187264
82.35381,3.233131,-82.756455,20276.522311,20276.73242161244
82.36381,3.230038,-82.771892,20275.694669,20276.048146309447
82.37381,3.226947,-82.787299,20274.866873,20276.050586205954
82.38381,3.22386,-82.802675,20274.038923,20274.081996454144
82.39381,3.220776,-82.818021,20273.21082,20274.786472775944
82.40381,3.217696,-82.833337,20272.382563,20273.680933775806
82.41381,3.214618,-82.848622,20271.554153,20271.373793264116
82.42381,3.211544,-82.863877,20270.725591,20270.769694838695
82.43381,3.208473,-82.879101,20269.896876,20271.241794393114
82.44381,3.205405,-82.894296,20269.068009,20268.61753106081
82.45381,3.20234,-82.90946,20268.23899,20270.868456610548
82.46381,3.199279,-82.924594,20267.40982,20267.210409154115
82.47381,3.194897,-82.9397,20266.580498,20265.382902526915
82.48381,3.190063,-82.954781,20265.751026,20265.881887940177
82.49381,3.185234,-82.96984,20264.921402,20266.516247577456
82.50381,3.180411,-82.984875,20264.091629,20264.98468301579
82.51381,3.175593,-82.999886,20263.261705,20261.15616345086
82.52381,3.170781,-83.014874,20262.431631,20264.600498031465
82.53381,3.165974,-83.029839,20261.601408,20261.750100440197
82.54381,3.161173,-83.04478,20260.771035,20260.685233680004
82.55381,3.156377,-83.059697,20259.940512,20259.934559806163
82.56381,3.151587,-83.074591,20259.109841,20257.11054548062
82.57381,3.146801,-83.089461,20258.27902,20258.291664511667
82.58381,3.142022,-83.104308,20257.448052,20255.602995601934
82.59381,3.137248,-83.119131,20256.616934,20258.425948436005
82.60381,3.132479,-83.133931,20255.785669,20259.16826826841
82.61381,3.127715,-83.148707,20254.954256,20257.185149168472
82.62381,3.122958,-83.16346,20254.122695,20254.27007895299
82.63381,3.118205,-83.178189,20253.290987,20255.76534811837
82.64381,3.113458,-83.192894,20252.459131,20254.31608481488
82.65381,3.108717,-83.207576,20251.627129,20253.453613584883
82.66381,3.103981,-83.222234,20250.79498,20250.811731268575
82.67381,3.09925,-83.236869,20249.962684,20251.70558875599
82.68381,3.094525,-83.25148,20249.130243,20251.37572027795
82.69381,3.089805,-83.266068,20248.297655,20250.095750459368
82.70381,3.085091,-83.280632,20247.464921,20248.829457155916
82.71381,3.080383,-83.295172,20246.632042,20246.426012428088
82.72381,3.075679,-83.309689,20245.799018,20245.79972856127
82.73381,3.070982,-83.324182,20244.965849,20246.208219666525
82.74381,3.06629,-83.338651,20244.132534,20246.621313831878
82.75381,3.061603,-83.353097,20243.299076,20242.70608068871
82.76381,3.056922,-83.36752,20242.465472,20242.654323123643
82.77381,3.052246,-83.381918,20241.631725,20242.253808322243
82.78381,3.047576,-83.396293,20240.797834,20243.45323319576
82.79381,3.042911,-83.410645,20239.963799,20241.587115738253
82.80381,3.038252,-83.424973,20239.129621,20238.500696633677
82.81381,3.033599,-83.439277,20238.2953,20240.16979613072
82.82381,3.028951,-83.453557,20237.460836,20236.125803474926
82.83381,3.024308,-83.467814,20236.626229,20237.972103466072
82.84381,3.019671,-83.482048,20235.79148,20237.3776851141
82.85381,3.01504,-83.496257,20234.956588,20237.24530676288
82.86381,3.010414,-83.510443,20234.121555,20235.060336406543
82.87381,3.005794,-83.524605,20233.286379,20236.028970821757
82.88381,3.001179,-83.538744,20232.451063,20232.32786021889
82.89381,2.99657,-83.552859,20231.615605,20233.75176084302
82.90381,2.991967,-83.56695,20230.780006,20231.44173721154
82.91381,2.987369,-83.581018,20229.944266,20231.385651165292
82.92381,2.982777,-83.595062,20229.108385,20232.44942048886
82.93381,2.97819,-83.609083,20228.272364,20228.773691159746
82.94381,2.973609,-83.623079,20227.436204,20228.855211732167
82.95381,2.969033,-83.637052,20226.599903,20226.50700991958
82.96381,2.964463,-83.651002,20225.763463,20228.307937944195
82.97381,2.959899,-83.664927,20224.926883,20225.56069078531
82.98381,2.95534,-83.678829,20224.090164,20222.948981213198
82.99381,2.950787,-83.692708,20223.253307,20224.622789345543
83.00381,2.94624,-83.706562,20222.41631,20222.111532717605
83.01381,2.941698,-83.720393,20221.579175,20223.11444144772
83.02381,2.937162,-83.734201,20220.741902,20219.060256155703
83.03381,2.932632,-83.747984,20219.904491,20221.331635031314
83.04381,2.928107,-83.761744,20219.066943,20217.085888610607
83.05381,2.923588,-83.77548,20218.229257,20216.447997569
83.06381,2.919075,-83.789193,20217.391433,20216.727989313687
83.07381,2.914567,-83.802882,20216.553473,20214.006816334982
83.08381,2.910065,-83.816547,20215.715376,20215.270581013996
83.09381,2.905569,-83.830189,20214.877142,20214.565412863187
83.10381,2.901078,-83.843806,20214.038772,20213.693353100138
83.11381,2.896593,-83.8574,20213.200266,20215.6152304049
83.12381,2.892114,-83.870971,20212.361624,20213.212021455674
83.13381,2.88764,-83.884518,20211.522847,20212.562912790236
83.14381,2.883173,-83.898041,20210.683934,20211.740124669726
83.15381,2.878711,-83.91154,20209.844886,20208.995173351217
83.16381,2.874254,-83.925016,20209.005703,20210.299405473073
83.17381,2.869804,-83.938468,20208.166386,20208.709653641443
83.18381,2.865359,-83.951896,20207.326934,20203.98192227718
83.19381,2.86092,-83.965301,20206.487348,20209.36611450881
83.20381,2.856487,-83.978682,20205.647628,20208.067894454492
83.21381,2.85206,-83.992039,20204.807774,20206.449979262954
83.22381,2.847638,-84.005373,20203.967787,20206.04704860798
83.23381,2.843222,-84.018683,20203.127667,20205.42046831944
83.24381,2.838803,-84.031969,20202.287414,20203.086874077337
83.25381,2.834389,-84.04523,20201.447028,20200.60543881965
83.26381,2.82998,-84.058468,20200.606509,20200.37939586744
83.27381,2.825577,-84.071681,20199.765858,20201.24897173709
83.28381,2.82118,-84.084871,20198.925075,20199.58569806836
83.29381,2.816789,-84.098036,20198.084161,20196.19964287748
83.30381,2.812403,-84.111177,20197.243115,20197.65305999688
83.31381,2.808024,-84.124293,20196.401937,20196.455127986046
83.32381,2.80365,-84.137386,20195.560629,20199.029119336083
83.33381,2.799282,-84.150454,20194.71919,20195.381213123328
83.34381,2.79492,-84.163499,20193.87762,20192.5543012026
83.35381,2.790564,-84.176519,20193.03592,20196.8756880782
83.36381,2.786214,-84.189514,20192.19409,20195.09259626943
83.37381,2.781869,-84.202486,20191.35213,20190.22802078203
83.38381,2.777531,-84.215434,20190.51004,20190.295826192403
83.39381,2.773281,-84.228357,20189.667821,20191.339556184856
83.40381,2.770698,-84.241254,20188.825473,20188.890938653487
83.41381,2.768121,-84.254119,20187.982996,20189.928324308657
83.42381,2.765552,-84.266956,20187.140391,20186.85552746369
83.43381,2.762989,-84.279763,20186.297657,20185.23802232007
83.44381,2.760432,-84.29254,20185.454796,20184.419656258953
83.45381,2.757883,-84.305287,20184.611806,20186.565478472676
83.46381,2.75534,-84.318005,20183.76869,20184.11057136534
83.47381,2.752804,-84.330693,20182.925446,20181.292296213727
83.48381,2.750275,-84.343351,20182.082076,20182.51593606469
83.49381,2.747753,-84.35598,20181.23858,20182.44628472282
83.50381,2.745237,-84.36858,20180.394957,20182.006360031843
83.51381,2.742728,-84.38115,20179.551208,20180.936250341023
83.52381,2.740227,-84.39369,20178.707334,20180.673450658756
83.53381,2.737731,-84.406201,20177.863334,20177.32003593343
83.54381,2.735243,-84.418682,20177.01921,20176.31311340775
83.55381,2.732761,-84.431134,20176.174961,20175.38619905275
83.56381,2.730287,-84.443557,20175.330587,20175.45104892896
83.57381,2.727819,-84.45595,20174.48609,20174.452395255492
83.58381,2.725358,-84.468314,20173.641468,20172.642951242757
83.59381,2.722903,-84.480649,20172.796724,20174.11403410594
83.60381,2.720456,-84.492955,20171.951856,20172.582635081908
83.61381,2.718015,-84.505231,20171.106865,20172.62875045922
83.62381,2.715582,-84.517478,20170.261751,20168.350830857973
83.63381,2.713155,-84.529696,20169.416515,20170.774848466295
83.64381,2.710735,-84.541885,20168.571157,20166.396197004186
83.65381,2.708322,-84.554044,20167.725678,20168.13039887308
83.66381,2.705915,-84.566175,20166.880076,20169.16612794186
83.67381,2.703516,-84.578277,20166.034354,20167.75270201713
83.68381,2.701123,-84.590349,20165.188511,20166.401428957386
83.69381,2.698738,-84.602393,20164.342547,20164.74508936237
83.70381,2.696359,-84.614407,20163.496463,20161.533928779303
83.71381,2.693987,-84.626393,20162.650259,20163.143942871866
83.72381,2.691622,-84.63835,20161.803935,20162.3234776592
83.73381,2.689263,-84.650278,20160.957492,20158.991932748675
83.74381,2.686912,-84.662177,20160.11093,20164.454080473693
83.75381,2.684568,-84.674047,20159.264249,20158.28821409731
83.76381,2.68223,-84.685888,20158.417449,20159.639863165525
83.77381,2.679899,-84.697701,20157.570531,20159.02148595351
83.78381,2.677576,-84.709485,20156.723495,20158.26046135524
83.79381,2.675259,-84.72124,20155.876342,20157.215459916253
83.80381,2.672949,-84.732967,20155.02907,20157.357123265774
83.81381,2.670646,-84.744665,20154.181682,20153.153087517425
83.82381,2.66835,-84.756334,20153.334177,20153.838287584036
83.83381,2.666061,-84.767975,20152.486556,20155.190687786842
83.84381,2.663778,-84.779587,20151.638818,20153.32655290202
83.85381,2.661503,-84.791171,20150.790964,20150.688863392454
83.86381,2.659235,-84.802726,20149.942995,20150.27057538706
83.87381,2.656973,-84.814253,20149.09491,20150.259550159968
83.88381,2.654718,-84.825751,20148.24671,20148.575979097095
83.89381,2.652471,-84.837221,20147.398395,20149.505524599896
83.90381,2.65023,-84.848663,20146.549965,20148.738482460434
83.91381,2.647996,-84.860076,20145.701422,20146.36182788601
83.92381,2.64577,-84.871461,20144.852764,20142.88825254864
83.93381,2.64355,-84.882818,20144.003992,20146.166560363414
83.94381,2.641337,-84.894146,20143.155108,20144.335859522165
83.95381,2.639131,-84.905446,20142.30611,20142.91948998294
83.96381,2.636932,-84.916718,20141.456999,20138.280481610796
83.97381,2.63474,-84.927962,20140.607775,20143.795666668088
83.98381,2.632554,-84.939178,20139.75844,20140.16964012207
83.99381,2.630376,-84.950365,20138.908992,20140.41611159588
84.00381,2.628205,-84.961525,20138.059432,20137.020125317566
84.01381,2.626041,-84.972656,20137.209761,20139.182725572595
84.02381,2.623884,-84.98376,20136.359979,20136.76114091821
84.03381,2.621733,-84.994835,20135.510086,20135.070742415213
84.04381,2.61959,-85.005883,20134.660083,20134.79841775708
84.05381,2.617454,-85.016902,20133.809969,20135.471689266087
84.06381,2.615324,-85.027894,20132.959745,20134.103838599585
84.07381,2.613202,-85.038858,20132.109411,20134.11793097298
84.08381,2.611086,-85.049794,20131.258968,20131.843385596294
84.09381,2.608978,-85.060702,20130.408415,20130.486407018037
84.10381,2.606876,-85.071583,20129.557754,20128.741458465553
84.11381,2.604782,-85.082435,20128.706984,20126.54709259803
84.12381,2.602694,-85.09326,20127.856105,20128.788729180036
84.13381,2.600614,-85.104057,20127.005119,20128.220855640455
84.14381,2.59854,-85.114827,20126.154024,20124.18233313314
84.15381,2.596436,-85.125568,20125.302822,20124.48096915563
84.16381,2.59433,-85.136279,20124.451513,20124.07606065874
84.17381,2.592232,-85.146959,20123.600097,20124.037220480186
84.18381,2.590141,-85.157609,20122.748574,20123.29599801508
84.19381,2.588058,-85.168229,20121.896945,20121.9149100833
84.20381,2.585982,-85.178818,20121.045209,20121.69612492957
84.21381,2.583914,-85.189377,20120.193368,20120.30597523016
84.22381,2.581853,-85.199906,20119.341422,20118.892332871546
84.23381,2.579799,-85.210405,20118.48937,20117.716739671912
84.24381,2.577753,-85.220874,20117.637214,20117.072178198734
84.25381,2.575715,-85.231312,20116.784953,20117.448228233694
84.26381,2.573684,-85.241721,20115.932588,20116.421176419884
84.27381,2.57166,-85.252099,20115.080119,20118.4351738276
84.28381,2.569644,-85.262447,20114.227546,20111.880289469624
84.29381,2.567635,-85.272766,20113.37487,20113.427227077533
84.30381,2.565634,-85.283054,20112.522091,20110.80350911953
84.31381,2.56364,-85.293313,20111.669209,20112.66965348172
84.32381,2.561654,-85.303542,20110.816224,20114.002337363727
84.33381,2.559675,-85.313741,20109.963138,20109.244338023273
84.34381,2.557704,-85.32391,20109.10995,20109.779986304336
84.35381,2.55574,-85.334049,20108.25666,20110.386246427573
84.36381,2.553784,-85.344159,20107.403269,20108.365466761832
84.37381,2.551835,-85.354239,20106.549777,20104.36552815507
84.38381,2.549893,-85.364289,20105.696184,20108.204646267266
84.39381,2.54796,-85.37431,20104.842491,20108.1393028399
84.40381,2.546033,-85.384301,20103.988698,20104.015943033155
84.41381,2.544114,-85.394263,20103.134805,20106.247425442794
84.42381,2.542203,-85.404195,20102.280813,20100.702659005376
84.43381,2.540298,-85.414097,20101.426721,20100.924618147146
84.44381,2.538402,-85.42397,20100.572531,20101.978556900354
84.45381,2.536513,-85.433814,20099.718242,20101.093731707446
84.46381,2.534631,-85.443628,20098.863855,20102.077332973415
84.47381,2.532757,-85.453413,20098.00937,20096.892800887472
84.48381,2.53089,-85.463169,20097.154787,20096.57128789004
84.49381,2.529031,-85.472895,20096.300106,20094.50035447611
84.50381,2.527179,-85.482592,20095.445329,20098.569972948902
84.51381,2.525335,-85.49226,20094.590455,20094.858687197437
84.52381,2.523498,-85.501899,20093.735484,20094.52537161557
84.53381,2.521669,-85.511508,20092.880417,20094.336336342883
84.54381,2.519847,-85.521089,20092.025254,20093.93312045419
84.55381,2.518033,-85.53064,20091.169995,20094.612986777705
84.56381,2.516226,-85.540163,20090.314641,20093.629312407546
84.57381,2.514426,-85.549656,20089.459192,20092.732667404794
84.58381,2.512634,-85.55912,20088.603648,20087.32434089375
84.59381,2.51085,-85.568556,20087.74801,20089.626166030997
84.60381,2.509073,-85.577963,20086.892277,20085.698501530347
84.61381,2.507303,-85.58734,20086.03645,20086.195005484904
84.62381,2.505541,-85.596689,20085.18053,20081.796347186875
84.63381,2.503786,-85.606009,20084.324517,20085.574160475055
84.64381,2.502039,-85.6153,20083.46841,20083.71988949562
84.65381,2.5003,-85.624563,20082.612211,20084.290558901874
84.66381,2.498567,-85.633797,20081.755919,20080.587840107273
84.67381,2.496842,-85.643002,20080.899535,20081.642897160767
84.68381,2.495125,-85.652179,20080.043059,20079.6921663491
84.69381,2.493415,-85.661327,20079.186491,20078.72546890283
84.70381,2.491713,-85.670446,20078.329833,20081.719266714277
84.71381,2.490018,-85.679537,20077.473083,20077.324833091378
84.72381,2.48833,-85.6886,20076.616242,20077.5885376736
84.73381,2.48665,-85.697634,20075.759311,20076.07567692
84.74381,2.484977,-85.706639,20074.902289,20073.162666082764
84.75381,2.483312,-85.715616,20074.045178,20072.131732785816
84.76381,2.481654,-85.724565,20073.187977,20074.610745499424
84.77381,2.480004,-85.733486,20072.330687,20072.648430375633
84.78381,2.478361,-85.742378,20071.473308,20073.272952498686
84.79381,2.476725,-85.751242,20070.615839,20070.862373938147
84.80381,2.475097,-85.760078,20069.758283,20069.143025682723
84.81381,2.473476,-85.768885,20068.900638,20069.143767677608
84.82381,2.471863,-85.777665,20068.042905,20067.389322872026
84.83381,2.470257,-85.786416,20067.185085,20067.71017888453
84.84381,2.468659,-85.79514,20066.327177,20065.855654249797
84.85381,2.467068,-85.803835,20065.469182,20068.047232103996
84.86381,2.465484,-85.812502,20064.6111,20063.818489329078
84.87381,2.463908,-85.821141,20063.752932,20062.627508230948
84.88381,2.46234,-85.829753,20062.894678,20059.776567927915
84.89381,2.460778,-85.838336,20062.036337,20065.281247036917
84.90381,2.459224,-85.846892,20061.177911,20063.716805000207
84.91381,2.457678,-85.855419,20060.319399,20059.167530587958
84.92381,2.456138,-85.863919,20059.460803,20062.385616098898
84.93381,2.454607,-85.872392,20058.602121,20060.865033451933
84.94381,2.453082,-85.880836,20057.743355,20057.68533239758
84.95381,2.451565,-85.889253,20056.884504,20055.88120329841
84.96381,2.450056,-85.897642,20056.02557,20054.66869385863
84.97381,2.448553,-85.906003,20055.166552,20053.79732072193
84.98381,2.447058,-85.914337,20054.30745,20052.988663384025
84.99381,2.445571,-85.922644,20053.448265,20054.68518719221
85.00381,2.444091,-85.930922,20052.588997,20052.05570105133
85.01381,2.442618,-85.939174,20051.729647,20051.25248005602
85.02381,2.441152,-85.947398,20050.870214,20052.549637257573
85.03381,2.439694,-85.955594,20050.010699,20052.717706167055
85.04381,2.438244,-85.963763,20049.151102,20050.728035861714
85.05381,2.4368,-85.971905,20048.291424,20050.01203588456
85.06381,2.435364,-85.980019,20047.431664,20049.838753583997
85.07381,2.433935,-85.988107,20046.571823,20046.327129533878
85.08381,2.432324,-85.996167,20045.711902,20045.8284156532
85.09381,2.429146,-86.004202,20044.8519,20043.285691803976
85.10381,2.425973,-86.012215,20043.991818,20046.02432079545
85.11381,2.422804,-86.020205,20043.131656,20042.206715087203
85.12381,2.419641,-86.028173,20042.271414,20042.169521166434
85.13381,2.416483,-86.036118,20041.411093,20039.65049957342
85.14381,2.413329,-86.044041,20040.550692,20040.75071374657
85.15381,2.410181,-86.051942,20039.690212,20041.020287891046
85.16381,2.407038,-86.05982,20038.829653,20043.309611012344
85.17381,2.403899,-86.067675,20037.969015,20039.01224255475
85.18381,2.400766,-86.075508,20037.1083,20038.289278609558
85.19381,2.397638,-86.083319,20036.247505,20036.938668692386
85.20381,2.394515,-86.091107,20035.386633,20034.520411550096
85.21381,2.391397,-86.098873,20034.525683,20035.190239916017
85.22381,2.388284,-86.106617,20033.664656,20036.819642878796
85.23381,2.385176,-86.114338,20032.803551,20033.36098678505
85.24381,2.382073,-86.122037,20031.942369,20033.55348949352
85.25381,2.378975,-86.129714,20031.08111,20029.748644245225
85.26381,2.375882,-86.137369,20030.219775,20028.35716202236
85.27381,2.372794,-86.145001,20029.358363,20031.39287978806
85.28381,2.369712,-86.152611,20028.496875,20029.099124506596
85.29381,2.366634,-86.160199,20027.635311,20025.57273396316
85.30381,2.363561,-86.167765,20026.773671,20027.356511402195
85.31381,2.360494,-86.175308,20025.911956,20026.14043485556
85.32381,2.357432,-86.18283,20025.050165,20025.880059492014
85.33381,2.354374,-86.190329,20024.188299,20024.283296031103
85.34381,2.351322,-86.197806,20023.326358,20026.226092747016
85.35381,2.348275,-86.205262,20022.464343,20024.35700625391
85.36381,2.345233,-86.212695,20021.602253,20022.43817126348
85.37381,2.342197,-86.220106,20020.740089,20022.394914969453
85.38381,2.339165,-86.227495,20019.877851,20019.79948554136
85.39381,2.336138,-86.234862,20019.015539,20020.873826314255
85.40381,2.333117,-86.242207,20018.153154,20021.72219567793
85.41381,2.330101,-86.24953,20017.290695,20020.200872482696
85.42381,2.32709,-86.256831,20016.428164,20016.3920140468
85.43381,2.324083,-86.26411,20015.565559,20013.628028814146
85.44381,2.321083,-86.271368,20014.702881,20016.844733405986
85.45381,2.318087,-86.278603,20013.840132,20015.924475880027
85.46381,2.315096,-86.285817,20012.977309,20014.114916899933
85.47381,2.312111,-86.293009,20012.114415,20012.855123291643
85.48381,2.309131,-86.300179,20011.251449,20010.926092470494
85.49381,2.306156,-86.307327,20010.388412,20009.915233460793
85.50381,2.303186,-86.314453,20009.525303,20009.92107644969
85.51381,2.300221,-86.321558,20008.662123,20009.431801394763
85.52381,2.297262,-86.328641,20007.798872,20007.792313906706
85.53381,2.294307,-86.335702,20006.93555,20008.01146939593
85.54381,2.291358,-86.342742,20006.072158,20006.231028507053
85.55381,2.288414,-86.349759,20005.208695,20005.632086708254
85.56381,2.285476,-86.356756,20004.345163,20006.959239416814
85.57381,2.282542,-86.36373,20003.48156,20004.32030057289
85.58381,2.279614,-86.370683,20002.617888,20004.72748420191
85.59381,2.276993,-86.377614,20001.754147,20000.569887306152
85.60381,2.27441,-86.384523,20000.890336,20003.596334913193
85.61381,2.271833,-86.391409,20000.026456,19999.727512888912
85.62381,2.269261,-86.398273,19999.162508,19998.73174956644
85.63381,2.266695,-86.405114,19998.298491,19998.42498543066
85.64381,2.264134,-86.411934,19997.434406,19999.469911440658
85.65381,2.26158,-86.418731,19996.570252,19994.42551469565
85.66381,2.259031,-86.425506,19995.706031,19995.334105756017
85.67381,2.256487,-86.432258,19994.841742,19995.65452994655
85.68381,2.253949,-86.438989,19993.977386,19995.724083781315
85.69381,2.251417,-86.445697,19993.112963,19993.124175633147
85.70381,2.248891,-86.452383,19992.248472,19992.601045735497
85.71381,2.24637,-86.459047,19991.383915,19993.906401527853
85.72381,2.243855,-86.465688,19990.519291,19988.91817049301
85.73381,2.241345,-86.472308,19989.654601,19992.242173019662
85.74381,2.238841,-86.478906,19988.789845,19991.05632362954
85.75381,2.236343,-86.485482,19987.925023,19991.072787892615
85.76381,2.233851,-86.492035,19987.060136,19987.51548564072
85.77381,2.231364,-86.498567,19986.195183,19986.98359692338
85.78381,2.228883,-86.505077,19985.330164,19987.520438118278
85.79381,2.226408,-86.511564,19984.465081,19986.10002531158
85.80381,2.223938,-86.51803,19983.599933,19983.359581196986
85.81381,2.221473,-86.524474,19982.734721,19981.941295009703
85.82381,2.219012,-86.530896,19981.869444,19983.2085928828
85.83381,2.216556,-86.537295,19981.004103,19979.247685206625
85.84381,2.214106,-86.543672,19980.138698,19981.979778136545
85.85381,2.211662,-86.550027,19979.273229,19977.305495338354
85.86381,2.209223,-86.556359,19978.407697,19979.16326393531
85.87381,2.20679,-86.562669,19977.542102,19975.134621257028
85.88381,2.204364,-86.568957,19976.676444,19976.263036345936
85.89381,2.201942,-86.575223,19975.810723,19976.347151294878
85.90381,2.199527,-86.581466,19974.94494,19976.716416609008
85.91381,2.197117,-86.587688,19974.079094,19973.829867724115
85.92381,2.194714,-86.593887,19973.213186,19972.836468195477
85.93381,2.192316,-86.600064,19972.347216,19973.93252789312
85.94381,2.189924,-86.606219,19971.481185,19971.30096884515
85.95381,2.187537,-86.612352,19970.615092,19971.992924721144
85.96381,2.185157,-86.618463,19969.748938,19970.56887712598
85.97381,2.182782,-86.624552,19968.882723,19970.168906945877
85.98381,2.180413,-86.630619,19968.016447,19969.780309375903
85.99381,2.17805,-86.636664,19967.150111,19966.09008014283
86.00381,2.175693,-86.642687,19966.283714,19967.3323674549
86.01381,2.173341,-86.648688,19965.417257,19966.23758131478
86.02381,2.170996,-86.654667,19964.55074,19966.26465630579
86.03381,2.168656,-86.660624,19963.684164,19964.866637878957
86.04381,2.166322,-86.66656,19962.817528,19963.45276504579
86.05381,2.163994,-86.672474,19961.950833,19963.08096792903
86.06381,2.161672,-86.678366,19961.084078,19960.00457340506
86.07381,2.159355,-86.684236,19960.217265,19960.549483059338
86.08381,2.157045,-86.690084,19959.350394,19958.06527592924
86.09381,2.15474,-86.695911,19958.483464,19960.32323086776
86.10381,2.152441,-86.701716,19957.616475,19957.661741260516
86.11381,2.150148,-86.7075,19956.749429,19956.39510613888
86.12381,2.147861,-86.713261,19955.882326,19957.815635797673
86.13381,2.14558,-86.719002,19955.015164,19956.23987944646
86.14381,2.143305,-86.72472,19954.147946,19951.91047511397
86.15381,2.141035,-86.730417,19953.28067,19954.505341779575
86.16381,2.138771,-86.736093,19952.413337,19954.36319036182
86.17381,2.136514,-86.741747,19951.545948,19951.911002591907
86.18381,2.134262,-86.747379,19950.678502,19950.90915632246
86.19381,2.132016,-86.75299,19949.811001,19950.328579863057
86.20381,2.129775,-86.75858,19948.943443,19950.83686617109
86.21381,2.127541,-86.764148,19948.075829,19949.55497937219
86.22381,2.125313,-86.769694,19947.20816,19947.516850652275
86.23381,2.12309,-86.77522,19946.340435,19946.645654406562
86.24381,2.120874,-86.780724,19945.472656,19945.713824632967
86.25381,2.118663,-86.786207,19944.604821,19945.876335410096
86.26381,2.116458,-86.791668,19943.736931,19945.751087502245
86.27381,2.114259,-86.797108,19942.868988,19947.620772527636
86.28381,2.112066,-86.802527,19942.000989,19942.24972800697
86.29381,2.109879,-86.807925,19941.132937,19941.05736637146
86.30381,2.107698,-86.813301,19940.264831,19941.605572290442
86.31381,2.10552,-86.818657,19939.396671,19941.547498709107
86.32381,2.105036,-86.823988,19938.528458,19936.95776213127
86.33381,2.105271,-86.829293,19937.660191,19938.402235353387
86.34381,2.105511,-86.83457,19936.791872,19937.290381610306
86.35381,2.105757,-86.83982,19935.9235,19935.132349351454
86.36381,2.106008,-86.845043,19935.055076,19937.441255491798
86.37381,2.106263,-86.850238,19934.186599,19936.540898153882
86.38381,2.106525,-86.855406,19933.318071,19933.361481822278
86.39381,2.106791,-86.860548,19932.449491,19933.15844775206
86.40381,2.107062,-86.865662,19931.58086,19935.022904872258
86.41381,2.107339,-86.870749,19930.712178,19929.7115433414
86.42381,2.107621,-86.875809,19929.843445,19931.87529510638
86.43381,2.107907,-86.880842,19928.974662,19931.373046834997
86.44381,2.108199,-86.885849,19928.105829,19927.49639939102
86.45381,2.108496,-86.890828,19927.236945,19926.43438794818
86.46381,2.108797,-86.895781,19926.368012,19929.414477194656
86.47381,2.109104,-86.900707,19925.49903,19927.166638789025
86.48381,2.109416,-86.905607,19924.629998,19927.290167611136
86.49381,2.109732,-86.91048,19923.760918,19925.04476233656
86.50381,2.110054,-86.915326,19922.891789,19924.982251133097
86.51381,2.11038,-86.920146,19922.022611,19923.188147102665
86.52381,2.110711,-86.924939,19921.153386,19921.356869003106
86.53381,2.111047,-86.929706,19920.284113,19920.141258524367
86.54381,2.111387,-86.934446,19919.414792,19921.389012422518
86.55381,2.111733,-86.93916,19918.545424,19922.180526832388
86.56381,2.112083,-86.943848,19917.676009,19918.267832599126
86.57381,2.112438,-86.94851,19916.806547,19917.566332748866
86.58381,2.112797,-86.953145,19915.937039,19917.512757867524
86.59381,2.113161,-86.957755,19915.067484,19915.92398246424
86.60381,2.11353,-86.962338,19914.197884,19913.922052775313
86.61381,2.113904,-86.966895,19913.328237,19912.664457775856
86.62381,2.114281,-86.971426,19912.458546,19911.363672149204
86.63381,2.114664,-86.975932,19911.588809,19913.67979792497
86.64381,2.115051,-86.980411,19910.719027,19912.24263770115
86.65381,2.115443,-86.984865,19909.849201,19910.682618473104
86.66381,2.115839,-86.989292,19908.97933,19909.082728267535
86.67381,2.116239,-86.993694,19908.109415,19908.483293384834
86.68381,2.116644,-86.998071,19907.239456,19910.20496724608
