Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
86.69381,2.117053,-87.002421,19906.369454,19905.392631217845
86.70381,2.117467,-87.006746,19905.499408,19904.3102732773
86.71381,2.117885,-87.011046,19904.629319,19905.550026785833
86.72381,2.118308,-87.01532,19903.759187,19904.08073175256
86.73381,2.118734,-87.019568,19902.889013,19902.028575817436
86.74381,2.119165,-87.023791,19902.018796,19903.861201592303
86.75381,2.119601,-87.027989,19901.148537,19904.67198796045
86.76381,2.12004,-87.032161,19900.278236,19899.77963877692
86.77381,2.120484,-87.036308,19899.407894,19898.623035603952
86.78381,2.120932,-87.04043,19898.53751,19899.02024495467
86.79381,2.121384,-87.044527,19897.667085,19898.78039210862
86.80381,2.12184,-87.048598,19896.796619,19897.699517965302
86.81381,2.122301,-87.052645,19895.926113,19895.110045995578
86.82381,2.122765,-87.056666,19895.055567,19896.70582403523
86.83381,2.123234,-87.060662,19894.18498,19894.726110773252
86.84381,2.123706,-87.064634,19893.314354,19895.034829003092
86.85381,2.124183,-87.06858,19892.443687,19894.50418215045
86.86381,2.124663,-87.072502,19891.572982,19891.130398652087
86.87381,2.125148,-87.076399,19890.702237,19890.05792458327
86.88381,2.125637,-87.080271,19889.831454,19892.08277990942
86.89381,2.126129,-87.084119,19888.960632,19891.58178103714
86.90381,2.126626,-87.087941,19888.089772,19888.973609393106
86.91381,2.127126,-87.091739,19887.218873,19890.04574945562
86.92381,2.12763,-87.095513,19886.347937,19886.166136570904
86.93381,2.128138,-87.099262,19885.476963,19886.4220806377
86.94381,2.12865,-87.102987,19884.605952,19883.577837947792
86.95381,2.129165,-87.106687,19883.734904,19884.14887015686
86.96381,2.129685,-87.110362,19882.863818,19884.164561196772
86.97381,2.130208,-87.114014,19881.992696,19883.266236143558
86.98381,2.130735,-87.117641,19881.121538,19880.835107697032
86.99381,2.131265,-87.121244,19880.250344,19879.014612293737
87.00381,2.131799,-87.124822,19879.379113,19879.79477720988
87.01381,2.132337,-87.128377,19878.507847,19877.847665636622
87.02381,2.132879,-87.131907,19877.636546,19876.529207373627
87.03381,2.133424,-87.135413,19876.765209,19876.66335328102
87.04381,2.133971,-87.138895,19875.893838,19874.813893333383
87.05381,2.134523,-87.142354,19875.022431,19877.408442721942
87.06381,2.135078,-87.145789,19874.150991,19875.769120259458
87.07381,2.135636,-87.1492,19873.279516,19874.19326334492
87.08381,2.136198,-87.152587,19872.408007,19874.547623954364
87.09381,2.136763,-87.155951,19871.536464,19874.304010064265
87.10381,2.137331,-87.159291,19870.664888,19872.209023681626
87.11381,2.137903,-87.162608,19869.793278,19868.95798916997
87.12381,2.138479,-87.165901,19868.921636,19870.654722432086
87.13381,2.139057,-87.169171,19868.04996,19866.751678984332
87.14381,2.139639,-87.172417,19867.178252,19868.55493683245
87.15381,2.140225,-87.17564,19866.306512,19870.687561928677
87.16381,2.140813,-87.17884,19865.43474,19868.003188867053
87.17381,2.141405,-87.182016,19864.562935,19868.799480753492
87.18381,2.142,-87.185169,19863.691099,19864.72250240575
87.19381,2.142599,-87.188299,19862.819232,19864.464250074783
87.20381,2.1432,-87.191406,19861.947334,19861.63759582824
87.21381,2.143805,-87.19449,19861.075404,19862.30272842207
87.22381,2.144413,-87.19755,19860.203444,19861.06965747702
87.23381,2.145024,-87.200588,19859.331453,19859.103246073668
87.24381,2.145638,-87.203603,19858.459432,19858.019854303006
87.25381,2.146256,-87.206595,19857.587381,19859.078637229304
87.26381,2.146876,-87.209563,19856.7153,19859.34860075026
87.27381,2.147499,-87.21251,19855.84319,19856.882668092156
87.28381,2.148126,-87.215433,19854.97105,19856.451262827817
87.29381,2.148755,-87.218334,19854.098881,19852.71988567176
87.30381,2.149388,-87.221212,19853.226684,19853.111124646533
87.31381,2.150023,-87.224067,19852.354457,19852.30212146179
87.32381,2.150662,-87.226899,19851.482202,19852.688610124107
87.33381,2.151303,-87.22971,19850.609919,19849.56980117622
87.34381,2.151947,-87.232497,19849.737608,19847.353900557366
87.35381,2.152595,-87.235262,19848.865269,19849.017228672845
87.36381,2.153245,-87.238005,19847.992903,19847.44563456889
87.37381,2.153898,-87.240725,19847.120509,19846.72993705272
87.38381,2.154553,-87.243423,19846.248089,19845.422740200578
87.39381,2.155212,-87.246099,19845.375641,19842.349794656242
87.40381,2.155873,-87.248752,19844.503167,19843.761336511798
87.41381,2.156537,-87.251384,19843.630666,19845.79811067016
87.42381,2.157204,-87.253993,19842.758139,19843.2682273198
87.43381,2.157874,-87.25658,19841.885586,19841.617310085647
87.44381,2.158546,-87.259144,19841.013008,19840.31861010449
87.45381,2.159221,-87.261687,19840.140403,19841.28197595583
87.46381,2.159899,-87.264208,19839.267774,19841.589035122477
87.47381,2.160579,-87.266707,19838.395119,19840.88428618411
87.48381,2.161262,-87.269184,19837.52244,19834.95028999028
87.49381,2.161948,-87.271639,19836.649736,19840.572676944754
87.50381,2.162636,-87.274072,19835.777007,19838.13506968318
87.51381,2.163327,-87.276484,19834.904254,19832.348503735397
87.52381,2.16402,-87.278873,19834.031478,19835.57456409968
87.53381,2.164377,-87.281242,19833.158677,19834.500365296182
87.54381,2.164164,-87.28359,19832.285853,19831.806661798328
87.55381,2.163955,-87.285918,19831.413005,19832.22049358582
87.56381,2.163749,-87.288227,19830.540134,19831.50664659607
87.57381,2.163547,-87.290516,19829.667241,19830.28993307255
87.58381,2.163349,-87.292785,19828.794324,19829.646362149448
87.59381,2.163154,-87.295035,19827.921385,19830.242448614703
87.60381,2.162963,-87.297266,19827.048424,19829.38058587261
87.61381,2.162776,-87.299477,19826.17544,19827.26202680173
87.62381,2.162592,-87.301668,19825.302434,19827.605336358803
87.63381,2.162412,-87.30384,19824.429407,19825.505079362494
87.64381,2.162236,-87.305993,19823.556357,19824.89354730132
87.65381,2.162063,-87.308126,19822.683287,19824.996384603197
87.66381,2.161894,-87.31024,19821.810195,19820.52847978627
87.67381,2.161728,-87.312335,19820.937082,19821.329436742893
87.68381,2.161566,-87.31441,19820.063948,19822.03298981959
87.69381,2.161407,-87.316466,19819.190794,19822.764547643157
87.70381,2.161252,-87.318503,19818.317619,19819.130607004867
87.71381,2.1611,-87.320521,19817.444424,19818.009110478615
87.72381,2.160952,-87.32252,19816.571209,19819.424222269237
87.73381,2.160807,-87.3245,19815.697974,19819.4254207904
87.74381,2.160666,-87.326461,19814.824719,19814.052121043325
87.75381,2.160528,-87.328402,19813.951444,19814.412530713034
87.76381,2.160394,-87.330325,19813.078151,19812.182419772093
87.77381,2.160263,-87.332229,19812.204838,19811.071532976013
87.78381,2.160135,-87.334114,19811.331506,19811.11995684532
87.79381,2.160011,-87.33598,19810.458156,19812.427923311512
87.80381,2.15989,-87.337827,19809.584787,19808.639722963846
87.81381,2.159773,-87.339655,19808.711399,19809.46475349028
87.82381,2.159659,-87.341465,19807.837994,19806.45662848492
87.83381,2.159549,-87.343256,19806.96457,19806.966730776963
87.84381,2.159441,-87.345028,19806.091129,19807.010049322573
87.85381,2.159337,-87.346781,19805.21767,19806.39591450236
87.86381,2.159237,-87.348516,19804.344193,19807.19477427996
87.87381,2.15914,-87.350233,19803.470699,19801.619176954664
87.88381,2.159046,-87.35193,19802.597188,19803.791541798546
87.89381,2.158955,-87.35361,19801.723661,19805.16805202026
87.90381,2.158868,-87.35527,19800.850116,19801.13098444793
87.91381,2.158783,-87.356913,19799.976555,19799.78343238803
87.92381,2.158702,-87.358536,19799.102978,19800.40923037737
87.93381,2.158625,-87.360142,19798.229385,19798.66972783511
87.94381,2.15855,-87.361729,19797.355775,19797.403262944677
87.95381,2.158479,-87.363297,19796.48215,19797.475457171742
87.96381,2.158411,-87.364848,19795.608509,19798.306864022656
87.97381,2.158346,-87.36638,19794.734853,19796.262474755284
87.98381,2.158285,-87.367894,19793.861182,19794.389584665583
87.99381,2.158226,-87.36939,19792.987496,19792.83432654845
88.00381,2.158171,-87.370867,19792.113794,19792.716138428863
88.01381,2.158119,-87.372327,19791.240078,19793.00825726005
88.02381,2.158069,-87.373768,19790.366348,19792.18604837412
88.03381,2.158024,-87.375191,19789.492603,19788.902959449322
88.04381,2.157981,-87.376597,19788.618844,19792.390813180045
88.05381,2.157941,-87.377984,19787.745071,19789.026904674065
88.06381,2.157904,-87.379353,19786.871284,19787.193684584545
88.07381,2.157871,-87.380705,19785.997484,19784.30650184217
88.08381,2.15784,-87.382038,19785.12367,19787.066490636098
88.09381,2.157812,-87.383354,19784.249843,19785.96582826438
88.10381,2.157788,-87.384652,19783.376003,19785.996942433456
88.11381,2.157767,-87.385932,19782.50215,19783.896440580076
88.12381,2.157748,-87.387194,19781.628285,19782.461837827715
88.13381,2.157733,-87.388438,19780.754407,19781.34032127682
88.14381,2.15772,-87.389665,19779.880516,19779.672294026896
88.15381,2.157711,-87.390874,19779.006613,19781.859905419245
88.16381,2.157704,-87.392066,19778.132699,19777.163742201148
88.17381,2.157701,-87.39324,19777.258772,19776.69274230586
88.18381,2.1577,-87.394396,19776.384834,19776.675847130864
88.19381,2.157702,-87.395535,19775.510884,19776.84825230376
88.20381,2.157707,-87.396656,19774.636923,19772.306988781344
88.21381,2.157715,-87.39776,19773.762951,19775.546494173068
88.22381,2.157726,-87.398847,19772.888968,19773.23497979419
88.23381,2.15774,-87.399916,19772.014974,19771.956946341583
88.24381,2.157774,-87.400967,19771.14097,19769.777559422026
88.25381,2.157812,-87.402,19770.266955,19772.062948927414
88.26381,2.157853,-87.403014,19769.39293,19768.231344323907
88.27381,2.157896,-87.40401,19768.518895,19767.19192858026
88.28381,2.157942,-87.404988,19767.64485,19770.064534122237
88.29381,2.157992,-87.405948,19766.770795,19768.914867670203
88.30381,2.158044,-87.406889,19765.896731,19768.928799210982
88.31381,2.158099,-87.407813,19765.022657,19764.310840922255
88.32381,2.158157,-87.408718,19764.148575,19764.111296175015
88.33381,2.158218,-87.409605,19763.274483,19764.61693799211
88.34381,2.158282,-87.410474,19762.400383,19762.03054258074
88.35381,2.158349,-87.411325,19761.526274,19763.103011641295
88.36381,2.158418,-87.412158,19760.652156,19761.785650190326
88.37381,2.158491,-87.412973,19759.77803,19763.159639506008
88.38381,2.158566,-87.413771,19758.903897,19759.316249515006
88.39381,2.158644,-87.41455,19758.029755,19760.26609758304
88.40381,2.158725,-87.415312,19757.155606,19758.989649648734
88.41381,2.158808,-87.416055,19756.281449,19757.76709957449
88.42381,2.158894,-87.416781,19755.407285,19758.97716380925
88.43381,2.158984,-87.417489,19754.533113,19754.43239832197
88.44381,2.159075,-87.41818,19753.658935,19755.116642290235
88.45381,2.15917,-87.418853,19752.78475,19753.511852218522
88.46381,2.159267,-87.419508,19751.910558,19748.525499371
88.47381,2.159367,-87.420145,19751.03636,19750.44696414217
88.48381,2.15947,-87.420765,19750.162155,19749.76058203589
88.49381,2.159575,-87.421368,19749.287945,19747.79024310273
88.50381,2.159683,-87.421953,19748.413728,19747.33900901639
88.51381,2.159794,-87.42252,19747.539506,19751.22002586591
88.52381,2.159907,-87.42307,19746.665278,19749.697156587856
88.53381,2.160023,-87.423603,19745.791044,19746.668114055974
88.54381,2.160142,-87.424118,19744.916806,19748.24192585012
88.55381,2.160263,-87.424616,19744.042562,19745.474048524302
88.56381,2.160387,-87.425097,19743.168313,19743.562426654342
88.57381,2.160513,-87.42556,19742.29406,19740.559077721966
88.58381,2.160642,-87.426006,19741.419802,19743.19109314378
88.59381,2.160774,-87.426435,19740.54554,19744.404976289417
88.60381,2.160908,-87.426847,19739.671274,19738.900821920295
88.61381,2.161045,-87.427241,19738.797003,19739.43625029777
88.62381,2.161184,-87.427619,19737.922729,19737.83926537249
88.63381,2.161325,-87.427979,19737.048451,19735.32226633668
88.64381,2.16147,-87.428322,19736.174169,19737.1991780253
88.65381,2.161616,-87.428649,19735.299884,19738.313168104225
88.66381,2.161766,-87.428958,19734.425596,19735.467050733296
88.67381,2.161917,-87.429251,19733.551305,19734.21927589251
88.68381,2.162071,-87.429526,19732.677011,19735.146879828957
88.69381,2.162228,-87.429785,19731.802715,19733.899688465644
88.70381,2.162387,-87.430027,19730.928416,19732.621664139817
88.71381,2.162548,-87.430252,19730.054114,19730.27569728503
88.72381,2.162712,-87.43046,19729.179811,19729.48117277798
88.73381,2.162878,-87.430651,19728.305505,19728.53714229911
88.74381,2.163047,-87.430826,19727.431198,19725.854976659426
88.75381,2.163218,-87.430984,19726.556889,19727.406392159734
88.76381,2.163391,-87.431126,19725.682578,19726.889171925006
88.77381,2.163567,-87.43125,19724.808266,19725.996514250204
88.78381,2.163745,-87.431359,19723.933953,19723.221848075278
88.79381,2.163925,-87.43145,19723.059639,19722.82044151599
88.80381,2.164108,-87.431526,19722.185324,19723.446406641993
88.81381,2.164293,-87.431584,19721.311009,19722.150755318347
88.82381,2.16448,-87.431627,19720.436693,19721.628340642532
88.83381,2.164669,-87.431653,19719.562376,19718.037611666747
88.84381,2.164861,-87.431662,19718.68806,19720.405910959922
88.85381,2.165055,-87.431655,19717.813743,19720.568846866576
88.86381,2.165252,-87.431632,19716.939427,19720.010378180166
88.87381,2.16545,-87.431593,19716.06511,19717.42614761332
88.88381,2.165651,-87.431537,19715.190795,19714.45830290826
88.89381,2.165854,-87.431465,19714.31648,19715.330449470493
88.90381,2.166059,-87.431377,19713.442166,19713.26680218463
88.91381,2.166267,-87.431272,19712.567852,19713.507963475437
88.92381,2.166476,-87.431152,19711.69354,19712.740446429278
88.93381,2.166688,-87.431015,19710.819229,19710.43791083003
88.94381,2.166902,-87.430863,19709.94492,19711.448120884048
88.95381,2.167118,-87.430694,19709.070612,19714.455521973916
88.96381,2.167336,-87.43051,19708.196306,19708.880585772906
88.97381,2.167557,-87.430309,19707.322002,19710.190279650447
88.98381,2.167779,-87.430093,19706.4477,19707.753201193547
88.99381,2.168004,-87.42986,19705.5734,19707.076824431704
89.00381,2.16823,-87.429612,19704.699103,19705.593898504925
89.01381,2.168459,-87.429348,19703.824808,19705.5117516761
89.02381,2.16869,-87.429068,19702.950516,19700.74108468972
89.03381,2.168923,-87.428772,19702.076227,19702.839077799945
89.04381,2.169158,-87.428461,19701.20194,19700.242716926394
89.05381,2.169395,-87.428134,19700.327657,19701.442294758403
89.06381,2.169634,-87.427791,19699.453378,19701.745341337355
89.07381,2.169875,-87.427432,19698.579102,19699.473404464243
89.08381,2.170118,-87.427058,19697.704829,19700.0382378161
89.09381,2.170363,-87.426668,19696.830561,19697.299071016765
89.10381,2.17061,-87.426263,19695.956296,19698.032696519018
89.11381,2.170859,-87.425842,19695.082035,19698.104130697397
89.12381,2.17111,-87.425406,19694.207779,19692.745766041855
89.13381,2.171363,-87.424954,19693.333527,19696.31021511416
89.14381,2.171617,-87.424487,19692.45928,19694.83517858603
89.15381,2.171874,-87.424005,19691.585038,19692.091226389588
89.16381,2.172133,-87.423507,19690.7108,19691.69414276723
89.17381,2.172394,-87.422993,19689.836568,19689.147794625875
89.18381,2.172656,-87.422465,19688.96234,19690.468299094
89.19381,2.17292,-87.421921,19688.088118,19686.131348343362
89.20381,2.173187,-87.421362,19687.213902,19690.460454901302
89.21381,2.173455,-87.420788,19686.339691,19684.388803568047
89.22381,2.173725,-87.420198,19685.465486,19685.884188189553
89.23381,2.173997,-87.419593,19684.591287,19687.20579161177
89.24381,2.174271,-87.418974,19683.717094,19685.34719971871
89.25381,2.174546,-87.418339,19682.842908,19683.25531183428
89.26381,2.174823,-87.417689,19681.968728,19682.36203731574
89.27381,2.175103,-87.417024,19681.094554,19683.814478974928
89.28381,2.175384,-87.416344,19680.220387,19680.42233620137
89.29381,2.175666,-87.415649,19679.346227,19680.68287815646
89.30381,2.175951,-87.414939,19678.472074,19677.95960765605
89.31381,2.176237,-87.414214,19677.597928,19679.222065566013
89.32381,2.176525,-87.413475,19676.72379,19678.02165089754
89.33381,2.176815,-87.41272,19675.849659,19676.52785621268
89.34381,2.177107,-87.411951,19674.975536,19675.802474739525
89.35381,2.1774,-87.411167,19674.10142,19674.98796916674
89.36381,2.177695,-87.410368,19673.227312,19674.75330178249
89.37381,2.177992,-87.409555,19672.353213,19671.122113854322
89.38381,2.17829,-87.408726,19671.479121,19673.310473429323
89.39381,2.17859,-87.407884,19670.605038,19670.355275149075
89.40381,2.178892,-87.407026,19669.730964,19669.310888729724
89.41381,2.179195,-87.406154,19668.856898,19669.2033484571
89.42381,2.179501,-87.405267,19667.982841,19667.572987429558
89.43381,2.179807,-87.404366,19667.108793,19666.94067045537
89.44381,2.180116,-87.40345,19666.234753,19668.090376674172
89.45381,2.180426,-87.40252,19665.360724,19662.163843311926
89.46381,2.180737,-87.401575,19664.486703,19661.57942899817
89.47381,2.181051,-87.400616,19663.612692,19662.86281949514
89.48381,2.181366,-87.399642,19662.738691,19664.709600871487
89.49381,2.181682,-87.398655,19661.864699,19661.640385367147
89.50381,2.182,-87.397652,19660.990718,19662.24771772674
89.51381,2.18232,-87.396636,19660.116746,19662.890839827363
89.52381,2.182641,-87.395605,19659.242785,19660.704405602366
89.53381,2.182963,-87.39456,19658.368834,19658.69485518275
89.54381,2.183288,-87.393501,19657.494894,19655.414313364
89.55381,2.183614,-87.392427,19656.620964,19656.166509244384
89.56381,2.183941,-87.39134,19655.747045,19658.264399896314
89.57381,2.18427,-87.390238,19654.873138,19654.40165057512
89.58381,2.1846,-87.389122,19653.999241,19657.803383684262
89.59381,2.184932,-87.387992,19653.125355,19653.17722832424
89.60381,2.185265,-87.386848,19652.251481,19653.686352605644
89.61381,2.1856,-87.38569,19651.377618,19653.516787937417
89.62381,2.185936,-87.384519,19650.503767,19651.61112485987
89.63381,2.186274,-87.383333,19649.629928,19652.054794651995
89.64381,2.186613,-87.382133,19648.756101,19646.933339829277
89.65381,2.186954,-87.380919,19647.882285,19649.35219588561
89.66381,2.187296,-87.379692,19647.008482,19645.51450955876
89.67381,2.187639,-87.37845,19646.134691,19646.708996255802
89.68381,2.187984,-87.377195,19645.260913,19646.486097642064
89.69381,2.188331,-87.375926,19644.387148,19645.916901606513
89.70381,2.188678,-87.374644,19643.513395,19643.31014291427
89.71381,2.189027,-87.373347,19642.639655,19645.427079389534
89.72381,2.189378,-87.372037,19641.765928,19643.88382726182
89.73381,2.18973,-87.370713,19640.892214,19643.46252809582
89.74381,2.190083,-87.369376,19640.018514,19641.36745397526
89.75381,2.190438,-87.368025,19639.144827,19639.26222502355
89.76381,2.190793,-87.36666,19638.271153,19641.61480299934
89.77381,2.191151,-87.365282,19637.397493,19639.462852896795
89.78381,2.191509,-87.363891,19636.523848,19639.252562677742
89.79381,2.191869,-87.362486,19635.650216,19637.008634930895
89.80381,2.19223,-87.361067,19634.776598,19633.258507428825
89.81381,2.192593,-87.359635,19633.902994,19635.11647695776
89.82381,2.192956,-87.35819,19633.029405,19634.138576334113
89.83381,2.193322,-87.356731,19632.155831,19632.168105482204
89.84381,2.193688,-87.355259,19631.282271,19631.09300016007
89.85381,2.194055,-87.353774,19630.408726,19632.43176237463
89.86381,2.194424,-87.352275,19629.535195,19629.04967955917
89.87381,2.194794,-87.350763,19628.66168,19628.640957912037
89.88381,2.195166,-87.349238,19627.78818,19629.819076905344
89.89381,2.195538,-87.347699,19626.914695,19628.094844539857
89.90381,2.195912,-87.346148,19626.041226,19626.324780585906
89.91381,2.196287,-87.344583,19625.167772,19625.998696648297
89.92381,2.196663,-87.343005,19624.294334,19625.234594979273
89.93381,2.197041,-87.341414,19623.420912,19622.87207819655
89.94381,2.197419,-87.33981,19622.547506,19624.256596245476
89.95381,2.197799,-87.338193,19621.674116,19625.917092617805
89.96381,2.19818,-87.336563,19620.800742,19621.845635084468
89.97381,2.198562,-87.33492,19619.927385,19620.917201295342
89.98381,2.198945,-87.333264,19619.054044,19622.329543679956
89.99381,2.19933,-87.331596,19618.18072,19619.0149673811
90.00381,2.199715,-87.329914,19617.307412,19615.8027732152
90.01381,2.200102,-87.328219,19616.434122,19617.073247477274
90.02381,2.200489,-87.326512,19615.560848,19615.19453583557
90.03381,2.200878,-87.324792,19614.687591,19613.78137251918
90.04381,2.201268,-87.323058,19613.814352,19615.40455922635
90.05381,2.201659,-87.321313,19612.94113,19616.232709222168
90.06381,2.202052,-87.319554,19612.067926,19616.834906709126
90.07381,2.202445,-87.317783,19611.194739,19611.972403030515
90.08381,2.202839,-87.315999,19610.32157,19609.0701458583
90.09381,2.203235,-87.314203,19609.448419,19609.982254819468
90.10381,2.203631,-87.312393,19608.575286,19608.80818820831
90.11381,2.204029,-87.310572,19607.702171,19606.652863668747
90.12381,2.204427,-87.308737,19606.829075,19607.943499495643
90.13381,2.204827,-87.306891,19605.955997,19607.07148194364
90.14381,2.205227,-87.305031,19605.082937,19607.76580756725
90.15381,2.205629,-87.303159,19604.209896,19604.898890699656
90.16381,2.206032,-87.301275,19603.336874,19598.634211308516
90.17381,2.206435,-87.299378,19602.463871,19600.96357450978
90.18381,2.20684,-87.297469,19601.590886,19604.23165457489
90.19381,2.207246,-87.295548,19600.717921,19602.791959885686
90.20381,2.207652,-87.293614,19599.844975,19599.88567474008
90.21381,2.20806,-87.291668,19598.972049,19602.37340226728
90.22381,2.208468,-87.28971,19598.099142,19598.458643381447
90.23381,2.208878,-87.287739,19597.226255,19597.236810475308
90.24381,2.209288,-87.285756,19596.353387,19597.965911976495
90.25381,2.2097,-87.283761,19595.48054,19597.15577497515
90.26381,2.210112,-87.281754,19594.607712,19595.301274746445
90.27381,2.210525,-87.279734,19593.734905,19592.172670684588
90.28381,2.210939,-87.277702,19592.862118,19592.504233773157
90.29381,2.211354,-87.275659,19591.989351,19592.480439628096
90.30381,2.21177,-87.273603,19591.116604,19591.790816399476
90.31381,2.212187,-87.271535,19590.243879,19591.35691654058
90.32381,2.212605,-87.269455,19589.371174,19589.50876222107
90.33381,2.213024,-87.267364,19588.49849,19588.474906185358
90.34381,2.213443,-87.26526,19587.625827,19587.416633100664
90.35381,2.213864,-87.263144,19586.753185,19585.017262399375
90.36381,2.214285,-87.261016,19585.880564,19582.999309948606
90.37381,2.214707,-87.258877,19585.007964,19587.15481786956
90.38381,2.21513,-87.256725,19584.135386,19585.573069609105
90.39381,2.215554,-87.254562,19583.26283,19587.283542713554
90.40381,2.215978,-87.252387,19582.390295,19583.642746453712
90.41381,2.216404,-87.2502,19581.517782,19582.075815526736
90.42381,2.21683,-87.248002,19580.645291,19579.06541754809
90.43381,2.217257,-87.245791,19579.772822,19581.65419142344
90.44381,2.217685,-87.243569,19578.900375,19578.50276626493
90.45381,2.218114,-87.241336,19578.027951,19579.339275327104
90.46381,2.218543,-87.23909,19577.155549,19577.1312218779
90.47381,2.218973,-87.236833,19576.283169,19577.230490033224
90.48381,2.219404,-87.234565,19575.410812,19574.563041715803
90.49381,2.219836,-87.232285,19574.538478,19575.8941039115
90.50381,2.220269,-87.229993,19573.666166,19574.19198758707
90.51381,2.220702,-87.22769,19572.793878,19573.59798610172
90.52381,2.221136,-87.225375,19571.921613,19572.87116729184
90.53381,2.221571,-87.223049,19571.04937,19572.88916954158
90.54381,2.222007,-87.220711,19570.177152,19570.853351409252
90.55381,2.222443,-87.218362,19569.304956,19571.870766252963
90.56381,2.22288,-87.216002,19568.432784,19567.985032587898
90.57381,2.223317,-87.21363,19567.560636,19567.32663555682
90.58381,2.223756,-87.211247,19566.688512,19565.458213751324
90.59381,2.224195,-87.208852,19565.816411,19565.833855086687
90.60381,2.224635,-87.206446,19564.944335,19566.49113123335
90.61381,2.225075,-87.204029,19564.072282,19565.43179237447
90.62381,2.225516,-87.201601,19563.200254,19564.58827097196
90.63381,2.225958,-87.199162,19562.32825,19564.107868708972
90.64381,2.226401,-87.196711,19561.456271,19560.809724830335
90.65381,2.226844,-87.194249,19560.584316,19562.34623126935
90.66381,2.227288,-87.191776,19559.712386,19561.314806346498
90.67381,2.227732,-87.189292,19558.840481,19558.79353012031
90.68381,2.228177,-87.186797,19557.9686,19558.728996421927
90.69381,2.228623,-87.184291,19557.096745,19555.149711390623
90.70381,2.22907,-87.181773,19556.224915,19556.747238151474
90.71381,2.229517,-87.179245,19555.353109,19553.274194393234
90.72381,2.229964,-87.176706,19554.48133,19553.15180985137
90.73381,2.230412,-87.174156,19553.609575,19557.939566865105
90.74381,2.230861,-87.171595,19552.737847,19553.61310557228
90.75381,2.231311,-87.169022,19551.866144,19550.46158274192
90.76381,2.231761,-87.166439,19550.994466,19551.74740211683
90.77381,2.232211,-87.163846,19550.122815,19551.179467440874
90.78381,2.232663,-87.161241,19549.251189,19547.72832890076
90.79381,2.233114,-87.158626,19548.37959,19548.82939127152
90.80381,2.233567,-87.155999,19547.508017,19549.085534617396
90.81381,2.23402,-87.153362,19546.63647,19544.354390083114
90.82381,2.234473,-87.150714,19545.76495,19547.685263586416
90.83381,2.234927,-87.148056,19544.893456,19545.995067111173
90.84381,2.235382,-87.145387,19544.021989,19544.666090173043
90.85381,2.235837,-87.142707,19543.150548,19545.86870781183
90.86381,2.236292,-87.140017,19542.279134,19543.723289742946
90.87381,2.236748,-87.137315,19541.407748,19541.08166415768
90.88381,2.237205,-87.134604,19540.536388,19542.560980178983
90.89381,2.237662,-87.131882,19539.665056,19540.55299198851
90.90381,2.23812,-87.129149,19538.793751,19537.24482524926
90.91381,2.238578,-87.126406,19537.922473,19539.448911075906
90.92381,2.239037,-87.123652,19537.051223,19536.252343967095
90.93381,2.239496,-87.120887,19536.18,19536.18945321353
90.94381,2.239956,-87.118113,19535.308805,19536.54022888652
90.95381,2.240416,-87.115328,19534.437638,19533.356082123402
90.96381,2.240876,-87.112532,19533.566498,19532.72689844938
90.97381,2.241337,-87.109726,19532.695387,19534.25534581274
90.98381,2.241799,-87.10691,19531.824304,19533.731405004277
90.99381,2.242261,-87.104084,19530.953249,19527.709910237307
91.00381,2.242723,-87.101247,19530.082222,19530.411928350353
91.01381,2.243186,-87.0984,19529.211224,19530.753386903245
91.02381,2.24365,-87.095542,19528.340254,19531.58555313322
91.03381,2.244113,-87.092675,19527.469313,19527.35699579083
91.04381,2.244577,-87.089797,19526.598401,19528.40297373805
91.05381,2.245042,-87.086909,19525.727517,19526.32302938909
91.06381,2.245507,-87.084011,19524.856663,19524.522657890488
91.07381,2.245972,-87.081103,19523.985837,19525.172946550007
91.08381,2.246438,-87.078184,19523.115041,19524.853041394446
91.09381,2.246905,-87.075256,19522.244273,19521.549825331644
91.10381,2.247371,-87.072317,19521.373535,19523.068666837305
