Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
91.11381,2.247838,-87.069369,19520.502827,19520.527807160757
91.12381,2.248306,-87.06641,19519.632148,19519.570747926176
91.13381,2.248773,-87.063442,19518.761499,19519.13512938302
91.14381,2.249241,-87.060463,19517.890879,19519.383995459215
91.15381,2.24971,-87.057475,19517.02029,19518.525046633775
91.16381,2.250179,-87.054476,19516.14973,19516.404965168105
91.17381,2.250648,-87.051468,19515.2792,19516.01609450539
91.18381,2.251118,-87.04845,19514.408701,19515.37112985148
91.19381,2.251587,-87.045422,19513.538231,19512.86696474544
91.20381,2.252058,-87.042384,19512.667792,19512.421778229607
91.21381,2.252528,-87.039337,19511.797384,19512.04875652372
91.22381,2.252999,-87.036279,19510.927005,19509.79898605242
91.23381,2.253471,-87.033212,19510.056658,19513.91289226442
91.24381,2.253942,-87.030135,19509.186341,19513.587354281804
91.25381,2.254414,-87.027049,19508.316055,19508.109657759655
91.26381,2.254886,-87.023953,19507.4458,19508.668572925228
91.27381,2.255359,-87.020847,19506.575576,19506.132758466505
91.28381,2.255831,-87.017731,19505.705383,19504.484817004155
91.29381,2.256305,-87.014606,19504.835222,19505.13160234519
91.30381,2.256778,-87.011471,19503.965091,19508.121403225596
91.31381,2.257252,-87.008327,19503.094992,19504.978965337934
91.32381,2.257726,-87.005173,19502.224925,19505.665625627276
91.33381,2.2582,-87.00201,19501.354889,19501.226789025804
91.34381,2.258674,-86.998837,19500.484885,19500.723760437206
91.35381,2.259149,-86.995655,19499.614912,19502.394028005918
91.36381,2.259624,-86.992463,19498.744972,19500.397725345945
91.37381,2.260099,-86.989262,19497.875063,19499.5240405586
91.38381,2.260575,-86.986051,19497.005186,19494.675353161216
91.39381,2.261051,-86.982831,19496.135342,19496.813566076544
91.40381,2.261527,-86.979601,19495.26553,19495.23945890792
91.41381,2.262003,-86.976363,19494.39575,19492.338567889787
91.42381,2.262479,-86.973115,19493.526003,19494.598818214377
91.43381,2.262956,-86.969857,19492.656288,19491.976933641516
91.44381,2.263433,-86.966591,19491.786605,19491.835488748256
91.45381,2.26391,-86.963315,19490.916956,19492.983864267695
91.46381,2.264387,-86.96003,19490.047339,19488.597063195197
91.47381,2.264865,-86.956735,19489.177755,19488.606751602834
91.48381,2.265343,-86.953432,19488.308204,19489.775773864705
91.49381,2.265821,-86.950119,19487.438687,19489.603099859614
91.50381,2.266299,-86.946798,19486.569202,19486.0666242522
91.51381,2.266777,-86.943467,19485.699751,19487.6261583085
91.52381,2.267256,-86.940127,19484.830333,19484.760721954775
91.53381,2.267735,-86.936778,19483.960948,19482.687025815594
91.54381,2.268213,-86.933419,19483.091597,19484.02559358698
91.55381,2.268693,-86.930052,19482.22228,19484.080135641085
91.56381,2.269172,-86.926676,19481.352996,19481.09447367379
91.57381,2.269651,-86.923291,19480.483746,19478.89951108882
91.58381,2.270131,-86.919897,19479.614531,19481.484528213627
91.59381,2.269013,-86.916495,19478.745349,19478.85052252815
91.60381,2.267039,-86.913089,19477.876201,19476.58515858624
91.61381,2.26507,-86.909678,19477.007087,19475.89503341575
91.62381,2.263106,-86.906264,19476.138007,19476.5133359144
91.63381,2.261148,-86.902846,19475.268962,19474.40159145482
91.64381,2.259194,-86.899423,19474.39995,19473.74585478075
91.65381,2.257246,-86.895997,19473.530973,19474.598147102577
91.66381,2.255304,-86.892566,19472.66203,19472.915765983314
91.67381,2.253366,-86.889132,19471.793122,19473.804226603563
91.68381,2.251434,-86.885693,19470.924248,19471.671338840937
91.69381,2.249507,-86.882251,19470.055408,19467.772347949267
91.70381,2.247585,-86.878804,19469.186603,19468.575391983417
91.71381,2.245668,-86.875353,19468.317832,19468.684161942558
91.72381,2.243757,-86.871899,19467.449096,19466.57373540658
91.73381,2.241851,-86.86844,19466.580394,19468.261247550672
91.74381,2.23995,-86.864977,19465.711727,19465.622935222746
91.75381,2.238054,-86.86151,19464.843094,19465.542756400282
91.76381,2.236164,-86.858039,19463.974497,19464.212376500673
91.77381,2.234278,-86.854564,19463.105934,19464.25840576341
91.78381,2.232398,-86.851085,19462.237405,19460.144122899495
91.79381,2.230523,-86.847602,19461.368912,19461.11516585689
91.80381,2.228653,-86.844115,19460.500453,19461.791917805112
91.81381,2.226788,-86.840623,19459.63203,19460.760653845107
91.82381,2.224929,-86.837128,19458.763641,19462.474300573143
91.83381,2.223075,-86.833629,19457.895287,19457.240305600466
91.84381,2.221225,-86.830125,19457.026968,19456.09488130559
91.85381,2.219381,-86.826618,19456.158685,19455.788052449145
91.86381,2.217542,-86.823106,19455.290436,19456.345691684408
91.87381,2.215709,-86.819591,19454.422222,19457.62206190429
91.88381,2.21388,-86.816071,19453.554044,19455.944982623074
91.89381,2.212056,-86.812547,19452.685901,19452.13604722689
91.90381,2.210238,-86.809019,19451.817793,19452.826599394342
91.91381,2.208425,-86.805487,19450.949721,19451.409836162245
91.92381,2.206617,-86.801951,19450.081683,19451.006025967043
91.93381,2.204814,-86.798411,19449.213682,19450.832977706246
91.94381,2.203016,-86.794867,19448.345715,19446.16317664508
91.95381,2.201223,-86.791319,19447.477784,19447.135367629446
91.96381,2.199435,-86.787767,19446.609889,19445.78592479116
91.97381,2.197652,-86.78421,19445.742029,19448.220095795557
91.98381,2.195875,-86.78065,19444.874205,19444.026570721348
91.99381,2.194102,-86.777085,19444.006416,19444.333731987925
92.00381,2.192335,-86.773517,19443.138663,19442.751219318096
92.01381,2.190573,-86.769944,19442.270946,19443.708510971755
92.02381,2.188815,-86.766367,19441.403264,19441.898544015734
92.03381,2.187063,-86.762786,19440.535618,19438.8226703872
92.04381,2.185316,-86.759201,19439.668008,19441.41475458204
92.05381,2.183574,-86.755612,19438.800434,19440.73025331577
92.06381,2.181837,-86.752019,19437.932896,19438.834667328985
92.07381,2.180105,-86.748422,19437.065394,19439.401497816616
92.08381,2.178378,-86.744821,19436.197928,19437.245983630077
92.09381,2.176656,-86.741215,19435.330498,19436.046819166688
92.10381,2.174939,-86.737606,19434.463103,19433.98521444066
92.11381,2.173227,-86.733992,19433.595745,19432.697591485077
92.12381,2.17152,-86.730375,19432.728424,19434.341409131048
92.13381,2.169818,-86.726753,19431.861138,19433.582781312394
92.14381,2.168121,-86.723127,19430.993889,19430.840467611713
92.15381,2.16643,-86.719497,19430.126675,19431.437815015368
92.16381,2.164743,-86.715863,19429.259499,19429.587900105907
92.17381,2.163061,-86.712225,19428.392358,19431.85111880063
92.18381,2.161384,-86.708583,19427.525254,19428.332797157727
92.19381,2.159712,-86.704936,19426.658187,19428.10935002953
92.20381,2.158045,-86.701286,19425.791155,19427.140709833824
92.21381,2.156383,-86.697632,19424.924161,19424.417010334008
92.22381,2.154726,-86.693973,19424.057203,19426.77087787432
92.23381,2.153074,-86.69031,19423.190281,19425.379124659346
92.24381,2.151427,-86.686644,19422.323397,19423.733772083924
92.25381,2.149785,-86.682973,19421.456549,19422.44046842824
92.26381,2.148147,-86.679298,19420.589737,19417.256903019832
92.27381,2.146472,-86.675619,19419.722963,19419.426928143537
92.28381,2.144711,-86.671939,19418.856225,19421.01582442163
92.29381,2.142955,-86.668258,19417.989524,19418.259686278056
92.30381,2.141204,-86.664577,19417.12286,19420.4349887699
92.31381,2.139458,-86.660895,19416.256232,19418.475282172763
92.32381,2.137718,-86.657213,19415.389642,19416.333379087286
92.33381,2.135983,-86.65353,19414.523088,19414.49850960077
92.34381,2.134253,-86.649846,19413.656571,19412.62947939233
92.35381,2.132528,-86.646162,19412.790091,19413.33187532544
92.36381,2.130808,-86.642477,19411.923648,19414.366898918524
92.37381,2.129094,-86.638792,19411.057242,19412.396547573127
92.38381,2.127384,-86.635106,19410.190872,19412.06309895407
92.39381,2.12568,-86.631419,19409.324539,19412.411296932067
92.40381,2.123981,-86.627732,19408.458244,19409.410641236835
92.41381,2.122288,-86.624044,19407.591985,19407.079780464406
92.42381,2.120599,-86.620356,19406.725763,19406.67246286746
92.43381,2.118915,-86.616666,19405.859578,19408.612182952536
92.44381,2.117237,-86.612976,19404.99343,19405.79756818405
92.45381,2.115564,-86.609286,19404.127318,19405.646761411783
92.46381,2.113896,-86.605595,19403.261244,19404.570817700103
92.47381,2.112233,-86.601903,19402.395206,19405.392427284907
92.48381,2.110575,-86.59821,19401.529206,19403.15278159394
92.49381,2.108922,-86.594517,19400.663242,19401.32834107214
92.50381,2.107274,-86.590822,19399.797315,19403.588044273223
92.51381,2.105632,-86.587128,19398.931426,19397.968008697553
92.52381,2.103994,-86.583432,19398.065573,19399.02298674139
92.53381,2.102362,-86.579736,19397.199757,19397.624268719297
92.54381,2.100734,-86.576039,19396.333978,19397.868911067548
92.55381,2.099112,-86.572341,19395.468236,19394.318674157967
92.56381,2.097495,-86.568642,19394.602531,19396.302064624517
92.57381,2.095883,-86.564943,19393.736863,19393.750787552755
92.58381,2.094275,-86.561243,19392.871233,19391.99668668147
92.59381,2.092673,-86.557542,19392.005639,19390.991585347238
92.60381,2.091076,-86.55384,19391.140082,19393.664268832705
92.61381,2.089484,-86.550138,19390.274562,19391.37663580438
92.62381,2.087897,-86.546434,19389.409079,19389.308757349987
92.63381,2.086315,-86.54273,19388.543633,19392.35724591614
92.64381,2.084738,-86.539025,19387.678224,19386.364177834585
92.65381,2.083166,-86.535319,19386.812853,19388.545397454138
92.66381,2.081599,-86.531613,19385.947518,19386.8509474548
92.67381,2.080037,-86.527905,19385.08222,19386.240505764203
92.68381,2.07848,-86.524197,19384.21696,19383.302456331887
92.69381,2.076928,-86.520488,19383.351736,19383.46389230311
92.70381,2.075381,-86.516777,19382.48655,19384.135387188417
92.71381,2.073839,-86.513066,19381.621401,19379.836576805654
92.72381,2.072301,-86.509355,19380.756289,19380.820313012828
92.73381,2.070769,-86.505642,19379.891214,19382.01495045462
92.74381,2.069242,-86.501928,19379.026176,19379.731908567093
92.75381,2.067719,-86.498214,19378.161175,19377.36447870858
92.76381,2.066202,-86.494498,19377.296212,19378.463696095496
92.77381,2.06469,-86.490782,19376.431285,19377.23004823323
92.78381,2.063182,-86.487065,19375.566396,19378.72620411905
92.79381,2.061679,-86.483346,19374.701544,19374.24117492739
92.80381,2.060181,-86.479627,19373.836729,19373.79568259605
92.81381,2.058688,-86.475907,19372.971951,19374.315511290635
92.82381,2.0572,-86.472186,19372.107211,19371.311768896372
92.83381,2.055717,-86.468464,19371.242508,19370.700504416454
92.84381,2.054239,-86.464741,19370.377842,19373.558795870602
92.85381,2.052766,-86.461017,19369.513213,19373.300920479443
92.86381,2.051297,-86.457292,19368.648621,19366.91144282427
92.87381,2.049833,-86.453566,19367.784067,19369.35868451619
92.88381,2.048375,-86.449839,19366.91955,19368.29576791706
92.89381,2.046921,-86.446111,19366.05507,19366.94681614342
92.90381,2.045471,-86.442383,19365.190628,19367.238444757724
92.91381,2.044027,-86.438653,19364.326223,19367.23378261695
92.92381,2.042588,-86.434922,19363.461855,19366.473975746176
92.93381,2.041153,-86.43119,19362.597524,19361.130354142755
92.94381,2.039723,-86.427457,19361.733231,19363.09934555032
92.95381,2.038298,-86.423723,19360.868975,19362.868992850294
92.96381,2.036878,-86.419988,19360.004757,19360.881602498215
92.97381,2.035462,-86.416252,19359.140575,19358.398586313917
92.98381,2.034052,-86.412515,19358.276431,19356.741198228345
92.99381,2.032646,-86.408777,19357.412325,19357.457192138027
93.00381,2.031244,-86.405037,19356.548256,19356.2645716051
93.01381,2.029848,-86.401297,19355.684224,19355.649616241655
93.02381,2.028456,-86.397556,19354.82023,19356.60323277502
93.03381,2.02707,-86.393813,19353.956273,19353.807958357567
93.04381,2.025687,-86.39007,19353.092354,19351.108078359277
93.05381,2.02431,-86.386325,19352.228472,19350.28813506411
93.06381,2.022937,-86.382579,19351.364627,19351.240200274082
93.07381,2.021569,-86.378833,19350.50082,19349.335049031975
93.08381,2.020206,-86.375085,19349.637051,19347.94561858756
93.09381,2.018848,-86.371336,19348.773319,19348.82191788906
93.10381,2.017494,-86.367586,19347.909624,19346.8493570896
93.11381,2.016145,-86.363834,19347.045967,19348.492275414104
93.12381,2.0148,-86.360082,19346.182347,19346.69906689975
93.13381,2.01346,-86.356328,19345.318765,19345.660610847568
93.14381,2.012125,-86.352574,19344.455221,19343.76241920296
93.15381,2.010795,-86.348818,19343.591714,19345.27262064434
93.16381,2.009469,-86.345061,19342.728244,19343.480429953328
93.17381,2.008148,-86.341303,19341.864812,19341.16370982451
93.18381,2.006831,-86.337544,19341.001418,19343.40420380363
93.19381,2.00552,-86.333783,19340.138062,19341.601348270313
93.20381,2.004212,-86.330022,19339.274743,19342.50561937479
93.21381,2.00291,-86.326259,19338.411461,19338.399268368954
93.22381,2.001612,-86.322495,19337.548217,19337.84798903925
93.23381,2.000319,-86.31873,19336.685011,19337.28192361208
93.24381,1.99903,-86.314964,19335.821843,19337.213125820945
93.25381,1.997746,-86.311196,19334.958712,19336.921611504575
93.26381,1.996518,-86.307428,19334.095619,19334.846229493247
93.27381,1.995374,-86.303657,19333.232563,19332.638141567935
93.28381,1.994233,-86.299886,19332.369546,19335.893194088643
93.29381,1.993095,-86.296113,19331.506566,19333.164191468655
93.30381,1.991961,-86.292339,19330.643623,19331.64826905879
93.31381,1.99083,-86.288563,19329.780719,19329.864220799423
93.32381,1.989703,-86.284786,19328.917852,19329.96569919967
93.33381,1.988578,-86.281007,19328.055023,19328.53661748393
93.34381,1.987457,-86.277227,19327.192232,19326.2368881313
93.35381,1.986339,-86.273445,19326.329479,19327.4181996536
93.36381,1.985225,-86.269662,19325.466763,19328.77364471547
93.37381,1.984114,-86.265878,19324.604086,19327.183973174542
93.38381,1.983006,-86.262092,19323.741446,19326.649498824052
93.39381,1.981901,-86.258304,19322.878844,19321.01766020304
93.40381,1.980799,-86.254516,19322.01628,19323.15081663289
93.41381,1.979701,-86.250725,19321.153753,19322.603851152006
93.42381,1.978606,-86.246934,19320.291265,19320.313045427996
93.43381,1.977514,-86.24314,19319.428815,19320.27594871424
93.44381,1.976425,-86.239346,19318.566402,19314.817545098897
93.45381,1.975339,-86.23555,19317.704028,19317.280532192417
93.46381,1.974257,-86.231752,19316.841691,19316.057915825844
93.47381,1.973178,-86.227953,19315.979393,19317.840167063405
93.48381,1.972102,-86.224153,19315.117132,19318.0652803429
93.49381,1.971029,-86.220351,19314.25491,19314.84531778668
93.50381,1.96996,-86.216547,19313.392725,19312.8407355415
93.51381,1.968893,-86.212743,19312.530579,19310.52884765441
93.52381,1.96783,-86.208936,19311.66847,19314.56222414031
93.53381,1.96677,-86.205128,19310.8064,19314.495144813936
93.54381,1.965713,-86.201319,19309.944368,19310.168513762674
93.55381,1.96466,-86.197508,19309.082374,19309.48280574042
93.56381,1.963609,-86.193696,19308.220418,19311.606892466036
93.57381,1.962562,-86.189883,19307.3585,19311.79165093943
93.58381,1.961517,-86.186067,19306.49662,19306.515764916665
93.59381,1.960476,-86.182251,19305.634778,19305.682174381513
93.60381,1.959438,-86.178433,19304.772975,19306.07855751946
93.61381,1.958403,-86.174613,19303.91121,19305.012185659627
93.62381,1.957372,-86.170792,19303.049483,19303.39624371936
93.63381,1.956343,-86.16697,19302.187794,19305.593985426414
93.64381,1.955318,-86.163146,19301.326143,19303.0283247394
93.65381,1.954295,-86.15932,19300.464531,19301.987176041046
93.66381,1.953276,-86.155493,19299.602957,19301.919781687066
93.67381,1.95226,-86.151665,19298.741421,19303.318678060197
93.68381,1.951246,-86.147835,19297.879924,19301.894574532416
93.69381,1.950236,-86.144004,19297.018464,19297.3695856022
93.70381,1.949229,-86.140171,19296.157044,19296.64306703465
93.71381,1.948226,-86.136336,19295.295661,19297.992177227665
93.72381,1.947225,-86.132501,19294.434317,19295.659736176283
93.73381,1.946227,-86.128663,19293.573011,19293.721121852108
93.74381,1.945232,-86.124824,19292.711744,19295.18259855595
93.75381,1.944241,-86.120984,19291.850515,19294.024569638907
93.76381,1.943252,-86.117142,19290.989324,19294.83718264106
93.77381,1.942267,-86.113299,19290.128172,19288.804094941024
93.78381,1.941284,-86.109454,19289.267058,19289.98611681871
93.79381,1.940305,-86.105608,19288.405983,19285.997933906103
93.80381,1.939328,-86.10176,19287.544946,19288.08222257333
93.81381,1.938355,-86.097911,19286.683947,19287.326483922694
93.82381,1.937384,-86.09406,19285.822988,19284.725671478453
93.83381,1.936417,-86.090208,19284.962066,19285.92286822553
93.84381,1.935453,-86.086355,19284.101183,19285.15243739605
93.85381,1.934491,-86.082499,19283.240339,19284.419303211547
93.86381,1.933533,-86.078643,19282.379533,19284.50849032758
93.87381,1.932577,-86.074785,19281.518766,19283.23680635288
93.88381,1.931625,-86.070925,19280.658038,19280.56949763116
93.89381,1.930676,-86.067064,19279.797348,19279.919324899467
93.90381,1.929729,-86.063201,19278.936696,19280.121826234757
93.91381,1.928786,-86.059337,19278.076084,19278.403248318784
93.92381,1.927845,-86.055471,19277.21551,19279.056377496247
93.93381,1.926908,-86.051604,19276.354974,19276.077648434155
93.94381,1.925999,-86.047735,19275.494478,19275.88906344483
93.95381,1.925111,-86.043864,19274.63402,19275.64193595968
93.96381,1.924227,-86.03999,19273.7736,19273.34133891566
93.97381,1.923345,-86.036113,19272.91322,19272.750312158878
93.98381,1.922466,-86.032234,19272.052878,19273.01930137323
93.99381,1.92159,-86.028352,19271.192575,19270.71747717508
94.00381,1.920716,-86.024467,19270.332311,19272.143679080542
94.01381,1.919846,-86.02058,19269.472086,19268.933800250732
94.02381,1.918978,-86.01669,19268.6119,19268.665238543777
94.03381,1.918113,-86.012798,19267.751752,19269.433027478484
94.04381,1.917251,-86.008903,19266.891644,19266.232256701136
94.05381,1.916392,-86.005005,19266.031574,19264.313873832965
94.06381,1.915535,-86.001105,19265.171543,19267.569273297293
94.07381,1.914682,-85.997202,19264.311552,19267.346183501268
94.08381,1.913831,-85.993296,19263.451599,19265.856886969177
94.09381,1.912983,-85.989388,19262.591686,19263.93868495133
94.10381,1.912138,-85.985478,19261.731812,19262.221470204702
94.11381,1.911295,-85.981564,19260.871976,19259.430421989826
94.12381,1.910455,-85.977648,19260.01218,19260.093369555852
94.13381,1.909619,-85.97373,19259.152423,19257.253732825444
94.14381,1.908784,-85.969809,19258.292706,19257.01305603604
94.15381,1.907953,-85.965885,19257.433027,19256.226550479874
94.16381,1.907124,-85.961959,19256.573388,19257.76674576571
94.17381,1.906298,-85.95803,19255.713788,19255.599265193436
94.18381,1.905475,-85.954098,19254.854228,19256.844382240146
94.19381,1.904655,-85.950164,19253.994706,19253.58030174558
94.20381,1.903837,-85.946227,19253.135224,19253.04621838437
94.21381,1.903022,-85.942288,19252.275782,19253.63663565585
94.22381,1.90221,-85.938346,19251.416379,19252.089147784973
94.23381,1.9014,-85.934402,19250.557015,19250.263882133248
94.24381,1.900594,-85.930455,19249.69769,19250.258226558195
94.25381,1.899789,-85.926506,19248.838406,19248.273924922094
94.26381,1.898988,-85.922554,19247.97916,19248.37339414253
94.27381,1.898189,-85.918599,19247.119955,19247.212450385676
94.28381,1.897393,-85.914642,19246.260788,19246.44122437735
94.29381,1.8966,-85.910682,19245.401662,19246.32809896453
94.30381,1.895809,-85.90672,19244.542575,19246.398624550777
94.31381,1.895021,-85.902755,19243.683527,19245.57303543998
94.32381,1.894236,-85.898788,19242.82452,19244.109262785896
94.33381,1.893454,-85.894818,19241.965552,19243.342974285504
94.34381,1.892674,-85.890846,19241.106623,19242.063415631023
94.35381,1.891896,-85.886871,19240.247735,19239.353476787517
94.36381,1.891122,-85.882893,19239.388886,19239.52687340219
94.37381,1.89035,-85.878913,19238.530077,19238.164141973077
94.38381,1.889581,-85.874931,19237.671308,19239.682108500147
94.39381,1.888814,-85.870946,19236.812578,19237.616246990416
94.40381,1.88805,-85.866958,19235.953889,19237.445257237563
94.41381,1.887288,-85.862968,19235.095239,19233.906891662627
94.42381,1.88653,-85.858975,19234.236629,19236.789147078383
94.43381,1.885773,-85.85498,19233.37806,19236.296649998898
94.44381,1.88502,-85.850983,19232.51953,19232.381316026735
94.45381,1.884269,-85.846983,19231.66104,19231.931751823908
94.46381,1.883521,-85.84298,19230.80259,19233.252738248993
94.47381,1.882775,-85.838975,19229.94418,19230.17437915421
94.48381,1.882032,-85.834967,19229.085811,19231.727201493966
94.49381,1.881291,-85.830957,19228.227481,19230.886564668763
94.50381,1.880553,-85.826945,19227.369192,19227.995027379486
94.51381,1.879818,-85.82293,19226.510942,19225.511382582015
94.52381,1.879085,-85.818912,19225.652733,19226.950044046756
94.53381,1.878355,-85.814892,19224.794564,19225.652774892813
94.54381,1.877627,-85.81087,19223.936435,19227.28583388098
94.55381,1.876902,-85.806845,19223.078347,19223.85575784703
94.56381,1.876179,-85.802817,19222.220298,19223.865523517758
94.57381,1.875459,-85.798787,19221.36229,19222.113539212547
94.58381,1.874742,-85.794755,19220.504322,19220.01640788397
94.59381,1.874027,-85.79072,19219.646395,19218.570000441705
94.60381,1.873315,-85.786683,19218.788508,19218.396386088356
94.61381,1.872605,-85.782643,19217.930661,19217.27296747372
94.62381,1.871898,-85.778601,19217.072855,19216.89831110788
94.63381,1.871193,-85.774557,19216.215089,19215.373489899535
94.64381,1.87049,-85.77051,19215.357364,19215.61925053173
94.65381,1.869791,-85.76646,19214.499679,19211.44291893265
94.66381,1.869093,-85.762408,19213.642035,19214.063944754093
94.67381,1.868399,-85.758354,19212.784431,19214.856933812873
94.68381,1.867706,-85.754297,19211.926868,19215.070912581392
94.69381,1.867017,-85.750238,19211.069345,19211.86628154412
94.70381,1.866329,-85.746176,19210.211863,19210.275650386484
94.71381,1.865644,-85.742112,19209.354422,19211.054525727013
94.72381,1.864962,-85.738046,19208.497021,19208.18948466011
94.73381,1.864282,-85.733977,19207.639661,19208.229364056613
94.74381,1.863605,-85.729906,19206.782341,19206.76699873602
94.75381,1.86293,-85.725832,19205.925063,19207.316986425314
94.76381,1.862257,-85.721756,19205.067825,19207.01294072388
94.77381,1.861587,-85.717678,19204.210628,19201.560092741358
94.78381,1.86092,-85.713597,19203.353471,19201.45747563115
94.79381,1.860254,-85.709514,19202.496356,19201.583559536568
94.80381,1.859592,-85.705428,19201.639281,19199.964582211727
94.81381,1.858931,-85.70134,19200.782247,19200.600729506663
94.82381,1.858274,-85.69725,19199.925254,19200.832719257003
94.83381,1.857618,-85.693157,19199.068302,19198.434420585174
94.84381,1.856965,-85.689062,19198.211391,19196.677094984927
94.85381,1.856314,-85.684964,19197.354521,19198.434792510237
94.86381,1.855666,-85.680864,19196.497692,19197.22691966614
94.87381,1.85502,-85.676762,19195.640904,19197.185370109997
94.88381,1.854377,-85.672657,19194.784156,19197.60974739217
94.89381,1.853736,-85.668551,19193.92745,19194.156406856422
94.90381,1.853097,-85.664441,19193.070785,19192.889940451154
94.91381,1.852461,-85.66033,19192.214162,19191.5147446886
94.92381,1.851827,-85.656216,19191.357579,19190.567098622243
94.93381,1.851196,-85.652099,19190.501037,19189.35473154935
94.94381,1.850566,-85.647981,19189.644537,19192.401295152624
94.95381,1.84994,-85.643859,19188.788078,19188.985123444145
94.96381,1.849315,-85.639736,19187.93166,19188.24537736959
94.97381,1.848693,-85.63561,19187.075283,19188.537136383202
94.98381,1.848073,-85.631482,19186.218947,19185.862580080866
94.99381,1.847456,-85.627352,19185.362653,19186.847838938324
95.00381,1.846841,-85.623219,19184.5064,19185.18230121993
95.01381,1.846228,-85.619084,19183.650189,19185.622662826336
95.02381,1.845618,-85.614947,19182.794019,19182.31974277088
95.03381,1.84501,-85.610808,19181.93789,19181.738744234193
95.04381,1.844404,-85.606666,19181.081803,19184.1815153601
95.05381,1.8438,-85.602521,19180.225757,19180.708946907704
95.06381,1.843199,-85.598375,19179.369752,19178.751967159184
95.07381,1.8426,-85.594226,19178.513789,19181.9525276097
95.08381,1.842004,-85.590075,19177.657868,19181.182586779803
95.09381,1.84141,-85.585922,19176.801988,19177.840009683237
95.10381,1.840818,-85.581766,19175.946149,19181.253054065026
95.11381,1.840228,-85.577608,19175.090352,19177.0451942881
95.12381,1.839641,-85.573448,19174.234597,19175.2659446328
95.13381,1.839055,-85.569285,19173.378883,19174.73612353567
95.14381,1.838473,-85.565121,19172.523211,19172.41180605185
95.15381,1.837892,-85.560954,19171.667581,19172.64069807325
95.16381,1.837314,-85.556784,19170.811992,19172.19470588125
95.17381,1.836738,-85.552613,19169.956445,19171.052516939926
95.18381,1.836164,-85.548439,19169.10094,19165.724754629897
95.19381,1.835592,-85.544263,19168.245477,19169.49428196049
95.20381,1.835023,-85.540085,19167.390055,19164.69578254582
95.21381,1.834456,-85.535904,19166.534675,19168.060582470993
95.22381,1.833891,-85.531721,19165.679337,19168.750209724833
95.23381,1.833328,-85.527536,19164.82404,19167.90725428947
95.24381,1.832767,-85.523349,19163.968786,19162.791821735722
95.25381,1.832209,-85.51916,19163.113574,19161.367520819455
95.26381,1.831653,-85.514968,19162.258403,19162.92283342178
95.27381,1.831099,-85.510774,19161.403274,19162.428591503653
95.28381,1.830548,-85.506578,19160.548187,19163.6264426454
95.29381,1.829998,-85.50238,19159.693143,19160.005333690173
95.30381,1.829451,-85.498179,19158.83814,19158.525663719494
95.31381,1.828906,-85.493976,19157.983179,19159.46602921874
95.32381,1.828363,-85.489771,19157.12826,19156.914739855165
95.33381,1.827822,-85.485564,19156.273384,19156.489971369607
95.34381,1.827284,-85.481355,19155.418549,19155.019315798934
95.35381,1.826747,-85.477143,19154.563757,19154.60163171906
95.36381,1.826213,-85.472929,19153.709006,19156.41199906584
95.37381,1.825681,-85.468713,19152.854298,19156.156749752
95.38381,1.825151,-85.464495,19151.999632,19153.539765353024
95.39381,1.824623,-85.460275,19151.145008,19150.8404652105
95.40381,1.824097,-85.456052,19150.290426,19151.52895773684
95.41381,1.823574,-85.451828,19149.435887,19149.407585318942
95.42381,1.823053,-85.447601,19148.58139,19149.695714600883
95.43381,1.822533,-85.443372,19147.726935,19148.87796513696
95.44381,1.822016,-85.439141,19146.872522,19149.457007019017
95.45381,1.820808,-85.434908,19146.018152,19145.233792086783
95.46381,1.818214,-85.430675,19145.163824,19146.59436616799
95.47381,1.815625,-85.426444,19144.309539,19145.02139078873
95.48381,1.813041,-85.422213,19143.455295,19145.499512308506
95.49381,1.810461,-85.417984,19142.601094,19141.931445448277
95.50381,1.807886,-85.413757,19141.746936,19143.933717653363
95.51381,1.805316,-85.40953,19140.892819,19141.612528162535
