Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
95.52381,1.80275,-85.405305,19140.038745,19140.972636108574
95.53381,1.800189,-85.401081,19139.184713,19141.687345353806
95.54381,1.797633,-85.396858,19138.330723,19137.779106115016
95.55381,1.795081,-85.392636,19137.476776,19138.33573187458
95.56381,1.792535,-85.388415,19136.622871,19136.332582019728
95.57381,1.789992,-85.384195,19135.769008,19133.96149721818
95.58381,1.787455,-85.379977,19134.915187,19138.335836576523
95.59381,1.784922,-85.375759,19134.061408,19134.884029464556
95.60381,1.782394,-85.371543,19133.207672,19131.9629142243
95.61381,1.77987,-85.367328,19132.353977,19131.277584382984
95.62381,1.777351,-85.363113,19131.500325,19131.963091726982
95.63381,1.774837,-85.3589,19130.646715,19132.343595804825
95.64381,1.772327,-85.354688,19129.793147,19131.683077614263
95.65381,1.769822,-85.350477,19128.939621,19128.625404259084
95.66381,1.767322,-85.346266,19128.086138,19129.63476236396
95.67381,1.764826,-85.342057,19127.232696,19127.90326711721
95.68381,1.762335,-85.337849,19126.379296,19128.8554377304
95.69381,1.759849,-85.333642,19125.525939,19126.394236572734
95.70381,1.757367,-85.329436,19124.672624,19125.40486853777
95.71381,1.75489,-85.32523,19123.81935,19125.75407090453
95.72381,1.752417,-85.321026,19122.966119,19122.168328137996
95.73381,1.749949,-85.316822,19122.11293,19122.43223663522
95.74381,1.747485,-85.31262,19121.259783,19122.241270682105
95.75381,1.745027,-85.308418,19120.406677,19120.66424267825
95.76381,1.742572,-85.304217,19119.553614,19120.29894973564
95.77381,1.740123,-85.300017,19118.700593,19118.546157800865
95.78381,1.737678,-85.295818,19117.847614,19119.26974729852
95.79381,1.735237,-85.29162,19116.994677,19116.707712852873
95.80381,1.732801,-85.287423,19116.141781,19117.06549368515
95.81381,1.73037,-85.283226,19115.288928,19115.204910716522
95.82381,1.727943,-85.279031,19114.436117,19115.78702698185
95.83381,1.725521,-85.274836,19113.583348,19113.382451400896
95.84381,1.723103,-85.270641,19112.73062,19114.980314723685
95.85381,1.72069,-85.266448,19111.877935,19111.73205040305
95.86381,1.718282,-85.262256,19111.025291,19108.60847881274
95.87381,1.715878,-85.258064,19110.17269,19111.25844965983
95.88381,1.713478,-85.253873,19109.32013,19110.124324491233
95.89381,1.711083,-85.249682,19108.467612,19108.945886548914
95.90381,1.708693,-85.245493,19107.615136,19110.004187420378
95.91381,1.706307,-85.241304,19106.762702,19104.613138007568
95.92381,1.703926,-85.237116,19105.91031,19107.83659885563
95.93381,1.701549,-85.232929,19105.05796,19104.821660651913
95.94381,1.699177,-85.228742,19104.205652,19107.046026750493
95.95381,1.696809,-85.224556,19103.353385,19104.883020043966
95.96381,1.694446,-85.22037,19102.501161,19104.4105129927
95.97381,1.692087,-85.216186,19101.648978,19102.74280773965
95.98381,1.689733,-85.212001,19100.796837,19100.514322454066
95.99381,1.687384,-85.207818,19099.944738,19100.258615175488
96.00381,1.685039,-85.203635,19099.09268,19098.309270904272
96.01381,1.682698,-85.199453,19098.240665,19100.875424770184
96.02381,1.680362,-85.195271,19097.388691,19098.03044628753
96.03381,1.67803,-85.19109,19096.53676,19097.28552251479
96.04381,1.675703,-85.18691,19095.68487,19095.19922229296
96.05381,1.67338,-85.18273,19094.833021,19097.36889849322
96.06381,1.671062,-85.178551,19093.981215,19093.702329147378
96.07381,1.668749,-85.174372,19093.12945,19093.11585591572
96.08381,1.666439,-85.170194,19092.277728,19092.764811897894
96.09381,1.664135,-85.166016,19091.426046,19094.360198909166
96.10381,1.661834,-85.161839,19090.574407,19090.084152681808
96.11381,1.659539,-85.157662,19089.72281,19090.36798641788
96.12381,1.657248,-85.153486,19088.871254,19090.442152978867
96.13381,1.654969,-85.14931,19088.01974,19087.006699468246
96.14381,1.652693,-85.145135,19087.168268,19086.88599829369
96.15381,1.650422,-85.14096,19086.316837,19087.413705724623
96.16381,1.648156,-85.136785,19085.465449,19086.49128781195
96.17381,1.645894,-85.13261,19084.614102,19086.086829087686
96.18381,1.643636,-85.128436,19083.762796,19086.549845972197
96.19381,1.641383,-85.124262,19082.911533,19082.869995611334
96.20381,1.639134,-85.120088,19082.060311,19081.49460884672
96.21381,1.63689,-85.115915,19081.209131,19084.03915247738
96.22381,1.63465,-85.111742,19080.357993,19081.981447365437
96.23381,1.632414,-85.107569,19079.506896,19080.541290112742
96.24381,1.630183,-85.103396,19078.655841,19081.399091544637
96.25381,1.627956,-85.099223,19077.804828,19078.861363689146
96.26381,1.625734,-85.095051,19076.953857,19078.725627786123
96.27381,1.623516,-85.090879,19076.102927,19077.105594559664
96.28381,1.621303,-85.086707,19075.252039,19074.573227022298
96.29381,1.619094,-85.082535,19074.401193,19073.456677307884
96.30381,1.616889,-85.078363,19073.550389,19075.97775643906
96.31381,1.614689,-85.074192,19072.699626,19070.568249613683
96.32381,1.612493,-85.070021,19071.848905,19073.34029110642
96.33381,1.610301,-85.06585,19070.998225,19070.92350919815
96.34381,1.608114,-85.061679,19070.147588,19073.8755179327
96.35381,1.605931,-85.057508,19069.296992,19068.899539035072
96.36381,1.603753,-85.053337,19068.446438,19071.673966106177
96.37381,1.601579,-85.049166,19067.595925,19066.29744648221
96.38381,1.599409,-85.044996,19066.745454,19067.144930806662
96.39381,1.597244,-85.040825,19065.895025,19067.916513607754
96.40381,1.595083,-85.036655,19065.044638,19066.09961441923
96.41381,1.592927,-85.032485,19064.194292,19064.169473163387
96.42381,1.590774,-85.028315,19063.343988,19062.867017235432
96.43381,1.588627,-85.024145,19062.493726,19061.558505534984
96.44381,1.586483,-85.019975,19061.643505,19064.077932516066
96.45381,1.584344,-85.015805,19060.793326,19062.624558837128
96.46381,1.582209,-85.011635,19059.943189,19057.248483664902
96.47381,1.580079,-85.007465,19059.093094,19059.342251070884
96.48381,1.577953,-85.003295,19058.24304,19059.85154486775
96.49381,1.575831,-84.999125,19057.393028,19056.403234933845
96.50381,1.573714,-84.994955,19056.543057,19056.426532685746
96.51381,1.571601,-84.990785,19055.693129,19055.94953788616
96.52381,1.569492,-84.986616,19054.843242,19054.79422083721
96.53381,1.567387,-84.982446,19053.993396,19051.89853854871
96.54381,1.564976,-84.978276,19053.143593,19054.308027351963
96.55381,1.562443,-84.974107,19052.293831,19050.714770830404
96.56381,1.559914,-84.969939,19051.444111,19051.94983393041
96.57381,1.557389,-84.965771,19050.594432,19050.0850802201
96.58381,1.554868,-84.961603,19049.744795,19049.991109433737
96.59381,1.55235,-84.957437,19048.8952,19047.784067304154
96.60381,1.549836,-84.953271,19048.045646,19046.848841150022
96.61381,1.547326,-84.949105,19047.196135,19048.25872875824
96.62381,1.544819,-84.94494,19046.346664,19045.75700629766
96.63381,1.542316,-84.940776,19045.497236,19048.61329986993
96.64381,1.539817,-84.936612,19044.647849,19047.40575753188
96.65381,1.537321,-84.932449,19043.798504,19043.35332130389
96.66381,1.534829,-84.928286,19042.9492,19044.31207334561
96.67381,1.53234,-84.924124,19042.099938,19044.132561859707
96.68381,1.529856,-84.919962,19041.250717,19044.16748374664
96.69381,1.527374,-84.9158,19040.401539,19043.16213944309
96.70381,1.524897,-84.91164,19039.552401,19039.354707475635
96.71381,1.522423,-84.907479,19038.703306,19037.914835695814
96.72381,1.519953,-84.903319,19037.854252,19036.651261308438
96.73381,1.517486,-84.89916,19037.005239,19039.24034182334
96.74381,1.515023,-84.895001,19036.156269,19038.538200257615
96.75381,1.512564,-84.890843,19035.307339,19036.257590886893
96.76381,1.510108,-84.886685,19034.458452,19036.529535449587
96.77381,1.507656,-84.882527,19033.609606,19035.175323217678
96.78381,1.505207,-84.87837,19032.760801,19034.2784357318
96.79381,1.502763,-84.874213,19031.912038,19033.588888261816
96.80381,1.500321,-84.870056,19031.063317,19030.989746216987
96.81381,1.497884,-84.8659,19030.214637,19033.69843464659
96.82381,1.495449,-84.861745,19029.365999,19031.90305862448
96.83381,1.493019,-84.85759,19028.517402,19029.281001195788
96.84381,1.490592,-84.853435,19027.668847,19032.292228720155
96.85381,1.488169,-84.84928,19026.820334,19024.56903405518
96.86381,1.485749,-84.845126,19025.971862,19029.747960041706
96.87381,1.483333,-84.840972,19025.123431,19026.50073562825
96.88381,1.48092,-84.836819,19024.275042,19023.642182855936
96.89381,1.478511,-84.832665,19023.426695,19025.663870256358
96.90381,1.476106,-84.828513,19022.578389,19024.634398073864
96.91381,1.473704,-84.82436,19021.730124,19021.904065358973
96.92381,1.471306,-84.820208,19020.881902,19022.98164602822
96.93381,1.468911,-84.816056,19020.03372,19021.4852603754
96.94381,1.46652,-84.811904,19019.18558,19020.32910684604
96.95381,1.464132,-84.807753,19018.337482,19018.908554801328
96.96381,1.461748,-84.803602,19017.489425,19017.25089524217
96.97381,1.459368,-84.799451,19016.64141,19013.338491117953
96.98381,1.456991,-84.7953,19015.793436,19012.91547279887
96.99381,1.454617,-84.79115,19014.945504,19015.355505667816
97.00381,1.452247,-84.787,19014.097613,19012.850009014226
97.01381,1.449881,-84.78285,19013.249764,19013.914865522565
97.02381,1.447518,-84.7787,19012.401956,19015.307723302903
97.03381,1.445159,-84.774551,19011.55419,19010.78735689763
97.04381,1.442803,-84.770402,19010.706465,19008.215394935123
97.05381,1.440451,-84.766253,19009.858782,19013.97154281717
97.06381,1.438102,-84.762104,19009.01114,19010.670130155657
97.07381,1.435757,-84.757955,19008.16354,19008.164810621725
97.08381,1.433415,-84.753807,19007.315981,19005.890584205754
97.09381,1.431077,-84.749659,19006.468464,19007.98943012667
97.10381,1.428742,-84.74551,19005.620988,19009.665134457664
97.11381,1.426411,-84.741363,19004.773554,19006.7494109414
97.12381,1.424084,-84.737215,19003.926161,19005.665008199125
97.13381,1.421759,-84.733067,19003.078809,19007.22235516909
97.14381,1.419439,-84.72892,19002.231499,19004.308244921605
97.15381,1.417122,-84.724772,19001.384231,19004.679762860993
97.16381,1.414808,-84.720625,19000.537004,19003.12940026228
97.17381,1.412498,-84.716478,18999.689818,19002.91418326774
97.18381,1.410191,-84.712331,18998.842674,18999.68298555138
97.19381,1.407888,-84.708184,18997.995572,18996.791438131768
97.20381,1.405588,-84.704037,18997.148511,18998.74218664271
97.21381,1.403303,-84.69989,18996.301491,18999.11486448435
97.22381,1.401024,-84.695743,18995.454513,18995.419062631736
97.23381,1.398748,-84.691596,18994.607576,18995.44270051424
97.24381,1.396476,-84.687448,18993.760681,18994.96846186519
97.25381,1.394207,-84.683301,18992.913827,18990.919033835442
97.26381,1.391941,-84.679153,18992.067015,18994.279216126204
97.27381,1.38968,-84.675004,18991.220244,18993.923211135327
97.28381,1.387421,-84.670856,18990.373515,18991.97364728857
97.29381,1.385166,-84.666707,18989.526827,18989.637548571107
97.30381,1.382914,-84.662558,18988.680181,18989.717831697264
97.31381,1.380666,-84.658408,18987.833576,18988.115038486107
97.32381,1.378421,-84.654258,18986.987013,18988.546064039085
97.33381,1.37618,-84.650108,18986.140491,18986.051690474807
97.34381,1.373942,-84.645958,18985.29401,18986.113492026067
97.35381,1.371707,-84.641807,18984.447572,18982.78822416504
97.36381,1.369476,-84.637656,18983.601174,18985.75781138205
97.37381,1.367248,-84.633505,18982.754819,18983.920918734675
97.38381,1.365024,-84.629353,18981.908504,18983.952093544227
97.39381,1.362803,-84.625201,18981.062231,18984.604524182883
97.40381,1.360586,-84.621049,18980.216,18980.710945364524
97.41381,1.358372,-84.616896,18979.36981,18980.542492603312
97.42381,1.356161,-84.612743,18978.523662,18977.949569505392
97.43381,1.353954,-84.60859,18977.677556,18975.989174754315
97.44381,1.35175,-84.604436,18976.83149,18975.719740798602
97.45381,1.34955,-84.600282,18975.985467,18975.852524071088
97.46381,1.347353,-84.596128,18975.139485,18974.30407335123
97.47381,1.345159,-84.591973,18974.293544,18973.37410717701
97.48381,1.342969,-84.587818,18973.447645,18973.6879043066
97.49381,1.340782,-84.583662,18972.601788,18971.82663750139
97.50381,1.338598,-84.579506,18971.755972,18971.692187228753
97.51381,1.336418,-84.57535,18970.910198,18974.213758631857
97.52381,1.334242,-84.571193,18970.064465,18971.84474888356
97.53381,1.332068,-84.567036,18969.218774,18971.043837559097
97.54381,1.329898,-84.562878,18968.373124,18967.265907376404
97.55381,1.327732,-84.55872,18967.527516,18968.287950904894
97.56381,1.325568,-84.554562,18966.68195,18967.357700436107
97.57381,1.323409,-84.550403,18965.836425,18964.36611825774
97.58381,1.321252,-84.546244,18964.990942,18965.191050234345
97.59381,1.319099,-84.542084,18964.1455,18966.006467854702
97.60381,1.316949,-84.537924,18963.3001,18967.49170418829
97.61381,1.314803,-84.533763,18962.454742,18961.948896423244
97.62381,1.31266,-84.529602,18961.609425,18962.9446587237
97.63381,1.31052,-84.525441,18960.76415,18960.9041044997
97.64381,1.308384,-84.521279,18959.918916,18960.036171153377
97.65381,1.306251,-84.517116,18959.073724,18961.199624801087
97.66381,1.304121,-84.512953,18958.228574,18958.44798745859
97.67381,1.301995,-84.50879,18957.383465,18959.834234637034
97.68381,1.299872,-84.504626,18956.538398,18956.840484430584
97.69381,1.297753,-84.500462,18955.693373,18955.422731026247
97.70381,1.295637,-84.496297,18954.848389,18953.367811026164
97.71381,1.293524,-84.492132,18954.003447,18956.075461823366
97.72381,1.291414,-84.487966,18953.158546,18954.943482832055
97.73381,1.289308,-84.4838,18952.313687,18952.988372959186
97.74381,1.287205,-84.479633,18951.46887,18952.377903795743
97.75381,1.285106,-84.475466,18950.624095,18951.22848254608
97.76381,1.28301,-84.471298,18949.779361,18952.547153862764
97.77381,1.280917,-84.46713,18948.934669,18950.444773817715
97.78381,1.278827,-84.462961,18948.090018,18948.689494059727
97.79381,1.276741,-84.458792,18947.24541,18946.61690803788
97.80381,1.274658,-84.454622,18946.400843,18947.335354203038
97.81381,1.272579,-84.450452,18945.556317,18948.140431800617
97.82381,1.270502,-84.446281,18944.711833,18946.484628825616
97.83381,1.268429,-84.442109,18943.867392,18944.036401658577
97.84381,1.26636,-84.437938,18943.022991,18944.60803756884
97.85381,1.264294,-84.433765,18942.178633,18943.840104041465
97.86381,1.262231,-84.429592,18941.334316,18941.264129827447
97.87381,1.260171,-84.425418,18940.490041,18940.260974241017
97.88381,1.258115,-84.421244,18939.645808,18940.599160504258
97.89381,1.256062,-84.41707,18938.801616,18938.558477508483
97.90381,1.254012,-84.412894,18937.957466,18939.498365763196
97.91381,1.251966,-84.408718,18937.113358,18938.04653724084
97.92381,1.249923,-84.404542,18936.269292,18934.719772615757
97.93381,1.247883,-84.400365,18935.425267,18937.535695494218
97.94381,1.245846,-84.396187,18934.581285,18933.822699121007
97.95381,1.243813,-84.392009,18933.737344,18934.567592209703
97.96381,1.241783,-84.387831,18932.893444,18933.32765361346
97.97381,1.239757,-84.383651,18932.049587,18934.596779204272
97.98381,1.237733,-84.379471,18931.205771,18932.479507927645
97.99381,1.235713,-84.375291,18930.361998,18931.749869992163
98.00381,1.233697,-84.37111,18929.518266,18929.859630903953
98.01381,1.231683,-84.366928,18928.674575,18929.79238657983
98.02381,1.229673,-84.362746,18927.830927,18926.01357332247
98.03381,1.227666,-84.358563,18926.98732,18925.171113829158
98.04381,1.225662,-84.354379,18926.143756,18927.306185977086
98.05381,1.223662,-84.350195,18925.300233,18927.69172621401
98.06381,1.221665,-84.346011,18924.456752,18925.48766076375
98.07381,1.219671,-84.341825,18923.613313,18926.02988488875
98.08381,1.217681,-84.337639,18922.769915,18922.30545769123
98.09381,1.215694,-84.333452,18921.92656,18920.233635855748
98.10381,1.21371,-84.329265,18921.083246,18922.253054328117
98.11381,1.211729,-84.325077,18920.239975,18923.38530321168
98.12381,1.209752,-84.320889,18919.396745,18923.142512046124
98.13381,1.207778,-84.3167,18918.553557,18917.356297396233
98.14381,1.205807,-84.31251,18917.710411,18917.69635398895
98.15381,1.203839,-84.308319,18916.867307,18915.828074015873
98.16381,1.201875,-84.304128,18916.024244,18916.158907447632
98.17381,1.199914,-84.299936,18915.181224,18915.03740063923
98.18381,1.197956,-84.295744,18914.338246,18912.10909614662
98.19381,1.196002,-84.291551,18913.495309,18915.615737123808
98.20381,1.19405,-84.287357,18912.652415,18911.407661299647
98.21381,1.192102,-84.283163,18911.809562,18910.17898643306
98.22381,1.190158,-84.278968,18910.966751,18912.75882981184
98.23381,1.188216,-84.274772,18910.123983,18908.21762044491
98.24381,1.186278,-84.270575,18909.281256,18909.410004437712
98.25381,1.184343,-84.266378,18908.438571,18907.419255697077
98.26381,1.182411,-84.26218,18907.595928,18908.399006228432
98.27381,1.180483,-84.257982,18906.753328,18909.20594178379
98.28381,1.178558,-84.253783,18905.910769,18905.602185055446
98.29381,1.176636,-84.249583,18905.068252,18904.907945130883
98.30381,1.174717,-84.245382,18904.225777,18903.003868670236
98.31381,1.172801,-84.241181,18903.383344,18907.710131836906
98.32381,1.170889,-84.236979,18902.540953,18900.3892370907
98.33381,1.16898,-84.232777,18901.698605,18901.469327521296
98.34381,1.167074,-84.228573,18900.856298,18901.567015209854
98.35381,1.165172,-84.224369,18900.014033,18900.480478955495
98.36381,1.163273,-84.220164,18899.171811,18901.087606926267
98.37381,1.161376,-84.215959,18898.32963,18896.936722891503
98.38381,1.159484,-84.211753,18897.487491,18898.384918571213
98.39381,1.157594,-84.207546,18896.645395,18898.94470700984
98.40381,1.155708,-84.203338,18895.80334,18896.08740312835
98.41381,1.153825,-84.19913,18894.961328,18895.79350267056
98.42381,1.151945,-84.194921,18894.119358,18894.851968757328
98.43381,1.150068,-84.190711,18893.27743,18892.233365522658
98.44381,1.148195,-84.186501,18892.435544,18893.33495625493
98.45381,1.146324,-84.182289,18891.5937,18893.750516894692
98.46381,1.144457,-84.178077,18890.751898,18891.796493482598
98.47381,1.142594,-84.173865,18889.910138,18892.38531781144
98.48381,1.140733,-84.169651,18889.068421,18890.37255834232
98.49381,1.138876,-84.165437,18888.226745,18889.94529399551
98.50381,1.137022,-84.161222,18887.385112,18887.7471339947
98.51381,1.135171,-84.157006,18886.543521,18888.46428133332
98.52381,1.133323,-84.15279,18885.701972,18886.421094965423
98.53381,1.131479,-84.148573,18884.860465,18885.01600195177
98.54381,1.129637,-84.144355,18884.019,18884.364723598384
98.55381,1.127799,-84.140136,18883.177578,18883.867483430677
98.56381,1.125965,-84.135917,18882.336198,18882.786355148633
98.57381,1.124133,-84.131697,18881.494859,18881.932892247154
98.58381,1.122305,-84.127476,18880.653564,18880.922977081624
98.59381,1.12048,-84.123254,18879.81231,18883.384437643395
98.60381,1.118658,-84.119032,18878.971099,18877.465397677064
98.61381,1.116839,-84.114809,18878.129929,18877.96421294962
98.62381,1.115023,-84.110585,18877.288802,18878.343413482307
98.63381,1.113211,-84.10636,18876.447718,18873.654022622453
98.64381,1.111402,-84.102134,18875.606675,18876.094534353542
98.65381,1.109596,-84.097908,18874.765675,18874.79702326548
98.66381,1.107793,-84.093681,18873.924717,18874.525283029863
98.67381,1.106529,-84.089453,18873.083801,18877.78066024686
98.68381,1.105482,-84.085223,18872.242928,18871.966020114276
98.69381,1.104437,-84.080992,18871.402097,18872.03836822409
98.70381,1.103395,-84.07676,18870.561308,18868.877668685254
98.71381,1.102356,-84.072525,18869.720562,18870.622874316978
98.72381,1.101319,-84.06829,18868.879858,18870.39589028009
98.73381,1.100286,-84.064052,18868.039196,18868.265150569307
98.74381,1.099254,-84.059814,18867.198577,18868.6946192133
98.75381,1.098226,-84.055573,18866.358,18867.632508024737
98.76381,1.0972,-84.051332,18865.517465,18868.14950135337
98.77381,1.096177,-84.047088,18864.676973,18864.282044159412
98.78381,1.095742,-84.042843,18863.836523,18863.085615064898
98.79381,1.09534,-84.038596,18862.996116,18863.995782329654
98.80381,1.09494,-84.034346,18862.155751,18863.382483694924
98.81381,1.09454,-84.030095,18861.315429,18864.25334464025
98.82381,1.094141,-84.025841,18860.47515,18862.004808247137
98.83381,1.093743,-84.021585,18859.634912,18860.82630286826
98.84381,1.093345,-84.017327,18858.794718,18858.02636011142
98.85381,1.092948,-84.013067,18857.954566,18857.46263909677
98.86381,1.092551,-84.008805,18857.114457,18858.469028112933
98.87381,1.092156,-84.00454,18856.27439,18856.59262711128
98.88381,1.09176,-84.000274,18855.434366,18854.703251128736
98.89381,1.091366,-83.996005,18854.594384,18857.54544032954
98.90381,1.090972,-83.991735,18853.754446,18853.090750391326
98.91381,1.090579,-83.987462,18852.91455,18851.949278655364
98.92381,1.090186,-83.983187,18852.074696,18851.274387843176
98.93381,1.089795,-83.978911,18851.234886,18851.60150954944
98.94381,1.089403,-83.974632,18850.395118,18852.389697895665
98.95381,1.089013,-83.970351,18849.555393,18851.36351765053
98.96381,1.088623,-83.966068,18848.715711,18850.44591741121
98.97381,1.088234,-83.961783,18847.876072,18848.18355141632
98.98381,1.087845,-83.957496,18847.036476,18845.576233616404
98.99381,1.087457,-83.953207,18846.196922,18845.67095465572
99.00381,1.08707,-83.948916,18845.357411,18845.870551911656
99.01381,1.086683,-83.944623,18844.517944,18847.08385302636
99.02381,1.086297,-83.940328,18843.678519,18847.57350320004
99.03381,1.085911,-83.936031,18842.839137,18841.138643743794
99.04381,1.085526,-83.931732,18841.999798,18843.56329269428
99.05381,1.085142,-83.927431,18841.160503,18842.623546390536
99.06381,1.084759,-83.923128,18840.32125,18840.883730839534
99.07381,1.084376,-83.918823,18839.48204,18839.48166370174
99.08381,1.083993,-83.914516,18838.642873,18838.85473384097
99.09381,1.083612,-83.910207,18837.80375,18838.547790182885
99.10381,1.083231,-83.905896,18836.964669,18833.953028969947
99.11381,1.08285,-83.901583,18836.125632,18836.856021573465
99.12381,1.082471,-83.897268,18835.286638,18834.717436856597
99.13381,1.082091,-83.892951,18834.447686,18833.837182970918
99.14381,1.081713,-83.888633,18833.608778,18834.08049006407
99.15381,1.081335,-83.884312,18832.769914,18834.3845064118
99.16381,1.080958,-83.87999,18831.931092,18833.677967074596
99.17381,1.080581,-83.875665,18831.092314,18829.55267025938
99.18381,1.080205,-83.871339,18830.253579,18829.675537136714
99.19381,1.07983,-83.867011,18829.414887,18829.715878123483
99.20381,1.079455,-83.862681,18828.576239,18830.6816619418
99.21381,1.079081,-83.858349,18827.737634,18828.23499212654
99.22381,1.078707,-83.854015,18826.899072,18826.18410659743
99.23381,1.078334,-83.849679,18826.060553,18826.914712185855
99.24381,1.077962,-83.845342,18825.222078,18827.7573238958
99.25381,1.07759,-83.841002,18824.383646,18821.578922933262
99.26381,1.077219,-83.836661,18823.545258,18824.209433158914
99.27381,1.076848,-83.832318,18822.706913,18826.580046222076
99.28381,1.076478,-83.827973,18821.868612,18824.32921408541
99.29381,1.076109,-83.823626,18821.030354,18823.10812678219
99.30381,1.07574,-83.819277,18820.192139,18822.249847110903
99.31381,1.075372,-83.814927,18819.353968,18819.49115747305
99.32381,1.075005,-83.810575,18818.515841,18817.623511882593
99.33381,1.074653,-83.806221,18817.677757,18817.271111141534
99.34381,1.074326,-83.801864,18816.839716,18816.79622248059
99.35381,1.073999,-83.797505,18816.001719,18816.710212351452
99.36381,1.073674,-83.793143,18815.163766,18814.779125850455
99.37381,1.073348,-83.788779,18814.325857,18814.22297812954
99.38381,1.073024,-83.784412,18813.487991,18810.35899621679
99.39381,1.072699,-83.780042,18812.650168,18813.398192541477
99.40381,1.072376,-83.77567,18811.81239,18814.70711889205
99.41381,1.072052,-83.771295,18810.974655,18809.849765330928
99.42381,1.07173,-83.766918,18810.136964,18810.02391001216
99.43381,1.071408,-83.762539,18809.299317,18811.982626125195
99.44381,1.07113,-83.758156,18808.461713,18809.14253858643
99.45381,1.070877,-83.75377,18807.624154,18807.132102150066
99.46381,1.070625,-83.74938,18806.786638,18808.693073849536
99.47381,1.070373,-83.744985,18805.949166,18806.716586748476
99.48381,1.070121,-83.740588,18805.111738,18808.046098361792
99.49381,1.06987,-83.736186,18804.274354,18807.26385894223
99.50381,1.069619,-83.73178,18803.437014,18806.294761181267
99.51381,1.069369,-83.727371,18802.599719,18804.729618972662
99.52381,1.069119,-83.722958,18801.762467,18800.30274410928
99.53381,1.06887,-83.718541,18800.92526,18803.129323810048
99.54381,1.068621,-83.71412,18800.088096,18800.969731911155
99.55381,1.068372,-83.709695,18799.250977,18801.01277150653
99.56381,1.068124,-83.705267,18798.413902,18798.568923438943
99.57381,1.067876,-83.700835,18797.576872,18800.12306250646
99.58381,1.067629,-83.696399,18796.739886,18796.460743039504
99.59381,1.067382,-83.691959,18795.902944,18797.383172116726
99.60381,1.067136,-83.687516,18795.066046,18795.406964667105
99.61381,1.06689,-83.683069,18794.229194,18794.094193997837
99.62381,1.066644,-83.678618,18793.392385,18796.006634541623
99.63381,1.066399,-83.674164,18792.555621,18793.50218553646
99.64381,1.066154,-83.669706,18791.718902,18793.646576800096
99.65381,1.065909,-83.665244,18790.882227,18791.9647011501
99.66381,1.065665,-83.660779,18790.045597,18790.343561822556
99.67381,1.065422,-83.65631,18789.209011,18790.816321594622
99.68381,1.065178,-83.651837,18788.372471,18791.901471847723
99.69381,1.064935,-83.647361,18787.535975,18788.23655617362
99.70381,1.064693,-83.642881,18786.699524,18787.918009797435
99.71381,1.064451,-83.638398,18785.863117,18786.158137624618
99.72381,1.063797,-83.633911,18785.026756,18788.341131333545
99.73381,1.061057,-83.629422,18784.190439,18782.12124547403
99.74381,1.058324,-83.624932,18783.354167,18782.950007037318
99.75381,1.055598,-83.62044,18782.51794,18783.472961031475
99.76381,1.052879,-83.615948,18781.681758,18782.525781713874
99.77381,1.050168,-83.611455,18780.845621,18782.112388230962
99.78381,1.047463,-83.60696,18780.009529,18777.737881972032
99.79381,1.044766,-83.602464,18779.173482,18779.98621621383
99.80381,1.042076,-83.597967,18778.33748,18778.922945390663
99.81381,1.039394,-83.593469,18777.501523,18777.27401340702
99.82381,1.036718,-83.588969,18776.665611,18776.327633749097
99.83381,1.03405,-83.584469,18775.829743,18777.11291476509
99.84381,1.031389,-83.579967,18774.993921,18774.86359737702
99.85381,1.028736,-83.575464,18774.158144,18774.927912385177
99.86381,1.02609,-83.57096,18773.322412,18773.07926952155
99.87381,1.023451,-83.566454,18772.486725,18774.48189558922
99.88381,1.020819,-83.561948,18771.651083,18770.508766345185
99.89381,1.018195,-83.55744,18770.815486,18771.91043115196
99.90381,1.015578,-83.552931,18769.979934,18771.861808929178
99.91381,1.012968,-83.54842,18769.144427,18772.45814083605
99.92381,1.010366,-83.543909,18768.308966,18770.751484770706
99.93381,1.007771,-83.539396,18767.473549,18767.048613386516
