Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
99.94381,1.005184,-83.534881,18766.638178,18768.07900187179
99.95381,1.002604,-83.530366,18765.802852,18768.182919756113
99.96381,1.000032,-83.525849,18764.96757,18761.733155507867
99.97381,0.997467,-83.521331,18764.132335,18767.903336891817
99.98381,0.994909,-83.516812,18763.297144,18763.19006508263
99.99381,0.992359,-83.512291,18762.461998,18763.054719225194
100.00381,0.989817,-83.507769,18761.626898,18762.264049522404
100.01381,0.987282,-83.503246,18760.791843,18762.585909130525
100.02381,0.984754,-83.498721,18759.956833,18763.971452507976
100.03381,0.982234,-83.494195,18759.121869,18759.030510694218
100.04381,0.979722,-83.489668,18758.286949,18759.1144853316
100.05381,0.977217,-83.485139,18757.452075,18758.36116067594
100.06381,0.97472,-83.480609,18756.617246,18757.467600928874
100.07381,0.97223,-83.476078,18755.782463,18755.202883007198
100.08381,0.969748,-83.471545,18754.947725,18754.78490251225
100.09381,0.967274,-83.467011,18754.113032,18756.88920271277
100.10381,0.964807,-83.462475,18753.278385,18753.901613936498
100.11381,0.962349,-83.457938,18752.443783,18755.141033987646
100.12381,0.959897,-83.4534,18751.609226,18751.5247082868
100.13381,0.957454,-83.44886,18750.774715,18749.964779207894
100.14381,0.955018,-83.444319,18749.940249,18750.298061972506
100.15381,0.95259,-83.439777,18749.105828,18751.582074741906
100.16381,0.95017,-83.435233,18748.271453,18749.900359225794
100.17381,0.947757,-83.430687,18747.437124,18745.695817624754
100.18381,0.945352,-83.426141,18746.602839,18746.00656993342
100.19381,0.942955,-83.421592,18745.768601,18744.176222134694
100.20381,0.940566,-83.417043,18744.934408,18743.876748927363
100.21381,0.938185,-83.412492,18744.10026,18746.633671987693
100.22381,0.935812,-83.407939,18743.266158,18744.318372874975
100.23381,0.933446,-83.403385,18742.432101,18742.715235771535
100.24381,0.931088,-83.39883,18741.59809,18741.740319892484
100.25381,0.928739,-83.394273,18740.764125,18741.82375831262
100.26381,0.926397,-83.389715,18739.930205,18741.963459660354
100.27381,0.924063,-83.385155,18739.09633,18739.442128541745
100.28381,0.921737,-83.380593,18738.262502,18738.431322948323
100.29381,0.91942,-83.376031,18737.428718,18739.901727772227
100.30381,0.91711,-83.371466,18736.594981,18737.030922032107
100.31381,0.914808,-83.366901,18735.761289,18736.694118322743
100.32381,0.912514,-83.362333,18734.927643,18734.05062029364
100.33381,0.910228,-83.357764,18734.094042,18733.29629806625
100.34381,0.907951,-83.353194,18733.260488,18735.183870694447
100.35381,0.905681,-83.348622,18732.426979,18732.95093552466
100.36381,0.90342,-83.344049,18731.593515,18731.717435868803
100.37381,0.901167,-83.339474,18730.760098,18734.837832024354
100.38381,0.898918,-83.334898,18729.926726,18731.515375359526
100.39381,0.896638,-83.33032,18729.0934,18726.62772927014
100.40381,0.894366,-83.325742,18728.260119,18729.09618913192
100.41381,0.892103,-83.321163,18727.426885,18726.88254071432
100.42381,0.889847,-83.316583,18726.593696,18724.731920102142
100.43381,0.8876,-83.312002,18725.760553,18729.337080519057
100.44381,0.885361,-83.307421,18724.927456,18723.956054472692
100.45381,0.883131,-83.302838,18724.094405,18723.614470375443
100.46381,0.880908,-83.298255,18723.261399,18721.925122125478
100.47381,0.878694,-83.293671,18722.42844,18725.46912100893
100.48381,0.876488,-83.289086,18721.595526,18722.482345192708
100.49381,0.874291,-83.2845,18720.762658,18725.05243931637
100.50381,0.872101,-83.279914,18719.929836,18719.128816107073
100.51381,0.869921,-83.275326,18719.09706,18722.180816644384
100.52381,0.867748,-83.270738,18718.264329,18720.083007507434
100.53381,0.865584,-83.266149,18717.431645,18716.538737916868
100.54381,0.863428,-83.261559,18716.599006,18715.819850263895
100.55381,0.861281,-83.256968,18715.766414,18715.320889899565
100.56381,0.859142,-83.252376,18714.933867,18716.643270714012
100.57381,0.857012,-83.247783,18714.101366,18717.43945594638
100.58381,0.85489,-83.24319,18713.268911,18712.582609928835
100.59381,0.852777,-83.238595,18712.436502,18713.17993376975
100.60381,0.850672,-83.233999,18711.604139,18710.198504570602
100.61381,0.848576,-83.229403,18710.771822,18711.347894643804
100.62381,0.846488,-83.224806,18709.939551,18711.316998763275
100.63381,0.844409,-83.220207,18709.107326,18708.053910259605
100.64381,0.842339,-83.215608,18708.275147,18707.962282965018
100.65381,0.840277,-83.211008,18707.443014,18707.33012977869
100.66381,0.838224,-83.206407,18706.610927,18707.244446151017
100.67381,0.836179,-83.201805,18705.778886,18702.91269555543
100.68381,0.834143,-83.197202,18704.946891,18705.83372992261
100.69381,0.832116,-83.192598,18704.114942,18705.74256131858
100.70381,0.830098,-83.187993,18703.283039,18702.126984205843
100.71381,0.828089,-83.183387,18702.451182,18702.026737894146
100.72381,0.826088,-83.17878,18701.619371,18703.25367352746
100.73381,0.824096,-83.174172,18700.787607,18701.77127546718
100.74381,0.822113,-83.169563,18699.955888,18698.584141558902
100.75381,0.820138,-83.164953,18699.124215,18698.474200656987
100.76381,0.818173,-83.160342,18698.292589,18697.669790777047
100.77381,0.816216,-83.15573,18697.461008,18699.90798458569
100.78381,0.814269,-83.151117,18696.629474,18694.392368344896
100.79381,0.81233,-83.146503,18695.797986,18696.748444796307
100.80381,0.8104,-83.141888,18694.966544,18700.07525395545
100.81381,0.80848,-83.137272,18694.135148,18695.530703159136
100.82381,0.806568,-83.132655,18693.303799,18694.421130596867
100.83381,0.804665,-83.128037,18692.472495,18695.85371651281
100.84381,0.802771,-83.123418,18691.641238,18694.441391271303
100.85381,0.800887,-83.118798,18690.810027,18691.22517607071
100.86381,0.799011,-83.114176,18689.978862,18692.884631409444
100.87381,0.797145,-83.109554,18689.147743,18691.125176664566
100.88381,0.795287,-83.104931,18688.316671,18690.022553510622
100.89381,0.793439,-83.100306,18687.485645,18691.09538489989
100.90381,0.7916,-83.095681,18686.654665,18689.225740248185
100.91381,0.78977,-83.091054,18685.823731,18689.789573349724
100.92381,0.787949,-83.086426,18684.992844,18684.802379952394
100.93381,0.786138,-83.081798,18684.162003,18685.521392711413
100.94381,0.784336,-83.077168,18683.331208,18684.029134294982
100.95381,0.782543,-83.072537,18682.500459,18684.341962527593
100.96381,0.780759,-83.067905,18681.669757,18680.543707743476
100.97381,0.778985,-83.063272,18680.839101,18678.69188971875
100.98381,0.77722,-83.058638,18680.008492,18682.12693155706
100.99381,0.775464,-83.054002,18679.177928,18681.15650157558
101.00381,0.773718,-83.049366,18678.347412,18680.50225261474
101.01381,0.771981,-83.044728,18677.516941,18679.90330420669
101.02381,0.770254,-83.04009,18676.686517,18674.76303394491
101.03381,0.768536,-83.03545,18675.856139,18679.737949344017
101.04381,0.766828,-83.030809,18675.025808,18678.37063900193
101.05381,0.765129,-83.026167,18674.195523,18675.584697600083
101.06381,0.763439,-83.021524,18673.365285,18673.192440842384
101.07381,0.761759,-83.016879,18672.535093,18673.321122634716
101.08381,0.759737,-83.012234,18671.704947,18671.59080566944
101.09381,0.757709,-83.007588,18670.874848,18672.693011293042
101.10381,0.755689,-83.002941,18670.044795,18671.328633473866
101.11381,0.753675,-82.998293,18669.214789,18666.684376893867
101.12381,0.751668,-82.993644,18668.38483,18669.240990501967
101.13381,0.749669,-82.988994,18667.554916,18668.739487190152
101.14381,0.747676,-82.984344,18666.72505,18666.20139495626
101.15381,0.745691,-82.979692,18665.895229,18667.46393777462
101.16381,0.743713,-82.97504,18665.065456,18668.310662542717
101.17381,0.741742,-82.970386,18664.235729,18667.642285148188
101.18381,0.739778,-82.965732,18663.406048,18663.791053319503
101.19381,0.737821,-82.961077,18662.576414,18665.45564224763
101.20381,0.735872,-82.956421,18661.746827,18660.47537542178
101.21381,0.73393,-82.951764,18660.917286,18663.857642819992
101.22381,0.731995,-82.947106,18660.087791,18659.558660262857
101.23381,0.730067,-82.942447,18659.258343,18661.244014222542
101.24381,0.728146,-82.937788,18658.428942,18658.053165469744
101.25381,0.726233,-82.933127,18657.599588,18657.919128894708
101.26381,0.724327,-82.928465,18656.77028,18658.31349120574
101.27381,0.722429,-82.923803,18655.941018,18656.694810994934
101.28381,0.720538,-82.919139,18655.111804,18656.081938756786
101.29381,0.718654,-82.914475,18654.282636,18654.471161690228
101.30381,0.716778,-82.90981,18653.453514,18653.870055736857
101.31381,0.714909,-82.905143,18652.624439,18654.666076404686
101.32381,0.713047,-82.900476,18651.795411,18652.86496942115
101.33381,0.711194,-82.895808,18650.96643,18654.293565902997
101.34381,0.709347,-82.891139,18650.137495,18652.954410933577
101.35381,0.707508,-82.886469,18649.308607,18649.992795903858
101.36381,0.705676,-82.881797,18648.479766,18648.72564940029
101.37381,0.703853,-82.877125,18647.650971,18646.590567689353
101.38381,0.702036,-82.872452,18646.822223,18647.927304932422
101.39381,0.700227,-82.867778,18645.993522,18643.756896085604
101.40381,0.698426,-82.863103,18645.164868,18646.027678327016
101.41381,0.696633,-82.858428,18644.33626,18644.24545725811
101.42381,0.694847,-82.853751,18643.507699,18641.953479826458
101.43381,0.693068,-82.849073,18642.679185,18644.488748748787
101.44381,0.691298,-82.844394,18641.850718,18642.552816625554
101.45381,0.689535,-82.839714,18641.022297,18640.722849788865
101.46381,0.68778,-82.835033,18640.193924,18641.645523120456
101.47381,0.686032,-82.830351,18639.365597,18639.454044880997
101.48381,0.684293,-82.825669,18638.537316,18640.43965241433
101.49381,0.682561,-82.820985,18637.709083,18638.876183752618
101.50381,0.680837,-82.8163,18636.880897,18641.744635216615
101.51381,0.679121,-82.811614,18636.052757,18636.58734233385
101.52381,0.677412,-82.806927,18635.224665,18637.947125046063
101.53381,0.675712,-82.802239,18634.396619,18637.955630649853
101.54381,0.674019,-82.797551,18633.56862,18635.132079314826
101.55381,0.672334,-82.792861,18632.740668,18634.54858189409
101.56381,0.670658,-82.78817,18631.912763,18631.595631303207
101.57381,0.668989,-82.783478,18631.084904,18634.296554423167
101.58381,0.667328,-82.778785,18630.257093,18631.693973250087
101.59381,0.665675,-82.774091,18629.429329,18630.2466255489
101.60381,0.664031,-82.769396,18628.601611,18627.90511154845
101.61381,0.662394,-82.7647,18627.773941,18630.711729154584
101.62381,0.660765,-82.760003,18626.946317,18627.277364093105
101.63381,0.659145,-82.755305,18626.118741,18630.15003561444
101.64381,0.657532,-82.750606,18625.291211,18626.931467606286
101.65381,0.655928,-82.745906,18624.463728,18625.349182458052
101.66381,0.654332,-82.741205,18623.636293,18623.057657362304
101.67381,0.652744,-82.736503,18622.808904,18625.005011494024
101.68381,0.651164,-82.7318,18621.981563,18621.567775623877
101.69381,0.649592,-82.727096,18621.154268,18622.117412452844
101.70381,0.648029,-82.72239,18620.327021,18620.49660684085
101.71381,0.646474,-82.717684,18619.499821,18620.05054259194
101.72381,0.644927,-82.712977,18618.672667,18616.9300434816
101.73381,0.643401,-82.708268,18617.845561,18618.269526205615
101.74381,0.641936,-82.703558,18617.018502,18620.985568824566
101.75381,0.640479,-82.698846,18616.19149,18615.4961756619
101.76381,0.639031,-82.694132,18615.364525,18615.54649207718
101.77381,0.637591,-82.689417,18614.537607,18615.29992558494
101.78381,0.63616,-82.684699,18613.710737,18613.379843748946
101.79381,0.634738,-82.67998,18612.883913,18614.68002535618
101.80381,0.633324,-82.675258,18612.057137,18612.652472204827
101.81381,0.631918,-82.670535,18611.230408,18610.949310626118
101.82381,0.630521,-82.66581,18610.403726,18610.942439041795
101.83381,0.629133,-82.661083,18609.577092,18612.348215315993
101.84381,0.627754,-82.656354,18608.750505,18609.084225358947
101.85381,0.626383,-82.651623,18607.923965,18608.796884272146
101.86381,0.625021,-82.64689,18607.097472,18609.356437790437
101.87381,0.623667,-82.642155,18606.271027,18606.63227585713
101.88381,0.622322,-82.637419,18605.444629,18604.705515138045
101.89381,0.620986,-82.63268,18604.618279,18606.53481172854
101.90381,0.619659,-82.62794,18603.791976,18603.065520306354
101.91381,0.61834,-82.623197,18602.96572,18602.230098415766
101.92381,0.617031,-82.618453,18602.139512,18603.945966311687
101.93381,0.61573,-82.613707,18601.313351,18601.250791578354
101.94381,0.614438,-82.608959,18600.487238,18601.130123221985
101.95381,0.613154,-82.60421,18599.661172,18602.13754744984
101.96381,0.61188,-82.599458,18598.835153,18599.13231613962
101.97381,0.610615,-82.594704,18598.009183,18596.338072487037
101.98381,0.609358,-82.589949,18597.183259,18596.321996807943
101.99381,0.60811,-82.585191,18596.357384,18598.890817507123
102.00381,0.606872,-82.580432,18595.531555,18595.625867199233
102.01381,0.605642,-82.575671,18594.705775,18594.609131565514
102.02381,0.604421,-82.570908,18593.880042,18595.160597398168
102.03381,0.603209,-82.566143,18593.054357,18594.243234145488
102.04381,0.602007,-82.561377,18592.228719,18592.91820061784
102.05381,0.600813,-82.556608,18591.403129,18591.98772882179
102.06381,0.599628,-82.551838,18590.577587,18590.90586862404
102.07381,0.598453,-82.547065,18589.752093,18593.658668682532
102.08381,0.597286,-82.542291,18588.926646,18590.30869181948
102.09381,0.596129,-82.537515,18588.101247,18590.507407328427
102.10381,0.594981,-82.532737,18587.275895,18588.871689849882
102.11381,0.593841,-82.527957,18586.450592,18586.93999870972
102.12381,0.592711,-82.523176,18585.625336,18589.198476698828
102.13381,0.591591,-82.518392,18584.800128,18586.292869609213
102.14381,0.590479,-82.513607,18583.974968,18582.100386563012
102.15381,0.589377,-82.508819,18583.149856,18584.361633167246
102.16381,0.588283,-82.50403,18582.324792,18583.630686099135
102.17381,0.587199,-82.499239,18581.499776,18583.709619896686
102.18381,0.586125,-82.494446,18580.674807,18582.07482435023
102.19381,0.585059,-82.489652,18579.849887,18580.84392021131
102.20381,0.584003,-82.484855,18579.025014,18576.31766559693
102.21381,0.582956,-82.480057,18578.20019,18578.45318742643
102.22381,0.581918,-82.475257,18577.375413,18578.60271133888
102.23381,0.58089,-82.470454,18576.550685,18579.73244745359
102.24381,0.579871,-82.465651,18575.726004,18576.151364947655
102.25381,0.578861,-82.460845,18574.901372,18577.042456795654
102.26381,0.577861,-82.456037,18574.076787,18573.122208067616
102.27381,0.57687,-82.451228,18573.252251,18575.581148303645
102.28381,0.575888,-82.446416,18572.427763,18572.350980692583
102.29381,0.574916,-82.441603,18571.603323,18573.539562397287
102.30381,0.573953,-82.436788,18570.778931,18568.57474456403
102.31381,0.573,-82.431971,18569.954587,18570.840678462435
102.32381,0.572056,-82.427153,18569.130291,18570.770098008667
102.33381,0.571122,-82.422332,18568.306044,18569.69172341328
102.34381,0.570196,-82.41751,18567.481844,18568.221986638833
102.35381,0.569281,-82.412686,18566.657694,18565.860948074696
102.36381,0.568375,-82.40786,18565.833591,18567.934853670093
102.37381,0.567478,-82.403032,18565.009536,18567.594579433608
102.38381,0.566591,-82.398202,18564.18553,18564.209439797327
102.39381,0.565713,-82.393371,18563.361572,18560.873026578633
102.40381,0.564845,-82.388538,18562.537663,18564.33732881834
102.41381,0.563986,-82.383703,18561.713802,18563.248670169734
102.42381,0.563137,-82.378866,18560.889989,18562.986089176844
102.43381,0.562326,-82.374027,18560.066224,18560.78764985004
102.44381,0.561523,-82.369187,18559.242508,18560.779778643715
102.45381,0.560727,-82.364344,18558.41884,18558.57742724872
102.46381,0.559937,-82.3595,18557.595221,18558.57398968172
102.47381,0.559155,-82.354654,18556.77165,18555.14196816254
102.48381,0.558379,-82.349806,18555.948128,18557.11048106107
102.49381,0.55761,-82.344957,18555.124654,18553.34041526118
102.50381,0.556847,-82.340105,18554.301229,18554.930276923413
102.51381,0.556091,-82.335252,18553.477852,18553.35021248671
102.52381,0.555342,-82.330397,18552.654524,18551.42637575865
102.53381,0.5546,-82.325541,18551.831244,18554.590538093125
102.54381,0.553865,-82.320682,18551.008013,18551.93919352263
102.55381,0.553136,-82.315822,18550.184831,18551.511416125828
102.56381,0.552414,-82.31096,18549.361697,18550.29487671813
102.57381,0.551699,-82.306096,18548.538612,18545.130380344202
102.58381,0.55099,-82.30123,18547.715575,18548.715118457163
102.59381,0.550289,-82.296363,18546.892587,18550.128054912147
102.60381,0.549594,-82.291494,18546.069648,18548.27194906952
102.61381,0.548905,-82.286623,18545.246757,18545.021888208612
102.62381,0.548224,-82.28175,18544.423915,18544.558030041626
102.63381,0.547549,-82.276875,18543.601122,18544.94643054886
102.64381,0.546881,-82.271999,18542.778378,18542.8004208404
102.65381,0.54622,-82.267121,18541.955682,18542.824281057772
102.66381,0.545566,-82.262242,18541.133035,18543.180424827617
102.67381,0.544918,-82.25736,18540.310437,18542.126572952464
102.68381,0.544277,-82.252477,18539.487888,18539.41458303543
102.69381,0.543643,-82.247592,18538.665388,18542.45178474915
102.70381,0.543016,-82.242706,18537.842936,18538.48993738143
102.71381,0.542395,-82.237817,18537.020534,18536.862095695957
102.72381,0.541781,-82.232927,18536.19818,18535.340129906293
102.73381,0.541174,-82.228035,18535.375875,18535.980453656215
102.74381,0.540574,-82.223142,18534.553619,18537.76474899169
102.75381,0.53998,-82.218247,18533.731412,18533.000548696346
102.76381,0.539393,-82.21335,18532.909254,18533.10654721909
102.77381,0.538813,-82.208451,18532.087145,18531.23302776196
102.78381,0.538239,-82.203551,18531.265085,18532.61532713496
102.79381,0.537673,-82.198649,18530.443074,18531.109899985342
102.80381,0.537113,-82.193745,18529.621112,18531.98338287406
102.81381,0.536559,-82.18884,18528.799199,18529.752601669752
102.82381,0.536013,-82.183933,18527.977335,18527.629121437858
102.83381,0.535618,-82.179024,18527.155521,18527.76704397816
102.84381,0.535317,-82.174114,18526.333755,18527.332085940438
102.85381,0.535018,-82.169201,18525.512038,18522.98803021201
102.86381,0.534722,-82.164287,18524.690371,18527.738140968155
102.87381,0.534429,-82.159371,18523.868753,18524.755240452916
102.88381,0.534138,-82.154454,18523.047184,18524.302490369628
102.89381,0.53385,-82.149534,18522.225664,18521.81853623715
102.90381,0.533565,-82.144613,18521.404193,18521.15345490448
102.91381,0.533283,-82.13969,18520.582771,18519.842479251507
102.92381,0.533003,-82.134766,18519.761399,18521.158255266386
102.93381,0.532727,-82.129839,18518.940076,18519.57518077437
102.94381,0.532452,-82.124911,18518.118802,18518.381706874825
102.95381,0.532181,-82.119981,18517.297578,18518.38351430148
102.96381,0.531912,-82.11505,18516.476403,18516.986836631553
102.97381,0.531646,-82.110117,18515.655277,18515.99413062978
102.98381,0.531383,-82.105182,18514.8342,18517.92485697565
102.99381,0.531122,-82.100245,18514.013173,18513.45116099369
103.00381,0.530864,-82.095307,18513.192195,18513.108600461048
103.01381,0.530609,-82.090367,18512.371267,18515.745673703008
103.02381,0.530356,-82.085426,18511.550388,18513.66989184455
103.03381,0.530106,-82.080482,18510.729559,18512.750160877345
103.04381,0.529859,-82.075537,18509.908778,18511.400132480114
103.05381,0.529614,-82.070591,18509.088048,18508.998611190083
103.06381,0.529372,-82.065642,18508.267367,18510.03269638037
103.07381,0.529133,-82.060692,18507.446735,18508.429537399265
103.08381,0.528886,-82.055741,18506.626153,18505.880187372502
103.09381,0.52863,-82.050788,18505.80562,18505.15423936523
103.10381,0.528376,-82.045834,18504.985137,18505.070763634623
103.11381,0.528125,-82.040878,18504.164703,18503.386943936996
103.12381,0.527877,-82.035921,18503.344319,18504.777391653635
103.13381,0.527631,-82.030962,18502.523985,18505.097180338234
103.14381,0.527388,-82.026002,18501.7037,18502.021929506245
103.15381,0.527147,-82.021041,18500.883465,18501.939780308036
103.16381,0.526909,-82.016078,18500.063279,18501.80246174651
103.17381,0.526674,-82.011114,18499.243143,18498.160103386625
103.18381,0.526442,-82.006149,18498.423057,18499.69703316888
103.19381,0.526212,-82.001182,18497.603021,18497.9776833429
103.20381,0.525984,-81.996214,18496.783034,18500.10026211811
103.21381,0.525759,-81.991245,18495.963096,18494.263925998952
103.22381,0.525537,-81.986274,18495.143209,18496.17607383999
103.23381,0.525317,-81.981302,18494.323371,18495.16026670823
103.24381,0.5251,-81.976329,18493.503583,18497.248974102375
103.25381,0.524886,-81.971354,18492.683844,18491.85519603738
103.26381,0.524674,-81.966378,18491.864156,18493.902953756256
103.27381,0.524464,-81.961401,18491.044517,18492.90681539938
103.28381,0.524257,-81.956422,18490.224927,18490.403698396756
103.29381,0.524053,-81.951442,18489.405388,18489.373068915116
103.30381,0.523851,-81.946461,18488.585899,18491.338356639935
103.31381,0.523652,-81.941479,18487.766459,18487.24851221939
103.32381,0.523455,-81.936495,18486.947069,18487.862086139576
103.33381,0.523261,-81.93151,18486.127729,18485.732803047475
103.34381,0.523069,-81.926524,18485.308439,18485.234147838884
103.35381,0.52288,-81.921536,18484.489199,18482.565664877755
103.36381,0.522693,-81.916547,18483.670008,18486.599549613737
103.37381,0.522509,-81.911557,18482.850868,18483.309549834416
103.38381,0.522327,-81.906566,18482.031777,18484.032746948455
103.39381,0.522147,-81.901573,18481.212736,18480.35396660574
103.40381,0.521971,-81.896579,18480.393746,18482.986023115533
103.41381,0.521796,-81.891584,18479.574805,18481.44235399223
103.42381,0.521624,-81.886588,18478.755914,18481.322719905187
103.43381,0.521455,-81.88159,18477.937073,18479.58513803001
103.44381,0.521288,-81.876592,18477.118282,18476.126020756947
103.45381,0.521123,-81.871592,18476.299541,18475.65281645919
103.46381,0.520961,-81.86659,18475.48085,18475.77967579778
103.47381,0.520801,-81.861588,18474.662209,18475.390025358483
103.48381,0.520633,-81.856584,18473.843618,18475.744519650034
103.49381,0.520423,-81.85158,18473.025078,18473.051421468746
103.50381,0.520215,-81.846575,18472.206587,18474.525971941806
103.51381,0.52001,-81.841569,18471.388146,18472.653442309496
103.52381,0.519807,-81.836563,18470.569756,18468.99950069437
103.53381,0.519607,-81.831556,18469.751415,18468.87705388153
103.54381,0.519409,-81.826549,18468.933124,18471.290814733264
103.55381,0.519214,-81.821541,18468.114884,18467.77326779661
103.56381,0.519021,-81.816532,18467.296694,18468.41064064289
103.57381,0.518831,-81.811523,18466.478553,18467.205805968744
103.58381,0.518643,-81.806513,18465.660463,18464.278077004994
103.59381,0.518458,-81.801502,18464.842423,18467.203964902437
103.60381,0.518275,-81.796491,18464.024433,18463.69168449273
103.61381,0.518094,-81.791479,18463.206493,18462.55165462082
103.62381,0.517916,-81.786467,18462.388604,18462.084377883064
103.63381,0.51774,-81.781454,18461.570764,18465.057886719384
103.64381,0.517567,-81.776441,18460.752974,18463.27976726561
103.65381,0.517396,-81.771427,18459.935235,18460.855690024277
103.66381,0.517228,-81.766412,18459.117546,18459.809151772217
103.67381,0.517062,-81.761397,18458.299907,18459.00145554821
103.68381,0.516898,-81.756382,18457.482318,18457.983355563134
103.69381,0.516737,-81.751365,18456.664779,18456.10857608628
103.70381,0.516578,-81.746349,18455.847291,18458.8422734252
103.71381,0.516421,-81.741331,18455.029852,18456.68381504276
103.72381,0.516267,-81.736313,18454.212464,18453.631318354073
103.73381,0.516116,-81.731295,18453.395126,18453.613388984344
103.74381,0.515966,-81.726276,18452.577838,18450.800511830406
103.75381,0.515819,-81.721256,18451.7606,18453.74092668488
103.76381,0.515674,-81.716236,18450.943413,18450.4915954429
103.77381,0.515532,-81.711216,18450.126276,18450.32374396974
103.78381,0.515392,-81.706194,18449.309189,18449.414550874848
103.79381,0.515254,-81.701173,18448.492152,18452.692730160037
103.80381,0.515119,-81.696151,18447.675165,18450.44083703263
103.81381,0.514985,-81.691128,18446.858229,18445.439484675422
103.82381,0.514855,-81.686105,18446.041343,18448.055311293534
103.83381,0.514726,-81.681081,18445.224507,18446.80549895676
103.84381,0.5146,-81.676057,18444.407721,18443.022354620054
103.85381,0.514476,-81.671032,18443.590986,18445.597351638575
103.86381,0.514354,-81.666007,18442.7743,18441.378790653565
103.87381,0.514235,-81.660981,18441.957665,18442.410963114144
103.88381,0.514117,-81.655955,18441.141081,18441.826463718207
103.89381,0.514003,-81.650928,18440.324546,18439.580274732358
103.90381,0.51389,-81.6459,18439.508062,18441.46513494764
103.91381,0.513779,-81.640873,18438.691628,18440.208023759584
103.92381,0.513671,-81.635844,18437.875245,18440.336966484014
103.93381,0.513565,-81.630816,18437.058912,18437.01784417247
103.94381,0.513462,-81.625786,18436.242628,18437.130074029294
103.95381,0.51336,-81.620757,18435.426396,18436.270805576136
103.96381,0.513261,-81.615727,18434.610213,18434.935232944852
103.97381,0.513164,-81.610696,18433.794081,18434.116332727466
103.98381,0.513069,-81.605665,18432.977999,18432.02231101186
103.99381,0.512976,-81.600633,18432.161968,18435.501247774137
104.00381,0.512885,-81.595601,18431.345987,18433.32309992027
104.01381,0.512797,-81.590569,18430.530056,18434.44997054682
104.02381,0.512711,-81.585536,18429.714175,18432.126961891452
104.03381,0.512627,-81.580502,18428.898345,18432.704281786344
104.04381,0.512545,-81.575469,18428.082565,18430.798725687375
104.05381,0.512465,-81.570434,18427.266836,18427.524517664257
104.06381,0.512387,-81.565399,18426.451157,18428.444835215065
104.07381,0.512312,-81.560364,18425.635528,18428.866368706007
104.08381,0.512238,-81.555329,18424.819949,18425.350794478505
104.09381,0.512167,-81.550293,18424.004421,18422.434441773832
104.10381,0.512098,-81.545256,18423.188944,18423.3653335663
104.11381,0.512031,-81.540219,18422.373516,18423.942928727523
104.12381,0.511966,-81.535182,18421.558139,18420.599293925276
104.13381,0.511903,-81.530144,18420.742813,18421.177578856088
104.14381,0.511842,-81.525106,18419.927536,18422.16631150083
104.15381,0.511784,-81.520067,18419.11231,18420.626381886683
104.16381,0.511727,-81.515028,18418.297135,18419.714327566155
104.17381,0.511673,-81.509989,18417.48201,18416.16224679673
104.18381,0.51162,-81.504949,18416.666935,18416.39071011143
104.19381,0.51157,-81.499909,18415.851911,18415.5797509019
104.20381,0.511521,-81.494868,18415.036937,18414.398997143027
104.21381,0.511475,-81.489827,18414.222014,18415.274083747263
104.22381,0.51143,-81.484786,18413.40714,18412.374232626997
104.23381,0.511388,-81.479744,18412.592318,18414.61304950533
104.24381,0.511348,-81.474702,18411.777546,18413.773604567992
104.25381,0.511309,-81.469659,18410.962824,18412.633301757844
104.26381,0.511273,-81.464616,18410.148152,18411.30333313162
104.27381,0.511239,-81.459573,18409.333531,18411.75434319875
