Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
104.28381,0.511206,-81.454529,18408.518961,18408.21903607443
104.29381,0.511176,-81.449485,18407.704441,18407.412810575723
104.30381,0.511148,-81.44444,18406.889971,18407.855703047677
104.31381,0.511121,-81.439396,18406.075552,18409.167127400324
104.32381,0.511097,-81.43435,18405.261183,18404.84617764633
104.33381,0.511074,-81.429305,18404.446865,18403.90341572081
104.34381,0.511054,-81.424259,18403.632597,18406.599133909403
104.35381,0.511035,-81.419213,18402.81838,18402.461774467956
104.36381,0.511018,-81.414166,18402.004213,18401.70983372521
104.37381,0.511003,-81.409119,18401.190097,18402.44412118809
104.38381,0.51099,-81.404072,18400.376031,18402.524504918645
104.39381,0.510979,-81.399024,18399.562015,18397.34280586831
104.40381,0.51097,-81.393976,18398.74805,18399.434457238844
104.41381,0.510963,-81.388928,18397.934136,18398.93397292362
104.42381,0.510958,-81.383879,18397.120272,18397.0098392672
104.43381,0.510954,-81.37883,18396.306458,18396.1730220218
104.44381,0.510953,-81.37378,18395.492695,18395.815976815556
104.45381,0.510953,-81.368731,18394.678982,18396.739226863796
104.46381,0.510955,-81.363681,18393.86532,18395.42637776759
104.47381,0.510959,-81.35863,18393.051709,18393.23289650126
104.48381,0.510965,-81.35358,18392.238148,18390.084629261506
104.49381,0.510973,-81.348529,18391.424637,18392.641934919026
104.50381,0.510982,-81.343478,18390.611177,18389.48879866759
104.51381,0.510993,-81.338426,18389.797768,18388.917391791798
104.52381,0.511007,-81.333374,18388.984409,18388.31763822722
104.53381,0.511021,-81.328322,18388.1711,18390.434012956903
104.54381,0.511038,-81.323269,18387.357842,18387.427852508023
104.55381,0.511057,-81.318217,18386.544635,18383.8948970153
104.56381,0.511077,-81.313164,18385.731478,18388.009067424304
104.57381,0.511099,-81.30811,18384.918372,18385.717777203794
104.58381,0.511123,-81.303057,18384.105316,18385.246989333795
104.59381,0.511148,-81.298003,18383.29231,18383.25475875211
104.60381,0.511176,-81.292948,18382.479356,18381.960278130748
104.61381,0.511205,-81.287894,18381.666451,18380.065978020233
104.62381,0.511236,-81.282839,18380.853598,18382.49483238747
104.63381,0.511268,-81.277784,18380.040795,18381.95623368716
104.64381,0.511303,-81.272729,18379.228042,18384.006638674902
104.65381,0.511339,-81.267673,18378.41534,18379.534845033606
104.66381,0.511376,-81.262617,18377.602689,18381.248054499
104.67381,0.511416,-81.257561,18376.790088,18377.852598852744
104.68381,0.511457,-81.252505,18375.977537,18377.007896456074
104.69381,0.5115,-81.247448,18375.165038,18376.952226861336
104.70381,0.511544,-81.242391,18374.352588,18374.691108642237
104.71381,0.511591,-81.237334,18373.54019,18375.107578326428
104.72381,0.511639,-81.232277,18372.727842,18373.827412088547
104.73381,0.511688,-81.227219,18371.915544,18369.648726724277
104.74381,0.511739,-81.222161,18371.103297,18371.04783372296
104.75381,0.511792,-81.217103,18370.291101,18373.322011414333
104.76381,0.511847,-81.212045,18369.478955,18372.330869409856
104.77381,0.511903,-81.206986,18368.66686,18370.432732974634
104.78381,0.51196,-81.201927,18367.854816,18370.85142587511
104.79381,0.51202,-81.196868,18367.042822,18370.925829047635
104.80381,0.512081,-81.191809,18366.230878,18368.737433936014
104.81381,0.512143,-81.18675,18365.418985,18368.532230101668
104.82381,0.512208,-81.18169,18364.607143,18366.34530475925
104.83381,0.512273,-81.17663,18363.795352,18365.886989967836
104.84381,0.512341,-81.17157,18362.983611,18363.017765207285
104.85381,0.51241,-81.166509,18362.17192,18362.212316971454
104.86381,0.51248,-81.161449,18361.36028,18362.89945011662
104.87381,0.512563,-81.156388,18360.548691,18361.1108625441
104.88381,0.512697,-81.151327,18359.737153,18361.96763530611
104.89381,0.512833,-81.146266,18358.925665,18361.368529786985
104.90381,0.512971,-81.141204,18358.114227,18358.374879035106
104.91381,0.513112,-81.136143,18357.302841,18355.76307320498
104.92381,0.513255,-81.131081,18356.491505,18357.892296389757
104.93381,0.5134,-81.126019,18355.680219,18359.50461562932
104.94381,0.513548,-81.120956,18354.868984,18357.007227024744
104.95381,0.513698,-81.115894,18354.0578,18355.045336116193
104.96381,0.51385,-81.110831,18353.246666,18355.754056806465
104.97381,0.514005,-81.105768,18352.435583,18356.054118655455
104.98381,0.514162,-81.100705,18351.624551,18351.616335091923
104.99381,0.514322,-81.095642,18350.813569,18354.291384704047
105.00381,0.514483,-81.090578,18350.002638,18350.650414423
105.01381,0.514647,-81.085514,18349.191758,18350.32585534764
105.02381,0.514813,-81.08045,18348.380928,18350.848907950025
105.03381,0.514982,-81.075386,18347.570149,18349.23348296758
105.04381,0.515152,-81.070322,18346.75942,18350.565799553777
105.05381,0.515325,-81.065257,18345.948742,18346.919967018606
105.06381,0.5155,-81.060193,18345.138115,18346.254642301214
105.07381,0.515678,-81.055128,18344.327538,18344.716021293676
105.08381,0.515857,-81.050063,18343.517012,18343.0755742421
105.09381,0.516039,-81.044998,18342.706537,18343.06213564289
105.10381,0.516223,-81.039932,18341.896112,18342.740135072912
105.11381,0.516409,-81.034867,18341.085738,18341.959624877738
105.12381,0.516597,-81.029801,18340.275415,18338.55189868651
105.13381,0.516787,-81.024735,18339.465142,18338.387521401197
105.14381,0.516979,-81.019669,18338.65492,18341.51808113433
105.15381,0.517174,-81.014603,18337.844749,18337.89719635206
105.16381,0.51737,-81.009536,18337.034628,18339.095209796935
105.17381,0.517569,-81.00447,18336.224558,18337.110346190093
105.18381,0.51777,-80.999403,18335.414539,18338.3095555506
105.19381,0.517973,-80.994336,18334.60457,18339.86010795161
105.20381,0.518177,-80.989269,18333.794652,18332.320387033786
105.21381,0.518384,-80.984202,18332.984785,18333.56736391842
105.22381,0.518593,-80.979134,18332.174968,18332.918364873967
105.23381,0.518804,-80.974067,18331.365202,18331.3242962372
105.24381,0.519017,-80.968999,18330.555487,18333.175172711886
105.25381,0.519232,-80.963931,18329.745822,18330.663375567452
105.26381,0.519449,-80.958864,18328.936208,18330.81098014419
105.27381,0.519668,-80.953795,18328.126645,18331.093263294504
105.28381,0.519889,-80.948727,18327.317132,18328.906720316136
105.29381,0.520112,-80.943659,18326.50767,18327.919653790483
105.30381,0.520337,-80.938591,18325.698259,18323.842261890055
105.31381,0.520563,-80.933522,18324.888899,18327.69331564799
105.32381,0.520792,-80.928453,18324.079589,18327.030363578535
105.33381,0.521022,-80.923384,18323.27033,18322.116867753666
105.34381,0.521255,-80.918316,18322.461121,18321.77570372089
105.35381,0.521489,-80.913246,18321.651963,18322.75770143704
105.36381,0.521725,-80.908177,18320.842856,18321.10411981301
105.37381,0.521963,-80.903108,18320.0338,18320.726170876223
105.38381,0.522203,-80.898039,18319.224794,18319.290668371163
105.39381,0.522445,-80.892969,18318.415839,18317.569875150297
105.40381,0.522689,-80.8879,18317.606935,18316.90720967196
105.41381,0.522934,-80.88283,18316.798081,18312.889814846305
105.42381,0.523181,-80.87776,18315.989278,18316.75758134202
105.43381,0.52343,-80.87269,18315.180526,18315.69418906456
105.44381,0.523681,-80.86762,18314.371824,18313.955599801084
105.45381,0.523934,-80.86255,18313.563173,18316.173979727326
105.46381,0.524188,-80.85748,18312.754573,18315.554643767824
105.47381,0.524444,-80.85241,18311.946024,18311.51765030608
105.48381,0.524702,-80.847339,18311.137525,18312.6676095023
105.49381,0.524962,-80.842269,18310.329077,18313.222606008796
105.50381,0.525223,-80.837198,18309.52068,18308.73120500149
105.51381,0.525486,-80.832128,18308.712333,18309.513966282437
105.52381,0.52575,-80.827057,18307.904037,18308.68117798052
105.53381,0.526013,-80.821986,18307.095792,18309.676094879804
105.54381,0.526277,-80.816915,18306.287597,18307.068204354833
105.55381,0.526543,-80.811845,18305.479453,18306.7011148689
105.56381,0.526811,-80.806774,18304.67136,18306.559505873163
105.57381,0.52708,-80.801703,18303.863318,18302.99273191757
105.58381,0.527351,-80.796632,18303.055326,18306.061844855227
105.59381,0.527624,-80.791561,18302.247385,18304.816431681393
105.60381,0.527898,-80.78649,18301.439495,18300.315456631382
105.61381,0.528174,-80.781419,18300.631656,18301.11332414824
105.62381,0.528451,-80.776348,18299.823867,18300.30277046027
105.63381,0.528731,-80.771277,18299.016129,18301.97869109007
105.64381,0.529011,-80.766206,18298.208441,18297.596050981447
105.65381,0.529294,-80.761135,18297.400804,18297.702915277307
105.66381,0.529577,-80.756064,18296.593219,18295.20291971145
105.67381,0.529863,-80.750993,18295.785683,18295.445128949515
105.68381,0.53015,-80.745922,18294.978199,18293.04223220028
105.69381,0.530438,-80.740851,18294.170765,18295.50309741358
105.70381,0.530728,-80.73578,18293.363382,18294.670572565552
105.71381,0.53102,-80.730709,18292.556049,18294.521234103777
105.72381,0.531313,-80.725638,18291.748767,18291.56851534576
105.73381,0.531607,-80.720567,18290.941536,18291.214903624143
105.74381,0.531904,-80.715496,18290.134356,18291.342697095184
105.75381,0.532201,-80.710425,18289.327227,18290.89619969206
105.76381,0.5325,-80.705354,18288.520148,18288.53035564451
105.77381,0.532801,-80.700283,18287.713119,18287.950913744324
105.78381,0.533102,-80.695212,18286.906142,18287.719842449627
105.79381,0.533406,-80.690141,18286.099215,18285.889598619073
105.80381,0.533711,-80.68507,18285.292339,18287.831693025855
105.81381,0.534017,-80.679999,18284.485514,18283.842936165187
105.82381,0.534324,-80.674928,18283.678739,18285.955100037725
105.83381,0.534633,-80.669857,18282.872015,18284.24457919279
105.84381,0.534944,-80.664786,18282.065342,18283.194915902117
105.85381,0.535256,-80.659715,18281.25872,18282.634077667743
105.86381,0.535569,-80.654645,18280.452148,18282.76945305539
105.87381,0.535903,-80.649574,18279.645627,18281.028166473247
105.88381,0.536248,-80.644503,18278.839156,18280.266725008823
105.89381,0.536595,-80.639433,18278.032737,18278.065826426315
105.90381,0.536946,-80.634362,18277.226368,18279.81859451919
105.91381,0.537299,-80.629291,18276.420049,18276.30757221966
105.92381,0.537656,-80.624221,18275.613782,18275.995558103816
105.93381,0.538016,-80.61915,18274.807565,18276.937304081832
105.94381,0.538379,-80.61408,18274.001399,18272.810879406876
105.95381,0.538745,-80.609009,18273.195283,18271.50546722323
105.96381,0.539114,-80.603939,18272.389219,18274.421416508918
105.97381,0.539487,-80.598868,18271.583205,18272.24990615408
105.98381,0.539862,-80.593798,18270.777241,18272.61391764773
105.99381,0.54024,-80.588728,18269.971329,18274.08632210214
106.00381,0.540621,-80.583658,18269.165467,18270.797704236647
106.01381,0.541005,-80.578587,18268.359655,18270.087186824767
106.02381,0.541392,-80.573517,18267.553895,18271.695585679183
106.03381,0.541782,-80.568447,18266.748185,18266.70616004728
106.04381,0.542174,-80.563377,18265.942526,18267.314153708663
106.05381,0.54257,-80.558307,18265.136918,18265.387984708057
106.06381,0.542968,-80.553237,18264.33136,18265.297675944643
106.07381,0.543369,-80.548167,18263.525853,18263.901059203217
106.08381,0.543773,-80.543097,18262.720396,18263.702312112888
106.09381,0.54418,-80.538027,18261.914991,18263.208335145213
106.10381,0.54459,-80.532958,18261.109636,18262.673829608044
106.11381,0.545002,-80.527888,18260.304332,18262.81625584465
106.12381,0.545417,-80.522818,18259.499078,18257.222487001443
106.13381,0.545834,-80.517749,18258.693875,18259.66689142691
106.14381,0.546255,-80.512679,18257.888723,18257.96698015986
106.15381,0.546678,-80.50761,18257.083622,18259.34538822802
106.16381,0.547104,-80.50254,18256.278571,18256.690941254623
106.17381,0.547532,-80.497471,18255.473571,18259.25262609416
106.18381,0.547963,-80.492402,18254.668622,18257.93737833856
106.19381,0.548396,-80.487333,18253.863723,18257.64724135268
106.20381,0.548832,-80.482263,18253.058875,18256.343128581542
106.21381,0.549271,-80.477194,18252.254078,18252.293536566423
106.22381,0.549712,-80.472125,18251.449331,18252.48941178796
106.23381,0.550156,-80.467056,18250.644635,18251.22495710431
106.24381,0.550602,-80.461988,18249.83999,18253.094212313892
106.25381,0.55105,-80.456919,18249.035395,18248.404237508592
106.26381,0.551501,-80.45185,18248.230852,18249.683237874437
106.27381,0.551955,-80.446781,18247.426358,18249.509794765105
106.28381,0.552441,-80.441713,18246.621916,18247.705478488067
106.29381,0.552957,-80.436644,18245.817524,18247.41628573143
106.30381,0.55348,-80.431576,18245.013183,18243.103512151443
106.31381,0.554008,-80.426508,18244.208893,18246.492681480326
106.32381,0.554542,-80.421439,18243.404653,18244.536813608305
106.33381,0.555083,-80.416371,18242.600464,18242.394466939568
106.34381,0.555629,-80.411303,18241.796325,18244.38348751521
106.35381,0.556181,-80.406235,18240.992238,18241.109441117038
106.36381,0.556738,-80.401166,18240.188201,18241.081325050745
106.37381,0.557302,-80.396098,18239.384214,18240.91147459884
106.38381,0.557871,-80.39103,18238.580279,18239.61602041137
106.39381,0.558446,-80.385962,18237.776394,18240.937628472075
106.40381,0.559026,-80.380894,18236.97256,18238.254485064008
106.41381,0.559612,-80.375827,18236.168776,18237.92101023188
106.42381,0.560203,-80.370759,18235.365043,18237.37993572453
106.43381,0.5608,-80.365691,18234.561361,18236.16888766814
106.44381,0.561402,-80.360623,18233.757729,18236.839062045074
106.45381,0.562009,-80.355555,18232.954148,18234.063400590483
106.46381,0.562622,-80.350488,18232.150618,18233.36585379366
106.47381,0.56324,-80.34542,18231.347139,18232.771128439046
106.48381,0.563864,-80.340353,18230.54371,18229.496971149998
106.49381,0.564492,-80.335285,18229.740331,18230.908873785884
106.50381,0.565126,-80.330218,18228.937004,18231.88677322945
106.51381,0.565765,-80.32515,18228.133727,18231.9162505713
106.52381,0.566451,-80.320083,18227.330501,18226.83681589957
106.53381,0.56715,-80.315014,18226.527325,18226.214950775313
106.54381,0.567853,-80.309946,18225.724201,18226.85347402941
106.55381,0.568562,-80.304877,18224.921127,18227.488323998157
106.56381,0.569275,-80.299807,18224.118103,18226.223449339184
106.57381,0.569992,-80.294737,18223.31513,18222.544964849218
106.58381,0.570715,-80.289666,18222.512208,18226.080285831657
106.59381,0.571442,-80.284595,18221.709337,18223.394299895397
106.60381,0.572173,-80.279524,18220.906517,18222.750846591676
106.61381,0.572909,-80.274451,18220.103747,18221.414524987205
106.62381,0.573649,-80.269379,18219.301027,18219.427102550886
106.63381,0.574394,-80.264306,18218.498359,18218.587236432206
106.64381,0.575143,-80.259232,18217.695741,18216.744188115706
106.65381,0.575896,-80.254158,18216.893174,18220.19319417557
106.66381,0.576654,-80.249083,18216.090658,18216.767067009958
106.67381,0.577415,-80.244008,18215.288193,18218.475046083797
106.68381,0.578181,-80.238933,18214.485778,18212.920034312592
106.69381,0.578952,-80.233856,18213.683414,18215.00218657292
106.70381,0.579726,-80.22878,18212.881101,18214.546932653582
106.71381,0.580504,-80.223703,18212.078839,18213.238358682138
106.72381,0.581287,-80.218625,18211.276627,18209.97722771
106.73381,0.582073,-80.213547,18210.474466,18212.17593549082
106.74381,0.582863,-80.208469,18209.672356,18209.440996550224
106.75381,0.583658,-80.20339,18208.870297,18211.953849022866
106.76381,0.584456,-80.19831,18208.068288,18208.6488400796
106.77381,0.585258,-80.19323,18207.26633,18206.43598185328
106.78381,0.586064,-80.18815,18206.464424,18207.64645602704
106.79381,0.586873,-80.183069,18205.662567,18207.406951442514
106.80381,0.587687,-80.177988,18204.860762,18205.794643385594
106.81381,0.588504,-80.172906,18204.059008,18204.231724800895
106.82381,0.589324,-80.167823,18203.257304,18208.076277700246
106.83381,0.590149,-80.162741,18202.455651,18204.764169064252
106.84381,0.590977,-80.157657,18201.654049,18203.47244667472
106.85381,0.591808,-80.152574,18200.852498,18204.41029451512
106.86381,0.592643,-80.147489,18200.050998,18201.67912068782
106.87381,0.593482,-80.142405,18199.249548,18201.61906264377
106.88381,0.594324,-80.13732,18198.44815,18200.528797641084
106.89381,0.595169,-80.132234,18197.646802,18199.585821067958
106.90381,0.596018,-80.127148,18196.845505,18196.799731672927
106.91381,0.59687,-80.122062,18196.044259,18196.45583798713
106.92381,0.597725,-80.116975,18195.243064,18197.945833303707
106.93381,0.598697,-80.111887,18194.441919,18194.116310983838
106.94381,0.59972,-80.106797,18193.640826,18195.255479835425
106.95381,0.600745,-80.101704,18192.839784,18196.398239171
106.96381,0.601773,-80.09661,18192.038792,18194.213134393147
106.97381,0.602803,-80.091513,18191.237851,18193.10427851153
106.98381,0.603836,-80.086414,18190.436962,18192.660805358966
106.99381,0.60487,-80.081312,18189.636123,18190.8865763976
107.00381,0.605907,-80.076208,18188.835335,18189.234013740654
107.01381,0.606946,-80.071102,18188.034599,18190.422635891588
107.02381,0.607988,-80.065994,18187.233913,18188.133938716855
107.03381,0.609031,-80.060883,18186.433279,18186.821464122924
107.04381,0.610077,-80.05577,18185.632696,18185.7716738615
107.05381,0.611124,-80.050655,18184.832164,18184.708254146604
107.06381,0.612174,-80.045538,18184.031683,18182.75255074132
107.07381,0.613226,-80.040418,18183.231253,18180.45512999771
107.08381,0.614279,-80.035296,18182.430874,18184.17165978549
107.09381,0.615335,-80.030172,18181.630547,18181.54698941527
107.10381,0.616393,-80.025046,18180.830271,18181.713163856122
107.11381,0.617452,-80.019918,18180.030046,18178.7706382481
107.12381,0.618514,-80.014787,18179.229873,18182.285173156088
107.13381,0.619577,-80.009654,18178.42975,18180.608035972684
107.14381,0.620642,-80.00452,18177.629679,18179.715853714923
107.15381,0.621709,-79.999382,18176.82966,18179.562222380588
107.16381,0.622778,-79.994243,18176.029692,18176.83620570038
107.17381,0.623849,-79.989102,18175.229775,18177.419189797158
107.18381,0.624921,-79.983958,18174.42991,18174.853474192954
107.19381,0.625995,-79.978812,18173.630096,18172.637569080984
107.20381,0.62707,-79.973664,18172.830334,18173.252353873842
107.21381,0.628148,-79.968514,18172.030623,18174.797581482824
107.22381,0.629227,-79.963362,18171.230963,18172.08970365648
107.23381,0.630307,-79.958208,18170.431355,18169.91497713264
107.24381,0.631389,-79.953051,18169.631799,18170.65999070572
107.25381,0.632473,-79.947893,18168.832294,18172.7259867016
107.26381,0.633558,-79.942732,18168.032841,18169.530283288354
107.27381,0.634644,-79.93757,18167.23344,18168.35874267501
107.28381,0.635733,-79.932405,18166.43409,18168.31020578893
107.29381,0.636822,-79.927238,18165.634792,18167.58981759741
107.30381,0.637913,-79.922069,18164.835545,18162.67632537741
107.31381,0.639005,-79.916898,18164.03635,18165.458434079483
107.32381,0.640099,-79.911725,18163.237207,18162.91387436048
107.33381,0.641194,-79.90655,18162.438116,18163.664800622886
107.34381,0.642291,-79.901373,18161.639076,18161.752960492955
107.35381,0.643388,-79.896194,18160.840088,18162.929143487916
107.36381,0.644487,-79.891013,18160.041152,18160.400504260517
107.37381,0.645588,-79.885829,18159.242268,18162.327578843284
107.38381,0.646689,-79.880644,18158.443436,18161.972900520617
107.39381,0.647792,-79.875457,18157.644655,18158.99934097864
107.40381,0.648896,-79.870268,18156.845927,18159.02468968018
107.41381,0.650001,-79.865076,18156.04725,18158.69805905097
107.42381,0.651107,-79.859883,18155.248625,18154.351375818685
107.43381,0.652215,-79.854688,18154.450052,18153.841496877194
107.44381,0.653323,-79.849491,18153.651531,18154.800658754943
107.45381,0.654433,-79.844291,18152.853062,18152.809377515485
107.46381,0.655544,-79.83909,18152.054645,18155.742216910152
107.47381,0.656655,-79.833887,18151.256281,18153.44599003935
107.48381,0.657768,-79.828682,18150.457968,18153.81123956264
107.49381,0.658882,-79.823475,18149.659707,18151.056375213
107.50381,0.659997,-79.818266,18148.861498,18149.78398135347
107.51381,0.661112,-79.813055,18148.063342,18146.506138283865
107.52381,0.662229,-79.807843,18147.265237,18148.718451977602
107.53381,0.663347,-79.802628,18146.467185,18149.97667676256
107.54381,0.664465,-79.797411,18145.669185,18146.027579705595
107.55381,0.665585,-79.792193,18144.871237,18147.9862185911
107.56381,0.666705,-79.786972,18144.073341,18143.836280102278
107.57381,0.667826,-79.78175,18143.275497,18143.894416752864
107.58381,0.668948,-79.776526,18142.477706,18143.746066417323
107.59381,0.670071,-79.7713,18141.679967,18141.94011322243
107.60381,0.671194,-79.766072,18140.88228,18139.528154468
107.61381,0.672318,-79.760842,18140.084645,18137.27820750477
107.62381,0.673444,-79.75561,18139.287063,18140.816429397524
107.63381,0.674569,-79.750377,18138.489533,18139.273158081363
107.64381,0.675696,-79.745141,18137.692055,18137.168041510613
107.65381,0.676823,-79.739904,18136.89463,18137.417653160355
107.66381,0.677951,-79.734665,18136.097257,18137.353333503328
107.67381,0.67908,-79.729424,18135.299937,18137.69756435534
107.68381,0.680209,-79.724182,18134.502669,18133.63254995728
107.69381,0.681339,-79.718937,18133.705453,18134.735654673375
107.70381,0.682469,-79.713691,18132.90829,18135.3190748241
107.71381,0.6836,-79.708443,18132.111179,18133.054569607724
107.72381,0.684732,-79.703193,18131.314121,18134.312787056388
107.73381,0.685864,-79.697941,18130.517116,18131.403392425396
107.74381,0.686997,-79.692688,18129.720162,18131.722426371954
107.75381,0.68813,-79.687432,18128.923262,18130.538716832998
107.76381,0.689264,-79.682175,18128.126414,18129.889202883372
107.77381,0.690398,-79.676917,18127.329618,18128.621728436756
107.78381,0.691533,-79.671656,18126.532875,18128.567251632445
107.79381,0.692668,-79.666394,18125.736185,18128.255354305886
107.80381,0.693804,-79.66113,18124.939548,18124.60552983772
107.81381,0.69494,-79.655864,18124.142963,18125.844874283455
107.82381,0.696077,-79.650597,18123.34643,18120.656716906215
107.83381,0.697214,-79.645327,18122.549951,18123.523926555696
107.84381,0.698351,-79.640057,18121.753524,18122.549488747558
107.85381,0.699489,-79.634784,18120.95715,18123.467528646506
107.86381,0.700513,-79.62951,18120.160828,18121.232052078107
107.87381,0.701124,-79.624234,18119.364559,18119.516293335924
107.88381,0.701734,-79.618957,18118.568343,18118.1803033924
107.89381,0.702343,-79.613678,18117.77218,18118.32846490406
107.90381,0.702952,-79.608398,18116.97607,18117.681192623786
107.91381,0.70356,-79.603117,18116.180012,18118.822574818114
107.92381,0.704167,-79.597835,18115.384008,18117.970899836022
107.93381,0.704773,-79.592551,18114.588056,18117.173151248244
107.94381,0.705378,-79.587266,18113.792157,18114.773660735937
107.95381,0.705983,-79.58198,18112.99631,18111.733212342086
107.96381,0.706586,-79.576692,18112.200517,18114.289189070543
107.97381,0.707189,-79.571403,18111.404776,18113.722187912164
107.98381,0.707791,-79.566113,18110.609089,18113.389018894668
107.99381,0.708393,-79.560821,18109.813454,18110.20327659813
108.00381,0.708993,-79.555528,18109.017872,18106.62047784276
108.01381,0.709592,-79.550234,18108.222344,18108.80223200354
108.02381,0.710191,-79.544939,18107.426868,18106.041506083086
108.03381,0.710789,-79.539642,18106.631445,18107.07661660906
108.04381,0.711386,-79.534345,18105.836075,18106.987733575683
108.05381,0.711983,-79.529046,18105.040758,18105.40146663832
108.06381,0.712578,-79.523745,18104.245494,18106.91271938149
108.07381,0.713173,-79.518444,18103.450283,18105.641785775122
108.08381,0.713767,-79.513141,18102.655125,18102.27573643213
108.09381,0.71436,-79.507837,18101.86002,18101.990934093126
108.10381,0.714952,-79.502532,18101.064968,18100.45225140821
108.11381,0.715543,-79.497226,18100.26997,18102.004705289124
108.12381,0.716134,-79.491919,18099.475024,18103.752859681183
108.13381,0.716723,-79.48661,18098.680131,18099.718826931465
108.14381,0.717312,-79.4813,18097.885292,18098.17195139065
108.15381,0.717901,-79.475989,18097.090505,18096.138953727095
108.16381,0.718488,-79.470677,18096.295772,18098.88835717041
108.17381,0.719074,-79.465364,18095.501092,18098.508418747984
108.18381,0.71966,-79.46005,18094.706465,18094.598078724975
108.19381,0.720245,-79.454734,18093.911891,18097.437049664386
108.20381,0.720829,-79.449418,18093.11737,18093.849238202434
108.21381,0.721412,-79.4441,18092.322902,18092.76440002831
108.22381,0.721995,-79.438781,18091.528488,18091.0668918812
108.23381,0.722576,-79.433461,18090.734127,18092.686326948726
108.24381,0.723157,-79.42814,18089.939819,18091.544454213083
108.25381,0.723737,-79.422818,18089.145564,18090.504745884078
108.26381,0.724316,-79.417494,18088.351362,18088.908916812612
108.27381,0.724895,-79.41217,18087.557214,18087.16428086215
108.28381,0.725472,-79.406844,18086.763119,18086.655832561242
108.29381,0.726049,-79.401518,18085.969077,18087.89188942333
108.30381,0.726625,-79.39619,18085.175089,18084.49096644718
108.31381,0.7272,-79.390862,18084.381153,18087.381131147125
108.32381,0.727774,-79.385532,18083.587271,18083.62119874052
108.33381,0.728348,-79.380201,18082.793443,18083.097616297906
108.34381,0.728921,-79.374869,18081.999667,18083.01803623657
108.35381,0.729492,-79.369537,18081.205945,18080.66053586716
108.36381,0.730064,-79.364203,18080.412277,18080.543470991546
108.37381,0.730634,-79.358868,18079.618661,18079.361211887095
108.38381,0.731203,-79.353532,18078.825099,18083.79822123338
108.39381,0.731772,-79.348195,18078.031591,18078.145538459266
108.40381,0.73234,-79.342857,18077.238135,18080.133646734248
108.41381,0.732907,-79.337519,18076.444734,18076.14673342574
108.42381,0.733473,-79.332179,18075.651385,18075.953473022757
108.43381,0.734039,-79.326838,18074.85809,18076.545027077995
108.44381,0.734603,-79.321496,18074.064848,18073.975166985674
108.45381,0.735167,-79.316153,18073.27166,18075.300381531175
108.46381,0.73573,-79.31081,18072.478525,18075.22858584762
108.47381,0.736293,-79.305465,18071.685444,18072.626853629994
108.48381,0.736854,-79.300119,18070.892416,18071.16467769551
108.49381,0.737415,-79.294773,18070.099441,18070.658483958436
108.50381,0.737975,-79.289425,18069.30652,18071.790310637014
108.51381,0.738531,-79.284077,18068.513653,18069.28730285067
108.52381,0.739084,-79.278727,18067.720839,18068.911014579415
108.53381,0.739636,-79.273377,18066.928078,18068.953136368455
108.54381,0.740188,-79.268026,18066.135371,18065.129261677506
108.55381,0.740739,-79.262675,18065.342718,18064.56554521903
108.56381,0.741289,-79.257322,18064.550118,18068.628809670947
108.57381,0.741838,-79.251968,18063.757571,18065.9745277267
108.58381,0.742386,-79.246614,18062.965079,18063.014432593576
108.59381,0.742934,-79.241259,18062.172639,18061.945484843593
108.60381,0.743481,-79.235903,18061.380253,18065.00392681886
108.61381,0.744027,-79.230546,18060.587921,18060.045069398526
108.62381,0.744572,-79.225189,18059.795642,18059.378964131778
