Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
108.63381,0.745117,-79.219831,18059.003417,18062.34853806482
108.64381,0.745661,-79.214471,18058.211246,18061.44204670608
108.65381,0.746204,-79.209112,18057.419128,18058.683111182832
108.66381,0.746746,-79.203751,18056.627064,18057.924789310393
108.67381,0.747288,-79.19839,18055.835053,18057.66255206594
108.68381,0.747828,-79.193027,18055.043096,18054.328596253912
108.69381,0.748368,-79.187664,18054.251192,18054.050740759598
108.70381,0.748908,-79.182301,18053.459343,18055.025227323134
108.71381,0.749446,-79.176936,18052.667546,18052.931598181203
108.72381,0.749984,-79.171571,18051.875804,18051.860444646616
108.73381,0.750521,-79.166205,18051.084115,18051.051130767853
108.74381,0.751057,-79.160839,18050.29248,18049.980293363133
108.75381,0.751592,-79.155471,18049.500898,18052.278444613024
108.76381,0.752127,-79.150103,18048.70937,18049.220358081224
108.77381,0.752661,-79.144735,18047.917896,18049.942851251875
108.78381,0.753194,-79.139365,18047.126476,18047.464886205005
108.79381,0.753726,-79.133995,18046.335109,18046.37220076863
108.80381,0.754258,-79.128624,18045.543796,18047.19864350271
108.81381,0.754788,-79.123252,18044.752536,18045.193936177297
108.82381,0.755318,-79.11788,18043.961331,18048.256595138162
108.83381,0.755848,-79.112507,18043.170179,18043.619258682098
108.84381,0.756376,-79.107134,18042.379081,18044.1951619414
108.85381,0.75632,-79.10176,18041.588036,18044.310458024902
108.86381,0.755326,-79.096386,18040.797045,18042.873468188624
108.87381,0.754337,-79.091012,18040.006108,18040.975400965148
108.88381,0.753352,-79.085639,18039.215225,18037.712736351496
108.89381,0.752372,-79.080266,18038.424396,18038.167528421593
108.90381,0.751396,-79.074894,18037.63362,18036.29954618328
108.91381,0.750424,-79.069522,18036.842898,18037.15859955713
108.92381,0.749457,-79.06415,18036.052229,18038.044933842746
108.93381,0.748494,-79.058779,18035.261615,18037.59956087871
108.94381,0.747536,-79.053408,18034.471054,18035.533790840218
108.95381,0.746582,-79.048038,18033.680546,18032.70146157711
108.96381,0.745632,-79.042668,18032.890093,18035.498505568747
108.97381,0.744687,-79.037298,18032.099693,18033.50860966758
108.98381,0.743746,-79.031929,18031.309347,18031.39936282911
108.99381,0.74281,-79.02656,18030.519055,18034.40988850783
109.00381,0.741878,-79.021191,18029.728816,18030.82048054568
109.01381,0.74095,-79.015823,18028.938631,18030.64897892957
109.02381,0.740027,-79.010455,18028.148499,18026.36299879416
109.03381,0.739108,-79.005088,18027.358422,18027.10660674326
109.04381,0.738194,-78.999721,18026.568398,18025.75296271704
109.05381,0.737284,-78.994354,18025.778427,18029.10189355992
109.06381,0.736378,-78.988988,18024.988511,18026.49170234688
109.07381,0.735477,-78.983622,18024.198647,18023.630662708314
109.08381,0.73458,-78.978256,18023.408838,18024.020349843573
109.09381,0.733688,-78.972891,18022.619082,18021.669517658014
109.10381,0.7328,-78.967527,18021.82938,18022.145156526803
109.11381,0.731916,-78.962162,18021.039732,18020.670085473554
109.12381,0.731037,-78.956798,18020.250137,18022.35068200998
109.13381,0.730162,-78.951434,18019.460596,18022.913789649727
109.14381,0.729291,-78.946071,18018.671108,18020.83315583585
109.15381,0.728425,-78.940708,18017.881674,18016.876980304492
109.16381,0.727563,-78.935346,18017.092294,18017.904967693463
109.17381,0.726705,-78.929983,18016.302968,18017.951745185117
109.18381,0.725852,-78.924622,18015.513694,18015.89456426541
109.19381,0.725004,-78.91926,18014.724475,18016.023434437808
109.20381,0.724159,-78.913899,18013.935309,18016.43998610286
109.21381,0.723319,-78.908538,18013.146197,18012.781691459397
109.22381,0.722483,-78.903178,18012.357139,18013.110010181266
109.23381,0.721652,-78.897818,18011.568134,18010.558190677326
109.24381,0.720825,-78.892458,18010.779182,18011.046757107117
109.25381,0.720002,-78.887099,18009.990284,18010.816608816083
109.26381,0.719184,-78.88174,18009.20144,18010.38885959229
109.27381,0.71837,-78.876381,18008.41265,18008.829125969096
109.28381,0.71756,-78.871023,18007.623913,18010.67254608065
109.29381,0.716755,-78.865665,18006.835229,18007.837416777318
109.30381,0.715954,-78.860307,18006.046599,18008.377739339863
109.31381,0.715157,-78.85495,18005.258023,18006.38623489321
109.32381,0.714365,-78.849593,18004.4695,18005.63172850269
109.33381,0.713577,-78.844237,18003.681031,18004.2433970346
109.34381,0.712793,-78.838881,18002.892616,18004.155130133542
109.35381,0.712014,-78.833525,18002.104253,18002.188791279536
109.36381,0.711239,-78.82817,18001.315945,18003.151071259068
109.37381,0.710468,-78.822815,18000.52769,18002.02887292821
109.38381,0.709702,-78.81746,17999.739489,18001.809949898547
109.39381,0.70894,-78.812105,17998.951341,18002.291453888916
109.40381,0.708182,-78.806751,17998.163247,17997.37088972758
109.41381,0.707428,-78.801398,17997.375206,17998.999133456342
109.42381,0.706679,-78.796044,17996.587219,17997.03794315905
109.43381,0.705934,-78.790691,17995.799285,17998.155366395877
109.44381,0.705193,-78.785339,17995.011405,17998.75698506619
109.45381,0.704457,-78.779986,17994.223578,17996.037907435748
109.46381,0.703725,-78.774634,17993.435805,17994.469386067904
109.47381,0.702997,-78.769283,17992.648086,17993.64843538895
109.48381,0.702273,-78.763931,17991.860419,17992.35777643301
109.49381,0.701554,-78.75858,17991.072807,17990.980210118105
109.50381,0.700867,-78.75323,17990.285248,17990.6287800294
109.51381,0.700187,-78.747879,17989.497742,17988.771424242877
109.52381,0.699512,-78.742528,17988.71029,17987.047370681208
109.53381,0.698841,-78.737177,17987.922892,17990.582786720854
109.54381,0.698173,-78.731826,17987.135547,17988.314861272956
109.55381,0.697511,-78.726475,17986.348255,17985.65100567021
109.56381,0.696852,-78.721124,17985.561017,17988.809747335778
109.57381,0.696197,-78.715773,17984.773833,17985.303248274075
109.58381,0.695547,-78.710422,17983.986702,17988.982168607232
109.59381,0.694901,-78.705071,17983.199624,17983.253080871702
109.60381,0.694259,-78.699719,17982.4126,17983.645453264166
109.61381,0.693621,-78.694368,17981.62563,17980.446248096694
109.62381,0.692988,-78.689017,17980.838713,17981.05681655554
109.63381,0.692358,-78.683665,17980.05185,17981.3612975226
109.64381,0.691733,-78.678314,17979.26504,17982.117646462026
109.65381,0.691112,-78.672963,17978.478283,17976.95502896063
109.66381,0.690495,-78.667611,17977.69158,17978.869047546537
109.67381,0.689882,-78.66226,17976.904931,17978.870661827932
109.68381,0.689273,-78.656908,17976.118335,17976.96105580656
109.69381,0.688669,-78.651556,17975.331793,17978.044615831346
109.70381,0.688068,-78.646205,17974.545304,17974.78378555062
109.71381,0.687472,-78.640853,17973.758869,17974.41705854634
109.72381,0.68688,-78.635501,17972.972487,17975.36335716426
109.73381,0.686292,-78.63015,17972.186159,17971.077072090244
109.74381,0.685708,-78.624798,17971.399884,17972.97933331565
109.75381,0.685128,-78.619446,17970.613663,17968.919457156975
109.76381,0.684552,-78.614094,17969.827495,17974.202615123177
109.77381,0.68398,-78.608742,17969.041381,17969.78297046827
109.78381,0.683413,-78.60339,17968.25532,17968.256611812743
109.79381,0.682849,-78.598039,17967.469313,17967.558701093018
109.80381,0.68229,-78.592687,17966.683359,17969.599433894073
109.81381,0.681735,-78.587335,17965.897459,17968.292670068222
109.82381,0.681257,-78.581983,17965.111613,17967.20017870311
109.83381,0.680873,-78.57663,17964.32582,17964.165000718625
109.84381,0.68049,-78.571278,17963.54008,17962.497122294208
109.85381,0.680109,-78.565926,17962.754394,17966.033977303014
109.86381,0.679728,-78.560573,17961.968762,17962.021699829504
109.87381,0.679349,-78.555221,17961.183183,17962.601786612675
109.88381,0.678971,-78.549868,17960.397657,17960.733771498784
109.89381,0.678594,-78.544515,17959.612185,17958.58476981008
109.90381,0.678219,-78.539162,17958.826767,17961.042811072715
109.91381,0.677844,-78.533809,17958.041402,17958.588802650243
109.92381,0.677471,-78.528456,17957.256091,17958.50260424354
109.93381,0.677099,-78.523103,17956.470833,17957.30218903715
109.94381,0.676728,-78.517749,17955.685629,17955.426043283707
109.95381,0.676358,-78.512396,17954.900478,17953.831836872807
109.96381,0.67599,-78.507042,17954.115381,17955.005652552813
109.97381,0.675622,-78.501689,17953.330337,17955.214936678207
109.98381,0.675256,-78.496335,17952.545347,17952.883050640892
109.99381,0.674891,-78.490981,17951.76041,17953.310420208763
110.00381,0.674527,-78.485627,17950.975527,17954.837150211904
110.01381,0.674164,-78.480273,17950.190698,17954.75103636687
110.02381,0.673803,-78.474919,17949.405922,17949.407895714623
110.03381,0.673442,-78.469565,17948.6212,17950.518276526655
110.04381,0.673083,-78.464211,17947.836531,17950.69939226252
110.05381,0.672724,-78.458857,17947.051915,17948.801999673018
110.06381,0.672367,-78.453503,17946.267354,17947.235845072075
110.07381,0.672012,-78.448148,17945.482845,17945.389157593414
110.08381,0.671657,-78.442794,17944.698391,17943.182632213746
110.09381,0.671303,-78.43744,17943.913989,17943.889794527964
110.10381,0.670951,-78.432085,17943.129642,17947.2281298883
110.11381,0.670599,-78.426731,17942.345348,17945.472267822544
110.12381,0.670249,-78.421376,17941.561107,17941.88889499299
110.13381,0.6699,-78.416021,17940.77692,17940.476499510984
110.14381,0.669552,-78.410667,17939.992787,17941.524374972665
110.15381,0.669205,-78.405312,17939.208707,17941.12641150516
110.16381,0.668859,-78.399957,17938.42468,17936.86241433855
110.17381,0.668515,-78.394603,17937.640708,17939.84313842886
110.18381,0.668171,-78.389248,17936.856788,17937.912590562224
110.19381,0.667829,-78.383893,17936.072923,17938.21601158879
110.20381,0.667488,-78.378538,17935.289111,17937.91596999818
110.21381,0.667147,-78.373184,17934.505352,17935.472374782068
110.22381,0.666808,-78.367829,17933.721647,17935.713254340622
110.23381,0.66647,-78.362474,17932.937995,17934.652220990098
110.24381,0.666134,-78.357119,17932.154397,17930.30801717507
110.25381,0.665798,-78.351764,17931.370853,17932.223734944433
110.26381,0.665463,-78.34641,17930.587362,17932.68984102453
110.27381,0.66513,-78.341055,17929.803925,17931.485058665567
110.28381,0.664797,-78.3357,17929.020541,17928.63010927187
110.29381,0.664466,-78.330345,17928.237211,17928.881944168144
110.30381,0.664135,-78.32499,17927.453934,17927.128107122706
110.31381,0.663806,-78.319636,17926.670711,17927.6683879909
110.32381,0.663478,-78.314281,17925.887541,17925.485679006597
110.33381,0.663151,-78.308926,17925.104425,17926.67119995573
110.34381,0.662825,-78.303571,17924.321363,17925.378869048312
110.35381,0.6625,-78.298217,17923.538354,17925.939073561985
110.36381,0.662177,-78.292862,17922.755399,17921.414194325444
110.37381,0.661854,-78.287507,17921.972497,17918.866244889527
110.38381,0.661532,-78.282153,17921.189648,17922.69275300631
110.39381,0.661212,-78.276798,17920.406854,17922.330597021963
110.40381,0.660892,-78.271444,17919.624112,17917.324832945884
110.41381,0.660574,-78.266089,17918.841425,17917.567401980963
110.42381,0.660256,-78.260735,17918.058791,17918.745088242227
110.43381,0.65994,-78.25538,17917.27621,17919.1638603832
110.44381,0.659625,-78.250026,17916.493683,17914.50217018039
110.45381,0.65931,-78.244672,17915.71121,17916.063197812182
110.46381,0.658997,-78.239318,17914.92879,17915.388918072524
110.47381,0.658687,-78.233963,17914.146423,17916.31497826492
110.48381,0.658377,-78.228609,17913.36411,17914.700606669147
110.49381,0.658068,-78.223255,17912.581851,17913.791314505193
110.50381,0.65776,-78.217901,17911.799645,17914.057274858907
110.51381,0.657454,-78.212547,17911.017493,17914.10721262527
110.52381,0.657148,-78.207193,17910.235394,17911.327514283497
110.53381,0.656843,-78.20184,17909.453349,17908.701023862483
110.54381,0.65654,-78.196486,17908.671357,17908.149981728282
110.55381,0.656237,-78.191132,17907.889419,17910.39039973475
110.56381,0.655936,-78.185778,17907.107535,17905.82858155742
110.57381,0.655635,-78.180425,17906.325704,17907.40489452811
110.58381,0.655336,-78.175071,17905.543926,17906.80186112582
110.59381,0.655037,-78.169718,17904.762202,17904.504661599873
110.60381,0.65474,-78.164365,17903.980532,17905.84348782563
110.61381,0.654444,-78.159011,17903.198915,17903.034316375208
110.62381,0.654148,-78.153658,17902.417352,17902.646398319645
110.63381,0.653854,-78.148305,17901.635842,17902.609856039366
110.64381,0.65356,-78.142952,17900.854386,17902.315284851054
110.65381,0.653268,-78.137599,17900.072983,17899.64393258749
110.66381,0.652977,-78.132247,17899.291634,17899.43065319342
110.67381,0.652686,-78.126894,17898.510338,17900.247871313444
110.68381,0.652397,-78.121541,17897.729096,17898.534609330254
110.69381,0.652109,-78.116189,17896.947907,17896.289418004977
110.70381,0.651821,-78.110836,17896.166772,17897.896261929476
110.71381,0.651183,-78.105484,17895.38569,17897.986487154325
110.72381,0.650499,-78.100132,17894.604662,17894.406322472747
110.73381,0.649817,-78.094781,17893.823688,17898.193819428136
110.74381,0.649138,-78.08943,17893.042767,17894.896931377913
110.75381,0.648461,-78.084079,17892.261899,17892.305263648606
110.76381,0.647787,-78.078729,17891.481085,17892.067117086157
110.77381,0.647114,-78.073379,17890.700325,17893.919284970096
110.78381,0.646444,-78.068029,17889.919618,17889.67318415199
110.79381,0.645777,-78.06268,17889.138964,17890.744647887394
110.80381,0.645111,-78.057331,17888.358364,17890.3307540515
110.81381,0.644448,-78.051982,17887.577817,17888.2834467394
110.82381,0.643787,-78.046634,17886.797324,17889.406329909
110.83381,0.643129,-78.041286,17886.016885,17886.398495981393
110.84381,0.642473,-78.035938,17885.236499,17887.97548912459
110.85381,0.641819,-78.030591,17884.456166,17886.368931662357
110.86381,0.641168,-78.025244,17883.675887,17882.24594856196
110.87381,0.640518,-78.019898,17882.895661,17882.495260352105
110.88381,0.639871,-78.014552,17882.115489,17882.722102287007
110.89381,0.639227,-78.009206,17881.33537,17882.064654270245
110.90381,0.638584,-78.003861,17880.555305,17882.843690419508
110.91381,0.637944,-77.998516,17879.775293,17882.01757684878
110.92381,0.637307,-77.993171,17878.995334,17880.53682737437
110.93381,0.636671,-77.987827,17878.215429,17880.652895485684
110.94381,0.636038,-77.982483,17877.435578,17879.599474421917
110.95381,0.635407,-77.977139,17876.65578,17879.08568333445
110.96381,0.634778,-77.971796,17875.876035,17877.154341882382
110.97381,0.634152,-77.966453,17875.096344,17876.59521020935
110.98381,0.633528,-77.961111,17874.316706,17874.97059241841
110.99381,0.632906,-77.955769,17873.537122,17873.64108236391
111.00381,0.632286,-77.950427,17872.757591,17870.780579747727
111.01381,0.631669,-77.945086,17871.978113,17872.54507450663
111.02381,0.631054,-77.939745,17871.198689,17872.578820010014
111.03381,0.630441,-77.934405,17870.419318,17869.95217518558
111.04381,0.629831,-77.929065,17869.640001,17873.755821456783
111.05381,0.629222,-77.923725,17868.860737,17869.2013015917
111.06381,0.628616,-77.918386,17868.081526,17869.487744292706
111.07381,0.628012,-77.913047,17867.302369,17867.752078408987
111.08381,0.627411,-77.907708,17866.523265,17870.003208233993
111.09381,0.626812,-77.90237,17865.744215,17867.46955625943
111.10381,0.626215,-77.897032,17864.965218,17865.879295555264
111.11381,0.62562,-77.891695,17864.186274,17864.700162287736
111.12381,0.625027,-77.886358,17863.407384,17863.49664510442
111.13381,0.624437,-77.881021,17862.628547,17863.149182570072
111.14381,0.623849,-77.875685,17861.849764,17862.338039087743
111.15381,0.623263,-77.870349,17861.071033,17862.76669367564
111.16381,0.622679,-77.865014,17860.292357,17860.93332335036
111.17381,0.622098,-77.859678,17859.513733,17862.786300336484
111.18381,0.621518,-77.854344,17858.735163,17860.542451831287
111.19381,0.620941,-77.84901,17857.956646,17858.147990759266
111.20381,0.620367,-77.843676,17857.178183,17858.856877855786
111.21381,0.619794,-77.838342,17856.399773,17856.93756775347
111.22381,0.619224,-77.833009,17855.621416,17855.56086584483
111.23381,0.618656,-77.827677,17854.843113,17856.476976805032
111.24381,0.61809,-77.822344,17854.064863,17854.99227991783
111.25381,0.617526,-77.817012,17853.286666,17854.116852866064
111.26381,0.616964,-77.811681,17852.508522,17853.425149897877
111.27381,0.616405,-77.80635,17851.730432,17851.195786809138
111.28381,0.615848,-77.801019,17850.952395,17853.006322918645
111.29381,0.615293,-77.795689,17850.174412,17852.839246771142
111.30381,0.61474,-77.790359,17849.396482,17849.962713541143
111.31381,0.614189,-77.78503,17848.618605,17848.781398705974
111.32381,0.613641,-77.779701,17847.840781,17848.995985801415
111.33381,0.613095,-77.774372,17847.063011,17848.058969599475
111.34381,0.612551,-77.769044,17846.285293,17844.705879014193
111.35381,0.611916,-77.763717,17845.50763,17844.988260457758
111.36381,0.61123,-77.758391,17844.730019,17843.745586440986
111.37381,0.610546,-77.753068,17843.952462,17844.634045864823
111.38381,0.609865,-77.747747,17843.174958,17846.217233324416
111.39381,0.609186,-77.742427,17842.397507,17842.377483280623
111.40381,0.60851,-77.73711,17841.620109,17843.995556527418
111.41381,0.607836,-77.731795,17840.842765,17842.557761852317
111.42381,0.607164,-77.726482,17840.065473,17838.962078749973
111.43381,0.606495,-77.721171,17839.288235,17841.758739695204
111.44381,0.605828,-77.715862,17838.51105,17840.264337364493
111.45381,0.605163,-77.710555,17837.733918,17836.60300308432
111.46381,0.604501,-77.70525,17836.956839,17837.14575982049
111.47381,0.603842,-77.699947,17836.179813,17835.327326493345
111.48381,0.603184,-77.694646,17835.40284,17836.867515786984
111.49381,0.602529,-77.689347,17834.62592,17837.063521658914
111.50381,0.601877,-77.68405,17833.849053,17836.023367460915
111.51381,0.601226,-77.678755,17833.072239,17835.612575623043
111.52381,0.600579,-77.673462,17832.295478,17834.20591805724
111.53381,0.599933,-77.668172,17831.51877,17831.761267325262
111.54381,0.59929,-77.662883,17830.742114,17829.42225727635
111.55381,0.598649,-77.657596,17829.965512,17831.39225516526
111.56381,0.598011,-77.652311,17829.188962,17830.459831132353
111.57381,0.597375,-77.647028,17828.412466,17828.931218177055
111.58381,0.596741,-77.641747,17827.636022,17831.272726631745
111.59381,0.59611,-77.636469,17826.859631,17827.704352774203
111.60381,0.595481,-77.631192,17826.083292,17827.657134517558
111.61381,0.594855,-77.625917,17825.307007,17827.248555644095
111.62381,0.59423,-77.620644,17824.530774,17823.43279397368
111.63381,0.593608,-77.615373,17823.754594,17828.230950736037
111.64381,0.592989,-77.610104,17822.978467,17824.624277858482
111.65381,0.592372,-77.604837,17822.202392,17819.703882789738
111.66381,0.591757,-77.599572,17821.42637,17822.53248606164
111.67381,0.591144,-77.594309,17820.650401,17823.39431523875
111.68381,0.590534,-77.589048,17819.874484,17820.12722792628
111.69381,0.589926,-77.583788,17819.09862,17821.51199132479
111.70381,0.589321,-77.578531,17818.322808,17818.62491990041
111.71381,0.588718,-77.573276,17817.547049,17818.741287090503
111.72381,0.588117,-77.568023,17816.771342,17817.835295401368
111.73381,0.587518,-77.562771,17815.995688,17817.444052220846
111.74381,0.586922,-77.557522,17815.220087,17815.68223626966
111.75381,0.586328,-77.552274,17814.444538,17818.0003781489
111.76381,0.585736,-77.547028,17813.669042,17812.639600093866
111.77381,0.585714,-77.541785,17812.893597,17812.282406108905
111.78381,0.585736,-77.536542,17812.118206,17813.11014887576
111.79381,0.585758,-77.531302,17811.342867,17814.350549733932
111.80381,0.585781,-77.526063,17810.56758,17813.0126793282
111.81381,0.585803,-77.520825,17809.792345,17810.700579318906
111.82381,0.585826,-77.515589,17809.017163,17809.83175134785
111.83381,0.585848,-77.510355,17808.242034,17810.13419122823
111.84381,0.585871,-77.505123,17807.466956,17808.028138349753
111.85381,0.585894,-77.499892,17806.691931,17808.137606537697
111.86381,0.585917,-77.494662,17805.916958,17805.572763246266
111.87381,0.585941,-77.489434,17805.142038,17806.6318543291
111.88381,0.585964,-77.484208,17804.36717,17806.829539805043
111.89381,0.585988,-77.478983,17803.592354,17806.158603488464
111.90381,0.586011,-77.47376,17802.81759,17804.639278393155
111.91381,0.586035,-77.468539,17802.042878,17800.34279466591
111.92381,0.586059,-77.463319,17801.268219,17803.42363846168
111.93381,0.586084,-77.4581,17800.493612,17802.917605183677
111.94381,0.586108,-77.452884,17799.719057,17803.135846733974
111.95381,0.586132,-77.447669,17798.944554,17800.43048830203
111.96381,0.586157,-77.442455,17798.170104,17801.178343941963
111.97381,0.586182,-77.437243,17797.395705,17798.6815107243
111.98381,0.586206,-77.432033,17796.621359,17797.54327326896
111.99381,0.586231,-77.426824,17795.847065,17796.370862058146
112.00381,0.586256,-77.421617,17795.072822,17793.974061038316
112.01381,0.586282,-77.416411,17794.298632,17796.48574654812
112.02381,0.586307,-77.411207,17793.524494,17793.58990361673
112.03381,0.586333,-77.406004,17792.750408,17792.35599278301
112.04381,0.586358,-77.400803,17791.976374,17793.444475822085
112.05381,0.586384,-77.395604,17791.202392,17792.635503579204
112.06381,0.58641,-77.390406,17790.428462,17792.6740052363
112.07381,0.586436,-77.38521,17789.654584,17789.396506349036
112.08381,0.586462,-77.380015,17788.880758,17790.7420453203
112.09381,0.586488,-77.374822,17788.106984,17786.260938068117
112.10381,0.586515,-77.369631,17787.333261,17785.372773219304
112.11381,0.586541,-77.364441,17786.559591,17789.16044534922
112.12381,0.586568,-77.359252,17785.785973,17786.35666130989
112.13381,0.586595,-77.354066,17785.012406,17785.369620677775
112.14381,0.586621,-77.34888,17784.238891,17785.726771006543
112.15381,0.586648,-77.343697,17783.465428,17786.183703183902
112.16381,0.586676,-77.338514,17782.692017,17780.738540143324
112.17381,0.586703,-77.333334,17781.918658,17783.562311440583
112.18381,0.58673,-77.328155,17781.145351,17784.333784559843
112.19381,0.586758,-77.322977,17780.372095,17782.502140872068
112.20381,0.586785,-77.317802,17779.598891,17781.95897972384
112.21381,0.586813,-77.312627,17778.825739,17779.342998937813
112.22381,0.586841,-77.307454,17778.052639,17780.380536888682
112.23381,0.586869,-77.302283,17777.27959,17776.758541454874
112.24381,0.586897,-77.297114,17776.506593,17778.520143621536
112.25381,0.586925,-77.291946,17775.733648,17776.518486392095
112.26381,0.586953,-77.286779,17774.960754,17776.797064760136
112.27381,0.586981,-77.281614,17774.187912,17775.86819371757
112.28381,0.58701,-77.276451,17773.415122,17774.727278689286
112.29381,0.587039,-77.271289,17772.642383,17774.003498102124
112.30381,0.587067,-77.266128,17771.869696,17773.13602387889
112.31381,0.587096,-77.260969,17771.09706,17773.493247564278
112.32381,0.587125,-77.255812,17770.324476,17772.53259830461
112.33381,0.587154,-77.250656,17769.551944,17769.0456336012
112.34381,0.587183,-77.245502,17768.779463,17768.30573601198
112.35381,0.587212,-77.24035,17768.007034,17767.53357516566
112.36381,0.587242,-77.235199,17767.234656,17769.21530849986
112.37381,0.587271,-77.230049,17766.46233,17767.5512642103
112.38381,0.587301,-77.224901,17765.690055,17763.97893798642
112.39381,0.58733,-77.219755,17764.917832,17766.471210394662
112.40381,0.58736,-77.21461,17764.14566,17763.276114467884
112.41381,0.587388,-77.209466,17763.37354,17764.00820115956
112.42381,0.587415,-77.204325,17762.601471,17763.956327508648
112.43381,0.587443,-77.199184,17761.829453,17763.449631473748
112.44381,0.587471,-77.194046,17761.057487,17761.37880423379
112.45381,0.587499,-77.188908,17760.285572,17759.489910436365
112.46381,0.587527,-77.183773,17759.513709,17760.581526184807
112.47381,0.587555,-77.178639,17758.741897,17762.26362511705
112.48381,0.587583,-77.173506,17757.970136,17761.594334355006
112.49381,0.587611,-77.168376,17757.198427,17760.574696518514
112.50381,0.587639,-77.163246,17756.426769,17756.71211594083
112.51381,0.587668,-77.158118,17755.655162,17757.829702432336
112.52381,0.587696,-77.152992,17754.883606,17756.22097186496
112.53381,0.587725,-77.147868,17754.112102,17754.599474199473
112.54381,0.587754,-77.142744,17753.340649,17754.04975048913
112.55381,0.587782,-77.137623,17752.569247,17755.35562499093
112.56381,0.587811,-77.132503,17751.797897,17753.44344468731
112.57381,0.58784,-77.127384,17751.026597,17752.619002292704
112.58381,0.587869,-77.122267,17750.255349,17751.33641839656
112.59381,0.587899,-77.117152,17749.484152,17749.600862198575
112.60381,0.587928,-77.112038,17748.713006,17751.658774389627
112.61381,0.587957,-77.106926,17747.941911,17748.657023036525
112.62381,0.587987,-77.101815,17747.170867,17749.421333100312
112.63381,0.588016,-77.096706,17746.399875,17747.579617914995
112.64381,0.588046,-77.091598,17745.628933,17745.454157790184
112.65381,0.588076,-77.086492,17744.858043,17744.918513574114
112.66381,0.588106,-77.081388,17744.087203,17746.576771055177
112.67381,0.588136,-77.076285,17743.316415,17742.91002553544
112.68381,0.588166,-77.071183,17742.545678,17745.29963713152
112.69381,0.588196,-77.066083,17741.774991,17740.23373198579
112.70381,0.588226,-77.060985,17741.004356,17742.603262609842
112.71381,0.588256,-77.055888,17740.233772,17742.56638613205
112.72381,0.588287,-77.050792,17739.463238,17740.49584822094
112.73381,0.588075,-77.045699,17738.692756,17738.619606719272
112.74381,0.587739,-77.040607,17737.922324,17741.062608586457
112.75381,0.587406,-77.035516,17737.151944,17737.119061391262
112.76381,0.587076,-77.030428,17736.381614,17737.940634454317
112.77381,0.586748,-77.025341,17735.611335,17735.084847165977
112.78381,0.586423,-77.020256,17734.841107,17732.541520578627
112.79381,0.586101,-77.015172,17734.07093,17738.258633212175
112.80381,0.585781,-77.01009,17733.300804,17735.188522110417
112.81381,0.585464,-77.00501,17732.530728,17734.733905083733
112.82381,0.585149,-76.999932,17731.760703,17732.46191428622
112.83381,0.584837,-76.994856,17730.990729,17733.920216156523
112.84381,0.584528,-76.989781,17730.220806,17731.91239326896
112.85381,0.584222,-76.984707,17729.450934,17731.868731877872
112.86381,0.583918,-76.979636,17728.681112,17728.053859714466
112.87381,0.583616,-76.974566,17727.911341,17731.146685110773
112.88381,0.583317,-76.969498,17727.141621,17727.469874291655
112.89381,0.583021,-76.964432,17726.371951,17728.85896334235
112.90381,0.582727,-76.959367,17725.602332,17726.89225944181
112.91381,0.582436,-76.954304,17724.832764,17729.143384678864
112.92381,0.582147,-76.949242,17724.063246,17724.849079481963
112.93381,0.581861,-76.944183,17723.293779,17724.262018341025
112.94381,0.581578,-76.939125,17722.524362,17724.67854441705
112.95381,0.581297,-76.934068,17721.754996,17723.743787459865
112.96381,0.581019,-76.929014,17720.985681,17718.793245972003
