Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
112.97381,0.580743,-76.923961,17720.216416,17722.731891890126
112.98381,0.580469,-76.918909,17719.447202,17720.795425750202
112.99381,0.580199,-76.913859,17718.678038,17721.380454199847
113.00381,0.57993,-76.908811,17717.908925,17718.742324495106
113.01381,0.579664,-76.903765,17717.139862,17718.622598278245
113.02381,0.579401,-76.89872,17716.370849,17718.5907440532
113.03381,0.57914,-76.893677,17715.601887,17717.028731649476
113.04381,0.578882,-76.888636,17714.832976,17715.276952814023
113.05381,0.578626,-76.883596,17714.064115,17714.611779325634
113.06381,0.578373,-76.878558,17713.295304,17714.34986271447
113.07381,0.578122,-76.873521,17712.526543,17714.17698002044
113.08381,0.577874,-76.868486,17711.757833,17714.40304963514
113.09381,0.577628,-76.863453,17710.989174,17713.23933718947
113.10381,0.577384,-76.858422,17710.220564,17711.881623450594
113.11381,0.577143,-76.853392,17709.452005,17709.81928448268
113.12381,0.576904,-76.848363,17708.683497,17710.581875225744
113.13381,0.576668,-76.843336,17707.915038,17708.20578793922
113.14381,0.576434,-76.838311,17707.14663,17707.019467512546
113.15381,0.576203,-76.833288,17706.378272,17705.988228829126
113.16381,0.575974,-76.828266,17705.609964,17707.275008731038
113.17381,0.575747,-76.823246,17704.841706,17705.85533194038
113.18381,0.575523,-76.818227,17704.073499,17706.6910459659
113.19381,0.575301,-76.81321,17703.305342,17702.017873096294
113.20381,0.575082,-76.808194,17702.537235,17702.934967814323
113.21381,0.574865,-76.803181,17701.769178,17702.164966059805
113.22381,0.57465,-76.798168,17701.001171,17702.05561361267
113.23381,0.574438,-76.793158,17700.233215,17702.355183927786
113.24381,0.574228,-76.788149,17699.465308,17700.270587890074
113.25381,0.57402,-76.783141,17698.697452,17699.653094655972
113.26381,0.573815,-76.778135,17697.929645,17700.052635300064
113.27381,0.573612,-76.773131,17697.161889,17698.47794900349
113.28381,0.573412,-76.768128,17696.394183,17697.515856703725
113.29381,0.573214,-76.763127,17695.626526,17695.29631165602
113.30381,0.573018,-76.758128,17694.85892,17696.706407863992
113.31381,0.572824,-76.75313,17694.091364,17694.26177885422
113.32381,0.572633,-76.748133,17693.323858,17694.91562072101
113.33381,0.572444,-76.743138,17692.556401,17692.716454263176
113.34381,0.572257,-76.738145,17691.788995,17693.76841118246
113.35381,0.572073,-76.733153,17691.021638,17694.243000122955
113.36381,0.57189,-76.728163,17690.254332,17691.358440074175
113.37381,0.571734,-76.723175,17689.487075,17690.103397471972
113.38381,0.571592,-76.718187,17688.719868,17688.22042184062
113.39381,0.571451,-76.713201,17687.952711,17689.472657626804
113.40381,0.571313,-76.708216,17687.185604,17686.740280900372
113.41381,0.571177,-76.703232,17686.418547,17685.36838394352
113.42381,0.571043,-76.698249,17685.65154,17684.22630575769
113.43381,0.570911,-76.693267,17684.884582,17687.96663325845
113.44381,0.570782,-76.688287,17684.117674,17686.030814033016
113.45381,0.570654,-76.683308,17683.350816,17686.156205259253
113.46381,0.570529,-76.678329,17682.584008,17684.265196041284
113.47381,0.570406,-76.673352,17681.81725,17682.522578382363
113.48381,0.570284,-76.668376,17681.050541,17683.175914636253
113.49381,0.570165,-76.663402,17680.283882,17680.352009835624
113.50381,0.570048,-76.658428,17679.517273,17681.473364860984
113.51381,0.569933,-76.653456,17678.750714,17679.184723762177
113.52381,0.56982,-76.648484,17677.984204,17677.900909192816
113.53381,0.569709,-76.643514,17677.217744,17676.337796578588
113.54381,0.5696,-76.638545,17676.451334,17677.168935571903
113.55381,0.569494,-76.633577,17675.684973,17677.464457243103
113.56381,0.569389,-76.628611,17674.918662,17671.461706004753
113.57381,0.569286,-76.623645,17674.152401,17676.41969089746
113.58381,0.569185,-76.618681,17673.386189,17673.789093342548
113.59381,0.569087,-76.613717,17672.620027,17671.551255008202
113.60381,0.56899,-76.608755,17671.853915,17672.18223350922
113.61381,0.568896,-76.603794,17671.087852,17671.491968350743
113.62381,0.568803,-76.598834,17670.321839,17671.995943540293
113.63381,0.568712,-76.593876,17669.555875,17670.856118746062
113.64381,0.568623,-76.588918,17668.789961,17669.385130933457
113.65381,0.568537,-76.583961,17668.024097,17669.098775874852
113.66381,0.568452,-76.579006,17667.258282,17666.597826758458
113.67381,0.568369,-76.574052,17666.492517,17667.497498102806
113.68381,0.568288,-76.569099,17665.726801,17664.78766470438
113.69381,0.568209,-76.564147,17664.961135,17666.425339971578
113.70381,0.568133,-76.559196,17664.195518,17665.78142971327
113.71381,0.568058,-76.554246,17663.429951,17665.019959138837
113.72381,0.567984,-76.549298,17662.664433,17662.205664608144
113.73381,0.567913,-76.54435,17661.898965,17663.421484150367
113.74381,0.567844,-76.539404,17661.133546,17660.47736563353
113.75381,0.567777,-76.534459,17660.368177,17662.145283352616
113.76381,0.567711,-76.529515,17659.602857,17658.945322479536
113.77381,0.567648,-76.524572,17658.837587,17660.23347787042
113.78381,0.567586,-76.51963,17658.072366,17657.655954694084
113.79381,0.567526,-76.514689,17657.307194,17658.549445308796
113.80381,0.567468,-76.50975,17656.542072,17657.823028834384
113.81381,0.567412,-76.504811,17655.776999,17657.76761379687
113.82381,0.567358,-76.499874,17655.011976,17656.048671209213
113.83381,0.567306,-76.494937,17654.247001,17655.94527554893
113.84381,0.567255,-76.490002,17653.482077,17656.724882839968
113.85381,0.567207,-76.485068,17652.717201,17652.78636723056
113.86381,0.56716,-76.480135,17651.952375,17652.41444630017
113.87381,0.567115,-76.475204,17651.187599,17651.915744343347
113.88381,0.567072,-76.470273,17650.422871,17651.40244013884
113.89381,0.56703,-76.465343,17649.658193,17650.695230069887
113.90381,0.566991,-76.460415,17648.893564,17649.342386137425
113.91381,0.566953,-76.455488,17648.128985,17651.644928619495
113.92381,0.566917,-76.450561,17647.364455,17648.455661730568
113.93381,0.566883,-76.445636,17646.599974,17650.156846606547
113.94381,0.56685,-76.440712,17645.835542,17646.47991766356
113.95381,0.56682,-76.435789,17645.071159,17644.579632167213
113.96381,0.566791,-76.430867,17644.306826,17647.255608921383
113.97381,0.566763,-76.425947,17643.542542,17645.96038581788
113.98381,0.566738,-76.421027,17642.778307,17646.02156521318
113.99381,0.566714,-76.416108,17642.014122,17642.20094420936
114.00381,0.566693,-76.411191,17641.249985,17642.516401727535
114.01381,0.566672,-76.406275,17640.485898,17641.508407958347
114.02381,0.566654,-76.401359,17639.72186,17642.60768054905
114.03381,0.566637,-76.396445,17638.957871,17640.356924573854
114.04381,0.566622,-76.391532,17638.193931,17639.819437946484
114.05381,0.566609,-76.38662,17637.43004,17636.502862068475
114.06381,0.566597,-76.381709,17636.666198,17635.6055665221
114.07381,0.566587,-76.3768,17635.902406,17635.305470538184
114.08381,0.566579,-76.371891,17635.138662,17634.852153504464
114.09381,0.566572,-76.366984,17634.374968,17634.914224887765
114.10381,0.566567,-76.362077,17633.611323,17634.455755120307
114.11381,0.566564,-76.357172,17632.847726,17634.381009472756
114.12381,0.566562,-76.352267,17632.084179,17631.97103019255
114.13381,0.566562,-76.347364,17631.320681,17634.658096423715
114.14381,0.566564,-76.342462,17630.557232,17634.442735766723
114.15381,0.566567,-76.337561,17629.793832,17632.2216031389
114.16381,0.566572,-76.332661,17629.030481,17631.379744934584
114.17381,0.566579,-76.327762,17628.267179,17627.790773024757
114.18381,0.566587,-76.322865,17627.503925,17627.344086239173
114.19381,0.566596,-76.317968,17626.740721,17630.12397539794
114.20381,0.566608,-76.313072,17625.977566,17626.176785593827
114.21381,0.566621,-76.308178,17625.21446,17627.573187775255
114.22381,0.566635,-76.303284,17624.451402,17621.25700453504
114.23381,0.566651,-76.298392,17623.688394,17623.022109807865
114.24381,0.566669,-76.293501,17622.925435,17624.285806124146
114.25381,0.566688,-76.288611,17622.162524,17623.756242470095
114.26381,0.566709,-76.283721,17621.399662,17624.273478637388
114.27381,0.566731,-76.278833,17620.63685,17622.238914981317
114.28381,0.566755,-76.273947,17619.874086,17621.36143447179
114.29381,0.56678,-76.269061,17619.111371,17621.360885901468
114.30381,0.566807,-76.264176,17618.348705,17622.84795365818
114.31381,0.566836,-76.259292,17617.586087,17618.179736922768
114.32381,0.566866,-76.254409,17616.823519,17614.424639962686
114.33381,0.566897,-76.249528,17616.060999,17616.107549393106
114.34381,0.56693,-76.244647,17615.298528,17616.546770551548
114.35381,0.566965,-76.239768,17614.536106,17616.811206050046
114.36381,0.567001,-76.23489,17613.773733,17617.219484544912
114.37381,0.567038,-76.230012,17613.011408,17613.90947769281
114.38381,0.567077,-76.225136,17612.249133,17612.773189455285
114.39381,0.567118,-76.220261,17611.486906,17610.328763424266
114.40381,0.56716,-76.215387,17610.724727,17613.027879532172
114.41381,0.567203,-76.210514,17609.962598,17610.68681100445
114.42381,0.567248,-76.205642,17609.200517,17608.995211478385
114.43381,0.567294,-76.200771,17608.438485,17609.75625331759
114.44381,0.567342,-76.195901,17607.676502,17608.248712573688
114.45381,0.567391,-76.191033,17606.914567,17608.957803244954
114.46381,0.567441,-76.186165,17606.152681,17606.840562643403
114.47381,0.567493,-76.181299,17605.390844,17607.943319977763
114.48381,0.567547,-76.176433,17604.629055,17607.406614489057
114.49381,0.567602,-76.171569,17603.867315,17604.301786326876
114.50381,0.567658,-76.166705,17603.105624,17604.450078052418
114.51381,0.567715,-76.161843,17602.343981,17601.566425071393
114.52381,0.567774,-76.156982,17601.582387,17601.473384862802
114.53381,0.567835,-76.152121,17600.820841,17602.860697934953
114.54381,0.567896,-76.147262,17600.059344,17601.51623929127
114.55381,0.567959,-76.142404,17599.297896,17599.342133467922
114.56381,0.568024,-76.137547,17598.536496,17602.61468887384
114.57381,0.56809,-76.132691,17597.775145,17600.375910749048
114.58381,0.568157,-76.127836,17597.013842,17598.413513484935
114.59381,0.568225,-76.122982,17596.252588,17598.517090079178
114.60381,0.568295,-76.11813,17595.491383,17598.03523100767
114.61381,0.568366,-76.113278,17594.730226,17596.130421960435
114.62381,0.568439,-76.108427,17593.969117,17595.63368512075
114.63381,0.568513,-76.103577,17593.208057,17594.868908236105
114.64381,0.568588,-76.098729,17592.447046,17593.34742698518
114.65381,0.568664,-76.093881,17591.686083,17594.172069849403
114.66381,0.568742,-76.089035,17590.925168,17592.893011348915
114.67381,0.568821,-76.084189,17590.164302,17590.739493404635
114.68381,0.568901,-76.079345,17589.403484,17588.714952550086
114.69381,0.568983,-76.074502,17588.642715,17591.049958276777
114.70381,0.569066,-76.06966,17587.881994,17589.00219805327
114.71381,0.56915,-76.064818,17587.121322,17588.505657783746
114.72381,0.569235,-76.059978,17586.360698,17585.98617272513
114.73381,0.569322,-76.055139,17585.600122,17588.1545481106
114.74381,0.56941,-76.050301,17584.839595,17582.257690949038
114.75381,0.569499,-76.045464,17584.079116,17586.787164591926
114.76381,0.569589,-76.040628,17583.318686,17583.806329557832
114.77381,0.569681,-76.035793,17582.558304,17585.53130260947
114.78381,0.569773,-76.030959,17581.79797,17583.55911047483
114.79381,0.569867,-76.026126,17581.037684,17581.34723678485
114.80381,0.569963,-76.021295,17580.277447,17581.614019733704
114.81381,0.570059,-76.016464,17579.517259,17579.44498322798
114.82381,0.570157,-76.011634,17578.757118,17579.044707736168
114.83381,0.570256,-76.006806,17577.997026,17580.498675689418
114.84381,0.570356,-76.001978,17577.236982,17579.511131951956
114.85381,0.570457,-75.997151,17576.476986,17578.201128868877
114.86381,0.570559,-75.992326,17575.717039,17577.125503629908
114.87381,0.570663,-75.987501,17574.95714,17577.69992120877
114.88381,0.570767,-75.982678,17574.197289,17577.193663594277
114.89381,0.570873,-75.977856,17573.437486,17574.939499658933
114.90381,0.57098,-75.973034,17572.677732,17573.409757267757
114.91381,0.571088,-75.968214,17571.918026,17572.493513906702
114.92381,0.571198,-75.963395,17571.158367,17573.180741877895
114.93381,0.571308,-75.958576,17570.398758,17570.13767050225
114.94381,0.57142,-75.953759,17569.639196,17569.410342706473
114.95381,0.571532,-75.948943,17568.879682,17569.823940568964
114.96381,0.571646,-75.944128,17568.120217,17567.263945758834
114.97381,0.571761,-75.939314,17567.3608,17566.521155876366
114.98381,0.571877,-75.934501,17566.601431,17567.32136173401
114.99381,0.571994,-75.929689,17565.84211,17567.508128221096
115.00381,0.572112,-75.924878,17565.082837,17567.005301530273
115.01381,0.572232,-75.920068,17564.323612,17564.043889023895
115.02381,0.572352,-75.915259,17563.564436,17565.57941760879
115.03381,0.572474,-75.910451,17562.805307,17565.86982519163
115.04381,0.572596,-75.905644,17562.046227,17563.366856461056
115.05381,0.57272,-75.900838,17561.287194,17560.88541427537
115.06381,0.572844,-75.896034,17560.52821,17563.44814683292
115.07381,0.57297,-75.89123,17559.769274,17560.01433847443
115.08381,0.573097,-75.886427,17559.010385,17561.260202161073
115.09381,0.573224,-75.881625,17558.251545,17559.71501499134
115.10381,0.573353,-75.876825,17557.492753,17558.398263000192
115.11381,0.573483,-75.872025,17556.734009,17555.91675241183
115.12381,0.573614,-75.867227,17555.975312,17557.055433976766
115.13381,0.573746,-75.862429,17555.216664,17557.838807085824
115.14381,0.573879,-75.857632,17554.458064,17554.833466733286
115.15381,0.574013,-75.852837,17553.699511,17556.178808590143
115.16381,0.574147,-75.848043,17552.941007,17553.50223363133
115.17381,0.574283,-75.843249,17552.18255,17553.88310106051
115.18381,0.57442,-75.838457,17551.424142,17549.49442324164
115.19381,0.574558,-75.833665,17550.665781,17553.03197402892
115.20381,0.574697,-75.828875,17549.907469,17548.868106461363
115.21381,0.574837,-75.824086,17549.149204,17552.80611063407
115.22381,0.574977,-75.819297,17548.390987,17549.278971882675
115.23381,0.575119,-75.81451,17547.632818,17549.208542443954
115.24381,0.575262,-75.809724,17546.874697,17545.73638404413
115.25381,0.575405,-75.804938,17546.116623,17547.6943970713
115.26381,0.57555,-75.800154,17545.358598,17544.51463383517
115.27381,0.575696,-75.795371,17544.60062,17546.269540464924
115.28381,0.575842,-75.790589,17543.842691,17545.41665104856
115.29381,0.575989,-75.785808,17543.084809,17545.24437230211
115.30381,0.576138,-75.781028,17542.326974,17543.274192891946
115.31381,0.576287,-75.776248,17541.569188,17543.396108615616
115.32381,0.576437,-75.77147,17540.811449,17542.062327438754
115.33381,0.576588,-75.766693,17540.053759,17542.215056436435
115.34381,0.57674,-75.761917,17539.296116,17542.51033048099
115.35381,0.576893,-75.757142,17538.53852,17538.56555875405
115.36381,0.577047,-75.752368,17537.780973,17539.77430112713
115.37381,0.577201,-75.747595,17537.023473,17537.597492296747
115.38381,0.577357,-75.742823,17536.266021,17540.320420884873
115.39381,0.577513,-75.738052,17535.508616,17537.535347092242
115.40381,0.577671,-75.733282,17534.75126,17535.796963045424
115.41381,0.577829,-75.728514,17533.993951,17533.065669457646
115.42381,0.577988,-75.723746,17533.236689,17534.74147832819
115.43381,0.578148,-75.718979,17532.479476,17535.243962722365
115.44381,0.578308,-75.714213,17531.72231,17532.71801545327
115.45381,0.57847,-75.709448,17530.965192,17530.156734893822
115.46381,0.578632,-75.704684,17530.208121,17531.215622449607
115.47381,0.578795,-75.699921,17529.451098,17530.075700318077
115.48381,0.578959,-75.69516,17528.694122,17531.003116578893
115.49381,0.579124,-75.690399,17527.937195,17530.938093255165
115.50381,0.57929,-75.685639,17527.180314,17528.55360117906
115.51381,0.579456,-75.68088,17526.423482,17529.741552273328
115.52381,0.579624,-75.676123,17525.666697,17523.996449547205
115.53381,0.579792,-75.671366,17524.909959,17525.80544766525
115.54381,0.579961,-75.66661,17524.15327,17523.28797114184
115.55381,0.580131,-75.661856,17523.396627,17522.541431625403
115.56381,0.580301,-75.657102,17522.640032,17521.592769917937
115.57381,0.580472,-75.652349,17521.883485,17521.248500995534
115.58381,0.580644,-75.647598,17521.126985,17523.802912551324
115.59381,0.581525,-75.642847,17520.370533,17523.43651774736
115.60381,0.582562,-75.638097,17519.614128,17521.633126582332
115.61381,0.583612,-75.633347,17518.857771,17520.716834284915
115.62381,0.584675,-75.628598,17518.101462,17520.043681483687
115.63381,0.585752,-75.623849,17517.345199,17519.9212855195
115.64381,0.586842,-75.619101,17516.588985,17518.59957133382
115.65381,0.587944,-75.614353,17515.832817,17519.864616467912
115.66381,0.58906,-75.609606,17515.076698,17518.19398535003
115.67381,0.590187,-75.604859,17514.320625,17515.34336785966
115.68381,0.591328,-75.600113,17513.5646,17511.4259382639
115.69381,0.592481,-75.595368,17512.808623,17513.178026996215
115.70381,0.593645,-75.590622,17512.052693,17514.881838363697
115.71381,0.594822,-75.585878,17511.29681,17511.531445512497
115.72381,0.596011,-75.581134,17510.540975,17509.140238603122
115.73381,0.597212,-75.57639,17509.785188,17510.111284683928
115.74381,0.598424,-75.571646,17509.029448,17509.754339306844
115.75381,0.599648,-75.566903,17508.273755,17509.58732039448
115.76381,0.600884,-75.562161,17507.51811,17508.379467094263
115.77381,0.60213,-75.557419,17506.762512,17505.12933408628
115.78381,0.603388,-75.552677,17506.006961,17507.050214002382
115.79381,0.604657,-75.547936,17505.251458,17506.90143472232
115.80381,0.605936,-75.543195,17504.496002,17506.262572944812
115.81381,0.607227,-75.538455,17503.740594,17505.084219092783
115.82381,0.608528,-75.533715,17502.985233,17503.416779529718
115.83381,0.60984,-75.528975,17502.22992,17506.565701529456
115.84381,0.611162,-75.524236,17501.474654,17497.94038870266
115.85381,0.612494,-75.519497,17500.719435,17503.349370853983
115.86381,0.613836,-75.514759,17499.964264,17497.590194202414
115.87381,0.615189,-75.510021,17499.20914,17502.05174807916
115.88381,0.616551,-75.505283,17498.454063,17499.99089822527
115.89381,0.617923,-75.500546,17497.699034,17500.751604082783
115.90381,0.619305,-75.495809,17496.944053,17499.334799393237
115.91381,0.620696,-75.491072,17496.189118,17497.06581241035
115.92381,0.622097,-75.486336,17495.434231,17495.603252156594
115.93381,0.623507,-75.4816,17494.679391,17495.360660480637
115.94381,0.624926,-75.476864,17493.924599,17495.684716806205
115.95381,0.626354,-75.472129,17493.169854,17490.77390885318
115.96381,0.627791,-75.467394,17492.415157,17494.303046452318
115.97381,0.629237,-75.462659,17491.660506,17493.736430611498
115.98381,0.630692,-75.457925,17490.905903,17492.13226884724
115.99381,0.632155,-75.453191,17490.151348,17494.870874028056
116.00381,0.633627,-75.448457,17489.396839,17489.71472952154
116.01381,0.635107,-75.443724,17488.642379,17491.08731313034
116.02381,0.636596,-75.43899,17487.887965,17490.38595812639
116.03381,0.638093,-75.434258,17487.133599,17489.251664184154
116.04381,0.639597,-75.429525,17486.37928,17488.369014318443
116.05381,0.64111,-75.424793,17485.625008,17484.42814668064
116.06381,0.64263,-75.420061,17484.870784,17484.35740830932
116.07381,0.644159,-75.415329,17484.116607,17482.44281657606
116.08381,0.645694,-75.410597,17483.362477,17483.345167295516
116.09381,0.647238,-75.405866,17482.608395,17482.899882422633
116.10381,0.648789,-75.401135,17481.85436,17482.699647203895
116.11381,0.650347,-75.396404,17481.100372,17481.497890462757
116.12381,0.651912,-75.391673,17480.346432,17482.28224223716
116.13381,0.653484,-75.386943,17479.592539,17481.477037871806
116.14381,0.655064,-75.382213,17478.838693,17478.01803630509
116.15381,0.65665,-75.377483,17478.084895,17478.046182530306
116.16381,0.658243,-75.372753,17477.331144,17478.87523802922
116.17381,0.659843,-75.368024,17476.57744,17477.19081130538
116.18381,0.66145,-75.363295,17475.823783,17480.065243541423
116.19381,0.663063,-75.358566,17475.070174,17474.355124975184
116.20381,0.664682,-75.353837,17474.316612,17475.56705787134
116.21381,0.666308,-75.349108,17473.563097,17474.61848437367
116.22381,0.66794,-75.34438,17472.80963,17474.970196528775
116.23381,0.669578,-75.339651,17472.056209,17474.336887345937
116.24381,0.671223,-75.334923,17471.302837,17474.091605370028
116.25381,0.672873,-75.330195,17470.549511,17470.949717816744
116.26381,0.67453,-75.325468,17469.796233,17471.830424643867
116.27381,0.676192,-75.32074,17469.043002,17472.03169270717
116.28381,0.67786,-75.316013,17468.289818,17466.863795325913
116.29381,0.679533,-75.311286,17467.536681,17471.186067927047
116.30381,0.681213,-75.306559,17466.783592,17469.108448833373
116.31381,0.682897,-75.301832,17466.03055,17467.200979830475
116.32381,0.684587,-75.297105,17465.277555,17465.64521243697
116.33381,0.686282,-75.292378,17464.524608,17465.72743911422
116.34381,0.687982,-75.287652,17463.771708,17464.750565133258
116.35381,0.689688,-75.282925,17463.018855,17463.059955383615
116.36381,0.691398,-75.278199,17462.266049,17465.549684024776
116.37381,0.693114,-75.273473,17461.513291,17462.493637821106
116.38381,0.694834,-75.268747,17460.76058,17464.4630965605
116.39381,0.696559,-75.264021,17460.007916,17461.213471819698
116.40381,0.698289,-75.259296,17459.2553,17461.131853842464
116.41381,0.700023,-75.25457,17458.50273,17459.243858472266
116.42381,0.701762,-75.249844,17457.750208,17460.62811634611
116.43381,0.703505,-75.245119,17456.997733,17457.00786418715
116.44381,0.705253,-75.240394,17456.245306,17457.183526529443
116.45381,0.707006,-75.235669,17455.492925,17457.605637774974
116.46381,0.708762,-75.230944,17454.740592,17456.66910856687
116.47381,0.710523,-75.226219,17453.988307,17455.17881379323
116.48381,0.712287,-75.221494,17453.236068,17454.25178706685
116.49381,0.714056,-75.216769,17452.483877,17455.317271611122
116.50381,0.715829,-75.212044,17451.731733,17452.25632408246
116.51381,0.717606,-75.20732,17450.979636,17452.763437363497
116.52381,0.719386,-75.202595,17450.227586,17452.213983965692
116.53381,0.720554,-75.197871,17449.475584,17450.19777907323
116.54381,0.718871,-75.193148,17448.723629,17449.432837544788
116.55381,0.7172,-75.188427,17447.971721,17450.82254633019
116.56381,0.715537,-75.183709,17447.21986,17448.576959500573
116.57381,0.713883,-75.178994,17446.468047,17447.54713647463
116.58381,0.71224,-75.174281,17445.71628,17445.986366543555
116.59381,0.710605,-75.16957,17444.964561,17446.69127930719
116.60381,0.708981,-75.164861,17444.212889,17445.0779538378
116.61381,0.707366,-75.160155,17443.461264,17442.484176457725
116.62381,0.70576,-75.155451,17442.709686,17446.561144904594
116.63381,0.704164,-75.15075,17441.958155,17442.71685442145
116.64381,0.702578,-75.146051,17441.206671,17444.1007984826
116.65381,0.701002,-75.141354,17440.455234,17442.741957153023
116.66381,0.699435,-75.136659,17439.703844,17442.158306594763
116.67381,0.697877,-75.131967,17438.952501,17436.947602976506
116.68381,0.69633,-75.127277,17438.201204,17437.59472839895
116.69381,0.694792,-75.122589,17437.449955,17437.983026042697
116.70381,0.693264,-75.117904,17436.698753,17435.617334473598
116.71381,0.691745,-75.11322,17435.947597,17437.041240752482
116.72381,0.690237,-75.108539,17435.196488,17437.364361645883
116.73381,0.688738,-75.10386,17434.445426,17434.76818370659
116.74381,0.687248,-75.099184,17433.694411,17433.149166212992
116.75381,0.685769,-75.094509,17432.943443,17435.87671834604
116.76381,0.684299,-75.089837,17432.192521,17434.63147866867
116.77381,0.68284,-75.085167,17431.441646,17433.767160643754
116.78381,0.68139,-75.080498,17430.690817,17430.93936391745
116.79381,0.67995,-75.075833,17429.940036,17432.644232715902
116.80381,0.67852,-75.071169,17429.189301,17430.819901861738
116.81381,0.677099,-75.066507,17428.438612,17429.56613715426
116.82381,0.675689,-75.061848,17427.687971,17429.693196992506
116.83381,0.674288,-75.05719,17426.937375,17429.05063202829
116.84381,0.672898,-75.052535,17426.186827,17427.626067604684
116.85381,0.671517,-75.047881,17425.436325,17425.532505273954
116.86381,0.670146,-75.04323,17424.685869,17426.19390421034
116.87381,0.668785,-75.038581,17423.93546,17424.125439823812
116.88381,0.667434,-75.033934,17423.185098,17423.871051635444
116.89381,0.666094,-75.029289,17422.434781,17422.587727167185
116.90381,0.664763,-75.024645,17421.684512,17422.685012111197
116.91381,0.663442,-75.020004,17420.934289,17422.903804387184
116.92381,0.662131,-75.015365,17420.184112,17422.125037184906
116.93381,0.66083,-75.010728,17419.433981,17421.889834889487
116.94381,0.659539,-75.006093,17418.683897,17419.506683259842
116.95381,0.658259,-75.00146,17417.933859,17419.615154584822
116.96381,0.656988,-74.996828,17417.183868,17418.30595520293
116.97381,0.655727,-74.992199,17416.433923,17415.469873268157
116.98381,0.654477,-74.987572,17415.684024,17416.273685679953
116.99381,0.653236,-74.982946,17414.934171,17417.142998110794
117.00381,0.652006,-74.978323,17414.184365,17414.363532401516
117.01381,0.650786,-74.973701,17413.434605,17413.98457160456
117.02381,0.649576,-74.969082,17412.684891,17412.874915176002
117.03381,0.648376,-74.964464,17411.935223,17411.073412616068
117.04381,0.647186,-74.959848,17411.185602,17411.894659139623
117.05381,0.646006,-74.955234,17410.436026,17411.88483648878
117.06381,0.644837,-74.950622,17409.686497,17412.54190682221
117.07381,0.643678,-74.946011,17408.937014,17411.017360206628
117.08381,0.64238,-74.941403,17408.187577,17407.891545041068
117.09381,0.640677,-74.936796,17407.438186,17409.34172655985
117.10381,0.638984,-74.932192,17406.688841,17408.8470523272
117.11381,0.637299,-74.92759,17405.939542,17409.336302041578
117.12381,0.635624,-74.92299,17405.190289,17404.637240109347
117.13381,0.633958,-74.918392,17404.441082,17404.517864340658
117.14381,0.632302,-74.913796,17403.691921,17403.622324751108
117.15381,0.630654,-74.909202,17402.942806,17402.253518469537
117.16381,0.629016,-74.904611,17402.193737,17398.798633095295
117.17381,0.627421,-74.900021,17401.444714,17401.1780276214
117.18381,0.625847,-74.895433,17400.695737,17404.064909546923
117.19381,0.624282,-74.890846,17399.946805,17402.79902102835
117.20381,0.622726,-74.886261,17399.19792,17401.647959672377
117.21381,0.621181,-74.881677,17398.44908,17398.762052785147
117.22381,0.619644,-74.877094,17397.700286,17400.39859484215
117.23381,0.618117,-74.872513,17396.951538,17398.229705898757
117.24381,0.6166,-74.867934,17396.202836,17395.75731861221
117.25381,0.615092,-74.863355,17395.45418,17397.263983797286
117.26381,0.613593,-74.858779,17394.705569,17394.77811387738
117.27381,0.612104,-74.854203,17393.957004,17395.44150868687
117.28381,0.610625,-74.849629,17393.208485,17394.534060235306
117.29381,0.609156,-74.845056,17392.460011,17393.999625786353
117.30381,0.607696,-74.840485,17391.711584,17391.22580765564
