Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
117.31381,0.606245,-74.835915,17390.963202,17393.00109668227
117.32381,0.604805,-74.831347,17390.214865,17391.150227051192
117.33381,0.603374,-74.826779,17389.466575,17391.77560820653
117.34381,0.601952,-74.822213,17388.71833,17388.47171008365
117.35381,0.600541,-74.817649,17387.97013,17387.76324668974
117.36381,0.599139,-74.813086,17387.221977,17391.29612466491
117.37381,0.597747,-74.808524,17386.473869,17384.50343693697
117.38381,0.596365,-74.803963,17385.725806,17385.409995746348
117.39381,0.594993,-74.799403,17384.97779,17387.058582237325
117.40381,0.59363,-74.794845,17384.229818,17385.314104797937
117.41381,0.592278,-74.790289,17383.481893,17382.770939870294
117.42381,0.590935,-74.785733,17382.734012,17383.684465887913
117.43381,0.589602,-74.781179,17381.986178,17384.935496060032
117.44381,0.588279,-74.776626,17381.238389,17383.664067032474
117.45381,0.586966,-74.772074,17380.490645,17382.596475865306
117.46381,0.585663,-74.767523,17379.742947,17380.78649300824
117.47381,0.58437,-74.762974,17378.995295,17381.78863784717
117.48381,0.583087,-74.758426,17378.247688,17382.199543100283
117.49381,0.581814,-74.753879,17377.500126,17375.394967677163
117.50381,0.580551,-74.749333,17376.75261,17380.407384582784
117.51381,0.579298,-74.744789,17376.00514,17375.878569471646
117.52381,0.578055,-74.740246,17375.257715,17376.783823620706
117.53381,0.576822,-74.735703,17374.510335,17376.163207852365
117.54381,0.575599,-74.731163,17373.763001,17373.450632794582
117.55381,0.574387,-74.726623,17373.015712,17373.929647756653
117.56381,0.573184,-74.722084,17372.268468,17371.56201789147
117.57381,0.571992,-74.717547,17371.52127,17374.51103273971
117.58381,0.570809,-74.713011,17370.774117,17369.75735393233
117.59381,0.569637,-74.708475,17370.02701,17371.226301016493
117.60381,0.568476,-74.703941,17369.279948,17370.27837760134
117.61381,0.567324,-74.699409,17368.532931,17370.344720264635
117.62381,0.566182,-74.694877,17367.785959,17367.90108752429
117.63381,0.565051,-74.690346,17367.039033,17367.47548401216
117.64381,0.56393,-74.685817,17366.292152,17368.424423117947
117.65381,0.56282,-74.681288,17365.545317,17365.92219961258
117.66381,0.561719,-74.676761,17364.798527,17363.876742969434
117.67381,0.560629,-74.672235,17364.051782,17366.456398040795
117.68381,0.559549,-74.667709,17363.305082,17363.846016570962
117.69381,0.55848,-74.663185,17362.558428,17363.059591834222
117.70381,0.557421,-74.658662,17361.811818,17362.12314513418
117.71381,0.556372,-74.65414,17361.065254,17361.85632637872
117.72381,0.555307,-74.64962,17360.318736,17360.445840704815
117.73381,0.55425,-74.6451,17359.572262,17358.97427652406
117.74381,0.553204,-74.640582,17358.825834,17361.860490338735
117.75381,0.552167,-74.636066,17358.07945,17361.985908658204
117.76381,0.551141,-74.63155,17357.333112,17359.675094787704
117.77381,0.550126,-74.627037,17356.586819,17357.50616098074
117.78381,0.549121,-74.622524,17355.840571,17357.08412121351
117.79381,0.548126,-74.618013,17355.094369,17356.813414331504
117.80381,0.547142,-74.613503,17354.348211,17353.037410518547
117.81381,0.546169,-74.608995,17353.602099,17354.718662092957
117.82381,0.545206,-74.604488,17352.856031,17353.834784201576
117.83381,0.544253,-74.599982,17352.110009,17352.99272932314
117.84381,0.543311,-74.595477,17351.364032,17357.020520894843
117.85381,0.542379,-74.590974,17350.618099,17351.561544390443
117.86381,0.541458,-74.586472,17349.872212,17351.397293250495
117.87381,0.540547,-74.581972,17349.12637,17352.104473725125
117.88381,0.539647,-74.577472,17348.380573,17349.66423132681
117.89381,0.538757,-74.572974,17347.63482,17347.339226217315
117.90381,0.537878,-74.568478,17346.889113,17349.809289413566
117.91381,0.53701,-74.563982,17346.143451,17350.51384440578
117.92381,0.536152,-74.559488,17345.397834,17348.841150393375
117.93381,0.535304,-74.554995,17344.652261,17346.443675149763
117.94381,0.534467,-74.550503,17343.906734,17345.346022130194
117.95381,0.533641,-74.546013,17343.161251,17341.87422457285
117.96381,0.532825,-74.541524,17342.415813,17342.44447089323
117.97381,0.53202,-74.537036,17341.670421,17341.408105955
117.98381,0.531225,-74.532549,17340.925073,17341.002343481094
117.99381,0.530441,-74.528063,17340.17977,17342.71324781861
118.00381,0.529668,-74.523579,17339.434511,17339.325343859888
118.01381,0.528905,-74.519096,17338.689298,17339.932058189574
118.02381,0.528152,-74.514614,17337.94413,17339.01564915646
118.03381,0.52741,-74.510133,17337.199006,17339.07771366157
118.04381,0.526679,-74.505653,17336.453927,17337.88895650144
118.05381,0.525959,-74.501175,17335.708893,17337.7761325279
118.06381,0.525248,-74.496698,17334.963903,17336.64815295302
118.07381,0.524549,-74.492222,17334.218959,17334.33427424157
118.08381,0.52386,-74.487747,17333.474059,17336.445924229014
118.09381,0.523182,-74.483273,17332.729204,17332.518035586007
118.10381,0.522514,-74.4788,17331.984393,17335.291890357206
118.11381,0.521856,-74.474329,17331.239628,17332.11671993149
118.12381,0.52121,-74.469859,17330.494907,17332.94119429811
118.13381,0.520574,-74.465389,17329.750231,17332.700626757713
118.14381,0.519948,-74.460921,17329.005599,17326.847637447794
118.15381,0.519333,-74.456454,17328.261012,17329.766594905956
118.16381,0.518728,-74.451988,17327.51647,17328.23484892684
118.17381,0.518134,-74.447524,17326.771972,17327.836862376927
118.18381,0.517551,-74.44306,17326.027519,17327.952704488536
118.19381,0.516977,-74.438597,17325.283111,17325.433073417145
118.20381,0.516415,-74.434136,17324.538748,17323.26958956359
118.21381,0.515863,-74.429676,17323.794428,17325.106748003524
118.22381,0.515321,-74.425216,17323.050154,17324.77510239325
118.23381,0.51479,-74.420758,17322.305924,17322.612918616884
118.24381,0.51427,-74.416301,17321.561739,17323.385785709077
118.25381,0.513759,-74.411845,17320.817598,17323.36285211158
118.26381,0.51326,-74.407389,17320.073502,17322.32457135679
118.27381,0.51277,-74.402935,17319.32945,17318.73724327931
118.28381,0.512291,-74.398482,17318.585443,17317.979278324172
118.29381,0.511823,-74.39403,17317.841481,17321.29421381927
118.30381,0.511365,-74.38958,17317.097563,17317.791056682072
118.31381,0.510917,-74.38513,17316.353689,17318.09478871532
118.32381,0.510479,-74.380681,17315.60986,17317.622272107645
118.33381,0.510052,-74.376233,17314.866075,17317.402261777377
118.34381,0.509635,-74.371786,17314.122335,17315.643464036326
118.35381,0.509229,-74.36734,17313.37864,17312.6886302638
118.36381,0.508833,-74.362895,17312.634989,17315.296843988428
118.37381,0.508447,-74.358451,17311.891382,17310.950490120933
118.38381,0.508071,-74.354009,17311.14782,17311.86793245861
118.39381,0.507706,-74.349567,17310.404302,17312.309315522165
118.40381,0.50735,-74.345126,17309.660828,17311.476439820144
118.41381,0.507005,-74.340686,17308.917399,17311.482482275274
118.42381,0.50667,-74.336247,17308.174014,17306.894236261
118.43381,0.506346,-74.331809,17307.430674,17306.17723823706
118.44381,0.506031,-74.327372,17306.687378,17306.281706380516
118.45381,0.505726,-74.322936,17305.944127,17308.75961352191
118.46381,0.505432,-74.318501,17305.20092,17306.52914018853
118.47381,0.505148,-74.314066,17304.457757,17305.004699360536
118.48381,0.504873,-74.309633,17303.714638,17303.238619290634
118.49381,0.504609,-74.305201,17302.971564,17305.494749431644
118.50381,0.504355,-74.300769,17302.228534,17305.18321620966
118.51381,0.50411,-74.296339,17301.485549,17302.754723818984
118.52381,0.503876,-74.291909,17300.742607,17301.16754993512
118.53381,0.503651,-74.287481,17299.99971,17298.334707999828
118.54381,0.503437,-74.283053,17299.256858,17300.168433376137
118.55381,0.503232,-74.278626,17298.514049,17298.686835329056
118.56381,0.503037,-74.2742,17297.771285,17301.0809679824
118.57381,0.502852,-74.269775,17297.028565,17298.39155344314
118.58381,0.502676,-74.265351,17296.28589,17297.0632213415
118.59381,0.502511,-74.260928,17295.543258,17294.350281737712
118.60381,0.502355,-74.256506,17294.800671,17295.897431763646
118.61381,0.502209,-74.252084,17294.058128,17295.963088826986
118.62381,0.502072,-74.247664,17293.31563,17295.565772422968
118.63381,0.501945,-74.243244,17292.573175,17292.522430557943
118.64381,0.501828,-74.238825,17291.830765,17291.05218098521
118.65381,0.50172,-74.234407,17291.088399,17291.910606649937
118.66381,0.501621,-74.22999,17290.346077,17290.978949828725
118.67381,0.501533,-74.225574,17289.603799,17291.338303761728
118.68381,0.501453,-74.221158,17288.861565,17290.888009546405
118.69381,0.501383,-74.216744,17288.119376,17290.417622497633
118.70381,0.501323,-74.21233,17287.37723,17287.843729753884
118.71381,0.501271,-74.207917,17286.635129,17290.081671235163
118.72381,0.501229,-74.203505,17285.893072,17288.080815232872
118.73381,0.501197,-74.199094,17285.151059,17287.487849412897
118.74381,0.501173,-74.194683,17284.40909,17283.363568898192
118.75381,0.501159,-74.190274,17283.667165,17282.804228298955
118.76381,0.501154,-74.185865,17282.925284,17284.961997769988
118.77381,0.501158,-74.181457,17282.183448,17285.04747062024
118.78381,0.501172,-74.17705,17281.441655,17281.20073002403
118.79381,0.501194,-74.172643,17280.699907,17283.905516016068
118.80381,0.501225,-74.168238,17279.958202,17280.388002183976
118.81381,0.501266,-74.163833,17279.216542,17280.88175761323
118.82381,0.501315,-74.159429,17278.474926,17278.397179129493
118.83381,0.501373,-74.155026,17277.733354,17277.49288997974
118.84381,0.50144,-74.150623,17276.991825,17276.085052957962
118.85381,0.501516,-74.146222,17276.250341,17276.257234230194
118.86381,0.501601,-74.141821,17275.508901,17273.767797209504
118.87381,0.501694,-74.137421,17274.767505,17275.460313258372
118.88381,0.501796,-74.133022,17274.026152,17276.137463196013
118.89381,0.501907,-74.128623,17273.284844,17272.42588645771
118.90381,0.502026,-74.124225,17272.54358,17276.834727276266
118.91381,0.502154,-74.119828,17271.80236,17272.39242873568
118.92381,0.502291,-74.115432,17271.061183,17271.72718570872
118.93381,0.502435,-74.111036,17270.320051,17271.221263188352
118.94381,0.502589,-74.106642,17269.578963,17269.948878569365
118.95381,0.502751,-74.102248,17268.837918,17268.836857693503
118.96381,0.502921,-74.097854,17268.096918,17269.07611437107
118.97381,0.503099,-74.093462,17267.355961,17269.225844142627
118.98381,0.503286,-74.08907,17266.615048,17269.618939265634
118.99381,0.503481,-74.084679,17265.87418,17269.543715747255
119.00381,0.503684,-74.080289,17265.133355,17265.999157656403
119.01381,0.503896,-74.075899,17264.392574,17265.717305107504
119.02381,0.504115,-74.07151,17263.651837,17266.618505715356
119.03381,0.504343,-74.067122,17262.911144,17267.270494299937
119.04381,0.504578,-74.062735,17262.170494,17264.93347527762
119.05381,0.504742,-74.058348,17261.429889,17263.14915038777
119.06381,0.504625,-74.053962,17260.689328,17260.43762520856
119.07381,0.504516,-74.049577,17259.94881,17260.741544659624
119.08381,0.504415,-74.045193,17259.208336,17262.225117411628
119.09381,0.504323,-74.040809,17258.467906,17260.703833611027
119.10381,0.504238,-74.036427,17257.72752,17259.75294898238
119.11381,0.504161,-74.032045,17256.987177,17255.65858393734
119.12381,0.504092,-74.027665,17256.246879,17257.45135169435
119.13381,0.504031,-74.023285,17255.506624,17256.207736003962
119.14381,0.503978,-74.018906,17254.766413,17256.19701559303
119.15381,0.503933,-74.014528,17254.026246,17255.225561656458
119.16381,0.503895,-74.01015,17253.286123,17255.686451011046
119.17381,0.503866,-74.005774,17252.546043,17253.751275018516
119.18381,0.503844,-74.001398,17251.806007,17251.522567989483
119.19381,0.50383,-73.997024,17251.066015,17250.931230910268
119.20381,0.503823,-73.99265,17250.326067,17250.015832941524
119.21381,0.503825,-73.988276,17249.586162,17251.71446140333
119.22381,0.503833,-73.983904,17248.846301,17253.110241496062
119.23381,0.50385,-73.979533,17248.106484,17248.875327853468
119.24381,0.503874,-73.975162,17247.36671,17249.490309309753
119.25381,0.503906,-73.970792,17246.626981,17249.207076687308
119.26381,0.503945,-73.966423,17245.887295,17250.25648017765
119.27381,0.503991,-73.962055,17245.147652,17244.962820158657
119.28381,0.504045,-73.957687,17244.408054,17244.37670548815
119.29381,0.504107,-73.953321,17243.668498,17247.60933700376
119.30381,0.504175,-73.948955,17242.928987,17245.84881636199
119.31381,0.504252,-73.94459,17242.189519,17243.388087060466
119.32381,0.504335,-73.940225,17241.450095,17241.24848950603
119.33381,0.504426,-73.935862,17240.710715,17240.12800017134
119.34381,0.504524,-73.931499,17239.971378,17240.384461379228
119.35381,0.504629,-73.927137,17239.232085,17239.86974664054
119.36381,0.504741,-73.922776,17238.492835,17239.237856200412
119.37381,0.504861,-73.918416,17237.753629,17238.316567830276
119.38381,0.504987,-73.914056,17237.014467,17237.838531857047
119.39381,0.505121,-73.909697,17236.275348,17237.591347928155
119.40381,0.505262,-73.905339,17235.536273,17237.865133227795
119.41381,0.505409,-73.900982,17234.797241,17236.92772252327
119.42381,0.505564,-73.896625,17234.058253,17233.800631498325
119.43381,0.505725,-73.89227,17233.319309,17235.51494444825
119.44381,0.505894,-73.887915,17232.580408,17234.897154155173
119.45381,0.506069,-73.88356,17231.841551,17230.599129416416
119.46381,0.506251,-73.879207,17231.102737,17234.9762477007
119.47381,0.50644,-73.874854,17230.363967,17233.708796871742
119.48381,0.506636,-73.870502,17229.62524,17233.357526393367
119.49381,0.506838,-73.866151,17228.886556,17229.981129384945
119.50381,0.507047,-73.8618,17228.147917,17228.83235481796
119.51381,0.507263,-73.85745,17227.40932,17228.474414315333
119.52381,0.507485,-73.853101,17226.670768,17226.9772110665
119.53381,0.507714,-73.848753,17225.932258,17223.768342895804
119.54381,0.507949,-73.844405,17225.193793,17226.132048598738
119.55381,0.508191,-73.840058,17224.45537,17227.609911963962
119.56381,0.508439,-73.835712,17223.716991,17224.482921257513
119.57381,0.508694,-73.831367,17222.978656,17223.134720974256
119.58381,0.508955,-73.827022,17222.240364,17222.05485809821
119.59381,0.509223,-73.822678,17221.502116,17223.697957391712
119.60381,0.509496,-73.818335,17220.763911,17221.69614984523
119.61381,0.509776,-73.813992,17220.025749,17222.69626365472
119.62381,0.510062,-73.80965,17219.287631,17220.725763134753
119.63381,0.510355,-73.805309,17218.549556,17221.20878533276
119.64381,0.510653,-73.800968,17217.811525,17220.346370082687
119.65381,0.510958,-73.796629,17217.073537,17218.896189514482
119.66381,0.511269,-73.79229,17216.335592,17217.161327531478
119.67381,0.511585,-73.787951,17215.597691,17216.479385644627
119.68381,0.511945,-73.783613,17214.859833,17215.452405957254
119.69381,0.512468,-73.779275,17214.122019,17213.253209571205
119.70381,0.512995,-73.774935,17213.384247,17215.93054560453
119.71381,0.513528,-73.770593,17212.64652,17215.496842556862
119.72381,0.514065,-73.76625,17211.908836,17212.158933562867
119.73381,0.514608,-73.761905,17211.171195,17213.87921359655
119.74381,0.515155,-73.757559,17210.433598,17210.52303767211
119.75381,0.515708,-73.753211,17209.696044,17209.9988511082
119.76381,0.516265,-73.748861,17208.958533,17211.25497965496
119.77381,0.516827,-73.744511,17208.221066,17208.976045935484
119.78381,0.517394,-73.740158,17207.483643,17208.10696985715
119.79381,0.517965,-73.735804,17206.746263,17206.196806839027
119.80381,0.518542,-73.731449,17206.008927,17209.348438503315
119.81381,0.519122,-73.727092,17205.271634,17208.707836517486
119.82381,0.519708,-73.722733,17204.534385,17208.13339057279
119.83381,0.520298,-73.718373,17203.79718,17208.169751806166
119.84381,0.520893,-73.714012,17203.060018,17204.745562634344
119.85381,0.521492,-73.709649,17202.322899,17202.683654076263
119.86381,0.522095,-73.705284,17201.585825,17202.020436240327
119.87381,0.522703,-73.700918,17200.848794,17202.431130395096
119.88381,0.523315,-73.696551,17200.111806,17202.095302247202
119.89381,0.523932,-73.692182,17199.374863,17201.71753234733
119.90381,0.524553,-73.687811,17198.637963,17202.358903059514
119.91381,0.525178,-73.683439,17197.901107,17198.028608063036
119.92381,0.525808,-73.679066,17197.164294,17200.130330344837
119.93381,0.526441,-73.674691,17196.427525,17200.146364741206
119.94381,0.527079,-73.670315,17195.6908,17197.55253712805
119.95381,0.527721,-73.665937,17194.954119,17194.80975749558
119.96381,0.528367,-73.661558,17194.217481,17195.165987076485
119.97381,0.529017,-73.657178,17193.480888,17196.19322421927
119.98381,0.529671,-73.652795,17192.744338,17192.96250097154
119.99381,0.530329,-73.648412,17192.007832,17191.90955664737
120.00381,0.530991,-73.644027,17191.27137,17193.540197425325
120.01381,0.531657,-73.639641,17190.534951,17191.9236266364
120.02381,0.532326,-73.635253,17189.798577,17191.99879186606
120.03381,0.533,-73.630864,17189.062246,17187.539027064908
120.04381,0.533677,-73.626473,17188.32596,17190.987141235328
120.05381,0.534358,-73.622081,17187.589717,17187.85704591139
120.06381,0.535043,-73.617688,17186.853518,17187.44338148078
120.07381,0.535731,-73.613293,17186.117363,17186.527576761193
120.08381,0.536423,-73.608897,17185.381252,17185.911555496503
120.09381,0.537119,-73.6045,17184.645185,17186.881690034814
120.10381,0.537818,-73.600101,17183.909162,17183.085176119504
120.11381,0.538521,-73.5957,17183.173183,17184.23081910894
120.12381,0.539227,-73.591299,17182.437248,17186.077929203962
120.13381,0.539937,-73.586896,17181.701357,17182.156819061645
120.14381,0.54065,-73.582491,17180.96551,17182.226783593636
120.15381,0.541366,-73.578086,17180.229707,17183.119265950045
120.16381,0.542086,-73.573678,17179.493948,17183.193485692645
120.17381,0.542809,-73.56927,17178.758234,17178.10214061487
120.18381,0.543536,-73.56486,17178.022563,17179.592688385823
120.19381,0.544266,-73.560449,17177.286937,17178.61920387827
120.20381,0.544999,-73.556036,17176.551354,17177.61831937805
120.21381,0.545735,-73.551623,17175.815816,17176.997548214033
120.22381,0.546474,-73.547207,17175.080322,17176.762569213926
120.23381,0.547217,-73.542791,17174.344872,17171.592248431745
120.24381,0.547962,-73.538373,17173.609466,17174.931026161936
120.25381,0.548711,-73.533954,17172.874104,17171.43203589249
120.26381,0.549463,-73.529534,17172.138787,17174.234659195514
120.27381,0.550217,-73.525112,17171.403514,17171.941107684965
120.28381,0.550975,-73.520689,17170.668285,17172.89272315846
120.29381,0.551736,-73.516264,17169.9331,17171.159462104682
120.30381,0.552499,-73.511839,17169.197959,17172.296764565875
120.31381,0.553266,-73.507412,17168.462863,17170.959877672696
120.32381,0.554035,-73.502983,17167.727811,17169.76491690579
120.33381,0.554807,-73.498554,17166.992803,17169.44063742258
120.34381,0.555582,-73.494123,17166.25784,17167.325489518284
120.35381,0.556359,-73.489691,17165.522921,17167.310803435234
120.36381,0.55714,-73.485258,17164.788046,17165.373132797646
120.37381,0.557923,-73.480823,17164.053216,17161.368600104226
120.38381,0.558708,-73.476387,17163.31843,17162.78039309148
120.39381,0.559496,-73.47195,17162.583688,17161.24155429732
120.40381,0.560287,-73.467512,17161.848991,17163.26007385396
120.41381,0.561081,-73.463072,17161.114338,17160.459359787124
120.42381,0.561877,-73.458631,17160.379729,17159.111980142232
120.43381,0.562675,-73.454189,17159.645165,17161.17222354293
120.44381,0.563476,-73.449746,17158.910645,17160.326565687148
120.45381,0.56428,-73.445301,17158.17617,17161.266516636457
120.46381,0.565086,-73.440856,17157.441739,17160.164563240367
120.47381,0.565894,-73.436409,17156.707353,17159.367909792014
120.48381,0.566705,-73.43196,17155.973011,17154.002858783442
120.49381,0.567518,-73.427511,17155.238714,17156.417534791068
120.50381,0.568333,-73.42306,17154.504461,17154.35770376324
120.51381,0.569151,-73.418609,17153.770253,17158.150002580816
120.52381,0.56997,-73.414156,17153.036089,17153.025919559695
120.53381,0.570793,-73.409701,17152.30197,17153.737095534354
120.54381,0.571617,-73.405246,17151.567895,17153.313428120982
120.55381,0.572443,-73.400789,17150.833865,17153.70098858676
120.56381,0.573272,-73.396332,17150.099879,17151.156968074607
120.57381,0.574103,-73.391873,17149.365938,17150.57188266181
120.58381,0.574936,-73.387412,17148.632042,17155.4904481581
120.59381,0.575771,-73.382951,17147.89819,17150.599213203972
120.60381,0.576608,-73.378489,17147.164383,17149.599459498302
120.61381,0.577447,-73.374025,17146.43062,17148.160017499755
120.62381,0.578288,-73.36956,17145.696902,17146.059928816187
120.63381,0.579131,-73.365094,17144.963229,17143.51058147203
120.64381,0.579976,-73.360627,17144.2296,17144.229984007703
120.65381,0.580822,-73.356159,17143.496016,17144.40273604778
120.66381,0.581671,-73.35169,17142.762477,17142.951079285052
120.67381,0.582522,-73.347219,17142.028983,17144.005609281438
120.68381,0.583374,-73.342748,17141.295533,17142.084962488385
120.69381,0.584229,-73.338275,17140.562128,17141.28457916399
120.70381,0.585085,-73.333801,17139.828767,17140.053933484032
120.71381,0.585943,-73.329326,17139.095452,17140.83065712306
120.72381,0.586802,-73.32485,17138.362181,17140.00857891147
120.73381,0.587664,-73.320373,17137.628955,17139.982214692332
120.74381,0.588527,-73.315895,17136.895773,17137.193197174955
120.75381,0.589392,-73.311415,17136.162637,17136.59090034454
120.76381,0.590258,-73.306935,17135.429545,17136.58353925439
120.77381,0.591126,-73.302453,17134.696498,17131.654008674785
120.78381,0.591996,-73.297971,17133.963496,17135.023028092382
120.79381,0.592867,-73.293487,17133.230539,17133.82356166677
120.80381,0.59374,-73.289002,17132.497626,17133.887740263744
120.81381,0.594614,-73.284516,17131.764759,17131.24871339689
120.82381,0.59549,-73.280029,17131.031936,17133.657124168112
120.83381,0.596367,-73.275541,17130.299158,17129.03291949058
120.84381,0.597246,-73.271052,17129.566425,17129.714569511158
120.85381,0.598127,-73.266562,17128.833737,17131.104821854
120.86381,0.599008,-73.262071,17128.101094,17129.224775651986
120.87381,0.599892,-73.257579,17127.368495,17129.068137237093
120.88381,0.600776,-73.253085,17126.635942,17126.75837106567
120.89381,0.601662,-73.248591,17125.903434,17123.775418556736
120.90381,0.602549,-73.244096,17125.17097,17127.677806383545
120.91381,0.603438,-73.239599,17124.438552,17125.541830215625
120.92381,0.604328,-73.235102,17123.706178,17126.577361675063
120.93381,0.605219,-73.230604,17122.97385,17123.223784271995
120.94381,0.606112,-73.226104,17122.241566,17123.03541477934
120.95381,0.607005,-73.221604,17121.509328,17123.963936677123
120.96381,0.6079,-73.217102,17120.777134,17123.581980029598
120.97381,0.608797,-73.2126,17120.044986,17121.461940908943
120.98381,0.609694,-73.208096,17119.312882,17117.45925982925
120.99381,0.610593,-73.203592,17118.580824,17120.021322404198
121.00381,0.611492,-73.199087,17117.84881,17121.16792886337
121.01381,0.612393,-73.19458,17117.116842,17115.778759407316
121.02381,0.613295,-73.190073,17116.384919,17119.57260807927
121.03381,0.614198,-73.185564,17115.653041,17115.077139973564
121.04381,0.615102,-73.181055,17114.921207,17116.75287819726
121.05381,0.616007,-73.176545,17114.189419,17115.177195760127
121.06381,0.616914,-73.172033,17113.457677,17113.483398748675
121.07381,0.617821,-73.167521,17112.725979,17113.921509922486
121.08381,0.618729,-73.163008,17111.994326,17111.97580912464
121.09381,0.619638,-73.158494,17111.262719,17113.216665003292
121.10381,0.620549,-73.153979,17110.531156,17109.722480415894
121.11381,0.62146,-73.149463,17109.799639,17109.30730704953
121.12381,0.622372,-73.144946,17109.068167,17109.323127477775
121.13381,0.623285,-73.140428,17108.33674,17109.864533374064
121.14381,0.624199,-73.135909,17107.605358,17106.892045518067
121.15381,0.625114,-73.131389,17106.874022,17108.807056199763
121.16381,0.626029,-73.126869,17106.142731,17108.0716796573
121.17381,0.626722,-73.122347,17105.411485,17104.239929167183
121.18381,0.627161,-73.117825,17104.680284,17107.6428678304
121.19381,0.6276,-73.113302,17103.949128,17104.16216196794
121.20381,0.628039,-73.108778,17103.218018,17104.567339084067
121.21381,0.628477,-73.104254,17102.486953,17106.44236410352
121.22381,0.628915,-73.09973,17101.755933,17102.338541558904
121.23381,0.629353,-73.095204,17101.024958,17102.83577609142
121.24381,0.629791,-73.090679,17100.294029,17102.197509224687
121.25381,0.630228,-73.086152,17099.563144,17101.800695861373
121.26381,0.630666,-73.081625,17098.832306,17100.02674393176
121.27381,0.631103,-73.077098,17098.101512,17099.958233270216
121.28381,0.63154,-73.07257,17097.370764,17098.223402151496
121.29381,0.631977,-73.068041,17096.640061,17097.222339081363
121.30381,0.632413,-73.063512,17095.909403,17096.49905057926
121.31381,0.63285,-73.058982,17095.17879,17095.48556135525
121.32381,0.633286,-73.054451,17094.448223,17098.344864975137
121.33381,0.633722,-73.04992,17093.717701,17096.764136929665
121.34381,0.634157,-73.045389,17092.987225,17090.103015232773
121.35381,0.634593,-73.040857,17092.256793,17096.0809320004
121.36381,0.635028,-73.036324,17091.526408,17092.92035391935
121.37381,0.635463,-73.031791,17090.796067,17092.302668786626
121.38381,0.635898,-73.027258,17090.065772,17090.198157580693
121.39381,0.636332,-73.022724,17089.335522,17090.60037965903
121.40381,0.636767,-73.018189,17088.605317,17090.946702846897
121.41381,0.637201,-73.013654,17087.875158,17087.54763374966
121.42381,0.637634,-73.009118,17087.145044,17087.365657490627
121.43381,0.638068,-73.004582,17086.414976,17086.81954475224
121.44381,0.638501,-73.000046,17085.684953,17088.393267054948
121.45381,0.638934,-72.995508,17084.954975,17084.932700391855
121.46381,0.639367,-72.990971,17084.225042,17085.791090852294
121.47381,0.6398,-72.986433,17083.495155,17084.60354724561
121.48381,0.640232,-72.981894,17082.765314,17087.28716580164
121.49381,0.640664,-72.977355,17082.035517,17083.454114346663
121.50381,0.641096,-72.972815,17081.305767,17084.0615768686
121.51381,0.641528,-72.968275,17080.576061,17081.74878274245
121.52381,0.641959,-72.963735,17079.846401,17078.164500699604
121.53381,0.64239,-72.959194,17079.116786,17079.393210052724
121.54381,0.642821,-72.954653,17078.387217,17078.470448441698
121.55381,0.643252,-72.950111,17077.657693,17079.69458328395
121.56381,0.643682,-72.945568,17076.928215,17075.37761684385
121.57381,0.644112,-72.941026,17076.198782,17078.037482510736
121.58381,0.644542,-72.936482,17075.469395,17078.760353240432
121.59381,0.644971,-72.931939,17074.740052,17076.330811767275
121.60381,0.645401,-72.927395,17074.010756,17074.955830624986
121.61381,0.64583,-72.92285,17073.281505,17071.419113960168
121.62381,0.646258,-72.918305,17072.552299,17073.655523128677
121.63381,0.646687,-72.91376,17071.823138,17071.85522345839
121.64381,0.647115,-72.909214,17071.094024,17069.489572733826
