Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
121.65381,0.647543,-72.904668,17070.364954,17068.81736607347
121.66381,0.64797,-72.900122,17069.63593,17071.40219374439
121.67381,0.648398,-72.895575,17068.906952,17069.886668187526
121.68381,0.648825,-72.891027,17068.178019,17067.402894578114
121.69381,0.649251,-72.886479,17067.449131,17068.9053524661
121.70381,0.649678,-72.881931,17066.720289,17066.20548679607
121.71381,0.650104,-72.877383,17065.991493,17068.341722302335
121.72381,0.65053,-72.872834,17065.262741,17067.1656364329
121.73381,0.650955,-72.868285,17064.534036,17067.268738308438
121.74381,0.651381,-72.863735,17063.805376,17066.864225702502
121.75381,0.651806,-72.859185,17063.076761,17064.297269072176
121.76381,0.65223,-72.854634,17062.348192,17064.227334977495
121.77381,0.652655,-72.850084,17061.619668,17063.41110821214
121.78381,0.653079,-72.845533,17060.89119,17063.652196491545
121.79381,0.653502,-72.840981,17060.162758,17059.928693568556
121.80381,0.653957,-72.836429,17059.434371,17059.52259976384
121.81381,0.654421,-72.831876,17058.706029,17060.40844366702
121.82381,0.654884,-72.827322,17057.977733,17062.725477392833
121.83381,0.655346,-72.822768,17057.249483,17059.874357260393
121.84381,0.655808,-72.818212,17056.521278,17057.891553673366
121.85381,0.65627,-72.813656,17055.793119,17057.347532386884
121.86381,0.656731,-72.809099,17055.065005,17052.295425404573
121.87381,0.657192,-72.80454,17054.336937,17056.92360674441
121.88381,0.657652,-72.799981,17053.608914,17054.70892648469
121.89381,0.658112,-72.795421,17052.880937,17053.610214187865
121.90381,0.658571,-72.790861,17052.153006,17052.7375221663
121.91381,0.65903,-72.786299,17051.42512,17051.10707272911
121.92381,0.659488,-72.781737,17050.69728,17051.693824863658
121.93381,0.659946,-72.777173,17049.969485,17051.051971626795
121.94381,0.660403,-72.772609,17049.241736,17050.852131249365
121.95381,0.66086,-72.768044,17048.514033,17052.036848984364
121.96381,0.661316,-72.763479,17047.786375,17050.59263055009
121.97381,0.661772,-72.758912,17047.058763,17049.903003621846
121.98381,0.662227,-72.754345,17046.331197,17049.416973293715
121.99381,0.662682,-72.749777,17045.603676,17043.527484180348
122.00381,0.663137,-72.745208,17044.876201,17047.097609782166
122.01381,0.663591,-72.740638,17044.148772,17046.85275473879
122.02381,0.664044,-72.736068,17043.421389,17043.005996699292
122.03381,0.664497,-72.731496,17042.694051,17043.857961405578
122.04381,0.66495,-72.726924,17041.966759,17044.003735663617
122.05381,0.665402,-72.722351,17041.239512,17040.38321035992
122.06381,0.665853,-72.717778,17040.512312,17042.288711546313
122.07381,0.666304,-72.713204,17039.785157,17042.744883319785
122.08381,0.666755,-72.708628,17039.058048,17040.220990871123
122.09381,0.667205,-72.704053,17038.330984,17039.6369160304
122.10381,0.667655,-72.699476,17037.603967,17036.757996236025
122.11381,0.668104,-72.694899,17036.876995,17037.39069619824
122.12381,0.668552,-72.690321,17036.150069,17035.68539420382
122.13381,0.669001,-72.685742,17035.423188,17038.72176038313
122.14381,0.669448,-72.681162,17034.696354,17036.1152183022
122.15381,0.669895,-72.676582,17033.969565,17035.807828212855
122.16381,0.670342,-72.672001,17033.242822,17033.412997039202
122.17381,0.670788,-72.66742,17032.516125,17033.576858861732
122.18381,0.671234,-72.662837,17031.789474,17033.612531175673
122.19381,0.671679,-72.658254,17031.062868,17032.46098742146
122.20381,0.672124,-72.65367,17030.336309,17030.580973189335
122.21381,0.672568,-72.649086,17029.609795,17030.320951343016
122.22381,0.673012,-72.644501,17028.883327,17027.866205485952
122.23381,0.673455,-72.639915,17028.156905,17029.14684546295
122.24381,0.673897,-72.635329,17027.430529,17028.170542413707
122.25381,0.67434,-72.630742,17026.704198,17026.346824056716
122.26381,0.674781,-72.626154,17025.977914,17026.267427940224
122.27381,0.675223,-72.621566,17025.251675,17026.461852006203
122.28381,0.675663,-72.616976,17024.525483,17025.491535470657
122.29381,0.676103,-72.612387,17023.799336,17023.701040481683
122.30381,0.676543,-72.607796,17023.073235,17025.040267221295
122.31381,0.676982,-72.603205,17022.34718,17022.355663099486
122.32381,0.677421,-72.598614,17021.621171,17024.783027112644
122.33381,0.677859,-72.594022,17020.895208,17022.68519494388
122.34381,0.678297,-72.589429,17020.16929,17022.017034873345
122.35381,0.678734,-72.584835,17019.443419,17021.012030499212
122.36381,0.679171,-72.580241,17018.717594,17019.047036261443
122.37381,0.679607,-72.575647,17017.991814,17018.90956231578
122.38381,0.680043,-72.571051,17017.266081,17019.12096375721
122.39381,0.680478,-72.566455,17016.540393,17019.667791585332
122.40381,0.680913,-72.561859,17015.814752,17016.15245111228
122.41381,0.681347,-72.557262,17015.089156,17015.017836520663
122.42381,0.68178,-72.552664,17014.363606,17013.946198689144
122.43381,0.682214,-72.548066,17013.638103,17015.012184593903
122.44381,0.682646,-72.543467,17012.912645,17015.77825187331
122.45381,0.683078,-72.538868,17012.187233,17013.766202116203
122.46381,0.68351,-72.534268,17011.461868,17015.248991563352
122.47381,0.683941,-72.529668,17010.736548,17011.870726876237
122.48381,0.684372,-72.525067,17010.011274,17009.59508190249
122.49381,0.684802,-72.520465,17009.286047,17009.983098859033
122.50381,0.685231,-72.515863,17008.560865,17010.471222475284
122.51381,0.68566,-72.51126,17007.835729,17008.121756317505
122.52381,0.686089,-72.506657,17007.11064,17010.756947838992
122.53381,0.686517,-72.502053,17006.385596,17008.824162989386
122.54381,0.686945,-72.497449,17005.660599,17004.302282343233
122.55381,0.687372,-72.492845,17004.935647,17004.650549768317
122.56381,0.687798,-72.488239,17004.210742,17006.75748810633
122.57381,0.688224,-72.483634,17003.485882,17002.15689122844
122.58381,0.68865,-72.479027,17002.761069,17001.523460932793
122.59381,0.689075,-72.474421,17002.036302,17000.226223856695
122.60381,0.689499,-72.469813,17001.311581,17003.512879351598
122.61381,0.689923,-72.465206,17000.586906,17004.365707872912
122.62381,0.690347,-72.460597,16999.862277,16999.946897176713
122.63381,0.690769,-72.455989,16999.137694,16999.39006802384
122.64381,0.691192,-72.451379,16998.413157,16999.759171688966
122.65381,0.691614,-72.44677,16997.688666,16998.731991740904
122.66381,0.692035,-72.44216,16996.964221,16997.789291049987
122.67381,0.692456,-72.437549,16996.239823,16996.030741136394
122.68381,0.692876,-72.432938,16995.51547,16995.46772002382
122.69381,0.693296,-72.428327,16994.791164,16994.010558496746
122.70381,0.693716,-72.423715,16994.066904,16992.73232062446
122.71381,0.694134,-72.419102,16993.34269,16994.11732308438
122.72381,0.694553,-72.414489,16992.618522,16993.503842854247
122.73381,0.694971,-72.409876,16991.8944,16992.795269218866
122.74381,0.695388,-72.405262,16991.170324,16992.26841651855
122.75381,0.695805,-72.400648,16990.446295,16995.080497179635
122.76381,0.696221,-72.396034,16989.722311,16988.846888838227
122.77381,0.696637,-72.391419,16988.998374,16988.69628177825
122.78381,0.697052,-72.386803,16988.274483,16989.415671887364
122.79381,0.697466,-72.382188,16987.550638,16987.76124199819
122.80381,0.697881,-72.377571,16986.826839,16983.79592420176
122.81381,0.698294,-72.372955,16986.103087,16984.819698046216
122.82381,0.698707,-72.368338,16985.37938,16984.078473632268
122.83381,0.69912,-72.36372,16984.65572,16983.012935037
122.84381,0.699532,-72.359103,16983.932106,16987.026396124846
122.85381,0.699944,-72.354485,16983.208538,16985.081075363272
122.86381,0.700355,-72.349866,16982.485016,16981.11663492467
122.87381,0.700765,-72.345247,16981.761541,16982.40668596572
122.88381,0.701175,-72.340628,16981.038111,16982.01623651155
122.89381,0.701585,-72.336008,16980.314728,16980.299144187135
122.90381,0.701994,-72.331388,16979.591391,16979.64842549339
122.91381,0.702402,-72.326768,16978.8681,16979.25660382682
122.92381,0.70281,-72.322147,16978.144856,16976.747695764367
122.93381,0.703218,-72.317526,16977.421657,16977.332894742798
122.94381,0.703624,-72.312905,16976.698505,16975.95005929222
122.95381,0.704031,-72.308283,16975.975399,16977.3883170173
122.96381,0.704437,-72.303661,16975.252339,16976.928080518483
122.97381,0.704842,-72.299039,16974.529326,16975.476985369573
122.98381,0.70492,-72.294416,16973.806359,16974.115447160606
122.99381,0.704365,-72.289793,16973.083438,16971.314573530162
123.00381,0.703811,-72.285171,16972.360563,16973.78350348346
123.01381,0.703259,-72.280549,16971.637734,16972.0017587231
123.02381,0.702707,-72.275928,16970.914952,16968.758125566343
123.03381,0.702155,-72.271307,16970.192216,16973.151434264542
123.04381,0.701605,-72.266686,16969.469526,16972.071427489474
123.05381,0.701056,-72.262065,16968.746882,16971.405698914303
123.06381,0.700507,-72.257445,16968.024284,16968.86889265308
123.07381,0.699959,-72.252825,16967.301733,16970.00991776819
123.08381,0.699412,-72.248205,16966.579228,16968.223874772502
123.09381,0.698866,-72.243586,16965.856769,16969.28478203261
123.10381,0.698321,-72.238967,16965.134356,16965.767871338077
123.11381,0.697776,-72.234348,16964.41199,16965.673124658682
123.12381,0.697233,-72.22973,16963.689669,16965.136170596696
123.13381,0.69669,-72.225112,16962.967395,16965.129360030245
123.14381,0.696148,-72.220494,16962.245167,16962.327495893882
123.15381,0.695607,-72.215877,16961.522985,16962.485198171307
123.16381,0.695059,-72.21126,16960.800849,16963.04645811512
123.17381,0.694493,-72.206644,16960.07876,16961.169207418363
123.18381,0.693932,-72.202027,16959.356717,16959.316333318944
123.19381,0.693376,-72.197411,16958.634719,16960.559585345938
123.20381,0.692825,-72.192796,16957.912768,16961.743675865895
123.21381,0.692279,-72.188181,16957.190863,16955.546991698244
123.22381,0.691738,-72.183566,16956.469005,16957.97314748229
123.23381,0.691202,-72.178952,16955.747192,16955.30086197459
123.24381,0.690671,-72.174338,16955.025426,16955.780505489725
123.25381,0.690145,-72.169724,16954.303705,16954.111708286848
123.26381,0.689624,-72.165111,16953.582031,16954.200412825085
123.27381,0.689108,-72.160498,16952.860403,16956.814414188335
123.28381,0.688597,-72.155885,16952.138821,16953.004945784953
123.29381,0.688091,-72.151273,16951.417285,16952.17857075519
123.30381,0.68759,-72.146661,16950.695796,16952.393999319276
123.31381,0.687094,-72.14205,16949.974352,16952.331575230666
123.32381,0.686602,-72.137439,16949.252955,16948.70926013241
123.33381,0.686116,-72.132828,16948.531603,16947.603634002196
123.34381,0.685634,-72.128217,16947.810298,16944.22972329609
123.35381,0.685158,-72.123607,16947.089039,16952.069973795446
123.36381,0.684686,-72.118997,16946.367826,16948.885375128357
123.37381,0.684219,-72.114388,16945.646659,16945.44410535216
123.38381,0.683757,-72.109779,16944.925538,16947.494150704028
123.39381,0.6833,-72.10517,16944.204464,16946.00107222573
123.40381,0.682848,-72.100562,16943.483435,16944.077087180125
123.41381,0.682401,-72.095954,16942.762452,16943.59568703733
123.42381,0.681958,-72.091346,16942.041516,16943.516508687306
123.43381,0.68152,-72.086739,16941.320625,16942.1647055771
123.44381,0.681087,-72.082132,16940.599781,16942.50978814814
123.45381,0.680659,-72.077525,16939.878983,16940.756321480105
123.46381,0.680236,-72.072919,16939.158231,16942.125707279985
123.47381,0.679817,-72.068313,16938.437524,16940.44569824743
123.48381,0.679403,-72.063707,16937.716864,16935.82200807813
123.49381,0.678994,-72.059102,16936.99625,16939.01017526425
123.50381,0.67859,-72.054497,16936.275682,16936.48488551133
123.51381,0.67819,-72.049892,16935.55516,16936.734420573106
123.52381,0.677796,-72.045288,16934.834684,16933.64118687005
123.53381,0.677405,-72.040684,16934.114255,16936.853810068977
123.54381,0.67702,-72.03608,16933.393871,16935.11236619418
123.55381,0.676639,-72.031477,16932.673533,16932.398963541444
123.56381,0.676263,-72.026874,16931.953241,16935.537155178463
123.57381,0.675891,-72.022271,16931.232995,16933.949505734498
123.58381,0.675525,-72.017669,16930.512796,16931.077265964046
123.59381,0.675163,-72.013067,16929.792642,16929.076790916366
123.60381,0.674805,-72.008465,16929.072534,16929.114654714296
123.61381,0.674391,-72.003864,16928.352473,16929.824408261557
123.62381,0.673976,-71.999264,16927.632457,16926.619132979748
123.63381,0.673565,-71.994666,16926.912487,16928.178649719317
123.64381,0.673159,-71.990069,16926.192564,16927.893973539638
123.65381,0.672757,-71.985473,16925.472686,16926.023878534084
123.66381,0.672361,-71.980878,16924.752854,16925.624409879394
123.67381,0.671969,-71.976284,16924.033069,16922.28661146339
123.68381,0.671581,-71.971692,16923.313329,16924.23399708743
123.69381,0.671199,-71.967101,16922.593635,16924.340426104838
123.70381,0.670821,-71.962511,16921.873987,16924.719574100276
123.71381,0.670448,-71.957923,16921.154384,16923.92125440083
123.72381,0.670079,-71.953335,16920.434828,16920.469771700496
123.73381,0.669716,-71.948749,16919.715318,16920.54879460377
123.74381,0.669356,-71.944164,16918.995853,16919.18075087013
123.75381,0.669002,-71.939581,16918.276434,16921.174656273135
123.76381,0.668652,-71.934998,16917.557062,16918.373669945977
123.77381,0.668306,-71.930417,16916.837734,16917.23766440291
123.78381,0.667966,-71.925837,16916.118453,16916.981840988552
123.79381,0.667629,-71.921258,16915.399218,16917.0106778456
123.80381,0.667298,-71.91668,16914.680028,16915.388405827776
123.81381,0.666971,-71.912104,16913.960884,16914.755174779577
123.82381,0.666648,-71.907529,16913.241786,16914.047615511747
123.83381,0.66633,-71.902955,16912.522734,16913.93835783192
123.84381,0.666017,-71.898382,16911.803727,16916.415899851145
123.85381,0.665708,-71.89381,16911.084766,16912.730714761405
123.86381,0.665403,-71.889239,16910.365851,16912.617291991883
123.87381,0.665103,-71.88467,16909.646981,16911.253924132074
123.88381,0.664808,-71.880102,16908.928157,16910.56160905269
123.89381,0.663758,-71.875535,16908.209379,16909.04089609457
123.90381,0.66238,-71.87097,16907.490647,16909.45282472895
123.91381,0.661014,-71.866407,16906.77196,16907.961078727014
123.92381,0.659659,-71.861845,16906.053318,16908.380242118637
123.93381,0.658314,-71.857286,16905.334723,16906.356002416833
123.94381,0.656981,-71.852728,16904.616173,16906.3488021549
123.95381,0.655659,-71.848172,16903.897668,16904.99887111493
123.96381,0.654348,-71.843618,16903.179209,16903.714635341767
123.97381,0.653094,-71.839065,16902.460796,16903.80318686759
123.98381,0.651954,-71.834515,16901.742428,16903.139568191138
123.99381,0.650818,-71.829966,16901.024106,16900.566668022988
124.00381,0.649686,-71.825418,16900.305829,16899.48426479128
124.01381,0.648557,-71.820872,16899.587597,16898.63601088215
124.02381,0.647433,-71.816328,16898.869411,16899.873067016488
124.03381,0.646312,-71.811786,16898.151271,16897.753007038762
124.04381,0.645195,-71.807245,16897.433175,16899.237631846452
124.05381,0.644081,-71.802706,16896.715126,16895.293499721298
124.06381,0.642972,-71.798168,16895.997121,16896.648451897207
124.07381,0.641866,-71.793632,16895.279162,16898.129484826324
124.08381,0.640764,-71.789098,16894.561249,16897.404743541687
124.09381,0.639666,-71.784565,16893.84338,16894.320983884703
124.10381,0.638571,-71.780034,16893.125557,16891.994214793212
124.11381,0.63748,-71.775504,16892.40778,16895.719786628248
124.12381,0.636393,-71.770976,16891.690047,16889.568640868587
124.13381,0.63531,-71.76645,16890.97236,16890.189827458362
124.14381,0.634231,-71.761925,16890.254718,16890.34094757945
124.15381,0.633155,-71.757402,16889.537122,16888.85338770288
124.16381,0.632083,-71.75288,16888.81957,16891.409628978578
124.17381,0.631015,-71.74836,16888.102064,16888.243252095985
124.18381,0.62995,-71.743841,16887.384603,16889.01108478908
124.19381,0.62889,-71.739324,16886.667187,16888.00602388617
124.20381,0.627833,-71.734809,16885.949817,16884.16688968488
124.21381,0.62678,-71.730295,16885.232491,16885.625604095007
124.22381,0.62573,-71.725782,16884.515211,16885.63998426744
124.23381,0.624685,-71.721272,16883.797975,16884.297761850714
124.24381,0.623643,-71.716762,16883.080785,16884.031349681252
124.25381,0.622605,-71.712254,16882.36364,16881.27819114869
124.26381,0.62157,-71.707748,16881.64654,16883.075121094684
124.27381,0.62054,-71.703244,16880.929485,16882.180267742067
124.28381,0.619513,-71.69874,16880.212475,16880.851002577874
124.29381,0.61849,-71.694239,16879.49551,16878.458155873177
124.30381,0.617471,-71.689738,16878.77859,16881.990302691564
124.31381,0.616455,-71.68524,16878.061716,16878.05815606068
124.32381,0.615443,-71.680742,16877.344886,16877.451933090768
124.33381,0.614435,-71.676247,16876.628101,16878.385516228187
124.34381,0.613431,-71.671753,16875.911361,16879.51589932011
124.35381,0.61243,-71.66726,16875.194666,16878.12849303065
124.36381,0.611434,-71.662769,16874.478016,16874.85041227609
124.37381,0.610441,-71.658279,16873.76141,16874.744422417712
124.38381,0.609451,-71.653791,16873.04485,16876.565846157566
124.39381,0.608466,-71.649304,16872.328335,16872.829628182764
124.40381,0.607484,-71.644818,16871.611864,16873.68213370161
124.41381,0.606506,-71.640334,16870.895438,16873.429444297897
124.42381,0.605532,-71.635852,16870.179057,16869.49386192258
124.43381,0.604561,-71.631371,16869.462721,16868.84489449172
124.44381,0.603594,-71.626891,16868.74643,16872.067673029585
124.45381,0.602631,-71.622413,16868.030183,16868.272994831244
124.46381,0.601672,-71.617937,16867.313982,16868.68293644453
124.47381,0.600717,-71.613461,16866.597825,16868.908329765196
124.48381,0.599765,-71.608987,16865.881712,16868.613588805423
124.49381,0.598817,-71.604515,16865.165645,16864.708414535286
124.50381,0.597872,-71.600044,16864.449622,16868.86260130577
124.51381,0.59696,-71.595574,16863.733644,16864.116710773065
124.52381,0.596098,-71.591105,16863.01771,16863.293119354355
124.53381,0.595239,-71.586637,16862.301822,16861.798735868
124.54381,0.594385,-71.582169,16861.585978,16862.12486390239
124.55381,0.593534,-71.577701,16860.870178,16862.873765105916
124.56381,0.592686,-71.573234,16860.154424,16859.521764917852
124.57381,0.591843,-71.568767,16859.438714,16862.399609055654
124.58381,0.591003,-71.564301,16858.723048,16861.043068175644
124.59381,0.590166,-71.559835,16858.007428,16861.27757498715
124.60381,0.589207,-71.55537,16857.291852,16858.5782644548
124.61381,0.588249,-71.550908,16856.57632,16860.169111601816
124.62381,0.587296,-71.546447,16855.860834,16851.577060640684
124.63381,0.586347,-71.541989,16855.145391,16854.916759435513
124.64381,0.585401,-71.537532,16854.429994,16858.209382190034
124.65381,0.584459,-71.533078,16853.714641,16853.121222510737
124.66381,0.583521,-71.528626,16852.999332,16854.277828986178
124.67381,0.582586,-71.524175,16852.284068,16854.20164468044
124.68381,0.581655,-71.519727,16851.568849,16851.343028769898
124.69381,0.580729,-71.515281,16850.853674,16851.656216979172
124.70381,0.579806,-71.510837,16850.138543,16852.842872089914
124.71381,0.578886,-71.506395,16849.423457,16851.71853334772
124.72381,0.577971,-71.501955,16848.708415,16848.58448547
124.73381,0.577059,-71.497516,16847.993418,16847.208117834492
124.74381,0.576151,-71.49308,16847.278465,16848.810886168994
124.75381,0.575247,-71.488646,16846.563556,16847.4066841429
124.76381,0.574346,-71.484214,16845.848692,16847.142724697103
124.77381,0.57345,-71.479784,16845.133872,16844.910977756655
124.78381,0.572557,-71.475356,16844.419096,16848.541069448158
124.79381,0.571668,-71.47093,16843.704365,16841.74773209828
124.80381,0.570783,-71.466505,16842.989678,16844.77535261118
124.81381,0.569901,-71.462083,16842.275035,16842.436693875552
124.82381,0.569023,-71.457663,16841.560436,16843.39645055791
124.83381,0.568149,-71.453244,16840.845881,16843.175712184515
124.84381,0.567279,-71.448828,16840.131371,16841.340627035905
124.85381,0.566413,-71.444413,16839.416905,16840.754509252714
124.86381,0.56555,-71.440001,16838.702483,16837.64509293062
124.87381,0.564691,-71.43559,16837.988105,16839.89405433741
124.88381,0.563836,-71.431182,16837.273771,16839.60689198402
124.89381,0.562984,-71.426775,16836.559481,16836.40770349122
124.90381,0.562137,-71.42237,16835.845235,16836.29344431184
124.91381,0.561293,-71.417967,16835.131034,16835.657183052004
124.92381,0.560452,-71.413566,16834.416876,16837.059028843865
124.93381,0.559616,-71.409167,16833.702762,16834.798856459176
124.94381,0.558783,-71.404769,16832.988693,16833.191839508614
124.95381,0.557954,-71.400374,16832.274667,16832.655944822094
124.96381,0.557129,-71.39598,16831.560685,16833.177301384603
124.97381,0.556308,-71.391589,16830.846747,16831.774755985367
124.98381,0.55549,-71.387199,16830.132853,16832.213260663866
124.99381,0.554676,-71.382811,16829.419003,16830.226114997393
125.00381,0.553866,-71.378425,16828.705197,16831.15728527957
125.01381,0.55306,-71.374041,16827.991435,16827.17926196958
125.02381,0.552257,-71.369658,16827.277716,16831.004787091104
125.03381,0.551458,-71.365278,16826.564042,16826.686702841103
125.04381,0.550663,-71.360899,16825.850411,16826.79227462469
125.05381,0.549871,-71.356523,16825.136824,16826.999690210258
125.06381,0.549084,-71.352148,16824.42328,16823.688636403644
125.07381,0.5483,-71.347774,16823.709781,16825.6813566102
125.08381,0.547519,-71.343403,16822.996325,16825.13707420608
125.09381,0.546743,-71.339033,16822.282913,16820.991293969764
125.10381,0.54597,-71.334666,16821.569544,16826.24166023292
125.11381,0.545201,-71.3303,16820.856219,16820.232741849944
125.12381,0.544435,-71.325936,16820.142938,16821.29097478693
125.13381,0.543674,-71.321573,16819.429701,16821.405667304585
125.14381,0.542916,-71.317213,16818.716507,16821.336155531157
125.15381,0.542162,-71.312854,16818.003356,16819.050367205535
125.16381,0.541411,-71.308497,16817.29025,16820.15812020605
125.17381,0.540664,-71.304142,16816.577186,16814.015567005546
125.18381,0.539921,-71.299788,16815.864167,16814.99852215571
125.19381,0.539182,-71.295437,16815.151191,16819.502575874816
125.20381,0.538446,-71.291087,16814.438258,16815.20990146508
125.21381,0.537714,-71.286739,16813.725369,16817.120450805774
125.22381,0.536986,-71.282392,16813.012523,16814.575093704898
125.23381,0.536261,-71.278048,16812.299721,16813.20446299012
125.24381,0.53554,-71.273705,16811.586962,16811.338008645704
125.25381,0.534823,-71.269364,16810.874247,16812.224396567366
125.26381,0.534109,-71.265024,16810.161575,16812.27902248895
125.27381,0.5334,-71.260687,16809.448947,16810.1659185938
125.28381,0.532693,-71.256351,16808.736361,16809.62386386626
125.29381,0.531991,-71.252016,16808.023819,16808.093070342566
125.30381,0.531292,-71.247684,16807.311321,16811.851323751085
125.31381,0.530597,-71.243353,16806.598866,16808.091958228564
125.32381,0.529906,-71.239024,16805.886454,16807.6785634136
125.33381,0.529218,-71.234697,16805.174085,16807.427039525086
125.34381,0.528534,-71.230371,16804.46176,16808.57571007525
125.35381,0.527853,-71.226047,16803.749478,16805.682024203576
125.36381,0.527177,-71.221724,16803.037239,16804.593506702255
125.37381,0.526503,-71.217404,16802.325043,16804.056333574677
125.38381,0.525834,-71.213085,16801.612891,16801.74394782631
125.39381,0.525168,-71.208768,16800.900782,16802.853208283657
125.40381,0.524506,-71.204452,16800.188716,16801.11449123001
125.41381,0.523848,-71.200138,16799.476693,16801.97278511448
125.42381,0.523193,-71.195826,16798.764713,16799.765026664893
125.43381,0.522542,-71.191515,16798.052776,16797.92084019753
125.44381,0.521894,-71.187206,16797.340883,16797.372224054794
125.45381,0.52125,-71.182899,16796.629032,16796.659634584263
125.46381,0.52061,-71.178593,16795.917225,16796.746058380537
125.47381,0.519973,-71.174289,16795.20546,16797.089290914042
125.48381,0.51934,-71.169987,16794.493739,16795.112968733723
125.49381,0.518711,-71.165686,16793.78206,16794.919535290446
125.50381,0.518085,-71.161387,16793.070425,16794.195843806552
125.51381,0.517463,-71.157089,16792.358833,16793.408367446402
125.52381,0.516844,-71.152793,16791.647283,16793.56847267366
125.53381,0.516229,-71.148499,16790.935777,16793.14119842828
125.54381,0.515618,-71.144207,16790.224313,16790.72567545641
125.55381,0.51501,-71.139916,16789.512893,16792.266346302982
125.56381,0.514406,-71.135626,16788.801515,16789.37575957237
125.57381,0.513806,-71.131338,16788.09018,16787.083032776638
125.58381,0.513209,-71.127052,16787.378888,16788.945889023747
125.59381,0.512616,-71.122767,16786.667639,16787.655677057537
125.60381,0.512026,-71.118484,16785.956433,16786.338084218856
125.61381,0.51144,-71.114203,16785.245269,16786.233990047316
125.62381,0.510857,-71.109923,16784.534149,16785.08058788573
125.63381,0.510278,-71.105645,16783.823071,16787.411801456696
125.64381,0.509703,-71.101368,16783.112036,16783.171368948722
125.65381,0.509131,-71.097093,16782.401044,16782.849238443578
125.66381,0.508563,-71.092819,16781.690094,16782.26723805157
125.67381,0.507998,-71.088547,16780.979187,16782.90130959139
125.68381,0.507437,-71.084277,16780.268323,16781.268383831997
125.69381,0.506879,-71.080008,16779.557502,16780.267991075376
125.70381,0.506325,-71.07574,16778.846723,16779.724843474258
125.71381,0.505775,-71.071475,16778.135987,16778.417861766684
125.72381,0.505228,-71.06721,16777.425293,16779.30790718346
125.73381,0.504684,-71.062947,16776.714643,16775.005291884343
125.74381,0.504144,-71.058686,16776.004034,16776.309498627612
125.75381,0.503608,-71.054427,16775.293469,16778.419540491715
125.76381,0.503075,-71.050168,16774.582946,16773.748488612233
125.77381,0.502546,-71.045912,16773.872466,16774.01998394849
125.78381,0.50202,-71.041657,16773.162028,16777.040259391353
125.79381,0.501498,-71.037403,16772.451632,16774.948473223263
125.80381,0.500979,-71.033151,16771.74128,16775.667208247978
125.81381,0.500464,-71.028901,16771.030969,16771.76884836719
125.82381,0.499952,-71.024651,16770.320702,16769.574147117968
125.83381,0.499443,-71.020404,16769.610476,16771.49246508238
125.84381,0.498939,-71.016158,16768.900293,16769.587250764125
125.85381,0.498437,-71.011913,16768.190153,16769.384710672824
125.86381,0.497939,-71.00767,16767.480055,16764.348529407675
125.87381,0.497445,-71.003429,16766.77,16771.078076385103
125.88381,0.496954,-70.999189,16766.059987,16765.02092647686
125.89381,0.496467,-70.99495,16765.350016,16766.40953812898
125.90381,0.495983,-70.990713,16764.640088,16767.838326523135
125.91381,0.495502,-70.986477,16763.930202,16766.51805663933
125.92381,0.495025,-70.982243,16763.220358,16762.06046403505
125.93381,0.494552,-70.97801,16762.510557,16765.563904011917
125.94381,0.494081,-70.973779,16761.800798,16761.392785078147
125.95381,0.493615,-70.969549,16761.091081,16762.944599649767
125.96381,0.493151,-70.965321,16760.381407,16760.7544562764
125.97381,0.492691,-70.961094,16759.671775,16761.72710563244
125.98381,0.492235,-70.956868,16758.962185,16763.095884475326
