Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
125.99381,0.491782,-70.952645,16758.252637,16759.3336303705
126.00381,0.491332,-70.948422,16757.543132,16757.93635966395
126.01381,0.490886,-70.944201,16756.833669,16759.077654317818
126.02381,0.490443,-70.939981,16756.124248,16757.561126742115
126.03381,0.490003,-70.935763,16755.414869,16755.271599711294
126.04381,0.489567,-70.931546,16754.705533,16753.550344777843
126.05381,0.489135,-70.927331,16753.996238,16754.347483205664
126.06381,0.488705,-70.923117,16753.286986,16753.40218846013
126.07381,0.488279,-70.918904,16752.577776,16753.272057437123
126.08381,0.487857,-70.914693,16751.868608,16752.15912682689
126.09381,0.487438,-70.910483,16751.159482,16752.75479768485
126.10381,0.487022,-70.906275,16750.450398,16753.668521038715
126.11381,0.486609,-70.902068,16749.741357,16752.144151851953
126.12381,0.4862,-70.897863,16749.032357,16749.73239061313
126.13381,0.485794,-70.893659,16748.323399,16751.590449145646
126.14381,0.485392,-70.889456,16747.614484,16748.34941046837
126.15381,0.484992,-70.885255,16746.90561,16749.89097344132
126.16381,0.484596,-70.881055,16746.196779,16748.37877628348
126.17381,0.484204,-70.876856,16745.487989,16747.481747131438
126.18381,0.483815,-70.872659,16744.779242,16748.255065588695
126.19381,0.483429,-70.868464,16744.070536,16745.328505580135
126.20381,0.483046,-70.864269,16743.361872,16744.601160619295
126.21381,0.482667,-70.860076,16742.653251,16746.126268495038
126.22381,0.48229,-70.855885,16741.944671,16743.69923435943
126.23381,0.481918,-70.851695,16741.236133,16742.367999948947
126.24381,0.481548,-70.847506,16740.527637,16740.827536479967
126.25381,0.481182,-70.843318,16739.819183,16745.194574922254
126.26381,0.480819,-70.839132,16739.110771,16741.015067447526
126.27381,0.480459,-70.834947,16738.4024,16739.27277896898
126.28381,0.480102,-70.830764,16737.694072,16734.934727883403
126.29381,0.479749,-70.826582,16736.985785,16737.12005735549
126.30381,0.479399,-70.822401,16736.27754,16736.275997590412
126.31381,0.479052,-70.818222,16735.569337,16735.842643646363
126.32381,0.478708,-70.814044,16734.861176,16734.45770416792
126.33381,0.478368,-70.809867,16734.153056,16737.160119474454
126.34381,0.478031,-70.805692,16733.444978,16735.289370463342
126.35381,0.477697,-70.801518,16732.736942,16733.69606227484
126.36381,0.477366,-70.797345,16732.028948,16731.15583516395
126.37381,0.477038,-70.793174,16731.320995,16731.511549452447
126.38381,0.476714,-70.789004,16730.613084,16733.31829616924
126.39381,0.476392,-70.784835,16729.905215,16732.814835904563
126.40381,0.476074,-70.780668,16729.197388,16733.68616384521
126.41381,0.475759,-70.776502,16728.489602,16731.061580559526
126.42381,0.475447,-70.772337,16727.781858,16726.583351463574
126.43381,0.475139,-70.768173,16727.074155,16731.536555484847
126.44381,0.474833,-70.764011,16726.366494,16726.750962213348
126.45381,0.474531,-70.759851,16725.658875,16728.69198286404
126.46381,0.474231,-70.755691,16724.951297,16725.85361167068
126.47381,0.473935,-70.751533,16724.243761,16725.253341750686
126.48381,0.473642,-70.747376,16723.536266,16725.155196905263
126.49381,0.473352,-70.74322,16722.828814,16723.686295197385
126.50381,0.473065,-70.739066,16722.121402,16722.25889648081
126.51381,0.472781,-70.734913,16721.414032,16720.31798509781
126.52381,0.4725,-70.730761,16720.706704,16722.46287401687
126.53381,0.472223,-70.726611,16719.999417,16722.161629655682
126.54381,0.471948,-70.722462,16719.292172,16720.25199743979
126.55381,0.471676,-70.718314,16718.584968,16720.56355109533
126.56381,0.471408,-70.714167,16717.877805,16719.315659435386
126.57381,0.471509,-70.710022,16717.170684,16720.606729169747
126.58381,0.471733,-70.705878,16716.463605,16720.030386930033
126.59381,0.471963,-70.701734,16715.756567,16717.99965956538
126.60381,0.472197,-70.697592,16715.04957,16714.73601693276
126.61381,0.472436,-70.693451,16714.342615,16717.565613154806
126.62381,0.47268,-70.689311,16713.635701,16715.243499628854
126.63381,0.472929,-70.685172,16712.928829,16712.684254952335
126.64381,0.473182,-70.681034,16712.221998,16714.23464138666
126.65381,0.47344,-70.676897,16711.515208,16713.968224200362
126.66381,0.473703,-70.672761,16710.80846,16711.860201198953
126.67381,0.47397,-70.668626,16710.101753,16710.910354431137
126.68381,0.474242,-70.664492,16709.395087,16709.705695049037
126.69381,0.474518,-70.660359,16708.688463,16706.433271242993
126.70381,0.474799,-70.656227,16707.98188,16707.04025309784
126.71381,0.475084,-70.652096,16707.275338,16711.04851657041
126.72381,0.475374,-70.647966,16706.568838,16708.036103502844
126.73381,0.475668,-70.643837,16705.862379,16708.276829935123
126.74381,0.475966,-70.63971,16705.155961,16704.53732885181
126.75381,0.476269,-70.635583,16704.449585,16706.751573211754
126.76381,0.476577,-70.631457,16703.74325,16705.652823500837
126.77381,0.476888,-70.627332,16703.036956,16701.728690768592
126.78381,0.477204,-70.623208,16702.330703,16703.904439332535
126.79381,0.477524,-70.619086,16701.624492,16704.388307252877
126.80381,0.477848,-70.614964,16700.918321,16703.600901489262
126.81381,0.478177,-70.610843,16700.212192,16704.04407654807
126.82381,0.47851,-70.606723,16699.506105,16702.970493143675
126.83381,0.478846,-70.602604,16698.800058,16700.431476748472
126.84381,0.479187,-70.598486,16698.094052,16701.493948097144
126.85381,0.479532,-70.594369,16697.388088,16697.59638154197
126.86381,0.479881,-70.590253,16696.682165,16697.87566311682
126.87381,0.480234,-70.586139,16695.976283,16698.413815874905
126.88381,0.480591,-70.582025,16695.270442,16696.447427426418
126.89381,0.480952,-70.577912,16694.564643,16696.55961776041
126.90381,0.481317,-70.5738,16693.858884,16697.0881596928
126.91381,0.481686,-70.569689,16693.153167,16693.346180317392
126.92381,0.482059,-70.565579,16692.44749,16693.19705819379
126.93381,0.482435,-70.561469,16691.741855,16692.25170163092
126.94381,0.482816,-70.557361,16691.036261,16692.055357789563
126.95381,0.4832,-70.553254,16690.330708,16692.627041586427
126.96381,0.483588,-70.549148,16689.625196,16689.377088085454
126.97381,0.483979,-70.545043,16688.919725,16690.423442439966
126.98381,0.484375,-70.540938,16688.214295,16689.027045600804
126.99381,0.484774,-70.536835,16687.508906,16686.14927230739
127.00381,0.485177,-70.532733,16686.803558,16687.15429534333
127.01381,0.485583,-70.528631,16686.098251,16691.517485251796
127.02381,0.485993,-70.524531,16685.392986,16686.54999327596
127.03381,0.486406,-70.520431,16684.687761,16689.96388013627
127.04381,0.486823,-70.516332,16683.982577,16686.794329541477
127.05381,0.487244,-70.512235,16683.277434,16683.214407014377
127.06381,0.487668,-70.508138,16682.572332,16683.968137852902
127.07381,0.488095,-70.504042,16681.867271,16681.73688779741
127.08381,0.488526,-70.499947,16681.162251,16682.28371087775
127.09381,0.48896,-70.495853,16680.457272,16681.534714072262
127.10381,0.489398,-70.49176,16679.752334,16677.89645939178
127.11381,0.489839,-70.487668,16679.047437,16681.971621227593
127.12381,0.490283,-70.483577,16678.342581,16676.910758773935
127.13381,0.490731,-70.479487,16677.637766,16678.384782860678
127.14381,0.491182,-70.475397,16676.932991,16677.88681453408
127.15381,0.491636,-70.471309,16676.228258,16679.229792334143
127.16381,0.492093,-70.467221,16675.523565,16678.047540001175
127.17381,0.492553,-70.463135,16674.818913,16677.218007714295
127.18381,0.493017,-70.459049,16674.114302,16674.366044862676
127.19381,0.493507,-70.454964,16673.409732,16674.724736466233
127.20381,0.494004,-70.45088,16672.705203,16675.46400064931
127.21381,0.494504,-70.446796,16672.000715,16675.024691362
127.22381,0.495006,-70.442713,16671.296267,16669.954742071543
127.23381,0.495512,-70.43863,16670.59186,16671.971024098613
127.24381,0.496021,-70.434548,16669.887495,16673.597079198713
127.25381,0.496532,-70.430467,16669.18317,16667.03920396806
127.26381,0.497046,-70.426386,16668.478885,16671.77317505008
127.27381,0.497564,-70.422306,16667.774642,16669.188660950622
127.28381,0.498083,-70.418226,16667.070439,16671.181793382493
127.29381,0.498606,-70.414147,16666.366277,16666.97717183754
127.30381,0.499131,-70.410069,16665.662156,16665.977206431606
127.31381,0.499659,-70.405991,16664.958076,16664.995267056678
127.32381,0.50019,-70.401914,16664.254036,16665.76038984768
127.33381,0.500723,-70.397837,16663.550038,16664.65929956185
127.34381,0.501259,-70.393761,16662.84608,16662.93755933786
127.35381,0.501797,-70.389685,16662.142162,16660.916771482433
127.36381,0.502338,-70.38561,16661.438286,16663.655975136535
127.37381,0.502881,-70.381535,16660.73445,16660.31914197677
127.38381,0.503427,-70.377462,16660.030655,16663.605936029937
127.39381,0.503976,-70.373388,16659.326901,16659.24438003188
127.40381,0.504527,-70.369315,16658.623187,16659.028360661476
127.41381,0.50508,-70.365243,16657.919515,16657.156469864625
127.42381,0.505636,-70.361172,16657.215883,16657.218472300636
127.43381,0.506194,-70.357101,16656.512291,16657.78311549093
127.44381,0.506755,-70.35303,16655.808741,16658.937162803966
127.45381,0.507318,-70.34896,16655.105231,16656.674708602197
127.46381,0.507883,-70.344891,16654.401761,16657.146077618174
127.47381,0.508451,-70.340822,16653.698333,16654.83259552541
127.48381,0.509021,-70.336754,16652.994945,16656.151907045256
127.49381,0.509593,-70.332686,16652.291598,16652.31777352113
127.50381,0.510167,-70.328619,16651.588291,16651.033341940714
127.51381,0.510744,-70.324552,16650.885025,16653.246990070096
127.52381,0.511323,-70.320487,16650.1818,16649.488781284617
127.53381,0.511904,-70.316421,16649.478616,16650.890541746357
127.54381,0.512487,-70.312356,16648.775472,16652.873580331994
127.55381,0.513072,-70.308292,16648.072368,16648.12894088191
127.56381,0.513659,-70.304228,16647.369306,16647.487171374843
127.57381,0.514248,-70.300165,16646.666284,16649.6715622283
127.58381,0.51484,-70.296102,16645.963303,16647.44420118794
127.59381,0.515433,-70.29204,16645.260362,16644.783886887202
127.60381,0.516029,-70.287979,16644.557462,16646.32833612212
127.61381,0.516626,-70.283918,16643.854602,16646.617708981088
127.62381,0.517226,-70.279857,16643.151783,16646.28812764798
127.63381,0.517827,-70.275798,16642.449005,16643.274191768618
127.64381,0.518431,-70.271738,16641.746267,16641.208191661124
127.65381,0.519036,-70.26768,16641.04357,16645.375787515914
127.66381,0.519643,-70.263621,16640.340914,16640.23684880116
127.67381,0.520252,-70.259564,16639.638298,16639.527780315737
127.68381,0.520863,-70.255507,16638.935723,16641.116948552375
127.69381,0.521476,-70.25145,16638.233188,16638.26012397933
127.70381,0.52209,-70.247394,16637.530694,16636.99954708023
127.71381,0.522706,-70.243339,16636.82824,16638.532858495324
127.72381,0.523324,-70.239284,16636.125827,16637.419005150725
127.73381,0.523944,-70.23523,16635.423454,16637.83881645823
127.74381,0.524566,-70.231176,16634.721122,16634.78446785141
127.75381,0.525189,-70.227123,16634.018831,16633.512771988855
127.76381,0.525814,-70.22307,16633.31658,16633.301727420258
127.77381,0.526441,-70.219018,16632.614369,16636.55100019134
127.78381,0.527069,-70.214966,16631.912199,16632.30845699694
127.79381,0.527699,-70.210915,16631.21007,16633.031339396694
127.80381,0.52833,-70.206865,16630.507981,16632.722151834623
127.81381,0.528963,-70.202815,16629.805933,16627.643759878356
127.82381,0.529598,-70.198766,16629.103925,16629.822463380602
127.83381,0.530234,-70.194717,16628.401957,16629.73913371479
127.84381,0.530872,-70.190668,16627.70003,16630.1477508519
127.85381,0.531512,-70.186621,16626.998144,16626.46375640443
127.86381,0.532152,-70.182574,16626.296298,16628.866550316925
127.87381,0.532795,-70.178527,16625.594493,16624.42890946853
127.88381,0.533438,-70.174481,16624.892727,16627.611885236987
127.89381,0.534084,-70.170435,16624.191003,16625.63813959074
127.90381,0.53473,-70.16639,16623.489319,16625.613861946746
127.91381,0.535378,-70.162346,16622.787675,16623.613994188505
127.92381,0.536028,-70.158302,16622.086072,16623.344280917565
127.93381,0.536679,-70.154258,16621.384509,16619.121013916854
127.94381,0.537331,-70.150216,16620.682987,16621.95813036593
127.95381,0.537984,-70.146173,16619.981505,16621.619997935908
127.96381,0.538639,-70.142132,16619.280063,16620.50503857772
127.97381,0.539295,-70.13809,16618.578662,16619.21730993348
127.98381,0.539953,-70.13405,16617.877301,16619.64981118435
127.99381,0.540612,-70.13001,16617.175981,16620.8574347622
128.00381,0.541272,-70.12597,16616.474701,16616.612706122018
128.01381,0.541933,-70.121931,16615.773462,16617.63234492761
128.02381,0.542595,-70.117892,16615.072263,16617.932255762888
128.03381,0.543259,-70.113854,16614.371104,16611.85562073835
128.04381,0.543924,-70.109817,16613.669985,16614.69944278283
128.05381,0.54459,-70.10578,16612.968908,16613.851957821546
128.06381,0.545257,-70.101744,16612.26787,16615.18234179428
128.07381,0.545926,-70.097708,16611.566873,16610.950963110165
128.08381,0.546595,-70.093673,16610.865916,16611.602318698344
128.09381,0.547266,-70.089638,16610.164999,16609.900547750185
128.10381,0.547938,-70.085604,16609.464123,16611.702938948747
128.11381,0.548611,-70.08157,16608.763287,16608.56155415367
128.12381,0.549284,-70.077537,16608.062492,16608.25084243867
128.13381,0.549959,-70.073504,16607.361736,16609.735325302503
128.14381,0.550635,-70.069472,16606.661021,16605.372309272232
128.15381,0.551312,-70.065441,16605.960347,16608.584389740823
128.16381,0.55199,-70.06141,16605.259713,16608.781181215083
128.17381,0.552669,-70.05738,16604.559119,16603.176562335862
128.18381,0.553349,-70.05335,16603.858565,16603.64074629901
128.19381,0.55403,-70.04932,16603.158052,16606.095262176874
128.20381,0.554712,-70.045292,16602.457579,16604.592975996606
128.21381,0.555395,-70.041263,16601.757146,16603.23834626254
128.22381,0.556079,-70.037236,16601.056753,16602.63543114851
128.23381,0.556764,-70.033208,16600.356401,16602.899563143772
128.24381,0.557449,-70.029182,16599.656089,16600.96770586919
128.25381,0.558136,-70.025156,16598.955818,16598.32301753251
128.26381,0.558823,-70.02113,16598.255586,16597.90553929237
128.27381,0.559511,-70.017105,16597.555395,16597.096667638343
128.28381,0.5602,-70.01308,16596.855244,16600.971140269194
128.29381,0.56089,-70.009056,16596.155133,16597.555128178792
128.30381,0.561581,-70.005033,16595.455063,16596.672678450315
128.31381,0.562272,-70.00101,16594.755033,16599.27476039419
128.32381,0.562965,-69.996988,16594.055043,16596.461405837672
128.33381,0.563658,-69.992966,16593.355093,16596.493234726968
128.34381,0.564355,-69.988945,16592.655183,16592.652055655104
128.35381,0.565056,-69.984924,16591.955314,16594.04596025502
128.36381,0.565757,-69.980904,16591.255485,16595.551343117764
128.37381,0.566458,-69.976884,16590.555696,16592.00915840563
128.38381,0.56716,-69.972865,16589.855947,16590.38966931926
128.39381,0.567863,-69.968846,16589.156239,16588.841151682038
128.40381,0.568566,-69.964828,16588.45657,16586.789859572593
128.41381,0.569269,-69.960811,16587.756942,16588.313917877327
128.42381,0.569973,-69.956794,16587.057354,16588.67193881657
128.43381,0.570677,-69.952777,16586.357806,16588.741464524235
128.44381,0.571382,-69.948761,16585.658298,16586.179959672005
128.45381,0.572087,-69.944746,16584.958831,16588.431794746266
128.46381,0.572792,-69.940731,16584.259404,16588.889531965197
128.47381,0.573498,-69.936717,16583.560016,16585.946732414122
128.48381,0.574204,-69.932703,16582.860669,16584.753321451644
128.49381,0.57491,-69.92869,16582.161362,16585.80073894753
128.50381,0.575617,-69.924678,16581.462095,16581.935940370044
128.51381,0.576324,-69.920665,16580.762869,16581.866910869103
128.52381,0.577031,-69.916654,16580.063682,16581.779349571385
128.53381,0.577739,-69.912643,16579.364536,16582.550573293047
128.54381,0.578447,-69.908632,16578.665429,16580.886117542155
128.55381,0.579155,-69.904623,16577.966363,16579.744831229244
128.56381,0.579864,-69.900613,16577.267337,16580.986727775977
128.57381,0.580573,-69.896604,16576.568351,16579.833454752876
128.58381,0.581282,-69.892596,16575.869405,16575.506777082544
128.59381,0.581991,-69.888588,16575.170499,16578.098958421644
128.60381,0.582701,-69.884581,16574.471633,16573.180432945966
128.61381,0.58341,-69.880574,16573.772807,16574.395112402766
128.62381,0.58412,-69.876568,16573.074021,16575.790402971423
128.63381,0.584831,-69.872563,16572.375276,16573.039221125346
128.64381,0.585541,-69.868558,16571.67657,16575.652175098578
128.65381,0.586252,-69.864553,16570.977905,16571.764820277578
128.66381,0.586963,-69.860549,16570.279279,16573.6305215431
128.67381,0.587674,-69.856546,16569.580694,16572.448831730348
128.68381,0.588385,-69.852543,16568.882148,16570.052912465784
128.69381,0.589096,-69.848541,16568.183643,16569.78815766917
128.70381,0.589808,-69.844539,16567.485177,16566.207238823983
128.71381,0.59052,-69.840538,16566.786752,16567.711209228128
128.72381,0.591231,-69.836537,16566.088367,16566.11336931054
128.73381,0.591943,-69.832537,16565.390021,16567.160067172455
128.74381,0.592655,-69.828538,16564.691716,16565.129190266707
128.75381,0.593368,-69.824539,16563.99345,16566.2291280813
128.76381,0.59408,-69.82054,16563.295225,16563.951484884106
128.77381,0.594792,-69.816542,16562.59704,16563.73627326438
128.78381,0.595505,-69.812545,16561.898894,16563.222947186325
128.79381,0.596217,-69.808548,16561.200789,16560.392207175497
128.80381,0.59693,-69.804552,16560.502723,16563.653589425263
128.81381,0.597643,-69.800556,16559.804698,16563.899580416506
128.82381,0.598356,-69.796561,16559.106712,16558.340353986267
128.83381,0.599068,-69.792566,16558.408767,16557.329537683545
128.84381,0.599781,-69.788572,16557.710861,16557.608785718945
128.85381,0.600494,-69.784578,16557.012995,16555.85023995282
128.86381,0.601207,-69.780585,16556.315169,16555.25481652101
128.87381,0.60192,-69.776593,16555.617383,16554.425264896876
128.88381,0.602633,-69.772601,16554.919637,16558.28359119248
128.89381,0.603346,-69.76861,16554.221931,16556.839766907575
128.90381,0.604059,-69.764619,16553.524265,16555.123553934885
128.91381,0.604772,-69.760628,16552.826639,16554.13980545269
128.92381,0.605485,-69.756639,16552.129053,16552.479319990114
128.93381,0.606198,-69.75265,16551.431506,16555.34134942889
128.94381,0.606911,-69.748661,16550.734,16551.407794896688
128.95381,0.607624,-69.744673,16550.036533,16554.207290044364
128.96381,0.608293,-69.740686,16549.339106,16548.05690724518
128.97381,0.60896,-69.7367,16548.641719,16551.769993931517
128.98381,0.609626,-69.732715,16547.944372,16546.071012135373
128.99381,0.610294,-69.728731,16547.247065,16548.854503764782
129.00381,0.610961,-69.724749,16546.549798,16548.205559333433
129.01381,0.611628,-69.720768,16545.85257,16547.1489959932
129.02381,0.612296,-69.716788,16545.155382,16545.97525860875
129.03381,0.612964,-69.712809,16544.458234,16545.758395599012
129.04381,0.613632,-69.708832,16543.761126,16544.763840816675
129.05381,0.6143,-69.704855,16543.064058,16545.09005620276
129.06381,0.614968,-69.70088,16542.367029,16546.096584284063
129.07381,0.615636,-69.696906,16541.67004,16542.20612187935
129.08381,0.616305,-69.692934,16540.973091,16541.34474430795
129.09381,0.616973,-69.688962,16540.276181,16541.514687697294
129.10381,0.617642,-69.684992,16539.579312,16541.780303617423
129.11381,0.618311,-69.681023,16538.882481,16542.818705548565
129.12381,0.618979,-69.677055,16538.185691,16539.11106002412
129.13381,0.619648,-69.673088,16537.48894,16538.183734031925
129.14381,0.620317,-69.669123,16536.792229,16538.027340558252
129.15381,0.620987,-69.665159,16536.095558,16540.075502541044
129.16381,0.621656,-69.661195,16535.398926,16536.287934419255
129.17381,0.622325,-69.657234,16534.702334,16536.177042962336
129.18381,0.622994,-69.653273,16534.005781,16534.062280244492
129.19381,0.623663,-69.649313,16533.309269,16535.16282022202
129.20381,0.624333,-69.645355,16532.612795,16537.41006788306
129.21381,0.625002,-69.641398,16531.916361,16534.843478867122
129.22381,0.625099,-69.637442,16531.219967,16536.3342881125
129.23381,0.625001,-69.633487,16530.523613,16535.122607043715
129.24381,0.624904,-69.629535,16529.827297,16530.521294434253
129.25381,0.624808,-69.625584,16529.131022,16532.32811637589
129.26381,0.624712,-69.621634,16528.434786,16530.135973851888
129.27381,0.624618,-69.617687,16527.738589,16528.39806242707
129.28381,0.624525,-69.61374,16527.042432,16529.959356473435
129.29381,0.624433,-69.609796,16526.346314,16525.68999209232
129.30381,0.624342,-69.605853,16525.650236,16526.7462650087
129.31381,0.624251,-69.601912,16524.954197,16526.70133134444
129.32381,0.624162,-69.597972,16524.258198,16526.318651325746
129.33381,0.624074,-69.594034,16523.562238,16523.33531437036
129.34381,0.623987,-69.590097,16522.866317,16522.75407382491
129.35381,0.623901,-69.586162,16522.170436,16523.183851309805
129.36381,0.623815,-69.582229,16521.474594,16523.518255135663
129.37381,0.623731,-69.578297,16520.778791,16523.491707513524
129.38381,0.623648,-69.574367,16520.083028,16521.617937569215
129.39381,0.623566,-69.570439,16519.387304,16520.915472139608
129.40381,0.623484,-69.566512,16518.691619,16519.996603118645
129.41381,0.623404,-69.562586,16517.995974,16520.899865618085
129.42381,0.623325,-69.558663,16517.300367,16520.891551086028
129.43381,0.623246,-69.55474,16516.6048,16517.49925585782
129.44381,0.623169,-69.55082,16515.909273,16516.98596671026
129.45381,0.623092,-69.546901,16515.213784,16519.433053427758
129.46381,0.623017,-69.542983,16514.518335,16517.307738752363
129.47381,0.622942,-69.539067,16513.822924,16515.528856274454
129.48381,0.622869,-69.535153,16513.127553,16515.666242980267
129.49381,0.622796,-69.53124,16512.432221,16515.582491098256
129.50381,0.622724,-69.527329,16511.736929,16513.026910367375
129.51381,0.622653,-69.523419,16511.041675,16515.358571714223
129.52381,0.622583,-69.519511,16510.34646,16513.685204130586
129.53381,0.622514,-69.515604,16509.651285,16508.92949373368
129.54381,0.622446,-69.511699,16508.956148,16510.844754076952
129.55381,0.622379,-69.507795,16508.261051,16512.1806079197
129.56381,0.622313,-69.503893,16507.565992,16509.4447781539
129.57381,0.622247,-69.499993,16506.870973,16506.728586805788
129.58381,0.622183,-69.496094,16506.175992,16509.808417485685
129.59381,0.622119,-69.492197,16505.481051,16508.51633036806
129.60381,0.622057,-69.488301,16504.786148,16507.554989665987
129.61381,0.621995,-69.484406,16504.091285,16505.90005567396
129.62381,0.621934,-69.480513,16503.39646,16505.656839359686
129.63381,0.621874,-69.476622,16502.701675,16502.880590070847
129.64381,0.621815,-69.472732,16502.006928,16505.403203669746
129.65381,0.621756,-69.468844,16501.31222,16502.751193347933
129.66381,0.621699,-69.464957,16500.617551,16504.375817212418
129.67381,0.621643,-69.461072,16499.922921,16500.66921148521
129.68381,0.621587,-69.457188,16499.228329,16502.54560977815
129.69381,0.621532,-69.453306,16498.533777,16501.87710809296
129.70381,0.621478,-69.449425,16497.839263,16499.20039422545
129.71381,0.621425,-69.445546,16497.144788,16501.923241972097
129.72381,0.621373,-69.441668,16496.450352,16496.247170700208
129.73381,0.621322,-69.437792,16495.755955,16498.192108434843
129.74381,0.621271,-69.433917,16495.061597,16494.72899135148
129.75381,0.621222,-69.430043,16494.367277,16493.611593566904
129.76381,0.621173,-69.426172,16493.672996,16496.052618781705
129.77381,0.621125,-69.422301,16492.978753,16497.044997164867
129.78381,0.621078,-69.418432,16492.28455,16493.223376750633
129.79381,0.621031,-69.414565,16491.590385,16494.189387608
129.80381,0.620986,-69.410699,16490.896258,16493.608208708476
129.81381,0.620941,-69.406835,16490.202171,16491.65278686242
129.82381,0.620897,-69.402972,16489.508122,16491.591875474875
129.83381,0.620858,-69.39911,16488.814111,16487.828762628662
129.84381,0.620832,-69.39525,16488.120139,16490.120679279047
129.85381,0.620806,-69.391391,16487.426206,16487.925309393846
129.86381,0.620781,-69.387533,16486.732312,16489.54220502537
129.87381,0.620756,-69.383676,16486.038456,16489.040609919175
129.88381,0.620732,-69.379821,16485.344638,16486.384494313563
129.89381,0.620709,-69.375967,16484.650859,16488.796052663278
129.90381,0.620687,-69.372114,16483.957119,16485.81375458675
129.91381,0.620666,-69.368262,16483.263417,16484.20016882619
129.92381,0.620645,-69.364412,16482.569753,16481.87102013508
129.93381,0.620625,-69.360562,16481.876129,16482.413979739187
129.94381,0.620606,-69.356714,16481.182542,16482.94631042977
129.95381,0.620587,-69.352867,16480.488994,16482.966700613786
129.96381,0.620569,-69.349022,16479.795485,16481.703941929554
129.97381,0.620552,-69.345177,16479.102014,16481.379948826503
129.98381,0.620535,-69.341334,16478.408581,16480.04270333431
129.99381,0.62052,-69.337492,16477.715187,16480.1301392831
130.00381,0.620505,-69.333651,16477.021831,16481.570610209637
130.01381,0.62049,-69.329812,16476.328514,16477.82019932665
130.02381,0.620477,-69.325973,16475.635235,16476.81720944149
130.03381,0.620464,-69.322136,16474.941995,16478.403074169342
130.04381,0.620451,-69.3183,16474.248793,16475.921356999148
130.05381,0.62044,-69.314465,16473.555629,16474.19110539283
130.06381,0.620429,-69.310631,16472.862503,16471.3666548192
130.07381,0.620419,-69.306799,16472.169416,16474.71936356387
130.08381,0.620409,-69.302967,16471.476367,16471.374381885267
130.09381,0.6204,-69.299137,16470.783357,16474.740625446902
130.10381,0.620392,-69.295308,16470.090385,16470.98398755124
130.11381,0.620384,-69.29148,16469.397451,16470.714741405816
130.12381,0.620377,-69.287654,16468.704555,16472.121126404447
130.13381,0.620371,-69.283828,16468.011698,16469.23252471647
130.14381,0.620366,-69.280004,16467.318878,16470.048652705347
130.15381,0.620361,-69.276181,16466.626097,16468.029478763176
130.16381,0.620357,-69.272359,16465.933355,16468.4232543578
130.17381,0.620353,-69.268538,16465.24065,16465.3314472778
130.18381,0.62035,-69.264719,16464.547984,16463.25687079264
130.19381,0.620348,-69.2609,16463.855356,16467.055840732624
130.20381,0.620346,-69.257083,16463.162766,16463.617175947646
130.21381,0.620345,-69.253267,16462.470214,16463.69465253856
130.22381,0.620345,-69.249452,16461.777701,16463.0029099044
130.23381,0.620345,-69.245638,16461.085225,16463.131997030883
130.24381,0.620346,-69.241826,16460.392788,16463.53793448235
130.25381,0.620347,-69.238014,16459.700389,16461.246815104038
130.26381,0.620349,-69.234204,16459.008028,16458.55216338882
130.27381,0.620352,-69.230395,16458.315705,16460.87911487821
130.28381,0.620355,-69.226587,16457.62342,16458.358395886225
130.29381,0.620359,-69.22278,16456.931173,16456.158042073726
130.30381,0.620364,-69.218974,16456.238964,16456.80089947121
130.31381,0.620369,-69.21517,16455.546793,16456.93205231289
130.32381,0.620375,-69.211366,16454.854661,16455.60332660933
