Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
130.33381,0.620381,-69.207564,16454.162566,16455.003984806455
130.34381,0.620388,-69.203763,16453.470509,16457.565171836904
130.35381,0.620396,-69.199963,16452.778491,16452.923987274884
130.36381,0.620404,-69.196164,16452.08651,16453.368371083376
130.37381,0.620413,-69.192367,16451.394567,16454.24404883548
130.38381,0.620422,-69.18857,16450.702663,16451.081748377866
130.39381,0.620432,-69.184775,16450.010796,16452.821439575862
130.40381,0.620443,-69.18098,16449.318967,16451.404744128107
130.41381,0.620454,-69.177187,16448.627176,16450.908304623747
130.42381,0.620466,-69.173395,16447.935423,16446.49065740527
130.43381,0.620478,-69.169604,16447.243708,16448.845209021936
130.44381,0.620491,-69.165815,16446.552031,16445.623103320104
130.45381,0.620504,-69.162026,16445.860392,16446.494448662907
130.46381,0.620518,-69.158239,16445.168791,16447.383139700098
130.47381,0.620533,-69.154452,16444.477227,16447.44069403434
130.48381,0.620548,-69.150667,16443.785702,16445.619861309355
130.49381,0.620563,-69.146883,16443.094214,16442.93278178784
130.50381,0.62058,-69.1431,16442.402764,16444.377984129813
130.51381,0.620596,-69.139318,16441.711352,16443.91770484768
130.52381,0.620614,-69.135537,16441.019978,16443.444685271133
130.53381,0.620632,-69.131758,16440.328641,16442.952538409376
130.54381,0.62065,-69.127979,16439.637343,16441.236165337134
130.55381,0.620669,-69.124202,16438.946082,16437.638306911882
130.56381,0.620688,-69.120425,16438.254859,16441.38772166073
130.57381,0.620708,-69.11665,16437.563673,16438.586729560277
130.58381,0.620729,-69.112876,16436.872526,16439.03290205418
130.59381,0.62075,-69.109103,16436.181416,16440.971596965926
130.60381,0.620772,-69.105331,16435.490344,16436.27917552555
130.61381,0.620794,-69.10156,16434.799309,16437.563662139117
130.62381,0.620817,-69.097791,16434.108312,16437.079413831172
130.63381,0.62084,-69.094022,16433.417353,16431.94790224925
130.64381,0.620863,-69.090255,16432.726432,16432.4806345252
130.65381,0.620888,-69.086488,16432.035548,16434.348396462305
130.66381,0.620912,-69.082723,16431.344702,16433.575530004437
130.67381,0.620938,-69.078959,16430.653894,16433.013790358207
130.68381,0.620963,-69.075196,16429.963123,16433.60815213266
130.69381,0.62099,-69.071434,16429.27239,16429.706740005127
130.70381,0.621016,-69.067673,16428.581694,16431.295360069897
130.71381,0.621044,-69.063913,16427.891036,16431.839817421813
130.72381,0.621071,-69.060154,16427.200416,16430.517933696465
130.73381,0.621099,-69.056397,16426.509833,16430.14910351763
130.74381,0.621128,-69.05264,16425.819288,16428.533087966916
130.75381,0.621157,-69.048885,16425.12878,16425.813991714247
130.76381,0.621187,-69.04513,16424.43831,16426.41120041584
130.77381,0.621217,-69.041377,16423.747878,16424.629370612784
130.78381,0.621248,-69.037625,16423.057483,16423.798507047748
130.79381,0.621279,-69.033874,16422.367125,16420.88791418256
130.80381,0.621311,-69.030124,16421.676805,16424.242694759996
130.81381,0.621343,-69.026375,16420.986523,16422.150477418436
130.82381,0.621375,-69.022627,16420.296278,16422.408072252438
130.83381,0.621408,-69.01888,16419.60607,16419.978923035684
130.84381,0.621442,-69.015134,16418.9159,16420.91750956564
130.85381,0.621476,-69.01139,16418.225768,16418.166783476037
130.86381,0.62151,-69.007646,16417.535672,16417.287932065818
130.87381,0.621545,-69.003903,16416.845615,16417.900746874144
130.88381,0.62158,-69.000162,16416.155594,16416.349896933847
130.89381,0.621616,-68.996422,16415.465611,16417.30780819921
130.90381,0.621652,-68.992682,16414.775666,16415.324574518578
130.91381,0.621689,-68.988944,16414.085758,16419.84184373956
130.92381,0.621726,-68.985207,16413.395887,16416.633128536247
130.93381,0.621764,-68.981471,16412.706054,16415.303353690066
130.94381,0.621802,-68.977735,16412.016258,16415.27013496494
130.95381,0.62184,-68.974001,16411.326499,16412.04562951848
130.96381,0.621879,-68.970268,16410.636778,16412.151773882804
130.97381,0.621919,-68.966537,16409.947094,16409.92881653112
130.98381,0.621958,-68.962806,16409.257447,16410.39702931274
130.99381,0.621999,-68.959076,16408.567837,16410.063021967304
131.00381,0.622039,-68.955347,16407.878265,16407.27945495273
131.01381,0.62208,-68.951619,16407.18873,16408.634265545836
131.02381,0.622122,-68.947893,16406.499233,16408.985896828217
131.03381,0.622164,-68.944167,16405.809773,16408.04353757055
131.04381,0.622206,-68.940443,16405.12035,16407.11195696409
131.05381,0.622249,-68.936719,16404.430964,16403.99162396061
131.06381,0.622292,-68.932997,16403.741615,16403.27940110122
131.07381,0.622335,-68.929275,16403.052304,16403.66218550605
131.08381,0.622379,-68.925555,16402.36303,16406.51464546988
131.09381,0.622424,-68.921835,16401.673793,16402.614355362795
131.10381,0.622468,-68.918117,16400.984593,16403.80179017739
131.11381,0.622513,-68.9144,16400.29543,16401.592332513846
131.12381,0.622559,-68.910684,16399.606305,16402.49588246975
131.13381,0.622605,-68.906968,16398.917217,16399.557914936286
131.14381,0.622651,-68.903254,16398.228166,16400.314939371838
131.15381,0.622698,-68.899541,16397.539152,16400.51312307729
131.16381,0.622745,-68.895829,16396.850175,16401.189420705952
131.17381,0.622793,-68.892118,16396.161235,16396.57445182336
131.18381,0.622841,-68.888408,16395.472332,16399.329547695463
131.19381,0.622889,-68.884699,16394.783467,16395.465651894763
131.20381,0.622938,-68.880991,16394.094638,16392.795282143452
131.21381,0.622987,-68.877284,16393.405847,16393.20632610148
131.22381,0.623036,-68.873578,16392.717093,16391.386086344388
131.23381,0.623086,-68.869873,16392.028375,16391.824395762465
131.24381,0.623136,-68.86617,16391.339695,16394.525331045665
131.25381,0.623187,-68.862467,16390.651052,16390.74397613457
131.26381,0.623238,-68.858765,16389.962446,16392.295503756555
131.27381,0.623289,-68.855064,16389.273877,16390.906858504106
131.28381,0.623341,-68.851364,16388.585345,16388.954202209756
131.29381,0.623393,-68.847666,16387.896849,16390.951989455567
131.30381,0.623445,-68.843968,16387.208391,16386.070001093936
131.31381,0.623498,-68.840271,16386.51997,16386.53098097314
131.32381,0.623551,-68.836576,16385.831586,16389.147415426294
131.33381,0.623604,-68.832881,16385.143239,16387.172900460642
131.34381,0.623658,-68.829187,16384.454928,16386.27483943323
131.35381,0.623712,-68.825495,16383.766655,16385.98480689702
131.36381,0.623767,-68.821803,16383.078418,16383.905980707344
131.37381,0.623822,-68.818112,16382.390219,16384.3905710637
131.38381,0.623877,-68.814423,16381.702056,16383.08581257599
131.39381,0.623932,-68.810734,16381.01393,16382.692527489811
131.40381,0.623988,-68.807046,16380.325841,16385.35393241665
131.41381,0.624044,-68.80336,16379.637789,16382.359508406122
131.42381,0.624101,-68.799674,16378.949774,16377.94654759627
131.43381,0.624158,-68.79599,16378.261796,16380.13611399393
131.44381,0.624215,-68.792306,16377.573854,16378.117192547617
131.45381,0.624272,-68.788623,16376.88595,16378.261477665972
131.46381,0.62433,-68.784942,16376.198082,16378.017849102007
131.47381,0.624388,-68.781261,16375.510251,16378.489366250878
131.48381,0.624447,-68.777582,16374.822457,16377.226746690569
131.49381,0.624506,-68.773903,16374.134699,16374.671162775827
131.50381,0.624565,-68.770225,16373.446979,16374.784589833494
131.51381,0.624624,-68.766549,16372.759295,16375.644339994698
131.52381,0.624684,-68.762873,16372.071648,16373.373244627459
131.53381,0.624744,-68.759199,16371.384037,16375.52728807258
131.54381,0.624805,-68.755525,16370.696464,16373.372447356402
131.55381,0.624865,-68.751852,16370.008927,16370.581592162234
131.56381,0.624926,-68.748181,16369.321427,16370.982235130823
131.57381,0.624988,-68.74451,16368.633963,16370.851353301832
131.58381,0.625049,-68.74084,16367.946536,16369.294560204235
131.59381,0.625111,-68.737172,16367.259146,16371.933186186181
131.60381,0.625174,-68.733504,16366.571793,16367.605022563988
131.61381,0.625236,-68.729837,16365.884476,16368.85232029998
131.62381,0.625299,-68.726171,16365.197196,16364.489092519294
131.63381,0.625362,-68.722507,16364.509953,16366.762650282102
131.64381,0.625425,-68.718843,16363.822746,16364.57134229614
131.65381,0.625489,-68.71518,16363.135576,16362.51374948596
131.66381,0.625553,-68.711518,16362.448443,16364.32090727931
131.67381,0.625617,-68.707857,16361.761346,16362.534241041478
131.68381,0.625682,-68.704198,16361.074285,16362.663753688274
131.69381,0.625747,-68.700539,16360.387262,16362.059492513163
131.70381,0.625812,-68.696881,16359.700275,16362.903505652494
131.71381,0.625877,-68.693224,16359.013324,16361.39910441837
131.72381,0.625943,-68.689568,16358.32641,16360.781147451456
131.73381,0.626009,-68.685913,16357.639533,16357.216674446467
131.74381,0.626075,-68.682259,16356.952692,16358.604114763728
131.75381,0.626142,-68.678606,16356.265888,16359.771221868186
131.76381,0.626208,-68.674954,16355.57912,16356.367667647834
131.77381,0.626275,-68.671303,16354.892389,16356.237133246706
131.78381,0.626343,-68.667653,16354.205694,16356.595122180746
131.79381,0.62641,-68.664003,16353.519035,16357.166943409977
131.80381,0.626478,-68.660355,16352.832414,16354.120094706755
131.81381,0.626546,-68.656708,16352.145828,16354.097195549977
131.82381,0.626615,-68.653062,16351.459279,16353.195621570687
131.83381,0.626683,-68.649416,16350.772767,16353.23508715648
131.84381,0.626752,-68.645772,16350.086291,16353.472078101902
131.85381,0.626276,-68.642129,16349.399852,16353.067480490567
131.86381,0.625421,-68.638487,16348.713449,16348.71994870713
131.87381,0.624569,-68.634846,16348.027082,16350.341424406772
131.88381,0.623719,-68.631208,16347.340752,16350.017266565646
131.89381,0.622872,-68.62757,16346.654458,16349.761558883887
131.90381,0.622027,-68.623934,16345.9682,16350.329083094954
131.91381,0.621184,-68.6203,16345.281979,16345.44886712341
131.92381,0.620343,-68.616667,16344.595794,16350.521831190961
131.93381,0.619505,-68.613036,16343.909646,16347.803895557445
131.94381,0.618669,-68.609406,16343.223534,16343.8481143213
131.95381,0.617836,-68.605778,16342.537458,16346.076493040333
131.96381,0.617005,-68.602151,16341.851418,16344.851123327571
131.97381,0.616176,-68.598525,16341.165415,16342.769498811493
131.98381,0.615349,-68.594901,16340.479447,16343.061999096039
131.99381,0.614525,-68.591279,16339.793517,16341.669109552413
132.00381,0.613703,-68.587657,16339.107622,16341.9530136086
132.01381,0.612883,-68.584038,16338.421763,16338.133316841146
132.02381,0.612066,-68.580419,16337.735941,16337.588655178377
132.03381,0.611251,-68.576803,16337.050155,16339.403170107542
132.04381,0.610438,-68.573187,16336.364405,16340.48980624817
132.05381,0.609628,-68.569573,16335.678691,16336.86839494912
132.06381,0.60882,-68.565961,16334.993014,16338.448933847652
132.07381,0.608014,-68.56235,16334.307372,16334.361138198561
132.08381,0.607211,-68.55874,16333.621767,16334.096126389963
132.09381,0.606409,-68.555132,16332.936197,16334.908376391671
132.10381,0.60561,-68.551525,16332.250664,16334.105926252005
132.11381,0.604814,-68.54792,16331.565167,16331.899962092859
132.12381,0.604019,-68.544316,16330.879706,16330.028817630142
132.13381,0.603227,-68.540713,16330.19428,16329.282557642375
132.14381,0.602438,-68.537112,16329.508891,16330.094954718086
132.15381,0.60165,-68.533512,16328.823538,16329.762502583177
132.16381,0.600865,-68.529913,16328.138221,16330.160841412038
132.17381,0.600082,-68.526316,16327.45294,16327.826123258319
132.18381,0.599301,-68.522721,16326.767695,16329.69519900772
132.19381,0.598523,-68.519126,16326.082485,16325.482045490518
132.20381,0.597747,-68.515533,16325.397312,16322.920704397631
132.21381,0.596973,-68.511942,16324.712175,16327.016306692003
132.22381,0.596201,-68.508351,16324.027073,16324.219709250092
132.23381,0.595432,-68.504763,16323.342008,16325.289308820295
132.24381,0.594665,-68.501175,16322.656978,16324.28139629125
132.25381,0.5939,-68.497589,16321.971984,16323.868560478884
132.26381,0.593137,-68.494004,16321.287026,16324.119041125063
132.27381,0.592377,-68.490421,16320.602104,16322.036614548446
132.28381,0.591619,-68.486839,16319.917218,16322.917470901024
132.29381,0.590863,-68.483258,16319.232367,16322.339477394644
132.30381,0.590109,-68.479678,16318.547553,16320.973006533306
132.31381,0.589358,-68.4761,16317.862774,16317.159931689886
132.32381,0.588609,-68.472524,16317.178031,16318.108906057128
132.33381,0.587862,-68.468948,16316.493323,16318.424366330035
132.34381,0.587117,-68.465374,16315.808652,16315.545601075215
132.35381,0.586375,-68.461801,16315.124016,16313.934761521106
132.36381,0.585634,-68.45823,16314.439416,16313.879117908089
132.37381,0.584896,-68.454659,16313.754851,16315.880034660973
132.38381,0.584161,-68.45109,16313.070323,16316.021869432338
132.39381,0.583427,-68.447523,16312.385829,16314.623550926803
132.40381,0.582696,-68.443957,16311.701372,16314.612205529917
132.41381,0.581967,-68.440392,16311.01695,16311.242074884713
132.42381,0.58124,-68.436828,16310.332564,16314.832743073308
132.43381,0.580515,-68.433265,16309.648214,16310.233683893453
132.44381,0.579793,-68.429704,16308.963899,16310.7236623516
132.45381,0.579072,-68.426144,16308.27962,16311.098483079406
132.46381,0.578363,-68.422586,16307.595376,16309.699364894084
132.47381,0.577663,-68.419028,16306.911168,16306.375755275034
132.48381,0.576964,-68.415472,16306.226995,16310.575003426673
132.49381,0.576268,-68.411916,16305.542859,16305.099322455342
132.50381,0.575574,-68.408362,16304.858757,16310.281026901492
132.51381,0.574883,-68.404808,16304.174691,16303.706540224646
132.52381,0.574193,-68.401256,16303.490661,16304.216844022338
132.53381,0.573505,-68.397705,16302.806666,16303.501249998282
132.54381,0.57282,-68.394154,16302.122707,16304.085003879258
132.55381,0.572137,-68.390605,16301.438783,16302.000521681972
132.56381,0.571456,-68.387056,16300.754895,16303.85025752677
132.57381,0.570777,-68.383509,16300.071042,16301.653893773548
132.58381,0.5701,-68.379963,16299.387225,16301.837139239162
132.59381,0.569426,-68.376418,16298.703443,16298.691548028057
132.60381,0.568753,-68.372873,16298.019696,16299.046379082998
132.61381,0.568083,-68.36933,16297.335985,16300.143545959436
132.62381,0.567415,-68.365788,16296.65231,16297.945745596418
132.63381,0.566749,-68.362246,16295.968669,16297.669884189392
132.64381,0.566085,-68.358706,16295.285065,16297.77763523569
132.65381,0.565423,-68.355167,16294.601495,16296.357283382498
132.66381,0.564763,-68.351628,16293.917961,16297.050141124077
132.67381,0.564106,-68.348091,16293.234463,16297.151524944793
132.68381,0.56345,-68.344555,16292.551,16293.608557428477
132.69381,0.562797,-68.341019,16291.867572,16292.838217317987
132.70381,0.562146,-68.337485,16291.184179,16292.66725744407
132.71381,0.561497,-68.333951,16290.500822,16291.109261183221
132.72381,0.56085,-68.330419,16289.8175,16288.725234670204
132.73381,0.560205,-68.326887,16289.134214,16289.531109434489
132.74381,0.559562,-68.323357,16288.450962,16289.077085156812
132.75381,0.558922,-68.319827,16287.767746,16286.354502565895
132.76381,0.558283,-68.316299,16287.084566,16287.781814501546
132.77381,0.557647,-68.312771,16286.40142,16286.697161146234
132.78381,0.557012,-68.309245,16285.71831,16288.231328562926
132.79381,0.55638,-68.305719,16285.035236,16286.904241482101
132.80381,0.55575,-68.302194,16284.352196,16286.824631631738
132.81381,0.555122,-68.29867,16283.669192,16283.612541964909
132.82381,0.554496,-68.295147,16282.986223,16283.748842671424
132.83381,0.553872,-68.291626,16282.303289,16284.44806735399
132.84381,0.55325,-68.288105,16281.62039,16281.548586534971
132.85381,0.55263,-68.284585,16280.937527,16284.062779394722
132.86381,0.552013,-68.281066,16280.254698,16280.606135636579
132.87381,0.551397,-68.277547,16279.571905,16280.86409781646
132.88381,0.550784,-68.27403,16278.889147,16281.115919406451
132.89381,0.550172,-68.270514,16278.206425,16278.488018074808
132.90381,0.549563,-68.266999,16277.523737,16276.459709091087
132.91381,0.548955,-68.263484,16276.841085,16275.371689093834
132.92381,0.54835,-68.259971,16276.158467,16277.418907424286
132.93381,0.547747,-68.256458,16275.475885,16276.281973236866
132.94381,0.547146,-68.252947,16274.793338,16279.009003758032
132.95381,0.546547,-68.249436,16274.110826,16274.043016796191
132.96381,0.54595,-68.245926,16273.42835,16274.158913227746
132.97381,0.545355,-68.242418,16272.745908,16272.704206627826
132.98381,0.544762,-68.23891,16272.063501,16275.484114933544
132.99381,0.544171,-68.235403,16271.38113,16273.105432482425
133.00381,0.543582,-68.231897,16270.698793,16271.914605739297
133.01381,0.542995,-68.228391,16270.016492,16270.39042343347
133.02381,0.54241,-68.224887,16269.334225,16270.89824543862
133.03381,0.541827,-68.221384,16268.651994,16269.205465186797
133.04381,0.541247,-68.217881,16267.969798,16269.602252533525
133.05381,0.540668,-68.21438,16267.287636,16265.76049939511
133.06381,0.540091,-68.210879,16266.60551,16268.681148905092
133.07381,0.539517,-68.207379,16265.923419,16266.921341793823
133.08381,0.538944,-68.203881,16265.241362,16265.293302190905
133.09381,0.538373,-68.200383,16264.559341,16265.596554453317
133.10381,0.537805,-68.196886,16263.877355,16264.503253094092
133.11381,0.537238,-68.193389,16263.195403,16265.94702895483
133.12381,0.536673,-68.189894,16262.513487,16264.061321176576
133.13381,0.536111,-68.1864,16261.831606,16265.221335166727
133.14381,0.53555,-68.182906,16261.149759,16261.389168606545
133.15381,0.534991,-68.179414,16260.467947,16260.15947212802
133.16381,0.534435,-68.175922,16259.786171,16263.54675561121
133.17381,0.53388,-68.172431,16259.104429,16258.212655440024
133.18381,0.533328,-68.168941,16258.422722,16258.912230247395
133.19381,0.532777,-68.165452,16257.74105,16257.789892329994
133.20381,0.532228,-68.161963,16257.059413,16259.113360135905
133.21381,0.531682,-68.158476,16256.377811,16258.347822453652
133.22381,0.531137,-68.15499,16255.696244,16256.952541699187
133.23381,0.530594,-68.151504,16255.014711,16255.805176950616
133.24381,0.530053,-68.148019,16254.333213,16254.417283555129
133.25381,0.529514,-68.144535,16253.651751,16254.718512587315
133.26381,0.528978,-68.141052,16252.970323,16253.775870968071
133.27381,0.528443,-68.13757,16252.28893,16250.160670750814
133.28381,0.52791,-68.134089,16251.607571,16251.637326148293
133.29381,0.527379,-68.130608,16250.926248,16250.270608056457
133.30381,0.52685,-68.127129,16250.244959,16251.621264171183
133.31381,0.526323,-68.12365,16249.563705,16254.420102336002
133.32381,0.525798,-68.120172,16248.882486,16249.18612273187
133.33381,0.525275,-68.116695,16248.201302,16249.593239978665
133.34381,0.524753,-68.113219,16247.520152,16248.646119843776
133.35381,0.524234,-68.109743,16246.839037,16248.861013970214
133.36381,0.523717,-68.106269,16246.157957,16244.994342452657
133.37381,0.523201,-68.102795,16245.476912,16247.218813503894
133.38381,0.522688,-68.099322,16244.795902,16246.626859380383
133.39381,0.522177,-68.09585,16244.114926,16247.641994468895
133.40381,0.521667,-68.092379,16243.433985,16244.089778414027
133.41381,0.521159,-68.088908,16242.753078,16246.060039359167
133.42381,0.520653,-68.085439,16242.072206,16240.93426580395
133.43381,0.52015,-68.08197,16241.391369,16242.329080021182
133.44381,0.519648,-68.078502,16240.710567,16240.425336687145
133.45381,0.519148,-68.075035,16240.029799,16241.662404354847
133.46381,0.51865,-68.071569,16239.349066,16239.506974712254
133.47381,0.518153,-68.068104,16238.668368,16239.536614461409
133.48381,0.517659,-68.064639,16237.987704,16241.058998724311
133.49381,0.517167,-68.061176,16237.307075,16238.873184830496
133.50381,0.516676,-68.057713,16236.626481,16236.663152426698
133.51381,0.516188,-68.054251,16235.945921,16233.00837932062
133.52381,0.515701,-68.050789,16235.265396,16235.112964574613
133.53381,0.515216,-68.047329,16234.584905,16238.677331532332
133.54381,0.514733,-68.043869,16233.904449,16233.68466576864
133.55381,0.514252,-68.04041,16233.224028,16233.765374794304
133.56381,0.513773,-68.036952,16232.543641,16233.472206478342
133.57381,0.513296,-68.033495,16231.863289,16233.571965980642
133.58381,0.51282,-68.030039,16231.182971,16234.270331969185
133.59381,0.512347,-68.026583,16230.502688,16232.302956603702
133.60381,0.511875,-68.023128,16229.822439,16234.011963329936
133.61381,0.511405,-68.019674,16229.142225,16227.872584276409
133.62381,0.510937,-68.016221,16228.462046,16229.09361290057
133.63381,0.510471,-68.012769,16227.781901,16228.70240976549
133.64381,0.510007,-68.009317,16227.10179,16229.790966644829
133.65381,0.509545,-68.005866,16226.421714,16227.687598418745
133.66381,0.509084,-68.002416,16225.741673,16224.522992301994
133.67381,0.508626,-67.998967,16225.061666,16229.083103525632
133.68381,0.508169,-67.995519,16224.381694,16225.91067719387
133.69381,0.507714,-67.992071,16223.701756,16226.870920321184
133.70381,0.507261,-67.988624,16223.021852,16224.46648445623
133.71381,0.506809,-67.985178,16222.341983,16224.922919936616
133.72381,0.50636,-67.981733,16221.662149,16224.070556121556
133.73381,0.505912,-67.978288,16220.982349,16221.976397487908
133.74381,0.505466,-67.974845,16220.302583,16223.73575552989
133.75381,0.505022,-67.971402,16219.622852,16220.827339202602
133.76381,0.50458,-67.96796,16218.943155,16221.624256942969
133.77381,0.50414,-67.964518,16218.263493,16222.520453065947
133.78381,0.503701,-67.961078,16217.583865,16219.53851981322
133.79381,0.503264,-67.957638,16216.904271,16218.978148388476
133.80381,0.50283,-67.954199,16216.224712,16216.479656955598
133.81381,0.502396,-67.950761,16215.545187,16217.47407854773
133.82381,0.501965,-67.947323,16214.865697,16216.12081556996
133.83381,0.501535,-67.943886,16214.186241,16217.738270201538
133.84381,0.501108,-67.94045,16213.506819,16215.568072693397
133.85381,0.500682,-67.937015,16212.827432,16213.098325502853
133.86381,0.500258,-67.933581,16212.148079,16212.490895642775
133.87381,0.499835,-67.930147,16211.46876,16214.831139568198
133.88381,0.499415,-67.926714,16210.789476,16211.375484034585
133.89381,0.498996,-67.923282,16210.110226,16211.21383282353
133.90381,0.498579,-67.919851,16209.43101,16207.84411903999
133.91381,0.498163,-67.91642,16208.751829,16207.387150827559
133.92381,0.49775,-67.91299,16208.072682,16209.278652247252
133.93381,0.497338,-67.909561,16207.393569,16210.299953567306
133.94381,0.496928,-67.906133,16206.71449,16209.808601321112
133.95381,0.49652,-67.902705,16206.035446,16206.820977459076
133.96381,0.496114,-67.899279,16205.356436,16206.916504842133
133.97381,0.495709,-67.895852,16204.677461,16205.937065932252
133.98381,0.495306,-67.892427,16203.998519,16206.999632763316
133.99381,0.494905,-67.889003,16203.319612,16206.546956088794
134.00381,0.494505,-67.885579,16202.640739,16204.35093342717
134.01381,0.494108,-67.882156,16201.9619,16202.852262775752
134.02381,0.493712,-67.878733,16201.283096,16203.223783376023
134.03381,0.493317,-67.875312,16200.604326,16198.724620795752
134.04381,0.492925,-67.871891,16199.92559,16201.521393904255
134.05381,0.492534,-67.868471,16199.246888,16199.445638660323
134.06381,0.492145,-67.865051,16198.56822,16199.587419336201
134.07381,0.491758,-67.861633,16197.889587,16199.485017537121
134.08381,0.491372,-67.858215,16197.210988,16199.896533246849
134.09381,0.490988,-67.854798,16196.532423,16199.669345625181
134.10381,0.490606,-67.851381,16195.853892,16194.730316586705
134.11381,0.490225,-67.847966,16195.175395,16196.641096619469
134.12381,0.489846,-67.844551,16194.496932,16194.729563214307
134.13381,0.489469,-67.841136,16193.818504,16194.9019540068
134.14381,0.489094,-67.837723,16193.14011,16194.682146669113
134.15381,0.48872,-67.83431,16192.46175,16193.926003068538
134.16381,0.488348,-67.830898,16191.783423,16191.894937329713
134.17381,0.487978,-67.827487,16191.105132,16194.564143237127
134.18381,0.487609,-67.824076,16190.426874,16192.041495171507
134.19381,0.487242,-67.820666,16189.74865,16191.437891717946
134.20381,0.486877,-67.817257,16189.07046,16190.321206795055
134.21381,0.486513,-67.813849,16188.392305,16187.326605772043
134.22381,0.486151,-67.810441,16187.714183,16188.578986785253
134.23381,0.485791,-67.807034,16187.036096,16188.454080557121
134.24381,0.485433,-67.803628,16186.358043,16187.247554080966
134.25381,0.485076,-67.800222,16185.680024,16184.457812310678
134.26381,0.48472,-67.796817,16185.002038,16186.164508554464
134.27381,0.484367,-67.793413,16184.324087,16186.328175627605
134.28381,0.484015,-67.79001,16183.64617,16184.311284012925
134.29381,0.483664,-67.786607,16182.968287,16184.6388539707
134.30381,0.483316,-67.783205,16182.290438,16181.501920870396
134.31381,0.482969,-67.779804,16181.612623,16185.236443653583
134.32381,0.482623,-67.776403,16180.934842,16180.490711705801
134.33381,0.48228,-67.773004,16180.257095,16183.670616483954
134.34381,0.481937,-67.769604,16179.579382,16181.532336919843
134.35381,0.481597,-67.766206,16178.901703,16181.4447937008
134.36381,0.481258,-67.762808,16178.224058,16179.317238712241
134.37381,0.480921,-67.759411,16177.546447,16178.355847590396
134.38381,0.480585,-67.756015,16176.868869,16177.159435446501
134.39381,0.480251,-67.752619,16176.191326,16174.378796580255
134.40381,0.479919,-67.749224,16175.513817,16179.091303963773
134.41381,0.479588,-67.74583,16174.836342,16177.071854228825
134.42381,0.479259,-67.742437,16174.1589,16176.886770514038
134.43381,0.478931,-67.739044,16173.481493,16176.22119019797
134.44381,0.478605,-67.735652,16172.80412,16172.990397953134
134.45381,0.47828,-67.73226,16172.12678,16172.648975380087
134.46381,0.477958,-67.72887,16171.449474,16173.819574766134
134.47381,0.477636,-67.72548,16170.772203,16170.615974041628
134.48381,0.477317,-67.72209,16170.094965,16175.682156592711
134.49381,0.476999,-67.718702,16169.417761,16169.55764801679
134.50381,0.476682,-67.715314,16168.740591,16170.647165337954
134.51381,0.476367,-67.711926,16168.063454,16171.532322658786
134.52381,0.476054,-67.70854,16167.386352,16167.813582264078
134.53381,0.475742,-67.705154,16166.709284,16169.887608243398
134.54381,0.475432,-67.701769,16166.032249,16167.458861620915
134.55381,0.475123,-67.698384,16165.355248,16165.120867558062
134.56381,0.474816,-67.695,16164.678281,16166.343251899409
134.57381,0.47451,-67.691617,16164.001348,16164.899175376548
134.58381,0.474206,-67.688235,16163.324449,16164.432278369155
134.59381,0.473904,-67.684853,16162.647584,16166.27486755558
134.60381,0.473603,-67.681472,16161.970752,16163.286873006722
134.61381,0.473303,-67.678092,16161.293954,16160.599616037673
134.62381,0.473006,-67.674712,16160.61719,16161.64921394349
134.63381,0.472709,-67.671333,16159.94046,16160.296828407312
134.64381,0.472414,-67.667954,16159.263763,16163.409339936641
134.65381,0.472121,-67.664577,16158.587101,16160.20174467584
