Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
134.66381,0.471829,-67.6612,16157.910472,16158.969559203904
134.67381,0.471539,-67.657823,16157.233877,16157.312134118067
134.68381,0.47125,-67.654448,16156.557315,16159.034426675289
134.69381,0.470963,-67.651073,16155.880788,16157.358686082895
134.70381,0.470677,-67.647698,16155.204294,16154.93303960205
134.71381,0.470393,-67.644325,16154.527834,16155.354699395515
134.72381,0.470111,-67.640952,16153.851408,16155.357787012825
134.73381,0.469829,-67.637579,16153.175015,16154.52819556242
134.74381,0.46955,-67.634208,16152.498656,16157.851635036412
134.75381,0.469271,-67.630837,16151.822331,16151.340002891147
134.76381,0.468995,-67.627466,16151.146039,16154.399507075259
134.77381,0.468719,-67.624097,16150.469781,16152.776907257534
134.78381,0.468446,-67.620728,16149.793557,16152.932347549418
134.79381,0.468173,-67.617359,16149.117367,16148.490463182019
134.80381,0.467902,-67.613992,16148.44121,16149.997088382841
134.81381,0.467633,-67.610625,16147.765087,16149.45764129235
134.82381,0.467365,-67.607258,16147.088998,16149.155508759124
134.83381,0.467099,-67.603893,16146.412942,16147.139056715332
134.84381,0.466834,-67.600528,16145.73692,16148.249366204167
134.85381,0.46657,-67.597163,16145.060931,16145.483154020982
134.86381,0.466308,-67.5938,16144.384976,16147.291087902197
134.87381,0.466047,-67.590437,16143.709055,16146.011403464976
134.88381,0.465788,-67.587074,16143.033168,16143.436044875529
134.89381,0.46553,-67.583713,16142.357314,16145.472947724304
134.90381,0.465274,-67.580352,16141.681493,16143.367420830957
134.91381,0.465019,-67.576991,16141.005707,16140.52955532693
134.92381,0.464766,-67.573631,16140.329954,16141.369371311355
134.93381,0.464514,-67.570272,16139.654234,16140.391734455314
134.94381,0.464263,-67.566914,16138.978548,16143.339483462738
134.95381,0.464014,-67.563556,16138.302896,16140.406302174035
134.96381,0.463766,-67.560199,16137.627277,16139.147726221403
134.97381,0.46352,-67.556842,16136.951692,16137.496177081344
134.98381,0.463275,-67.553487,16136.27614,16137.842297578445
134.99381,0.463031,-67.550131,16135.600622,16136.29113731298
135.00381,0.462789,-67.546777,16134.925138,16138.88822229221
135.01381,0.462548,-67.543423,16134.249687,16136.744268840706
135.02381,0.462309,-67.54007,16133.574269,16132.805343846761
135.03381,0.462071,-67.536717,16132.898885,16134.508183196514
135.04381,0.461834,-67.533365,16132.223535,16134.377226898863
135.05381,0.461599,-67.530014,16131.548218,16130.49363806108
135.06381,0.461365,-67.526663,16130.872934,16131.372911551776
135.07381,0.461132,-67.523313,16130.197685,16130.471393621596
135.08381,0.460901,-67.519964,16129.522468,16129.284934265053
135.09381,0.460672,-67.516615,16128.847285,16130.13421386167
135.10381,0.460443,-67.513267,16128.172136,16128.69524888562
135.11381,0.460216,-67.509919,16127.49702,16131.621061464646
135.12381,0.459991,-67.506573,16126.821938,16127.934952632135
135.13381,0.459766,-67.503226,16126.146889,16126.713586600212
135.14381,0.459543,-67.499881,16125.471873,16127.889143628601
135.15381,0.459322,-67.496536,16124.796891,16126.042229846775
135.16381,0.459101,-67.493192,16124.121942,16124.65724284543
135.17381,0.458882,-67.489848,16123.447027,16124.571830885081
135.18381,0.458665,-67.486505,16122.772145,16123.679441569946
135.19381,0.458449,-67.483163,16122.097297,16122.819671022035
135.20381,0.458234,-67.479821,16121.422482,16124.165967389914
135.21381,0.45802,-67.47648,16120.747701,16119.988713348639
135.22381,0.457808,-67.473139,16120.072952,16120.921847327189
135.23381,0.457597,-67.469799,16119.398238,16120.62087892074
135.24381,0.457387,-67.46646,16118.723556,16122.641974077535
135.25381,0.457179,-67.463122,16118.048909,16120.223976650479
135.26381,0.456972,-67.459784,16117.374294,16119.168830489178
135.27381,0.456766,-67.456446,16116.699713,16115.650069829639
135.28381,0.456561,-67.45311,16116.025165,16116.552919016309
135.29381,0.456358,-67.449774,16115.350651,16116.504651218933
135.30381,0.456156,-67.446438,16114.67617,16114.842478691115
135.31381,0.455956,-67.443103,16114.001722,16115.123105578212
135.32381,0.455756,-67.439769,16113.327308,16116.937479125862
135.33381,0.455558,-67.436436,16112.652927,16116.358383632063
135.34381,0.455362,-67.433103,16111.978579,16115.021121442216
135.35381,0.455166,-67.42977,16111.304265,16109.211310984929
135.36381,0.454972,-67.426439,16110.629983,16113.949711871004
135.37381,0.454779,-67.423107,16109.955736,16110.322602626464
135.38381,0.454587,-67.419777,16109.281521,16110.825069429011
135.39381,0.454397,-67.416447,16108.60734,16108.454219592306
135.40381,0.454208,-67.413118,16107.933192,16109.216126713694
135.41381,0.45402,-67.409789,16107.259078,16108.082627447104
135.42381,0.453833,-67.406461,16106.584997,16106.929703702632
135.43381,0.453648,-67.403134,16105.910949,16108.219098645186
135.44381,0.453464,-67.399807,16105.236934,16105.663552750908
135.45381,0.453281,-67.396481,16104.562952,16105.143493415628
135.46381,0.453099,-67.393156,16103.889004,16106.053587602602
135.47381,0.452919,-67.389831,16103.215089,16105.892873357057
135.48381,0.452739,-67.386507,16102.541208,16102.40920879805
135.49381,0.452561,-67.383183,16101.867359,16101.342705505154
135.50381,0.452385,-67.37986,16101.193544,16102.222454906043
135.51381,0.452209,-67.376537,16100.519762,16102.312133810137
135.52381,0.452035,-67.373216,16099.846013,16100.826025302033
135.53381,0.451861,-67.369894,16099.172298,16101.769514505568
135.54381,0.45169,-67.366574,16098.498615,16100.421497295622
135.55381,0.451519,-67.363254,16097.824966,16098.55374354014
135.56381,0.451349,-67.359935,16097.15135,16098.90589309061
135.57381,0.451181,-67.356616,16096.477768,16098.795335299275
135.58381,0.451014,-67.353298,16095.804218,16095.535431411507
135.59381,0.450848,-67.34998,16095.130702,16097.857015166137
135.60381,0.450683,-67.346663,16094.457218,16097.591195751522
135.61381,0.450519,-67.343347,16093.783768,16093.75389936358
135.62381,0.450357,-67.340031,16093.110351,16095.49116465142
135.63381,0.450195,-67.336716,16092.436968,16093.004135314646
135.64381,0.450035,-67.333402,16091.763617,16093.158472873858
135.65381,0.449876,-67.330088,16091.0903,16092.870441049985
135.66381,0.449719,-67.326774,16090.417015,16091.994004841945
135.67381,0.449562,-67.323462,16089.743764,16090.668800502797
135.68381,0.449406,-67.32015,16089.070546,16092.32095535459
135.69381,0.449252,-67.316838,16088.397361,16090.854029146398
135.70381,0.449099,-67.313527,16087.724209,16088.895855477876
135.71381,0.448947,-67.310217,16087.051091,16089.858828513476
135.72381,0.448796,-67.306907,16086.378005,16089.2053787877
135.73381,0.448646,-67.303598,16085.704952,16088.688843446589
135.74381,0.448498,-67.30029,16085.031933,16087.714081834845
135.75381,0.44835,-67.296982,16084.358947,16085.679347563304
135.76381,0.448204,-67.293675,16083.685993,16082.223450920186
135.77381,0.448059,-67.290368,16083.013073,16086.83949553852
135.78381,0.447914,-67.287062,16082.340186,16084.277191907453
135.79381,0.447771,-67.283757,16081.667332,16082.692138548053
135.80381,0.447629,-67.280452,16080.994511,16082.578049623446
135.81381,0.447489,-67.277148,16080.321723,16080.410022521963
135.82381,0.447349,-67.273844,16079.648968,16080.70558176155
135.83381,0.44721,-67.270541,16078.976246,16079.66123309774
135.84381,0.447073,-67.267239,16078.303557,16078.912929961847
135.85381,0.446936,-67.263937,16077.630901,16079.820031092868
135.86381,0.446801,-67.260635,16076.958278,16076.617727475274
135.87381,0.446667,-67.257335,16076.285688,16079.639083075792
135.88381,0.446534,-67.254035,16075.613132,16076.864243989772
135.89381,0.446402,-67.250735,16074.940608,16077.473298607192
135.90381,0.446271,-67.247436,16074.268117,16076.975972277136
135.91381,0.446141,-67.244138,16073.595659,16074.71648954487
135.92381,0.446012,-67.24084,16072.923234,16074.218213386508
135.93381,0.445884,-67.237543,16072.250842,16072.973677839354
135.94381,0.445757,-67.234247,16071.578483,16070.041471217553
135.95381,0.445632,-67.230951,16070.906157,16071.383452329464
135.96381,0.445507,-67.227656,16070.233864,16071.241417915033
135.97381,0.445384,-67.224361,16069.561604,16072.583195362902
135.98381,0.445261,-67.221067,16068.889377,16064.083278300794
135.99381,0.44514,-67.217773,16068.217183,16069.480660665651
136.00381,0.445019,-67.21448,16067.545022,16068.13767009003
136.01381,0.4449,-67.211188,16066.872893,16067.002784244332
136.02381,0.444781,-67.207896,16066.200798,16068.830104867859
136.03381,0.444664,-67.204605,16065.528735,16066.462345672639
136.04381,0.444548,-67.201314,16064.856706,16067.915870178247
136.05381,0.444432,-67.198024,16064.184709,16062.714770269637
136.06381,0.444318,-67.194735,16063.512745,16065.774298337003
136.07381,0.444205,-67.191446,16062.840814,16063.190832323126
136.08381,0.444093,-67.188158,16062.168916,16062.085816159704
136.09381,0.443981,-67.18487,16061.497051,16064.022442584
136.10381,0.443871,-67.181583,16060.825219,16061.861877409014
136.11381,0.443762,-67.178296,16060.15342,16063.075476842836
136.12381,0.443654,-67.17501,16059.481653,16061.835738881096
136.13381,0.441878,-67.171725,16058.809919,16058.863949112358
136.14381,0.43965,-67.168442,16058.138219,16058.927718155617
136.15381,0.437442,-67.16516,16057.466551,16060.261196947904
136.16381,0.435256,-67.161879,16056.794915,16058.791724686978
136.17381,0.43309,-67.1586,16056.123313,16057.439762971571
136.18381,0.430946,-67.155322,16055.451743,16056.786981853498
136.19381,0.428823,-67.152045,16054.780206,16054.958968137249
136.20381,0.426722,-67.14877,16054.108702,16054.895722832585
136.21381,0.424642,-67.145497,16053.437231,16057.001119298655
136.22381,0.422585,-67.142224,16052.765792,16056.933859347846
136.23381,0.420549,-67.138953,16052.094387,16055.924131475178
136.24381,0.418536,-67.135684,16051.423013,16049.626646724588
136.25381,0.416545,-67.132415,16050.751673,16051.670134839584
136.26381,0.414578,-67.129148,16050.080365,16049.905538008847
136.27381,0.412633,-67.125882,16049.40909,16050.776921147273
136.28381,0.410711,-67.122618,16048.737847,16050.723466483185
136.29381,0.408812,-67.119354,16048.066638,16048.28573510803
136.30381,0.406937,-67.116092,16047.39546,16049.786392790786
136.31381,0.405085,-67.112831,16046.724316,16046.314530557458
136.32381,0.403258,-67.109572,16046.053204,16046.082985909776
136.33381,0.401454,-67.106313,16045.382124,16046.238049370526
136.34381,0.399675,-67.103056,16044.711077,16041.012212409736
136.35381,0.39792,-67.0998,16044.040063,16045.800148466587
136.36381,0.396189,-67.096545,16043.369081,16044.247751972614
136.37381,0.394483,-67.093291,16042.698132,16043.964846115148
136.38381,0.392803,-67.090038,16042.027216,16041.040660039898
136.39381,0.391147,-67.086787,16041.356331,16043.104115968288
136.40381,0.389517,-67.083536,16040.68548,16041.6040077529
136.41381,0.387912,-67.080287,16040.014661,16043.726920978364
136.42381,0.386333,-67.077038,16039.343874,16041.114302170525
136.43381,0.384779,-67.073791,16038.67312,16041.902260744457
136.44381,0.383252,-67.070545,16038.002398,16039.602287128007
136.45381,0.381751,-67.067299,16037.331709,16038.90045670578
136.46381,0.380276,-67.064055,16036.661052,16036.23212609176
136.47381,0.378828,-67.060812,16035.990428,16037.461173501682
136.48381,0.377407,-67.05757,16035.319836,16035.986954593565
136.49381,0.376012,-67.054328,16034.649277,16037.381687739553
136.50381,0.374645,-67.051088,16033.978749,16035.21494827506
136.51381,0.373304,-67.047849,16033.308255,16035.77916859971
136.52381,0.371991,-67.04461,16032.637793,16033.005885521952
136.53381,0.370706,-67.041373,16031.967363,16035.87923716148
136.54381,0.369448,-67.038136,16031.296965,16036.425457815114
136.55381,0.368218,-67.0349,16030.6266,16033.449861883166
136.56381,0.367016,-67.031665,16029.956267,16031.202741423265
136.57381,0.365842,-67.028431,16029.285967,16032.16461305979
136.58381,0.364696,-67.025198,16028.615698,16030.380893148622
136.59381,0.363578,-67.021966,16027.945463,16028.286325752575
136.60381,0.362489,-67.018734,16027.275259,16028.214400331704
136.61381,0.361429,-67.015504,16026.605088,16026.343400482088
136.62381,0.360397,-67.012274,16025.934949,16026.396199320141
136.63381,0.359394,-67.009045,16025.264842,16027.169694939821
136.64381,0.35842,-67.005817,16024.594768,16025.789537917024
136.65381,0.357475,-67.002589,16023.924726,16022.992951815024
136.66381,0.356559,-66.999363,16023.254716,16025.611097778075
136.67381,0.355672,-66.996137,16022.584739,16024.707839586896
136.68381,0.354814,-66.992911,16021.914794,16022.777511466302
136.69381,0.353986,-66.989687,16021.244881,16023.049647627478
136.70381,0.353187,-66.986463,16020.575,16019.448368611134
136.71381,0.352418,-66.98324,16019.905151,16023.32750773025
136.72381,0.351678,-66.980018,16019.235335,16020.647564558334
136.73381,0.350991,-66.976796,16018.565551,16018.418024181365
136.74381,0.350344,-66.973575,16017.895799,16020.422869354208
136.75381,0.349728,-66.970354,16017.226079,16016.952334432672
136.76381,0.349141,-66.967133,16016.556392,16018.01365517092
136.77381,0.348584,-66.963912,16015.886737,16018.056657875659
136.78381,0.348057,-66.960692,16015.217114,16016.395900560185
136.79381,0.347559,-66.957472,16014.547523,16015.94760583197
136.80381,0.347091,-66.954252,16013.877964,16015.626630576538
136.81381,0.346653,-66.951033,16013.208438,16015.009363640404
136.82381,0.346245,-66.947813,16012.538944,16015.440286669897
136.83381,0.345866,-66.944594,16011.869482,16014.63512369495
136.84381,0.345516,-66.941375,16011.200052,16011.377013369125
136.85381,0.345197,-66.938157,16010.530654,16011.455524406429
136.86381,0.344907,-66.934938,16009.861289,16012.682535793856
136.87381,0.344646,-66.93172,16009.191955,16010.863902518759
136.88381,0.344415,-66.928502,16008.522654,16010.052548433885
136.89381,0.344213,-66.925284,16007.853385,16009.118235786262
136.90381,0.34404,-66.922066,16007.184149,16009.372108164805
136.91381,0.343896,-66.918848,16006.514944,16008.193135967102
136.92381,0.343782,-66.915631,16005.845772,16009.7707166987
136.93381,0.343697,-66.912414,16005.176631,16005.81934653818
136.94381,0.34364,-66.909196,16004.507523,16007.541646778243
136.95381,0.343612,-66.905979,16003.838447,16003.806135179446
136.96381,0.343613,-66.902762,16003.169404,16003.551101840461
136.97381,0.343642,-66.899545,16002.500392,16000.987376755684
136.98381,0.3437,-66.896328,16001.831413,16002.654971160586
136.99381,0.343786,-66.893112,16001.162466,16000.55090824864
137.00381,0.3439,-66.889895,16000.493551,16003.249401354904
137.01381,0.344042,-66.886678,15999.824668,16002.119523462403
137.02381,0.344212,-66.883462,15999.155817,16000.363196732447
137.03381,0.34441,-66.880245,15998.486999,16001.856112053258
137.04381,0.344635,-66.877029,15997.818212,15997.422946933017
137.05381,0.344887,-66.873812,15997.149458,16000.096963645792
137.06381,0.345166,-66.870596,15996.480736,16000.285453871931
137.07381,0.345473,-66.86738,15995.812046,15996.311721396716
137.08381,0.345806,-66.864163,15995.143388,15995.650825761273
137.09381,0.346165,-66.860947,15994.474763,15995.302466547317
137.10381,0.346551,-66.857731,15993.806169,15996.106363852943
137.11381,0.346963,-66.854514,15993.137608,15994.684624378426
137.12381,0.347401,-66.851298,15992.469079,15992.294996260704
137.13381,0.347864,-66.848081,15991.800582,15993.510556286266
137.14381,0.348353,-66.844865,15991.132117,15993.624092742308
137.15381,0.348868,-66.841649,15990.463685,15992.833601480545
137.16381,0.349407,-66.838432,15989.795285,15993.23952614562
137.17381,0.349971,-66.835215,15989.126916,15993.51404149466
137.18381,0.35056,-66.831999,15988.45858,15990.26032473892
137.19381,0.351173,-66.828782,15987.790276,15989.355342204173
137.20381,0.35181,-66.825565,15987.122005,15990.013991778453
137.21381,0.352471,-66.822349,15986.453765,15985.310433089282
137.22381,0.353155,-66.819132,15985.785558,15987.027300191134
137.23381,0.353863,-66.815915,15985.117382,15989.19127615524
137.24381,0.354594,-66.812698,15984.449239,15985.549018425649
137.25381,0.355348,-66.80948,15983.781128,15984.431634590248
137.26381,0.356124,-66.806263,15983.11305,15981.919338919703
137.27381,0.356923,-66.803046,15982.445003,15981.792067257278
137.28381,0.357743,-66.799828,15981.776989,15984.668593271657
137.29381,0.358586,-66.796611,15981.109007,15985.603217326037
137.30381,0.35945,-66.793393,15980.441057,15981.533735058816
137.31381,0.360335,-66.790175,15979.773139,15980.02619829113
137.32381,0.361242,-66.786957,15979.105253,15983.008472398333
137.33381,0.362169,-66.783739,15978.4374,15978.597627271518
137.34381,0.363117,-66.78052,15977.769578,15977.267464209343
137.35381,0.364085,-66.777302,15977.101789,15980.40888691366
137.36381,0.365073,-66.774083,15976.434032,15979.896417867853
137.37381,0.36608,-66.770864,15975.766308,15977.164839922409
137.38381,0.367107,-66.767645,15975.098615,15976.945719047277
137.39381,0.368153,-66.764426,15974.430955,15976.801619275317
137.40381,0.369218,-66.761206,15973.763326,15975.708062179485
137.41381,0.370302,-66.757987,15973.095731,15976.921337057674
137.42381,0.371404,-66.754767,15972.428167,15974.044759664428
137.43381,0.372525,-66.751547,15971.760635,15973.176404995957
137.44381,0.373663,-66.748326,15971.093136,15971.868462757362
137.45381,0.374819,-66.745106,15970.425669,15972.455400336847
137.46381,0.375992,-66.741885,15969.758234,15975.639989811065
137.47381,0.377182,-66.738664,15969.090831,15968.073003205174
137.48381,0.378389,-66.735443,15968.42346,15972.140589331531
137.49381,0.379613,-66.732222,15967.756122,15971.030152785183
137.50381,0.380852,-66.729,15967.088816,15970.037119203704
137.51381,0.382108,-66.725778,15966.421542,15966.77139833105
137.52381,0.38338,-66.722556,15965.7543,15969.827788426139
137.53381,0.384668,-66.719333,15965.087091,15966.551561472657
137.54381,0.38597,-66.716111,15964.419914,15966.311973034912
137.55381,0.387288,-66.712888,15963.752769,15963.290177561756
137.56381,0.388621,-66.709665,15963.085656,15965.233253199915
137.57381,0.389968,-66.706441,15962.418575,15962.132880985177
137.58381,0.391329,-66.703217,15961.751527,15963.826546764682
137.59381,0.392705,-66.699993,15961.084511,15962.435303947866
137.60381,0.394095,-66.696769,15960.417527,15960.997233580847
137.61381,0.395498,-66.693544,15959.750576,15962.351676724025
137.62381,0.396914,-66.690319,15959.083656,15960.47006445754
137.63381,0.398344,-66.687094,15958.416769,15959.33616067376
137.64381,0.399787,-66.683868,15957.749915,15959.853416778411
137.65381,0.401242,-66.680642,15957.083092,15962.253295772449
137.66381,0.40271,-66.677416,15956.416302,15958.353154019731
137.67381,0.40419,-66.67419,15955.749544,15960.578050288243
137.68381,0.405683,-66.670963,15955.082818,15957.569085461526
137.69381,0.407187,-66.667736,15954.416124,15957.543764070315
137.70381,0.408703,-66.664508,15953.749463,15954.070263730897
137.71381,0.41023,-66.66128,15953.082834,15953.502793059006
137.72381,0.411768,-66.658052,15952.416238,15951.264067052636
137.73381,0.413318,-66.654823,15951.749673,15951.172290771081
137.74381,0.414878,-66.651594,15951.083141,15953.615779473655
137.75381,0.416449,-66.648365,15950.416641,15951.361527866344
137.76381,0.41803,-66.645135,15949.750174,15950.237146225247
137.77381,0.419622,-66.641905,15949.083739,15952.53031383269
137.78381,0.421223,-66.638675,15948.417336,15951.247957204321
137.79381,0.422834,-66.635444,15947.750965,15950.05897075751
137.80381,0.424456,-66.632213,15947.084627,15947.624594676787
137.81381,0.425916,-66.628982,15946.418321,15949.684686722703
137.82381,0.427232,-66.62575,15945.752047,15948.489979532711
137.83381,0.428553,-66.622518,15945.085806,15946.588568350893
137.84381,0.429878,-66.619286,15944.419597,15948.677416573382
137.85381,0.431209,-66.616053,15943.75342,15944.625511830467
137.86381,0.432544,-66.612821,15943.087276,15943.47103203817
137.87381,0.433883,-66.609588,15942.421164,15943.912738488092
137.88381,0.435228,-66.606354,15941.755084,15944.068083087095
137.89381,0.436576,-66.603121,15941.089037,15944.958642732889
137.90381,0.437929,-66.599887,15940.423022,15941.600671490374
137.91381,0.439286,-66.596653,15939.757039,15943.334662634832
137.92381,0.440647,-66.593419,15939.091089,15939.958022749466
137.93381,0.442012,-66.590185,15938.425171,15939.772505018222
137.94381,0.443382,-66.58695,15937.759285,15938.395870481216
137.95381,0.444755,-66.583715,15937.093432,15939.132972857695
137.96381,0.446132,-66.58048,15936.427611,15939.992831594895
137.97381,0.447513,-66.577244,15935.761822,15936.221851236092
137.98381,0.448897,-66.574008,15935.096066,15938.471487304327
137.99381,0.450286,-66.570772,15934.430342,15937.678422274012
138.00381,0.451677,-66.567536,15933.76465,15935.434847868222
138.01381,0.453072,-66.564299,15933.098991,15933.965381321776
138.02381,0.454471,-66.561063,15932.433364,15935.320196725597
138.03381,0.455873,-66.557825,15931.76777,15932.507197578005
138.04381,0.457278,-66.554588,15931.102208,15931.136485039558
138.05381,0.458686,-66.55135,15930.436678,15930.56724878617
138.06381,0.460097,-66.548113,15929.771181,15933.626381075774
138.07381,0.461512,-66.544874,15929.105716,15932.150434274512
138.08381,0.462929,-66.541636,15928.440283,15932.802129134883
138.09381,0.464349,-66.538397,15927.774883,15928.768491672086
138.10381,0.465773,-66.535158,15927.109515,15931.575370344013
138.11381,0.467198,-66.531919,15926.44418,15927.630805505636
138.12381,0.468627,-66.52868,15925.778877,15924.583409334316
138.13381,0.470058,-66.52544,15925.113606,15927.035544145774
138.14381,0.471492,-66.5222,15924.448368,15924.916831266046
138.15381,0.472929,-66.518959,15923.783162,15924.645127143296
138.16381,0.474368,-66.515719,15923.117989,15922.738458693095
138.17381,0.475809,-66.512478,15922.452848,15924.462611021272
138.18381,0.477253,-66.509237,15921.787739,15922.852566671409
138.19381,0.478699,-66.505995,15921.122663,15922.899657488846
138.20381,0.480147,-66.502754,15920.457619,15921.28175136385
138.21381,0.481597,-66.499512,15919.792608,15921.421942686835
138.22381,0.48305,-66.496269,15919.127629,15921.22838343193
138.23381,0.484504,-66.493027,15918.462683,15919.313428051892
138.24381,0.485961,-66.489784,15917.797769,15917.627188886423
138.25381,0.48742,-66.486541,15917.132887,15919.553313674072
138.26381,0.48888,-66.483298,15916.468038,15917.25951341376
138.27381,0.490343,-66.480054,15915.803221,15916.184243960934
138.28381,0.491807,-66.47681,15915.138437,15915.285170034373
138.29381,0.493273,-66.473566,15914.473685,15915.957906033389
138.30381,0.494741,-66.470321,15913.808965,15915.720046426868
138.31381,0.49621,-66.467076,15913.144279,15912.500858012776
138.32381,0.497681,-66.463831,15912.479624,15916.997743344478
138.33381,0.499154,-66.460586,15911.815002,15912.276052946585
138.34381,0.500628,-66.45734,15911.150412,15912.998131539729
138.35381,0.502103,-66.454094,15910.485855,15911.085461924058
138.36381,0.50358,-66.450848,15909.82133,15910.643047730251
138.37381,0.505059,-66.447602,15909.156838,15912.042072361271
138.38381,0.506538,-66.444355,15908.492378,15909.281263215089
138.39381,0.508019,-66.441108,15907.827951,15906.150874358576
138.40381,0.509502,-66.437861,15907.163556,15907.150610890089
138.41381,0.511053,-66.434613,15906.499194,15907.417688929494
138.42381,0.512628,-66.431363,15905.834864,15908.242291680168
138.43381,0.514203,-66.428112,15905.170567,15908.604471827333
138.44381,0.515778,-66.424859,15904.506302,15903.800215114137
138.45381,0.517354,-66.421605,15903.842069,15903.6675558486
138.46381,0.51893,-66.418348,15903.17787,15903.843056001228
138.47381,0.520506,-66.415091,15902.513702,15902.963467259946
138.48381,0.522082,-66.411831,15901.849568,15902.557442358806
138.49381,0.523659,-66.408571,15901.185466,15905.475861363064
138.50381,0.525236,-66.405308,15900.521396,15902.195414395776
138.51381,0.526814,-66.402044,15899.85736,15904.236125549478
138.52381,0.528391,-66.398778,15899.193356,15897.344030454859
138.53381,0.529968,-66.395511,15898.529384,15902.347627039368
138.54381,0.531546,-66.392242,15897.865445,15899.14744422585
138.55381,0.533124,-66.388971,15897.201539,15898.37248660054
138.56381,0.534701,-66.385699,15896.537666,15900.262222420646
138.57381,0.536279,-66.382426,15895.873825,15896.695113468144
138.58381,0.537857,-66.37915,15895.210017,15896.407438172742
138.59381,0.539434,-66.375874,15894.546242,15896.228407387503
138.60381,0.541012,-66.372595,15893.8825,15894.78309289814
138.61381,0.542589,-66.369315,15893.21879,15896.634822181004
138.62381,0.544166,-66.366034,15892.555114,15897.859651245253
138.63381,0.545744,-66.362751,15891.89147,15893.717072348
138.64381,0.547321,-66.359466,15891.227859,15892.278990870122
138.65381,0.548897,-66.35618,15890.56428,15891.166166598761
138.66381,0.550393,-66.352893,15889.900735,15891.136526609906
138.67381,0.551883,-66.349604,15889.237223,15889.782865729465
138.68381,0.553378,-66.346313,15888.573743,15888.920634152628
138.69381,0.554878,-66.343021,15887.910296,15889.887908150526
138.70381,0.556383,-66.339727,15887.246883,15890.817769254954
138.71381,0.557893,-66.336432,15886.583502,15885.837423955993
138.72381,0.559408,-66.333136,15885.920154,15886.084235619575
138.73381,0.560927,-66.329838,15885.256839,15886.082299143178
138.74381,0.562451,-66.326538,15884.593557,15886.76560338675
138.75381,0.563979,-66.323237,15883.930308,15884.836856761805
138.76381,0.565512,-66.319935,15883.267092,15883.71084142305
138.77381,0.567049,-66.316631,15882.60391,15885.906985537085
138.78381,0.56859,-66.313325,15881.94076,15885.505712767812
138.79381,0.570135,-66.310018,15881.277643,15884.053064499962
138.80381,0.571685,-66.30671,15880.614559,15882.290753184618
138.81381,0.573238,-66.3034,15879.951509,15882.268734712428
138.82381,0.574796,-66.300089,15879.288491,15881.130413363644
138.83381,0.576357,-66.296776,15878.625507,15881.032851395048
138.84381,0.577922,-66.293462,15877.962556,15879.254532260482
138.85381,0.579491,-66.290146,15877.299638,15879.95798080303
138.86381,0.581064,-66.286829,15876.636753,15877.665888573933
138.87381,0.58264,-66.283511,15875.973901,15876.84461562525
138.88381,0.584219,-66.28019,15875.311083,15878.423054481327
138.89381,0.585802,-66.276869,15874.648297,15874.039604989983
138.90381,0.587389,-66.273546,15873.985545,15874.221058974748
138.91381,0.588978,-66.270222,15873.322827,15876.289227888567
138.92381,0.590571,-66.266896,15872.660141,15876.220699638065
138.93381,0.592167,-66.263568,15871.997489,15875.340876113069
138.94381,0.593766,-66.26024,15871.33487,15873.321036552685
138.95381,0.595369,-66.256909,15870.672284,15868.822899282755
138.96381,0.596974,-66.253578,15870.009731,15872.4063516857
138.97381,0.598582,-66.250245,15869.347212,15871.021174566946
