Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
138.98381,0.600193,-66.24691,15868.684727,15869.585399311904
138.99381,0.601807,-66.243574,15868.022274,15871.719302515256
139.00381,0.603423,-66.240237,15867.359855,15869.070167009819
139.01381,0.605042,-66.236898,15866.697469,15869.587540815644
139.02381,0.606664,-66.233558,15866.035117,15866.632056634355
139.03381,0.608288,-66.230216,15865.372798,15864.997264797657
139.04381,0.609915,-66.226873,15864.710513,15866.299432543316
139.05381,0.611544,-66.223529,15864.048261,15867.653325059846
139.06381,0.613176,-66.220183,15863.386042,15864.98331273067
139.07381,0.614809,-66.216835,15862.723857,15864.37013146603
139.08381,0.616446,-66.213487,15862.061706,15864.417052570028
139.09381,0.618084,-66.210136,15861.399587,15861.432137428292
139.10381,0.619724,-66.206785,15860.737503,15863.297891296677
139.11381,0.621367,-66.203432,15860.075452,15856.912616724512
139.12381,0.623012,-66.200077,15859.413434,15861.504000394634
139.13381,0.624658,-66.196722,15858.75145,15860.526580053584
139.14381,0.626307,-66.193364,15858.0895,15862.13945705115
139.15381,0.627957,-66.190006,15857.427583,15860.993392116241
139.16381,0.62961,-66.186646,15856.7657,15856.560488022666
139.17381,0.631264,-66.183285,15856.10385,15858.456606014373
139.18381,0.63292,-66.179922,15855.442034,15858.804318872946
139.19381,0.634577,-66.176558,15854.780252,15858.159521592495
139.20381,0.636237,-66.173192,15854.118503,15856.136072346217
139.21381,0.637898,-66.169825,15853.456788,15854.878726838824
139.22381,0.63956,-66.166457,15852.795106,15853.363006740043
139.23381,0.641224,-66.163087,15852.133459,15853.294835828403
139.24381,0.642889,-66.159716,15851.471845,15853.769091453245
139.25381,0.644578,-66.156344,15850.810264,15852.236994245497
139.26381,0.646321,-66.152969,15850.148718,15852.97962903294
139.27381,0.648065,-66.149592,15849.487205,15850.087380549412
139.28381,0.64981,-66.146211,15848.825726,15851.130691955132
139.29381,0.651556,-66.142829,15848.164281,15849.259434262009
139.30381,0.653302,-66.139443,15847.502869,15848.535440406358
139.31381,0.655049,-66.136055,15846.841492,15850.658484501339
139.32381,0.656797,-66.132664,15846.180148,15848.88600014111
139.33381,0.658545,-66.129271,15845.518839,15849.515413231018
139.34381,0.660294,-66.125875,15844.857563,15846.285407387622
139.35381,0.662044,-66.122476,15844.196321,15845.1940481009
139.36381,0.663794,-66.119075,15843.535113,15844.760094096986
139.37381,0.665545,-66.115671,15842.87394,15844.966318234992
139.38381,0.667296,-66.112264,15842.2128,15843.895590691987
139.39381,0.669048,-66.108855,15841.551694,15844.101163342128
139.40381,0.670799,-66.105443,15840.890623,15843.024315450313
139.41381,0.672552,-66.102029,15840.229585,15840.858533733674
139.42381,0.674304,-66.098612,15839.568582,15839.998449229426
139.43381,0.676057,-66.095193,15838.907613,15842.000900034765
139.44381,0.67781,-66.091771,15838.246678,15843.508523487308
139.45381,0.679564,-66.088346,15837.585778,15839.607320411169
139.46381,0.681317,-66.084919,15836.924911,15837.021775546862
139.47381,0.683071,-66.081489,15836.264079,15839.58023801055
139.48381,0.684825,-66.078057,15835.603282,15839.676024415508
139.49381,0.684707,-66.074623,15834.942518,15835.122185684068
139.50381,0.681964,-66.071188,15834.281789,15834.462345982725
139.51381,0.679232,-66.067754,15833.621094,15836.589791990928
139.52381,0.67651,-66.064321,15832.960434,15833.41960831218
139.53381,0.673798,-66.060888,15832.299808,15835.072725638835
139.54381,0.671097,-66.057455,15831.639216,15833.055821697608
139.55381,0.668407,-66.054023,15830.978659,15833.743873052113
139.56381,0.665727,-66.050591,15830.318136,15830.615661844522
139.57381,0.663057,-66.04716,15829.657647,15833.07618059785
139.58381,0.660399,-66.043729,15828.997193,15829.514122819535
139.59381,0.65775,-66.040299,15828.336773,15828.207592934801
139.60381,0.655113,-66.036869,15827.676387,15830.62486558207
139.61381,0.652486,-66.033439,15827.016035,15832.077919064079
139.62381,0.64987,-66.03001,15826.355718,15827.96936877828
139.63381,0.647265,-66.026581,15825.695435,15827.480856543514
139.64381,0.644671,-66.023152,15825.035186,15830.648953868644
139.65381,0.642087,-66.019724,15824.374972,15826.123235978579
139.66381,0.639515,-66.016296,15823.714792,15826.859725972106
139.67381,0.636954,-66.012868,15823.054646,15827.10098288869
139.68381,0.634403,-66.009441,15822.394534,15825.888187608123
139.69381,0.631864,-66.006014,15821.734457,15822.752380870306
139.70381,0.629336,-66.002587,15821.074414,15824.59401511957
139.71381,0.626819,-65.99916,15820.414405,15822.73394352037
139.72381,0.624314,-65.995734,15819.754431,15819.215224183372
139.73381,0.62182,-65.992308,15819.094491,15821.74448434732
139.74381,0.619337,-65.988882,15818.434585,15821.990719479358
139.75381,0.616865,-65.985457,15817.774713,15822.995962287829
139.76381,0.614405,-65.982031,15817.114876,15819.57166277707
139.77381,0.611957,-65.978606,15816.455072,15817.852986914497
139.78381,0.60952,-65.975181,15815.795304,15820.87374027553
139.79381,0.607094,-65.971756,15815.135569,15817.962027595926
139.80381,0.604681,-65.968331,15814.475868,15816.870545743182
139.81381,0.602279,-65.964906,15813.816202,15813.654962241359
139.82381,0.599889,-65.961482,15813.15657,15813.370378762182
139.83381,0.597511,-65.958058,15812.496973,15817.121778448585
139.84381,0.595144,-65.954633,15811.837409,15814.3465848934
139.85381,0.59279,-65.951209,15811.17788,15812.783492096103
139.86381,0.590447,-65.947785,15810.518385,15811.270349835368
139.87381,0.588117,-65.944361,15809.858924,15812.60464309242
139.88381,0.585799,-65.940937,15809.199498,15808.269858172083
139.89381,0.583492,-65.937514,15808.540105,15809.61026743144
139.90381,0.581199,-65.93409,15807.880747,15810.246867521339
139.91381,0.578917,-65.930666,15807.221424,15806.53172764527
139.92381,0.576648,-65.927243,15806.562134,15809.207594496826
139.93381,0.574391,-65.923819,15805.902879,15808.675523665934
139.94381,0.572147,-65.920395,15805.243658,15806.334834728445
139.95381,0.569915,-65.916972,15804.584471,15808.644913716698
139.96381,0.567696,-65.913548,15803.925318,15806.837451278418
139.97381,0.565489,-65.910124,15803.2662,15804.325456746701
139.98381,0.563296,-65.906701,15802.607116,15801.545920259705
139.99381,0.561115,-65.903277,15801.948066,15805.110265923731
140.00381,0.558946,-65.899853,15801.28905,15802.82544673537
140.01381,0.556791,-65.89643,15800.630069,15801.48485475506
140.02381,0.554649,-65.893006,15799.971122,15799.581677907054
140.03381,0.55252,-65.889582,15799.312209,15800.417982921377
140.04381,0.550404,-65.886158,15798.65333,15802.017309854333
140.05381,0.548301,-65.882734,15797.994486,15799.129569526956
140.06381,0.546211,-65.87931,15797.335675,15798.457790095783
140.07381,0.544135,-65.875885,15796.676899,15797.838721726157
140.08381,0.542072,-65.872461,15796.018158,15799.073403001501
140.09381,0.540039,-65.869037,15795.35945,15798.084337560598
140.10381,0.53802,-65.865612,15794.700777,15796.297258595654
140.11381,0.536015,-65.862186,15794.042138,15796.155822811677
140.12381,0.534023,-65.85876,15793.383533,15796.28433431106
140.13381,0.532046,-65.855334,15792.724963,15794.410564291053
140.14381,0.530082,-65.851908,15792.066427,15791.73326062362
140.15381,0.528132,-65.848481,15791.407925,15793.941032763467
140.16381,0.526196,-65.845053,15790.749457,15793.981707547366
140.17381,0.524274,-65.841625,15790.091024,15792.534532595077
140.18381,0.522366,-65.838197,15789.432624,15790.961109606838
140.19381,0.520472,-65.834768,15788.77426,15791.141848977177
140.20381,0.518593,-65.831339,15788.115929,15788.87972588561
140.21381,0.516727,-65.827909,15787.457633,15789.790361159165
140.22381,0.514877,-65.824479,15786.799371,15789.250980268724
140.23381,0.51304,-65.821048,15786.141143,15787.585227805366
140.24381,0.511218,-65.817617,15785.48295,15787.315384674393
140.25381,0.509411,-65.814186,15784.824791,15786.28459791979
140.26381,0.507619,-65.810754,15784.166666,15785.233023272052
140.27381,0.505841,-65.807321,15783.508576,15785.2779729946
140.28381,0.504078,-65.803888,15782.85052,15781.604863409524
140.29381,0.502329,-65.800454,15782.192498,15782.999919218642
140.30381,0.500596,-65.79702,15781.534511,15783.354011102268
140.31381,0.498878,-65.793585,15780.876558,15781.318084694172
140.32381,0.497175,-65.79015,15780.218639,15781.5674342208
140.33381,0.495486,-65.786714,15779.560755,15783.148872644044
140.34381,0.493814,-65.783278,15778.902905,15780.411725722019
140.35381,0.492156,-65.779841,15778.245089,15778.61702593505
140.36381,0.490514,-65.776403,15777.587308,15779.266695888373
140.37381,0.488887,-65.772965,15776.929561,15778.732703000334
140.38381,0.487276,-65.769527,15776.271849,15776.54151944929
140.39381,0.48568,-65.766088,15775.614171,15776.230077096277
140.40381,0.4841,-65.762648,15774.956527,15777.912177414808
140.41381,0.482535,-65.759208,15774.298918,15775.811328387947
140.42381,0.480986,-65.755767,15773.641343,15775.20250534675
140.43381,0.479454,-65.752325,15772.983802,15775.956986104935
140.44381,0.477937,-65.748883,15772.326296,15774.490431410664
140.45381,0.476435,-65.74544,15771.668825,15774.124011314632
140.46381,0.47495,-65.741997,15771.011387,15773.091265398341
140.47381,0.473482,-65.738553,15770.353985,15772.774822991336
140.48381,0.472029,-65.735108,15769.696616,15769.773115028052
140.49381,0.470592,-65.731663,15769.039283,15767.64481814994
140.50381,0.469172,-65.728217,15768.381983,15769.578949732235
140.51381,0.467768,-65.72477,15767.724718,15768.410541353383
140.52381,0.46638,-65.721323,15767.067488,15766.436522099344
140.53381,0.465009,-65.717875,15766.410292,15769.543703696296
140.54381,0.463655,-65.714427,15765.75313,15767.88145727351
140.55381,0.462317,-65.710977,15765.096003,15767.571152505134
140.56381,0.460995,-65.707528,15764.438911,15766.852150798302
140.57381,0.459691,-65.704077,15763.781853,15764.250597161174
140.58381,0.458403,-65.700626,15763.124829,15763.711668682297
140.59381,0.457132,-65.697174,15762.46784,15762.352255869146
140.60381,0.455877,-65.693721,15761.810886,15763.800628643163
140.61381,0.45464,-65.690268,15761.153966,15763.458848661117
140.62381,0.45342,-65.686814,15760.49708,15764.493364448017
140.63381,0.452216,-65.683359,15759.840229,15759.096551774906
140.64381,0.45103,-65.679904,15759.183413,15758.82974867173
140.65381,0.449861,-65.676448,15758.526631,15758.591364865235
140.66381,0.448709,-65.672991,15757.869884,15759.079444386914
140.67381,0.447575,-65.669534,15757.213172,15761.438406735986
140.68381,0.446457,-65.666075,15756.556493,15760.956731482996
140.69381,0.445357,-65.662616,15755.89985,15756.34654217891
140.70381,0.444274,-65.659157,15755.243241,15757.922175947333
140.71381,0.443209,-65.655696,15754.586667,15756.305936805538
140.72381,0.442161,-65.652235,15753.930127,15754.551408757581
140.73381,0.441131,-65.648773,15753.273622,15756.465145667535
140.74381,0.440118,-65.64531,15752.617152,15755.58286968712
140.75381,0.439123,-65.641847,15751.960716,15752.536535899904
140.76381,0.438145,-65.638383,15751.304315,15752.837138692084
140.77381,0.437185,-65.634918,15750.647948,15750.593410502246
140.78381,0.436243,-65.631452,15749.991616,15751.596107142186
140.79381,0.435318,-65.627985,15749.335319,15747.86956134305
140.80381,0.434411,-65.624518,15748.679057,15749.608162034849
140.81381,0.433522,-65.62105,15748.022829,15750.214109911562
140.82381,0.43265,-65.617581,15747.366636,15749.37225119119
140.83381,0.431797,-65.614112,15746.710477,15748.700950345428
140.84381,0.430961,-65.610641,15746.054354,15748.340932661422
140.85381,0.430143,-65.60717,15745.398265,15747.577986969876
140.86381,0.429343,-65.603698,15744.74221,15744.598549027449
140.87381,0.428561,-65.600225,15744.086191,15744.484961670278
140.88381,0.427797,-65.596752,15743.430206,15744.105389679602
140.89381,0.42705,-65.593277,15742.774256,15744.182204844865
140.90381,0.426322,-65.589802,15742.11834,15743.965074513362
140.91381,0.425611,-65.586326,15741.462459,15743.011468676348
140.92381,0.424919,-65.582849,15740.806614,15742.2070006352
140.93381,0.424244,-65.579372,15740.150802,15742.323359018012
140.94381,0.423588,-65.575893,15739.495026,15740.882352812103
140.95381,0.422949,-65.572414,15738.839285,15741.19811685862
140.96381,0.422328,-65.568934,15738.183578,15741.774921382777
140.97381,0.421725,-65.565453,15737.527906,15736.81221945267
140.98381,0.421141,-65.561971,15736.872269,15740.12644777675
140.99381,0.420574,-65.558489,15736.216667,15738.684311123217
141.00381,0.420025,-65.555005,15735.561099,15737.073291783989
141.01381,0.419494,-65.551521,15734.905566,15736.54379078853
141.02381,0.418981,-65.548036,15734.250069,15737.283895742943
141.03381,0.418485,-65.54455,15733.594606,15736.672670861277
141.04381,0.418008,-65.541063,15732.939178,15733.998257191037
141.05381,0.417549,-65.537575,15732.283784,15734.201598078582
141.06381,0.417107,-65.534087,15731.628426,15732.623262077717
141.07381,0.416683,-65.530597,15730.973103,15731.478908383568
141.08381,0.416277,-65.527107,15730.317814,15731.192653489055
141.09381,0.415889,-65.523616,15729.662561,15729.694304297582
141.10381,0.415519,-65.520124,15729.007342,15731.455996245577
141.11381,0.415166,-65.516631,15728.352158,15729.891739773833
141.12381,0.414831,-65.513138,15727.697009,15731.71823568086
141.13381,0.414514,-65.509643,15727.041895,15729.967374912409
141.14381,0.414214,-65.506148,15726.386816,15728.117793765463
141.15381,0.413931,-65.502651,15725.731772,15726.970828337999
141.16381,0.413667,-65.499154,15725.076763,15726.302946705247
141.17381,0.413419,-65.495656,15724.421789,15726.60698643816
141.18381,0.41319,-65.492157,15723.76685,15727.731512484657
141.19381,0.412977,-65.488657,15723.111946,15724.975475335024
141.20381,0.412782,-65.485157,15722.457077,15723.695762148864
141.21381,0.412604,-65.481655,15721.802243,15721.47395429373
141.22381,0.412444,-65.478153,15721.147444,15724.958589698874
141.23381,0.4123,-65.474649,15720.49268,15721.183186597087
141.24381,0.412174,-65.471145,15719.837951,15723.064529981777
141.25381,0.412065,-65.46764,15719.183257,15721.150795143538
141.26381,0.411973,-65.464134,15718.528598,15722.15067500703
141.27381,0.411897,-65.460627,15717.873974,15721.702522065189
141.28381,0.411839,-65.457119,15717.219386,15719.345881927058
141.29381,0.411797,-65.45361,15716.564832,15718.368696083966
141.30381,0.411772,-65.4501,15715.910314,15720.49470109245
141.31381,0.411764,-65.44659,15715.25583,15719.11715423146
141.32381,0.411772,-65.443078,15714.601382,15714.540502191347
141.33381,0.411797,-65.439566,15713.946969,15713.5742985583
141.34381,0.411839,-65.436053,15713.29259,15716.976584090839
141.35381,0.411896,-65.432538,15712.638247,15713.586669457965
141.36381,0.41197,-65.429023,15711.98394,15714.00707603348
141.37381,0.41206,-65.425507,15711.329667,15712.777065222237
141.38381,0.412166,-65.42199,15710.67543,15711.699591253164
141.39381,0.412289,-65.418472,15710.021227,15713.511997215259
141.40381,0.412427,-65.414954,15709.36706,15709.634581880018
141.41381,0.412581,-65.411434,15708.712928,15711.996706167683
141.42381,0.412751,-65.407913,15708.058831,15707.797735831049
141.43381,0.412936,-65.404392,15707.40477,15709.929661588847
141.44381,0.413137,-65.400869,15706.750744,15706.406038867157
141.45381,0.413354,-65.397346,15706.096752,15707.972760054312
141.46381,0.413586,-65.393821,15705.442797,15708.877987771351
141.47381,0.413833,-65.390296,15704.788876,15705.781965000715
141.48381,0.414095,-65.38677,15704.134991,15703.870777673497
141.49381,0.414373,-65.383243,15703.481141,15703.989197054292
141.50381,0.414665,-65.379715,15702.827326,15704.406918848901
141.51381,0.414973,-65.376186,15702.173546,15702.792173807966
141.52381,0.415295,-65.372656,15701.519802,15703.752165835589
141.53381,0.415632,-65.369125,15700.866093,15704.957462921273
141.54381,0.415983,-65.365593,15700.21242,15703.484310225123
141.55381,0.416349,-65.36206,15699.558781,15702.558464828224
141.56381,0.41673,-65.358527,15698.905178,15699.951387856405
141.57381,0.417124,-65.354992,15698.251611,15701.305414359116
141.58381,0.417533,-65.351457,15697.598079,15702.735173853911
141.59381,0.417956,-65.34792,15696.944582,15698.363499482432
141.60381,0.418393,-65.344383,15696.29112,15696.70366064225
141.61381,0.418844,-65.340844,15695.637694,15696.069347132103
141.62381,0.419308,-65.337305,15694.984303,15697.157140105819
141.63381,0.419786,-65.333765,15694.330948,15694.927028616621
141.64381,0.420278,-65.330224,15693.677628,15695.945182068937
141.65381,0.420783,-65.326681,15693.024344,15695.018880270376
141.66381,0.421301,-65.323138,15692.371094,15692.414445772854
141.67381,0.421833,-65.319594,15691.717881,15693.327092720847
141.68381,0.422377,-65.316049,15691.064703,15690.846843175723
141.69381,0.422934,-65.312504,15690.41156,15691.854364228973
141.70381,0.423505,-65.308957,15689.758452,15692.56556929214
141.71381,0.424088,-65.305409,15689.105381,15690.640526673931
141.72381,0.424683,-65.30186,15688.452344,15688.201459960394
141.73381,0.425291,-65.29831,15687.799343,15691.628378040246
141.74381,0.425912,-65.29476,15687.146378,15690.265756558001
141.75381,0.426544,-65.291208,15686.493448,15686.512300761537
141.76381,0.427189,-65.287656,15685.840554,15685.758287514198
141.77381,0.427846,-65.284102,15685.187695,15687.554965068512
141.78381,0.428515,-65.280548,15684.534872,15687.799066398638
141.79381,0.429195,-65.276992,15683.882084,15685.083489638982
141.80381,0.429888,-65.273436,15683.229332,15685.51342026489
141.81381,0.430591,-65.269879,15682.576615,15684.879278577268
141.82381,0.431307,-65.266321,15681.923934,15683.481167101241
141.83381,0.432033,-65.262762,15681.271289,15682.43627394643
141.84381,0.432771,-65.259201,15680.618679,15683.442037204308
141.85381,0.43352,-65.25564,15679.966105,15679.304955858912
141.86381,0.434279,-65.252078,15679.313566,15681.314861737786
141.87381,0.43505,-65.248515,15678.661063,15678.865302530898
141.88381,0.435832,-65.244952,15678.008596,15681.201852512333
141.89381,0.436624,-65.241387,15677.356164,15679.764495919768
141.90381,0.437426,-65.237821,15676.703768,15676.695849570879
141.91381,0.438239,-65.234254,15676.051408,15677.124775227061
141.92381,0.439062,-65.230686,15675.399083,15676.136837881464
141.93381,0.439896,-65.227118,15674.746794,15674.646863725015
141.94381,0.440739,-65.223548,15674.094541,15675.562516293958
141.95381,0.441593,-65.219978,15673.442323,15675.639381198089
141.96381,0.442456,-65.216406,15672.790141,15674.437471595698
141.97381,0.443376,-65.212834,15672.137995,15670.60860535355
141.98381,0.444362,-65.20926,15671.485885,15672.16933769046
141.99381,0.445349,-65.205686,15670.83381,15673.814509804999
142.00381,0.446338,-65.20211,15670.181771,15672.30122776
142.01381,0.447329,-65.198534,15669.529768,15672.787403144628
142.02381,0.44832,-65.194957,15668.8778,15671.815909802435
142.03381,0.449314,-65.191378,15668.225869,15670.954168782662
142.04381,0.450308,-65.187799,15667.573973,15670.033938663471
142.05381,0.451304,-65.184219,15666.922113,15669.28670901794
142.06381,0.452301,-65.180637,15666.270288,15665.91569778926
142.07381,0.453299,-65.177055,15665.6185,15670.022389924463
142.08381,0.454298,-65.173472,15664.966747,15667.167048000761
142.09381,0.455299,-65.169888,15664.315031,15663.479180555509
142.10381,0.456301,-65.166302,15663.66335,15662.950733477617
142.11381,0.457303,-65.162716,15663.011704,15661.92290301055
142.12381,0.458307,-65.159129,15662.360095,15666.361835932707
142.13381,0.459312,-65.155541,15661.708522,15663.60414179311
142.14381,0.460318,-65.151952,15661.056984,15660.707571420484
142.15381,0.461325,-65.148362,15660.405483,15659.848349743768
142.16381,0.462333,-65.144771,15659.754017,15662.403291568731
142.17381,0.463342,-65.14118,15659.102587,15663.931221870844
142.18381,0.464352,-65.137587,15658.451194,15659.625980811994
142.19381,0.465362,-65.133993,15657.799836,15658.50803571517
142.20381,0.466374,-65.130399,15657.148514,15660.47133411528
142.21381,0.467386,-65.126803,15656.497228,15659.001344807697
142.22381,0.4684,-65.123207,15655.845978,15657.044395424451
142.23381,0.469414,-65.11961,15655.194764,15655.715039392458
142.24381,0.470429,-65.116012,15654.543585,15656.715593945682
142.25381,0.471444,-65.112413,15653.892443,15654.468304429813
142.26381,0.472461,-65.108813,15653.241337,15652.50954642634
142.27381,0.473478,-65.105212,15652.590267,15655.73442511146
142.28381,0.474495,-65.10161,15651.939233,15653.83680688115
142.29381,0.475514,-65.098007,15651.288235,15649.40751382692
142.30381,0.476533,-65.094404,15650.637273,15653.867415638768
142.31381,0.477552,-65.0908,15649.986347,15651.542031755434
142.32381,0.478573,-65.087194,15649.335457,15651.403454803554
142.33381,0.479593,-65.083588,15648.684603,15654.385793357409
142.34381,0.480615,-65.079981,15648.033785,15648.589547860787
142.35381,0.481637,-65.076373,15647.383003,15650.22547867153
142.36381,0.482659,-65.072765,15646.732258,15650.272686274653
142.37381,0.483682,-65.069155,15646.081548,15648.219933362874
142.38381,0.484705,-65.065544,15645.430875,15647.084182684986
142.39381,0.485729,-65.061933,15644.780237,15646.948425550821
142.40381,0.486753,-65.058321,15644.129636,15645.684332180224
142.41381,0.487778,-65.054708,15643.479071,15647.311782747378
142.42381,0.488803,-65.051094,15642.828542,15646.03012288163
142.43381,0.489828,-65.04748,15642.178049,15646.150482135505
142.44381,0.490854,-65.043864,15641.527592,15644.874979892502
142.45381,0.49188,-65.040248,15640.877172,15645.53667372124
142.46381,0.492906,-65.036631,15640.226787,15643.34307423233
142.47381,0.493933,-65.033013,15639.576439,15643.908004290979
142.48381,0.49496,-65.029394,15638.926127,15639.527744927775
142.49381,0.495987,-65.025775,15638.275851,15639.343830357073
142.50381,0.497015,-65.022154,15637.625611,15640.32741788165
142.51381,0.498042,-65.018533,15636.975408,15640.780248395908
142.52381,0.49907,-65.014911,15636.325241,15637.139998147077
142.53381,0.500098,-65.011288,15635.67511,15634.731011685102
142.54381,0.501127,-65.007665,15635.025015,15634.820528435337
142.55381,0.502155,-65.00404,15634.374956,15637.113004054629
142.56381,0.503155,-65.000415,15633.724934,15632.480108008149
142.57381,0.504117,-64.99679,15633.074948,15634.84700294349
142.58381,0.50508,-64.993165,15632.424998,15634.666698833842
142.59381,0.506043,-64.98954,15631.775085,15634.365791072838
142.60381,0.507006,-64.985916,15631.125208,15631.862049969253
142.61381,0.507971,-64.982291,15630.475367,15630.058313918289
142.62381,0.508935,-64.978666,15629.825562,15631.129765516403
142.63381,0.5099,-64.975042,15629.175793,15630.155794785233
142.64381,0.510866,-64.971418,15628.526061,15633.824400102596
142.65381,0.511831,-64.967794,15627.876365,15628.380272312577
142.66381,0.512798,-64.96417,15627.226705,15629.188456777565
142.67381,0.513764,-64.960546,15626.577081,15627.042613237063
142.68381,0.514731,-64.956922,15625.927494,15629.147646943058
142.69381,0.515699,-64.953298,15625.277943,15628.039057777132
142.70381,0.516666,-64.949675,15624.628428,15624.657633435188
142.71381,0.517634,-64.946052,15623.97895,15625.125880420499
142.72381,0.518603,-64.942428,15623.329507,15624.72503695701
142.73381,0.519571,-64.938805,15622.680101,15624.06456523295
142.74381,0.52054,-64.935182,15622.030731,15624.216476708101
142.75381,0.521509,-64.931559,15621.381397,15621.349918769176
142.76381,0.522478,-64.927937,15620.7321,15619.868301038074
142.77381,0.523448,-64.924314,15620.082839,15621.664582167183
142.78381,0.524418,-64.920692,15619.433614,15622.381675416871
142.79381,0.524977,-64.917069,15618.784425,15620.820903621714
142.80381,0.525228,-64.913448,15618.135272,15621.789372993326
142.81381,0.525479,-64.909826,15617.486156,15617.831913582513
142.82381,0.52573,-64.906205,15616.837076,15618.494237306402
142.83381,0.52598,-64.902585,15616.188032,15619.117530314472
142.84381,0.52623,-64.898965,15615.539024,15617.691567250999
142.85381,0.52648,-64.895346,15614.890052,15619.372352465942
142.86381,0.526729,-64.891727,15614.241117,15613.574605394691
142.87381,0.526978,-64.888109,15613.592218,15614.76340616039
142.88381,0.527227,-64.884491,15612.943355,15615.565844853043
142.89381,0.527475,-64.880874,15612.294528,15614.587393948845
142.90381,0.527723,-64.877257,15611.645737,15612.699326259904
142.91381,0.527971,-64.87364,15610.996983,15613.921266325982
142.92381,0.528219,-64.870025,15610.348265,15612.069691824527
142.93381,0.528466,-64.866409,15609.699582,15612.183573516457
142.94381,0.528713,-64.862795,15609.050936,15610.303329926435
142.95381,0.528959,-64.85918,15608.402327,15609.302635579554
142.96381,0.529205,-64.855566,15607.753753,15610.095872316699
142.97381,0.529451,-64.851953,15607.105215,15610.402172385946
142.98381,0.529696,-64.84834,15606.456714,15612.4269135112
142.99381,0.529941,-64.844728,15605.808248,15607.28649712848
143.00381,0.530186,-64.841116,15605.159819,15604.971516613135
143.01381,0.530431,-64.837505,15604.511426,15604.509816214044
143.02381,0.530675,-64.833894,15603.863069,15606.109072453988
143.03381,0.530919,-64.830284,15603.214748,15604.650377472224
143.04381,0.531162,-64.826674,15602.566463,15607.583213657806
143.05381,0.531405,-64.823065,15601.918215,15602.888524089461
143.06381,0.531648,-64.819456,15601.270002,15601.976203093913
143.07381,0.531891,-64.815848,15600.621826,15603.075326297783
143.08381,0.532133,-64.812241,15599.973685,15603.588279155503
143.09381,0.532375,-64.808634,15599.325581,15599.159200818814
143.10381,0.532616,-64.805027,15598.677512,15601.060213420264
143.11381,0.532857,-64.801421,15598.02948,15600.34480823215
143.12381,0.533098,-64.797815,15597.381484,15603.323538566743
143.13381,0.533339,-64.79421,15596.733524,15602.365246837884
143.14381,0.533579,-64.790606,15596.0856,15597.18464389404
143.15381,0.533819,-64.787002,15595.437712,15595.630573877525
143.16381,0.534058,-64.783398,15594.78986,15595.476741365934
143.17381,0.534297,-64.779795,15594.142044,15594.782648499171
143.18381,0.534536,-64.776193,15593.494264,15595.87120539277
143.19381,0.534775,-64.772591,15592.84652,15594.756531245755
143.20381,0.535013,-64.768989,15592.198812,15592.449040992275
143.21381,0.535251,-64.765388,15591.55114,15591.410421817778
143.22381,0.535489,-64.761788,15590.903504,15592.175039862921
143.23381,0.535726,-64.758188,15590.255904,15592.321663441182
143.24381,0.535963,-64.754589,15589.60834,15590.196467730038
143.25381,0.536199,-64.75099,15588.960813,15591.817373238122
143.26381,0.536435,-64.747392,15588.313321,15589.455566035416
143.27381,0.536671,-64.743794,15587.665865,15588.04860761293
143.28381,0.536907,-64.740197,15587.018445,15588.367480943622
143.29381,0.537142,-64.736601,15586.371061,15586.316750224396
143.30381,0.537377,-64.733004,15585.723713,15586.570900358027
