Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
143.31381,0.537612,-64.729409,15585.076401,15587.86202858432
143.32381,0.537846,-64.725814,15584.429125,15586.317562498854
143.33381,0.53808,-64.722219,15583.781884,15585.288591813394
143.34381,0.538314,-64.718625,15583.13468,15583.917325824352
143.35381,0.538547,-64.715032,15582.487512,15584.353444082017
143.36381,0.53878,-64.711439,15581.84038,15581.88319676443
143.37381,0.539013,-64.707847,15581.193283,15582.165934024655
143.38381,0.539245,-64.704255,15580.546223,15583.12105727648
143.39381,0.539477,-64.700664,15579.899198,15580.857188001182
143.40381,0.539709,-64.697073,15579.252209,15577.807347860751
143.41381,0.53994,-64.693483,15578.605257,15580.84282049828
143.42381,0.540171,-64.689893,15577.95834,15580.133386605825
143.43381,0.540402,-64.686304,15577.311459,15578.090769005004
143.44381,0.540632,-64.682715,15576.664614,15577.488002515016
143.45381,0.540862,-64.679127,15576.017804,15577.039471732165
143.46381,0.541092,-64.67554,15575.371031,15577.996796328449
143.47381,0.541321,-64.671953,15574.724294,15578.459260319449
143.48381,0.54155,-64.668366,15574.077592,15573.33474809163
143.49381,0.541779,-64.664781,15573.430926,15575.757350514607
143.50381,0.542007,-64.661195,15572.784296,15574.421063754206
143.51381,0.542235,-64.65761,15572.137702,15574.30930519702
143.52381,0.542463,-64.654026,15571.491144,15572.94887288903
143.53381,0.54269,-64.650443,15570.844622,15570.143585616766
143.54381,0.542917,-64.646859,15570.198135,15573.159925630063
143.55381,0.543144,-64.643277,15569.551685,15572.016257880903
143.56381,0.54337,-64.639695,15568.90527,15571.795644297566
143.57381,0.543597,-64.636113,15568.258891,15570.251545862771
143.58381,0.543822,-64.632533,15567.612548,15566.215613599556
143.59381,0.544048,-64.628952,15566.96624,15567.548036988106
143.60381,0.544273,-64.625372,15566.319968,15567.546338425258
143.61381,0.544139,-64.621793,15565.673733,15567.726071851675
143.62381,0.543322,-64.618215,15565.027533,15564.586479109683
143.63381,0.542508,-64.614638,15564.381368,15564.294165469204
143.64381,0.541697,-64.611062,15563.73524,15563.365774737742
143.65381,0.540888,-64.607487,15563.089147,15565.653281960309
143.66381,0.540083,-64.603913,15562.44309,15566.065332976572
143.67381,0.53928,-64.60034,15561.797069,15562.90659349368
143.68381,0.53848,-64.596768,15561.151083,15562.938030067273
143.69381,0.537683,-64.593198,15560.505134,15560.511445505574
143.70381,0.536888,-64.589628,15559.859219,15561.601928566903
143.71381,0.536097,-64.586059,15559.213341,15560.836840341664
143.72381,0.535308,-64.582492,15558.567498,15559.702689444923
143.73381,0.534522,-64.578925,15557.921691,15559.388158393334
143.74381,0.533739,-64.57536,15557.27592,15558.856524056906
143.75381,0.532958,-64.571796,15556.630184,15560.457669178235
143.76381,0.532181,-64.568232,15555.984484,15557.083757594672
143.77381,0.531406,-64.56467,15555.338819,15555.17615686915
143.78381,0.530634,-64.561109,15554.69319,15554.454520550333
143.79381,0.529864,-64.557549,15554.047597,15551.769007063667
143.80381,0.529098,-64.55399,15553.402039,15552.257775671096
143.81381,0.528334,-64.550432,15552.756517,15553.456428388723
143.82381,0.527573,-64.546875,15552.111031,15554.159646269365
143.83381,0.526815,-64.543319,15551.46558,15551.041422280809
143.84381,0.526059,-64.539764,15550.820164,15553.759128897585
143.85381,0.525306,-64.53621,15550.174784,15549.87817114155
143.86381,0.524556,-64.532657,15549.52944,15551.357578221905
143.87381,0.523809,-64.529105,15548.884131,15550.033967290648
143.88381,0.523065,-64.525554,15548.238858,15552.508161872527
143.89381,0.522323,-64.522004,15547.59362,15548.369788818736
143.90381,0.521584,-64.518455,15546.948418,15548.28127800262
143.91381,0.520848,-64.514907,15546.303251,15547.292299084978
143.92381,0.520114,-64.51136,15545.65812,15549.901350235195
143.93381,0.519383,-64.507814,15545.013024,15546.286923575795
143.94381,0.518655,-64.504269,15544.367964,15542.716089345682
143.95381,0.51793,-64.500726,15543.722939,15545.350975243451
143.96381,0.517207,-64.497183,15543.077949,15544.040945237275
143.97381,0.516488,-64.493641,15542.432995,15543.795245262616
143.98381,0.51577,-64.4901,15541.788076,15541.037049609948
143.99381,0.515056,-64.48656,15541.143193,15541.271114287245
144.00381,0.514344,-64.483021,15540.498345,15544.421528918308
144.01381,0.513635,-64.479483,15539.853532,15540.593534380778
144.02381,0.512929,-64.475946,15539.208755,15541.820840032051
144.03381,0.512226,-64.47241,15538.564014,15540.543948405957
144.04381,0.511525,-64.468875,15537.919307,15539.869847536958
144.05381,0.510827,-64.465341,15537.274636,15538.531297401787
144.06381,0.510131,-64.461808,15536.63,15536.69307785678
144.07381,0.509439,-64.458276,15535.9854,15539.353052827855
144.08381,0.508749,-64.454744,15535.340835,15536.864329818149
144.09381,0.508061,-64.451214,15534.696305,15533.911552132076
144.10381,0.507377,-64.447685,15534.051811,15533.24897493896
144.11381,0.506695,-64.444157,15533.407351,15535.07288017434
144.12381,0.506015,-64.440629,15532.762927,15534.674936961244
144.13381,0.505339,-64.437103,15532.118539,15532.944424927091
144.14381,0.504665,-64.433577,15531.474185,15531.591983864799
144.15381,0.503994,-64.430053,15530.829867,15528.79015883365
144.16381,0.503325,-64.426529,15530.185584,15532.35348412882
144.17381,0.50266,-64.423007,15529.541337,15527.948493919717
144.18381,0.501996,-64.419485,15528.897124,15530.70447123399
144.19381,0.501336,-64.415964,15528.252947,15530.472758838136
144.20381,0.500681,-64.412444,15527.608805,15529.844566141497
144.21381,0.50003,-64.408926,15526.964698,15528.907868745617
144.22381,0.499382,-64.405407,15526.320626,15527.067992718983
144.23381,0.498737,-64.40189,15525.67659,15524.289916947939
144.24381,0.498095,-64.398374,15525.032589,15526.415009813374
144.25381,0.497455,-64.394858,15524.388622,15524.462705921746
144.26381,0.496817,-64.391344,15523.744691,15526.774015254805
144.27381,0.496183,-64.38783,15523.100795,15525.91575381636
144.28381,0.495551,-64.384317,15522.456935,15523.4892638282
144.29381,0.494921,-64.380805,15521.813109,15523.967046238842
144.30381,0.494295,-64.377294,15521.169319,15522.53660759034
144.31381,0.493671,-64.373783,15520.525563,15519.440946338258
144.32381,0.493049,-64.370274,15519.881843,15520.275340158083
144.33381,0.49243,-64.366765,15519.238158,15520.024774954196
144.34381,0.491814,-64.363257,15518.594508,15521.295655192305
144.35381,0.4912,-64.35975,15517.950893,15518.380069228095
144.36381,0.490589,-64.356244,15517.307313,15518.92560799914
144.37381,0.489981,-64.352739,15516.663768,15518.935659888612
144.38381,0.489375,-64.349234,15516.020258,15516.806168729714
144.39381,0.488772,-64.34573,15515.376783,15516.0551165434
144.40381,0.488171,-64.342228,15514.733343,15517.17904560382
144.41381,0.487573,-64.338726,15514.089939,15514.764308847483
144.42381,0.486978,-64.335224,15513.446569,15515.81021645016
144.43381,0.486385,-64.331724,15512.803234,15516.553452127373
144.44381,0.485795,-64.328224,15512.159934,15515.339905724693
144.45381,0.485207,-64.324726,15511.51667,15512.826746396948
144.46381,0.484622,-64.321228,15510.87344,15514.517893760632
144.47381,0.48404,-64.317731,15510.230245,15510.309257894032
144.48381,0.48346,-64.314234,15509.587085,15508.712956480766
144.49381,0.482882,-64.310739,15508.94396,15510.850983937018
144.50381,0.482308,-64.307244,15508.30087,15508.803732857552
144.51381,0.481735,-64.30375,15507.657815,15508.270061377767
144.52381,0.481166,-64.300257,15507.014795,15509.365305943269
144.53381,0.480599,-64.296765,15506.37181,15507.640265582351
144.54381,0.480034,-64.293274,15505.72886,15509.846385296116
144.55381,0.479472,-64.289783,15505.085945,15505.614211393571
144.56381,0.478913,-64.286293,15504.443064,15505.69856374665
144.57381,0.478356,-64.282804,15503.800219,15505.520308237337
144.58381,0.477802,-64.279316,15503.157408,15506.326708795532
144.59381,0.47725,-64.275829,15502.514633,15505.072683482204
144.60381,0.476701,-64.272342,15501.871892,15504.413690423586
144.61381,0.476154,-64.268856,15501.229186,15502.166725471876
144.62381,0.47561,-64.265371,15500.586515,15503.05914790957
144.63381,0.475068,-64.261887,15499.943878,15499.426509490451
144.64381,0.474529,-64.258403,15499.301277,15499.670218243873
144.65381,0.473992,-64.254921,15498.65871,15499.651049989947
144.66381,0.473458,-64.251439,15498.016178,15503.549268028193
144.67381,0.472927,-64.247958,15497.373681,15496.697753950571
144.68381,0.472397,-64.244477,15496.731219,15494.946287835846
144.69381,0.471871,-64.240998,15496.088792,15498.506487757199
144.70381,0.471347,-64.237519,15495.446399,15495.917886934927
144.71381,0.470825,-64.234041,15494.804042,15495.943925734111
144.72381,0.470306,-64.230564,15494.161719,15495.485854461507
144.73381,0.469789,-64.227087,15493.51943,15492.754360575946
144.74381,0.469275,-64.223611,15492.877177,15492.964346556608
144.75381,0.468764,-64.220136,15492.234958,15496.064026888247
144.76381,0.468255,-64.216662,15491.592774,15493.006157936405
144.77381,0.467748,-64.213189,15490.950625,15490.730434376424
144.78381,0.467244,-64.209716,15490.30851,15493.129677400097
144.79381,0.466742,-64.206244,15489.66643,15490.185040675275
144.80381,0.466243,-64.202773,15489.024385,15490.845321269015
144.81381,0.465746,-64.199303,15488.382375,15491.649682692565
144.82381,0.465252,-64.195833,15487.740399,15488.320405555502
144.83381,0.46476,-64.192365,15487.098458,15488.767889595192
144.84381,0.46427,-64.188897,15486.456552,15485.206680983356
144.85381,0.463783,-64.185429,15485.81468,15487.339078612034
144.86381,0.463299,-64.181963,15485.172843,15487.7008565713
144.87381,0.462816,-64.178497,15484.531041,15483.84586036381
144.88381,0.462337,-64.175032,15483.889274,15483.105170208202
144.89381,0.46186,-64.171567,15483.247541,15484.676683766893
144.90381,0.461385,-64.168104,15482.605842,15483.854275583595
144.91381,0.460912,-64.164641,15481.964178,15483.728807039442
144.92381,0.460442,-64.161179,15481.322549,15483.948417567788
144.93381,0.459975,-64.157718,15480.680955,15482.177682295076
144.94381,0.45951,-64.154257,15480.039395,15480.811086396972
144.95381,0.459047,-64.150797,15479.39787,15480.338660536143
144.96381,0.458587,-64.147338,15478.756379,15481.325057153854
144.97381,0.458129,-64.14388,15478.114923,15478.314421693745
144.98381,0.457673,-64.140422,15477.473501,15477.406185258238
144.99381,0.45722,-64.136965,15476.832114,15481.816068384896
145.00381,0.456769,-64.133509,15476.190762,15476.09327077989
145.01381,0.456321,-64.130054,15475.549444,15478.408849504342
145.02381,0.455875,-64.126599,15474.908161,15474.27200318198
145.03381,0.455431,-64.123145,15474.266912,15477.498358518596
145.04381,0.45499,-64.119692,15473.625698,15473.638858488923
145.05381,0.454551,-64.116239,15472.984518,15472.162465485404
145.06381,0.454114,-64.112788,15472.343373,15473.411580135604
145.07381,0.45368,-64.109336,15471.702263,15471.164749036296
145.08381,0.453249,-64.105886,15471.061187,15473.555049510554
145.09381,0.452819,-64.102437,15470.420145,15469.723122329773
145.10381,0.452392,-64.098988,15469.779138,15471.122939085866
145.11381,0.451967,-64.095539,15469.138165,15469.610671560891
145.12381,0.451545,-64.092092,15468.497227,15470.24035605975
145.13381,0.451125,-64.088645,15467.856323,15468.4209137975
145.14381,0.450707,-64.085199,15467.215454,15466.962936855105
145.15381,0.450292,-64.081754,15466.574619,15466.481996484228
145.16381,0.449878,-64.078309,15465.933819,15468.408526627738
145.17381,0.449468,-64.074865,15465.293053,15464.422135085595
145.18381,0.449059,-64.071422,15464.652322,15466.818001946289
145.19381,0.448653,-64.06798,15464.011625,15466.047955377131
145.20381,0.448249,-64.064538,15463.370962,15464.74550787203
145.21381,0.447848,-64.061097,15462.730334,15464.734289532062
145.22381,0.447448,-64.057657,15462.08974,15464.84228729396
145.23381,0.447051,-64.054217,15461.449181,15462.269420089402
145.24381,0.446657,-64.050778,15460.808656,15465.105416308495
145.25381,0.446264,-64.04734,15460.168165,15461.57776463108
145.26381,0.445874,-64.043902,15459.527709,15459.884248373892
145.27381,0.445486,-64.040465,15458.887287,15459.700765909942
145.28381,0.445101,-64.037029,15458.2469,15461.150691260338
145.29381,0.444717,-64.033594,15457.606547,15460.821498002588
145.30381,0.444336,-64.030159,15456.966228,15458.990194917153
145.31381,0.443958,-64.026725,15456.325943,15458.243865736373
145.32381,0.443581,-64.023292,15455.685693,15456.678795139542
145.33381,0.443207,-64.019859,15455.045478,15456.819372137687
145.34381,0.442835,-64.016427,15454.405296,15454.192086100426
145.35381,0.442465,-64.012996,15453.765149,15455.988125497019
145.36381,0.442097,-64.009565,15453.125036,15454.67518634052
145.37381,0.441732,-64.006136,15452.484958,15452.254669142003
145.38381,0.441369,-64.002706,15451.844914,15453.392320780564
145.39381,0.441008,-63.999278,15451.204904,15453.05390566544
145.40381,0.440649,-63.99585,15450.564928,15452.930533525157
145.41381,0.440293,-63.992423,15449.924987,15450.609318383438
145.42381,0.439938,-63.988996,15449.28508,15450.583448308313
145.43381,0.439586,-63.985571,15448.645207,15447.688404776907
145.44381,0.439236,-63.982146,15448.005368,15448.971092850814
145.45381,0.438889,-63.978721,15447.365564,15447.695252449048
145.46381,0.438543,-63.975297,15446.725794,15447.877785181987
145.47381,0.4382,-63.971874,15446.086058,15444.27882620756
145.48381,0.437859,-63.968452,15445.446356,15444.99373951276
145.49381,0.43752,-63.96503,15444.806689,15445.556427704387
145.50381,0.437183,-63.961609,15444.167056,15445.630643185032
145.51381,0.436848,-63.958189,15443.527457,15446.61141997653
145.52381,0.436516,-63.954769,15442.887892,15444.734182669925
145.53381,0.436186,-63.95135,15442.248361,15442.34084500126
145.54381,0.435857,-63.947932,15441.608865,15444.860145244083
145.55381,0.435531,-63.944514,15440.969403,15444.412897699785
145.56381,0.435208,-63.941097,15440.329975,15441.520634134578
145.57381,0.434886,-63.937681,15439.690581,15439.902145467167
145.58381,0.434566,-63.934265,15439.051221,15440.968508195494
145.59381,0.434249,-63.93085,15438.411895,15441.155072885429
145.60381,0.433933,-63.927436,15437.772604,15439.967342247683
145.61381,0.43362,-63.924023,15437.133347,15437.403437275509
145.62381,0.433309,-63.92061,15436.494123,15437.626867214796
145.63381,0.433,-63.917197,15435.854934,15437.56091689641
145.64381,0.432693,-63.913786,15435.21578,15434.362566432288
145.65381,0.432388,-63.910375,15434.576659,15433.531037640698
145.66381,0.432085,-63.906964,15433.937572,15434.325183840843
145.67381,0.431785,-63.903555,15433.298519,15434.637854852228
145.68381,0.431486,-63.900146,15432.659501,15435.196835966166
145.69381,0.43119,-63.896737,15432.020517,15432.762597265379
145.70381,0.430895,-63.89333,15431.381566,15431.069011917676
145.71381,0.430603,-63.889923,15430.74265,15432.561904547525
145.72381,0.430312,-63.886516,15430.103768,15429.026257932193
145.73381,0.430024,-63.88311,15429.46492,15431.133328001615
145.74381,0.429738,-63.879705,15428.826106,15431.35824673378
145.75381,0.429454,-63.876301,15428.187325,15431.148001136138
145.76381,0.429172,-63.872897,15427.54858,15430.202064843217
145.77381,0.428892,-63.869494,15426.909868,15426.887716561483
145.78381,0.428613,-63.866092,15426.27119,15428.602508275904
145.79381,0.428337,-63.86269,15425.632546,15429.14932293731
145.80381,0.428063,-63.859289,15424.993936,15424.581097697723
145.81381,0.427791,-63.855888,15424.35536,15425.469159357572
145.82381,0.427521,-63.852488,15423.716818,15423.755543278245
145.83381,0.427253,-63.849089,15423.07831,15424.67352447614
145.84381,0.426987,-63.845691,15422.439836,15423.257742711166
145.85381,0.426723,-63.842293,15421.801396,15423.936344954176
145.86381,0.426461,-63.838895,15421.16299,15418.334597428491
145.87381,0.426201,-63.835499,15420.524618,15422.153578644165
145.88381,0.425943,-63.832103,15419.88628,15420.473339910364
145.89381,0.425687,-63.828707,15419.247976,15419.358357348163
145.90381,0.425433,-63.825313,15418.609706,15424.037239528061
145.91381,0.425181,-63.821919,15417.97147,15419.595017721802
145.92381,0.424931,-63.818525,15417.333268,15417.343465060667
145.93381,0.424683,-63.815132,15416.6951,15417.714430818283
145.94381,0.424436,-63.81174,15416.056965,15417.767273722151
145.95381,0.424192,-63.808349,15415.418865,15418.442319487365
145.96381,0.42395,-63.804958,15414.780798,15415.448046273701
145.97381,0.423709,-63.801568,15414.142766,15414.845601015248
145.98381,0.423471,-63.798178,15413.504767,15416.575390259326
145.99381,0.423234,-63.794789,15412.866802,15413.087643302315
146.00381,0.422999,-63.791401,15412.228871,15413.05216953356
146.01381,0.422767,-63.788013,15411.590974,15412.791237273252
146.02381,0.422536,-63.784626,15410.953111,15412.224322046744
146.03381,0.422307,-63.78124,15410.315282,15414.644091603463
146.04381,0.422709,-63.777854,15409.677486,15412.051200413975
146.05381,0.423349,-63.774468,15409.039724,15409.561639534122
146.06381,0.42399,-63.771083,15408.401997,15410.41855990277
146.07381,0.424634,-63.767698,15407.764303,15409.169781002542
146.08381,0.42528,-63.764313,15407.126643,15408.324402027672
146.09381,0.425929,-63.760929,15406.489017,15408.355477163848
146.10381,0.426579,-63.757545,15405.851424,15406.026904651631
146.11381,0.427232,-63.754161,15405.213866,15407.597821645672
146.12381,0.427887,-63.750777,15404.576341,15406.745707122509
146.13381,0.428544,-63.747394,15403.93885,15407.047132593589
146.14381,0.429203,-63.744011,15403.301393,15405.122592551043
146.15381,0.429864,-63.740628,15402.66397,15403.534218898321
146.16381,0.430528,-63.737246,15402.026581,15407.26352288913
146.17381,0.431193,-63.733864,15401.389225,15404.21732878811
146.18381,0.43186,-63.730482,15400.751903,15402.590492653902
146.19381,0.43253,-63.727101,15400.114615,15401.190744205722
146.20381,0.433201,-63.723719,15399.477361,15399.549397659259
146.21381,0.433874,-63.720339,15398.840141,15402.294325488132
146.22381,0.434549,-63.716958,15398.202954,15401.536794760985
146.23381,0.435226,-63.713578,15397.565802,15401.092052209715
146.24381,0.435905,-63.710197,15396.928683,15399.814997502328
146.25381,0.436585,-63.706818,15396.291598,15399.223069911457
146.26381,0.437267,-63.703438,15395.654547,15398.356468741644
146.27381,0.437951,-63.700059,15395.017529,15398.415081759656
146.28381,0.438637,-63.69668,15394.380545,15394.617744108566
146.29381,0.439325,-63.693301,15393.743595,15397.992548238279
146.30381,0.440014,-63.689923,15393.106679,15393.92557705616
146.31381,0.440705,-63.686545,15392.469797,15390.472754930925
146.32381,0.441397,-63.683167,15391.832948,15389.766496863504
146.33381,0.442092,-63.67979,15391.196134,15392.526732765216
146.34381,0.442787,-63.676413,15390.559353,15393.737106796789
146.35381,0.443485,-63.673036,15389.922605,15392.997254328437
146.36381,0.444183,-63.669659,15389.285892,15390.574735052673
146.37381,0.444884,-63.666283,15388.649212,15387.773737127456
146.38381,0.445586,-63.662907,15388.012566,15390.819471071665
146.39381,0.446289,-63.659531,15387.375954,15389.833792665497
146.40381,0.446994,-63.656156,15386.739376,15387.681651756377
146.41381,0.4477,-63.65278,15386.102831,15384.471649071611
146.42381,0.448407,-63.649406,15385.46632,15386.978176867058
146.43381,0.449116,-63.646031,15384.829843,15386.481662523587
146.44381,0.449827,-63.642657,15384.193399,15386.899993297427
146.45381,0.450538,-63.639283,15383.55699,15385.117394739798
146.46381,0.451251,-63.635909,15382.920614,15383.439668729256
146.47381,0.451966,-63.632536,15382.284272,15382.1519900927
146.48381,0.452681,-63.629162,15381.647963,15380.827442424967
146.49381,0.453398,-63.62579,15381.011688,15383.612144665998
146.50381,0.454116,-63.622417,15380.375447,15380.457206761459
146.51381,0.454836,-63.619045,15379.73924,15380.47239574102
146.52381,0.455556,-63.615673,15379.103066,15382.26944100209
146.53381,0.456278,-63.612301,15378.466926,15378.262016579247
146.54381,0.457,-63.608929,15377.83082,15379.786976027954
146.55381,0.457724,-63.605558,15377.194748,15378.497786670261
146.56381,0.458449,-63.602188,15376.558709,15380.252594334941
146.57381,0.459176,-63.598817,15375.922704,15375.01610895464
146.58381,0.459903,-63.595447,15375.286733,15375.952951886873
146.59381,0.460631,-63.592077,15374.650795,15376.856942950553
146.60381,0.46136,-63.588707,15374.014891,15374.009783864809
146.61381,0.462091,-63.585338,15373.379021,15377.277999754711
146.62381,0.46283,-63.581968,15372.743185,15372.828556273398
146.63381,0.463581,-63.578599,15372.107382,15371.854351980586
146.64381,0.464332,-63.57523,15371.471613,15371.559568645105
146.65381,0.465085,-63.571861,15370.835877,15375.433364787697
146.66381,0.465839,-63.568492,15370.200175,15371.189236583416
146.67381,0.466593,-63.565124,15369.564507,15369.27714711472
146.68381,0.467348,-63.561755,15368.928873,15371.17388596347
146.69381,0.468104,-63.558386,15368.293272,15370.564188790262
146.70381,0.468861,-63.555017,15367.657705,15368.887390135898
146.71381,0.469618,-63.551648,15367.022172,15370.37711375595
146.72381,0.470376,-63.54828,15366.386672,15365.346030331668
146.73381,0.471135,-63.544911,15365.751206,15370.599527851176
146.74381,0.471894,-63.541543,15365.115774,15368.020750183761
146.75381,0.472654,-63.538174,15364.480375,15361.765620758602
146.76381,0.473415,-63.534806,15363.84501,15364.530519638225
146.77381,0.474176,-63.531437,15363.209679,15365.249496349657
146.78381,0.474938,-63.528069,15362.574382,15363.685290714437
146.79381,0.4757,-63.5247,15361.939118,15361.339995320986
146.80381,0.476463,-63.521332,15361.303888,15364.29379102478
146.81381,0.477227,-63.517964,15360.668691,15362.095498721628
146.82381,0.477991,-63.514596,15360.033528,15360.507911062663
146.83381,0.478756,-63.511228,15359.398399,15360.469954563849
146.84381,0.479521,-63.50786,15358.763304,15360.48582888341
146.85381,0.480287,-63.504492,15358.128242,15359.961009396962
146.86381,0.481053,-63.501124,15357.493214,15360.241425201755
146.87381,0.48182,-63.497756,15356.85822,15356.490568287476
146.88381,0.482587,-63.494388,15356.223259,15359.78110088966
146.89381,0.483355,-63.49102,15355.588332,15357.008853286587
146.90381,0.484123,-63.487653,15354.953438,15357.062092684711
146.91381,0.484891,-63.484285,15354.318579,15355.713799113988
146.92381,0.48566,-63.480918,15353.683753,15354.97877532552
146.93381,0.486429,-63.47755,15353.04896,15353.883536957934
146.94381,0.487199,-63.474183,15352.414202,15353.019483116963
146.95381,0.487969,-63.470815,15351.779477,15353.086638493178
146.96381,0.488739,-63.467448,15351.144785,15352.941981206332
146.97381,0.48951,-63.464081,15350.510128,15351.26772932195
146.98381,0.490281,-63.460714,15349.875504,15350.684194242427
146.99381,0.491052,-63.457347,15349.240914,15350.826771481941
147.00381,0.491824,-63.45398,15348.606357,15348.312152629094
147.01381,0.492596,-63.450613,15347.971834,15350.372119177946
147.02381,0.493368,-63.447246,15347.337345,15351.249408558857
147.03381,0.49414,-63.44388,15346.702889,15348.971500594454
147.04381,0.494913,-63.440513,15346.068467,15348.078196450168
147.05381,0.495686,-63.437146,15345.434079,15348.774472336781
147.06381,0.496459,-63.43378,15344.799724,15346.195092231415
147.07381,0.497232,-63.430414,15344.165403,15344.089628604706
147.08381,0.498006,-63.427047,15343.531116,15345.75744514732
147.09381,0.49878,-63.423681,15342.896862,15344.978240234308
147.10381,0.499554,-63.420315,15342.262642,15340.750703066386
147.11381,0.500328,-63.416949,15341.628456,15342.77991478376
147.12381,0.501102,-63.413583,15340.994303,15344.255045125628
147.13381,0.501876,-63.410217,15340.360184,15339.803527656288
147.14381,0.502651,-63.406851,15339.726099,15343.407248924561
147.15381,0.503425,-63.403485,15339.092047,15341.566580924558
147.16381,0.5042,-63.40012,15338.458029,15340.473928308704
147.17381,0.504975,-63.396754,15337.824045,15340.745835181477
147.18381,0.50575,-63.393389,15337.190094,15339.30163780532
147.19381,0.506525,-63.390024,15336.556177,15338.072159614909
147.20381,0.5073,-63.386658,15335.922294,15338.291006459118
147.21381,0.508075,-63.383293,15335.288444,15336.962824558354
147.22381,0.50885,-63.379928,15334.654628,15334.784654144376
147.23381,0.509626,-63.376563,15334.020845,15334.00745107035
147.24381,0.510401,-63.373199,15333.387097,15336.172557008176
147.25381,0.511176,-63.369834,15332.753381,15333.836623595693
147.26381,0.511951,-63.366469,15332.1197,15335.583999205322
147.27381,0.512727,-63.363105,15331.486052,15330.002181549266
147.28381,0.513502,-63.35974,15330.852438,15334.625745953204
147.29381,0.514277,-63.356376,15330.218857,15332.20768671788
147.30381,0.515053,-63.353012,15329.58531,15332.815180774049
147.31381,0.515828,-63.349648,15328.951797,15330.34225645523
147.32381,0.516603,-63.346284,15328.318317,15328.386925514556
147.33381,0.517378,-63.34292,15327.684871,15331.21606712998
147.34381,0.518153,-63.339556,15327.051459,15330.268196154331
147.35381,0.518928,-63.336193,15326.41808,15328.25294139925
147.36381,0.519703,-63.332829,15325.784735,15328.328474645097
147.37381,0.520477,-63.329466,15325.151424,15327.835543064954
147.38381,0.521252,-63.326102,15324.518146,15328.05161586786
147.39381,0.522027,-63.322739,15323.884902,15326.365519608275
147.40381,0.522801,-63.319376,15323.251691,15327.064951169796
147.41381,0.523575,-63.316013,15322.618514,15322.398948009331
147.42381,0.524349,-63.31265,15321.985371,15324.225508275522
147.43381,0.525123,-63.309288,15321.352261,15323.462376015617
147.44381,0.525897,-63.305925,15320.719185,15321.429236858206
147.45381,0.526671,-63.302563,15320.086142,15319.948889564608
147.46381,0.527444,-63.2992,15319.453134,15321.588752707185
147.47381,0.528218,-63.295838,15318.820158,15318.403150927954
147.48381,0.528991,-63.292476,15318.187217,15316.389333794445
147.49381,0.529764,-63.289114,15317.554309,15320.681874578206
147.50381,0.530537,-63.285753,15316.921435,15319.795154740468
147.51381,0.531309,-63.282391,15316.288594,15317.837192114775
147.52381,0.532081,-63.279029,15315.655787,15316.083385557891
147.53381,0.532853,-63.275668,15315.023013,15315.297209389892
147.54381,0.533625,-63.272307,15314.390273,15316.052971754905
147.55381,0.534397,-63.268946,15313.757567,15315.041441520483
147.56381,0.535168,-63.265585,15313.124895,15311.30942958593
147.57381,0.535939,-63.262224,15312.492255,15311.92605379672
147.58381,0.53671,-63.258863,15311.85965,15310.68706193482
147.59381,0.537481,-63.255502,15311.227078,15309.286837999154
147.60381,0.538251,-63.252142,15310.59454,15313.77028775056
147.61381,0.539021,-63.248782,15309.962035,15313.850118463555
147.62381,0.539791,-63.245422,15309.329564,15311.098424339418
147.63381,0.54056,-63.242062,15308.697127,15309.672212246824
