Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
147.64381,0.541329,-63.238702,15308.064723,15309.30004028014
147.65381,0.542098,-63.235342,15307.432353,15308.497649555984
147.66381,0.542867,-63.231982,15306.800016,15309.689556349664
147.67381,0.543635,-63.228623,15306.167713,15308.932470668069
147.68381,0.544403,-63.225264,15305.535444,15307.855453357166
147.69381,0.54517,-63.221905,15304.903208,15304.176640253609
147.70381,0.545938,-63.218546,15304.271006,15303.447253499622
147.71381,0.546704,-63.215187,15303.638837,15305.053463764849
147.72381,0.547471,-63.211828,15303.006702,15305.105914141323
147.73381,0.548237,-63.20847,15302.3746,15305.297988860486
147.74381,0.549003,-63.205112,15301.742533,15302.42247429571
147.75381,0.549768,-63.201753,15301.110498,15303.098082477185
147.76381,0.550533,-63.198395,15300.478498,15302.750004105328
147.77381,0.551298,-63.195038,15299.84653,15302.869981927699
147.78381,0.552062,-63.19168,15299.214597,15302.826813304502
147.79381,0.552826,-63.188322,15298.582697,15301.999001359709
147.80381,0.553589,-63.184965,15297.95083,15297.557788858687
147.81381,0.554352,-63.181608,15297.318997,15300.5978131183
147.82381,0.555115,-63.178251,15296.687198,15296.475104038536
147.83381,0.555877,-63.174894,15296.055432,15299.678051894596
147.84381,0.556639,-63.171537,15295.4237,15299.683241604667
147.85381,0.5574,-63.168181,15294.792002,15297.601578656058
147.86381,0.558161,-63.164824,15294.160337,15293.467983118026
147.87381,0.558922,-63.161468,15293.528705,15294.05112333804
147.88381,0.559682,-63.158112,15292.897107,15293.83567201446
147.89381,0.560441,-63.154756,15292.265543,15292.094970001657
147.90381,0.5612,-63.151401,15291.634012,15293.319767924226
147.91381,0.561959,-63.148045,15291.002515,15292.980549987084
147.92381,0.562717,-63.14469,15290.371051,15293.04251071329
147.93381,0.563475,-63.141335,15289.739621,15292.207499418315
147.94381,0.564232,-63.13798,15289.108225,15292.547483881062
147.95381,0.564989,-63.134625,15288.476862,15290.276845215263
147.96381,0.565745,-63.131271,15287.845532,15290.215724721025
147.97381,0.566501,-63.127916,15287.214236,15286.552960771076
147.98381,0.567256,-63.124562,15286.582974,15288.22190582808
147.99381,0.568011,-63.121208,15285.951745,15289.628180616715
148.00381,0.568765,-63.117854,15285.32055,15287.637617049282
148.01381,0.569519,-63.1145,15284.689388,15284.792896921716
148.02381,0.570272,-63.111147,15284.05826,15284.827942912705
148.03381,0.571025,-63.107794,15283.427165,15285.27492305287
148.04381,0.571777,-63.104441,15282.796104,15284.441183758392
148.05381,0.572529,-63.101088,15282.165076,15283.445633626941
148.06381,0.57328,-63.097735,15281.534082,15281.944991864022
148.07381,0.574031,-63.094383,15280.903121,15283.408217235032
148.08381,0.574781,-63.09103,15280.272194,15280.872141319414
148.09381,0.57553,-63.087678,15279.641301,15281.399403178037
148.10381,0.576279,-63.084326,15279.010441,15278.978665762726
148.11381,0.577028,-63.080975,15278.379614,15276.412315223159
148.12381,0.577776,-63.077623,15277.748821,15277.637832776954
148.13381,0.578523,-63.074272,15277.118062,15274.613724636924
148.14381,0.57927,-63.070921,15276.487336,15275.267947630231
148.15381,0.580016,-63.06757,15275.856643,15277.835185077258
148.16381,0.580762,-63.064219,15275.225984,15278.268695413171
148.17381,0.581507,-63.060869,15274.595359,15272.230529410284
148.18381,0.582251,-63.057518,15273.964767,15274.728686037244
148.19381,0.582995,-63.054168,15273.334209,15273.244815917462
148.20381,0.583739,-63.050818,15272.703684,15273.907192367065
148.21381,0.584481,-63.047469,15272.073192,15272.202311404048
148.22381,0.585224,-63.044119,15271.442734,15273.452624957405
148.23381,0.585965,-63.04077,15270.81231,15268.881808234555
148.24381,0.586706,-63.037421,15270.181919,15273.46948713155
148.25381,0.587446,-63.034072,15269.551561,15271.480804682385
148.26381,0.588186,-63.030724,15268.921237,15272.113611734072
148.27381,0.588925,-63.027375,15268.290947,15267.04155208229
148.28381,0.589664,-63.024027,15267.66069,15267.563253670958
148.29381,0.590402,-63.020679,15267.030466,15265.227594842177
148.30381,0.591139,-63.017332,15266.400276,15268.375446047305
148.31381,0.591876,-63.013984,15265.77012,15266.782151072373
148.32381,0.592612,-63.010637,15265.139997,15268.40899723925
148.33381,0.593347,-63.00729,15264.509907,15266.80472392227
148.34381,0.594082,-63.003943,15263.879851,15264.844436847023
148.35381,0.594816,-63.000597,15263.249828,15266.616587398872
148.36381,0.59555,-62.99725,15262.619839,15264.96379116264
148.37381,0.596282,-62.993904,15261.989883,15263.445932114208
148.38381,0.597015,-62.990558,15261.359961,15261.38798130088
148.39381,0.597746,-62.987213,15260.730072,15258.979814973378
148.40381,0.598477,-62.983867,15260.100217,15260.214335755742
148.41381,0.599207,-62.980522,15259.470395,15262.450784017125
148.42381,0.599937,-62.977177,15258.840606,15261.866567607049
148.43381,0.600762,-62.973832,15258.210851,15261.128132536789
148.44381,0.601786,-62.970488,15257.58113,15259.687322633785
148.45381,0.602809,-62.967143,15256.951441,15258.04169593219
148.46381,0.603831,-62.963799,15256.321787,15258.341491051044
148.47381,0.604853,-62.960454,15255.692165,15254.780435119414
148.48381,0.605874,-62.95711,15255.062578,15255.589716423898
148.49381,0.606895,-62.953766,15254.433023,15255.14529792019
148.50381,0.607914,-62.950421,15253.803502,15253.090510918126
148.51381,0.608933,-62.947077,15253.174015,15256.892125104434
148.52381,0.609951,-62.943733,15252.544561,15254.971992858642
148.53381,0.610969,-62.940389,15251.91514,15251.015870205827
148.54381,0.611985,-62.937045,15251.285753,15254.773566698983
148.55381,0.613001,-62.933701,15250.656399,15250.976215088338
148.56381,0.614017,-62.930358,15250.027079,15248.764227044665
148.57381,0.615031,-62.927014,15249.397792,15253.336637926597
148.58381,0.616045,-62.92367,15248.768539,15251.969778518536
148.59381,0.617057,-62.920327,15248.139319,15251.116661726051
148.60381,0.618069,-62.916983,15247.510132,15248.252410094308
148.61381,0.619081,-62.91364,15246.880979,15249.448249082752
148.62381,0.620091,-62.910297,15246.251859,15249.072960364301
148.63381,0.621101,-62.906954,15245.622773,15246.841696320807
148.64381,0.62211,-62.903611,15244.99372,15247.261713717218
148.65381,0.623118,-62.900268,15244.364701,15245.928114688686
148.66381,0.624125,-62.896925,15243.735715,15243.7313082784
148.67381,0.625131,-62.893582,15243.106762,15246.23454862819
148.68381,0.626137,-62.890239,15242.477843,15242.339000967528
148.69381,0.627142,-62.886897,15241.848958,15243.682701775013
148.70381,0.628146,-62.883554,15241.220105,15242.288562090696
148.71381,0.629149,-62.880212,15240.591286,15243.094744171924
148.72381,0.630151,-62.876869,15239.962501,15240.369714552191
148.73381,0.631152,-62.873527,15239.333749,15238.354544724392
148.74381,0.632153,-62.870185,15238.70503,15239.053302790942
148.75381,0.633153,-62.866843,15238.076345,15238.460614618303
148.76381,0.634151,-62.863501,15237.447694,15238.377336297499
148.77381,0.635149,-62.860159,15236.819075,15235.663583906342
148.78381,0.636146,-62.856818,15236.19049,15236.61097532602
148.79381,0.637143,-62.853476,15235.561939,15233.41202678739
148.80381,0.638138,-62.850135,15234.933421,15236.492400734543
148.81381,0.639132,-62.846793,15234.304936,15236.237361164349
148.82381,0.640126,-62.843452,15233.676485,15236.35739339471
148.83381,0.641118,-62.840111,15233.048067,15232.06668728583
148.84381,0.64211,-62.83677,15232.419683,15231.305317399641
148.85381,0.643101,-62.833429,15231.791332,15231.788218303307
148.86381,0.644091,-62.830088,15231.163014,15232.898335082715
148.87381,0.645079,-62.826747,15230.53473,15232.507327019652
148.88381,0.646067,-62.823407,15229.906479,15231.85714491124
148.89381,0.647055,-62.820066,15229.278262,15234.4332304303
148.90381,0.648041,-62.816726,15228.650078,15230.920492857837
148.91381,0.649026,-62.813386,15228.021927,15228.436338027152
148.92381,0.65001,-62.810046,15227.39381,15227.663002248053
148.93381,0.650994,-62.806706,15226.765727,15229.184492689034
148.94381,0.651976,-62.803366,15226.137676,15228.32821373631
148.95381,0.652957,-62.800026,15225.509659,15228.929987886288
148.96381,0.653938,-62.796687,15224.881676,15225.506149487734
148.97381,0.654917,-62.793347,15224.253725,15224.991814572617
148.98381,0.655896,-62.790008,15223.625809,15226.913259205396
148.99381,0.656874,-62.786669,15222.997925,15223.647381283066
149.00381,0.65785,-62.783329,15222.370075,15222.629258124049
149.01381,0.658818,-62.779991,15221.742259,15224.428892185544
149.02381,0.659775,-62.776652,15221.114475,15221.965737659904
149.03381,0.66073,-62.773314,15220.486726,15222.49748361388
149.04381,0.661685,-62.769977,15219.859009,15220.103489427944
149.05381,0.662638,-62.766639,15219.231326,15221.688141493638
149.06381,0.663591,-62.763303,15218.603676,15222.456578874671
149.07381,0.664543,-62.759967,15217.97606,15220.333734200258
149.08381,0.665494,-62.756631,15217.348477,15217.667075736548
149.09381,0.666444,-62.753296,15216.720927,15216.524467107558
149.10381,0.667393,-62.749961,15216.093411,15219.827929165644
149.11381,0.668341,-62.746627,15215.465928,15217.526172921609
149.12381,0.669289,-62.743293,15214.838479,15217.284480322545
149.13381,0.670235,-62.73996,15214.211062,15216.930287171495
149.14381,0.671181,-62.736627,15213.583679,15213.078139141506
149.15381,0.672126,-62.733294,15212.95633,15214.0327542265
149.16381,0.673069,-62.729962,15212.329014,15212.790156767907
149.17381,0.674012,-62.726631,15211.701731,15214.69908787785
149.18381,0.674954,-62.7233,15211.074481,15210.76865105024
149.19381,0.675895,-62.719969,15210.447265,15211.821754138322
149.20381,0.676835,-62.716639,15209.820082,15213.516557385492
149.21381,0.677774,-62.71331,15209.192932,15210.356828944745
149.22381,0.678712,-62.709981,15208.565815,15210.019689705838
149.23381,0.678378,-62.706652,15207.938732,15208.273412872491
149.24381,0.675965,-62.703326,15207.311682,15209.693958187692
149.25381,0.673557,-62.700002,15206.684666,15207.243513928213
149.26381,0.671156,-62.696681,15206.057682,15207.923281706673
149.27381,0.668761,-62.693363,15205.430732,15208.287058588436
149.28381,0.666372,-62.690047,15204.803815,15210.09295343331
149.29381,0.663989,-62.686734,15204.176931,15203.776018425857
149.30381,0.661612,-62.683424,15203.55008,15205.419129120897
149.31381,0.659242,-62.680116,15202.923263,15202.85517172341
149.32381,0.656877,-62.67681,15202.296478,15203.218124225828
149.33381,0.654519,-62.673507,15201.669726,15201.696443851415
149.34381,0.652167,-62.670207,15201.043008,15202.686185574014
149.35381,0.649821,-62.666909,15200.416322,15203.540714407554
149.36381,0.647481,-62.663613,15199.78967,15202.177046966546
149.37381,0.645148,-62.66032,15199.16305,15201.769615697203
149.38381,0.64282,-62.657029,15198.536463,15199.824772771479
149.39381,0.640499,-62.653741,15197.909909,15201.645847756938
149.40381,0.638184,-62.650455,15197.283388,15202.629214510018
149.41381,0.635875,-62.647172,15196.6569,15197.78907772815
149.42381,0.633572,-62.643891,15196.030445,15198.994908094928
149.43381,0.631275,-62.640613,15195.404022,15200.401117925207
149.44381,0.628985,-62.637336,15194.777633,15192.82582444912
149.45381,0.626701,-62.634063,15194.151276,15196.465154765756
149.46381,0.624423,-62.630791,15193.524951,15196.049829474967
149.47381,0.622152,-62.627522,15192.89866,15191.498800700614
149.48381,0.619886,-62.624255,15192.272401,15194.571481420322
149.49381,0.617627,-62.62099,15191.646175,15191.814868220807
149.50381,0.615374,-62.617728,15191.019981,15192.562782891966
149.51381,0.613128,-62.614468,15190.39382,15192.441538682728
149.52381,0.610887,-62.61121,15189.767692,15190.996535806142
149.53381,0.608653,-62.607955,15189.141596,15188.366735752219
149.54381,0.606426,-62.604701,15188.515533,15188.673524752967
149.55381,0.604204,-62.60145,15187.889502,15186.682989045748
149.56381,0.601989,-62.598201,15187.263504,15188.561469793587
149.57381,0.59978,-62.594954,15186.637538,15189.080316887255
149.58381,0.597578,-62.59171,15186.011605,15186.059328671987
149.59381,0.595382,-62.588467,15185.385704,15183.567990104371
149.60381,0.593192,-62.585227,15184.759835,15184.77258630471
149.61381,0.591009,-62.581989,15184.133999,15184.968444794453
149.62381,0.588832,-62.578753,15183.508195,15185.296606905684
149.63381,0.586661,-62.575519,15182.882424,15185.493916411659
149.64381,0.584497,-62.572287,15182.256685,15183.273447665419
149.65381,0.582339,-62.569058,15181.630978,15185.280833957475
149.66381,0.580188,-62.56583,15181.005304,15184.307449989761
149.67381,0.578043,-62.562604,15180.379662,15181.196748955608
149.68381,0.575904,-62.559381,15179.754052,15182.957186901016
149.69381,0.573772,-62.556159,15179.128474,15180.182135332388
149.70381,0.571647,-62.55294,15178.502929,15178.399529853992
149.71381,0.569527,-62.549722,15177.877415,15175.004750717351
149.72381,0.567415,-62.546507,15177.251934,15178.635620619118
149.73381,0.565309,-62.543293,15176.626485,15176.45350394379
149.74381,0.563209,-62.540082,15176.001068,15176.538958614177
149.75381,0.561116,-62.536872,15175.375684,15176.468374028213
149.76381,0.55903,-62.533665,15174.750331,15175.173959081601
149.77381,0.55695,-62.530459,15174.12501,15173.421666366889
149.78381,0.554876,-62.527255,15173.499722,15173.031433600454
149.79381,0.552809,-62.524053,15172.874465,15175.78181283055
149.80381,0.550749,-62.520853,15172.249241,15173.287696675965
149.81381,0.548694,-62.517655,15171.624048,15173.841972548615
149.82381,0.546646,-62.514459,15170.998887,15174.50622443078
149.83381,0.544603,-62.511265,15170.373759,15171.658370742627
149.84381,0.542568,-62.508073,15169.748662,15170.147181400342
149.85381,0.540539,-62.504882,15169.123597,15170.641826470797
149.86381,0.538517,-62.501694,15168.498565,15170.826115661475
149.87381,0.536501,-62.498507,15167.873563,15168.142772945102
149.88381,0.534493,-62.495322,15167.248594,15171.106680803734
149.89381,0.532491,-62.492139,15166.623657,15167.918202514089
149.90381,0.530495,-62.488958,15165.998752,15167.098154520641
149.91381,0.528507,-62.485778,15165.373878,15167.683459120652
149.92381,0.526525,-62.4826,15164.749036,15165.191698900944
149.93381,0.52455,-62.479425,15164.124226,15165.810550337232
149.94381,0.522582,-62.476251,15163.499448,15163.509278623493
149.95381,0.520621,-62.473078,15162.874701,15166.290468370958
149.96381,0.518666,-62.469908,15162.249986,15163.079956517891
149.97381,0.516719,-62.466739,15161.625303,15162.238980447435
149.98381,0.514778,-62.463572,15161.000651,15160.349103102224
149.99381,0.512844,-62.460406,15160.376031,15163.044209701606
150.00381,0.510917,-62.457243,15159.751443,15160.502928816648
150.01381,0.508997,-62.454081,15159.126886,15163.59441735899
150.02381,0.507084,-62.45092,15158.502361,15156.92370890966
150.03381,0.505179,-62.447762,15157.877868,15160.238343501629
150.04381,0.50328,-62.444605,15157.253406,15157.18130104625
150.05381,0.501388,-62.44145,15156.628976,15157.414105056605
150.06381,0.499503,-62.438296,15156.004577,15158.348947128688
150.07381,0.497625,-62.435144,15155.38021,15157.268260147293
150.08381,0.495754,-62.431994,15154.755874,15156.627920560459
150.09381,0.49389,-62.428845,15154.13157,15154.615556614574
150.10381,0.492034,-62.425698,15153.507297,15154.595256949739
150.11381,0.490185,-62.422552,15152.883056,15155.375015678675
150.12381,0.488342,-62.419408,15152.258846,15154.51134386457
150.13381,0.486507,-62.416266,15151.634668,15149.679961378804
150.14381,0.48468,-62.413125,15151.010521,15150.96627430793
150.15381,0.482859,-62.409986,15150.386405,15154.903230595353
150.16381,0.481046,-62.406848,15149.762321,15149.321341667093
150.17381,0.47924,-62.403712,15149.138268,15150.290818781728
150.18381,0.477441,-62.400578,15148.514247,15149.536647540825
150.19381,0.475649,-62.397444,15147.890257,15150.670866752811
150.20381,0.473865,-62.394313,15147.266298,15151.077749876444
150.21381,0.472089,-62.391183,15146.642371,15147.740224933515
150.22381,0.470319,-62.388054,15146.018474,15144.449126796113
150.23381,0.468557,-62.384927,15145.39461,15144.534713906221
150.24381,0.466803,-62.381802,15144.770776,15148.196595917694
150.25381,0.465056,-62.378678,15144.146974,15144.411899923378
150.26381,0.463317,-62.375555,15143.523202,15144.538833813329
150.27381,0.461585,-62.372434,15142.899462,15142.429504621618
150.28381,0.45986,-62.369314,15142.275754,15144.211564406514
150.29381,0.458143,-62.366196,15141.652076,15143.63459882163
150.30381,0.456434,-62.363079,15141.02843,15142.445845974527
150.31381,0.454733,-62.359963,15140.404815,15140.197743355251
150.32381,0.453039,-62.356849,15139.781231,15142.21359658099
150.33381,0.451352,-62.353736,15139.157678,15140.817213259603
150.34381,0.449674,-62.350625,15138.534156,15137.657519885879
150.35381,0.448003,-62.347515,15137.910665,15139.35037788353
150.36381,0.44634,-62.344406,15137.287205,15140.756076833737
150.37381,0.444684,-62.341299,15136.663777,15138.131477389492
150.38381,0.443037,-62.338193,15136.040379,15137.193417891613
150.39381,0.441397,-62.335089,15135.417013,15135.707729701318
150.40381,0.439765,-62.331986,15134.793678,15133.271081104202
150.41381,0.438141,-62.328884,15134.170373,15137.587173273947
150.42381,0.436525,-62.325783,15133.5471,15133.252829856812
150.43381,0.434917,-62.322684,15132.923858,15134.788262922768
150.44381,0.433317,-62.319586,15132.300646,15133.860195956991
150.45381,0.431725,-62.31649,15131.677466,15133.837214386549
150.46381,0.430141,-62.313394,15131.054317,15130.543188521771
150.47381,0.428565,-62.3103,15130.431198,15131.296028967723
150.48381,0.426997,-62.307208,15129.808111,15132.278449006444
150.49381,0.425438,-62.304116,15129.185054,15132.337234086166
150.50381,0.423886,-62.301026,15128.562028,15132.275899897604
150.51381,0.422343,-62.297937,15127.939033,15128.42396071534
150.52381,0.420808,-62.294849,15127.316069,15128.72291054881
150.53381,0.419281,-62.291763,15126.693136,15125.324620074343
150.54381,0.417762,-62.288677,15126.070234,15128.607026133192
150.55381,0.416252,-62.285593,15125.447363,15127.264888894479
150.56381,0.41475,-62.28251,15124.824522,15124.5526666234
150.57381,0.413257,-62.279429,15124.201713,15127.643172891245
150.58381,0.411772,-62.276348,15123.578934,15121.636650240187
150.59381,0.410295,-62.273269,15122.956186,15123.008432108065
150.60381,0.408827,-62.270191,15122.333468,15122.521409412506
150.61381,0.407367,-62.267114,15121.710782,15122.057542245424
150.62381,0.405916,-62.264038,15121.088126,15125.116795948077
150.63381,0.404473,-62.260964,15120.465501,15122.82414668266
150.64381,0.403039,-62.25789,15119.842907,15121.43957456172
150.65381,0.401614,-62.254818,15119.220343,15120.906417641805
150.66381,0.400197,-62.251747,15118.59781,15119.969878983242
150.67381,0.398789,-62.248677,15117.975308,15123.708486391371
150.68381,0.39739,-62.245608,15117.352837,15121.034290938427
150.69381,0.396,-62.24254,15116.730396,15117.373289306035
150.70381,0.394618,-62.239473,15116.107986,15114.853227295243
150.71381,0.393245,-62.236408,15115.485607,15117.161778941618
150.72381,0.391881,-62.233343,15114.863258,15115.950189945508
150.73381,0.390526,-62.23028,15114.24094,15115.33917795674
150.74381,0.38918,-62.227218,15113.618652,15115.053099831699
150.75381,0.387843,-62.224156,15112.996395,15113.35626576595
150.76381,0.386515,-62.221096,15112.374169,15114.98499902576
150.77381,0.385196,-62.218037,15111.751974,15113.77902249315
150.78381,0.383886,-62.214979,15111.129808,15111.816230354936
150.79381,0.382585,-62.211922,15110.507674,15113.142941301312
150.80381,0.381294,-62.208866,15109.88557,15109.595198571107
150.81381,0.380011,-62.205811,15109.263497,15108.491015150868
150.82381,0.378738,-62.202757,15108.641454,15108.233217840103
150.83381,0.377474,-62.199704,15108.019441,15110.706579675152
150.84381,0.376219,-62.196653,15107.39746,15107.797630455494
150.85381,0.374974,-62.193602,15106.775508,15108.121115092958
150.86381,0.373738,-62.190552,15106.153588,15107.214267731033
150.87381,0.372511,-62.187503,15105.531697,15105.100742898017
150.88381,0.371294,-62.184455,15104.909838,15105.203059961548
150.89381,0.370086,-62.181408,15104.288008,15106.31590274612
150.90381,0.368888,-62.178362,15103.666209,15105.642781604514
150.91381,0.367699,-62.175318,15103.044441,15103.309303343996
150.92381,0.36652,-62.172274,15102.422703,15106.298888729745
150.93381,0.36535,-62.169231,15101.800996,15104.666843799861
150.94381,0.36419,-62.166189,15101.179318,15102.569506205567
150.95381,0.36304,-62.163148,15100.557672,15102.402879191506
150.96381,0.361899,-62.160107,15099.936055,15101.299451035171
150.97381,0.360768,-62.157068,15099.31447,15099.208682371549
150.98381,0.359647,-62.15403,15098.692914,15101.900430699123
150.99381,0.358535,-62.150993,15098.071389,15100.277661284206
151.00381,0.357434,-62.147956,15097.449894,15098.442005281368
151.01381,0.356342,-62.144921,15096.82843,15095.95257246842
151.02381,0.355261,-62.141886,15096.206996,15097.338979826765
151.03381,0.354189,-62.138852,15095.585592,15095.152048633461
151.04381,0.353127,-62.13582,15094.964219,15099.067346532654
151.05381,0.352075,-62.132788,15094.342876,15094.575517102057
151.06381,0.351033,-62.129757,15093.721563,15098.727922392718
151.07381,0.350001,-62.126726,15093.100281,15091.410694819246
151.08381,0.34898,-62.123697,15092.479029,15095.515127910374
151.09381,0.347968,-62.120669,15091.857807,15092.925655503253
151.10381,0.346967,-62.117641,15091.236615,15093.471559847569
151.11381,0.345975,-62.114615,15090.615454,15092.29797443791
151.12381,0.344994,-62.111589,15089.994323,15090.941566453792
151.13381,0.344023,-62.108564,15089.373222,15090.606254746332
151.14381,0.343063,-62.10554,15088.752152,15091.26364214997
151.15381,0.342113,-62.102516,15088.131111,15087.850428490203
151.16381,0.341173,-62.099494,15087.510101,15087.711365983405
151.17381,0.340243,-62.096472,15086.889121,15086.87356252836
151.18381,0.339324,-62.093451,15086.268172,15086.355458616878
151.19381,0.338415,-62.090431,15085.647252,15088.66370180254
151.20381,0.337517,-62.087412,15085.026363,15086.128040581263
151.21381,0.336629,-62.084394,15084.405504,15086.2414558661
151.22381,0.335751,-62.081376,15083.784675,15088.419087210577
151.23381,0.334884,-62.078359,15083.163877,15082.250532813505
151.24381,0.334028,-62.075343,15082.543108,15085.456646373823
151.25381,0.333182,-62.072328,15081.92237,15083.369335241574
151.26381,0.332347,-62.069314,15081.301662,15084.610384393865
151.27381,0.331522,-62.0663,15080.680983,15081.143963163653
151.28381,0.330709,-62.063287,15080.060336,15080.378713083333
151.29381,0.329905,-62.060275,15079.439718,15080.002202674785
151.30381,0.329113,-62.057264,15078.81913,15081.809730952213
151.31381,0.328331,-62.054253,15078.198572,15079.256778300358
151.32381,0.327559,-62.051243,15077.578045,15081.56816316693
151.33381,0.326799,-62.048234,15076.957548,15080.156003740318
151.34381,0.326049,-62.045226,15076.33708,15077.817627611976
151.35381,0.32531,-62.042218,15075.716643,15076.838800998623
151.36381,0.324582,-62.039211,15075.096236,15076.712280608903
151.37381,0.323865,-62.036205,15074.475859,15075.32329358725
151.38381,0.323158,-62.0332,15073.855512,15072.981170725541
151.39381,0.322462,-62.030195,15073.235195,15077.490732893879
151.40381,0.321777,-62.027191,15072.614908,15073.465478626913
151.41381,0.321103,-62.024188,15071.994651,15073.45085995742
151.42381,0.32044,-62.021185,15071.374424,15071.025865365305
151.43381,0.319788,-62.018184,15070.754227,15071.895698432914
151.44381,0.319147,-62.015182,15070.13406,15070.971096564996
151.45381,0.318516,-62.012182,15069.513924,15070.94304034903
151.46381,0.317897,-62.009182,15068.893817,15069.056765979856
151.47381,0.317288,-62.006183,15068.27374,15069.878999342629
151.48381,0.316691,-62.003185,15067.653693,15065.270653821675
151.49381,0.316104,-62.000187,15067.033676,15068.167181303152
151.50381,0.315528,-61.99719,15066.413689,15067.820964705603
151.51381,0.314963,-61.994194,15065.793732,15067.816317481173
151.52381,0.31441,-61.991198,15065.173806,15067.165829414327
151.53381,0.313867,-61.988203,15064.553909,15067.722873580233
151.54381,0.313335,-61.985208,15063.934041,15060.95394730093
151.55381,0.312814,-61.982215,15063.314204,15065.190999255754
151.56381,0.312304,-61.979222,15062.694397,15060.995223151487
151.57381,0.311805,-61.976229,15062.07462,15062.468772842967
151.58381,0.311317,-61.973237,15061.454873,15062.095568723216
151.59381,0.31084,-61.970246,15060.835155,15064.004511688025
151.60381,0.310433,-61.967256,15060.215468,15061.763425900399
151.61381,0.310126,-61.964266,15059.59581,15062.3470574132
151.62381,0.309841,-61.961277,15058.976182,15059.126778627378
151.63381,0.309577,-61.958288,15058.356585,15058.701655447441
151.64381,0.309337,-61.955299,15057.737017,15059.223914238548
151.65381,0.309118,-61.952312,15057.117479,15059.20921545524
151.66381,0.308921,-61.949325,15056.49797,15058.185097124358
151.67381,0.308746,-61.946338,15055.878492,15057.489174634034
151.68381,0.308593,-61.943352,15055.259044,15057.819644730698
151.69381,0.308462,-61.940366,15054.639625,15054.236512928705
151.70381,0.308353,-61.937381,15054.020236,15056.488210782298
151.71381,0.308265,-61.934397,15053.400877,15054.018069821252
151.72381,0.308199,-61.931413,15052.781548,15055.903396830667
151.73381,0.308155,-61.928429,15052.162249,15054.711820866278
151.74381,0.308132,-61.925446,15051.54298,15052.17530309715
151.75381,0.30813,-61.922464,15050.92374,15051.212561340775
151.76381,0.308149,-61.919481,15050.30453,15051.041319220962
151.77381,0.30819,-61.9165,15049.685351,15050.584960881657
151.78381,0.308251,-61.913519,15049.0662,15050.953110212744
151.79381,0.308334,-61.910538,15048.44708,15050.780051062362
151.80381,0.308437,-61.907558,15047.82799,15046.572878387875
151.81381,0.308561,-61.904578,15047.208929,15047.935146895763
151.82381,0.308705,-61.901599,15046.589898,15045.21765994644
151.83381,0.30887,-61.89862,15045.970897,15047.032858988267
151.84381,0.309055,-61.895641,15045.351926,15047.32909857849
151.85381,0.30926,-61.892663,15044.732984,15043.185153559954
151.86381,0.309485,-61.889685,15044.114072,15043.957810090278
151.87381,0.30973,-61.886708,15043.495191,15045.155261341346
151.88381,0.309995,-61.883731,15042.876338,15044.974968924636
151.89381,0.310279,-61.880755,15042.257516,15043.087611522187
151.90381,0.310583,-61.877779,15041.638723,15043.703435574576
151.91381,0.310906,-61.874803,15041.01996,15040.735972102504
151.92381,0.311248,-61.871828,15040.401227,15039.470213472234
151.93381,0.311609,-61.868853,15039.782524,15040.785093924256
151.94381,0.311989,-61.865879,15039.16385,15042.354503599978
151.95381,0.312387,-61.862905,15038.545206,15039.207722718322
151.96381,0.312804,-61.859931,15037.926592,15040.35358822252
