Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
151.97381,0.313239,-61.856957,15037.308008,15037.950011129877
151.98381,0.313693,-61.853984,15036.689453,15037.705465748872
151.99381,0.314164,-61.851012,15036.070928,15036.193210620968
152.00381,0.314653,-61.848039,15035.452433,15037.979144650539
152.01381,0.31516,-61.845067,15034.833967,15036.169545767085
152.02381,0.315684,-61.842095,15034.215531,15036.105217060505
152.03381,0.316225,-61.839124,15033.597125,15034.460391336293
152.04381,0.316784,-61.836153,15032.978749,15032.836904509997
152.05381,0.317359,-61.833182,15032.360402,15034.144632570362
152.06381,0.317951,-61.830212,15031.742085,15032.902205917751
152.07381,0.31856,-61.827242,15031.123798,15031.853385229933
152.08381,0.319185,-61.824272,15030.50554,15032.014882434467
152.09381,0.319826,-61.821302,15029.887312,15033.787009728507
152.10381,0.320484,-61.818333,15029.269114,15034.777580234688
152.11381,0.321157,-61.815364,15028.650946,15028.324291970313
152.12381,0.321846,-61.812396,15028.032807,15028.616792975668
152.13381,0.32255,-61.809427,15027.414698,15030.197867656574
152.14381,0.323269,-61.806459,15026.796618,15026.516087647991
152.15381,0.324004,-61.803491,15026.178569,15028.797576426643
152.16381,0.324753,-61.800524,15025.560549,15025.78240346342
152.17381,0.32552,-61.797557,15024.942558,15026.591718906804
152.18381,0.326332,-61.794589,15024.324597,15024.548122967102
152.19381,0.327158,-61.791622,15023.706666,15026.729079872164
152.20381,0.327998,-61.788655,15023.088765,15024.281400673182
152.21381,0.328851,-61.785687,15022.470893,15022.743848496255
152.22381,0.329718,-61.782719,15021.853051,15025.704257871292
152.23381,0.330599,-61.779751,15021.235239,15023.799889981869
152.24381,0.331492,-61.776784,15020.617456,15019.570763096723
152.25381,0.332399,-61.773815,15019.999703,15021.188261776933
152.26381,0.333318,-61.770847,15019.38198,15021.827784346775
152.27381,0.33425,-61.767879,15018.764286,15019.572121098838
152.28381,0.335194,-61.76491,15018.146622,15019.831472727088
152.29381,0.33615,-61.761942,15017.528988,15017.011918990109
152.30381,0.337119,-61.758973,15016.911384,15016.130973407971
152.31381,0.338099,-61.756004,15016.293809,15018.505431277088
152.32381,0.339092,-61.753035,15015.676263,15015.048116964754
152.33381,0.340095,-61.750066,15015.058748,15015.588111503204
152.34381,0.34111,-61.747097,15014.441262,15016.275069596255
152.35381,0.342136,-61.744127,15013.823806,15015.330161152775
152.36381,0.343174,-61.741158,15013.20638,15011.610972811774
152.37381,0.344222,-61.738188,15012.588983,15013.299851972133
152.38381,0.345156,-61.735218,15011.971616,15013.616112278436
152.39381,0.34595,-61.732248,15011.354278,15012.033512402375
152.40381,0.346754,-61.729278,15010.736971,15008.582459135978
152.41381,0.347567,-61.726308,15010.119693,15010.977962189132
152.42381,0.348389,-61.723337,15009.502445,15010.336096025992
152.43381,0.34922,-61.720367,15008.885226,15009.145828060451
152.44381,0.35006,-61.717397,15008.268037,15008.402546545389
152.45381,0.350909,-61.714426,15007.650878,15008.240445078225
152.46381,0.351767,-61.711456,15007.033749,15007.720679445838
152.47381,0.352632,-61.708485,15006.416649,15011.21769420206
152.48381,0.353507,-61.705514,15005.799579,15009.219899517115
152.49381,0.354389,-61.702544,15005.182539,15005.026427773884
152.50381,0.35528,-61.699573,15004.565528,15005.686995085858
152.51381,0.356179,-61.696602,15003.948547,15005.32564650668
152.52381,0.357086,-61.693631,15003.331596,15002.715981889889
152.53381,0.358001,-61.69066,15002.714675,15005.62507558862
152.54381,0.358923,-61.687689,15002.097783,15005.90886116377
152.55381,0.359853,-61.684717,15001.480921,15003.036979162904
152.56381,0.360791,-61.681746,15000.864089,15002.283100186443
152.57381,0.361736,-61.678774,15000.247286,15000.040601844586
152.58381,0.362688,-61.675803,14999.630513,15001.94867471833
152.59381,0.363647,-61.672831,14999.01377,14998.071666732527
152.60381,0.364613,-61.669859,14998.397057,15002.660146174292
152.61381,0.365587,-61.666887,14997.780373,15001.182847466118
152.62381,0.366567,-61.663915,14997.163719,14999.785315753825
152.63381,0.367554,-61.660943,14996.547095,14996.518716558427
152.64381,0.368548,-61.657971,14995.9305,14996.806284639237
152.65381,0.369548,-61.654999,14995.313935,14994.486102715298
152.66381,0.370554,-61.652026,14994.6974,14995.593175147842
152.67381,0.371567,-61.649054,14994.080895,14995.308562160939
152.68381,0.372587,-61.646081,14993.464419,14990.101930431985
152.69381,0.373612,-61.643109,14992.847973,14993.552865640253
152.70381,0.374643,-61.640136,14992.231557,14994.778286091834
152.71381,0.375681,-61.637163,14991.61517,14994.447772526222
152.72381,0.376724,-61.63419,14990.998813,14989.12662024333
152.73381,0.377773,-61.631216,14990.382486,14990.241516292152
152.74381,0.378827,-61.628243,14989.766189,14992.433343628645
152.75381,0.379887,-61.62527,14989.149922,14987.967142221605
152.76381,0.380953,-61.622296,14988.533684,14988.011068864545
152.77381,0.382024,-61.619322,14987.917476,14988.935530840126
152.78381,0.3831,-61.616349,14987.301297,14988.897113862597
152.79381,0.384182,-61.613375,14986.685149,14988.265646456912
152.80381,0.385269,-61.610401,14986.06903,14988.750618350832
152.81381,0.38636,-61.607427,14985.452941,14986.09264831702
152.82381,0.387457,-61.604452,14984.836881,14988.078592107173
152.83381,0.388558,-61.601478,14984.220852,14984.364753744723
152.84381,0.389664,-61.598503,14983.604852,14982.464226479527
152.85381,0.390775,-61.595529,14982.988882,14984.342499000208
152.86381,0.391891,-61.592554,14982.372941,14984.399011071537
152.87381,0.393011,-61.589579,14981.75703,14983.90364101518
152.88381,0.394135,-61.586604,14981.14115,14982.011295791894
152.89381,0.395264,-61.583629,14980.525298,14980.298182109995
152.90381,0.396397,-61.580653,14979.909477,14981.571815442032
152.91381,0.397535,-61.577678,14979.293685,14980.70850932868
152.92381,0.398676,-61.574702,14978.677923,14979.997857177916
152.93381,0.399822,-61.571727,14978.062191,14979.716680481602
152.94381,0.400971,-61.568751,14977.446489,14978.02050560346
152.95381,0.402137,-61.565775,14976.830816,14976.263452383788
152.96381,0.403338,-61.562798,14976.215173,14978.675518799882
152.97381,0.404543,-61.559821,14975.59956,14976.080650915586
152.98381,0.405752,-61.556843,14974.983977,14975.556999878272
152.99381,0.406963,-61.553864,14974.368423,14975.54171376506
153.00381,0.408178,-61.550885,14973.7529,14975.742851177056
153.01381,0.409396,-61.547905,14973.137406,14973.971615499546
153.02381,0.410617,-61.544924,14972.521942,14972.647269748542
153.03381,0.411841,-61.541942,14971.906507,14973.377559604553
153.04381,0.413067,-61.53896,14971.291103,14970.659523840151
153.05381,0.414297,-61.535977,14970.675728,14974.46829417296
153.06381,0.41553,-61.532993,14970.060383,14973.160566670458
153.07381,0.416765,-61.530009,14969.445068,14971.580182830046
153.08381,0.418003,-61.527024,14968.829783,14970.457160396105
153.09381,0.419243,-61.524038,14968.214528,14970.189131380299
153.10381,0.420486,-61.521051,14967.599302,14968.740540082057
153.11381,0.421731,-61.518064,14966.984107,14967.906892988824
153.12381,0.422979,-61.515076,14966.368941,14966.858812489767
153.13381,0.42423,-61.512087,14965.753805,14967.506180457476
153.14381,0.425482,-61.509098,14965.138699,14968.546625694813
153.15381,0.426737,-61.506108,14964.523623,14965.959533574794
153.16381,0.427537,-61.503117,14963.908577,14965.03318623771
153.17381,0.426401,-61.500126,14963.293561,14966.136712456673
153.18381,0.425278,-61.497136,14962.678575,14965.447377232458
153.19381,0.42417,-61.494146,14962.063618,14965.45224305565
153.20381,0.423075,-61.491156,14961.448692,14963.83806766444
153.21381,0.421994,-61.488167,14960.833795,14963.81958310043
153.22381,0.420926,-61.485178,14960.218928,14961.720832247838
153.23381,0.419873,-61.482189,14959.604091,14959.718113503335
153.24381,0.418834,-61.479201,14958.989285,14962.531797498683
153.25381,0.417809,-61.476212,14958.374507,14958.614222908314
153.26381,0.416797,-61.473224,14957.75976,14959.188077915831
153.27381,0.4158,-61.470237,14957.145043,14959.237710118801
153.28381,0.414817,-61.467249,14956.530356,14956.705248806682
153.29381,0.413848,-61.464262,14955.915698,14957.229528449736
153.30381,0.412893,-61.461276,14955.30107,14958.111940344674
153.31381,0.411952,-61.458289,14954.686472,14955.225412129532
153.32381,0.411026,-61.455303,14954.071905,14956.950022191184
153.33381,0.410113,-61.452317,14953.457366,14954.76044819971
153.34381,0.409215,-61.449331,14952.842858,14954.537533181978
153.35381,0.408331,-61.446345,14952.22838,14952.458763691357
153.36381,0.407461,-61.44336,14951.613931,14952.822740359052
153.37381,0.406606,-61.440375,14950.999513,14951.416580810732
153.38381,0.405765,-61.43739,14950.385124,14951.812571866378
153.39381,0.404938,-61.434405,14949.770765,14951.74989186077
153.40381,0.404125,-61.431421,14949.156436,14949.357676959256
153.41381,0.403327,-61.428437,14948.542136,14949.808450994982
153.42381,0.402543,-61.425453,14947.927867,14949.063938793066
153.43381,0.401774,-61.422469,14947.313627,14949.50082003035
153.44381,0.401019,-61.419485,14946.699418,14946.727509208049
153.45381,0.400278,-61.416502,14946.085238,14947.357177680246
153.46381,0.399552,-61.413518,14945.471088,14946.272200038458
153.47381,0.39884,-61.410535,14944.856967,14945.61628725263
153.48381,0.398142,-61.407552,14944.242877,14946.086165591925
153.49381,0.397459,-61.404569,14943.628816,14944.726613423107
153.50381,0.396791,-61.401587,14943.014785,14945.39605877925
153.51381,0.396136,-61.398604,14942.400784,14943.659968353242
153.52381,0.395497,-61.395622,14941.786813,14943.183523810676
153.53381,0.394871,-61.39264,14941.172872,14940.824241888744
153.54381,0.39426,-61.389658,14940.558961,14941.747541337154
153.55381,0.393663,-61.386676,14939.945079,14939.828472001194
153.56381,0.393081,-61.383694,14939.331227,14940.649958981046
153.57381,0.392513,-61.380713,14938.717405,14937.536237161157
153.58381,0.39196,-61.377731,14938.103613,14941.187869245832
153.59381,0.391421,-61.37475,14937.48985,14936.595416897992
153.60381,0.390896,-61.371768,14936.876118,14937.826683551611
153.61381,0.390386,-61.368787,14936.262415,14939.945655874042
153.62381,0.38989,-61.365806,14935.648742,14937.151598035258
153.63381,0.389408,-61.362825,14935.035099,14933.664252651786
153.64381,0.388941,-61.359844,14934.421486,14936.161968249626
153.65381,0.388487,-61.356864,14933.807902,14932.446223370407
153.66381,0.388049,-61.353883,14933.194348,14933.105987505887
153.67381,0.387624,-61.350902,14932.580824,14934.69169761568
153.68381,0.387214,-61.347922,14931.96733,14934.039019334472
153.69381,0.386818,-61.344942,14931.353866,14932.754687904215
153.70381,0.386436,-61.341961,14930.740431,14928.329090764571
153.71381,0.386068,-61.338981,14930.127027,14930.09091488933
153.72381,0.385714,-61.336001,14929.513652,14929.53956246094
153.73381,0.385381,-61.333021,14928.900307,14931.331289617148
153.74381,0.385097,-61.33004,14928.286991,14927.721303888438
153.75381,0.384826,-61.327059,14927.673706,14929.397023326166
153.76381,0.384569,-61.324078,14927.06045,14928.972643667445
153.77381,0.384326,-61.321096,14926.447224,14925.752748083463
153.78381,0.384097,-61.318114,14925.834028,14928.546578474847
153.79381,0.383882,-61.315131,14925.220862,14926.008044833345
153.80381,0.38368,-61.312148,14924.607726,14924.545956060678
153.81381,0.383493,-61.309164,14923.994619,14926.988219793016
153.82381,0.383319,-61.30618,14923.381542,14925.123406267068
153.83381,0.383158,-61.303195,14922.768495,14924.12077899685
153.84381,0.383011,-61.30021,14922.155478,14923.00446462668
153.85381,0.382878,-61.297224,14921.542491,14920.54432571419
153.86381,0.382758,-61.294238,14920.929534,14922.114972881773
153.87381,0.382652,-61.291252,14920.316607,14922.531430419387
153.88381,0.382559,-61.288265,14919.703709,14921.099842220652
153.89381,0.382479,-61.285277,14919.090841,14920.156721268804
153.90381,0.382413,-61.282289,14918.478003,14919.828777354347
153.91381,0.382359,-61.279301,14917.865195,14917.86300416434
153.92381,0.382319,-61.276312,14917.252417,14918.140960749852
153.93381,0.382293,-61.273322,14916.639669,14914.983351507519
153.94381,0.382279,-61.270332,14916.026951,14920.216412492051
153.95381,0.382278,-61.267342,14915.414263,14916.028722660189
153.96381,0.38229,-61.264351,14914.801604,14915.324745905824
153.97381,0.382315,-61.261359,14914.188976,14915.12617874543
153.98381,0.382352,-61.258367,14913.576377,14913.544320101697
153.99381,0.382403,-61.255375,14912.963808,14912.176485156222
154.00381,0.382466,-61.252382,14912.351269,14915.125053441556
154.01381,0.382542,-61.249388,14911.738761,14911.703337188852
154.02381,0.38263,-61.246394,14911.126282,14915.788266645222
154.03381,0.382731,-61.2434,14910.513833,14910.552388788745
154.04381,0.382844,-61.240405,14909.901414,14913.4080848518
154.05381,0.382969,-61.237409,14909.289025,14909.731945429086
154.06381,0.383107,-61.234413,14908.676665,14911.553397175052
154.07381,0.383257,-61.231417,14908.064336,14909.624450135914
154.08381,0.383419,-61.22842,14907.452037,14908.148510042245
154.09381,0.383593,-61.225422,14906.839768,14908.532268005802
154.10381,0.383779,-61.222424,14906.227529,14907.971812943888
154.11381,0.383977,-61.219425,14905.615319,14906.55116087867
154.12381,0.384186,-61.216426,14905.00314,14906.965691887399
154.13381,0.384408,-61.213427,14904.390991,14905.28496036384
154.14381,0.384641,-61.210426,14903.778872,14907.082039137907
154.15381,0.384886,-61.207426,14903.166782,14907.001003898891
154.16381,0.385142,-61.204425,14902.554723,14906.650947630153
154.17381,0.385409,-61.201423,14901.942694,14902.789078717728
154.18381,0.385688,-61.198421,14901.330695,14901.340670810963
154.19381,0.385978,-61.195418,14900.718726,14898.566919433611
154.20381,0.38628,-61.192415,14900.106786,14903.984883383971
154.21381,0.386592,-61.189411,14899.494877,14899.356734597253
154.22381,0.386915,-61.186406,14898.882998,14899.019902531829
154.23381,0.38725,-61.183402,14898.271149,14899.077201350978
154.24381,0.387595,-61.180396,14897.65933,14901.911102919303
154.25381,0.387951,-61.17739,14897.047541,14899.007724972855
154.26381,0.388317,-61.174384,14896.435782,14896.350934630864
154.27381,0.388695,-61.171377,14895.824054,14898.24949468427
154.28381,0.389082,-61.168369,14895.212355,14895.047613853412
154.29381,0.38948,-61.165361,14894.600686,14894.501635294428
154.30381,0.389889,-61.162353,14893.989048,14897.655257552888
154.31381,0.390308,-61.159344,14893.377439,14896.592221449499
154.32381,0.390737,-61.156334,14892.765861,14894.23306697971
154.33381,0.391176,-61.153324,14892.154312,14894.156641115094
154.34381,0.391624,-61.150313,14891.542794,14891.846688940042
154.35381,0.392083,-61.147302,14890.931306,14892.617733749219
154.36381,0.392552,-61.144291,14890.319848,14887.52399470013
154.37381,0.39303,-61.141278,14889.70842,14890.336904079695
154.38381,0.393518,-61.138266,14889.097023,14891.462646285338
154.39381,0.394016,-61.135252,14888.485655,14889.570783236588
154.40381,0.394523,-61.132238,14887.874318,14891.51784977632
154.41381,0.39504,-61.129224,14887.26301,14889.292906959492
154.42381,0.395565,-61.126209,14886.651733,14885.825312794868
154.43381,0.3961,-61.123194,14886.040486,14888.376263455177
154.44381,0.396644,-61.120178,14885.429269,14887.262295118857
154.45381,0.397198,-61.117161,14884.818083,14885.945956524074
154.46381,0.39776,-61.114144,14884.206926,14885.857474558492
154.47381,0.398331,-61.111126,14883.5958,14885.950592559831
154.48381,0.39891,-61.108108,14882.984703,14886.369279179084
154.49381,0.399499,-61.105089,14882.373637,14887.2475399231
154.50381,0.400096,-61.10207,14881.762602,14883.6936470553
154.51381,0.400701,-61.099051,14881.151596,14881.326607454812
154.52381,0.401315,-61.09603,14880.540621,14885.415723373722
154.53381,0.401937,-61.093009,14879.929675,14880.755053258596
154.54381,0.402568,-61.089988,14879.31876,14879.497770682185
154.55381,0.403207,-61.086966,14878.707876,14881.976136629486
154.56381,0.403853,-61.083944,14878.097021,14879.902351868172
154.57381,0.404508,-61.080921,14877.486197,14879.826897418416
154.58381,0.405171,-61.077897,14876.875403,14876.701393618483
154.59381,0.405841,-61.074873,14876.264639,14876.465235068881
154.60381,0.40652,-61.071849,14875.653905,14879.402264075554
154.61381,0.407205,-61.068823,14875.043202,14877.75346022779
154.62381,0.407899,-61.065798,14874.432529,14875.37606500411
154.63381,0.4086,-61.062772,14873.821886,14878.326440245699
154.64381,0.409308,-61.059745,14873.211273,14874.024192631317
154.65381,0.410024,-61.056718,14872.600691,14873.676206506183
154.66381,0.410747,-61.05369,14871.990139,14874.724965245381
154.67381,0.411477,-61.050661,14871.379617,14869.081846377505
154.68381,0.412214,-61.047633,14870.769126,14873.484030303283
154.69381,0.412958,-61.044603,14870.158665,14871.9198160639
154.70381,0.413709,-61.041573,14869.548234,14871.023888002535
154.71381,0.414467,-61.038543,14868.937833,14869.300634901865
154.72381,0.415232,-61.035512,14868.327463,14871.937553210817
154.73381,0.416003,-61.03248,14867.717123,14869.495966520282
154.74381,0.416781,-61.029448,14867.106813,14869.470769197282
154.75381,0.417565,-61.026415,14866.496534,14866.840347823103
154.76381,0.418356,-61.023382,14865.886285,14867.840840435763
154.77381,0.419153,-61.020349,14865.276066,14864.449450605027
154.78381,0.419957,-61.017314,14864.665878,14865.250021583819
154.79381,0.420767,-61.01428,14864.05572,14863.929809120953
154.80381,0.421582,-61.011244,14863.445592,14863.31162879299
154.81381,0.422404,-61.008209,14862.835495,14863.706251413485
154.82381,0.423232,-61.005172,14862.225428,14863.819049652511
154.83381,0.424066,-61.002135,14861.615392,14863.728626045664
154.84381,0.424905,-60.999098,14861.005386,14862.422270561237
154.85381,0.42575,-60.99606,14860.39541,14861.897168025273
154.86381,0.426601,-60.993021,14859.785464,14863.69808589253
154.87381,0.427458,-60.989982,14859.175549,14858.105060311844
154.88381,0.42832,-60.986943,14858.565665,14862.829232892433
154.89381,0.429187,-60.983903,14857.95581,14858.987618897461
154.90381,0.43006,-60.980862,14857.345987,14861.05449185729
154.91381,0.430939,-60.977821,14856.736193,14857.900461131303
154.92381,0.431822,-60.97478,14856.12643,14859.123251077739
154.93381,0.432711,-60.971737,14855.516698,14855.722169698029
154.94381,0.433604,-60.968695,14854.906995,14857.187436196706
154.95381,0.434503,-60.965652,14854.297324,14858.356855418358
154.96381,0.435407,-60.962608,14853.687682,14857.034594964609
154.97381,0.436315,-60.959564,14853.078072,14856.588084154972
154.98381,0.437228,-60.956519,14852.468491,14851.375947839171
154.99381,0.438147,-60.953473,14851.858941,14852.38956286116
155.00381,0.439069,-60.950428,14851.249422,14852.214086077092
155.01381,0.439997,-60.947381,14850.639933,14853.32176572388
155.02381,0.440929,-60.944334,14850.030474,14852.473696953459
155.03381,0.441865,-60.941287,14849.421046,14848.679276824821
155.04381,0.442806,-60.938239,14848.811648,14851.872709056399
155.05381,0.443751,-60.935191,14848.202281,14850.908804432003
155.06381,0.444701,-60.932142,14847.592945,14851.445361295795
155.07381,0.445655,-60.929092,14846.983638,14848.352677265437
155.08381,0.446613,-60.926042,14846.374363,14843.73410792934
155.09381,0.447575,-60.922992,14845.765118,14847.682195728505
155.10381,0.448541,-60.919941,14845.155903,14846.257993011197
155.11381,0.449511,-60.916889,14844.546719,14845.907673769816
155.12381,0.450485,-60.913837,14843.937565,14847.17228322828
155.13381,0.451463,-60.910785,14843.328442,14845.246117123239
155.14381,0.452445,-60.907732,14842.719349,14844.18553087116
155.15381,0.45343,-60.904678,14842.110287,14843.121197205639
155.16381,0.45442,-60.901624,14841.501256,14841.447856649098
155.17381,0.455412,-60.89857,14840.892255,14842.900163510021
155.18381,0.456409,-60.895515,14840.283284,14842.589550804141
155.19381,0.457409,-60.892459,14839.674345,14842.566881688796
155.20381,0.458412,-60.889403,14839.065435,14842.197077175622
155.21381,0.459419,-60.886346,14838.456556,14842.260180010398
155.22381,0.460429,-60.883289,14837.847708,14840.864470816621
155.23381,0.461443,-60.880232,14837.238891,14840.133185326253
155.24381,0.462459,-60.877174,14836.630104,14836.485199860983
155.25381,0.463479,-60.874115,14836.021347,14837.250404348282
155.26381,0.464502,-60.871056,14835.412621,14836.228445660985
155.27381,0.465529,-60.867996,14834.803926,14839.153223347876
155.28381,0.466558,-60.864936,14834.195261,14836.274445258265
155.29381,0.46759,-60.861876,14833.586627,14836.604005118175
155.30381,0.468625,-60.858815,14832.978024,14835.440240696385
155.31381,0.469663,-60.855753,14832.369451,14833.567812548985
155.32381,0.470704,-60.852691,14831.760909,14834.098312237815
155.33381,0.471748,-60.849628,14831.152397,14833.725818701463
155.34381,0.472794,-60.846565,14830.543916,14831.181146797902
155.35381,0.473843,-60.843502,14829.935466,14830.074645682442
155.36381,0.474895,-60.840438,14829.327046,14831.948649318852
155.37381,0.475949,-60.837373,14828.718657,14830.463701711677
155.38381,0.477006,-60.834308,14828.110299,14828.78387806459
155.39381,0.478065,-60.831243,14827.501971,14830.686925737247
155.40381,0.479127,-60.828177,14826.893674,14826.446728113287
155.41381,0.480192,-60.825111,14826.285408,14826.757535422146
155.42381,0.481258,-60.822044,14825.677172,14827.817202768005
155.43381,0.482327,-60.818976,14825.068967,14827.269561322422
155.44381,0.483398,-60.815908,14824.460792,14823.472475952727
155.45381,0.484472,-60.81284,14823.852648,14824.781116918815
155.46381,0.485548,-60.809771,14823.244535,14822.374181664176
155.47381,0.486625,-60.806702,14822.636453,14822.44751821901
155.48381,0.487705,-60.803632,14822.028401,14821.509185447558
155.49381,0.488787,-60.800562,14821.42038,14821.839301583399
155.50381,0.489871,-60.797491,14820.81239,14821.522347448015
155.51381,0.490957,-60.79442,14820.204431,14825.19131910778
155.52381,0.492045,-60.791348,14819.596502,14821.421462075732
155.53381,0.493135,-60.788276,14818.988604,14819.853353001085
155.54381,0.494227,-60.785204,14818.380736,14820.474660834216
155.55381,0.495321,-60.782131,14817.7729,14820.66248415628
155.56381,0.496416,-60.779057,14817.165094,14819.17149033534
155.57381,0.497513,-60.775983,14816.557318,14817.22099702617
155.58381,0.498612,-60.772909,14815.949574,14818.013383652973
155.59381,0.499712,-60.769834,14815.34186,14815.396997636215
155.60381,0.500814,-60.766758,14814.734177,14817.727570881614
155.61381,0.501918,-60.763683,14814.126525,14815.203294292793
155.62381,0.503024,-60.760606,14813.518904,14814.135023225364
155.63381,0.50413,-60.75753,14812.911313,14814.93135569728
155.64381,0.505239,-60.754452,14812.303753,14816.304565420221
155.65381,0.506349,-60.751375,14811.696224,14812.55695840327
155.66381,0.50746,-60.748297,14811.088726,14811.327015547897
155.67381,0.508572,-60.745218,14810.481258,14811.339129338548
155.68381,0.509686,-60.742139,14809.873821,14809.910242511196
155.69381,0.510802,-60.73906,14809.266415,14810.571151743312
155.70381,0.511918,-60.73598,14808.65904,14810.402343803311
155.71381,0.513036,-60.7329,14808.051696,14811.315021641269
155.72381,0.514155,-60.729819,14807.444382,14809.327545342403
155.73381,0.515276,-60.726738,14806.837099,14808.800930007574
155.74381,0.516397,-60.723656,14806.229847,14805.695914624715
155.75381,0.51752,-60.720574,14805.622626,14806.439894145164
155.76381,0.518643,-60.717492,14805.015436,14809.491522696224
155.77381,0.519768,-60.714409,14804.408276,14806.568988515854
155.78381,0.520894,-60.711325,14803.801148,14804.248471047622
155.79381,0.522021,-60.708242,14803.19405,14803.593596937666
155.80381,0.523148,-60.705157,14802.586983,14803.945113921598
155.81381,0.524277,-60.702073,14801.979947,14804.22100962341
155.82381,0.525407,-60.698988,14801.372941,14804.358600766353
155.83381,0.526537,-60.695902,14800.765967,14801.919668674958
155.84381,0.527669,-60.692816,14800.159023,14803.276836383848
155.85381,0.528801,-60.68973,14799.552111,14800.050299137953
155.86381,0.529934,-60.686643,14798.945229,14800.82692409239
155.87381,0.531068,-60.683556,14798.338378,14802.172319705003
155.88381,0.532203,-60.680468,14797.731558,14798.609627837384
155.89381,0.533338,-60.67738,14797.124768,14797.105921451799
155.90381,0.534474,-60.674292,14796.51801,14795.937529247602
155.91381,0.535611,-60.671203,14795.911282,14794.798843019415
155.92381,0.536748,-60.668114,14795.304586,14797.07200004999
155.93381,0.537886,-60.665024,14794.69792,14795.973300643205
155.94381,0.539025,-60.661934,14794.091285,14795.03847627937
155.95381,0.540164,-60.658844,14793.484681,14793.023874681758
155.96381,0.541304,-60.655753,14792.878108,14794.339611223253
155.97381,0.542444,-60.652662,14792.271566,14797.314209392895
155.98381,0.543585,-60.64957,14791.665055,14793.111528521968
155.99381,0.544726,-60.646478,14791.058575,14792.299568197444
156.00381,0.545868,-60.643386,14790.452126,14793.081372999583
156.01381,0.54701,-60.640293,14789.845707,14788.286795542566
156.02381,0.548153,-60.637199,14789.23932,14791.619648674761
156.03381,0.549296,-60.634106,14788.632963,14788.040327425433
156.04381,0.550439,-60.631012,14788.026638,14787.827476499262
156.05381,0.551583,-60.627917,14787.420343,14786.288151413279
156.06381,0.552727,-60.624823,14786.814079,14787.831726181352
156.07381,0.553871,-60.621727,14786.207847,14786.776613094271
156.08381,0.555016,-60.618632,14785.601645,14789.67790862195
156.09381,0.556161,-60.615536,14784.995474,14784.343843268387
156.10381,0.557306,-60.61244,14784.389334,14786.317051293054
156.11381,0.558451,-60.609343,14783.783225,14783.063148684474
156.12381,0.559597,-60.606246,14783.177147,14783.02725424902
156.13381,0.560743,-60.603148,14782.5711,14783.761145524459
156.14381,0.561889,-60.60005,14781.965084,14782.984275799421
156.15381,0.563035,-60.596952,14781.359099,14783.530711241185
156.16381,0.564181,-60.593854,14780.753145,14781.33251193787
156.17381,0.565327,-60.590755,14780.147222,14781.883199850707
156.18381,0.566473,-60.587655,14779.54133,14781.666254883477
156.19381,0.56762,-60.584556,14778.935469,14778.864558943324
156.20381,0.568766,-60.581456,14778.329639,14779.615894868202
156.21381,0.569913,-60.578355,14777.72384,14778.386462256987
156.22381,0.571059,-60.575254,14777.118072,14778.161524281533
156.23381,0.572205,-60.572153,14776.512335,14776.650584043446
156.24381,0.573352,-60.569052,14775.906629,14780.791338766523
156.25381,0.574498,-60.56595,14775.300954,14776.002929201384
156.26381,0.573297,-60.562848,14774.69531,14775.238515782145
156.27381,0.571312,-60.559748,14774.089697,14773.84539996042
156.28381,0.569338,-60.556649,14773.484115,14777.919161269485
