Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
156.29381,0.567374,-60.553551,14772.878564,14774.431226731398
156.30381,0.565422,-60.550455,14772.273044,14775.350741337377
156.31381,0.563481,-60.54736,14771.667555,14775.026138017785
156.32381,0.561551,-60.544267,14771.062097,14773.119024960573
156.33381,0.559632,-60.541174,14770.456669,14771.225662672294
156.34381,0.557724,-60.538083,14769.851273,14771.279659174626
156.35381,0.555827,-60.534994,14769.245908,14772.633807455963
156.36381,0.553941,-60.531905,14768.640573,14767.1226974942
156.37381,0.552067,-60.528818,14768.03527,14770.43512809489
156.38381,0.550204,-60.525732,14767.429997,14767.599412374908
156.39381,0.548352,-60.522648,14766.824755,14768.676970265364
156.40381,0.546511,-60.519564,14766.219544,14769.149506082427
156.41381,0.544682,-60.516482,14765.614364,14764.596303897819
156.42381,0.542865,-60.513401,14765.009214,14764.491215127631
156.43381,0.541059,-60.510321,14764.404096,14766.65960391937
156.44381,0.539264,-60.507243,14763.799008,14766.61225828464
156.45381,0.537481,-60.504165,14763.193951,14762.624347921084
156.46381,0.535709,-60.501089,14762.588925,14764.46917643324
156.47381,0.533949,-60.498014,14761.983929,14765.960954529735
156.48381,0.532201,-60.49494,14761.378964,14761.893032098853
156.49381,0.530465,-60.491868,14760.77403,14762.940589674636
156.50381,0.52874,-60.488796,14760.169127,14764.110049519606
156.51381,0.527027,-60.485725,14759.564254,14762.13590175264
156.52381,0.525325,-60.482656,14758.959412,14761.724339144708
156.53381,0.523636,-60.479588,14758.354601,14761.030006419931
156.54381,0.521958,-60.47652,14757.749821,14757.98356264211
156.55381,0.520293,-60.473454,14757.145071,14758.342412265129
156.56381,0.518639,-60.470389,14756.540352,14758.093665620878
156.57381,0.516997,-60.467325,14755.935663,14756.508042313155
156.58381,0.515368,-60.464262,14755.331005,14756.498318973585
156.59381,0.51375,-60.4612,14754.726378,14756.16052672612
156.60381,0.512145,-60.458139,14754.121781,14754.558351851416
156.61381,0.510551,-60.455079,14753.517215,14752.535964495197
156.62381,0.50897,-60.45202,14752.912679,14753.380406804668
156.63381,0.507401,-60.448963,14752.308175,14753.877308428193
156.64381,0.505844,-60.445906,14751.7037,14752.044336616267
156.65381,0.5043,-60.44285,14751.099256,14752.729330759455
156.66381,0.502768,-60.439795,14750.494843,14749.389343428655
156.67381,0.501248,-60.436741,14749.890461,14752.715763878086
156.68381,0.499741,-60.433688,14749.286108,14749.697978321705
156.69381,0.498246,-60.430635,14748.681787,14748.38719114204
156.70381,0.496763,-60.427584,14748.077496,14746.357946256972
156.71381,0.495293,-60.424534,14747.473235,14751.510344963037
156.72381,0.493836,-60.421484,14746.869005,14749.028226301862
156.73381,0.492391,-60.418436,14746.264805,14747.892118581633
156.74381,0.490959,-60.415388,14745.660636,14747.689543405528
156.75381,0.489539,-60.412342,14745.056498,14744.339053567002
156.76381,0.488132,-60.409296,14744.452389,14744.144193012742
156.77381,0.486738,-60.406251,14743.848312,14745.048192522368
156.78381,0.485357,-60.403207,14743.244264,14744.26932038344
156.79381,0.483988,-60.400163,14742.640248,14742.591910813931
156.80381,0.482632,-60.397121,14742.036261,14743.393475778015
156.81381,0.481289,-60.394079,14741.432305,14741.83351699388
156.82381,0.479958,-60.391039,14740.82838,14741.99619745451
156.83381,0.478635,-60.387999,14740.224484,14741.535405116263
156.84381,0.477325,-60.38496,14739.62062,14740.968134321765
156.85381,0.476028,-60.381922,14739.016785,14740.627010028766
156.86381,0.474745,-60.378884,14738.412981,14739.082956862238
156.87381,0.473474,-60.375848,14737.809208,14741.89419548212
156.88381,0.472216,-60.372812,14737.205464,14738.22707687672
156.89381,0.470972,-60.369778,14736.601751,14737.612512367446
156.90381,0.46974,-60.366744,14735.998069,14737.526092215048
156.91381,0.468522,-60.363711,14735.394416,14736.03063904537
156.92381,0.467317,-60.360679,14734.790794,14735.687821730662
156.93381,0.466125,-60.357647,14734.187203,14734.34690812134
156.94381,0.464946,-60.354617,14733.583641,14735.135231279111
156.95381,0.463781,-60.351587,14732.98011,14733.238121511984
156.96381,0.462629,-60.348558,14732.37661,14734.169328260048
156.97381,0.46149,-60.34553,14731.773139,14733.96303002269
156.98381,0.460365,-60.342502,14731.169699,14731.231928934938
156.99381,0.459253,-60.339476,14730.566289,14730.40706735788
157.00381,0.458154,-60.33645,14729.96291,14731.625602586422
157.01381,0.457069,-60.333424,14729.35956,14729.1508163554
157.02381,0.455991,-60.3304,14728.756241,14730.568725972456
157.03381,0.454912,-60.327376,14728.152952,14730.28393888878
157.04381,0.453847,-60.324353,14727.549694,14726.730185684768
157.05381,0.452796,-60.321331,14726.946465,14728.378947683801
157.06381,0.451759,-60.31831,14726.343267,14728.78377805368
157.07381,0.450736,-60.315289,14725.740099,14725.955859358466
157.08381,0.449727,-60.312269,14725.136961,14726.03504382765
157.09381,0.448732,-60.309249,14724.533854,14725.006080522455
157.10381,0.447751,-60.306231,14723.930776,14726.293036085322
157.11381,0.446784,-60.303213,14723.327729,14724.479260202013
157.12381,0.445831,-60.300195,14722.724712,14726.93450263626
157.13381,0.444892,-60.297179,14722.121725,14724.402239965944
157.14381,0.443967,-60.294163,14721.518768,14725.052412239202
157.15381,0.443057,-60.291147,14720.915842,14721.745643784858
157.16381,0.44216,-60.288133,14720.312945,14721.343073705659
157.17381,0.441278,-60.285119,14719.710079,14721.10754940835
157.18381,0.440409,-60.282105,14719.107243,14720.77883792392
157.19381,0.439555,-60.279092,14718.504437,14719.069050301277
157.20381,0.438715,-60.27608,14717.901661,14718.786143847901
157.21381,0.437889,-60.273069,14717.298915,14719.547747622406
157.22381,0.437078,-60.270058,14716.6962,14718.577712636956
157.23381,0.43628,-60.267047,14716.093514,14717.086646894759
157.24381,0.435497,-60.264037,14715.490859,14716.783462245252
157.25381,0.434728,-60.261028,14714.888234,14718.69752082752
157.26381,0.433973,-60.25802,14714.285638,14717.203478802245
157.27381,0.433232,-60.255012,14713.683073,14716.94993239545
157.28381,0.432506,-60.252004,14713.080538,14716.000374636875
157.29381,0.431793,-60.248997,14712.478033,14714.431138973008
157.30381,0.431095,-60.245991,14711.875558,14715.904464472562
157.31381,0.430411,-60.242985,14711.273113,14713.10419698435
157.32381,0.429741,-60.23998,14710.670698,14712.48499189677
157.33381,0.429086,-60.236975,14710.068314,14710.010146303359
157.34381,0.428444,-60.233971,14709.465959,14711.914132586624
157.35381,0.427817,-60.230967,14708.863634,14709.100517883779
157.36381,0.427204,-60.227964,14708.26134,14708.845718626828
157.37381,0.426605,-60.224961,14707.659075,14708.527676352018
157.38381,0.42602,-60.221959,14707.05684,14706.997752930458
157.39381,0.425449,-60.218957,14706.454636,14706.254399891319
157.40381,0.424892,-60.215956,14705.852461,14706.855421752416
157.41381,0.42435,-60.212955,14705.250317,14704.50855623132
157.42381,0.423821,-60.209955,14704.648202,14704.261621932794
157.43381,0.423307,-60.206955,14704.046118,14703.389806405654
157.44381,0.422807,-60.203956,14703.444063,14707.17723876231
157.45381,0.42232,-60.200957,14702.842038,14703.772700489575
157.46381,0.421848,-60.197959,14702.240044,14704.850706944497
157.47381,0.42139,-60.194961,14701.638079,14702.692452312574
157.48381,0.420945,-60.191964,14701.036145,14700.500053734711
157.49381,0.420515,-60.188966,14700.43424,14702.321604867104
157.50381,0.420098,-60.18597,14699.832365,14700.560553929625
157.51381,0.419696,-60.182974,14699.230521,14701.414705544377
157.52381,0.419307,-60.179978,14698.628706,14699.424954712036
157.53381,0.418932,-60.176983,14698.026921,14696.717819891504
157.54381,0.418571,-60.173988,14697.425166,14698.889178491054
157.55381,0.418223,-60.170993,14696.823441,14694.837805623694
157.56381,0.417889,-60.167999,14696.221746,14698.014438541928
157.57381,0.417569,-60.165005,14695.620081,14697.308874458166
157.58381,0.417263,-60.162012,14695.018446,14695.680418134429
157.59381,0.416916,-60.159019,14694.416841,14695.921845666453
157.60381,0.416581,-60.156028,14693.815266,14692.933454330287
157.61381,0.41626,-60.153038,14693.213721,14694.229157885575
157.62381,0.415952,-60.150049,14692.612205,14695.307165756902
157.63381,0.415658,-60.147061,14692.01072,14693.118156753333
157.64381,0.415378,-60.144074,14691.409264,14693.407109183005
157.65381,0.415111,-60.141088,14690.807838,14688.99608001989
157.66381,0.414858,-60.138103,14690.206442,14691.044265923882
157.67381,0.414618,-60.135119,14689.605076,14690.17060739317
157.68381,0.414391,-60.132137,14689.00374,14688.469274154579
157.69381,0.414178,-60.129155,14688.402433,14688.49936650098
157.70381,0.413979,-60.126175,14687.801157,14687.447248140505
157.71381,0.413792,-60.123195,14687.19991,14689.822622012514
157.72381,0.413619,-60.120217,14686.598693,14689.002296855484
157.73381,0.413459,-60.11724,14685.997505,14688.3986617771
157.74381,0.413312,-60.114263,14685.396348,14688.693174855322
157.75381,0.413179,-60.111288,14684.79522,14686.709331145643
157.76381,0.413058,-60.108314,14684.194122,14687.439464968129
157.77381,0.41295,-60.105341,14683.593054,14687.41767631986
157.78381,0.412855,-60.102369,14682.992015,14680.760888424293
157.79381,0.412773,-60.099397,14682.391006,14683.339912292175
157.80381,0.412704,-60.096427,14681.790027,14681.88927120109
157.81381,0.412648,-60.093458,14681.189078,14682.469055212092
157.82381,0.412605,-60.09049,14680.588158,14682.49457420629
157.83381,0.412574,-60.087523,14679.987268,14683.051559324105
157.84381,0.412555,-60.084556,14679.386408,14680.150227730865
157.85381,0.412549,-60.081591,14678.785577,14680.592043952967
157.86381,0.412556,-60.078627,14678.184776,14678.993779713272
157.87381,0.412575,-60.075663,14677.584004,14679.575387856823
157.88381,0.412607,-60.072701,14676.983263,14679.434230635272
157.89381,0.41265,-60.069739,14676.38255,14679.186610809571
157.90381,0.412706,-60.066779,14675.781868,14676.04463206859
157.91381,0.412774,-60.063819,14675.181215,14677.687192642283
157.92381,0.412854,-60.06086,14674.580591,14675.583122956124
157.93381,0.412946,-60.057902,14673.979998,14676.295148906758
157.94381,0.413051,-60.054945,14673.379433,14673.695182650654
157.95381,0.413167,-60.051989,14672.778899,14675.76965375661
157.96381,0.413294,-60.049034,14672.178394,14675.610932856236
157.97381,0.413434,-60.04608,14671.577918,14672.393393515604
157.98381,0.413585,-60.043127,14670.977472,14670.017932698967
157.99381,0.413748,-60.040174,14670.377056,14673.208909252915
158.00381,0.413922,-60.037222,14669.776669,14670.905791586358
158.01381,0.414108,-60.034272,14669.176311,14668.957978939598
158.02381,0.414305,-60.031322,14668.575983,14668.784628198999
158.03381,0.414513,-60.028373,14667.975685,14667.194327645855
158.04381,0.414733,-60.025424,14667.375416,14668.170429122745
158.05381,0.414964,-60.022477,14666.775176,14667.297443034513
158.06381,0.415206,-60.019531,14666.174966,14667.75504429452
158.07381,0.415459,-60.016585,14665.574786,14666.642802679205
158.08381,0.415723,-60.01364,14664.974634,14665.268807223245
158.09381,0.415997,-60.010696,14664.374513,14666.28491574533
158.10381,0.416283,-60.007753,14663.774421,14665.944245796834
158.11381,0.416579,-60.00481,14663.174358,14662.886255149531
158.12381,0.416886,-60.001869,14662.574324,14662.722807719034
158.13381,0.417203,-59.998928,14661.97432,14665.091817440914
158.14381,0.417531,-59.995988,14661.374346,14662.908352912511
158.15381,0.417869,-59.993048,14660.774401,14661.379686521517
158.16381,0.418217,-59.99011,14660.174485,14662.16260541085
158.17381,0.418576,-59.987172,14659.574598,14659.180292069803
158.18381,0.418945,-59.984235,14658.974741,14661.930291503817
158.19381,0.419324,-59.981299,14658.374914,14660.017505957396
158.20381,0.419712,-59.978364,14657.775115,14658.26649630335
158.21381,0.420111,-59.975429,14657.175346,14660.594861042824
158.22381,0.42052,-59.972495,14656.575607,14657.99190320026
158.23381,0.420938,-59.969562,14655.975896,14661.193597157015
158.24381,0.421366,-59.96663,14655.376216,14657.468890869168
158.25381,0.421803,-59.963698,14654.776564,14658.359529559413
158.26381,0.42225,-59.960767,14654.176942,14655.316749174375
158.27381,0.422707,-59.957837,14653.577349,14654.296397276408
158.28381,0.423173,-59.954907,14652.977785,14658.57073511285
158.29381,0.423648,-59.951979,14652.37825,14651.47906139132
158.30381,0.424132,-59.949051,14651.778745,14652.544797269484
158.31381,0.424625,-59.946123,14651.179269,14651.781293083108
158.32381,0.425127,-59.943197,14650.579823,14653.071917858137
158.33381,0.425638,-59.940271,14649.980405,14651.140932141547
158.34381,0.426158,-59.937345,14649.381017,14652.61754772523
158.35381,0.426687,-59.934421,14648.781659,14651.462320732882
158.36381,0.427225,-59.931497,14648.182329,14647.835583379238
158.37381,0.427771,-59.928574,14647.583029,14649.46265501746
158.38381,0.428325,-59.925651,14646.983757,14648.467228217645
158.39381,0.428888,-59.922729,14646.384516,14646.758664981411
158.40381,0.429459,-59.919808,14645.785303,14646.317059157464
158.41381,0.430039,-59.916888,14645.186119,14643.520831357093
158.42381,0.430627,-59.913968,14644.586965,14646.854689540269
158.43381,0.431222,-59.911049,14643.98784,14646.491560585295
158.44381,0.431826,-59.90813,14643.388744,14640.904994944945
158.45381,0.432438,-59.905212,14642.789677,14646.60248779891
158.46381,0.433058,-59.902295,14642.19064,14645.19460511732
158.47381,0.433685,-59.899378,14641.591632,14644.089965741963
158.48381,0.43432,-59.896462,14640.992652,14642.285467777358
158.49381,0.434963,-59.893547,14640.393702,14640.86089740906
158.50381,0.435613,-59.890632,14639.794781,14644.239497617893
158.51381,0.436271,-59.887718,14639.19589,14638.982903056298
158.52381,0.436936,-59.884805,14638.597027,14638.901748867966
158.53381,0.437609,-59.881892,14637.998194,14638.412588055377
158.54381,0.438289,-59.878979,14637.399389,14638.747579866136
158.55381,0.438975,-59.876068,14636.800614,14635.399921437323
158.56381,0.439669,-59.873157,14636.201868,14636.817349642131
158.57381,0.44037,-59.870246,14635.603151,14636.697291988665
158.58381,0.441078,-59.867336,14635.004463,14633.56946911097
158.59381,0.441793,-59.864427,14634.405804,14635.81903567006
158.60381,0.442514,-59.861518,14633.807174,14633.909994556341
158.61381,0.443242,-59.85861,14633.208574,14635.36642256668
158.62381,0.443977,-59.855703,14632.610002,14633.601375577315
158.63381,0.444718,-59.852796,14632.01146,14635.20936802399
158.64381,0.445466,-59.849889,14631.412946,14632.75703331293
158.65381,0.44622,-59.846983,14630.814462,14633.469253855481
158.66381,0.446981,-59.844078,14630.216007,14632.51240081166
158.67381,0.447747,-59.841173,14629.61758,14630.737785166248
158.68381,0.44852,-59.838269,14629.019183,14630.176183498634
158.69381,0.449299,-59.835366,14628.420815,14630.196636440887
158.70381,0.450084,-59.832463,14627.822476,14627.89665708318
158.71381,0.450875,-59.82956,14627.224166,14627.376680133872
158.72381,0.451672,-59.826658,14626.625885,14628.454689634256
158.73381,0.452474,-59.823757,14626.027633,14624.599903972397
158.74381,0.453283,-59.820856,14625.429409,14628.573998874557
158.75381,0.454097,-59.817956,14624.831215,14626.42523773049
158.76381,0.454916,-59.815056,14624.23305,14624.958921311389
158.77381,0.455741,-59.812157,14623.634914,14624.796229280062
158.78381,0.456572,-59.809258,14623.036807,14623.429357608526
158.79381,0.457408,-59.80636,14622.438729,14627.909097131123
158.80381,0.458249,-59.803462,14621.84068,14621.11771383482
158.81381,0.459096,-59.800565,14621.24266,14622.875062167252
158.82381,0.459947,-59.797668,14620.644669,14621.480378212855
158.83381,0.460804,-59.794772,14620.046706,14623.219818364569
158.84381,0.461666,-59.791876,14619.448773,14621.12999679997
158.85381,0.462533,-59.788981,14618.850869,14621.088200485538
158.86381,0.463404,-59.786086,14618.252994,14620.016983502623
158.87381,0.464281,-59.783192,14617.655147,14617.946454021116
158.88381,0.465163,-59.780299,14617.05733,14616.295485759289
158.89381,0.466049,-59.777405,14616.459541,14619.623886077261
158.90381,0.466939,-59.774513,14615.861782,14619.084974623305
158.91381,0.467835,-59.771621,14615.264051,14618.402963191933
158.92381,0.468735,-59.768729,14614.666349,14616.548992701106
158.93381,0.469639,-59.765838,14614.068676,14615.42679383234
158.94381,0.470548,-59.762947,14613.471033,14614.846953749944
158.95381,0.471461,-59.760057,14612.873417,14614.258966093259
158.96381,0.472379,-59.757167,14612.275831,14614.992050567313
158.97381,0.4733,-59.754277,14611.678274,14612.941526814437
158.98381,0.474226,-59.751389,14611.080746,14613.333715485584
158.99381,0.475156,-59.7485,14610.483246,14614.07582171906
159.00381,0.47609,-59.745612,14609.885776,14614.751326618518
159.01381,0.477028,-59.742725,14609.288334,14608.731926655644
159.02381,0.47797,-59.739838,14608.690921,14610.657646357946
159.03381,0.478916,-59.736951,14608.093537,14610.741664847357
159.04381,0.479866,-59.734065,14607.496182,14608.725676630049
159.05381,0.480819,-59.731179,14606.898856,14605.503125291163
159.06381,0.481776,-59.728294,14606.301559,14609.87523712771
159.07381,0.482737,-59.725409,14605.70429,14605.172358888032
159.08381,0.483702,-59.722525,14605.107051,14606.38232119797
159.09381,0.48467,-59.719641,14604.50984,14607.493430453282
159.10381,0.485641,-59.716757,14603.912658,14604.685767329425
159.11381,0.486616,-59.713874,14603.315505,14606.827296694006
159.12381,0.487594,-59.710992,14602.71838,14600.814079089381
159.13381,0.488576,-59.70811,14602.121285,14605.366506577524
159.14381,0.489561,-59.705228,14601.524218,14601.027463232644
159.15381,0.490549,-59.702346,14600.92718,14601.21870366268
159.16381,0.491541,-59.699466,14600.330171,14600.907983893008
159.17381,0.492535,-59.696585,14599.733191,14597.65536693694
159.18381,0.493533,-59.693705,14599.136239,14600.225504561588
159.19381,0.494533,-59.690825,14598.539317,14602.237064399676
159.20381,0.495537,-59.687946,14597.942423,14598.822614066094
159.21381,0.496544,-59.685067,14597.345558,14597.605063312121
159.22381,0.497553,-59.682189,14596.748722,14597.934159927952
159.23381,0.498565,-59.679311,14596.151914,14597.05824687694
159.24381,0.49958,-59.676433,14595.555135,14595.837812099986
159.25381,0.500598,-59.673556,14594.958385,14597.498756616917
159.26381,0.501619,-59.670679,14594.361664,14596.973569422003
159.27381,0.502642,-59.667803,14593.764972,14596.672046520514
159.28381,0.503668,-59.664927,14593.168308,14591.318300202574
159.29381,0.504696,-59.662051,14592.571673,14593.088770729588
159.30381,0.505727,-59.659176,14591.975067,14592.637845018002
159.31381,0.50676,-59.656301,14591.37849,14592.98512063742
159.32381,0.50647,-59.653427,14590.781941,14594.723907753376
159.33381,0.505996,-59.650554,14590.185421,14589.731241094309
159.34381,0.505524,-59.647682,14589.58893,14590.688039311543
159.35381,0.505055,-59.644811,14588.992468,14590.89896456907
159.36381,0.504589,-59.641942,14588.396034,14589.471197020996
159.37381,0.504125,-59.639073,14587.799629,14588.490385076615
159.38381,0.503665,-59.636206,14587.203252,14588.984408676539
159.39381,0.503207,-59.63334,14586.606905,14587.632803904107
159.40381,0.502752,-59.630475,14586.010586,14586.657148903038
159.41381,0.5023,-59.627611,14585.414295,14586.059278896744
159.42381,0.501851,-59.624748,14584.818033,14588.359294194455
159.43381,0.501404,-59.621886,14584.2218,14586.37643867134
159.44381,0.500961,-59.619026,14583.625596,14585.582942083569
159.45381,0.50052,-59.616166,14583.02942,14584.870608189836
159.46381,0.500082,-59.613308,14582.433272,14581.240235677153
159.47381,0.499647,-59.610451,14581.837153,14584.49851681912
159.48381,0.499214,-59.607595,14581.241063,14582.193126604841
159.49381,0.498784,-59.60474,14580.645002,14581.862096280176
159.50381,0.498357,-59.601886,14580.048968,14582.14904291291
159.51381,0.497933,-59.599033,14579.452964,14579.083252911638
159.52381,0.497511,-59.596181,14578.856988,14577.61714460043
159.53381,0.497093,-59.593331,14578.26104,14579.648009363224
159.54381,0.496677,-59.590481,14577.665121,14579.461877123213
159.55381,0.496263,-59.587633,14577.069231,14578.284139779069
159.56381,0.495853,-59.584785,14576.473368,14575.934541088698
159.57381,0.495445,-59.581939,14575.877535,14576.984197684304
159.58381,0.495039,-59.579094,14575.28173,14575.783852608532
159.59381,0.494637,-59.576249,14574.685953,14573.546710861678
159.60381,0.494237,-59.573406,14574.090205,14577.692653996575
159.61381,0.49384,-59.570564,14573.494485,14572.830621603256
159.62381,0.493446,-59.567723,14572.898793,14572.94448526871
159.63381,0.493054,-59.564883,14572.30313,14575.639396143179
159.64381,0.492665,-59.562044,14571.707496,14571.700277786433
159.65381,0.492278,-59.559206,14571.11189,14573.495527381936
159.66381,0.491895,-59.556369,14570.516312,14570.769543638975
159.67381,0.491513,-59.553533,14569.920762,14572.08985160489
159.68381,0.491135,-59.550699,14569.325241,14569.80914493659
159.69381,0.490759,-59.547865,14568.729748,14570.857741965772
159.70381,0.490386,-59.545032,14568.134284,14567.80273284352
159.71381,0.490015,-59.5422,14567.538848,14570.96050109065
159.72381,0.489647,-59.53937,14566.94344,14568.611092949763
159.73381,0.489282,-59.53654,14566.34806,14567.759077329567
159.74381,0.488919,-59.533711,14565.752709,14567.0398070751
159.75381,0.488559,-59.530884,14565.157386,14566.595806333438
159.76381,0.488201,-59.528057,14564.562091,14567.885984242459
159.77381,0.487846,-59.525232,14563.966825,14562.93450524297
159.78381,0.487494,-59.522407,14563.371587,14566.327045474409
159.79381,0.487144,-59.519583,14562.776377,14564.643735129517
159.80381,0.486797,-59.516761,14562.181195,14561.449913635688
159.81381,0.486452,-59.513939,14561.586041,14563.15459998446
159.82381,0.48611,-59.511118,14560.990916,14560.337795911895
159.83381,0.48577,-59.508299,14560.395819,14560.179150919088
159.84381,0.485433,-59.50548,14559.80075,14559.558950477844
159.85381,0.485098,-59.502662,14559.205709,14559.3242421601
159.86381,0.484766,-59.499846,14558.610697,14561.540610788828
159.87381,0.484436,-59.49703,14558.015712,14558.428913514856
159.88381,0.484126,-59.494215,14557.420756,14556.608081259641
159.89381,0.483819,-59.491401,14556.825828,14557.740144005973
159.90381,0.483515,-59.488587,14556.230928,14558.479609009755
159.91381,0.483212,-59.485774,14555.636056,14556.155570524832
159.92381,0.482912,-59.482962,14555.041213,14556.641755948851
159.93381,0.482615,-59.480151,14554.446397,14558.583508220301
159.94381,0.48232,-59.47734,14553.85161,14555.760042824446
159.95381,0.482028,-59.47453,14553.25685,14555.16975892709
159.96381,0.481737,-59.47172,14552.662119,14554.825080746426
159.97381,0.48145,-59.468912,14552.067416,14551.252595991435
159.98381,0.481164,-59.466104,14551.472741,14551.533979338481
159.99381,0.480881,-59.463296,14550.878094,14550.538883273928
160.00381,0.4806,-59.460489,14550.283475,14550.114366666146
160.01381,0.480322,-59.457683,14549.688884,14552.212852803514
160.02381,0.480046,-59.454878,14549.094321,14551.543071110153
160.03381,0.479773,-59.452073,14548.499787,14548.543849611877
160.04381,0.479501,-59.449269,14547.90528,14549.9521110564
160.05381,0.479232,-59.446465,14547.310801,14547.982013029992
160.06381,0.478966,-59.443662,14546.716351,14547.370429787796
160.07381,0.478702,-59.44086,14546.121928,14546.088996453442
160.08381,0.47844,-59.438059,14545.527533,14546.050295366302
160.09381,0.47818,-59.435258,14544.933167,14546.29605042812
160.10381,0.477923,-59.432458,14544.338828,14544.07284183611
160.11381,0.477668,-59.429658,14543.744518,14545.511216127245
160.12381,0.477415,-59.426859,14543.150235,14544.239231823549
160.13381,0.477164,-59.424061,14542.55598,14543.898130343381
160.14381,0.476916,-59.421263,14541.961754,14542.067717955204
160.15381,0.47667,-59.418466,14541.367555,14541.46144257812
160.16381,0.476427,-59.41567,14540.773384,14544.929424880243
160.17381,0.476185,-59.412874,14540.179242,14537.221468092404
160.18381,0.475946,-59.410079,14539.585127,14540.373836691335
160.19381,0.475709,-59.407284,14538.99104,14540.110245227801
160.20381,0.475474,-59.404491,14538.396981,14539.540710764142
160.21381,0.475242,-59.401697,14537.80295,14537.30712376619
160.22381,0.475011,-59.398905,14537.208947,14537.396485548525
160.23381,0.474783,-59.396113,14536.614972,14541.3482660177
160.24381,0.474557,-59.393322,14536.021025,14538.917220421028
160.25381,0.474334,-59.390531,14535.427106,14538.330039030092
160.26381,0.474112,-59.387741,14534.833214,14536.93541939534
160.27381,0.473893,-59.384951,14534.239351,14537.015800718917
160.28381,0.473676,-59.382163,14533.645515,14535.72513107051
160.29381,0.473461,-59.379374,14533.051708,14530.604393995456
160.30381,0.473248,-59.376587,14532.457928,14532.353331085475
160.31381,0.473037,-59.3738,14531.864176,14533.362424377432
160.32381,0.472829,-59.371013,14531.270452,14534.34835282578
160.33381,0.472622,-59.368228,14530.676756,14530.873354439145
160.34381,0.472418,-59.365443,14530.083087,14530.545226763445
160.35381,0.472216,-59.362658,14529.489447,14532.605568709158
160.36381,0.472016,-59.359874,14528.895834,14529.624327499389
160.37381,0.471818,-59.357091,14528.302249,14530.603306306477
160.38381,0.471622,-59.354308,14527.708692,14531.353476930291
160.39381,0.471428,-59.351526,14527.115163,14528.568015046658
160.40381,0.471237,-59.348744,14526.521662,14527.8500705787
160.41381,0.471047,-59.345964,14525.928188,14527.686094230443
160.42381,0.47086,-59.343183,14525.334743,14526.82481573428
160.43381,0.470674,-59.340403,14524.741325,14523.857213018726
160.44381,0.470491,-59.337624,14524.147935,14524.367963461917
160.45381,0.470309,-59.334846,14523.554572,14525.007835041853
160.46381,0.47013,-59.332068,14522.961238,14525.29610234072
160.47381,0.469953,-59.329291,14522.367931,14521.465420214794
160.48381,0.469777,-59.326514,14521.774652,14524.611761715549
160.49381,0.469604,-59.323738,14521.181401,14521.217189834542
160.50381,0.469433,-59.320962,14520.588177,14520.958181769614
160.51381,0.469264,-59.318187,14519.994981,14522.579371259908
160.52381,0.469097,-59.315413,14519.401813,14522.06922855462
160.53381,0.468931,-59.312639,14518.808673,14520.22991779441
160.54381,0.468768,-59.309866,14518.215561,14519.809743767828
160.55381,0.468607,-59.307093,14517.622476,14518.710283171771
160.56381,0.468447,-59.304321,14517.029419,14517.092358857853
160.57381,0.46829,-59.30155,14516.436389,14519.92270782163
160.58381,0.468135,-59.298779,14515.843388,14518.61890582109
160.59381,0.467981,-59.296008,14515.250414,14516.140761241051
160.60381,0.46783,-59.293239,14514.657467,14516.21452973723
160.61381,0.46768,-59.29047,14514.064549,14514.482979048287
