Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
160.62381,0.467532,-59.287701,14513.471658,14517.177780089027
160.63381,0.467387,-59.284933,14512.878795,14513.042260964443
160.64381,0.467243,-59.282166,14512.285959,14513.221378729182
160.65381,0.467101,-59.279399,14511.693152,14512.179102952887
160.66381,0.466961,-59.276632,14511.100371,14513.062400070346
160.67381,0.466823,-59.273867,14510.507619,14511.678150901764
160.68381,0.466686,-59.271101,14509.914894,14511.55650555293
160.69381,0.466552,-59.268337,14509.322197,14509.983457860615
160.70381,0.46642,-59.265573,14508.729527,14509.730137562801
160.71381,0.466289,-59.262809,14508.136885,14510.167354263907
160.72381,0.46616,-59.260046,14507.544271,14509.493767353235
160.73381,0.466033,-59.257284,14506.951685,14510.635031494314
160.74381,0.465908,-59.254522,14506.359126,14505.977025724807
160.75381,0.465785,-59.251761,14505.766594,14505.928481848434
160.76381,0.465663,-59.249,14505.17409,14505.997096312845
160.77381,0.465543,-59.24624,14504.581614,14506.505633449995
160.78381,0.465425,-59.243481,14503.989165,14506.679082685685
160.79381,0.465309,-59.240722,14503.396744,14505.863543697033
160.80381,0.465195,-59.237963,14502.804351,14503.903613667931
160.81381,0.465083,-59.235205,14502.211985,14503.47244306036
160.82381,0.464972,-59.232448,14501.619647,14501.617248678129
160.83381,0.464863,-59.229691,14501.027336,14500.609904944184
160.84381,0.464756,-59.226935,14500.435053,14502.473631166273
160.85381,0.46465,-59.224179,14499.842798,14500.37171800267
160.86381,0.464547,-59.221424,14499.25057,14501.045675506071
160.87381,0.464445,-59.218669,14498.658369,14497.315766043926
160.88381,0.464344,-59.215915,14498.066196,14499.880498212067
160.89381,0.464246,-59.213162,14497.474051,14498.792836632765
160.90381,0.464149,-59.210409,14496.881933,14497.28976385616
160.91381,0.464054,-59.207656,14496.289843,14496.924047644297
160.92381,0.463961,-59.204904,14495.69778,14496.767778815647
160.93381,0.463869,-59.202153,14495.105745,14497.37277642796
160.94381,0.463779,-59.199402,14494.513737,14496.309121953636
160.95381,0.463691,-59.196652,14493.921756,14493.38779616143
160.96381,0.463604,-59.193902,14493.329804,14492.613902100804
160.97381,0.463519,-59.191153,14492.737878,14492.909100104107
160.98381,0.463436,-59.188404,14492.145981,14493.20249239121
160.99381,0.463354,-59.185656,14491.55411,14491.894466520425
161.00381,0.463275,-59.182908,14490.962268,14493.461892207039
161.01381,0.463196,-59.180161,14490.370452,14490.60885511449
161.02381,0.46312,-59.177415,14489.778664,14489.718279912351
161.03381,0.463044,-59.174669,14489.186904,14491.945450454139
161.04381,0.462971,-59.171923,14488.595171,14489.901698522073
161.05381,0.462899,-59.169178,14488.003465,14492.21922460422
161.06381,0.462829,-59.166434,14487.411787,14488.832949166406
161.07381,0.46276,-59.16369,14486.820137,14487.960328109672
161.08381,0.462693,-59.160947,14486.228514,14487.143505564463
161.09381,0.462628,-59.158204,14485.636918,14487.024408121308
161.10381,0.462564,-59.155461,14485.045349,14483.764490525713
161.11381,0.462502,-59.15272,14484.453809,14487.082052721411
161.12381,0.462441,-59.149978,14483.862295,14485.509003717845
161.13381,0.462382,-59.147237,14483.270809,14483.659894176937
161.14381,0.462324,-59.144497,14482.67935,14485.807334773483
161.15381,0.462268,-59.141757,14482.087919,14483.031962778427
161.16381,0.462214,-59.139018,14481.496515,14482.40865130439
161.17381,0.462161,-59.13628,14480.905139,14483.665369960883
161.18381,0.462109,-59.133541,14480.31379,14482.358550632745
161.19381,0.462059,-59.130804,14479.722468,14483.54656662088
161.20381,0.462011,-59.128067,14479.131173,14480.273900661012
161.21381,0.461964,-59.12533,14478.539907,14480.581089248733
161.22381,0.461918,-59.122594,14477.948667,14478.835304857306
161.23381,0.461874,-59.119858,14477.357455,14480.141149261723
161.24381,0.461832,-59.117123,14476.76627,14478.02141664462
161.25381,0.461791,-59.114388,14476.175112,14478.892320265359
161.26381,0.461751,-59.111654,14475.583982,14474.66825921661
161.27381,0.461713,-59.108921,14474.992879,14476.588031285111
161.28381,0.461676,-59.106188,14474.401804,14475.103324959462
161.29381,0.461641,-59.103455,14473.810755,14476.044060991395
161.30381,0.461607,-59.100723,14473.219734,14470.674393077259
161.31381,0.461575,-59.097992,14472.628741,14473.433809583968
161.32381,0.461544,-59.095261,14472.037775,14473.646577943757
161.33381,0.461514,-59.09253,14471.446836,14472.080434879721
161.34381,0.461486,-59.0898,14470.855924,14470.188002511586
161.35381,0.46146,-59.08707,14470.26504,14472.495797673577
161.36381,0.461434,-59.084341,14469.674183,14469.156729313314
161.37381,0.46141,-59.081613,14469.083353,14469.405315362437
161.38381,0.461388,-59.078885,14468.49255,14471.039435704764
161.39381,0.461367,-59.076157,14467.901775,14472.885387458264
161.40381,0.461347,-59.07343,14467.311027,14468.601389815214
161.41381,0.461328,-59.070704,14466.720307,14466.212098098926
161.42381,0.461311,-59.067978,14466.129613,14468.657040778939
161.43381,0.461296,-59.065252,14465.538947,14468.578952512271
161.44381,0.461281,-59.062527,14464.948308,14464.933590187606
161.45381,0.461268,-59.059803,14464.357696,14463.466336356147
161.46381,0.461257,-59.057079,14463.767112,14462.947253697972
161.47381,0.461246,-59.054355,14463.176555,14464.912562572208
161.48381,0.461237,-59.051632,14462.586025,14463.26507991338
161.49381,0.461229,-59.048909,14461.995522,14462.355000998097
161.50381,0.461223,-59.046187,14461.405047,14464.029651153967
161.51381,0.461218,-59.043466,14460.814598,14461.366580654581
161.52381,0.461214,-59.040745,14460.224177,14463.329188533357
161.53381,0.461211,-59.038024,14459.633784,14461.344387163563
161.54381,0.46121,-59.035304,14459.043417,14460.973184591994
161.55381,0.46121,-59.032584,14458.453077,14459.24838579808
161.56381,0.461211,-59.029865,14457.862765,14458.386815712332
161.57381,0.461214,-59.027146,14457.27248,14459.40088357096
161.58381,0.461218,-59.024428,14456.682222,14459.701827133194
161.59381,0.461223,-59.021711,14456.091992,14458.370113382509
161.60381,0.461229,-59.018993,14455.501788,14457.10790561744
161.61381,0.461236,-59.016277,14454.911612,14458.000843525651
161.62381,0.461245,-59.01356,14454.321463,14455.38974684944
161.63381,0.461255,-59.010845,14453.731341,14453.928561025712
161.64381,0.461266,-59.008129,14453.141246,14452.879108353034
161.65381,0.461278,-59.005415,14452.551178,14451.245289769688
161.66381,0.461292,-59.0027,14451.961137,14454.640099855378
161.67381,0.461307,-58.999987,14451.371124,14452.247808725737
161.68381,0.461323,-58.997273,14450.781138,14453.347072878563
161.69381,0.46134,-58.99456,14450.191178,14452.291637715532
161.70381,0.461358,-58.991848,14449.601246,14449.811160324973
161.71381,0.461377,-58.989136,14449.011341,14450.369030610384
161.72381,0.461398,-58.986425,14448.421464,14448.977021697176
161.73381,0.46142,-58.983714,14447.831613,14447.834646945525
161.74381,0.461443,-58.981003,14447.241789,14448.348274618493
161.75381,0.461467,-58.978293,14446.651993,14449.573055207924
161.76381,0.461492,-58.975584,14446.062224,14445.362469568157
161.77381,0.461518,-58.972875,14445.472481,14448.407574093453
161.78381,0.461546,-58.970166,14444.882766,14446.906868862283
161.79381,0.461574,-58.967458,14444.293078,14446.524495020285
161.80381,0.461604,-58.964751,14443.703417,14443.942026654315
161.81381,0.461635,-58.962043,14443.113783,14443.121808534499
161.82381,0.461667,-58.959337,14442.524176,14442.922626875197
161.83381,0.4617,-58.95663,14441.934596,14444.44509736941
161.84381,0.461734,-58.953925,14441.345043,14443.348531013879
161.85381,0.461769,-58.95122,14440.755518,14439.749852979536
161.86381,0.461805,-58.948515,14440.166019,14442.531545694825
161.87381,0.461842,-58.94581,14439.576547,14442.303885733356
161.88381,0.461881,-58.943107,14438.987103,14439.036852109539
161.89381,0.46192,-58.940403,14438.397685,14439.20931678301
161.90381,0.461961,-58.9377,14437.808295,14440.724943717174
161.91381,0.462002,-58.934998,14437.218931,14438.509376417413
161.92381,0.462045,-58.932296,14436.629595,14437.263132172351
161.93381,0.462088,-58.929594,14436.040285,14437.882489875788
161.94381,0.462133,-58.926893,14435.451003,14437.249758168467
161.95381,0.462179,-58.924193,14434.861747,14435.944956480484
161.96381,0.462225,-58.921493,14434.272519,14437.195480479215
161.97381,0.462273,-58.918793,14433.683318,14433.900625111357
161.98381,0.462322,-58.916094,14433.094143,14432.432806496288
161.99381,0.462371,-58.913395,14432.504996,14433.472546654391
162.00381,0.462422,-58.910697,14431.915875,14433.103547486444
162.01381,0.462474,-58.907999,14431.326782,14433.038051824818
162.02381,0.462526,-58.905302,14430.737715,14428.94724562574
162.03381,0.46258,-58.902605,14430.148676,14431.661289034413
162.04381,0.462635,-58.899908,14429.559663,14430.961974928246
162.05381,0.46269,-58.897213,14428.970678,14430.098304972535
162.06381,0.462747,-58.894517,14428.381719,14431.334027898989
162.07381,0.462804,-58.891822,14427.792787,14432.046907777227
162.08381,0.462863,-58.889127,14427.203882,14425.07229352866
162.09381,0.462922,-58.886433,14426.615005,14428.179320075726
162.10381,0.462982,-58.88374,14426.026154,14429.243802260491
162.11381,0.463043,-58.881046,14425.43733,14426.338513913057
162.12381,0.463106,-58.878354,14424.848533,14428.26930943314
162.13381,0.463169,-58.875661,14424.259763,14427.966957284212
162.14381,0.463233,-58.87297,14423.67102,14427.189982059626
162.15381,0.463298,-58.870278,14423.082303,14425.107414756927
162.16381,0.463363,-58.867587,14422.493614,14424.06019582082
162.17381,0.46343,-58.864897,14421.904952,14424.750008904191
162.18381,0.463498,-58.862207,14421.316316,14423.035801337124
162.19381,0.463566,-58.859517,14420.727708,14421.399789173453
162.20381,0.463636,-58.856828,14420.139126,14421.323871804243
162.21381,0.463706,-58.85414,14419.550571,14419.827008967519
162.22381,0.463777,-58.851452,14418.962043,14417.903232810882
162.23381,0.463849,-58.848764,14418.373542,14417.706418793867
162.24381,0.463922,-58.846077,14417.785068,14419.864318966047
162.25381,0.463995,-58.84339,14417.19662,14417.985557548065
162.26381,0.46407,-58.840703,14416.6082,14417.838917337613
162.27381,0.464145,-58.838017,14416.019806,14416.04958884849
162.28381,0.464222,-58.835332,14415.43144,14416.592460596195
162.29381,0.464299,-58.832647,14414.8431,14416.298797533593
162.30381,0.464376,-58.829962,14414.254787,14415.250954253337
162.31381,0.464455,-58.827278,14413.6665,14416.09448643544
162.32381,0.463577,-58.824595,14413.078241,14413.900581077369
162.33381,0.462326,-58.821912,14412.490009,14415.64375262693
162.34381,0.461086,-58.819231,14411.901803,14412.960877822463
162.35381,0.459856,-58.816551,14411.313624,14410.294670976484
162.36381,0.458637,-58.813871,14410.725472,14411.486315595263
162.37381,0.457429,-58.811193,14410.137346,14413.52065072775
162.38381,0.456231,-58.808516,14409.549248,14411.849217368996
162.39381,0.455045,-58.805839,14408.961176,14411.053728428506
162.40381,0.453869,-58.803164,14408.373131,14409.783886764702
162.41381,0.452704,-58.80049,14407.785113,14409.452840329708
162.42381,0.45155,-58.797816,14407.197121,14408.253880558237
162.43381,0.450407,-58.795144,14406.609157,14407.002889591475
162.44381,0.449275,-58.792473,14406.021218,14406.104142411665
162.45381,0.448153,-58.789802,14405.433307,14405.738808357783
162.46381,0.447043,-58.787133,14404.845422,14407.477878195494
162.47381,0.445943,-58.784464,14404.257564,14405.040849920531
162.48381,0.444855,-58.781796,14403.669733,14404.274381734167
162.49381,0.443777,-58.77913,14403.081929,14407.687704284761
162.50381,0.442711,-58.776464,14402.494151,14403.076024364602
162.51381,0.441655,-58.773799,14401.906399,14401.030846431197
162.52381,0.440611,-58.771135,14401.318675,14401.130654483766
162.53381,0.439578,-58.768472,14400.730977,14399.593246380491
162.54381,0.438555,-58.76581,14400.143305,14399.99028458605
162.55381,0.437544,-58.763149,14399.55566,14399.671300146993
162.56381,0.436544,-58.760488,14398.968042,14400.130069378498
162.57381,0.435555,-58.757829,14398.380451,14400.774422364973
162.58381,0.434577,-58.75517,14397.792886,14398.909465517174
162.59381,0.433611,-58.752513,14397.205347,14398.942376640647
162.60381,0.432655,-58.749856,14396.617835,14396.954071123371
162.61381,0.431711,-58.747199,14396.03035,14398.150806830708
162.62381,0.430777,-58.744544,14395.442891,14396.01978959038
162.63381,0.429855,-58.74189,14394.855459,14395.680559891822
162.64381,0.428945,-58.739236,14394.268054,14396.39512963302
162.65381,0.428045,-58.736583,14393.680674,14392.559702083536
162.66381,0.427157,-58.733931,14393.093322,14394.135061997735
162.67381,0.42628,-58.73128,14392.505996,14395.883397405387
162.68381,0.425414,-58.72863,14391.918696,14393.570090299158
162.69381,0.424559,-58.72598,14391.331423,14392.019322031278
162.70381,0.423716,-58.723331,14390.744177,14391.47069770938
162.71381,0.422884,-58.720683,14390.156957,14393.578592229795
162.72381,0.422063,-58.718036,14389.569763,14392.866038603657
162.73381,0.421253,-58.71539,14388.982596,14390.360666791741
162.74381,0.420455,-58.712744,14388.395455,14393.431078627727
162.75381,0.419668,-58.710099,14387.808341,14389.45405490692
162.76381,0.418892,-58.707455,14387.221253,14386.760805195678
162.77381,0.418128,-58.704811,14386.634192,14387.377031582588
162.78381,0.417375,-58.702168,14386.047157,14387.145811188511
162.79381,0.416633,-58.699526,14385.460148,14387.689744832953
162.80381,0.415903,-58.696885,14384.873166,14387.61590371202
162.81381,0.415183,-58.694244,14384.286211,14383.69767120139
162.82381,0.414475,-58.691604,14383.699282,14385.500507149598
162.83381,0.413779,-58.688965,14383.112379,14384.987431236465
162.84381,0.413093,-58.686327,14382.525502,14382.00137932054
162.85381,0.412419,-58.683689,14381.938652,14386.720876032641
162.86381,0.411756,-58.681052,14381.351828,14380.970808950677
162.87381,0.41111,-58.678415,14380.765031,14383.267159157142
162.88381,0.410481,-58.675779,14380.17826,14381.573435971131
162.89381,0.409864,-58.673144,14379.591516,14380.998315191491
162.90381,0.409258,-58.670509,14379.004797,14379.047668301115
162.91381,0.408663,-58.667874,14378.418105,14378.40488648566
162.92381,0.40808,-58.66524,14377.83144,14380.02772612939
162.93381,0.407507,-58.662606,14377.244801,14379.123558877649
162.94381,0.406946,-58.659973,14376.658188,14378.206649510623
162.95381,0.406396,-58.657341,14376.071601,14377.08889932133
162.96381,0.405858,-58.654709,14375.485041,14378.014856173126
162.97381,0.40533,-58.652077,14374.898507,14375.461414299063
162.98381,0.404814,-58.649445,14374.311999,14376.250914354512
162.99381,0.404309,-58.646815,14373.725518,14376.782014589366
163.00381,0.403815,-58.644184,14373.139063,14375.669940527378
163.01381,0.403332,-58.641554,14372.552634,14372.24500600682
163.02381,0.40286,-58.638925,14371.966232,14375.359889256624
163.03381,0.402399,-58.636296,14371.379856,14373.618370657594
163.04381,0.401949,-58.633667,14370.793506,14371.400744411507
163.05381,0.401511,-58.631039,14370.207183,14372.29742680742
163.06381,0.401083,-58.628411,14369.620885,14369.555803323516
163.07381,0.400855,-58.625783,14369.034614,14369.10474958141
163.08381,0.400864,-58.623156,14368.44837,14367.16012719998
163.09381,0.40088,-58.620529,14367.862151,14370.516271650271
163.10381,0.400903,-58.617902,14367.275959,14370.73612998421
163.11381,0.400934,-58.615276,14366.689793,14366.450509703933
163.12381,0.400973,-58.612649,14366.103654,14364.386694224491
163.13381,0.401019,-58.610023,14365.51754,14365.573085376294
163.14381,0.401072,-58.607397,14364.931453,14366.499413579568
163.15381,0.401133,-58.604772,14364.345392,14366.422165979247
163.16381,0.401201,-58.602146,14363.759358,14366.239477397052
163.17381,0.401277,-58.599521,14363.173349,14364.00746514904
163.18381,0.401359,-58.596896,14362.587367,14365.414164917915
163.19381,0.401449,-58.594271,14362.001411,14362.122814806453
163.20381,0.401546,-58.591646,14361.415482,14361.725433659334
163.21381,0.40165,-58.589022,14360.829578,14360.609401039621
163.22381,0.401761,-58.586398,14360.243701,14363.36544218548
163.23381,0.401879,-58.583774,14359.65785,14360.797473801922
163.24381,0.402004,-58.58115,14359.072026,14359.290866544277
163.25381,0.402136,-58.578526,14358.486227,14362.088742324428
163.26381,0.402274,-58.575903,14357.900455,14359.821455377216
163.27381,0.40242,-58.57328,14357.314709,14361.441977346176
163.28381,0.402572,-58.570657,14356.72899,14358.693368282062
163.29381,0.402732,-58.568034,14356.143296,14357.94400677011
163.30381,0.402898,-58.565411,14355.557629,14356.723871901459
163.31381,0.40307,-58.562789,14354.971988,14354.211507471831
163.32381,0.403249,-58.560166,14354.386373,14355.863999505937
163.33381,0.403435,-58.557544,14353.800785,14353.812395869492
163.34381,0.403628,-58.554922,14353.215222,14351.853059142437
163.35381,0.403827,-58.5523,14352.629686,14354.7132497831
163.36381,0.404032,-58.549679,14352.044176,14353.178016970483
163.37381,0.404244,-58.547057,14351.458693,14352.09168412928
163.38381,0.404462,-58.544436,14350.873235,14352.549749549988
163.39381,0.404686,-58.541815,14350.287804,14349.353056512575
163.40381,0.404917,-58.539194,14349.702399,14350.624912346975
163.41381,0.405154,-58.536573,14349.11702,14351.318706551512
163.42381,0.405397,-58.533953,14348.531667,14350.924134882676
163.43381,0.405646,-58.531332,14347.946341,14349.096658665414
163.44381,0.405902,-58.528712,14347.361041,14346.931245640788
163.45381,0.406163,-58.526092,14346.775767,14348.665813207252
163.46381,0.406431,-58.523472,14346.190519,14344.979059450066
163.47381,0.406704,-58.520853,14345.605297,14347.737633798322
163.48381,0.406983,-58.518233,14345.020102,14342.43121718943
163.49381,0.407269,-58.515613,14344.434933,14346.615778802958
163.50381,0.40756,-58.512994,14343.84979,14344.340507574152
163.51381,0.407856,-58.510375,14343.264673,14343.093538193105
163.52381,0.408159,-58.507756,14342.679582,14342.837832786385
163.53381,0.408467,-58.505137,14342.094518,14343.026997818342
163.54381,0.408781,-58.502519,14341.509479,14343.203603703665
163.55381,0.409101,-58.4999,14340.924467,14342.824361528994
163.56381,0.409426,-58.497282,14340.339481,14341.965069874059
163.57381,0.409757,-58.494663,14339.754522,14343.067756886874
163.58381,0.410093,-58.492045,14339.169588,14340.63450470493
163.59381,0.410435,-58.489427,14338.584681,14339.419199439859
163.60381,0.410782,-58.486809,14337.9998,14341.767140941063
163.61381,0.411134,-58.484192,14337.414945,14337.60820016946
163.62381,0.411524,-58.481574,14336.830116,14336.727345436702
163.63381,0.411996,-58.478955,14336.245313,14335.035074523375
163.64381,0.412474,-58.476335,14335.660537,14333.313457065033
163.65381,0.412956,-58.473713,14335.075786,14335.51713049943
163.66381,0.413442,-58.47109,14334.491062,14333.989225139636
163.67381,0.413933,-58.468465,14333.906365,14337.176619074788
163.68381,0.414429,-58.465839,14333.321693,14331.623301270623
163.69381,0.414929,-58.463211,14332.737048,14335.220738489044
163.70381,0.415434,-58.460582,14332.152429,14331.835760470483
163.71381,0.415943,-58.457951,14331.567836,14332.07314497692
163.72381,0.416456,-58.455319,14330.98327,14332.57360064867
163.73381,0.416973,-58.452685,14330.39873,14332.272391882261
163.74381,0.417495,-58.45005,14329.814216,14331.317234718297
163.75381,0.418021,-58.447413,14329.229729,14332.163846511148
163.76381,0.418551,-58.444775,14328.645268,14327.99164431327
163.77381,0.419086,-58.442135,14328.060833,14329.001367034165
163.78381,0.419624,-58.439494,14327.476425,14326.994084826514
163.79381,0.420166,-58.436852,14326.892043,14329.151469467188
163.80381,0.420712,-58.434208,14326.307688,14327.296408118642
163.81381,0.421263,-58.431562,14325.723359,14329.65625254526
163.82381,0.421817,-58.428916,14325.139057,14327.459818456562
163.83381,0.422375,-58.426267,14324.554781,14324.066903760795
163.84381,0.422937,-58.423617,14323.970532,14324.808248004634
163.85381,0.423502,-58.420966,14323.386309,14328.054263119351
163.86381,0.424072,-58.418314,14322.802112,14324.623013879633
163.87381,0.424645,-58.41566,14322.217942,14324.522014969421
163.88381,0.425221,-58.413004,14321.633799,14322.042415346968
163.89381,0.425802,-58.410348,14321.049682,14323.678054864191
163.90381,0.426385,-58.407689,14320.465592,14322.608967250151
163.91381,0.426973,-58.40503,14319.881529,14321.583806578179
163.92381,0.427564,-58.402369,14319.297492,14321.435312946287
163.93381,0.428158,-58.399706,14318.713481,14320.617772240656
163.94381,0.428756,-58.397042,14318.129497,14320.946505412523
163.95381,0.429357,-58.394377,14317.54554,14318.69878021343
163.96381,0.429961,-58.391711,14316.96161,14316.17535955891
163.97381,0.430569,-58.389043,14316.377706,14317.637609817386
163.98381,0.43118,-58.386374,14315.793829,14313.79310609094
163.99381,0.431794,-58.383703,14315.209979,14314.036176835243
164.00381,0.432412,-58.381031,14314.626155,14314.840037602538
164.01381,0.433032,-58.378358,14314.042358,14313.875542921423
164.02381,0.433656,-58.375683,14313.458588,14316.557953775298
164.03381,0.434283,-58.373007,14312.874844,14311.047435725672
164.04381,0.434913,-58.37033,14312.291128,14312.236605037495
164.05381,0.435545,-58.367651,14311.707438,14310.657001185746
164.06381,0.436181,-58.364971,14311.123775,14312.779237046527
164.07381,0.43682,-58.362289,14310.540138,14313.276748911983
164.08381,0.437462,-58.359607,14309.956529,14308.677817482792
164.09381,0.438106,-58.356923,14309.372946,14311.117190623912
164.10381,0.438753,-58.354238,14308.78939,14308.178624557728
164.11381,0.439403,-58.351551,14308.205862,14308.129626669112
164.12381,0.440056,-58.348863,14307.622359,14310.679095422021
164.13381,0.440711,-58.346174,14307.038884,14305.966151590883
164.14381,0.44137,-58.343483,14306.455436,14308.68284210428
164.15381,0.44203,-58.340791,14305.872015,14308.302957226013
164.16381,0.442694,-58.338098,14305.28862,14304.197982759562
164.17381,0.44336,-58.335404,14304.705253,14307.353527117742
164.18381,0.444028,-58.332708,14304.121912,14305.037267198712
164.19381,0.4447,-58.330012,14303.538598,14306.661979398412
164.20381,0.445373,-58.327313,14302.955312,14302.819203234476
164.21381,0.446049,-58.324614,14302.372052,14301.982418715685
164.22381,0.446727,-58.321913,14301.78882,14303.02851032831
164.23381,0.447408,-58.319211,14301.205614,14302.594740920093
164.24381,0.448091,-58.316508,14300.622435,14302.072296131519
164.25381,0.448777,-58.313804,14300.039284,14302.027898084336
164.26381,0.449465,-58.311098,14299.456159,14302.63496467659
164.27381,0.450154,-58.308391,14298.873062,14301.293319294093
164.28381,0.450847,-58.305683,14298.289991,14299.0850446772
164.29381,0.451541,-58.302974,14297.706948,14300.636526748622
164.30381,0.452238,-58.300263,14297.123932,14298.479238668788
164.31381,0.452936,-58.297551,14296.540943,14299.456384786392
164.32381,0.453637,-58.294838,14295.957981,14295.723054816843
164.33381,0.45434,-58.292124,14295.375046,14297.926867819102
164.34381,0.455045,-58.289409,14294.792138,14296.827159056511
164.35381,0.455752,-58.286692,14294.209258,14295.116439642969
164.36381,0.456461,-58.283974,14293.626405,14293.087592256054
164.37381,0.457172,-58.281255,14293.043578,14294.205531168043
164.38381,0.457884,-58.278535,14292.46078,14293.762699565781
164.39381,0.458599,-58.275814,14291.878008,14294.511144714954
164.40381,0.459316,-58.273091,14291.295263,14293.172512615978
164.41381,0.460034,-58.270367,14290.712546,14290.176860932894
164.42381,0.460754,-58.267643,14290.129856,14294.123294387593
164.43381,0.461476,-58.264917,14289.547193,14289.979223943103
164.44381,0.4622,-58.262189,14288.964558,14289.915726585798
164.45381,0.462925,-58.259461,14288.381949,14288.519427740785
164.46381,0.463652,-58.256731,14287.799368,14286.82099735713
164.47381,0.464381,-58.254001,14287.216815,14287.969323529016
164.48381,0.465112,-58.251269,14286.634288,14288.966957897683
164.49381,0.465844,-58.248536,14286.051789,14284.65976407291
164.50381,0.466578,-58.245802,14285.469318,14287.444073997285
164.51381,0.467313,-58.243067,14284.886873,14286.469762836809
164.52381,0.46805,-58.24033,14284.304456,14285.78192652408
164.53381,0.468788,-58.237593,14283.722067,14286.854808001122
164.54381,0.469528,-58.234854,14283.139704,14283.828001303484
164.55381,0.470269,-58.232115,14282.55737,14283.66553222238
164.56381,0.471012,-58.229374,14281.975062,14283.139940096427
164.57381,0.471756,-58.226632,14281.392782,14283.660724810237
164.58381,0.472502,-58.223889,14280.81053,14282.872532936757
164.59381,0.473249,-58.221145,14280.228304,14282.809679221064
164.60381,0.473997,-58.2184,14279.646107,14279.480196002169
164.61381,0.474747,-58.215654,14279.063936,14279.331606873631
164.62381,0.475498,-58.212906,14278.481794,14278.843873225613
164.63381,0.47625,-58.210158,14277.899678,14279.8415705757
164.64381,0.477003,-58.207408,14277.31759,14278.22812659155
164.65381,0.477758,-58.204658,14276.73553,14276.949960006268
164.66381,0.478514,-58.201906,14276.153497,14275.488402988192
164.67381,0.479271,-58.199154,14275.571492,14275.716409155808
164.68381,0.480029,-58.1964,14274.989514,14277.438560968038
164.69381,0.480789,-58.193645,14274.407564,14276.408382885613
164.70381,0.481549,-58.190889,14273.825641,14272.314346002931
164.71381,0.482311,-58.188132,14273.243746,14275.182529536436
164.72381,0.483073,-58.185374,14272.661879,14273.06644727373
164.73381,0.483837,-58.182615,14272.080039,14272.522197270864
164.74381,0.484602,-58.179855,14271.498226,14273.686216338647
164.75381,0.485368,-58.177094,14270.916442,14269.068348230201
164.76381,0.486135,-58.174332,14270.334684,14272.963194652859
164.77381,0.486902,-58.171569,14269.752955,14270.908869771138
164.78381,0.487671,-58.168805,14269.171253,14270.203828868529
164.79381,0.488441,-58.16604,14268.589579,14270.754515828836
164.80381,0.489211,-58.163274,14268.007932,14266.960062324511
164.81381,0.489983,-58.160507,14267.426313,14267.62351405282
164.82381,0.490755,-58.157739,14266.844722,14266.163848340228
164.83381,0.491528,-58.15497,14266.263159,14268.96972910196
164.84381,0.492302,-58.1522,14265.681623,14267.861301659656
164.85381,0.493077,-58.149429,14265.100115,14266.6450340466
164.86381,0.493853,-58.146657,14264.518634,14263.858674885989
164.87381,0.494629,-58.143884,14263.937181,14265.074684265715
164.88381,0.495406,-58.14111,14263.355757,14264.66496354288
164.89381,0.496184,-58.138335,14262.774359,14264.698409406006
164.90381,0.496963,-58.135559,14262.19299,14264.171845374389
164.91381,0.497742,-58.132782,14261.611648,14264.212500242495
164.92381,0.498522,-58.130004,14261.030334,14264.435743461017
164.93381,0.499303,-58.127225,14260.449048,14262.116661684257
164.94381,0.500084,-58.124446,14259.86779,14260.879334780753
