Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
164.95381,0.500866,-58.121665,14259.286559,14258.009960463969
164.96381,0.501649,-58.118883,14258.705356,14260.396206239717
164.97381,0.502432,-58.116101,14258.124181,14258.473762761905
164.98381,0.503216,-58.113317,14257.543034,14260.358413626687
164.99381,0.504,-58.110533,14256.961915,14258.5144097966
165.00381,0.504785,-58.107748,14256.380824,14260.488489447569
165.01381,0.50557,-58.104961,14255.79976,14253.49107746134
165.02381,0.506356,-58.102174,14255.218724,14259.718583529997
165.03381,0.507143,-58.099386,14254.637717,14255.396211697034
165.04381,0.50793,-58.096597,14254.056737,14253.227738982576
165.05381,0.508717,-58.093807,14253.475785,14253.805959451245
165.06381,0.509505,-58.091017,14252.894861,14254.806132857198
165.07381,0.510293,-58.088225,14252.313964,14253.364403037323
165.08381,0.511082,-58.085432,14251.733096,14254.056700628726
165.09381,0.511871,-58.082639,14251.152256,14253.00673278807
165.10381,0.512661,-58.079844,14250.571443,14252.1810452354
165.11381,0.513451,-58.077049,14249.990659,14249.97913560068
165.12381,0.514241,-58.074253,14249.409902,14251.405227591069
165.13381,0.515031,-58.071456,14248.829174,14250.390537115572
165.14381,0.515822,-58.068658,14248.248473,14250.226875841732
165.15381,0.516614,-58.06586,14247.667801,14248.503220845812
165.16381,0.517405,-58.06306,14247.087156,14246.39885425617
165.17381,0.518197,-58.06026,14246.506539,14245.894328391925
165.18381,0.518989,-58.057458,14245.925951,14248.284844007376
165.19381,0.519782,-58.054656,14245.34539,14248.051854702246
165.20381,0.520574,-58.051853,14244.764858,14249.004381295937
165.21381,0.521367,-58.04905,14244.184353,14243.075244220396
165.22381,0.52216,-58.046245,14243.603877,14244.280262385757
165.23381,0.522953,-58.043439,14243.023428,14244.456788331323
165.24381,0.523747,-58.040633,14242.443008,14242.008393325996
165.25381,0.524541,-58.037826,14241.862616,14241.535125594219
165.26381,0.525334,-58.035018,14241.282251,14243.188756616935
165.27381,0.526129,-58.032209,14240.701915,14240.231972743359
165.28381,0.526923,-58.0294,14240.121607,14243.260249018886
165.29381,0.527463,-58.02659,14239.541327,14240.398532043824
165.30381,0.527435,-58.023779,14238.961075,14240.591222808693
165.31381,0.527408,-58.020967,14238.380852,14241.06997535486
165.32381,0.527383,-58.018156,14237.800656,14239.569022790927
165.33381,0.527359,-58.015344,14237.220489,14239.142836203002
165.34381,0.527337,-58.012532,14236.640349,14239.097198970556
165.35381,0.527315,-58.009719,14236.060238,14238.968703598835
165.36381,0.527295,-58.006906,14235.480155,14235.167376826766
165.37381,0.527277,-58.004093,14234.9001,14238.0679070919
165.38381,0.52726,-58.001279,14234.320073,14237.075485242854
165.39381,0.527244,-57.998465,14233.740074,14233.00129991615
165.40381,0.527229,-57.99565,14233.160104,14234.518142423698
165.41381,0.527216,-57.992836,14232.580161,14232.951730839437
165.42381,0.527204,-57.99002,14232.000247,14233.043838869882
165.43381,0.527193,-57.987205,14231.420361,14233.647629831841
165.44381,0.527184,-57.984389,14230.840503,14231.36103974717
165.45381,0.527175,-57.981573,14230.260673,14230.589469407349
165.46381,0.527168,-57.978756,14229.680871,14231.115631847042
165.47381,0.527163,-57.97594,14229.101098,14230.029325251799
165.48381,0.527158,-57.973122,14228.521353,14230.057864580403
165.49381,0.527155,-57.970305,14227.941636,14229.271804719021
165.50381,0.527153,-57.967487,14227.361947,14229.958978096076
165.51381,0.527153,-57.964669,14226.782286,14226.71062968775
165.52381,0.527153,-57.961851,14226.202653,14228.803412592271
165.53381,0.527155,-57.959032,14225.623049,14226.778743245199
165.54381,0.527158,-57.956213,14225.043473,14225.427284869067
165.55381,0.527162,-57.953393,14224.463925,14227.136230999628
165.56381,0.527167,-57.950574,14223.884405,14227.106290933076
165.57381,0.527174,-57.947754,14223.304913,14226.556498925514
165.58381,0.527182,-57.944933,14222.72545,14223.609958462841
165.59381,0.52719,-57.942112,14222.146014,14219.691015183154
165.60381,0.527201,-57.939292,14221.566607,14224.440917547152
165.61381,0.527212,-57.93647,14220.987229,14219.654700705332
165.62381,0.527224,-57.933649,14220.407878,14219.121934152696
165.63381,0.527238,-57.930827,14219.828556,14221.087670966961
165.64381,0.527253,-57.928005,14219.249261,14220.586978954874
165.65381,0.527268,-57.925182,14218.669995,14220.377140551725
165.66381,0.527285,-57.92236,14218.090758,14216.971029218976
165.67381,0.527304,-57.919536,14217.511548,14215.541247292582
165.68381,0.527323,-57.916713,14216.932367,14216.08331691806
165.69381,0.527343,-57.91389,14216.353214,14220.044293038527
165.70381,0.527365,-57.911066,14215.774089,14217.067141099446
165.71381,0.527387,-57.908242,14215.194993,14218.968454156004
165.72381,0.527411,-57.905417,14214.615924,14211.940845527124
165.73381,0.527436,-57.902592,14214.036884,14212.888650004616
165.74381,0.527462,-57.899767,14213.457873,14211.593967921383
165.75381,0.527489,-57.896942,14212.878889,14214.869181832597
165.76381,0.527517,-57.894117,14212.299934,14211.92004053274
165.77381,0.527546,-57.891291,14211.721007,14217.14693435138
165.78381,0.527576,-57.888465,14211.142108,14214.10230693065
165.79381,0.527607,-57.885639,14210.563237,14212.142192952138
165.80381,0.52764,-57.882812,14209.984395,14211.463585229585
165.81381,0.527673,-57.879985,14209.405581,14210.825353921593
165.82381,0.527707,-57.877158,14208.826795,14208.73216236008
165.83381,0.527743,-57.874331,14208.248038,14209.611451615747
165.84381,0.527795,-57.871503,14207.669309,14209.895099976411
165.85381,0.52786,-57.868675,14207.090608,14208.159517997081
165.86381,0.527927,-57.865846,14206.511935,14208.000994344762
165.87381,0.527994,-57.863016,14205.933291,14206.303989075119
165.88381,0.528062,-57.860185,14205.354675,14206.893938631178
165.89381,0.528131,-57.857354,14204.776087,14205.883261817677
165.90381,0.528201,-57.854522,14204.197528,14204.255441272679
165.91381,0.528272,-57.851689,14203.618997,14203.667329587217
165.92381,0.528343,-57.848856,14203.040494,14204.188227626653
165.93381,0.528416,-57.846022,14202.46202,14203.944111642213
165.94381,0.528489,-57.843187,14201.883574,14201.898227752688
165.95381,0.528564,-57.840351,14201.305156,14202.656183101592
165.96381,0.528639,-57.837515,14200.726767,14202.281801458448
165.97381,0.528715,-57.834678,14200.148406,14204.131983059064
165.98381,0.528792,-57.831841,14199.570073,14203.243422519445
165.99381,0.52887,-57.829003,14198.991769,14199.853860613937
166.00381,0.528948,-57.826164,14198.413493,14198.685593505572
166.01381,0.529027,-57.823324,14197.835246,14197.241463684002
166.02381,0.529108,-57.820484,14197.257027,14197.289691600647
166.03381,0.529189,-57.817643,14196.678836,14197.605922555349
166.04381,0.529271,-57.814801,14196.100674,14197.691628617185
166.05381,0.529353,-57.811959,14195.52254,14197.022741274895
166.06381,0.529437,-57.809116,14194.944435,14197.792365370899
166.07381,0.529521,-57.806272,14194.366358,14194.795522831711
166.08381,0.529606,-57.803428,14193.788309,14196.814889168465
166.09381,0.529692,-57.800583,14193.210289,14193.669964150347
166.10381,0.529779,-57.797738,14192.632297,14194.86975501268
166.11381,0.529866,-57.794892,14192.054334,14194.552261380042
166.12381,0.529954,-57.792045,14191.4764,14192.089662811908
166.13381,0.530043,-57.789198,14190.898493,14193.231006309461
166.14381,0.530133,-57.786349,14190.320616,14191.183780995083
166.15381,0.530223,-57.783501,14189.742766,14189.570469190627
166.16381,0.530315,-57.780652,14189.164946,14187.543964035633
166.17381,0.530407,-57.777802,14188.587153,14191.23719917207
166.18381,0.530499,-57.774951,14188.00939,14190.002501435274
166.19381,0.530593,-57.7721,14187.431654,14189.26748937884
166.20381,0.530687,-57.769248,14186.853948,14190.010948101146
166.21381,0.530782,-57.766396,14186.276269,14187.806980996087
166.22381,0.530878,-57.763543,14185.69862,14186.816038434503
166.23381,0.530974,-57.76069,14185.120999,14187.47183908948
166.24381,0.531071,-57.757836,14184.543406,14187.09440039337
166.25381,0.531169,-57.754981,14183.965842,14185.666928194922
166.26381,0.531268,-57.752126,14183.388306,14183.015616811357
166.27381,0.531367,-57.74927,14182.810799,14186.117081714436
166.28381,0.531467,-57.746413,14182.233321,14183.111956755174
166.29381,0.531567,-57.743556,14181.655871,14180.600450086882
166.30381,0.531669,-57.740699,14181.07845,14181.44623693512
166.31381,0.53177,-57.737841,14180.501057,14181.220504145258
166.32381,0.531873,-57.734982,14179.923693,14178.639313185926
166.33381,0.531976,-57.732123,14179.346357,14182.229406113893
166.34381,0.53208,-57.729263,14178.769051,14182.601794103128
166.35381,0.532185,-57.726403,14178.191772,14180.13558271637
166.36381,0.53229,-57.723542,14177.614522,14179.493007995323
166.37381,0.532396,-57.72068,14177.037301,14177.755697347131
166.38381,0.532503,-57.717818,14176.460109,14179.09017886333
166.39381,0.53261,-57.714956,14175.882945,14176.34536718534
166.40381,0.532718,-57.712093,14175.30581,14176.711049108631
166.41381,0.532826,-57.709229,14174.728703,14173.989026067107
166.42381,0.532935,-57.706365,14174.151625,14175.576314697282
166.43381,0.533045,-57.703501,14173.574576,14174.474848568205
166.44381,0.533155,-57.700635,14172.997555,14174.43170328518
166.45381,0.533266,-57.69777,14172.420563,14173.881057455876
166.46381,0.533378,-57.694904,14171.8436,14174.271947070474
166.47381,0.53349,-57.692037,14171.266665,14172.07010356054
166.48381,0.533603,-57.68917,14170.689759,14172.012691188791
166.49381,0.533716,-57.686302,14170.112882,14172.156758379828
166.50381,0.53383,-57.683434,14169.536033,14169.671114612453
166.51381,0.533944,-57.680565,14168.959213,14171.921938462949
166.52381,0.53406,-57.677696,14168.382422,14166.97735344989
166.53381,0.534175,-57.674826,14167.805659,14168.21672129636
166.54381,0.534291,-57.671956,14167.228925,14167.547436233977
166.55381,0.534408,-57.669085,14166.65222,14167.424136847889
166.56381,0.534526,-57.666214,14166.075543,14165.337496769107
166.57381,0.534644,-57.663343,14165.498896,14164.400162130414
166.58381,0.534762,-57.660471,14164.922277,14165.155557244796
166.59381,0.534881,-57.657598,14164.345686,14165.741714829199
166.60381,0.535001,-57.654725,14163.769125,14166.245789919272
166.61381,0.535121,-57.651851,14163.192592,14164.384679561928
166.62381,0.535241,-57.648978,14162.616088,14163.09003696258
166.63381,0.535363,-57.646103,14162.039612,14163.993307974695
166.64381,0.535484,-57.643228,14161.463166,14161.974388027405
166.65381,0.535607,-57.640353,14160.886748,14161.277692311525
166.66381,0.535729,-57.637477,14160.310359,14162.963246797868
166.67381,0.535853,-57.634601,14159.733998,14161.632882321028
166.68381,0.535976,-57.631724,14159.157667,14158.370023104404
166.69381,0.536101,-57.628847,14158.581364,14158.565193074894
166.70381,0.536225,-57.62597,14158.00509,14158.166361875179
166.71381,0.536351,-57.623092,14157.428844,14157.63249216874
166.72381,0.536476,-57.620213,14156.852628,14154.391436378437
166.73381,0.536603,-57.617335,14156.27644,14157.92993792696
166.74381,0.536729,-57.614455,14155.700281,14156.586709046867
166.75381,0.536857,-57.611576,14155.124151,14156.836159380375
166.76381,0.536984,-57.608696,14154.54805,14155.11765246157
166.77381,0.537113,-57.605815,14153.971977,14155.926729632234
166.78381,0.537241,-57.602934,14153.395933,14153.311000567397
166.79381,0.53737,-57.600053,14152.819918,14153.468857316284
166.80381,0.5375,-57.597171,14152.243932,14153.755852498407
166.81381,0.53763,-57.594289,14151.667975,14152.629112696455
166.82381,0.53776,-57.591407,14151.092046,14152.21887095352
166.83381,0.537891,-57.588524,14150.516147,14151.56593491635
166.84381,0.538023,-57.585641,14149.940276,14150.183077141508
166.85381,0.538155,-57.582757,14149.364434,14153.106263929572
166.86381,0.538287,-57.579873,14148.788621,14149.881482810857
166.87381,0.538419,-57.576988,14148.212836,14149.07934663839
166.88381,0.538553,-57.574104,14147.637081,14149.33560198105
166.89381,0.538686,-57.571218,14147.061354,14145.519871605271
166.90381,0.53882,-57.568333,14146.485657,14146.390014837896
166.91381,0.538955,-57.565447,14145.909988,14146.377699224005
166.92381,0.539089,-57.562561,14145.334348,14144.912168915116
166.93381,0.539225,-57.559674,14144.758737,14147.786895715257
166.94381,0.53936,-57.556787,14144.183154,14145.7147867201
166.95381,0.539496,-57.553899,14143.607601,14146.356846816288
166.96381,0.539633,-57.551012,14143.032076,14143.504921735434
166.97381,0.539769,-57.548124,14142.456581,14145.084236782252
166.98381,0.539907,-57.545235,14141.881114,14140.863528707068
166.99381,0.540044,-57.542346,14141.305676,14142.44104360738
167.00381,0.540182,-57.539457,14140.730267,14140.678964381314
167.01381,0.540321,-57.536568,14140.154887,14140.426353216042
167.02381,0.540459,-57.533678,14139.579535,14141.008541358713
167.03381,0.540599,-57.530788,14139.004213,14140.694767310119
167.04381,0.540738,-57.527897,14138.42892,14140.818383763064
167.05381,0.540878,-57.525006,14137.853655,14136.179946983906
167.06381,0.541018,-57.522115,14137.27842,14138.456945137892
167.07381,0.541159,-57.519224,14136.703213,14138.341215335571
167.08381,0.5413,-57.516332,14136.128035,14137.12620396162
167.09381,0.541441,-57.51344,14135.552886,14135.546750806256
167.10381,0.541583,-57.510547,14134.977766,14138.569785549575
167.11381,0.541725,-57.507655,14134.402675,14135.156050476306
167.12381,0.541867,-57.504762,14133.827613,14132.33052038352
167.13381,0.54201,-57.501868,14133.25258,14135.254943051777
167.14381,0.542153,-57.498975,14132.677576,14133.522035604201
167.15381,0.542296,-57.496081,14132.102601,14131.112100009877
167.16381,0.54244,-57.493186,14131.527654,14129.4037701773
167.17381,0.542584,-57.490292,14130.952737,14134.201399452313
167.18381,0.542728,-57.487397,14130.377848,14131.097216454118
167.19381,0.542873,-57.484502,14129.802989,14133.75102717286
167.20381,0.543018,-57.481606,14129.228158,14130.686020340707
167.21381,0.543163,-57.478711,14128.653357,14127.929595662827
167.22381,0.543309,-57.475815,14128.078584,14126.57646600565
167.23381,0.543455,-57.472918,14127.503841,14126.33350692131
167.24381,0.543601,-57.470022,14126.929126,14130.797451010694
167.25381,0.543747,-57.467125,14126.35444,14129.25947792013
167.26381,0.543894,-57.464228,14125.779783,14125.02883255754
167.27381,0.544041,-57.461331,14125.205156,14127.899115439739
167.28381,0.544189,-57.458433,14124.630557,14128.760326790865
167.29381,0.544336,-57.455535,14124.055987,14121.85307078017
167.30381,0.544484,-57.452637,14123.481446,14127.593602479079
167.31381,0.544633,-57.449739,14122.906934,14125.160366948929
167.32381,0.544781,-57.44684,14122.332451,14121.947107743454
167.33381,0.54493,-57.443941,14121.757997,14121.608240617508
167.34381,0.545079,-57.441042,14121.183572,14120.976543595725
167.35381,0.545228,-57.438142,14120.609176,14122.479933937182
167.36381,0.545378,-57.435243,14120.03481,14121.168730876743
167.37381,0.545528,-57.432343,14119.460472,14120.565135025408
167.38381,0.545678,-57.429443,14118.886163,14120.394098569963
167.39381,0.545828,-57.426542,14118.311883,14119.887392705097
167.40381,0.545979,-57.423642,14117.737632,14116.688923313322
167.41381,0.54613,-57.420741,14117.16341,14120.958711483423
167.42381,0.546281,-57.41784,14116.589217,14117.908716273487
167.43381,0.546432,-57.414938,14116.015053,14117.554419428752
167.44381,0.546584,-57.412037,14115.440918,14119.372623201565
167.45381,0.546736,-57.409135,14114.866812,14113.432447378536
167.46381,0.546888,-57.406233,14114.292736,14116.95075950036
167.47381,0.54704,-57.403331,14113.718688,14115.937244483182
167.48381,0.54713,-57.400429,14113.144669,14112.264468620711
167.49381,0.54491,-57.397527,14112.570679,14113.909118728378
167.50381,0.542702,-57.394626,14111.996718,14110.410666856864
167.51381,0.540507,-57.391726,14111.422787,14110.58544308111
167.52381,0.538324,-57.388827,14110.848884,14112.95207000586
167.53381,0.536154,-57.38593,14110.27501,14108.268759195731
167.54381,0.533997,-57.383033,14109.701165,14111.397992744969
167.55381,0.531852,-57.380137,14109.127349,14110.984320638232
167.56381,0.529721,-57.377243,14108.553563,14108.73006233279
167.57381,0.527602,-57.374349,14107.979805,14108.935360302046
167.58381,0.525496,-57.371457,14107.406076,14108.392065989305
167.59381,0.523403,-57.368565,14106.832375,14108.66129061109
167.60381,0.521323,-57.365674,14106.258704,14106.583462773115
167.61381,0.519256,-57.362784,14105.685062,14106.494356993473
167.62381,0.517202,-57.359896,14105.111449,14104.342720624827
167.63381,0.515161,-57.357008,14104.537864,14106.505431567159
167.64381,0.513134,-57.354121,14103.964308,14106.48303363434
167.65381,0.51112,-57.351234,14103.390782,14103.056480127872
167.66381,0.509119,-57.348349,14102.817284,14103.380757467676
167.67381,0.507132,-57.345465,14102.243815,14103.814808787021
167.68381,0.505158,-57.342581,14101.670374,14101.671369264934
167.69381,0.503198,-57.339699,14101.096963,14101.69364530363
167.70381,0.501251,-57.336817,14100.52358,14102.502007905216
167.71381,0.499318,-57.333936,14099.950227,14103.071466610912
167.72381,0.497399,-57.331056,14099.376902,14101.139283708635
167.73381,0.495493,-57.328176,14098.803606,14101.5982665973
167.74381,0.493602,-57.325298,14098.230338,14098.2813348591
167.75381,0.491724,-57.32242,14097.6571,14097.078980407945
167.76381,0.48986,-57.319543,14097.08389,14096.49098473351
167.77381,0.488011,-57.316667,14096.510709,14098.597088315293
167.78381,0.486175,-57.313791,14095.937556,14095.627929946744
167.79381,0.484353,-57.310916,14095.364433,14097.315756171387
167.80381,0.482546,-57.308042,14094.791338,14093.293230675348
167.81381,0.480753,-57.305169,14094.218272,14094.86857279385
167.82381,0.478974,-57.302296,14093.645235,14093.268834845456
167.83381,0.47721,-57.299424,14093.072226,14094.009502306533
167.84381,0.47546,-57.296553,14092.499246,14095.23467971409
167.85381,0.473725,-57.293682,14091.926295,14091.146582065303
167.86381,0.472004,-57.290813,14091.353373,14091.637194294739
167.87381,0.470298,-57.287943,14090.780479,14093.426692984294
167.88381,0.468607,-57.285075,14090.207614,14091.569395878878
167.89381,0.46693,-57.282207,14089.634777,14091.80755604627
167.90381,0.465269,-57.279339,14089.06197,14088.651462728038
167.91381,0.463622,-57.276473,14088.489191,14089.00493058463
167.92381,0.46199,-57.273607,14087.91644,14087.209818066827
167.93381,0.460373,-57.270741,14087.343718,14088.45587055368
167.94381,0.458771,-57.267876,14086.771025,14088.45451327604
167.95381,0.457184,-57.265012,14086.198361,14087.474517095014
167.96381,0.455613,-57.262148,14085.625725,14090.93006989539
167.97381,0.454056,-57.259285,14085.053118,14085.376853769156
167.98381,0.452515,-57.256422,14084.480539,14085.355500915783
167.99381,0.45099,-57.25356,14083.907989,14085.762231300037
168.00381,0.449479,-57.250698,14083.335468,14082.633917293791
168.01381,0.447985,-57.247837,14082.762976,14084.113079059283
168.02381,0.446506,-57.244977,14082.190511,14083.78235611974
168.03381,0.445025,-57.242117,14081.618076,14081.6718597078
168.04381,0.443551,-57.239258,14081.045669,14079.575001969468
168.05381,0.442092,-57.2364,14080.473291,14080.022712708167
168.06381,0.440649,-57.233542,14079.900941,14080.027709553939
168.07381,0.439223,-57.230686,14079.32862,14080.983659982072
168.08381,0.437812,-57.22783,14078.756327,14078.011841314823
168.09381,0.436416,-57.224975,14078.184063,14078.809919279738
168.10381,0.435037,-57.222121,14077.611828,14077.34692066355
168.11381,0.433674,-57.219268,14077.039621,14077.789164568967
168.12381,0.432327,-57.216416,14076.467443,14077.392698929749
168.13381,0.430996,-57.213564,14075.895293,14077.686498806079
168.14381,0.429681,-57.210713,14075.323171,14075.752297214765
168.15381,0.428383,-57.207863,14074.751078,14077.10606310598
168.16381,0.4271,-57.205014,14074.179014,14074.240403503602
168.17381,0.425834,-57.202166,14073.606978,14074.425215478117
168.18381,0.424585,-57.199318,14073.034971,14073.483534562027
168.19381,0.423351,-57.196471,14072.462992,14076.216427408217
168.20381,0.422135,-57.193625,14071.891041,14074.5539396593
168.21381,0.420934,-57.190779,14071.319119,14067.889732054347
168.22381,0.41986,-57.187934,14070.747226,14071.747567243818
168.23381,0.418959,-57.18509,14070.175361,14072.065122995931
168.24381,0.418062,-57.182247,14069.603524,14071.968235070704
168.25381,0.417168,-57.179404,14069.031716,14068.854627770348
168.26381,0.416278,-57.176561,14068.459936,14070.329062259641
168.27381,0.415392,-57.173719,14067.888184,14068.234315143189
168.28381,0.41451,-57.170878,14067.316461,14068.925449925544
168.29381,0.413631,-57.168037,14066.744767,14069.22770923141
168.30381,0.412756,-57.165197,14066.173101,14067.305312024559
168.31381,0.411884,-57.162358,14065.601463,14068.551807482092
168.32381,0.411016,-57.159519,14065.029853,14064.041475100335
168.33381,0.410152,-57.15668,14064.458272,14067.61812578153
168.34381,0.409291,-57.153842,14063.88672,14065.778595240165
168.35381,0.408434,-57.151005,14063.315196,14065.245354500308
168.36381,0.407581,-57.148168,14062.7437,14063.984248426072
168.37381,0.406731,-57.145332,14062.172232,14062.875145228
168.38381,0.405885,-57.142496,14061.600793,14063.88534639731
168.39381,0.405043,-57.139661,14061.029382,14065.107219017054
168.40381,0.404204,-57.136826,14060.458,14063.092416389705
168.41381,0.403369,-57.133992,14059.886646,14061.86636598344
168.42381,0.402537,-57.131159,14059.31532,14058.332202923737
168.43381,0.401709,-57.128326,14058.744023,14060.530485391233
168.44381,0.400885,-57.125494,14058.172754,14061.609239239777
168.45381,0.400065,-57.122662,14057.601513,14058.932912147973
168.46381,0.399248,-57.11983,14057.0303,14056.745920128138
168.47381,0.398435,-57.117,14056.459116,14058.553586044147
168.48381,0.397625,-57.114169,14055.88796,14056.623223053915
168.49381,0.396819,-57.111339,14055.316833,14054.351103321082
168.50381,0.396017,-57.10851,14054.745734,14052.496816734229
168.51381,0.395218,-57.105682,14054.174663,14054.61526361973
168.52381,0.394423,-57.102853,14053.60362,14053.79039604013
168.53381,0.393632,-57.100026,14053.032605,14054.003784757804
168.54381,0.392844,-57.097199,14052.461619,14053.396298959236
168.55381,0.39206,-57.094372,14051.890662,14052.364249544291
168.56381,0.39128,-57.091546,14051.319732,14051.400206070066
168.57381,0.390503,-57.08872,14050.748831,14051.543586134518
168.58381,0.38973,-57.085895,14050.177958,14051.768537146523
168.59381,0.388961,-57.08307,14049.607113,14050.372881985968
168.60381,0.388195,-57.080246,14049.036296,14051.592665309132
168.61381,0.387433,-57.077423,14048.465508,14048.381643635905
168.62381,0.386674,-57.0746,14047.894748,14048.096348719975
168.63381,0.385919,-57.071777,14047.324016,14047.819532027026
168.64381,0.385168,-57.068955,14046.753312,14048.21057713049
168.65381,0.384421,-57.066134,14046.182637,14046.485792787998
168.66381,0.383677,-57.063312,14045.611989,14043.316491767444
168.67381,0.382936,-57.060492,14045.04137,14047.55952863309
168.68381,0.3822,-57.057672,14044.47078,14044.65601238704
168.69381,0.381467,-57.054852,14043.900217,14043.962131605598
168.70381,0.380737,-57.052033,14043.329683,14044.013019420572
168.71381,0.380012,-57.049214,14042.759176,14044.231907931613
168.72381,0.379289,-57.046396,14042.188698,14044.243254119601
168.73381,0.378571,-57.043579,14041.618248,14042.909807438982
168.74381,0.377856,-57.040761,14041.047827,14041.552397426085
168.75381,0.377145,-57.037945,14040.477433,14045.118078474114
168.76381,0.376432,-57.035129,14039.907068,14040.528735861864
168.77381,0.375697,-57.032313,14039.336731,14040.25772073036
168.78381,0.374966,-57.029498,14038.766422,14041.29815781324
168.79381,0.374238,-57.026685,14038.196141,14040.941932155394
168.80381,0.373514,-57.023872,14037.625888,14040.584703811066
168.81381,0.372794,-57.02106,14037.055663,14036.604932157707
168.82381,0.372077,-57.018249,14036.485467,14040.789452797042
168.83381,0.371364,-57.015438,14035.915298,14035.87404602838
168.84381,0.370655,-57.012629,14035.345158,14037.86656251403
168.85381,0.369949,-57.009821,14034.775046,14030.45726271983
168.86381,0.369247,-57.007013,14034.204961,14036.708663391533
168.87381,0.368549,-57.004206,14033.634905,14035.24998291773
168.88381,0.367854,-57.0014,14033.064877,14034.081173198509
168.89381,0.367163,-56.998595,14032.494877,14032.452357000027
168.90381,0.366475,-56.995791,14031.924905,14035.03601181393
168.91381,0.365791,-56.992987,14031.354962,14033.499311908157
168.92381,0.365111,-56.990184,14030.785046,14031.893096204145
168.93381,0.364434,-56.987383,14030.215158,14031.332989513803
168.94381,0.363872,-56.984582,14029.645298,14031.050139190284
168.95381,0.363627,-56.981781,14029.075466,14028.487397090317
168.96381,0.363386,-56.978982,14028.505662,14031.702497017135
168.97381,0.363146,-56.976183,14027.935887,14028.67641303608
168.98381,0.36291,-56.973385,14027.366139,14028.740863071702
168.99381,0.362675,-56.970587,14026.796419,14028.347339091473
169.00381,0.362444,-56.96779,14026.226727,14027.283248153199
169.01381,0.362215,-56.964994,14025.657063,14029.907496254438
169.02381,0.361988,-56.962198,14025.087427,14028.87443551782
169.03381,0.361764,-56.959403,14024.517819,14024.03842999152
169.04381,0.361542,-56.956609,14023.948239,14026.511104661275
169.05381,0.361323,-56.953815,14023.378687,14024.23663249113
169.06381,0.361106,-56.951022,14022.809163,14025.624789496023
169.07381,0.360892,-56.94823,14022.239666,14024.852841244772
169.08381,0.36068,-56.945438,14021.670198,14021.996940156778
169.09381,0.360471,-56.942647,14021.100758,14023.573182515398
169.10381,0.360264,-56.939857,14020.531345,14023.373610842873
169.11381,0.360059,-56.937067,14019.961961,14019.623563745898
169.12381,0.359857,-56.934278,14019.392604,14020.80979906285
169.13381,0.359658,-56.93149,14018.823275,14018.97418274926
169.14381,0.359461,-56.928702,14018.253974,14019.987156853394
169.15381,0.359266,-56.925915,14017.684701,14017.038343555405
169.16381,0.359073,-56.923128,14017.115456,14016.745614295109
169.17381,0.358883,-56.920342,14016.546238,14018.268095204212
169.18381,0.358696,-56.917557,14015.977049,14014.70430409736
169.19381,0.35851,-56.914773,14015.407887,14016.58536099324
169.20381,0.358327,-56.911989,14014.838753,14016.369766125828
169.21381,0.358147,-56.909205,14014.269647,14017.24036600205
169.22381,0.357969,-56.906423,14013.700569,14012.363154496461
169.23381,0.357793,-56.903641,14013.131519,14014.456697038147
169.24381,0.357619,-56.900859,14012.562496,14013.783251754228
169.25381,0.357448,-56.898078,14011.993502,14013.924988264012
169.26381,0.357279,-56.895298,14011.424535,14012.347235991592
169.27381,0.357113,-56.892518,14010.855596,14010.962338427938
