Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
169.28381,0.356948,-56.88974,14010.286685,14011.940966978551
169.29381,0.356786,-56.886961,14009.717801,14007.952559563097
169.30381,0.356626,-56.884184,14009.148945,14008.943871538406
169.31381,0.356469,-56.881406,14008.580117,14008.590508550196
169.32381,0.356314,-56.87863,14008.011317,14010.322274795637
169.33381,0.356161,-56.875854,14007.442545,14009.581639770342
169.34381,0.35601,-56.873079,14006.8738,14006.99752937896
169.35381,0.355862,-56.870304,14006.305083,14007.874368129356
169.36381,0.355715,-56.86753,14005.736394,14005.139689342019
169.37381,0.355571,-56.864757,14005.167733,14007.539636660485
169.38381,0.355429,-56.861984,14004.599099,14007.002492914444
169.39381,0.35529,-56.859212,14004.030493,14004.126996351002
169.40381,0.355152,-56.85644,14003.461915,14002.515450081875
169.41381,0.355017,-56.85367,14002.893364,14001.661101949721
169.42381,0.354884,-56.850899,14002.324841,14003.010123144775
169.43381,0.354753,-56.848129,14001.756346,13999.91279229256
169.44381,0.354625,-56.84536,14001.187879,14001.64194372073
169.45381,0.354498,-56.842592,14000.619439,14002.908101955372
169.46381,0.354374,-56.839824,14000.051027,14000.679778168598
169.47381,0.354251,-56.837057,13999.482642,14001.659369930174
169.48381,0.354122,-56.83429,13998.914286,14000.205735440124
169.49381,0.353945,-56.831524,13998.345957,13999.594411895192
169.50381,0.35377,-56.82876,13997.777655,13999.133623548043
169.51381,0.353597,-56.825997,13997.209381,13996.2734805492
169.52381,0.353427,-56.823235,13996.641135,13997.202095391413
169.53381,0.353259,-56.820475,13996.072917,13996.87963917957
169.54381,0.353093,-56.817716,13995.504726,13995.55494490665
169.55381,0.35293,-56.814959,13994.936562,13996.745663637412
169.56381,0.352769,-56.812202,13994.368427,13995.398753980811
169.57381,0.35261,-56.809447,13993.800318,13994.86253698861
169.58381,0.352453,-56.806694,13993.232238,13995.487680453007
169.59381,0.352299,-56.803941,13992.664184,13993.810284997939
169.60381,0.352147,-56.80119,13992.096159,13990.073772867727
169.61381,0.351997,-56.79844,13991.528161,13993.304003984978
169.62381,0.351849,-56.795692,13990.96019,13991.652294770807
169.63381,0.351703,-56.792945,13990.392247,13992.248796762366
169.64381,0.35156,-56.790199,13989.824331,13988.045685393032
169.65381,0.351419,-56.787454,13989.256443,13990.730102750133
169.66381,0.35128,-56.784711,13988.688582,13987.82552068006
169.67381,0.351143,-56.781969,13988.120749,13989.834652398891
169.68381,0.351009,-56.779228,13987.552943,13987.731209883643
169.69381,0.350876,-56.776488,13986.985164,13988.230747958914
169.70381,0.350746,-56.77375,13986.417413,13986.468284900977
169.71381,0.350618,-56.771013,13985.849689,13987.955527245305
169.72381,0.350492,-56.768278,13985.281993,13981.510181343574
169.73381,0.350368,-56.765543,13984.714323,13984.341708135604
169.74381,0.350247,-56.76281,13984.146682,13985.885950596781
169.75381,0.350127,-56.760078,13983.579067,13985.321195017827
169.76381,0.35001,-56.757347,13983.01148,13986.952390106468
169.77381,0.349894,-56.754618,13982.44392,13984.56973227566
169.78381,0.349781,-56.75189,13981.876388,13985.873340793672
169.79381,0.34967,-56.749163,13981.308883,13983.08324711827
169.80381,0.34956,-56.746437,13980.741405,13983.178788936433
169.81381,0.349453,-56.743712,13980.173954,13980.422359645592
169.82381,0.349348,-56.740989,13979.60653,13980.722409875465
169.83381,0.349245,-56.738267,13979.039134,13978.964135404818
169.84381,0.349144,-56.735546,13978.471765,13980.53538727092
169.85381,0.349045,-56.732826,13977.904423,13977.389030675497
169.86381,0.348948,-56.730108,13977.337108,13980.44761318793
169.87381,0.348853,-56.727391,13976.769821,13980.169749638042
169.88381,0.348761,-56.724675,13976.202561,13974.883117958248
169.89381,0.34867,-56.72196,13975.635327,13979.574854600422
169.90381,0.348581,-56.719246,13975.068121,13976.071350648486
169.91381,0.348494,-56.716534,13974.500942,13976.104087856811
169.92381,0.348409,-56.713823,13973.933791,13976.030707422944
169.93381,0.348326,-56.711113,13973.366666,13970.805612413782
169.94381,0.348244,-56.708404,13972.799568,13974.1656895451
169.95381,0.348165,-56.705696,13972.232498,13972.368590616828
169.96381,0.348088,-56.70299,13971.665454,13970.667471421855
169.97381,0.348013,-56.700285,13971.098438,13970.01717630832
169.98381,0.347939,-56.69758,13970.531449,13971.814978907289
169.99381,0.347868,-56.694877,13969.964487,13970.43313468014
170.00381,0.347798,-56.692176,13969.397551,13971.431458496989
170.01381,0.34773,-56.689475,13968.830643,13969.40939437816
170.02381,0.347665,-56.686776,13968.263762,13969.03049917109
170.03381,0.347601,-56.684077,13967.696907,13969.402470694962
170.04381,0.347539,-56.68138,13967.13008,13968.77207844871
170.05381,0.347478,-56.678684,13966.56328,13966.648199362446
170.06381,0.34742,-56.675989,13965.996506,13968.376648311969
170.07381,0.347363,-56.673296,13965.42976,13965.13970521373
170.08381,0.347309,-56.670603,13964.863041,13963.668233326933
170.09381,0.347256,-56.667912,13964.296348,13965.550738881431
170.10381,0.347204,-56.665221,13963.729682,13965.812190472056
170.11381,0.347155,-56.662532,13963.163044,13963.221082139878
170.12381,0.347108,-56.659844,13962.596432,13964.818759222442
170.13381,0.347062,-56.657157,13962.029847,13961.811110497494
170.14381,0.347018,-56.654472,13961.463289,13960.478520007431
170.15381,0.346976,-56.651787,13960.896757,13964.254250835927
170.16381,0.346935,-56.649104,13960.330253,13961.434555497346
170.17381,0.346896,-56.646421,13959.763775,13963.179377488223
170.18381,0.346859,-56.64374,13959.197324,13961.234745623804
170.19381,0.346824,-56.64106,13958.6309,13959.90685077678
170.20381,0.346791,-56.638381,13958.064503,13959.117175261508
170.21381,0.346759,-56.635703,13957.498133,13957.217518781228
170.22381,0.346729,-56.633026,13956.931789,13957.560396570565
170.23381,0.3467,-56.63035,13956.365472,13957.853648453673
170.24381,0.346674,-56.627675,13955.799182,13955.758522031289
170.25381,0.346649,-56.625002,13955.232919,13954.493120613688
170.26381,0.346625,-56.622329,13954.666682,13955.560832321547
170.27381,0.346604,-56.619658,13954.100472,13953.915237338093
170.28381,0.346584,-56.616988,13953.534289,13952.727528544856
170.29381,0.346565,-56.614319,13952.968132,13957.63601120844
170.30381,0.346549,-56.61165,13952.402003,13951.737934953708
170.31381,0.346533,-56.608983,13951.835899,13952.551654776978
170.32381,0.34652,-56.606317,13951.269823,13951.148787317325
170.33381,0.346508,-56.603653,13950.703773,13951.667811920628
170.34381,0.346498,-56.600989,13950.13775,13949.45340670781
170.35381,0.346489,-56.598326,13949.571753,13950.736541654496
170.36381,0.346482,-56.595664,13949.005783,13948.890512655167
170.37381,0.346476,-56.593004,13948.43984,13949.964263187465
170.38381,0.346473,-56.590344,13947.873923,13948.068093566657
170.39381,0.34647,-56.587685,13947.308033,13946.226488205413
170.40381,0.346469,-56.585028,13946.742169,13946.715713363654
170.41381,0.345578,-56.582372,13946.176332,13946.065019565536
170.42381,0.343591,-56.579717,13945.610522,13946.44321507709
170.43381,0.341622,-56.577064,13945.044738,13948.296154717384
170.44381,0.339671,-56.574413,13944.478981,13945.786594570529
170.45381,0.337738,-56.571763,13943.91325,13946.041024632275
170.46381,0.335823,-56.569115,13943.347545,13943.83974317372
170.47381,0.333927,-56.566469,13942.781868,13945.445920798167
170.48381,0.33205,-56.563824,13942.216216,13945.49026693974
170.49381,0.330191,-56.561181,13941.650591,13943.574822456607
170.50381,0.328352,-56.55854,13941.084992,13941.906358501546
170.51381,0.326531,-56.555901,13940.51942,13944.329057073563
170.52381,0.32473,-56.553262,13939.953874,13941.757641347083
170.53381,0.322949,-56.550626,13939.388355,13941.645502341895
170.54381,0.321187,-56.547991,13938.822862,13939.529587870202
170.55381,0.319445,-56.545358,13938.257395,13939.653183379598
170.56381,0.317723,-56.542726,13937.691955,13936.67841571151
170.57381,0.316022,-56.540096,13937.126541,13938.332494683755
170.58381,0.314341,-56.537467,13936.561153,13939.06793565179
170.59381,0.31268,-56.53484,13935.995791,13938.386047535992
170.60381,0.311041,-56.532214,13935.430456,13937.105723988929
170.61381,0.309422,-56.52959,13934.865147,13935.288788310316
170.62381,0.307825,-56.526967,13934.299864,13932.947690459494
170.63381,0.306248,-56.524346,13933.734608,13935.81350008245
170.64381,0.304694,-56.521726,13933.169377,13937.056005325641
170.65381,0.303161,-56.519108,13932.604173,13932.190922767888
170.66381,0.30165,-56.516491,13932.038995,13931.14801994338
170.67381,0.300161,-56.513875,13931.473843,13934.191403237784
170.68381,0.298695,-56.511261,13930.908718,13934.44123127948
170.69381,0.297251,-56.508648,13930.343618,13930.124662051137
170.70381,0.295829,-56.506037,13929.778545,13931.623364178502
170.71381,0.29443,-56.503427,13929.213497,13930.54413556529
170.72381,0.293055,-56.500818,13928.648476,13928.454963185719
170.73381,0.291702,-56.498211,13928.083481,13926.109024539506
170.74381,0.290373,-56.495605,13927.518512,13930.382732468903
170.75381,0.289067,-56.493,13926.953569,13927.215262929385
170.76381,0.287785,-56.490397,13926.388652,13927.720803849612
170.77381,0.286527,-56.487795,13925.823761,13924.383279075037
170.78381,0.285293,-56.485194,13925.258896,13927.162570359187
170.79381,0.284083,-56.482594,13924.694057,13926.766425379972
170.80381,0.282897,-56.479996,13924.129244,13925.871731380726
170.81381,0.281736,-56.477399,13923.564457,13925.168922402801
170.82381,0.2806,-56.474803,13922.999696,13923.67302765505
170.83381,0.279488,-56.472209,13922.434961,13923.564072518691
170.84381,0.278402,-56.469615,13921.870252,13923.959829817419
170.85381,0.27734,-56.467023,13921.305569,13924.70944858073
170.86381,0.276304,-56.464432,13920.740912,13922.366265197246
170.87381,0.275293,-56.461842,13920.17628,13922.494745232376
170.88381,0.274307,-56.459254,13919.611675,13919.897292808857
170.89381,0.273348,-56.456666,13919.047095,13922.654042638069
170.90381,0.272414,-56.45408,13918.482541,13918.54566175973
170.91381,0.271505,-56.451495,13917.918013,13919.309388736967
170.92381,0.270623,-56.448911,13917.353511,13916.926481181776
170.93381,0.269767,-56.446328,13916.789035,13917.698643576048
170.94381,0.268937,-56.443746,13916.224585,13916.508486672534
170.95381,0.268142,-56.441165,13915.66016,13919.792235904217
170.96381,0.267379,-56.438585,13915.095762,13916.16283843355
170.97381,0.266642,-56.436007,13914.531389,13915.931128932383
170.98381,0.265931,-56.433429,13913.967041,13915.82552375518
170.99381,0.265247,-56.430852,13913.40272,13910.947412673067
171.00381,0.26459,-56.428276,13912.838424,13913.478936802341
171.01381,0.26396,-56.425701,13912.274155,13914.786570876995
171.02381,0.263356,-56.423126,13911.70991,13911.783645184407
171.03381,0.262779,-56.420553,13911.145692,13913.288563198199
171.04381,0.262229,-56.41798,13910.581499,13911.892739249855
171.05381,0.261706,-56.415409,13910.017332,13910.4701670576
171.06381,0.26121,-56.412838,13909.453191,13910.626721642855
171.07381,0.260741,-56.410268,13908.889076,13908.806947838926
171.08381,0.260299,-56.407699,13908.324986,13909.03277812042
171.09381,0.259883,-56.405131,13907.760922,13908.580560147073
171.10381,0.259495,-56.402563,13907.196883,13908.697409412915
171.11381,0.259133,-56.399997,13906.63287,13908.40952376368
171.12381,0.258799,-56.397431,13906.068883,13906.422077992653
171.13381,0.258491,-56.394866,13905.504922,13906.918193065041
171.14381,0.258209,-56.392302,13904.940986,13909.143303439343
171.15381,0.257955,-56.389738,13904.377076,13907.090724749336
171.16381,0.257727,-56.387175,13903.813191,13906.93272215554
171.17381,0.257526,-56.384613,13903.249332,13904.106011404918
171.18381,0.257351,-56.382052,13902.685499,13903.190410755107
171.19381,0.257203,-56.379492,13902.121691,13899.91967400177
171.20381,0.257081,-56.376932,13901.557909,13901.53718824561
171.21381,0.256985,-56.374373,13900.994152,13901.481203709642
171.22381,0.256916,-56.371815,13900.430422,13901.570225578342
171.23381,0.256872,-56.369258,13899.866716,13902.349567213234
171.24381,0.256855,-56.366701,13899.303036,13899.27245275736
171.25381,0.256863,-56.364145,13898.739382,13898.382922697887
171.26381,0.256896,-56.361589,13898.175754,13899.576295434856
171.27381,0.256956,-56.359035,13897.61215,13898.888960526303
171.28381,0.25704,-56.356481,13897.048573,13898.58978721812
171.29381,0.25715,-56.353927,13896.485021,13896.941264830877
171.30381,0.257285,-56.351375,13895.921494,13894.19415234896
171.31381,0.257444,-56.348823,13895.357993,13894.575877743237
171.32381,0.257628,-56.346271,13894.794518,13894.417849409188
171.33381,0.257837,-56.34372,13894.231068,13894.96070579759
171.34381,0.25807,-56.34117,13893.667643,13897.085665400371
171.35381,0.258327,-56.338621,13893.104244,13894.026651470558
171.36381,0.258608,-56.336072,13892.540871,13894.377235911657
171.37381,0.258913,-56.333524,13891.977523,13893.800902121584
171.38381,0.259241,-56.330976,13891.414201,13891.648604942866
171.39381,0.259592,-56.328429,13890.850903,13891.30032357585
171.40381,0.259967,-56.325883,13890.287632,13888.084989798444
171.41381,0.260364,-56.323337,13889.724386,13892.404574376742
171.42381,0.260784,-56.320792,13889.161165,13888.214988234875
171.43381,0.261226,-56.318247,13888.59797,13889.261546328667
171.44381,0.261691,-56.315703,13888.0348,13887.602556471287
171.45381,0.262177,-56.313159,13887.471656,13888.491884353783
171.46381,0.262685,-56.310616,13886.908537,13889.18752752308
171.47381,0.263214,-56.308074,13886.345444,13886.846630884882
171.48381,0.263764,-56.305532,13885.782376,13888.942487815082
171.49381,0.264336,-56.30299,13885.219333,13884.388885953042
171.50381,0.264928,-56.30045,13884.656316,13886.652614232711
171.51381,0.26554,-56.297909,13884.093324,13883.771144513305
171.52381,0.266173,-56.295369,13883.530358,13884.197417796157
171.53381,0.266825,-56.29283,13882.967417,13886.002692227114
171.54381,0.267497,-56.290291,13882.404501,13886.21295745565
171.55381,0.268188,-56.287753,13881.841611,13884.111843252278
171.56381,0.268899,-56.285215,13881.278746,13883.75255777644
171.57381,0.269628,-56.282678,13880.715906,13880.968948218568
171.58381,0.270376,-56.280141,13880.153092,13881.343215518313
171.59381,0.271142,-56.277605,13879.590304,13881.803330929597
171.60381,0.271926,-56.275069,13879.02754,13878.07381294953
171.61381,0.272728,-56.272533,13878.464802,13878.90688078854
171.62381,0.273548,-56.269998,13877.90209,13879.660601726133
171.63381,0.274385,-56.267464,13877.339402,13881.284168893997
171.64381,0.275238,-56.26493,13876.77674,13874.469199887368
171.65381,0.276109,-56.262396,13876.214104,13878.019228237212
171.66381,0.276995,-56.259863,13875.651492,13878.37183817572
171.67381,0.277898,-56.25733,13875.088906,13877.345069544157
171.68381,0.278817,-56.254798,13874.526346,13877.310584661414
171.69381,0.279752,-56.252266,13873.96381,13874.970181294779
171.70381,0.280702,-56.249734,13873.4013,13875.014197019229
171.71381,0.281667,-56.247203,13872.838816,13874.053240671192
171.72381,0.282647,-56.244673,13872.276356,13874.615487223464
171.73381,0.283642,-56.242142,13871.713922,13872.202605856543
171.74381,0.284651,-56.239612,13871.151514,13869.624604033148
171.75381,0.285674,-56.237083,13870.58913,13873.108642861824
171.76381,0.286711,-56.234554,13870.026772,13868.691339452156
171.77381,0.287762,-56.232025,13869.464439,13868.993279078222
171.78381,0.288826,-56.229497,13868.902131,13867.758004867968
171.79381,0.289904,-56.226969,13868.339849,13867.859700695959
171.80381,0.290994,-56.224441,13867.777592,13870.428498398553
171.81381,0.292097,-56.221914,13867.21536,13868.696377022605
171.82381,0.293212,-56.219387,13866.653154,13868.473445037524
171.83381,0.294339,-56.21686,13866.090973,13866.453425221272
171.84381,0.295479,-56.214334,13865.528817,13863.829550624016
171.85381,0.29663,-56.211808,13864.966686,13865.35096210494
171.86381,0.297793,-56.209283,13864.40458,13865.19608412932
171.87381,0.298967,-56.206757,13863.8425,13865.244756386175
171.88381,0.300152,-56.204233,13863.280445,13863.978978050776
171.89381,0.301348,-56.201708,13862.718416,13863.958775045476
171.90381,0.302554,-56.199184,13862.156411,13863.911701474402
171.91381,0.303771,-56.19666,13861.594432,13860.802847877014
171.92381,0.304999,-56.194136,13861.032478,13863.422737161354
171.93381,0.306236,-56.191613,13860.470549,13862.705388760685
171.94381,0.307483,-56.18909,13859.908646,13860.919804786197
171.95381,0.308739,-56.186567,13859.346767,13861.42017083169
171.96381,0.310005,-56.184045,13858.784914,13859.15882693293
171.97381,0.311281,-56.181523,13858.223086,13858.513402023515
171.98381,0.312565,-56.179001,13857.661284,13856.72969732301
171.99381,0.313858,-56.176479,13857.099506,13858.395568685204
172.00381,0.315159,-56.173958,13856.537754,13855.306124010858
172.01381,0.316469,-56.171437,13855.976027,13856.25469707804
172.02381,0.317788,-56.168916,13855.414325,13855.236793532888
172.03381,0.319114,-56.166396,13854.852649,13855.066199367708
172.04381,0.320448,-56.163875,13854.290998,13854.97710331975
172.05381,0.32179,-56.161356,13853.729371,13855.367973775115
172.06381,0.32314,-56.158836,13853.16777,13854.921280957486
172.07381,0.324497,-56.156316,13852.606195,13853.362243697524
172.08381,0.325861,-56.153797,13852.044644,13852.250135888467
172.09381,0.327232,-56.151278,13851.483119,13852.448918198337
172.10381,0.32861,-56.148759,13850.921619,13853.098096354983
172.11381,0.329995,-56.146241,13850.360144,13852.395350029985
172.12381,0.331386,-56.143723,13849.798694,13848.266478656236
172.13381,0.332783,-56.141205,13849.237269,13851.83807482063
172.14381,0.334187,-56.138687,13848.67587,13849.054744628176
172.15381,0.335597,-56.136169,13848.114495,13851.574034337416
172.16381,0.337013,-56.133652,13847.553146,13850.460730225139
172.17381,0.338435,-56.131135,13846.991822,13848.130295216233
172.18381,0.339863,-56.128618,13846.430524,13843.43781009626
172.19381,0.341296,-56.126101,13845.86925,13848.477055266798
172.20381,0.342734,-56.123585,13845.308002,13846.145011574508
172.21381,0.344178,-56.121068,13844.746778,13844.971435745027
172.22381,0.345627,-56.118552,13844.18558,13845.842284178316
172.23381,0.34708,-56.116036,13843.624407,13845.167806275731
172.24381,0.348539,-56.11352,13843.063259,13846.649768456255
172.25381,0.350002,-56.111005,13842.502137,13844.684992865135
172.26381,0.35147,-56.10849,13841.941039,13843.949405521269
172.27381,0.352943,-56.105974,13841.379967,13842.486786726451
172.28381,0.35442,-56.103459,13840.81892,13841.99590953273
172.29381,0.355901,-56.100945,13840.257898,13843.330383283397
172.30381,0.357386,-56.09843,13839.696901,13840.695041025265
172.31381,0.358875,-56.095915,13839.135929,13843.032324144087
172.32381,0.360369,-56.093401,13838.574983,13844.045416616713
172.33381,0.361866,-56.090887,13838.014061,13842.37278033396
172.34381,0.363366,-56.088373,13837.453165,13836.374067586796
172.35381,0.364871,-56.085859,13836.892294,13836.507767089366
172.36381,0.366378,-56.083345,13836.331448,13835.266381652791
172.37381,0.36789,-56.080832,13835.770627,13836.704733840414
172.38381,0.369404,-56.078319,13835.209831,13837.288988349108
172.39381,0.370922,-56.075805,13834.64906,13835.59340630207
172.40381,0.372442,-56.073292,13834.088315,13834.470895647388
172.41381,0.373966,-56.070779,13833.527595,13834.508923406307
172.42381,0.375493,-56.068267,13832.966899,13830.935107635663
172.43381,0.377022,-56.065754,13832.406229,13833.676248504718
172.44381,0.378554,-56.063242,13831.845584,13831.02829644966
172.45381,0.380089,-56.060729,13831.284964,13830.833354666629
172.46381,0.381626,-56.058217,13830.72437,13830.903690858288
172.47381,0.383166,-56.055705,13830.1638,13832.134861025275
172.48381,0.384708,-56.053193,13829.603256,13833.735498647915
172.49381,0.386253,-56.050681,13829.042736,13831.672878411844
172.50381,0.387799,-56.048169,13828.482242,13830.826966928105
172.51381,0.389348,-56.045658,13827.921773,13829.857072997253
172.52381,0.390899,-56.043146,13827.361329,13828.807442369354
172.53381,0.392452,-56.040635,13826.80091,13829.367687048862
172.54381,0.394006,-56.038123,13826.240516,13827.680847843414
172.55381,0.395563,-56.035612,13825.680147,13825.503880038063
172.56381,0.397121,-56.033101,13825.119804,13823.671114125522
172.57381,0.398681,-56.03059,13824.559485,13824.561538747179
172.58381,0.400243,-56.028079,13823.999192,13825.277335045796
172.59381,0.401806,-56.025569,13823.438924,13826.320255622939
172.60381,0.40337,-56.023058,13822.878681,13825.486558834262
172.61381,0.404936,-56.020548,13822.318463,13824.386217826577
172.62381,0.406504,-56.018037,13821.75827,13821.288054142327
172.63381,0.408073,-56.015527,13821.198102,13820.414822569417
172.64381,0.409642,-56.013017,13820.637959,13821.768588202849
172.65381,0.411213,-56.010506,13820.077842,13823.906182876257
172.66381,0.412786,-56.007996,13819.517749,13820.980563388368
172.67381,0.414359,-56.005486,13818.957682,13821.003041633234
172.68381,0.415933,-56.002976,13818.397639,13819.343956810733
172.69381,0.417508,-56.000467,13817.837622,13817.17481589776
172.70381,0.419084,-55.997957,13817.27763,13819.458738776037
172.71381,0.420661,-55.995447,13816.717663,13816.212561257316
172.72381,0.422239,-55.992938,13816.157721,13817.026452627948
172.73381,0.423817,-55.990428,13815.597804,13817.922669425472
172.74381,0.425396,-55.987919,13815.037913,13816.663051887956
172.75381,0.426975,-55.985409,13814.478046,13814.881366223823
172.76381,0.428555,-55.9829,13813.918204,13815.857363079336
172.77381,0.430136,-55.980391,13813.358388,13812.40571413453
172.78381,0.431717,-55.977882,13812.798597,13813.484088846339
172.79381,0.433299,-55.975373,13812.23883,13811.214686472564
172.80381,0.434881,-55.972863,13811.679089,13812.329006634893
172.81381,0.436463,-55.970355,13811.119373,13812.239221787813
172.82381,0.438045,-55.967846,13810.559682,13813.138207298569
172.83381,0.439628,-55.965337,13810.000016,13810.70206306331
172.84381,0.441211,-55.962828,13809.440375,13812.146234593873
172.85381,0.442794,-55.960319,13808.88076,13808.146145783288
172.86381,0.444377,-55.957811,13808.321169,13808.434387295722
172.87381,0.44596,-55.955302,13807.761603,13806.534140736749
172.88381,0.447543,-55.952793,13807.202063,13808.504554333478
172.89381,0.449127,-55.950285,13806.642547,13808.562753259786
172.90381,0.45071,-55.947776,13806.083057,13809.989381921543
172.91381,0.452293,-55.945268,13805.523592,13807.9412524553
172.92381,0.453876,-55.94276,13804.964152,13807.045134532687
172.93381,0.455459,-55.940251,13804.404737,13807.288770087342
172.94381,0.457041,-55.937743,13803.845347,13803.653874708752
172.95381,0.458624,-55.935235,13803.285982,13803.670584374304
172.96381,0.460206,-55.932727,13802.726642,13801.489601539457
172.97381,0.461787,-55.930219,13802.167327,13802.198888611954
172.98381,0.463369,-55.927711,13801.608038,13803.588387553815
172.99381,0.46495,-55.925202,13801.048773,13801.917686639395
173.00381,0.466531,-55.922694,13800.489534,13800.031236497698
173.01381,0.468111,-55.920186,13799.930319,13801.331764615245
173.02381,0.46969,-55.917679,13799.37113,13799.55732538574
173.03381,0.47127,-55.915171,13798.811966,13799.10899601077
173.04381,0.472848,-55.912663,13798.252827,13798.83281925355
173.05381,0.474427,-55.910155,13797.693712,13799.326304292475
173.06381,0.476004,-55.907647,13797.134623,13799.019574072408
173.07381,0.477581,-55.905139,13796.575559,13795.41526280609
173.08381,0.479158,-55.902632,13796.016521,13796.528144427393
173.09381,0.480733,-55.900124,13795.457507,13798.158899473181
173.10381,0.482308,-55.897616,13794.898518,13794.774035908602
173.11381,0.483882,-55.895108,13794.339555,13795.574547548475
173.12381,0.485456,-55.892601,13793.780616,13791.391936065667
173.13381,0.487029,-55.890093,13793.221703,13791.657088972586
173.14381,0.488601,-55.887586,13792.662814,13794.612695415357
173.15381,0.490172,-55.885078,13792.103951,13793.79162948656
173.16381,0.491742,-55.882571,13791.545113,13793.147245597276
173.17381,0.493311,-55.880063,13790.986299,13792.662955671967
173.18381,0.49488,-55.877555,13790.427511,13789.83181173973
173.19381,0.496447,-55.875048,13789.868748,13791.608413540522
173.20381,0.498014,-55.872541,13789.31001,13790.77320739517
173.21381,0.49958,-55.870033,13788.751297,13790.648372099487
173.22381,0.501145,-55.867526,13788.19261,13790.897522517456
173.23381,0.502708,-55.865018,13787.633947,13789.790711168536
173.24381,0.504271,-55.862511,13787.075309,13787.315413058755
173.25381,0.505833,-55.860004,13786.516697,13787.54111547548
173.26381,0.507393,-55.857496,13785.958109,13786.396902679624
173.27381,0.508953,-55.854989,13785.399547,13785.53216930536
173.28381,0.510511,-55.852482,13784.841009,13783.405415403311
173.29381,0.512068,-55.849974,13784.282497,13788.763218713877
173.30381,0.513624,-55.847467,13783.72401,13784.240325255189
173.31381,0.515179,-55.84496,13783.165548,13784.662049077388
173.32381,0.516733,-55.842452,13782.607111,13781.630987310176
173.33381,0.518286,-55.839945,13782.048699,13782.568909608246
173.34381,0.519837,-55.837438,13781.490312,13783.193219957688
173.35381,0.521387,-55.834931,13780.93195,13781.930447263834
173.36381,0.522936,-55.832424,13780.373613,13780.954870071515
173.37381,0.524484,-55.829916,13779.815302,13783.086216540845
173.38381,0.52603,-55.827409,13779.257015,13782.1741972143
173.39381,0.527575,-55.824902,13778.698753,13779.114040925082
173.40381,0.529119,-55.822395,13778.140517,13777.400032177222
173.41381,0.530662,-55.819888,13777.582305,13780.020059576254
173.42381,0.532203,-55.81738,13777.024119,13776.908799264987
173.43381,0.533743,-55.814873,13776.465958,13777.364715086052
173.44381,0.535281,-55.812366,13775.907822,13774.688255804442
173.45381,0.536818,-55.809859,13775.349711,13776.625990042072
173.46381,0.538354,-55.807352,13774.791625,13773.707289958526
173.47381,0.539888,-55.804845,13774.233564,13776.401142321987
173.48381,0.541421,-55.802338,13773.675528,13772.360363032845
173.49381,0.542952,-55.799831,13773.117517,13774.080900759707
173.50381,0.544482,-55.797323,13772.559531,13773.250716676039
173.51381,0.54601,-55.794816,13772.00157,13773.031046355394
173.52381,0.547537,-55.792309,13771.443635,13773.748653745308
173.53381,0.549063,-55.789802,13770.885724,13771.27946189311
173.54381,0.550587,-55.787295,13770.327839,13771.479169565839
173.55381,0.552109,-55.784788,13769.769978,13770.114165969979
173.56381,0.55363,-55.782281,13769.212143,13767.778834160874
173.57381,0.55515,-55.779774,13768.654333,13771.06089834963
173.58381,0.556668,-55.777267,13768.096547,13766.382742701278
173.59381,0.558184,-55.77476,13767.538787,13766.97364579179
173.60381,0.559699,-55.772253,13766.981052,13767.65524356107
