Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
173.61381,0.561212,-55.769746,13766.423342,13767.131149497622
173.62381,0.562724,-55.767239,13765.865657,13765.002538849498
173.63381,0.564234,-55.764732,13765.307997,13766.502146248009
173.64381,0.565742,-55.762225,13764.750363,13768.454784507576
173.65381,0.567249,-55.759718,13764.192753,13765.29817888276
173.66381,0.568754,-55.757211,13763.635168,13768.020159806096
173.67381,0.570258,-55.754704,13763.077609,13763.179196159297
173.68381,0.57176,-55.752197,13762.520074,13762.888322637675
173.69381,0.57326,-55.74969,13761.962565,13761.675458821528
173.70381,0.574759,-55.747183,13761.40508,13762.422800055003
173.71381,0.576256,-55.744676,13760.847621,13763.812728280407
173.72381,0.577751,-55.742169,13760.290187,13760.038436907174
173.73381,0.579245,-55.739662,13759.732778,13762.204476480874
173.74381,0.580737,-55.737155,13759.175394,13760.475486515155
173.75381,0.582227,-55.734648,13758.618035,13758.831852654615
173.76381,0.583715,-55.732141,13758.060701,13760.411818099097
173.77381,0.585202,-55.729634,13757.503392,13756.563700121298
173.78381,0.586687,-55.727127,13756.946108,13759.004981478127
173.79381,0.588171,-55.72462,13756.388849,13756.678923036785
173.80381,0.589652,-55.722113,13755.831616,13757.408392166682
173.81381,0.591132,-55.719606,13755.274407,13757.450165781585
173.82381,0.59261,-55.717099,13754.717224,13756.739203786821
173.83381,0.594086,-55.714592,13754.160065,13756.12574537098
173.84381,0.595561,-55.712085,13753.602932,13755.492282142257
173.85381,0.597034,-55.709578,13753.045823,13756.023934535995
173.86381,0.598505,-55.707071,13752.48874,13752.46521934633
173.87381,0.599974,-55.704564,13751.931682,13752.426530968803
173.88381,0.601442,-55.702057,13751.374649,13750.923672744344
173.89381,0.602907,-55.69955,13750.817641,13749.488770854357
173.90381,0.604371,-55.697043,13750.260658,13750.427858385507
173.91381,0.605833,-55.694537,13749.7037,13748.67903649621
173.92381,0.607294,-55.69203,13749.146767,13749.872220750261
173.93381,0.608752,-55.689523,13748.589859,13749.288820170506
173.94381,0.610209,-55.687016,13748.032977,13751.002854071761
173.95381,0.611664,-55.684509,13747.476119,13748.71701810323
173.96381,0.613117,-55.682002,13746.919287,13747.604561935424
173.97381,0.614568,-55.679495,13746.362479,13745.437603015009
173.98381,0.616017,-55.676988,13745.805697,13745.259298006966
173.99381,0.615656,-55.674482,13745.248939,13747.877537186361
174.00381,0.613863,-55.671977,13744.692207,13747.835404228634
174.01381,0.612076,-55.669474,13744.1355,13745.858924325239
174.02381,0.610295,-55.666974,13743.578817,13742.574467400855
174.03381,0.608519,-55.664475,13743.02216,13745.480259192314
174.04381,0.606749,-55.661978,13742.465528,13745.987907176821
174.05381,0.604984,-55.659483,13741.908921,13741.025881348343
174.06381,0.603225,-55.65699,13741.352338,13744.751520009631
174.07381,0.601472,-55.654499,13740.795781,13741.870989518031
174.08381,0.599724,-55.652009,13740.239248,13741.967373404705
174.09381,0.597982,-55.649522,13739.682741,13743.975036374559
174.10381,0.596245,-55.647036,13739.126258,13739.546478828728
174.11381,0.594514,-55.644553,13738.5698,13742.015656000385
174.12381,0.592788,-55.642071,13738.013367,13738.009543741942
174.13381,0.591068,-55.639591,13737.456959,13736.500549944003
174.14381,0.589354,-55.637112,13736.900575,13736.794150909896
174.15381,0.587645,-55.634636,13736.344216,13736.38927973506
174.16381,0.585942,-55.632161,13735.787882,13735.312163215018
174.17381,0.584244,-55.629689,13735.231573,13732.869929929897
174.18381,0.582552,-55.627218,13734.675288,13734.117320962554
174.19381,0.580866,-55.624748,13734.119029,13734.742000863762
174.20381,0.579185,-55.622281,13733.562794,13732.434158907205
174.21381,0.57751,-55.619815,13733.006583,13735.009993401889
174.22381,0.57584,-55.617351,13732.450397,13732.681160977807
174.23381,0.574176,-55.614889,13731.894236,13734.530056609414
174.24381,0.572518,-55.612428,13731.338099,13732.91038987306
174.25381,0.570865,-55.609969,13730.781987,13732.486928476714
174.26381,0.569218,-55.607512,13730.2259,13731.34243240066
174.27381,0.567576,-55.605056,13729.669837,13729.95546969983
174.28381,0.56594,-55.602603,13729.113799,13729.691640162247
174.29381,0.56431,-55.60015,13728.557785,13731.474792905721
174.30381,0.562685,-55.5977,13728.001796,13726.011287470046
174.31381,0.561066,-55.595251,13727.445831,13729.255397440766
174.32381,0.559452,-55.592804,13726.889891,13726.17434218433
174.33381,0.557844,-55.590358,13726.333975,13727.456806521968
174.34381,0.556242,-55.587914,13725.778084,13724.542371833817
174.35381,0.554646,-55.585472,13725.222217,13726.262582481715
174.36381,0.553055,-55.583031,13724.666374,13726.067401356977
174.37381,0.551469,-55.580591,13724.110556,13724.196111744914
174.38381,0.54989,-55.578154,13723.554762,13724.890497778008
174.39381,0.548316,-55.575718,13722.998993,13726.247588077451
174.40381,0.546748,-55.573283,13722.443248,13725.158122180359
174.41381,0.545185,-55.57085,13721.887527,13723.500998365222
174.42381,0.543628,-55.568419,13721.331831,13723.25950516653
174.43381,0.542076,-55.565989,13720.776159,13722.253037394194
174.44381,0.540531,-55.56356,13720.220511,13722.299506230374
174.45381,0.538991,-55.561133,13719.664888,13718.90636773319
174.46381,0.537456,-55.558708,13719.109289,13719.317537780878
174.47381,0.535928,-55.556284,13718.553714,13720.399929246147
174.48381,0.534405,-55.553861,13717.998163,13719.919084481979
174.49381,0.532888,-55.551441,13717.442636,13716.395660284243
174.50381,0.531376,-55.549021,13716.887134,13715.782425226233
174.51381,0.52987,-55.546603,13716.331656,13716.653350539205
174.52381,0.528373,-55.544186,13715.776202,13715.639900693512
174.53381,0.526886,-55.541771,13715.220772,13717.592232108833
174.54381,0.525405,-55.539357,13714.665367,13715.513578360711
174.55381,0.52393,-55.536944,13714.109985,13712.960322887548
174.56381,0.52246,-55.534533,13713.554628,13715.11696600597
174.57381,0.520997,-55.532122,13712.999294,13713.77659261079
174.58381,0.519538,-55.529713,13712.443985,13715.173736722534
174.59381,0.518086,-55.527306,13711.8887,13710.61984105047
174.60381,0.516639,-55.524899,13711.333439,13712.481745187346
174.61381,0.515198,-55.522494,13710.778202,13710.456368135028
174.62381,0.513763,-55.520089,13710.222989,13709.477862580214
174.63381,0.512334,-55.517686,13709.6678,13711.849564546497
174.64381,0.51091,-55.515285,13709.112636,13708.643880421265
174.65381,0.509492,-55.512884,13708.557495,13709.315903073137
174.66381,0.50808,-55.510485,13708.002378,13710.93947659126
174.67381,0.506673,-55.508087,13707.447285,13706.080937271206
174.68381,0.505273,-55.50569,13706.892216,13708.230826894824
174.69381,0.503878,-55.503294,13706.337171,13705.240798115867
174.70381,0.502489,-55.500899,13705.78215,13707.344260091055
174.71381,0.501105,-55.498505,13705.227153,13707.724618067577
174.72381,0.499728,-55.496113,13704.67218,13704.169364227242
174.73381,0.498356,-55.493721,13704.117231,13706.3441660212
174.74381,0.49699,-55.491331,13703.562306,13707.85693159854
174.75381,0.49563,-55.488942,13703.007404,13704.927780581342
174.76381,0.494276,-55.486554,13702.452527,13703.242665083755
174.77381,0.492927,-55.484167,13701.897673,13703.864658092438
174.78381,0.491585,-55.481781,13701.342844,13702.950061223057
174.79381,0.490248,-55.479397,13700.788038,13700.091851894784
174.80381,0.488917,-55.477013,13700.233256,13700.930207256932
174.81381,0.487592,-55.47463,13699.678497,13701.129262605811
174.82381,0.486273,-55.472249,13699.123763,13699.721683658914
174.83381,0.484959,-55.469868,13698.569052,13699.611658991456
174.84381,0.483651,-55.467489,13698.014366,13700.799507476904
174.85381,0.48235,-55.465111,13697.459703,13695.883113504782
174.86381,0.481054,-55.462733,13696.905063,13698.69088319359
174.87381,0.479764,-55.460357,13696.350448,13697.069224278455
174.88381,0.47848,-55.457982,13695.795856,13696.358679975203
174.89381,0.477201,-55.455607,13695.241288,13697.849623553579
174.90381,0.475929,-55.453234,13694.686744,13694.84171269843
174.91381,0.474663,-55.450862,13694.132224,13695.658415818149
174.92381,0.473402,-55.448491,13693.577727,13695.676500862606
174.93381,0.472147,-55.44612,13693.023254,13695.989898189055
174.94381,0.470898,-55.443751,13692.468804,13690.634994457041
174.95381,0.469656,-55.441383,13691.914379,13693.065202122647
174.96381,0.468419,-55.439015,13691.359977,13690.984026681319
174.97381,0.467188,-55.436649,13690.805598,13690.991218468409
174.98381,0.465963,-55.434284,13690.251244,13689.486630448837
174.99381,0.464743,-55.431919,13689.696913,13688.993720972703
175.00381,0.46353,-55.429556,13689.142605,13689.078789558405
175.01381,0.462323,-55.427193,13688.588322,13688.389121254912
175.02381,0.461122,-55.424831,13688.034062,13686.860945081771
175.03381,0.459926,-55.422471,13687.479825,13685.694185031676
175.04381,0.458737,-55.420111,13686.925612,13690.81580698536
175.05381,0.457554,-55.417752,13686.371423,13688.67310902869
175.06381,0.456376,-55.415394,13685.817257,13687.042123405983
175.07381,0.455205,-55.413037,13685.263115,13685.945793957515
175.08381,0.454039,-55.410681,13684.708996,13685.845512866914
175.09381,0.45288,-55.408326,13684.154901,13685.577342449542
175.10381,0.451726,-55.405971,13683.60083,13684.705591429332
175.11381,0.450579,-55.403618,13683.046782,13686.583867075155
175.12381,0.449437,-55.401265,13682.492757,13684.201680084288
175.13381,0.448302,-55.398913,13681.938757,13684.639241171393
175.14381,0.447172,-55.396563,13681.384779,13682.432477466085
175.15381,0.446049,-55.394212,13680.830825,13682.671577255012
175.16381,0.444931,-55.391863,13680.276895,13681.358355865426
175.17381,0.44382,-55.389515,13679.722988,13682.064061710038
175.18381,0.442715,-55.387167,13679.169105,13679.741738880957
175.19381,0.441615,-55.384821,13678.615245,13676.849045947845
175.20381,0.440522,-55.382475,13678.061408,13680.809505967878
175.21381,0.439435,-55.38013,13677.507595,13677.177825179311
175.22381,0.438354,-55.377786,13676.953806,13680.133482784859
175.23381,0.437279,-55.375442,13676.400039,13677.601191537507
175.24381,0.43621,-55.3731,13675.846297,13677.135324433953
175.25381,0.435147,-55.370758,13675.292577,13677.986173159976
175.26381,0.43409,-55.368417,13674.738882,13678.690233974969
175.27381,0.433039,-55.366077,13674.185209,13675.841804352542
175.28381,0.431994,-55.363738,13673.63156,13673.617453639728
175.29381,0.430956,-55.361399,13673.077934,13673.339266977391
175.30381,0.429923,-55.359061,13672.524332,13673.001935344644
175.31381,0.428897,-55.356724,13671.970753,13672.458681290096
175.32381,0.427877,-55.354388,13671.417198,13674.772429545135
175.33381,0.426862,-55.352053,13670.863665,13670.668845099868
175.34381,0.425854,-55.349718,13670.310157,13673.718857067615
175.35381,0.424852,-55.347384,13669.756671,13671.128156593111
175.36381,0.423857,-55.345051,13669.203209,13672.89459903201
175.37381,0.422867,-55.342718,13668.64977,13669.573476625195
175.38381,0.421883,-55.340386,13668.096354,13668.937008282306
175.39381,0.420906,-55.338055,13667.542962,13668.327018547981
175.40381,0.419935,-55.335725,13666.989593,13669.015441196598
175.41381,0.418969,-55.333396,13666.436248,13667.865737297041
175.42381,0.41801,-55.331067,13665.882925,13664.31450683876
175.43381,0.417058,-55.328739,13665.329626,13668.13499877815
175.44381,0.416111,-55.326411,13664.776351,13665.245232259607
175.45381,0.41517,-55.324085,13664.223098,13664.218680865284
175.46381,0.414236,-55.321759,13663.669869,13666.900359555262
175.47381,0.413308,-55.319433,13663.116663,13665.631048493851
175.48381,0.412386,-55.317109,13662.56348,13664.023817475412
175.49381,0.41147,-55.314785,13662.010321,13661.312074618885
175.50381,0.41056,-55.312461,13661.457185,13663.411648723997
175.51381,0.409657,-55.310139,13660.904072,13659.087238021373
175.52381,0.40876,-55.307817,13660.350982,13662.648333508361
175.53381,0.407868,-55.305496,13659.797915,13659.749852491112
175.54381,0.406983,-55.303175,13659.244872,13664.304036304648
175.55381,0.406105,-55.300855,13658.691852,13660.330425907308
175.56381,0.405232,-55.298536,13658.138855,13661.278467455566
175.57381,0.404366,-55.296218,13657.585881,13659.704185311371
175.58381,0.403506,-55.2939,13657.03293,13656.842138712182
175.59381,0.402652,-55.291582,13656.480003,13655.8359299967
175.60381,0.401804,-55.289266,13655.927099,13655.082852307925
175.61381,0.400962,-55.28695,13655.374218,13654.625180846519
175.62381,0.400127,-55.284634,13654.82136,13657.122614368951
175.63381,0.399298,-55.28232,13654.268525,13655.258214752721
175.64381,0.398475,-55.280006,13653.715713,13654.853793861037
175.65381,0.397658,-55.277692,13653.162925,13653.702179446786
175.66381,0.396848,-55.275379,13652.61016,13653.486112718901
175.67381,0.396044,-55.273067,13652.057417,13651.86068691315
175.68381,0.395246,-55.270755,13651.504698,13651.84104870622
175.69381,0.394454,-55.268444,13650.952002,13652.016609263726
175.70381,0.393668,-55.266134,13650.399329,13650.067814877875
175.71381,0.392889,-55.263824,13649.84668,13651.683321426453
175.72381,0.392115,-55.261515,13649.294053,13649.902170720814
175.73381,0.391348,-55.259206,13648.741449,13650.003547119759
175.74381,0.390588,-55.256898,13648.188869,13649.499719838912
175.75381,0.389833,-55.25459,13647.636311,13651.898590187926
175.76381,0.389085,-55.252284,13647.083777,13648.316781212849
175.77381,0.388343,-55.249977,13646.531266,13647.236268356386
175.78381,0.387607,-55.247671,13645.978777,13646.349808986408
175.79381,0.386877,-55.245366,13645.426312,13646.44142760533
175.80381,0.386154,-55.243062,13644.87387,13643.685848020239
175.81381,0.385437,-55.240758,13644.321451,13646.89317066609
175.82381,0.384726,-55.238454,13643.769055,13648.123507285236
175.83381,0.384021,-55.236151,13643.216682,13644.967796837245
175.84381,0.383322,-55.233849,13642.664332,13643.313135064682
175.85381,0.38263,-55.231547,13642.112005,13645.384510154256
175.86381,0.381944,-55.229245,13641.559701,13639.59540744954
175.87381,0.381264,-55.226945,13641.00742,13644.303540546403
175.88381,0.38059,-55.224644,13640.455162,13643.272347773163
175.89381,0.379923,-55.222345,13639.902927,13639.01339590494
175.90381,0.379261,-55.220046,13639.350715,13642.228829683285
175.91381,0.378606,-55.217747,13638.798526,13638.802663838189
175.92381,0.377957,-55.215449,13638.24636,13638.555483471355
175.93381,0.377314,-55.213151,13637.694217,13636.632818310058
175.94381,0.376678,-55.210854,13637.142097,13636.36704001978
175.95381,0.376048,-55.208557,13636.59,13641.062765250841
175.96381,0.375423,-55.206261,13636.037926,13635.559585836443
175.97381,0.374805,-55.203966,13635.485875,13637.383360878512
175.98381,0.374194,-55.201671,13634.933847,13635.862993689574
175.99381,0.373588,-55.199376,13634.381842,13637.11810973163
176.00381,0.372988,-55.197082,13633.829859,13635.667193708929
176.01381,0.372395,-55.194788,13633.2779,13633.637470420055
176.02381,0.371808,-55.192495,13632.725963,13635.386877469542
176.03381,0.371227,-55.190203,13632.17405,13632.002557837168
176.04381,0.370652,-55.187911,13631.622159,13633.479940894875
176.05381,0.370084,-55.185619,13631.070292,13630.279679389147
176.06381,0.369521,-55.183328,13630.518447,13632.637965946711
176.07381,0.368965,-55.181037,13629.966625,13631.89137477088
176.08381,0.368414,-55.178747,13629.414826,13630.225660357108
176.09381,0.36787,-55.176457,13628.86305,13630.77059949692
176.10381,0.367332,-55.174168,13628.311297,13629.49435115681
176.11381,0.3668,-55.171879,13627.759567,13629.09632537651
176.12381,0.366274,-55.169591,13627.20786,13629.013549618528
176.13381,0.365754,-55.167303,13626.656175,13629.423347889642
176.14381,0.365241,-55.165016,13626.104513,13626.8052743573
176.15381,0.364733,-55.162729,13625.552875,13627.061436461529
176.16381,0.364232,-55.160442,13625.001259,13624.522933485208
176.17381,0.363736,-55.158156,13624.449666,13624.974082008723
176.18381,0.363247,-55.15587,13623.898096,13622.946647029115
176.19381,0.362764,-55.153585,13623.346548,13624.560248096337
176.20381,0.362286,-55.1513,13622.795024,13623.892725184287
176.21381,0.361815,-55.149016,13622.243522,13623.02696422789
176.22381,0.36135,-55.146732,13621.692044,13622.951970486367
176.23381,0.360891,-55.144449,13621.140588,13620.064276374187
176.24381,0.360437,-55.142166,13620.589155,13620.419510357311
176.25381,0.35999,-55.139883,13620.037745,13617.811707543673
176.26381,0.359549,-55.137601,13619.486357,13619.423869164595
176.27381,0.359114,-55.135319,13618.934993,13620.50532188333
176.28381,0.358684,-55.133038,13618.383651,13619.71189839906
176.29381,0.358261,-55.130757,13617.832332,13618.907624767331
176.30381,0.357844,-55.128477,13617.281036,13620.164152926327
176.31381,0.357432,-55.126196,13616.729762,13617.270952397133
176.32381,0.357027,-55.123917,13616.178512,13618.028435836524
176.33381,0.356627,-55.121637,13615.627284,13618.00101849542
176.34381,0.356233,-55.119359,13615.076079,13615.239974570462
176.35381,0.355846,-55.11708,13614.524897,13617.970552937157
176.36381,0.355464,-55.114802,13613.973737,13614.66811913926
176.37381,0.355088,-55.112524,13613.422601,13615.05526519094
176.38381,0.354717,-55.110247,13612.871487,13613.466026732698
176.39381,0.354353,-55.10797,13612.320396,13614.222834517544
176.40381,0.353994,-55.105694,13611.769327,13610.990477823001
176.41381,0.353642,-55.103418,13611.218282,13609.926796804348
176.42381,0.353295,-55.101142,13610.667259,13614.51051185836
176.43381,0.352954,-55.098867,13610.116259,13609.98350083953
176.44381,0.352618,-55.096592,13609.565282,13607.509752428621
176.45381,0.352289,-55.094317,13609.014327,13610.53458175658
176.46381,0.351965,-55.092043,13608.463395,13608.445856071523
176.47381,0.351647,-55.089769,13607.912486,13610.80493518829
176.48381,0.351334,-55.087495,13607.3616,13607.63568605413
176.49381,0.351028,-55.085222,13606.810736,13605.483062051431
176.50381,0.350727,-55.08295,13606.259896,13606.860613474615
176.51381,0.350431,-55.080677,13605.709077,13604.644887139026
176.52381,0.350142,-55.078405,13605.158282,13605.525188321277
176.53381,0.349858,-55.076134,13604.607509,13604.297222600835
176.54381,0.349579,-55.073862,13604.056759,13603.984296432516
176.55381,0.349306,-55.071591,13603.506032,13607.401318611099
176.56381,0.349039,-55.069321,13602.955327,13606.49188601355
176.57381,0.348777,-55.067051,13602.404646,13602.877904896575
176.58381,0.348521,-55.064781,13601.853986,13603.717980319969
176.59381,0.348271,-55.062511,13601.30335,13602.11096290349
176.60381,0.348026,-55.060242,13600.752736,13604.181334356796
176.61381,0.347786,-55.057973,13600.202145,13599.38370545422
176.62381,0.347553,-55.055705,13599.651577,13599.112973534038
176.63381,0.347324,-55.053437,13599.101031,13600.053476163022
176.64381,0.347101,-55.051169,13598.550508,13600.412604415334
176.65381,0.346883,-55.048902,13598.000008,13599.39801029898
176.66381,0.346671,-55.046634,13597.44953,13598.010964111343
176.67381,0.346464,-55.044368,13596.899075,13596.104022053967
176.68381,0.346263,-55.042101,13596.348643,13594.626639670547
176.69381,0.346067,-55.039835,13595.798233,13596.635885583473
176.70381,0.345876,-55.037569,13595.247846,13597.84981581763
176.71381,0.345691,-55.035304,13594.697482,13593.59726968726
176.72381,0.345511,-55.033039,13594.14714,13596.106951837846
176.73381,0.345336,-55.030774,13593.596821,13597.687918857388
176.74381,0.345167,-55.028509,13593.046524,13592.877963851693
176.75381,0.345003,-55.026245,13592.496251,13593.29459891444
176.76381,0.344844,-55.023981,13591.945999,13593.86620524706
176.77381,0.34469,-55.021718,13591.395771,13591.479491428683
176.78381,0.344542,-55.019455,13590.845565,13591.435588094626
176.79381,0.344398,-55.017192,13590.295382,13591.876896929987
176.80381,0.34426,-55.014929,13589.745221,13590.766754760352
176.81381,0.344127,-55.012667,13589.195083,13591.045575742577
176.82381,0.343999,-55.010405,13588.644968,13590.784222086673
176.83381,0.343876,-55.008143,13588.094875,13589.582005638935
176.84381,0.343758,-55.005882,13587.544805,13586.573249326922
176.85381,0.343645,-55.003621,13586.994758,13584.854768035859
176.86381,0.343538,-55.00136,13586.444733,13585.058504211562
176.87381,0.343435,-54.999099,13585.89473,13587.277733449588
176.88381,0.343337,-54.996839,13585.344751,13585.583903502307
176.89381,0.343244,-54.994579,13584.794794,13585.02599501545
176.90381,0.343156,-54.99232,13584.244859,13582.376709248663
176.91381,0.343074,-54.990061,13583.694947,13583.609983933566
176.92381,0.342995,-54.987802,13583.145058,13585.46449099987
176.93381,0.342922,-54.985543,13582.595191,13581.98654248481
176.94381,0.342854,-54.983285,13582.045347,13583.196241332773
176.95381,0.342791,-54.981026,13581.495525,13580.82769087365
176.96381,0.342732,-54.978769,13580.945726,13584.057783422557
176.97381,0.342678,-54.976511,13580.39595,13581.570211848997
176.98381,0.342629,-54.974254,13579.846196,13579.654258930359
176.99381,0.342584,-54.971997,13579.296465,13580.712621903534
177.00381,0.342545,-54.96974,13578.746756,13581.359055579174
177.01381,0.34251,-54.967484,13578.19707,13579.27998824805
177.02381,0.342479,-54.965228,13577.647407,13579.829208013924
177.03381,0.342454,-54.962972,13577.097766,13576.895166664191
177.04381,0.342433,-54.960716,13576.548147,13577.676817925429
177.05381,0.342416,-54.958461,13575.998551,13577.311923384512
177.06381,0.342404,-54.956206,13575.448978,13579.97900166851
177.07381,0.342397,-54.953951,13574.899427,13574.873297886605
177.08381,0.342394,-54.951697,13574.349899,13578.553683225578
177.09381,0.342396,-54.949442,13573.800393,13576.512381906412
177.10381,0.342402,-54.947189,13573.25091,13575.086389586928
177.11381,0.342413,-54.944935,13572.70145,13573.7110953804
177.12381,0.342428,-54.942681,13572.152011,13573.51153913585
177.13381,0.342447,-54.940428,13571.602596,13572.967401854721
177.14381,0.342471,-54.938175,13571.053203,13569.010030369642
177.15381,0.342499,-54.935923,13570.503832,13570.66192225152
177.16381,0.342532,-54.93367,13569.954484,13571.035588357347
177.17381,0.342569,-54.931418,13569.405159,13570.346443488188
177.18381,0.34261,-54.929166,13568.855856,13570.106044897535
177.19381,0.342655,-54.926915,13568.306576,13567.810182532225
177.20381,0.342705,-54.924664,13567.757318,13568.769179744519
177.21381,0.342758,-54.922413,13567.208082,13567.862122502422
177.22381,0.342816,-54.920162,13566.658869,13567.586637065642
177.23381,0.342879,-54.917911,13566.109679,13566.937791641443
177.24381,0.342945,-54.915661,13565.560511,13567.047140871096
177.25381,0.343015,-54.913411,13565.011366,13566.034738784638
177.26381,0.34309,-54.911161,13564.462243,13562.745231673049
177.27381,0.343168,-54.908911,13563.913143,13565.859684745576
177.28381,0.343251,-54.906662,13563.364065,13563.033246167714
177.29381,0.343337,-54.904413,13562.815009,13563.008099074177
177.30381,0.343428,-54.902164,13562.265977,13563.299101807163
177.31381,0.343523,-54.899916,13561.716966,13562.107645077198
177.32381,0.343621,-54.897667,13561.167978,13561.22498953004
177.33381,0.343723,-54.895419,13560.619013,13561.859965976559
177.34381,0.34383,-54.893171,13560.07007,13561.515599434408
177.35381,0.34394,-54.890924,13559.521149,13560.063052503541
177.36381,0.344054,-54.888677,13558.972251,13559.994680655456
177.37381,0.344172,-54.886429,13558.423376,13557.067131048296
177.38381,0.344293,-54.884183,13557.874523,13555.948228703326
177.39381,0.344418,-54.881936,13557.325692,13556.94868694131
177.40381,0.344547,-54.879689,13556.776884,13558.548954913163
177.41381,0.34468,-54.877443,13556.228098,13555.632872886878
177.42381,0.344817,-54.875197,13555.679335,13557.466796143926
177.43381,0.344957,-54.872952,13555.130594,13556.873460028588
177.44381,0.3451,-54.870706,13554.581876,13555.717291118106
177.45381,0.345248,-54.868461,13554.03318,13555.849147781197
177.46381,0.345399,-54.866216,13553.484507,13556.919857185558
177.47381,0.345553,-54.863971,13552.935856,13554.025169328592
177.48381,0.345711,-54.861727,13552.387228,13553.00793566646
177.49381,0.345873,-54.859482,13551.838621,13553.944474170496
177.50381,0.346038,-54.857238,13551.290038,13552.150864383282
177.51381,0.346206,-54.854994,13550.741477,13549.389494436804
177.52381,0.346378,-54.852751,13550.192938,13551.308472636218
177.53381,0.346532,-54.850507,13549.644422,13552.102701703743
177.54381,0.346568,-54.848264,13549.095928,13550.023597242669
177.55381,0.34661,-54.846021,13548.547456,13549.207759189558
177.56381,0.346657,-54.843779,13547.999007,13552.251401214695
177.57381,0.34671,-54.841536,13547.450581,13548.976428752861
177.58381,0.346769,-54.839294,13546.902177,13546.418572691598
177.59381,0.346834,-54.837053,13546.353795,13545.775570226699
177.60381,0.346905,-54.834811,13545.805436,13546.015777243296
177.61381,0.346981,-54.83257,13545.257099,13545.761835158473
177.62381,0.347064,-54.830329,13544.708784,13547.062740622961
177.63381,0.347151,-54.828088,13544.160492,13541.111260371765
177.64381,0.347245,-54.825847,13543.612222,13541.478914984127
177.65381,0.347344,-54.823607,13543.063975,13543.035957911483
177.66381,0.347448,-54.821367,13542.51575,13541.343739482527
177.67381,0.347558,-54.819127,13541.967548,13545.69095628244
177.68381,0.347673,-54.816888,13541.419368,13539.576519301203
177.69381,0.347794,-54.814649,13540.87121,13539.047218957428
177.70381,0.347921,-54.81241,13540.323075,13544.306849075121
177.71381,0.348052,-54.810171,13539.774962,13542.168439956482
177.72381,0.348189,-54.807932,13539.226871,13541.365838366877
177.73381,0.348332,-54.805694,13538.678803,13538.6179621055
177.74381,0.348479,-54.803456,13538.130757,13539.648319908665
177.75381,0.348632,-54.801218,13537.582734,13535.87099383694
177.76381,0.34879,-54.798981,13537.034733,13538.67878213628
177.77381,0.348953,-54.796743,13536.486755,13536.313249213457
177.78381,0.349121,-54.794506,13535.938798,13535.805349196278
177.79381,0.349294,-54.792269,13535.390864,13536.764729881197
177.80381,0.349473,-54.790033,13534.842953,13533.889311151335
177.81381,0.349656,-54.787796,13534.295064,13533.524359124242
177.82381,0.349844,-54.78556,13533.747197,13534.11314011108
177.83381,0.350038,-54.783324,13533.199353,13530.690017369332
177.84381,0.350236,-54.781089,13532.65153,13532.984664911612
177.85381,0.350439,-54.778853,13532.103731,13533.161597209928
177.86381,0.350647,-54.776618,13531.555953,13537.784700811304
177.87381,0.350859,-54.774383,13531.008198,13533.648281711106
177.88381,0.351077,-54.772148,13530.460466,13532.831651803635
177.89381,0.351299,-54.769913,13529.912755,13530.533364000858
177.90381,0.351525,-54.767679,13529.365067,13530.629243192147
177.91381,0.351757,-54.765445,13528.817402,13529.07710371108
177.92381,0.351993,-54.763211,13528.269759,13529.112625862963
