Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
177.93381,0.352233,-54.760977,13527.722138,13528.686057094164
177.94381,0.352478,-54.758744,13527.174539,13528.804723632478
177.95381,0.352728,-54.75651,13526.626963,13527.302503903617
177.96381,0.352982,-54.754277,13526.079409,13526.507315489764
177.97381,0.353241,-54.752044,13525.531877,13527.086120389746
177.98381,0.353504,-54.749812,13524.984368,13527.686307444606
177.99381,0.353771,-54.747579,13524.436881,13525.328446379926
178.00381,0.354042,-54.745347,13523.889416,13524.294669972809
178.01381,0.354318,-54.743115,13523.341974,13523.170319275476
178.02381,0.354598,-54.740883,13522.794554,13522.850668834064
178.03381,0.354883,-54.738651,13522.247156,13523.952443677417
178.04381,0.355171,-54.73642,13521.699781,13523.008329030976
178.05381,0.355464,-54.734189,13521.152428,13523.654278342345
178.06381,0.355724,-54.731958,13520.605097,13521.84100922528
178.07381,0.355975,-54.729728,13520.057789,13520.574227756508
178.08381,0.35623,-54.727499,13519.510503,13522.005064930177
178.09381,0.356489,-54.725271,13518.963239,13518.519541909533
178.10381,0.356752,-54.723044,13518.415997,13519.681376332399
178.11381,0.35702,-54.720818,13517.868778,13518.7195091915
178.12381,0.357292,-54.718593,13517.321581,13517.36121208505
178.13381,0.357568,-54.716369,13516.774406,13520.27955668061
178.14381,0.357848,-54.714146,13516.227254,13517.663131685067
178.15381,0.358132,-54.711923,13515.680123,13520.077814996566
178.16381,0.358421,-54.709702,13515.133015,13517.423867846703
178.17381,0.358713,-54.707482,13514.585929,13516.117620954816
178.18381,0.359009,-54.705262,13514.038865,13516.00201684394
178.19381,0.359309,-54.703044,13513.491824,13513.36151740047
178.20381,0.359613,-54.700826,13512.944805,13514.728330347449
178.21381,0.359921,-54.69861,13512.397807,13513.809480970609
178.22381,0.360233,-54.696394,13511.850832,13509.388727488218
178.23381,0.360548,-54.694179,13511.303879,13510.705895352245
178.24381,0.360868,-54.691965,13510.756949,13512.620269469557
178.25381,0.361191,-54.689752,13510.21004,13512.109404795376
178.26381,0.361518,-54.68754,13509.663154,13509.960134912168
178.27381,0.361848,-54.685329,13509.116289,13510.99859274694
178.28381,0.362182,-54.683119,13508.569447,13506.559325955042
178.29381,0.36252,-54.680909,13508.022627,13507.407366971045
178.30381,0.362861,-54.678701,13507.475829,13508.44492942578
178.31381,0.363205,-54.676493,13506.929053,13507.124931974084
178.32381,0.363554,-54.674287,13506.382299,13507.563502894223
178.33381,0.363905,-54.672081,13505.835567,13507.068997270264
178.34381,0.36426,-54.669876,13505.288857,13507.82568679267
178.35381,0.364619,-54.667672,13504.74217,13504.148623301204
178.36381,0.364981,-54.665469,13504.195504,13503.319490911925
178.37381,0.365346,-54.663266,13503.64886,13506.883342161242
178.38381,0.365714,-54.661065,13503.102239,13503.082069041457
178.39381,0.366086,-54.658864,13502.555639,13502.870207329232
178.40381,0.366461,-54.656664,13502.009061,13505.020272144171
178.41381,0.366839,-54.654465,13501.462506,13502.51973645507
178.42381,0.367221,-54.652267,13500.915972,13502.986760697628
178.43381,0.367605,-54.65007,13500.36946,13502.59401646804
178.44381,0.367993,-54.647874,13499.822971,13503.374826775984
178.45381,0.368383,-54.645678,13499.276503,13499.60930525321
178.46381,0.368777,-54.643484,13498.730057,13497.184656698144
178.47381,0.369174,-54.64129,13498.183633,13499.107262779356
178.48381,0.369574,-54.639097,13497.637231,13498.935022638096
178.49381,0.369976,-54.636904,13497.090851,13499.411513438392
178.50381,0.370382,-54.634713,13496.544493,13498.267251592606
178.51381,0.37079,-54.632523,13495.998157,13497.358903259683
178.52381,0.371202,-54.630333,13495.451843,13496.458615143712
178.53381,0.371616,-54.628144,13494.90555,13496.146498127688
178.54381,0.372033,-54.625956,13494.35928,13495.746905268956
178.55381,0.372453,-54.623769,13493.813031,13495.692771253043
178.56381,0.372875,-54.621582,13493.266804,13495.268108818243
178.57381,0.3733,-54.619396,13492.7206,13493.199388320234
178.58381,0.373728,-54.617211,13492.174417,13493.051488146668
178.59381,0.374159,-54.615027,13491.628255,13488.834568084843
178.60381,0.374592,-54.612844,13491.082116,13489.024606399136
178.61381,0.375028,-54.610662,13490.535998,13492.709994602388
178.62381,0.375466,-54.60848,13489.989903,13487.72337835283
178.63381,0.375907,-54.606299,13489.443829,13490.485891593606
178.64381,0.37635,-54.604119,13488.897777,13488.549922847045
178.65381,0.376796,-54.60194,13488.351746,13485.650890396251
178.66381,0.377245,-54.599761,13487.805738,13488.528487655894
178.67381,0.377695,-54.597583,13487.259751,13489.134705562461
178.68381,0.378148,-54.595406,13486.713786,13488.01425274901
178.69381,0.378604,-54.59323,13486.167843,13486.171125541254
178.70381,0.379062,-54.591055,13485.621922,13486.306508043308
178.71381,0.379522,-54.58888,13485.076022,13483.514488064307
178.72381,0.379985,-54.586706,13484.530144,13484.16211190387
178.73381,0.380449,-54.584533,13483.984288,13484.232912513971
178.74381,0.380916,-54.58236,13483.438453,13483.969980861633
178.75381,0.381385,-54.580189,13482.892641,13484.853392657624
178.76381,0.381857,-54.578018,13482.34685,13484.689790649772
178.77381,0.38233,-54.575847,13481.80108,13482.212267903604
178.78381,0.382806,-54.573678,13481.255333,13480.056384950272
178.79381,0.383284,-54.571509,13480.709607,13480.097059597503
178.80381,0.383764,-54.569341,13480.163903,13483.195724388486
178.81381,0.384246,-54.567174,13479.61822,13479.490446221218
178.82381,0.38473,-54.565008,13479.072559,13482.279340471774
178.83381,0.385216,-54.562842,13478.52692,13478.978854164374
178.84381,0.385704,-54.560677,13477.981302,13478.71759361491
178.85381,0.386193,-54.558513,13477.435706,13478.662206423822
178.86381,0.386685,-54.556349,13476.890132,13476.841033128248
178.87381,0.387179,-54.554186,13476.344579,13478.227789995604
178.88381,0.387675,-54.552024,13475.799048,13477.314992441356
178.89381,0.388172,-54.549863,13475.253539,13476.15090981925
178.90381,0.388671,-54.547702,13474.708051,13473.000605723588
178.91381,0.389173,-54.545542,13474.162585,13474.765926747079
178.92381,0.389675,-54.543383,13473.61714,13473.021755962405
178.93381,0.39018,-54.541224,13473.071717,13474.49111663456
178.94381,0.390687,-54.539067,13472.526316,13474.648790818028
178.95381,0.38963,-54.53691,13471.980936,13471.91368630871
178.96381,0.388094,-54.534754,13471.435577,13471.880885325892
178.97381,0.386565,-54.5326,13470.890241,13471.821276691344
178.98381,0.385043,-54.530448,13470.344925,13471.124108965752
178.99381,0.383526,-54.528297,13469.799632,13469.563133320129
179.00381,0.382016,-54.526147,13469.254359,13470.217948508953
179.01381,0.380512,-54.523999,13468.709109,13471.109488779475
179.02381,0.379014,-54.521853,13468.163879,13470.047009709266
179.03381,0.377523,-54.519708,13467.618672,13467.50014552225
179.04381,0.376038,-54.517564,13467.073485,13468.765810178318
179.05381,0.37456,-54.515422,13466.52832,13466.735719541419
179.06381,0.373088,-54.513281,13465.983177,13465.036495193643
179.07381,0.371622,-54.511141,13465.438055,13467.836515166437
179.08381,0.370163,-54.509003,13464.892954,13463.605976966068
179.09381,0.36871,-54.506867,13464.347875,13467.1749733121
179.10381,0.367264,-54.504731,13463.802817,13466.156105807415
179.11381,0.365824,-54.502598,13463.25778,13463.040621369966
179.12381,0.36439,-54.500465,13462.712765,13464.625727837592
179.13381,0.362963,-54.498334,13462.167771,13462.481696693609
179.14381,0.361543,-54.496204,13461.622798,13459.736799155706
179.15381,0.36013,-54.494076,13461.077847,13461.202522090749
179.16381,0.358722,-54.491948,13460.532917,13462.243672678118
179.17381,0.357322,-54.489823,13459.988008,13461.610299205788
179.18381,0.355928,-54.487698,13459.44312,13461.042138409292
179.19381,0.354541,-54.485575,13458.898254,13460.042805399757
179.20381,0.35316,-54.483453,13458.353409,13459.132773594762
179.21381,0.351786,-54.481333,13457.808585,13456.748038806607
179.22381,0.350419,-54.479213,13457.263782,13459.406280268087
179.23381,0.349059,-54.477095,13456.719,13458.765509326886
179.24381,0.347705,-54.474978,13456.17424,13457.197624446695
179.25381,0.346358,-54.472863,13455.629501,13456.206183988397
179.26381,0.345018,-54.470749,13455.084783,13455.9990201807
179.27381,0.343685,-54.468636,13454.540086,13454.102319025169
179.28381,0.342358,-54.466524,13453.99541,13454.639820706654
179.29381,0.341039,-54.464414,13453.450755,13455.462146038688
179.30381,0.339726,-54.462304,13452.906122,13452.602254402504
179.31381,0.33842,-54.460196,13452.361509,13454.475919713814
179.32381,0.337122,-54.458089,13451.816918,13450.238555360816
179.33381,0.33583,-54.455984,13451.272347,13448.089278555979
179.34381,0.334545,-54.453879,13450.727798,13453.605293494855
179.35381,0.333267,-54.451776,13450.18327,13450.635657293085
179.36381,0.331996,-54.449674,13449.638763,13448.47637317464
179.37381,0.330732,-54.447573,13449.094276,13449.085967546936
179.38381,0.329476,-54.445473,13448.549811,13448.767388977905
179.39381,0.328226,-54.443375,13448.005367,13450.183782103077
179.40381,0.326984,-54.441278,13447.460944,13448.89594667353
179.41381,0.325748,-54.439181,13446.916541,13449.427674233457
179.42381,0.32452,-54.437086,13446.37216,13450.247267594576
179.43381,0.323299,-54.434992,13445.8278,13444.541741774736
179.44381,0.322086,-54.432899,13445.28346,13445.670343811607
179.45381,0.320879,-54.430808,13444.739142,13446.305996611345
179.46381,0.31968,-54.428717,13444.194844,13446.990953143837
179.47381,0.318505,-54.426627,13443.650567,13446.243139623159
179.48381,0.317347,-54.424539,13443.106311,13443.672946004868
179.49381,0.316196,-54.422451,13442.562077,13443.831047739675
179.50381,0.315052,-54.420363,13442.017862,13440.239483975918
179.51381,0.313916,-54.418276,13441.473669,13440.291759926513
179.52381,0.312788,-54.41619,13440.929497,13444.529599562933
179.53381,0.311667,-54.414105,13440.385345,13442.773419539279
179.54381,0.310553,-54.41202,13439.841215,13438.99458372723
179.55381,0.309447,-54.409936,13439.297105,13439.286904702116
179.56381,0.308349,-54.407853,13438.753016,13441.367888361297
179.57381,0.307258,-54.40577,13438.208948,13438.244077255145
179.58381,0.306175,-54.403688,13437.664901,13438.332588059637
179.59381,0.3051,-54.401607,13437.120874,13436.315711200512
179.60381,0.304032,-54.399526,13436.576869,13438.044232414139
179.61381,0.302973,-54.397446,13436.032884,13436.0632042737
179.62381,0.30192,-54.395367,13435.48892,13435.078804491042
179.63381,0.300876,-54.393288,13434.944976,13435.713878714761
179.64381,0.299839,-54.39121,13434.401054,13434.422657960778
179.65381,0.298811,-54.389133,13433.857152,13433.850916871144
179.66381,0.29779,-54.387056,13433.313271,13431.772134487686
179.67381,0.296777,-54.38498,13432.769411,13433.824591969347
179.68381,0.295772,-54.382904,13432.225572,13432.038154066837
179.69381,0.294774,-54.380829,13431.681753,13433.41692770546
179.70381,0.293785,-54.378755,13431.137955,13433.23922110859
179.71381,0.292804,-54.376681,13430.594178,13431.139461597597
179.72381,0.291831,-54.374608,13430.050421,13430.370754400094
179.73381,0.290865,-54.372535,13429.506686,13428.403098703
179.74381,0.289908,-54.370463,13428.962971,13429.571023729455
179.75381,0.288959,-54.368392,13428.419276,13429.068686408698
179.76381,0.288018,-54.366321,13427.875603,13428.896627255092
179.77381,0.287086,-54.364251,13427.33195,13426.75668096096
179.78381,0.286161,-54.362181,13426.788318,13429.490082483928
179.79381,0.285245,-54.360112,13426.244706,13427.97053324198
179.80381,0.284336,-54.358044,13425.701116,13426.194948330214
179.81381,0.283436,-54.355976,13425.157545,13425.474095344229
179.82381,0.282545,-54.353908,13424.613996,13426.631352391154
179.83381,0.281661,-54.351842,13424.070467,13425.516355045771
179.84381,0.280786,-54.349775,13423.526959,13425.649057860102
179.85381,0.279919,-54.34771,13422.983472,13425.384962628239
179.86381,0.279061,-54.345644,13422.440005,13422.783110616872
179.87381,0.278211,-54.34358,13421.896559,13423.601246113947
179.88381,0.277369,-54.341516,13421.353133,13424.43124144741
179.89381,0.276536,-54.339452,13420.809729,13420.725638908081
179.90381,0.275711,-54.337389,13420.266344,13420.16664813719
179.91381,0.274895,-54.335326,13419.722981,13422.76083338174
179.92381,0.274087,-54.333264,13419.179638,13419.118368759051
179.93381,0.273288,-54.331203,13418.636316,13417.866812512157
179.94381,0.272497,-54.329142,13418.093014,13419.426099520411
179.95381,0.271715,-54.327081,13417.549733,13417.775202691446
179.96381,0.270941,-54.325021,13417.006472,13421.02725834231
179.97381,0.270176,-54.322962,13416.463232,13416.666391655672
179.98381,0.26942,-54.320903,13415.920013,13414.701585973566
179.99381,0.268672,-54.318844,13415.376814,13417.680574478067
180.00381,0.267933,-54.316786,13414.833636,13413.143062015466
180.01381,0.267203,-54.314729,13414.290478,13415.074112683058
180.02381,0.266481,-54.312672,13413.747341,13413.697614539367
180.03381,0.265768,-54.310615,13413.204225,13414.851901031505
180.04381,0.265064,-54.308559,13412.661129,13409.677336293238
180.05381,0.264368,-54.306503,13412.118054,13410.845775799451
180.06381,0.263682,-54.304448,13411.574999,13410.848229347468
180.07381,0.263004,-54.302393,13411.031965,13412.219408579971
180.08381,0.262335,-54.300339,13410.488951,13410.136353489937
180.09381,0.261674,-54.298285,13409.945958,13412.53910970455
180.10381,0.261023,-54.296232,13409.402986,13411.206785442431
180.11381,0.26038,-54.294179,13408.860033,13408.561422973264
180.12381,0.259746,-54.292127,13408.317102,13407.005168603282
180.13381,0.259121,-54.290075,13407.774191,13410.113972234869
180.14381,0.258505,-54.288023,13407.2313,13408.625040459292
180.15381,0.257898,-54.285972,13406.68843,13410.465714902966
180.16381,0.2573,-54.283922,13406.145581,13406.318855111605
180.17381,0.25671,-54.281871,13405.602752,13405.131396621597
180.18381,0.25613,-54.279822,13405.059944,13408.558405732654
180.19381,0.255559,-54.277772,13404.517156,13405.559207832834
180.20381,0.254996,-54.275723,13403.974388,13405.526976788362
180.21381,0.254442,-54.273675,13403.431641,13404.137551772139
180.22381,0.253898,-54.271627,13402.888915,13404.450630508045
180.23381,0.253362,-54.269579,13402.346209,13404.027314966013
180.24381,0.252835,-54.267532,13401.803523,13403.59963676575
180.25381,0.252318,-54.265485,13401.260858,13400.373169818628
180.26381,0.251809,-54.263438,13400.718213,13402.473731109549
180.27381,0.251309,-54.261392,13400.175589,13399.321618631115
180.28381,0.250818,-54.259347,13399.632986,13402.437485795703
180.29381,0.250336,-54.257301,13399.090402,13400.310268659685
180.30381,0.249864,-54.255256,13398.547839,13401.000804014648
180.31381,0.2494,-54.253212,13398.005297,13399.459066357362
180.32381,0.248945,-54.251168,13397.462775,13396.685914107855
180.33381,0.248499,-54.249124,13396.920274,13399.470558800458
180.34381,0.248062,-54.247081,13396.377793,13397.799908999083
180.35381,0.247634,-54.245038,13395.835332,13393.048037583254
180.36381,0.247215,-54.242995,13395.292892,13399.11543976575
180.37381,0.246806,-54.240953,13394.750472,13393.930348098003
180.38381,0.246405,-54.238911,13394.208073,13393.07845635247
180.39381,0.246013,-54.23687,13393.665694,13395.078840480062
180.40381,0.24563,-54.234829,13393.123336,13393.930740814336
180.41381,0.245256,-54.232788,13392.580997,13395.703269583377
180.42381,0.244891,-54.230747,13392.03868,13390.922053212353
180.43381,0.244534,-54.228707,13391.496383,13391.021623659968
180.44381,0.244187,-54.226668,13390.954106,13392.479468460037
180.45381,0.243849,-54.224628,13390.411849,13392.181008980326
180.46381,0.24352,-54.22259,13389.869613,13389.253520399527
180.47381,0.243199,-54.220551,13389.327397,13390.386108432336
180.48381,0.242887,-54.218513,13388.785202,13390.997875881014
180.49381,0.242585,-54.216475,13388.243027,13388.127525868718
180.50381,0.242291,-54.214437,13387.700873,13386.45495941808
180.51381,0.242006,-54.2124,13387.158738,13390.530652032812
180.52381,0.24173,-54.210363,13386.616625,13387.515885976747
180.53381,0.241462,-54.208326,13386.074531,13385.880456492407
180.54381,0.241204,-54.20629,13385.532458,13387.776916084504
180.55381,0.240954,-54.204254,13384.990405,13388.136228890029
180.56381,0.240713,-54.202219,13384.448373,13382.999667218028
180.57381,0.24048,-54.200183,13383.906361,13385.821501288272
180.58381,0.240257,-54.198148,13383.364369,13384.239248179307
180.59381,0.240042,-54.196114,13382.822398,13384.621005640014
180.60381,0.239835,-54.19408,13382.280447,13385.2923973078
180.61381,0.239638,-54.192046,13381.738516,13382.217786215573
180.62381,0.239449,-54.190012,13381.196606,13380.927775590095
180.63381,0.239268,-54.187979,13380.654716,13381.687582727373
180.64381,0.239096,-54.185945,13380.112847,13380.155501130132
180.65381,0.238933,-54.183913,13379.570997,13382.528738196217
180.66381,0.238778,-54.18188,13379.029168,13377.785606045492
180.67381,0.238632,-54.179848,13378.48736,13378.552388559352
180.68381,0.238494,-54.177816,13377.945571,13375.32534197928
180.69381,0.238364,-54.175785,13377.403803,13378.022260832462
180.70381,0.238243,-54.173754,13376.862056,13378.617185085588
180.71381,0.23813,-54.171723,13376.320328,13374.736550011403
180.72381,0.238026,-54.169692,13375.778621,13376.643404930594
180.73381,0.23793,-54.167662,13375.236934,13377.061788475474
180.74381,0.237842,-54.165631,13374.695268,13374.26947723546
180.75381,0.237762,-54.163602,13374.153622,13375.380556958753
180.76381,0.237691,-54.161572,13373.611996,13375.254083473634
180.77381,0.237628,-54.159543,13373.07039,13375.61799041313
180.78381,0.237572,-54.157514,13372.528805,13374.496748623318
180.79381,0.237525,-54.155485,13371.98724,13374.38894474228
180.80381,0.237486,-54.153457,13371.445695,13373.772834526704
180.81381,0.237455,-54.151429,13370.904171,13370.243413364506
180.82381,0.237432,-54.149401,13370.362667,13369.726728449219
180.83381,0.237417,-54.147373,13369.821183,13369.990210865602
180.84381,0.23741,-54.145346,13369.279719,13370.525999376889
180.85381,0.23741,-54.143319,13368.738276,13366.812144724057
180.86381,0.237418,-54.141292,13368.196853,13368.35721166906
180.87381,0.237434,-54.139266,13367.65545,13366.541486193262
180.88381,0.237458,-54.13724,13367.114068,13368.969774662515
180.89381,0.23749,-54.135214,13366.572705,13367.017531273543
180.90381,0.237529,-54.133188,13366.031363,13369.738043784473
180.91381,0.237575,-54.131162,13365.490042,13364.823123007722
180.92381,0.237629,-54.129137,13364.94874,13368.67762086089
180.93381,0.237691,-54.127112,13364.407459,13366.895491010499
180.94381,0.23776,-54.125087,13363.866198,13368.399245668634
180.95381,0.237837,-54.123063,13363.324957,13366.88553568503
180.96381,0.23792,-54.121039,13362.783737,13367.511978107832
180.97381,0.238012,-54.119015,13362.242536,13365.219225869207
180.98381,0.23811,-54.116991,13361.701356,13361.989697866085
180.99381,0.238216,-54.114968,13361.160196,13364.886420580015
181.00381,0.238328,-54.112944,13360.619057,13362.019133303509
181.01381,0.238448,-54.110921,13360.077938,13360.724427623041
181.02381,0.238575,-54.108899,13359.536838,13359.177543123154
181.03381,0.238709,-54.106876,13358.99576,13359.85156541738
181.04381,0.23885,-54.104854,13358.454701,13355.866663064491
181.05381,0.238997,-54.102832,13357.913663,13358.269073380776
181.06381,0.239152,-54.10081,13357.372644,13358.032218811406
181.07381,0.239313,-54.098788,13356.831646,13359.595670211778
181.08381,0.239481,-54.096767,13356.290669,13357.986801764877
181.09381,0.239656,-54.094746,13355.749711,13355.285693072054
181.10381,0.239837,-54.092725,13355.208774,13355.425995434816
181.11381,0.240025,-54.090704,13354.667856,13356.144309612324
181.12381,0.24022,-54.088684,13354.12696,13355.163208252128
181.13381,0.240421,-54.086664,13353.586083,13354.683962883684
181.14381,0.240628,-54.084644,13353.045226,13350.357813940736
181.15381,0.240842,-54.082624,13352.50439,13353.467694254896
181.16381,0.241062,-54.080604,13351.963574,13351.63963947819
181.17381,0.241289,-54.078585,13351.422778,13351.628047286693
181.18381,0.241522,-54.076566,13350.882002,13352.794208645602
181.19381,0.24176,-54.074547,13350.341247,13352.210073753424
181.20381,0.242005,-54.072528,13349.800511,13350.047044352947
181.21381,0.242256,-54.07051,13349.259796,13348.286913794123
181.22381,0.242513,-54.068492,13348.719101,13348.846539354683
181.23381,0.242776,-54.066473,13348.178426,13349.31114510945
181.24381,0.243045,-54.064456,13347.637771,13348.416071639625
181.25381,0.243319,-54.062438,13347.097137,13348.319473100037
181.26381,0.2436,-54.060421,13346.556523,13346.139794818168
181.27381,0.243886,-54.058403,13346.015929,13346.029882260367
181.28381,0.244178,-54.056386,13345.475355,13348.071865948903
181.29381,0.244475,-54.054369,13344.934801,13348.75939313083
181.30381,0.244778,-54.052353,13344.394267,13346.748896815721
181.31381,0.245086,-54.050336,13343.853754,13345.294214427086
181.32381,0.2454,-54.04832,13343.313261,13344.185607795836
181.33381,0.24572,-54.046304,13342.772787,13342.505103525022
181.34381,0.246044,-54.044288,13342.232334,13340.448276207271
181.35381,0.246374,-54.042273,13341.691902,13341.71514981493
181.36381,0.24671,-54.040257,13341.151489,13343.217807086174
181.37381,0.24705,-54.038242,13340.611097,13342.594482049519
181.38381,0.247395,-54.036227,13340.070724,13339.889769348347
181.39381,0.247746,-54.034212,13339.530372,13344.121400424776
181.40381,0.248102,-54.032197,13338.99004,13338.965587502535
181.41381,0.248462,-54.030183,13338.449728,13339.672272059548
181.42381,0.248828,-54.028169,13337.909436,13341.613337484621
181.43381,0.249198,-54.026154,13337.369165,13338.804168316676
181.44381,0.249573,-54.024141,13336.828913,13339.209447746096
181.45381,0.249953,-54.022127,13336.288682,13337.69378581834
181.46381,0.250338,-54.020113,13335.748471,13335.601404370875
181.47381,0.250727,-54.0181,13335.20828,13336.05343917371
181.48381,0.251121,-54.016087,13334.668109,13335.469952676758
181.49381,0.251519,-54.014074,13334.127958,13335.504627415623
181.50381,0.251922,-54.012061,13333.587827,13333.202947766178
181.51381,0.252329,-54.010048,13333.047717,13336.63826787329
181.52381,0.252741,-54.008036,13332.507626,13331.433915993108
181.53381,0.253157,-54.006023,13331.967556,13333.828140356449
181.54381,0.253577,-54.004011,13331.427506,13330.606064837375
181.55381,0.254002,-54.001999,13330.887476,13334.52946471631
181.56381,0.254431,-53.999988,13330.347466,13331.151375624595
181.57381,0.254864,-53.997976,13329.807476,13332.22568332996
181.58381,0.255301,-53.995965,13329.267506,13331.25578798737
181.59381,0.255742,-53.993953,13328.727557,13327.734936125687
181.60381,0.256187,-53.991942,13328.187627,13327.967500860168
181.61381,0.256636,-53.989931,13327.647718,13327.828238440854
181.62381,0.257088,-53.987921,13327.107829,13328.35408917768
181.63381,0.257545,-53.98591,13326.567959,13326.511093076584
181.64381,0.258006,-53.9839,13326.02811,13326.379104684906
181.65381,0.25847,-53.98189,13325.488281,13327.194824860713
181.66381,0.258938,-53.979879,13324.948473,13327.887585708704
181.67381,0.259409,-53.97787,13324.408684,13323.675730010264
181.68381,0.259884,-53.97586,13323.868915,13322.937116197872
181.69381,0.260363,-53.97385,13323.329167,13324.310048862346
181.70381,0.260845,-53.971841,13322.789438,13323.977126571403
181.71381,0.261331,-53.969832,13322.24973,13322.626883996769
181.72381,0.26182,-53.967823,13321.710042,13323.252330765237
181.73381,0.262313,-53.965814,13321.170373,13320.755640367506
181.74381,0.262808,-53.963805,13320.630725,13320.784288965413
181.75381,0.263308,-53.961796,13320.091097,13319.488907033436
181.76381,0.26381,-53.959788,13319.551489,13320.403213794332
181.77381,0.264315,-53.95778,13319.011901,13317.609285731181
181.78381,0.264824,-53.955772,13318.472334,13318.735513444106
181.79381,0.265336,-53.953764,13317.932786,13316.966763230248
181.80381,0.265851,-53.951756,13317.393258,13320.688727080584
181.81381,0.266368,-53.949748,13316.853751,13318.825609301695
181.82381,0.266889,-53.947741,13316.314263,13316.741273860676
181.83381,0.267413,-53.945733,13315.774796,13316.074510811675
181.84381,0.26794,-53.943726,13315.235349,13317.1619189115
181.85381,0.268469,-53.941719,13314.695922,13316.339433022713
181.86381,0.269001,-53.939712,13314.156514,13314.626404649802
181.87381,0.269536,-53.937706,13313.617127,13312.377365313232
181.88381,0.270074,-53.935699,13313.07776,13315.137680279133
181.89381,0.270615,-53.933693,13312.538413,13313.195911447621
181.90381,0.271158,-53.931686,13311.999086,13313.41550787519
181.91381,0.271703,-53.92968,13311.45978,13313.74445594637
181.92381,0.272252,-53.927674,13310.920493,13310.578093630622
181.93381,0.272803,-53.925669,13310.381226,13311.982186329713
181.94381,0.273356,-53.923663,13309.841979,13308.215905284613
181.95381,0.273912,-53.921657,13309.302753,13310.07653141541
181.96381,0.27447,-53.919652,13308.763546,13308.27460570916
181.97381,0.27503,-53.917647,13308.22436,13307.993128685199
181.98381,0.275593,-53.915642,13307.685193,13310.027514323378
181.99381,0.276158,-53.913637,13307.146047,13311.370814762413
182.00381,0.276726,-53.911632,13306.606921,13305.807037468963
182.01381,0.277296,-53.909627,13306.067814,13306.55055912719
182.02381,0.277868,-53.907623,13305.528728,13306.813469947767
182.03381,0.278442,-53.905619,13304.989662,13306.696459820323
182.04381,0.279018,-53.903614,13304.450616,13304.82995068161
182.05381,0.279596,-53.90161,13303.91159,13303.91169716473
182.06381,0.280176,-53.899606,13303.372584,13306.827266483193
182.07381,0.280759,-53.897603,13302.833597,13302.809982919429
182.08381,0.281343,-53.895599,13302.294631,13301.958390999898
182.09381,0.281929,-53.893596,13301.755686,13306.406136648839
182.10381,0.282517,-53.891592,13301.21676,13303.131187748593
182.11381,0.283108,-53.889589,13300.677854,13300.15205431056
182.12381,0.283699,-53.887586,13300.138968,13299.940890878024
182.13381,0.284293,-53.885583,13299.600102,13301.676655494075
182.14381,0.284889,-53.88358,13299.061256,13301.257619523867
182.15381,0.285486,-53.881578,13298.52243,13298.770773203672
182.16381,0.286085,-53.879575,13297.983625,13301.28319677608
182.17381,0.286686,-53.877573,13297.444839,13298.074060321553
182.18381,0.287288,-53.875571,13296.906073,13298.040869938974
182.19381,0.287892,-53.873569,13296.367327,13296.449265903624
182.20381,0.288498,-53.871567,13295.828602,13295.437459272765
182.21381,0.289105,-53.869565,13295.289896,13296.379890774337
182.22381,0.289714,-53.867563,13294.75121,13297.128832563796
182.23381,0.290324,-53.865562,13294.212545,13293.982024250054
182.24381,0.290936,-53.86356,13293.673899,13295.243956231901
182.25381,0.291549,-53.861559,13293.135274,13292.942613786077
