Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
182.26381,0.292164,-53.859558,13292.596668,13294.224361525707
182.27381,0.29278,-53.857557,13292.058082,13292.406390229497
182.28381,0.293398,-53.855556,13291.519517,13290.309071037438
182.29381,0.294016,-53.853555,13290.980971,13293.729523585927
182.30381,0.294636,-53.851555,13290.442446,13292.423364463337
182.31381,0.295258,-53.849554,13289.90394,13290.239720539874
182.32381,0.295881,-53.847554,13289.365455,13292.513953205378
182.33381,0.296505,-53.845554,13288.826989,13289.638146486104
182.34381,0.29713,-53.843554,13288.288544,13289.590268852853
182.35381,0.297756,-53.841554,13287.750118,13287.409369258019
182.36381,0.298384,-53.839554,13287.211713,13286.319349968244
182.37381,0.299012,-53.837555,13286.673327,13286.247972225685
182.38381,0.299642,-53.835555,13286.134961,13287.192988738636
182.39381,0.300273,-53.833556,13285.596616,13289.413413236363
182.40381,0.300905,-53.831556,13285.05829,13286.173097548297
182.41381,0.301538,-53.829557,13284.519985,13286.990245531824
182.42381,0.302172,-53.827558,13283.981699,13288.552409387437
182.43381,0.302807,-53.825559,13283.443434,13283.508785406813
182.44381,0.303443,-53.823561,13282.905188,13282.618762408563
182.45381,0.30408,-53.821562,13282.366962,13282.626525339729
182.46381,0.304718,-53.819564,13281.828757,13283.721131838476
182.47381,0.305357,-53.817565,13281.290571,13284.104572222717
182.48381,0.305996,-53.815567,13280.752405,13281.355403108844
182.49381,0.306637,-53.813569,13280.21426,13281.84999701828
182.50381,0.307278,-53.811571,13279.676134,13279.986547248292
182.51381,0.30792,-53.809574,13279.138028,13277.476557205699
182.52381,0.308563,-53.807576,13278.599943,13276.676028972426
182.53381,0.309207,-53.805578,13278.061877,13279.806741136008
182.54381,0.309852,-53.803581,13277.523831,13279.617438721618
182.55381,0.310497,-53.801584,13276.985805,13278.563786237728
182.56381,0.311143,-53.799587,13276.447799,13277.716885519501
182.57381,0.31179,-53.79759,13275.909813,13273.90555541186
182.58381,0.312437,-53.795593,13275.371848,13274.87570314057
182.59381,0.313085,-53.793596,13274.833902,13275.982477992662
182.60381,0.313734,-53.791599,13274.295976,13273.491581909446
182.61381,0.314383,-53.789603,13273.75807,13276.730420731694
182.62381,0.315033,-53.787606,13273.220184,13276.517820749175
182.63381,0.315683,-53.78561,13272.682317,13272.701090964318
182.64381,0.316335,-53.783614,13272.144471,13275.825421849184
182.65381,0.316986,-53.781618,13271.606645,13274.195060707547
182.66381,0.317638,-53.779622,13271.068839,13270.887665713737
182.67381,0.318291,-53.777627,13270.531053,13271.016340326261
182.68381,0.318944,-53.775631,13269.993286,13270.556940364044
182.69381,0.319598,-53.773636,13269.45554,13272.72201770965
182.70381,0.320252,-53.77164,13268.917814,13268.657883009098
182.71381,0.320906,-53.769645,13268.380107,13270.128706442814
182.72381,0.321561,-53.76765,13267.842421,13265.900769372633
182.73381,0.322216,-53.765655,13267.304754,13268.63723629938
182.74381,0.322872,-53.76366,13266.767108,13266.898837491994
182.75381,0.323528,-53.761666,13266.229481,13268.410434398118
182.76381,0.324185,-53.759671,13265.691874,13268.805807501403
182.77381,0.324842,-53.757677,13265.154288,13265.079825005027
182.78381,0.325499,-53.755682,13264.616721,13265.218695513875
182.79381,0.326156,-53.753688,13264.079174,13263.526925948156
182.80381,0.326814,-53.751694,13263.541647,13266.176417564244
182.81381,0.327472,-53.7497,13263.00414,13264.983235852133
182.82381,0.32813,-53.747707,13262.466653,13263.157221630361
182.83381,0.328789,-53.745713,13261.929186,13263.725066498127
182.84381,0.329448,-53.743719,13261.391739,13261.541381909537
182.85381,0.330107,-53.741726,13260.854312,13258.789391680211
182.86381,0.330766,-53.739733,13260.316904,13262.301219514675
182.87381,0.331425,-53.73774,13259.779517,13261.326915364678
182.88381,0.332085,-53.735747,13259.24215,13262.558001148109
182.89381,0.332745,-53.733754,13258.704802,13260.560609045951
182.90381,0.333404,-53.731761,13258.167474,13261.172215482591
182.91381,0.334065,-53.729768,13257.630167,13257.708682478391
182.92381,0.334725,-53.727776,13257.092879,13257.807895807075
182.93381,0.335385,-53.725784,13256.555611,13260.970492377257
182.94381,0.336046,-53.723791,13256.018363,13256.77176924015
182.95381,0.336706,-53.721799,13255.481135,13254.794037014717
182.96381,0.337367,-53.719807,13254.943927,13257.722180663019
182.97381,0.338027,-53.717815,13254.406739,13255.044604295868
182.98381,0.338688,-53.715824,13253.869571,13251.12109185684
182.99381,0.339349,-53.713832,13253.332423,13252.992967525775
183.00381,0.34001,-53.711841,13252.795295,13256.560026818324
183.01381,0.34067,-53.709849,13252.258186,13256.041501367106
183.02381,0.341331,-53.707858,13251.721098,13250.066794880428
183.03381,0.341992,-53.705867,13251.184029,13251.936286700811
183.04381,0.342653,-53.703876,13250.64698,13251.698231396873
183.05381,0.343313,-53.701885,13250.109951,13252.475106138641
183.06381,0.343974,-53.699895,13249.572942,13252.145643279713
183.07381,0.344635,-53.697904,13249.035953,13248.646519788144
183.08381,0.345295,-53.695914,13248.498984,13249.266583247407
183.09381,0.345956,-53.693923,13247.962035,13249.46428502392
183.10381,0.346616,-53.691933,13247.425106,13247.792772259882
183.11381,0.347277,-53.689943,13246.888197,13248.527416526296
183.12381,0.347937,-53.687953,13246.351307,13248.444902801799
183.13381,0.348597,-53.685964,13245.814437,13245.17887740657
183.14381,0.349257,-53.683974,13245.277588,13243.286575683085
183.15381,0.349917,-53.681985,13244.740758,13247.623675785731
183.16381,0.350577,-53.679995,13244.203948,13245.764079377586
183.17381,0.351236,-53.678006,13243.667158,13245.971459110675
183.18381,0.351896,-53.676017,13243.130388,13243.606785231765
183.19381,0.352555,-53.674028,13242.593638,13242.340663530607
183.20381,0.353214,-53.672039,13242.056907,13243.42872506793
183.21381,0.353873,-53.67005,13241.520197,13241.862537770903
183.22381,0.354532,-53.668062,13240.983506,13240.32156301056
183.23381,0.35519,-53.666073,13240.446836,13240.114066580616
183.24381,0.355848,-53.664085,13239.910185,13242.953714291049
183.25381,0.356506,-53.662097,13239.373554,13242.158236522031
183.26381,0.357164,-53.660109,13238.836943,13236.985395612302
183.27381,0.357822,-53.658121,13238.300352,13238.649835960152
183.28381,0.358479,-53.656133,13237.763781,13239.728715872265
183.29381,0.359136,-53.654145,13237.227229,13240.936693979636
183.30381,0.359793,-53.652158,13236.690698,13238.538645441511
183.31381,0.360449,-53.650171,13236.154186,13237.79265604409
183.32381,0.361106,-53.648183,13235.617694,13237.105978810136
183.33381,0.361761,-53.646196,13235.081222,13235.88967214034
183.34381,0.362417,-53.644209,13234.54477,13238.503145063698
183.35381,0.363072,-53.642222,13234.008338,13233.044984876004
183.36381,0.363727,-53.640236,13233.471926,13232.274693917096
183.37381,0.364382,-53.638249,13232.935533,13232.86754962717
183.38381,0.365036,-53.636263,13232.399161,13232.758539743738
183.39381,0.36569,-53.634276,13231.862808,13233.791010854027
183.40381,0.366344,-53.63229,13231.326475,13232.10008773743
183.41381,0.366997,-53.630304,13230.790162,13228.821732126968
183.42381,0.36765,-53.628318,13230.253869,13230.49271876928
183.43381,0.368303,-53.626333,13229.717596,13229.894679488543
183.44381,0.368955,-53.624347,13229.181343,13229.279967823157
183.45381,0.369607,-53.622361,13228.645109,13228.612254293193
183.46381,0.370258,-53.620376,13228.108895,13230.546594800091
183.47381,0.370909,-53.618391,13227.572702,13229.161391565618
183.48381,0.37156,-53.616406,13227.036528,13228.06817226298
183.49381,0.37221,-53.614421,13226.500373,13227.165200291047
183.50381,0.37286,-53.612436,13225.964239,13226.030157835728
183.51381,0.37351,-53.610451,13225.428125,13227.46221984812
183.52381,0.374159,-53.608467,13224.89203,13224.325059205961
183.53381,0.374807,-53.606482,13224.355955,13226.130240845532
183.54381,0.375455,-53.604498,13223.819901,13226.414968406973
183.55381,0.376103,-53.602514,13223.283865,13222.520229533235
183.56381,0.37675,-53.60053,13222.74785,13225.428196069684
183.57381,0.377397,-53.598546,13222.211855,13221.567357346361
183.58381,0.378043,-53.596562,13221.675879,13224.7169248475
183.59381,0.378689,-53.594579,13221.139924,13224.107616156281
183.60381,0.379334,-53.592595,13220.603988,13224.241529407103
183.61381,0.379979,-53.590612,13220.068072,13221.73345998548
183.62381,0.380624,-53.588629,13219.532175,13220.767332419571
183.63381,0.381268,-53.586646,13218.996299,13219.190396946904
183.64381,0.381911,-53.584663,13218.460443,13218.934400162683
183.65381,0.382554,-53.58268,13217.924606,13220.768504779324
183.66381,0.383196,-53.580698,13217.388789,13216.89496724885
183.67381,0.383838,-53.578715,13216.852992,13217.658455749728
183.68381,0.38448,-53.576733,13216.317215,13219.882941942718
183.69381,0.385121,-53.574751,13215.781457,13216.94937612141
183.70381,0.385761,-53.572769,13215.24572,13216.785250681436
183.71381,0.386401,-53.570787,13214.710002,13217.056841547483
183.72381,0.38704,-53.568805,13214.174304,13213.689913114275
183.73381,0.387679,-53.566824,13213.638626,13212.652978319595
183.74381,0.388317,-53.564842,13213.102967,13212.153530848464
183.75381,0.388955,-53.562861,13212.567329,13215.209412511227
183.76381,0.389592,-53.56088,13212.03171,13214.541770441916
183.77381,0.390229,-53.558899,13211.496111,13210.984022566998
183.78381,0.390865,-53.556918,13210.960532,13211.638300459397
183.79381,0.3915,-53.554937,13210.424973,13208.826070622961
183.80381,0.39223,-53.552957,13209.889433,13211.449564205066
183.81381,0.392987,-53.550976,13209.353914,13210.964801016724
183.82381,0.393743,-53.548996,13208.818414,13209.362103573296
183.83381,0.394499,-53.547015,13208.282934,13206.666811438623
183.84381,0.395254,-53.545035,13207.747474,13208.614847371618
183.85381,0.396008,-53.543055,13207.212033,13210.567138008575
183.86381,0.396762,-53.541075,13206.676613,13208.47393914672
183.87381,0.397514,-53.539095,13206.141212,13207.31065967206
183.88381,0.398266,-53.537115,13205.605831,13207.651014334382
183.89381,0.399018,-53.535136,13205.070469,13207.567563732426
183.90381,0.399768,-53.533156,13204.535128,13206.881621897559
183.91381,0.400518,-53.531176,13203.999806,13204.87628232984
183.92381,0.401267,-53.529197,13203.464504,13205.574186878057
183.93381,0.402016,-53.527218,13202.929222,13206.063951176033
183.94381,0.402763,-53.525239,13202.39396,13204.370447951153
183.95381,0.40351,-53.523259,13201.858718,13202.23495743357
183.96381,0.404257,-53.52128,13201.323495,13205.78315094932
183.97381,0.405002,-53.519301,13200.788292,13202.523103864374
183.98381,0.405747,-53.517323,13200.253109,13200.315982691378
183.99381,0.40649,-53.515344,13199.717945,13199.711433804183
184.00381,0.407233,-53.513365,13199.182802,13198.786005398415
184.01381,0.407976,-53.511387,13198.647678,13200.251606996128
184.02381,0.408717,-53.509408,13198.112574,13201.201530386825
184.03381,0.409458,-53.50743,13197.57749,13198.737822603433
184.04381,0.410198,-53.505452,13197.042426,13199.624915251348
184.05381,0.410937,-53.503474,13196.507381,13196.820901731684
184.06381,0.411675,-53.501496,13195.972356,13198.633534907578
184.07381,0.412413,-53.499518,13195.437351,13198.064969515934
184.08381,0.41315,-53.49754,13194.902366,13196.973826609557
184.09381,0.413886,-53.495563,13194.3674,13197.107570227352
184.10381,0.414621,-53.493585,13193.832454,13193.97819804292
184.11381,0.415355,-53.491608,13193.297529,13196.7155393656
184.12381,0.416089,-53.48963,13192.762622,13193.57980184392
184.13381,0.416821,-53.487653,13192.227736,13192.360388038769
184.14381,0.417553,-53.485676,13191.692869,13192.584989154582
184.15381,0.418284,-53.483699,13191.158022,13196.12312088566
184.16381,0.419014,-53.481722,13190.623195,13192.746708760964
184.17381,0.419744,-53.479745,13190.088388,13190.896739043466
184.18381,0.420472,-53.477769,13189.5536,13192.53952694958
184.19381,0.4212,-53.475792,13189.018833,13192.569612352943
184.20381,0.421927,-53.473816,13188.484085,13189.140288482517
184.21381,0.422653,-53.471839,13187.949356,13190.351558089831
184.22381,0.423378,-53.469863,13187.414648,13191.10611919275
184.23381,0.424102,-53.467887,13186.879959,13188.201153636344
184.24381,0.424826,-53.465911,13186.34529,13186.483399545235
184.25381,0.425548,-53.463935,13185.810641,13189.902241729493
184.26381,0.42627,-53.461959,13185.276011,13188.928566609817
184.27381,0.426991,-53.459983,13184.741402,13182.085630902138
184.28381,0.427711,-53.458008,13184.206812,13186.032225582234
184.29381,0.42843,-53.456032,13183.672241,13185.023102540896
184.30381,0.429148,-53.454057,13183.137691,13185.900808265957
184.31381,0.42994,-53.452081,13182.60316,13182.721611881645
184.32381,0.430757,-53.450104,13182.068649,13183.840257916647
184.33381,0.431572,-53.448124,13181.534158,13181.080792437879
184.34381,0.432386,-53.446143,13180.999687,13182.877104145484
184.35381,0.433199,-53.444159,13180.465235,13181.614251363368
184.36381,0.43401,-53.442174,13179.930804,13181.391293839306
184.37381,0.434819,-53.440187,13179.396392,13181.344240043625
184.38381,0.435627,-53.438198,13178.862,13178.25445516222
184.39381,0.436434,-53.436207,13178.327628,13180.342511181207
184.40381,0.437239,-53.434214,13177.793276,13178.356120107304
184.41381,0.438042,-53.43222,13177.258944,13176.406429651806
184.42381,0.438844,-53.430223,13176.724632,13177.970014406961
184.43381,0.439645,-53.428225,13176.190339,13176.205667365333
184.44381,0.440444,-53.426225,13175.656067,13177.340557723033
184.45381,0.441242,-53.424223,13175.121815,13177.18474522005
184.46381,0.442038,-53.422219,13174.587583,13174.46033866635
184.47381,0.442833,-53.420214,13174.05337,13175.560609517575
184.48381,0.443627,-53.418206,13173.519178,13173.94475147793
184.49381,0.44384,-53.416197,13172.985006,13176.39050373257
184.50381,0.442775,-53.414187,13172.450854,13172.410202033741
184.51381,0.441718,-53.412176,13171.916723,13173.7838778032
184.52381,0.440667,-53.410164,13171.382611,13174.250948399917
184.53381,0.439624,-53.408151,13170.848519,13172.569343179613
184.54381,0.438588,-53.406136,13170.314448,13171.62306369949
184.55381,0.437559,-53.404121,13169.780397,13172.738023470654
184.56381,0.436538,-53.402105,13169.246365,13170.767045877597
184.57381,0.435523,-53.400088,13168.712354,13172.55655425214
184.58381,0.434516,-53.398071,13168.178364,13169.094585488256
184.59381,0.433516,-53.396052,13167.644393,13167.184954972498
184.60381,0.432523,-53.394032,13167.110443,13170.205266091643
184.61381,0.431537,-53.392011,13166.576512,13164.711238199972
184.62381,0.430559,-53.389989,13166.042602,13168.464750419984
184.63381,0.429588,-53.387967,13165.508713,13169.378277856773
184.64381,0.428623,-53.385943,13164.974843,13166.33192142737
184.65381,0.427667,-53.383918,13164.440994,13167.681426916875
184.66381,0.426717,-53.381893,13163.907165,13164.658229846835
184.67381,0.425775,-53.379866,13163.373356,13164.77929818631
184.68381,0.424839,-53.377839,13162.839567,13163.722844562773
184.69381,0.423911,-53.375811,13162.305799,13166.511582045767
184.70381,0.422991,-53.373781,13161.772051,13159.328566339991
184.71381,0.422077,-53.371751,13161.238323,13162.904384862755
184.72381,0.421171,-53.36972,13160.704616,13163.07236728197
184.73381,0.420272,-53.367688,13160.170929,13162.342891844757
184.74381,0.41938,-53.365655,13159.637262,13163.431310381646
184.75381,0.418496,-53.36362,13159.103616,13158.823985082789
184.76381,0.417619,-53.361585,13158.56999,13156.426012878419
184.77381,0.416749,-53.359549,13158.036384,13159.174380085582
184.78381,0.415886,-53.357513,13157.502799,13157.12072598464
184.79381,0.415031,-53.355475,13156.969234,13156.088919729797
184.80381,0.414182,-53.353436,13156.43569,13157.451497790278
184.81381,0.413342,-53.351396,13155.902165,13156.631083152995
184.82381,0.412508,-53.349356,13155.368662,13158.790034645284
184.83381,0.411682,-53.347314,13154.835178,13157.01818937576
184.84381,0.410862,-53.345272,13154.301715,13155.502568046386
184.85381,0.410051,-53.343228,13153.768273,13153.250408454833
184.86381,0.409246,-53.341184,13153.234851,13152.615209969908
184.87381,0.408449,-53.339138,13152.701449,13152.720791802903
184.88381,0.407659,-53.337092,13152.168068,13155.017655117272
184.89381,0.406876,-53.335045,13151.634707,13154.35446589967
184.90381,0.406101,-53.332997,13151.101367,13152.326526086428
184.91381,0.405333,-53.330948,13150.568047,13149.474784566093
184.92381,0.404572,-53.328898,13150.034748,13151.734618661727
184.93381,0.403818,-53.326847,13149.501469,13150.454760872624
184.94381,0.403072,-53.324795,13148.968211,13148.764821615096
184.95381,0.402333,-53.322742,13148.434973,13147.262237887879
184.96381,0.401601,-53.320689,13147.901756,13147.971690299435
184.97381,0.400877,-53.318634,13147.36856,13150.212260781458
184.98381,0.400159,-53.316579,13146.835384,13148.349770111481
184.99381,0.399449,-53.314522,13146.302228,13148.277266187164
185.00381,0.398758,-53.312465,13145.769093,13146.892144218373
185.01381,0.398089,-53.310406,13145.235979,13146.33080419507
185.02381,0.397427,-53.308346,13144.702885,13145.72337743627
185.03381,0.396773,-53.306285,13144.169812,13144.995500446983
185.04381,0.396126,-53.304222,13143.636759,13142.106725442483
185.05381,0.395485,-53.302158,13143.103728,13146.135103588798
185.06381,0.394853,-53.300092,13142.570716,13141.026674672805
185.07381,0.394227,-53.298025,13142.037726,13144.623125933475
185.08381,0.393609,-53.295956,13141.504756,13142.921246709382
185.09381,0.392998,-53.293887,13140.971807,13143.516063923558
185.10381,0.392394,-53.291816,13140.438878,13141.857583635943
185.11381,0.391797,-53.289743,13139.90597,13143.14538203972
185.12381,0.391208,-53.287669,13139.373083,13138.858360213964
185.13381,0.390625,-53.285594,13138.840217,13140.019885397296
185.14381,0.39005,-53.283517,13138.307371,13139.676144838691
185.15381,0.389482,-53.281439,13137.774547,13138.128255217758
185.16381,0.388922,-53.27936,13137.241743,13138.456395422436
185.17381,0.388368,-53.277279,13136.708959,13137.58498675923
185.18381,0.387822,-53.275197,13136.176197,13138.30265821501
185.19381,0.387282,-53.273114,13135.643455,13137.802260610793
185.20381,0.38675,-53.271029,13135.110735,13139.259510031876
185.21381,0.386225,-53.268943,13134.578035,13134.711466693823
185.22381,0.385707,-53.266856,13134.045356,13135.918975768598
185.23381,0.385197,-53.264767,13133.512698,13132.945210320646
185.24381,0.384693,-53.262677,13132.98006,13135.804361678309
185.25381,0.384196,-53.260586,13132.447444,13134.736566224652
185.26381,0.383707,-53.258493,13131.914849,13135.642839595808
185.27381,0.383224,-53.256399,13131.382274,13129.175201332562
185.28381,0.382749,-53.254304,13130.849721,13129.01156821377
185.29381,0.382281,-53.252207,13130.317188,13132.365330736444
185.30381,0.381819,-53.25011,13129.784677,13133.46499475734
185.31381,0.381365,-53.24801,13129.252186,13129.76323265095
185.32381,0.380918,-53.24591,13128.719716,13132.687821728827
185.33381,0.380477,-53.243808,13128.187268,13131.92388467878
185.34381,0.380044,-53.241705,13127.65484,13128.218291037081
185.35381,0.379618,-53.239601,13127.122434,13127.69171951077
185.36381,0.379198,-53.237495,13126.590048,13125.85688241502
185.37381,0.378786,-53.235388,13126.057684,13126.653904814328
185.38381,0.37838,-53.23328,13125.525341,13124.080515517566
185.39381,0.377982,-53.23117,13124.993018,13127.307984032605
185.40381,0.37759,-53.229059,13124.460717,13123.087031847068
185.41381,0.377205,-53.226947,13123.928437,13123.894259075667
185.42381,0.376827,-53.224834,13123.396178,13121.492606599908
185.43381,0.376456,-53.222719,13122.86394,13125.49023189265
185.44381,0.376092,-53.220603,13122.331724,13120.513055033498
185.45381,0.375734,-53.218486,13121.799528,13122.712509879062
185.46381,0.375384,-53.216368,13121.267354,13124.457913156093
185.47381,0.37504,-53.214248,13120.735201,13123.024908341707
185.48381,0.374703,-53.212127,13120.203069,13121.068185956017
185.49381,0.374372,-53.210005,13119.670958,13120.550944878887
185.50381,0.374049,-53.207882,13119.138869,13120.052327455056
185.51381,0.373732,-53.205757,13118.606801,13121.558339898942
185.52381,0.373421,-53.203632,13118.074754,13118.6605429374
185.53381,0.373118,-53.201504,13117.542728,13117.288208286622
185.54381,0.372821,-53.199376,13117.010724,13115.710174157368
185.55381,0.37253,-53.197247,13116.478741,13116.164809004622
185.56381,0.372247,-53.195116,13115.946779,13117.20113892572
185.57381,0.37197,-53.192984,13115.414838,13118.975592090623
185.58381,0.371699,-53.190851,13114.882919,13115.013615343318
185.59381,0.371435,-53.188716,13114.351021,13115.177622713794
185.60381,0.371178,-53.186581,13113.819145,13113.564458204497
185.61381,0.370927,-53.184444,13113.28729,13114.342647635012
185.62381,0.370682,-53.182306,13112.755456,13114.801958227843
185.63381,0.370444,-53.180167,13112.223644,13115.498696902749
185.64381,0.370213,-53.178026,13111.691853,13111.897982297594
185.65381,0.369988,-53.175885,13111.160083,13108.57993182364
185.66381,0.369769,-53.173742,13110.628335,13111.48895921455
185.67381,0.369557,-53.171598,13110.096608,13112.44518441257
185.68381,0.369351,-53.169453,13109.564903,13112.907064029672
185.69381,0.369151,-53.167307,13109.033219,13109.421988766757
185.70381,0.368958,-53.165159,13108.501557,13109.501856636994
185.71381,0.368771,-53.163011,13107.969916,13108.188312593229
185.72381,0.36859,-53.160861,13107.438297,13109.222522121576
185.73381,0.368416,-53.15871,13106.906699,13109.775342514698
185.74381,0.368247,-53.156558,13106.375122,13107.229026507921
185.75381,0.368085,-53.154404,13105.843568,13105.459761163997
185.76381,0.367929,-53.15225,13105.312034,13104.810813042628
185.77381,0.36778,-53.150094,13104.780523,13106.023383276199
185.78381,0.367636,-53.147937,13104.249032,13106.858567207886
185.79381,0.367498,-53.14578,13103.717564,13102.974822796377
185.80381,0.367367,-53.14362,13103.186117,13102.092065695871
185.81381,0.367241,-53.14146,13102.654691,13103.553674764453
185.82381,0.367122,-53.139299,13102.123288,13102.629049842104
185.83381,0.367008,-53.137136,13101.591906,13102.232819570787
185.84381,0.366901,-53.134973,13101.060545,13098.115784063406
185.85381,0.366799,-53.132808,13100.529206,13102.610795148317
185.86381,0.366704,-53.130642,13099.997889,13100.611702513263
185.87381,0.366614,-53.128475,13099.466593,13097.886521512952
185.88381,0.36653,-53.126307,13098.935319,13100.5840447901
185.89381,0.366452,-53.124138,13098.404067,13100.145537179498
185.90381,0.36638,-53.121968,13097.872837,13098.971425103424
185.91381,0.366313,-53.119797,13097.341628,13099.399741652402
185.92381,0.366252,-53.117624,13096.810441,13100.561808203256
185.93381,0.366197,-53.11545,13096.279275,13097.427683200427
185.94381,0.366148,-53.113276,13095.748132,13097.111526454712
185.95381,0.366104,-53.1111,13095.21701,13095.49392203165
185.96381,0.366066,-53.108923,13094.68591,13096.768699265642
185.97381,0.366034,-53.106745,13094.154831,13092.816274362907
185.98381,0.366007,-53.104566,13093.623775,13094.686030574054
185.99381,0.365985,-53.102386,13093.09274,13094.749719122672
186.00381,0.365969,-53.100205,13092.561727,13093.349473196604
186.01381,0.365959,-53.098023,13092.030736,13094.492097686722
186.02381,0.365954,-53.095839,13091.499767,13093.970911531364
186.03381,0.365955,-53.093655,13090.968819,13091.767159070514
186.04381,0.365961,-53.09147,13090.437893,13090.40866481118
186.05381,0.365972,-53.089283,13089.90699,13093.504771825375
186.06381,0.365989,-53.087095,13089.376108,13087.896666520182
186.07381,0.36601,-53.084907,13088.845248,13089.935282634498
186.08381,0.366038,-53.082717,13088.31441,13090.40550399236
186.09381,0.36607,-53.080527,13087.783593,13089.082204996595
186.10381,0.366108,-53.078335,13087.252799,13089.707208173635
186.11381,0.366151,-53.076142,13086.722027,13084.080188690996
186.12381,0.366199,-53.073948,13086.191276,13088.866834111524
186.13381,0.366252,-53.071753,13085.660548,13086.833197149743
186.14381,0.36631,-53.069558,13085.129841,13084.89350304601
186.15381,0.366373,-53.067361,13084.599157,13083.542942037704
186.16381,0.366442,-53.065163,13084.068494,13085.313794229734
186.17381,0.366515,-53.062964,13083.537853,13082.908175195611
186.18381,0.366594,-53.060764,13083.007235,13082.478947849211
186.19381,0.366677,-53.058563,13082.476638,13084.364432880417
186.20381,0.366765,-53.056361,13081.946063,13081.222800463403
186.21381,0.366858,-53.054158,13081.415511,13078.931229448473
186.22381,0.366956,-53.051954,13080.88498,13080.995627433242
186.23381,0.367059,-53.049749,13080.354472,13083.635213619944
186.24381,0.367166,-53.047543,13079.823985,13078.093829475536
186.25381,0.367279,-53.045336,13079.293521,13079.743483532442
186.26381,0.367396,-53.043128,13078.763079,13079.77752623905
186.27381,0.367517,-53.040919,13078.232658,13079.01080388542
186.28381,0.367644,-53.038709,13077.70226,13078.766137793828
186.29381,0.367775,-53.036499,13077.171884,13080.307678753275
186.30381,0.36791,-53.034287,13076.64153,13078.987072511989
186.31381,0.368051,-53.032074,13076.111198,13077.538811142247
186.32381,0.368195,-53.02986,13075.580889,13079.734268671664
186.33381,0.368345,-53.027645,13075.050601,13076.18950114957
186.34381,0.368498,-53.02543,13074.520336,13073.424850230118
186.35381,0.368656,-53.023213,13073.990093,13077.628713681546
186.36381,0.368819,-53.020995,13073.459872,13076.410778584943
186.37381,0.368986,-53.018777,13072.929673,13075.585722919464
186.38381,0.369157,-53.016557,13072.399496,13073.078058658737
186.39381,0.369333,-53.014337,13071.869342,13072.478357170748
186.40381,0.369513,-53.012115,13071.339209,13070.456650688797
186.41381,0.369697,-53.009893,13070.809099,13072.964383835622
186.42381,0.369885,-53.00767,13070.279012,13070.257962234342
186.43381,0.370078,-53.005446,13069.748946,13070.071738828894
186.44381,0.370274,-53.00322,13069.218903,13073.334728183474
186.45381,0.370475,-53.000994,13068.688882,13067.79428870897
186.46381,0.37068,-52.998767,13068.158883,13071.86376801202
186.47381,0.370889,-52.996539,13067.628906,13068.366407352183
186.48381,0.371102,-52.994311,13067.098952,13067.154800388904
186.49381,0.371319,-52.992081,13066.56902,13068.96031555434
186.50381,0.37154,-52.98985,13066.03911,13067.500033297658
186.51381,0.371765,-52.987619,13065.509223,13065.008012573708
186.52381,0.371994,-52.985386,13064.979358,13068.385335245528
186.53381,0.370831,-52.983153,13064.449515,13067.785912909218
186.54381,0.368197,-52.98092,13063.919695,13063.740383997721
186.55381,0.36558,-52.978687,13063.389897,13067.143901099174
186.56381,0.362979,-52.976454,13062.860121,13064.16831009071
186.57381,0.360395,-52.974222,13062.330368,13066.921214043465
