Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
186.58381,0.357827,-52.971989,13061.800637,13063.043573388391
186.59381,0.355277,-52.969757,13061.270928,13061.506429623276
186.60381,0.352744,-52.967525,13060.741242,13063.271081216695
186.61381,0.350228,-52.965293,13060.211577,13057.984040626749
186.62381,0.347729,-52.963061,13059.681936,13060.980485847125
186.63381,0.345248,-52.960829,13059.152316,13058.432174695754
186.64381,0.342786,-52.958597,13058.622719,13057.749571484805
186.65381,0.340341,-52.956365,13058.093144,13060.861663747926
186.66381,0.337915,-52.954134,13057.563592,13057.835394067966
186.67381,0.335507,-52.951902,13057.034062,13058.80129027672
186.68381,0.333118,-52.949671,13056.504554,13057.07255507426
186.69381,0.330748,-52.947439,13055.975068,13058.313382558448
186.70381,0.328398,-52.945208,13055.445605,13058.14013915921
186.71381,0.326067,-52.942976,13054.916164,13053.98765213991
186.72381,0.323755,-52.940745,13054.386746,13054.36338349148
186.73381,0.321464,-52.938513,13053.857349,13053.40514553203
186.74381,0.319192,-52.936282,13053.327975,13053.620755034615
186.75381,0.316942,-52.93405,13052.798624,13053.298625340294
186.76381,0.314711,-52.931819,13052.269294,13053.587391043944
186.77381,0.312502,-52.929587,13051.739987,13053.786597454966
186.78381,0.310314,-52.927355,13051.210703,13052.600638900616
186.79381,0.308148,-52.925123,13050.68144,13051.535170933848
186.80381,0.306003,-52.922892,13050.1522,13052.691891067769
186.81381,0.30388,-52.92066,13049.622982,13048.185639014824
186.82381,0.30178,-52.918428,13049.093787,13048.782075637531
186.83381,0.299702,-52.916195,13048.564614,13048.622192834422
186.84381,0.297647,-52.913963,13048.035463,13047.542668825346
186.85381,0.295615,-52.911731,13047.506334,13049.458760011734
186.86381,0.293606,-52.909498,13046.977228,13048.100636608642
186.87381,0.291622,-52.907266,13046.448144,13045.78715477575
186.88381,0.289661,-52.905033,13045.919083,13048.911569996868
186.89381,0.287724,-52.9028,13045.390044,13046.547017461957
186.90381,0.285812,-52.900567,13044.861027,13044.576974532707
186.91381,0.283925,-52.898333,13044.332033,13046.695943403096
186.92381,0.282064,-52.8961,13043.80306,13045.20421528472
186.93381,0.280227,-52.893866,13043.274111,13046.346075172332
186.94381,0.278417,-52.891632,13042.745183,13044.609562104759
186.95381,0.276633,-52.889398,13042.216278,13039.035213293102
186.96381,0.274875,-52.887163,13041.687395,13042.057950331442
186.97381,0.273144,-52.884929,13041.158535,13043.594635870417
186.98381,0.271439,-52.882694,13040.629696,13041.110609584823
186.99381,0.269763,-52.880459,13040.100881,13043.952059957182
187.00381,0.268114,-52.878224,13039.572087,13043.124422738807
187.01381,0.266493,-52.875988,13039.043316,13042.83012802795
187.02381,0.2649,-52.873752,13038.514568,13040.155834288496
187.03381,0.263337,-52.871516,13037.985841,13039.922762884942
187.04381,0.261825,-52.869279,13037.457137,13040.874062338778
187.05381,0.260343,-52.867042,13036.928456,13040.670374338586
187.06381,0.25889,-52.864804,13036.399796,13035.463587239128
187.07381,0.257467,-52.862566,13035.87116,13035.130525365352
187.08381,0.256075,-52.860327,13035.342545,13036.033233674505
187.09381,0.254713,-52.858088,13034.813953,13036.530733203937
187.10381,0.253382,-52.855848,13034.285383,13036.590795843662
187.11381,0.252083,-52.853607,13033.756836,13032.106364286272
187.12381,0.250815,-52.851366,13033.228311,13032.9828654346
187.13381,0.249579,-52.849124,13032.699809,13034.263783954866
187.14381,0.248375,-52.846881,13032.171329,13032.857616096142
187.15381,0.247203,-52.844638,13031.642871,13032.962805797515
187.16381,0.246064,-52.842394,13031.114436,13031.783989892383
187.17381,0.244958,-52.84015,13030.586023,13030.428483863048
187.18381,0.243885,-52.837905,13030.057633,13029.856589372872
187.19381,0.242845,-52.835659,13029.529265,13027.027387883945
187.20381,0.241839,-52.833413,13029.00092,13029.732145473248
187.21381,0.240866,-52.831166,13028.472597,13029.110663354235
187.22381,0.239928,-52.828918,13027.944296,13026.376566431674
187.23381,0.239024,-52.82667,13027.416019,13027.572663021669
187.24381,0.238154,-52.824421,13026.887763,13029.323252865493
187.25381,0.237319,-52.822171,13026.35953,13026.271493723843
187.26381,0.236519,-52.819921,13025.83132,13025.294521810514
187.27381,0.235753,-52.81767,13025.303132,13024.665706273925
187.28381,0.235023,-52.815418,13024.774966,13027.336261486791
187.29381,0.234328,-52.813166,13024.246823,13025.568312035775
187.30381,0.233668,-52.810913,13023.718703,13024.88443989297
187.31381,0.233043,-52.808659,13023.190605,13024.402383146487
187.32381,0.232454,-52.806404,13022.66253,13021.104894598368
187.33381,0.2319,-52.804149,13022.134477,13024.91895192519
187.34381,0.231382,-52.801893,13021.606447,13025.630332173881
187.35381,0.2309,-52.799636,13021.078439,13022.852267495695
187.36381,0.230454,-52.797379,13020.550454,13017.08247845218
187.37381,0.230043,-52.795121,13020.022492,13021.5238327227
187.38381,0.229667,-52.792862,13019.494552,13023.023796977403
187.39381,0.229328,-52.790602,13018.966634,13017.766884349014
187.40381,0.229024,-52.788342,13018.43874,13020.242810494816
187.41381,0.228756,-52.786081,13017.910867,13017.437841912455
187.42381,0.228523,-52.783819,13017.383018,13016.54983897163
187.43381,0.228325,-52.781556,13016.855191,13018.781897961246
187.44381,0.228163,-52.779293,13016.327387,13018.147534439724
187.45381,0.228037,-52.777029,13015.799605,13016.011325038084
187.46381,0.227945,-52.774764,13015.271846,13015.424612664136
187.47381,0.227888,-52.772498,13014.74411,13014.317819998027
187.48381,0.227866,-52.770231,13014.216396,13014.625155572872
187.49381,0.227878,-52.767964,13013.688705,13014.164755181588
187.50381,0.227925,-52.765696,13013.161037,13013.15767812872
187.51381,0.228006,-52.763427,13012.633391,13010.590602686416
187.52381,0.228122,-52.761158,13012.105769,13011.875869889316
187.53381,0.22827,-52.758887,13011.578168,13015.816453392936
187.54381,0.228453,-52.756616,13011.050591,13013.920621134304
187.55381,0.228668,-52.754344,13010.523036,13011.080714894273
187.56381,0.228917,-52.752071,13009.995504,13013.064974153593
187.57381,0.229198,-52.749797,13009.467995,13010.785361176362
187.58381,0.229511,-52.747523,13008.940508,13008.220831831051
187.59381,0.229857,-52.745248,13008.413044,13011.70337199474
187.60381,0.230234,-52.742972,13007.885603,13008.536512554854
187.61381,0.230643,-52.740695,13007.358185,13010.165127268312
187.62381,0.231082,-52.738417,13006.830789,13008.648722613943
187.63381,0.231553,-52.736138,13006.303416,13004.036109276103
187.64381,0.232053,-52.733859,13005.776066,13006.296979770163
187.65381,0.232584,-52.731579,13005.248739,13007.630777589113
187.66381,0.233144,-52.729298,13004.721435,13003.185198744564
187.67381,0.233734,-52.727016,13004.194153,13004.129136649497
187.68381,0.234352,-52.724733,13003.666894,13004.362219746721
187.69381,0.234999,-52.722449,13003.139659,13005.499400698129
187.70381,0.235674,-52.720165,13002.612445,13003.850624265056
187.71381,0.236376,-52.71788,13002.085255,13002.42891215344
187.72381,0.237106,-52.715594,13001.558088,13002.702209236224
187.73381,0.237862,-52.713307,13001.030943,13002.291477831293
187.74381,0.238645,-52.711019,13000.503822,13000.85238161674
187.75381,0.239454,-52.70873,12999.976723,13001.14825915162
187.76381,0.240288,-52.706441,12999.449647,12998.988473152516
187.77381,0.241147,-52.70415,12998.922594,13001.813364045936
187.78381,0.242031,-52.701859,12998.395564,12999.667143975677
187.79381,0.24294,-52.699567,12997.868557,12999.886987457592
187.80381,0.243872,-52.697274,12997.341573,12998.087174583186
187.81381,0.244827,-52.69498,12996.814612,12998.340052567277
187.82381,0.245806,-52.692685,12996.287673,12997.007497699758
187.83381,0.246807,-52.69039,12995.760758,12996.213475459363
187.84381,0.24783,-52.688093,12995.233865,12993.8817502096
187.85381,0.248875,-52.685796,12994.706996,12996.109904543697
187.86381,0.249942,-52.683497,12994.18015,12993.442251133707
187.87381,0.251029,-52.681198,12993.653326,12993.892726750048
187.88381,0.252018,-52.678898,12993.126526,12993.224532168993
187.89381,0.252926,-52.676598,12992.599748,12992.860677623597
187.90381,0.253848,-52.674296,12992.072994,12995.594333309533
187.91381,0.254785,-52.671993,12991.546262,12993.615732786044
187.92381,0.255736,-52.66969,12991.019554,12988.388775005697
187.93381,0.256701,-52.667386,12990.492868,12992.043754287468
187.94381,0.25768,-52.665081,12989.966206,12989.405576884174
187.95381,0.258672,-52.662775,12989.439567,12990.05672344554
187.96381,0.259677,-52.660468,12988.912951,12990.597118696342
187.97381,0.260696,-52.658161,12988.386357,12989.810909031343
187.98381,0.261727,-52.655852,12987.859787,12989.387725409071
187.99381,0.26277,-52.653543,12987.33324,12988.861289811683
188.00381,0.263825,-52.651233,12986.806716,12988.778433653644
188.01381,0.264893,-52.648922,12986.280216,12987.955409000504
188.02381,0.265972,-52.646611,12985.753738,12987.29203747914
188.03381,0.267063,-52.644298,12985.227283,12986.15389220849
188.04381,0.268165,-52.641985,12984.700852,12984.35850167659
188.05381,0.269278,-52.639671,12984.174444,12985.639327145016
188.06381,0.270401,-52.637356,12983.648059,12984.282133002976
188.07381,0.271535,-52.63504,12983.121697,12984.749092466638
188.08381,0.27268,-52.632723,12982.595358,12982.471169374801
188.09381,0.273835,-52.630406,12982.069042,12983.355846207658
188.10381,0.274999,-52.628088,12981.54275,12982.107800525439
188.11381,0.276174,-52.625768,12981.01648,12981.955847010418
188.12381,0.277357,-52.623448,12980.490234,12978.909938361247
188.13381,0.27855,-52.621128,12979.964011,12981.352153549233
188.14381,0.279752,-52.618806,12979.437812,12979.549375498293
188.15381,0.280963,-52.616484,12978.911635,12979.11046711743
188.16381,0.282183,-52.61416,12978.385482,12978.654905162706
188.17381,0.283411,-52.611836,12977.859352,12979.521690250143
188.18381,0.284647,-52.609511,12977.333245,12979.803808323784
188.19381,0.285891,-52.607185,12976.807162,12979.36259365625
188.20381,0.287144,-52.604859,12976.281102,12976.825812462142
188.21381,0.288404,-52.602531,12975.755065,12977.504074146365
188.22381,0.289671,-52.600203,12975.229051,12975.980795801313
188.23381,0.290946,-52.597874,12974.703061,12975.135438427818
188.24381,0.292228,-52.595544,12974.177094,12973.200128234155
188.25381,0.293517,-52.593214,12973.65115,12973.91204163728
188.26381,0.294813,-52.590882,12973.125229,12974.9972450742
188.27381,0.296116,-52.58855,12972.599332,12974.15144707334
188.28381,0.297425,-52.586217,12972.073458,12974.208558014989
188.29381,0.29874,-52.583883,12971.547608,12975.711527039179
188.30381,0.300062,-52.581548,12971.021781,12971.967713507003
188.31381,0.30139,-52.579212,12970.495977,12973.977488431337
188.32381,0.302723,-52.576876,12969.970196,12971.19101756264
188.33381,0.304063,-52.574539,12969.444439,12968.730750119556
188.34381,0.305407,-52.572201,12968.918706,12969.987187486267
188.35381,0.306758,-52.569862,12968.392995,12964.775342060835
188.36381,0.308113,-52.567522,12967.867308,12972.404045281854
188.37381,0.309474,-52.565182,12967.341645,12967.343091794291
188.38381,0.310801,-52.562841,12966.816005,12967.307951815379
188.39381,0.312061,-52.5605,12966.290388,12968.606383207767
188.40381,0.313327,-52.55816,12965.764795,12968.510231696526
188.41381,0.314598,-52.55582,12965.239225,12965.725798736403
188.42381,0.315876,-52.553481,12964.713678,12965.286321935206
188.43381,0.317159,-52.551143,12964.188155,12966.122280451022
188.44381,0.318448,-52.548806,12963.662656,12960.531864936944
188.45381,0.319742,-52.546469,12963.137179,12965.105701643173
188.46381,0.321041,-52.544132,12962.611726,12964.037338510963
188.47381,0.322345,-52.541796,12962.086296,12961.824867995892
188.48381,0.323655,-52.539461,12961.56089,12962.502585523987
188.49381,0.324969,-52.537127,12961.035507,12960.618949796455
188.50381,0.326288,-52.534793,12960.510148,12958.66877189002
188.51381,0.327611,-52.532459,12959.984811,12962.02933508429
188.52381,0.328939,-52.530126,12959.459498,12962.35004536228
188.53381,0.330271,-52.527794,12958.934209,12957.81693612022
188.54381,0.331607,-52.525463,12958.408943,12959.954559689817
188.55381,0.332948,-52.523132,12957.8837,12962.64466299443
188.56381,0.334292,-52.520801,12957.35848,12957.467410788508
188.57381,0.335641,-52.518471,12956.833284,12959.469164863749
188.58381,0.336993,-52.516142,12956.308111,12956.80619994864
188.59381,0.338349,-52.513813,12955.782961,12955.373383237084
188.60381,0.339708,-52.511485,12955.257834,12953.67850940612
188.61381,0.341071,-52.509157,12954.732731,12954.32826975164
188.62381,0.342437,-52.50683,12954.207651,12954.619413124326
188.63381,0.343807,-52.504504,12953.682594,12955.720468673624
188.64381,0.34518,-52.502178,12953.157561,12956.382410242853
188.65381,0.346556,-52.499852,12952.632551,12953.636524515205
188.66381,0.347934,-52.497527,12952.107564,12953.026288985704
188.67381,0.349316,-52.495203,12951.5826,12949.295532255424
188.68381,0.350701,-52.492879,12951.05766,12951.825435635512
188.69381,0.352088,-52.490556,12950.532743,12952.429156565035
188.70381,0.353478,-52.488233,12950.007849,12950.366085750244
188.71381,0.35487,-52.485911,12949.482978,12951.212976595327
188.72381,0.356265,-52.483589,12948.958131,12949.102996217804
188.73381,0.357662,-52.481268,12948.433306,12945.046839611477
188.74381,0.359062,-52.478947,12947.908505,12949.782427467895
188.75381,0.360464,-52.476627,12947.383727,12946.441566853951
188.76381,0.361868,-52.474307,12946.858973,12948.030330655738
188.77381,0.363274,-52.471988,12946.334241,12947.796665418211
188.78381,0.364682,-52.469669,12945.809533,12946.441061935484
188.79381,0.366092,-52.467351,12945.284848,12949.265945952073
188.80381,0.367504,-52.465033,12944.760186,12945.040738167005
188.81381,0.368917,-52.462716,12944.235547,12944.390892700378
188.82381,0.370332,-52.460399,12943.710932,12945.957096478285
188.83381,0.371749,-52.458083,12943.186339,12943.01050087459
188.84381,0.373168,-52.455767,12942.66177,12944.430637135827
188.85381,0.374588,-52.453452,12942.137224,12943.89610035746
188.86381,0.376009,-52.451137,12941.612701,12944.746493632745
188.87381,0.377432,-52.448822,12941.088201,12943.257050209731
188.88381,0.378856,-52.446509,12940.563724,12940.319620566788
188.89381,0.380281,-52.444195,12940.039271,12940.964651089742
188.90381,0.381708,-52.441882,12939.514841,12942.646124942774
188.91381,0.383136,-52.439569,12938.990433,12939.83562314298
188.92381,0.384564,-52.437257,12938.466049,12939.569770808079
188.93381,0.385994,-52.434946,12937.941688,12938.609976540785
188.94381,0.387425,-52.432634,12937.41735,12939.4850549044
188.95381,0.388856,-52.430324,12936.893035,12937.85652485769
188.96381,0.390289,-52.428013,12936.368744,12938.03483020824
188.97381,0.391722,-52.425704,12935.844475,12937.61370172764
188.98381,0.393156,-52.423394,12935.32023,12936.079490172528
188.99381,0.394591,-52.421085,12934.796007,12936.321439238176
189.00381,0.396026,-52.418776,12934.271808,12936.642051114886
189.01381,0.397462,-52.416468,12933.747632,12934.263758349745
189.02381,0.398898,-52.414161,12933.223479,12932.697268129843
189.03381,0.400335,-52.411853,12932.699349,12934.76759459224
189.04381,0.401773,-52.409546,12932.175242,12934.609558092548
189.05381,0.40321,-52.40724,12931.651158,12933.97896627133
189.06381,0.404649,-52.404934,12931.127097,12932.935901118093
189.07381,0.406087,-52.402628,12930.603059,12931.621881913314
189.08381,0.407526,-52.400323,12930.079044,12932.35626165151
189.09381,0.408965,-52.398018,12929.555052,12930.169884753355
189.10381,0.410404,-52.395714,12929.031084,12929.523596026878
189.11381,0.411843,-52.39341,12928.507138,12932.149744602
189.12381,0.413282,-52.391106,12927.983216,12929.524340500342
189.13381,0.414722,-52.388803,12927.459316,12927.075319211664
189.14381,0.416161,-52.3865,12926.93544,12928.013463342839
189.15381,0.417601,-52.384198,12926.411586,12928.92577492767
189.16381,0.41904,-52.381896,12925.887756,12925.745281359987
189.17381,0.42048,-52.379594,12925.363948,12927.997960869088
189.18381,0.421919,-52.377293,12924.840164,12926.85448078579
189.19381,0.423358,-52.374992,12924.316402,12926.309116292727
189.20381,0.424797,-52.372691,12923.792664,12924.100262793172
189.21381,0.426235,-52.370391,12923.268948,12925.682190003285
189.22381,0.427674,-52.368092,12922.745256,12922.109288184154
189.23381,0.429112,-52.365792,12922.221587,12922.412374169711
189.24381,0.430549,-52.363493,12921.69794,12923.780582424472
189.25381,0.431987,-52.361195,12921.174317,12923.044319002405
189.26381,0.433424,-52.358897,12920.650716,12917.799278843708
189.27381,0.43486,-52.356599,12920.127139,12919.475003797328
189.28381,0.436296,-52.354301,12919.603584,12921.552508391069
189.29381,0.437732,-52.352004,12919.080053,12921.735286589048
189.30381,0.439167,-52.349707,12918.556544,12920.42506995121
189.31381,0.440602,-52.347411,12918.033059,12918.691975682594
189.32381,0.442036,-52.345115,12917.509596,12917.584783590593
189.33381,0.443469,-52.342819,12916.986156,12917.306946835131
189.34381,0.444902,-52.340524,12916.46274,12918.885072053356
189.35381,0.446334,-52.338229,12915.939346,12919.463680628089
189.36381,0.447766,-52.335934,12915.415975,12916.90980158049
189.37381,0.449196,-52.33364,12914.892627,12917.799285205278
189.38381,0.450627,-52.331346,12914.369302,12914.14626801371
189.39381,0.452056,-52.329052,12913.846,12914.76811778305
189.40381,0.453484,-52.326759,12913.322721,12913.058269422316
189.41381,0.454912,-52.324466,12912.799465,12913.482802923942
189.42381,0.456339,-52.322174,12912.276232,12913.246202599554
189.43381,0.457765,-52.319881,12911.753022,12913.89848701431
189.44381,0.45919,-52.31759,12911.229834,12912.608633633043
189.45381,0.460615,-52.315298,12910.70667,12911.504456286613
189.46381,0.462038,-52.313007,12910.183528,12908.39615037414
189.47381,0.463461,-52.310716,12909.66041,12910.685745925
189.48381,0.464882,-52.308425,12909.137314,12906.875090552747
189.49381,0.466303,-52.306135,12908.614241,12908.710667113532
189.50381,0.467722,-52.303845,12908.091191,12907.176231180796
189.51381,0.469141,-52.301556,12907.568164,12909.26193022504
189.52381,0.470558,-52.299267,12907.04516,12907.547353424701
189.53381,0.471975,-52.296978,12906.522179,12908.907653083228
189.54381,0.47339,-52.294689,12905.999221,12905.759058477332
189.55381,0.474805,-52.292401,12905.476285,12905.6474182426
189.56381,0.476218,-52.290113,12904.953373,12903.383686210038
189.57381,0.47763,-52.287825,12904.430483,12906.697664101732
189.58381,0.479041,-52.285538,12903.907616,12905.31116036986
189.59381,0.480451,-52.283251,12903.384772,12903.566439086084
189.60381,0.48186,-52.280964,12902.861951,12901.460609679802
189.61381,0.483267,-52.278678,12902.339153,12904.658699497873
189.62381,0.484673,-52.276392,12901.816378,12901.938008658082
189.63381,0.486078,-52.274106,12901.293625,12902.744861439012
189.64381,0.487482,-52.271821,12900.770895,12899.653764338134
189.65381,0.488885,-52.269535,12900.248189,12903.550899812999
189.66381,0.490286,-52.267251,12899.725505,12898.131174285369
189.67381,0.491686,-52.264966,12899.202844,12900.524054505286
189.68381,0.493085,-52.262682,12898.680205,12900.401912218713
189.69381,0.494482,-52.260398,12898.15759,12897.416831207607
189.70381,0.495878,-52.258114,12897.634997,12897.070656584203
189.71381,0.497273,-52.255831,12897.112428,12897.180161917639
189.72381,0.498667,-52.253548,12896.589881,12896.959085719005
189.73381,0.500059,-52.251265,12896.067357,12897.458337876868
189.74381,0.501449,-52.248983,12895.544855,12897.260300490776
189.75381,0.502839,-52.246701,12895.022377,12896.123456443176
189.76381,0.504227,-52.244419,12894.499921,12893.55570432325
189.77381,0.505613,-52.242137,12893.977489,12893.67188362649
189.78381,0.506998,-52.239856,12893.455079,12896.507581704247
189.79381,0.508382,-52.237575,12892.932692,12894.069148412422
189.80381,0.509764,-52.235294,12892.410327,12891.009085551068
189.81381,0.511145,-52.233014,12891.887986,12894.147524206148
189.82381,0.512524,-52.230734,12891.365667,12892.21401843275
189.83381,0.513902,-52.228454,12890.843371,12893.227633276025
189.84381,0.515278,-52.226175,12890.321098,12891.981480649678
189.85381,0.516653,-52.223895,12889.798848,12892.62416965501
189.86381,0.518026,-52.221616,12889.27662,12890.26246695251
189.87381,0.519398,-52.219338,12888.754415,12890.9981563944
189.88381,0.520768,-52.217059,12888.232233,12889.825971495564
189.89381,0.522137,-52.214781,12887.710074,12888.708172102974
189.90381,0.523504,-52.212503,12887.187938,12890.439121885223
189.91381,0.52487,-52.210226,12886.665824,12884.8596794711
189.92381,0.526234,-52.207949,12886.143733,12888.351949250664
189.93381,0.527596,-52.205672,12885.621665,12883.640380094534
189.94381,0.528957,-52.203395,12885.09962,12884.911303095796
189.95381,0.530316,-52.201118,12884.577597,12887.572445559646
189.96381,0.531674,-52.198842,12884.055597,12887.491492896414
189.97381,0.53303,-52.196566,12883.53362,12882.709666209643
189.98381,0.534385,-52.194291,12883.011666,12884.477763524319
189.99381,0.535738,-52.192015,12882.489734,12885.030452097155
190.00381,0.537089,-52.18974,12881.967826,12882.907618823978
190.01381,0.538438,-52.187465,12881.44594,12882.367297378432
190.02381,0.539786,-52.185191,12880.924076,12881.643787020306
190.03381,0.541133,-52.182917,12880.402236,12880.874433384055
190.04381,0.542477,-52.180643,12879.880418,12883.076588797403
190.05381,0.54382,-52.178369,12879.358623,12878.681578416172
190.06381,0.545161,-52.176096,12878.836851,12878.355889959277
190.07381,0.546501,-52.173822,12878.315101,12881.104966588793
190.08381,0.547839,-52.171549,12877.793374,12881.828005576503
190.09381,0.549175,-52.169277,12877.27167,12876.019705927958
190.10381,0.55051,-52.167004,12876.749989,12878.110857609317
190.11381,0.551843,-52.164732,12876.22833,12876.308006933019
190.12381,0.553174,-52.16246,12875.706694,12877.533039607217
190.13381,0.554503,-52.160189,12875.185081,12876.170046549012
190.14381,0.555831,-52.157918,12874.66349,12873.649341422808
190.15381,0.557157,-52.155646,12874.141922,12873.852791765106
190.16381,0.558481,-52.153376,12873.620377,12876.068555388174
190.17381,0.559803,-52.151105,12873.098855,12876.44331017213
190.18381,0.561124,-52.148835,12872.577355,12874.755554832464
190.19381,0.562443,-52.146565,12872.055878,12875.143951251437
190.20381,0.56376,-52.144295,12871.534424,12872.756556481207
190.21381,0.565076,-52.142026,12871.012992,12872.724063049463
190.22381,0.56639,-52.139756,12870.491583,12870.70685714509
190.23381,0.567701,-52.137487,12869.970197,12873.01774914266
190.24381,0.569012,-52.135219,12869.448834,12870.576050975988
190.25381,0.57032,-52.13295,12868.927493,12873.025209249594
190.26381,0.571627,-52.130682,12868.406175,12867.865868322368
190.27381,0.572931,-52.128414,12867.884879,12870.895878339874
190.28381,0.574235,-52.126146,12867.363606,12866.863640629288
190.29381,0.575536,-52.123879,12866.842356,12866.761477761516
190.30381,0.576835,-52.121612,12866.321129,12867.653899505904
190.31381,0.578133,-52.119345,12865.799924,12867.647873043701
190.32381,0.579429,-52.117078,12865.278742,12866.312159087393
190.33381,0.580723,-52.114812,12864.757582,12864.884486513998
190.34381,0.582015,-52.112546,12864.236446,12863.65952737854
190.35381,0.583305,-52.11028,12863.715331,12866.418096276837
190.36381,0.584594,-52.108014,12863.19424,12864.066072811762
190.37381,0.585881,-52.105749,12862.673171,12865.041353722074
190.38381,0.587166,-52.103483,12862.152125,12864.479475070644
190.39381,0.588449,-52.101219,12861.631102,12863.929458693883
190.40381,0.58973,-52.098954,12861.110101,12860.962239029159
190.41381,0.59101,-52.09669,12860.589122,12862.576197173352
190.42381,0.592287,-52.094425,12860.068167,12860.5397663691
190.43381,0.593563,-52.092162,12859.547234,12862.193532258434
190.44381,0.594837,-52.089898,12859.026324,12861.08227583491
190.45381,0.596109,-52.087634,12858.505436,12859.791370821724
190.46381,0.597379,-52.085371,12857.984571,12856.712349005902
190.47381,0.598648,-52.083108,12857.463729,12857.197819320289
190.48381,0.599914,-52.080846,12856.942909,12856.321571719904
190.49381,0.601179,-52.078583,12856.422112,12856.822887913766
190.50381,0.602442,-52.076321,12855.901337,12857.116450777909
190.51381,0.603703,-52.074059,12855.380585,12858.971388104555
190.52381,0.604962,-52.071798,12854.859856,12853.814617639131
190.53381,0.606219,-52.069536,12854.339149,12854.436407311483
190.54381,0.607475,-52.067275,12853.818465,12855.246175322005
190.55381,0.608728,-52.065014,12853.297804,12856.053068326188
190.56381,0.60998,-52.062754,12852.777165,12851.820646353493
190.57381,0.61123,-52.060493,12852.256549,12852.531935058241
190.58381,0.612477,-52.058233,12851.735955,12851.377250848094
190.59381,0.613724,-52.055973,12851.215384,12854.538962588551
190.60381,0.614968,-52.053714,12850.694836,12853.577464356093
190.61381,0.61621,-52.051454,12850.17431,12851.090076880639
190.62381,0.61745,-52.049195,12849.653806,12853.092219545539
190.63381,0.618689,-52.046936,12849.133326,12847.196778253407
190.64381,0.619926,-52.044678,12848.612868,12850.538549040899
190.65381,0.62116,-52.042419,12848.092432,12849.602205116444
190.66381,0.622393,-52.040161,12847.572019,12850.182403255318
190.67381,0.623624,-52.037903,12847.051629,12847.669503625133
190.68381,0.624853,-52.035646,12846.531261,12848.098609741272
190.69381,0.626081,-52.033388,12846.010916,12849.097740590463
190.70381,0.627306,-52.031131,12845.490594,12843.276114631433
190.71381,0.62853,-52.028874,12844.970294,12848.692620358837
190.72381,0.629751,-52.026617,12844.450016,12847.40332845042
190.73381,0.630971,-52.024361,12843.929761,12844.137300909306
190.74381,0.632189,-52.022105,12843.409529,12842.678330413988
190.75381,0.633405,-52.019849,12842.889319,12844.06022765666
190.76381,0.634619,-52.017593,12842.369132,12841.23935112175
190.77381,0.635831,-52.015338,12841.848967,12844.360703681703
190.78381,0.637041,-52.013083,12841.328825,12841.183511049167
190.79381,0.638249,-52.010828,12840.808706,12842.076338718423
190.80381,0.639456,-52.008573,12840.288609,12843.342828171517
190.81381,0.64066,-52.006319,12839.768534,12841.566788595414
190.82381,0.641863,-52.004064,12839.248482,12838.648112384342
190.83381,0.643064,-52.00181,12838.728453,12838.534311094989
190.84381,0.644263,-51.999557,12838.208446,12841.202972007799
190.85381,0.64546,-51.997303,12837.688462,12840.345007264821
190.86381,0.646655,-51.99505,12837.1685,12836.240149583622
190.87381,0.647848,-51.992797,12836.648561,12838.978537380483
190.88381,0.649039,-51.990545,12836.128644,12836.933411550173
190.89381,0.650229,-51.988292,12835.60875,12838.155269635861
190.90381,0.651416,-51.98604,12835.088878,12837.223270653227
