Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
190.91381,0.652602,-51.983788,12834.569029,12835.29580000874
190.92381,0.653785,-51.981536,12834.049202,12834.06108443246
190.93381,0.654967,-51.979285,12833.529398,12836.317665943076
190.94381,0.656147,-51.977034,12833.009617,12834.15933542736
190.95381,0.657325,-51.974783,12832.489858,12834.195996844903
190.96381,0.658501,-51.972532,12831.970121,12832.787105116524
190.97381,0.659675,-51.970281,12831.450407,12834.384903076983
190.98381,0.660848,-51.968031,12830.930715,12831.36942316953
190.99381,0.662018,-51.965781,12830.411046,12830.334590658676
191.00381,0.663187,-51.963532,12829.8914,12832.0880896246
191.01381,0.664353,-51.961282,12829.371776,12829.57785549379
191.02381,0.665518,-51.959033,12828.852174,12828.589336183846
191.03381,0.666681,-51.956784,12828.332595,12830.853218880562
191.04381,0.667842,-51.954535,12827.813038,12829.180141037072
191.05381,0.669001,-51.952287,12827.293504,12829.667060505935
191.06381,0.670158,-51.950039,12826.773993,12826.63906412494
191.07381,0.671313,-51.947791,12826.254504,12827.339532751104
191.08381,0.672467,-51.945543,12825.735037,12824.936528865812
191.09381,0.673618,-51.943296,12825.215593,12825.49143024696
191.10381,0.674768,-51.941048,12824.696171,12824.510290217475
191.11381,0.675916,-51.938801,12824.176772,12823.01405291795
191.12381,0.677061,-51.936555,12823.657395,12825.996822305953
191.13381,0.678205,-51.934308,12823.138041,12828.72397656602
191.14381,0.679347,-51.932062,12822.618709,12823.7815291892
191.15381,0.680487,-51.929816,12822.099399,12824.28385944811
191.16381,0.681626,-51.92757,12821.580112,12822.366967027689
191.17381,0.682762,-51.925325,12821.060848,12822.653698302813
191.18381,0.683897,-51.92308,12820.541606,12822.073076904133
191.19381,0.685029,-51.920835,12820.022386,12820.151842532166
191.20381,0.68616,-51.91859,12819.503189,12819.45563597542
191.21381,0.687289,-51.916346,12818.984015,12820.145910845638
191.22381,0.688416,-51.914102,12818.464862,12822.326141995018
191.23381,0.689541,-51.911858,12817.945733,12822.071257649457
191.24381,0.690664,-51.909614,12817.426625,12818.69805332039
191.25381,0.691785,-51.907371,12816.90754,12814.964416912604
191.26381,0.692905,-51.905128,12816.388478,12816.13661886766
191.27381,0.694022,-51.902885,12815.869438,12815.187151916061
191.28381,0.695138,-51.900642,12815.35042,12817.036851773499
191.29381,0.696252,-51.8984,12814.831425,12817.146651910778
191.30381,0.697364,-51.896158,12814.312452,12819.702423035638
191.31381,0.698474,-51.893916,12813.793502,12815.87051635949
191.32381,0.699582,-51.891674,12813.274574,12815.224575186232
191.33381,0.700688,-51.889433,12812.755668,12812.234310027545
191.34381,0.701793,-51.887192,12812.236785,12812.454533292628
191.35381,0.702896,-51.884951,12811.717924,12811.503112235032
191.36381,0.703996,-51.88271,12811.199086,12810.728058427349
191.37381,0.705095,-51.88047,12810.68027,12811.937266577057
191.38381,0.706192,-51.87823,12810.161477,12813.859970303683
191.39381,0.707287,-51.87599,12809.642706,12810.873621438353
191.40381,0.70838,-51.873751,12809.123957,12809.513858077153
191.41381,0.709472,-51.871512,12808.605231,12808.271440855979
191.42381,0.710561,-51.869273,12808.086527,12809.322818031658
191.43381,0.711649,-51.867034,12807.567845,12809.657114812811
191.44381,0.712735,-51.864795,12807.049186,12809.906589839935
191.45381,0.713819,-51.862557,12806.530549,12810.489200288188
191.46381,0.714901,-51.860319,12806.011935,12806.14938928525
191.47381,0.715981,-51.858082,12805.493343,12807.17903729626
191.48381,0.71706,-51.855844,12804.974773,12805.871809999244
191.49381,0.718136,-51.853607,12804.456226,12803.37784698211
191.50381,0.719211,-51.85137,12803.937701,12805.901927847628
191.51381,0.720284,-51.849133,12803.419198,12806.11459670376
191.52381,0.721355,-51.846897,12802.900718,12803.770426575242
191.53381,0.722424,-51.844661,12802.382261,12804.899289232686
191.54381,0.723491,-51.842425,12801.863825,12804.45180931809
191.55381,0.724557,-51.84019,12801.345412,12802.884480317627
191.56381,0.725621,-51.837954,12800.827021,12800.391992917841
191.57381,0.726682,-51.835719,12800.308653,12800.971695741471
191.58381,0.727742,-51.833485,12799.790307,12802.234382584027
191.59381,0.728801,-51.83125,12799.271983,12799.049925308542
191.60381,0.729857,-51.829016,12798.753682,12801.645079639708
191.61381,0.730911,-51.826782,12798.235403,12800.49201249526
191.62381,0.731964,-51.824548,12797.717146,12796.58205273626
191.63381,0.733015,-51.822315,12797.198912,12796.528143540621
191.64381,0.734064,-51.820082,12796.6807,12798.319887673348
191.65381,0.735111,-51.817849,12796.16251,12796.692965611914
191.66381,0.736156,-51.815616,12795.644343,12798.624894667973
191.67381,0.7372,-51.813384,12795.126198,12797.159189122935
191.68381,0.738242,-51.811152,12794.608075,12795.460052874325
191.69381,0.739282,-51.80892,12794.089975,12795.041906176393
191.70381,0.74032,-51.806688,12793.571897,12793.202584157332
191.71381,0.741356,-51.804457,12793.053841,12791.259280006929
191.72381,0.74239,-51.802226,12792.535808,12795.380458395211
191.73381,0.743423,-51.799995,12792.017797,12792.237152067233
191.74381,0.744454,-51.797765,12791.499808,12791.366527182143
191.75381,0.745483,-51.795535,12790.981841,12791.993000276094
191.76381,0.74651,-51.793305,12790.463897,12792.753702376209
191.77381,0.747536,-51.791075,12789.945975,12790.599965338903
191.78381,0.748559,-51.788846,12789.428076,12788.884292698178
191.79381,0.749581,-51.786617,12788.910198,12787.781626065238
191.80381,0.750601,-51.784388,12788.392343,12787.572479411876
191.81381,0.751619,-51.78216,12787.874511,12789.09392431045
191.82381,0.752636,-51.779931,12787.3567,12787.425652082122
191.83381,0.75365,-51.777704,12786.838912,12787.877642538964
191.84381,0.754663,-51.775476,12786.321146,12786.948475171246
191.85381,0.755674,-51.773248,12785.803402,12784.675772693892
191.86381,0.756683,-51.771021,12785.285681,12785.540966256029
191.87381,0.757691,-51.768795,12784.767982,12784.790630509246
191.88381,0.758697,-51.766568,12784.250305,12786.912617005595
191.89381,0.759701,-51.764342,12783.732651,12785.75576640276
191.90381,0.760703,-51.762116,12783.215018,12782.31683781879
191.91381,0.761703,-51.75989,12782.697408,12782.889255003385
191.92381,0.761013,-51.757665,12782.179821,12782.100372880644
191.93381,0.759769,-51.755442,12781.662255,12782.89485284481
191.94381,0.758546,-51.753221,12781.144712,12781.074238442767
191.95381,0.757344,-51.751002,12780.627191,12782.186191272
191.96381,0.756161,-51.748785,12780.109692,12781.108316050735
191.97381,0.755,-51.74657,12779.592215,12780.287192940543
191.98381,0.753858,-51.744356,12779.07476,12780.470043231348
191.99381,0.752738,-51.742145,12778.557328,12777.886534778518
192.00381,0.751637,-51.739935,12778.039917,12776.70775004967
192.01381,0.750557,-51.737728,12777.522529,12775.778350407927
192.02381,0.749497,-51.735522,12777.005163,12776.708944319387
192.03381,0.748457,-51.733317,12776.487819,12777.590703910046
192.04381,0.747437,-51.731115,12775.970496,12775.820556830382
192.05381,0.746438,-51.728914,12775.453196,12772.421455248827
192.06381,0.745459,-51.726715,12774.935918,12776.148770537506
192.07381,0.7445,-51.724518,12774.418662,12776.481834184324
192.08381,0.743561,-51.722322,12773.901428,12777.242002171904
192.09381,0.742642,-51.720128,12773.384216,12774.615319895835
192.10381,0.741743,-51.717936,12772.867025,12773.394509706794
192.11381,0.740864,-51.715745,12772.349857,12771.66545819435
192.12381,0.740004,-51.713556,12771.83271,12772.300566806303
192.13381,0.739165,-51.711369,12771.315586,12772.968410256846
192.14381,0.738346,-51.709183,12770.798483,12771.908679132117
192.15381,0.737546,-51.706998,12770.281402,12773.018035707993
192.16381,0.736766,-51.704815,12769.764343,12770.172316054308
192.17381,0.736005,-51.702634,12769.247306,12772.959972711838
192.18381,0.735265,-51.700454,12768.73029,12768.249375776411
192.19381,0.734543,-51.698275,12768.213297,12766.264591986435
192.20381,0.733842,-51.696098,12767.696325,12770.158584647372
192.21381,0.733159,-51.693922,12767.179375,12770.402010768503
192.22381,0.732497,-51.691748,12766.662446,12765.086464676928
192.23381,0.731853,-51.689575,12766.14554,12768.569272852734
192.24381,0.731229,-51.687404,12765.628655,12769.219122598759
192.25381,0.730624,-51.685233,12765.111792,12764.85310856078
192.26381,0.730038,-51.683064,12764.59495,12764.078228402757
192.27381,0.729471,-51.680897,12764.07813,12764.085814208833
192.28381,0.728923,-51.67873,12763.561332,12763.988705869057
192.29381,0.728394,-51.676565,12763.044556,12764.736289808021
192.30381,0.727884,-51.674402,12762.527801,12764.584781218455
192.31381,0.727393,-51.672239,12762.011068,12763.900387467624
192.32381,0.726921,-51.670078,12761.494356,12764.585080790666
192.33381,0.726467,-51.667918,12760.977666,12761.797315561964
192.34381,0.726032,-51.665759,12760.460998,12764.809524221413
192.35381,0.725615,-51.663601,12759.944351,12761.57809236544
192.36381,0.725217,-51.661444,12759.427726,12760.029068891612
192.37381,0.724838,-51.659289,12758.911122,12759.146593981557
192.38381,0.724476,-51.657134,12758.39454,12759.461057703656
192.39381,0.724133,-51.654981,12757.877979,12757.07568962941
192.40381,0.723808,-51.652829,12757.36144,12758.533085167983
192.41381,0.723502,-51.650678,12756.844923,12757.87751990005
192.42381,0.723216,-51.648528,12756.328427,12758.961956002518
192.43381,0.722948,-51.646379,12755.811952,12754.314192530637
192.44381,0.722698,-51.64423,12755.295499,12756.997250294833
192.45381,0.722465,-51.642083,12754.779068,12755.510511505508
192.46381,0.72225,-51.639937,12754.262658,12754.694323826518
192.47381,0.722053,-51.637791,12753.746269,12755.560121242224
192.48381,0.721873,-51.635647,12753.229902,12751.06066017665
192.49381,0.721711,-51.633503,12752.713556,12754.888776326068
192.50381,0.721566,-51.63136,12752.197232,12750.803812207741
192.51381,0.721438,-51.629218,12751.680929,12751.741473178214
192.52381,0.721327,-51.627077,12751.164647,12751.823696422733
192.53381,0.721234,-51.624937,12750.648387,12750.629891655282
192.54381,0.721157,-51.622797,12750.132149,12750.281929248607
192.55381,0.721097,-51.620658,12749.615931,12749.367616471009
192.56381,0.721054,-51.61852,12749.099735,12749.184122810275
192.57381,0.721028,-51.616383,12748.583561,12747.871952786816
192.58381,0.721019,-51.614246,12748.067408,12748.747214780653
192.59381,0.721026,-51.612111,12747.551276,12749.410443952584
192.60381,0.721049,-51.609976,12747.035165,12747.501494107817
192.61381,0.721089,-51.607841,12746.519076,12747.201515666568
192.62381,0.721145,-51.605708,12746.003009,12745.009449535999
192.63381,0.721217,-51.603575,12745.486962,12744.908397300122
192.64381,0.721305,-51.601442,12744.970937,12747.283838083182
192.65381,0.721409,-51.599311,12744.454933,12745.097175192479
192.66381,0.721529,-51.59718,12743.938951,12744.514719956012
192.67381,0.721665,-51.595049,12743.42299,12745.366785925276
192.68381,0.721816,-51.592919,12742.90705,12743.684137853515
192.69381,0.721983,-51.59079,12742.391131,12743.599741628226
192.70381,0.722165,-51.588662,12741.875234,12741.022177639488
192.71381,0.722363,-51.586534,12741.359358,12743.407506093727
192.72381,0.722576,-51.584406,12740.843503,12739.878569415272
192.73381,0.722804,-51.582279,12740.32767,12743.335200604537
192.74381,0.723047,-51.580153,12739.811858,12741.041194508982
192.75381,0.723305,-51.578027,12739.296067,12740.651508624862
192.76381,0.723578,-51.575902,12738.780297,12738.340257777898
192.77381,0.723865,-51.573777,12738.264549,12737.74654009812
192.78381,0.724168,-51.571653,12737.748822,12739.512739790962
192.79381,0.724485,-51.569529,12737.233116,12738.252661859591
192.80381,0.724816,-51.567406,12736.717431,12738.672574354778
192.81381,0.725161,-51.565283,12736.201768,12736.721467875394
192.82381,0.725521,-51.56316,12735.686126,12735.123910492799
192.83381,0.725895,-51.561038,12735.170505,12740.207670584965
192.84381,0.726283,-51.558917,12734.654905,12735.923349639808
192.85381,0.726685,-51.556796,12734.139326,12735.928501165761
192.86381,0.7271,-51.554675,12733.623769,12737.681803196365
192.87381,0.727529,-51.552554,12733.108233,12733.502512660132
192.88381,0.727972,-51.550435,12732.592718,12730.896127061693
192.89381,0.728429,-51.548315,12732.077224,12730.340735009147
192.90381,0.728898,-51.546196,12731.561751,12730.492134610622
192.91381,0.729381,-51.544077,12731.0463,12730.743463867395
192.92381,0.729877,-51.541958,12730.53087,12730.203041912808
192.93381,0.730387,-51.53984,12730.015461,12731.168592317288
192.94381,0.730909,-51.537722,12729.500073,12731.341721289984
192.95381,0.731444,-51.535605,12728.984707,12732.651761167475
192.96381,0.731991,-51.533487,12728.469361,12728.783202511255
192.97381,0.732552,-51.53137,12727.954037,12727.784455837531
192.98381,0.733124,-51.529254,12727.438734,12728.072047546928
192.99381,0.73371,-51.527137,12726.923452,12727.105820008906
193.00381,0.734307,-51.525021,12726.408191,12727.636579210977
193.01381,0.734917,-51.522905,12725.892951,12728.417495083573
193.02381,0.735539,-51.52079,12725.377733,12726.400991098628
193.03381,0.736173,-51.518674,12724.862535,12724.448519719956
193.04381,0.736819,-51.516559,12724.347359,12725.232326227904
193.05381,0.737476,-51.514444,12723.832204,12725.21501572065
193.06381,0.738145,-51.51233,12723.31707,12725.8959698199
193.07381,0.738826,-51.510215,12722.801958,12724.177830301274
193.08381,0.739518,-51.508101,12722.286866,12723.575036020025
193.09381,0.740222,-51.505987,12721.771796,12721.418845764547
193.10381,0.740937,-51.503873,12721.256746,12720.309892290641
193.11381,0.741663,-51.501759,12720.741718,12721.248571373791
193.12381,0.7424,-51.499645,12720.226711,12721.475579681482
193.13381,0.743148,-51.497532,12719.711725,12718.670876821836
193.14381,0.743906,-51.495419,12719.196761,12720.464415134067
193.15381,0.744676,-51.493306,12718.681817,12719.336152802865
193.16381,0.745456,-51.491193,12718.166894,12720.288794947479
193.17381,0.746247,-51.48908,12717.651993,12719.597479423739
193.18381,0.747048,-51.486967,12717.137113,12719.02758136135
193.19381,0.747859,-51.484854,12716.622254,12715.262140978894
193.20381,0.748681,-51.482742,12716.107416,12716.238930382364
193.21381,0.749513,-51.480629,12715.592599,12716.764268664394
193.22381,0.750355,-51.478517,12715.077803,12715.146047381508
193.23381,0.751206,-51.476404,12714.563029,12716.635199773067
193.24381,0.751023,-51.474292,12714.048275,12714.67842394623
193.25381,0.749709,-51.472182,12713.533543,12716.5985359573
193.26381,0.748406,-51.470073,12713.018831,12711.729292336115
193.27381,0.747114,-51.467965,12712.504141,12712.742198368804
193.28381,0.745832,-51.46586,12711.989472,12713.71665546383
193.29381,0.744561,-51.463756,12711.474824,12714.031195031997
193.30381,0.743299,-51.461653,12710.960197,12712.702236916391
193.31381,0.742049,-51.459552,12710.445591,12712.659733128858
193.32381,0.740809,-51.457453,12709.931006,12709.843206789345
193.33381,0.739579,-51.455356,12709.416442,12709.756304462671
193.34381,0.738359,-51.453259,12708.901899,12711.191598909096
193.35381,0.73715,-51.451165,12708.387377,12708.66115308059
193.36381,0.735952,-51.449072,12707.872876,12710.148672879433
193.37381,0.734764,-51.44698,12707.358395,12707.900154308121
193.38381,0.733586,-51.44489,12706.843936,12704.867126203564
193.39381,0.732418,-51.442802,12706.329497,12708.325784407045
193.40381,0.731261,-51.440715,12705.81508,12703.410315743635
193.41381,0.730114,-51.438629,12705.300683,12702.92309732912
193.42381,0.728977,-51.436545,12704.786307,12703.666754917234
193.43381,0.727851,-51.434462,12704.271952,12702.611290785473
193.44381,0.726735,-51.432381,12703.757618,12706.89768595072
193.45381,0.725629,-51.430301,12703.243305,12703.306714053275
193.46381,0.724534,-51.428223,12702.729012,12704.340674643534
193.47381,0.723448,-51.426146,12702.21474,12703.943955160199
193.48381,0.722373,-51.42407,12701.700489,12702.27714844603
193.49381,0.721308,-51.421996,12701.186259,12700.444052317982
193.50381,0.720254,-51.419923,12700.672049,12703.099498077514
193.51381,0.719209,-51.417851,12700.15786,12702.079322773565
193.52381,0.718175,-51.415781,12699.643692,12701.527299561885
193.53381,0.71715,-51.413712,12699.129545,12700.141948201972
193.54381,0.716136,-51.411644,12698.615418,12697.084785900142
193.55381,0.715132,-51.409578,12698.101312,12699.751274742794
193.56381,0.714138,-51.407513,12697.587226,12698.208728714282
193.57381,0.713154,-51.405449,12697.073162,12700.314755729789
193.58381,0.712181,-51.403387,12696.559117,12696.566826718228
193.59381,0.711217,-51.401325,12696.045094,12697.479016534082
193.60381,0.710263,-51.399265,12695.531091,12698.911255319528
193.61381,0.709319,-51.397206,12695.017108,12696.347901124542
193.62381,0.708385,-51.395149,12694.503147,12696.0013841652
193.63381,0.707462,-51.393092,12693.989206,12695.66275782325
193.64381,0.706548,-51.391037,12693.475285,12692.087348648112
193.65381,0.705644,-51.388983,12692.961385,12693.5883763702
193.66381,0.70475,-51.38693,12692.447505,12694.43577846177
193.67381,0.703865,-51.384878,12691.933646,12691.83596007999
193.68381,0.702991,-51.382827,12691.419808,12693.493989765979
193.69381,0.702127,-51.380778,12690.90599,12691.470215080617
193.70381,0.701272,-51.378729,12690.392192,12690.672983503422
193.71381,0.700427,-51.376682,12689.878415,12691.000995548797
193.72381,0.699592,-51.374636,12689.364658,12691.245804417771
193.73381,0.69877,-51.372591,12688.850922,12689.395769817635
193.74381,0.697964,-51.370547,12688.337207,12689.823927329864
193.75381,0.697169,-51.368503,12687.823511,12690.028012848128
193.76381,0.696383,-51.36646,12687.309837,12687.424687365181
193.77381,0.695606,-51.364419,12686.796182,12689.99949264798
193.78381,0.694839,-51.362377,12686.282548,12686.096011016585
193.79381,0.694082,-51.360337,12685.768935,12686.05006374477
193.80381,0.693334,-51.358297,12685.255341,12685.083700471243
193.81381,0.692596,-51.356258,12684.741769,12686.701866708254
193.82381,0.691868,-51.35422,12684.228216,12684.962612201554
193.83381,0.691149,-51.352183,12683.714684,12684.916354496123
193.84381,0.690439,-51.350146,12683.201173,12684.317458913509
193.85381,0.689739,-51.34811,12682.687681,12683.13535186577
193.86381,0.689048,-51.346075,12682.17421,12686.039557618145
193.87381,0.688367,-51.34404,12681.66076,12680.593927506601
193.88381,0.687695,-51.342006,12681.14733,12682.718393415338
193.89381,0.687032,-51.339972,12680.63392,12680.832849777025
193.90381,0.686379,-51.33794,12680.12053,12680.10133387947
193.91381,0.685735,-51.335908,12679.607161,12682.228956361645
193.92381,0.685101,-51.333876,12679.093812,12677.947520927184
193.93381,0.684475,-51.331845,12678.580483,12681.12940777195
193.94381,0.683859,-51.329815,12678.067175,12678.832712432124
193.95381,0.683252,-51.327786,12677.553887,12678.05465027134
193.96381,0.682654,-51.325757,12677.040619,12679.932902577868
193.97381,0.682066,-51.323728,12676.527372,12677.07860536114
193.98381,0.681486,-51.321701,12676.014145,12675.478948428796
193.99381,0.680916,-51.319674,12675.500938,12676.698949689713
194.00381,0.680354,-51.317647,12674.987751,12675.102672774376
194.01381,0.679802,-51.315621,12674.474585,12675.969692336743
194.02381,0.679259,-51.313596,12673.961439,12673.84076006183
194.03381,0.678724,-51.311571,12673.448313,12673.894316927077
194.04381,0.678199,-51.309546,12672.935208,12672.858688410965
194.05381,0.677682,-51.307523,12672.422122,12670.728440842586
194.06381,0.677175,-51.305499,12671.909057,12673.757808151713
194.07381,0.676676,-51.303477,12671.396012,12672.898908572375
194.08381,0.676186,-51.301454,12670.882988,12672.831724156034
194.09381,0.675705,-51.299433,12670.369983,12668.925771710416
194.10381,0.675233,-51.297411,12669.856999,12669.048504055512
194.11381,0.674769,-51.295391,12669.344035,12671.268602147824
194.12381,0.674314,-51.293371,12668.831091,12671.527084581314
194.13381,0.673868,-51.291351,12668.318167,12668.831029477727
194.14381,0.67343,-51.289332,12667.805264,12668.151253941676
194.15381,0.673002,-51.287313,12667.292381,12668.047496474574
194.16381,0.672581,-51.285295,12666.779518,12670.684170709548
194.17381,0.672169,-51.283277,12666.266675,12666.871860304866
194.18381,0.671766,-51.281259,12665.753852,12665.310654889876
194.19381,0.671371,-51.279243,12665.24105,12665.60150022658
194.20381,0.670985,-51.277226,12664.728267,12663.85675807663
194.21381,0.670607,-51.27521,12664.215505,12664.117515895943
194.22381,0.670238,-51.273194,12663.702763,12665.415749804328
194.23381,0.669877,-51.271179,12663.190041,12663.717040818492
194.24381,0.669524,-51.269164,12662.67734,12663.209337013212
194.25381,0.66918,-51.26715,12662.164658,12661.281859054925
194.26381,0.668843,-51.265136,12661.651997,12662.393253954615
194.27381,0.668515,-51.263123,12661.139355,12662.186588557277
194.28381,0.668196,-51.261109,12660.626734,12661.703001343043
194.29381,0.667884,-51.259097,12660.114133,12659.126071696108
194.30381,0.667581,-51.257084,12659.601552,12662.442875496754
194.31381,0.667285,-51.255072,12659.088991,12656.850441335493
194.32381,0.666998,-51.25306,12658.576451,12659.945886155429
194.33381,0.666719,-51.251049,12658.06393,12659.23172123778
194.34381,0.666447,-51.249038,12657.55143,12658.793310583625
194.35381,0.666184,-51.247028,12657.038949,12658.7971454295
194.36381,0.665929,-51.245017,12656.526489,12655.008337714034
194.37381,0.665681,-51.243007,12656.014049,12659.924567482747
194.38381,0.665442,-51.240998,12655.501629,12658.475182835533
194.39381,0.66521,-51.238989,12654.989229,12656.423034779707
194.40381,0.664986,-51.23698,12654.476849,12653.473180512403
194.41381,0.66477,-51.234971,12653.96449,12653.787555890076
194.42381,0.664561,-51.232963,12653.45215,12655.09980993608
194.43381,0.66436,-51.230955,12652.93983,12655.38205305444
194.44381,0.664167,-51.228947,12652.427531,12650.50088785398
194.45381,0.663981,-51.22694,12651.915251,12649.838004047628
194.46381,0.663803,-51.224933,12651.402992,12652.437411050383
194.47381,0.663633,-51.222926,12650.890753,12650.632631808438
194.48381,0.66347,-51.22092,12650.378533,12654.258425059665
194.49381,0.663314,-51.218913,12649.866334,12650.339561505998
194.50381,0.663166,-51.216907,12649.354155,12649.019415340637
194.51381,0.663026,-51.214902,12648.841996,12652.30474626675
194.52381,0.662892,-51.212896,12648.329857,12649.714114818486
194.53381,0.662766,-51.210891,12647.817738,12648.013842877572
194.54381,0.662648,-51.208886,12647.305639,12648.792845927874
194.55381,0.662536,-51.206882,12646.79356,12650.194983107522
194.56381,0.662432,-51.204877,12646.281502,12644.979851997774
194.57381,0.662335,-51.202873,12645.769463,12646.127360237135
194.58381,0.662245,-51.200869,12645.257444,12648.276755538536
194.59381,0.662162,-51.198865,12644.745446,12646.879802212698
194.60381,0.662086,-51.196862,12644.233467,12647.006789507524
194.61381,0.662017,-51.194859,12643.721508,12643.778418871998
194.62381,0.661956,-51.192856,12643.20957,12645.153656370798
194.63381,0.661901,-51.190853,12642.697651,12643.337016786945
194.64381,0.661853,-51.18885,12642.185753,12639.83606512553
194.65381,0.661812,-51.186848,12641.673874,12643.397981253418
194.66381,0.661778,-51.184846,12641.162016,12644.462222834089
194.67381,0.66175,-51.182844,12640.650177,12641.78149039873
194.68381,0.661729,-51.180842,12640.138359,12642.716029237341
194.69381,0.661716,-51.17884,12639.62656,12642.774306838512
194.70381,0.661708,-51.176839,12639.114782,12640.159625172542
194.71381,0.661708,-51.174837,12638.603024,12642.031181744336
194.72381,0.661714,-51.172836,12638.091285,12636.807585864302
194.73381,0.661726,-51.170835,12637.579567,12638.254299999327
194.74381,0.661746,-51.168835,12637.067869,12638.406771829514
194.75381,0.661771,-51.166834,12636.55619,12639.443545423033
194.76381,0.661803,-51.164834,12636.044532,12636.905896891238
194.77381,0.661842,-51.162834,12635.532894,12634.794677969645
194.78381,0.661887,-51.160833,12635.021275,12634.760565797456
194.79381,0.661938,-51.158834,12634.509677,12633.480921674658
194.80381,0.661996,-51.156834,12633.998099,12633.236305481383
194.81381,0.662059,-51.154834,12633.48654,12634.449951784098
194.82381,0.662129,-51.152835,12632.975002,12632.3523365876
194.83381,0.662206,-51.150835,12632.463484,12633.953893684002
194.84381,0.662288,-51.148836,12631.951985,12633.150679692875
194.85381,0.662377,-51.146837,12631.440507,12629.680728317235
194.86381,0.662471,-51.144838,12630.929048,12632.709321038836
194.87381,0.662572,-51.142839,12630.41761,12630.462914015889
194.88381,0.662679,-51.14084,12629.906192,12632.694812444419
194.89381,0.662791,-51.138842,12629.394793,12630.57591668094
194.90381,0.66291,-51.136843,12628.883415,12627.699827699442
194.91381,0.663034,-51.134845,12628.372056,12629.778252873159
194.92381,0.663165,-51.132847,12627.860718,12629.585370320794
194.93381,0.663301,-51.130848,12627.349399,12630.678955201603
194.94381,0.663443,-51.12885,12626.838101,12627.084417203045
194.95381,0.66359,-51.126852,12626.326822,12630.559001389933
194.96381,0.663744,-51.124854,12625.815564,12628.788045932186
194.97381,0.663903,-51.122857,12625.304325,12626.325493254668
194.98381,0.664067,-51.120859,12624.793107,12627.582600105456
194.99381,0.664237,-51.118861,12624.281908,12625.460663511729
195.00381,0.664413,-51.116864,12623.77073,12625.168379454355
195.01381,0.664595,-51.114866,12623.259571,12622.548546728858
195.02381,0.664781,-51.112869,12622.748432,12623.752300733027
195.03381,0.664974,-51.110872,12622.237314,12622.91489839517
195.04381,0.665171,-51.108874,12621.726215,12622.66607639457
195.05381,0.665374,-51.106877,12621.215136,12623.87143268643
195.06381,0.665583,-51.10488,12620.704077,12621.734841594029
195.07381,0.665796,-51.102883,12620.193038,12621.641530612163
195.08381,0.666015,-51.100886,12619.68202,12621.837769281567
195.09381,0.666239,-51.098889,12619.171021,12618.850989841716
195.10381,0.666468,-51.096892,12618.660042,12620.429839034376
195.11381,0.666703,-51.094895,12618.149083,12620.90887834211
195.12381,0.666942,-51.092898,12617.638144,12620.118477593409
195.13381,0.667187,-51.090902,12617.127225,12620.233669940422
195.14381,0.667436,-51.088905,12616.616326,12618.219077430906
195.15381,0.667691,-51.086908,12616.105447,12616.389709508747
195.16381,0.667951,-51.084912,12615.594588,12617.381911764844
195.17381,0.668215,-51.082915,12615.083749,12614.167240460141
195.18381,0.668484,-51.080919,12614.572929,12616.614362895585
195.19381,0.668759,-51.078922,12614.06213,12615.447935954724
195.20381,0.669038,-51.076926,12613.551351,12614.946863216852
195.21381,0.669322,-51.074929,12613.040592,12612.572799875274
195.22381,0.66696,-51.072934,12612.529852,12614.962727896334
195.23381,0.663535,-51.07094,12612.019133,12612.712791266558
