Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
195.24381,0.660123,-51.068949,12611.508434,12614.19431242875
195.25381,0.656726,-51.066961,12610.997754,12613.435305390229
195.26381,0.653343,-51.064974,12610.487094,12612.863614354676
195.27381,0.649974,-51.062991,12609.976455,12613.623351367145
195.28381,0.646619,-51.061009,12609.465835,12611.161780860315
195.29381,0.643279,-51.05903,12608.955234,12607.303746494614
195.30381,0.639953,-51.057053,12608.444654,12610.647133794264
195.31381,0.636642,-51.055079,12607.934093,12610.038361800647
195.32381,0.633345,-51.053107,12607.423552,12609.861848948198
195.33381,0.630063,-51.051137,12606.913031,12605.861408940005
195.34381,0.626795,-51.049169,12606.40253,12611.066474976096
195.35381,0.623542,-51.047203,12605.892048,12610.084271353564
195.36381,0.620304,-51.045239,12605.381586,12605.667562470911
195.37381,0.617081,-51.043278,12604.871143,12605.239357920149
195.38381,0.613873,-51.041319,12604.36072,12607.874847617115
195.39381,0.61068,-51.039361,12603.850317,12604.329268267662
195.40381,0.607501,-51.037406,12603.339933,12605.846283072704
195.41381,0.604338,-51.035453,12602.829568,12604.004431133684
195.42381,0.60119,-51.033501,12602.319224,12605.63836410899
195.43381,0.598057,-51.031552,12601.808898,12601.382515333698
195.44381,0.59494,-51.029604,12601.298593,12602.371979170734
195.45381,0.591838,-51.027659,12600.788306,12600.591352640009
195.46381,0.588752,-51.025715,12600.278039,12600.942868761038
195.47381,0.585681,-51.023773,12599.767792,12601.5315971423
195.48381,0.582626,-51.021833,12599.257564,12601.607770531753
195.49381,0.579586,-51.019895,12598.747355,12599.422656296434
195.50381,0.576563,-51.017959,12598.237166,12599.357429256315
195.51381,0.573555,-51.016024,12597.726996,12598.501784166092
195.52381,0.570563,-51.014091,12597.216846,12597.529677183526
195.53381,0.567587,-51.01216,12596.706714,12596.961321218041
195.54381,0.564628,-51.01023,12596.196602,12599.029364380052
195.55381,0.561685,-51.008302,12595.68651,12593.553602790902
195.56381,0.558758,-51.006376,12595.176436,12596.613397522096
195.57381,0.555847,-51.004451,12594.666382,12595.96379468434
195.58381,0.552953,-51.002528,12594.156347,12596.349420247307
195.59381,0.550076,-51.000607,12593.646332,12595.221783880066
195.60381,0.547215,-50.998687,12593.136335,12592.430157647044
195.61381,0.544371,-50.996769,12592.626358,12592.878193637407
195.62381,0.541545,-50.994852,12592.1164,12589.847527511329
195.63381,0.538735,-50.992937,12591.606461,12591.957692848759
195.64381,0.535942,-50.991023,12591.096541,12590.403761648195
195.65381,0.533166,-50.98911,12590.58664,12591.740966199934
195.66381,0.530408,-50.987199,12590.076759,12592.503762978035
195.67381,0.527667,-50.985289,12589.566896,12590.757629398953
195.68381,0.524944,-50.983381,12589.057053,12592.621105812375
195.69381,0.522238,-50.981474,12588.547229,12590.353327105959
195.70381,0.51955,-50.979569,12588.037424,12591.15705305267
195.71381,0.516876,-50.977665,12587.527637,12588.111672310724
195.72381,0.51422,-50.975762,12587.01787,12590.956092881586
195.73381,0.511582,-50.97386,12586.508122,12586.516155541496
195.74381,0.508963,-50.97196,12585.998393,12586.95980508303
195.75381,0.506361,-50.970062,12585.488683,12584.610619180008
195.76381,0.503778,-50.968164,12584.978992,12585.740517582275
195.77381,0.501213,-50.966268,12584.46932,12586.085879491005
195.78381,0.498668,-50.964373,12583.959666,12583.398451077612
195.79381,0.49614,-50.96248,12583.450032,12587.546358374966
195.80381,0.493632,-50.960587,12582.940417,12583.159236047612
195.81381,0.491143,-50.958696,12582.43082,12583.175078111624
195.82381,0.488673,-50.956806,12581.921243,12587.864489996833
195.83381,0.486222,-50.954917,12581.411684,12582.454982430185
195.84381,0.48379,-50.95303,12580.902145,12580.258428978603
195.85381,0.481378,-50.951143,12580.392624,12582.963034278842
195.86381,0.478986,-50.949258,12579.883122,12581.66830558333
195.87381,0.476218,-50.947374,12579.373639,12580.354838344578
195.88381,0.473341,-50.945491,12578.864174,12580.156864274672
195.89381,0.470479,-50.943609,12578.354729,12578.249483393114
195.90381,0.467629,-50.941729,12577.845302,12578.451612967972
195.91381,0.464794,-50.93985,12577.335894,12575.445923231213
195.92381,0.461972,-50.937972,12576.826505,12573.023783877066
195.93381,0.459164,-50.936096,12576.317135,12574.685339761547
195.94381,0.45637,-50.93422,12575.807783,12576.853605981438
195.95381,0.45359,-50.932346,12575.29845,12578.492951708615
195.96381,0.450825,-50.930474,12574.789136,12575.102209666835
195.97381,0.448073,-50.928602,12574.279841,12573.505106327997
195.98381,0.445336,-50.926731,12573.770564,12574.079805187557
195.99381,0.442613,-50.924862,12573.261306,12577.774785318134
196.00381,0.439905,-50.922994,12572.752067,12574.33186107342
196.01381,0.437211,-50.921127,12572.242846,12575.046865847118
196.02381,0.434533,-50.919261,12571.733644,12571.210708899143
196.03381,0.431869,-50.917396,12571.224461,12572.56708097016
196.04381,0.42922,-50.915532,12570.715296,12570.324510114975
196.05381,0.426586,-50.913669,12570.20615,12571.427000622029
196.06381,0.423968,-50.911807,12569.697023,12570.130305689194
196.07381,0.421364,-50.909946,12569.187914,12567.708784406908
196.08381,0.418777,-50.908086,12568.678824,12569.106100569315
196.09381,0.416205,-50.906227,12568.169753,12570.096443062694
196.10381,0.413648,-50.904369,12567.6607,12567.482774129343
196.11381,0.411107,-50.902512,12567.151665,12569.448173606446
196.12381,0.408583,-50.900656,12566.642649,12569.09775712753
196.13381,0.406074,-50.898801,12566.133652,12567.556818801113
196.14381,0.403582,-50.896947,12565.624673,12567.012251759295
196.15381,0.401106,-50.895094,12565.115713,12566.396652346513
196.16381,0.398647,-50.893241,12564.606771,12564.741851688996
196.17381,0.396204,-50.891389,12564.097848,12565.883892425902
196.18381,0.393778,-50.889539,12563.588944,12565.242278933949
196.19381,0.391369,-50.887689,12563.080058,12563.168641847069
196.20381,0.388977,-50.885839,12562.57119,12565.779634272809
196.21381,0.386602,-50.883991,12562.062341,12562.866355959966
196.22381,0.384245,-50.882143,12561.55351,12561.927432171384
196.23381,0.381905,-50.880297,12561.044698,12559.591058145252
196.24381,0.379583,-50.87845,12560.535904,12560.452185186155
196.25381,0.377278,-50.876605,12560.027129,12560.470504579498
196.26381,0.374992,-50.874761,12559.518372,12558.85970685459
196.27381,0.372724,-50.872917,12559.009634,12560.150768296242
196.28381,0.370474,-50.871073,12558.500914,12558.056954294148
196.29381,0.368243,-50.869231,12557.992212,12560.567526493081
196.30381,0.36603,-50.867389,12557.483529,12559.665980406067
196.31381,0.363836,-50.865548,12556.974864,12555.921587480147
196.32381,0.361662,-50.863707,12556.466218,12556.701159729919
196.33381,0.359506,-50.861867,12555.95759,12556.4147125185
196.34381,0.35737,-50.860028,12555.448981,12555.659252999532
196.35381,0.355254,-50.858189,12554.94039,12554.201691333396
196.36381,0.353165,-50.856351,12554.431817,12553.540706771182
196.37381,0.351096,-50.854513,12553.923263,12554.684581074462
196.38381,0.349047,-50.852676,12553.414727,12554.582787527303
196.39381,0.347018,-50.850839,12552.906209,12553.258796942711
196.40381,0.34501,-50.849002,12552.39771,12553.238121607752
196.41381,0.343023,-50.847166,12551.889229,12551.917293644568
196.42381,0.341056,-50.84533,12551.380767,12552.203453147218
196.43381,0.339111,-50.843495,12550.872322,12553.946152745697
196.44381,0.337186,-50.84166,12550.363897,12552.356088408404
196.45381,0.335284,-50.839825,12549.855489,12547.194924896185
196.46381,0.333402,-50.837991,12549.3471,12551.383383615943
196.47381,0.331543,-50.836157,12548.838729,12551.770983060273
196.48381,0.329706,-50.834323,12548.330377,12549.510953165029
196.49381,0.327891,-50.832489,12547.822043,12548.296743271536
196.50381,0.326098,-50.830656,12547.313727,12548.650431063326
196.51381,0.324328,-50.828823,12546.80543,12546.930180477588
196.52381,0.322581,-50.82699,12546.297151,12546.477258624538
196.53381,0.320857,-50.825158,12545.78889,12550.530611489701
196.54381,0.319156,-50.823326,12545.280648,12547.007017947371
196.55381,0.317479,-50.821494,12544.772424,12544.820354725836
196.56381,0.315825,-50.819662,12544.264218,12544.647084014867
196.57381,0.314195,-50.817831,12543.75603,12544.020104115798
196.58381,0.312589,-50.816,12543.247861,12547.012609905461
196.59381,0.311008,-50.814168,12542.73971,12545.717166423778
196.60381,0.30945,-50.812338,12542.231578,12545.206438497378
196.61381,0.307918,-50.810507,12541.723464,12542.244362851376
196.62381,0.30641,-50.808676,12541.215368,12539.57326816151
196.63381,0.304927,-50.806846,12540.70729,12539.583387696772
196.64381,0.30347,-50.805016,12540.199231,12543.153658631047
196.65381,0.302037,-50.803185,12539.69119,12540.04725975751
196.66381,0.300631,-50.801355,12539.183167,12541.070853287089
196.67381,0.29925,-50.799525,12538.675163,12542.756967580543
196.68381,0.297895,-50.797696,12538.167177,12540.407304594117
196.69381,0.296566,-50.795866,12537.659209,12540.64031399799
196.70381,0.295264,-50.794036,12537.151259,12536.64125505529
196.71381,0.293988,-50.792207,12536.643328,12533.83583782123
196.72381,0.292739,-50.790377,12536.135415,12540.11557885508
196.73381,0.291516,-50.788548,12535.62752,12536.286857149484
196.74381,0.290321,-50.786719,12535.119644,12535.289134351875
196.75381,0.289152,-50.78489,12534.611786,12536.10964588155
196.76381,0.288011,-50.78306,12534.103946,12532.006179896205
196.77381,0.286898,-50.781231,12533.596125,12537.10036477912
196.78381,0.285812,-50.779402,12533.088322,12533.16700706641
196.79381,0.284753,-50.777573,12532.580537,12532.347517200647
196.80381,0.283723,-50.775744,12532.07277,12531.50028236985
196.81381,0.282721,-50.773914,12531.565022,12531.721013329996
196.82381,0.281746,-50.772085,12531.057292,12533.491969623767
196.83381,0.280801,-50.770256,12530.54958,12532.096899518428
196.84381,0.279883,-50.768427,12530.041887,12530.0763687728
196.85381,0.278994,-50.766598,12529.534212,12530.607487260984
196.86381,0.278133,-50.764768,12529.026555,12529.568336672974
196.87381,0.277301,-50.762939,12528.518916,12529.418902787816
196.88381,0.276498,-50.761109,12528.011296,12529.674829530391
196.89381,0.275724,-50.75928,12527.503694,12527.945066562157
196.90381,0.274979,-50.75745,12526.996111,12528.433002942566
196.91381,0.274262,-50.755621,12526.488545,12528.219356004858
196.92381,0.273575,-50.753791,12525.980998,12526.319724924273
196.93381,0.272917,-50.751961,12525.473469,12524.981183188898
196.94381,0.272288,-50.750131,12524.965959,12526.009465563095
196.95381,0.271688,-50.748301,12524.458467,12523.913117289036
196.96381,0.271117,-50.746471,12523.950993,12524.542302889571
196.97381,0.270575,-50.744641,12523.443537,12523.504226311641
196.98381,0.270063,-50.742811,12522.9361,12522.02611023777
196.99381,0.26958,-50.74098,12522.428681,12521.662190852108
197.00381,0.269126,-50.73915,12521.92128,12522.745142288728
197.01381,0.268701,-50.737319,12521.413898,12519.827161033656
197.02381,0.268306,-50.735488,12520.906534,12522.537778042528
197.03381,0.267939,-50.733657,12520.399188,12521.75060151199
197.04381,0.267601,-50.731825,12519.891861,12519.52938775764
197.05381,0.267293,-50.729994,12519.384552,12517.958311666234
197.06381,0.267013,-50.728162,12518.877261,12521.933726240888
197.07381,0.266763,-50.726331,12518.369989,12518.890771511884
197.08381,0.266541,-50.724499,12517.862734,12519.165064831424
197.09381,0.266348,-50.722666,12517.355499,12517.745000273559
197.10381,0.266183,-50.720834,12516.848281,12516.59193345239
197.11381,0.266047,-50.719001,12516.341082,12516.674906000238
197.12381,0.265939,-50.717169,12515.833901,12519.54982518323
197.13381,0.26586,-50.715336,12515.326739,12515.337724872206
197.14381,0.265809,-50.713502,12514.819594,12516.739804347539
197.15381,0.265785,-50.711669,12514.312468,12515.995471110773
197.16381,0.26579,-50.709835,12513.805361,12514.126963354227
197.17381,0.265822,-50.708001,12513.298272,12514.054373896468
197.18381,0.265882,-50.706167,12512.791201,12511.9963365261
197.19381,0.265968,-50.704332,12512.284148,12511.742656652794
197.20381,0.266083,-50.702498,12511.777114,12511.827517865886
197.21381,0.266224,-50.700663,12511.270099,12512.37610496441
197.22381,0.266391,-50.698827,12510.763101,12512.378527622785
197.23381,0.266586,-50.696992,12510.256122,12513.150721771955
197.24381,0.266806,-50.695156,12509.749161,12510.619521058738
197.25381,0.267053,-50.69332,12509.242219,12511.255839566442
197.26381,0.267326,-50.691483,12508.735295,12511.331263824904
197.27381,0.267624,-50.689647,12508.228389,12508.807532676758
197.28381,0.267948,-50.68781,12507.721502,12508.23109816036
197.29381,0.268297,-50.685972,12507.214633,12507.897523027263
197.30381,0.268671,-50.684135,12506.707782,12506.671764016806
197.31381,0.26907,-50.682297,12506.20095,12506.741904587818
197.32381,0.269493,-50.680458,12505.694137,12503.980951379812
197.33381,0.269941,-50.67862,12505.187341,12505.059535785616
197.34381,0.270412,-50.676781,12504.680564,12506.69883766463
197.35381,0.270907,-50.674942,12504.173806,12505.967906030513
197.36381,0.271425,-50.673102,12503.667065,12502.33448961836
197.37381,0.271967,-50.671262,12503.160343,12503.254657452073
197.38381,0.272531,-50.669422,12502.65364,12499.625737078768
197.39381,0.273118,-50.667581,12502.146955,12501.254126991958
197.40381,0.273727,-50.66574,12501.640288,12500.160295444442
197.41381,0.274359,-50.663899,12501.13364,12502.332472343509
197.42381,0.275011,-50.662057,12500.62701,12500.472205329666
197.43381,0.275686,-50.660215,12500.120399,12500.75941618125
197.44381,0.276381,-50.658373,12499.613806,12497.796212182753
197.45381,0.277097,-50.65653,12499.107232,12498.836092468362
197.46381,0.277834,-50.654687,12498.600676,12498.687797168357
197.47381,0.278591,-50.652843,12498.094138,12501.101141648964
197.48381,0.279368,-50.651,12497.587619,12501.077300012585
197.49381,0.280165,-50.649155,12497.081118,12498.620333522365
197.50381,0.280981,-50.64731,12496.574636,12497.875935587397
197.51381,0.281816,-50.645465,12496.068172,12493.644554592924
197.52381,0.28267,-50.64362,12495.561726,12497.871063157218
197.53381,0.283542,-50.641774,12495.055299,12496.624494400225
197.54381,0.284433,-50.639928,12494.548891,12497.503371027
197.55381,0.285341,-50.638081,12494.042501,12495.908555836277
197.56381,0.286267,-50.636234,12493.536129,12493.79634822322
197.57381,0.28721,-50.634386,12493.029776,12494.071341111214
197.58381,0.288171,-50.632538,12492.523441,12495.28797812297
197.59381,0.289148,-50.63069,12492.017125,12492.658861442445
197.60381,0.290141,-50.628841,12491.510828,12493.680974174444
197.61381,0.291151,-50.626992,12491.004548,12491.652634279639
197.62381,0.292176,-50.625142,12490.498288,12490.666679998543
197.63381,0.293217,-50.623292,12489.992046,12491.64200493455
197.64381,0.294273,-50.621441,12489.485822,12488.9354002582
197.65381,0.295345,-50.61959,12488.979617,12488.26628013281
197.66381,0.296431,-50.617739,12488.47343,12491.72042011368
197.67381,0.297532,-50.615887,12487.967262,12488.25888915589
197.68381,0.298646,-50.614035,12487.461112,12488.575889554744
197.69381,0.299775,-50.612182,12486.954981,12489.826785205722
197.70381,0.300917,-50.610329,12486.448869,12487.395738450476
197.71381,0.302073,-50.608475,12485.942775,12489.418178478461
197.72381,0.303242,-50.606621,12485.436699,12485.213372149094
197.73381,0.304424,-50.604766,12484.930642,12483.927003893641
197.74381,0.305618,-50.602911,12484.424604,12485.237308216321
197.75381,0.306825,-50.601056,12483.918584,12485.018346945322
197.76381,0.308044,-50.5992,12483.412583,12484.249090216108
197.77381,0.309275,-50.597343,12482.9066,12479.092487157974
197.78381,0.310517,-50.595486,12482.400636,12482.2193591191
197.79381,0.311771,-50.593629,12481.89469,12482.682240897842
197.80381,0.313036,-50.591771,12481.388763,12484.148669707582
197.81381,0.314312,-50.589912,12480.882855,12483.509663527197
197.82381,0.315598,-50.588054,12480.376965,12483.01282323735
197.83381,0.316895,-50.586194,12479.871094,12478.13233357441
197.84381,0.318201,-50.584334,12479.365241,12480.706060757613
197.85381,0.31932,-50.582474,12478.859407,12479.210603620339
197.86381,0.320456,-50.580613,12478.353592,12478.474350101129
197.87381,0.321607,-50.578752,12477.847795,12479.916314951932
197.88381,0.322774,-50.57689,12477.342017,12477.975063996428
197.89381,0.323955,-50.575028,12476.836257,12480.729748969412
197.90381,0.325152,-50.573166,12476.330516,12475.906749273161
197.91381,0.326363,-50.571303,12475.824794,12476.930783303635
197.92381,0.327588,-50.56944,12475.31909,12477.137603739802
197.93381,0.328828,-50.567576,12474.813405,12476.995182091407
197.94381,0.330081,-50.565711,12474.307739,12473.579917016279
197.95381,0.331348,-50.563847,12473.802091,12475.962942644193
197.96381,0.332628,-50.561981,12473.296462,12474.055924717182
197.97381,0.333921,-50.560116,12472.790851,12474.950071218122
197.98381,0.335226,-50.558249,12472.285259,12474.68984996996
197.99381,0.336544,-50.556383,12471.779686,12472.655596856828
198.00381,0.337874,-50.554516,12471.274132,12471.065125772382
198.01381,0.339216,-50.552648,12470.768596,12472.726369542956
198.02381,0.34057,-50.55078,12470.263079,12469.481302553417
198.03381,0.341935,-50.548911,12469.75758,12471.851998662432
198.04381,0.343312,-50.547042,12469.252101,12471.434233987788
198.05381,0.344699,-50.545173,12468.746639,12471.366249003204
198.06381,0.346097,-50.543303,12468.241197,12468.603753279112
198.07381,0.347506,-50.541432,12467.735773,12471.145318236751
198.08381,0.348925,-50.539561,12467.230368,12469.19016783677
198.09381,0.350354,-50.53769,12466.724982,12469.399705979235
198.10381,0.351792,-50.535818,12466.219615,12467.722143171459
198.11381,0.353241,-50.533945,12465.714266,12464.515981561011
198.12381,0.354699,-50.532072,12465.208936,12467.126783748949
198.13381,0.356165,-50.530198,12464.703624,12465.039786360325
198.14381,0.357641,-50.528324,12464.198332,12466.010075885144
198.15381,0.359126,-50.52645,12463.693058,12465.18240727018
198.16381,0.360619,-50.524574,12463.187803,12462.258322475356
198.17381,0.362121,-50.522699,12462.682566,12460.128273928916
198.18381,0.363631,-50.520823,12462.177349,12463.544299083569
198.19381,0.365148,-50.518946,12461.67215,12461.612959095391
198.20381,0.366674,-50.517069,12461.16697,12463.210150787556
198.21381,0.368207,-50.515191,12460.661809,12462.431290053648
198.22381,0.369747,-50.513313,12460.156666,12460.13895770486
198.23381,0.371295,-50.511434,12459.651542,12460.847259976463
198.24381,0.37285,-50.509554,12459.146437,12460.288062658734
198.25381,0.374411,-50.507674,12458.641351,12458.233864686845
198.26381,0.37598,-50.505794,12458.136284,12458.834447869585
198.27381,0.377555,-50.503913,12457.631235,12458.631067775928
198.28381,0.379136,-50.502031,12457.126206,12457.998293300481
198.29381,0.380723,-50.500149,12456.621195,12458.875015798129
198.30381,0.382317,-50.498267,12456.116203,12452.025343135469
198.31381,0.383916,-50.496384,12455.611229,12459.603994997406
198.32381,0.385522,-50.4945,12455.106275,12456.132205545062
198.33381,0.387187,-50.492615,12454.601339,12455.033433572771
198.34381,0.388872,-50.490729,12454.096423,12454.26028299755
198.35381,0.390561,-50.48884,12453.591525,12455.735913893113
198.36381,0.392254,-50.48695,12453.086646,12454.820492940518
198.37381,0.393952,-50.485058,12452.581786,12450.658896807703
198.38381,0.395655,-50.483163,12452.076945,12452.639010952153
198.39381,0.397361,-50.481268,12451.572123,12451.854925703847
198.40381,0.399071,-50.47937,12451.067319,12452.77498712084
198.41381,0.400785,-50.47747,12450.562535,12453.066594436732
198.42381,0.402503,-50.475569,12450.05777,12450.022700389423
198.43381,0.404224,-50.473665,12449.553024,12452.878707105861
198.44381,0.405949,-50.47176,12449.048297,12448.911468317188
198.45381,0.407677,-50.469853,12448.543589,12449.40880994536
198.46381,0.409408,-50.467944,12448.0389,12447.76577428014
198.47381,0.411143,-50.466033,12447.53423,12447.321304357934
198.48381,0.41288,-50.46412,12447.029579,12449.806739576998
198.49381,0.41462,-50.462206,12446.524947,12447.79987751604
198.50381,0.416363,-50.46029,12446.020335,12445.328466936078
198.51381,0.418109,-50.458372,12445.515742,12447.848727729215
198.52381,0.419857,-50.456452,12445.011167,12444.611576527564
198.53381,0.421608,-50.45453,12444.506613,12444.521643848464
198.54381,0.423361,-50.452607,12444.002077,12441.679302680803
198.55381,0.425116,-50.450681,12443.49756,12445.349320764242
198.56381,0.426874,-50.448754,12442.993063,12443.105973287371
198.57381,0.428634,-50.446825,12442.488585,12445.587809554834
198.58381,0.430395,-50.444894,12441.984127,12439.786978489781
198.59381,0.432159,-50.442962,12441.479687,12443.125486494531
198.60381,0.433924,-50.441028,12440.975268,12442.823535977928
198.61381,0.435692,-50.439092,12440.470867,12441.277436813718
198.62381,0.43746,-50.437154,12439.966486,12441.758363074181
198.63381,0.439231,-50.435214,12439.462124,12439.84668590185
198.64381,0.441003,-50.433273,12438.957781,12441.96854276502
198.65381,0.442776,-50.431329,12438.453458,12439.756440201128
198.66381,0.444551,-50.429385,12437.949155,12434.803121391713
198.67381,0.446326,-50.427438,12437.444871,12438.640198405727
198.68381,0.448104,-50.425489,12436.940606,12436.297661588604
198.69381,0.449882,-50.423539,12436.436361,12434.37289482339
198.70381,0.451661,-50.421587,12435.932135,12435.556055936273
198.71381,0.453441,-50.419634,12435.427929,12434.681491451089
198.72381,0.455222,-50.417678,12434.923743,12436.421456131977
198.73381,0.457004,-50.415721,12434.419576,12434.831526844464
198.74381,0.458787,-50.413762,12433.915428,12434.668609191189
198.75381,0.46057,-50.411802,12433.4113,12435.165763086503
198.76381,0.462354,-50.409839,12432.907192,12434.939854980652
198.77381,0.464139,-50.407875,12432.403104,12432.871166919404
198.78381,0.465924,-50.40591,12431.899035,12433.87482890752
198.79381,0.46771,-50.403942,12431.394985,12434.78856159696
198.80381,0.469496,-50.401973,12430.890956,12433.863886868017
198.81381,0.471282,-50.400002,12430.386946,12429.831832675678
198.82381,0.473069,-50.39803,12429.882956,12429.348478791475
198.83381,0.474855,-50.396056,12429.378985,12428.108167170769
198.84381,0.476642,-50.39408,12428.875035,12428.812335036459
198.85381,0.478429,-50.392102,12428.371104,12429.417474989763
198.86381,0.480217,-50.390123,12427.867193,12428.860705498135
198.87381,0.482004,-50.388142,12427.363301,12428.29545627824
198.88381,0.483791,-50.38616,12426.85943,12429.634711580857
198.89381,0.485578,-50.384175,12426.355578,12426.48037200633
198.90381,0.487365,-50.38219,12425.851746,12427.615562544483
198.91381,0.489151,-50.380202,12425.347934,12425.833876326229
198.92381,0.490938,-50.378213,12424.844142,12424.333245238975
198.93381,0.492724,-50.376222,12424.34037,12422.961188512985
198.94381,0.49451,-50.37423,12423.836618,12422.752082592591
198.95381,0.496295,-50.372236,12423.332886,12423.725591833563
198.96381,0.49808,-50.37024,12422.829173,12424.428333316146
198.97381,0.499865,-50.368243,12422.325481,12422.251146034117
198.98381,0.501649,-50.366244,12421.821808,12421.621599565666
198.99381,0.503433,-50.364243,12421.318156,12421.773831342227
199.00381,0.505216,-50.362241,12420.814523,12421.674529629821
199.01381,0.506998,-50.360237,12420.310911,12419.25355962176
199.02381,0.50878,-50.358232,12419.807319,12424.544363208046
199.03381,0.510561,-50.356225,12419.303746,12422.499857089404
199.04381,0.512341,-50.354216,12418.800194,12417.297040277826
199.05381,0.51412,-50.352206,12418.296662,12417.814627639254
199.06381,0.515899,-50.350194,12417.79315,12418.556134797727
199.07381,0.517677,-50.348181,12417.289658,12420.384577535904
199.08381,0.519454,-50.346166,12416.786187,12418.425074153492
199.09381,0.52123,-50.34415,12416.282735,12420.16195381368
199.10381,0.523005,-50.342132,12415.779304,12418.074225519485
199.11381,0.524779,-50.340112,12415.275892,12418.191052342712
199.12381,0.526552,-50.338091,12414.772501,12413.53835455217
199.13381,0.528324,-50.336068,12414.26913,12416.345980986222
199.14381,0.52783,-50.334045,12413.76578,12419.252700109113
199.15381,0.526344,-50.332021,12413.26245,12413.110288274667
199.16381,0.524866,-50.329998,12412.759139,12413.164828502848
199.17381,0.523395,-50.327974,12412.25585,12415.980907869454
199.18381,0.521932,-50.325951,12411.75258,12411.074800574253
199.19381,0.520476,-50.323929,12411.249331,12409.850755595364
199.20381,0.519027,-50.321906,12410.746101,12411.288212922153
199.21381,0.517586,-50.319884,12410.242892,12410.809910267732
199.22381,0.516152,-50.317861,12409.739704,12410.676577255006
199.23381,0.514726,-50.315839,12409.236535,12409.244015483635
199.24381,0.513307,-50.313817,12408.733387,12411.336807283318
199.25381,0.511895,-50.311796,12408.230259,12409.47293219264
199.26381,0.510491,-50.309774,12407.727151,12409.040123652185
199.27381,0.509094,-50.307753,12407.224063,12406.068082618956
199.28381,0.507705,-50.305731,12406.720996,12410.415497752374
199.29381,0.506323,-50.30371,12406.217949,12405.821270881228
199.30381,0.504948,-50.301689,12405.714922,12406.012433085312
199.31381,0.503581,-50.299668,12405.211915,12405.391859017798
199.32381,0.502222,-50.297648,12404.708928,12405.687240838139
199.33381,0.500869,-50.295627,12404.205962,12406.12662731608
199.34381,0.499525,-50.293607,12403.703016,12403.097810024108
199.35381,0.498188,-50.291586,12403.20009,12405.269832044693
199.36381,0.496858,-50.289566,12402.697184,12402.202527195264
199.37381,0.495536,-50.287546,12402.194299,12405.506446500978
199.38381,0.494221,-50.285526,12401.691433,12401.86859384281
199.39381,0.492914,-50.283506,12401.188588,12401.967380033511
199.40381,0.491614,-50.281486,12400.685763,12400.405543154904
199.41381,0.490322,-50.279467,12400.182958,12402.47696445969
199.42381,0.489037,-50.277447,12399.680174,12401.65063173613
199.43381,0.48776,-50.275427,12399.177409,12398.028054650016
199.44381,0.48649,-50.273408,12398.674665,12399.571522146218
199.45381,0.485228,-50.271389,12398.171941,12400.711757340376
199.46381,0.483973,-50.269369,12397.669237,12395.729736109477
199.47381,0.482726,-50.26735,12397.166554,12398.695839657114
199.48381,0.481487,-50.265331,12396.66389,12398.33072377428
199.49381,0.480255,-50.263312,12396.161247,12393.157313177697
199.50381,0.479031,-50.261293,12395.658624,12394.6519061106
199.51381,0.477814,-50.259273,12395.156021,12395.334588965494
199.52381,0.476605,-50.257254,12394.653439,12395.695784209214
199.53381,0.475403,-50.255235,12394.150876,12394.425793119071
199.54381,0.474209,-50.253217,12393.648334,12395.344448646916
199.55381,0.473022,-50.251198,12393.145812,12392.649990028032
199.56381,0.471843,-50.249179,12392.64331,12392.510943900596
