Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
199.57381,0.470672,-50.24716,12392.140828,12390.436976920812
199.58381,0.469508,-50.245141,12391.638367,12388.642691354784
199.59381,0.468352,-50.243122,12391.135926,12392.834772981183
199.60381,0.467204,-50.241104,12390.633504,12392.184241913672
199.61381,0.466063,-50.239085,12390.131104,12391.99404059008
199.62381,0.464935,-50.237066,12389.628723,12391.314791892759
199.63381,0.463817,-50.235047,12389.126362,12391.560419697851
199.64381,0.462706,-50.233028,12388.624022,12389.278785867458
199.65381,0.461603,-50.231009,12388.121702,12388.66244134245
199.66381,0.460507,-50.228989,12387.619402,12389.949187412692
199.67381,0.45942,-50.22697,12387.117122,12387.46183746078
199.68381,0.458339,-50.22495,12386.614862,12385.568116063465
199.69381,0.457267,-50.22293,12386.112623,12382.171608874343
199.70381,0.456202,-50.22091,12385.610404,12384.247193716988
199.71381,0.455145,-50.21889,12385.108205,12385.898619490179
199.72381,0.454095,-50.216869,12384.606026,12384.913371565297
199.73381,0.453053,-50.214848,12384.103867,12382.490113108257
199.74381,0.452019,-50.212828,12383.601729,12383.552675007562
199.75381,0.450992,-50.210807,12383.099611,12382.99963079252
199.76381,0.449973,-50.208785,12382.597513,12381.313040634699
199.77381,0.448962,-50.206764,12382.095435,12381.975834801446
199.78381,0.447958,-50.204743,12381.593377,12378.24949300723
199.79381,0.446962,-50.202721,12381.09134,12381.143631606108
199.80381,0.445974,-50.200699,12380.589323,12382.859646920551
199.81381,0.444994,-50.198677,12380.087326,12379.33913850239
199.82381,0.444021,-50.196654,12379.58535,12382.148361514854
199.83381,0.443056,-50.194632,12379.083393,12378.401659667403
199.84381,0.442098,-50.192609,12378.581457,12380.030216737374
199.85381,0.441148,-50.190586,12378.079541,12380.440033043174
199.86381,0.440206,-50.188563,12377.577645,12380.03862581545
199.87381,0.439271,-50.18654,12377.07577,12378.14345968183
199.88381,0.438345,-50.184516,12376.573914,12378.382151958422
199.89381,0.437425,-50.182492,12376.072079,12375.18180210977
199.90381,0.436514,-50.180468,12375.570265,12376.89357732909
199.91381,0.43561,-50.178444,12375.06847,12373.75969615486
199.92381,0.434714,-50.176419,12374.566696,12373.157738891297
199.93381,0.433826,-50.174395,12374.064942,12376.118693109673
199.94381,0.432945,-50.17237,12373.563208,12374.391173763375
199.95381,0.432072,-50.170345,12373.061494,12372.349103593046
199.96381,0.431207,-50.168319,12372.559801,12373.489906424906
199.97381,0.430349,-50.166294,12372.058128,12369.986016548672
199.98381,0.429499,-50.164268,12371.556475,12371.874586214013
199.99381,0.428656,-50.162242,12371.054842,12372.787372613726
200.00381,0.427822,-50.160215,12370.55323,12370.36271166044
200.01381,0.426995,-50.158189,12370.051638,12370.624147913655
200.02381,0.426175,-50.156162,12369.550066,12372.555316512111
200.03381,0.425364,-50.154135,12369.048515,12369.43577669448
200.04381,0.42456,-50.152108,12368.546984,12370.095780787906
200.05381,0.423763,-50.15008,12368.045473,12366.847762384097
200.06381,0.422975,-50.148052,12367.543982,12367.445858713147
200.07381,0.422194,-50.146024,12367.042512,12368.865971015804
200.08381,0.42142,-50.143996,12366.541062,12367.41055651526
200.09381,0.420654,-50.141967,12366.039632,12367.389447244068
200.10381,0.419896,-50.139939,12365.538222,12363.423211596293
200.11381,0.419146,-50.13791,12365.036833,12364.761631751673
200.12381,0.418403,-50.13588,12364.535464,12365.635174008663
200.13381,0.417668,-50.133851,12364.034115,12363.380911083266
200.14381,0.41694,-50.131821,12363.532787,12362.998002744263
200.15381,0.41622,-50.129791,12363.031479,12364.275682423046
200.16381,0.415507,-50.12776,12362.530191,12361.984670767526
200.17381,0.414803,-50.12573,12362.028924,12362.598023282333
200.18381,0.414105,-50.123699,12361.527677,12362.176113718791
200.19381,0.413416,-50.121668,12361.02645,12361.934437243159
200.20381,0.412734,-50.119636,12360.525243,12359.192973437894
200.21381,0.412059,-50.117605,12360.024057,12359.967173787176
200.22381,0.411392,-50.115573,12359.522891,12359.811746349504
200.23381,0.410733,-50.11354,12359.021746,12360.477720197658
200.24381,0.410081,-50.111508,12358.52062,12358.892617923913
200.25381,0.409436,-50.109475,12358.019516,12359.273551246462
200.26381,0.4088,-50.107442,12357.518431,12358.671158476038
200.27381,0.40817,-50.105409,12357.017367,12358.328206724691
200.28381,0.407549,-50.103375,12356.516323,12356.85093680737
200.29381,0.406934,-50.101341,12356.015299,12354.30210309218
200.30381,0.406327,-50.099307,12355.514296,12354.585076933065
200.31381,0.405728,-50.097272,12355.013313,12353.099091704828
200.32381,0.405136,-50.095238,12354.512351,12357.753342283493
200.33381,0.404552,-50.093203,12354.011408,12355.232369134374
200.34381,0.403975,-50.091167,12353.510486,12356.05588993928
200.35381,0.403406,-50.089132,12353.009585,12355.794561816589
200.36381,0.402843,-50.087096,12352.508704,12353.60690452032
200.37381,0.402289,-50.08506,12352.007843,12354.33055571902
200.38381,0.401741,-50.083023,12351.507003,12353.897430688416
200.39381,0.401202,-50.080986,12351.006183,12353.154333096581
200.40381,0.400669,-50.078949,12350.505383,12350.405290951112
200.41381,0.400144,-50.076912,12350.004604,12352.11093303917
200.42381,0.399626,-50.074874,12349.503845,12348.913509723232
200.43381,0.399116,-50.072836,12349.003106,12348.303447903876
200.44381,0.398613,-50.070798,12348.502388,12347.76590723689
200.45381,0.398117,-50.06876,12348.00169,12347.593806748264
200.46381,0.397628,-50.066721,12347.501013,12350.160760148296
200.47381,0.397147,-50.064682,12347.000356,12348.15345134189
200.48381,0.396673,-50.062642,12346.499719,12345.34806916161
200.49381,0.396206,-50.060603,12345.999103,12348.142052824238
200.50381,0.395747,-50.058563,12345.498507,12346.28594870644
200.51381,0.395294,-50.056522,12344.997932,12344.004271778382
200.52381,0.394849,-50.054482,12344.497377,12346.947325003877
200.53381,0.394411,-50.052441,12343.996842,12344.196211107264
200.54381,0.39398,-50.0504,12343.496328,12346.428172794058
200.55381,0.393557,-50.048358,12342.995834,12344.985062002526
200.56381,0.39314,-50.046316,12342.495361,12344.179899069584
200.57381,0.392731,-50.044274,12341.994908,12342.885794400703
200.58381,0.392328,-50.042232,12341.494475,12341.629518197158
200.59381,0.391933,-50.040189,12340.994063,12342.168956332107
200.60381,0.391545,-50.038146,12340.493671,12340.286880461344
200.61381,0.391164,-50.036103,12339.9933,12338.35164322557
200.62381,0.39079,-50.034059,12339.492949,12341.905325905433
200.63381,0.390423,-50.032015,12338.992619,12339.396013879392
200.64381,0.390062,-50.029971,12338.492309,12340.442996881533
200.65381,0.389709,-50.027927,12337.99202,12336.696278461905
200.66381,0.389363,-50.025882,12337.49175,12336.1673480809
200.67381,0.389024,-50.023837,12336.991502,12338.18169418946
200.68381,0.388691,-50.021791,12336.491274,12336.740445466787
200.69381,0.388366,-50.019745,12335.991066,12338.846307574257
200.70381,0.388047,-50.017699,12335.490879,12334.910498420828
200.71381,0.387735,-50.015653,12334.990712,12335.13098048287
200.72381,0.38743,-50.013606,12334.490566,12331.64732189787
200.73381,0.387132,-50.011559,12333.99044,12335.4809128966
200.74381,0.38684,-50.009512,12333.490335,12335.655515307624
200.75381,0.386555,-50.007464,12332.99025,12333.830615192486
200.76381,0.386277,-50.005416,12332.490185,12332.030127095106
200.77381,0.386006,-50.003368,12331.990141,12333.029630135736
200.78381,0.385741,-50.00132,12331.490118,12331.417675484901
200.79381,0.385483,-49.999271,12330.990115,12332.706695544171
200.80381,0.385232,-49.997222,12330.490133,12333.652017148168
200.81381,0.384987,-49.995172,12329.990171,12334.10431509501
200.82381,0.384748,-49.993122,12329.490229,12329.36932936835
200.83381,0.384517,-49.991072,12328.990308,12330.105128890853
200.84381,0.384292,-49.989022,12328.490408,12328.676134824855
200.85381,0.384073,-49.986971,12327.990528,12330.202113905136
200.86381,0.383861,-49.98492,12327.490668,12330.970179927346
200.87381,0.383655,-49.982869,12326.990829,12328.643172259619
200.88381,0.383456,-49.980817,12326.491011,12328.365275468952
200.89381,0.383263,-49.978765,12325.991213,12327.137814568989
200.90381,0.383076,-49.976713,12325.491436,12325.174588141637
200.91381,0.382896,-49.97466,12324.991679,12324.84211094051
200.92381,0.382722,-49.972607,12324.491942,12326.815864616074
200.93381,0.382554,-49.970554,12323.992227,12324.831702300533
200.94381,0.382393,-49.968501,12323.492531,12325.066991418915
200.95381,0.382238,-49.966447,12322.992857,12325.615203508069
200.96381,0.382089,-49.964393,12322.493202,12325.847739671543
200.97381,0.381946,-49.962338,12321.993569,12321.259947584713
200.98381,0.38181,-49.960283,12321.493956,12324.879972661894
200.99381,0.381679,-49.958228,12320.994363,12320.400013770468
201.00381,0.381555,-49.956173,12320.494791,12320.225131231344
201.01381,0.381436,-49.954117,12319.99524,12322.685046591781
201.02381,0.381324,-49.952061,12319.495709,12320.42040045335
201.03381,0.381218,-49.950005,12318.996198,12318.476536213862
201.04381,0.381118,-49.947948,12318.496709,12316.638815194403
201.05381,0.381023,-49.945892,12317.997239,12317.833669779082
201.06381,0.380935,-49.943834,12317.497791,12317.712777029637
201.07381,0.380852,-49.941777,12316.998363,12317.207924730277
201.08381,0.380776,-49.939719,12316.498955,12316.527435789474
201.09381,0.380705,-49.937661,12315.999568,12316.767811428941
201.10381,0.38064,-49.935602,12315.500202,12316.125562173364
201.11381,0.380581,-49.933543,12315.000856,12315.496706589116
201.12381,0.380527,-49.931484,12314.501531,12315.032529212454
201.13381,0.380479,-49.929425,12314.002227,12312.918749881841
201.14381,0.380437,-49.927365,12313.502943,12316.147176639248
201.15381,0.380401,-49.925305,12313.003679,12310.400030768336
201.16381,0.38037,-49.923245,12312.504437,12310.263976003713
201.17381,0.380345,-49.921184,12312.005214,12314.661140089891
201.18381,0.380325,-49.919123,12311.506013,12313.432387502267
201.19381,0.380311,-49.917062,12311.006832,12312.816608356428
201.20381,0.380302,-49.915001,12310.507672,12309.946226590213
201.21381,0.380299,-49.912939,12310.008532,12308.65682713772
201.22381,0.380301,-49.910877,12309.509413,12310.924782342483
201.23381,0.380309,-49.908814,12309.010314,12308.324340759185
201.24381,0.380322,-49.906752,12308.511237,12309.832103526713
201.25381,0.38034,-49.904688,12308.012179,12308.76230899962
201.26381,0.380364,-49.902625,12307.513143,12307.705826954541
201.27381,0.380393,-49.900561,12307.014127,12309.575019444028
201.28381,0.380427,-49.898498,12306.515132,12307.29220487716
201.29381,0.380466,-49.896433,12306.016157,12308.764365897732
201.30381,0.380511,-49.894369,12305.517203,12304.029754021629
201.31381,0.380561,-49.892304,12305.01827,12306.064895910906
201.32381,0.380616,-49.890239,12304.519357,12303.952152525464
201.33381,0.380675,-49.888173,12304.020465,12304.051708424317
201.34381,0.38074,-49.886107,12303.521593,12304.380163889355
201.35381,0.38081,-49.884041,12303.022743,12303.501319234558
201.36381,0.380885,-49.881975,12302.523913,12303.637952233756
201.37381,0.380965,-49.879908,12302.025103,12302.513682582656
201.38381,0.38105,-49.877841,12301.526314,12302.575525692946
201.39381,0.38114,-49.875774,12301.027546,12300.81850465785
201.40381,0.381234,-49.873707,12300.528799,12302.753257994924
201.41381,0.381334,-49.871639,12300.030072,12299.219113267993
201.42381,0.381438,-49.869571,12299.531366,12301.44875224265
201.43381,0.381547,-49.867502,12299.032681,12300.386005883422
201.44381,0.38166,-49.865434,12298.534016,12300.10987624169
201.45381,0.381779,-49.863365,12298.035372,12297.67191561329
201.46381,0.381902,-49.861295,12297.536749,12297.342714329829
201.47381,0.382029,-49.859226,12297.038146,12294.17176267385
201.48381,0.382162,-49.857156,12296.539564,12298.32735716156
201.49381,0.382298,-49.855086,12296.041003,12294.28711169483
201.50381,0.38244,-49.853015,12295.542463,12298.24126183813
201.51381,0.382586,-49.850944,12295.043943,12294.829078242497
201.52381,0.382736,-49.848873,12294.545444,12295.92342320617
201.53381,0.382891,-49.846802,12294.046965,12295.361192815966
201.54381,0.38305,-49.84473,12293.548508,12293.182016928558
201.55381,0.383213,-49.842658,12293.050071,12293.78419078454
201.56381,0.383381,-49.840586,12292.551654,12290.40456295882
201.57381,0.383553,-49.838514,12292.053259,12295.383997391818
201.58381,0.383729,-49.836441,12291.554884,12292.864903072428
201.59381,0.38391,-49.834368,12291.05653,12291.591606563718
201.60381,0.384095,-49.832295,12290.558197,12290.589982097632
201.61381,0.384284,-49.830221,12290.059884,12291.581642135061
201.62381,0.384477,-49.828147,12289.561592,12290.85752336584
201.63381,0.384674,-49.826073,12289.063321,12290.540679565902
201.64381,0.384875,-49.823999,12288.565071,12287.858710335777
201.65381,0.385081,-49.821924,12288.066841,12289.565566692418
201.66381,0.38529,-49.819849,12287.568632,12287.493290869443
201.67381,0.385503,-49.817774,12287.070444,12293.122080014651
201.68381,0.385721,-49.815698,12286.572277,12285.015087833537
201.69381,0.385942,-49.813622,12286.07413,12287.584638208371
201.70381,0.386118,-49.811546,12285.576005,12286.504017491621
201.71381,0.385778,-49.80947,12285.077899,12284.155921774542
201.72381,0.385443,-49.807394,12284.579815,12284.090024086192
201.73381,0.385112,-49.805317,12284.081752,12284.305276019739
201.74381,0.384787,-49.803241,12283.583709,12283.496923580718
201.75381,0.384467,-49.801164,12283.085687,12285.620372239535
201.76381,0.384152,-49.799088,12282.587685,12280.68834391067
201.77381,0.383842,-49.797011,12282.089705,12284.493452436653
201.78381,0.383536,-49.794935,12281.591745,12280.867782473772
201.79381,0.383236,-49.792858,12281.093806,12283.017285444175
201.80381,0.38294,-49.790781,12280.595888,12282.805891746775
201.81381,0.38265,-49.788705,12280.097991,12280.107891959566
201.82381,0.382364,-49.786628,12279.600114,12281.044957854772
201.83381,0.382083,-49.784551,12279.102258,12275.61668437899
201.84381,0.381807,-49.782474,12278.604423,12279.321592334392
201.85381,0.381535,-49.780397,12278.106609,12278.861197655553
201.86381,0.381269,-49.77832,12277.608815,12279.956820281508
201.87381,0.381007,-49.776243,12277.111042,12278.581989520122
201.88381,0.38075,-49.774166,12276.61329,12278.40363009982
201.89381,0.380497,-49.772089,12276.115559,12277.158178870412
201.90381,0.38025,-49.770011,12275.617848,12277.931590120505
201.91381,0.380007,-49.767934,12275.120159,12277.942991961107
201.92381,0.379768,-49.765857,12274.62249,12274.069148434492
201.93381,0.379535,-49.763779,12274.124842,12273.963444571984
201.94381,0.379306,-49.761702,12273.627214,12272.846869583354
201.95381,0.379082,-49.759624,12273.129608,12275.62248864674
201.96381,0.378862,-49.757546,12272.632022,12274.224260165907
201.97381,0.378647,-49.755469,12272.134457,12271.591270948642
201.98381,0.378436,-49.753391,12271.636912,12274.684761084234
201.99381,0.37823,-49.751313,12271.139389,12273.926936749473
202.00381,0.378029,-49.749235,12270.641886,12272.389576699386
202.01381,0.377832,-49.747157,12270.144404,12270.581152748184
202.02381,0.377639,-49.745079,12269.646943,12268.064706790052
202.03381,0.377452,-49.743001,12269.149502,12269.095523787058
202.04381,0.377268,-49.740923,12268.652083,12268.3121855939
202.05381,0.377089,-49.738845,12268.154684,12266.46118384375
202.06381,0.376914,-49.736767,12267.657306,12267.199115113952
202.07381,0.376744,-49.734689,12267.159949,12266.299002895264
202.08381,0.376579,-49.73261,12266.662612,12265.476935907694
202.09381,0.376417,-49.730532,12266.165296,12264.953439903325
202.10381,0.37626,-49.728453,12265.668002,12268.114794259158
202.11381,0.376107,-49.726375,12265.170727,12266.696690966603
202.12381,0.375959,-49.724296,12264.673474,12266.657699423326
202.13381,0.375815,-49.722218,12264.176241,12264.428620647584
202.14381,0.375675,-49.720139,12263.67903,12263.438603666222
202.15381,0.375539,-49.71806,12263.181839,12264.28670541371
202.16381,0.375408,-49.715981,12262.684669,12264.92022895517
202.17381,0.375281,-49.713902,12262.187519,12262.94028586086
202.18381,0.375083,-49.711824,12261.69039,12262.056227264078
202.19381,0.374844,-49.709747,12261.193283,12260.939159396954
202.20381,0.37461,-49.707672,12260.696196,12264.246172719724
202.21381,0.374381,-49.7056,12260.199129,12260.970874418817
202.22381,0.374156,-49.703529,12259.702084,12261.690786115612
202.23381,0.373936,-49.70146,12259.205059,12260.840659273921
202.24381,0.37372,-49.699393,12258.708054,12260.567003109189
202.25381,0.373509,-49.697329,12258.211071,12256.930862215571
202.26381,0.373302,-49.695266,12257.714108,12258.577672988455
202.27381,0.3731,-49.693205,12257.217165,12259.298986038044
202.28381,0.372903,-49.691146,12256.720244,12258.678781256807
202.29381,0.37271,-49.689089,12256.223342,12254.051201058039
202.30381,0.372521,-49.687033,12255.726462,12256.59894157308
202.31381,0.372337,-49.68498,12255.229602,12255.402244946514
202.32381,0.372158,-49.682929,12254.732762,12254.966988145548
202.33381,0.371982,-49.680879,12254.235943,12255.929441820412
202.34381,0.371811,-49.678832,12253.739145,12256.00178589277
202.35381,0.371974,-49.676786,12253.242367,12250.299775386831
202.36381,0.372455,-49.674742,12252.745609,12254.702506468437
202.37381,0.37294,-49.672699,12252.248872,12253.417838069261
202.38381,0.373427,-49.670659,12251.752155,12251.129717891437
202.39381,0.373917,-49.668619,12251.255459,12251.362310692431
202.40381,0.37441,-49.666582,12250.758783,12250.716353832107
202.41381,0.374905,-49.664546,12250.262127,12251.649323476186
202.42381,0.375403,-49.662511,12249.765492,12250.253940319068
202.43381,0.375904,-49.660478,12249.268877,12249.497879663417
202.44381,0.376408,-49.658447,12248.772282,12248.800065460351
202.45381,0.376914,-49.656417,12248.275708,12248.381341835802
202.46381,0.377422,-49.654389,12247.779154,12248.898136987025
202.47381,0.377934,-49.652362,12247.28262,12246.377805517468
202.48381,0.378447,-49.650337,12246.786106,12246.90732648601
202.49381,0.378963,-49.648314,12246.289613,12248.411367649836
202.50381,0.379482,-49.646292,12245.79314,12246.566387935367
202.51381,0.380003,-49.644271,12245.296687,12245.444473647805
202.52381,0.380526,-49.642252,12244.800255,12247.82040779698
202.53381,0.381052,-49.640235,12244.303842,12247.824295036346
202.54381,0.38158,-49.638219,12243.80745,12245.064366203542
202.55381,0.38211,-49.636204,12243.311078,12242.777098253504
202.56381,0.382642,-49.634191,12242.814726,12243.754988407245
202.57381,0.383177,-49.63218,12242.318394,12240.811192355019
202.58381,0.383714,-49.63017,12241.822082,12245.383367176992
202.59381,0.384253,-49.628162,12241.325791,12241.3105088362
202.60381,0.384794,-49.626154,12240.829519,12241.85941644232
202.61381,0.385337,-49.624149,12240.333268,12239.071161319913
202.62381,0.385882,-49.622145,12239.837036,12240.285111906811
202.63381,0.386429,-49.620142,12239.340825,12239.953531570834
202.64381,0.386978,-49.618141,12238.844633,12239.183170302384
202.65381,0.387529,-49.616141,12238.348462,12240.611631472071
202.66381,0.388082,-49.614143,12237.85231,12240.792161811994
202.67381,0.388637,-49.612146,12237.356179,12236.775163130313
202.68381,0.389194,-49.610151,12236.860067,12235.586871002568
202.69381,0.389753,-49.608157,12236.363976,12236.842121479533
202.70381,0.390313,-49.606164,12235.867904,12237.660463947528
202.71381,0.390876,-49.604173,12235.371853,12237.131466047596
202.72381,0.39144,-49.602183,12234.875821,12238.980469406908
202.73381,0.392006,-49.600195,12234.379809,12237.24391176916
202.74381,0.392573,-49.598208,12233.883817,12235.603643303362
202.75381,0.393142,-49.596222,12233.387845,12230.64779584975
202.76381,0.393713,-49.594238,12232.891893,12230.489269119451
202.77381,0.394286,-49.592256,12232.39596,12232.804531347954
202.78381,0.39486,-49.590274,12231.900047,12230.44396097813
202.79381,0.395435,-49.588294,12231.404155,12232.997912952285
202.80381,0.396012,-49.586315,12230.908282,12231.468526680888
202.81381,0.396591,-49.584338,12230.412428,12232.558572845497
202.82381,0.397175,-49.582362,12229.916595,12232.032088114143
202.83381,0.397778,-49.580387,12229.420781,12229.78458032979
202.84381,0.398383,-49.578413,12228.924987,12229.847616423951
202.85381,0.398989,-49.57644,12228.429213,12226.77529561537
202.86381,0.399596,-49.574468,12227.933458,12225.413488578366
202.87381,0.400205,-49.572497,12227.437723,12228.084516770246
202.88381,0.400814,-49.570526,12226.942008,12227.188718671166
202.89381,0.401425,-49.568557,12226.446313,12224.962812356951
202.90381,0.402037,-49.566589,12225.950637,12229.520362295267
202.91381,0.40265,-49.564621,12225.454981,12224.279515574366
202.92381,0.403264,-49.562654,12224.959345,12222.931868349066
202.93381,0.403879,-49.560689,12224.463728,12223.66378303856
202.94381,0.404496,-49.558724,12223.968131,12224.381348293042
202.95381,0.405113,-49.55676,12223.472554,12225.965385602227
202.96381,0.405731,-49.554797,12222.976996,12226.491660211535
202.97381,0.406351,-49.552835,12222.481458,12221.320676040603
202.98381,0.406971,-49.550873,12221.985939,12221.87654035553
202.99381,0.407592,-49.548913,12221.49044,12218.38014854646
203.00381,0.408214,-49.546953,12220.994961,12222.019679525853
203.01381,0.408837,-49.544995,12220.499501,12221.708888282847
203.02381,0.409461,-49.543037,12220.004061,12220.578778054196
203.03381,0.410086,-49.54108,12219.50864,12219.502360622975
203.04381,0.410712,-49.539124,12219.013239,12215.665138356911
203.05381,0.411338,-49.537168,12218.517858,12219.317013288555
203.06381,0.411965,-49.535214,12218.022496,12219.478301494653
203.07381,0.412594,-49.533261,12217.527154,12218.90128528352
203.08381,0.413222,-49.531308,12217.031831,12216.908027012378
203.09381,0.413852,-49.529356,12216.536527,12218.845247685065
203.10381,0.414482,-49.527405,12216.041244,12218.74744544729
203.11381,0.415113,-49.525455,12215.545979,12215.830964898305
203.12381,0.415745,-49.523506,12215.050734,12216.562841161101
203.13381,0.416378,-49.521557,12214.555509,12216.211163209222
203.14381,0.417011,-49.51961,12214.060303,12217.287930245533
203.15381,0.417644,-49.517663,12213.565117,12214.768837000807
203.16381,0.418279,-49.515717,12213.06995,12214.34596395093
203.17381,0.418914,-49.513772,12212.574803,12212.161764688692
203.18381,0.419549,-49.511828,12212.079675,12215.046956926972
203.19381,0.420185,-49.509884,12211.584566,12211.001297308832
203.20381,0.420822,-49.507941,12211.089477,12212.855967025702
203.21381,0.421459,-49.506,12210.594407,12212.227318755557
203.22381,0.422097,-49.504058,12210.099357,12210.79461145987
203.23381,0.422735,-49.502118,12209.604326,12209.844471282186
203.24381,0.423374,-49.500179,12209.109315,12207.826845327334
203.25381,0.424013,-49.49824,12208.614322,12208.583395420641
203.26381,0.424653,-49.496302,12208.11935,12209.825557993767
203.27381,0.425293,-49.494365,12207.624396,12209.735920374338
203.28381,0.425934,-49.492429,12207.129462,12207.26531815293
203.29381,0.426574,-49.490494,12206.634548,12206.327109696316
203.30381,0.427216,-49.488559,12206.139653,12206.347560255008
203.31381,0.427858,-49.486625,12205.644777,12206.889185800019
203.32381,0.4285,-49.484692,12205.14992,12204.68838162215
203.33381,0.429142,-49.48276,12204.655083,12207.023445941599
203.34381,0.429785,-49.480828,12204.160265,12205.599681054096
203.35381,0.430428,-49.478897,12203.665466,12207.347949047571
203.36381,0.431072,-49.476968,12203.170687,12205.02243226108
203.37381,0.431715,-49.475038,12202.675927,12202.223841434065
203.38381,0.432359,-49.47311,12202.181186,12202.027871711864
203.39381,0.433004,-49.471182,12201.686465,12202.204602880329
203.40381,0.433648,-49.469255,12201.191763,12201.179850340539
203.41381,0.434293,-49.467329,12200.69708,12203.232388134234
203.42381,0.434938,-49.465404,12200.202416,12202.000856548611
203.43381,0.435583,-49.463479,12199.707772,12200.01198308369
203.44381,0.436229,-49.461555,12199.213146,12199.919598724931
203.45381,0.436874,-49.459632,12198.71854,12196.772086995255
203.46381,0.43752,-49.45771,12198.223954,12197.56479054325
203.47381,0.438166,-49.455788,12197.729386,12198.41150858869
203.48381,0.438812,-49.453867,12197.234838,12194.509571269133
203.49381,0.439459,-49.451947,12196.740309,12197.972906586307
203.50381,0.440105,-49.450028,12196.245799,12195.31551406451
203.51381,0.440751,-49.448109,12195.751308,12196.593875349728
203.52381,0.441398,-49.446191,12195.256837,12196.497701800656
203.53381,0.442045,-49.444274,12194.762384,12194.013018214715
203.54381,0.442692,-49.442357,12194.267951,12196.370006065286
203.55381,0.443338,-49.440442,12193.773537,12196.236271167
203.56381,0.443985,-49.438527,12193.279142,12193.750252263002
203.57381,0.444632,-49.436612,12192.784767,12196.837188020627
203.58381,0.445279,-49.434699,12192.29041,12192.017533224158
203.59381,0.445926,-49.432786,12191.796073,12191.884075660391
203.60381,0.446573,-49.430874,12191.301755,12190.025520837444
203.61381,0.44722,-49.428962,12190.807455,12191.096092394298
203.62381,0.447867,-49.427052,12190.313175,12191.040817032002
203.63381,0.448514,-49.425142,12189.818914,12187.87047788827
203.64381,0.449161,-49.423232,12189.324672,12189.753877971967
203.65381,0.449808,-49.421324,12188.83045,12188.451878342483
203.66381,0.450455,-49.419416,12188.336246,12187.241537239393
203.67381,0.451102,-49.417509,12187.842061,12189.451987505514
203.68381,0.451749,-49.415602,12187.347896,12184.79140827048
203.69381,0.452395,-49.413696,12186.853749,12187.17959979373
203.70381,0.453042,-49.411791,12186.359622,12187.713754456894
203.71381,0.453688,-49.409887,12185.865513,12185.396026407623
203.72381,0.454335,-49.407983,12185.371424,12183.702601628878
203.73381,0.454981,-49.40608,12184.877354,12185.51587256652
203.74381,0.455627,-49.404178,12184.383303,12182.908288029173
203.75381,0.456273,-49.402276,12183.88927,12183.887778833661
203.76381,0.456919,-49.400375,12183.395257,12184.78859697413
203.77381,0.457564,-49.398475,12182.901263,12182.75308799253
203.78381,0.45821,-49.396575,12182.407287,12181.972947174178
203.79381,0.458855,-49.394676,12181.913331,12184.458819481006
203.80381,0.4595,-49.392778,12181.419394,12183.443057106899
203.81381,0.460145,-49.39088,12180.925476,12182.67504610526
203.82381,0.46079,-49.388983,12180.431576,12180.593873096077
203.83381,0.461434,-49.387087,12179.937696,12182.601746891101
203.84381,0.462079,-49.385191,12179.443835,12181.690980133442
203.85381,0.462723,-49.383297,12178.949992,12177.937828641718
203.86381,0.463367,-49.381402,12178.456169,12175.735450127006
203.87381,0.46401,-49.379509,12177.962364,12178.653083499634
203.88381,0.464653,-49.377616,12177.468578,12178.208186334039
203.89381,0.465296,-49.375723,12176.974812,12176.143803350555
