Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
203.90381,0.465939,-49.373832,12176.481064,12176.922964406342
203.91381,0.466582,-49.371941,12175.987335,12177.792415504158
203.92381,0.467224,-49.37005,12175.493625,12176.53673749755
203.93381,0.467866,-49.368161,12174.999934,12176.215949141098
203.94381,0.468508,-49.366272,12174.506262,12174.951585087912
203.95381,0.469149,-49.364383,12174.012609,12175.206624496823
203.96381,0.46979,-49.362495,12173.518974,12173.250977140464
203.97381,0.470431,-49.360608,12173.025359,12173.995309757283
203.98381,0.471071,-49.358722,12172.531762,12173.290596815443
203.99381,0.471711,-49.356836,12172.038184,12172.380206708418
204.00381,0.472351,-49.354951,12171.544625,12173.587776680524
204.01381,0.47299,-49.353066,12171.051085,12171.210628989347
204.02381,0.473629,-49.351182,12170.557564,12172.184888855605
204.03381,0.474268,-49.349299,12170.064062,12174.381199200334
204.04381,0.474906,-49.347416,12169.570578,12169.769268526677
204.05381,0.475544,-49.345534,12169.077113,12171.842500639192
204.06381,0.476182,-49.343653,12168.583667,12169.422831958978
204.07381,0.476819,-49.341772,12168.09024,12168.196396301342
204.08381,0.477456,-49.339892,12167.596832,12165.876022870192
204.09381,0.478092,-49.338012,12167.103442,12168.32266708683
204.10381,0.478728,-49.336133,12166.610072,12166.024329159443
204.11381,0.479363,-49.334255,12166.11672,12167.763310701632
204.12381,0.479998,-49.332377,12165.623387,12166.472230427767
204.13381,0.480633,-49.3305,12165.130072,12165.416687241393
204.14381,0.481267,-49.328624,12164.636777,12163.821331888526
204.15381,0.481901,-49.326748,12164.1435,12166.836041599641
204.16381,0.482534,-49.324872,12163.650242,12164.770142377865
204.17381,0.483167,-49.322998,12163.157002,12164.332262912645
204.18381,0.4838,-49.321124,12162.663782,12165.019500174358
204.19381,0.484432,-49.31925,12162.17058,12163.66944684532
204.20381,0.485063,-49.317377,12161.677397,12162.619150502276
204.21381,0.485694,-49.315505,12161.184232,12156.411704659396
204.22381,0.486325,-49.313633,12160.691087,12160.667724552175
204.23381,0.486955,-49.311762,12160.19796,12160.905097427194
204.24381,0.487585,-49.309892,12159.704851,12160.02567578587
204.25381,0.488214,-49.308022,12159.211762,12160.68526879505
204.26381,0.488842,-49.306153,12158.718691,12158.889765097427
204.27381,0.489471,-49.304284,12158.225639,12158.302706518043
204.28381,0.490098,-49.302416,12157.732605,12158.957612733979
204.29381,0.490725,-49.300548,12157.23959,12155.921028803417
204.30381,0.491352,-49.298682,12156.746594,12157.731333564674
204.31381,0.491978,-49.296815,12156.253617,12153.400775853646
204.32381,0.492603,-49.294949,12155.760658,12154.990852243916
204.33381,0.493229,-49.293084,12155.267718,12152.916846269845
204.34381,0.493853,-49.29122,12154.774796,12155.120581111818
204.35381,0.494477,-49.289356,12154.281893,12155.096445395733
204.36381,0.4951,-49.287492,12153.789009,12152.882351052427
204.37381,0.495723,-49.285629,12153.296144,12155.123438804383
204.38381,0.496345,-49.283767,12152.803297,12152.922438370282
204.39381,0.496967,-49.281905,12152.310468,12151.77759451818
204.40381,0.497588,-49.280044,12151.817658,12152.321849655225
204.41381,0.498209,-49.278184,12151.324867,12152.512039603007
204.42381,0.498829,-49.276324,12150.832095,12152.140235700543
204.43381,0.499448,-49.274464,12150.339341,12151.338184963559
204.44381,0.500067,-49.272606,12149.846606,12149.656312794807
204.45381,0.500685,-49.270747,12149.353889,12150.256209088435
204.46381,0.501303,-49.26889,12148.861191,12148.241298045075
204.47381,0.50192,-49.267032,12148.368511,12148.386623016271
204.48381,0.502537,-49.265176,12147.87585,12146.78243357769
204.49381,0.503153,-49.26332,12147.383207,12151.122616162376
204.50381,0.503768,-49.261464,12146.890584,12147.408894273112
204.51381,0.504383,-49.259609,12146.397978,12147.20904580178
204.52381,0.504997,-49.257755,12145.905391,12146.242217604018
204.53381,0.50561,-49.255901,12145.412823,12144.622605655379
204.54381,0.506223,-49.254048,12144.920273,12145.567688360728
204.55381,0.506835,-49.252195,12144.427742,12145.593193755141
204.56381,0.507447,-49.250343,12143.935229,12145.727252791406
204.57381,0.508058,-49.248492,12143.442735,12145.686834482207
204.58381,0.508668,-49.24664,12142.95026,12144.71327190403
204.59381,0.509278,-49.24479,12142.457802,12142.473597458782
204.60381,0.509887,-49.24294,12141.965364,12141.787314111174
204.61381,0.510496,-49.241091,12141.472944,12144.205585521138
204.62381,0.511103,-49.239242,12140.980542,12140.8578553345
204.63381,0.511711,-49.237393,12140.488159,12138.042856387541
204.64381,0.512317,-49.235546,12139.995794,12143.174416999922
204.65381,0.512923,-49.233698,12139.503448,12141.94994532398
204.66381,0.513528,-49.231852,12139.01112,12140.52464494091
204.67381,0.514133,-49.230005,12138.518811,12137.867335416402
204.68381,0.514736,-49.22816,12138.02652,12137.827071338175
204.69381,0.51534,-49.226315,12137.534248,12138.00416156103
204.70381,0.515942,-49.22447,12137.041994,12139.140509375931
204.71381,0.516544,-49.222626,12136.549758,12138.414966069122
204.72381,0.517145,-49.220783,12136.057541,12137.40350366949
204.73381,0.517746,-49.21894,12135.565343,12134.434403657413
204.74381,0.518346,-49.217097,12135.073162,12134.584890442462
204.75381,0.518945,-49.215255,12134.581001,12135.65543564777
204.76381,0.519543,-49.213414,12134.088857,12136.062972724088
204.77381,0.520141,-49.211573,12133.596732,12135.055539507031
204.78381,0.520738,-49.209733,12133.104626,12136.002316436474
204.79381,0.521334,-49.207893,12132.612538,12134.201538798054
204.80381,0.52193,-49.206054,12132.120468,12130.3670873895
204.81381,0.522525,-49.204215,12131.628417,12133.928002209517
204.82381,0.523119,-49.202377,12131.136384,12131.681387721805
204.83381,0.523713,-49.200539,12130.644369,12129.938498439755
204.84381,0.524306,-49.198702,12130.152373,12131.757697752986
204.85381,0.524898,-49.196865,12129.660395,12130.088042312856
204.86381,0.52549,-49.195029,12129.168436,12128.647625680087
204.87381,0.52608,-49.193193,12128.676494,12131.997413519304
204.88381,0.52667,-49.191358,12128.184572,12128.76325968605
204.89381,0.52726,-49.189523,12127.692667,12127.16914476837
204.90381,0.527848,-49.187689,12127.200781,12127.806460094936
204.91381,0.528436,-49.185856,12126.708914,12126.720643141267
204.92381,0.529023,-49.184023,12126.217064,12127.414322643326
204.93381,0.52961,-49.18219,12125.725233,12127.225994248565
204.94381,0.530196,-49.180358,12125.23342,12124.041991936294
204.95381,0.530781,-49.178526,12124.741626,12126.01760493786
204.96381,0.531365,-49.176695,12124.24985,12124.123078046547
204.97381,0.531948,-49.174865,12123.758092,12124.189427493848
204.98381,0.532531,-49.173035,12123.266352,12121.391765197874
204.99381,0.533113,-49.171205,12122.774631,12123.225571337278
205.00381,0.533694,-49.169376,12122.282928,12123.534342839665
205.01381,0.534275,-49.167547,12121.791244,12121.815946017754
205.02381,0.534855,-49.165719,12121.299577,12123.704576001628
205.03381,0.535434,-49.163892,12120.807929,12122.450579936574
205.04381,0.536012,-49.162065,12120.3163,12122.041594226775
205.05381,0.53659,-49.160238,12119.824688,12119.831676595308
205.06381,0.537167,-49.158412,12119.333095,12121.16251917258
205.07381,0.537743,-49.156587,12118.84152,12118.55380148797
205.08381,0.538318,-49.154762,12118.349963,12117.234779852017
205.09381,0.538893,-49.152937,12117.858425,12119.570812828162
205.10381,0.539467,-49.151113,12117.366904,12120.871855608826
205.11381,0.54004,-49.149289,12116.875402,12115.378867713729
205.12381,0.540612,-49.147466,12116.383919,12117.577450602137
205.13381,0.541184,-49.145643,12115.892453,12116.53537357487
205.14381,0.541755,-49.143821,12115.401006,12114.45524809247
205.15381,0.542325,-49.142,12114.909577,12114.388458298412
205.16381,0.542894,-49.140179,12114.418166,12116.942498580096
205.17381,0.543462,-49.138358,12113.926773,12115.633328907568
205.18381,0.54403,-49.136538,12113.435399,12115.515614702541
205.19381,0.544597,-49.134718,12112.944042,12114.83907344181
205.20381,0.545163,-49.132899,12112.452704,12111.69675483186
205.21381,0.545729,-49.13108,12111.961384,12110.967852004922
205.22381,0.546294,-49.129262,12111.470083,12112.859253673822
205.23381,0.546857,-49.127444,12110.978799,12114.425938540535
205.24381,0.547421,-49.125627,12110.487534,12110.105650281035
205.25381,0.547983,-49.12381,12109.996287,12109.405630525438
205.26381,0.548545,-49.121993,12109.505058,12108.819616991828
205.27381,0.549105,-49.120178,12109.013847,12109.670833992854
205.28381,0.549665,-49.118362,12108.522654,12110.474502983916
205.29381,0.550225,-49.116547,12108.031479,12107.961618006968
205.30381,0.550783,-49.114733,12107.540323,12109.6382103086
205.31381,0.551341,-49.112919,12107.049185,12105.823381410042
205.32381,0.551898,-49.111105,12106.558065,12107.628792559313
205.33381,0.552454,-49.109292,12106.066963,12106.26613019397
205.34381,0.553009,-49.10748,12105.575879,12105.912588148516
205.35381,0.553564,-49.105668,12105.084813,12103.96604377841
205.36381,0.554118,-49.103856,12104.593765,12106.383636819146
205.37381,0.554671,-49.102045,12104.102736,12104.008228019191
205.38381,0.555223,-49.100234,12103.611725,12103.976278234675
205.39381,0.555774,-49.098424,12103.120731,12104.049772232107
205.40381,0.556325,-49.096614,12102.629756,12104.512338291896
205.41381,0.556875,-49.094805,12102.138799,12101.293416330083
205.42381,0.557424,-49.092996,12101.64786,12102.936674782793
205.43381,0.557972,-49.091188,12101.156939,12102.856933084295
205.44381,0.558519,-49.08938,12100.666036,12102.515498174296
205.45381,0.559066,-49.087573,12100.175151,12101.846438165332
205.46381,0.559612,-49.085766,12099.684285,12099.648348122379
205.47381,0.560157,-49.083959,12099.193436,12100.260553797103
205.48381,0.560701,-49.082153,12098.702606,12097.943749844071
205.49381,0.561245,-49.080348,12098.211793,12098.291338221787
205.50381,0.561788,-49.078542,12097.720999,12099.571320466343
205.51381,0.56233,-49.076738,12097.230222,12098.765992038083
205.52381,0.562871,-49.074934,12096.739464,12096.679345239942
205.53381,0.563411,-49.07313,12096.248724,12096.285254965556
205.54381,0.56395,-49.071327,12095.758001,12097.788437783773
205.55381,0.564489,-49.069524,12095.267297,12094.348855815691
205.56381,0.565027,-49.067721,12094.776611,12095.238496641612
205.57381,0.565564,-49.065919,12094.285943,12093.146793752441
205.58381,0.5661,-49.064118,12093.795292,12093.982729936755
205.59381,0.566636,-49.062317,12093.30466,12091.929404844608
205.60381,0.567171,-49.060516,12092.814046,12092.698248486513
205.61381,0.567705,-49.058716,12092.32345,12094.759084786005
205.62381,0.568238,-49.056917,12091.832872,12093.197289941309
205.63381,0.56877,-49.055117,12091.342312,12095.601530268128
205.64381,0.569301,-49.053319,12090.851769,12090.20362191432
205.65381,0.569832,-49.05152,12090.361245,12092.436889842633
205.66381,0.570362,-49.049722,12089.870739,12091.198439427
205.67381,0.570891,-49.047925,12089.380251,12088.567984381938
205.68381,0.571419,-49.046128,12088.88978,12091.488669521344
205.69381,0.571947,-49.044331,12088.399328,12088.269616607373
205.70381,0.572474,-49.042535,12087.908894,12088.946117962898
205.71381,0.572999,-49.04074,12087.418477,12086.940302728963
205.72381,0.573524,-49.038944,12086.928079,12089.211676510808
205.73381,0.574049,-49.03715,12086.437699,12087.284009187235
205.74381,0.574572,-49.035355,12085.947336,12085.456184147402
205.75381,0.575095,-49.033561,12085.456991,12086.011427157782
205.76381,0.575617,-49.031768,12084.966665,12085.516853867986
205.77381,0.576138,-49.029975,12084.476356,12083.627547615684
205.78381,0.576658,-49.028182,12083.986065,12083.489820867968
205.79381,0.577177,-49.02639,12083.495792,12086.149136796977
205.80381,0.577696,-49.024599,12083.005537,12085.33434130243
205.81381,0.578214,-49.022807,12082.5153,12083.526958020668
205.82381,0.578731,-49.021017,12082.025081,12082.132583388962
205.83381,0.579247,-49.019226,12081.53488,12083.552000394813
205.84381,0.579762,-49.017436,12081.044697,12084.778679436457
205.85381,0.580277,-49.015647,12080.554531,12079.891697639632
205.86381,0.58079,-49.013858,12080.064384,12080.593890768356
205.87381,0.581303,-49.012069,12079.574254,12079.509663377512
205.88381,0.581816,-49.010281,12079.084142,12080.144626761925
205.89381,0.582327,-49.008493,12078.594049,12076.792199875043
205.90381,0.582837,-49.006706,12078.103973,12077.691925761046
205.91381,0.583347,-49.004919,12077.613914,12079.589632518135
205.92381,0.583856,-49.003132,12077.123874,12078.421766116413
205.93381,0.584364,-49.001346,12076.633852,12079.326388964668
205.94381,0.584871,-48.999561,12076.143847,12076.108598029541
205.95381,0.585378,-48.997776,12075.653861,12077.129693242077
205.96381,0.585883,-48.995991,12075.163892,12074.7366481285
205.97381,0.586388,-48.994207,12074.673941,12074.679759098546
205.98381,0.586892,-48.992423,12074.184008,12075.667683833139
205.99381,0.587396,-48.990639,12073.694092,12074.425853841016
206.00381,0.587898,-48.988856,12073.204195,12074.641297791943
206.01381,0.5884,-48.987074,12072.714315,12073.701729137892
206.02381,0.5889,-48.985291,12072.224453,12070.582347888316
206.03381,0.5894,-48.98351,12071.734609,12072.013108043551
206.04381,0.5899,-48.981728,12071.244783,12072.886290176113
206.05381,0.590398,-48.979947,12070.754975,12072.968487788396
206.06381,0.590896,-48.978167,12070.265184,12073.555597442713
206.07381,0.591392,-48.976387,12069.775411,12070.402971629102
206.08381,0.591888,-48.974607,12069.285657,12070.091349570419
206.09381,0.592383,-48.972828,12068.795919,12069.817772612887
206.10381,0.592878,-48.971049,12068.3062,12069.340109315135
206.11381,0.593371,-48.969271,12067.816498,12069.45328809641
206.12381,0.593864,-48.967493,12067.326815,12065.60071961179
206.13381,0.594356,-48.965715,12066.837149,12068.107742536082
206.14381,0.594847,-48.963938,12066.3475,12067.169571577942
206.15381,0.595337,-48.962161,12065.85787,12067.20774227761
206.16381,0.595827,-48.960385,12065.368257,12067.155480094869
206.17381,0.596316,-48.958609,12064.878662,12065.36861153865
206.18381,0.596804,-48.956834,12064.389085,12067.055896022379
206.19381,0.597291,-48.955059,12063.899525,12065.347318085862
206.20381,0.597205,-48.953284,12063.409984,12063.96338615573
206.21381,0.596924,-48.951511,12062.92046,12062.013919439507
206.22381,0.596645,-48.949738,12062.430953,12062.000272102401
206.23381,0.596368,-48.947966,12061.941465,12063.09753641118
206.24381,0.596093,-48.946195,12061.451994,12063.803054258611
206.25381,0.595819,-48.944425,12060.962541,12062.343792989577
206.26381,0.595547,-48.942656,12060.473106,12062.748582551138
206.27381,0.595277,-48.940887,12059.983688,12061.807084142325
206.28381,0.595008,-48.93912,12059.494288,12059.305938645837
206.29381,0.594741,-48.937353,12059.004905,12058.29404727409
206.30381,0.594476,-48.935587,12058.515541,12059.925174833668
206.31381,0.594212,-48.933822,12058.026194,12057.012943457863
206.32381,0.593951,-48.932058,12057.536864,12057.077459660042
206.33381,0.59369,-48.930295,12057.047553,12058.696189376344
206.34381,0.593432,-48.928532,12056.558258,12057.168619138405
206.35381,0.593175,-48.926771,12056.068982,12056.149362427519
206.36381,0.592919,-48.92501,12055.579723,12054.970325439454
206.37381,0.592666,-48.92325,12055.090482,12057.440181816926
206.38381,0.592413,-48.921491,12054.601258,12056.312464272003
206.39381,0.592163,-48.919732,12054.112052,12054.453025602079
206.40381,0.591914,-48.917975,12053.622863,12054.464017331471
206.41381,0.591667,-48.916218,12053.133692,12053.122308973849
206.42381,0.591421,-48.914462,12052.644539,12052.710209054498
206.43381,0.591177,-48.912707,12052.155403,12053.084302323852
206.44381,0.590934,-48.910953,12051.666285,12052.533178231872
206.45381,0.590693,-48.909199,12051.177184,12052.434423113142
206.46381,0.590454,-48.907447,12050.688101,12051.18649014703
206.47381,0.590216,-48.905695,12050.199035,12048.182738617204
206.48381,0.58998,-48.903944,12049.709987,12050.062388972741
206.49381,0.589745,-48.902193,12049.220956,12048.594004160837
206.50381,0.589512,-48.900444,12048.731943,12050.199972134724
206.51381,0.589281,-48.898695,12048.242947,12046.265151531541
206.52381,0.58905,-48.896947,12047.753969,12048.661123711947
206.53381,0.588822,-48.8952,12047.265008,12049.825885109161
206.54381,0.588595,-48.893453,12046.776065,12049.244883274367
206.55381,0.588369,-48.891708,12046.287139,12046.444030031818
206.56381,0.588145,-48.889963,12045.798231,12048.757795650501
206.57381,0.587923,-48.888218,12045.30934,12045.779699451377
206.58381,0.587702,-48.886475,12044.820467,12045.261844105018
206.59381,0.587482,-48.884732,12044.331611,12045.434127333798
206.60381,0.587264,-48.882991,12043.842772,12043.879627343758
206.61381,0.587048,-48.881249,12043.353951,12044.686811331145
206.62381,0.586832,-48.879509,12042.865147,12041.437513469653
206.63381,0.586619,-48.877769,12042.376361,12042.648444791605
206.64381,0.586407,-48.87603,12041.887592,12041.635206957097
206.65381,0.586196,-48.874292,12041.39884,12040.796535714135
206.66381,0.585987,-48.872555,12040.910106,12040.019717875135
206.67381,0.585779,-48.870818,12040.421389,12041.629024364374
206.68381,0.585573,-48.869082,12039.932689,12037.050398223557
206.69381,0.585368,-48.867347,12039.444007,12041.68579832022
206.70381,0.585165,-48.865612,12038.955342,12039.989240469882
206.71381,0.584963,-48.863879,12038.466695,12036.437075498196
206.72381,0.584763,-48.862145,12037.978065,12040.007711986418
206.73381,0.584564,-48.860413,12037.489452,12040.910579114074
206.74381,0.584366,-48.858681,12037.000857,12034.737201504046
206.75381,0.58417,-48.85695,12036.512279,12037.054837720041
206.76381,0.583975,-48.85522,12036.023718,12036.00807347168
206.77381,0.583782,-48.85349,12035.535174,12034.42797886847
206.78381,0.58359,-48.851761,12035.046648,12032.50254399091
206.79381,0.583399,-48.850033,12034.558139,12033.947446455397
206.80381,0.58321,-48.848305,12034.069647,12036.340246032669
206.81381,0.583022,-48.846579,12033.581173,12034.003229680164
206.82381,0.582835,-48.844852,12033.092716,12034.712755097466
206.83381,0.58265,-48.843127,12032.604276,12030.509570559045
206.84381,0.582466,-48.841402,12032.115853,12033.302983802208
206.85381,0.582283,-48.839678,12031.627448,12033.128021839435
206.86381,0.582102,-48.837954,12031.13906,12032.474571963985
206.87381,0.581922,-48.836231,12030.650689,12034.871760403064
206.88381,0.581744,-48.834509,12030.162335,12032.493713798887
206.89381,0.581566,-48.832788,12029.673998,12030.933704643401
206.90381,0.58139,-48.831067,12029.185679,12031.148681904184
206.91381,0.581216,-48.829347,12028.697377,12029.057218305068
206.92381,0.581042,-48.827627,12028.209092,12028.394268748229
206.93381,0.58087,-48.825908,12027.720825,12026.62015873217
206.94381,0.580699,-48.82419,12027.232574,12029.00788700143
206.95381,0.580529,-48.822472,12026.744341,12026.618587374363
206.96381,0.580361,-48.820755,12026.256125,12028.453480656286
206.97381,0.580194,-48.819039,12025.767926,12024.483304066021
206.98381,0.580028,-48.817323,12025.279744,12027.251939701988
206.99381,0.579864,-48.815608,12024.791579,12026.933118169662
207.00381,0.5797,-48.813894,12024.303432,12026.251149795115
207.01381,0.579538,-48.81218,12023.815301,12023.3435368379
207.02381,0.579378,-48.810467,12023.327188,12024.025499015897
207.03381,0.579218,-48.808755,12022.839092,12022.084530288661
207.04381,0.57906,-48.807043,12022.351013,12025.4833980421
207.05381,0.578902,-48.805331,12021.862951,12024.950350762787
207.06381,0.578747,-48.803621,12021.374906,12022.983627695034
207.07381,0.578592,-48.801911,12020.886879,12024.665881663017
207.08381,0.578438,-48.800201,12020.398868,12022.037968948533
207.09381,0.578286,-48.798493,12019.910875,12021.387476197431
207.10381,0.578135,-48.796784,12019.422898,12023.380613070314
207.11381,0.577985,-48.795077,12018.934939,12019.950119061928
207.12381,0.577836,-48.79337,12018.446997,12022.18299552719
207.13381,0.577689,-48.791664,12017.959072,12018.333760290167
207.14381,0.577542,-48.789958,12017.471163,12018.902747261674
207.15381,0.577397,-48.788253,12016.983272,12015.600789468763
207.16381,0.577253,-48.786548,12016.495398,12017.350395779999
207.17381,0.57711,-48.784844,12016.007541,12018.370243304682
207.18381,0.576968,-48.783141,12015.519701,12017.02932143658
207.19381,0.576828,-48.781438,12015.031879,12013.691224759521
207.20381,0.576688,-48.779736,12014.544073,12017.557650647546
207.21381,0.57655,-48.778034,12014.056284,12017.89344737468
207.22381,0.576413,-48.776333,12013.568512,12014.610927203768
207.23381,0.576277,-48.774633,12013.080757,12011.584476208296
207.24381,0.576142,-48.772933,12012.593019,12011.791506295136
207.25381,0.576008,-48.771234,12012.105299,12014.13885930458
207.26381,0.575875,-48.769535,12011.617595,12014.368713703243
207.27381,0.575743,-48.767837,12011.129908,12012.656900079906
207.28381,0.575613,-48.76614,12010.642238,12013.775008912331
207.29381,0.575484,-48.764443,12010.154585,12012.474654510692
207.30381,0.575355,-48.762746,12009.666949,12009.37458035573
207.31381,0.575228,-48.76105,12009.17933,12010.506961336867
207.32381,0.575102,-48.759355,12008.691728,12010.48671481112
207.33381,0.574977,-48.75766,12008.204143,12011.664289066905
207.34381,0.574853,-48.755966,12007.716575,12008.882193479589
207.35381,0.57473,-48.754273,12007.229024,12008.018321252164
207.36381,0.574608,-48.75258,12006.741489,12006.848526229955
207.37381,0.574487,-48.750887,12006.253972,12004.591842924956
207.38381,0.574367,-48.749195,12005.766472,12007.852396726723
207.39381,0.574248,-48.747504,12005.278988,12005.446111950523
207.40381,0.574131,-48.745813,12004.791522,12003.744257337248
207.41381,0.574014,-48.744123,12004.304072,12004.55491512935
207.42381,0.573898,-48.742433,12003.816639,12007.571757200927
207.43381,0.573784,-48.740744,12003.329223,12003.824289813441
207.44381,0.57367,-48.739055,12002.841824,12003.509515859889
207.45381,0.573557,-48.737367,12002.354442,12002.457299062264
207.46381,0.573446,-48.73568,12001.867077,12001.818241219818
207.47381,0.573335,-48.733993,12001.379729,12002.988639605355
207.48381,0.573226,-48.732306,12000.892397,12000.555957897594
207.49381,0.573117,-48.73062,12000.405082,12003.955645268423
207.50381,0.573009,-48.728935,11999.917785,11998.929415299077
207.51381,0.572903,-48.72725,11999.430504,12003.417921600896
207.52381,0.572797,-48.725566,11998.94324,12001.181282864432
207.53381,0.572692,-48.723882,11998.455992,11999.155659361895
207.54381,0.572589,-48.722199,11997.968762,12000.033591711284
207.55381,0.572486,-48.720516,11997.481548,11996.435815395424
207.56381,0.572384,-48.718834,11996.994352,11998.835134008597
207.57381,0.572283,-48.717152,11996.507172,11996.130155106
207.58381,0.572184,-48.715471,11996.020009,11997.805047579392
207.59381,0.572085,-48.71379,11995.532862,11998.263748146073
207.60381,0.571987,-48.71211,11995.045733,11994.273820924132
207.61381,0.57189,-48.71043,11994.55862,11995.936529140237
207.62381,0.571794,-48.708751,11994.071524,11995.063063977119
207.63381,0.571698,-48.707072,11993.584445,11994.385699450875
207.64381,0.571604,-48.705394,11993.097383,11994.605350089882
207.65381,0.571511,-48.703716,11992.610337,11996.086928698864
207.66381,0.571419,-48.702039,11992.123308,11992.687587241364
207.67381,0.571327,-48.700362,11991.636296,11993.628578548743
207.68381,0.571237,-48.698686,11991.149301,11994.548471825581
207.69381,0.571147,-48.697011,11990.662323,11990.991383374307
207.70381,0.571058,-48.695335,11990.175361,11991.9357031073
207.71381,0.57097,-48.693661,11989.688416,11992.133000408106
207.72381,0.570883,-48.691987,11989.201488,11989.512194704721
207.73381,0.570797,-48.690313,11988.714576,11988.257132162784
207.74381,0.570712,-48.68864,11988.227682,11990.262859247126
207.75381,0.570628,-48.686967,11987.740804,11988.570588857614
207.76381,0.570544,-48.685295,11987.253942,11989.59397591712
207.77381,0.570462,-48.683623,11986.767098,11987.812580965003
207.78381,0.57038,-48.681952,11986.28027,11988.933203855251
207.79381,0.570299,-48.680281,11985.793459,11988.866846221787
207.80381,0.570219,-48.678611,11985.306664,11986.805440877408
207.81381,0.57014,-48.676941,11984.819886,11984.95455109576
207.82381,0.570061,-48.675271,11984.333125,11985.134182570375
207.83381,0.569984,-48.673603,11983.846381,11986.995565809202
207.84381,0.569907,-48.671934,11983.359653,11983.603350106097
207.85381,0.569831,-48.670266,11982.872942,11982.829613765849
207.86381,0.569756,-48.668599,11982.386248,11983.865924679572
207.87381,0.569682,-48.666932,11981.89957,11981.999104434572
207.88381,0.569609,-48.665265,11981.412909,11980.945362332077
207.89381,0.569536,-48.663599,11980.926265,11980.735775301133
207.90381,0.569465,-48.661934,11980.439637,11983.653211193978
207.91381,0.569394,-48.660268,11979.953026,11980.608992128915
207.92381,0.569324,-48.658604,11979.466432,11979.516091697933
207.93381,0.569254,-48.65694,11978.979854,11980.89311776247
207.94381,0.569186,-48.655276,11978.493293,11977.532179759983
207.95381,0.569118,-48.653613,11978.006749,11980.974344355433
207.96381,0.569051,-48.65195,11977.520221,11978.213486494336
207.97381,0.568985,-48.650287,11977.03371,11976.771771422797
207.98381,0.56892,-48.648625,11976.547215,11975.560492810897
207.99381,0.568855,-48.646964,11976.060737,11976.869330482225
208.00381,0.568791,-48.645303,11975.574276,11976.572907285037
208.01381,0.568728,-48.643642,11975.087831,11976.651867516104
208.02381,0.568666,-48.641982,11974.601403,11975.677346934346
208.03381,0.568604,-48.640323,11974.114991,11974.429504631766
208.04381,0.568544,-48.638663,11973.628597,11970.678522921915
208.05381,0.568484,-48.637005,11973.142218,11976.370535243157
208.06381,0.568424,-48.635346,11972.655856,11974.40665281935
208.07381,0.568366,-48.633688,11972.169511,11971.945461074634
208.08381,0.568308,-48.632031,11971.683183,11974.649289991423
208.09381,0.567227,-48.630374,11971.196871,11971.353017799418
208.10381,0.565017,-48.628719,11970.710575,11972.962458775013
208.11381,0.562814,-48.627065,11970.224296,11969.95255241876
208.12381,0.560618,-48.625413,11969.738034,11968.484716456669
208.13381,0.558429,-48.623762,11969.251788,11965.654757925913
208.14381,0.556247,-48.622114,11968.765559,11971.272383483472
208.15381,0.554072,-48.620466,11968.279346,11969.080200667586
208.16381,0.551904,-48.618821,11967.793149,11971.180077840276
208.17381,0.549743,-48.617177,11967.306969,11969.376432125011
208.18381,0.547589,-48.615534,11966.820806,11968.597304101142
208.19381,0.545442,-48.613893,11966.334659,11968.029597075772
208.20381,0.543301,-48.612254,11965.848528,11963.95076753983
208.21381,0.541168,-48.610616,11965.362414,11969.437501861554
