Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
208.22381,0.539042,-48.60898,11964.876316,11963.502224654489
208.23381,0.536923,-48.607345,11964.390234,11965.741329164783
208.24381,0.534811,-48.605711,11963.904169,11966.381898338703
208.25381,0.532706,-48.604079,11963.41812,11967.219019005086
208.26381,0.530608,-48.602449,11962.932087,11965.48713392949
208.27381,0.528516,-48.60082,11962.446071,11965.776884218089
208.28381,0.526432,-48.599192,11961.960071,11961.565645263207
208.29381,0.524355,-48.597566,11961.474087,11962.900551894916
208.30381,0.522285,-48.595941,11960.988119,11960.390192369112
208.31381,0.520223,-48.594318,11960.502168,11959.27951557237
208.32381,0.518167,-48.592696,11960.016233,11959.56329835733
208.33381,0.516118,-48.591075,11959.530314,11960.083342399574
208.34381,0.514076,-48.589456,11959.044412,11961.910135680127
208.35381,0.512042,-48.587838,11958.558525,11960.353282385637
208.36381,0.510014,-48.586221,11958.072655,11959.293613108846
208.37381,0.507994,-48.584606,11957.586801,11960.248370752204
208.38381,0.505981,-48.582992,11957.100963,11956.853964525035
208.39381,0.503975,-48.581379,11956.615141,11957.51742326823
208.40381,0.501976,-48.579768,11956.129335,11957.493140527427
208.41381,0.499984,-48.578158,11955.643545,11956.694116503733
208.42381,0.497999,-48.576549,11955.157772,11957.811110746123
208.43381,0.496021,-48.574941,11954.672014,11956.793533319698
208.44381,0.494051,-48.573335,11954.186273,11955.206026060241
208.45381,0.492088,-48.571729,11953.700548,11953.372754684277
208.46381,0.490132,-48.570125,11953.214838,11952.50871545892
208.47381,0.488183,-48.568523,11952.729145,11951.881507772678
208.48381,0.486241,-48.566921,11952.243468,11953.630192178967
208.49381,0.484307,-48.565321,11951.757807,11953.538986106565
208.50381,0.48238,-48.563721,11951.272162,11951.431246117847
208.51381,0.48046,-48.562123,11950.786532,11947.735831484051
208.52381,0.478547,-48.560526,11950.300919,11952.463787375487
208.53381,0.476642,-48.55893,11949.815322,11953.406004349925
208.54381,0.474744,-48.557336,11949.329741,11951.689359402104
208.55381,0.472856,-48.555742,11948.844175,11949.606864028685
208.56381,0.470983,-48.554149,11948.358626,11949.359018934418
208.57381,0.469118,-48.552557,11947.873092,11949.3285394924
208.58381,0.467259,-48.550966,11947.387575,11949.329183786298
208.59381,0.465408,-48.549376,11946.902073,11951.326189050327
208.60381,0.463565,-48.547787,11946.416587,11946.31343067916
208.61381,0.461729,-48.546198,11945.931117,11947.809092833231
208.62381,0.4599,-48.54461,11945.445663,11948.157124217145
208.63381,0.458078,-48.543023,11944.960225,11947.62197096387
208.64381,0.456264,-48.541436,11944.474803,11945.41275361694
208.65381,0.454458,-48.53985,11943.989396,11946.570404646844
208.66381,0.452658,-48.538266,11943.504006,11942.11395255669
208.67381,0.450867,-48.536681,11943.018631,11943.284280054311
208.68381,0.449083,-48.535098,11942.533272,11943.55534917347
208.69381,0.447306,-48.533515,11942.047929,11943.440891349159
208.70381,0.445537,-48.531933,11941.562602,11941.560362417053
208.71381,0.443775,-48.530351,11941.07729,11940.612023190291
208.72381,0.442021,-48.528771,11940.591995,11941.696557723842
208.73381,0.440274,-48.527191,11940.106715,11941.891027500762
208.74381,0.438535,-48.525611,11939.621451,11939.898796786341
208.75381,0.436804,-48.524032,11939.136203,11938.533279230494
208.76381,0.43508,-48.522454,11938.65097,11937.668272015571
208.77381,0.433364,-48.520877,11938.165753,11940.45338732636
208.78381,0.431656,-48.5193,11937.680553,11936.981592958427
208.79381,0.429955,-48.517724,11937.195367,11934.072477000296
208.80381,0.428262,-48.516148,11936.710198,11941.613334809514
208.81381,0.426576,-48.514573,11936.225045,11937.088340509199
208.82381,0.424899,-48.512999,11935.739907,11936.725734558335
208.83381,0.423229,-48.511425,11935.254785,11937.729463485513
208.84381,0.421567,-48.509852,11934.769678,11935.914624253875
208.85381,0.419912,-48.508279,11934.284588,11935.659019000082
208.86381,0.418266,-48.506707,11933.799513,11935.331206879815
208.87381,0.416627,-48.505136,11933.314453,11935.174897346833
208.88381,0.414996,-48.503565,11932.82941,11932.419684564125
208.89381,0.413373,-48.501994,11932.344382,11932.60081107012
208.90381,0.411757,-48.500425,11931.85937,11933.502901490358
208.91381,0.41015,-48.498855,11931.374374,11931.756957413838
208.92381,0.408551,-48.497287,11930.889393,11930.102012400619
208.93381,0.406959,-48.495718,11930.404428,11932.617280693095
208.94381,0.405376,-48.494151,11929.919479,11929.034134500213
208.95381,0.4038,-48.492583,11929.434545,11930.286652760024
208.96381,0.402232,-48.491017,11928.949627,11929.508651764158
208.97381,0.400673,-48.48945,11928.464725,11929.651796210084
208.98381,0.399121,-48.487885,11927.979838,11927.905547368246
208.99381,0.397578,-48.486319,11927.494967,11930.28112286055
209.00381,0.396043,-48.484755,11927.010111,11923.253799994853
209.01381,0.394515,-48.48319,11926.525272,11929.00562065011
209.02381,0.392996,-48.481626,11926.040448,11924.294683151194
209.03381,0.391485,-48.480063,11925.555639,11924.035399357666
209.04381,0.389982,-48.4785,11925.070846,11926.83089152781
209.05381,0.388488,-48.476937,11924.586069,11926.685288349361
209.06381,0.387001,-48.475375,11924.101308,11924.594989353538
209.07381,0.385523,-48.473814,11923.616562,11922.5803749308
209.08381,0.384053,-48.472252,11923.131831,11922.864443381193
209.09381,0.382592,-48.470691,11922.647117,11922.280682315353
209.10381,0.381139,-48.469131,11922.162418,11926.318222678434
209.11381,0.379694,-48.467571,11921.677734,11921.74607663475
209.12381,0.378257,-48.466011,11921.193066,11922.896816889051
209.13381,0.376829,-48.464452,11920.708414,11921.106685076353
209.14381,0.375409,-48.462893,11920.223777,11920.501788893267
209.15381,0.373998,-48.461335,11919.739156,11919.282231677547
209.16381,0.372595,-48.459777,11919.25455,11920.394000882543
209.17381,0.371201,-48.458219,11918.76996,11917.716417339481
209.18381,0.369815,-48.456661,11918.285386,11917.855258920628
209.19381,0.368437,-48.455104,11917.800827,11920.686635343942
209.20381,0.367068,-48.453548,11917.316284,11918.471602135898
209.21381,0.365708,-48.451991,11916.831756,11916.69836781473
209.22381,0.364357,-48.450435,11916.347244,11918.085154507742
209.23381,0.363014,-48.44888,11915.862747,11917.71012366137
209.24381,0.361679,-48.447324,11915.378266,11912.59985828277
209.25381,0.360354,-48.445769,11914.893801,11913.208121428357
209.26381,0.359037,-48.444215,11914.409351,11915.73326191649
209.27381,0.357729,-48.44266,11913.924917,11912.584195089414
209.28381,0.356429,-48.441106,11913.440498,11915.589237716014
209.29381,0.355139,-48.439552,11912.956095,11913.3948611011
209.30381,0.353857,-48.437999,11912.471707,11913.330129588687
209.31381,0.352584,-48.436445,11911.987335,11912.20446964907
209.32381,0.35132,-48.434893,11911.502978,11908.745086881372
209.33381,0.350064,-48.43334,11911.018637,11914.401959833856
209.34381,0.348818,-48.431787,11910.534311,11909.543972213847
209.35381,0.34758,-48.430235,11910.050001,11908.618021831206
209.36381,0.346352,-48.428683,11909.565706,11908.542646597947
209.37381,0.345133,-48.427132,11909.081427,11912.02487800982
209.38381,0.343922,-48.425581,11908.597164,11909.985234221002
209.39381,0.342721,-48.424029,11908.112916,11907.219674927763
209.40381,0.341528,-48.422479,11907.628683,11907.045312186825
209.41381,0.340345,-48.420928,11907.144466,11908.737059655823
209.42381,0.339171,-48.419378,11906.660265,11905.22312655591
209.43381,0.338006,-48.417827,11906.176079,11906.537875846741
209.44381,0.33685,-48.416277,11905.691908,11908.745814485099
209.45381,0.335704,-48.414728,11905.207753,11909.39374406693
209.46381,0.334566,-48.413178,11904.723614,11905.789233665926
209.47381,0.333438,-48.411629,11904.239489,11905.107580426182
209.48381,0.332319,-48.41008,11903.755381,11903.810699499343
209.49381,0.331209,-48.408531,11903.271288,11906.607995492162
209.50381,0.330109,-48.406982,11902.78721,11902.691539856853
209.51381,0.329018,-48.405434,11902.303148,11903.528917521327
209.52381,0.327937,-48.403886,11901.819102,11904.365777469762
209.53381,0.326864,-48.402337,11901.335071,11902.564212066933
209.54381,0.325802,-48.40079,11900.851055,11902.17678226267
209.55381,0.324748,-48.399242,11900.367055,11902.666662701375
209.56381,0.323704,-48.397694,11899.88307,11898.548305759034
209.57381,0.32267,-48.396147,11899.399101,11900.186230074672
209.58381,0.321645,-48.3946,11898.915147,11898.782427607606
209.59381,0.32063,-48.393052,11898.431209,11901.200922177763
209.60381,0.319624,-48.391506,11897.947286,11898.439197802176
209.61381,0.318628,-48.389959,11897.463379,11898.656842890081
209.62381,0.317641,-48.388412,11896.979487,11897.8023413294
209.63381,0.316664,-48.386866,11896.495611,11897.497094480295
209.64381,0.315697,-48.385319,11896.01175,11893.729626288792
209.65381,0.314739,-48.383773,11895.527904,11897.285826207031
209.66381,0.313791,-48.382227,11895.044074,11898.354268978783
209.67381,0.312852,-48.380681,11894.56026,11896.745696312511
209.68381,0.311924,-48.379135,11894.076461,11894.280758619961
209.69381,0.311005,-48.377589,11893.592677,11896.326590960149
209.70381,0.310096,-48.376044,11893.108909,11893.315640664223
209.71381,0.309196,-48.374498,11892.625156,11890.808996298147
209.72381,0.308307,-48.372953,11892.141419,11890.680764689649
209.73381,0.307427,-48.371408,11891.657697,11890.196699880235
209.74381,0.306557,-48.369863,11891.173991,11891.168153189625
209.75381,0.305697,-48.368318,11890.6903,11890.620599045082
209.76381,0.304847,-48.366773,11890.206624,11889.046830826992
209.77381,0.304007,-48.365228,11889.722964,11890.018810054642
209.78381,0.303177,-48.363683,11889.23932,11890.19521409253
209.79381,0.302356,-48.362138,11888.755691,11887.804452660353
209.80381,0.301546,-48.360594,11888.272077,11889.267542001373
209.81381,0.300745,-48.359049,11887.788479,11891.32808985807
209.82381,0.299954,-48.357505,11887.304896,11886.94354824272
209.83381,0.299174,-48.35596,11886.821329,11887.12914335347
209.84381,0.298403,-48.354416,11886.337777,11886.64017977312
209.85381,0.297642,-48.352872,11885.85424,11883.94946564038
209.86381,0.296892,-48.351328,11885.370719,11887.075325450573
209.87381,0.296151,-48.349784,11884.887214,11884.7303348852
209.88381,0.295421,-48.34824,11884.403724,11886.495439507147
209.89381,0.2947,-48.346696,11883.920249,11885.4295529394
209.90381,0.29399,-48.345152,11883.43679,11881.895241652304
209.91381,0.293289,-48.343608,11882.953346,11882.324905213902
209.92381,0.292599,-48.342064,11882.469918,11881.636694124183
209.93381,0.291919,-48.34052,11881.986505,11882.712241931818
209.94381,0.291248,-48.338976,11881.503107,11881.602719485667
209.95381,0.290588,-48.337433,11881.019725,11883.781804991748
209.96381,0.289938,-48.335889,11880.536358,11883.278273893657
209.97381,0.289259,-48.334345,11880.053007,11878.370378618096
209.98381,0.288062,-48.332802,11879.569672,11880.071672066617
209.99381,0.28687,-48.331258,11879.086351,11879.689209949189
210.00381,0.285682,-48.329715,11878.603046,11879.872716021044
210.01381,0.284499,-48.328172,11878.119757,11881.917661954576
210.02381,0.28332,-48.326629,11877.636483,11880.115642278544
210.03381,0.282145,-48.325087,11877.153224,11878.47837396355
210.04381,0.280975,-48.323544,11876.669981,11879.776189751296
210.05381,0.279809,-48.322002,11876.186753,11878.363078233999
210.06381,0.278648,-48.32046,11875.703541,11880.000376274123
210.07381,0.277491,-48.318918,11875.220344,11872.890337758354
210.08381,0.276338,-48.317376,11874.737163,11875.58954334996
210.09381,0.27519,-48.315835,11874.253997,11874.716616102156
210.10381,0.274046,-48.314293,11873.770846,11873.221295240677
210.11381,0.272907,-48.312752,11873.287711,11873.903380967999
210.12381,0.271772,-48.311211,11872.804591,11873.125340412389
210.13381,0.270642,-48.30967,11872.321487,11874.44814454633
210.14381,0.269516,-48.308129,11871.838398,11871.351995828261
210.15381,0.268394,-48.306588,11871.355324,11870.34057372874
210.16381,0.267277,-48.305047,11870.872266,11872.498667608334
210.17381,0.266165,-48.303507,11870.389223,11870.965030744417
210.18381,0.265057,-48.301967,11869.906196,11870.05778135946
210.19381,0.263953,-48.300426,11869.423184,11871.281207048669
210.20381,0.262854,-48.298886,11868.940187,11868.57716628487
210.21381,0.26176,-48.297346,11868.457206,11867.190226570201
210.22381,0.26067,-48.295807,11867.97424,11868.848634158045
210.23381,0.259585,-48.294267,11867.49129,11868.400973545795
210.24381,0.258504,-48.292728,11867.008355,11871.521397325714
210.25381,0.257428,-48.291188,11866.525435,11868.488508795663
210.26381,0.256357,-48.289649,11866.042531,11867.029536476513
210.27381,0.25529,-48.28811,11865.559642,11864.497345875396
210.28381,0.254228,-48.286571,11865.076769,11867.513889816033
210.29381,0.25317,-48.285032,11864.593911,11865.218863815178
210.30381,0.252117,-48.283493,11864.111068,11865.839355083453
210.31381,0.251069,-48.281954,11863.628241,11861.709235813842
210.32381,0.250026,-48.280416,11863.145429,11861.605998996072
210.33381,0.248987,-48.278877,11862.662633,11865.243432673013
210.34381,0.247953,-48.277339,11862.179852,11861.224433828107
210.35381,0.246923,-48.275801,11861.697086,11862.933827906556
210.36381,0.245899,-48.274262,11861.214336,11860.735156377617
210.37381,0.244879,-48.272724,11860.731601,11861.82224579985
210.38381,0.243864,-48.271186,11860.248881,11859.36762821615
210.39381,0.242853,-48.269648,11859.766177,11859.734522341627
210.40381,0.241848,-48.268111,11859.283488,11859.70265362064
210.41381,0.240847,-48.266573,11858.800815,11857.300921479631
210.42381,0.239851,-48.265035,11858.318157,11856.770973108783
210.43381,0.238861,-48.263498,11857.835514,11858.29493954871
210.44381,0.237879,-48.26196,11857.352887,11859.160788877482
210.45381,0.236902,-48.260423,11856.870275,11858.098267001691
210.46381,0.235929,-48.258886,11856.387678,11858.4495676551
210.47381,0.234962,-48.257348,11855.905097,11856.525583310911
210.48381,0.233999,-48.255811,11855.422531,11854.768573129988
210.49381,0.233041,-48.254273,11854.939981,11857.35015513257
210.50381,0.232089,-48.252736,11854.457446,11854.836659884659
210.51381,0.231141,-48.251199,11853.974926,11855.23693672521
210.52381,0.230198,-48.249662,11853.492422,11853.97669611113
210.53381,0.22926,-48.248124,11853.009933,11855.377294760052
210.54381,0.228327,-48.246587,11852.52746,11852.607224908248
210.55381,0.2274,-48.24505,11852.045001,11853.750590370562
210.56381,0.226477,-48.243513,11851.562559,11851.364351950877
210.57381,0.225559,-48.241975,11851.080131,11850.640155432207
210.58381,0.224647,-48.240438,11850.597719,11851.598132328723
210.59381,0.223739,-48.238901,11850.115322,11851.40372754469
210.60381,0.222837,-48.237364,11849.632941,11851.694926723674
210.61381,0.22194,-48.235826,11849.150575,11849.285760564819
210.62381,0.221048,-48.234289,11848.668225,11849.310421339176
210.63381,0.220161,-48.232752,11848.185889,11848.659099035549
210.64381,0.21928,-48.231215,11847.703569,11846.734171600754
210.65381,0.218403,-48.229678,11847.221265,11848.787242092181
210.66381,0.217532,-48.228141,11846.738976,11846.186538859016
210.67381,0.216666,-48.226603,11846.256702,11847.15621342688
210.68381,0.215805,-48.225066,11845.774444,11844.654310318023
210.69381,0.21495,-48.223529,11845.292201,11848.614707646404
210.70381,0.2141,-48.221992,11844.809973,11844.549132349533
210.71381,0.213255,-48.220454,11844.327761,11843.503330424186
210.72381,0.212415,-48.218917,11843.845564,11844.06961077077
210.73381,0.211581,-48.21738,11843.363383,11845.063051249093
210.74381,0.210753,-48.215843,11842.881217,11842.266373056214
210.75381,0.209929,-48.214306,11842.399066,11844.104148235872
210.76381,0.209111,-48.212768,11841.91693,11843.111160177084
210.77381,0.208299,-48.211231,11841.43481,11842.65671686308
210.78381,0.207492,-48.209694,11840.952706,11840.589187707033
210.79381,0.20669,-48.208156,11840.470617,11842.912312368202
210.80381,0.205894,-48.206619,11839.988543,11839.690271661882
210.81381,0.205103,-48.205082,11839.506484,11840.798700747051
210.82381,0.204318,-48.203544,11839.024441,11839.516809432305
210.83381,0.203539,-48.202007,11838.542413,11841.444943362723
210.84381,0.202765,-48.20047,11838.060401,11837.89290418914
210.85381,0.201996,-48.198932,11837.578404,11837.436075447275
210.86381,0.201234,-48.197395,11837.096422,11836.457887745915
210.87381,0.200476,-48.195857,11836.614456,11836.029393472501
210.88381,0.199725,-48.19432,11836.132505,11837.401885674444
210.89381,0.198979,-48.192782,11835.65057,11833.81507910386
210.90381,0.198239,-48.191245,11835.168649,11835.79039460452
210.91381,0.197504,-48.189707,11834.686745,11834.766012261041
210.92381,0.196775,-48.18817,11834.204855,11834.643071393106
210.93381,0.196052,-48.186632,11833.722981,11836.485024984595
210.94381,0.195335,-48.185095,11833.241123,11833.429194486474
210.95381,0.194623,-48.183557,11832.759279,11835.56158687716
210.96381,0.193918,-48.182019,11832.277452,11833.011231715634
210.97381,0.193218,-48.180482,11831.795639,11832.542392694591
210.98381,0.192524,-48.178944,11831.313842,11831.310230983363
210.99381,0.191835,-48.177406,11830.83206,11831.961811215964
211.00381,0.191153,-48.175868,11830.350294,11831.509491990966
211.01381,0.190476,-48.174331,11829.868543,11831.6497648427
211.02381,0.189806,-48.172793,11829.386807,11828.787237535971
211.03381,0.189141,-48.171255,11828.905087,11833.254033181514
211.04381,0.188482,-48.169717,11828.423382,11828.440314736896
211.05381,0.18783,-48.168179,11827.941693,11830.882016437141
211.06381,0.187183,-48.166641,11827.460019,11828.732690410841
211.07381,0.186542,-48.165103,11826.97836,11825.922143621254
211.08381,0.185907,-48.163565,11826.496716,11827.970712570237
211.09381,0.185278,-48.162027,11826.015088,11826.533982592924
211.10381,0.184656,-48.160489,11825.533476,11829.390827436122
211.11381,0.184039,-48.15895,11825.051879,11826.406963138374
211.12381,0.183428,-48.157412,11824.570297,11824.706634019518
211.13381,0.182824,-48.155874,11824.08873,11825.798497622854
211.14381,0.182226,-48.154336,11823.607179,11827.29970848698
211.15381,0.181633,-48.152797,11823.125644,11823.34438682077
211.16381,0.181047,-48.151259,11822.644123,11822.07811691928
211.17381,0.180468,-48.149721,11822.162619,11823.685478545236
211.18381,0.179894,-48.148182,11821.681129,11822.625070204967
211.19381,0.179326,-48.146644,11821.199655,11824.767022585653
211.20381,0.178765,-48.145105,11820.718196,11820.667509763012
211.21381,0.17821,-48.143566,11820.236753,11820.866174991179
211.22381,0.177661,-48.142028,11819.755325,11820.334521595232
211.23381,0.177119,-48.140489,11819.273912,11820.668623798372
211.24381,0.176582,-48.13895,11818.792515,11820.028261502417
211.25381,0.176052,-48.137412,11818.311133,11820.388847717355
211.26381,0.175529,-48.135873,11817.829767,11818.338640643933
211.27381,0.175012,-48.134334,11817.348416,11819.411427989533
211.28381,0.174501,-48.132795,11816.86708,11818.910127719253
211.29381,0.173996,-48.131256,11816.38576,11816.310376024843
211.30381,0.173498,-48.129717,11815.904455,11817.968162959472
211.31381,0.173006,-48.128178,11815.423166,11815.97449546573
211.32381,0.17252,-48.126639,11814.941891,11816.49376521499
211.33381,0.172041,-48.1251,11814.460633,11813.68203463175
211.34381,0.171568,-48.123561,11813.979389,11812.952588520744
211.35381,0.171102,-48.122021,11813.498162,11812.908412147497
211.36381,0.170642,-48.120482,11813.016949,11813.787799013357
211.37381,0.170189,-48.118943,11812.535752,11813.691206976337
211.38381,0.169742,-48.117403,11812.05457,11812.68808278437
211.39381,0.169301,-48.115864,11811.573404,11811.685199279787
211.40381,0.168867,-48.114325,11811.092253,11810.934224069091
211.41381,0.168439,-48.112785,11810.611117,11810.196938723015
211.42381,0.168018,-48.111245,11810.129997,11813.34171712174
211.43381,0.167604,-48.109706,11809.648892,11809.006418708326
211.44381,0.167195,-48.108166,11809.167803,11811.414594986427
211.45381,0.166794,-48.106626,11808.686729,11808.8528993756
211.46381,0.166399,-48.105087,11808.205671,11808.102190418604
211.47381,0.16601,-48.103547,11807.724627,11808.696716011558
211.48381,0.165628,-48.102007,11807.2436,11805.23857210108
211.49381,0.165252,-48.100467,11806.762587,11805.145016588813
211.50381,0.164883,-48.098927,11806.28159,11805.897929249673
211.51381,0.164521,-48.097387,11805.800609,11806.61867116703
211.52381,0.164165,-48.095847,11805.319643,11808.437387563501
211.53381,0.163815,-48.094306,11804.838692,11804.642627908835
211.54381,0.163472,-48.092766,11804.357756,11806.047193360853
211.55381,0.163136,-48.091226,11803.876836,11806.009219096197
211.56381,0.162806,-48.089686,11803.395932,11802.618145263015
211.57381,0.162482,-48.088145,11802.915043,11804.350868679352
211.58381,0.162166,-48.086605,11802.434169,11802.449511213028
211.59381,0.161855,-48.085064,11801.953311,11804.052823384907
211.60381,0.161551,-48.083524,11801.472468,11800.850453361429
211.61381,0.161254,-48.081983,11800.99164,11801.816936010748
211.62381,0.160963,-48.080443,11800.510828,11800.130809366809
211.63381,0.160679,-48.078902,11800.030031,11800.551775308695
211.64381,0.160401,-48.077361,11799.54925,11798.461764153326
211.65381,0.16013,-48.07582,11799.068484,11798.54376623292
211.66381,0.159865,-48.074279,11798.587734,11800.873245403149
211.67381,0.159607,-48.072738,11798.106999,11798.16054984758
211.68381,0.159355,-48.071197,11797.626279,11798.5927087866
211.69381,0.15911,-48.069656,11797.145575,11795.954170229437
211.70381,0.158871,-48.068115,11796.664886,11799.166623960735
211.71381,0.158639,-48.066574,11796.184212,11796.577757626357
211.72381,0.158413,-48.065033,11795.703554,11799.972778853444
211.73381,0.158194,-48.063492,11795.222912,11795.36558942145
211.74381,0.157981,-48.06195,11794.742284,11794.794665993777
211.75381,0.157774,-48.060409,11794.261673,11793.013092643812
211.76381,0.157574,-48.058867,11793.781076,11795.711098700996
211.77381,0.15738,-48.057326,11793.300495,11793.107353594818
211.78381,0.157192,-48.055784,11792.81993,11795.734156665167
211.79381,0.157011,-48.054243,11792.33938,11792.661605306614
211.80381,0.156836,-48.052701,11791.858845,11790.946730649075
211.81381,0.156668,-48.051159,11791.378326,11794.506216042912
211.82381,0.156505,-48.049618,11790.897822,11792.078161346359
211.83381,0.15635,-48.048076,11790.417333,11790.73542358013
211.84381,0.1562,-48.046534,11789.93686,11790.610626215253
211.85381,0.156057,-48.044992,11789.456403,11790.940213532791
211.86381,0.155919,-48.04345,11788.97596,11792.386995389194
211.87381,0.155788,-48.041908,11788.495534,11787.812890743786
211.88381,0.155664,-48.040366,11788.015122,11787.528457312568
211.89381,0.155545,-48.038824,11787.534726,11789.152415342143
211.90381,0.155433,-48.037281,11787.054346,11787.684899592348
211.91381,0.155326,-48.035739,11786.573981,11786.218100610544
211.92381,0.155226,-48.034197,11786.093631,11789.044601913954
211.93381,0.155132,-48.032654,11785.613297,11785.413480327621
211.94381,0.155044,-48.031112,11785.132978,11785.637184489595
211.95381,0.154962,-48.029569,11784.652674,11783.287477476946
211.96381,0.154885,-48.028027,11784.172386,11786.410795988213
211.97381,0.154815,-48.026484,11783.692114,11784.201030174952
211.98381,0.154751,-48.024941,11783.211857,11783.61602910242
211.99381,0.154693,-48.023399,11782.731615,11784.565454486452
212.00381,0.15464,-48.021856,11782.251389,11782.75633124678
212.01381,0.154594,-48.020313,11781.771178,11783.164306978377
212.02381,0.154553,-48.01877,11781.290983,11784.362968946763
212.03381,0.154518,-48.017227,11780.810803,11783.276980945722
212.04381,0.154489,-48.015684,11780.330638,11780.346809023018
212.05381,0.154466,-48.014141,11779.850489,11781.698749719511
212.06381,0.154448,-48.012598,11779.370355,11780.7212544074
212.07381,0.154436,-48.011055,11778.890237,11777.9840154333
212.08381,0.15443,-48.009511,11778.410134,11778.462632066066
212.09381,0.154429,-48.007968,11777.930047,11779.969390086699
212.10381,0.154434,-48.006425,11777.449975,11778.020817562598
212.11381,0.154444,-48.004881,11776.969918,11779.523987974775
212.12381,0.15446,-48.003338,11776.489877,11777.789582964107
212.13381,0.154481,-48.001794,11776.009851,11777.650070758078
212.14381,0.154508,-48.000251,11775.529841,11775.923156699722
212.15381,0.15454,-47.998707,11775.049846,11776.251821624315
212.16381,0.154578,-47.997164,11774.569867,11775.210762646413
212.17381,0.15462,-47.99562,11774.089903,11771.88655625966
212.18381,0.154669,-47.994076,11773.609955,11776.69172067071
212.19381,0.154722,-47.992532,11773.130022,11773.073123882672
212.20381,0.154781,-47.990988,11772.650104,11774.566614755591
212.21381,0.154844,-47.989444,11772.170202,11775.134926637977
212.22381,0.154913,-47.9879,11771.690315,11773.056557635351
212.23381,0.154987,-47.986356,11771.210444,11773.283176004617
212.24381,0.155066,-47.984812,11770.730588,11773.773449653183
212.25381,0.155151,-47.983268,11770.250748,11770.911240254096
212.26381,0.15524,-47.981724,11769.770923,11772.693766971743
212.27381,0.155334,-47.98018,11769.291113,11768.61898471521
212.28381,0.155433,-47.978635,11768.811319,11771.613722520695
212.29381,0.155537,-47.977091,11768.33154,11767.212862631917
212.30381,0.155645,-47.975547,11767.851777,11768.718437661357
212.31381,0.155759,-47.974002,11767.372029,11767.11898548867
212.32381,0.155877,-47.972458,11766.892297,11768.108070513881
212.33381,0.156,-47.970913,11766.41258,11764.551465560204
212.34381,0.156127,-47.969369,11765.932879,11765.342723668226
212.35381,0.15626,-47.967824,11765.453193,11764.31909196366
212.36381,0.156396,-47.966279,11764.973522,11763.894669431715
212.37381,0.156538,-47.964734,11764.493867,11765.470415488426
212.38381,0.156684,-47.96319,11764.014228,11765.024785929387
212.39381,0.156834,-47.961645,11763.534604,11767.9702426141
212.40381,0.156989,-47.9601,11763.054995,11763.276209656524
212.41381,0.157148,-47.958555,11762.575402,11763.612797767631
212.42381,0.157311,-47.95701,11762.095824,11762.999523154253
212.43381,0.157479,-47.955465,11761.616261,11764.08075183233
212.44381,0.157651,-47.95392,11761.136714,11763.664315205977
212.45381,0.157827,-47.952375,11760.657183,11763.667589044198
212.46381,0.158007,-47.95083,11760.177667,11763.63256366862
212.47381,0.158192,-47.949284,11759.698166,11761.840232634857
212.48381,0.158381,-47.947739,11759.218681,11760.46945829855
212.49381,0.158573,-47.946194,11758.739212,11760.346619760465
212.50381,0.15877,-47.944648,11758.259757,11758.740358059518
212.51381,0.15897,-47.943103,11757.780319,11758.436451141199
212.52381,0.159175,-47.941558,11757.300895,11760.062082013601
212.53381,0.159383,-47.940012,11756.821487,11759.821939148453
212.54381,0.159595,-47.938466,11756.342095,11754.345015469753
