Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
212.55381,0.159811,-47.936921,11755.862718,11755.631090422683
212.56381,0.160031,-47.935375,11755.383357,11756.566084181293
212.57381,0.160255,-47.93383,11754.904011,11758.121364552979
212.58381,0.160482,-47.932284,11754.42468,11758.563074347996
212.59381,0.160713,-47.930738,11753.945365,11753.273516362367
212.60381,0.160947,-47.929192,11753.466065,11753.937766566147
212.61381,0.161185,-47.927646,11752.986781,11752.475601657523
212.62381,0.161426,-47.926101,11752.507512,11751.827378133461
212.63381,0.161671,-47.924555,11752.028259,11751.163902833823
212.64381,0.161919,-47.923009,11751.549021,11753.17338591408
212.65381,0.162171,-47.921463,11751.069799,11750.470552921353
212.66381,0.162426,-47.919917,11750.590592,11752.11147885928
212.67381,0.162684,-47.918371,11750.111401,11749.575825315404
212.68381,0.162946,-47.916824,11749.632225,11749.828440734667
212.69381,0.163211,-47.915278,11749.153064,11750.241991905285
212.70381,0.163479,-47.913732,11748.673919,11753.481997205532
212.71381,0.16375,-47.912186,11748.194789,11750.243505444134
212.72381,0.164024,-47.910639,11747.715675,11747.67749438203
212.73381,0.164301,-47.909093,11747.236577,11748.35768296155
212.74381,0.164582,-47.907547,11746.757493,11748.815338054917
212.75381,0.164865,-47.906,11746.278426,11750.893947498598
212.76381,0.165151,-47.904454,11745.799373,11745.396572049558
212.77381,0.16544,-47.902908,11745.320337,11746.225204187365
212.78381,0.165733,-47.901361,11744.841315,11746.214280765063
212.79381,0.166027,-47.899814,11744.362309,11742.706178896613
212.80381,0.166325,-47.898268,11743.883319,11747.955008645378
212.81381,0.166626,-47.896721,11743.404344,11744.860782178135
212.82381,0.166929,-47.895175,11742.925385,11742.817411700404
212.83381,0.167235,-47.893628,11742.446441,11743.869953314996
212.84381,0.167543,-47.892081,11741.967512,11744.758887907336
212.85381,0.167854,-47.890534,11741.488599,11742.207574958673
212.86381,0.168168,-47.888988,11741.009701,11741.64911609319
212.87381,0.168484,-47.887441,11740.530819,11744.380602049347
212.88381,0.168803,-47.885894,11740.051953,11740.5857415387
212.89381,0.169124,-47.884347,11739.573101,11741.421519798012
212.90381,0.169448,-47.8828,11739.094266,11739.783662801197
212.91381,0.169774,-47.881253,11738.615445,11737.984606135162
212.92381,0.170102,-47.879706,11738.136641,11738.711860723555
212.93381,0.170433,-47.878159,11737.657851,11735.928574274218
212.94381,0.170766,-47.876612,11737.179077,11735.022670105904
212.95381,0.171101,-47.875065,11736.700319,11739.389127693445
212.96381,0.171439,-47.873518,11736.221576,11735.232656064189
212.97381,0.171778,-47.871971,11735.742849,11737.147142904778
212.98381,0.17212,-47.870424,11735.264137,11734.629133612922
212.99381,0.172464,-47.868877,11734.78544,11734.501707010373
213.00381,0.172811,-47.86733,11734.306759,11737.888985514
213.01381,0.173159,-47.865782,11733.828094,11734.353344178737
213.02381,0.173509,-47.864235,11733.349443,11733.19824280816
213.03381,0.173861,-47.862688,11732.870809,11734.516764542692
213.04381,0.174215,-47.86114,11732.39219,11734.351189786034
213.05381,0.174572,-47.859593,11731.913586,11732.913720150464
213.06381,0.17493,-47.858046,11731.434998,11734.225433173562
213.07381,0.17529,-47.856498,11730.956425,11733.501301795384
213.08381,0.175651,-47.854951,11730.477868,11730.0304442039
213.09381,0.176015,-47.853404,11729.999326,11730.486072052527
213.10381,0.17638,-47.851856,11729.5208,11730.113426815742
213.11381,0.176748,-47.850309,11729.042289,11731.739009898867
213.12381,0.177116,-47.848761,11728.563794,11728.794659954827
213.13381,0.177487,-47.847214,11728.085314,11727.16704095263
213.14381,0.177859,-47.845666,11727.606849,11729.080156281825
213.15381,0.178233,-47.844119,11727.1284,11729.035784485968
213.16381,0.178609,-47.842571,11726.649967,11726.361490273963
213.17381,0.178986,-47.841023,11726.171549,11727.058651091415
213.18381,0.179365,-47.839476,11725.693147,11726.45809615437
213.19381,0.179745,-47.837928,11725.214759,11726.933924784395
213.20381,0.180127,-47.83638,11724.736388,11727.825254478095
213.21381,0.18051,-47.834833,11724.258032,11721.640557742536
213.22381,0.180894,-47.833285,11723.779691,11725.787869382377
213.23381,0.181281,-47.831737,11723.301366,11722.022233239144
213.24381,0.181668,-47.83019,11722.823057,11727.492534176941
213.25381,0.182057,-47.828642,11722.344762,11722.34400231422
213.26381,0.182447,-47.827094,11721.866484,11720.311359320385
213.27381,0.182839,-47.825546,11721.388221,11722.051274416877
213.28381,0.183232,-47.823999,11720.909973,11722.67986244
213.29381,0.183626,-47.822451,11720.431741,11719.962166319227
213.30381,0.184021,-47.820903,11719.953524,11722.663937647589
213.31381,0.184418,-47.819355,11719.475322,11720.18387696202
213.32381,0.184816,-47.817807,11718.997137,11719.18613968747
213.33381,0.185215,-47.816259,11718.518966,11717.847732104794
213.34381,0.185615,-47.814711,11718.040811,11721.399987090439
213.35381,0.186016,-47.813164,11717.562672,11716.888750353086
213.36381,0.186419,-47.811616,11717.084548,11716.494370762974
213.37381,0.186822,-47.810068,11716.60644,11718.25070401138
213.38381,0.187227,-47.80852,11716.128347,11715.403883105266
213.39381,0.187632,-47.806972,11715.650269,11716.863883345986
213.40381,0.188039,-47.805424,11715.172207,11713.723360896152
213.41381,0.188447,-47.803876,11714.694161,11713.762613054418
213.42381,0.188855,-47.802328,11714.21613,11717.932992602895
213.43381,0.189265,-47.80078,11713.738114,11715.310698617519
213.44381,0.189676,-47.799232,11713.260114,11713.040462959656
213.45381,0.190087,-47.797684,11712.78213,11715.60200002319
213.46381,0.1905,-47.796136,11712.304161,11711.263157733521
213.47381,0.190913,-47.794588,11711.826207,11713.289882126626
213.48381,0.191327,-47.79304,11711.348269,11714.411795438602
213.49381,0.191742,-47.791492,11710.870346,11713.41123188433
213.50381,0.192158,-47.789944,11710.392439,11710.496305328306
213.51381,0.192574,-47.788396,11709.914547,11712.014051402626
213.52381,0.192992,-47.786848,11709.436671,11710.874868225666
213.53381,0.19341,-47.7853,11708.95881,11711.290967587578
213.54381,0.193829,-47.783752,11708.480965,11708.86218947194
213.55381,0.194249,-47.782204,11708.003135,11706.461391440484
213.56381,0.194669,-47.780656,11707.525321,11704.94769834933
213.57381,0.19509,-47.779108,11707.047522,11707.194856519607
213.58381,0.195512,-47.77756,11706.569739,11705.665744343654
213.59381,0.195934,-47.776012,11706.091971,11707.832771605155
213.60381,0.196357,-47.774464,11705.614219,11705.53844842413
213.61381,0.196781,-47.772916,11705.136482,11705.196521804091
213.62381,0.197205,-47.771368,11704.65876,11703.46143026824
213.63381,0.19763,-47.76982,11704.181054,11704.747851308584
213.64381,0.198055,-47.768272,11703.703364,11704.183174658068
213.65381,0.198481,-47.766724,11703.225689,11705.987839702982
213.66381,0.198908,-47.765176,11702.748029,11704.152009411593
213.67381,0.199335,-47.763628,11702.270385,11703.553298856006
213.68381,0.199762,-47.76208,11701.792757,11702.980547456275
213.69381,0.20019,-47.760532,11701.315144,11702.7023076588
213.70381,0.200619,-47.758984,11700.837546,11701.21982918006
213.71381,0.201048,-47.757436,11700.359964,11700.374637090425
213.72381,0.201477,-47.755888,11699.882397,11703.402062418802
213.73381,0.201907,-47.75434,11699.404846,11699.655069950879
213.74381,0.202338,-47.752792,11698.927311,11698.928833627153
213.75381,0.202768,-47.751244,11698.449791,11698.939787804502
213.76381,0.203199,-47.749696,11697.972286,11696.274574995277
213.77381,0.203631,-47.748148,11697.494797,11698.299250584047
213.78381,0.204063,-47.7466,11697.017323,11698.323595911223
213.79381,0.204495,-47.745052,11696.539865,11697.76529727799
213.80381,0.204928,-47.743504,11696.062422,11697.148953448885
213.81381,0.20536,-47.741956,11695.584994,11697.57393912455
213.82381,0.205794,-47.740408,11695.107583,11692.59585841131
213.83381,0.206227,-47.738861,11694.630186,11693.586222447067
213.84381,0.206661,-47.737313,11694.152805,11696.208994834005
213.85381,0.207095,-47.735765,11693.67544,11694.199907477197
213.86381,0.207529,-47.734217,11693.19809,11695.719419278836
213.87381,0.207964,-47.732669,11692.720756,11695.241911699384
213.88381,0.208399,-47.731121,11692.243437,11693.89621373776
213.89381,0.208834,-47.729573,11691.766133,11689.661314797819
213.90381,0.209269,-47.728026,11691.288845,11694.2486413825
213.91381,0.209704,-47.726478,11690.811573,11692.251109899287
213.92381,0.21014,-47.72493,11690.334316,11688.656334829502
213.93381,0.210576,-47.723382,11689.857074,11690.25494965915
213.94381,0.211011,-47.721835,11689.379848,11689.6355489889
213.95381,0.211448,-47.720287,11688.902638,11687.173976445663
213.96381,0.211884,-47.718739,11688.425442,11690.060173114418
213.97381,0.21232,-47.717192,11687.948263,11688.778679473087
213.98381,0.212757,-47.715644,11687.471099,11690.362495938218
213.99381,0.213193,-47.714096,11686.99395,11689.519241624435
214.00381,0.21363,-47.712549,11686.516817,11687.15727016058
214.01381,0.214067,-47.711001,11686.039699,11684.948427827496
214.02381,0.214504,-47.709453,11685.562597,11685.75882199102
214.03381,0.214941,-47.707906,11685.08551,11687.327989903739
214.04381,0.215378,-47.706358,11684.608438,11685.223851526609
214.05381,0.215815,-47.704811,11684.131383,11685.47663556747
214.06381,0.216252,-47.703263,11683.654342,11681.962755386176
214.07381,0.216689,-47.701716,11683.177317,11683.826773901497
214.08381,0.217126,-47.700168,11682.700308,11684.732583544193
214.09381,0.217563,-47.698621,11682.223314,11682.488117741696
214.10381,0.218001,-47.697074,11681.746336,11682.164117828423
214.11381,0.218438,-47.695526,11681.269373,11682.231087325032
214.12381,0.218875,-47.693979,11680.792425,11681.43575746611
214.13381,0.219312,-47.692431,11680.315493,11679.185198109079
214.14381,0.219749,-47.690884,11679.838576,11679.996964535687
214.15381,0.220186,-47.689337,11679.361675,11678.385197998576
214.16381,0.220623,-47.68779,11678.88479,11675.522261346812
214.17381,0.22106,-47.686242,11678.407919,11678.626624011844
214.18381,0.221497,-47.684695,11677.931065,11679.477177325121
214.19381,0.221934,-47.683148,11677.454226,11678.596528512784
214.20381,0.222371,-47.681601,11676.977402,11675.40372034074
214.21381,0.222807,-47.680054,11676.500594,11677.401259749575
214.22381,0.223244,-47.678507,11676.023801,11674.252742591967
214.23381,0.22368,-47.67696,11675.547023,11674.749475363767
214.24381,0.224117,-47.675413,11675.070262,11672.641116700637
214.25381,0.224553,-47.673866,11674.593515,11677.050550589664
214.26381,0.224989,-47.672319,11674.116784,11676.617060099103
214.27381,0.225425,-47.670772,11673.640069,11674.904793130343
214.28381,0.225861,-47.669225,11673.163369,11672.364822780464
214.29381,0.226297,-47.667678,11672.686684,11676.107116035575
214.30381,0.226732,-47.666132,11672.210015,11673.992511052287
214.31381,0.227168,-47.664585,11671.733362,11674.736763169598
214.32381,0.227603,-47.663038,11671.256724,11671.24137566528
214.33381,0.228038,-47.661491,11670.780101,11673.277886504331
214.34381,0.228473,-47.659945,11670.303494,11669.172999107694
214.35381,0.228907,-47.658398,11669.826902,11668.1777424628
214.36381,0.229342,-47.656851,11669.350326,11671.283379331133
214.37381,0.229776,-47.655305,11668.873765,11669.005507151227
214.38381,0.23021,-47.653758,11668.39722,11665.958204748187
214.39381,0.230644,-47.652212,11667.92069,11669.029132414822
214.40381,0.231077,-47.650666,11667.444175,11668.645237137314
214.41381,0.231511,-47.649119,11666.967676,11666.988743062951
214.42381,0.231944,-47.647573,11666.491193,11668.561529781537
214.43381,0.232377,-47.646026,11666.014725,11667.790466042328
214.44381,0.23281,-47.64448,11665.538272,11665.428916770352
214.45381,0.233242,-47.642934,11665.061835,11664.559281508127
214.46381,0.233674,-47.641388,11664.585414,11665.143178836679
214.47381,0.234106,-47.639842,11664.109008,11665.782361172342
214.48381,0.234538,-47.638296,11663.632617,11663.19815719806
214.49381,0.234969,-47.63675,11663.156242,11661.617197674199
214.50381,0.2354,-47.635204,11662.679882,11664.101632239406
214.51381,0.235831,-47.633658,11662.203538,11662.519955862954
214.52381,0.236261,-47.632112,11661.727209,11662.525579119832
214.53381,0.236692,-47.630566,11661.250895,11661.601229288852
214.54381,0.237122,-47.62902,11660.774598,11660.780579360482
214.55381,0.237551,-47.627474,11660.298315,11661.61261332044
214.56381,0.23798,-47.625928,11659.822048,11658.38528899537
214.57381,0.238409,-47.624383,11659.345796,11657.213479941618
214.58381,0.238838,-47.622837,11658.86956,11660.835979059526
214.59381,0.239266,-47.621292,11658.39334,11661.313907557535
214.60381,0.239695,-47.619746,11657.917135,11658.371865896128
214.61381,0.240122,-47.618201,11657.440945,11655.726174733574
214.62381,0.24055,-47.616655,11656.964771,11659.055718323303
214.63381,0.240977,-47.61511,11656.488612,11657.411120109584
214.64381,0.241403,-47.613564,11656.012468,11656.103557482096
214.65381,0.24183,-47.612019,11655.53634,11655.971776347058
214.66381,0.242256,-47.610474,11655.060228,11657.63824825115
214.67381,0.242681,-47.608929,11654.584131,11654.306775339626
214.68381,0.243106,-47.607384,11654.108049,11654.94372638911
214.69381,0.243531,-47.605838,11653.631983,11651.622083071046
214.70381,0.243956,-47.604293,11653.155933,11654.680321075724
214.71381,0.24438,-47.602749,11652.679897,11654.289003401609
214.72381,0.244804,-47.601204,11652.203878,11653.17812640034
214.73381,0.245227,-47.599659,11651.727873,11652.082283476455
214.74381,0.24565,-47.598114,11651.251884,11651.956262471982
214.75381,0.246073,-47.596569,11650.775911,11648.216620815907
214.76381,0.246495,-47.595025,11650.299953,11652.474019361676
214.77381,0.246917,-47.59348,11649.824011,11650.697170266001
214.78381,0.247338,-47.591935,11649.348083,11650.569760745722
214.79381,0.247759,-47.590391,11648.872172,11650.32704162643
214.80381,0.24818,-47.588846,11648.396276,11650.24465019423
214.81381,0.2486,-47.587302,11647.920395,11648.061824017886
214.82381,0.24902,-47.585758,11647.44453,11646.477441675077
214.83381,0.249439,-47.584213,11646.96868,11647.739986338811
214.84381,0.249858,-47.582669,11646.492845,11647.67516077862
214.85381,0.250277,-47.581125,11646.017026,11647.066805613076
214.86381,0.250695,-47.579581,11645.541223,11646.1436538248
214.87381,0.251113,-47.578037,11645.065435,11646.420490529335
214.88381,0.25153,-47.576493,11644.589662,11645.937104722861
214.89381,0.251947,-47.574949,11644.113905,11647.316242341883
214.90381,0.252363,-47.573405,11643.638163,11647.109142785957
214.91381,0.252779,-47.571861,11643.162437,11644.257716109641
214.92381,0.253195,-47.570318,11642.686726,11641.073730155405
214.93381,0.25361,-47.568774,11642.21103,11643.704599119317
214.94381,0.254024,-47.567231,11641.73535,11641.874140476439
214.95381,0.254438,-47.565687,11641.259686,11640.721497158345
214.96381,0.254852,-47.564144,11640.784037,11640.79481110308
214.97381,0.255265,-47.5626,11640.308403,11639.637867485782
214.98381,0.255678,-47.561057,11639.832785,11640.194753128204
214.99381,0.25609,-47.559514,11639.357182,11639.410916121591
215.00381,0.256502,-47.55797,11638.881594,11643.715882605551
215.01381,0.256913,-47.556427,11638.406022,11642.527980233217
215.02381,0.257324,-47.554884,11637.930466,11638.175594162742
215.03381,0.257735,-47.553341,11637.454925,11637.145707448184
215.04381,0.258145,-47.551798,11636.979399,11638.316850532972
215.05381,0.258554,-47.550256,11636.503889,11635.249909137363
215.06381,0.258963,-47.548713,11636.028394,11638.419672435188
215.07381,0.259372,-47.54717,11635.552915,11638.060324388925
215.08381,0.25978,-47.545628,11635.077451,11636.160908846363
215.09381,0.260187,-47.544085,11634.602002,11634.33189165823
215.10381,0.260594,-47.542543,11634.126569,11637.436279276131
215.11381,0.261001,-47.541,11633.651151,11633.823535957397
215.12381,0.261407,-47.539458,11633.175749,11631.672371720728
215.13381,0.261813,-47.537916,11632.700362,11633.874728750978
215.14381,0.262218,-47.536373,11632.224991,11630.065375744258
215.15381,0.262622,-47.534831,11631.749634,11631.711826046447
215.16381,0.263026,-47.533289,11631.274294,11631.678969112661
215.17381,0.26343,-47.531747,11630.798969,11631.715003596615
215.18381,0.263833,-47.530205,11630.323659,11631.560793544257
215.19381,0.264236,-47.528664,11629.848365,11631.525096156092
215.20381,0.264638,-47.527122,11629.373086,11629.438581355213
215.21381,0.265039,-47.52558,11628.897822,11629.730573232424
215.22381,0.26544,-47.524039,11628.422574,11631.692116687682
215.23381,0.265841,-47.522497,11627.947341,11628.45062755566
215.24381,0.266241,-47.520956,11627.472124,11629.287425354427
215.25381,0.26664,-47.519414,11626.996922,11627.497938840963
215.26381,0.267039,-47.517873,11626.521736,11626.290599518274
215.27381,0.267438,-47.516332,11626.046565,11626.463903855612
215.28381,0.267835,-47.514791,11625.571409,11626.424461828135
215.29381,0.268233,-47.51325,11625.096269,11625.899949994371
215.30381,0.26863,-47.511709,11624.621144,11628.757548271284
215.31381,0.269026,-47.510168,11624.146035,11624.056200977586
215.32381,0.269422,-47.508627,11623.670941,11623.349551394576
215.33381,0.269817,-47.507087,11623.195862,11618.56339202945
215.34381,0.270212,-47.505546,11622.720799,11624.012460648428
215.35381,0.270606,-47.504006,11622.245751,11622.224309971734
215.36381,0.271,-47.502465,11621.770719,11621.922101205473
215.37381,0.271393,-47.500925,11621.295702,11621.136811893253
215.38381,0.271786,-47.499385,11620.8207,11619.652646849987
215.39381,0.272178,-47.497844,11620.345714,11619.607532327736
215.40381,0.272569,-47.496304,11619.870744,11619.66226003549
215.41381,0.27296,-47.494764,11619.395788,11623.113948597327
215.42381,0.273351,-47.493224,11618.920848,11620.203984548645
215.43381,0.273741,-47.491685,11618.445924,11618.754854104585
215.44381,0.27413,-47.490145,11617.971015,11619.73470526873
215.45381,0.274519,-47.488605,11617.496121,11618.113648415794
215.46381,0.274907,-47.487066,11617.021242,11616.172332162054
215.47381,0.275295,-47.485526,11616.54638,11620.890735735686
215.48381,0.275682,-47.483987,11616.071532,11618.361313269506
215.49381,0.276069,-47.482448,11615.5967,11616.502289987602
215.50381,0.276455,-47.480908,11615.121883,11616.07188313004
215.51381,0.27684,-47.479369,11614.647082,11614.847700987879
215.52381,0.277225,-47.47783,11614.172296,11616.750313886147
215.53381,0.27761,-47.476291,11613.697525,11614.407591928972
215.54381,0.277994,-47.474752,11613.22277,11612.38322254465
215.55381,0.278377,-47.473214,11612.74803,11614.514506643416
215.56381,0.27876,-47.471675,11612.273306,11614.072895111049
215.57381,0.279142,-47.470136,11611.798596,11613.478979307012
215.58381,0.279524,-47.468598,11611.323903,11610.931763889663
215.59381,0.279905,-47.46706,11610.849225,11612.231988788626
215.60381,0.280285,-47.465521,11610.374562,11610.852967377223
215.61381,0.280665,-47.463983,11609.899914,11608.791646385247
215.62381,0.281045,-47.462445,11609.425282,11609.506610601717
215.63381,0.281423,-47.460907,11608.950665,11609.410100072453
215.64381,0.281802,-47.459369,11608.476064,11609.5285619244
215.65381,0.282179,-47.457831,11608.001478,11609.688671463513
215.66381,0.282557,-47.456294,11607.526907,11608.566975872009
215.67381,0.282933,-47.454756,11607.052352,11606.067460172128
215.68381,0.283309,-47.453219,11606.577812,11609.164713436941
215.69381,0.283685,-47.451681,11606.103288,11610.108105186375
215.70381,0.28406,-47.450144,11605.628778,11605.396251414093
215.71381,0.284434,-47.448607,11605.154285,11605.389927868315
215.72381,0.284808,-47.447069,11604.679806,11605.675031183073
215.73381,0.285181,-47.445532,11604.205343,11601.407436603407
215.74381,0.285554,-47.443996,11603.730896,11604.867838452235
215.75381,0.285926,-47.442459,11603.256463,11604.531462787905
215.76381,0.286297,-47.440922,11602.782046,11603.86565852483
215.77381,0.286668,-47.439385,11602.307645,11602.392338127114
215.78381,0.287038,-47.437849,11601.833259,11601.432254824593
215.79381,0.287408,-47.436312,11601.358888,11603.669807241808
215.80381,0.287777,-47.434776,11600.884533,11603.18473364946
215.81381,0.288146,-47.43324,11600.410192,11600.009846256966
215.82381,0.288514,-47.431704,11599.935868,11604.31437150129
215.83381,0.288882,-47.430168,11599.461558,11599.326391698538
215.84381,0.289249,-47.428632,11598.987264,11599.65167039126
215.85381,0.289615,-47.427096,11598.512986,11600.529100880525
215.86381,0.289981,-47.42556,11598.038722,11599.443422451555
215.87381,0.290346,-47.424025,11597.564475,11595.482295028902
215.88381,0.290711,-47.422489,11597.090242,11597.315840212554
215.89381,0.291075,-47.420954,11596.616025,11600.406381642366
215.90381,0.291438,-47.419419,11596.141823,11598.634140517646
215.91381,0.291801,-47.417883,11595.667636,11597.111454353359
215.92381,0.292163,-47.416348,11595.193465,11593.081707320935
215.93381,0.292525,-47.414813,11594.719309,11594.174056605707
215.94381,0.292886,-47.413279,11594.245169,11595.921753287348
215.95381,0.293247,-47.411744,11593.771044,11596.304519159881
215.96381,0.293607,-47.410209,11593.296934,11592.371648500448
215.97381,0.293966,-47.408675,11592.82284,11594.423254189047
215.98381,0.294325,-47.40714,11592.348761,11593.411762468468
215.99381,0.294683,-47.405606,11591.874697,11592.227073861024
216.00381,0.295041,-47.404072,11591.400648,11594.3205877241
216.01381,0.295398,-47.402538,11590.926615,11592.466489042601
216.02381,0.295755,-47.401004,11590.452598,11592.387029232032
216.03381,0.296111,-47.39947,11589.978595,11590.72918509682
216.04381,0.296466,-47.397936,11589.504608,11590.747678220749
216.05381,0.296821,-47.396403,11589.030637,11592.043446731555
216.06381,0.297175,-47.394869,11588.55668,11586.604582738613
216.07381,0.297529,-47.393336,11588.082739,11588.337115242426
216.08381,0.297882,-47.391802,11587.608814,11588.030175068903
216.09381,0.298235,-47.390269,11587.134903,11586.131612441568
216.10381,0.298586,-47.388736,11586.661008,11585.685441428472
216.11381,0.298938,-47.387203,11586.187128,11586.419126222205
216.12381,0.299289,-47.38567,11585.713264,11583.759700522807
216.13381,0.299639,-47.384138,11585.239415,11586.749879706505
216.14381,0.299988,-47.382605,11584.765581,11585.05476690984
216.15381,0.300337,-47.381072,11584.291763,11585.68411204011
216.16381,0.300686,-47.37954,11583.81796,11582.046508325277
216.17381,0.301034,-47.378008,11583.344172,11586.538225653432
216.18381,0.301381,-47.376476,11582.8704,11585.614693315518
216.19381,0.301728,-47.374944,11582.396643,11584.450053393475
216.20381,0.302074,-47.373412,11581.922901,11581.72509824164
216.21381,0.302419,-47.37188,11581.449174,11583.529059928867
216.22381,0.302764,-47.370348,11580.975463,11584.061639550653
216.23381,0.303109,-47.368817,11580.501767,11582.860765233598
216.24381,0.303453,-47.367285,11580.028087,11579.76049647265
216.25381,0.303796,-47.365754,11579.554422,11580.071243037699
216.26381,0.304139,-47.364223,11579.080772,11581.597507243932
216.27381,0.304481,-47.362692,11578.607137,11579.846334815285
216.28381,0.304822,-47.361161,11578.133518,11580.074993608614
216.29381,0.305163,-47.35963,11577.659914,11578.953323497535
216.30381,0.305503,-47.358099,11577.186325,11577.703678620108
216.31381,0.305843,-47.356568,11576.712752,11579.705848959644
216.32381,0.306182,-47.355038,11576.239194,11575.848355554379
216.33381,0.306521,-47.353508,11575.765651,11575.580620191058
216.34381,0.306859,-47.351977,11575.292124,11577.151250521514
216.35381,0.307196,-47.350447,11574.818612,11574.987350259342
216.36381,0.307533,-47.348917,11574.345115,11576.401318972146
216.37381,0.30787,-47.347387,11573.871633,11571.971038570755
216.38381,0.308205,-47.345858,11573.398167,11573.50847755848
216.39381,0.308541,-47.344328,11572.924716,11573.6710849991
216.40381,0.308875,-47.342799,11572.451281,11574.876811696739
216.41381,0.309209,-47.341269,11571.97786,11572.462964878963
216.42381,0.309543,-47.33974,11571.504455,11573.990412142331
216.43381,0.309875,-47.338211,11571.031065,11570.822548826849
216.44381,0.310208,-47.336682,11570.557691,11571.781470455528
216.45381,0.310539,-47.335153,11570.084332,11571.818814940136
216.46381,0.310871,-47.333624,11569.610988,11569.331981491876
216.47381,0.311201,-47.332096,11569.137659,11567.401705779828
216.48381,0.311531,-47.330567,11568.664346,11569.823723092086
216.49381,0.31186,-47.329039,11568.191048,11569.624236212432
216.50381,0.312189,-47.32751,11567.717765,11566.140921683413
216.51381,0.312518,-47.325982,11567.244498,11568.82297755738
216.52381,0.312845,-47.324454,11566.771246,11567.87112068385
216.53381,0.313172,-47.322926,11566.298009,11566.719011858158
216.54381,0.313499,-47.321399,11565.824787,11565.279346699892
216.55381,0.313825,-47.319871,11565.351581,11568.092141232233
216.56381,0.31415,-47.318344,11564.87839,11565.29783979082
216.57381,0.314475,-47.316816,11564.405214,11564.46609617972
216.58381,0.314799,-47.315289,11563.932053,11564.680177958482
216.59381,0.315123,-47.313762,11563.458908,11563.368393258412
216.60381,0.315446,-47.312235,11562.985778,11562.863766851144
216.61381,0.315769,-47.310708,11562.512663,11563.322360112446
216.62381,0.316091,-47.309182,11562.039564,11563.626231261389
216.63381,0.316412,-47.307655,11561.56648,11562.968978749943
216.64381,0.316733,-47.306129,11561.093411,11560.921888847906
216.65381,0.317053,-47.304602,11560.620357,11561.979995061558
216.66381,0.317373,-47.303076,11560.147319,11560.270879641146
216.67381,0.317692,-47.30155,11559.674296,11561.395711480354
216.68381,0.31801,-47.300024,11559.201288,11559.532301784995
216.69381,0.318328,-47.298498,11558.728295,11558.041314894463
216.70381,0.318646,-47.296973,11558.255318,11558.214764491075
216.71381,0.318963,-47.295447,11557.782356,11558.459746883567
216.72381,0.319279,-47.293922,11557.309409,11557.146915845236
216.73381,0.319595,-47.292397,11556.836477,11556.745044958865
216.74381,0.31991,-47.290872,11556.363561,11557.858303126628
216.75381,0.320224,-47.289347,11555.89066,11557.684926017799
216.76381,0.320522,-47.287822,11555.417774,11554.734837440332
216.77381,0.32082,-47.286297,11554.944903,11555.124794870608
216.78381,0.321118,-47.284773,11554.472048,11554.626500218345
216.79381,0.321417,-47.283248,11553.999208,11555.852715925026
216.80381,0.321717,-47.281724,11553.526383,11554.302553294288
216.81381,0.322016,-47.2802,11553.053574,11554.683934767103
216.82381,0.322316,-47.278676,11552.580779,11550.594622358214
216.83381,0.322616,-47.277152,11552.108,11552.47891456345
216.84381,0.322917,-47.275628,11551.635236,11552.601412902988
216.85381,0.323218,-47.274105,11551.162487,11549.289066172823
216.86381,0.323519,-47.272581,11550.689754,11552.974696749621
216.87381,0.323821,-47.271058,11550.217036,11551.56534134515
