Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
216.88381,0.324123,-47.269535,11549.744333,11553.552796855825
216.89381,0.324425,-47.268012,11549.271645,11549.900401263554
216.90381,0.324727,-47.266489,11548.798973,11547.787572922281
216.91381,0.32503,-47.264966,11548.326315,11548.995322822582
216.92381,0.325333,-47.263444,11547.853673,11549.312200748103
216.93381,0.325636,-47.261921,11547.381046,11546.387654444814
216.94381,0.32594,-47.260399,11546.908435,11546.983984230015
216.95381,0.326244,-47.258877,11546.435838,11546.838927647805
216.96381,0.326548,-47.257355,11545.963257,11549.398264805097
216.97381,0.326852,-47.255833,11545.490691,11545.826858531924
216.98381,0.327157,-47.254311,11545.018141,11546.85542912679
216.99381,0.327462,-47.252789,11544.545605,11547.354595631537
217.00381,0.327767,-47.251268,11544.073085,11543.75278900052
217.01381,0.328072,-47.249747,11543.60058,11543.46585924051
217.02381,0.328377,-47.248225,11543.12809,11542.056947224675
217.03381,0.328683,-47.246704,11542.655615,11541.140584138539
217.04381,0.328989,-47.245183,11542.183156,11544.058631364987
217.05381,0.329295,-47.243663,11541.710712,11541.448674588948
217.06381,0.329601,-47.242142,11541.238283,11542.12833251563
217.07381,0.329908,-47.240622,11540.765869,11541.658227744581
217.08381,0.330214,-47.239101,11540.29347,11544.089723320405
217.09381,0.330521,-47.237581,11539.821087,11537.315523317002
217.10381,0.330828,-47.236061,11539.348719,11540.91456126201
217.11381,0.331135,-47.234541,11538.876366,11538.359073931937
217.12381,0.331442,-47.233021,11538.404028,11542.091255351286
217.13381,0.33175,-47.231502,11537.931705,11538.243240145051
217.14381,0.332057,-47.229982,11537.459398,11540.633967652353
217.15381,0.332365,-47.228463,11536.987105,11540.188385347736
217.16381,0.332673,-47.226943,11536.514828,11534.678943217501
217.17381,0.332981,-47.225424,11536.042567,11536.401929733083
217.18381,0.333289,-47.223905,11535.57032,11535.557070765493
217.19381,0.333597,-47.222387,11535.098088,11537.181331259228
217.20381,0.333877,-47.220868,11534.625872,11536.10745791642
217.21381,0.334151,-47.219351,11534.153671,11534.92589168892
217.22381,0.334425,-47.217834,11533.681485,11534.875897470441
217.23381,0.334699,-47.216318,11533.209314,11534.725771951416
217.24381,0.334974,-47.214803,11532.737159,11533.086456477415
217.25381,0.335249,-47.213289,11532.265018,11530.159463094167
217.26381,0.335524,-47.211775,11531.792893,11531.982302637021
217.27381,0.335799,-47.210263,11531.320783,11533.572182814147
217.28381,0.336075,-47.208751,11530.848688,11532.903556919951
217.29381,0.336351,-47.20724,11530.376608,11532.763841704387
217.30381,0.336627,-47.205731,11529.904543,11532.866075094844
217.31381,0.336904,-47.204221,11529.432493,11530.640062310065
217.32381,0.337181,-47.202713,11528.960459,11528.109058495185
217.33381,0.337458,-47.201206,11528.488439,11527.714952706427
217.34381,0.337735,-47.199699,11528.016434,11525.370476308686
217.35381,0.338012,-47.198193,11527.544445,11529.115543754062
217.36381,0.33829,-47.196688,11527.072471,11527.949938820786
217.37381,0.338568,-47.195184,11526.600511,11525.114237554399
217.38381,0.338846,-47.193681,11526.128567,11528.444896428608
217.39381,0.339125,-47.192178,11525.656638,11525.043589978473
217.40381,0.339403,-47.190676,11525.184723,11527.098710165203
217.41381,0.339682,-47.189175,11524.712824,11525.637261427411
217.42381,0.339961,-47.187675,11524.24094,11522.992618453402
217.43381,0.34024,-47.186176,11523.769071,11522.137898817466
217.44381,0.340519,-47.184677,11523.297216,11523.85671117495
217.45381,0.340799,-47.18318,11522.825377,11526.532692407343
217.46381,0.341079,-47.181683,11522.353553,11523.285307884234
217.47381,0.341358,-47.180186,11521.881743,11523.552736992531
217.48381,0.341638,-47.178691,11521.409949,11523.109015413522
217.49381,0.341919,-47.177196,11520.93817,11520.98002811245
217.50381,0.342199,-47.175703,11520.466405,11520.492703016496
217.51381,0.342479,-47.17421,11519.994655,11519.149081819323
217.52381,0.34276,-47.172717,11519.522921,11519.786747623957
217.53381,0.343041,-47.171226,11519.051201,11522.568771921771
217.54381,0.343321,-47.169735,11518.579496,11518.485311188617
217.55381,0.343602,-47.168245,11518.107806,11518.844784915393
217.56381,0.343883,-47.166756,11517.636131,11517.56999794602
217.57381,0.344165,-47.165268,11517.164471,11518.245779201414
217.58381,0.344446,-47.16378,11516.692826,11516.628906234733
217.59381,0.344727,-47.162293,11516.221196,11519.030230276025
217.60381,0.345009,-47.160807,11515.74958,11518.32798452632
217.61381,0.345291,-47.159322,11515.27798,11515.282419194835
217.62381,0.345572,-47.157837,11514.806394,11514.393741450927
217.63381,0.345854,-47.156353,11514.334823,11513.05327412407
217.64381,0.346136,-47.15487,11513.863267,11514.156553582641
217.65381,0.346418,-47.153387,11513.391725,11514.2457121745
217.66381,0.3467,-47.151906,11512.920199,11512.713449473284
217.67381,0.346982,-47.150425,11512.448687,11514.456804298285
217.68381,0.347264,-47.148945,11511.97719,11513.105980314138
217.69381,0.347546,-47.147465,11511.505708,11510.623264171301
217.70381,0.347828,-47.145987,11511.034241,11510.880182677518
217.71381,0.348111,-47.144509,11510.562789,11515.136674235511
217.72381,0.348393,-47.143031,11510.091351,11509.641008372957
217.73381,0.348675,-47.141555,11509.619928,11511.593948106163
217.74381,0.348958,-47.140079,11509.14852,11511.490335511038
217.75381,0.34924,-47.138604,11508.677126,11513.417342935652
217.76381,0.349523,-47.137129,11508.205748,11508.155224080405
217.77381,0.349805,-47.135656,11507.734384,11508.245151386598
217.78381,0.350088,-47.134183,11507.263035,11506.367327891958
217.79381,0.35037,-47.132711,11506.7917,11509.329617523623
217.80381,0.350653,-47.131239,11506.32038,11504.700233570364
217.81381,0.350935,-47.129768,11505.849075,11507.4590361322
217.82381,0.351218,-47.128298,11505.377785,11508.716796313453
217.83381,0.351501,-47.126829,11504.906509,11506.150669929548
217.84381,0.351783,-47.12536,11504.435249,11503.458704475557
217.85381,0.352066,-47.123892,11503.964002,11506.88626729116
217.86381,0.352348,-47.122425,11503.492771,11506.45181824381
217.87381,0.352631,-47.120958,11503.021554,11503.795183371736
217.88381,0.352913,-47.119492,11502.550352,11504.164860203946
217.89381,0.353196,-47.118027,11502.079164,11504.846075521742
217.90381,0.353478,-47.116562,11501.607991,11499.358156279997
217.91381,0.35376,-47.115098,11501.136833,11503.696310625877
217.92381,0.354043,-47.113635,11500.665689,11501.239797146614
217.93381,0.354325,-47.112173,11500.19456,11501.516332350331
217.94381,0.354607,-47.110711,11499.723446,11501.067037598508
217.95381,0.35489,-47.10925,11499.252346,11501.730629552
217.96381,0.355172,-47.107789,11498.781261,11499.686416380237
217.97381,0.355454,-47.106329,11498.31019,11496.278838791422
217.98381,0.355736,-47.10487,11497.839134,11497.552278258621
217.99381,0.355737,-47.103412,11497.368093,11496.569960120492
218.00381,0.355608,-47.101954,11496.897066,11496.734236136717
218.01381,0.355482,-47.100497,11496.426053,11497.045261686542
218.02381,0.355359,-47.099041,11495.955056,11495.540693941997
218.03381,0.355239,-47.097586,11495.484073,11493.219108683916
218.04381,0.355122,-47.096132,11495.013104,11496.00421156063
218.05381,0.355007,-47.094678,11494.54215,11495.887771890313
218.06381,0.354895,-47.093225,11494.071211,11496.103118014387
218.07381,0.354786,-47.091773,11493.600286,11493.497955963154
218.08381,0.35468,-47.090322,11493.129375,11494.688312089442
218.09381,0.354576,-47.088871,11492.658479,11491.464496407794
218.10381,0.354475,-47.087422,11492.187598,11494.224705481729
218.11381,0.354377,-47.085973,11491.716731,11492.618527890598
218.12381,0.354282,-47.084525,11491.245878,11492.975101288155
218.13381,0.354189,-47.083078,11490.77504,11489.577114097654
218.14381,0.354098,-47.081631,11490.304217,11490.831353624219
218.15381,0.354011,-47.080185,11489.833408,11490.002066651417
218.16381,0.353926,-47.07874,11489.362613,11489.259992354693
218.17381,0.353843,-47.077296,11488.891833,11489.40566335257
218.18381,0.353764,-47.075852,11488.421067,11487.194235329418
218.19381,0.353686,-47.07441,11487.950316,11489.330232733613
218.20381,0.353612,-47.072968,11487.479579,11487.296418177957
218.21381,0.353539,-47.071526,11487.008856,11490.33550153002
218.22381,0.35347,-47.070086,11486.538148,11487.21035853335
218.23381,0.353403,-47.068646,11486.067455,11485.846585616151
218.24381,0.353338,-47.067207,11485.596775,11487.376132958283
218.25381,0.353276,-47.065769,11485.12611,11486.221975983954
218.26381,0.353217,-47.064331,11484.65546,11483.639072456106
218.27381,0.353159,-47.062894,11484.184824,11485.308171006986
218.28381,0.353105,-47.061458,11483.714202,11485.563000693957
218.29381,0.353052,-47.060023,11483.243595,11481.796895607222
218.30381,0.353003,-47.058588,11482.773002,11486.58314014501
218.31381,0.352955,-47.057154,11482.302423,11484.604469323416
218.32381,0.35291,-47.055721,11481.831859,11483.208850377203
218.33381,0.352868,-47.054288,11481.361308,11481.936399989223
218.34381,0.352827,-47.052856,11480.890773,11481.965573847488
218.35381,0.352789,-47.051425,11480.420251,11482.245622404485
218.36381,0.352754,-47.049995,11479.949744,11479.687635171398
218.37381,0.352721,-47.048565,11479.479251,11479.345756823837
218.38381,0.35269,-47.047136,11479.008773,11479.21113410049
218.39381,0.352661,-47.045708,11478.538309,11480.517057677867
218.40381,0.352635,-47.04428,11478.067859,11477.813331714622
218.41381,0.352611,-47.042853,11477.597423,11479.18803125538
218.42381,0.352589,-47.041427,11477.127002,11478.194090323872
218.43381,0.352573,-47.040001,11476.656595,11477.347279085227
218.44381,0.352561,-47.038576,11476.186202,11480.753392494385
218.45381,0.352552,-47.037151,11475.715823,11475.573733508818
218.46381,0.352544,-47.035727,11475.245459,11472.979505718533
218.47381,0.352539,-47.034304,11474.775109,11474.075389202466
218.48381,0.352535,-47.032881,11474.304773,11473.76333628301
218.49381,0.352534,-47.031458,11473.834451,11473.187404245247
218.50381,0.352535,-47.030036,11473.364143,11474.338330666009
218.51381,0.352538,-47.028615,11472.89385,11474.269379794014
218.52381,0.352543,-47.027194,11472.423571,11473.246161024217
218.53381,0.352551,-47.025774,11471.953306,11474.040424839031
218.54381,0.35256,-47.024354,11471.483056,11470.009584679965
218.55381,0.352572,-47.022935,11471.012819,11471.255788516402
218.56381,0.352585,-47.021516,11470.542597,11471.560427066306
218.57381,0.352601,-47.020098,11470.072389,11470.66132470837
218.58381,0.352618,-47.018681,11469.602195,11471.708070680837
218.59381,0.352638,-47.017263,11469.132015,11469.197957685463
218.60381,0.352659,-47.015847,11468.66185,11469.69503796018
218.61381,0.352683,-47.014431,11468.191698,11470.557916874497
218.62381,0.352708,-47.013015,11467.721561,11465.241764141245
218.63381,0.352736,-47.0116,11467.251438,11465.166275723837
218.64381,0.352765,-47.010185,11466.781329,11465.080180872623
218.65381,0.352797,-47.008771,11466.311234,11466.563105453364
218.66381,0.35283,-47.007358,11465.841154,11466.686466150219
218.67381,0.352865,-47.005945,11465.371087,11464.68263622132
218.68381,0.352902,-47.004532,11464.901035,11464.728409140227
218.69381,0.352941,-47.00312,11464.430997,11465.60178426367
218.70381,0.352982,-47.001708,11463.960972,11465.933352561731
218.71381,0.353025,-47.000297,11463.490962,11462.32445565439
218.72381,0.35307,-46.998887,11463.020966,11464.353391479026
218.73381,0.353116,-46.997477,11462.550985,11464.523680674523
218.74381,0.353164,-46.996067,11462.081017,11464.203825073297
218.75381,0.353214,-46.994658,11461.611063,11462.966075160353
218.76381,0.353266,-46.993249,11461.141124,11461.992779285378
218.77381,0.35332,-46.991841,11460.671198,11460.330918635982
218.78381,0.353375,-46.990433,11460.201287,11461.68859480319
218.79381,0.353432,-46.989026,11459.73139,11460.87855365144
218.80381,0.353491,-46.987619,11459.261506,11461.694392790023
218.81381,0.353552,-46.986213,11458.791637,11459.052675258437
218.82381,0.353614,-46.984807,11458.321782,11458.241715015625
218.83381,0.353678,-46.983402,11457.851941,11461.95922108522
218.84381,0.353744,-46.981997,11457.382114,11456.731786773722
218.85381,0.353812,-46.980593,11456.912301,11456.01873176721
218.86381,0.353881,-46.979189,11456.442502,11458.217483746026
218.87381,0.353952,-46.977785,11455.972717,11456.02471105165
218.88381,0.354024,-46.976382,11455.502947,11457.334884141355
218.89381,0.354098,-46.97498,11455.03319,11456.629244474105
218.90381,0.354174,-46.973578,11454.563447,11454.29688023657
218.91381,0.354251,-46.972176,11454.093718,11455.793572241138
218.92381,0.35433,-46.970775,11453.624003,11454.276698922602
218.93381,0.354411,-46.969374,11453.154303,11454.018002208924
218.94381,0.354493,-46.967974,11452.684616,11452.662970213793
218.95381,0.354577,-46.966574,11452.214943,11454.221024144475
218.96381,0.354662,-46.965174,11451.745284,11452.622895108687
218.97381,0.354749,-46.963775,11451.27564,11451.645999775883
218.98381,0.354837,-46.962377,11450.806009,11451.213501700508
218.99381,0.354927,-46.960979,11450.336392,11449.471003855546
219.00381,0.355018,-46.959581,11449.866789,11450.023425853438
219.01381,0.355111,-46.958184,11449.397201,11450.519641712797
219.02381,0.355205,-46.956787,11448.927626,11449.774232979165
219.03381,0.355301,-46.955391,11448.458065,11447.429525536738
219.04381,0.355398,-46.953995,11447.988518,11447.160696438317
219.05381,0.355497,-46.952599,11447.518985,11447.904195812365
219.06381,0.355597,-46.951204,11447.049466,11447.409588009225
219.07381,0.355699,-46.94981,11446.579961,11444.696379392939
219.08381,0.355802,-46.948415,11446.11047,11447.017361622833
219.09381,0.355906,-46.947022,11445.640992,11443.354407052517
219.10381,0.356012,-46.945628,11445.171529,11444.047057425367
219.11381,0.35612,-46.944235,11444.70208,11445.470094283874
219.12381,0.356228,-46.942843,11444.232645,11447.306754965633
219.13381,0.356338,-46.941451,11443.763223,11444.236320528347
219.14381,0.35645,-46.940059,11443.293816,11445.634081552373
219.15381,0.356562,-46.938668,11442.824422,11444.628270528772
219.16381,0.356676,-46.937277,11442.355042,11441.57230546498
219.17381,0.356792,-46.935886,11441.885676,11444.275525137706
219.18381,0.356908,-46.934496,11441.416324,11442.24075349527
219.19381,0.357026,-46.933107,11440.946986,11440.694147326307
219.20381,0.357145,-46.931717,11440.477662,11437.708016130873
219.21381,0.357266,-46.930328,11440.008352,11441.40420832743
219.22381,0.357388,-46.92894,11439.539056,11440.72137681908
219.23381,0.357511,-46.927552,11439.069773,11439.42093789379
219.24381,0.357635,-46.926164,11438.600505,11439.672913571398
219.25381,0.357761,-46.924777,11438.13125,11436.528292021707
219.26381,0.357887,-46.92339,11437.662009,11436.739533391321
219.27381,0.358015,-46.922004,11437.192782,11438.982694016293
219.28381,0.358144,-46.920618,11436.723569,11436.036408193064
219.29381,0.358275,-46.919232,11436.25437,11437.326240712786
219.30381,0.358406,-46.917847,11435.785184,11435.743886095326
219.31381,0.358539,-46.916462,11435.316013,11436.142276516674
219.32381,0.358673,-46.915077,11434.846855,11433.03203163866
219.33381,0.358808,-46.913693,11434.377711,11434.1781436588
219.34381,0.358944,-46.912309,11433.908581,11434.0084315664
219.35381,0.359082,-46.910926,11433.439465,11435.581348766988
219.36381,0.35922,-46.909543,11432.970363,11436.495642683814
219.37381,0.35936,-46.908161,11432.501274,11433.697883063442
219.38381,0.359501,-46.906778,11432.0322,11433.651275290835
219.39381,0.359642,-46.905396,11431.563139,11435.019383071842
219.40381,0.359785,-46.904015,11431.094092,11429.843128305305
219.41381,0.359929,-46.902634,11430.625058,11431.875060111126
219.42381,0.360074,-46.901253,11430.156039,11428.690165093778
219.43381,0.36022,-46.899873,11429.687033,11429.55870663069
219.44381,0.360368,-46.898493,11429.218042,11429.986927739981
219.45381,0.360516,-46.897113,11428.749063,11430.563903968296
219.46381,0.360665,-46.895734,11428.280099,11430.179471711053
219.47381,0.360815,-46.894355,11427.811149,11425.589504616572
219.48381,0.360966,-46.892977,11427.342212,11428.63100817294
219.49381,0.361119,-46.891599,11426.873289,11426.397813327078
219.50381,0.361272,-46.890221,11426.40438,11428.473277051437
219.51381,0.361426,-46.888843,11425.935485,11425.085985947286
219.52381,0.361581,-46.887466,11425.466603,11426.028499839576
219.53381,0.361738,-46.88609,11424.997736,11424.042502614491
219.54381,0.361895,-46.884713,11424.528882,11426.9503749601
219.55381,0.362053,-46.883337,11424.060041,11422.913971631626
219.56381,0.362212,-46.881962,11423.591215,11424.415588880353
219.57381,0.362372,-46.880587,11423.122402,11424.01014055622
219.58381,0.362533,-46.879212,11422.653603,11423.756942571043
219.59381,0.362695,-46.877837,11422.184818,11423.510463727656
219.60381,0.362857,-46.876463,11421.716046,11421.443452184258
219.61381,0.363021,-46.875089,11421.247289,11420.604414985199
219.62381,0.363185,-46.873716,11420.778545,11422.413793893766
219.63381,0.363351,-46.872342,11420.309814,11422.713267638484
219.64381,0.363517,-46.87097,11419.841098,11421.690042211632
219.65381,0.363684,-46.869597,11419.372395,11421.08247428925
219.66381,0.363852,-46.868225,11418.903706,11417.46417933451
219.67381,0.364021,-46.866853,11418.43503,11420.343187267392
219.68381,0.364191,-46.865482,11417.966369,11420.592366732282
219.69381,0.364361,-46.864111,11417.497721,11422.099298823094
219.70381,0.364532,-46.86274,11417.029086,11416.656894285818
219.71381,0.364704,-46.861369,11416.560466,11415.468024292497
219.72381,0.364877,-46.859999,11416.091859,11416.864236707645
219.73381,0.365051,-46.85863,11415.623266,11416.92725965809
219.74381,0.365226,-46.85726,11415.154686,11414.81023653795
219.75381,0.365401,-46.855891,11414.686121,11413.74990431848
219.76381,0.365577,-46.854522,11414.217569,11413.062926069115
219.77381,0.365754,-46.853154,11413.74903,11416.256621314913
219.78381,0.365931,-46.851786,11413.280506,11415.197324423463
219.79381,0.36611,-46.850418,11412.811995,11411.732077469958
219.80381,0.366289,-46.849051,11412.343497,11414.024052072771
219.81381,0.366468,-46.847684,11411.875014,11415.177168276909
219.82381,0.366649,-46.846317,11411.406544,11409.288566801724
219.83381,0.36683,-46.84495,11410.938087,11409.93997110148
219.84381,0.367012,-46.843584,11410.469644,11411.605017305084
219.85381,0.367195,-46.842219,11410.001215,11409.396952598157
219.86381,0.367378,-46.840853,11409.5328,11409.929744755884
219.87381,0.367562,-46.839488,11409.064398,11410.396578212412
219.88381,0.367747,-46.838123,11408.59601,11409.387038995825
219.89381,0.367932,-46.836759,11408.127636,11409.045527309247
219.90381,0.368118,-46.835394,11407.659275,11408.646928384365
219.91381,0.368305,-46.834031,11407.190928,11406.898436670517
219.92381,0.368492,-46.832667,11406.722595,11406.556618646071
219.93381,0.36868,-46.831304,11406.254275,11406.565718965767
219.94381,0.368869,-46.829941,11405.785968,11406.135445030128
219.95381,0.369058,-46.828578,11405.317676,11406.964967542493
219.96381,0.369248,-46.827216,11404.849397,11407.233079052303
219.97381,0.369438,-46.825854,11404.381132,11405.671961803662
219.98381,0.36963,-46.824492,11403.91288,11404.161148951604
219.99381,0.369821,-46.823131,11403.444642,11403.973204389089
220.00381,0.370013,-46.82177,11402.976417,11403.614377454207
220.01381,0.370206,-46.820409,11402.508206,11402.025776126062
220.02381,0.3704,-46.819049,11402.040009,11403.71304196064
220.03381,0.370594,-46.817688,11401.571825,11403.899046692246
220.04381,0.370788,-46.816329,11401.103655,11401.85292466759
220.05381,0.370984,-46.814969,11400.635499,11402.913119278972
220.06381,0.371179,-46.81361,11400.167356,11403.51575844005
220.07381,0.371375,-46.812251,11399.699227,11395.392410186158
220.08381,0.371572,-46.810892,11399.231111,11400.236093749352
220.09381,0.37177,-46.809534,11398.763009,11398.162197222424
220.10381,0.371967,-46.808176,11398.29492,11399.551760885151
220.11381,0.372166,-46.806818,11397.826845,11398.590709404474
220.12381,0.372365,-46.805461,11397.358784,11398.03968341759
220.13381,0.372564,-46.804104,11396.890736,11398.717990110223
220.14381,0.372764,-46.802747,11396.422702,11397.05137190312
220.15381,0.372964,-46.80139,11395.954681,11398.306952468576
220.16381,0.373165,-46.800034,11395.486674,11396.430879307562
220.17381,0.373366,-46.798678,11395.01868,11396.947123260492
220.18381,0.373568,-46.797323,11394.5507,11396.646675769845
220.19381,0.373771,-46.795967,11394.082734,11395.919288339435
220.20381,0.373973,-46.794612,11393.614781,11393.493784507187
220.21381,0.374176,-46.793257,11393.146842,11395.191521962657
220.22381,0.37438,-46.791903,11392.678916,11393.291776110507
220.23381,0.374584,-46.790549,11392.211004,11392.78830956011
220.24381,0.374789,-46.789195,11391.743105,11393.520479093777
220.25381,0.374994,-46.787841,11391.27522,11391.731881052052
220.26381,0.375199,-46.786488,11390.807348,11391.293706599436
220.27381,0.375405,-46.785135,11390.33949,11392.71416217429
220.28381,0.375611,-46.783782,11389.871645,11390.853481874408
220.29381,0.375818,-46.782429,11389.403814,11395.217141508621
220.30381,0.376025,-46.781077,11388.935997,11388.136290775721
220.31381,0.376232,-46.779725,11388.468193,11388.86780185256
220.32381,0.37644,-46.778374,11388.000402,11389.92315996798
220.33381,0.376648,-46.777022,11387.532625,11388.824795308037
220.34381,0.376857,-46.775671,11387.064862,11388.65530646991
220.35381,0.377066,-46.77432,11386.597112,11386.652631018374
220.36381,0.377275,-46.77297,11386.129375,11386.964203613214
220.37381,0.377485,-46.77162,11385.661653,11386.56471588995
220.38381,0.377695,-46.77027,11385.193943,11387.284563497493
220.39381,0.377905,-46.76892,11384.726247,11384.885851087452
220.40381,0.378116,-46.767571,11384.258565,11385.511140663464
220.41381,0.378327,-46.766222,11383.790896,11384.891823583494
220.42381,0.378539,-46.764873,11383.32324,11385.785710447397
220.43381,0.378751,-46.763524,11382.855598,11385.25336679001
220.44381,0.378963,-46.762176,11382.38797,11379.722640929214
220.45381,0.379175,-46.760828,11381.920355,11379.776496434411
220.46381,0.379388,-46.75948,11381.452753,11383.758768609676
220.47381,0.379601,-46.758132,11380.985165,11383.746490705342
220.48381,0.379814,-46.756785,11380.517591,11380.20006535822
220.49381,0.380028,-46.755438,11380.050029,11381.456013327097
220.50381,0.380242,-46.754092,11379.582482,11380.950741437042
220.51381,0.380456,-46.752745,11379.114948,11379.60305634509
220.52381,0.380671,-46.751399,11378.647427,11380.244613118544
220.53381,0.380885,-46.750053,11378.17992,11377.330426871806
220.54381,0.381101,-46.748708,11377.712426,11378.366405991908
220.55381,0.381316,-46.747362,11377.244945,11376.26151744713
220.56381,0.381532,-46.746017,11376.777479,11378.62394441363
220.57381,0.381747,-46.744672,11376.310025,11376.39252684376
220.58381,0.381964,-46.743328,11375.842585,11376.384813509663
220.59381,0.38218,-46.741983,11375.375159,11379.447702263646
220.60381,0.382397,-46.740639,11374.907745,11375.604639730183
220.61381,0.382614,-46.739296,11374.440346,11375.162134129998
220.62381,0.382831,-46.737952,11373.97296,11376.380355265266
220.63381,0.383048,-46.736609,11373.505587,11374.674686380928
220.64381,0.383266,-46.735266,11373.038227,11372.910446131962
220.65381,0.383484,-46.733923,11372.570881,11373.931876760245
220.66381,0.383702,-46.732581,11372.103549,11371.262596272669
220.67381,0.38392,-46.731238,11371.63623,11372.551565769654
220.68381,0.384138,-46.729897,11371.168924,11370.985304701433
220.69381,0.384357,-46.728555,11370.701632,11372.385598431252
220.70381,0.384576,-46.727213,11370.234353,11373.484036225142
220.71381,0.384795,-46.725872,11369.767088,11370.742791965979
220.72381,0.385014,-46.724531,11369.299836,11368.708423911366
220.73381,0.385234,-46.723191,11368.832597,11371.187922356992
220.74381,0.385453,-46.72185,11368.365372,11369.358915003893
220.75381,0.385673,-46.72051,11367.89816,11370.061513578901
220.76381,0.385893,-46.71917,11367.430962,11368.223811746617
220.77381,0.386113,-46.71783,11366.963777,11366.654143821792
220.78381,0.386334,-46.716491,11366.496605,11368.45630168119
220.79381,0.386554,-46.715152,11366.029447,11368.600526985188
220.80381,0.386775,-46.713813,11365.562302,11368.160541268962
220.81381,0.386996,-46.712474,11365.09517,11365.010802649327
220.82381,0.387217,-46.711136,11364.628052,11365.20712664191
220.83381,0.387438,-46.709798,11364.160948,11365.896907996152
220.84381,0.387659,-46.70846,11363.693856,11365.52276698619
220.85381,0.387881,-46.707122,11363.226779,11363.399506623147
220.86381,0.388102,-46.705785,11362.759714,11364.937777230813
220.87381,0.388324,-46.704448,11362.292663,11364.537995686385
220.88381,0.388546,-46.703111,11361.825625,11362.548977979191
220.89381,0.388768,-46.701774,11361.358601,11361.679507548646
220.90381,0.38899,-46.700438,11360.89159,11360.73831134144
220.91381,0.389212,-46.699101,11360.424592,11363.033001436794
220.92381,0.389434,-46.697765,11359.957608,11359.63466280499
220.93381,0.389657,-46.69643,11359.490637,11359.529504385888
220.94381,0.389879,-46.695094,11359.023679,11361.466424496231
220.95381,0.390102,-46.693759,11358.556735,11360.520462455423
220.96381,0.390324,-46.692424,11358.089804,11360.684302583843
220.97381,0.390547,-46.691089,11357.622886,11356.815983116994
220.98381,0.39077,-46.689755,11357.155982,11357.786287765277
220.99381,0.390993,-46.688421,11356.689091,11358.208191982983
221.00381,0.391216,-46.687087,11356.222214,11356.682185435679
221.01381,0.391439,-46.685753,11355.755349,11355.758304226227
221.02381,0.391663,-46.684419,11355.288499,11356.056295701439
221.03381,0.391886,-46.683086,11354.821661,11354.503674551399
221.04381,0.392109,-46.681753,11354.354837,11354.850746966365
221.05381,0.392333,-46.68042,11353.888026,11356.499901822615
221.06381,0.392556,-46.679088,11353.421228,11354.182238423502
221.07381,0.39278,-46.677755,11352.954444,11354.64033593653
221.08381,0.393004,-46.676423,11352.487673,11354.4193356517
221.09381,0.393227,-46.675091,11352.020916,11355.558915500707
221.10381,0.393451,-46.67376,11351.554171,11350.98030716967
221.11381,0.393675,-46.672428,11351.087441,11353.704678031092
221.12381,0.393899,-46.671097,11350.620723,11350.031689984411
221.13381,0.394123,-46.669766,11350.154019,11350.281142398042
221.14381,0.394346,-46.668435,11349.687328,11352.834914667463
221.15381,0.39457,-46.667105,11349.22065,11348.382015920775
221.16381,0.394794,-46.665775,11348.753985,11352.555224597067
221.17381,0.395018,-46.664445,11348.287334,11350.253320880867
221.18381,0.395243,-46.663115,11347.820697,11349.824178865954
221.19381,0.395467,-46.661785,11347.354072,11347.129061852036
221.20381,0.395691,-46.660456,11346.887461,11348.532899627447
