Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
221.21381,0.395915,-46.659127,11346.420863,11348.582417426947
221.22381,0.396139,-46.657798,11345.954278,11344.910384977582
221.23381,0.396363,-46.65647,11345.487707,11347.78370939035
221.24381,0.396587,-46.655141,11345.021149,11346.512150325487
221.25381,0.396811,-46.653813,11344.554604,11347.8288160525
221.26381,0.397036,-46.652485,11344.088073,11344.699995102701
221.27381,0.39726,-46.651157,11343.621554,11343.350629456925
221.28381,0.397484,-46.64983,11343.15505,11342.037492285619
221.29381,0.397708,-46.648503,11342.688558,11343.58132802787
221.30381,0.397932,-46.647176,11342.222079,11342.493976506536
221.31381,0.398156,-46.645849,11341.755614,11341.246166063274
221.32381,0.39838,-46.644522,11341.289162,11342.711558301951
221.33381,0.398605,-46.643196,11340.822724,11342.12945666629
221.34381,0.398829,-46.64187,11340.356299,11338.86487076735
221.35381,0.399053,-46.640544,11339.889887,11340.6197957149
221.36381,0.399277,-46.639218,11339.423488,11341.158289931349
221.37381,0.399501,-46.637893,11338.957102,11341.8636203761
221.38381,0.399725,-46.636568,11338.49073,11339.970374340015
221.39381,0.399949,-46.635243,11338.024371,11336.412997583744
221.40381,0.400173,-46.633918,11337.558025,11337.389586920752
221.41381,0.400397,-46.632593,11337.091692,11336.934213091668
221.42381,0.40062,-46.631269,11336.625373,11335.561476670018
221.43381,0.400844,-46.629945,11336.159067,11340.533379849849
221.44381,0.401068,-46.628621,11335.692774,11335.022818980555
221.45381,0.401292,-46.627297,11335.226495,11334.746944645743
221.46381,0.401515,-46.625974,11334.760228,11334.944599719758
221.47381,0.401739,-46.624651,11334.293975,11335.84251690968
221.48381,0.401962,-46.623328,11333.827735,11332.296172509172
221.49381,0.402186,-46.622005,11333.361509,11336.182517092397
221.50381,0.402409,-46.620682,11332.895295,11334.52729681905
221.51381,0.402633,-46.61936,11332.429095,11331.803851722367
221.52381,0.402856,-46.618038,11331.962908,11333.060773374069
221.53381,0.403079,-46.616716,11331.496734,11331.419532911648
221.54381,0.403303,-46.615394,11331.030574,11331.672819870884
221.55381,0.403526,-46.614073,11330.564426,11333.349937627008
221.56381,0.403749,-46.612752,11330.098292,11328.461437454022
221.57381,0.403972,-46.611431,11329.632171,11331.194441421267
221.58381,0.404195,-46.61011,11329.166064,11328.082653374335
221.59381,0.404417,-46.608789,11328.699969,11329.042285835765
221.60381,0.40464,-46.607469,11328.233888,11328.777714376767
221.61381,0.404863,-46.606149,11327.76782,11328.666042804176
221.62381,0.405085,-46.604829,11327.301765,11328.115203074847
221.63381,0.405308,-46.603509,11326.835723,11328.648545759872
221.64381,0.40553,-46.602189,11326.369695,11325.514224043409
221.65381,0.405752,-46.60087,11325.903679,11326.41159274686
221.66381,0.405975,-46.599551,11325.437677,11326.771050026864
221.67381,0.406197,-46.598232,11324.971688,11326.221060659862
221.68381,0.406419,-46.596913,11324.505713,11322.657280035635
221.69381,0.406641,-46.595595,11324.03975,11323.510744119794
221.70381,0.406862,-46.594277,11323.573801,11323.522143000619
221.71381,0.407084,-46.592959,11323.107864,11324.621837063356
221.72381,0.407306,-46.591641,11322.641941,11325.396108662542
221.73381,0.407527,-46.590323,11322.176032,11322.479623769123
221.74381,0.407748,-46.589006,11321.710135,11324.264481118478
221.75381,0.40797,-46.587689,11321.244252,11318.759660177502
221.76381,0.408191,-46.586372,11320.778381,11320.687083764595
221.77381,0.408412,-46.585055,11320.312524,11319.1683357342
221.78381,0.408633,-46.583738,11319.84668,11315.90924717411
221.79381,0.408854,-46.582422,11319.380849,11318.874996366852
221.80381,0.409074,-46.581106,11318.915032,11320.376748242583
221.81381,0.409295,-46.57979,11318.449227,11319.27176339658
221.82381,0.409515,-46.578474,11317.983436,11318.037891593265
221.83381,0.409736,-46.577159,11317.517658,11317.099734154053
221.84381,0.409956,-46.575843,11317.051893,11318.711688638841
221.85381,0.410176,-46.574528,11316.586141,11318.29726208782
221.86381,0.410396,-46.573213,11316.120402,11317.862209638786
221.87381,0.410615,-46.571899,11315.654677,11315.186609948732
221.88381,0.410835,-46.570584,11315.188964,11314.577590399089
221.89381,0.411055,-46.56927,11314.723265,11312.330022528438
221.90381,0.411274,-46.567956,11314.257579,11316.108115052954
221.91381,0.411493,-46.566642,11313.791906,11313.82394004859
221.92381,0.411712,-46.565329,11313.326246,11313.610576561374
221.93381,0.411931,-46.564015,11312.860599,11315.749770787337
221.94381,0.41215,-46.562702,11312.394966,11313.436918654636
221.95381,0.412369,-46.561389,11311.929345,11311.185405930604
221.96381,0.412587,-46.560076,11311.463738,11313.371623591735
221.97381,0.412805,-46.558763,11310.998144,11311.182816933388
221.98381,0.413024,-46.557451,11310.532563,11309.710127352077
221.99381,0.413242,-46.556139,11310.066995,11311.852123913735
222.00381,0.41346,-46.554827,11309.60144,11307.799081673042
222.01381,0.413677,-46.553515,11309.135898,11310.629002640902
222.02381,0.413895,-46.552203,11308.67037,11310.50221223116
222.03381,0.414112,-46.550892,11308.204854,11308.98443164487
222.04381,0.414329,-46.549581,11307.739352,11308.274050182565
222.05381,0.414547,-46.54827,11307.273862,11308.406988487106
222.06381,0.414763,-46.546959,11306.808386,11306.258791697988
222.07381,0.41498,-46.545648,11306.342923,11307.995742507252
222.08381,0.415197,-46.544338,11305.877473,11305.938666801158
222.09381,0.415413,-46.543028,11305.412036,11306.261513843107
222.10381,0.41563,-46.541718,11304.946613,11306.087910097516
222.11381,0.415846,-46.540408,11304.481202,11306.87167916668
222.12381,0.416062,-46.539099,11304.015805,11305.842208261643
222.13381,0.416277,-46.537789,11303.55042,11303.083960412983
222.14381,0.416493,-46.53648,11303.085049,11301.58919128868
222.15381,0.416708,-46.535171,11302.619691,11303.655202043037
222.16381,0.416923,-46.533862,11302.154345,11301.072249740266
222.17381,0.417139,-46.532554,11301.689013,11304.29861896262
222.18381,0.417353,-46.531245,11301.223694,11299.81644728188
222.19381,0.417568,-46.529937,11300.758388,11301.789703929384
222.20381,0.417783,-46.528629,11300.293096,11299.422138159225
222.21381,0.417997,-46.527321,11299.827816,11298.841702619646
222.22381,0.418211,-46.526014,11299.362549,11299.781156982312
222.23381,0.418425,-46.524707,11298.897296,11302.661532901346
222.24381,0.418639,-46.523399,11298.432055,11298.301784871886
222.25381,0.418852,-46.522092,11297.966828,11296.182644987339
222.26381,0.419066,-46.520786,11297.501613,11297.201240086435
222.27381,0.419279,-46.519479,11297.036412,11298.559919894637
222.28381,0.419492,-46.518173,11296.571224,11298.08033235122
222.29381,0.419705,-46.516866,11296.106048,11298.053019636489
222.30381,0.419917,-46.51556,11295.640886,11296.560129793075
222.31381,0.42013,-46.514255,11295.175737,11296.326786368201
222.32381,0.420342,-46.512949,11294.710601,11295.79010883067
222.33381,0.420554,-46.511644,11294.245478,11292.817737304611
222.34381,0.420766,-46.510338,11293.780368,11293.645701226966
222.35381,0.420977,-46.509033,11293.315271,11294.046178115239
222.36381,0.421189,-46.507729,11292.850188,11292.852068470094
222.37381,0.4214,-46.506424,11292.385117,11295.158334863137
222.38381,0.421611,-46.50512,11291.920059,11291.625761581696
222.39381,0.421822,-46.503815,11291.455014,11292.70610923278
222.40381,0.422032,-46.502511,11290.989983,11294.995686479699
222.41381,0.422243,-46.501208,11290.524964,11292.600074150943
222.42381,0.422453,-46.499904,11290.059959,11293.997726416545
222.43381,0.422663,-46.4986,11289.594966,11290.621134987488
222.44381,0.422873,-46.497297,11289.129987,11289.378723014399
222.45381,0.423082,-46.495994,11288.66502,11288.400902772079
222.46381,0.423292,-46.494691,11288.200067,11291.21403178334
222.47381,0.423501,-46.493389,11287.735126,11288.994045673242
222.48381,0.42371,-46.492086,11287.270199,11287.047134314378
222.49381,0.423919,-46.490784,11286.805285,11289.933304862227
222.50381,0.424127,-46.489482,11286.340383,11290.597140027729
222.51381,0.424335,-46.48818,11285.875495,11288.317126999002
222.52381,0.424543,-46.486878,11285.41062,11285.049661486217
222.53381,0.424751,-46.485577,11284.945757,11283.887916127376
222.54381,0.424959,-46.484275,11284.480908,11284.434403008716
222.55381,0.425166,-46.482974,11284.016072,11284.039672208539
222.56381,0.425374,-46.481673,11283.551249,11282.583339804289
222.57381,0.42558,-46.480373,11283.086438,11283.682090603881
222.58381,0.425787,-46.479072,11282.621641,11282.986837230155
222.59381,0.425994,-46.477772,11282.156857,11282.56246492717
222.60381,0.4262,-46.476472,11281.692086,11281.678501197806
222.61381,0.426406,-46.475172,11281.227328,11283.820279669897
222.62381,0.426612,-46.473872,11280.762582,11280.657578318813
222.63381,0.426818,-46.472572,11280.29785,11281.867161927692
222.64381,0.427023,-46.471273,11279.833131,11280.578985835955
222.65381,0.427228,-46.469974,11279.368425,11278.600213302581
222.66381,0.427433,-46.468675,11278.903731,11278.927751300804
222.67381,0.427638,-46.467376,11278.439051,11279.55097283035
222.68381,0.427842,-46.466077,11277.974384,11278.370992541477
222.69381,0.428047,-46.464779,11277.50973,11276.644034463501
222.70381,0.428251,-46.46348,11277.045088,11276.369887509694
222.71381,0.428455,-46.462182,11276.58046,11277.308434264882
222.72381,0.428658,-46.460884,11276.115845,11276.475784004819
222.73381,0.428861,-46.459587,11275.651242,11278.761103197106
222.74381,0.429065,-46.458289,11275.186653,11275.295486913543
222.75381,0.429267,-46.456992,11274.722077,11276.210208983852
222.76381,0.42947,-46.455695,11274.257513,11277.023150988276
222.77381,0.429672,-46.454398,11273.792963,11270.892426998007
222.78381,0.429875,-46.453101,11273.328425,11276.374560433724
222.79381,0.430077,-46.451805,11272.863901,11273.096412408413
222.80381,0.430278,-46.450508,11272.399389,11275.00020897322
222.81381,0.43048,-46.449212,11271.934891,11272.671798450961
222.82381,0.430681,-46.447916,11271.470405,11271.550419019504
222.83381,0.430882,-46.44662,11271.005932,11269.912667895083
222.84381,0.431083,-46.445325,11270.541472,11270.450816642213
222.85381,0.431283,-46.444029,11270.077026,11271.420091376585
222.86381,0.431483,-46.442734,11269.612592,11270.733845515166
222.87381,0.431683,-46.441439,11269.148171,11270.045695078868
222.88381,0.431883,-46.440144,11268.683763,11267.59624841516
222.89381,0.432083,-46.438849,11268.219368,11266.415745440654
222.90381,0.432282,-46.437555,11267.754986,11270.886196075646
222.91381,0.432481,-46.436261,11267.290617,11267.624400682434
222.92381,0.43268,-46.434967,11266.826261,11268.15884272662
222.93381,0.432878,-46.433673,11266.361918,11266.849660632179
222.94381,0.433076,-46.432379,11265.897587,11267.082017325274
222.95381,0.433274,-46.431085,11265.43327,11265.41130059388
222.96381,0.433472,-46.429792,11264.968966,11264.914544571791
222.97381,0.43367,-46.428499,11264.504674,11266.61605941817
222.98381,0.433867,-46.427206,11264.040396,11265.121118907335
222.99381,0.434064,-46.425913,11263.57613,11265.060502083692
223.00381,0.434261,-46.42462,11263.111877,11262.889752732131
223.01381,0.434457,-46.423328,11262.647638,11260.107818383945
223.02381,0.434654,-46.422036,11262.183411,11262.269380063402
223.03381,0.43485,-46.420743,11261.719197,11262.940222206747
223.04381,0.435046,-46.419452,11261.254996,11262.9436856519
223.05381,0.435241,-46.41816,11260.790808,11261.023395033584
223.06381,0.435436,-46.416868,11260.326633,11260.92696433111
223.07381,0.435631,-46.415577,11259.862471,11261.599102523383
223.08381,0.435826,-46.414286,11259.398321,11262.791437407363
223.09381,0.436021,-46.412995,11258.934185,11258.646143788514
223.10381,0.436215,-46.411704,11258.470061,11260.421332265041
223.11381,0.436409,-46.410413,11258.005951,11257.74714018017
223.12381,0.436603,-46.409123,11257.541853,11259.662891477148
223.13381,0.436796,-46.407833,11257.077768,11257.372975368073
223.14381,0.43699,-46.406543,11256.613697,11258.805391898906
223.15381,0.437183,-46.405253,11256.149638,11255.851271033554
223.16381,0.437375,-46.403963,11255.685591,11253.863018098395
223.17381,0.437568,-46.402674,11255.221558,11254.646782512393
223.18381,0.43776,-46.401384,11254.757538,11254.448052105803
223.19381,0.437952,-46.400095,11254.293531,11256.669106612093
223.20381,0.438144,-46.398806,11253.829536,11252.61497605103
223.21381,0.438335,-46.397518,11253.365554,11254.41239113733
223.22381,0.438526,-46.396229,11252.901586,11255.111081398652
223.23381,0.438717,-46.394941,11252.43763,11252.565624227575
223.24381,0.438908,-46.393652,11251.973687,11249.901708366717
223.25381,0.439098,-46.392364,11251.509757,11251.096036580475
223.26381,0.439288,-46.391076,11251.04584,11253.95564419577
223.27381,0.439478,-46.389789,11250.581935,11252.247189297004
223.28381,0.439668,-46.388501,11250.118044,11249.519291749575
223.29381,0.439857,-46.387214,11249.654165,11252.6032183786
223.30381,0.440046,-46.385927,11249.1903,11251.575955281767
223.31381,0.440235,-46.38464,11248.726447,11245.774798989907
223.32381,0.440424,-46.383353,11248.262607,11251.26899316556
223.33381,0.440612,-46.382067,11247.79878,11246.77138044324
223.34381,0.4408,-46.38078,11247.334965,11248.603419625792
223.35381,0.440988,-46.379494,11246.871164,11246.748353492261
223.36381,0.441176,-46.378208,11246.407376,11249.41590870415
223.37381,0.441363,-46.376922,11245.9436,11247.959056460682
223.38381,0.44155,-46.375636,11245.479837,11246.601380263435
223.39381,0.441736,-46.374351,11245.016087,11242.030206880394
223.40381,0.441923,-46.373065,11244.55235,11246.825223158783
223.41381,0.442109,-46.37178,11244.088626,11245.718957054432
223.42381,0.442295,-46.370495,11243.624914,11244.407148536988
223.43381,0.442481,-46.369211,11243.161216,11243.778094765252
223.44381,0.442666,-46.367926,11242.69753,11242.409047692334
223.45381,0.442851,-46.366642,11242.233857,11241.068848405626
223.46381,0.443036,-46.365357,11241.770197,11241.137280824665
223.47381,0.443221,-46.364073,11241.30655,11240.838870245734
223.48381,0.443405,-46.362789,11240.842916,11238.579899825
223.49381,0.443589,-46.361506,11240.379294,11239.680659787145
223.50381,0.443773,-46.360222,11239.915686,11241.169315704285
223.51381,0.443957,-46.358939,11239.45209,11239.6601232537
223.52381,0.44414,-46.357656,11238.988507,11238.291113331034
223.53381,0.444323,-46.356373,11238.524937,11241.853074135242
223.54381,0.444506,-46.35509,11238.06138,11240.981871661905
223.55381,0.444688,-46.353807,11237.597835,11241.300226274558
223.56381,0.44487,-46.352525,11237.134303,11239.980660021285
223.57381,0.445052,-46.351243,11236.670785,11237.118699475857
223.58381,0.445234,-46.34996,11236.207279,11238.853979302583
223.59381,0.445415,-46.348679,11235.743785,11234.283703852283
223.60381,0.445596,-46.347397,11235.280305,11237.387977153532
223.61381,0.445777,-46.346115,11234.816837,11235.04275345372
223.62381,0.445958,-46.344834,11234.353383,11233.788428600355
223.63381,0.446138,-46.343553,11233.889941,11234.651987503545
223.64381,0.446318,-46.342272,11233.426512,11233.616315880981
223.65381,0.446498,-46.340991,11232.963095,11233.638360232462
223.66381,0.446677,-46.33971,11232.499692,11231.767716371465
223.67381,0.446857,-46.33843,11232.036301,11232.02106587753
223.68381,0.447036,-46.337149,11231.572923,11235.370075628192
223.69381,0.447214,-46.335869,11231.109558,11232.819078566645
223.70381,0.447393,-46.334589,11230.646206,11230.554850756242
223.71381,0.447571,-46.333309,11230.182866,11230.8571469028
223.72381,0.447749,-46.33203,11229.71954,11230.427680472616
223.73381,0.447926,-46.33075,11229.256226,11228.97498667933
223.74381,0.448104,-46.329471,11228.792925,11227.241433266663
223.75381,0.448281,-46.328192,11228.329636,11228.367408787735
223.76381,0.448457,-46.326913,11227.866361,11229.58824152946
223.77381,0.448634,-46.325635,11227.403098,11228.372067111164
223.78381,0.44881,-46.324356,11226.939848,11226.515606521061
223.79381,0.448986,-46.323078,11226.476611,11225.067491539592
223.80381,0.449162,-46.321799,11226.013387,11226.78674960396
223.81381,0.449337,-46.320521,11225.550175,11224.452512829988
223.82381,0.449513,-46.319244,11225.086976,11224.995519913495
223.83381,0.449687,-46.317966,11224.62379,11225.186128868072
223.84381,0.449862,-46.316689,11224.160617,11225.205313891867
223.85381,0.450036,-46.315411,11223.697456,11225.544452151258
223.86381,0.45021,-46.314134,11223.234309,11223.695685846897
223.87381,0.450384,-46.312857,11222.771174,11220.531949298227
223.88381,0.450558,-46.31158,11222.308051,11221.707614293668
223.89381,0.450731,-46.310304,11221.844942,11221.781689882886
223.90381,0.450904,-46.309027,11221.381845,11219.676418135907
223.91381,0.451077,-46.307751,11220.918762,11222.263955079236
223.92381,0.451249,-46.306475,11220.45569,11221.966031089127
223.93381,0.451421,-46.305199,11219.992632,11218.37430453037
223.94381,0.451593,-46.303923,11219.529586,11219.681326643127
223.95381,0.451765,-46.302648,11219.066554,11220.163607878698
223.96381,0.451936,-46.301372,11218.603533,11218.309400317745
223.97381,0.452107,-46.300097,11218.140526,11219.738709323059
223.98381,0.452278,-46.298822,11217.677532,11219.13813259904
223.99381,0.452449,-46.297547,11217.21455,11218.966323522262
224.00381,0.452619,-46.296273,11216.751581,11216.716553838063
224.01381,0.452789,-46.294998,11216.288624,11217.545885587837
224.02381,0.452959,-46.293724,11215.825681,11216.1805000143
224.03381,0.453128,-46.29245,11215.36275,11215.102292958418
224.04381,0.453297,-46.291176,11214.899832,11214.38018728824
224.05381,0.453466,-46.289902,11214.436926,11212.16237771237
224.06381,0.453635,-46.288628,11213.974034,11213.076708466599
224.07381,0.453803,-46.287355,11213.511154,11214.743593494608
224.08381,0.453971,-46.286082,11213.048286,11213.817787163218
224.09381,0.454139,-46.284809,11212.585432,11213.054852325315
224.10381,0.454307,-46.283536,11212.12259,11214.57785747647
224.11381,0.454474,-46.282263,11211.659761,11211.907035292352
224.12381,0.454641,-46.28099,11211.196945,11211.561889548999
224.13381,0.454807,-46.279718,11210.734141,11208.271876878312
224.14381,0.454974,-46.278446,11210.271351,11211.582033195578
224.15381,0.45514,-46.277174,11209.808573,11210.166075658955
224.16381,0.455306,-46.275902,11209.345807,11211.457409950573
224.17381,0.455472,-46.27463,11208.883055,11208.29418873727
224.18381,0.455637,-46.273359,11208.420315,11207.706694793513
224.19381,0.455802,-46.272087,11207.957587,11209.55079534383
224.20381,0.455967,-46.270816,11207.494873,11208.269068059442
224.21381,0.456131,-46.269545,11207.032171,11209.9608977777
224.22381,0.456296,-46.268274,11206.569482,11204.858303145924
224.23381,0.45646,-46.267004,11206.106806,11211.462438701075
224.24381,0.456623,-46.265733,11205.644142,11206.866925418233
224.25381,0.456787,-46.264463,11205.181491,11206.915801073284
224.26381,0.45695,-46.263193,11204.718853,11205.446966852734
224.27381,0.457113,-46.261923,11204.256227,11206.222361020264
224.28381,0.457276,-46.260653,11203.793614,11204.697962826102
224.29381,0.457438,-46.259383,11203.331014,11202.143464923745
224.30381,0.4576,-46.258114,11202.868426,11201.810061338878
224.31381,0.457762,-46.256844,11202.405852,11204.030298154583
224.32381,0.457923,-46.255575,11201.94329,11200.987183618472
224.33381,0.458085,-46.254306,11201.48074,11199.899829883063
224.34381,0.458246,-46.253038,11201.018203,11202.886070810517
224.35381,0.458406,-46.251769,11200.555679,11200.779141401812
224.36381,0.458567,-46.250501,11200.093168,11200.40809229916
224.37381,0.458727,-46.249232,11199.630669,11200.278326128846
224.38381,0.458887,-46.247964,11199.168183,11200.914961253795
224.39381,0.459047,-46.246696,11198.70571,11199.766777473029
224.40381,0.459206,-46.245429,11198.24325,11197.3366962797
224.41381,0.459365,-46.244161,11197.780802,11199.072421699902
224.42381,0.459524,-46.242894,11197.318366,11200.541452567317
224.43381,0.459682,-46.241626,11196.855944,11198.410226127371
224.44381,0.459841,-46.240359,11196.393534,11196.80307498132
224.45381,0.459999,-46.239093,11195.931137,11198.183972946865
224.46381,0.460156,-46.237826,11195.468752,11196.566330019461
224.47381,0.460314,-46.236559,11195.00638,11196.54701905103
224.48381,0.460471,-46.235293,11194.544021,11195.832938963094
224.49381,0.460628,-46.234027,11194.081674,11192.455103525794
224.50381,0.460785,-46.232761,11193.61934,11196.673442686746
224.51381,0.460941,-46.231495,11193.157019,11190.36788314537
224.52381,0.461097,-46.230229,11192.69471,11193.964017091042
224.53381,0.461253,-46.228964,11192.232414,11194.905874953067
224.54381,0.461409,-46.227698,11191.770131,11191.405511616791
224.55381,0.461564,-46.226433,11191.30786,11191.84321773027
224.56381,0.461719,-46.225168,11190.845602,11188.446987825593
224.57381,0.461874,-46.223903,11190.383357,11193.448356463105
224.58381,0.462028,-46.222639,11189.921124,11190.730935585252
224.59381,0.462183,-46.221374,11189.458904,11191.12112837926
224.60381,0.462337,-46.22011,11188.996697,11192.843437846592
224.61381,0.46249,-46.218846,11188.534502,11189.093764176116
224.62381,0.462644,-46.217582,11188.07232,11191.39100237618
224.63381,0.462797,-46.216318,11187.61015,11188.441598432333
224.64381,0.463073,-46.215054,11187.147994,11184.316926522795
224.65381,0.463355,-46.213791,11186.685849,11186.608261241436
224.66381,0.463636,-46.212528,11186.223718,11187.047134842227
224.67381,0.463917,-46.211264,11185.761599,11186.390168307036
224.68381,0.464197,-46.210001,11185.299492,11188.70593077753
224.69381,0.464476,-46.208738,11184.837399,11185.599746891621
224.70381,0.464755,-46.207475,11184.375318,11185.054162636861
224.71381,0.465033,-46.206212,11183.913249,11183.711547410527
224.72381,0.465311,-46.204949,11183.451193,11187.162630741048
224.73381,0.465588,-46.203687,11182.98915,11183.885111480226
224.74381,0.465864,-46.202424,11182.52712,11182.226528281679
224.75381,0.46614,-46.201161,11182.065102,11184.35536528911
224.76381,0.466415,-46.199899,11181.603096,11183.462184086307
224.77381,0.46669,-46.198637,11181.141104,11180.787027315573
224.78381,0.466964,-46.197375,11180.679124,11182.06637174817
224.79381,0.467238,-46.196113,11180.217156,11179.946637326613
224.80381,0.467511,-46.194851,11179.755201,11180.695601871455
224.81381,0.467783,-46.193589,11179.293259,11179.48279064174
224.82381,0.468055,-46.192327,11178.83133,11177.927009979874
224.83381,0.468326,-46.191066,11178.369413,11176.357451143294
224.84381,0.468596,-46.189804,11177.907508,11176.719435340296
224.85381,0.468866,-46.188543,11177.445617,11180.366783257956
224.86381,0.469136,-46.187282,11176.983737,11174.672534089286
224.87381,0.469405,-46.186021,11176.521871,11179.823506993916
224.88381,0.469673,-46.18476,11176.060017,11175.09306839296
224.89381,0.469941,-46.183499,11175.598176,11176.607914132972
224.90381,0.470208,-46.182238,11175.136347,11176.525991639779
224.91381,0.470475,-46.180978,11174.674531,11176.626757747057
224.92381,0.470741,-46.179717,11174.212728,11172.326173067664
224.93381,0.471006,-46.178457,11173.750937,11174.164112687587
224.94381,0.471271,-46.177196,11173.289158,11175.1512389345
224.95381,0.471535,-46.175936,11172.827393,11171.538734220936
224.96381,0.471799,-46.174676,11172.36564,11172.252575624094
224.97381,0.472062,-46.173416,11171.903899,11170.638383663863
224.98381,0.472325,-46.172156,11171.442171,11169.484289633601
224.99381,0.472587,-46.170896,11170.980456,11169.977134490786
225.00381,0.472849,-46.169637,11170.518753,11171.059985162288
225.01381,0.47311,-46.168377,11170.057063,11169.86864355567
225.02381,0.47337,-46.167118,11169.595386,11167.42940716853
225.03381,0.47363,-46.165859,11169.133721,11169.998889469216
225.04381,0.473889,-46.1646,11168.672069,11168.876595989828
225.05381,0.474148,-46.163341,11168.210429,11167.874355380402
225.06381,0.474415,-46.162082,11167.748802,11169.50662436725
225.07381,0.474688,-46.160822,11167.287187,11169.342662968334
225.08381,0.474961,-46.159563,11166.825585,11166.142928033354
225.09381,0.475234,-46.158303,11166.363996,11165.094112431472
225.10381,0.475505,-46.157042,11165.902419,11163.79988411011
225.11381,0.475776,-46.155781,11165.440855,11167.977086929239
225.12381,0.476047,-46.15452,11164.979304,11163.858295902517
225.13381,0.476316,-46.153258,11164.517765,11166.187921697214
225.14381,0.476585,-46.151996,11164.056239,11162.283225148938
225.15381,0.476854,-46.150734,11163.594725,11165.425440971809
225.16381,0.477122,-46.149471,11163.133224,11164.221348482019
225.17381,0.477389,-46.148208,11162.671736,11163.187295485683
225.18381,0.477656,-46.146945,11162.21026,11160.625130302029
225.19381,0.477922,-46.145681,11161.748797,11163.235044939593
225.20381,0.478187,-46.144417,11161.287346,11161.635918778433
225.21381,0.478452,-46.143152,11160.825908,11161.26166407234
225.22381,0.478716,-46.141887,11160.364483,11162.123394738148
225.23381,0.47898,-46.140622,11159.903071,11161.64101083441
225.24381,0.479243,-46.139356,11159.441671,11161.45510362929
225.25381,0.479506,-46.13809,11158.980283,11157.17043280013
225.26381,0.479767,-46.136824,11158.518909,11159.455517343087
225.27381,0.480029,-46.135557,11158.057547,11160.277285011767
225.28381,0.480289,-46.13429,11157.596198,11158.632370496825
225.29381,0.480549,-46.133023,11157.134861,11157.050804347155
225.30381,0.480809,-46.131755,11156.673537,11158.137414338875
225.31381,0.481067,-46.130487,11156.212226,11157.830135165497
225.32381,0.481326,-46.129219,11155.750928,11154.686439034624
225.33381,0.481583,-46.12795,11155.289642,11157.4324187396
225.34381,0.48184,-46.126681,11154.828369,11155.954960613917
225.35381,0.482097,-46.125411,11154.367108,11154.761690987902
225.36381,0.482353,-46.124142,11153.90586,11154.26712596693
225.37381,0.482608,-46.122872,11153.444625,11152.889507999951
225.38381,0.482863,-46.121601,11152.983403,11153.93560798366
225.39381,0.483117,-46.120331,11152.522193,11153.520260366195
225.40381,0.48337,-46.11906,11152.060996,11152.244708023863
225.41381,0.483623,-46.117788,11151.599812,11150.234962065555
225.42381,0.483876,-46.116517,11151.138641,11153.004264859686
225.43381,0.484127,-46.115245,11150.677482,11149.710485211359
225.44381,0.484378,-46.113973,11150.216336,11151.31498163588
225.45381,0.484629,-46.1127,11149.755202,11151.37816456714
225.46381,0.484879,-46.111427,11149.294082,11147.800321790633
225.47381,0.485129,-46.110154,11148.832974,11150.738085066783
225.48381,0.485377,-46.10888,11148.371879,11149.039825957181
225.49381,0.485626,-46.107607,11147.910796,11147.306890841002
225.50381,0.485873,-46.106333,11147.449726,11147.769874472739
225.51381,0.486121,-46.105058,11146.988669,11148.267901468087
225.52381,0.486367,-46.103784,11146.527625,11146.952425948031
225.53381,0.486613,-46.102509,11146.066594,11144.438821733798
