Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
225.54381,0.486859,-46.101233,11145.605575,11145.05712702077
225.55381,0.487104,-46.099958,11145.144569,11145.90266415375
225.56381,0.487348,-46.098682,11144.683576,11145.636513106718
225.57381,0.487592,-46.097406,11144.222595,11145.432813495898
225.58381,0.487835,-46.09613,11143.761628,11143.031216025372
225.59381,0.488078,-46.094853,11143.300673,11143.29889203862
225.60381,0.48832,-46.093576,11142.839731,11142.153231815892
225.61381,0.488561,-46.092299,11142.378801,11144.302981142593
225.62381,0.488802,-46.091021,11141.917885,11143.734558193952
225.63381,0.489043,-46.089744,11141.456981,11142.369289888402
225.64381,0.489282,-46.088466,11140.99609,11142.477624509753
225.65381,0.489522,-46.087187,11140.535212,11140.248471722814
225.66381,0.48976,-46.085909,11140.074346,11139.634799999614
225.67381,0.489999,-46.08463,11139.613493,11140.117886604703
225.68381,0.490236,-46.083351,11139.152654,11139.643275799683
225.69381,0.490473,-46.082071,11138.691826,11139.074032240615
225.70381,0.49071,-46.080792,11138.231012,11140.133761687412
225.71381,0.490946,-46.079512,11137.770211,11139.614123603997
225.72381,0.491181,-46.078232,11137.309422,11139.57730199553
225.73381,0.491416,-46.076952,11136.848646,11137.674307966585
225.74381,0.491651,-46.075671,11136.387883,11134.895222871457
225.75381,0.491885,-46.07439,11135.927133,11135.288066462028
225.76381,0.492118,-46.073109,11135.466395,11135.452255794671
225.77381,0.492351,-46.071828,11135.00567,11135.926820805156
225.78381,0.492583,-46.070546,11134.544959,11135.431110712208
225.79381,0.492815,-46.069264,11134.084259,11132.887302602167
225.80381,0.493046,-46.067982,11133.623573,11131.744482332364
225.81381,0.493276,-46.0667,11133.1629,11135.536515837635
225.82381,0.493506,-46.065417,11132.702239,11134.608145230273
225.83381,0.493736,-46.064134,11132.241591,11136.768990358412
225.84381,0.493965,-46.062851,11131.780957,11129.406520495531
225.85381,0.494193,-46.061568,11131.320334,11134.636769361296
225.86381,0.494421,-46.060285,11130.859725,11133.555717181354
225.87381,0.494649,-46.059001,11130.399129,11130.729210602403
225.88381,0.494876,-46.057717,11129.938545,11128.62571973368
225.89381,0.495102,-46.056433,11129.477974,11129.75767062736
225.90381,0.495328,-46.055148,11129.017417,11129.7689256668
225.91381,0.495553,-46.053864,11128.556871,11130.28813453075
225.92381,0.495778,-46.052579,11128.096339,11129.575926890906
225.93381,0.496002,-46.051294,11127.63582,11128.553922920788
225.94381,0.496226,-46.050009,11127.175313,11128.117590381029
225.95381,0.496449,-46.048723,11126.71482,11128.142680602643
225.96381,0.496672,-46.047437,11126.254339,11126.93355555269
225.97381,0.496894,-46.046152,11125.793871,11127.065397242532
225.98381,0.497116,-46.044865,11125.333416,11126.518664554891
225.99381,0.497337,-46.043579,11124.872974,11127.993307605082
226.00381,0.497558,-46.042293,11124.412544,11124.809600699882
226.01381,0.497778,-46.041006,11123.952128,11123.970819581642
226.02381,0.497998,-46.039719,11123.491724,11122.862950293953
226.03381,0.498217,-46.038432,11123.031333,11123.01251920942
226.04381,0.498436,-46.037144,11122.570956,11121.130311111294
226.05381,0.498654,-46.035857,11122.110591,11120.160718565767
226.06381,0.498871,-46.034569,11121.650238,11123.976144731472
226.07381,0.499088,-46.033281,11121.189899,11120.989034530163
226.08381,0.499305,-46.031993,11120.729573,11120.957369282545
226.09381,0.499521,-46.030705,11120.269259,11121.727873703338
226.10381,0.499737,-46.029416,11119.808959,11121.726767687991
226.11381,0.499952,-46.028128,11119.348671,11121.203574768768
226.12381,0.500167,-46.026839,11118.888396,11119.629416144066
226.13381,0.500381,-46.02555,11118.428134,11118.763156295168
226.14381,0.500594,-46.024261,11117.967885,11119.449437682222
226.15381,0.500807,-46.022971,11117.507649,11118.288343801663
226.16381,0.50102,-46.021682,11117.047426,11116.362527610901
226.17381,0.501232,-46.020392,11116.587215,11116.905785066354
226.18381,0.501444,-46.019102,11116.127018,11118.771326546555
226.19381,0.501655,-46.017812,11115.666833,11113.599193818445
226.20381,0.501866,-46.016521,11115.206662,11117.017036902367
226.21381,0.502076,-46.015231,11114.746503,11115.379210487441
226.22381,0.502286,-46.01394,11114.286357,11113.978327096951
226.23381,0.502495,-46.012649,11113.826224,11112.186416152394
226.24381,0.502704,-46.011358,11113.366104,11112.888520550128
226.25381,0.502912,-46.010067,11112.905997,11114.637139268461
226.26381,0.503119,-46.008776,11112.445903,11110.09694621685
226.27381,0.503327,-46.007485,11111.985821,11112.73083641475
226.28381,0.503534,-46.006193,11111.525753,11113.846690950999
226.29381,0.50374,-46.004901,11111.065698,11113.0087675837
226.30381,0.503946,-46.003609,11110.605655,11109.852444210359
226.31381,0.504151,-46.002317,11110.145625,11111.380014444569
226.32381,0.504356,-46.001025,11109.685609,11112.224523036284
226.33381,0.50456,-45.999732,11109.225605,11110.23294072792
226.34381,0.504764,-45.99844,11108.765614,11108.006097502717
226.35381,0.504968,-45.997147,11108.305636,11108.26640004008
226.36381,0.505171,-45.995854,11107.845671,11109.119571273235
226.37381,0.505373,-45.994561,11107.385719,11109.965982050217
226.38381,0.505575,-45.993268,11106.92578,11109.503628691926
226.39381,0.505777,-45.991975,11106.465854,11106.67698851379
226.40381,0.505978,-45.990681,11106.00594,11105.808576964664
226.41381,0.506178,-45.989388,11105.54604,11105.448794013093
226.42381,0.506378,-45.988094,11105.086153,11104.694075807503
226.43381,0.506578,-45.9868,11104.626278,11107.572719722577
226.44381,0.506777,-45.985506,11104.166417,11103.383484852639
226.45381,0.506976,-45.984212,11103.706568,11105.706140296503
226.46381,0.507174,-45.982917,11103.246732,11105.08389208459
226.47381,0.507372,-45.981623,11102.78691,11102.206593375395
226.48381,0.50757,-45.980328,11102.3271,11102.427533280634
226.49381,0.507766,-45.979034,11101.867303,11105.06636411207
226.50381,0.507963,-45.977739,11101.407519,11103.724565054561
226.51381,0.508159,-45.976444,11100.947748,11103.11729053937
226.52381,0.508354,-45.975149,11100.48799,11098.512940494125
226.53381,0.508549,-45.973854,11100.028245,11100.562462349788
226.54381,0.508744,-45.972558,11099.568513,11098.858698640455
226.55381,0.508938,-45.971263,11099.108794,11100.41837146305
226.56381,0.509132,-45.969967,11098.649088,11100.395211763302
226.57381,0.509325,-45.968671,11098.189395,11099.25298994033
226.58381,0.509518,-45.967376,11097.729715,11098.731972480358
226.59381,0.50971,-45.96608,11097.270047,11097.552231985605
226.60381,0.509902,-45.964784,11096.810393,11098.942459903392
226.61381,0.510094,-45.963487,11096.350752,11097.567693176887
226.62381,0.510285,-45.962191,11095.891123,11100.047363203192
226.63381,0.510475,-45.960895,11095.431508,11094.851816888135
226.64381,0.510665,-45.959598,11094.971905,11092.429583710755
226.65381,0.510855,-45.958301,11094.512316,11096.950078911152
226.66381,0.511044,-45.957005,11094.052739,11097.184698833273
226.67381,0.511233,-45.955708,11093.593176,11093.609351943363
226.68381,0.511421,-45.954411,11093.133625,11093.853920171723
226.69381,0.511609,-45.953114,11092.674088,11090.481756347199
226.70381,0.511797,-45.951817,11092.214563,11093.78358920552
226.71381,0.511984,-45.950519,11091.755051,11094.912301869743
226.72381,0.51217,-45.949222,11091.295553,11088.188809919406
226.73381,0.512357,-45.947924,11090.836067,11091.810136586075
226.74381,0.512542,-45.946627,11090.376594,11093.917442789869
226.75381,0.512728,-45.945329,11089.917134,11090.430869329542
226.76381,0.512912,-45.944031,11089.457687,11088.816799487975
226.77381,0.513097,-45.942733,11088.998254,11090.4761120223
226.78381,0.513281,-45.941435,11088.538833,11088.56545124645
226.79381,0.513464,-45.940137,11088.079425,11090.492083786416
226.80381,0.513648,-45.938839,11087.62003,11087.097290728565
226.81381,0.51383,-45.937541,11087.160648,11086.332200269995
226.82381,0.514012,-45.936243,11086.701279,11086.612902566438
226.83381,0.514194,-45.934944,11086.241923,11084.794617893882
226.84381,0.514376,-45.933646,11085.78258,11086.328734319351
226.85381,0.514557,-45.932347,11085.32325,11086.793631098824
226.86381,0.514737,-45.931048,11084.863933,11083.411036335658
226.87381,0.514917,-45.929749,11084.404629,11085.02855387362
226.88381,0.515097,-45.928451,11083.945338,11085.790890584492
226.89381,0.515276,-45.927152,11083.48606,11083.17312894972
226.90381,0.515455,-45.925853,11083.026795,11083.1343853482
226.91381,0.515634,-45.924553,11082.567543,11081.278211759223
226.92381,0.515812,-45.923254,11082.108304,11080.622950586087
226.93381,0.515989,-45.921955,11081.649078,11081.169604074936
226.94381,0.516167,-45.920656,11081.189865,11081.865481485227
226.95381,0.516343,-45.919356,11080.730665,11081.537899866054
226.96381,0.51652,-45.918057,11080.271478,11080.825762971857
226.97381,0.516696,-45.916757,11079.812304,11082.87917312064
226.98381,0.516871,-45.915457,11079.353143,11080.334950150445
226.99381,0.517046,-45.914158,11078.893995,11078.995096036475
227.00381,0.517221,-45.912858,11078.43486,11076.985152942152
227.01381,0.517395,-45.911558,11077.975738,11077.239814843966
227.02381,0.517569,-45.910258,11077.516629,11077.681278279906
227.03381,0.517743,-45.908958,11077.057533,11077.207269324314
227.04381,0.517916,-45.907658,11076.598449,11078.251292940318
227.05381,0.518088,-45.906358,11076.139379,11076.675341647833
227.06381,0.518261,-45.905058,11075.680322,11075.500238435397
227.07381,0.518433,-45.903757,11075.221278,11077.0072060714
227.08381,0.518604,-45.902457,11074.762247,11077.625145758686
227.09381,0.518775,-45.901157,11074.303229,11072.527748861374
227.10381,0.518946,-45.899856,11073.844224,11074.3001066591
227.11381,0.519116,-45.898556,11073.385232,11074.600308279842
227.12381,0.519286,-45.897255,11072.926253,11073.561172726279
227.13381,0.519455,-45.895954,11072.467287,11070.039343312385
227.14381,0.519624,-45.894654,11072.008334,11072.623709805977
227.15381,0.519793,-45.893353,11071.549394,11073.973665229685
227.16381,0.519961,-45.892052,11071.090467,11071.796483001352
227.17381,0.520129,-45.890751,11070.631553,11071.089536456417
227.18381,0.520296,-45.88945,11070.172652,11070.185009153145
227.19381,0.520463,-45.888149,11069.713764,11072.769237338658
227.20381,0.52063,-45.886848,11069.254889,11071.242935026548
227.21381,0.520796,-45.885547,11068.796027,11070.585650671377
227.22381,0.520962,-45.884246,11068.337178,11068.13291862702
227.23381,0.521128,-45.882945,11067.878342,11066.265656420697
227.24381,0.521293,-45.881644,11067.419519,11066.924343593331
227.25381,0.521458,-45.880343,11066.960709,11067.281483327253
227.26381,0.521622,-45.879041,11066.501912,11068.375594510757
227.27381,0.521786,-45.87774,11066.043128,11067.403810560592
227.28381,0.521949,-45.876439,11065.584357,11064.53789509061
227.29381,0.522112,-45.875137,11065.125599,11067.379419198984
227.30381,0.522275,-45.873836,11064.666855,11063.876893786877
227.31381,0.522438,-45.872534,11064.208123,11063.380620087326
227.32381,0.5226,-45.871233,11063.749404,11062.366809133746
227.33381,0.522761,-45.869931,11063.290698,11064.624634416048
227.34381,0.522922,-45.86863,11062.832005,11062.87272690802
227.35381,0.523083,-45.867328,11062.373325,11063.18188825546
227.36381,0.523244,-45.866026,11061.914659,11062.37490395137
227.37381,0.523404,-45.864725,11061.456005,11061.108625481758
227.38381,0.523563,-45.863423,11060.997364,11063.140031812272
227.39381,0.523723,-45.862121,11060.538736,11061.431947742974
227.40381,0.523882,-45.860819,11060.080122,11060.664498625047
227.41381,0.52404,-45.859518,11059.62152,11059.818370733426
227.42381,0.524199,-45.858216,11059.162931,11060.873976307472
227.43381,0.524356,-45.856914,11058.704356,11060.186794342875
227.44381,0.524514,-45.855612,11058.245793,11059.213086063672
227.45381,0.524671,-45.85431,11057.787243,11059.63478580715
227.46381,0.524828,-45.853008,11057.328707,11057.650887121721
227.47381,0.524984,-45.851706,11056.870183,11056.474509398058
227.48381,0.52514,-45.850404,11056.411673,11058.592025125026
227.49381,0.525295,-45.849102,11055.953175,11058.777427551704
227.50381,0.525451,-45.8478,11055.494691,11056.199368781612
227.51381,0.525605,-45.846498,11055.036219,11057.460846647318
227.52381,0.52576,-45.845196,11054.577761,11052.491994982296
227.53381,0.525914,-45.843894,11054.119315,11053.392141643333
227.54381,0.526068,-45.842591,11053.660883,11052.097205189202
227.55381,0.526221,-45.841289,11053.202463,11052.38823091688
227.56381,0.526374,-45.839987,11052.744057,11051.404253933106
227.57381,0.526527,-45.838685,11052.285664,11052.826972779118
227.58381,0.526679,-45.837383,11051.827283,11053.247947079211
227.59381,0.526831,-45.83608,11051.368916,11052.429041783498
227.60381,0.526983,-45.834778,11050.910562,11052.57534546904
227.61381,0.527134,-45.833476,11050.452221,11049.789136868663
227.62381,0.526966,-45.832174,11049.993892,11049.66639135099
227.63381,0.525876,-45.830872,11049.535577,11048.380460123972
227.64381,0.524796,-45.829571,11049.077275,11051.890610853843
227.65381,0.523725,-45.82827,11048.618986,11047.684023553977
227.66381,0.522664,-45.826971,11048.160709,11050.623016718935
227.67381,0.521612,-45.825671,11047.702446,11049.289222970992
227.68381,0.52057,-45.824373,11047.244196,11046.821717029601
227.69381,0.519537,-45.823075,11046.785959,11046.116334980552
227.70381,0.518514,-45.821777,11046.327735,11047.18516646794
227.71381,0.5175,-45.82048,11045.869523,11046.935140527556
227.72381,0.516496,-45.819184,11045.411325,11046.496119286592
227.73381,0.515501,-45.817889,11044.95314,11044.020336668624
227.74381,0.514515,-45.816593,11044.494967,11045.969060918093
227.75381,0.513539,-45.815299,11044.036808,11044.519953068755
227.76381,0.512572,-45.814005,11043.578661,11043.825986015701
227.77381,0.511615,-45.812711,11043.120528,11041.468404245908
227.78381,0.510667,-45.811418,11042.662407,11042.644176351268
227.79381,0.509728,-45.810126,11042.204299,11042.34426857067
227.80381,0.508799,-45.808834,11041.746204,11040.638142324611
227.81381,0.507879,-45.807543,11041.288123,11041.858054782255
227.82381,0.506969,-45.806252,11040.830054,11039.537138905245
227.83381,0.506067,-45.804962,11040.371997,11039.950170906552
227.84381,0.505176,-45.803672,11039.913954,11046.266399515147
227.85381,0.504293,-45.802383,11039.455924,11040.0491059101
227.86381,0.50342,-45.801094,11038.997907,11041.556991958123
227.87381,0.502556,-45.799805,11038.539902,11037.721272170487
227.88381,0.501701,-45.798517,11038.081911,11037.825339991543
227.89381,0.500856,-45.79723,11037.623932,11038.606656429083
227.90381,0.50002,-45.795943,11037.165966,11037.40460633183
227.91381,0.499193,-45.794656,11036.708013,11035.70417973861
227.92381,0.498375,-45.79337,11036.250073,11038.376581287912
227.93381,0.497567,-45.792084,11035.792146,11037.013985479081
227.94381,0.496767,-45.790799,11035.334231,11035.215006558126
227.95381,0.495977,-45.789514,11034.87633,11035.315985206544
227.96381,0.495196,-45.78823,11034.418441,11035.280092105955
227.97381,0.494425,-45.786946,11033.960565,11034.104486595503
227.98381,0.493662,-45.785662,11033.502702,11035.197873364403
227.99381,0.492909,-45.784379,11033.044852,11034.04685829714
228.00381,0.492164,-45.783096,11032.587014,11034.248261945864
228.01381,0.491429,-45.781813,11032.12919,11033.407199511688
228.02381,0.490703,-45.780531,11031.671378,11032.468840181
228.03381,0.489986,-45.779249,11031.213579,11032.233757121981
228.04381,0.489278,-45.777968,11030.755793,11030.720166699179
228.05381,0.48858,-45.776687,11030.29802,11029.316168400876
228.06381,0.487891,-45.775406,11029.840259,11031.211635734846
228.07381,0.487211,-45.774126,11029.382512,11030.06138493364
228.08381,0.48654,-45.772846,11028.924777,11029.125480819466
228.09381,0.485878,-45.771566,11028.467055,11030.58012980829
228.10381,0.485224,-45.770286,11028.009346,11026.27508744859
228.11381,0.48458,-45.769007,11027.551649,11028.90533282365
228.12381,0.483945,-45.767728,11027.093965,11028.706109003053
228.13381,0.483318,-45.766449,11026.636294,11023.077821931141
228.14381,0.4827,-45.765171,11026.178636,11027.830097185679
228.15381,0.482091,-45.763893,11025.720991,11026.080087440892
228.16381,0.481491,-45.762615,11025.263359,11026.283245877954
228.17381,0.4809,-45.761337,11024.805739,11026.942185565478
228.18381,0.480317,-45.76006,11024.348132,11024.391712196177
228.19381,0.479743,-45.758783,11023.890538,11024.110494273209
228.20381,0.479178,-45.757506,11023.432956,11022.887669145555
228.21381,0.478622,-45.756229,11022.975387,11025.093434847391
228.22381,0.478074,-45.754953,11022.517832,11022.964773172522
228.23381,0.477535,-45.753677,11022.060288,11024.034733429056
228.24381,0.477004,-45.752401,11021.602758,11022.207732046238
228.25381,0.476482,-45.751125,11021.14524,11019.995766417254
228.26381,0.475969,-45.749849,11020.687736,11019.721966620667
228.27381,0.475464,-45.748574,11020.230243,11019.690109715491
228.28381,0.474968,-45.747299,11019.772764,11020.752793127325
228.29381,0.47448,-45.746024,11019.315297,11018.603826753342
228.30381,0.474,-45.744749,11018.857844,11018.687285369242
228.31381,0.473529,-45.743475,11018.400402,11019.880612749583
228.32381,0.473067,-45.7422,11017.942974,11018.425826689949
228.33381,0.472613,-45.740926,11017.485558,11016.857309750943
228.34381,0.472167,-45.739652,11017.028156,11015.685251422885
228.35381,0.471729,-45.738378,11016.570765,11017.590860997589
228.36381,0.4713,-45.737104,11016.113388,11017.881372863802
228.37381,0.470879,-45.735831,11015.656023,11014.061077499366
228.38381,0.470467,-45.734558,11015.198671,11017.078056370563
228.39381,0.470062,-45.733284,11014.741332,11015.09086435197
228.40381,0.469666,-45.732011,11014.284006,11016.436737189217
228.41381,0.469278,-45.730738,11013.826692,11017.711863829447
228.42381,0.468898,-45.729466,11013.369391,11012.496256086004
228.43381,0.468526,-45.728193,11012.912103,11013.510111297877
228.44381,0.468162,-45.726921,11012.454827,11014.32941106356
228.45381,0.467806,-45.725648,11011.997564,11012.157151373345
228.46381,0.467459,-45.724376,11011.540314,11011.478944755234
228.47381,0.467119,-45.723104,11011.083077,11013.296334881183
228.48381,0.466787,-45.721832,11010.625852,11010.675382773485
228.49381,0.466463,-45.72056,11010.16864,11011.168422112212
228.50381,0.466147,-45.719288,11009.711441,11010.133914341066
228.51381,0.465839,-45.718016,11009.254254,11009.914491582093
228.52381,0.465539,-45.716745,11008.79708,11008.755203450488
228.53381,0.465246,-45.715473,11008.339919,11009.757058510308
228.54381,0.464961,-45.714202,11007.882771,11006.474566776607
228.55381,0.464684,-45.712931,11007.425635,11008.427826553516
228.56381,0.464415,-45.71166,11006.968512,11005.168633501482
228.57381,0.464153,-45.710389,11006.511402,11007.575095507531
228.58381,0.463899,-45.709118,11006.054305,11006.516222266651
228.59381,0.463652,-45.707847,11005.59722,11004.307460761796
228.60381,0.463413,-45.706576,11005.140148,11005.572123964055
228.61381,0.463182,-45.705305,11004.683088,11003.900374233086
228.62381,0.462958,-45.704034,11004.226042,11005.525114081063
228.63381,0.462741,-45.702764,11003.769008,11003.367346753972
228.64381,0.462532,-45.701493,11003.311986,11004.936781594182
228.65381,0.46233,-45.700222,11002.854978,11002.643561779383
228.66381,0.462136,-45.698952,11002.397982,11004.054941100938
228.67381,0.461949,-45.697682,11001.940999,11003.941578644755
228.68381,0.461769,-45.696411,11001.484028,11000.14573931978
228.69381,0.461596,-45.695141,11001.02707,11002.095675052007
228.70381,0.461431,-45.693871,11000.570125,11001.403707421314
228.71381,0.461272,-45.6926,11000.113193,11002.56511593413
228.72381,0.461121,-45.69133,10999.656273,10998.459695165306
228.73381,0.460977,-45.69006,10999.199366,10997.425810310002
228.74381,0.46084,-45.68879,10998.742472,10999.15617829492
228.75381,0.46071,-45.68752,10998.285591,11000.4181689323
228.76381,0.460587,-45.68625,10997.828722,11000.408625488844
228.77381,0.460471,-45.68498,10997.371866,10995.994885537695
228.78381,0.460362,-45.683709,10996.915022,10998.93380048242
228.79381,0.46026,-45.682439,10996.458191,10997.113530437358
228.80381,0.460165,-45.681169,10996.001373,10996.187784952559
228.81381,0.460076,-45.679899,10995.544568,10993.508101759056
228.82381,0.459994,-45.678629,10995.087775,10995.642041387518
228.83381,0.459919,-45.677359,10994.630996,10994.67322588669
228.84381,0.459851,-45.67609,10994.174228,10995.673840622238
228.85381,0.459789,-45.67482,10993.717474,10994.304535268147
228.86381,0.459734,-45.67355,10993.260732,10995.342986559255
228.87381,0.459685,-45.67228,10992.804003,10993.75574250554
228.88381,0.459643,-45.67101,10992.347286,10993.65136623046
228.89381,0.459607,-45.66974,10991.890583,10991.41629342022
228.90381,0.459578,-45.66847,10991.433891,10992.271073546053
228.91381,0.459555,-45.6672,10990.977213,10991.091642515365
228.92381,0.459539,-45.66593,10990.520547,10993.253552344528
228.93381,0.459529,-45.66466,10990.063895,10991.04480180764
228.94381,0.459525,-45.663389,10989.607254,10989.620987715009
228.95381,0.459527,-45.662119,10989.150627,10990.057939136113
228.96381,0.459536,-45.660849,10988.694012,10989.172124497924
228.97381,0.459551,-45.659579,10988.23741,10988.404236298657
228.98381,0.459572,-45.658309,10987.78082,10990.3358500465
228.99381,0.459599,-45.657039,10987.324244,10989.156946913625
229.00381,0.459632,-45.655769,10986.86768,10987.610126611302
229.01381,0.459671,-45.654498,10986.411128,10986.751184282208
229.02381,0.459716,-45.653228,10985.95459,10987.720816896788
229.03381,0.459767,-45.651958,10985.498064,10986.097492163843
229.04381,0.459824,-45.650687,10985.04155,10984.559610805582
229.05381,0.459887,-45.649417,10984.58505,10983.968320882515
229.06381,0.459956,-45.648146,10984.128562,10985.028348765381
229.07381,0.46003,-45.646876,10983.672087,10984.386489600955
229.08381,0.460111,-45.645605,10983.215625,10983.267147665154
229.09381,0.460196,-45.644335,10982.759175,10985.45142263526
229.10381,0.460288,-45.643064,10982.302738,10981.398033029112
229.11381,0.460385,-45.641793,10981.846314,10982.754302050984
229.12381,0.460488,-45.640522,10981.389902,10980.233138572712
229.13381,0.460596,-45.639252,10980.933503,10983.111231664843
229.14381,0.46071,-45.637981,10980.477117,10978.796121041656
229.15381,0.460829,-45.63671,10980.020744,10982.345546617657
229.16381,0.460954,-45.635439,10979.564383,10979.931638641037
229.17381,0.461084,-45.634167,10979.108035,10981.22853012048
229.18381,0.461219,-45.632896,10978.651699,10979.048416487818
229.19381,0.46136,-45.631625,10978.195377,10978.978409201132
229.20381,0.461506,-45.630354,10977.739067,10978.195582191922
229.21381,0.461657,-45.629082,10977.28277,10978.739545523835
229.22381,0.461814,-45.627811,10976.826485,10977.064995036288
229.23381,0.461975,-45.626539,10976.370214,10979.00239653975
229.24381,0.462142,-45.625268,10975.913955,10977.436127229266
229.25381,0.462314,-45.623996,10975.457708,10976.3036087821
229.26381,0.46249,-45.622724,10975.001475,10976.810871009975
229.27381,0.462672,-45.621453,10974.545254,10976.961816888826
229.28381,0.462859,-45.620181,10974.089046,10974.720123800593
229.29381,0.46305,-45.618909,10973.63285,10975.338200354645
229.30381,0.463247,-45.617636,10973.176667,10976.725054251789
229.31381,0.463448,-45.616364,10972.720497,10973.47100434031
229.32381,0.463654,-45.615092,10972.26434,10971.030517135077
229.33381,0.463865,-45.61382,10971.808196,10973.139954349372
229.34381,0.464081,-45.612547,10971.352064,10971.493892877033
229.35381,0.464301,-45.611275,10970.895945,10972.307810523233
229.36381,0.464526,-45.610002,10970.439838,10968.798857991673
229.37381,0.464755,-45.608729,10969.983745,10971.138961689541
229.38381,0.464989,-45.607456,10969.527664,10966.081592093464
229.39381,0.465228,-45.606184,10969.071595,10969.810880931427
229.40381,0.465471,-45.604911,10968.61554,10969.528884672272
229.41381,0.465719,-45.603637,10968.159497,10968.50259558544
229.42381,0.465971,-45.602364,10967.703467,10969.058568840119
229.43381,0.466227,-45.601091,10967.24745,10966.682327735147
229.44381,0.466488,-45.599817,10966.791445,10967.343841671178
229.45381,0.466753,-45.598544,10966.335454,10969.373109972033
229.46381,0.467022,-45.59727,10965.879475,10966.741694752405
229.47381,0.467295,-45.595996,10965.423508,10963.872417503373
229.48381,0.467573,-45.594723,10964.967555,10963.168967188993
229.49381,0.467855,-45.593449,10964.511614,10964.641555691132
229.50381,0.468141,-45.592175,10964.055686,10964.2884483292
229.51381,0.46843,-45.5909,10963.59977,10962.733487153875
229.52381,0.468724,-45.589626,10963.143868,10963.359759625884
229.53381,0.469022,-45.588352,10962.687978,10964.18659468072
229.54381,0.469324,-45.587077,10962.232101,10963.94922273713
229.55381,0.46963,-45.585802,10961.776236,10960.006174320872
229.56381,0.46994,-45.584528,10961.320385,10961.337596316896
229.57381,0.470254,-45.583253,10960.864546,10961.168851572384
229.58381,0.470571,-45.581978,10960.408719,10960.258708009076
229.59381,0.470893,-45.580703,10959.952906,10959.99548837367
229.60381,0.471218,-45.579428,10959.497105,10959.503872837993
229.61381,0.471546,-45.578152,10959.041318,10958.974699504424
229.62381,0.471879,-45.576877,10958.585542,10957.195556528384
229.63381,0.472215,-45.575601,10958.12978,10957.217477301117
229.64381,0.472554,-45.574325,10957.67403,10959.008610657304
229.65381,0.472898,-45.57305,10957.218293,10956.557373086674
229.66381,0.473244,-45.571774,10956.762569,10957.991193473234
229.67381,0.473595,-45.570498,10956.306858,10955.729769636357
229.68381,0.473948,-45.569221,10955.851159,10955.13574507916
229.69381,0.474306,-45.567945,10955.395474,10957.80789615016
229.70381,0.474666,-45.566669,10954.939801,10955.42665669502
229.71381,0.47503,-45.565392,10954.48414,10956.27346156863
229.72381,0.475397,-45.564115,10954.028493,10952.177454233166
229.73381,0.475768,-45.562838,10953.572858,10952.328313018868
229.74381,0.476142,-45.561561,10953.117236,10953.271265307032
229.75381,0.476519,-45.560284,10952.661627,10951.47099425179
229.76381,0.476899,-45.559007,10952.20603,10950.855745448449
229.77381,0.477283,-45.55773,10951.750447,10950.231618556209
229.78381,0.477669,-45.556452,10951.294876,10952.286899755427
229.79381,0.478059,-45.555175,10950.839317,10950.009700523788
229.80381,0.478452,-45.553897,10950.383772,10951.596924148364
229.81381,0.478848,-45.552619,10949.92824,10951.571947681352
229.82381,0.479247,-45.551341,10949.47272,10952.210771158268
229.83381,0.479648,-45.550063,10949.017213,10948.311839013142
229.84381,0.480053,-45.548784,10948.561719,10950.132788334184
229.85381,0.480461,-45.547506,10948.106237,10949.252413420149
229.86381,0.480871,-45.546227,10947.650768,10947.567833916939
