Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
229.87381,0.481285,-45.544949,10947.195313,10945.834460352426
229.88381,0.481701,-45.54367,10946.739869,10947.661092730003
229.89381,0.48212,-45.542391,10946.284439,10948.23015306662
229.90381,0.482542,-45.541112,10945.829022,10946.58499659935
229.91381,0.482966,-45.539833,10945.373617,10948.195920723178
229.92381,0.483393,-45.538553,10944.918225,10944.986693590405
229.93381,0.483823,-45.537274,10944.462846,10943.943496773034
229.94381,0.484255,-45.535994,10944.007479,10942.378051955055
229.95381,0.48469,-45.534714,10943.552126,10945.544227106586
229.96381,0.485128,-45.533434,10943.096785,10944.49899006499
229.97381,0.485568,-45.532154,10942.641457,10942.807127413844
229.98381,0.486011,-45.530874,10942.186142,10942.633850380365
229.99381,0.486456,-45.529594,10941.73084,10939.297860475854
230.00381,0.486904,-45.528313,10941.27555,10942.683539629632
230.01381,0.487354,-45.527033,10940.820273,10938.109037711729
230.02381,0.487806,-45.525752,10940.36501,10940.768537244709
230.03381,0.488261,-45.524471,10939.909758,10940.112192722165
230.04381,0.488718,-45.52319,10939.45452,10938.67952335663
230.05381,0.489178,-45.521909,10938.999295,10937.696449736048
230.06381,0.48964,-45.520627,10938.544082,10938.400030367617
230.07381,0.490104,-45.519346,10938.088882,10939.868899775367
230.08381,0.49057,-45.518064,10937.633695,10938.628324411771
230.09381,0.491038,-45.516782,10937.178521,10935.88869899148
230.10381,0.491509,-45.515501,10936.723359,10938.497077313377
230.11381,0.491982,-45.514218,10936.268211,10936.432705503576
230.12381,0.492457,-45.512936,10935.813075,10936.503348538357
230.13381,0.492934,-45.511654,10935.357952,10937.153734085341
230.14381,0.493413,-45.510371,10934.902842,10935.919640307624
230.15381,0.493894,-45.509089,10934.447745,10934.83120381224
230.16381,0.494377,-45.507806,10933.99266,10934.21832561112
230.17381,0.494862,-45.506523,10933.537589,10932.220985694818
230.18381,0.49535,-45.50524,10933.08253,10933.221902466286
230.19381,0.495839,-45.503957,10932.627484,10932.008211430879
230.20381,0.49633,-45.502674,10932.172451,10935.370819270347
230.21381,0.496823,-45.50139,10931.71743,10934.041963575259
230.22381,0.497317,-45.500107,10931.262423,10930.653775498624
230.23381,0.497814,-45.498823,10930.807428,10931.353733071663
230.24381,0.498312,-45.497539,10930.352446,10932.465569871456
230.25381,0.498813,-45.496255,10929.897477,10929.401175077064
230.26381,0.499315,-45.494971,10929.442521,10933.353381535733
230.27381,0.499818,-45.493686,10928.987578,10929.0446592523
230.28381,0.500324,-45.492402,10928.532648,10928.414134191527
230.29381,0.500831,-45.491117,10928.07773,10928.844136090378
230.30381,0.50134,-45.489832,10927.622825,10930.335627005852
230.31381,0.50185,-45.488548,10927.167933,10928.614580247164
230.32381,0.502362,-45.487262,10926.713054,10928.119626868654
230.33381,0.502876,-45.485977,10926.258188,10924.26432804917
230.34381,0.503391,-45.484692,10925.803335,10929.43345537802
230.35381,0.503908,-45.483406,10925.348494,10927.307214932489
230.36381,0.504426,-45.482121,10924.893667,10926.232275192866
230.37381,0.504946,-45.480835,10924.438852,10924.530181470125
230.38381,0.505468,-45.479549,10923.98405,10923.980061262353
230.39381,0.505991,-45.478263,10923.529261,10924.303562918296
230.40381,0.506515,-45.476977,10923.074485,10925.950333732464
230.41381,0.507041,-45.475691,10922.619721,10920.900219441179
230.42381,0.507568,-45.474404,10922.164971,10921.25762309311
230.43381,0.508096,-45.473118,10921.710233,10922.088733769153
230.44381,0.508626,-45.471831,10921.255508,10921.235568565058
230.45381,0.509157,-45.470544,10920.800797,10921.12040819409
230.46381,0.50969,-45.469257,10920.346098,10920.8358232268
230.47381,0.510224,-45.46797,10919.891411,10922.044843759153
230.48381,0.510759,-45.466682,10919.436738,10920.405866845242
230.49381,0.511295,-45.465395,10918.982078,10919.176544083619
230.50381,0.511833,-45.464107,10918.52743,10921.242314380115
230.51381,0.512371,-45.46282,10918.072796,10917.817332007911
230.52381,0.512911,-45.461532,10917.618174,10918.612350708187
230.53381,0.513453,-45.460244,10917.163565,10917.231765526998
230.54381,0.513995,-45.458956,10916.708969,10918.959474584037
230.55381,0.514538,-45.457667,10916.254386,10917.286259667648
230.56381,0.515083,-45.456379,10915.799816,10917.163225624308
230.57381,0.515629,-45.45509,10915.345258,10915.724473522056
230.58381,0.516176,-45.453802,10914.890714,10914.572384366611
230.59381,0.516643,-45.452513,10914.436182,10914.62160246774
230.60381,0.517019,-45.451224,10913.981664,10914.452755809472
230.61381,0.5174,-45.449935,10913.527158,10914.492224835385
230.62381,0.517785,-45.448646,10913.072665,10911.007289157258
230.63381,0.518175,-45.447357,10912.618185,10911.404583971143
230.64381,0.51857,-45.446068,10912.163718,10911.56183799626
230.65381,0.518969,-45.444779,10911.709263,10912.217322772847
230.66381,0.519372,-45.44349,10911.254822,10912.079305634068
230.67381,0.519779,-45.4422,10910.800394,10910.557906801343
230.68381,0.520191,-45.440911,10910.345978,10914.755672050194
230.69381,0.520607,-45.439622,10909.891575,10911.06661371947
230.70381,0.521027,-45.438332,10909.437186,10910.69974345557
230.71381,0.521452,-45.437043,10908.982809,10908.749106055897
230.72381,0.52188,-45.435753,10908.528445,10908.217395760297
230.73381,0.522312,-45.434464,10908.074094,10906.061537102327
230.74381,0.522749,-45.433174,10907.619756,10909.225773819078
230.75381,0.523189,-45.431884,10907.16543,10907.278760031428
230.76381,0.523634,-45.430595,10906.711118,10906.895525230662
230.77381,0.524082,-45.429305,10906.256818,10907.555616002419
230.78381,0.524534,-45.428015,10905.802532,10906.838845981985
230.79381,0.52499,-45.426725,10905.348258,10905.078954750863
230.80381,0.52545,-45.425435,10904.893997,10903.07597129543
230.81381,0.525913,-45.424144,10904.439749,10904.508374835914
230.82381,0.52638,-45.422854,10903.985514,10903.804997597228
230.83381,0.526851,-45.421564,10903.531292,10904.924378623915
230.84381,0.527326,-45.420273,10903.077083,10906.103317069263
230.85381,0.527804,-45.418983,10902.622887,10902.467516972201
230.86381,0.528285,-45.417692,10902.168703,10900.94835631677
230.87381,0.52877,-45.416402,10901.714533,10903.744766010906
230.88381,0.529258,-45.415111,10901.260375,10903.691596836401
230.89381,0.52975,-45.41382,10900.806231,10899.499718780107
230.90381,0.530246,-45.412529,10900.352099,10900.956134943019
230.91381,0.530744,-45.411238,10899.89798,10899.861440607363
230.92381,0.531246,-45.409947,10899.443874,10898.937700658464
230.93381,0.531751,-45.408656,10898.989781,10900.071083307123
230.94381,0.53226,-45.407365,10898.535701,10899.638730011498
230.95381,0.532771,-45.406073,10898.081634,10900.088518297038
230.96381,0.533286,-45.404782,10897.62758,10901.672673003855
230.97381,0.533804,-45.40349,10897.173538,10896.860629649194
230.98381,0.534325,-45.402199,10896.71951,10896.739659931953
230.99381,0.534849,-45.400907,10896.265494,10896.743512668001
231.00381,0.535375,-45.399615,10895.811492,10897.363103853719
231.01381,0.535902,-45.398323,10895.357502,10894.231869787905
231.02381,0.536432,-45.397031,10894.903525,10896.526239159428
231.03381,0.536966,-45.395739,10894.449561,10893.635451285107
231.04381,0.537502,-45.394447,10893.99561,10895.157274507568
231.05381,0.538041,-45.393155,10893.541672,10893.6707222943
231.06381,0.538583,-45.391863,10893.087747,10894.00407362162
231.07381,0.539127,-45.390571,10892.633835,10892.395188363762
231.08381,0.539675,-45.389279,10892.179936,10890.896039248257
231.09381,0.540225,-45.387987,10891.72605,10891.764474896654
231.10381,0.540778,-45.386695,10891.272176,10891.230870417614
231.11381,0.541333,-45.385403,10890.818316,10889.28289978167
231.12381,0.541891,-45.384111,10890.364468,10891.015058149327
231.13381,0.542451,-45.382819,10889.910633,10889.948759938346
231.14381,0.543015,-45.381527,10889.456812,10889.174455488983
231.15381,0.54358,-45.380235,10889.003003,10888.59966100817
231.16381,0.544148,-45.378943,10888.549207,10887.28078807223
231.17381,0.544719,-45.37765,10888.095424,10886.750778891957
231.18381,0.545292,-45.376358,10887.641654,10890.442362189304
231.19381,0.545867,-45.375066,10887.187897,10891.400415695363
231.20381,0.546445,-45.373773,10886.734153,10889.277242198292
231.21381,0.547025,-45.372481,10886.280421,10886.298416968644
231.22381,0.547607,-45.371189,10885.826703,10884.675018411792
231.23381,0.548192,-45.369896,10885.372998,10884.565732074063
231.24381,0.548778,-45.368604,10884.919305,10886.416927496397
231.25381,0.549367,-45.367311,10884.465626,10885.627899307206
231.26381,0.549958,-45.366019,10884.011959,10887.937426853157
231.27381,0.550552,-45.364726,10883.558305,10886.977779985073
231.28381,0.551147,-45.363433,10883.104664,10883.916129350939
231.29381,0.551745,-45.362141,10882.651037,10885.63460670586
231.30381,0.552344,-45.360848,10882.197422,10882.944933372311
231.31381,0.552946,-45.359555,10881.74382,10885.189600747723
231.32381,0.553549,-45.358263,10881.290231,10878.481590343963
231.33381,0.554155,-45.35697,10880.836654,10880.083650593873
231.34381,0.554762,-45.355677,10880.383091,10882.217137250951
231.35381,0.555371,-45.354384,10879.929541,10880.15926357107
231.36381,0.555982,-45.353091,10879.476003,10881.424016471445
231.37381,0.556596,-45.351798,10879.022479,10879.215558472752
231.38381,0.55721,-45.350505,10878.568967,10881.01370084732
231.39381,0.557827,-45.349212,10878.115469,10879.539918778475
231.40381,0.558445,-45.347918,10877.661983,10878.985459863197
231.41381,0.559066,-45.346625,10877.208511,10879.808065493975
231.42381,0.559687,-45.345332,10876.755051,10877.520735541068
231.43381,0.560311,-45.344039,10876.301604,10876.891648838244
231.44381,0.560936,-45.342745,10875.84817,10875.07816953295
231.45381,0.561563,-45.341452,10875.394749,10875.811709735028
231.46381,0.562192,-45.340158,10874.941341,10874.966328384633
231.47381,0.562822,-45.338865,10874.487946,10875.234105129246
231.48381,0.563453,-45.337571,10874.034564,10874.041484411178
231.49381,0.564086,-45.336277,10873.581194,10873.757682652158
231.50381,0.564721,-45.334984,10873.127838,10875.064993375945
231.51381,0.565357,-45.33369,10872.674495,10874.179559855198
231.52381,0.565995,-45.332396,10872.221164,10872.366304878278
231.53381,0.566634,-45.331102,10871.767847,10872.025895458237
231.54381,0.567274,-45.329808,10871.314542,10871.73447408182
231.55381,0.567916,-45.328514,10870.861251,10872.761828231425
231.56381,0.568559,-45.32722,10870.407972,10871.051332034784
231.57381,0.569204,-45.325926,10869.954706,10869.283151399082
231.58381,0.569849,-45.324632,10869.501453,10870.608403695227
231.59381,0.570496,-45.323338,10869.048214,10869.558644925886
231.60381,0.571145,-45.322044,10868.594987,10870.428483605001
231.61381,0.571794,-45.320749,10868.141773,10868.92007745704
231.62381,0.572445,-45.319455,10867.688572,10869.764543121308
231.63381,0.573097,-45.31816,10867.235384,10868.33489368201
231.64381,0.573751,-45.316866,10866.782208,10865.885688132017
231.65381,0.574405,-45.315571,10866.329046,10865.958050138333
231.66381,0.57506,-45.314277,10865.875897,10866.129378168736
231.67381,0.575717,-45.312982,10865.422761,10865.428567178406
231.68381,0.576375,-45.311687,10864.969637,10864.139329043159
231.69381,0.577034,-45.310392,10864.516527,10865.163435083834
231.70381,0.577693,-45.309098,10864.06343,10864.57768181974
231.71381,0.578354,-45.307803,10863.610345,10864.390489573334
231.72381,0.579016,-45.306508,10863.157274,10864.62111734147
231.73381,0.579679,-45.305213,10862.704215,10863.1160119047
231.74381,0.580343,-45.303917,10862.251169,10861.745402686534
231.75381,0.581007,-45.302622,10861.798137,10861.683659585602
231.76381,0.581673,-45.301327,10861.345117,10859.880035892356
231.77381,0.58234,-45.300032,10860.89211,10861.231345278053
231.78381,0.583007,-45.298736,10860.439116,10860.381315566703
231.79381,0.583676,-45.297441,10859.986135,10860.087746891999
231.80381,0.584345,-45.296145,10859.533167,10858.726606363796
231.81381,0.585015,-45.29485,10859.080212,10864.41948827429
231.82381,0.585686,-45.293554,10858.62727,10859.710982575345
231.83381,0.586357,-45.292259,10858.174341,10859.352607561754
231.84381,0.58703,-45.290963,10857.721425,10857.22352238444
231.85381,0.587703,-45.289667,10857.268522,10859.258996169621
231.86381,0.588377,-45.288371,10856.815632,10858.07854222206
231.87381,0.589051,-45.287075,10856.362755,10857.062064566986
231.88381,0.589726,-45.285779,10855.90989,10856.264900237016
231.89381,0.590402,-45.284483,10855.457039,10855.119538779303
231.90381,0.591079,-45.283187,10855.004201,10856.13554077413
231.91381,0.591756,-45.281891,10854.551375,10855.361263212952
231.92381,0.592434,-45.280594,10854.098563,10854.362916005859
231.93381,0.593113,-45.279298,10853.645763,10855.308181905892
231.94381,0.593792,-45.278002,10853.192977,10854.971459899292
231.95381,0.594471,-45.276705,10852.740203,10853.857877944885
231.96381,0.595152,-45.275409,10852.287443,10853.84302484696
231.97381,0.595832,-45.274112,10851.834695,10852.304356666722
231.98381,0.596514,-45.272815,10851.381961,10851.812034073506
231.99381,0.597195,-45.271519,10850.929239,10852.310380276725
232.00381,0.597878,-45.270222,10850.47653,10848.001092818715
232.01381,0.598561,-45.268925,10850.023834,10851.498713059873
232.02381,0.599244,-45.267628,10849.571152,10851.239785972059
232.03381,0.599927,-45.266331,10849.118482,10851.155456158061
232.04381,0.600612,-45.265034,10848.665825,10851.643342148964
232.05381,0.601296,-45.263737,10848.213181,10849.079522780326
232.06381,0.601981,-45.26244,10847.76055,10850.955821601803
232.07381,0.602666,-45.261143,10847.307932,10848.450065834888
232.08381,0.603352,-45.259845,10846.855328,10847.041217688968
232.09381,0.604038,-45.258548,10846.402736,10845.705987031957
232.10381,0.604724,-45.257251,10845.950157,10845.652619101382
232.11381,0.605411,-45.255953,10845.497591,10843.715990220573
232.12381,0.606098,-45.254655,10845.045037,10846.687656631448
232.13381,0.606785,-45.253358,10844.592497,10842.574152893285
232.14381,0.607473,-45.25206,10844.13997,10845.741436476203
232.15381,0.608161,-45.250762,10843.687456,10844.776237854632
232.16381,0.608849,-45.249465,10843.234955,10842.532175568967
232.17381,0.609537,-45.248167,10842.782467,10845.131237449776
232.18381,0.610226,-45.246869,10842.329992,10844.458303319438
232.19381,0.610915,-45.245571,10841.87753,10842.834058000577
232.20381,0.611604,-45.244273,10841.42508,10843.626413884733
232.21381,0.612293,-45.242975,10840.972644,10838.823283642887
232.22381,0.612982,-45.241677,10840.520221,10841.008116339422
232.23381,0.613672,-45.240378,10840.067811,10842.039272212192
232.24381,0.614361,-45.23908,10839.615413,10841.711791632091
232.25381,0.615051,-45.237782,10839.163029,10841.335149632656
232.26381,0.615741,-45.236483,10838.710658,10838.549906482009
232.27381,0.616431,-45.235185,10838.258299,10839.147031142138
232.28381,0.617121,-45.233886,10837.805954,10835.611552619435
232.29381,0.617812,-45.232588,10837.353622,10839.450083964557
232.30381,0.618502,-45.231289,10836.901302,10835.212955656936
232.31381,0.619192,-45.22999,10836.448996,10834.65990094043
232.32381,0.619883,-45.228692,10835.996702,10837.750555153692
232.33381,0.620573,-45.227393,10835.544422,10835.218190105428
232.34381,0.621264,-45.226094,10835.092155,10838.396099564838
232.35381,0.621954,-45.224795,10834.6399,10835.449510381985
232.36381,0.622645,-45.223496,10834.187659,10837.28002359341
232.37381,0.623335,-45.222197,10833.73543,10836.084043853367
232.38381,0.624026,-45.220898,10833.283215,10833.978226436902
232.39381,0.624716,-45.219599,10832.831012,10830.4905107721
232.40381,0.625406,-45.2183,10832.378823,10831.418737504488
232.41381,0.626097,-45.217,10831.926646,10831.815351058809
232.42381,0.626787,-45.215701,10831.474483,10834.035030658271
232.43381,0.627477,-45.214402,10831.022332,10830.663052114196
232.44381,0.628167,-45.213102,10830.570195,10833.205099177674
232.45381,0.628857,-45.211803,10830.11807,10830.31894898428
232.46381,0.629547,-45.210503,10829.665959,10831.723670202191
232.47381,0.630237,-45.209204,10829.21386,10831.38380978142
232.48381,0.630927,-45.207904,10828.761775,10831.70468898408
232.49381,0.631616,-45.206604,10828.309702,10828.16290233898
232.50381,0.632306,-45.205305,10827.857642,10826.78021633856
232.51381,0.632995,-45.204005,10827.405596,10827.488111281364
232.52381,0.633684,-45.202705,10826.953562,10827.733606632664
232.53381,0.634373,-45.201405,10826.501542,10828.509781412784
232.54381,0.635062,-45.200105,10826.049534,10829.937384984845
232.55381,0.63575,-45.198805,10825.59754,10823.907336194734
232.56381,0.636439,-45.197505,10825.145558,10826.07704048607
232.57381,0.637127,-45.196205,10824.69359,10827.305414270366
232.58381,0.637815,-45.194905,10824.241634,10824.140312295978
232.59381,0.638502,-45.193605,10823.789691,10825.084014882736
232.60381,0.63919,-45.192304,10823.337762,10825.262084800348
232.61381,0.639877,-45.191004,10822.885845,10824.900896510531
232.62381,0.640564,-45.189704,10822.433942,10824.799866996302
232.63381,0.641251,-45.188403,10821.982051,10819.16855839291
232.64381,0.641937,-45.187103,10821.530174,10823.260493826074
232.65381,0.642623,-45.185803,10821.078309,10822.79922069599
232.66381,0.643309,-45.184502,10820.626458,10822.856090790165
232.67381,0.643994,-45.183202,10820.174619,10823.33148123908
232.68381,0.64468,-45.181901,10819.722794,10820.341641729665
232.69381,0.645365,-45.1806,10819.270981,10818.184791213593
232.70381,0.646049,-45.1793,10818.819182,10819.995021147777
232.71381,0.646733,-45.177999,10818.367395,10820.769020965165
232.72381,0.647417,-45.176698,10817.915622,10818.377205785733
232.73381,0.648101,-45.175397,10817.463861,10814.995317971014
232.74381,0.648784,-45.174096,10817.012114,10819.060925498428
232.75381,0.649467,-45.172796,10816.560379,10814.586448750446
232.76381,0.65015,-45.171495,10816.108658,10816.607503120986
232.77381,0.650832,-45.170194,10815.656949,10817.347506438957
232.78381,0.651513,-45.168893,10815.205254,10815.261780740355
232.79381,0.652195,-45.167592,10814.753572,10817.733785247936
232.80381,0.652876,-45.16629,10814.301902,10815.010455107846
232.81381,0.653556,-45.164989,10813.850246,10815.964497136694
232.82381,0.654236,-45.163688,10813.398602,10811.279733039006
232.83381,0.654916,-45.162387,10812.946972,10815.171220093238
232.84381,0.655595,-45.161086,10812.495355,10813.9753238733
232.85381,0.656274,-45.159785,10812.04375,10810.538068930899
232.86381,0.656953,-45.158483,10811.592159,10809.328525986246
232.87381,0.657631,-45.157182,10811.140581,10811.64145889332
232.88381,0.658308,-45.155881,10810.689015,10810.154949305272
232.89381,0.658985,-45.154579,10810.237463,10811.730245081912
232.90381,0.659662,-45.153278,10809.785924,10811.22957482209
232.91381,0.660338,-45.151976,10809.334397,10811.286780362827
232.92381,0.661014,-45.150675,10808.882884,10809.540470658905
232.93381,0.661689,-45.149373,10808.431384,10808.97718397388
232.94381,0.66252,-45.148072,10807.979897,10808.56868938143
232.95381,0.663427,-45.14677,10807.528423,10808.160285695658
232.96381,0.664335,-45.145468,10807.076961,10805.899917126817
232.97381,0.665242,-45.144166,10806.625513,10809.979314535578
232.98381,0.66615,-45.142863,10806.174078,10806.800710616439
232.99381,0.667057,-45.141561,10805.722656,10807.468050989868
233.00381,0.667965,-45.140258,10805.271247,10807.976018547752
233.01381,0.668873,-45.138955,10804.819851,10807.288834888555
233.02381,0.66978,-45.137652,10804.368468,10802.887191108657
233.03381,0.670688,-45.136349,10803.917098,10804.405679769896
233.04381,0.671596,-45.135046,10803.465741,10801.60055694929
233.05381,0.672503,-45.133742,10803.014397,10803.766027509564
233.06381,0.673411,-45.132438,10802.563066,10800.024877005542
233.07381,0.674318,-45.131134,10802.111748,10802.08665333062
233.08381,0.675226,-45.12983,10801.660443,10798.915129866418
233.09381,0.676133,-45.128526,10801.209151,10802.078312601265
233.10381,0.677041,-45.127221,10800.757873,10801.48161026068
233.11381,0.677948,-45.125916,10800.306607,10801.795189631237
233.12381,0.678855,-45.124611,10799.855354,10798.451458829752
233.13381,0.679762,-45.123306,10799.404115,10799.044082932296
233.14381,0.680668,-45.122001,10798.952888,10800.756488934165
233.15381,0.681575,-45.120696,10798.501675,10797.27926042369
233.16381,0.682481,-45.11939,10798.050474,10797.444244400522
233.17381,0.683387,-45.118084,10797.599287,10796.765093339138
233.18381,0.684293,-45.116778,10797.148113,10798.446516791377
233.19381,0.685199,-45.115472,10796.696951,10796.020519903348
233.20381,0.686104,-45.114166,10796.245803,10795.891870578935
233.21381,0.687009,-45.112859,10795.794668,10797.709440948418
233.22381,0.687914,-45.111553,10795.343546,10796.109479181834
233.23381,0.688819,-45.110246,10794.892437,10793.576981529535
233.24381,0.689723,-45.108939,10794.441341,10795.865956892983
233.25381,0.690627,-45.107632,10793.990258,10794.881926508986
233.26381,0.691531,-45.106324,10793.539188,10795.741931494065
233.27381,0.692434,-45.105017,10793.088132,10793.889708271974
233.28381,0.693337,-45.103709,10792.637088,10792.097373587912
233.29381,0.694239,-45.102401,10792.186058,10793.963609171686
233.30381,0.695141,-45.101093,10791.73504,10794.519057233929
233.31381,0.696043,-45.099785,10791.284036,10791.975702675016
233.32381,0.696945,-45.098477,10790.833044,10792.10129454672
233.33381,0.697846,-45.097168,10790.382066,10790.602655867731
233.34381,0.698748,-45.09586,10789.931101,10789.922216243831
233.35381,0.699657,-45.094551,10789.480149,10790.840793117746
233.36381,0.700565,-45.093241,10789.02921,10790.451359873068
233.37381,0.701474,-45.091931,10788.578284,10789.6265136977
233.38381,0.702381,-45.09062,10788.127371,10788.559690030383
233.39381,0.703288,-45.089309,10787.676472,10788.128280560264
233.40381,0.704195,-45.087997,10787.225585,10789.116854553808
233.41381,0.705101,-45.086685,10786.774712,10786.133592625523
233.42381,0.706007,-45.085373,10786.323852,10786.67699345852
233.43381,0.706912,-45.08406,10785.873004,10785.214191013138
233.44381,0.707816,-45.082746,10785.42217,10787.215099118079
233.45381,0.70872,-45.081432,10784.971349,10786.411289048943
233.46381,0.709623,-45.080117,10784.520542,10781.79166804153
233.47381,0.710525,-45.078802,10784.069747,10784.46808952364
233.48381,0.711427,-45.077486,10783.618966,10784.464814082334
233.49381,0.712329,-45.07617,10783.168197,10784.183652409383
233.50381,0.713229,-45.074854,10782.717442,10783.847580340975
233.51381,0.714129,-45.073537,10782.2667,10781.81522575521
233.52381,0.715029,-45.072219,10781.815972,10781.881432495695
233.53381,0.715927,-45.070901,10781.365256,10781.42386417479
233.54381,0.716826,-45.069583,10780.914554,10782.53175257387
233.55381,0.717723,-45.068264,10780.463864,10778.691608627521
233.56381,0.71862,-45.066944,10780.013188,10779.438939226251
233.57381,0.719516,-45.065624,10779.562525,10780.792503727345
233.58381,0.720411,-45.064304,10779.111876,10780.15003547253
233.59381,0.721305,-45.062983,10778.661239,10779.122785359787
233.60381,0.722199,-45.061662,10778.210616,10779.723769534847
233.61381,0.723092,-45.06034,10777.760006,10778.35827131742
233.62381,0.723985,-45.059018,10777.309409,10778.35455238504
233.63381,0.724876,-45.057695,10776.858826,10779.254106022547
233.64381,0.725767,-45.056372,10776.408255,10778.543574883297
233.65381,0.726657,-45.055048,10775.957698,10777.60405458948
233.66381,0.727547,-45.053724,10775.507154,10776.722695330553
233.67381,0.728435,-45.0524,10775.056624,10775.080436738048
233.68381,0.729323,-45.051075,10774.606106,10776.459979925059
233.69381,0.73021,-45.04975,10774.155602,10775.395469345332
233.70381,0.731096,-45.048424,10773.705111,10776.165338667524
233.71381,0.731981,-45.047098,10773.254634,10773.421587931627
233.72381,0.732866,-45.045771,10772.804169,10772.761647576901
233.73381,0.73375,-45.044444,10772.353718,10771.697987254021
233.74381,0.734632,-45.043116,10771.903281,10773.015841563094
233.75381,0.735515,-45.041788,10771.452856,10772.098109669627
233.76381,0.736396,-45.04046,10771.002445,10770.82188000039
233.77381,0.737276,-45.039131,10770.552047,10770.343441137098
233.78381,0.738156,-45.037802,10770.101662,10770.195545174138
233.79381,0.739034,-45.036472,10769.651291,10770.99345562527
233.80381,0.739912,-45.035142,10769.200933,10770.908515162868
233.81381,0.740789,-45.033812,10768.750588,10771.971210756476
233.82381,0.741665,-45.032481,10768.300257,10768.235060544415
233.83381,0.74254,-45.03115,10767.849938,10767.602915656722
233.84381,0.743414,-45.029818,10767.399634,10769.333037676266
233.85381,0.744288,-45.028486,10766.949342,10769.736387698107
233.86381,0.74516,-45.027153,10766.499064,10768.721351336239
233.87381,0.746032,-45.02582,10766.048799,10767.067810759087
233.88381,0.746902,-45.024487,10765.598547,10765.988070333739
233.89381,0.747772,-45.023153,10765.148309,10766.961297716056
233.90381,0.748641,-45.021819,10764.698084,10763.987009742224
233.91381,0.749508,-45.020485,10764.247873,10766.002852505337
233.92381,0.750375,-45.01915,10763.797675,10764.344477765932
233.93381,0.751241,-45.017815,10763.34749,10764.589377266577
233.94381,0.752106,-45.016479,10762.897318,10764.087289727382
233.95381,0.75297,-45.015143,10762.44716,10764.392678834425
233.96381,0.753833,-45.013807,10761.997015,10762.16746855552
233.97381,0.754695,-45.01247,10761.546884,10760.707509000762
233.98381,0.755557,-45.011133,10761.096766,10763.42242114204
233.99381,0.756417,-45.009795,10760.646661,10762.910751588746
234.00381,0.757276,-45.008457,10760.19657,10760.637339293997
234.01381,0.758134,-45.007119,10759.746492,10761.119756383601
234.02381,0.758991,-45.00578,10759.296428,10756.961132546116
234.03381,0.759848,-45.004441,10758.846377,10757.736848165494
234.04381,0.760703,-45.003102,10758.396339,10761.953002743248
234.05381,0.761557,-45.001762,10757.946315,10760.33626318597
234.06381,0.76241,-45.000422,10757.496304,10758.116600608584
234.07381,0.763262,-44.999082,10757.046306,10756.643966988044
234.08381,0.764113,-44.997741,10756.596322,10757.647415560208
234.09381,0.764964,-44.9964,10756.146351,10757.406363303688
234.10381,0.765813,-44.995058,10755.696394,10756.523533863088
234.11381,0.766661,-44.993716,10755.24645,10755.3999858408
234.12381,0.767508,-44.992374,10754.79652,10754.876850124328
234.13381,0.768354,-44.991031,10754.346603,10755.276970902032
234.14381,0.769199,-44.989688,10753.896699,10754.726969982592
234.15381,0.770043,-44.988345,10753.446809,10753.946994839329
234.16381,0.770886,-44.987002,10752.996932,10752.691095132317
234.17381,0.771727,-44.985658,10752.547069,10751.832561628727
234.18381,0.772568,-44.984314,10752.097219,10755.436220355346
234.19381,0.773408,-44.982969,10751.647383,10753.686315267409
