Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
234.20381,0.774246,-44.981624,10751.19756,10752.561649664369
234.21381,0.775084,-44.980279,10750.74775,10752.264480688393
234.22381,0.775921,-44.978933,10750.297954,10755.232861878976
234.23381,0.776756,-44.977587,10749.848172,10749.867995439816
234.24381,0.77759,-44.976241,10749.398402,10749.9427960984
234.25381,0.778424,-44.974895,10748.948647,10750.27504763566
234.26381,0.779256,-44.973548,10748.498905,10746.861281297539
234.27381,0.780087,-44.972201,10748.049176,10750.306327080687
234.28381,0.780917,-44.970853,10747.599461,10747.35398335341
234.29381,0.781746,-44.969505,10747.149759,10748.558475399584
234.30381,0.782573,-44.968157,10746.70007,10746.002704736833
234.31381,0.7834,-44.966809,10746.250396,10747.227822338024
234.32381,0.784226,-44.96546,10745.800734,10745.357941630318
234.33381,0.78505,-44.964111,10745.351086,10748.128690351863
234.34381,0.785874,-44.962762,10744.901452,10743.818200630134
234.35381,0.786696,-44.961412,10744.451831,10742.105599676006
234.36381,0.787517,-44.960063,10744.002224,10744.63097197294
234.37381,0.788337,-44.958712,10743.55263,10741.198543033945
234.38381,0.789156,-44.957362,10743.10305,10745.378949091331
234.39381,0.789974,-44.956011,10742.653483,10743.672114838351
234.40381,0.79079,-44.95466,10742.203929,10741.37302463943
234.41381,0.791606,-44.953309,10741.754389,10742.928601305053
234.42381,0.79242,-44.951957,10741.304863,10738.336756636676
234.43381,0.793234,-44.950605,10740.85535,10743.66904586848
234.44381,0.794046,-44.949253,10740.405851,10744.495893889627
234.45381,0.794857,-44.947901,10739.956365,10742.25942861071
234.46381,0.795667,-44.946548,10739.506893,10739.737035277407
234.47381,0.796475,-44.945195,10739.057434,10739.484125351863
234.48381,0.797283,-44.943842,10738.607989,10737.734434861883
234.49381,0.798089,-44.942488,10738.158557,10739.74730904422
234.50381,0.798894,-44.941134,10737.709139,10737.409676104668
234.51381,0.799699,-44.93978,10737.259735,10738.743787446358
234.52381,0.800502,-44.938426,10736.810344,10736.420253464516
234.53381,0.801303,-44.937071,10736.360966,10735.881345599952
234.54381,0.802104,-44.935717,10735.911602,10735.34877857695
234.55381,0.802903,-44.934362,10735.462252,10735.487421681926
234.56381,0.803702,-44.933006,10735.012915,10735.357732307792
234.57381,0.804499,-44.931651,10734.563592,10737.706231054168
234.58381,0.805295,-44.930295,10734.114282,10735.970492866812
234.59381,0.80609,-44.928939,10733.664986,10732.823990988873
234.60381,0.806883,-44.927582,10733.215703,10734.617079771491
234.61381,0.807676,-44.926226,10732.766434,10735.384268795224
234.62381,0.808467,-44.924869,10732.317179,10730.269213981512
234.63381,0.809257,-44.923512,10731.867937,10731.689058278826
234.64381,0.810046,-44.922154,10731.418709,10733.832930406275
234.65381,0.810834,-44.920797,10730.969494,10733.666898824531
234.66381,0.81162,-44.919439,10730.520293,10731.188830510857
234.67381,0.812406,-44.918081,10730.071105,10730.17872605894
234.68381,0.81319,-44.916723,10729.621931,10728.01814000059
234.69381,0.813973,-44.915364,10729.172771,10728.682609558367
234.70381,0.814755,-44.914006,10728.723624,10729.499012515294
234.71381,0.815536,-44.912647,10728.27449,10727.769083502264
234.72381,0.816315,-44.911288,10727.825371,10727.47719590621
234.73381,0.817093,-44.909928,10727.376265,10726.962290936555
234.74381,0.817871,-44.908569,10726.927172,10727.893273941309
234.75381,0.818646,-44.907209,10726.478093,10726.160307373639
234.76381,0.819421,-44.905849,10726.029028,10727.457703751885
234.77381,0.820195,-44.904489,10725.579976,10727.54628833863
234.78381,0.820967,-44.903128,10725.130938,10726.700481411468
234.79381,0.821738,-44.901767,10724.681914,10724.29449343919
234.80381,0.822508,-44.900407,10724.232903,10724.850636160358
234.81381,0.823277,-44.899045,10723.783906,10723.46800980267
234.82381,0.824044,-44.897684,10723.334922,10721.845143354003
234.83381,0.824811,-44.896323,10722.885952,10723.628183271145
234.84381,0.825576,-44.894961,10722.436996,10723.701032525247
234.85381,0.82634,-44.893599,10721.988053,10722.391403896137
234.86381,0.827102,-44.892237,10721.539124,10724.48862227239
234.87381,0.827864,-44.890875,10721.090208,10721.498856895485
234.88381,0.828624,-44.889512,10720.641306,10722.312033275199
234.89381,0.829383,-44.88815,10720.192418,10721.00963304584
234.90381,0.830141,-44.886787,10719.743543,10720.937766724395
234.91381,0.830898,-44.885424,10719.294682,10720.360494400902
234.92381,0.831653,-44.884061,10718.845835,10718.182735645518
234.93381,0.832408,-44.882697,10718.397001,10719.044141863647
234.94381,0.833161,-44.881334,10717.948181,10718.612912528224
234.95381,0.833913,-44.87997,10717.499374,10716.927249999224
234.96381,0.834663,-44.878606,10717.050581,10717.357413791848
234.97381,0.835413,-44.877242,10716.601802,10717.408517042904
234.98381,0.836161,-44.875878,10716.153036,10719.994028104913
234.99381,0.836908,-44.874513,10715.704284,10718.739166540734
235.00381,0.837654,-44.873148,10715.255546,10716.045108777147
235.01381,0.838398,-44.871784,10714.806822,10716.88047254867
235.02381,0.839142,-44.870419,10714.35811,10715.771151867622
235.03381,0.839884,-44.869054,10713.909413,10714.475574761347
235.04381,0.840625,-44.867688,10713.460729,10712.094866729807
235.05381,0.841364,-44.866323,10713.012059,10714.970274268966
235.06381,0.842103,-44.864957,10712.563403,10713.907892994883
235.07381,0.84284,-44.863591,10712.11476,10711.75067066246
235.08381,0.843576,-44.862226,10711.666131,10711.622334191004
235.09381,0.844311,-44.860859,10711.217516,10710.988515041756
235.10381,0.845045,-44.859493,10710.768914,10710.585272452576
235.11381,0.845777,-44.858127,10710.320326,10712.266630703885
235.12381,0.846508,-44.85676,10709.871751,10711.029448290448
235.13381,0.847238,-44.855394,10709.423191,10712.173621964446
235.14381,0.847967,-44.854027,10708.974644,10709.437512363595
235.15381,0.848695,-44.85266,10708.52611,10708.163235032744
235.16381,0.849421,-44.851293,10708.07759,10710.599064791419
235.17381,0.850146,-44.849926,10707.629084,10709.085016044557
235.18381,0.85087,-44.848558,10707.180592,10706.95274962378
235.19381,0.851593,-44.847191,10706.732113,10708.694029367889
235.20381,0.852314,-44.845823,10706.283648,10707.619096067498
235.21381,0.853034,-44.844455,10705.835197,10708.627159602689
235.22381,0.853753,-44.843087,10705.386759,10708.068100658718
235.23381,0.854471,-44.841719,10704.938335,10705.150729322631
235.24381,0.855188,-44.840351,10704.489925,10704.80122177016
235.25381,0.855903,-44.838983,10704.041528,10707.154263182441
235.26381,0.856617,-44.837614,10703.593145,10703.51491731555
235.27381,0.85733,-44.836246,10703.144776,10701.595455156956
235.28381,0.858042,-44.834877,10702.69642,10704.143918404066
235.29381,0.858752,-44.833508,10702.248078,10701.58664472115
235.30381,0.859461,-44.832139,10701.79975,10702.718601458282
235.31381,0.860169,-44.83077,10701.351435,10705.020708593436
235.32381,0.860876,-44.829401,10700.903134,10703.594983308089
235.33381,0.861582,-44.828032,10700.454847,10699.501561790095
235.34381,0.862286,-44.826663,10700.006574,10700.365382270666
235.35381,0.862989,-44.825293,10699.558314,10701.979762239896
235.36381,0.863691,-44.823923,10699.110068,10701.250748179118
235.37381,0.864392,-44.822554,10698.661836,10699.271419137636
235.38381,0.865091,-44.821184,10698.213617,10698.338692664738
235.39381,0.86579,-44.819814,10697.765412,10698.426131041071
235.40381,0.866487,-44.818444,10697.317221,10697.600258513532
235.41381,0.867183,-44.817074,10696.869043,10697.942896342705
235.42381,0.867877,-44.815704,10696.420879,10696.965012101053
235.43381,0.868571,-44.814334,10695.972729,10697.70166570984
235.44381,0.869263,-44.812963,10695.524592,10695.589170074589
235.45381,0.869954,-44.811593,10695.07647,10694.835508500637
235.46381,0.870644,-44.810222,10694.628361,10694.123125645037
235.47381,0.871332,-44.808851,10694.180265,10695.241250056491
235.48381,0.872019,-44.807481,10693.732184,10694.954124399686
235.49381,0.872706,-44.80611,10693.284116,10693.746044310195
235.50381,0.87339,-44.804739,10692.836061,10692.860691197804
235.51381,0.874074,-44.803368,10692.388021,10694.659775667451
235.52381,0.874757,-44.801997,10691.939994,10693.560074732364
235.53381,0.875438,-44.800626,10691.491981,10692.46012357727
235.54381,0.876118,-44.799254,10691.043981,10693.5513512678
235.55381,0.876797,-44.797883,10690.595996,10690.172750584226
235.56381,0.877474,-44.796512,10690.148024,10692.548341618898
235.57381,0.878151,-44.79514,10689.700066,10690.408891919382
235.58381,0.878826,-44.793769,10689.252121,10689.298748398263
235.59381,0.8795,-44.792397,10688.80419,10690.606945334315
235.60381,0.880173,-44.791025,10688.356273,10690.747465323571
235.61381,0.880845,-44.789654,10687.90837,10691.537637970987
235.62381,0.881515,-44.788282,10687.46048,10688.9509321961
235.63381,0.882184,-44.78691,10687.012604,10688.651842738012
235.64381,0.882852,-44.785538,10686.564742,10685.062366684997
235.65381,0.883519,-44.784166,10686.116893,10686.969793108228
235.66381,0.884184,-44.782794,10685.669058,10686.62638778984
235.67381,0.884849,-44.781422,10685.221237,10687.911044828701
235.68381,0.885512,-44.780049,10684.77343,10684.405509954635
235.69381,0.886174,-44.778677,10684.325636,10683.979486840093
235.70381,0.886835,-44.777305,10683.877856,10683.097247725105
235.71381,0.887494,-44.775933,10683.43009,10682.757133900444
235.72381,0.888153,-44.77456,10682.982338,10685.42663697229
235.73381,0.88881,-44.773188,10682.534599,10683.298613931458
235.74381,0.889466,-44.771815,10682.086874,10682.364978308247
235.75381,0.89012,-44.770443,10681.639163,10680.011925407869
235.76381,0.890774,-44.76907,10681.191465,10683.251762477266
235.77381,0.891426,-44.767697,10680.743781,10677.88443916692
235.78381,0.892077,-44.766325,10680.296111,10678.932489328714
235.79381,0.892727,-44.764952,10679.848455,10682.07926881561
235.80381,0.893376,-44.763579,10679.400812,10680.007963903225
235.81381,0.894024,-44.762206,10678.953183,10680.338389567512
235.82381,0.89467,-44.760834,10678.505568,10678.979008509454
235.83381,0.895315,-44.759461,10678.057967,10679.475361279683
235.84381,0.895959,-44.758088,10677.610379,10680.406561693477
235.85381,0.896602,-44.756715,10677.162805,10679.375812651502
235.86381,0.897244,-44.755342,10676.715245,10678.709663842628
235.87381,0.897884,-44.753969,10676.267698,10677.024931696698
235.88381,0.898523,-44.752596,10675.820165,10677.150082746237
235.89381,0.899162,-44.751223,10675.372646,10674.476859509423
235.90381,0.899798,-44.74985,10674.925141,10676.885265862296
235.91381,0.900434,-44.748477,10674.477649,10675.726915221576
235.92381,0.901069,-44.747104,10674.030171,10678.44815982251
235.93381,0.901702,-44.74573,10673.582707,10673.831934657677
235.94381,0.902334,-44.744357,10673.135257,10674.436284711326
235.95381,0.902965,-44.742984,10672.68782,10673.032111787095
235.96381,0.903595,-44.741611,10672.240397,10674.256998372788
235.97381,0.904223,-44.740238,10671.792988,10673.313049740676
235.98381,0.904851,-44.738864,10671.345592,10670.972224222474
235.99381,0.905477,-44.737491,10670.89821,10671.905306164059
236.00381,0.906102,-44.736118,10670.450842,10672.672967323766
236.01381,0.906726,-44.734745,10670.003488,10670.250470011868
236.02381,0.907349,-44.733371,10669.556147,10672.044378672967
236.03381,0.90797,-44.731998,10669.108821,10669.542766270068
236.04381,0.908591,-44.730625,10668.661507,10669.4021336299
236.05381,0.90921,-44.729252,10668.214208,10668.449965016845
236.06381,0.909828,-44.727878,10667.766922,10666.523143512135
236.07381,0.910445,-44.726505,10667.319651,10667.373352173872
236.08381,0.911061,-44.725132,10666.872392,10667.385093237015
236.09381,0.911675,-44.723758,10666.425148,10667.839821004683
236.10381,0.912289,-44.722385,10665.977917,10665.065978837274
236.11381,0.912901,-44.721012,10665.5307,10665.897841477674
236.12381,0.913512,-44.719639,10665.083497,10664.069580181014
236.13381,0.914122,-44.718265,10664.636307,10664.414740739172
236.14381,0.91473,-44.716892,10664.189132,10666.923564224928
236.15381,0.915338,-44.715519,10663.74197,10662.368822678434
236.16381,0.915944,-44.714145,10663.294821,10665.104486363334
236.17381,0.91655,-44.712772,10662.847687,10664.473838961943
236.18381,0.917154,-44.711399,10662.400566,10661.546820995405
236.19381,0.917757,-44.710026,10661.953459,10661.033954620509
236.20381,0.918358,-44.708653,10661.506365,10664.553744927458
236.21381,0.918959,-44.707279,10661.059286,10658.549982867578
236.22381,0.919559,-44.705906,10660.61222,10661.408887742868
236.23381,0.920157,-44.704533,10660.165168,10659.632957747555
236.24381,0.920754,-44.70316,10659.718129,10659.872546663308
236.25381,0.92135,-44.701787,10659.271104,10659.297069173539
236.26381,0.921945,-44.700414,10658.824093,10660.308432556441
236.27381,0.922539,-44.699041,10658.377096,10659.641046456161
236.28381,0.923131,-44.697668,10657.930113,10657.598686779125
236.29381,0.923723,-44.696295,10657.483143,10660.612028555717
236.30381,0.924313,-44.694922,10657.036187,10659.384818508914
236.31381,0.924902,-44.693549,10656.589244,10658.005508981789
236.32381,0.92549,-44.692176,10656.142316,10655.41380807178
236.33381,0.926077,-44.690803,10655.695401,10656.818811536668
236.34381,0.926663,-44.68943,10655.2485,10655.167008475833
236.35381,0.927247,-44.688057,10654.801612,10656.11418772983
236.36381,0.927831,-44.686684,10654.354738,10655.784912157927
236.37381,0.928413,-44.685312,10653.907878,10652.098648580994
236.38381,0.928994,-44.683939,10653.461032,10654.2180191053
236.39381,0.929575,-44.682566,10653.0142,10652.541680997309
236.40381,0.930153,-44.681194,10652.567381,10653.850963667102
236.41381,0.930731,-44.679821,10652.120576,10653.164604207972
236.42381,0.931308,-44.678448,10651.673784,10653.480206416103
236.43381,0.931884,-44.677076,10651.227007,10652.186759548034
236.44381,0.932458,-44.675703,10650.780243,10650.98627985968
236.45381,0.933031,-44.674331,10650.333493,10653.580916842824
236.46381,0.933603,-44.672959,10649.886756,10648.669868737094
236.47381,0.934175,-44.671586,10649.440034,10652.028415895751
236.48381,0.934745,-44.670214,10648.993325,10650.83913553686
236.49381,0.935313,-44.668842,10648.546629,10649.486999364728
236.50381,0.935881,-44.66747,10648.099948,10647.618934786753
236.51381,0.936448,-44.666098,10647.65328,10647.354536096793
236.52381,0.937013,-44.664725,10647.206626,10648.770384542606
236.53381,0.937578,-44.663353,10646.759985,10646.166946967653
236.54381,0.938141,-44.661981,10646.313359,10646.63118226038
236.55381,0.938703,-44.66061,10645.866746,10650.825364301221
236.56381,0.939264,-44.659238,10645.420147,10647.000455051297
236.57381,0.939824,-44.657866,10644.973561,10646.416977401463
236.58381,0.940383,-44.656494,10644.526989,10646.654483719667
236.59381,0.940941,-44.655123,10644.080431,10644.672039278781
236.60381,0.941497,-44.653751,10643.633887,10642.914008628866
236.61381,0.942053,-44.652379,10643.187356,10644.08393236741
236.62381,0.942607,-44.651008,10642.740839,10641.486574254543
236.63381,0.94316,-44.649637,10642.294336,10643.267341495233
236.64381,0.943713,-44.648265,10641.847846,10640.406452461131
236.65381,0.944264,-44.646894,10641.401371,10641.196213467823
236.66381,0.944814,-44.645523,10640.954909,10640.981678663213
236.67381,0.945363,-44.644152,10640.50846,10640.766445938898
236.68381,0.945911,-44.64278,10640.062026,10640.064104603793
236.69381,0.946457,-44.641409,10639.615605,10641.162763357537
236.70381,0.947003,-44.640039,10639.169197,10636.510342755737
236.71381,0.947548,-44.638668,10638.722804,10639.706183408127
236.72381,0.948091,-44.637297,10638.276424,10640.90529946002
236.73381,0.948633,-44.635926,10637.830058,10636.573040404375
236.74381,0.949175,-44.634556,10637.383705,10635.795799250775
236.75381,0.949715,-44.633185,10636.937367,10637.13360902438
236.76381,0.950254,-44.631815,10636.491042,10636.424793479415
236.77381,0.950792,-44.630444,10636.04473,10639.573412404756
236.78381,0.951329,-44.629074,10635.598433,10637.15042797347
236.79381,0.951865,-44.627704,10635.152149,10636.066570664834
236.80381,0.9524,-44.626334,10634.705879,10634.280191475686
236.81381,0.952934,-44.624964,10634.259622,10636.896028231555
236.82381,0.953466,-44.623594,10633.81338,10635.585949267304
236.83381,0.953998,-44.622224,10633.36715,10632.95053450191
236.84381,0.954529,-44.620854,10632.920935,10631.798420064342
236.85381,0.955058,-44.619484,10632.474733,10630.53442728428
236.86381,0.955586,-44.618115,10632.028545,10634.4188071828
236.87381,0.956114,-44.616745,10631.582371,10631.750958076384
236.88381,0.95664,-44.615376,10631.13621,10633.703280634292
236.89381,0.957165,-44.614006,10630.690064,10632.660960226205
236.90381,0.957689,-44.612637,10630.24393,10634.494238324707
236.91381,0.958213,-44.611268,10629.797811,10628.077778811981
236.92381,0.958735,-44.609899,10629.351705,10630.59148989916
236.93381,0.959256,-44.60853,10628.905613,10627.630138913759
236.94381,0.959776,-44.607161,10628.459534,10629.373498765459
236.95381,0.960294,-44.605792,10628.01347,10627.7429331555
236.96381,0.960812,-44.604424,10627.567419,10627.792297663536
236.97381,0.961329,-44.603055,10627.121381,10626.548040104035
236.98381,0.961845,-44.601687,10626.675357,10627.168933003735
236.99381,0.962359,-44.600318,10626.229347,10626.992296932727
237.00381,0.962873,-44.59895,10625.783351,10623.766242918753
237.01381,0.963386,-44.597582,10625.337368,10624.720776783151
237.02381,0.963897,-44.596214,10624.891399,10628.057901633729
237.03381,0.964408,-44.594846,10624.445444,10626.644203279895
237.04381,0.964917,-44.593478,10623.999503,10624.153612304232
237.05381,0.965426,-44.592111,10623.553575,10623.336897861436
237.06381,0.965933,-44.590743,10623.10766,10621.626950239306
237.07381,0.966439,-44.589375,10622.66176,10622.544086902019
237.08381,0.966945,-44.588008,10622.215873,10620.48361693911
237.09381,0.967449,-44.586641,10621.77,10622.549151417348
237.10381,0.967952,-44.585274,10621.32414,10622.073103280049
237.11381,0.968454,-44.583907,10620.878294,10621.371255772485
237.12381,0.968955,-44.58254,10620.432462,10623.073389872598
237.13381,0.969456,-44.581173,10619.986643,10620.441359318094
237.14381,0.969955,-44.579806,10619.540838,10620.768268431631
237.15381,0.970453,-44.57844,10619.095047,10619.409518828728
237.16381,0.97095,-44.577073,10618.64927,10619.988871233123
237.17381,0.971446,-44.575707,10618.203506,10619.180964908755
237.18381,0.971941,-44.574341,10617.757755,10617.453957103551
237.19381,0.972435,-44.572974,10617.312019,10617.407009579145
237.20381,0.972928,-44.571608,10616.866296,10613.837367042615
237.21381,0.97342,-44.570243,10616.420587,10618.30993902033
237.22381,0.973911,-44.568877,10615.974891,10617.135020421734
237.23381,0.974401,-44.567511,10615.529209,10617.145126159523
237.24381,0.97489,-44.566146,10615.083541,10615.712947331467
237.25381,0.975378,-44.56478,10614.637886,10616.20144658521
237.26381,0.975865,-44.563415,10614.192245,10614.832736648787
237.27381,0.976351,-44.56205,10613.746618,10614.581320646408
237.28381,0.976835,-44.560685,10613.301004,10615.941068585857
237.29381,0.977319,-44.55932,10612.855404,10611.133838966685
237.30381,0.977802,-44.557955,10612.409818,10612.639297370706
237.31381,0.978284,-44.556591,10611.964245,10611.731781531858
237.32381,0.978765,-44.555226,10611.518686,10612.505371230753
237.33381,0.979245,-44.553862,10611.073141,10613.730876320871
237.34381,0.979724,-44.552498,10610.627609,10611.397773148636
237.35381,0.980202,-44.551134,10610.182091,10610.947511609427
237.36381,0.980679,-44.54977,10609.736586,10610.450498471075
237.37381,0.981155,-44.548406,10609.291095,10609.456525683618
237.38381,0.98163,-44.547042,10608.845618,10609.693329571568
237.39381,0.982104,-44.545679,10608.400154,10609.211028179725
237.40381,0.982577,-44.544315,10607.954704,10612.192219072725
237.41381,0.983049,-44.542952,10607.509268,10606.296457168331
237.42381,0.98352,-44.541589,10607.063845,10607.085308358088
237.43381,0.98399,-44.540226,10606.618436,10608.454806741682
237.44381,0.984459,-44.538863,10606.173041,10607.70018249478
237.45381,0.984927,-44.537501,10605.727659,10606.404964980571
237.46381,0.985394,-44.536138,10605.282291,10603.739665994795
237.47381,0.98586,-44.534776,10604.836936,10606.931765785996
237.48381,0.986325,-44.533414,10604.391595,10604.38220803279
237.49381,0.986789,-44.532051,10603.946268,10604.88094229762
237.50381,0.987252,-44.530689,10603.500954,10601.765388965103
237.51381,0.987714,-44.529328,10603.055654,10602.441637279695
237.52381,0.988176,-44.527966,10602.610368,10604.795587482366
237.53381,0.988636,-44.526604,10602.165095,10603.713547373995
237.54381,0.989095,-44.525243,10601.719836,10601.658076500738
237.55381,0.989554,-44.523882,10601.27459,10601.753194606967
237.56381,0.990011,-44.522521,10600.829358,10601.415895643113
237.57381,0.990467,-44.52116,10600.38414,10603.02044159849
237.58381,0.990923,-44.519799,10599.938935,10603.628910958638
237.59381,0.991377,-44.518439,10599.493744,10600.440594523458
237.60381,0.991831,-44.517078,10599.048566,10600.953599153976
237.61381,0.992283,-44.515718,10598.603402,10597.38625321635
237.62381,0.992735,-44.514358,10598.158252,10597.43208095977
237.63381,0.993186,-44.512998,10597.713115,10599.728822979454
237.64381,0.993635,-44.511638,10597.267992,10600.7353571438
237.65381,0.994084,-44.510278,10596.822882,10597.100297006962
237.66381,0.994532,-44.508919,10596.377786,10599.399913609148
237.67381,0.994979,-44.507559,10595.932704,10597.85669487212
237.68381,0.995425,-44.5062,10595.487635,10597.059481868191
237.69381,0.99587,-44.504841,10595.04258,10598.09047208692
237.70381,0.996314,-44.503482,10594.597538,10597.909942719747
237.71381,0.996757,-44.502123,10594.15251,10594.75912206719
237.72381,0.997199,-44.500765,10593.707496,10594.148321074908
237.73381,0.99764,-44.499406,10593.262495,10594.89130449163
237.74381,0.998081,-44.498048,10592.817508,10594.490211964592
237.75381,0.99852,-44.49669,10592.372534,10593.680959280007
237.76381,0.998959,-44.495332,10591.927574,10591.972639986148
237.77381,0.999396,-44.493974,10591.482627,10589.056596428214
237.78381,0.999833,-44.492617,10591.037694,10590.01187278258
237.79381,1.000268,-44.491259,10590.592775,10590.833987009662
237.80381,1.000703,-44.489902,10590.147869,10591.314274780902
237.81381,1.001137,-44.488545,10589.702977,10588.758280326412
237.82381,1.00157,-44.487188,10589.258098,10588.851708625747
237.83381,1.002002,-44.485831,10588.813233,10588.338017626416
237.84381,1.002433,-44.484475,10588.368382,10587.24936172127
237.85381,1.002863,-44.483118,10587.923544,10587.246025159795
237.86381,1.003292,-44.481762,10587.478719,10586.907868322503
237.87381,1.00372,-44.480406,10587.033908,10585.668134847352
237.88381,1.004148,-44.47905,10586.589111,10585.278727681192
237.89381,1.004574,-44.477695,10586.144327,10588.270663822399
237.90381,1.005,-44.476339,10585.699557,10587.586806202498
237.91381,1.005424,-44.474984,10585.254801,10582.853858915885
237.92381,1.005848,-44.473628,10584.810058,10586.427375237981
237.93381,1.006271,-44.472273,10584.365328,10583.077303158336
237.94381,1.006693,-44.470919,10583.920612,10584.70061629298
237.95381,1.007114,-44.469564,10583.47591,10585.685600378596
237.96381,1.007534,-44.468209,10583.031221,10586.68077797582
237.97381,1.007953,-44.466855,10582.586545,10582.23850977438
237.98381,1.008371,-44.465501,10582.141884,10584.887637247728
237.99381,1.008789,-44.464147,10581.697235,10582.262264527928
238.00381,1.009205,-44.462793,10581.252601,10583.34174111159
238.01381,1.009621,-44.46144,10580.80798,10582.304122894511
238.02381,1.010035,-44.460086,10580.363372,10579.737792741947
238.03381,1.010449,-44.458733,10579.918778,10579.14553553833
238.04381,1.010862,-44.45738,10579.474197,10580.534909060912
238.05381,1.011274,-44.456027,10579.02963,10577.582256945476
238.06381,1.011685,-44.454674,10578.585077,10581.360972894843
238.07381,1.012096,-44.453322,10578.140537,10581.896194912773
238.08381,1.012505,-44.45197,10577.69601,10581.971010587122
238.09381,1.012914,-44.450617,10577.251497,10578.052773188527
238.10381,1.013321,-44.449265,10576.806998,10579.22781198432
238.11381,1.013728,-44.447914,10576.362512,10577.076915563424
238.12381,1.014134,-44.446562,10575.91804,10575.241892872857
238.13381,1.014539,-44.445211,10575.473581,10575.785765607372
238.14381,1.014943,-44.44386,10575.029135,10576.943525203653
238.15381,1.015346,-44.442509,10574.584704,10577.756630046737
238.16381,1.015748,-44.441158,10574.140285,10572.756718679027
238.17381,1.01615,-44.439807,10573.69588,10575.2966549322
238.18381,1.016551,-44.438457,10573.251489,10575.19516313916
238.19381,1.01695,-44.437106,10572.807111,10573.123118688041
238.20381,1.017349,-44.435756,10572.362747,10572.157692550001
238.21381,1.017747,-44.434406,10571.918396,10572.330181577905
238.22381,1.018144,-44.433057,10571.474059,10573.558336192746
238.23381,1.018541,-44.431707,10571.029735,10572.092420224044
238.24381,1.018936,-44.430358,10570.585425,10572.986907248627
238.25381,1.019331,-44.429009,10570.141128,10569.318798990898
238.26381,1.019724,-44.42766,10569.696845,10571.628589289132
238.27381,1.020117,-44.426311,10569.252575,10571.767003281824
238.28381,1.020509,-44.424963,10568.808318,10569.99817140974
238.29381,1.0209,-44.423614,10568.364075,10568.124562800687
238.30381,1.021291,-44.422266,10567.919846,10568.503999700264
238.31381,1.02168,-44.420918,10567.47563,10569.025222508968
238.32381,1.022069,-44.419571,10567.031428,10569.59139913992
238.33381,1.022457,-44.418223,10566.587239,10566.560459053255
238.34381,1.022844,-44.416876,10566.143063,10565.406807559466
238.35381,1.02323,-44.415529,10565.698901,10563.549214822542
238.36381,1.023615,-44.414182,10565.254753,10565.579910052995
238.37381,1.023999,-44.412835,10564.810618,10568.331669861089
238.38381,1.024383,-44.411488,10564.366496,10564.876838793412
238.39381,1.024765,-44.410142,10563.922388,10563.111936813166
238.40381,1.025147,-44.408796,10563.478293,10564.312883265531
238.41381,1.025528,-44.40745,10563.034212,10565.269485128649
238.42381,1.025909,-44.406104,10562.590144,10563.76141937651
238.43381,1.026288,-44.404759,10562.14609,10565.877031678086
238.44381,1.026666,-44.403413,10561.702049,10562.568717824259
238.45381,1.027044,-44.402068,10561.258022,10561.911233677996
238.46381,1.027421,-44.400723,10560.814008,10562.962514713296
238.47381,1.027797,-44.399379,10560.370007,10560.02332884533
238.48381,1.028172,-44.398034,10559.92602,10558.27706332389
238.49381,1.028547,-44.39669,10559.482046,10564.024007747184
238.50381,1.02892,-44.395346,10559.038086,10557.909235061788
238.51381,1.029293,-44.394002,10558.594139,10559.285433563748
238.52381,1.029665,-44.392658,10558.150206,10558.585302692494
