Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
238.53381,1.030036,-44.391315,10557.706286,10559.884706529274
238.54381,1.030406,-44.389971,10557.26238,10557.464925802977
238.55381,1.030776,-44.388628,10556.818487,10557.339893393277
238.56381,1.031145,-44.387285,10556.374607,10555.16697793293
238.57381,1.031512,-44.385943,10555.930741,10558.06398538698
238.58381,1.031879,-44.3846,10555.486888,10555.568488985547
238.59381,1.032246,-44.383258,10555.043049,10551.59667493114
238.60381,1.032611,-44.381916,10554.599223,10555.990298625622
238.61381,1.032976,-44.380574,10554.155411,10558.43420263393
238.62381,1.03334,-44.379233,10553.711612,10553.65390145818
238.63381,1.033703,-44.377891,10553.267826,10554.50984429806
238.64381,1.034065,-44.37655,10552.824054,10552.784047464138
238.65381,1.034426,-44.375209,10552.380295,10555.730680394212
238.66381,1.034787,-44.373868,10551.93655,10552.545279298154
238.67381,1.035147,-44.372528,10551.492818,10552.708124934712
238.68381,1.035506,-44.371187,10551.049099,10552.356894567622
238.69381,1.035864,-44.369847,10550.605394,10549.959918373463
238.70381,1.036221,-44.368507,10550.161702,10553.711219495444
238.71381,1.036578,-44.367168,10549.718024,10548.214430110998
238.72381,1.036934,-44.365828,10549.274359,10551.63994211601
238.73381,1.037289,-44.364489,10548.830707,10550.924092814219
238.74381,1.037555,-44.36315,10548.387069,10547.809399222004
238.75381,1.03659,-44.361812,10547.943444,10547.578724809966
238.76381,1.035631,-44.360475,10547.499833,10548.450271203352
238.77381,1.034677,-44.359141,10547.056235,10548.08330489168
238.78381,1.033729,-44.357807,10546.61265,10547.711843639583
238.79381,1.032786,-44.356476,10546.169079,10545.81367591834
238.80381,1.031848,-44.355146,10545.725521,10549.740677317423
238.81381,1.030916,-44.353817,10545.281976,10546.012205463972
238.82381,1.029989,-44.35249,10544.838444,10542.868506827846
238.83381,1.029067,-44.351164,10544.394926,10546.078158607266
238.84381,1.02815,-44.34984,10543.951421,10545.201502987315
238.85381,1.027239,-44.348518,10543.507929,10544.492744805138
238.86381,1.026333,-44.347197,10543.064451,10546.312425468956
238.87381,1.025432,-44.345877,10542.620985,10542.869886593387
238.88381,1.024537,-44.344559,10542.177533,10545.08000136135
238.89381,1.023647,-44.343242,10541.734094,10543.298787132819
238.90381,1.022761,-44.341927,10541.290668,10542.609112500897
238.91381,1.021881,-44.340613,10540.847255,10541.293900650793
238.92381,1.021006,-44.339301,10540.403856,10542.122526619563
238.93381,1.020136,-44.33799,10539.960469,10540.867448328867
238.94381,1.019272,-44.33668,10539.517096,10540.140698328247
238.95381,1.018412,-44.335372,10539.073736,10539.021214757398
238.96381,1.017558,-44.334065,10538.630389,10538.33485940093
238.97381,1.016708,-44.33276,10538.187055,10540.241882786908
238.98381,1.015864,-44.331455,10537.743733,10540.20701166226
238.99381,1.015024,-44.330153,10537.300425,10536.27655603865
239.00381,1.014189,-44.328851,10536.85713,10536.829889678176
239.01381,1.01336,-44.327551,10536.413848,10536.271195185935
239.02381,1.012535,-44.326252,10535.970579,10537.170035971252
239.03381,1.011716,-44.324954,10535.527323,10536.907664989607
239.04381,1.010901,-44.323658,10535.08408,10537.454787877585
239.05381,1.010091,-44.322363,10534.64085,10537.646524053565
239.06381,1.009286,-44.321069,10534.197633,10538.677875327572
239.07381,1.008486,-44.319777,10533.754429,10533.126463882205
239.08381,1.007691,-44.318485,10533.311237,10532.108202015266
239.09381,1.006901,-44.317195,10532.868059,10533.672899341536
239.10381,1.006115,-44.315906,10532.424894,10532.864339286189
239.11381,1.005334,-44.314619,10531.981741,10534.058736554267
239.12381,1.004558,-44.313332,10531.538601,10532.520341839825
239.13381,1.003787,-44.312047,10531.095474,10533.931619724077
239.14381,1.003022,-44.310763,10530.65236,10534.462523114646
239.15381,1.002263,-44.30948,10530.209259,10531.072743857816
239.16381,1.001508,-44.308198,10529.766171,10531.078353442252
239.17381,1.000758,-44.306917,10529.323095,10531.247028442258
239.18381,1.000013,-44.305637,10528.880032,10530.288076221876
239.19381,0.999272,-44.304358,10528.436982,10527.97917179945
239.20381,0.998536,-44.30308,10527.993945,10530.34781732086
239.21381,0.997804,-44.301803,10527.550921,10528.705322139132
239.22381,0.997078,-44.300528,10527.107909,10527.625863194544
239.23381,0.996355,-44.299253,10526.66491,10525.867171741667
239.24381,0.995638,-44.297979,10526.221924,10527.92894929777
239.25381,0.994924,-44.296706,10525.778951,10526.506300071032
239.26381,0.994216,-44.295434,10525.33599,10526.083079409535
239.27381,0.993511,-44.294163,10524.893042,10525.471289001343
239.28381,0.992812,-44.292893,10524.450107,10526.219621753206
239.29381,0.992117,-44.291624,10524.007184,10527.219920687021
239.30381,0.991426,-44.290356,10523.564274,10520.504731594885
239.31381,0.99074,-44.289089,10523.121377,10525.733817923343
239.32381,0.990058,-44.287823,10522.678492,10523.552371103717
239.33381,0.98938,-44.286557,10522.23562,10521.311917384744
239.34381,0.988707,-44.285293,10521.792761,10521.493526744705
239.35381,0.988039,-44.284029,10521.349915,10520.599490073615
239.36381,0.987374,-44.282767,10520.907081,10520.700558429773
239.37381,0.986714,-44.281505,10520.464259,10520.13173954145
239.38381,0.986059,-44.280244,10520.021451,10522.923497975684
239.39381,0.985407,-44.278984,10519.578654,10518.732467305352
239.40381,0.98476,-44.277725,10519.135871,10517.344952306124
239.41381,0.984117,-44.276466,10518.6931,10520.037376232496
239.42381,0.983479,-44.275209,10518.250342,10519.486285833707
239.43381,0.982845,-44.273952,10517.807596,10520.41173818531
239.44381,0.982214,-44.272696,10517.364862,10514.565913727434
239.45381,0.981589,-44.271441,10516.922142,10519.119775573881
239.46381,0.980967,-44.270187,10516.479434,10516.24929949689
239.47381,0.98035,-44.268933,10516.036738,10515.901201286668
239.48381,0.979736,-44.267681,10515.594055,10517.934249674712
239.49381,0.979127,-44.266429,10515.151384,10516.891969603032
239.50381,0.978522,-44.265178,10514.708726,10515.740863033257
239.51381,0.977921,-44.263928,10514.266081,10516.46624227828
239.52381,0.977324,-44.262678,10513.823448,10515.006910212378
239.53381,0.976731,-44.261429,10513.380827,10513.083909133398
239.54381,0.976143,-44.260181,10512.938219,10514.231125124948
239.55381,0.975558,-44.258934,10512.495624,10514.664074275108
239.56381,0.974977,-44.257687,10512.053041,10512.07277093007
239.57381,0.974401,-44.256441,10511.61047,10514.560309447847
239.58381,0.973828,-44.255196,10511.167912,10512.232395382283
239.59381,0.97326,-44.253952,10510.725366,10511.715465410172
239.60381,0.972695,-44.252708,10510.282833,10511.839605983449
239.61381,0.972134,-44.251465,10509.840312,10512.641371839018
239.62381,0.971577,-44.250223,10509.397803,10512.075095796763
239.63381,0.971025,-44.248982,10508.955307,10510.355831511246
239.64381,0.970476,-44.247741,10508.512824,10510.662938120715
239.65381,0.96993,-44.2465,10508.070353,10509.101325074083
239.66381,0.969389,-44.245261,10507.627894,10507.934772759821
239.67381,0.968852,-44.244022,10507.185447,10508.21710797267
239.68381,0.968318,-44.242784,10506.743013,10507.383587179733
239.69381,0.967789,-44.241546,10506.300592,10506.521020601142
239.70381,0.967263,-44.240309,10505.858182,10506.51832286849
239.71381,0.966741,-44.239073,10505.415785,10504.763819823498
239.72381,0.966222,-44.237837,10504.973401,10506.978490228621
239.73381,0.965708,-44.236602,10504.531029,10507.235881818504
239.74381,0.965197,-44.235368,10504.088669,10507.306290031538
239.75381,0.96469,-44.234134,10503.646321,10504.426071309135
239.76381,0.964186,-44.232901,10503.203986,10507.0691537109
239.77381,0.963687,-44.231668,10502.761663,10502.42049963106
239.78381,0.963191,-44.230436,10502.319353,10503.321128224268
239.79381,0.962698,-44.229205,10501.877055,10503.184065978201
239.80381,0.96221,-44.227974,10501.434769,10503.243938357316
239.81381,0.961724,-44.226744,10500.992495,10501.358498340689
239.82381,0.961243,-44.225514,10500.550234,10499.361635359737
239.83381,0.960765,-44.224285,10500.107985,10499.196265503599
239.84381,0.960291,-44.223057,10499.665748,10500.556844370682
239.85381,0.95982,-44.221829,10499.223524,10501.94742970102
239.86381,0.959353,-44.220602,10498.781312,10499.843680819444
239.87381,0.958889,-44.219375,10498.339112,10498.75110124821
239.88381,0.958429,-44.218148,10497.896924,10500.42721735741
239.89381,0.957973,-44.216923,10497.454749,10497.785752859008
239.90381,0.95752,-44.215697,10497.012586,10498.576319197862
239.91381,0.95707,-44.214473,10496.570435,10495.483831915928
239.92381,0.956624,-44.213248,10496.128296,10497.798861906776
239.93381,0.956181,-44.212025,10495.68617,10497.646174227919
239.94381,0.955742,-44.210802,10495.244056,10497.307367130852
239.95381,0.955306,-44.209579,10494.801954,10497.192234316106
239.96381,0.954874,-44.208357,10494.359864,10495.489000024667
239.97381,0.954445,-44.207135,10493.917787,10493.621594536755
239.98381,0.954019,-44.205914,10493.475721,10494.102214691553
239.99381,0.953597,-44.204693,10493.033668,10495.067515810504
240.00381,0.953178,-44.203473,10492.591627,10493.591935003282
240.01381,0.952762,-44.202253,10492.149599,10494.102801329875
240.02381,0.95235,-44.201034,10491.707582,10493.949081782273
240.03381,0.951941,-44.199815,10491.265578,10490.888889002194
240.04381,0.951535,-44.198597,10490.823586,10491.609977113349
240.05381,0.951132,-44.197379,10490.381606,10490.098840330906
240.06381,0.950733,-44.196162,10489.939639,10491.877627797214
240.07381,0.950337,-44.194945,10489.497683,10490.92304306766
240.08381,0.949945,-44.193728,10489.05574,10488.371055678468
240.09381,0.949555,-44.192512,10488.613808,10488.596624214024
240.10381,0.949169,-44.191296,10488.171889,10488.628397304132
240.11381,0.948785,-44.190081,10487.729982,10486.427116238534
240.12381,0.948405,-44.188866,10487.288088,10488.623466242216
240.13381,0.948029,-44.187652,10486.846205,10487.709036566974
240.14381,0.947655,-44.186438,10486.404335,10484.4194593544
240.15381,0.947284,-44.185224,10485.962476,10486.177917334988
240.16381,0.946917,-44.184011,10485.52063,10487.51429338374
240.17381,0.946553,-44.182798,10485.078796,10485.534525649111
240.18381,0.946191,-44.181586,10484.636974,10484.9893498337
240.19381,0.945833,-44.180374,10484.195164,10486.429892471468
240.20381,0.945478,-44.179162,10483.753367,10484.557760245281
240.21381,0.945126,-44.177951,10483.311581,10486.03162696685
240.22381,0.944777,-44.17674,10482.869808,10487.144019512256
240.23381,0.944431,-44.17553,10482.428046,10482.624224667688
240.24381,0.944087,-44.17432,10481.986297,10481.404020499687
240.25381,0.943747,-44.17311,10481.54456,10484.513269126883
240.26381,0.94341,-44.171901,10481.102835,10480.212132595212
240.27381,0.943076,-44.170692,10480.661122,10481.195405382628
240.28381,0.942745,-44.169483,10480.219421,10477.662874660653
240.29381,0.942416,-44.168275,10479.777732,10483.41788277094
240.30381,0.942091,-44.167067,10479.336056,10480.289414131023
240.31381,0.941769,-44.165859,10478.894391,10480.471830732606
240.32381,0.941449,-44.164652,10478.452738,10477.291656039368
240.33381,0.941132,-44.163445,10478.011098,10481.656923705006
240.34381,0.940818,-44.162239,10477.56947,10477.916585643674
240.35381,0.940507,-44.161032,10477.127853,10478.566867668642
240.36381,0.940199,-44.159826,10476.686249,10475.688187214368
240.37381,0.939894,-44.158621,10476.244657,10475.835826656377
240.38381,0.939591,-44.157416,10475.803076,10476.470321764198
240.39381,0.939291,-44.156211,10475.361508,10475.573683077948
240.40381,0.938994,-44.155006,10474.919952,10473.805779489981
240.41381,0.9387,-44.153802,10474.478408,10475.722262135538
240.42381,0.938408,-44.152598,10474.036876,10474.14113674435
240.43381,0.93812,-44.151394,10473.595356,10474.496850561785
240.44381,0.937834,-44.15019,10473.153848,10472.043947228483
240.45381,0.93755,-44.148987,10472.712352,10476.59501664632
240.46381,0.93727,-44.147784,10472.270869,10475.057709756255
240.47381,0.936992,-44.146582,10471.829397,10473.028010939635
240.48381,0.936716,-44.14538,10471.387937,10474.831206412313
240.49381,0.936444,-44.144178,10470.946489,10469.107199201784
240.50381,0.936174,-44.142976,10470.505053,10471.09969439806
240.51381,0.935906,-44.141774,10470.06363,10469.636994909717
240.52381,0.935642,-44.140573,10469.622218,10470.707381198717
240.53381,0.935379,-44.139372,10469.180818,10468.628822464367
240.54381,0.93512,-44.138172,10468.73943,10467.978399934804
240.55381,0.934863,-44.136971,10468.298055,10468.226670834973
240.56381,0.934609,-44.135771,10467.856691,10471.896982426162
240.57381,0.934357,-44.134571,10467.415339,10468.218109115485
240.58381,0.934107,-44.133372,10466.974,10467.511924446322
240.59381,0.933861,-44.132172,10466.532672,10468.191280417072
240.60381,0.933616,-44.130973,10466.091356,10467.962035276725
240.61381,0.933375,-44.129774,10465.650052,10466.377541383392
240.62381,0.933135,-44.128576,10465.208761,10464.157906308104
240.63381,0.932898,-44.127377,10464.767481,10466.916314010381
240.64381,0.932664,-44.126179,10464.326213,10464.082946930479
240.65381,0.932432,-44.124981,10463.884957,10466.132265818333
240.66381,0.932203,-44.123784,10463.443714,10465.939245361184
240.67381,0.931976,-44.122586,10463.002482,10464.107632359846
240.68381,0.931751,-44.121389,10462.561262,10465.190452279365
240.69381,0.931529,-44.120192,10462.120054,10464.369282491461
240.70381,0.931309,-44.118995,10461.678858,10463.030035469772
240.71381,0.931092,-44.117798,10461.237674,10463.423314995833
240.72381,0.930877,-44.116602,10460.796502,10462.889058226985
240.73381,0.930664,-44.115406,10460.355342,10460.006707951483
240.74381,0.930454,-44.11421,10459.914194,10461.21280813661
240.75381,0.930245,-44.113014,10459.473058,10456.865169311606
240.76381,0.93004,-44.111819,10459.031934,10458.529507782425
240.77381,0.929836,-44.110623,10458.590821,10459.79670089075
240.78381,0.929635,-44.109428,10458.149721,10457.371894427057
240.79381,0.929436,-44.108233,10457.708633,10459.91607191836
240.80381,0.92924,-44.107038,10457.267556,10460.87932354246
240.81381,0.929045,-44.105844,10456.826492,10458.103094117727
240.82381,0.928853,-44.104649,10456.38544,10458.443992334047
240.83381,0.928663,-44.103455,10455.944399,10458.920865162723
240.84381,0.928476,-44.102261,10455.50337,10454.545758150554
240.85381,0.92829,-44.101067,10455.062354,10455.859948261514
240.86381,0.928107,-44.099874,10454.621349,10456.82749710983
240.87381,0.927926,-44.09868,10454.180356,10454.645104052202
240.88381,0.927747,-44.097487,10453.739376,10452.77280354001
240.89381,0.92757,-44.096294,10453.298407,10454.955048929487
240.90381,0.927396,-44.095101,10452.85745,10452.373047911331
240.91381,0.927223,-44.093908,10452.416505,10450.381020696532
240.92381,0.927053,-44.092715,10451.975571,10451.642849421862
240.93381,0.926885,-44.091523,10451.53465,10454.221009342014
240.94381,0.926719,-44.09033,10451.093741,10449.761466862783
240.95381,0.926555,-44.089138,10450.652844,10449.892855899243
240.96381,0.926393,-44.087946,10450.211958,10452.434775347745
240.97381,0.926233,-44.086754,10449.771085,10450.78499047584
240.98381,0.926075,-44.085563,10449.330223,10449.086318239226
240.99381,0.92592,-44.084371,10448.889374,10448.829612288568
241.00381,0.925766,-44.08318,10448.448536,10446.05055936669
241.01381,0.925614,-44.081988,10448.00771,10449.28888325776
241.02381,0.925465,-44.080797,10447.566896,10449.821369960006
241.03381,0.925317,-44.079606,10447.126094,10446.01180750738
241.04381,0.925171,-44.078416,10446.685304,10447.618053076307
241.05381,0.925028,-44.077225,10446.244526,10449.196391790596
241.06381,0.924365,-44.076034,10445.803759,10446.380198045032
241.07381,0.923396,-44.074845,10445.363005,10444.258206759903
241.08381,0.922429,-44.073656,10444.922262,10443.476323802748
241.09381,0.921465,-44.072468,10444.481532,10444.918581366122
241.10381,0.920505,-44.071281,10444.040813,10445.116721518276
241.11381,0.919547,-44.070095,10443.600106,10443.121297514066
241.12381,0.918591,-44.06891,10443.159411,10441.318108093355
241.13381,0.917639,-44.067726,10442.718728,10441.170031393127
241.14381,0.916689,-44.066543,10442.278057,10440.226565864217
241.15381,0.915743,-44.06536,10441.837397,10446.388136908574
241.16381,0.914799,-44.064178,10441.396749,10443.333858143576
241.17381,0.913857,-44.062997,10440.956114,10442.65907908372
241.18381,0.912919,-44.061817,10440.515489,10440.139480108537
241.19381,0.911983,-44.060638,10440.074877,10438.943547047556
241.20381,0.91105,-44.05946,10439.634277,10440.51743955767
241.21381,0.91012,-44.058282,10439.193688,10440.986675506552
241.22381,0.909192,-44.057105,10438.753111,10439.323330672949
241.23381,0.908267,-44.055929,10438.312546,10438.742043368342
241.24381,0.907345,-44.054754,10437.871993,10437.881417494007
241.25381,0.906426,-44.05358,10437.431451,10439.535066100561
241.26381,0.905509,-44.052406,10436.990921,10436.105253641526
241.27381,0.904595,-44.051233,10436.550403,10435.736082481711
241.28381,0.903684,-44.050061,10436.109896,10435.899024114142
241.29381,0.902775,-44.04889,10435.669401,10434.968535347845
241.30381,0.901869,-44.047719,10435.228918,10436.675275653959
241.31381,0.900966,-44.046549,10434.788447,10435.356887180453
241.32381,0.900065,-44.04538,10434.347987,10436.387897798864
241.33381,0.899167,-44.044212,10433.90754,10436.809937400223
241.34381,0.898272,-44.043044,10433.467103,10435.492901318767
241.35381,0.897379,-44.041877,10433.026679,10436.631705619562
241.36381,0.896489,-44.040711,10432.586266,10433.846253870688
241.37381,0.895601,-44.039546,10432.145864,10432.504915758936
241.38381,0.894716,-44.038381,10431.705475,10431.572377771354
241.39381,0.893834,-44.037217,10431.265097,10431.723758177019
241.40381,0.892955,-44.036054,10430.82473,10432.199220261282
241.41381,0.892077,-44.034891,10430.384376,10429.909808712122
241.42381,0.891203,-44.033729,10429.944033,10430.264092960553
241.43381,0.890331,-44.032568,10429.503701,10429.180846671716
241.44381,0.889462,-44.031407,10429.063381,10429.018183546666
241.45381,0.888594,-44.030247,10428.623073,10430.076069190043
241.46381,0.887729,-44.029088,10428.182776,10430.660392691212
241.47381,0.886866,-44.02793,10427.742491,10428.261305966445
241.48381,0.886006,-44.026772,10427.302218,10425.890570389056
241.49381,0.885149,-44.025615,10426.861956,10429.244556367003
241.50381,0.884294,-44.024459,10426.421705,10425.640348039356
241.51381,0.883441,-44.023303,10425.981467,10426.1949353547
241.52381,0.882591,-44.022148,10425.541239,10423.383123357411
241.53381,0.881744,-44.020994,10425.101024,10424.585269508872
241.54381,0.880899,-44.01984,10424.660819,10423.387566255746
241.55381,0.880057,-44.018687,10424.220627,10424.396436133919
241.56381,0.879217,-44.017535,10423.780446,10424.891389374417
241.57381,0.878379,-44.016383,10423.340276,10425.370813627274
241.58381,0.877544,-44.015232,10422.900118,10425.183487355167
241.59381,0.876712,-44.014081,10422.459971,10424.658228043092
241.60381,0.875882,-44.012932,10422.019836,10423.594508608494
241.61381,0.875054,-44.011783,10421.579713,10423.927386881644
241.62381,0.874229,-44.010634,10421.139601,10422.498749069537
241.63381,0.873407,-44.009486,10420.6995,10424.207821112705
241.64381,0.872587,-44.008339,10420.259411,10419.09413710801
241.65381,0.871769,-44.007192,10419.819333,10420.534964493461
241.66381,0.870953,-44.006046,10419.379267,10419.434017105927
241.67381,0.870141,-44.004901,10418.939212,10421.831631065073
241.68381,0.86933,-44.003756,10418.499169,10419.629380205253
241.69381,0.868522,-44.002612,10418.059137,10419.726096935807
241.70381,0.867716,-44.001468,10417.619117,10417.404882188963
241.71381,0.866913,-44.000325,10417.179108,10415.55731464132
241.72381,0.866112,-43.999183,10416.73911,10417.137802311025
241.73381,0.865314,-43.998041,10416.299124,10419.024491271606
241.74381,0.864518,-43.996899,10415.85915,10417.56476369899
241.75381,0.863724,-43.995759,10415.419186,10417.55971098259
241.76381,0.862933,-43.994618,10414.979234,10414.403359041506
241.77381,0.862143,-43.993479,10414.539294,10410.480441606238
241.78381,0.861357,-43.99234,10414.099365,10414.354594607692
241.79381,0.860572,-43.991201,10413.659447,10415.83161485141
241.80381,0.859791,-43.990063,10413.219541,10413.931511844656
241.81381,0.859011,-43.988926,10412.779646,10413.019459674639
241.82381,0.858234,-43.987789,10412.339762,10414.02750250468
241.83381,0.857459,-43.986652,10411.89989,10411.965026143818
241.84381,0.856686,-43.985517,10411.460029,10413.321659501105
241.85381,0.855915,-43.984381,10411.02018,10411.136886207307
241.86381,0.855147,-43.983246,10410.580342,10411.104740538569
241.87381,0.854382,-43.982112,10410.140515,10408.250091601649
241.88381,0.853618,-43.980978,10409.700699,10408.84596772762
241.89381,0.852857,-43.979845,10409.260895,10411.701498663599
241.90381,0.852098,-43.978712,10408.821102,10410.248666256148
241.91381,0.851341,-43.97758,10408.381321,10408.561122853664
241.92381,0.850587,-43.976448,10407.941551,10406.90572238393
241.93381,0.849835,-43.975317,10407.501792,10410.172216910838
241.94381,0.849085,-43.974186,10407.062045,10408.894538767476
241.95381,0.848337,-43.973055,10406.622308,10409.622889144077
241.96381,0.847592,-43.971926,10406.182583,10408.01692899425
241.97381,0.846848,-43.970796,10405.74287,10407.230747301774
241.98381,0.846107,-43.969667,10405.303168,10403.271252729824
241.99381,0.845369,-43.968539,10404.863476,10403.405693397272
242.00381,0.844632,-43.967411,10404.423797,10405.020168521563
242.01381,0.843898,-43.966283,10403.984128,10406.262583239324
242.02381,0.843166,-43.965156,10403.544471,10403.819217910535
242.03381,0.842436,-43.964029,10403.104825,10403.993923465798
242.04381,0.841708,-43.962903,10402.66519,10403.864744640503
242.05381,0.840983,-43.961777,10402.225567,10402.7908056165
242.06381,0.840259,-43.960652,10401.785955,10400.391559874424
242.07381,0.839538,-43.959527,10401.346354,10401.927438984369
242.08381,0.838819,-43.958403,10400.906764,10400.140980771894
242.09381,0.838102,-43.957279,10400.467186,10400.808933356784
242.10381,0.837387,-43.956155,10400.027619,10399.146246923763
242.11381,0.836675,-43.955032,10399.588063,10399.379371307088
242.12381,0.835964,-43.953909,10399.148518,10399.094818230618
242.13381,0.835256,-43.952787,10398.708985,10398.333852029327
242.14381,0.83455,-43.951665,10398.269462,10397.704783301446
242.15381,0.833846,-43.950543,10397.829951,10397.9916199742
242.16381,0.833144,-43.949422,10397.390452,10395.83488210879
242.17381,0.832444,-43.948301,10396.950963,10398.14968764634
242.18381,0.831746,-43.947181,10396.511486,10396.328807886975
242.19381,0.831051,-43.946061,10396.072019,10398.599662752013
242.20381,0.830357,-43.944941,10395.632564,10397.562576296887
242.21381,0.829666,-43.943822,10395.193121,10396.187884648913
242.22381,0.828976,-43.942703,10394.753688,10393.887612912136
242.23381,0.828289,-43.941585,10394.314266,10395.527052844931
242.24381,0.827604,-43.940467,10393.874856,10392.824826145392
242.25381,0.826921,-43.939349,10393.435457,10394.002683851688
242.26381,0.82624,-43.938232,10392.996069,10392.234598658202
242.27381,0.825561,-43.937115,10392.556692,10394.568250978637
242.28381,0.824884,-43.935998,10392.117327,10391.305922878824
242.29381,0.824209,-43.934882,10391.677973,10390.104530087505
242.30381,0.823536,-43.933766,10391.238629,10391.100354320068
242.31381,0.822865,-43.932651,10390.799297,10392.774878287337
242.32381,0.822196,-43.931535,10390.359976,10390.531796531177
242.33381,0.821529,-43.930421,10389.920666,10390.3141545261
242.34381,0.820865,-43.929306,10389.481368,10391.330313469127
242.35381,0.820202,-43.928192,10389.04208,10390.958367470019
242.36381,0.819541,-43.927078,10388.602804,10389.02334978303
242.37381,0.818882,-43.925965,10388.163539,10388.002339840981
242.38381,0.818226,-43.924852,10387.724285,10388.33690352225
242.39381,0.817571,-43.923739,10387.285042,10390.504224995899
242.40381,0.816918,-43.922626,10386.84581,10387.903703747672
242.41381,0.816267,-43.921514,10386.406589,10387.037141575242
242.42381,0.815618,-43.920402,10385.96738,10386.34703091521
242.43381,0.814971,-43.919291,10385.528181,10388.281905767217
242.44381,0.814326,-43.918179,10385.088994,10385.676079659652
242.45381,0.813683,-43.917069,10384.649818,10383.86845172182
242.46381,0.813042,-43.915958,10384.210652,10385.72891627663
242.47381,0.812403,-43.914848,10383.771498,10387.187648358462
242.48381,0.811766,-43.913738,10383.332355,10383.888168560716
242.49381,0.811131,-43.912628,10382.893224,10383.903656651586
242.50381,0.810497,-43.911518,10382.454103,10380.276659964125
242.51381,0.809866,-43.910409,10382.014993,10382.554500915618
242.52381,0.809236,-43.909301,10381.575895,10382.235997193047
242.53381,0.808609,-43.908192,10381.136807,10383.425101601535
242.54381,0.807983,-43.907084,10380.697731,10380.875642660869
242.55381,0.807359,-43.905976,10380.258666,10382.518086917164
242.56381,0.806737,-43.904868,10379.819611,10381.300375038767
242.57381,0.806117,-43.903761,10379.380568,10379.387119415012
242.58381,0.805499,-43.902654,10378.941536,10381.651962380265
242.59381,0.804883,-43.901547,10378.502515,10378.557965599162
242.60381,0.804269,-43.90044,10378.063505,10378.393613528402
242.61381,0.803656,-43.899334,10377.624506,10377.763240045026
242.62381,0.803045,-43.898228,10377.185519,10376.392326514082
242.63381,0.802437,-43.897122,10376.746542,10376.748841261506
242.64381,0.80183,-43.896016,10376.307576,10378.017608619357
242.65381,0.801225,-43.894911,10375.868621,10376.501938216265
242.66381,0.800621,-43.893806,10375.429678,10375.555345592189
242.67381,0.80002,-43.892701,10374.990745,10375.294362737224
242.68381,0.79942,-43.891597,10374.551824,10377.104165203647
242.69381,0.798823,-43.890493,10374.112913,10373.44704787729
242.70381,0.798227,-43.889389,10373.674014,10373.622267281695
242.71381,0.797633,-43.888285,10373.235126,10375.360707444674
242.72381,0.79704,-43.887181,10372.796248,10378.35808672581
242.73381,0.79645,-43.886078,10372.357382,10371.55923316913
242.74381,0.795861,-43.884975,10371.918527,10373.389762864159
242.75381,0.795274,-43.883872,10371.479683,10368.450067264645
242.76381,0.794689,-43.882769,10371.040849,10372.307602276864
242.77381,0.793517,-43.881667,10370.602027,10369.190852864878
242.78381,0.79183,-43.880566,10370.163216,10370.407703142191
242.79381,0.790147,-43.879466,10369.724416,10372.18088754566
242.80381,0.788468,-43.878367,10369.285627,10367.679795665597
242.81381,0.786793,-43.877269,10368.846848,10367.600607274915
242.82381,0.785121,-43.876172,10368.408081,10371.040390851384
242.83381,0.783453,-43.875077,10367.969325,10369.40198167343
242.84381,0.781789,-43.873982,10367.53058,10368.756092174312
