Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
242.85381,0.780129,-43.872888,10367.091845,10371.560449535122
242.86381,0.778472,-43.871796,10366.653122,10366.70913780596
242.87381,0.77682,-43.870704,10366.214409,10367.600386045819
242.88381,0.77517,-43.869614,10365.775708,10367.459587066747
242.89381,0.773525,-43.868525,10365.337017,10366.547185535414
242.90381,0.771883,-43.867436,10364.898337,10366.452223412176
242.91381,0.770245,-43.866349,10364.459668,10364.52208125041
242.92381,0.768611,-43.865263,10364.02101,10366.10698737854
242.93381,0.76698,-43.864177,10363.582363,10365.783662794265
242.94381,0.765353,-43.863093,10363.143727,10362.112974274798
242.95381,0.76373,-43.862009,10362.705101,10362.337576764976
242.96381,0.76211,-43.860927,10362.266487,10362.092420093431
242.97381,0.760494,-43.859845,10361.827883,10366.910172037888
242.98381,0.758881,-43.858765,10361.38929,10361.244228024794
242.99381,0.757272,-43.857685,10360.950708,10361.599525695632
243.00381,0.755667,-43.856606,10360.512136,10361.873795287658
243.01381,0.754065,-43.855529,10360.073575,10360.278595303655
243.02381,0.752467,-43.854452,10359.635025,10358.217895047681
243.03381,0.750873,-43.853376,10359.196486,10359.499096671607
243.04381,0.749282,-43.8523,10358.757958,10358.617571462684
243.05381,0.747695,-43.851226,10358.31944,10361.61874000346
243.06381,0.746111,-43.850153,10357.880933,10358.409998996603
243.07381,0.744531,-43.84908,10357.442437,10359.499047792518
243.08381,0.742954,-43.848009,10357.003952,10356.221100093848
243.09381,0.741381,-43.846938,10356.565477,10355.724268692937
243.10381,0.739811,-43.845868,10356.127013,10358.087244194247
243.11381,0.738245,-43.844799,10355.68856,10356.77908732672
243.12381,0.736682,-43.843731,10355.250117,10356.050121443515
243.13381,0.735123,-43.842663,10354.811685,10354.89888090875
243.14381,0.733568,-43.841596,10354.373264,10354.120111276257
243.15381,0.732016,-43.840531,10353.934853,10353.555340009221
243.16381,0.730471,-43.839465,10353.496453,10354.644249296385
243.17381,0.728929,-43.838401,10353.058064,10353.896581558085
243.18381,0.72739,-43.837337,10352.619685,10353.804768016102
243.19381,0.725855,-43.836274,10352.181317,10351.87827020231
243.20381,0.724323,-43.835211,10351.74296,10352.458046079477
243.21381,0.722795,-43.834149,10351.304613,10352.416555681137
243.22381,0.72127,-43.833087,10350.866277,10349.29471722276
243.23381,0.719749,-43.832026,10350.427951,10352.465018451507
243.24381,0.718231,-43.830966,10349.989636,10352.139009687355
243.25381,0.716716,-43.829906,10349.551332,10350.435846617409
243.26381,0.715205,-43.828847,10349.113038,10348.968744241476
243.27381,0.713697,-43.827789,10348.674755,10350.85181073643
243.28381,0.712193,-43.826731,10348.236482,10346.59502572003
243.29381,0.710692,-43.825673,10347.79822,10347.69919292027
243.30381,0.709194,-43.824616,10347.359969,10347.84271905441
243.31381,0.707699,-43.82356,10346.921728,10348.541798336002
243.32381,0.706208,-43.822504,10346.483498,10348.49739892364
243.33381,0.704721,-43.821449,10346.045278,10347.336063549428
243.34381,0.703236,-43.820394,10345.607069,10347.805502762969
243.35381,0.701755,-43.819339,10345.16887,10345.285073322077
243.36381,0.700277,-43.818286,10344.730682,10346.444320177367
243.37381,0.698803,-43.817232,10344.292504,10341.548386130944
243.38381,0.697332,-43.81618,10343.854337,10344.243529061241
243.39381,0.695864,-43.815127,10343.416181,10345.985764023719
243.40381,0.694399,-43.814075,10342.978035,10341.68776876271
243.41381,0.692938,-43.813024,10342.539899,10341.123706384247
243.42381,0.69148,-43.811973,10342.101774,10341.561180455456
243.43381,0.690025,-43.810923,10341.66366,10342.874244661092
243.44381,0.688573,-43.809873,10341.225556,10343.51676028492
243.45381,0.687125,-43.808823,10340.787462,10339.120712027905
243.46381,0.68568,-43.807774,10340.349379,10343.099856803068
243.47381,0.684238,-43.806725,10339.911307,10339.881371724874
243.48381,0.682799,-43.805677,10339.473245,10339.651533334627
243.49381,0.681364,-43.80463,10339.035193,10339.269775854033
243.50381,0.679932,-43.803582,10338.597152,10336.309234928458
243.51381,0.678503,-43.802535,10338.159122,10338.525132830746
243.52381,0.677077,-43.801489,10337.721101,10339.330621200324
243.53381,0.675654,-43.800443,10337.283092,10336.579189089296
243.54381,0.674235,-43.799397,10336.845093,10337.996128920951
243.55381,0.672818,-43.798352,10336.407104,10334.73504795932
243.56381,0.671405,-43.797307,10335.969126,10339.65365185238
243.57381,0.669995,-43.796262,10335.531158,10336.545553934617
243.58381,0.668588,-43.795218,10335.0932,10333.395164386284
243.59381,0.667184,-43.794174,10334.655253,10333.374692335492
243.60381,0.665784,-43.793131,10334.217317,10335.23202901773
243.61381,0.664386,-43.792088,10333.779391,10334.245295442233
243.62381,0.662992,-43.791045,10333.341475,10334.162057092622
243.63381,0.661601,-43.790003,10332.90357,10334.483784551892
243.64381,0.660213,-43.788961,10332.465675,10331.981673983448
243.65381,0.658828,-43.787919,10332.027791,10333.039420934794
243.66381,0.657446,-43.786878,10331.589917,10334.499468311327
243.67381,0.656067,-43.785837,10331.152053,10331.187707089346
243.68381,0.654691,-43.784796,10330.7142,10329.869374167181
243.69381,0.653319,-43.783756,10330.276357,10330.887143228601
243.70381,0.651949,-43.782716,10329.838525,10329.111319986638
243.71381,0.650582,-43.781676,10329.400703,10329.35949112399
243.72381,0.649219,-43.780637,10328.962891,10329.498250673574
243.73381,0.647859,-43.779598,10328.52509,10329.133073466044
243.74381,0.646501,-43.778559,10328.087299,10331.847076386513
243.75381,0.645147,-43.77752,10327.649519,10329.221203230625
243.76381,0.643795,-43.776482,10327.211749,10326.685421114596
243.77381,0.642447,-43.775444,10326.773989,10328.548148856426
243.78381,0.641102,-43.774407,10326.33624,10327.022054321566
243.79381,0.639759,-43.773369,10325.898501,10325.750544946699
243.80381,0.63842,-43.772332,10325.460773,10325.657190505224
243.81381,0.637084,-43.771295,10325.023055,10323.266899218996
243.82381,0.63575,-43.770259,10324.585347,10324.297274446208
243.83381,0.63442,-43.769222,10324.147649,10325.547227322213
243.84381,0.633093,-43.768186,10323.709962,10324.25517354706
243.85381,0.631768,-43.767151,10323.272286,10322.925966347968
243.86381,0.630447,-43.766115,10322.834619,10325.32302042559
243.87381,0.629128,-43.76508,10322.396963,10324.762675735665
243.88381,0.627813,-43.764045,10321.959318,10324.147001084473
243.89381,0.6265,-43.76301,10321.521682,10320.97878110638
243.90381,0.62519,-43.761975,10321.084057,10320.903412098663
243.91381,0.623884,-43.760941,10320.646443,10323.122470599219
243.92381,0.62258,-43.759907,10320.208839,10319.95116790083
243.93381,0.621279,-43.758873,10319.771245,10317.891874542627
243.94381,0.619981,-43.757839,10319.333661,10322.670413886168
243.95381,0.618686,-43.756805,10318.896088,10319.742563069492
243.96381,0.617393,-43.755772,10318.458525,10318.435489224947
243.97381,0.616104,-43.754739,10318.020973,10320.749022794407
243.98381,0.614818,-43.753706,10317.58343,10318.937891406085
243.99381,0.613534,-43.752673,10317.145898,10318.77209966975
244.00381,0.612253,-43.751641,10316.708377,10318.746728345703
244.01381,0.610976,-43.750608,10316.270866,10314.615976653455
244.02381,0.609701,-43.749576,10315.833365,10317.247591933065
244.03381,0.608428,-43.748544,10315.395874,10316.597154671943
244.04381,0.607159,-43.747512,10314.958394,10316.042759630915
244.05381,0.605893,-43.746481,10314.520924,10317.013045381598
244.06381,0.604629,-43.745449,10314.083464,10313.05682487558
244.07381,0.603368,-43.744418,10313.646015,10314.635616748157
244.08381,0.60211,-43.743387,10313.208576,10316.524915387658
244.09381,0.600855,-43.742356,10312.771147,10313.961517450256
244.10381,0.599603,-43.741325,10312.333729,10313.555101143495
244.11381,0.598353,-43.740294,10311.896321,10311.23993190543
244.12381,0.597106,-43.739263,10311.458923,10312.843020512384
244.13381,0.595863,-43.738233,10311.021535,10309.707408757597
244.14381,0.594621,-43.737203,10310.584158,10313.313729520896
244.15381,0.593383,-43.736173,10310.146791,10310.385826804826
244.16381,0.592147,-43.735143,10309.709435,10309.191959431137
244.17381,0.590914,-43.734113,10309.272088,10308.936186742872
244.18381,0.589684,-43.733083,10308.834752,10310.51291811143
244.19381,0.588457,-43.732053,10308.397427,10308.57234229647
244.20381,0.587232,-43.731024,10307.960111,10308.775623069692
244.21381,0.586011,-43.729994,10307.522806,10304.445597431526
244.22381,0.584791,-43.728965,10307.085512,10306.934052574014
244.23381,0.583575,-43.727936,10306.648227,10308.404289493421
244.24381,0.582361,-43.726907,10306.210953,10307.206474229899
244.25381,0.58115,-43.725878,10305.773689,10309.017281426044
244.26381,0.579942,-43.724849,10305.336435,10305.88796913491
244.27381,0.578737,-43.72382,10304.899192,10305.539454701237
244.28381,0.577534,-43.722791,10304.461959,10306.926629036367
244.29381,0.576334,-43.721763,10304.024736,10304.802329209317
244.30381,0.575136,-43.720734,10303.587524,10305.981730528785
244.31381,0.573942,-43.719706,10303.150321,10303.685733041597
244.32381,0.572749,-43.718677,10302.71313,10301.634534832636
244.33381,0.57156,-43.717649,10302.275948,10301.879297743559
244.34381,0.570373,-43.716621,10301.838777,10303.513847019185
244.35381,0.569189,-43.715592,10301.401615,10304.134999526263
244.36381,0.568008,-43.714564,10300.964465,10301.610463628715
244.37381,0.566829,-43.713536,10300.527324,10300.985507573094
244.38381,0.565653,-43.712508,10300.090194,10300.480907786681
244.39381,0.564479,-43.711481,10299.653074,10300.013822254494
244.40381,0.563309,-43.710453,10299.215964,10296.694238116856
244.41381,0.56214,-43.709425,10298.778865,10301.366024463343
244.42381,0.560975,-43.708397,10298.341776,10301.464000308617
244.43381,0.559812,-43.70737,10297.904697,10299.325822504554
244.44381,0.558651,-43.706342,10297.467628,10300.860856561723
244.45381,0.557494,-43.705314,10297.03057,10297.308190348818
244.46381,0.556338,-43.704287,10296.593522,10298.13148048757
244.47381,0.555186,-43.703259,10296.156484,10297.41543734734
244.48381,0.554036,-43.702232,10295.719457,10297.348404673574
244.49381,0.552888,-43.701204,10295.28244,10293.416378364234
244.50381,0.551744,-43.700177,10294.845433,10295.91710681127
244.51381,0.550601,-43.69915,10294.408436,10296.158169098113
244.52381,0.549462,-43.698122,10293.97145,10295.169108008226
244.53381,0.548324,-43.697095,10293.534474,10293.813002806552
244.54381,0.54719,-43.696068,10293.097508,10292.27570676188
244.55381,0.546058,-43.695041,10292.660552,10294.523528585938
244.56381,0.544928,-43.694013,10292.223607,10294.664708431246
244.57381,0.543801,-43.692986,10291.786672,10292.506897473404
244.58381,0.542677,-43.691959,10291.349747,10292.233131078881
244.59381,0.541555,-43.690932,10290.912833,10289.605357978486
244.60381,0.540436,-43.689904,10290.475929,10290.624612590243
244.61381,0.539319,-43.688877,10290.039035,10291.35391111694
244.62381,0.538204,-43.68785,10289.602151,10290.829710947399
244.63381,0.537093,-43.686823,10289.165278,10291.83284904753
244.64381,0.535983,-43.685796,10288.728415,10288.748545947477
244.65381,0.534876,-43.684768,10288.291562,10291.724740748943
244.66381,0.533772,-43.683741,10287.854719,10286.845283246277
244.67381,0.53267,-43.682714,10287.417887,10290.582849338783
244.68381,0.531571,-43.681687,10286.981065,10288.027193177502
244.69381,0.530474,-43.68066,10286.544253,10287.301614314947
244.70381,0.529379,-43.679632,10286.107452,10286.41262762279
244.71381,0.528287,-43.678605,10285.670661,10287.769610015397
244.72381,0.527198,-43.677578,10285.23388,10285.1547439275
244.73381,0.526111,-43.676551,10284.797109,10286.44074979482
244.74381,0.525026,-43.675523,10284.360349,10286.86367441765
244.75381,0.523944,-43.674496,10283.923599,10284.117733431043
244.76381,0.522864,-43.673469,10283.486859,10285.63449956251
244.77381,0.521787,-43.672441,10283.050129,10287.26421428775
244.78381,0.520712,-43.671414,10282.61341,10282.90949447009
244.79381,0.51964,-43.670386,10282.176701,10283.670010280946
244.80381,0.51857,-43.669359,10281.740002,10280.980448401493
244.81381,0.517502,-43.668331,10281.303314,10284.47925765078
244.82381,0.516437,-43.667304,10280.866636,10281.311810057838
244.83381,0.515374,-43.666276,10280.429968,10281.132328005844
244.84381,0.514314,-43.665249,10279.99331,10282.868083618616
244.85381,0.513256,-43.664221,10279.556663,10281.038996642212
244.86381,0.5122,-43.663193,10279.120026,10276.693651458043
244.87381,0.511147,-43.662165,10278.683399,10281.23619713978
244.88381,0.510096,-43.661138,10278.246783,10277.913082076793
244.89381,0.509047,-43.66011,10277.810176,10278.2308835546
244.90381,0.508001,-43.659082,10277.37358,10278.175249586056
244.91381,0.506957,-43.658054,10276.936995,10275.949797957743
244.92381,0.505916,-43.657026,10276.500419,10276.962791487193
244.93381,0.504877,-43.655998,10276.063854,10278.537852710026
244.94381,0.50384,-43.65497,10275.627299,10277.689115434627
244.95381,0.502806,-43.653942,10275.190755,10276.875866294427
244.96381,0.501774,-43.652913,10274.75422,10275.015596425788
244.97381,0.500744,-43.651885,10274.317696,10275.09641650892
244.98381,0.499717,-43.650857,10273.881183,10276.039070617884
244.99381,0.498692,-43.649828,10273.444679,10274.979452993673
245.00381,0.497669,-43.6488,10273.008186,10274.231740159456
245.01381,0.496648,-43.647771,10272.571703,10273.420239456716
245.02381,0.49563,-43.646743,10272.135231,10274.026128451747
245.03381,0.494614,-43.645714,10271.698768,10273.750130096218
245.04381,0.493565,-43.644685,10271.262316,10272.49316497992
245.05381,0.492492,-43.643656,10270.825875,10271.363037891155
245.06381,0.491422,-43.642627,10270.389443,10271.332434462462
245.07381,0.490355,-43.641599,10269.953022,10268.75378415824
245.08381,0.489291,-43.64057,10269.516611,10269.04230568408
245.09381,0.48823,-43.639541,10269.080211,10270.338195927276
245.10381,0.487172,-43.638512,10268.643821,10270.390190148815
245.11381,0.486116,-43.637482,10268.207441,10271.063448801586
245.12381,0.485064,-43.636453,10267.771071,10270.626380487183
245.13381,0.484015,-43.635424,10267.334712,10267.11764001012
245.14381,0.482968,-43.634395,10266.898362,10265.848796850134
245.15381,0.481924,-43.633365,10266.462024,10267.544905021768
245.16381,0.480883,-43.632336,10266.025695,10266.74888522956
245.17381,0.479845,-43.631307,10265.589377,10268.543633261917
245.18381,0.47881,-43.630277,10265.153069,10264.651191747273
245.19381,0.477778,-43.629248,10264.716771,10269.934370459887
245.20381,0.476749,-43.628218,10264.280484,10264.383018902774
245.21381,0.475722,-43.627188,10263.844207,10261.97342801309
245.22381,0.474699,-43.626158,10263.40794,10265.34221700902
245.23381,0.473678,-43.625129,10262.971684,10261.687497245191
245.24381,0.47266,-43.624099,10262.535438,10263.964622646383
245.25381,0.471645,-43.623069,10262.099202,10260.302717182649
245.26381,0.470633,-43.622039,10261.662976,10263.555567799329
245.27381,0.469623,-43.621008,10261.226761,10261.013177100795
245.28381,0.468616,-43.619978,10260.790556,10261.47007382401
245.29381,0.467613,-43.618948,10260.354362,10261.557963408088
245.30381,0.466612,-43.617917,10259.918177,10259.01056341829
245.31381,0.465614,-43.616887,10259.482003,10257.64112875246
245.32381,0.464618,-43.615856,10259.045839,10258.719277098451
245.33381,0.463626,-43.614826,10258.609686,10259.237159090582
245.34381,0.462636,-43.613795,10258.173543,10260.11626878223
245.35381,0.461649,-43.612764,10257.73741,10256.10270450767
245.36381,0.460665,-43.611733,10257.301288,10258.966929262579
245.37381,0.459683,-43.610702,10256.865176,10259.570539513641
245.38381,0.458705,-43.609671,10256.429074,10256.894867792871
245.39381,0.457729,-43.60864,10255.992982,10254.955378568082
245.40381,0.456756,-43.607608,10255.556901,10254.371243807493
245.41381,0.455786,-43.606577,10255.12083,10255.299308599551
245.42381,0.454819,-43.605545,10254.684769,10253.207853659875
245.43381,0.453855,-43.604514,10254.248719,10253.033966779636
245.44381,0.452893,-43.603482,10253.812679,10256.154141665325
245.45381,0.451935,-43.60245,10253.376649,10255.892211780034
245.46381,0.450979,-43.601418,10252.94063,10256.43325700537
245.47381,0.450026,-43.600386,10252.504621,10250.240985853927
245.48381,0.449075,-43.599353,10252.068622,10252.216115582072
245.49381,0.448128,-43.598321,10251.632634,10253.00893897594
245.50381,0.447183,-43.597288,10251.196656,10255.420905207695
245.51381,0.44624,-43.596255,10250.760688,10251.83676649397
245.52381,0.445301,-43.595222,10250.324731,10250.50188302492
245.53381,0.444364,-43.594189,10249.888784,10250.756755549088
245.54381,0.44343,-43.593156,10249.452847,10248.94528281083
245.55381,0.442499,-43.592123,10249.016921,10248.775519327273
245.56381,0.44157,-43.591089,10248.581005,10248.646005056748
245.57381,0.440644,-43.590056,10248.145099,10249.327658028184
245.58381,0.439721,-43.589022,10247.709203,10248.953993033283
245.59381,0.4388,-43.587988,10247.273318,10247.508196625578
245.60381,0.437882,-43.586954,10246.837444,10248.268350164646
245.61381,0.436967,-43.58592,10246.401579,10246.982319744202
245.62381,0.436054,-43.584886,10245.965725,10245.846126045586
245.63381,0.435144,-43.583851,10245.529882,10247.563254095741
245.64381,0.434237,-43.582816,10245.094048,10246.394073018917
245.65381,0.433332,-43.581782,10244.658225,10246.648404173351
245.66381,0.43243,-43.580747,10244.222413,10247.616635485601
245.67381,0.431531,-43.579712,10243.78661,10245.750667417824
245.68381,0.430634,-43.578676,10243.350818,10242.888737538207
245.69381,0.42974,-43.577641,10242.915037,10243.222990093574
245.70381,0.428849,-43.576605,10242.479266,10245.74667387462
245.71381,0.42796,-43.57557,10242.043505,10246.50681863984
245.72381,0.427074,-43.574534,10241.607754,10242.913307411012
245.73381,0.42619,-43.573498,10241.172014,10241.70841726582
245.74381,0.425309,-43.572461,10240.736284,10243.214986662313
245.75381,0.424431,-43.571425,10240.300565,10241.439147639165
245.76381,0.423555,-43.570388,10239.864856,10239.157772067254
245.77381,0.422682,-43.569352,10239.429157,10241.97503508445
245.78381,0.421811,-43.568315,10238.993469,10240.303696649395
245.79381,0.420943,-43.567278,10238.557791,10240.814854557098
245.80381,0.420078,-43.566241,10238.122123,10235.663809492149
245.81381,0.419215,-43.565203,10237.686466,10240.750948521949
245.82381,0.418355,-43.564166,10237.250819,10238.515969247832
245.83381,0.417498,-43.563128,10236.815183,10236.022729101645
245.84381,0.416643,-43.56209,10236.379557,10238.894340787385
245.85381,0.41579,-43.561052,10235.943941,10237.808485762489
245.86381,0.41494,-43.560014,10235.508336,10239.667697047491
245.87381,0.414093,-43.558976,10235.072741,10237.836892308202
245.88381,0.413248,-43.557937,10234.637156,10235.056607461174
245.89381,0.412406,-43.556898,10234.201582,10235.94973004471
245.90381,0.411566,-43.55586,10233.766018,10234.094574321283
245.91381,0.410729,-43.554821,10233.330465,10231.788060474226
245.92381,0.409895,-43.553781,10232.894922,10234.66932481916
245.93381,0.409063,-43.552742,10232.459389,10231.370689149262
245.94381,0.408233,-43.551702,10232.023867,10232.485886261798
245.95381,0.407406,-43.550663,10231.588355,10231.583871968405
245.96381,0.406582,-43.549623,10231.152854,10230.975977127377
245.97381,0.40576,-43.548583,10230.717362,10231.259209233356
245.98381,0.40494,-43.547542,10230.281882,10233.744646628427
245.99381,0.404123,-43.546502,10229.846412,10231.09631165819
246.00381,0.403309,-43.545461,10229.410952,10229.146805681212
246.01381,0.402497,-43.54442,10228.975502,10229.494225193264
246.02381,0.401688,-43.543379,10228.540063,10230.814849998134
246.03381,0.400881,-43.542338,10228.104635,10232.152147121307
246.04381,0.400076,-43.541297,10227.669217,10229.029260594003
246.05381,0.399274,-43.540255,10227.233809,10230.350997379965
246.06381,0.398475,-43.539214,10226.798412,10229.425779227173
246.07381,0.397678,-43.538172,10226.363025,10228.300065512032
246.08381,0.396883,-43.53713,10225.927648,10226.36267424846
246.09381,0.396091,-43.536088,10225.492282,10225.22149563181
246.10381,0.395302,-43.535045,10225.056926,10228.456600220112
246.11381,0.394515,-43.534003,10224.621581,10225.674114992433
246.12381,0.39373,-43.53296,10224.186246,10223.785986176872
246.13381,0.392948,-43.531917,10223.750922,10225.23359652082
246.14381,0.392168,-43.530874,10223.315608,10224.772709327737
246.15381,0.391391,-43.52983,10222.880304,10225.032377543752
246.16381,0.390616,-43.528787,10222.445011,10220.806658566826
246.17381,0.389843,-43.527743,10222.009729,10224.466832606757
246.18381,0.389073,-43.526699,10221.574457,10222.086860227673
246.19381,0.388306,-43.525655,10221.139195,10221.564285039623
246.20381,0.387541,-43.524611,10220.703943,10221.204361616352
246.21381,0.386778,-43.523566,10220.268703,10222.138073201073
246.22381,0.386018,-43.522522,10219.833472,10219.996895202794
246.23381,0.38526,-43.521477,10219.398252,10218.100157567094
246.24381,0.384504,-43.520432,10218.963043,10220.689285490094
246.25381,0.383751,-43.519387,10218.527843,10220.095012441132
246.26381,0.383,-43.518341,10218.092655,10218.445001547881
246.27381,0.382252,-43.517296,10217.657477,10217.286004827858
246.28381,0.381506,-43.51625,10217.222309,10217.248606729308
246.29381,0.380763,-43.515204,10216.787152,10218.298918012375
246.30381,0.380021,-43.514158,10216.352005,10218.366126655686
246.31381,0.379283,-43.513112,10215.916868,10219.452826117424
246.32381,0.378546,-43.512065,10215.481743,10218.458966945376
246.33381,0.377812,-43.511018,10215.046627,10216.694879424742
246.34381,0.377081,-43.509972,10214.611522,10215.464841197183
246.35381,0.376351,-43.508924,10214.176428,10216.3630192684
246.36381,0.375625,-43.507877,10213.741344,10214.316334695599
246.37381,0.3749,-43.50683,10213.30627,10215.045496421057
246.38381,0.374178,-43.505782,10212.871207,10212.348345763721
246.39381,0.373458,-43.504734,10212.436155,10213.68932088506
246.40381,0.37274,-43.503686,10212.001112,10211.696536837431
246.41381,0.372025,-43.502638,10211.566081,10210.993182566963
246.42381,0.371312,-43.50159,10211.13106,10214.397961812725
246.43381,0.370602,-43.500541,10210.696049,10214.705845954664
246.44381,0.369894,-43.499492,10210.261049,10209.005441822314
246.45381,0.369188,-43.498443,10209.826059,10210.553543491742
246.46381,0.368484,-43.497394,10209.39108,10211.936654190258
246.47381,0.367783,-43.496345,10208.956111,10212.984423342785
246.48381,0.367084,-43.495295,10208.521153,10209.600559641589
246.49381,0.366388,-43.494245,10208.086205,10207.153879058955
246.50381,0.365694,-43.493195,10207.651268,10208.875408866787
246.51381,0.365002,-43.492145,10207.216342,10208.638954681379
246.52381,0.364312,-43.491095,10206.781425,10208.563023109498
246.53381,0.363625,-43.490044,10206.34652,10206.550701273352
246.54381,0.362939,-43.488994,10205.911624,10207.705648754285
246.55381,0.362257,-43.487943,10205.47674,10206.427765188098
246.56381,0.361576,-43.486892,10205.041866,10204.810135898944
246.57381,0.360898,-43.48584,10204.607002,10209.365354810043
246.58381,0.360222,-43.484789,10204.172149,10204.073062631978
246.59381,0.359548,-43.483737,10203.737306,10203.412151841414
246.60381,0.358877,-43.482686,10203.302474,10205.847241172398
246.61381,0.358208,-43.481633,10202.867652,10204.852442411104
246.62381,0.357541,-43.480581,10202.432841,10203.119481702986
246.63381,0.356876,-43.479529,10201.998041,10200.225994116941
246.64381,0.356214,-43.478476,10201.563251,10202.33712442356
246.65381,0.355554,-43.477423,10201.128471,10200.145744410554
246.66381,0.354896,-43.47637,10200.693702,10202.162752336897
246.67381,0.35424,-43.475317,10200.258944,10201.553706465182
246.68381,0.353587,-43.474264,10199.824196,10201.561429889603
246.69381,0.352935,-43.47321,10199.389459,10199.30571487917
246.70381,0.352286,-43.472156,10198.954732,10198.477112829647
246.71381,0.35164,-43.471102,10198.520015,10200.287093777517
246.72381,0.350995,-43.470048,10198.08531,10197.24021462016
246.73381,0.350353,-43.468994,10197.650614,10202.204672847887
246.74381,0.349713,-43.467939,10197.21593,10200.100186229987
246.75381,0.349075,-43.466885,10196.781256,10199.476292433239
246.76381,0.348439,-43.46583,10196.346592,10196.850228993935
246.77381,0.347806,-43.464775,10195.911939,10197.028777184718
246.78381,0.347174,-43.463719,10195.477297,10197.259632804955
246.79381,0.346545,-43.462664,10195.042665,10194.383759560611
246.80381,0.345918,-43.461608,10194.608043,10193.580573285417
246.81381,0.345294,-43.460552,10194.173433,10196.005547005072
246.82381,0.344671,-43.459496,10193.738832,10197.087102722566
246.83381,0.344051,-43.45844,10193.304243,10194.94318782915
246.84381,0.343433,-43.457383,10192.869664,10192.751397791371
246.85381,0.342817,-43.456327,10192.435095,10191.614631118951
246.86381,0.342203,-43.45527,10192.000537,10194.667743655753
246.87381,0.341591,-43.454213,10191.56599,10191.457298513054
246.88381,0.340982,-43.453156,10191.131453,10193.56169389323
246.89381,0.340374,-43.452098,10190.696926,10189.796116305644
246.90381,0.339769,-43.451041,10190.262411,10188.446657835162
246.91381,0.339166,-43.449983,10189.827906,10190.277579991653
246.92381,0.338565,-43.448925,10189.393411,10191.085431459296
246.93381,0.337966,-43.447867,10188.958927,10192.709424264323
246.94381,0.33737,-43.446809,10188.524454,10189.435336508146
246.95381,0.336775,-43.44575,10188.089991,10189.725280103106
246.96381,0.336183,-43.444691,10187.655539,10188.736071057167
246.97381,0.335592,-43.443632,10187.221097,10185.931974843095
246.98381,0.335004,-43.442573,10186.786666,10187.279232209701
246.99381,0.334418,-43.441514,10186.352246,10183.812917592673
247.00381,0.333834,-43.440454,10185.917836,10185.855929284227
247.01381,0.333253,-43.439395,10185.483437,10187.509343108975
247.02381,0.332673,-43.438335,10185.049048,10185.343334948831
247.03381,0.332095,-43.437275,10184.61467,10183.712558669182
247.04381,0.33152,-43.436215,10184.180302,10182.273033935535
247.05381,0.330946,-43.435154,10183.745946,10183.614054379375
247.06381,0.330375,-43.434094,10183.311599,10185.7506574772
247.07381,0.329806,-43.433033,10182.877264,10181.152297885765
247.08381,0.329239,-43.431972,10182.442939,10180.57670507403
247.09381,0.328674,-43.430911,10182.008624,10182.918629494128
247.10381,0.328111,-43.429849,10181.57432,10184.490338716792
247.11381,0.32755,-43.428788,10181.140027,10180.360913282524
247.12381,0.326991,-43.427726,10180.705745,10180.134182665335
247.13381,0.326434,-43.426664,10180.271473,10183.609125693521
247.14381,0.32588,-43.425602,10179.837211,10181.1774944426
247.15381,0.325327,-43.42454,10179.402961,10181.116631582945
247.16381,0.324776,-43.423477,10178.968721,10182.479629611395
247.17381,0.324228,-43.422415,10178.534491,10180.880982843093
