Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
247.18381,0.323681,-43.421352,10178.100272,10176.919473827325
247.19381,0.323137,-43.420289,10177.666064,10179.328914337979
247.20381,0.322594,-43.419226,10177.231867,10179.043667950604
247.21381,0.322054,-43.418162,10176.79768,10176.205577464109
247.22381,0.321515,-43.417099,10176.363503,10177.675503823692
247.23381,0.320979,-43.416035,10175.929338,10175.903550945122
247.24381,0.320445,-43.414971,10175.495183,10170.578553559959
247.25381,0.319913,-43.413907,10175.061038,10176.91050109365
247.26381,0.319382,-43.412843,10174.626904,10178.26607427929
247.27381,0.318854,-43.411778,10174.192781,10174.513920909236
247.28381,0.318328,-43.410714,10173.758669,10175.0881216879
247.29381,0.317803,-43.409649,10173.324567,10174.81259989888
247.30381,0.317367,-43.408584,10172.890476,10173.629584661185
247.31381,0.316965,-43.407519,10172.456395,10176.096176123974
247.32381,0.316565,-43.406453,10172.022326,10172.473714716773
247.33381,0.316165,-43.405387,10171.588266,10172.869997167512
247.34381,0.315766,-43.404322,10171.154218,10171.506087264657
247.35381,0.315369,-43.403255,10170.72018,10173.544044929095
247.36381,0.314972,-43.402189,10170.286153,10172.451843153887
247.37381,0.314576,-43.401122,10169.852136,10171.581654489328
247.38381,0.314181,-43.400056,10169.41813,10169.858952450259
247.39381,0.313787,-43.398989,10168.984135,10172.41837133742
247.40381,0.313393,-43.397922,10168.550151,10170.103960110418
247.41381,0.313001,-43.396854,10168.116177,10167.14277175171
247.42381,0.31261,-43.395786,10167.682213,10166.277850377644
247.43381,0.312219,-43.394719,10167.248261,10171.969559572775
247.44381,0.311829,-43.393651,10166.814319,10168.536150468928
247.45381,0.311441,-43.392582,10166.380388,10166.779845859593
247.46381,0.311053,-43.391514,10165.946467,10169.052396619147
247.47381,0.310666,-43.390445,10165.512558,10162.61725424186
247.48381,0.31028,-43.389376,10165.078658,10168.194449042456
247.49381,0.309895,-43.388307,10164.64477,10168.021053240393
247.50381,0.30951,-43.387238,10164.210892,10167.11708706238
247.51381,0.309127,-43.386168,10163.777025,10164.325807220608
247.52381,0.308744,-43.385099,10163.343169,10165.581851491957
247.53381,0.308363,-43.384029,10162.909323,10163.309291816002
247.54381,0.307982,-43.382959,10162.475488,10165.093428712153
247.55381,0.307602,-43.381888,10162.041664,10162.52865804574
247.56381,0.307223,-43.380818,10161.607851,10163.427394970071
247.57381,0.306845,-43.379747,10161.174048,10162.33526269765
247.58381,0.306468,-43.378676,10160.740256,10160.20548473773
247.59381,0.306091,-43.377605,10160.306474,10161.302817048721
247.60381,0.305716,-43.376534,10159.872704,10160.18545696899
247.61381,0.305341,-43.375462,10159.438944,10159.918190358996
247.62381,0.304967,-43.374391,10159.005194,10159.6564526352
247.63381,0.304594,-43.373319,10158.571456,10158.054674770357
247.64381,0.304222,-43.372247,10158.137728,10156.644036535201
247.65381,0.303851,-43.371175,10157.704011,10156.75400300387
247.66381,0.303481,-43.370102,10157.270304,10157.827332905139
247.67381,0.303113,-43.36903,10156.836609,10154.957291400702
247.68381,0.30275,-43.367957,10156.402924,10155.468263383007
247.69381,0.302388,-43.366883,10155.96925,10155.590113835568
247.70381,0.302027,-43.36581,10155.535586,10156.649522385744
247.71381,0.301666,-43.364736,10155.101933,10158.117050346551
247.72381,0.301307,-43.363661,10154.668292,10155.622026636142
247.73381,0.300948,-43.362587,10154.23466,10157.072560690103
247.74381,0.30059,-43.361512,10153.80104,10154.990865157668
247.75381,0.300233,-43.360437,10153.36743,10155.114477281135
247.76381,0.299876,-43.359361,10152.933831,10156.210789682218
247.77381,0.299521,-43.358285,10152.500243,10156.146050696909
247.78381,0.299166,-43.357209,10152.066665,10153.714611466501
247.79381,0.298812,-43.356132,10151.633099,10152.747783681732
247.80381,0.298459,-43.355055,10151.199543,10149.992308149802
247.81381,0.298107,-43.353978,10150.765998,10149.622241812525
247.82381,0.297755,-43.352901,10150.332463,10150.14559920953
247.83381,0.297405,-43.351823,10149.89894,10150.000344238691
247.84381,0.297055,-43.350745,10149.465427,10149.162353386178
247.85381,0.296706,-43.349666,10149.031925,10151.193629491148
247.86381,0.296358,-43.348588,10148.598433,10150.036443423847
247.87381,0.29601,-43.347509,10148.164953,10149.107911834584
247.88381,0.295664,-43.346429,10147.731483,10148.787176009435
247.89381,0.295318,-43.345349,10147.298024,10149.976229118638
247.90381,0.294973,-43.344269,10146.864576,10145.89212940871
247.91381,0.294629,-43.343189,10146.431139,10148.837828541355
247.92381,0.294285,-43.342109,10145.997712,10147.15412925354
247.93381,0.293943,-43.341028,10145.564297,10147.44368789252
247.94381,0.293601,-43.339947,10145.130892,10145.65006581082
247.95381,0.29326,-43.338865,10144.697498,10146.376239000398
247.96381,0.29292,-43.337783,10144.264115,10142.635118332402
247.97381,0.29258,-43.336701,10143.830742,10142.151842589812
247.98381,0.292242,-43.335619,10143.397381,10147.462195374648
247.99381,0.291904,-43.334536,10142.96403,10144.178320712499
248.00381,0.291566,-43.333453,10142.53069,10144.53130782058
248.01381,0.29123,-43.33237,10142.097361,10143.340214740783
248.02381,0.290895,-43.331286,10141.664042,10140.594705380185
248.03381,0.29056,-43.330203,10141.230735,10142.818796270249
248.04381,0.290226,-43.329119,10140.797438,10142.280863308559
248.05381,0.289893,-43.328034,10140.364153,10140.000273649186
248.06381,0.28956,-43.326949,10139.930878,10140.698521397917
248.07381,0.289228,-43.325865,10139.497614,10138.303139327854
248.08381,0.288897,-43.324779,10139.06436,10139.568060005817
248.09381,0.288567,-43.323694,10138.631118,10138.097335320623
248.10381,0.288238,-43.322608,10138.197887,10138.489703861436
248.11381,0.287909,-43.321522,10137.764666,10137.432652541489
248.12381,0.287581,-43.320436,10137.331456,10140.82732580482
248.13381,0.287254,-43.319349,10136.898257,10138.252053598091
248.14381,0.286928,-43.318262,10136.465069,10138.55899191515
248.15381,0.286602,-43.317175,10136.031892,10138.99598061389
248.16381,0.286277,-43.316088,10135.598726,10137.04008663862
248.17381,0.285953,-43.315,10135.16557,10140.112402008763
248.18381,0.28563,-43.313912,10134.732426,10135.309164727332
248.19381,0.285307,-43.312824,10134.299292,10134.554198424146
248.20381,0.284985,-43.311735,10133.866169,10132.306623869747
248.21381,0.284664,-43.310647,10133.433057,10134.82454307246
248.22381,0.284344,-43.309558,10132.999956,10134.42735004508
248.23381,0.284024,-43.308468,10132.566866,10134.984728491268
248.24381,0.283705,-43.307379,10132.133787,10133.629227741954
248.25381,0.283387,-43.306289,10131.700718,10132.09486255348
248.26381,0.28307,-43.305199,10131.267661,10134.08390377651
248.27381,0.282753,-43.304109,10130.834614,10131.948420373881
248.28381,0.282437,-43.303018,10130.401579,10129.85585229139
248.29381,0.282122,-43.301928,10129.968554,10131.776825225652
248.30381,0.281807,-43.300837,10129.53554,10129.85500265943
248.31381,0.281493,-43.299745,10129.102537,10129.248604044662
248.32381,0.28118,-43.298654,10128.669545,10129.17039847587
248.33381,0.280868,-43.297562,10128.236564,10127.94064806757
248.34381,0.280556,-43.29647,10127.803594,10129.939482179354
248.35381,0.280245,-43.295378,10127.370635,10127.798771485794
248.36381,0.279935,-43.294285,10126.937687,10129.289159279671
248.37381,0.279626,-43.293193,10126.504749,10127.832754826599
248.38381,0.279317,-43.2921,10126.071823,10125.719685751395
248.39381,0.279009,-43.291006,10125.638907,10123.190191688687
248.40381,0.278702,-43.289913,10125.206003,10124.811002035114
248.41381,0.278395,-43.288819,10124.773109,10124.83314256787
248.42381,0.278089,-43.287725,10124.340226,10127.87187225199
248.43381,0.277784,-43.286631,10123.907354,10124.88087460837
248.44381,0.27748,-43.285537,10123.474494,10125.565913935143
248.45381,0.277176,-43.284442,10123.041644,10124.761842259459
248.46381,0.276873,-43.283348,10122.608805,10124.599816024489
248.47381,0.27657,-43.282252,10122.175977,10122.367007335677
248.48381,0.276269,-43.281157,10121.74316,10123.709533228452
248.49381,0.275968,-43.280062,10121.310354,10121.639355944531
248.50381,0.275667,-43.278966,10120.877558,10121.166721694572
248.51381,0.275368,-43.27787,10120.444774,10120.066359421638
248.52381,0.275069,-43.276774,10120.012001,10121.290195763084
248.53381,0.274771,-43.275677,10119.579239,10116.593073193357
248.54381,0.274473,-43.274581,10119.146488,10120.297700022931
248.55381,0.274176,-43.273484,10118.713747,10119.262896287904
248.56381,0.27388,-43.272387,10118.281018,10119.595682651732
248.57381,0.273585,-43.271289,10117.848299,10120.484789570968
248.58381,0.27329,-43.270192,10117.415592,10117.551133654068
248.59381,0.272996,-43.269094,10116.982896,10119.330830702751
248.60381,0.272703,-43.267996,10116.55021,10117.42400569376
248.61381,0.27241,-43.266898,10116.117536,10120.042049214064
248.62381,0.272118,-43.2658,10115.684872,10115.631685613307
248.63381,0.271826,-43.264701,10115.25222,10117.114126613536
248.64381,0.271536,-43.263603,10114.819578,10115.595158117316
248.65381,0.271246,-43.262504,10114.386948,10115.124818244103
248.66381,0.270956,-43.261404,10113.954328,10114.782875950932
248.67381,0.270668,-43.260305,10113.52172,10114.13034128177
248.68381,0.27038,-43.259205,10113.089122,10112.916884994196
248.69381,0.270092,-43.258106,10112.656535,10111.960445796827
248.70381,0.269805,-43.257006,10112.22396,10114.644126240046
248.71381,0.269519,-43.255905,10111.791395,10114.066748851743
248.72381,0.269234,-43.254805,10111.358842,10110.681569421653
248.73381,0.268949,-43.253704,10110.926299,10111.204418549132
248.74381,0.268665,-43.252604,10110.493768,10111.036449470548
248.75381,0.268382,-43.251503,10110.061247,10114.558406562375
248.76381,0.268099,-43.250402,10109.628738,10110.724564400116
248.77381,0.267817,-43.2493,10109.196239,10111.791520627521
248.78381,0.267536,-43.248199,10108.763752,10107.142316656013
248.79381,0.267255,-43.247097,10108.331275,10108.060039097561
248.80381,0.266975,-43.245995,10107.89881,10107.781285239083
248.81381,0.266695,-43.244893,10107.466355,10108.071671836497
248.82381,0.266416,-43.24379,10107.033912,10108.971837053621
248.83381,0.266138,-43.242688,10106.601479,10106.365874354784
248.84381,0.265861,-43.241585,10106.169058,10107.219229557024
248.85381,0.265584,-43.240482,10105.736648,10105.643500161334
248.86381,0.265308,-43.239379,10105.304248,10105.602655856488
248.87381,0.265032,-43.238276,10104.87186,10105.344342690283
248.88381,0.264757,-43.237173,10104.439483,10104.119529377991
248.89381,0.264483,-43.236069,10104.007117,10104.361833209708
248.90381,0.264209,-43.234965,10103.574762,10102.670635625516
248.91381,0.263936,-43.233861,10103.142417,10105.066809964395
248.92381,0.263663,-43.232757,10102.710084,10103.622313533859
248.93381,0.263392,-43.231653,10102.277762,10102.363181681661
248.94381,0.26312,-43.230548,10101.845451,10102.318921167483
248.95381,0.26285,-43.229444,10101.413151,10103.616562427827
248.96381,0.26258,-43.228339,10100.980862,10101.70172178865
248.97381,0.262311,-43.227234,10100.548585,10103.875074618758
248.98381,0.262042,-43.226128,10100.116318,10101.107798933896
248.99381,0.261774,-43.225023,10099.684062,10099.724010403428
249.00381,0.261506,-43.223918,10099.251817,10102.45359466139
249.01381,0.26124,-43.222812,10098.819584,10100.148977817616
249.02381,0.260973,-43.221706,10098.387361,10098.462422366589
249.03381,0.260708,-43.2206,10097.95515,10099.51969670727
249.04381,0.260443,-43.219494,10097.522949,10100.266988044374
249.05381,0.260178,-43.218387,10097.09076,10095.7807548933
249.06381,0.259915,-43.217281,10096.658581,10095.727604368849
249.07381,0.259651,-43.216174,10096.226414,10094.979673477386
249.08381,0.259389,-43.215067,10095.794258,10098.632533535687
249.09381,0.259127,-43.21396,10095.362113,10095.919042838777
249.10381,0.258866,-43.212853,10094.929979,10094.160865075895
249.11381,0.258605,-43.211746,10094.497856,10094.843972167995
249.12381,0.258345,-43.210638,10094.065744,10095.594468460185
249.13381,0.258085,-43.209531,10093.633643,10093.464688184384
249.14381,0.257826,-43.208423,10093.201553,10094.936722358358
249.15381,0.257568,-43.207315,10092.769474,10094.700094336073
249.16381,0.25731,-43.206207,10092.337407,10094.69766251608
249.17381,0.257053,-43.205098,10091.90535,10092.362623297306
249.18381,0.256797,-43.20399,10091.473305,10093.619293211988
249.19381,0.256541,-43.202881,10091.04127,10092.469843768527
249.20381,0.256285,-43.201773,10090.609247,10091.43175410747
249.21381,0.256031,-43.200664,10090.177235,10091.02315626895
249.22381,0.255777,-43.199555,10089.745234,10088.782431857904
249.23381,0.255523,-43.198446,10089.313244,10091.352056021178
249.24381,0.25527,-43.197336,10088.881265,10089.863341860775
249.25381,0.255018,-43.196227,10088.449297,10090.084781372847
249.26381,0.254766,-43.195117,10088.01734,10088.108924364285
249.27381,0.254515,-43.194008,10087.585395,10086.604924220052
249.28381,0.254264,-43.192898,10087.15346,10088.424069120214
249.29381,0.254014,-43.191788,10086.721537,10089.811575637348
249.30381,0.253764,-43.190677,10086.289625,10084.697774652994
249.31381,0.253515,-43.189567,10085.857723,10089.356846823657
249.32381,0.253267,-43.188457,10085.425833,10085.487078783874
249.33381,0.253019,-43.187346,10084.993954,10086.355058984369
249.34381,0.252772,-43.186235,10084.562086,10086.411580542941
249.35381,0.252525,-43.185125,10084.130229,10084.450795280447
249.36381,0.252279,-43.184014,10083.698384,10082.335266138956
249.37381,0.252034,-43.182902,10083.266549,10084.52850616637
249.38381,0.251789,-43.181791,10082.834726,10087.291546835379
249.39381,0.251545,-43.18068,10082.402913,10082.153736915974
249.40381,0.251301,-43.179568,10081.971112,10082.472627691952
249.41381,0.251058,-43.178457,10081.539322,10082.491320716574
249.42381,0.250815,-43.177345,10081.107543,10080.839010401996
249.43381,0.250573,-43.176233,10080.675775,10079.763434456101
249.44381,0.250331,-43.175121,10080.244018,10079.009871402312
249.45381,0.25009,-43.174009,10079.812273,10080.455985546547
249.46381,0.24985,-43.172896,10079.380538,10080.680167597902
249.47381,0.24961,-43.171784,10078.948815,10076.207276318202
249.48381,0.249371,-43.170671,10078.517103,10079.25828797258
249.49381,0.249132,-43.169559,10078.085401,10079.35152728828
249.50381,0.248894,-43.168446,10077.653711,10077.4223182098
249.51381,0.248656,-43.167333,10077.222032,10080.2508300474
249.52381,0.248419,-43.16622,10076.790365,10076.33171550035
249.53381,0.248182,-43.165107,10076.358708,10076.94115187216
249.54381,0.247946,-43.163994,10075.927063,10075.986518750124
249.55381,0.247711,-43.16288,10075.495428,10074.412729016758
249.56381,0.247476,-43.161767,10075.063805,10077.198155390575
249.57381,0.247242,-43.160653,10074.632193,10076.127541489312
249.58381,0.247008,-43.159539,10074.200592,10074.183533123613
249.59381,0.246774,-43.158425,10073.769002,10078.299192868328
249.60381,0.246542,-43.157311,10073.337423,10078.097156805059
249.61381,0.246309,-43.156197,10072.905856,10074.822111320349
249.62381,0.246078,-43.155083,10072.474299,10072.299635287114
249.63381,0.245847,-43.153969,10072.042754,10071.420296406179
249.64381,0.245616,-43.152854,10071.61122,10071.81163883468
249.65381,0.245386,-43.15174,10071.179697,10074.088135668237
249.66381,0.245156,-43.150625,10070.748185,10070.82560226368
249.67381,0.244927,-43.14951,10070.316685,10073.001106087577
249.68381,0.244699,-43.148395,10069.885195,10071.708693808407
249.69381,0.244471,-43.147281,10069.453717,10070.573128867913
249.70381,0.244243,-43.146165,10069.022249,10070.01119218258
249.71381,0.244016,-43.14505,10068.590793,10070.181733058313
249.72381,0.24379,-43.143935,10068.159348,10068.351411702739
249.73381,0.243564,-43.14282,10067.727915,10069.2858176438
249.74381,0.243339,-43.141704,10067.296492,10066.348580299755
249.75381,0.243114,-43.140588,10066.865081,10067.371114134967
249.76381,0.24289,-43.139473,10066.43368,10064.356353025638
249.77381,0.242666,-43.138357,10066.002291,10066.955381743604
249.78381,0.242443,-43.137241,10065.570913,10068.16672534342
249.79381,0.24222,-43.136125,10065.139546,10066.339025159226
249.80381,0.241998,-43.135009,10064.708191,10065.56891962232
249.81381,0.241776,-43.133893,10064.276846,10066.02469584088
249.82381,0.241555,-43.132776,10063.845513,10062.455743872864
249.83381,0.241334,-43.13166,10063.414191,10065.37120542165
249.84381,0.241114,-43.130544,10062.98288,10062.129678060437
249.85381,0.240894,-43.129427,10062.55158,10063.148760729524
249.86381,0.240675,-43.12831,10062.120291,10063.30600460957
249.87381,0.240456,-43.127193,10061.689014,10060.938268901995
249.88381,0.240238,-43.126077,10061.257747,10060.055580922459
249.89381,0.24002,-43.12496,10060.826492,10060.383601755297
249.90381,0.239803,-43.123843,10060.395248,10060.203690727873
249.91381,0.239586,-43.122725,10059.964015,10060.440897524737
249.92381,0.23937,-43.121608,10059.532793,10060.698818466664
249.93381,0.239155,-43.120491,10059.101583,10058.239500224909
249.94381,0.238939,-43.119373,10058.670384,10059.519699747449
249.95381,0.238725,-43.118256,10058.239196,10058.298211175439
249.96381,0.23851,-43.117138,10057.808019,10058.841536220356
249.97381,0.238297,-43.116021,10057.376853,10059.290605617745
249.98381,0.238084,-43.114903,10056.945698,10055.117724781425
249.99381,0.237871,-43.113785,10056.514555,10057.441694355668
250.00381,0.237659,-43.112667,10056.083422,10057.259837098985
250.01381,0.237447,-43.111549,10055.652301,10057.785313227052
250.02381,0.237236,-43.110431,10055.221191,10055.852996108444
250.03381,0.237025,-43.109313,10054.790093,10055.190094968166
250.04381,0.236815,-43.108195,10054.359005,10052.130501812275
250.05381,0.236605,-43.107076,10053.927929,10053.558516395695
250.06381,0.236396,-43.105958,10053.496864,10056.561835902023
250.07381,0.236187,-43.104839,10053.06581,10055.50285979723
250.08381,0.236021,-43.103721,10052.634767,10054.267610098548
250.09381,0.235915,-43.102602,10052.203735,10053.778089766214
250.10381,0.235814,-43.101483,10051.772715,10053.047733591713
250.11381,0.235718,-43.100365,10051.341706,10050.87336197671
250.12381,0.235626,-43.099246,10050.910708,10053.849911814705
250.13381,0.235538,-43.098127,10050.479721,10052.276990754423
250.14381,0.235455,-43.097007,10050.048745,10050.330015053662
250.15381,0.235376,-43.095888,10049.617781,10052.3177516313
250.16381,0.235301,-43.094769,10049.186827,10047.079594368322
250.17381,0.235231,-43.093649,10048.755885,10049.810319786277
250.18381,0.235165,-43.09253,10048.324954,10047.851572902731
250.19381,0.235103,-43.09141,10047.894035,10045.973185302084
250.20381,0.235046,-43.090291,10047.463126,10045.500349241158
250.21381,0.234993,-43.089171,10047.032229,10049.814163426536
250.22381,0.234944,-43.088051,10046.601343,10048.58001849408
250.23381,0.234899,-43.086931,10046.170468,10044.890999833211
250.24381,0.234858,-43.085811,10045.739604,10045.883085760615
250.25381,0.234822,-43.08469,10045.308752,10047.494484668667
250.26381,0.234789,-43.08357,10044.87791,10047.133035577359
250.27381,0.234761,-43.08245,10044.44708,10047.264009501414
250.28381,0.234737,-43.081329,10044.016261,10044.008894503273
250.29381,0.234716,-43.080209,10043.585454,10044.965758161865
250.30381,0.2347,-43.079088,10043.154657,10045.668977478736
250.31381,0.234688,-43.077967,10042.723872,10043.350335977944
250.32381,0.234679,-43.076846,10042.293098,10042.607132930412
250.33381,0.234675,-43.075725,10041.862335,10040.28689386495
250.34381,0.234675,-43.074604,10041.431583,10044.153015875523
250.35381,0.234678,-43.073483,10041.000843,10040.244640326062
250.36381,0.234685,-43.072361,10040.570114,10042.59945251888
250.37381,0.234696,-43.07124,10040.139396,10040.499042571388
250.38381,0.234711,-43.070119,10039.708689,10041.142263576205
250.39381,0.23473,-43.068997,10039.277993,10038.812780015402
250.40381,0.234752,-43.067875,10038.847309,10039.431880672171
250.41381,0.234778,-43.066753,10038.416636,10040.407902056935
250.42381,0.234808,-43.065632,10037.985974,10039.872183465965
250.43381,0.234841,-43.06451,10037.555323,10037.283319050586
250.44381,0.234879,-43.063387,10037.124684,10036.93633356386
250.45381,0.234903,-43.062265,10036.694055,10035.754575504889
250.46381,0.234924,-43.061144,10036.263438,10039.26186807493
250.47381,0.234949,-43.060022,10035.832832,10036.651541703543
250.48381,0.234978,-43.058901,10035.402238,10035.36896682803
250.49381,0.23501,-43.057781,10034.971654,10035.904044291476
250.50381,0.235046,-43.05666,10034.541082,10033.51663986625
250.51381,0.235085,-43.05554,10034.110521,10034.69718728687
250.52381,0.235128,-43.054421,10033.679971,10034.076471249768
250.53381,0.235175,-43.053302,10033.249433,10033.507193156272
250.54381,0.235225,-43.052183,10032.818905,10034.257442260228
250.55381,0.235278,-43.051064,10032.388389,10032.968918930783
250.56381,0.235335,-43.049946,10031.957884,10030.786454803012
250.57381,0.235395,-43.048828,10031.52739,10032.231651449853
250.58381,0.235459,-43.047711,10031.096908,10032.155205130737
250.59381,0.235526,-43.046594,10030.666436,10033.497576902115
250.60381,0.235597,-43.045477,10030.235976,10030.80428355992
250.61381,0.23567,-43.04436,10029.805526,10031.846326402223
250.62381,0.235747,-43.043244,10029.375088,10028.931783945989
250.63381,0.235828,-43.042128,10028.944662,10029.070876366857
250.64381,0.235911,-43.041013,10028.514246,10029.87784696627
250.65381,0.235998,-43.039898,10028.083841,10030.37064744377
250.66381,0.236088,-43.038783,10027.653448,10031.30331827794
250.67381,0.236181,-43.037669,10027.223066,10029.684663524848
250.68381,0.236277,-43.036554,10026.792695,10028.210979802005
250.69381,0.236377,-43.035441,10026.362335,10026.208772959886
250.70381,0.236479,-43.034327,10025.931986,10024.617439796537
250.71381,0.236585,-43.033214,10025.501648,10027.15604204487
250.72381,0.236693,-43.032101,10025.071321,10023.683791993762
250.73381,0.236805,-43.030988,10024.641006,10024.415359312472
250.74381,0.23692,-43.029876,10024.210702,10020.987543167714
250.75381,0.237037,-43.028764,10023.780408,10024.648413086239
250.76381,0.237158,-43.027653,10023.350126,10022.56683491819
250.77381,0.237281,-43.026541,10022.919855,10023.00754106628
250.78381,0.237407,-43.02543,10022.489596,10024.765245987503
250.79381,0.237536,-43.02432,10022.059347,10022.217353956878
250.80381,0.237668,-43.023209,10021.629109,10020.037346941777
250.81381,0.237803,-43.022099,10021.198883,10023.518007528508
250.82381,0.23794,-43.020989,10020.768667,10020.833904323496
250.83381,0.238081,-43.01988,10020.338463,10021.671786514733
250.84381,0.238224,-43.018771,10019.90827,10020.736529773241
250.85381,0.238369,-43.017662,10019.478087,10018.038108313645
250.86381,0.238518,-43.016553,10019.047916,10019.754635165713
250.87381,0.238669,-43.015445,10018.617756,10021.23174800959
250.88381,0.238822,-43.014337,10018.187607,10017.702363698789
250.89381,0.238979,-43.013229,10017.75747,10021.051034620294
250.90381,0.239137,-43.012122,10017.327343,10019.148205890884
250.91381,0.239299,-43.011015,10016.897227,10017.290784803321
250.92381,0.239463,-43.009908,10016.467123,10017.679237704588
250.93381,0.239629,-43.008801,10016.037029,10018.184555726755
250.94381,0.239798,-43.007695,10015.606947,10018.17606488505
250.95381,0.23997,-43.006589,10015.176875,10017.221093470223
250.96381,0.240143,-43.005483,10014.746815,10015.56561490699
250.97381,0.24032,-43.004378,10014.316765,10014.302375098376
250.98381,0.240498,-43.003273,10013.886727,10014.958782941043
250.99381,0.240679,-43.002168,10013.4567,10014.582382727109
251.00381,0.240863,-43.001063,10013.026684,10012.529048176388
251.01381,0.241048,-42.999959,10012.596679,10012.43790861683
251.02381,0.241236,-42.998855,10012.166685,10012.72529303412
251.03381,0.241426,-42.997751,10011.736702,10011.141538887548
251.04381,0.241619,-42.996648,10011.30673,10010.078418902767
251.05381,0.241813,-42.995544,10010.876769,10012.167076206191
251.06381,0.24201,-42.994441,10010.446819,10012.863257081204
251.07381,0.242209,-42.993339,10010.01688,10008.505618801648
251.08381,0.242411,-42.992236,10009.586952,10012.826096616604
251.09381,0.242614,-42.991134,10009.157035,10010.356805187526
251.10381,0.242819,-42.990032,10008.727129,10009.215728724208
251.11381,0.243027,-42.98893,10008.297234,10008.395678577224
251.12381,0.243237,-42.987829,10007.867351,10006.29228843434
251.13381,0.243448,-42.986728,10007.437478,10006.184928804401
251.14381,0.243662,-42.985627,10007.007616,10007.39230580871
251.15381,0.243878,-42.984526,10006.577765,10004.323778142396
251.16381,0.244095,-42.983426,10006.147926,10007.478530147064
251.17381,0.244315,-42.982326,10005.718097,10008.14617250614
251.18381,0.244536,-42.981226,10005.288279,10007.378854882005
251.19381,0.24476,-42.980126,10004.858472,10005.658852628656
251.20381,0.244693,-42.979027,10004.428677,10004.461674893251
251.21381,0.244396,-42.977928,10003.998892,10003.9476713225
251.22381,0.2441,-42.976829,10003.569118,10002.81402000029
251.23381,0.243805,-42.975731,10003.139355,10005.703922828538
251.24381,0.24351,-42.974633,10002.709603,10003.958093752635
251.25381,0.243216,-42.973536,10002.279862,10003.318508936814
251.26381,0.242923,-42.972439,10001.850133,10001.678669157236
251.27381,0.24263,-42.971342,10001.420414,10004.539375380951
251.28381,0.242338,-42.970245,10000.990706,10002.271724087426
251.29381,0.242047,-42.969149,10000.561009,10004.43316523976
251.30381,0.241757,-42.968054,10000.131323,10001.40631561752
251.31381,0.241467,-42.966958,9999.701648,9999.873202224237
251.32381,0.241178,-42.965863,9999.271984,9999.677528733142
251.33381,0.24089,-42.964769,9998.84233,9998.677202426315
251.34381,0.240603,-42.963674,9998.412688,10000.209810745426
251.35381,0.240316,-42.962581,9997.983057,9999.299259857753
251.36381,0.24003,-42.961487,9997.553437,9999.464124121929
251.37381,0.239745,-42.960394,9997.123827,9998.748004557372
251.38381,0.23946,-42.959301,9996.694229,9995.786784724254
251.39381,0.239176,-42.958209,9996.264641,9995.383010804959
251.40381,0.238893,-42.957116,9995.835065,9997.107069402855
251.41381,0.23861,-42.956025,9995.405499,9994.968054075049
251.42381,0.238329,-42.954933,9994.975944,9993.306872164465
251.43381,0.238048,-42.953842,9994.5464,9997.269702129039
251.44381,0.237767,-42.952751,9994.116867,9994.732817803835
251.45381,0.237487,-42.951661,9993.687345,9994.952070728808
251.46381,0.237208,-42.950571,9993.257834,9994.102665179447
251.47381,0.23693,-42.949481,9992.828334,9992.4928298599
251.48381,0.236652,-42.948392,9992.398844,9993.886973983028
251.49381,0.236376,-42.947303,9991.969366,9994.485065660743
251.50381,0.236099,-42.946214,9991.539898,9993.112985831918
251.51381,0.235824,-42.945126,9991.110442,9991.820553856869
