Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
251.52381,0.235549,-42.944038,9990.680996,9990.263540830845
251.53381,0.235275,-42.94295,9990.251561,9991.068962790298
251.54381,0.235001,-42.941862,9989.822137,9993.444678695527
251.55381,0.234728,-42.940775,9989.392724,9991.95348870715
251.56381,0.234456,-42.939689,9988.963321,9990.897529035547
251.57381,0.234186,-42.938602,9988.53393,9989.316686656335
251.58381,0.233916,-42.937516,9988.104549,9986.751681609087
251.59381,0.233647,-42.93643,9987.67518,9985.55369916431
251.60381,0.233378,-42.935345,9987.245821,9988.500059170095
251.61381,0.23311,-42.93426,9986.816473,9986.414736092696
251.62381,0.232843,-42.933175,9986.387135,9985.407488806171
251.63381,0.232576,-42.93209,9985.957809,9987.38080122457
251.64381,0.232311,-42.931006,9985.528494,9986.381824945962
251.65381,0.232045,-42.929922,9985.099189,9984.532194950383
251.66381,0.231781,-42.928838,9984.669895,9985.85408203753
251.67381,0.231517,-42.927755,9984.240612,9985.206419389773
251.68381,0.231254,-42.926672,9983.81134,9983.776780149665
251.69381,0.230991,-42.925589,9983.382079,9982.18887230831
251.70381,0.230729,-42.924507,9982.952828,9986.063580859252
251.71381,0.230468,-42.923424,9982.523589,9982.206123445623
251.72381,0.230207,-42.922342,9982.09436,9981.999894000057
251.73381,0.229947,-42.921261,9981.665142,9982.697729893449
251.74381,0.229688,-42.920179,9981.235935,9982.545878096184
251.75381,0.229429,-42.919098,9980.806738,9979.946343195947
251.76381,0.229171,-42.918018,9980.377553,9979.605487445884
251.77381,0.228914,-42.916937,9979.948378,9980.447439115414
251.78381,0.228657,-42.915857,9979.519214,9982.038960482208
251.79381,0.228401,-42.914777,9979.090061,9980.956353174039
251.80381,0.228146,-42.913698,9978.660918,9980.232167846098
251.81381,0.227891,-42.912618,9978.231787,9979.126289043943
251.82381,0.227636,-42.911539,9977.802666,9976.609187613503
251.83381,0.227383,-42.91046,9977.373556,9980.655574322825
251.84381,0.22713,-42.909382,9976.944457,9973.994321635286
251.85381,0.226878,-42.908304,9976.515368,9977.493724684522
251.86381,0.226626,-42.907226,9976.086291,9977.094076848687
251.87381,0.226375,-42.906148,9975.657224,9975.40232992819
251.88381,0.226125,-42.905071,9975.228168,9974.767139834925
251.89381,0.225875,-42.903994,9974.799122,9975.166785960417
251.90381,0.225626,-42.902917,9974.370088,9975.299600555156
251.91381,0.225377,-42.90184,9973.941064,9975.104294777157
251.92381,0.225129,-42.900764,9973.512051,9973.764207927266
251.93381,0.224882,-42.899688,9973.083049,9972.667449511007
251.94381,0.224635,-42.898612,9972.654057,9973.797705237252
251.95381,0.224389,-42.897537,9972.225077,9973.209759621424
251.96381,0.224144,-42.896462,9971.796107,9970.022843200139
251.97381,0.223899,-42.895387,9971.367147,9971.83931675449
251.98381,0.223654,-42.894312,9970.938199,9971.567139472907
251.99381,0.223411,-42.893238,9970.509261,9969.99288245068
252.00381,0.223168,-42.892163,9970.080334,9973.287267124348
252.01381,0.222925,-42.89109,9969.651418,9967.51412940778
252.02381,0.222684,-42.890016,9969.222512,9969.89260081167
252.03381,0.222442,-42.888943,9968.793618,9968.153035084617
252.04381,0.222202,-42.887869,9968.364733,9970.338510885244
252.05381,0.221962,-42.886797,9967.93586,9965.232061288507
252.06381,0.221722,-42.885724,9967.506998,9968.149763418523
252.07381,0.221484,-42.884652,9967.078146,9969.031013685582
252.08381,0.221245,-42.88358,9966.649305,9967.0933659908
252.09381,0.221008,-42.882508,9966.220474,9965.56600565724
252.10381,0.220771,-42.881436,9965.791654,9965.67942403817
252.11381,0.220534,-42.880365,9965.362845,9965.2982828546
252.12381,0.220298,-42.879294,9964.934047,9967.048564743087
252.13381,0.220063,-42.878223,9964.505259,9963.472143493012
252.14381,0.219828,-42.877153,9964.076483,9963.505521054458
252.15381,0.219594,-42.876083,9963.647716,9964.22704915663
252.16381,0.219361,-42.875012,9963.218961,9963.831897171163
252.17381,0.219128,-42.873943,9962.790216,9964.477951871802
252.18381,0.218896,-42.872873,9962.361482,9961.862175780816
252.19381,0.218664,-42.871804,9961.932759,9963.904980115649
252.20381,0.218433,-42.870735,9961.504046,9961.145735157177
252.21381,0.218202,-42.869666,9961.075344,9960.82972961003
252.22381,0.217972,-42.868598,9960.646653,9963.56156425676
252.23381,0.217743,-42.867529,9960.217972,9960.99292304234
252.24381,0.217514,-42.866461,9959.789302,9961.46077377086
252.25381,0.217286,-42.865393,9959.360643,9961.557126460773
252.26381,0.217058,-42.864326,9958.931994,9957.537631870924
252.27381,0.216831,-42.863259,9958.503356,9959.934027276671
252.28381,0.216604,-42.862192,9958.074729,9959.065377722267
252.29381,0.216378,-42.861125,9957.646112,9956.972795425645
252.30381,0.216153,-42.860058,9957.217507,9959.68139630089
252.31381,0.215928,-42.858992,9956.788911,9959.585821515015
252.32381,0.215704,-42.857926,9956.360327,9957.140895337483
252.33381,0.21548,-42.85686,9955.931753,9957.089273665124
252.34381,0.215257,-42.855794,9955.50319,9956.881694817004
252.35381,0.215034,-42.854729,9955.074637,9955.60655392934
252.36381,0.214812,-42.853664,9954.646095,9954.188106298254
252.37381,0.21459,-42.852599,9954.217564,9954.37839134705
252.38381,0.214369,-42.851534,9953.789043,9953.086784306555
252.39381,0.214149,-42.850469,9953.360533,9952.138173477118
252.40381,0.213929,-42.849405,9952.932034,9953.151628330637
252.41381,0.21371,-42.848341,9952.503545,9955.09257459986
252.42381,0.213491,-42.847277,9952.075067,9951.776060967715
252.43381,0.213273,-42.846214,9951.646599,9954.142329518998
252.44381,0.213055,-42.84515,9951.218142,9954.540151068126
252.45381,0.212838,-42.844087,9950.789696,9951.52559828592
252.46381,0.212621,-42.843025,9950.361261,9951.455901930598
252.47381,0.212405,-42.841962,9949.932836,9948.587379624621
252.48381,0.21219,-42.840899,9949.504422,9951.626917229822
252.49381,0.211975,-42.839837,9949.076018,9953.072832805148
252.50381,0.211761,-42.838775,9948.647625,9952.174517997328
252.51381,0.211547,-42.837714,9948.219242,9952.401456361053
252.52381,0.211333,-42.836652,9947.79087,9947.994887695293
252.53381,0.211121,-42.835591,9947.362509,9949.146430989329
252.54381,0.210908,-42.83453,9946.934159,9948.08058836004
252.55381,0.210697,-42.833469,9946.505819,9948.78033203965
252.56381,0.210485,-42.832408,9946.077489,9945.732621516046
252.57381,0.210275,-42.831348,9945.649171,9946.902067977797
252.58381,0.210064,-42.830288,9945.220862,9943.407890987051
252.59381,0.209855,-42.829228,9944.792565,9948.025399394679
252.60381,0.209646,-42.828168,9944.364278,9944.083343954182
252.61381,0.209437,-42.827108,9943.936001,9947.443785425654
252.62381,0.209229,-42.826049,9943.507736,9944.298188906196
252.63381,0.209022,-42.82499,9943.07948,9944.428204314012
252.64381,0.208815,-42.823931,9942.651236,9944.322400317003
252.65381,0.208608,-42.822872,9942.223002,9943.897290771392
252.66381,0.208402,-42.821814,9941.794778,9942.477345161753
252.67381,0.208197,-42.820756,9941.366566,9944.291139792189
252.68381,0.207992,-42.819698,9940.938363,9943.159516255295
252.69381,0.207787,-42.81864,9940.510172,9941.6148708241
252.70381,0.207583,-42.817582,9940.08199,9940.359820956226
252.71381,0.20738,-42.816525,9939.65382,9941.49462057352
252.72381,0.207177,-42.815468,9939.22566,9940.2564055063
252.73381,0.206975,-42.814411,9938.797511,9939.595992583761
252.74381,0.206773,-42.813354,9938.369372,9937.973575243854
252.75381,0.206571,-42.812297,9937.941243,9936.624407907399
252.76381,0.206371,-42.811241,9937.513126,9938.034512688906
252.77381,0.20617,-42.810185,9937.085019,9938.853025442993
252.78381,0.20597,-42.809129,9936.656922,9938.022128506655
252.79381,0.205771,-42.808073,9936.228836,9937.255148784614
252.80381,0.205572,-42.807017,9935.800761,9935.713264886455
252.81381,0.205374,-42.805962,9935.372696,9937.0928193032
252.82381,0.205176,-42.804907,9934.944641,9937.183578273643
252.83381,0.204978,-42.803852,9934.516598,9936.476956633458
252.84381,0.204782,-42.802797,9934.088564,9935.489212773564
252.85381,0.204585,-42.801743,9933.660542,9933.06483013742
252.86381,0.204389,-42.800688,9933.23253,9933.363588999287
252.87381,0.204194,-42.799634,9932.804528,9936.622980448297
252.88381,0.203999,-42.79858,9932.376537,9933.866257976028
252.89381,0.203805,-42.797527,9931.948556,9933.921348817803
252.90381,0.203611,-42.796473,9931.520586,9931.19981704816
252.91381,0.203417,-42.79542,9931.092627,9932.017938014244
252.92381,0.203224,-42.794367,9930.664678,9931.694438323053
252.93381,0.203032,-42.793314,9930.236739,9931.348955748148
252.94381,0.20284,-42.792261,9929.808812,9929.687600513107
252.95381,0.202648,-42.791209,9929.380894,9929.147549508409
252.96381,0.202457,-42.790156,9928.952987,9931.68675795887
252.97381,0.202267,-42.789104,9928.525091,9930.141276969214
252.98381,0.202077,-42.788052,9928.097205,9930.671487410962
252.99381,0.201887,-42.787,9927.66933,9928.25744694244
253.00381,0.201698,-42.785949,9927.241465,9930.026158015626
253.01381,0.201509,-42.784897,9926.813611,9927.213960535742
253.02381,0.201321,-42.783846,9926.385767,9927.33227733402
253.03381,0.201133,-42.782795,9925.957934,9924.458124360624
253.04381,0.200946,-42.781745,9925.530111,9926.143577329953
253.05381,0.20076,-42.780694,9925.102299,9925.647129273315
253.06381,0.200573,-42.779644,9924.674498,9926.845548967722
253.07381,0.200387,-42.778593,9924.246706,9926.54670627853
253.08381,0.200202,-42.777543,9923.818926,9926.394920828365
253.09381,0.200017,-42.776493,9923.391156,9923.901678974158
253.10381,0.199833,-42.775444,9922.963396,9924.461468528498
253.11381,0.199649,-42.774394,9922.535647,9923.45269279473
253.12381,0.199465,-42.773345,9922.107908,9923.727061386542
253.13381,0.199282,-42.772296,9921.68018,9925.817550861808
253.14381,0.1991,-42.771247,9921.252462,9922.056944100681
253.15381,0.198918,-42.770198,9920.824755,9922.70359892337
253.16381,0.198736,-42.76915,9920.397058,9921.812362947645
253.17381,0.198555,-42.768101,9919.969372,9920.640735320285
253.18381,0.198374,-42.767053,9919.541696,9917.857956715521
253.19381,0.198194,-42.766005,9919.114031,9920.161316748381
253.20381,0.198014,-42.764957,9918.686376,9919.652509229409
253.21381,0.197834,-42.76391,9918.258732,9918.917513426639
253.22381,0.197655,-42.762862,9917.831098,9918.425035102706
253.23381,0.197477,-42.761815,9917.403474,9916.547738888701
253.24381,0.197299,-42.760768,9916.975861,9918.417201078408
253.25381,0.197121,-42.759721,9916.548259,9915.84200302159
253.26381,0.196944,-42.758674,9916.120667,9916.15268249451
253.27381,0.196767,-42.757628,9915.693086,9916.910581463724
253.28381,0.196591,-42.756582,9915.265514,9918.59689471871
253.29381,0.196415,-42.755535,9914.837954,9915.666090993269
253.30381,0.19624,-42.754489,9914.410404,9914.31615405711
253.31381,0.196065,-42.753444,9913.982864,9916.61892766363
253.32381,0.195891,-42.752398,9913.555335,9910.751164502226
253.33381,0.195716,-42.751352,9913.127816,9914.110927582107
253.34381,0.195543,-42.750307,9912.700308,9915.156777561479
253.35381,0.19537,-42.749262,9912.27281,9914.107192536478
253.36381,0.195197,-42.748217,9911.845323,9912.432172357128
253.37381,0.195025,-42.747172,9911.417846,9911.117494238013
253.38381,0.194853,-42.746128,9910.990379,9914.199147264771
253.39381,0.194681,-42.745083,9910.562923,9910.552317887961
253.40381,0.19451,-42.744039,9910.135478,9912.375978956205
253.41381,0.19434,-42.742995,9909.708042,9912.170475938736
253.42381,0.194169,-42.741951,9909.280618,9908.456045585692
253.43381,0.194,-42.740907,9908.853203,9907.911992332429
253.44381,0.19383,-42.739864,9908.425799,9908.597309086386
253.45381,0.193661,-42.73882,9907.998406,9907.743099223693
253.46381,0.193493,-42.737777,9907.571023,9908.100319701827
253.47381,0.193325,-42.736734,9907.14365,9907.525050190001
253.48381,0.193157,-42.735691,9906.716288,9908.064843203518
253.49381,0.19299,-42.734649,9906.288937,9905.866403891923
253.50381,0.192823,-42.733606,9905.861595,9906.068759657095
253.51381,0.192657,-42.732564,9905.434265,9906.760118472701
253.52381,0.192491,-42.731522,9905.006944,9903.217002058436
253.53381,0.192325,-42.73048,9904.579634,9904.909047422072
253.54381,0.19216,-42.729438,9904.152335,9906.468804749113
253.55381,0.191996,-42.728396,9903.725045,9906.454420553056
253.56381,0.191831,-42.727354,9903.297767,9905.104474880109
253.57381,0.191667,-42.726313,9902.870498,9903.964539508039
253.58381,0.191504,-42.725272,9902.44324,9902.814851155352
253.59381,0.191341,-42.724231,9902.015993,9901.61288865046
253.60381,0.191178,-42.72319,9901.588756,9904.252680431695
253.61381,0.191016,-42.722149,9901.161529,9904.64267512328
253.62381,0.190854,-42.721109,9900.734313,9901.268371160335
253.63381,0.190693,-42.720068,9900.307107,9897.800447590358
253.64381,0.190532,-42.719028,9899.879911,9903.41405501867
253.65381,0.190371,-42.717988,9899.452726,9896.842989643468
253.66381,0.190211,-42.716948,9899.025552,9899.20862955924
253.67381,0.190051,-42.715909,9898.598387,9899.025741637428
253.68381,0.189892,-42.714869,9898.171233,9898.589262428595
253.69381,0.189733,-42.71383,9897.74409,9898.300684578006
253.70381,0.189574,-42.712791,9897.316957,9896.945262363635
253.71381,0.189416,-42.711751,9896.889834,9897.254623779145
253.72381,0.189258,-42.710713,9896.462722,9896.719497911385
253.73381,0.189101,-42.709674,9896.03562,9897.35412765255
253.74381,0.188943,-42.708635,9895.608528,9901.244936972324
253.75381,0.188787,-42.707597,9895.181447,9898.044322622365
253.76381,0.188631,-42.706559,9894.754376,9896.413901263631
253.77381,0.188475,-42.70552,9894.327316,9893.50287238532
253.78381,0.188319,-42.704482,9893.900266,9891.742841334217
253.79381,0.188164,-42.703445,9893.473226,9894.848068382898
253.80381,0.18801,-42.702407,9893.046197,9893.042955226947
253.81381,0.187855,-42.70137,9892.619178,9893.38548279887
253.82381,0.187701,-42.700332,9892.19217,9894.956127732308
253.83381,0.187548,-42.699295,9891.765172,9891.999436474935
253.84381,0.187395,-42.698258,9891.338184,9893.928555500483
253.85381,0.187242,-42.697221,9890.911206,9892.492016229457
253.86381,0.187089,-42.696185,9890.484239,9891.65526636253
253.87381,0.186937,-42.695148,9890.057283,9892.944917913603
253.88381,0.186786,-42.694112,9889.630336,9892.977785093983
253.89381,0.186635,-42.693075,9889.2034,9889.549730366913
253.90381,0.186484,-42.692039,9888.776475,9888.568076558606
253.91381,0.186333,-42.691003,9888.34956,9889.742295750357
253.92381,0.186183,-42.689968,9887.922655,9888.54898324268
253.93381,0.186033,-42.688932,9887.49576,9887.747291467185
253.94381,0.185884,-42.687897,9887.068876,9888.689470333009
253.95381,0.185735,-42.686861,9886.642002,9888.310691969205
253.96381,0.185587,-42.685826,9886.215139,9886.024967400184
253.97381,0.185438,-42.684791,9885.788286,9888.713010101397
253.98381,0.18529,-42.683756,9885.361443,9885.527257255766
253.99381,0.185143,-42.682721,9884.934611,9885.890384406935
254.00381,0.184996,-42.681687,9884.507789,9885.381385606112
254.01381,0.184849,-42.680653,9884.080977,9885.982076502543
254.02381,0.184703,-42.679618,9883.654176,9883.034396140732
254.03381,0.184557,-42.678584,9883.227385,9883.866790198215
254.04381,0.184411,-42.67755,9882.800604,9883.269827797372
254.05381,0.184266,-42.676516,9882.373834,9883.123564501593
254.06381,0.184121,-42.675483,9881.947074,9879.75815560244
254.07381,0.183976,-42.674449,9881.520324,9886.777407576701
254.08381,0.183832,-42.673416,9881.093585,9884.409373475843
254.09381,0.183688,-42.672383,9880.666856,9884.16840249847
254.10381,0.183545,-42.67135,9880.240137,9882.533529968812
254.11381,0.183402,-42.670317,9879.813429,9880.15008715049
254.12381,0.183259,-42.669284,9879.386731,9881.32439579777
254.13381,0.183116,-42.668251,9878.960043,9877.374966288658
254.14381,0.182974,-42.667219,9878.533366,9879.970669955612
254.15381,0.182833,-42.666186,9878.106699,9876.570037447204
254.16381,0.182691,-42.665154,9877.680042,9876.907747461306
254.17381,0.18255,-42.664122,9877.253396,9875.89653702769
254.18381,0.18241,-42.66309,9876.826759,9878.999783611467
254.19381,0.182269,-42.662059,9876.400134,9875.503099739806
254.20381,0.182129,-42.661027,9875.973518,9876.664586637853
254.21381,0.18199,-42.659996,9875.546913,9877.018808786228
254.22381,0.181851,-42.658964,9875.120318,9876.58189738893
254.23381,0.181712,-42.657933,9874.693734,9874.061780441802
254.24381,0.181573,-42.656902,9874.26716,9874.847877895052
254.25381,0.181435,-42.655871,9873.840596,9874.007456487314
254.26381,0.181297,-42.65484,9873.414042,9878.077704987869
254.27381,0.18116,-42.65381,9872.987499,9873.944441348176
254.28381,0.181022,-42.652779,9872.560966,9876.318240610251
254.29381,0.180886,-42.651749,9872.134443,9873.817989565692
254.30381,0.180749,-42.650719,9871.707931,9875.770606806034
254.31381,0.180613,-42.649689,9871.281429,9873.5645160022
254.32381,0.180477,-42.648659,9870.854937,9868.363876123083
254.33381,0.180342,-42.647629,9870.428456,9870.179243100007
254.34381,0.180207,-42.6466,9870.001985,9867.803238470537
254.35381,0.180072,-42.64557,9869.575524,9871.4177378344
254.36381,0.179937,-42.644541,9869.149073,9870.963992352526
254.37381,0.179803,-42.643512,9868.722633,9871.204445857553
254.38381,0.179669,-42.642482,9868.296203,9870.103364680268
254.39381,0.179536,-42.641454,9867.869783,9867.515649481662
254.40381,0.179403,-42.640425,9867.443374,9867.84680789762
254.41381,0.17927,-42.639396,9867.016975,9868.392320938436
254.42381,0.179138,-42.638368,9866.590586,9866.011742792674
254.43381,0.179006,-42.637339,9866.164208,9865.684501845606
254.44381,0.178874,-42.636311,9865.737839,9865.437873176495
254.45381,0.178742,-42.635283,9865.311481,9865.012683114324
254.46381,0.178611,-42.634255,9864.885134,9864.580280037784
254.47381,0.17848,-42.633227,9864.458796,9864.39070043781
254.48381,0.17835,-42.6322,9864.032469,9863.45926763113
254.49381,0.17822,-42.631172,9863.606152,9865.807176116146
254.50381,0.17809,-42.630145,9863.179846,9865.899011777214
254.51381,0.17796,-42.629117,9862.753549,9863.26054924668
254.52381,0.177831,-42.62809,9862.327263,9861.512215732486
254.53381,0.177702,-42.627063,9861.900988,9863.077340151798
254.54381,0.177574,-42.626036,9861.474722,9863.025544287659
254.55381,0.177445,-42.62501,9861.048467,9862.461377119873
254.56381,0.177318,-42.623983,9860.622222,9860.726724682614
254.57381,0.17719,-42.622957,9860.195987,9863.060777266675
254.58381,0.177063,-42.62193,9859.769763,9858.813631233535
254.59381,0.176936,-42.620904,9859.343549,9858.885114375595
254.60381,0.176809,-42.619878,9858.917345,9858.024759482694
254.61381,0.176683,-42.618852,9858.491151,9860.214543651738
254.62381,0.176557,-42.617826,9858.064968,9859.021946252238
254.63381,0.176431,-42.616801,9857.638795,9857.804703791193
254.64381,0.176306,-42.615775,9857.212632,9856.30807998883
254.65381,0.176181,-42.61475,9856.786479,9856.03951953368
254.66381,0.176056,-42.613725,9856.360337,9856.904229280257
254.67381,0.175931,-42.612699,9855.934205,9854.298107640156
254.68381,0.175807,-42.611674,9855.508083,9855.505784890618
254.69381,0.175683,-42.61065,9855.081971,9858.234135889117
254.70381,0.17556,-42.609625,9854.65587,9857.023220759105
254.71381,0.175437,-42.6086,9854.229779,9854.414058244502
254.72381,0.175314,-42.607576,9853.803698,9857.009477908228
254.73381,0.175191,-42.606551,9853.377627,9853.501025189504
254.74381,0.175069,-42.605527,9852.951567,9855.87944172249
254.75381,0.174947,-42.604503,9852.525516,9855.021047490274
254.76381,0.174825,-42.603479,9852.099477,9853.869502061194
254.77381,0.174704,-42.602455,9851.673447,9852.499943772424
254.78381,0.174583,-42.601432,9851.247427,9850.994433784796
254.79381,0.174462,-42.600408,9850.821418,9849.924272186976
254.80381,0.174341,-42.599385,9850.395419,9849.830607204902
254.81381,0.174221,-42.598362,9849.969431,9853.441873616164
254.82381,0.174101,-42.597338,9849.543452,9850.50917721321
254.83381,0.173982,-42.596315,9849.117484,9849.978621522587
254.84381,0.173862,-42.595292,9848.691526,9848.610116269558
254.85381,0.173743,-42.59427,9848.265578,9850.58468127202
254.86381,0.173624,-42.593247,9847.83964,9849.318128505998
254.87381,0.173506,-42.592224,9847.413713,9849.260982643835
254.88381,0.173388,-42.591202,9846.987796,9848.593730098868
254.89381,0.17327,-42.59018,9846.561889,9849.480347323328
254.90381,0.173153,-42.589158,9846.135992,9846.780801609979
254.91381,0.173035,-42.588136,9845.710106,9846.808145806346
254.92381,0.172918,-42.587114,9845.28423,9846.989430620737
254.93381,0.172802,-42.586092,9844.858364,9845.955279361424
254.94381,0.172685,-42.58507,9844.432508,9843.90066505747
254.95381,0.172569,-42.584049,9844.006662,9841.15615246104
254.96381,0.172453,-42.583027,9843.580827,9844.391693538
254.97381,0.172338,-42.582006,9843.155002,9844.377473853148
254.98381,0.172223,-42.580985,9842.729187,9842.371132984597
254.99381,0.172108,-42.579964,9842.303382,9844.2706466638
255.00381,0.171993,-42.578943,9841.877587,9840.282188397368
255.01381,0.171879,-42.577922,9841.451803,9843.416732922433
255.02381,0.171764,-42.576902,9841.026029,9841.779638552893
255.03381,0.171651,-42.575881,9840.600265,9841.039880306393
255.04381,0.171537,-42.574861,9840.174511,9841.260354006063
255.05381,0.171424,-42.573841,9839.748768,9839.53218028162
255.06381,0.171311,-42.572821,9839.323034,9841.076183113733
255.07381,0.171198,-42.571801,9838.897311,9840.932657110534
255.08381,0.171086,-42.570781,9838.471598,9840.964644598673
255.09381,0.171088,-42.569761,9838.045896,9839.67228797458
255.10381,0.171436,-42.568741,9837.620208,9839.10778595948
255.11381,0.171783,-42.567722,9837.194531,9837.797367135205
255.12381,0.17213,-42.566702,9836.768859,9837.11907537301
255.13381,0.172477,-42.565682,9836.343197,9834.154652981397
255.14381,0.172824,-42.564663,9835.917545,9834.554163791487
255.15381,0.17317,-42.563643,9835.491904,9836.457501646693
255.16381,0.173516,-42.562624,9835.066272,9832.88790809797
255.17381,0.173862,-42.561605,9834.640651,9838.193394888302
255.18381,0.174207,-42.560585,9834.21504,9833.122698568994
255.19381,0.174552,-42.559566,9833.78944,9833.446102539972
255.20381,0.174896,-42.558547,9833.363849,9832.045200012843
255.21381,0.17524,-42.557527,9832.938269,9834.422319107263
255.22381,0.175584,-42.556508,9832.512699,9834.213162536691
255.23381,0.175927,-42.555489,9832.087139,9833.431007543002
255.24381,0.17627,-42.55447,9831.661589,9834.478469361504
255.25381,0.176613,-42.553451,9831.236049,9831.02873841059
255.26381,0.176955,-42.552432,9830.81052,9834.148764405063
255.27381,0.177296,-42.551413,9830.385,9831.600644916467
255.28381,0.177638,-42.550394,9829.959491,9830.37792152374
255.29381,0.177978,-42.549375,9829.533993,9830.077321542974
255.30381,0.178319,-42.548356,9829.108504,9828.827992624934
255.31381,0.178659,-42.547338,9828.683025,9831.338272929315
255.32381,0.178999,-42.546319,9828.257557,9828.711326605107
255.33381,0.179338,-42.5453,9827.832099,9827.258084063886
255.34381,0.179677,-42.544282,9827.406651,9828.781556451637
255.35381,0.180015,-42.543263,9826.981213,9827.384930714612
255.36381,0.180353,-42.542244,9826.555786,9828.241483024518
255.37381,0.18069,-42.541226,9826.130369,9827.71489840913
255.38381,0.181027,-42.540207,9825.704961,9826.297068764385
255.39381,0.181364,-42.539189,9825.279564,9825.44025853839
255.40381,0.1817,-42.538171,9824.854178,9827.362103281494
255.41381,0.182036,-42.537152,9824.428801,9826.291122289646
255.42381,0.182371,-42.536134,9824.003435,9822.682605747274
255.43381,0.182706,-42.535116,9823.578078,9826.71708596581
255.44381,0.183041,-42.534098,9823.152732,9824.297253076038
255.45381,0.183377,-42.53308,9822.727396,9822.269656423045
255.46381,0.183715,-42.532061,9822.302071,9820.818004822368
255.47381,0.184052,-42.531043,9821.876755,9821.564986969925
255.48381,0.184389,-42.530025,9821.45145,9821.952262681503
255.49381,0.184725,-42.529007,9821.026155,9819.099337794753
255.50381,0.185061,-42.527989,9820.60087,9819.216279893488
255.51381,0.185397,-42.52697,9820.175595,9822.465137396379
255.52381,0.185731,-42.525952,9819.75033,9820.32528139238
255.53381,0.186066,-42.524934,9819.325076,9817.786708559199
255.54381,0.1864,-42.523915,9818.899832,9820.423466899198
255.55381,0.186733,-42.522897,9818.474598,9816.955273521442
255.56381,0.187066,-42.521879,9818.049374,9817.992538718725
255.57381,0.187398,-42.52086,9817.62416,9814.77025715557
255.58381,0.18773,-42.519842,9817.198956,9818.12440417926
255.59381,0.188061,-42.518823,9816.773763,9818.116450482135
255.60381,0.188392,-42.517805,9816.34858,9817.322890024538
255.61381,0.188722,-42.516786,9815.923407,9814.754460660308
255.62381,0.189052,-42.515768,9815.498244,9817.6398284131
255.63381,0.189381,-42.514749,9815.073092,9814.462761101187
255.64381,0.18971,-42.513731,9814.647949,9816.842802481237
255.65381,0.190038,-42.512712,9814.222817,9815.347762266856
255.66381,0.190366,-42.511694,9813.797695,9815.459463359208
255.67381,0.190694,-42.510675,9813.372583,9812.052275690618
255.68381,0.19102,-42.509656,9812.947482,9814.517529487839
255.69381,0.191347,-42.508638,9812.52239,9809.711452983092
255.70381,0.191672,-42.507619,9812.097309,9813.556188527604
255.71381,0.191997,-42.5066,9811.672238,9813.72616521108
255.72381,0.192322,-42.505582,9811.247177,9810.762301190665
255.73381,0.192646,-42.504563,9810.822126,9810.538839128198
255.74381,0.19297,-42.503544,9810.397085,9811.128469862455
255.75381,0.193293,-42.502526,9809.972055,9809.122748812713
255.76381,0.193616,-42.501507,9809.547035,9813.069046261206
255.77381,0.193938,-42.500488,9809.122025,9808.854917951332
255.78381,0.194259,-42.499469,9808.697025,9812.457134285445
255.79381,0.19458,-42.498451,9808.272036,9810.248928749963
255.80381,0.194901,-42.497432,9807.847056,9808.30411052502
255.81381,0.195221,-42.496413,9807.422087,9811.103080790906
255.82381,0.19554,-42.495394,9806.997128,9807.173509290695
255.83381,0.195859,-42.494376,9806.572179,9810.027754789973
255.84381,0.196178,-42.493357,9806.14724,9808.637496787744
255.85381,0.196495,-42.492338,9805.722312,9804.870667632134
255.86381,0.196813,-42.491319,9805.297394,9808.75346768934
255.87381,0.19713,-42.4903,9804.872486,9804.115580418824
255.88381,0.197446,-42.489282,9804.447588,9805.477375395192
255.89381,0.197762,-42.488263,9804.0227,9804.237388196998
255.90381,0.198077,-42.487244,9803.597822,9802.773072267415
255.91381,0.198392,-42.486225,9803.172955,9805.317703082861
255.92381,0.198706,-42.485206,9802.748098,9801.834916046377
255.93381,0.199019,-42.484187,9802.323251,9805.784934481351
255.94381,0.199332,-42.483169,9801.898414,9802.128058991182
255.95381,0.199645,-42.48215,9801.473588,9803.034141404136
255.96381,0.199957,-42.481131,9801.048771,9803.690989259387
255.97381,0.200269,-42.480112,9800.623965,9802.784572220078
255.98381,0.20058,-42.479093,9800.199169,9800.362135134883
255.99381,0.20089,-42.478074,9799.774383,9800.186098630182
