Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
256.00381,0.2012,-42.477055,9799.349607,9800.469222102376
256.01381,0.201509,-42.476037,9798.924842,9796.3712858329
256.02381,0.201818,-42.475018,9798.500087,9797.565388020852
256.03381,0.202126,-42.473999,9798.075342,9798.369511870924
256.04381,0.202434,-42.47298,9797.650607,9799.693358250275
256.05381,0.202741,-42.471961,9797.225882,9797.419174342645
256.06381,0.203048,-42.470942,9796.801167,9798.73214413632
256.07381,0.203354,-42.469923,9796.376463,9798.944394091051
256.08381,0.20366,-42.468905,9795.951769,9797.282946336758
256.09381,0.203965,-42.467886,9795.527085,9798.352562607282
256.10381,0.204269,-42.466867,9795.102411,9795.432014762266
256.11381,0.204573,-42.465848,9794.677748,9796.039890592321
256.12381,0.204877,-42.464829,9794.253094,9794.879355503865
256.13381,0.20518,-42.46381,9793.828451,9796.420165145068
256.14381,0.205482,-42.462792,9793.403818,9792.791921549959
256.15381,0.205784,-42.461773,9792.979195,9790.762534192898
256.16381,0.206085,-42.460754,9792.554583,9794.934527558937
256.17381,0.206386,-42.459735,9792.12998,9794.044863309873
256.18381,0.206686,-42.458716,9791.705388,9789.186978404994
256.19381,0.206986,-42.457697,9791.280806,9789.48047482684
256.20381,0.207285,-42.456679,9790.856234,9792.189209499926
256.21381,0.207583,-42.45566,9790.431672,9790.27891599429
256.22381,0.207881,-42.454641,9790.007121,9789.000544393377
256.23381,0.208179,-42.453622,9789.58258,9790.74115467644
256.24381,0.208476,-42.452604,9789.158048,9789.464800801798
256.25381,0.208772,-42.451585,9788.733527,9791.759619050863
256.26381,0.209068,-42.450566,9788.309017,9787.438178838805
256.27381,0.209364,-42.449547,9787.884516,9789.703820287456
256.28381,0.209658,-42.448529,9787.460026,9789.144189705314
256.29381,0.209953,-42.44751,9787.035546,9785.11494552079
256.30381,0.210246,-42.446491,9786.611076,9788.78290111389
256.31381,0.21054,-42.445473,9786.186616,9786.647343358487
256.32381,0.210832,-42.444454,9785.762166,9788.071852298546
256.33381,0.211124,-42.443435,9785.337727,9785.543539786817
256.34381,0.211416,-42.442417,9784.913297,9788.052905959094
256.35381,0.211707,-42.441398,9784.488878,9785.99301104969
256.36381,0.211997,-42.440379,9784.064469,9788.598989319453
256.37381,0.212287,-42.439361,9783.640071,9782.770229746047
256.38381,0.212577,-42.438342,9783.215682,9782.822401482656
256.39381,0.212866,-42.437324,9782.791304,9781.582953641111
256.40381,0.213154,-42.436305,9782.366936,9783.662600276939
256.41381,0.213442,-42.435287,9781.942578,9784.35203644657
256.42381,0.213729,-42.434268,9781.51823,9782.251610709298
256.43381,0.214016,-42.43325,9781.093892,9778.700828169902
256.44381,0.214302,-42.432231,9780.669565,9783.48335643084
256.45381,0.214588,-42.431213,9780.245248,9782.005667437978
256.46381,0.214873,-42.430194,9779.820941,9778.555100188756
256.47381,0.215157,-42.429176,9779.396644,9778.399081721993
256.48381,0.215441,-42.428157,9778.972357,9779.573376714312
256.49381,0.215725,-42.427139,9778.548081,9779.426408793448
256.50381,0.216008,-42.426121,9778.123814,9778.034016437688
256.51381,0.21629,-42.425102,9777.699558,9779.176964232362
256.52381,0.216572,-42.424084,9777.275312,9776.053703168616
256.53381,0.216853,-42.423066,9776.851077,9777.117887152655
256.54381,0.217134,-42.422047,9776.426851,9779.239415192309
256.55381,0.217415,-42.421029,9776.002636,9775.346128416699
256.56381,0.217694,-42.420011,9775.578431,9774.405297823792
256.57381,0.217974,-42.418993,9775.154236,9777.833743534698
256.58381,0.218252,-42.417974,9774.730051,9774.303174504359
256.59381,0.21853,-42.416956,9774.305876,9776.507934168385
256.60381,0.218808,-42.415938,9773.881712,9774.25986515688
256.61381,0.219085,-42.41492,9773.457557,9773.890361677328
256.62381,0.219362,-42.413902,9773.033413,9775.198543963972
256.63381,0.219638,-42.412884,9772.609279,9771.870052690756
256.64381,0.219913,-42.411866,9772.185155,9773.69811801373
256.65381,0.220188,-42.410848,9771.761042,9772.595086526944
256.66381,0.220462,-42.40983,9771.336939,9772.119816927574
256.67381,0.220736,-42.408812,9770.912845,9774.711128739367
256.68381,0.22101,-42.407794,9770.488762,9769.720159480295
256.69381,0.221283,-42.406776,9770.064689,9769.95491710603
256.70381,0.221555,-42.405758,9769.640627,9771.513234685877
256.71381,0.221827,-42.40474,9769.216574,9770.508816157188
256.72381,0.222098,-42.403722,9768.792532,9769.678934398327
256.73381,0.222369,-42.402704,9768.3685,9770.184534006468
256.74381,0.222639,-42.401686,9767.944478,9767.381846577327
256.75381,0.222908,-42.400669,9767.520466,9766.603038012126
256.76381,0.223178,-42.399651,9767.096465,9768.934287184431
256.77381,0.223446,-42.398633,9766.672473,9766.40295714617
256.78381,0.223714,-42.397615,9766.248492,9765.439026329708
256.79381,0.223982,-42.396598,9765.824521,9766.470710576466
256.80381,0.224249,-42.39558,9765.40056,9767.21848897771
256.81381,0.224515,-42.394563,9764.976609,9764.642450465106
256.82381,0.224781,-42.393545,9764.552669,9767.417647623404
256.83381,0.225047,-42.392527,9764.128738,9765.020922406511
256.84381,0.225312,-42.39151,9763.704818,9765.083283847462
256.85381,0.225576,-42.390492,9763.280908,9764.591993583874
256.86381,0.22584,-42.389475,9762.857008,9761.954687809528
256.87381,0.226103,-42.388458,9762.433119,9764.70226242675
256.88381,0.226366,-42.38744,9762.009239,9765.309844494548
256.89381,0.226628,-42.386423,9761.58537,9763.454352687166
256.90381,0.22689,-42.385406,9761.161511,9764.239923874691
256.91381,0.227152,-42.384388,9760.737662,9759.144027259817
256.92381,0.227412,-42.383371,9760.313823,9761.198626085308
256.93381,0.227673,-42.382354,9759.889994,9758.16640086014
256.94381,0.227932,-42.381337,9759.466176,9756.960165737171
256.95381,0.228191,-42.38032,9759.042368,9761.222775491186
256.96381,0.22845,-42.379302,9758.618569,9760.033006480633
256.97381,0.228708,-42.378285,9758.194781,9759.931027704397
256.98381,0.228966,-42.377268,9757.771004,9757.960823893152
256.99381,0.229223,-42.376251,9757.347236,9758.247016526664
257.00381,0.22948,-42.375234,9756.923479,9757.872417816958
257.01381,0.229736,-42.374217,9756.499731,9755.836761130433
257.02381,0.229991,-42.373201,9756.075994,9757.91259595297
257.03381,0.230246,-42.372184,9755.652267,9755.923569021741
257.04381,0.230501,-42.371167,9755.228551,9755.032058482459
257.05381,0.230755,-42.37015,9754.804844,9758.020555140516
257.06381,0.231009,-42.369133,9754.381148,9756.37533320551
257.07381,0.231262,-42.368117,9753.957461,9756.03482711179
257.08381,0.231514,-42.3671,9753.533785,9755.434095647874
257.09381,0.231766,-42.366083,9753.110119,9751.825705453904
257.10381,0.232018,-42.365067,9752.686464,9754.571942968902
257.11381,0.232269,-42.36405,9752.262818,9753.71851887879
257.12381,0.232519,-42.363034,9751.839183,9751.64480195977
257.13381,0.232769,-42.362017,9751.415557,9751.139988890955
257.14381,0.233019,-42.361001,9750.991942,9754.087812999192
257.15381,0.233268,-42.359985,9750.568337,9753.645588885167
257.16381,0.233516,-42.358968,9750.144743,9749.183334252248
257.17381,0.233764,-42.357952,9749.721158,9751.98801647011
257.18381,0.234011,-42.356936,9749.297584,9750.5301758037
257.19381,0.234258,-42.35592,9748.874019,9749.032469735623
257.20381,0.234505,-42.354903,9748.450465,9751.362924598048
257.21381,0.234751,-42.353887,9748.026921,9749.429458346041
257.22381,0.234996,-42.352871,9747.603387,9749.473111041383
257.23381,0.235241,-42.351855,9747.179864,9747.466679647261
257.24381,0.235486,-42.350839,9746.75635,9747.087911428569
257.25381,0.235729,-42.349823,9746.332847,9749.577233295246
257.26381,0.235973,-42.348807,9745.909354,9749.262706375413
257.27381,0.236216,-42.347791,9745.485871,9746.540243148162
257.28381,0.236458,-42.346776,9745.062398,9746.380269689815
257.29381,0.2367,-42.34576,9744.638935,9743.194673320768
257.30381,0.236942,-42.344744,9744.215483,9746.41369012784
257.31381,0.237183,-42.343728,9743.79204,9742.126519212698
257.32381,0.237423,-42.342713,9743.368608,9745.573016878847
257.33381,0.237663,-42.341697,9742.945186,9744.743776380064
257.34381,0.237902,-42.340682,9742.521774,9740.628393364774
257.35381,0.238141,-42.339666,9742.098373,9740.411681567695
257.36381,0.23838,-42.338651,9741.674981,9742.953830333485
257.37381,0.238618,-42.337635,9741.2516,9740.370876753426
257.38381,0.238855,-42.33662,9740.828228,9741.618674243056
257.39381,0.239092,-42.335605,9740.404867,9739.240074903448
257.40381,0.239329,-42.334589,9739.981516,9742.457707223994
257.41381,0.239565,-42.333574,9739.558175,9741.036831216245
257.42381,0.2398,-42.332559,9739.134845,9738.16806430737
257.43381,0.240035,-42.331544,9738.711524,9741.613020501245
257.44381,0.24027,-42.330529,9738.288214,9737.629777590859
257.45381,0.240504,-42.329514,9737.864914,9739.058477151568
257.46381,0.240738,-42.328499,9737.441624,9738.347376116602
257.47381,0.240971,-42.327484,9737.018344,9738.310727796777
257.48381,0.241203,-42.326469,9736.595074,9737.264947815394
257.49381,0.241435,-42.325454,9736.171814,9735.269498999405
257.50381,0.241667,-42.324439,9735.748565,9736.183799048704
257.51381,0.241898,-42.323425,9735.325326,9738.38481305181
257.52381,0.242129,-42.32241,9734.902096,9736.420414714825
257.53381,0.242359,-42.321395,9734.478877,9736.590523525707
257.54381,0.242589,-42.320381,9734.055668,9735.290112543851
257.55381,0.242818,-42.319366,9733.63247,9733.699459581203
257.56381,0.243047,-42.318352,9733.209281,9732.103045721851
257.57381,0.243275,-42.317338,9732.786103,9733.811085007437
257.58381,0.243503,-42.316323,9732.362934,9732.79255407496
257.59381,0.24373,-42.315309,9731.939776,9735.499158479137
257.60381,0.243957,-42.314295,9731.516628,9733.035168598271
257.61381,0.244183,-42.31328,9731.09349,9733.039209408123
257.62381,0.244409,-42.312266,9730.670363,9730.712891046232
257.63381,0.244635,-42.311252,9730.247245,9727.675584163964
257.64381,0.24486,-42.310238,9729.824138,9728.101193028178
257.65381,0.245084,-42.309224,9729.40104,9728.745794436109
257.66381,0.245308,-42.30821,9728.977953,9728.193867827316
257.67381,0.245532,-42.307196,9728.554876,9726.737831909848
257.68381,0.245755,-42.306183,9728.131809,9727.770536002892
257.69381,0.245977,-42.305169,9727.708752,9726.661251603167
257.70381,0.246199,-42.304155,9727.285706,9727.567812479982
257.71381,0.246421,-42.303142,9726.862669,9728.257344000502
257.72381,0.246642,-42.302128,9726.439643,9728.014241995883
257.73381,0.246863,-42.301114,9726.016627,9727.732949441592
257.74381,0.247083,-42.300101,9725.593621,9727.654979354857
257.75381,0.247303,-42.299088,9725.170625,9722.577401346787
257.76381,0.247522,-42.298074,9724.747639,9726.627679919111
257.77381,0.247741,-42.297061,9724.324663,9726.12676699462
257.78381,0.247959,-42.296048,9723.901698,9724.836078485649
257.79381,0.248177,-42.295034,9723.478742,9722.588723420642
257.80381,0.248395,-42.294021,9723.055797,9725.668591160873
257.81381,0.248612,-42.293008,9722.632862,9722.726867223188
257.82381,0.248828,-42.291995,9722.209937,9722.238184992302
257.83381,0.249044,-42.290982,9721.787022,9722.229584343122
257.84381,0.24926,-42.289969,9721.364117,9722.24495546618
257.85381,0.249475,-42.288957,9720.941222,9717.874365061809
257.86381,0.24969,-42.287944,9720.518338,9721.883636196097
257.87381,0.249904,-42.286931,9720.095464,9722.689701567371
257.88381,0.250118,-42.285918,9719.672599,9722.634596931293
257.89381,0.250331,-42.284906,9719.249745,9721.119024794862
257.90381,0.250544,-42.283893,9718.826901,9719.159769944325
257.91381,0.250757,-42.282881,9718.404067,9717.388407651531
257.92381,0.250968,-42.281868,9717.981244,9716.622667370573
257.93381,0.25118,-42.280856,9717.55843,9719.474931955607
257.94381,0.251391,-42.279844,9717.135627,9718.601144364311
257.95381,0.251602,-42.278831,9716.712833,9718.37270562155
257.96381,0.251812,-42.277819,9716.29005,9718.057498216336
257.97381,0.252022,-42.276807,9715.867277,9717.036455655814
257.98381,0.252231,-42.275795,9715.444514,9715.78071359059
257.99381,0.25244,-42.274783,9715.021761,9716.659096788484
258.00381,0.252648,-42.273771,9714.599018,9713.295507869612
258.01381,0.252856,-42.272759,9714.176285,9715.439836364509
258.02381,0.253063,-42.271748,9713.753563,9713.556560904513
258.03381,0.25327,-42.270736,9713.33085,9713.588192055151
258.04381,0.253477,-42.269724,9712.908148,9714.996768941615
258.05381,0.253683,-42.268713,9712.485456,9709.059114884918
258.06381,0.253889,-42.267701,9712.062774,9713.360214852613
258.07381,0.254094,-42.26669,9711.640102,9711.77450750249
258.08381,0.254299,-42.265678,9711.21744,9713.047690853013
258.09381,0.254503,-42.264667,9710.794788,9712.707988378912
258.10381,0.254707,-42.263655,9710.372147,9713.533081298923
258.11381,0.254911,-42.262644,9709.949515,9710.789025690405
258.12381,0.255114,-42.261633,9709.526894,9711.664009367145
258.13381,0.255316,-42.260622,9709.104283,9709.828950035973
258.14381,0.255519,-42.259611,9708.681681,9711.324234593063
258.15381,0.25572,-42.2586,9708.25909,9710.01852346339
258.16381,0.255922,-42.257589,9707.836509,9710.31022547716
258.17381,0.256122,-42.256578,9707.413939,9708.59367150893
258.18381,0.256323,-42.255567,9706.991378,9706.818602252997
258.19381,0.256523,-42.254557,9706.568827,9707.827142405702
258.20381,0.256722,-42.253546,9706.146287,9707.452785684494
258.21381,0.256922,-42.252536,9705.723756,9704.080585426287
258.22381,0.25712,-42.251525,9705.301236,9708.507596321975
258.23381,0.257319,-42.250515,9704.878726,9704.88330558773
258.24381,0.257516,-42.249504,9704.456226,9705.893773154348
258.25381,0.257714,-42.248494,9704.033736,9706.43304865157
258.26381,0.257911,-42.247484,9703.611256,9702.16518165286
258.27381,0.258107,-42.246474,9703.188786,9703.411036551784
258.28381,0.258304,-42.245463,9702.766326,9704.28886370988
258.29381,0.258499,-42.244453,9702.343877,9704.247147803684
258.30381,0.258695,-42.243443,9701.921437,9703.42571813769
258.31381,0.258889,-42.242434,9701.499008,9703.455351347673
258.32381,0.259084,-42.241424,9701.076589,9702.51402642531
258.33381,0.259278,-42.240414,9700.654179,9698.984964107764
258.34381,0.259471,-42.239404,9700.23178,9699.77715307056
258.35381,0.259665,-42.238395,9699.809391,9700.740006849359
258.36381,0.259857,-42.237385,9699.387013,9700.34375638162
258.37381,0.26005,-42.236376,9698.964644,9699.015949544802
258.38381,0.260242,-42.235366,9698.542285,9700.173547205597
258.39381,0.260433,-42.234357,9698.119936,9698.039326221538
258.40381,0.260624,-42.233348,9697.697598,9698.363326609306
258.41381,0.260815,-42.232338,9697.275269,9695.655860142564
258.42381,0.261005,-42.231329,9696.852951,9700.338882105996
258.43381,0.261195,-42.23032,9696.430643,9696.854641787097
258.44381,0.261384,-42.229311,9696.008345,9697.588973155409
258.45381,0.261573,-42.228302,9695.586057,9699.15930559917
258.46381,0.261762,-42.227294,9695.163779,9696.671321124048
258.47381,0.26195,-42.226285,9694.741511,9692.915034235555
258.48381,0.262138,-42.225276,9694.319253,9696.492182565178
258.49381,0.262325,-42.224267,9693.897005,9697.144000388453
258.50381,0.262512,-42.223259,9693.474768,9696.967343008695
258.51381,0.262699,-42.22225,9693.05254,9696.654151174913
258.52381,0.262885,-42.221242,9692.630323,9693.829472608499
258.53381,0.26307,-42.220234,9692.208115,9690.820005335072
258.54381,0.263256,-42.219225,9691.785918,9693.21157881003
258.55381,0.263441,-42.218217,9691.363731,9690.508780064858
258.56381,0.263625,-42.217209,9690.941554,9690.334716602561
258.57381,0.263809,-42.216201,9690.519387,9691.38415981693
258.58381,0.263993,-42.215193,9690.09723,9688.562872160024
258.59381,0.264176,-42.214185,9689.675083,9688.951349426918
258.60381,0.264359,-42.213177,9689.252946,9690.772691654878
258.61381,0.264541,-42.212169,9688.830819,9688.981177095333
258.62381,0.264723,-42.211162,9688.408702,9689.931618802124
258.63381,0.264905,-42.210154,9687.986596,9688.08836525577
258.64381,0.265086,-42.209147,9687.564499,9688.492623383769
258.65381,0.265267,-42.208139,9687.142413,9686.395443695736
258.66381,0.265448,-42.207132,9686.720337,9687.031551456323
258.67381,0.265628,-42.206125,9686.29827,9689.799253086667
258.68381,0.265807,-42.205117,9685.876214,9686.663038477618
258.69381,0.265987,-42.20411,9685.454168,9688.723616789399
258.70381,0.266165,-42.203103,9685.032132,9687.206806084127
258.71381,0.266344,-42.202096,9684.610106,9685.81519917693
258.72381,0.266522,-42.201089,9684.18809,9685.053295154761
258.73381,0.2667,-42.200082,9683.766084,9683.992004119775
258.74381,0.266877,-42.199075,9683.344088,9684.327207870616
258.75381,0.267054,-42.198069,9682.922103,9682.967393508909
258.76381,0.26723,-42.197062,9682.500127,9684.34308326434
258.77381,0.267407,-42.196056,9682.078161,9683.35287411817
258.78381,0.267582,-42.195049,9681.656206,9684.015743974185
258.79381,0.267758,-42.194043,9681.23426,9683.000726341454
258.80381,0.267933,-42.193036,9680.812325,9681.074707222955
258.81381,0.268107,-42.19203,9680.3904,9680.526291226102
258.82381,0.268281,-42.191024,9679.968484,9679.669729301195
258.83381,0.268455,-42.190018,9679.546579,9679.940622149836
258.84381,0.268629,-42.189012,9679.124684,9680.687020876474
258.85381,0.268802,-42.188006,9678.702799,9680.9496435742
258.86381,0.268974,-42.187,9678.280924,9680.959003561087
258.87381,0.269146,-42.185994,9677.859059,9678.987211052328
258.88381,0.269318,-42.184988,9677.437204,9676.563147379695
258.89381,0.26949,-42.183983,9677.015359,9678.378318236528
258.90381,0.269661,-42.182977,9676.593524,9677.428070974267
258.91381,0.269832,-42.181972,9676.1717,9678.454926617747
258.92381,0.270002,-42.180966,9675.749885,9677.561894894567
258.93381,0.270172,-42.179961,9675.32808,9677.944253763488
258.94381,0.270342,-42.178956,9674.906286,9674.14039854082
258.95381,0.270511,-42.177951,9674.484501,9674.169741770776
258.96381,0.27068,-42.176946,9674.062727,9676.55085847009
258.97381,0.270848,-42.175941,9673.640962,9676.478072048518
258.98381,0.271016,-42.174936,9673.219208,9672.804447062328
258.99381,0.271184,-42.173931,9672.797464,9672.889533257105
259.00381,0.271351,-42.172926,9672.375729,9675.03892381729
259.01381,0.271518,-42.171921,9671.954005,9674.341754044875
259.02381,0.271685,-42.170917,9671.532291,9673.10270781608
259.03381,0.271851,-42.169912,9671.110587,9674.613994350424
259.04381,0.272017,-42.168908,9670.688893,9672.48941834575
259.05381,0.272182,-42.167903,9670.267209,9669.114207324297
259.06381,0.272347,-42.166899,9669.845535,9671.747877039405
259.07381,0.272512,-42.165895,9669.423871,9673.002305416807
259.08381,0.272676,-42.164891,9669.002217,9670.91876221154
259.09381,0.27284,-42.163887,9668.580573,9666.738728355764
259.10381,0.273004,-42.162883,9668.158939,9670.176831127828
259.11381,0.273167,-42.161879,9667.737315,9666.442240394757
259.12381,0.27333,-42.160875,9667.315701,9667.398331632463
259.13381,0.273493,-42.159871,9666.894098,9668.243784167043
259.14381,0.273655,-42.158868,9666.472504,9666.162888991923
259.15381,0.273817,-42.157864,9666.05092,9667.763785693722
259.16381,0.273978,-42.156861,9665.629347,9667.530403596948
259.17381,0.274139,-42.155857,9665.207783,9664.821364870046
259.18381,0.2743,-42.154854,9664.786229,9662.162427239473
259.19381,0.27446,-42.153851,9664.364686,9665.417011400037
259.20381,0.27462,-42.152848,9663.943152,9666.179423696758
259.21381,0.27478,-42.151844,9663.521629,9664.57344905394
259.22381,0.274939,-42.150841,9663.100116,9664.212720959636
259.23381,0.275098,-42.149839,9662.678612,9662.679036662134
259.24381,0.275256,-42.148836,9662.257119,9660.571530994162
259.25381,0.275415,-42.147833,9661.835635,9663.19337985856
259.26381,0.275572,-42.14683,9661.414162,9663.86826162553
259.27381,0.27573,-42.145828,9660.992699,9662.198535185456
259.28381,0.275887,-42.144825,9660.571246,9659.2339403784
259.29381,0.276044,-42.143823,9660.149802,9659.558787798464
259.30381,0.2762,-42.142821,9659.728369,9663.133915158201
259.31381,0.276356,-42.141818,9659.306946,9661.18614336748
259.32381,0.276512,-42.140816,9658.885533,9660.398152356644
259.33381,0.276667,-42.139814,9658.46413,9660.869063248889
259.34381,0.276822,-42.138812,9658.042736,9656.991486246354
259.35381,0.276977,-42.13781,9657.621353,9658.059777030987
259.36381,0.277131,-42.136808,9657.19998,9657.949385155971
259.37381,0.277285,-42.135807,9656.778617,9658.611562071743
259.38381,0.277439,-42.134805,9656.357264,9655.478594260889
259.39381,0.277592,-42.133803,9655.935921,9656.523726364758
259.40381,0.277745,-42.132802,9655.514588,9655.62707102346
259.41381,0.277898,-42.1318,9655.093265,9655.283069751
259.42381,0.27805,-42.130799,9654.671952,9655.77561920571
259.43381,0.278202,-42.129798,9654.250649,9654.44527058472
259.44381,0.278353,-42.128797,9653.829356,9654.053017353037
259.45381,0.278505,-42.127796,9653.408073,9656.138354726689
259.46381,0.278655,-42.126795,9652.9868,9652.176720334319
259.47381,0.278806,-42.125794,9652.565537,9654.170895311689
259.48381,0.278956,-42.124793,9652.144284,9652.39137777556
259.49381,0.279106,-42.123792,9651.723041,9654.037519733947
259.50381,0.279255,-42.122792,9651.301808,9650.841335714298
259.51381,0.279405,-42.121791,9650.880586,9651.337118193853
259.52381,0.279553,-42.120791,9650.459373,9652.712396815074
259.53381,0.279702,-42.11979,9650.03817,9650.585920389134
259.54381,0.27985,-42.11879,9649.616977,9649.8294202979
259.55381,0.279998,-42.11779,9649.195794,9648.26366652433
259.56381,0.280145,-42.11679,9648.774621,9647.691465128828
259.57381,0.280292,-42.115789,9648.353458,9649.021319459489
259.58381,0.280439,-42.11479,9647.932305,9651.179141231298
259.59381,0.280586,-42.11379,9647.511162,9646.46308521786
259.60381,0.280732,-42.11279,9647.090029,9650.087198927207
259.61381,0.280878,-42.11179,9646.668907,9647.513013452266
259.62381,0.281023,-42.110791,9646.247794,9646.637870485256
259.63381,0.281168,-42.109791,9645.826691,9648.137220274537
259.64381,0.281313,-42.108792,9645.405598,9646.890200745256
259.65381,0.281457,-42.107792,9644.984515,9648.193330435213
259.66381,0.281602,-42.106793,9644.563442,9644.861758301797
259.67381,0.281745,-42.105794,9644.142379,9644.044640782759
259.68381,0.281889,-42.104795,9643.721326,9644.673644626191
259.69381,0.282032,-42.103796,9643.300283,9645.351635189652
259.70381,0.282175,-42.102797,9642.87925,9643.35088960549
259.71381,0.282317,-42.101798,9642.458227,9643.60174124364
259.72381,0.28246,-42.100799,9642.037214,9641.572272124413
259.73381,0.282601,-42.099801,9641.616211,9642.42788026286
259.74381,0.282743,-42.098802,9641.195218,9641.852176245815
259.75381,0.282884,-42.097804,9640.774235,9639.29249690897
259.76381,0.283025,-42.096805,9640.353262,9640.55685786442
259.77381,0.283166,-42.095807,9639.932299,9639.925475819799
259.78381,0.283306,-42.094809,9639.511346,9641.045041727895
259.79381,0.283446,-42.093811,9639.090403,9641.249334034494
259.80381,0.283585,-42.092812,9638.66947,9639.71947955176
259.81381,0.283725,-42.091815,9638.248547,9640.393756672504
259.82381,0.283864,-42.090817,9637.827634,9636.363076003749
259.83381,0.284002,-42.089819,9637.40673,9637.804145007716
259.84381,0.284141,-42.088821,9636.985837,9635.111156905175
259.85381,0.284279,-42.087824,9636.564954,9638.696125413227
259.86381,0.284416,-42.086826,9636.144081,9638.072818622122
259.87381,0.284554,-42.085829,9635.723217,9636.264227375475
259.88381,0.284691,-42.084831,9635.302364,9632.386180440759
259.89381,0.284827,-42.083834,9634.881521,9634.765615385013
259.90381,0.284964,-42.082837,9634.460687,9636.628773629818
259.91381,0.2851,-42.08184,9634.039864,9636.728081268038
259.92381,0.285236,-42.080843,9633.619051,9634.505456815976
259.93381,0.285371,-42.079846,9633.198247,9634.193587522848
259.94381,0.285506,-42.078849,9632.777454,9630.579868093528
259.95381,0.285641,-42.077853,9632.35667,9634.678137069934
259.96381,0.285776,-42.076856,9631.935897,9634.480270585611
259.97381,0.28591,-42.075859,9631.515133,9628.789335721869
259.98381,0.286044,-42.074863,9631.094379,9630.757091479047
259.99381,0.286178,-42.073867,9630.673636,9632.975129466731
260.00381,0.286269,-42.07287,9630.252902,9628.980511898866
260.01381,0.286337,-42.071874,9629.832178,9634.18778425225
260.02381,0.286405,-42.070878,9629.411465,9629.936995033828
260.03381,0.286474,-42.069882,9628.990761,9626.806245849928
260.04381,0.286542,-42.068886,9628.570067,9631.44477866187
260.05381,0.28661,-42.067891,9628.149383,9627.649988580531
260.06381,0.286679,-42.066895,9627.728709,9631.225216524266
260.07381,0.286748,-42.0659,9627.308045,9628.46576302727
260.08381,0.286817,-42.064904,9626.887391,9626.542310804734
260.09381,0.286886,-42.063909,9626.466747,9626.199379405913
260.10381,0.286955,-42.062914,9626.046113,9626.241111226502
260.11381,0.287024,-42.061919,9625.625489,9625.392734487967
260.12381,0.287093,-42.060924,9625.204875,9627.372772208888
260.13381,0.287163,-42.059929,9624.78427,9624.354782574055
260.14381,0.287232,-42.058934,9624.363676,9625.34440068566
260.15381,0.287302,-42.05794,9623.943092,9625.481686853078
260.16381,0.287371,-42.056945,9623.522517,9626.316773306684
260.17381,0.287441,-42.055951,9623.101953,9624.783485008396
260.18381,0.287511,-42.054957,9622.681398,9625.375494660113
260.19381,0.287581,-42.053962,9622.260854,9621.961682007466
260.20381,0.287652,-42.052968,9621.840319,9621.832589741362
260.21381,0.287722,-42.051974,9621.419794,9622.974386085394
260.22381,0.287792,-42.050981,9620.99928,9620.260103125767
260.23381,0.287863,-42.049987,9620.578775,9622.216830615078
260.24381,0.287933,-42.048993,9620.15828,9620.533672774638
260.25381,0.288004,-42.048,9619.737795,9619.216846653002
260.26381,0.288075,-42.047006,9619.31732,9619.989057982419
260.27381,0.288145,-42.046013,9618.896855,9620.38020580487
260.28381,0.288216,-42.04502,9618.4764,9619.829038908334
260.29381,0.288287,-42.044027,9618.055954,9618.784395336546
260.30381,0.288359,-42.043034,9617.635519,9619.462656771428
260.31381,0.28843,-42.042041,9617.215094,9615.160293428584
260.32381,0.288501,-42.041048,9616.794678,9617.568595314337
260.33381,0.288572,-42.040055,9616.374273,9616.676549440974
260.34381,0.288644,-42.039063,9615.953877,9616.27879646715
260.35381,0.288714,-42.03807,9615.533491,9614.752206085532
260.36381,0.288784,-42.037078,9615.113116,9616.47449754724
260.37381,0.288854,-42.036086,9614.69275,9614.678866413353
260.38381,0.288924,-42.035094,9614.272394,9614.949007948333
260.39381,0.288995,-42.034102,9613.852048,9614.209327427383
260.40381,0.289065,-42.033111,9613.431712,9615.272024115708
260.41381,0.289135,-42.032119,9613.011386,9614.83679932084
260.42381,0.289206,-42.031128,9612.591069,9612.429170449133
260.43381,0.289277,-42.030136,9612.170763,9611.423773561099
260.44381,0.289347,-42.029145,9611.750467,9610.08370002262
260.45381,0.289418,-42.028154,9611.33018,9614.525207229808
260.46381,0.289489,-42.027164,9610.909904,9612.076750420047
