Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
260.47381,0.28956,-42.026173,9610.489637,9610.185457792302
260.48381,0.289631,-42.025182,9610.06938,9611.89943052601
260.49381,0.289702,-42.024192,9609.649133,9609.350262576525
260.50381,0.289773,-42.023202,9609.228896,9610.028661877863
260.51381,0.289844,-42.022212,9608.808669,9607.690756724165
260.52381,0.289915,-42.021222,9608.388452,9609.620588363023
260.53381,0.289987,-42.020232,9607.968245,9608.738310305596
260.54381,0.290058,-42.019242,9607.548048,9610.244712916416
260.55381,0.29013,-42.018253,9607.12786,9610.013762847075
260.56381,0.290201,-42.017263,9606.707682,9609.292855526868
260.57381,0.290273,-42.016274,9606.287515,9608.43482302226
260.58381,0.290344,-42.015285,9605.867357,9605.454562790226
260.59381,0.290416,-42.014296,9605.447209,9604.81034148361
260.60381,0.290487,-42.013307,9605.027071,9605.780755967651
260.61381,0.290559,-42.012319,9604.606943,9603.826752546878
260.62381,0.290631,-42.01133,9604.186825,9603.916211763166
260.63381,0.290703,-42.010342,9603.766716,9603.61626890675
260.64381,0.290775,-42.009353,9603.346618,9603.437277923935
260.65381,0.290847,-42.008365,9602.926529,9604.589939323178
260.66381,0.290918,-42.007377,9602.506451,9603.316888019777
260.67381,0.29099,-42.006389,9602.086382,9606.107273285053
260.68381,0.291062,-42.005402,9601.666323,9601.989267238621
260.69381,0.291135,-42.004414,9601.246274,9600.901272126097
260.70381,0.291207,-42.003427,9600.826234,9602.160210113865
260.71381,0.291279,-42.002439,9600.406205,9598.87066977942
260.72381,0.291351,-42.001452,9599.986186,9600.78128151701
260.73381,0.291423,-42.000465,9599.566176,9599.981866991127
260.74381,0.291495,-41.999478,9599.146176,9599.83527113009
260.75381,0.291568,-41.998492,9598.726187,9598.777412106936
260.76381,0.29164,-41.997505,9598.306207,9599.9372136199
260.77381,0.291712,-41.996519,9597.886236,9598.728146073336
260.78381,0.291785,-41.995532,9597.466276,9598.763193761115
260.79381,0.291857,-41.994546,9597.046326,9599.18602697363
260.80381,0.29193,-41.99356,9596.626385,9598.784184524504
260.81381,0.292002,-41.992574,9596.206455,9596.108692616845
260.82381,0.292074,-41.991588,9595.786534,9595.38849909819
260.83381,0.292147,-41.990603,9595.366623,9595.487055711763
260.84381,0.292219,-41.989617,9594.946722,9591.956104242045
260.85381,0.292292,-41.988632,9594.52683,9596.724715772803
260.86381,0.292364,-41.987647,9594.106949,9598.057320428097
260.87381,0.292437,-41.986661,9593.687078,9595.331841239118
260.88381,0.29251,-41.985676,9593.267216,9594.314451198374
260.89381,0.292582,-41.984692,9592.847364,9595.13243615136
260.90381,0.292655,-41.983707,9592.427522,9593.845079048548
260.91381,0.292727,-41.982722,9592.00769,9592.276467097989
260.92381,0.2928,-41.981738,9591.587868,9593.168733822735
260.93381,0.292873,-41.980754,9591.168055,9591.809473523484
260.94381,0.292945,-41.979769,9590.748253,9589.866606559795
260.95381,0.293018,-41.978785,9590.32846,9591.103543896388
260.96381,0.293091,-41.977801,9589.908677,9588.25136396029
260.97381,0.293163,-41.976818,9589.488904,9589.971116978779
260.98381,0.293236,-41.975834,9589.06914,9590.120873592354
260.99381,0.293309,-41.97485,9588.649387,9589.293987881074
261.00381,0.293381,-41.973867,9588.229643,9586.93027032182
261.01381,0.293454,-41.972884,9587.80991,9588.326116094453
261.02381,0.293527,-41.971901,9587.390186,9589.883648425752
261.03381,0.2936,-41.970918,9586.970472,9589.766185356502
261.04381,0.293672,-41.969935,9586.550767,9587.407513026517
261.05381,0.293745,-41.968952,9586.131073,9587.050067618316
261.06381,0.293818,-41.96797,9585.711388,9586.828865806197
261.07381,0.29389,-41.966987,9585.291714,9586.35600060102
261.08381,0.293963,-41.966005,9584.872049,9586.281135068672
261.09381,0.294036,-41.965023,9584.452393,9583.601613383458
261.10381,0.293335,-41.964041,9584.032748,9582.255803695049
261.11381,0.292481,-41.963059,9583.613113,9587.881594455024
261.12381,0.291632,-41.962078,9583.193487,9584.978241011475
261.13381,0.29079,-41.961097,9582.773871,9583.1647003255
261.14381,0.289953,-41.960117,9582.354265,9584.18919085795
261.15381,0.289123,-41.959137,9581.934669,9583.708200700929
261.16381,0.288298,-41.958157,9581.515082,9586.335359881889
261.17381,0.28748,-41.957178,9581.095506,9583.699691305383
261.18381,0.286667,-41.956199,9580.675939,9583.04275509761
261.19381,0.28586,-41.955221,9580.256382,9580.317033912586
261.20381,0.28506,-41.954243,9579.836834,9581.096667624417
261.21381,0.284265,-41.953265,9579.417297,9578.742908465176
261.22381,0.283476,-41.952288,9578.997769,9580.469745295659
261.23381,0.282693,-41.951311,9578.578251,9577.564906419006
261.24381,0.281916,-41.950335,9578.158743,9580.4256977589
261.25381,0.281146,-41.949359,9577.739244,9578.427892613572
261.26381,0.280381,-41.948383,9577.319756,9576.85651720872
261.27381,0.279622,-41.947408,9576.900277,9579.210902117395
261.28381,0.278869,-41.946432,9576.480807,9577.618941031957
261.29381,0.278122,-41.945458,9576.061348,9578.980969681294
261.30381,0.277382,-41.944483,9575.641898,9575.894556937637
261.31381,0.276647,-41.943509,9575.222458,9575.279902712593
261.32381,0.275918,-41.942536,9574.803028,9575.978791756315
261.33381,0.275195,-41.941562,9574.383608,9574.726093628125
261.34381,0.274478,-41.940589,9573.964197,9573.654946592535
261.35381,0.273767,-41.939617,9573.544796,9574.938395308372
261.36381,0.273062,-41.938644,9573.125405,9576.799934435267
261.37381,0.272364,-41.937672,9572.706023,9574.865436388289
261.38381,0.271671,-41.9367,9572.286651,9573.518191142082
261.39381,0.270984,-41.935729,9571.867289,9571.586026838448
261.40381,0.270303,-41.934758,9571.447936,9572.154999593882
261.41381,0.269628,-41.933787,9571.028594,9572.184515745314
261.42381,0.268959,-41.932817,9570.609261,9571.129244672651
261.43381,0.268297,-41.931847,9570.189937,9569.955033567116
261.44381,0.267637,-41.930877,9569.770624,9570.243024633332
261.45381,0.266982,-41.929907,9569.35132,9570.090064391521
261.46381,0.266332,-41.928938,9568.932026,9569.304370549386
261.47381,0.265688,-41.92797,9568.512741,9568.573412693799
261.48381,0.265051,-41.927001,9568.093466,9569.171576443325
261.49381,0.264419,-41.926033,9567.674201,9567.854973866259
261.50381,0.263794,-41.925066,9567.254946,9568.029356599698
261.51381,0.263174,-41.924099,9566.8357,9564.062125422437
261.52381,0.262561,-41.923132,9566.416464,9569.16193392303
261.53381,0.261953,-41.922166,9565.997237,9567.53021378274
261.54381,0.261352,-41.9212,9565.57802,9566.889462701316
261.55381,0.260756,-41.920235,9565.158813,9564.543619475324
261.56381,0.260166,-41.91927,9564.739616,9566.312474671313
261.57381,0.259583,-41.918305,9564.320428,9563.088191686804
261.58381,0.259005,-41.917341,9563.90125,9563.862337667102
261.59381,0.258433,-41.916377,9563.482081,9567.633056965136
261.60381,0.257868,-41.915413,9563.062922,9564.45030219348
261.61381,0.257308,-41.91445,9562.643773,9562.240863620123
261.62381,0.256754,-41.913487,9562.224633,9563.670304983625
261.63381,0.256206,-41.912525,9561.805503,9561.988089662696
261.64381,0.255665,-41.911563,9561.386382,9563.36344016203
261.65381,0.255129,-41.910601,9560.967272,9562.272491507123
261.66381,0.254599,-41.909639,9560.54817,9561.781795356883
261.67381,0.254075,-41.908678,9560.129079,9561.680126847576
261.68381,0.253557,-41.907717,9559.709997,9559.276219679236
261.69381,0.253045,-41.906757,9559.290925,9562.89248035146
261.70381,0.252538,-41.905797,9558.871862,9558.736935921172
261.71381,0.252038,-41.904837,9558.452809,9558.09051334439
261.72381,0.251544,-41.903878,9558.033765,9555.762512091946
261.73381,0.251055,-41.902919,9557.614731,9563.097734142653
261.74381,0.250573,-41.90196,9557.195707,9554.913972632938
261.75381,0.250096,-41.901001,9556.776692,9558.885561483368
261.76381,0.249625,-41.900043,9556.357687,9559.341153022358
261.77381,0.24916,-41.899085,9555.938691,9555.629619368328
261.78381,0.248701,-41.898128,9555.519705,9556.41218823254
261.79381,0.248248,-41.897171,9555.100728,9555.204187545192
261.80381,0.2478,-41.896214,9554.681761,9556.305319614483
261.81381,0.247359,-41.895257,9554.262804,9556.606962613303
261.82381,0.246923,-41.894301,9553.843856,9553.996078154474
261.83381,0.246493,-41.893345,9553.424918,9554.689818980307
261.84381,0.246069,-41.892389,9553.005989,9555.562922583846
261.85381,0.245651,-41.891434,9552.58707,9554.615621079118
261.86381,0.245238,-41.890479,9552.168161,9550.644900334575
261.87381,0.244832,-41.889524,9551.749261,9551.55250506116
261.88381,0.244431,-41.88857,9551.33037,9549.000331072883
261.89381,0.244036,-41.887615,9550.911489,9551.862796805632
261.90381,0.243646,-41.886661,9550.492618,9551.199115187523
261.91381,0.243262,-41.885708,9550.073756,9547.894516443801
261.92381,0.242884,-41.884754,9549.654904,9550.03770481686
261.93381,0.242512,-41.883801,9549.236061,9547.457359083932
261.94381,0.242146,-41.882848,9548.817228,9548.56015103811
261.95381,0.241785,-41.881896,9548.398404,9547.302279239302
261.96381,0.24143,-41.880944,9547.97959,9550.182726947432
261.97381,0.24108,-41.879991,9547.560785,9548.241639891789
261.98381,0.240736,-41.87904,9547.14199,9546.031491562804
261.99381,0.240398,-41.878088,9546.723204,9548.144185763924
262.00381,0.240065,-41.877137,9546.304428,9547.044978471582
262.01381,0.239738,-41.876186,9545.885662,9550.14599464505
262.02381,0.239417,-41.875235,9545.466905,9547.040701821084
262.03381,0.239101,-41.874285,9545.048157,9545.512987937178
262.04381,0.23879,-41.873334,9544.629419,9545.087960947485
262.05381,0.238485,-41.872384,9544.21069,9545.828610788692
262.06381,0.238186,-41.871434,9543.791971,9543.947883735562
262.07381,0.237892,-41.870485,9543.373262,9543.018232421578
262.08381,0.237604,-41.869536,9542.954561,9544.844586189181
262.09381,0.237321,-41.868587,9542.535871,9541.3766898724
262.10381,0.237044,-41.867638,9542.11719,9543.162057202808
262.11381,0.236772,-41.866689,9541.698518,9542.808400155229
262.12381,0.236506,-41.865741,9541.279856,9543.855684267868
262.13381,0.236245,-41.864793,9540.861203,9541.477770158974
262.14381,0.235989,-41.863845,9540.44256,9542.969607871617
262.15381,0.235739,-41.862897,9540.023926,9540.629303806434
262.16381,0.235494,-41.86195,9539.605302,9541.204523647084
262.17381,0.235254,-41.861002,9539.186687,9539.78690688738
262.18381,0.23502,-41.860055,9538.768082,9540.961478730953
262.19381,0.234791,-41.859109,9538.349486,9538.758355447459
262.20381,0.234567,-41.858162,9537.9309,9538.702576989741
262.21381,0.234348,-41.857216,9537.512323,9540.892221302443
262.22381,0.234135,-41.856269,9537.093756,9536.832133950105
262.23381,0.233927,-41.855323,9536.675198,9537.814399699386
262.24381,0.233724,-41.854378,9536.256649,9538.150591572767
262.25381,0.233527,-41.853432,9535.83811,9534.774624259337
262.26381,0.233334,-41.852487,9535.419581,9537.38653513735
262.27381,0.233147,-41.851542,9535.00106,9535.56283195171
262.28381,0.232964,-41.850597,9534.58255,9536.923735437453
262.29381,0.232787,-41.849652,9534.164048,9536.41246609212
262.30381,0.232615,-41.848707,9533.745557,9532.899729655152
262.31381,0.232448,-41.847763,9533.327074,9535.805983182316
262.32381,0.232286,-41.846819,9532.908601,9532.555894876881
262.33381,0.232129,-41.845875,9532.490138,9531.368375184704
262.34381,0.231977,-41.844931,9532.071684,9533.699530436917
262.35381,0.23183,-41.843987,9531.653239,9533.321566956574
262.36381,0.231688,-41.843044,9531.234804,9531.049458747306
262.37381,0.23155,-41.842101,9530.816378,9531.38515257247
262.38381,0.231418,-41.841158,9530.397962,9532.29888781075
262.39381,0.23129,-41.840215,9529.979555,9532.644378461475
262.40381,0.231168,-41.839272,9529.561158,9530.09296849081
262.41381,0.23105,-41.83833,9529.14277,9531.36898659959
262.42381,0.230937,-41.837387,9528.724391,9530.511002150926
262.43381,0.230828,-41.836445,9528.306022,9528.466687905608
262.44381,0.230725,-41.835503,9527.887662,9528.620704581672
262.45381,0.230626,-41.834561,9527.469312,9528.657704779964
262.46381,0.230532,-41.83362,9527.050971,9528.654493014572
262.47381,0.230442,-41.832678,9526.63264,9528.60233906062
262.48381,0.230357,-41.831737,9526.214318,9529.087708494977
262.49381,0.230277,-41.830796,9525.796005,9528.485647230562
262.50381,0.230201,-41.829855,9525.377702,9524.16987236417
262.51381,0.23013,-41.828914,9524.959408,9526.339087123677
262.52381,0.230063,-41.827973,9524.541123,9524.82944480385
262.53381,0.230001,-41.827033,9524.122848,9524.279920598534
262.54381,0.229944,-41.826092,9523.704583,9523.927077851815
262.55381,0.22989,-41.825152,9523.286326,9524.030932371554
262.56381,0.229842,-41.824212,9522.86808,9528.351916213502
262.57381,0.229797,-41.823272,9522.449842,9524.684482335162
262.58381,0.229757,-41.822332,9522.031614,9522.925344368066
262.59381,0.229722,-41.821393,9521.613396,9520.938780599063
262.60381,0.22969,-41.820453,9521.195186,9521.735956304345
262.61381,0.229663,-41.819514,9520.776987,9523.469060741978
262.62381,0.229641,-41.818575,9520.358796,9521.511037150127
262.63381,0.229622,-41.817636,9519.940615,9522.336471218094
262.64381,0.229608,-41.816697,9519.522443,9517.574380313401
262.65381,0.229598,-41.815758,9519.104281,9518.889385332792
262.66381,0.229592,-41.81482,9518.686128,9520.104606696033
262.67381,0.22959,-41.813881,9518.267985,9521.077062702025
262.68381,0.229592,-41.812943,9517.849851,9518.266102171885
262.69381,0.229598,-41.812005,9517.431726,9516.353171751247
262.70381,0.229609,-41.811067,9517.01361,9518.382132703027
262.71381,0.229623,-41.810129,9516.595505,9518.771314273563
262.72381,0.229642,-41.809191,9516.177408,9520.080850482103
262.73381,0.229664,-41.808253,9515.759321,9516.470708738445
262.74381,0.22969,-41.807316,9515.341243,9515.761754694975
262.75381,0.22972,-41.806378,9514.923174,9515.43283784784
262.76381,0.229754,-41.805441,9514.505115,9513.907904083017
262.77381,0.229792,-41.804504,9514.087066,9513.639599217842
262.78381,0.229834,-41.803567,9513.669025,9512.197512389097
262.79381,0.22988,-41.80263,9513.250994,9513.801515945997
262.80381,0.229929,-41.801693,9512.832973,9511.89089935228
262.81381,0.229982,-41.800757,9512.41496,9512.7812511898
262.82381,0.230039,-41.79982,9511.996957,9512.757435335117
262.83381,0.230099,-41.798884,9511.578964,9508.13756574743
262.84381,0.230163,-41.797947,9511.16098,9513.013664089389
262.85381,0.230231,-41.797011,9510.743005,9511.56934864995
262.86381,0.230302,-41.796075,9510.32504,9510.336216124955
262.87381,0.230377,-41.795139,9509.907083,9511.309584632334
262.88381,0.230455,-41.794204,9509.489137,9509.001180420246
262.89381,0.230537,-41.793268,9509.071199,9509.58701418838
262.90381,0.230622,-41.792332,9508.653271,9509.651850329463
262.91381,0.230711,-41.791397,9508.235353,9508.10945163491
262.92381,0.230803,-41.790461,9507.817443,9508.036843301832
262.93381,0.230899,-41.789526,9507.399544,9510.195110730201
262.94381,0.230998,-41.788591,9506.981653,9508.466519853138
262.95381,0.2311,-41.787656,9506.563772,9506.993403031767
262.96381,0.231205,-41.786721,9506.1459,9506.48030413296
262.97381,0.231314,-41.785786,9505.728037,9507.273987870438
262.98381,0.231426,-41.784852,9505.310184,9507.275374133658
262.99381,0.231542,-41.783917,9504.89234,9506.063630792554
263.00381,0.23166,-41.782982,9504.474506,9504.738312682548
263.01381,0.231782,-41.782048,9504.056681,9505.861847212931
263.02381,0.231907,-41.781114,9503.638865,9500.767996145343
263.03381,0.232035,-41.78018,9503.221058,9505.969445065426
263.04381,0.232166,-41.779245,9502.803261,9504.461921381306
263.05381,0.2323,-41.778311,9502.385473,9503.539974209552
263.06381,0.232437,-41.777378,9501.967695,9503.918549755977
263.07381,0.232577,-41.776444,9501.549926,9501.075255452202
263.08381,0.23272,-41.77551,9501.132166,9501.080119764238
263.09381,0.232866,-41.774576,9500.714416,9503.903418117603
263.10381,0.233015,-41.773643,9500.296675,9499.962820544964
263.11381,0.233167,-41.77271,9499.878943,9501.904713832708
263.12381,0.233322,-41.771776,9499.46122,9501.11801853507
263.13381,0.233479,-41.770843,9499.043507,9499.097117157042
263.14381,0.233639,-41.76991,9498.625804,9500.136351057436
263.15381,0.233802,-41.768977,9498.208109,9498.005707294467
263.16381,0.233968,-41.768044,9497.790424,9499.115643765606
263.17381,0.234137,-41.767111,9497.372748,9496.9550464194
263.18381,0.234308,-41.766178,9496.955082,9497.637862415742
263.19381,0.234482,-41.765245,9496.537425,9497.796224807056
263.20381,0.234659,-41.764313,9496.119777,9495.634164654271
263.21381,0.234838,-41.76338,9495.702138,9494.09664124617
263.22381,0.23502,-41.762448,9495.284509,9496.513048084073
263.23381,0.235204,-41.761516,9494.866889,9495.48394532473
263.24381,0.235391,-41.760583,9494.449279,9494.387435339433
263.25381,0.23558,-41.759651,9494.031678,9496.235762287839
263.26381,0.235772,-41.758719,9493.614086,9492.946957646578
263.27381,0.235967,-41.757787,9493.196503,9493.772749312482
263.28381,0.236163,-41.756855,9492.77893,9491.435884008419
263.29381,0.236363,-41.755923,9492.361366,9492.63164413741
263.30381,0.236564,-41.754991,9491.943812,9495.91237060914
263.31381,0.236768,-41.75406,9491.526266,9490.635985589766
263.32381,0.236974,-41.753128,9491.108731,9492.75372431591
263.33381,0.237183,-41.752197,9490.691204,9490.718772827277
263.34381,0.237394,-41.751265,9490.273687,9491.399525902747
263.35381,0.237607,-41.750334,9489.856179,9493.58152636419
263.36381,0.237822,-41.749402,9489.43868,9489.202139498182
263.37381,0.23804,-41.748471,9489.021191,9491.770529501244
263.38381,0.23826,-41.74754,9488.60371,9489.056684001991
263.39381,0.238481,-41.746609,9488.18624,9489.793632958934
263.40381,0.238705,-41.745678,9487.768778,9490.468047119124
263.41381,0.238932,-41.744747,9487.351326,9488.848809947714
263.42381,0.23916,-41.743816,9486.933883,9484.113141937816
263.43381,0.23939,-41.742885,9486.51645,9484.672451596913
263.44381,0.239622,-41.741955,9486.099026,9486.240978101783
263.45381,0.239857,-41.741024,9485.681611,9485.447984308008
263.46381,0.240093,-41.740093,9485.264205,9487.104628718545
263.47381,0.240331,-41.739163,9484.846809,9485.147118039626
263.48381,0.240572,-41.738232,9484.429422,9483.953791127891
263.49381,0.240814,-41.737302,9484.012044,9485.918788862558
263.50381,0.241058,-41.736372,9483.594676,9485.493249129458
263.51381,0.241304,-41.735442,9483.177317,9483.316162084577
263.52381,0.241552,-41.734511,9482.759967,9484.213702871552
263.53381,0.241801,-41.733581,9482.342627,9483.005567183161
263.54381,0.242053,-41.732651,9481.925295,9482.256555937634
263.55381,0.242306,-41.731721,9481.507974,9486.436650983236
263.56381,0.242561,-41.730791,9481.090661,9484.244532424562
263.57381,0.242818,-41.729862,9480.673358,9480.331730912598
263.58381,0.243076,-41.728932,9480.256064,9479.491129907467
263.59381,0.243336,-41.728002,9479.838779,9480.021674228296
263.60381,0.243598,-41.727073,9479.421504,9478.229615083483
263.61381,0.243862,-41.726143,9479.004238,9481.243853490136
263.62381,0.244127,-41.725213,9478.586981,9481.19933438242
263.63381,0.244394,-41.724284,9478.169733,9480.07150800302
263.64381,0.244662,-41.723355,9477.752495,9478.11309606915
263.65381,0.244932,-41.722425,9477.335266,9479.55249313551
263.66381,0.245203,-41.721496,9476.918047,9478.485875722907
263.67381,0.245476,-41.720567,9476.500836,9478.703078028322
263.68381,0.245751,-41.719638,9476.083635,9478.947560986499
263.69381,0.246027,-41.718709,9475.666444,9477.66865836997
263.70381,0.246304,-41.71778,9475.249261,9476.320166502457
263.71381,0.246583,-41.716851,9474.832088,9476.247611807028
263.72381,0.246863,-41.715922,9474.414924,9477.648240658555
263.73381,0.247145,-41.714993,9473.99777,9472.831580307025
263.74381,0.247428,-41.714064,9473.580624,9474.92702016359
263.75381,0.247713,-41.713135,9473.163488,9472.821812107202
263.76381,0.247999,-41.712207,9472.746362,9473.1081336471
263.77381,0.248286,-41.711278,9472.329244,9472.165670514443
263.78381,0.248574,-41.71035,9471.912136,9472.222608947774
263.79381,0.248864,-41.709421,9471.495037,9471.294260330431
263.80381,0.249155,-41.708493,9471.077948,9469.677144064772
263.81381,0.249448,-41.707564,9470.660867,9470.908515681997
263.82381,0.249741,-41.706636,9470.243796,9469.749978157637
263.83381,0.250036,-41.705708,9469.826735,9473.283304048102
263.84381,0.250332,-41.704779,9469.409682,9470.562740322144
263.85381,0.250629,-41.703851,9468.992639,9468.15171937864
263.86381,0.250927,-41.702923,9468.575605,9468.15777840549
263.87381,0.251227,-41.701995,9468.158581,9469.368090557211
263.88381,0.251528,-41.701067,9467.741565,9469.17248748888
263.89381,0.251829,-41.700139,9467.324559,9468.67037353199
263.90381,0.252132,-41.699211,9466.907562,9467.785707637522
263.91381,0.252436,-41.698283,9466.490575,9465.109773819519
263.92381,0.252741,-41.697356,9466.073597,9466.619816244352
263.93381,0.253047,-41.696428,9465.656628,9469.270250539019
263.94381,0.253354,-41.6955,9465.239668,9464.014520289607
263.95381,0.253663,-41.694573,9464.822718,9465.98220693087
263.96381,0.253972,-41.693645,9464.405777,9465.299857566391
263.97381,0.254282,-41.692718,9463.988845,9465.262769142757
263.98381,0.254593,-41.69179,9463.571922,9464.245665242272
263.99381,0.254905,-41.690863,9463.155009,9465.452383519098
264.00381,0.255218,-41.689935,9462.738105,9463.724933717609
264.01381,0.255532,-41.689008,9462.32121,9462.576835367905
264.02381,0.255846,-41.688081,9461.904325,9463.260700189447
264.03381,0.256162,-41.687153,9461.487449,9460.405553509476
264.04381,0.256479,-41.686226,9461.070582,9460.658951719675
264.05381,0.256796,-41.685299,9460.653724,9460.387461806851
264.06381,0.257114,-41.684372,9460.236876,9461.503448607642
264.07381,0.257433,-41.683445,9459.820037,9457.591382981196
264.08381,0.257753,-41.682518,9459.403207,9460.059175963635
264.09381,0.258074,-41.681591,9458.986386,9459.536853107156
264.10381,0.258395,-41.680664,9458.569575,9460.102220118251
264.11381,0.258718,-41.679737,9458.152773,9456.746401357292
264.12381,0.259041,-41.678811,9457.73598,9459.716614078725
264.13381,0.259364,-41.677884,9457.319197,9457.007136431122
264.14381,0.259689,-41.676957,9456.902423,9458.530089622433
264.15381,0.260014,-41.676031,9456.485658,9455.07449787136
264.16381,0.26034,-41.675104,9456.068902,9457.119596707804
264.17381,0.260666,-41.674177,9455.652156,9455.209584515356
264.18381,0.260994,-41.673251,9455.235419,9456.172133191681
264.19381,0.261321,-41.672325,9454.818691,9455.34660630242
264.20381,0.26165,-41.671398,9454.401972,9455.378934454166
264.21381,0.261979,-41.670472,9453.985263,9454.730614779764
264.22381,0.262309,-41.669545,9453.568563,9456.000355768574
264.23381,0.262639,-41.668619,9453.151872,9453.542838562687
264.24381,0.26297,-41.667693,9452.73519,9450.887806281233
264.25381,0.263302,-41.666767,9452.318518,9452.075372891773
264.26381,0.263634,-41.665841,9451.901855,9452.604815080953
264.27381,0.263967,-41.664915,9451.485201,9454.080612412123
264.28381,0.2643,-41.663989,9451.068557,9452.95975899523
264.29381,0.264634,-41.663063,9450.651921,9452.040382771089
264.30381,0.264968,-41.662137,9450.235295,9451.166387736594
264.31381,0.265303,-41.661211,9449.818679,9450.086716602527
264.32381,0.265638,-41.660285,9449.402071,9450.639531069703
264.33381,0.265974,-41.659359,9448.985473,9450.431715341103
264.34381,0.266311,-41.658433,9448.568884,9447.699613033074
264.35381,0.266647,-41.657508,9448.152304,9448.051183015305
264.36381,0.266985,-41.656582,9447.735734,9448.650657842976
264.37381,0.267322,-41.655656,9447.319173,9446.504178014922
264.38381,0.267557,-41.654731,9446.902621,9446.669330070416
264.39381,0.267274,-41.653805,9446.486078,9446.798592593179
264.40381,0.266991,-41.65288,9446.069545,9445.09996699953
264.41381,0.26671,-41.651955,9445.65302,9444.404991189465
264.42381,0.26643,-41.65103,9445.236506,9446.27538749689
264.43381,0.266151,-41.650106,9444.82,9447.867004390666
264.44381,0.265873,-41.649181,9444.403503,9445.490546269455
264.45381,0.265596,-41.648257,9443.987016,9444.902272581518
264.46381,0.26532,-41.647333,9443.570538,9444.142031931126
264.47381,0.265046,-41.646409,9443.15407,9444.171931176836
264.48381,0.264772,-41.645486,9442.73761,9442.405276533404
264.49381,0.2645,-41.644563,9442.32116,9443.123566494985
264.50381,0.264228,-41.643639,9441.904719,9442.86252377846
264.51381,0.263958,-41.642717,9441.488287,9441.44150836697
264.52381,0.263689,-41.641794,9441.071865,9443.098345265933
264.53381,0.263421,-41.640871,9440.655451,9440.391323710579
264.54381,0.263154,-41.639949,9440.239047,9441.981073071429
264.55381,0.262888,-41.639027,9439.822652,9441.725222820744
264.56381,0.262623,-41.638105,9439.406267,9442.0202982594
264.57381,0.262359,-41.637183,9438.98989,9441.20901266026
264.58381,0.262096,-41.636262,9438.573523,9439.322708738073
264.59381,0.261834,-41.63534,9438.157165,9439.851069558243
264.60381,0.261574,-41.634419,9437.740816,9436.832758513447
264.61381,0.261314,-41.633498,9437.324477,9439.44373592804
264.62381,0.261056,-41.632577,9436.908146,9437.996351492293
264.63381,0.260798,-41.631657,9436.491825,9437.855159673476
264.64381,0.260542,-41.630737,9436.075513,9436.612131981734
264.65381,0.260286,-41.629816,9435.65921,9439.5897231899
264.66381,0.260032,-41.628896,9435.242917,9437.958560711038
264.67381,0.259778,-41.627977,9434.826632,9435.711475490327
264.68381,0.259526,-41.627057,9434.410357,9437.196471664345
264.69381,0.259275,-41.626138,9433.994091,9439.272921474356
264.70381,0.259024,-41.625218,9433.577834,9433.237191422626
264.71381,0.258775,-41.624299,9433.161587,9435.465274285314
264.72381,0.258531,-41.62338,9432.745348,9433.028338596356
264.73381,0.258292,-41.622461,9432.329119,9434.90489999324
264.74381,0.258053,-41.621543,9431.912899,9431.813610814675
264.75381,0.257815,-41.620624,9431.496688,9432.928255525885
264.76381,0.257578,-41.619705,9431.080487,9430.84189910132
264.77381,0.257342,-41.618786,9430.664294,9430.834823074067
264.78381,0.257108,-41.617867,9430.248111,9432.829990965185
264.79381,0.256874,-41.616948,9429.831937,9428.19670535429
264.80381,0.256641,-41.616029,9429.415772,9432.67117496073
264.81381,0.256409,-41.61511,9428.999616,9430.615675311361
264.82381,0.256178,-41.614191,9428.58347,9428.215233534149
264.83381,0.255948,-41.613272,9428.167333,9428.12797889506
264.84381,0.255719,-41.612353,9427.751204,9428.943405919184
264.85381,0.255491,-41.611434,9427.335085,9428.600588886253
264.86381,0.255264,-41.610514,9426.918976,9425.425676787352
264.87381,0.255037,-41.609595,9426.502875,9426.297658997488
264.88381,0.254812,-41.608676,9426.086784,9426.070755957657
264.89381,0.254588,-41.607757,9425.670702,9424.996814667576
264.90381,0.254364,-41.606838,9425.254629,9425.277417308629
264.91381,0.254142,-41.605919,9424.838565,9425.524699955493
264.92381,0.25392,-41.605,9424.42251,9425.349395314282
264.93381,0.2537,-41.60408,9424.006465,9426.644948721849
264.94381,0.25348,-41.603161,9423.590429,9423.399187472816
