Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
264.95381,0.253261,-41.602242,9423.174402,9425.843743365598
264.96381,0.253044,-41.601323,9422.758384,9423.464239903775
264.97381,0.252827,-41.600404,9422.342375,9422.900650901707
264.98381,0.252611,-41.599484,9421.926376,9421.477442652547
264.99381,0.252396,-41.598565,9421.510386,9423.734655514076
265.00381,0.252182,-41.597646,9421.094404,9422.203892377956
265.01381,0.251968,-41.596727,9420.678433,9421.619724266573
265.02381,0.251756,-41.595807,9420.26247,9423.515086317375
265.03381,0.251544,-41.594888,9419.846516,9419.275058752679
265.04381,0.251334,-41.593969,9419.430572,9420.520086609238
265.05381,0.251124,-41.593049,9419.014637,9420.370972955106
265.06381,0.250915,-41.59213,9418.598711,9419.118520386663
265.07381,0.250708,-41.591211,9418.182794,9418.419419283262
265.08381,0.250501,-41.590291,9417.766887,9419.320563023206
265.09381,0.250294,-41.589372,9417.350989,9416.509014757594
265.10381,0.250089,-41.588453,9416.9351,9417.309540793254
265.11381,0.249885,-41.587533,9416.51922,9414.231804009629
265.12381,0.249681,-41.586614,9416.103349,9419.784876745509
265.13381,0.249479,-41.585695,9415.687487,9416.201573630346
265.14381,0.249277,-41.584775,9415.271635,9417.246469806807
265.15381,0.249076,-41.583856,9414.855792,9417.652613420807
265.16381,0.248876,-41.582936,9414.439958,9415.364978870222
265.17381,0.248677,-41.582017,9414.024133,9415.191576210487
265.18381,0.248479,-41.581097,9413.608318,9414.529299335634
265.19381,0.248281,-41.580178,9413.192511,9412.38287780103
265.20381,0.248085,-41.579259,9412.776714,9414.681020897859
265.21381,0.247889,-41.578339,9412.360926,9414.384784122925
265.22381,0.247694,-41.57742,9411.945147,9412.16340926023
265.23381,0.2475,-41.5765,9411.529378,9410.678743411618
265.24381,0.247307,-41.575581,9411.113617,9410.093197272385
265.25381,0.247114,-41.574661,9410.697866,9412.125260015328
265.26381,0.246923,-41.573742,9410.282124,9411.414836149224
265.27381,0.246732,-41.572822,9409.866391,9413.171773893431
265.28381,0.246542,-41.571903,9409.450668,9412.084247228207
265.29381,0.246353,-41.570983,9409.034953,9411.826241612649
265.30381,0.246165,-41.570063,9408.619248,9408.409897456464
265.31381,0.245978,-41.569144,9408.203552,9410.774408901809
265.32381,0.245791,-41.568224,9407.787865,9410.836780830512
265.33381,0.245605,-41.567305,9407.372187,9407.374145270898
265.34381,0.24542,-41.566385,9406.956519,9406.17330127406
265.35381,0.245236,-41.565466,9406.54086,9407.745974648902
265.36381,0.245053,-41.564546,9406.12521,9408.3184880859
265.37381,0.24487,-41.563627,9405.709569,9405.537007101462
265.38381,0.244688,-41.562707,9405.293937,9406.400830401986
265.39381,0.244507,-41.561787,9404.878315,9404.611410500287
265.40381,0.244327,-41.560868,9404.462701,9405.472054452606
265.41381,0.244148,-41.559948,9404.047097,9405.391052651958
265.42381,0.243969,-41.559029,9403.631502,9405.164585193485
265.43381,0.243792,-41.558109,9403.215917,9405.81212007352
265.44381,0.243615,-41.557189,9402.80034,9403.829940303925
265.45381,0.243438,-41.55627,9402.384773,9402.280781612213
265.46381,0.243263,-41.55535,9401.969215,9403.78235432844
265.47381,0.243088,-41.55443,9401.553666,9402.079121152192
265.48381,0.242914,-41.553511,9401.138126,9401.267699076447
265.49381,0.242741,-41.552591,9400.722596,9401.209622874398
265.50381,0.242569,-41.551672,9400.307074,9401.02434028644
265.51381,0.242397,-41.550752,9399.891562,9403.003022434845
265.52381,0.242227,-41.549832,9399.476059,9399.967632286065
265.53381,0.242056,-41.548913,9399.060566,9400.536659760846
265.54381,0.241887,-41.547993,9398.645081,9398.746784118808
265.55381,0.241719,-41.547073,9398.229606,9397.27461319027
265.56381,0.241551,-41.546154,9397.81414,9400.75086484812
265.57381,0.241384,-41.545234,9397.398683,9399.577676938046
265.58381,0.241217,-41.544314,9396.983235,9394.317468842839
265.59381,0.241052,-41.543395,9396.567796,9399.954376198195
265.60381,0.240887,-41.542475,9396.152367,9397.904729047816
265.61381,0.240723,-41.541555,9395.736947,9393.718387074096
265.62381,0.24056,-41.540636,9395.321536,9396.204382497124
265.63381,0.240397,-41.539716,9394.906134,9395.958276853817
265.64381,0.240235,-41.538796,9394.490742,9396.71581828615
265.65381,0.240074,-41.537877,9394.075358,9394.800290836169
265.66381,0.239914,-41.536957,9393.659984,9394.514918263896
265.67381,0.239754,-41.536037,9393.244619,9392.064874671682
265.68381,0.239595,-41.535118,9392.829263,9394.22886355548
265.69381,0.239437,-41.534198,9392.413917,9394.768779651593
265.70381,0.239279,-41.533278,9391.998579,9392.51278670256
265.71381,0.239122,-41.532359,9391.583251,9392.411378349798
265.72381,0.238966,-41.531439,9391.167932,9392.961612594876
265.73381,0.238811,-41.530519,9390.752622,9391.208416357418
265.74381,0.238656,-41.5296,9390.337322,9392.581325296826
265.75381,0.238502,-41.52868,9389.92203,9390.490625854549
265.76381,0.238349,-41.52776,9389.506748,9388.493468353412
265.77381,0.238196,-41.526841,9389.091475,9391.231698641323
265.78381,0.238044,-41.525921,9388.676211,9388.160570646703
265.79381,0.237893,-41.525001,9388.260957,9389.56992019155
265.80381,0.237743,-41.524082,9387.845711,9390.466073390717
265.81381,0.237593,-41.523162,9387.430475,9387.539804846487
265.82381,0.237444,-41.522242,9387.015248,9386.130727713766
265.83381,0.237295,-41.521323,9386.60003,9386.187616187372
265.84381,0.237147,-41.520403,9386.184822,9386.089404034228
265.85381,0.237,-41.519483,9385.769622,9386.850497626232
265.86381,0.236854,-41.518564,9385.354432,9387.11436582952
265.87381,0.236708,-41.517644,9384.939251,9383.73847550593
265.88381,0.236563,-41.516724,9384.524079,9385.322157950503
265.89381,0.236419,-41.515805,9384.108916,9384.455419433772
265.90381,0.236275,-41.514885,9383.693763,9384.13958763889
265.91381,0.236132,-41.513965,9383.278619,9387.721240715306
265.92381,0.235989,-41.513046,9382.863484,9384.96897436186
265.93381,0.235848,-41.512126,9382.448358,9383.576711956544
265.94381,0.235706,-41.511206,9382.033241,9382.690150654546
265.95381,0.235566,-41.510287,9381.618134,9381.933871984413
265.96381,0.235426,-41.509367,9381.203035,9382.549470135747
265.97381,0.235287,-41.508447,9380.787946,9383.63767830914
265.98381,0.235148,-41.507528,9380.372866,9378.599593727702
265.99381,0.235011,-41.506608,9379.957796,9380.606973192387
266.00381,0.234873,-41.505689,9379.542734,9378.898446814315
266.01381,0.234737,-41.504769,9379.127682,9377.929023718965
266.02381,0.234601,-41.503849,9378.712639,9379.925599287924
266.03381,0.234465,-41.50293,9378.297605,9379.654888278908
266.04381,0.234331,-41.50201,9377.88258,9379.716540012703
266.05381,0.234197,-41.501091,9377.467565,9376.466579282036
266.06381,0.234063,-41.500171,9377.052559,9378.00986719248
266.07381,0.23393,-41.499252,9376.637561,9379.52392202516
266.08381,0.233798,-41.498332,9376.222573,9375.18544008306
266.09381,0.233667,-41.497412,9375.807595,9374.475366707182
266.10381,0.233536,-41.496493,9375.392625,9374.702869569353
266.11381,0.233405,-41.495573,9374.977665,9377.069033593129
266.12381,0.233276,-41.494654,9374.562714,9374.01773943799
266.13381,0.233147,-41.493734,9374.147772,9375.72017503045
266.14381,0.233018,-41.492815,9373.732839,9373.215985320401
266.15381,0.23289,-41.491895,9373.317916,9371.336606123295
266.16381,0.232763,-41.490976,9372.903001,9374.618556170806
266.17381,0.232636,-41.490056,9372.488096,9371.798248283707
266.18381,0.23251,-41.489137,9372.0732,9370.013888276872
266.19381,0.232384,-41.488217,9371.658313,9371.642461526926
266.20381,0.23226,-41.487298,9371.243436,9371.6234035707
266.21381,0.232135,-41.486378,9370.828567,9371.940415766212
266.22381,0.232011,-41.485459,9370.413708,9370.25761649616
266.23381,0.231888,-41.48454,9369.998858,9371.409831325154
266.24381,0.231766,-41.48362,9369.584017,9368.680678254792
266.25381,0.231644,-41.482701,9369.169186,9370.435181838622
266.26381,0.231522,-41.481781,9368.754363,9370.498944183953
266.27381,0.231401,-41.480862,9368.33955,9367.971133000221
266.28381,0.231281,-41.479942,9367.924746,9366.847653356086
266.29381,0.231162,-41.479023,9367.509951,9368.603062362548
266.30381,0.231042,-41.478104,9367.095166,9366.469595911449
266.31381,0.230924,-41.477184,9366.680389,9367.598388096552
266.32381,0.230806,-41.476265,9366.265622,9368.909054725053
266.33381,0.230689,-41.475346,9365.850864,9368.555726698623
266.34381,0.230572,-41.474426,9365.436115,9362.548102699466
266.35381,0.230455,-41.473507,9365.021375,9366.104739981074
266.36381,0.23034,-41.472588,9364.606645,9365.465255795318
266.37381,0.230224,-41.471668,9364.191924,9362.040540368458
266.38381,0.23011,-41.470749,9363.777212,9363.17366494156
266.39381,0.229996,-41.46983,9363.362509,9360.519027378583
266.40381,0.229882,-41.468911,9362.947815,9363.559022305839
266.41381,0.229769,-41.467991,9362.53313,9364.395469080375
266.42381,0.229657,-41.467072,9362.118455,9362.819155558365
266.43381,0.229545,-41.466153,9361.703789,9360.707845148387
266.44381,0.229434,-41.465234,9361.289132,9362.71161145085
266.45381,0.229323,-41.464314,9360.874484,9359.406277275377
266.46381,0.229213,-41.463395,9360.459846,9360.832222108233
266.47381,0.229103,-41.462476,9360.045216,9360.759217926601
266.48381,0.228994,-41.461557,9359.630596,9359.790281142345
266.49381,0.228885,-41.460638,9359.215985,9361.375553258056
266.50381,0.228777,-41.459719,9358.801383,9359.878830434685
266.51381,0.228669,-41.4588,9358.386791,9359.342241295226
266.52381,0.228562,-41.45788,9357.972207,9359.302036935129
266.53381,0.228455,-41.456961,9357.557633,9359.355777205343
266.54381,0.228349,-41.456042,9357.143068,9355.830894816087
266.55381,0.228244,-41.455123,9356.728512,9357.443965173008
266.56381,0.228139,-41.454204,9356.313966,9357.062430600998
266.57381,0.228034,-41.453285,9355.899428,9356.140932463439
266.58381,0.22793,-41.452366,9355.4849,9356.162325592586
266.59381,0.227827,-41.451447,9355.070381,9355.380586685673
266.60381,0.227724,-41.450528,9354.655871,9354.51376926011
266.61381,0.227621,-41.449609,9354.24137,9352.94654454053
266.62381,0.227519,-41.44869,9353.826879,9353.574644250732
266.63381,0.227418,-41.447771,9353.412397,9349.937601695832
266.64381,0.227317,-41.446852,9352.997924,9353.98921082533
266.65381,0.227216,-41.445933,9352.58346,9354.494874746735
266.66381,0.227116,-41.445015,9352.169005,9355.047251589453
266.67381,0.227017,-41.444096,9351.754559,9350.862683876694
266.68381,0.226918,-41.443177,9351.340123,9353.693057085135
266.69381,0.226819,-41.442258,9350.925696,9348.29025209279
266.70381,0.226721,-41.441339,9350.511278,9351.825435512112
266.71381,0.226624,-41.44042,9350.096869,9348.898628257535
266.72381,0.226526,-41.439502,9349.682469,9350.716399554365
266.73381,0.22643,-41.438583,9349.268079,9350.331048351969
266.74381,0.226334,-41.437664,9348.853698,9348.344828035728
266.75381,0.226238,-41.436745,9348.439326,9351.563530879062
266.76381,0.226143,-41.435827,9348.024963,9346.285842119622
266.77381,0.226048,-41.434908,9347.610609,9349.985365489223
266.78381,0.225954,-41.433989,9347.196265,9346.760508756755
266.79381,0.22586,-41.433071,9346.781929,9346.373478897216
266.80381,0.225767,-41.432152,9346.367603,9346.092750711856
266.81381,0.225674,-41.431233,9345.953286,9345.161283975365
266.82381,0.225582,-41.430315,9345.538979,9347.261188861248
266.83381,0.22549,-41.429396,9345.12468,9347.701638682493
266.84381,0.225398,-41.428478,9344.710391,9345.905539280939
266.85381,0.225307,-41.427559,9344.29611,9346.10316205162
266.86381,0.225217,-41.426641,9343.881839,9347.326135144098
266.87381,0.225127,-41.425722,9343.467578,9345.523325644193
266.88381,0.225037,-41.424804,9343.053325,9344.52777741879
266.89381,0.224948,-41.423885,9342.639082,9344.715803775103
266.90381,0.224859,-41.422967,9342.224847,9339.15129996553
266.91381,0.224771,-41.422048,9341.810622,9344.275995963695
266.92381,0.224683,-41.42113,9341.396406,9341.313476337355
266.93381,0.224596,-41.420211,9340.9822,9340.81874197631
266.94381,0.224509,-41.419293,9340.568002,9341.062862602956
266.95381,0.224422,-41.418375,9340.153814,9340.610793033416
266.96381,0.224336,-41.417456,9339.739635,9344.729169518969
266.97381,0.22425,-41.416538,9339.325465,9340.265903221523
266.98381,0.224165,-41.41562,9338.911304,9339.096511886477
266.99381,0.22408,-41.414702,9338.497152,9338.355662852122
267.00381,0.223996,-41.413783,9338.08301,9339.197128398959
267.01381,0.223912,-41.412865,9337.668877,9337.334115461916
267.02381,0.223828,-41.411947,9337.254753,9339.717604092417
267.03381,0.223745,-41.411029,9336.840638,9336.495141938703
267.04381,0.223663,-41.410111,9336.426532,9339.58963569763
267.05381,0.22358,-41.409193,9336.012435,9335.277170037747
267.06381,0.223397,-41.408275,9335.598348,9336.470805070283
267.07381,0.222409,-41.407357,9335.18427,9337.834518614016
267.08381,0.221425,-41.406439,9334.770201,9332.386405443362
267.09381,0.220445,-41.405521,9334.356141,9334.270427294312
267.10381,0.219469,-41.404604,9333.942091,9334.573642966423
267.11381,0.218496,-41.403687,9333.528049,9332.772260925169
267.12381,0.217528,-41.40277,9333.114017,9331.205908217982
267.13381,0.216563,-41.401854,9332.699994,9329.877000701836
267.14381,0.215602,-41.400937,9332.28598,9332.213028094515
267.15381,0.214646,-41.400021,9331.871975,9331.309925122372
267.16381,0.213693,-41.399105,9331.457979,9330.276688987788
267.17381,0.212744,-41.398189,9331.043993,9331.478250052647
267.18381,0.211799,-41.397274,9330.630016,9331.547514369722
267.19381,0.210858,-41.396358,9330.216047,9332.344048117433
267.20381,0.209921,-41.395443,9329.802088,9332.569808846521
267.21381,0.208987,-41.394528,9329.388139,9328.752440154363
267.22381,0.208058,-41.393613,9328.974198,9333.348427563604
267.23381,0.207133,-41.392699,9328.560266,9328.169150454076
267.24381,0.206212,-41.391784,9328.146344,9328.11672626988
267.25381,0.205294,-41.39087,9327.732431,9325.595198285655
267.26381,0.204381,-41.389956,9327.318526,9329.392833225931
267.27381,0.203472,-41.389042,9326.904631,9328.452354404066
267.28381,0.202566,-41.388129,9326.490746,9324.80750480765
267.29381,0.201665,-41.387215,9326.076869,9326.17837290331
267.30381,0.200768,-41.386302,9325.663001,9323.966745378146
267.31381,0.199875,-41.385389,9325.249143,9326.049627856251
267.32381,0.198986,-41.384476,9324.835294,9326.961070793757
267.33381,0.1981,-41.383563,9324.421453,9326.775147113696
267.34381,0.197219,-41.38265,9324.007622,9324.935394997041
267.35381,0.196342,-41.381738,9323.5938,9323.81307443372
267.36381,0.195469,-41.380825,9323.179987,9325.17331190636
267.37381,0.1946,-41.379913,9322.766184,9323.776160560772
267.38381,0.193736,-41.379001,9322.352389,9324.889456257552
267.39381,0.192875,-41.37809,9321.938604,9323.56652717866
267.40381,0.192014,-41.377178,9321.524827,9322.920019202456
267.41381,0.191158,-41.376267,9321.11106,9319.747510373425
267.42381,0.190307,-41.375355,9320.697302,9321.2787243955
267.43381,0.189459,-41.374444,9320.283553,9321.278422336887
267.44381,0.188615,-41.373534,9319.869813,9320.563162806733
267.45381,0.187776,-41.372623,9319.456082,9319.806630467287
267.46381,0.18694,-41.371713,9319.042361,9319.992856746978
267.47381,0.186109,-41.370803,9318.628648,9320.577120285945
267.48381,0.185282,-41.369893,9318.214945,9320.708804750087
267.49381,0.18446,-41.368983,9317.80125,9318.805982219745
267.50381,0.183641,-41.368074,9317.387565,9318.384615456716
267.51381,0.182827,-41.367165,9316.973889,9315.144822784556
267.52381,0.182017,-41.366256,9316.560222,9317.424619255557
267.53381,0.181211,-41.365347,9316.146564,9318.245556482569
267.54381,0.180409,-41.364438,9315.732915,9315.411634271071
267.55381,0.179612,-41.36353,9315.319275,9318.316104597863
267.56381,0.178819,-41.362622,9314.905644,9312.661774824797
267.57381,0.17803,-41.361713,9314.492023,9316.664659042808
267.58381,0.177245,-41.360806,9314.07841,9314.987604936881
267.59381,0.176465,-41.359898,9313.664806,9316.49335205151
267.60381,0.175689,-41.35899,9313.251212,9315.18608803054
267.61381,0.174918,-41.358083,9312.837627,9313.74717816296
267.62381,0.174151,-41.357176,9312.42405,9312.256708326477
267.63381,0.173388,-41.356269,9312.010483,9315.260868662908
267.64381,0.172629,-41.355362,9311.596925,9312.100743441331
267.65381,0.171875,-41.354456,9311.183376,9312.00317530463
267.66381,0.171125,-41.353549,9310.769836,9311.45615361891
267.67381,0.17038,-41.352643,9310.356305,9310.000137715302
267.68381,0.169639,-41.351737,9309.942783,9307.927821442494
267.69381,0.168903,-41.350831,9309.52927,9308.55605217505
267.70381,0.168171,-41.349926,9309.115766,9313.510156449862
267.71381,0.167443,-41.34902,9308.702272,9310.215135621702
267.72381,0.16672,-41.348115,9308.288786,9305.88526441008
267.73381,0.166002,-41.347209,9307.875309,9305.473769853652
267.74381,0.165287,-41.346304,9307.461842,9307.658345886503
267.75381,0.164578,-41.3454,9307.048383,9308.632886177107
267.76381,0.163873,-41.344495,9306.634934,9308.248805627143
267.77381,0.163172,-41.34359,9306.221493,9308.656902855288
267.78381,0.162476,-41.342686,9305.808062,9305.061595577088
267.79381,0.161785,-41.341782,9305.39464,9303.86512307441
267.80381,0.161098,-41.340878,9304.981226,9306.441202938238
267.81381,0.160416,-41.339974,9304.567822,9307.037852206944
267.82381,0.159738,-41.33907,9304.154427,9303.629016209487
267.83381,0.159065,-41.338166,9303.741041,9305.52108885168
267.84381,0.158397,-41.337263,9303.327663,9305.567550372052
267.85381,0.157734,-41.336359,9302.914295,9300.72614878008
267.86381,0.157075,-41.335456,9302.500936,9302.897048382201
267.87381,0.15642,-41.334553,9302.087586,9301.862381831761
267.88381,0.155771,-41.33365,9301.674245,9304.161277671117
267.89381,0.155126,-41.332747,9301.260913,9300.86774046382
267.90381,0.154486,-41.331845,9300.84759,9299.625175159847
267.91381,0.15385,-41.330942,9300.434276,9297.113711807184
267.92381,0.15322,-41.33004,9300.020971,9300.77903762571
267.93381,0.152594,-41.329137,9299.607676,9301.332445946442
267.94381,0.151973,-41.328235,9299.194389,9300.694533821043
267.95381,0.151357,-41.327333,9298.781111,9299.975113228202
267.96381,0.150745,-41.326431,9298.367842,9295.793681920324
267.97381,0.150139,-41.32553,9297.954582,9298.459931375839
267.98381,0.149537,-41.324628,9297.541331,9298.425197987046
267.99381,0.14894,-41.323727,9297.12809,9297.319270789796
268.00381,0.148348,-41.322825,9296.714857,9298.831658054682
268.01381,0.147761,-41.321924,9296.301633,9297.345308918084
268.02381,0.147179,-41.321023,9295.888418,9297.653164543708
268.03381,0.146601,-41.320122,9295.475213,9295.551555265898
268.04381,0.146029,-41.319221,9295.062016,9295.578204188896
268.05381,0.145462,-41.31832,9294.648828,9295.648035633418
268.06381,0.144899,-41.31742,9294.23565,9296.462166103543
268.07381,0.144342,-41.316519,9293.82248,9296.346081830674
268.08381,0.14379,-41.315619,9293.409319,9294.425874436221
268.09381,0.143242,-41.314718,9292.996168,9292.441983495444
268.10381,0.1427,-41.313818,9292.583025,9292.54528714447
268.11381,0.142163,-41.312918,9292.169891,9294.324489111737
268.12381,0.14163,-41.312018,9291.756766,9292.344939043407
268.13381,0.141103,-41.311118,9291.343651,9292.641536725074
268.14381,0.140581,-41.310219,9290.930544,9290.632000326095
268.15381,0.140064,-41.309319,9290.517446,9290.996766978027
268.16381,0.139552,-41.308419,9290.104358,9292.069456501316
268.17381,0.139046,-41.30752,9289.691278,9290.83594152816
268.18381,0.138544,-41.306621,9289.278207,9288.186719131287
268.19381,0.138048,-41.305721,9288.865146,9290.84390962686
268.20381,0.137556,-41.304822,9288.452093,9290.279640514613
268.21381,0.13707,-41.303923,9288.039049,9288.56540732682
268.22381,0.136589,-41.303024,9287.626014,9287.194561834423
268.23381,0.136114,-41.302126,9287.212989,9287.168895646091
268.24381,0.135643,-41.301227,9286.799972,9286.348807506998
268.25381,0.135178,-41.300328,9286.386964,9284.76199999114
268.26381,0.134718,-41.29943,9285.973965,9287.704742410882
268.27381,0.134263,-41.298531,9285.560976,9284.757340719296
268.28381,0.133814,-41.297633,9285.147995,9286.823576313258
268.29381,0.13337,-41.296734,9284.735023,9284.533217361819
268.30381,0.132931,-41.295836,9284.32206,9287.62998598967
268.31381,0.132497,-41.294938,9283.909106,9284.807441896432
268.32381,0.132069,-41.29404,9283.496161,9285.230558216444
268.33381,0.131646,-41.293142,9283.083225,9284.449058933737
268.34381,0.131228,-41.292244,9282.670298,9284.254879908676
268.35381,0.130816,-41.291347,9282.25738,9280.16411915279
268.36381,0.130409,-41.290449,9281.844471,9282.792169307191
268.37381,0.130008,-41.289551,9281.431571,9281.032357389255
268.38381,0.129611,-41.288654,9281.01868,9279.856322472142
268.39381,0.129221,-41.287756,9280.605798,9280.795321404976
268.40381,0.128835,-41.286859,9280.192925,9281.712253465013
268.41381,0.128455,-41.285962,9279.780061,9280.61259115385
268.42381,0.128081,-41.285065,9279.367206,9281.810665498599
268.43381,0.127711,-41.284168,9278.95436,9281.381670292118
268.44381,0.127348,-41.283271,9278.541523,9276.612690503098
268.45381,0.126989,-41.282374,9278.128695,9277.425983609435
268.46381,0.126636,-41.281477,9277.715875,9278.09596550975
268.47381,0.126289,-41.28058,9277.303065,9276.361524579628
268.48381,0.125947,-41.279683,9276.890264,9276.237839260584
268.49381,0.12561,-41.278786,9276.477471,9278.536951682821
268.50381,0.125279,-41.27789,9276.064688,9276.55697566181
268.51381,0.124953,-41.276993,9275.651914,9275.195953038961
268.52381,0.124633,-41.276097,9275.239148,9273.904926475758
268.53381,0.124318,-41.275201,9274.826392,9272.77687417104
268.54381,0.124008,-41.274304,9274.413644,9274.765714298135
268.55381,0.123704,-41.273408,9274.000906,9276.288027524375
268.56381,0.123406,-41.272512,9273.588176,9271.431440733182
268.57381,0.123113,-41.271616,9273.175455,9274.875487899335
268.58381,0.122825,-41.27072,9272.762744,9276.710218559227
268.59381,0.122543,-41.269824,9272.350041,9274.313762993688
268.60381,0.122266,-41.268928,9271.937347,9272.530344542249
268.61381,0.121995,-41.268032,9271.524662,9272.26778257073
268.62381,0.121729,-41.267136,9271.111986,9272.147623580326
268.63381,0.121469,-41.266241,9270.69932,9273.244360380986
268.64381,0.121214,-41.265345,9270.286662,9268.195224379266
268.65381,0.120965,-41.264449,9269.874013,9272.01997081267
268.66381,0.120721,-41.263554,9269.461373,9269.819764598731
268.67381,0.120482,-41.262658,9269.048742,9271.381357355142
268.68381,0.120249,-41.261763,9268.63612,9270.048712339183
268.69381,0.120021,-41.260868,9268.223506,9266.895770794492
268.70381,0.119799,-41.259972,9267.810902,9264.88529637794
268.71381,0.119582,-41.259077,9267.398307,9264.469773126117
268.72381,0.11937,-41.258182,9266.985721,9268.026308495118
268.73381,0.119164,-41.257287,9266.573143,9269.69604658284
268.74381,0.118963,-41.256392,9266.160575,9268.504493315877
268.75381,0.118768,-41.255497,9265.748015,9267.839528743296
268.76381,0.118578,-41.254602,9265.335465,9264.160097948212
268.77381,0.118393,-41.253707,9264.922923,9264.320538657379
268.78381,0.118214,-41.252812,9264.510391,9264.273824280865
268.79381,0.11804,-41.251917,9264.097867,9262.896761988155
268.80381,0.117871,-41.251022,9263.685352,9265.811227103011
268.81381,0.117708,-41.250128,9263.272847,9263.179001046392
268.82381,0.11755,-41.249233,9262.86035,9263.282180584967
268.83381,0.117397,-41.248338,9262.447862,9261.162513207042
268.84381,0.117249,-41.247444,9262.035383,9261.626129245411
268.85381,0.117107,-41.246549,9261.622913,9261.058450313132
268.86381,0.116969,-41.245655,9261.210452,9260.16668785154
268.87381,0.116837,-41.244761,9260.798,9260.900489548496
268.88381,0.116711,-41.243866,9260.385557,9261.077871411122
268.89381,0.116589,-41.242972,9259.973123,9259.867429271888
268.90381,0.116473,-41.242078,9259.560698,9259.160656648384
268.91381,0.116361,-41.241183,9259.148281,9259.872867562704
268.92381,0.116255,-41.240289,9258.735874,9259.772254622352
268.93381,0.116154,-41.239395,9258.323475,9257.544359839378
268.94381,0.116058,-41.238501,9257.911086,9259.128979280955
268.95381,0.115967,-41.237607,9257.498705,9256.641445159621
268.96381,0.115881,-41.236713,9257.086334,9255.901950173307
268.97381,0.1158,-41.235819,9256.673971,9259.457343795386
268.98381,0.115724,-41.234925,9256.261617,9259.794453419305
268.99381,0.115653,-41.234031,9255.849273,9256.27339374349
269.00381,0.115586,-41.233138,9255.436937,9257.50026403854
269.01381,0.115525,-41.232244,9255.02461,9258.33520986608
269.02381,0.115469,-41.23135,9254.612292,9254.65208668913
269.03381,0.115417,-41.230456,9254.199983,9256.782216111102
269.04381,0.115371,-41.229563,9253.787683,9254.74589956502
269.05381,0.115329,-41.228669,9253.375392,9254.531025715525
269.06381,0.115292,-41.227776,9252.963109,9253.63086657445
269.07381,0.115259,-41.226882,9252.550836,9252.35124035111
269.08381,0.115232,-41.225989,9252.138572,9250.790701316148
269.09381,0.115209,-41.225095,9251.726316,9254.837295068139
269.10381,0.11519,-41.224202,9251.31407,9254.378997851847
269.11381,0.115177,-41.223308,9250.901832,9251.042161801337
269.12381,0.115168,-41.222415,9250.489604,9252.515207181932
269.13381,0.115163,-41.221522,9250.077384,9249.481203420492
269.14381,0.115163,-41.220628,9249.665173,9248.04810292018
269.15381,0.115168,-41.219735,9249.252971,9250.53901132531
269.16381,0.115177,-41.218842,9248.840779,9247.894115027571
269.17381,0.11519,-41.217949,9248.428595,9251.03591693911
269.18381,0.115208,-41.217056,9248.01642,9248.863319031994
269.19381,0.11523,-41.216163,9247.604254,9246.384737893226
269.20381,0.115257,-41.21527,9247.192096,9245.72909028756
269.21381,0.115288,-41.214377,9246.779948,9248.63759375392
269.22381,0.115323,-41.213484,9246.367809,9249.67407822895
269.23381,0.115362,-41.212591,9245.955678,9247.301940222778
269.24381,0.115406,-41.211698,9245.543557,9248.349854656431
269.25381,0.115454,-41.210805,9245.131444,9248.180696779977
269.26381,0.115506,-41.209912,9244.719341,9244.538370041124
269.27381,0.115562,-41.209019,9244.307246,9242.414006072837
269.28381,0.115622,-41.208126,9243.895161,9245.7754409123
269.29381,0.115686,-41.207234,9243.483084,9244.868407675292
269.30381,0.115755,-41.206341,9243.071016,9244.496403079655
269.31381,0.115827,-41.205448,9242.658957,9242.213212527826
269.32381,0.115903,-41.204556,9242.246907,9242.554614923334
269.33381,0.115983,-41.203663,9241.834866,9241.072911702382
269.34381,0.116067,-41.20277,9241.422834,9242.627070011595
269.35381,0.116155,-41.201878,9241.01081,9241.374185748016
269.36381,0.116246,-41.200985,9240.598796,9242.453002552567
269.37381,0.116341,-41.200093,9240.186791,9239.362639298535
269.38381,0.11644,-41.1992,9239.774794,9242.386565857722
269.39381,0.116543,-41.198308,9239.362807,9241.137349686976
269.40381,0.116649,-41.197416,9238.950828,9239.017725923459
269.41381,0.116759,-41.196523,9238.538858,9237.702059578527
