Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
269.42381,0.116873,-41.195631,9238.126898,9238.12592578819
269.43381,0.11699,-41.194739,9237.714946,9237.266331736719
269.44381,0.11711,-41.193846,9237.303003,9237.276956994869
269.45381,0.117234,-41.192954,9236.891069,9240.08518574952
269.46381,0.117362,-41.192062,9236.479144,9237.657827683612
269.47381,0.117492,-41.19117,9236.067228,9238.394723896352
269.48381,0.117627,-41.190277,9235.65532,9236.417169468796
269.49381,0.117764,-41.189385,9235.243422,9237.728344728173
269.50381,0.117905,-41.188493,9234.831533,9236.037873730751
269.51381,0.118049,-41.187601,9234.419652,9233.128741257713
269.52381,0.118196,-41.186709,9234.007781,9235.230827574804
269.53381,0.118346,-41.185817,9233.595918,9235.449802052577
269.54381,0.1185,-41.184925,9233.184064,9234.167105790266
269.55381,0.118656,-41.184033,9232.772219,9233.491618723137
269.56381,0.118816,-41.183141,9232.360384,9235.84881760024
269.57381,0.118978,-41.182249,9231.948557,9234.268029090197
269.58381,0.119144,-41.181357,9231.536739,9230.644278640833
269.59381,0.119313,-41.180465,9231.12493,9230.508839365393
269.60381,0.119484,-41.179573,9230.713129,9231.575847410355
269.61381,0.119659,-41.178682,9230.301338,9229.108481418416
269.62381,0.119836,-41.17779,9229.889556,9227.756862504879
269.63381,0.120016,-41.176898,9229.477782,9231.680019760483
269.64381,0.120199,-41.176006,9229.066018,9227.443480902575
269.65381,0.120384,-41.175114,9228.654262,9228.682885440028
269.66381,0.120572,-41.174223,9228.242515,9231.012701073532
269.67381,0.120763,-41.173331,9227.830778,9229.274230081905
269.68381,0.120957,-41.172439,9227.419049,9228.459823383377
269.69381,0.121153,-41.171548,9227.007329,9228.565855458439
269.70381,0.121352,-41.170656,9226.595618,9229.452147215787
269.71381,0.121553,-41.169765,9226.183916,9228.047174862259
269.72381,0.121756,-41.168873,9225.772223,9227.568057333861
269.73381,0.121963,-41.167982,9225.360538,9224.614280340385
269.74381,0.122171,-41.16709,9224.948863,9226.585603776512
269.75381,0.122382,-41.166199,9224.537196,9226.34673595729
269.76381,0.122596,-41.165307,9224.125539,9227.450968832462
269.77381,0.122811,-41.164416,9223.71389,9226.30130172992
269.78381,0.123029,-41.163524,9223.302251,9224.551244044515
269.79381,0.123249,-41.162633,9222.89062,9224.397954671502
269.80381,0.123472,-41.161741,9222.478998,9225.392185201288
269.81381,0.123696,-41.16085,9222.067385,9219.828317280057
269.82381,0.123923,-41.159959,9221.655781,9225.508284909802
269.83381,0.124152,-41.159067,9221.244186,9220.703093714937
269.84381,0.124383,-41.158176,9220.8326,9218.591798480822
269.85381,0.124616,-41.157285,9220.421022,9221.017430552016
269.86381,0.124851,-41.156394,9220.009454,9222.920272901549
269.87381,0.125088,-41.155503,9219.597894,9217.480594139963
269.88381,0.125328,-41.154611,9219.186344,9219.036478681246
269.89381,0.125569,-41.15372,9218.774802,9219.445447230719
269.90381,0.125812,-41.152829,9218.363269,9217.302707395447
269.91381,0.126056,-41.151938,9217.951746,9217.94169315912
269.92381,0.126303,-41.151047,9217.540231,9216.307700183464
269.93381,0.126552,-41.150156,9217.128725,9219.96030482061
269.94381,0.126802,-41.149265,9216.717228,9219.96266443765
269.95381,0.127054,-41.148374,9216.305739,9217.13177922833
269.96381,0.127308,-41.147483,9215.89426,9218.18831432222
269.97381,0.127563,-41.146592,9215.48279,9216.01367173009
269.98381,0.127821,-41.145701,9215.071328,9216.383449573845
269.99381,0.128079,-41.14481,9214.659876,9213.674311110351
270.00381,0.12834,-41.143919,9214.248432,9212.367267888749
270.01381,0.128602,-41.143028,9213.836997,9215.765596023479
270.02381,0.128866,-41.142137,9213.425572,9212.295299197294
270.03381,0.129131,-41.141246,9213.014155,9212.785612523652
270.04381,0.129398,-41.140356,9212.602747,9212.031523567193
270.05381,0.129666,-41.139465,9212.191348,9210.345921518483
270.06381,0.129936,-41.138574,9211.779957,9211.55466439684
270.07381,0.130207,-41.137683,9211.368576,9213.270041546146
270.08381,0.130479,-41.136792,9210.957204,9209.301102786969
270.09381,0.130753,-41.135902,9210.54584,9211.279430015742
270.10381,0.131028,-41.135011,9210.134486,9213.527097376515
270.11381,0.131305,-41.13412,9209.72314,9207.810749266977
270.12381,0.131583,-41.13323,9209.311803,9208.323341488429
270.13381,0.131862,-41.132339,9208.900475,9209.567780251327
270.14381,0.132143,-41.131449,9208.489156,9209.095201471056
270.15381,0.132425,-41.130558,9208.077846,9212.50554086757
270.16381,0.132708,-41.129667,9207.666545,9207.00414881979
270.17381,0.132992,-41.128777,9207.255253,9207.153719765274
270.18381,0.133277,-41.127886,9206.84397,9206.787078208268
270.19381,0.133564,-41.126996,9206.432695,9207.717618445375
270.20381,0.133851,-41.126105,9206.02143,9205.178773101869
270.21381,0.13414,-41.125215,9205.610173,9206.056858977152
270.22381,0.13443,-41.124325,9205.198926,9205.599151656357
270.23381,0.134721,-41.123434,9204.787687,9205.438878812174
270.24381,0.135013,-41.122544,9204.376457,9206.11714899312
270.25381,0.135305,-41.121653,9203.965236,9203.867310463782
270.26381,0.135599,-41.120763,9203.554024,9205.532134319408
270.27381,0.135894,-41.119873,9203.142821,9204.700670199603
270.28381,0.13619,-41.118982,9202.731626,9202.648690304773
270.29381,0.136487,-41.118092,9202.320441,9202.364783844501
270.30381,0.136785,-41.117202,9201.909264,9202.247134141766
270.31381,0.137083,-41.116312,9201.498097,9202.061857724868
270.32381,0.137383,-41.115422,9201.086938,9201.666955464292
270.33381,0.137683,-41.114531,9200.675788,9201.498668924374
270.34381,0.137984,-41.113641,9200.264648,9201.059000809846
270.35381,0.138286,-41.112751,9199.853516,9201.586535502638
270.36381,0.138589,-41.111861,9199.442393,9198.250001748864
270.37381,0.138893,-41.110971,9199.031278,9200.671805402526
270.38381,0.139197,-41.110081,9198.620173,9197.969477383285
270.39381,0.139502,-41.109191,9198.209077,9195.248792966684
270.40381,0.139808,-41.108301,9197.797989,9198.643274217544
270.41381,0.140115,-41.107411,9197.386911,9196.527347490115
270.42381,0.140422,-41.106521,9196.975841,9197.606859811352
270.43381,0.14073,-41.105631,9196.56478,9198.464527853088
270.44381,0.141038,-41.104741,9196.153729,9196.893332646947
270.45381,0.141348,-41.103851,9195.742686,9196.213104611816
270.46381,0.141657,-41.102961,9195.331652,9194.258590361944
270.47381,0.141968,-41.102071,9194.920626,9196.469386875946
270.48381,0.142279,-41.101181,9194.50961,9191.71871685217
270.49381,0.142591,-41.100292,9194.098603,9193.08298134871
270.50381,0.142903,-41.099402,9193.687604,9192.735472143882
270.51381,0.143215,-41.098512,9193.276615,9195.416642008919
270.52381,0.143529,-41.097622,9192.865634,9195.977442680949
270.53381,0.143842,-41.096733,9192.454662,9189.24204014676
270.54381,0.144157,-41.095843,9192.043699,9191.71186300399
270.55381,0.144472,-41.094953,9191.632745,9192.014503735321
270.56381,0.144787,-41.094064,9191.2218,9191.072161541853
270.57381,0.145102,-41.093174,9190.810864,9191.866940905295
270.58381,0.145419,-41.092284,9190.399937,9190.150837098792
270.59381,0.145735,-41.091395,9189.989018,9192.804266247647
270.60381,0.146052,-41.090505,9189.578109,9190.663580859966
270.61381,0.14637,-41.089616,9189.167208,9188.900725540598
270.62381,0.146687,-41.088726,9188.756317,9190.668425043861
270.63381,0.147006,-41.087837,9188.345434,9190.224723410698
270.64381,0.147324,-41.086947,9187.93456,9187.637908995734
270.65381,0.147643,-41.086058,9187.523695,9187.418540560999
270.66381,0.147962,-41.085169,9187.112839,9187.24841414023
270.67381,0.148282,-41.084279,9186.701991,9190.903835053085
270.68381,0.148601,-41.08339,9186.291153,9186.557347004018
270.69381,0.148922,-41.082501,9185.880324,9188.62130802081
270.70381,0.149242,-41.081611,9185.469503,9184.808755083117
270.71381,0.149563,-41.080722,9185.058691,9183.287127458714
270.72381,0.149884,-41.079833,9184.647889,9185.649475183212
270.73381,0.150205,-41.078943,9184.237095,9185.076697032486
270.74381,0.150526,-41.078054,9183.82631,9183.303960897998
270.75381,0.150848,-41.077165,9183.415534,9185.36771049882
270.76381,0.15117,-41.076276,9183.004767,9182.067308430884
270.77381,0.151492,-41.075387,9182.594008,9182.965249550138
270.78381,0.151814,-41.074498,9182.183259,9182.349273136011
270.79381,0.152137,-41.073609,9181.772518,9181.437382524542
270.80381,0.152459,-41.07272,9181.361787,9182.219848260913
270.81381,0.152782,-41.071831,9180.951064,9181.313183099815
270.82381,0.153105,-41.070942,9180.54035,9183.140203471225
270.83381,0.153428,-41.070053,9180.129645,9183.24890321723
270.84381,0.153752,-41.069164,9179.718949,9176.76571826734
270.85381,0.154075,-41.068275,9179.308262,9180.695156162727
270.86381,0.154398,-41.067386,9178.897583,9178.27825294578
270.87381,0.154722,-41.066497,9178.486914,9179.89141854559
270.88381,0.155046,-41.065608,9178.076253,9179.086685098831
270.89381,0.155369,-41.064719,9177.665602,9177.197147837636
270.90381,0.155693,-41.063831,9177.254959,9178.83520341028
270.91381,0.156017,-41.062942,9176.844325,9176.594605889424
270.92381,0.156341,-41.062053,9176.4337,9178.376349504057
270.93381,0.156665,-41.061164,9176.023084,9176.461237515832
270.94381,0.156989,-41.060276,9175.612477,9176.116662828254
270.95381,0.157313,-41.059387,9175.201879,9175.599215087877
270.96381,0.157637,-41.058499,9174.791289,9172.777013742818
270.97381,0.157961,-41.05761,9174.380709,9174.790407787925
270.98381,0.158286,-41.056721,9173.970137,9176.121268586387
270.99381,0.15861,-41.055833,9173.559574,9175.63178409241
271.00381,0.158934,-41.054944,9173.14902,9175.21912698054
271.01381,0.159258,-41.054056,9172.738475,9173.01905860187
271.02381,0.159582,-41.053167,9172.327939,9174.054032866667
271.03381,0.159906,-41.052279,9171.917412,9173.383577857949
271.04381,0.16023,-41.051391,9171.506894,9170.337837453573
271.05381,0.160554,-41.050502,9171.096384,9170.110709958728
271.06381,0.160878,-41.049614,9170.685884,9168.402889377816
271.07381,0.161202,-41.048726,9170.275392,9172.719985199556
271.08381,0.161526,-41.047837,9169.864909,9171.555124931981
271.09381,0.161849,-41.046949,9169.454435,9170.812732385153
271.10381,0.162173,-41.046061,9169.04397,9169.199854427618
271.11381,0.162496,-41.045173,9168.633514,9169.159513660139
271.12381,0.16282,-41.044285,9168.223067,9168.825657717009
271.13381,0.163143,-41.043396,9167.812628,9170.283727360526
271.14381,0.163466,-41.042508,9167.402199,9165.940654126953
271.15381,0.163789,-41.04162,9166.991778,9167.943748181944
271.16381,0.164112,-41.040732,9166.581366,9166.557739884734
271.17381,0.164435,-41.039844,9166.170963,9164.37669787483
271.18381,0.164758,-41.038956,9165.760569,9165.195879099732
271.19381,0.16508,-41.038068,9165.350184,9166.038259649958
271.20381,0.165403,-41.03718,9164.939808,9164.672460145392
271.21381,0.165725,-41.036293,9164.529441,9165.179863669031
271.22381,0.166047,-41.035405,9164.119082,9162.098774847274
271.23381,0.166369,-41.034517,9163.708733,9163.790759369398
271.24381,0.166691,-41.033629,9163.298392,9162.0919358667
271.25381,0.167012,-41.032741,9162.88806,9161.211239959855
271.26381,0.167334,-41.031854,9162.477737,9161.26620090889
271.27381,0.167655,-41.030966,9162.067423,9163.825982179998
271.28381,0.167976,-41.030078,9161.657118,9161.888155349248
271.29381,0.168297,-41.029191,9161.246821,9160.40010555174
271.30381,0.168617,-41.028303,9160.836534,9159.55430290839
271.31381,0.168938,-41.027415,9160.426255,9162.71515767629
271.32381,0.169258,-41.026528,9160.015986,9162.293601289663
271.33381,0.169578,-41.02564,9159.605725,9162.751279047005
271.34381,0.169898,-41.024753,9159.195473,9159.107440538957
271.35381,0.170217,-41.023865,9158.78523,9159.119556364198
271.36381,0.170537,-41.022978,9158.374996,9158.955073146086
271.37381,0.170856,-41.022091,9157.96477,9157.37651060751
271.38381,0.171174,-41.021203,9157.554554,9157.905932029551
271.39381,0.171493,-41.020316,9157.144346,9158.666715417476
271.40381,0.171811,-41.019429,9156.734147,9156.281552504843
271.41381,0.172129,-41.018542,9156.323958,9157.64590478734
271.42381,0.172447,-41.017654,9155.913777,9158.706395206238
271.43381,0.172765,-41.016767,9155.503604,9154.207762377926
271.44381,0.173082,-41.01588,9155.093441,9155.365840453915
271.45381,0.173399,-41.014993,9154.683287,9157.203280536964
271.46381,0.173716,-41.014106,9154.273141,9153.591504652952
271.47381,0.174032,-41.013219,9153.863005,9153.880641263604
271.48381,0.174348,-41.012332,9153.452877,9150.617198313099
271.49381,0.174664,-41.011445,9153.042758,9154.325437005395
271.50381,0.17498,-41.010558,9152.632648,9155.577245725668
271.51381,0.175295,-41.009671,9152.222547,9151.716608045026
271.52381,0.17561,-41.008784,9151.812455,9153.696222452292
271.53381,0.175925,-41.007897,9151.402371,9151.833119360994
271.54381,0.176239,-41.007011,9150.992297,9150.642086468928
271.55381,0.176553,-41.006124,9150.582231,9152.85409998929
271.56381,0.176867,-41.005237,9150.172174,9152.272383267806
271.57381,0.17718,-41.00435,9149.762126,9148.946677171849
271.58381,0.177493,-41.003464,9149.352087,9153.968158975731
271.59381,0.177806,-41.002577,9148.942057,9149.760822686685
271.60381,0.178118,-41.001691,9148.532036,9149.459285656694
271.61381,0.178431,-41.000804,9148.122023,9146.833176167876
271.62381,0.178742,-40.999918,9147.71202,9148.323989628487
271.63381,0.179054,-40.999031,9147.302025,9148.02813852159
271.64381,0.179365,-40.998145,9146.892039,9149.0767855838
271.65381,0.179676,-40.997258,9146.482062,9147.511643475798
271.66381,0.179986,-40.996372,9146.072094,9148.801260975859
271.67381,0.180296,-40.995486,9145.662135,9146.059588169624
271.68381,0.180606,-40.994599,9145.252184,9146.326164475218
271.69381,0.180915,-40.993713,9144.842243,9148.367896205316
271.70381,0.181224,-40.992827,9144.43231,9144.622018449369
271.71381,0.181533,-40.991941,9144.022386,9142.73248646236
271.72381,0.181841,-40.991055,9143.612471,9147.40680632959
271.73381,0.182149,-40.990168,9143.202565,9147.15648537302
271.74381,0.182457,-40.989282,9142.792668,9143.368522668503
271.75381,0.182764,-40.988396,9142.382779,9143.871052658584
271.76381,0.183071,-40.98751,9141.9729,9144.394867610094
271.77381,0.183377,-40.986624,9141.563029,9139.689150145876
271.78381,0.183683,-40.985739,9141.153167,9140.965185231607
271.79381,0.183989,-40.984853,9140.743314,9141.343699942518
271.80381,0.184294,-40.983967,9140.33347,9142.211224047009
271.81381,0.184599,-40.983081,9139.923635,9143.170120720877
271.82381,0.184903,-40.982195,9139.513809,9138.984620533567
271.83381,0.185208,-40.98131,9139.103991,9138.826197219125
271.84381,0.185511,-40.980424,9138.694182,9138.045208462498
271.85381,0.185815,-40.979538,9138.284383,9140.13499667021
271.86381,0.186118,-40.978653,9137.874592,9134.122479768665
271.87381,0.18642,-40.977767,9137.46481,9138.199664265114
271.88381,0.186722,-40.976882,9137.055036,9139.302193232597
271.89381,0.187024,-40.975996,9136.645272,9137.646619977715
271.90381,0.187325,-40.975111,9136.235516,9137.557748586825
271.91381,0.187626,-40.974225,9135.82577,9135.037879281166
271.92381,0.187927,-40.97334,9135.416032,9134.424860408302
271.93381,0.188227,-40.972455,9135.006303,9136.997131497572
271.94381,0.188527,-40.97157,9134.596583,9134.752274987763
271.95381,0.188826,-40.970684,9134.186871,9134.510770425137
271.96381,0.189125,-40.969799,9133.777169,9134.379149568796
271.97381,0.189423,-40.968914,9133.367475,9136.300279806237
271.98381,0.189721,-40.968029,9132.957791,9133.007832756366
271.99381,0.190019,-40.967144,9132.548115,9132.266396001432
272.00381,0.190316,-40.966259,9132.138448,9135.323584699923
272.01381,0.190613,-40.965374,9131.72879,9129.682878239355
272.02381,0.190909,-40.964489,9131.31914,9130.85939938219
272.03381,0.191205,-40.963604,9130.9095,9130.650894286135
272.04381,0.191501,-40.962719,9130.499868,9133.371132635102
272.05381,0.191796,-40.961835,9130.090246,9130.091035590733
272.06381,0.192091,-40.96095,9129.680632,9130.534636215376
272.07381,0.192385,-40.960065,9129.271027,9129.865277585335
272.08381,0.192679,-40.95918,9128.86143,9127.794271321936
272.09381,0.192972,-40.958296,9128.451843,9130.490098033479
272.10381,0.193265,-40.957411,9128.042264,9127.13627385115
272.11381,0.193557,-40.956527,9127.632695,9131.488665455952
272.12381,0.193849,-40.955642,9127.223134,9126.56410674034
272.13381,0.194141,-40.954758,9126.813582,9128.657265759268
272.14381,0.194432,-40.953873,9126.404039,9126.657842315437
272.15381,0.194723,-40.952989,9125.994504,9128.750415531753
272.16381,0.195013,-40.952105,9125.584979,9125.801418841782
272.17381,0.195303,-40.95122,9125.175462,9125.68342503766
272.18381,0.195593,-40.950336,9124.765955,9126.335863094911
272.19381,0.195881,-40.949452,9124.356456,9124.774860857293
272.20381,0.19617,-40.948568,9123.946966,9122.57406959161
272.21381,0.196458,-40.947684,9123.537484,9120.99659608432
272.22381,0.196746,-40.9468,9123.128012,9123.12365479438
272.23381,0.197033,-40.945916,9122.718548,9122.077390178265
272.24381,0.197319,-40.945032,9122.309094,9120.558797991265
272.25381,0.197606,-40.944148,9121.899648,9122.561993215826
272.26381,0.197892,-40.943264,9121.490211,9121.188951423906
272.27381,0.198177,-40.94238,9121.080782,9122.677049203754
272.28381,0.198462,-40.941496,9120.671363,9121.225199080725
272.29381,0.198746,-40.940613,9120.261952,9121.990127489342
272.30381,0.19903,-40.939729,9119.852551,9121.62152003811
272.31381,0.199314,-40.938845,9119.443158,9121.196763887516
272.32381,0.199597,-40.937962,9119.033774,9118.431435433858
272.33381,0.199879,-40.937078,9118.624399,9118.775198087287
272.34381,0.200162,-40.936195,9118.215032,9118.309465325623
272.35381,0.200443,-40.935311,9117.805675,9116.547313598548
272.36381,0.200724,-40.934428,9117.396326,9120.239275916614
272.37381,0.201005,-40.933545,9116.986986,9116.489776230368
272.38381,0.201285,-40.932661,9116.577655,9116.270586519971
272.39381,0.201565,-40.931778,9116.168333,9118.318939503692
272.40381,0.201793,-40.930895,9115.75902,9114.628273370648
272.41381,0.201992,-40.930012,9115.349715,9119.051063197392
272.42381,0.202195,-40.929129,9114.940419,9115.909084079138
272.43381,0.202403,-40.928246,9114.531132,9116.330151013413
272.44381,0.202616,-40.927363,9114.121854,9116.108241672036
272.45381,0.202833,-40.92648,9113.712585,9115.83784381745
272.46381,0.203054,-40.925597,9113.303325,9114.820470138231
272.47381,0.20328,-40.924714,9112.894073,9114.535025453402
272.48381,0.20351,-40.923832,9112.484831,9114.249843047606
272.49381,0.203744,-40.922949,9112.075597,9115.143161099413
272.50381,0.203982,-40.922067,9111.666372,9112.988268015333
272.51381,0.204225,-40.921184,9111.257155,9110.990454070461
272.52381,0.204471,-40.920302,9110.847948,9112.38677595177
272.53381,0.204722,-40.919419,9110.438749,9111.961514258928
272.54381,0.204977,-40.918537,9110.029559,9109.076151375386
272.55381,0.205235,-40.917655,9109.620379,9110.238234915245
272.56381,0.205498,-40.916772,9109.211206,9108.94268628895
272.57381,0.205764,-40.91589,9108.802043,9107.29434408733
272.58381,0.206034,-40.915008,9108.392889,9106.974731567276
272.59381,0.206308,-40.914126,9107.983743,9105.062868035826
272.60381,0.206586,-40.913244,9107.574606,9107.02027769759
272.61381,0.206868,-40.912362,9107.165478,9108.883096745894
272.62381,0.207153,-40.91148,9106.756359,9108.049549680207
272.63381,0.207441,-40.910599,9106.347248,9108.756113044848
272.64381,0.207733,-40.909717,9105.938147,9107.767424309417
272.65381,0.208029,-40.908835,9105.529054,9104.856306086687
272.66381,0.208328,-40.907953,9105.11997,9106.917921988223
272.67381,0.208631,-40.907072,9104.710895,9104.69094613103
272.68381,0.208937,-40.90619,9104.301829,9107.292883582353
272.69381,0.209246,-40.905309,9103.892771,9108.127506163062
272.70381,0.209558,-40.904427,9103.483723,9102.29128372751
272.71381,0.209874,-40.903546,9103.074683,9101.058993338673
272.72381,0.210204,-40.902664,9102.665652,9103.646786255931
272.73381,0.210538,-40.901782,9102.256629,9103.761907932943
272.74381,0.210876,-40.9009,9101.847616,9104.098750653238
272.75381,0.211217,-40.900018,9101.438611,9100.809398020408
272.76381,0.211561,-40.899135,9101.029616,9100.189987803906
272.77381,0.211908,-40.898253,9100.620629,9101.004050573007
272.78381,0.212257,-40.89737,9100.211651,9102.699844059742
272.79381,0.21261,-40.896486,9099.802681,9099.131184788206
272.80381,0.212965,-40.895603,9099.393721,9100.026207033194
272.81381,0.213323,-40.894719,9098.984769,9099.414545970929
272.82381,0.213683,-40.893835,9098.575826,9099.728798751856
272.83381,0.214046,-40.892951,9098.166893,9098.773214381137
272.84381,0.214412,-40.892066,9097.757967,9098.933296702537
272.85381,0.21478,-40.891182,9097.349051,9096.881172211019
272.86381,0.215151,-40.890297,9096.940144,9096.23783183389
272.87381,0.215524,-40.889411,9096.531245,9094.583046955222
272.88381,0.2159,-40.888526,9096.122356,9096.602275716159
272.89381,0.216278,-40.88764,9095.713475,9096.043169804494
272.90381,0.216659,-40.886754,9095.304603,9095.256180966087
272.91381,0.217042,-40.885868,9094.89574,9094.449308615533
272.92381,0.217427,-40.884981,9094.486885,9096.142161624233
272.93381,0.217814,-40.884095,9094.07804,9096.446776545872
272.94381,0.218204,-40.883208,9093.669204,9096.531823687867
272.95381,0.218595,-40.882321,9093.260376,9095.359279346805
272.96381,0.218989,-40.881433,9092.851557,9089.869380305614
272.97381,0.219385,-40.880546,9092.442747,9089.156141990907
272.98381,0.219784,-40.879658,9092.033946,9092.791632674362
272.99381,0.220184,-40.87877,9091.625154,9093.369764134904
273.00381,0.220586,-40.877881,9091.216371,9092.268426668767
273.01381,0.22099,-40.876993,9090.807596,9090.541285311561
273.02381,0.221396,-40.876104,9090.398831,9091.56692182005
273.03381,0.221804,-40.875215,9089.990074,9092.645643345817
273.04381,0.222214,-40.874326,9089.581327,9089.50370769492
273.05381,0.222626,-40.873436,9089.172588,9090.0585951436
273.06381,0.223039,-40.872547,9088.763858,9091.248932529854
273.07381,0.223454,-40.871657,9088.355137,9088.527989026574
273.08381,0.223872,-40.870767,9087.946425,9087.023113439336
273.09381,0.22429,-40.869876,9087.537722,9085.229278919413
273.10381,0.224711,-40.868986,9087.129027,9088.129488233073
273.11381,0.225133,-40.868095,9086.720342,9089.513717693859
273.12381,0.225557,-40.867204,9086.311665,9087.516718184177
273.13381,0.225982,-40.866312,9085.902998,9086.068748895676
273.14381,0.226409,-40.865421,9085.494339,9085.235413449744
273.15381,0.226837,-40.864529,9085.085689,9083.646360926869
273.16381,0.227267,-40.863637,9084.677049,9082.767835438532
273.17381,0.227698,-40.862745,9084.268417,9085.875955908776
273.18381,0.228131,-40.861853,9083.859794,9083.343701020729
273.19381,0.228565,-40.86096,9083.45118,9084.048721226387
273.20381,0.229001,-40.860067,9083.042574,9082.730360414786
273.21381,0.229438,-40.859174,9082.633978,9082.062066013545
273.22381,0.229876,-40.858281,9082.225391,9081.502574717411
273.23381,0.230316,-40.857388,9081.816813,9084.24969954938
273.24381,0.230757,-40.856494,9081.408243,9082.197568729922
273.25381,0.231199,-40.8556,9080.999683,9083.284472230574
273.26381,0.231642,-40.854706,9080.591131,9082.09339479763
273.27381,0.232087,-40.853812,9080.182589,9080.822731650329
273.28381,0.232533,-40.852917,9079.774055,9079.54631171798
273.29381,0.232979,-40.852022,9079.36553,9079.612652564883
273.30381,0.233427,-40.851127,9078.957015,9079.368125743445
273.31381,0.233876,-40.850232,9078.548508,9081.655264342968
273.32381,0.234327,-40.849337,9078.14001,9078.255085741666
273.33381,0.234778,-40.848441,9077.731521,9077.999240220866
273.34381,0.23523,-40.847546,9077.323041,9078.600103080911
273.35381,0.235683,-40.84665,9076.91457,9078.345406047993
273.36381,0.236138,-40.845754,9076.506108,9077.091121133839
273.37381,0.236593,-40.844857,9076.097655,9075.722920349375
273.38381,0.237049,-40.843961,9075.689211,9079.09284724098
273.39381,0.237506,-40.843064,9075.280776,9077.413609704698
273.40381,0.237964,-40.842167,9074.87235,9077.441412448654
273.41381,0.238423,-40.84127,9074.463932,9073.945313560962
273.42381,0.238882,-40.840372,9074.055524,9075.326542152421
273.43381,0.239343,-40.839475,9073.647125,9076.875677306523
273.44381,0.239804,-40.838577,9073.238735,9073.61507541664
273.45381,0.240266,-40.837679,9072.830353,9074.051952581553
273.46381,0.240729,-40.836781,9072.421981,9072.190221889765
273.47381,0.241192,-40.835883,9072.013618,9073.576813674155
273.48381,0.241656,-40.834984,9071.605264,9072.5935733251
273.49381,0.242121,-40.834085,9071.196918,9071.315401404832
273.50381,0.242587,-40.833186,9070.788582,9071.827857707922
273.51381,0.243053,-40.832287,9070.380254,9072.135350791063
273.52381,0.24352,-40.831388,9069.971936,9071.187396314912
273.53381,0.243987,-40.830488,9069.563627,9068.371903766612
273.54381,0.244455,-40.829589,9069.155326,9068.526693508773
273.55381,0.244924,-40.828689,9068.747035,9068.430719656808
273.56381,0.245393,-40.827789,9068.338753,9069.054390688423
273.57381,0.245863,-40.826889,9067.930479,9066.13119461808
273.58381,0.246333,-40.825988,9067.522215,9065.965683663055
273.59381,0.246804,-40.825088,9067.113959,9068.724073588575
273.60381,0.247276,-40.824187,9066.705713,9067.907364697006
273.61381,0.247747,-40.823286,9066.297476,9066.423836828164
273.62381,0.248219,-40.822385,9065.889247,9067.262557468986
273.63381,0.248692,-40.821483,9065.481028,9065.046994140193
273.64381,0.249165,-40.820582,9065.072818,9065.478658754244
273.65381,0.249639,-40.81968,9064.664616,9064.860973636592
273.66381,0.250113,-40.818778,9064.256424,9065.18217588678
273.67381,0.250587,-40.817876,9063.848241,9065.96248929789
273.68381,0.251061,-40.816974,9063.440066,9064.18451421016
273.69381,0.251536,-40.816072,9063.031901,9064.695807727989
273.70381,0.252012,-40.815169,9062.623745,9062.938092424432
273.71381,0.252487,-40.814266,9062.215598,9061.385673753348
273.72381,0.252963,-40.813363,9061.80746,9062.518341859994
273.73381,0.253439,-40.81246,9061.399331,9061.79079068566
273.74381,0.253915,-40.811557,9060.991211,9063.469316650424
273.75381,0.254392,-40.810654,9060.583099,9060.09036415075
273.76381,0.254869,-40.80975,9060.174997,9062.40023817173
273.77381,0.255346,-40.808846,9059.766904,9059.774877625789
273.78381,0.255823,-40.807942,9059.358821,9059.486371940966
273.79381,0.256301,-40.807038,9058.950746,9061.811784824626
273.80381,0.256779,-40.806134,9058.54268,9055.135777733401
273.81381,0.257256,-40.805229,9058.134623,9060.642746639582
273.82381,0.257734,-40.804325,9057.726575,9058.80680822212
273.83381,0.258212,-40.80342,9057.318536,9058.348319189263
273.84381,0.258691,-40.802515,9056.910507,9055.806581441544
273.85381,0.259169,-40.80161,9056.502486,9056.151166395903
273.86381,0.259648,-40.800705,9056.094475,9054.711709186791
273.87381,0.260126,-40.799799,9055.686472,9056.659918225274
273.88381,0.260605,-40.798894,9055.278479,9056.70729376635
