Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
273.89381,0.261083,-40.797988,9054.870494,9054.202094899727
273.90381,0.261562,-40.797082,9054.462519,9053.159996915872
273.91381,0.262041,-40.796176,9054.054553,9053.740580617106
273.92381,0.26252,-40.79527,9053.646595,9052.26818750623
273.93381,0.262998,-40.794363,9053.238647,9057.85223825773
273.94381,0.263477,-40.793457,9052.830708,9054.56782685563
273.95381,0.263956,-40.79255,9052.422778,9053.869406432796
273.96381,0.264435,-40.791643,9052.014857,9053.222885298072
273.97381,0.264914,-40.790736,9051.606945,9051.797402916096
273.98381,0.265392,-40.789829,9051.199042,9050.990995212798
273.99381,0.265871,-40.788922,9050.791149,9052.885397149066
274.00381,0.26635,-40.788015,9050.383264,9052.513959274416
274.01381,0.266828,-40.787107,9049.975388,9050.750201618193
274.02381,0.267307,-40.786199,9049.567522,9050.042969557682
274.03381,0.267785,-40.785291,9049.159664,9049.40330404466
274.04381,0.268263,-40.784383,9048.751816,9049.970547934838
274.05381,0.268741,-40.783475,9048.343977,9048.166586182318
274.06381,0.269219,-40.782567,9047.936146,9050.126725097703
274.07381,0.269697,-40.781658,9047.528325,9049.925196751316
274.08381,0.270175,-40.78075,9047.120513,9049.121958336606
274.09381,0.270653,-40.779841,9046.71271,9048.771432695716
274.10381,0.27113,-40.778932,9046.304916,9046.561986421368
274.11381,0.271607,-40.778023,9045.897132,9043.99787643584
274.12381,0.272084,-40.777114,9045.489356,9046.104905694237
274.13381,0.272561,-40.776205,9045.081589,9046.187579267322
274.14381,0.273038,-40.775295,9044.673832,9044.43863040774
274.15381,0.273515,-40.774386,9044.266083,9046.219050018835
274.16381,0.273991,-40.773476,9043.858344,9046.642862905574
274.17381,0.274467,-40.772566,9043.450614,9042.524296598027
274.18381,0.274943,-40.771656,9043.042893,9042.371297778358
274.19381,0.275418,-40.770746,9042.635181,9042.996838379822
274.20381,0.275894,-40.769836,9042.227478,9043.7871319431
274.21381,0.276369,-40.768925,9041.819784,9040.617489607184
274.22381,0.276844,-40.768015,9041.412099,9043.585721805031
274.23381,0.277318,-40.767104,9041.004424,9041.141522317646
274.24381,0.277793,-40.766193,9040.596757,9040.103548167817
274.25381,0.278267,-40.765283,9040.1891,9038.71973672193
274.26381,0.27874,-40.764372,9039.781452,9044.421046007299
274.27381,0.279214,-40.76346,9039.373813,9037.750906138597
274.28381,0.279687,-40.762549,9038.966182,9037.559409641044
274.29381,0.28016,-40.761638,9038.558562,9037.70939310458
274.30381,0.280632,-40.760726,9038.15095,9036.21313510335
274.31381,0.281104,-40.759814,9037.743347,9039.813561468123
274.32381,0.281576,-40.758903,9037.335753,9039.792436983338
274.33381,0.282048,-40.757991,9036.928169,9037.943584691491
274.34381,0.282519,-40.757079,9036.520594,9035.942350014608
274.35381,0.28299,-40.756167,9036.113027,9036.219743017064
274.36381,0.28346,-40.755254,9035.70547,9038.50554525498
274.37381,0.28393,-40.754342,9035.297922,9037.101482854752
274.38381,0.2844,-40.753429,9034.890383,9036.832781274974
274.39381,0.284869,-40.752517,9034.482854,9035.89479310078
274.40381,0.285338,-40.751604,9034.075333,9034.072487916812
274.41381,0.285806,-40.750691,9033.667822,9033.250082166587
274.42381,0.286275,-40.749778,9033.260319,9033.133798426841
274.43381,0.286742,-40.748865,9032.852826,9033.027777465546
274.44381,0.28721,-40.747952,9032.445342,9033.283238681432
274.45381,0.287677,-40.747039,9032.037867,9032.85722818172
274.46381,0.288143,-40.746125,9031.630401,9032.537718356201
274.47381,0.288609,-40.745212,9031.222945,9032.124950426998
274.48381,0.289075,-40.744298,9030.815497,9029.028655858217
274.49381,0.28954,-40.743384,9030.408059,9032.089415875686
274.50381,0.290005,-40.74247,9030.000629,9031.327555718372
274.51381,0.290469,-40.741556,9029.593209,9033.725169437803
274.52381,0.290933,-40.740642,9029.185798,9029.468713799644
274.53381,0.291397,-40.739728,9028.778396,9028.08767333547
274.54381,0.291859,-40.738814,9028.371004,9031.871232071557
274.55381,0.292322,-40.737899,9027.96362,9028.388880354232
274.56381,0.292784,-40.736985,9027.556246,9027.889632729115
274.57381,0.293246,-40.73607,9027.14888,9027.990342262287
274.58381,0.293707,-40.735155,9026.741524,9025.901994683038
274.59381,0.294167,-40.73424,9026.334177,9028.311531063568
274.60381,0.294627,-40.733326,9025.926839,9025.87176502053
274.61381,0.295087,-40.732411,9025.519511,9026.17856673768
274.62381,0.295546,-40.731495,9025.112191,9026.029302254468
274.63381,0.296005,-40.73058,9024.704881,9024.637516821515
274.64381,0.296463,-40.729665,9024.29758,9026.10698457333
274.65381,0.29692,-40.728749,9023.890288,9022.891081836278
274.66381,0.297378,-40.727834,9023.483005,9023.281197768041
274.67381,0.297834,-40.726918,9023.075731,9024.04852622318
274.68381,0.29829,-40.726003,9022.668466,9027.495066445628
274.69381,0.298746,-40.725087,9022.261211,9023.777090948097
274.70381,0.299201,-40.724171,9021.853965,9022.573253182392
274.71381,0.299655,-40.723255,9021.446727,9020.845568997851
274.72381,0.300109,-40.722339,9021.039499,9023.19066346582
274.73381,0.300563,-40.721423,9020.632281,9023.275918538451
274.74381,0.301015,-40.720506,9020.225071,9018.542418019555
274.75381,0.301468,-40.71959,9019.81787,9020.56221565189
274.76381,0.301919,-40.718673,9019.410679,9020.773320058066
274.77381,0.302371,-40.717757,9019.003497,9020.728740131655
274.78381,0.302821,-40.71684,9018.596324,9019.173046635737
274.79381,0.303271,-40.715924,9018.18916,9017.568154476281
274.80381,0.303721,-40.715007,9017.782006,9016.450265277024
274.81381,0.30417,-40.71409,9017.37486,9018.71575149158
274.82381,0.304618,-40.713173,9016.967724,9018.218238154055
274.83381,0.305066,-40.712256,9016.560597,9015.092698768578
274.84381,0.305513,-40.711339,9016.153479,9015.404749050535
274.85381,0.30596,-40.710421,9015.74637,9017.93340611826
274.86381,0.306406,-40.709504,9015.33927,9017.552792340308
274.87381,0.306851,-40.708587,9014.93218,9011.818183276351
274.88381,0.307296,-40.707669,9014.525098,9015.50953275028
274.89381,0.307741,-40.706752,9014.118026,9014.943313706588
274.90381,0.308184,-40.705834,9013.710963,9012.460668247804
274.91381,0.308628,-40.704916,9013.30391,9013.99817711111
274.92381,0.30907,-40.703998,9012.896865,9014.85445071473
274.93381,0.309512,-40.703081,9012.48983,9013.457100014388
274.94381,0.309953,-40.702163,9012.082804,9013.792978803063
274.95381,0.310394,-40.701245,9011.675786,9012.652357819254
274.96381,0.310834,-40.700327,9011.268779,9011.690868521819
274.97381,0.311274,-40.699408,9010.86178,9012.666457408253
274.98381,0.311713,-40.69849,9010.45479,9009.177680803707
274.99381,0.312151,-40.697572,9010.04781,9009.939396610787
275.00381,0.312588,-40.696653,9009.640839,9009.9647667542
275.01381,0.313025,-40.695735,9009.233877,9012.648255520025
275.02381,0.313462,-40.694816,9008.826924,9007.2221377585
275.03381,0.313898,-40.693898,9008.419981,9008.543292499546
275.04381,0.314333,-40.692979,9008.013046,9010.773421043774
275.05381,0.314767,-40.69206,9007.606121,9010.462886728954
275.06381,0.315201,-40.691142,9007.199205,9009.336395132816
275.07381,0.315635,-40.690223,9006.792298,9009.420689506216
275.08381,0.316067,-40.689304,9006.385401,9008.121058611841
275.09381,0.316499,-40.688385,9005.978512,9007.661397433594
275.10381,0.31693,-40.687466,9005.571633,9004.474040733294
275.11381,0.317361,-40.686546,9005.164763,9008.193740332408
275.12381,0.317791,-40.685627,9004.757902,9005.885968540699
275.13381,0.318221,-40.684708,9004.35105,9005.823641060979
275.14381,0.318649,-40.683789,9003.944208,9004.94959154534
275.15381,0.319078,-40.682869,9003.537375,9003.783752791918
275.16381,0.319505,-40.68195,9003.130551,9004.265939599436
275.17381,0.319932,-40.68103,9002.723736,9003.572460088886
275.18381,0.320358,-40.680111,9002.31693,9001.06042381743
275.19381,0.320784,-40.679191,9001.910133,8999.671578602942
275.20381,0.321209,-40.678271,9001.503346,9000.3036576859
275.21381,0.321633,-40.677352,9001.096568,9000.844183717656
275.22381,0.322056,-40.676432,9000.689799,9002.682086644225
275.23381,0.322479,-40.675512,9000.283039,8998.792187461682
275.24381,0.322901,-40.674592,8999.876289,8998.960411277181
275.25381,0.323323,-40.673672,8999.469548,8998.188000782467
275.26381,0.323744,-40.672752,8999.062815,9001.911646467592
275.27381,0.324164,-40.671832,8998.656092,8998.059360499223
275.28381,0.324584,-40.670912,8998.249379,8997.813937732304
275.29381,0.325003,-40.669992,8997.842674,8998.969012683134
275.30381,0.325421,-40.669071,8997.435979,8997.36071568204
275.31381,0.325839,-40.668151,8997.029293,8995.830239676012
275.32381,0.326255,-40.667231,8996.622616,8996.81426567714
275.33381,0.326672,-40.66631,8996.215948,8996.388686760478
275.34381,0.327087,-40.66539,8995.80929,8996.355939405334
275.35381,0.327502,-40.664469,8995.40264,8996.63828030875
275.36381,0.327916,-40.663549,8994.996,8996.90869556688
275.37381,0.32833,-40.662628,8994.589369,8993.965137884104
275.38381,0.328743,-40.661707,8994.182748,8992.139945810055
275.39381,0.329155,-40.660787,8993.776135,8994.778399263614
275.40381,0.329566,-40.659866,8993.369532,8993.469483981557
275.41381,0.329977,-40.658945,8992.962938,8991.649891308349
275.42381,0.330387,-40.658024,8992.556353,8994.108656587068
275.43381,0.330797,-40.657104,8992.149777,8993.247427546716
275.44381,0.331206,-40.656183,8991.743211,8993.405429773822
275.45381,0.331614,-40.655262,8991.336654,8992.207908458518
275.46381,0.332021,-40.654341,8990.930106,8993.31943346202
275.47381,0.332428,-40.65342,8990.523567,8992.410978691867
275.48381,0.332834,-40.652499,8990.117037,8992.54744789489
275.49381,0.333239,-40.651577,8989.710517,8991.402605695741
275.50381,0.333644,-40.650656,8989.304006,8989.73544427486
275.51381,0.334048,-40.649735,8988.897504,8990.744114080067
275.52381,0.334451,-40.648814,8988.491011,8990.466762715247
275.53381,0.334854,-40.647893,8988.084528,8986.58733406201
275.54381,0.335256,-40.646971,8987.678053,8989.728792619622
275.55381,0.335657,-40.64605,8987.271588,8989.852455280994
275.56381,0.336057,-40.645129,8986.865132,8986.757871326814
275.57381,0.336457,-40.644207,8986.458686,8988.713742101096
275.58381,0.336856,-40.643286,8986.052248,8987.22512977869
275.59381,0.337255,-40.642364,8985.64582,8985.852824268
275.60381,0.337653,-40.641443,8985.239401,8984.764612062268
275.61381,0.33805,-40.640521,8984.832991,8986.526980945942
275.62381,0.338446,-40.6396,8984.42659,8986.01084978079
275.63381,0.338842,-40.638678,8984.020199,8983.286191765677
275.64381,0.339237,-40.637756,8983.613817,8982.17548600373
275.65381,0.339631,-40.636835,8983.207444,8983.405052596647
275.66381,0.340025,-40.635913,8982.80108,8984.317355500585
275.67381,0.340417,-40.634991,8982.394726,8981.360686050999
275.68381,0.34081,-40.634069,8981.98838,8983.381859021338
275.69381,0.341201,-40.633148,8981.582044,8983.670081055407
275.70381,0.341592,-40.632226,8981.175717,8982.671986265459
275.71381,0.341982,-40.631304,8980.7694,8978.130942891868
275.72381,0.342371,-40.630382,8980.363091,8983.723146905368
275.73381,0.34276,-40.62946,8979.956792,8978.661276548823
275.74381,0.343148,-40.628538,8979.550502,8979.932443725738
275.75381,0.343536,-40.627616,8979.144221,8980.318567256549
275.76381,0.343922,-40.626694,8978.73795,8979.412589409676
275.77381,0.344308,-40.625772,8978.331688,8980.471116406472
275.78381,0.344693,-40.62485,8977.925434,8978.345326479992
275.79381,0.345078,-40.623928,8977.519191,8979.819111750036
275.80381,0.345462,-40.623006,8977.112956,8977.109760059708
275.81381,0.345845,-40.622084,8976.70673,8979.472020235316
275.82381,0.346227,-40.621162,8976.300514,8980.125127472696
275.83381,0.346609,-40.62024,8975.894307,8978.354074980392
275.84381,0.34699,-40.619318,8975.488109,8977.951074801176
275.85381,0.34737,-40.618395,8975.081921,8976.379904093645
275.86381,0.34775,-40.617473,8974.675741,8976.183010619401
275.87381,0.348129,-40.616551,8974.269571,8976.878667007066
275.88381,0.348507,-40.615629,8973.86341,8973.094961070536
275.89381,0.348885,-40.614707,8973.457259,8974.16250945602
275.90381,0.349262,-40.613784,8973.051116,8973.128382872796
275.91381,0.349638,-40.612862,8972.644983,8973.43060610275
275.92381,0.350013,-40.61194,8972.238859,8974.138058986888
275.93381,0.350388,-40.611018,8971.832744,8974.292747452202
275.94381,0.350762,-40.610095,8971.426639,8973.109987627302
275.95381,0.351135,-40.609173,8971.020542,8972.556242420062
275.96381,0.351508,-40.608251,8970.614455,8973.301441417969
275.97381,0.35188,-40.607328,8970.208377,8970.11153185895
275.98381,0.352251,-40.606406,8969.802309,8970.270465358242
275.99381,0.352622,-40.605483,8969.396249,8972.687699255088
276.00381,0.352992,-40.604561,8968.990199,8969.958524618545
276.01381,0.353361,-40.603639,8968.584158,8968.536961815314
276.02381,0.353729,-40.602716,8968.178126,8967.551812524382
276.03381,0.354097,-40.601794,8967.772104,8968.554661542137
276.04381,0.354464,-40.600871,8967.36609,8971.611675094293
276.05381,0.354831,-40.599949,8966.960086,8967.948219932323
276.06381,0.355196,-40.599027,8966.554091,8966.608542892509
276.07381,0.355561,-40.598104,8966.148106,8966.23673821872
276.08381,0.355925,-40.597182,8965.742129,8968.167196606304
276.09381,0.356289,-40.596259,8965.336162,8966.578791898415
276.10381,0.356652,-40.595337,8964.930204,8962.513814077609
276.11381,0.357014,-40.594414,8964.524255,8965.049073859707
276.12381,0.357376,-40.593492,8964.118316,8968.090940218257
276.13381,0.357737,-40.592569,8963.712386,8965.878160547714
276.14381,0.358097,-40.591647,8963.306464,8963.944045087257
276.15381,0.358456,-40.590724,8962.900553,8965.41420710489
276.16381,0.358815,-40.589802,8962.49465,8961.707250121066
276.17381,0.359173,-40.588879,8962.088757,8960.27383090181
276.18381,0.35953,-40.587957,8961.682872,8963.592749247215
276.19381,0.359887,-40.587034,8961.276997,8964.817818945847
276.20381,0.360243,-40.586112,8960.871132,8959.779392211569
276.21381,0.360598,-40.585189,8960.465275,8960.405193668805
276.22381,0.360953,-40.584267,8960.059428,8961.137889469283
276.23381,0.361307,-40.583344,8959.65359,8961.700189764933
276.24381,0.36166,-40.582422,8959.247761,8959.662697646321
276.25381,0.362012,-40.581499,8958.841941,8957.742519856632
276.26381,0.362364,-40.580577,8958.436131,8957.850503179596
276.27381,0.362715,-40.579655,8958.03033,8957.275028316895
276.28381,0.363066,-40.578732,8957.624538,8958.813350528886
276.29381,0.363416,-40.57781,8957.218755,8958.582795815146
276.30381,0.363765,-40.576887,8956.812982,8959.228812311509
276.31381,0.364113,-40.575965,8956.407217,8955.292322606685
276.32381,0.364461,-40.575042,8956.001462,8956.43448103776
276.33381,0.364808,-40.57412,8955.595717,8958.120570982761
276.34381,0.365154,-40.573197,8955.18998,8956.292014037033
276.35381,0.3655,-40.572275,8954.784253,8953.610093268757
276.36381,0.365845,-40.571352,8954.378535,8955.818983236106
276.37381,0.366189,-40.57043,8953.972826,8955.36520348149
276.38381,0.366532,-40.569508,8953.567126,8954.56328084638
276.39381,0.366875,-40.568585,8953.161435,8952.785209810412
276.40381,0.367218,-40.567663,8952.755754,8955.624986157278
276.41381,0.367559,-40.56674,8952.350082,8953.559432134647
276.42381,0.3679,-40.565818,8951.944419,8953.386397276186
276.43381,0.36824,-40.564896,8951.538766,8953.167706037495
276.44381,0.36858,-40.563973,8951.133122,8949.0181768664
276.45381,0.368919,-40.563051,8950.727486,8951.994732936744
276.46381,0.369257,-40.562129,8950.321861,8950.206002550953
276.47381,0.369594,-40.561206,8949.916244,8950.891446687927
276.48381,0.369931,-40.560284,8949.510636,8952.677638197496
276.49381,0.370267,-40.559362,8949.105038,8950.566598589483
276.50381,0.370603,-40.558439,8948.699449,8951.786684070936
276.51381,0.370937,-40.557517,8948.293869,8947.67957462659
276.52381,0.371271,-40.556595,8947.888299,8949.861071761916
276.53381,0.371605,-40.555673,8947.482737,8948.36748902671
276.54381,0.371938,-40.55475,8947.077185,8944.906600710532
276.55381,0.37227,-40.553828,8946.671642,8946.99535543512
276.56381,0.372601,-40.552906,8946.266109,8946.997313347023
276.57381,0.372932,-40.551984,8945.860584,8947.98859095218
276.58381,0.373262,-40.551062,8945.455069,8946.393017301814
276.59381,0.373591,-40.55014,8945.049563,8944.016612442074
276.60381,0.37392,-40.549217,8944.644066,8946.561388298021
276.61381,0.374248,-40.548295,8944.238579,8946.049042078304
276.62381,0.374575,-40.547373,8943.8331,8944.441852916494
276.63381,0.374902,-40.546451,8943.427631,8944.552498718855
276.64381,0.375228,-40.545529,8943.022171,8943.094846701251
276.65381,0.375553,-40.544607,8942.616721,8941.445262169505
276.66381,0.375878,-40.543685,8942.211279,8944.20532086287
276.67381,0.376202,-40.542763,8941.805847,8942.34578855611
276.68381,0.376526,-40.541841,8941.400424,8943.290334788408
276.69381,0.376848,-40.540919,8940.99501,8942.740414988848
276.70381,0.37717,-40.539997,8940.589606,8943.474363114525
276.71381,0.377492,-40.539075,8940.18421,8939.68359921464
276.72381,0.377812,-40.538154,8939.778824,8940.06048951947
276.73381,0.378132,-40.537232,8939.373447,8943.009574931713
276.74381,0.378452,-40.53631,8938.968079,8939.661158260196
276.75381,0.378771,-40.535388,8938.562721,8937.830332188756
276.76381,0.379089,-40.534466,8938.157372,8937.174349285555
276.77381,0.379406,-40.533545,8937.752032,8936.11035675
276.78381,0.379723,-40.532623,8937.346701,8937.607105948755
276.79381,0.380039,-40.531701,8936.941379,8936.56208745951
276.80381,0.380355,-40.530779,8936.536067,8937.64406124877
276.81381,0.380669,-40.529858,8936.130764,8936.383464845094
276.82381,0.380984,-40.528936,8935.72547,8938.219146497084
276.83381,0.381297,-40.528015,8935.320185,8937.58031042221
276.84381,0.38161,-40.527093,8934.914909,8934.478760686949
276.85381,0.381922,-40.526171,8934.509643,8937.913421275924
276.86381,0.382234,-40.52525,8934.104386,8935.501549701306
276.87381,0.382545,-40.524329,8933.699138,8935.899082353711
276.88381,0.382855,-40.523407,8933.293899,8933.284121106044
276.89381,0.383164,-40.522486,8932.88867,8937.203338860574
276.90381,0.383473,-40.521564,8932.48345,8934.582465386939
276.91381,0.383782,-40.520643,8932.078239,8931.70065271515
276.92381,0.384089,-40.519722,8931.673037,8933.03934476124
276.93381,0.384396,-40.5188,8931.267844,8934.41817012272
276.94381,0.384703,-40.517879,8930.862661,8931.138616676577
276.95381,0.385008,-40.516958,8930.457487,8927.805608879517
276.96381,0.385314,-40.516037,8930.052322,8931.797771007054
276.97381,0.385618,-40.515115,8929.647166,8930.240107296842
276.98381,0.385922,-40.514194,8929.242019,8928.662950096528
276.99381,0.386225,-40.513273,8928.836882,8932.843044123083
277.00381,0.386528,-40.512352,8928.431754,8929.385595472131
277.01381,0.386829,-40.511431,8928.026635,8927.792709582367
277.02381,0.387131,-40.51051,8927.621525,8929.199318132181
277.03381,0.387431,-40.509589,8927.216425,8927.0985718923
277.04381,0.387731,-40.508668,8926.811333,8927.087075982392
277.05381,0.388031,-40.507747,8926.406251,8930.21980736976
277.06381,0.388329,-40.506827,8926.001178,8930.217409538825
277.07381,0.388627,-40.505906,8925.596115,8927.954996011345
277.08381,0.388925,-40.504985,8925.19106,8925.06964764301
277.09381,0.389222,-40.504064,8924.786015,8922.721765160426
277.10381,0.389518,-40.503144,8924.380979,8924.88579149512
277.11381,0.389814,-40.502223,8923.975952,8927.4074826387
277.12381,0.390108,-40.501302,8923.570935,8925.78952173713
277.13381,0.390403,-40.500382,8923.165926,8925.362749455317
277.14381,0.390696,-40.499461,8922.760927,8923.97719794813
277.15381,0.39099,-40.498541,8922.355937,8922.65021436217
277.16381,0.391282,-40.49762,8921.950956,8921.94966129477
277.17381,0.391574,-40.4967,8921.545985,8923.575616917886
277.18381,0.391865,-40.495779,8921.141022,8922.0081157542
277.19381,0.392156,-40.494859,8920.736069,8919.535960049552
277.20381,0.392445,-40.493939,8920.331125,8921.92236531169
277.21381,0.392735,-40.493018,8919.92619,8920.746338917454
277.22381,0.393024,-40.492098,8919.521265,8917.73841780821
277.23381,0.393312,-40.491178,8919.116348,8917.45056511654
277.24381,0.393599,-40.490258,8918.711441,8920.744079837052
277.25381,0.393886,-40.489338,8918.306543,8920.044781099043
277.26381,0.394172,-40.488418,8917.901654,8919.211500910991
277.27381,0.394458,-40.487498,8917.496775,8920.217885176959
277.28381,0.394743,-40.486578,8917.091904,8916.88053299814
277.29381,0.395027,-40.485658,8916.687043,8915.381891361068
277.30381,0.395311,-40.484738,8916.282191,8914.135771936773
277.31381,0.395594,-40.483818,8915.877348,8916.709203134724
277.32381,0.395877,-40.482898,8915.472515,8916.551568622723
277.33381,0.396159,-40.481979,8915.06769,8916.733901563377
277.34381,0.39644,-40.481059,8914.662875,8913.709242231502
277.35381,0.396721,-40.480139,8914.258069,8913.12587340633
277.36381,0.397001,-40.47922,8913.853272,8915.071042745429
277.37381,0.39728,-40.4783,8913.448485,8911.400146649765
277.38381,0.397559,-40.477381,8913.043706,8914.935505154474
277.39381,0.397838,-40.476461,8912.638937,8912.50323623223
277.40381,0.398115,-40.475542,8912.234177,8914.029980514746
277.41381,0.398392,-40.474622,8911.829426,8910.812926017476
277.42381,0.398669,-40.473703,8911.424685,8913.279170593707
277.43381,0.398945,-40.472784,8911.019952,8915.854562409766
277.44381,0.39922,-40.471865,8910.615229,8911.114281406584
277.45381,0.399495,-40.470946,8910.210515,8910.885732604414
277.46381,0.399769,-40.470026,8909.80581,8912.149007677095
277.47381,0.400042,-40.469107,8909.401115,8910.523272913359
277.48381,0.400315,-40.468188,8908.996428,8909.039662375279
277.49381,0.400588,-40.467269,8908.591751,8909.51391589926
277.50381,0.400859,-40.46635,8908.187083,8908.739237193126
277.51381,0.401131,-40.465432,8907.782424,8908.485837292374
277.52381,0.401401,-40.464513,8907.377774,8906.855802397455
277.53381,0.401671,-40.463594,8906.973134,8907.377895964166
277.54381,0.40194,-40.462675,8906.568502,8906.878007303249
277.55381,0.402209,-40.461757,8906.16388,8909.289859790071
277.56381,0.402477,-40.460838,8905.759267,8907.064081752429
277.57381,0.402745,-40.45992,8905.354663,8906.677820116323
277.58381,0.403012,-40.459001,8904.950069,8905.367441998336
277.59381,0.403278,-40.458083,8904.545483,8906.046748599054
277.60381,0.403544,-40.457164,8904.140907,8903.352533454887
277.61381,0.40381,-40.456246,8903.73634,8904.92517346001
277.62381,0.404074,-40.455328,8903.331782,8903.874937395338
277.63381,0.404338,-40.454409,8902.927233,8906.57610151266
277.64381,0.404602,-40.453491,8902.522694,8903.146815465007
277.65381,0.404865,-40.452573,8902.118164,8905.311190409933
277.66381,0.405127,-40.451655,8901.713642,8900.660265421608
277.67381,0.405389,-40.450737,8901.30913,8901.535637066234
277.68381,0.40565,-40.449819,8900.904628,8902.993893403642
277.69381,0.405911,-40.448901,8900.500134,8902.577489478146
277.70381,0.406171,-40.447983,8900.09565,8903.074372130299
277.71381,0.40643,-40.447066,8899.691174,8900.3823265478
277.72381,0.406689,-40.446148,8899.286708,8898.35513281032
277.73381,0.406948,-40.44523,8898.882251,8899.844522777066
277.74381,0.407205,-40.444313,8898.477804,8898.646875965218
277.75381,0.407463,-40.443395,8898.073365,8900.984302194138
277.76381,0.407719,-40.442478,8897.668936,8899.309307906202
277.77381,0.407975,-40.44156,8897.264516,8900.360452686924
277.78381,0.408231,-40.440643,8896.860105,8897.923313154268
277.79381,0.408486,-40.439725,8896.455703,8896.997384728671
277.80381,0.40874,-40.438808,8896.05131,8897.73798108773
277.81381,0.408994,-40.437891,8895.646927,8895.176634256679
277.82381,0.409247,-40.436974,8895.242552,8895.256995696813
277.83381,0.4095,-40.436057,8894.838187,8896.533438850418
277.84381,0.409752,-40.43514,8894.433831,8895.571284118325
277.85381,0.410003,-40.434223,8894.029484,8895.355225793435
277.86381,0.410254,-40.433306,8893.625147,8893.070978601372
277.87381,0.410505,-40.432389,8893.220818,8892.180324579522
277.88381,0.410755,-40.431472,8892.816499,8893.421006196182
277.89381,0.411004,-40.430556,8892.412189,8894.564690418865
277.90381,0.411253,-40.429639,8892.007888,8893.500180806072
277.91381,0.411501,-40.428722,8891.603596,8892.103956115792
277.92381,0.411749,-40.427806,8891.199313,8890.273286929472
277.93381,0.411996,-40.426889,8890.79504,8891.071823717359
277.94381,0.412242,-40.425973,8890.390776,8891.149174058723
277.95381,0.412488,-40.425057,8889.98652,8891.11762480868
277.96381,0.412734,-40.42414,8889.582274,8890.431439853448
277.97381,0.412979,-40.423224,8889.178038,8890.243831334914
277.98381,0.413223,-40.422308,8888.77381,8891.671941270395
277.99381,0.413467,-40.421392,8888.369591,8888.75717013935
278.00381,0.41371,-40.420476,8887.965382,8888.389254163243
278.01381,0.413953,-40.41956,8887.561182,8888.337011104986
278.02381,0.414195,-40.418644,8887.156991,8887.930260024561
278.03381,0.414437,-40.417728,8886.752809,8888.14407886484
278.04381,0.414678,-40.416813,8886.348636,8883.391051355828
278.05381,0.414918,-40.415897,8885.944473,8886.727491686146
278.06381,0.415158,-40.414981,8885.540318,8886.998599928469
278.07381,0.415398,-40.414066,8885.136173,8886.681052529773
278.08381,0.415637,-40.41315,8884.732037,8883.979518059949
278.09381,0.415875,-40.412235,8884.32791,8886.676664271601
278.10381,0.416113,-40.41132,8883.923792,8886.409483071173
278.11381,0.416351,-40.410404,8883.519684,8883.952222730257
278.12381,0.416587,-40.409489,8883.115584,8883.947352005336
278.13381,0.416824,-40.408574,8882.711494,8881.21358967357
278.14381,0.417059,-40.407659,8882.307413,8881.978143745297
278.15381,0.417295,-40.406744,8881.903341,8885.304465534939
278.16381,0.417529,-40.405829,8881.499278,8881.224860945069
278.17381,0.417763,-40.404914,8881.095224,8879.751342716507
278.18381,0.417997,-40.403999,8880.69118,8880.493052074418
278.19381,0.41823,-40.403084,8880.287144,8881.447786800041
278.20381,0.418463,-40.40217,8879.883118,8882.744491522364
278.21381,0.418695,-40.401255,8879.479101,8880.346610442515
278.22381,0.418926,-40.400341,8879.075093,8879.300228426473
278.23381,0.419157,-40.399426,8878.671094,8876.503427615386
278.24381,0.419388,-40.398512,8878.267104,8877.767191594257
278.25381,0.419617,-40.397597,8877.863124,8878.005645094068
278.26381,0.419847,-40.396683,8877.459152,8877.303678779714
278.27381,0.420076,-40.395769,8877.05519,8880.770317217526
278.28381,0.420304,-40.394855,8876.651237,8877.578273744892
278.29381,0.420532,-40.393941,8876.247293,8878.144175038484
278.30381,0.420759,-40.393027,8875.843358,8876.694440022251
278.31381,0.420986,-40.392113,8875.439433,8874.453401430286
278.32381,0.421213,-40.391199,8875.035516,8875.435727140748
278.33381,0.421438,-40.390285,8874.631609,8875.848797709297
278.34381,0.421664,-40.389372,8874.22771,8873.091881529961
278.35381,0.421888,-40.388458,8873.823821,8875.46709197925
278.36381,0.422113,-40.387544,8873.419941,8875.58321995426
