Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
278.37381,0.422336,-40.386631,8873.01607,8875.256452097039
278.38381,0.42256,-40.385718,8872.612209,8874.487106828563
278.39381,0.422782,-40.384804,8872.208356,8874.229670878658
278.40381,0.423005,-40.383891,8871.804512,8871.564281562032
278.41381,0.423226,-40.382978,8871.400678,8871.6111641951
278.42381,0.423448,-40.382065,8870.996853,8872.525234247574
278.43381,0.423668,-40.381152,8870.593037,8869.896086575665
278.44381,0.423888,-40.380239,8870.18923,8873.497757720474
278.45381,0.424108,-40.379326,8869.785432,8870.698165898404
278.46381,0.424327,-40.378413,8869.381643,8870.790650556573
278.47381,0.424546,-40.3775,8868.977864,8868.141565969278
278.48381,0.424764,-40.376588,8868.574093,8870.01170992715
278.49381,0.424982,-40.375675,8868.170332,8870.13938694778
278.50381,0.425199,-40.374763,8867.76658,8868.01390050525
278.51381,0.425416,-40.37385,8867.362837,8869.107543477934
278.52381,0.425632,-40.372938,8866.959103,8868.240976765332
278.53381,0.425848,-40.372025,8866.555378,8867.242852820844
278.54381,0.426063,-40.371113,8866.151662,8867.955724614303
278.55381,0.426278,-40.370201,8865.747956,8866.01804849782
278.56381,0.426492,-40.369289,8865.344258,8864.865103374772
278.57381,0.426706,-40.368377,8864.94057,8866.416781796896
278.58381,0.426919,-40.367465,8864.536891,8864.138441739879
278.59381,0.427132,-40.366553,8864.133221,8865.481347930532
278.60381,0.427344,-40.365642,8863.72956,8865.263547129078
278.61381,0.427556,-40.36473,8863.325908,8862.848302075003
278.62381,0.427767,-40.363818,8862.922265,8862.222645010741
278.63381,0.427978,-40.362907,8862.518631,8864.643457848284
278.64381,0.428188,-40.361995,8862.115007,8863.608355301902
278.65381,0.428398,-40.361084,8861.711392,8858.712676057214
278.66381,0.428607,-40.360173,8861.307785,8859.718609048463
278.67381,0.428816,-40.359262,8860.904188,8861.877147282397
278.68381,0.429025,-40.35835,8860.5006,8861.062289082753
278.69381,0.429233,-40.357439,8860.097021,8860.735400097807
278.70381,0.42944,-40.356528,8859.693451,8860.406031941908
278.71381,0.429647,-40.355618,8859.28989,8860.931252340386
278.72381,0.428553,-40.354707,8858.886339,8862.894331878826
278.73381,0.427457,-40.353797,8858.482796,8861.858703450418
278.74381,0.426364,-40.352888,8858.079263,8857.716202448732
278.75381,0.425274,-40.351979,8857.675739,8856.779523987982
278.76381,0.424187,-40.351071,8857.272223,8858.201190107204
278.77381,0.423103,-40.350164,8856.868717,8855.075731039336
278.78381,0.422021,-40.349258,8856.46522,8857.09553074708
278.79381,0.420943,-40.348352,8856.061732,8857.018241375179
278.80381,0.419867,-40.347446,8855.658253,8856.23998422468
278.81381,0.418794,-40.346541,8855.254783,8857.455871619974
278.82381,0.417724,-40.345637,8854.851322,8855.006821655754
278.83381,0.416657,-40.344734,8854.44787,8855.60925554596
278.84381,0.415593,-40.343831,8854.044428,8854.285066297542
278.85381,0.414531,-40.342929,8853.640994,8854.31528375315
278.86381,0.413472,-40.342027,8853.237569,8852.049505721598
278.87381,0.412417,-40.341126,8852.834153,8849.803738937675
278.88381,0.411363,-40.340225,8852.430746,8853.218454209791
278.89381,0.410313,-40.339325,8852.027349,8853.81304508422
278.90381,0.409266,-40.338426,8851.62396,8852.232501312512
278.91381,0.408221,-40.337527,8851.22058,8852.930611758064
278.92381,0.407179,-40.336629,8850.817209,8851.882988584764
278.93381,0.40614,-40.335731,8850.413848,8849.646685896127
278.94381,0.405103,-40.334834,8850.010495,8850.948776428257
278.95381,0.404069,-40.333937,8849.607151,8850.632754536851
278.96381,0.403038,-40.333041,8849.203816,8850.00978023377
278.97381,0.40201,-40.332146,8848.80049,8848.268023145713
278.98381,0.400985,-40.331251,8848.397173,8850.47337294167
278.99381,0.399962,-40.330357,8847.993865,8847.818831700923
279.00381,0.398942,-40.329463,8847.590566,8846.985468640964
279.01381,0.397925,-40.328569,8847.187276,8848.497323507838
279.02381,0.396913,-40.327677,8846.783995,8847.568903890624
279.03381,0.395907,-40.326784,8846.380722,8848.623251645418
279.04381,0.394903,-40.325892,8845.977459,8845.620863612738
279.05381,0.393902,-40.325,8845.574204,8846.36355468379
279.06381,0.392904,-40.324108,8845.170959,8848.232987143192
279.07381,0.391909,-40.323217,8844.767722,8844.348241467367
279.08381,0.390916,-40.322326,8844.364495,8847.609339154256
279.09381,0.389925,-40.321436,8843.961276,8842.821879425923
279.10381,0.388938,-40.320545,8843.558066,8843.091287791292
279.11381,0.387953,-40.319655,8843.154865,8844.290767309132
279.12381,0.386971,-40.318765,8842.751673,8845.147846997941
279.13381,0.385991,-40.317876,8842.34849,8843.101986873435
279.14381,0.385014,-40.316986,8841.945315,8844.336164064413
279.15381,0.38404,-40.316097,8841.54215,8842.389910887292
279.16381,0.383068,-40.315208,8841.138993,8840.633904271072
279.17381,0.382099,-40.31432,8840.735846,8841.341816833647
279.18381,0.381133,-40.313432,8840.332707,8839.719204519535
279.19381,0.380169,-40.312544,8839.929577,8840.655168727395
279.20381,0.379208,-40.311656,8839.526456,8839.669910965249
279.21381,0.378249,-40.310769,8839.123344,8840.606318443864
279.22381,0.377293,-40.309881,8838.720241,8837.607476633813
279.23381,0.37634,-40.308995,8838.317146,8839.356369717494
279.24381,0.375389,-40.308108,8837.914061,8838.73499588329
279.25381,0.374441,-40.307221,8837.510984,8838.424688212452
279.26381,0.373495,-40.306335,8837.107916,8838.996246844481
279.27381,0.372552,-40.305449,8836.704857,8838.017741467489
279.28381,0.371612,-40.304563,8836.301807,8838.589964011959
279.29381,0.370674,-40.303678,8835.898766,8836.71207307316
279.30381,0.369738,-40.302793,8835.495734,8835.04903487264
279.31381,0.368806,-40.301908,8835.09271,8836.84765233937
279.32381,0.367875,-40.301023,8834.689696,8835.08397008169
279.33381,0.366948,-40.300138,8834.28669,8832.967851874251
279.34381,0.366022,-40.299254,8833.883693,8834.112451619012
279.35381,0.3651,-40.29837,8833.480705,8834.303868403751
279.36381,0.36418,-40.297486,8833.077725,8833.896934969956
279.37381,0.363262,-40.296602,8832.674755,8835.24130453765
279.38381,0.362347,-40.295719,8832.271793,8834.362686958948
279.39381,0.361435,-40.294835,8831.868841,8829.35523199348
279.40381,0.360525,-40.293952,8831.465897,8830.52471794919
279.41381,0.359617,-40.293069,8831.062962,8833.974660768587
279.42381,0.358712,-40.292187,8830.660035,8830.911294509591
279.43381,0.35781,-40.291304,8830.257118,8829.163277784543
279.44381,0.35691,-40.290422,8829.854209,8828.278870600061
279.45381,0.356012,-40.28954,8829.451309,8829.649705583444
279.46381,0.355117,-40.288658,8829.048418,8830.428010615264
279.47381,0.354224,-40.287776,8828.645536,8826.298314052936
279.48381,0.353334,-40.286895,8828.242663,8829.187774129416
279.49381,0.352447,-40.286013,8827.839798,8828.531435189685
279.50381,0.351562,-40.285132,8827.436943,8829.818196392273
279.51381,0.350679,-40.284251,8827.034096,8829.695919362974
279.52381,0.349799,-40.28337,8826.631258,8826.33635424724
279.53381,0.348921,-40.28249,8826.228428,8827.595272473432
279.54381,0.348045,-40.281609,8825.825608,8827.007770893
279.55381,0.347173,-40.280729,8825.422796,8823.608979787003
279.56381,0.346302,-40.279849,8825.019993,8826.398081382578
279.57381,0.345434,-40.278969,8824.617199,8827.332932200283
279.58381,0.344568,-40.278089,8824.214414,8824.369958235282
279.59381,0.343705,-40.27721,8823.811637,8823.461013843786
279.60381,0.342845,-40.27633,8823.40887,8823.890933043167
279.61381,0.341986,-40.275451,8823.006111,8824.78813361603
279.62381,0.34113,-40.274572,8822.603361,8823.13044342446
279.63381,0.340277,-40.273693,8822.200619,8822.262074823848
279.64381,0.339426,-40.272814,8821.797887,8822.532068116272
279.65381,0.338577,-40.271935,8821.395163,8821.603775160685
279.66381,0.337731,-40.271057,8820.992448,8823.202185704877
279.67381,0.336887,-40.270178,8820.589742,8822.441476319784
279.68381,0.336045,-40.2693,8820.187044,8821.384099716885
279.69381,0.335206,-40.268422,8819.784356,8820.80880545702
279.70381,0.334369,-40.267544,8819.381676,8818.976382355522
279.71381,0.333535,-40.266666,8818.979005,8818.1346306821
279.72381,0.332702,-40.265789,8818.576343,8816.08634825677
279.73381,0.331873,-40.264911,8818.173689,8818.808358915632
279.74381,0.331045,-40.264034,8817.771044,8817.835567403541
279.75381,0.33022,-40.263157,8817.368409,8816.420885672262
279.76381,0.329474,-40.26228,8816.965781,8816.279246357639
279.77381,0.328803,-40.261403,8816.563163,8816.301475803944
279.78381,0.328134,-40.260526,8816.160553,8815.88018472206
279.79381,0.327467,-40.259649,8815.757952,8817.302435532052
279.80381,0.326801,-40.258772,8815.35536,8813.25541370048
279.81381,0.326138,-40.257895,8814.952777,8815.266086979345
279.82381,0.325477,-40.257019,8814.550202,8812.464363705963
279.83381,0.324817,-40.256142,8814.147637,8813.95295856759
279.84381,0.32416,-40.255265,8813.74508,8817.006530927167
279.85381,0.323504,-40.254389,8813.342531,8810.028222759398
279.86381,0.322851,-40.253513,8812.939992,8812.086345328364
279.87381,0.322199,-40.252636,8812.537461,8812.281324766016
279.88381,0.321549,-40.25176,8812.134939,8810.11196318615
279.89381,0.320901,-40.250884,8811.732426,8812.726316265878
279.90381,0.320255,-40.250008,8811.329921,8814.456282875202
279.91381,0.319611,-40.249132,8810.927426,8808.761971036833
279.92381,0.318969,-40.248256,8810.524939,8814.767611030667
279.93381,0.318329,-40.24738,8810.122461,8810.751623368484
279.94381,0.317691,-40.246504,8809.719991,8809.025147689255
279.95381,0.317055,-40.245628,8809.317531,8807.964980610164
279.96381,0.31642,-40.244752,8808.915079,8808.880670127897
279.97381,0.315788,-40.243877,8808.512635,8810.75993873982
279.98381,0.315157,-40.243001,8808.110201,8808.071126980298
279.99381,0.314528,-40.242125,8807.707775,8808.700463004221
280.00381,0.313901,-40.24125,8807.305359,8809.70305728181
280.01381,0.313276,-40.240374,8806.90295,8806.414030947366
280.02381,0.312653,-40.239499,8806.500551,8805.636181948219
280.03381,0.312032,-40.238624,8806.09816,8806.040003088137
280.04381,0.311412,-40.237748,8805.695779,8806.428818327782
280.05381,0.310795,-40.236873,8805.293406,8804.790114915826
280.06381,0.310177,-40.235998,8804.891041,8805.730100050554
280.07381,0.309556,-40.235123,8804.488686,8806.185740347817
280.08381,0.308936,-40.234248,8804.086339,8804.072438115136
280.09381,0.308318,-40.233374,8803.684001,8804.007578817831
280.10381,0.307703,-40.2325,8803.281671,8800.915635861847
280.11381,0.307089,-40.231626,8802.879351,8802.026227589851
280.12381,0.306476,-40.230752,8802.477039,8802.093539517367
280.13381,0.305866,-40.229879,8802.074736,8802.808565401549
280.14381,0.305258,-40.229006,8801.672441,8803.406915438181
280.15381,0.304651,-40.228133,8801.270155,8799.303252152922
280.16381,0.304046,-40.227261,8800.867878,8801.88603073927
280.17381,0.303443,-40.226389,8800.46561,8802.548068589813
280.18381,0.302842,-40.225517,8800.063351,8800.610068993046
280.19381,0.302243,-40.224645,8799.6611,8800.414527508943
280.20381,0.301645,-40.223774,8799.258858,8799.825637511434
280.21381,0.30105,-40.222903,8798.856624,8798.380260382375
280.22381,0.300456,-40.222032,8798.4544,8796.758624246428
280.23381,0.299864,-40.221162,8798.052184,8799.618785179027
280.24381,0.299274,-40.220291,8797.649976,8797.973093072025
280.25381,0.298685,-40.219421,8797.247778,8798.37377547671
280.26381,0.298099,-40.218552,8796.845588,8798.117615810941
280.27381,0.297514,-40.217682,8796.443407,8798.499243745384
280.28381,0.296931,-40.216813,8796.041234,8796.994419787237
280.29381,0.29635,-40.215944,8795.639071,8795.573496492936
280.30381,0.29577,-40.215075,8795.236916,8794.342849116687
280.31381,0.295192,-40.214206,8794.834769,8794.053812586995
280.32381,0.294617,-40.213338,8794.432631,8794.576687527642
280.33381,0.294042,-40.21247,8794.030502,8793.00025273734
280.34381,0.29347,-40.211602,8793.628382,8794.952773473111
280.35381,0.292899,-40.210735,8793.22627,8793.578787982193
280.36381,0.292331,-40.209868,8792.824167,8795.659062913755
280.37381,0.291764,-40.209001,8792.422073,8794.642759247366
280.38381,0.291198,-40.208134,8792.019987,8791.974204017173
280.39381,0.290635,-40.207267,8791.61791,8791.136026551745
280.40381,0.290073,-40.206401,8791.215842,8793.701025591474
280.41381,0.289513,-40.205535,8790.813782,8794.19623620591
280.42381,0.288954,-40.204669,8790.411731,8792.115419605123
280.43381,0.288398,-40.203803,8790.009689,8793.75270817447
280.44381,0.287843,-40.202938,8789.607655,8790.638770246467
280.45381,0.28729,-40.202073,8789.20563,8789.497873487548
280.46381,0.286738,-40.201208,8788.803614,8791.826214167777
280.47381,0.286189,-40.200343,8788.401606,8786.9045663411
280.48381,0.285641,-40.199478,8787.999607,8787.188545621035
280.49381,0.285094,-40.198614,8787.597616,8789.368410498008
280.50381,0.28455,-40.19775,8787.195635,8786.53457187155
280.51381,0.284007,-40.196886,8786.793661,8786.26795953413
280.52381,0.283466,-40.196022,8786.391697,8787.263349929388
280.53381,0.282927,-40.195159,8785.989741,8784.64335309587
280.54381,0.282389,-40.194296,8785.587794,8785.12614087906
280.55381,0.281853,-40.193433,8785.185855,8783.940264342724
280.56381,0.281318,-40.19257,8784.783925,8784.196639148286
280.57381,0.280786,-40.191707,8784.382004,8786.240958113074
280.58381,0.280255,-40.190845,8783.980091,8783.298995000543
280.59381,0.279725,-40.189983,8783.578187,8785.299284965193
280.60381,0.279198,-40.189121,8783.176291,8784.483920508044
280.61381,0.278672,-40.188259,8782.774404,8781.428172719414
280.62381,0.278148,-40.187397,8782.372526,8783.801538736267
280.63381,0.277625,-40.186536,8781.970656,8783.325597743844
280.64381,0.277104,-40.185675,8781.568795,8781.252841908932
280.65381,0.276585,-40.184814,8781.166943,8780.544648959818
280.66381,0.276067,-40.183953,8780.765099,8780.884180056937
280.67381,0.275551,-40.183092,8780.363264,8779.975625126002
280.68381,0.275037,-40.182232,8779.961437,8779.711454791413
280.69381,0.274524,-40.181372,8779.559619,8779.236610056356
280.70381,0.274013,-40.180512,8779.15781,8779.730262332643
280.71381,0.273504,-40.179652,8778.756009,8777.83322479935
280.72381,0.272996,-40.178792,8778.354217,8777.63316944759
280.73381,0.27249,-40.177933,8777.952433,8779.223263280968
280.74381,0.271985,-40.177074,8777.550658,8777.927239528744
280.75381,0.271482,-40.176215,8777.148892,8777.317224688417
280.76381,0.270981,-40.175356,8776.747134,8775.660216406437
280.77381,0.270481,-40.174497,8776.345385,8775.034618638052
280.78381,0.269983,-40.173638,8775.943644,8777.204654191935
280.79381,0.269487,-40.17278,8775.541912,8777.250741986003
280.80381,0.268992,-40.171922,8775.140188,8777.060825858212
280.81381,0.268499,-40.171064,8774.738473,8775.238155742903
280.82381,0.268007,-40.170206,8774.336767,8774.476181881637
280.83381,0.267517,-40.169348,8773.935069,8778.008471238047
280.84381,0.267029,-40.168491,8773.53338,8775.27659020349
280.85381,0.266542,-40.167634,8773.131699,8771.158320684273
280.86381,0.266056,-40.166776,8772.730027,8772.442655724308
280.87381,0.265573,-40.165919,8772.328364,8774.451653062584
280.88381,0.265091,-40.165063,8771.926709,8773.78583514448
280.89381,0.26461,-40.164206,8771.525063,8772.879545078426
280.90381,0.264131,-40.16335,8771.123425,8771.721531361674
280.91381,0.263654,-40.162493,8770.721796,8772.530528774938
280.92381,0.263178,-40.161637,8770.320175,8772.721533687169
280.93381,0.262704,-40.160781,8769.918563,8769.454654359419
280.94381,0.262231,-40.159925,8769.516959,8769.41793954102
280.95381,0.26176,-40.15907,8769.115364,8769.752448810286
280.96381,0.26129,-40.158214,8768.713778,8771.67338381374
280.97381,0.260822,-40.157359,8768.3122,8770.871866956113
280.98381,0.260356,-40.156504,8767.910631,8770.276517583912
280.99381,0.259891,-40.155649,8767.50907,8767.922988063354
281.00381,0.259427,-40.154794,8767.107518,8765.37906887189
281.01381,0.258965,-40.153939,8766.705974,8769.559245195798
281.02381,0.258505,-40.153085,8766.304439,8768.53504733305
281.03381,0.258046,-40.15223,8765.902912,8766.545010552485
281.04381,0.257589,-40.151376,8765.501394,8766.895117560443
281.05381,0.257133,-40.150522,8765.099885,8765.610264087805
281.06381,0.256679,-40.149668,8764.698384,8764.507724845384
281.07381,0.256226,-40.148814,8764.296892,8764.533567853681
281.08381,0.255775,-40.14796,8763.895408,8766.4859284406
281.09381,0.255325,-40.147107,8763.493932,8765.451799131153
281.10381,0.254877,-40.146254,8763.092466,8765.628316679815
281.11381,0.254431,-40.1454,8762.691007,8763.006449612962
281.12381,0.253985,-40.144547,8762.289558,8761.611166656869
281.13381,0.253542,-40.143694,8761.888116,8762.7398280645
281.14381,0.253099,-40.142842,8761.486684,8761.977693830282
281.15381,0.252659,-40.141989,8761.085259,8760.668000137832
281.16381,0.25222,-40.141136,8760.683844,8760.79571002119
281.17381,0.251782,-40.140284,8760.282437,8761.172267796535
281.18381,0.251346,-40.139432,8759.881038,8760.651707012701
281.19381,0.250911,-40.13858,8759.479648,8759.571180346376
281.20381,0.250478,-40.137728,8759.078267,8759.974911619882
281.21381,0.250046,-40.136876,8758.676894,8760.971990328975
281.22381,0.249615,-40.136024,8758.275529,8761.082163104988
281.23381,0.249186,-40.135173,8757.874173,8759.426957241385
281.24381,0.248759,-40.134321,8757.472826,8758.897039755064
281.25381,0.248333,-40.13347,8757.071487,8759.986674758758
281.26381,0.247908,-40.132619,8756.670156,8755.97261499158
281.27381,0.247485,-40.131768,8756.268834,8755.990327871408
281.28381,0.247064,-40.130917,8755.867521,8754.786443798283
281.29381,0.246644,-40.130066,8755.466216,8755.728809931088
281.30381,0.246225,-40.129216,8755.06492,8755.001937515257
281.31381,0.245808,-40.128365,8754.663632,8752.535074605003
281.32381,0.245392,-40.127515,8754.262352,8756.869046748454
281.33381,0.244977,-40.126665,8753.861081,8752.281962745668
281.34381,0.244564,-40.125814,8753.459819,8755.43180810888
281.35381,0.244153,-40.124964,8753.058565,8756.422011420995
281.36381,0.243743,-40.124115,8752.65732,8753.206580299237
281.37381,0.243334,-40.123265,8752.256083,8753.429343688129
281.38381,0.242927,-40.122415,8751.854854,8751.537706208243
281.39381,0.242521,-40.121566,8751.453634,8754.471532145953
281.40381,0.242116,-40.120716,8751.052423,8752.66401220871
281.41381,0.241713,-40.119867,8750.65122,8751.966401546211
281.42381,0.241311,-40.119018,8750.250026,8752.954707543064
281.43381,0.240911,-40.118169,8749.84884,8750.915063230997
281.44381,0.240512,-40.11732,8749.447662,8750.165366111507
281.45381,0.240115,-40.116471,8749.046493,8750.911296323351
281.46381,0.239719,-40.115623,8748.645333,8750.029021207714
281.47381,0.239324,-40.114774,8748.244181,8746.508320604602
281.48381,0.238931,-40.113926,8747.843037,8746.321383717044
281.49381,0.238539,-40.113077,8747.441902,8750.444141480959
281.50381,0.238148,-40.112229,8747.040776,8747.398417729968
281.51381,0.237759,-40.111381,8746.639658,8745.916380381712
281.52381,0.237371,-40.110533,8746.238548,8748.85378576729
281.53381,0.236985,-40.109685,8745.837447,8745.668768807436
281.54381,0.2366,-40.108837,8745.436355,8746.37581027079
281.55381,0.236216,-40.10799,8745.03527,8744.927592846663
281.56381,0.235834,-40.107142,8744.634195,8745.262115176854
281.57381,0.235453,-40.106295,8744.233128,8744.742138156646
281.58381,0.235073,-40.105447,8743.832069,8746.232039367842
281.59381,0.234695,-40.1046,8743.431019,8745.475293846064
281.60381,0.234318,-40.103753,8743.029977,8742.706203332635
281.61381,0.233942,-40.102906,8742.628944,8744.709478821535
281.62381,0.233568,-40.102059,8742.227919,8742.861896400667
281.63381,0.233195,-40.101212,8741.826902,8741.88153300585
281.64381,0.232823,-40.100365,8741.425894,8741.87850830923
281.65381,0.232453,-40.099519,8741.024895,8742.436827926449
281.66381,0.232084,-40.098672,8740.623904,8741.188190705236
281.67381,0.231717,-40.097826,8740.222922,8743.243313852414
281.68381,0.23135,-40.09698,8739.821948,8740.561590412897
281.69381,0.230985,-40.096133,8739.420982,8741.504577216392
281.70381,0.230622,-40.095287,8739.020025,8738.45963042927
281.71381,0.23026,-40.094441,8738.619076,8739.92087653017
281.72381,0.229899,-40.093595,8738.218136,8740.479906250479
281.73381,0.229539,-40.09275,8737.817204,8738.41350086143
281.74381,0.22918,-40.091904,8737.416281,8739.69256044209
281.75381,0.228823,-40.091058,8737.015366,8738.237351046302
281.76381,0.228468,-40.090213,8736.61446,8739.01939240281
281.77381,0.228113,-40.089367,8736.213562,8738.019787257175
281.78381,0.22776,-40.088522,8735.812673,8733.865573452907
281.79381,0.227408,-40.087677,8735.411792,8734.972897850395
281.80381,0.227057,-40.086832,8735.010919,8734.586668926251
281.81381,0.226708,-40.085987,8734.610055,8734.260131705418
281.82381,0.22636,-40.085142,8734.209199,8734.842102526716
281.83381,0.226013,-40.084297,8733.808352,8734.086245354349
281.84381,0.225668,-40.083452,8733.407513,8735.388364771228
281.85381,0.225323,-40.082607,8733.006683,8735.462525557752
281.86381,0.22498,-40.081763,8732.605861,8733.982673504133
281.87381,0.224639,-40.080918,8732.205048,8734.286390509196
281.88381,0.224298,-40.080074,8731.804243,8731.270560699279
281.89381,0.223959,-40.07923,8731.403446,8731.782792715041
281.90381,0.223621,-40.078385,8731.002658,8732.048588709366
281.91381,0.223284,-40.077541,8730.601879,8732.092806130411
281.92381,0.222949,-40.076697,8730.201107,8730.721075079653
281.93381,0.222615,-40.075853,8729.800345,8730.694665407085
281.94381,0.222282,-40.07501,8729.39959,8731.067322416193
281.95381,0.22195,-40.074166,8728.998845,8729.35181819125
281.96381,0.22162,-40.073322,8728.598107,8728.605580008212
281.97381,0.22129,-40.072479,8728.197378,8728.100418586886
281.98381,0.220963,-40.071635,8727.796658,8726.720932206774
281.99381,0.220636,-40.070792,8727.395945,8727.732589956064
282.00381,0.22031,-40.069948,8726.995242,8729.002995296367
282.01381,0.219986,-40.069105,8726.594546,8729.0587966169
282.02381,0.219663,-40.068262,8726.19386,8727.787832947082
282.03381,0.219341,-40.067419,8725.793181,8726.211495492462
282.04381,0.21902,-40.066576,8725.392511,8727.900144951383
282.05381,0.218701,-40.065733,8724.99185,8727.471562994264
282.06381,0.218383,-40.06489,8724.591197,8726.218706330003
282.07381,0.218066,-40.064047,8724.190552,8725.779302439678
282.08381,0.21775,-40.063204,8723.789916,8724.323463426266
282.09381,0.217435,-40.062362,8723.389288,8724.537109364644
282.10381,0.217122,-40.061519,8722.988668,8723.907907222567
282.11381,0.216809,-40.060677,8722.588057,8723.78939096923
282.12381,0.216498,-40.059835,8722.187455,8723.590932735724
282.13381,0.216188,-40.058992,8721.786861,8723.868070119608
282.14381,0.21588,-40.05815,8721.386275,8724.177023262144
282.15381,0.215572,-40.057308,8720.985698,8720.508406086668
282.16381,0.215266,-40.056466,8720.585129,8721.351059728173
282.17381,0.214961,-40.055624,8720.184568,8721.003857918371
282.18381,0.214657,-40.054782,8719.784016,8720.144252942046
282.19381,0.214354,-40.05394,8719.383473,8719.794879994433
282.20381,0.214052,-40.053099,8718.982938,8718.557443520818
282.21381,0.213752,-40.052257,8718.582411,8718.883928961217
282.22381,0.213452,-40.051415,8718.181892,8720.484250618836
282.23381,0.213154,-40.050574,8717.781382,8717.537651472745
282.24381,0.212857,-40.049732,8717.380881,8720.336924508243
282.25381,0.212561,-40.048891,8716.980388,8716.021560930387
282.26381,0.212267,-40.04805,8716.579903,8717.41829115754
282.27381,0.211973,-40.047208,8716.179427,8718.430351377903
282.28381,0.211681,-40.046367,8715.778959,8717.77661594505
282.29381,0.211389,-40.045526,8715.378499,8716.63428307826
282.30381,0.211099,-40.044685,8714.978048,8718.200668690295
282.31381,0.21081,-40.043844,8714.577606,8715.626324877097
282.32381,0.210522,-40.043003,8714.177172,8715.50548987702
282.33381,0.210236,-40.042163,8713.776746,8716.595471492876
282.34381,0.20995,-40.041322,8713.376328,8711.935702253008
282.35381,0.209666,-40.040481,8712.975919,8713.70002430417
282.36381,0.209382,-40.039641,8712.575519,8713.842929361108
282.37381,0.2091,-40.0388,8712.175126,8711.695473534919
282.38381,0.208819,-40.03796,8711.774743,8712.723941942106
282.39381,0.208539,-40.037119,8711.374367,8711.37315198609
282.40381,0.20826,-40.036279,8710.974,8711.61823029314
282.41381,0.207982,-40.035439,8710.573642,8712.401542743297
282.42381,0.207705,-40.034599,8710.173291,8712.211807747892
282.43381,0.20743,-40.033759,8709.77295,8705.689519579593
282.44381,0.207155,-40.032919,8709.372616,8707.574623619312
282.45381,0.206882,-40.032079,8708.972291,8709.985275142562
282.46381,0.206609,-40.031239,8708.571975,8710.933432801314
282.47381,0.206338,-40.030399,8708.171667,8709.478377579671
282.48381,0.206068,-40.029559,8707.771367,8707.373763687669
282.49381,0.205799,-40.02872,8707.371075,8707.713520806934
282.50381,0.205531,-40.02788,8706.970792,8706.884862296778
282.51381,0.205264,-40.02704,8706.570518,8704.935259723386
282.52381,0.204998,-40.026201,8706.170252,8707.22016448415
282.53381,0.204733,-40.025362,8705.769994,8709.013741413397
282.54381,0.204469,-40.024522,8705.369744,8705.337036724572
282.55381,0.204207,-40.023683,8704.969503,8706.99446182435
282.56381,0.203945,-40.022844,8704.569271,8704.560228130733
282.57381,0.203684,-40.022005,8704.169046,8706.312571815837
282.58381,0.203425,-40.021165,8703.768831,8704.104293353783
282.59381,0.203166,-40.020326,8703.368623,8705.350934661943
282.60381,0.202909,-40.019487,8702.968424,8703.107503877227
282.61381,0.202653,-40.018649,8702.568233,8703.91195753494
282.62381,0.202397,-40.01781,8702.168051,8704.86940658993
282.63381,0.202143,-40.016971,8701.767877,8704.262232870491
282.64381,0.20189,-40.016132,8701.367712,8702.955993432348
282.65381,0.201638,-40.015294,8700.967554,8700.084529969721
282.66381,0.201387,-40.014455,8700.567406,8700.769510702421
282.67381,0.201136,-40.013616,8700.167265,8701.253318614867
282.68381,0.200887,-40.012778,8699.767133,8700.60523208103
282.69381,0.200639,-40.01194,8699.36701,8700.335348200271
282.70381,0.200392,-40.011101,8698.966895,8699.883673450471
282.71381,0.200146,-40.010263,8698.566788,8699.291816022833
282.72381,0.199901,-40.009425,8698.166689,8697.916276463275
282.73381,0.199657,-40.008587,8697.766599,8699.219463124087
282.74381,0.199414,-40.007748,8697.366518,8699.16343636481
282.75381,0.199172,-40.00691,8696.966444,8697.992132276822
282.76381,0.198931,-40.006072,8696.566379,8697.282233012089
282.77381,0.198691,-40.005235,8696.166323,8698.511696236645
282.78381,0.198452,-40.004397,8695.766275,8696.023631372764
282.79381,0.198214,-40.003559,8695.366235,8697.316092707179
282.80381,0.197977,-40.002721,8694.966204,8695.78503129714
282.81381,0.197741,-40.001883,8694.566181,8693.052113854097
282.82381,0.197506,-40.001046,8694.166166,8691.32176577992
282.83381,0.197272,-40.000208,8693.76616,8694.840300093658
