Time (s),acceleration Magnitude (m/s²),Vz (m/s),Z (m),z
282.84381,0.197039,-39.999371,8693.366162,8693.754724228289
282.85381,0.196807,-39.998533,8692.966172,8694.135439591244
282.86381,0.196576,-39.997696,8692.566191,8694.45644854438
282.87381,0.196346,-39.996859,8692.166218,8692.561491087203
282.88381,0.196117,-39.996021,8691.766254,8693.847560561335
282.89381,0.195888,-39.995184,8691.366298,8693.640712423205
282.90381,0.195661,-39.994347,8690.96635,8692.074027290375
282.91381,0.195435,-39.99351,8690.566411,8691.053032676178
282.92381,0.19521,-39.992673,8690.16648,8692.632565896929
282.93381,0.194985,-39.991836,8689.766557,8693.54570978092
282.94381,0.194762,-39.990999,8689.366643,8691.02735372012
282.95381,0.194539,-39.990162,8688.966737,8688.421144937089
282.96381,0.194318,-39.989325,8688.56684,8692.093013540667
282.97381,0.194097,-39.988488,8688.166951,8686.376869578344
282.98381,0.193878,-39.987652,8687.76707,8689.117849635979
282.99381,0.193659,-39.986815,8687.367198,8686.586653266197
283.00381,0.193441,-39.985978,8686.967334,8687.950749861913
283.01381,0.193224,-39.985142,8686.567478,8687.41383441466
283.02381,0.193009,-39.984305,8686.167631,8684.917537186977
283.03381,0.192794,-39.983469,8685.767792,8687.363497893388
283.04381,0.19258,-39.982632,8685.367962,8687.113741280327
283.05381,0.192367,-39.981796,8684.96814,8684.114761693574
283.06381,0.192154,-39.98096,8684.568326,8685.997770687009
283.07381,0.191943,-39.980123,8684.16852,8684.942805346147
283.08381,0.191733,-39.979287,8683.768723,8685.163500344606
283.09381,0.191523,-39.978451,8683.368935,8682.488919860332
283.10381,0.191315,-39.977615,8682.969154,8680.847110433679
283.11381,0.191107,-39.976779,8682.569382,8683.348177618047
283.12381,0.1909,-39.975943,8682.169619,8683.150848322353
283.13381,0.190695,-39.975107,8681.769864,8683.47589665365
283.14381,0.19049,-39.974271,8681.370117,8682.166937933687
283.15381,0.190286,-39.973436,8680.970378,8681.023732254149
283.16381,0.190083,-39.9726,8680.570648,8681.14375042352
283.17381,0.18988,-39.971764,8680.170926,8679.991393651459
283.18381,0.189679,-39.970928,8679.771213,8683.439734537113
283.19381,0.189478,-39.970093,8679.371508,8681.020524847112
283.20381,0.189279,-39.969257,8678.971811,8678.91645255108
283.21381,0.18908,-39.968422,8678.572122,8678.182683140813
283.22381,0.188882,-39.967586,8678.172442,8677.50285514847
283.23381,0.188685,-39.966751,8677.772771,8679.494903526449
283.24381,0.188489,-39.965916,8677.373107,8677.340552654798
283.25381,0.188294,-39.96508,8676.973452,8676.108062297291
283.26381,0.1881,-39.964245,8676.573806,8675.668988194839
283.27381,0.187906,-39.96341,8676.174167,8676.51785737279
283.28381,0.187714,-39.962575,8675.774538,8676.93209214226
283.29381,0.187522,-39.96174,8675.374916,8676.408585233043
283.30381,0.187331,-39.960905,8674.975303,8675.687873601013
283.31381,0.187141,-39.96007,8674.575698,8677.723060372029
283.32381,0.186952,-39.959235,8674.176101,8676.656011228455
283.33381,0.186763,-39.9584,8673.776513,8674.217121360598
283.34381,0.186576,-39.957565,8673.376933,8674.973235687563
283.35381,0.186389,-39.95673,8672.977362,8673.35302155975
283.36381,0.186203,-39.955896,8672.577799,8674.638942350555
283.37381,0.186018,-39.955061,8672.178244,8671.771577286763
283.38381,0.185834,-39.954226,8671.778698,8671.287926424007
283.39381,0.185651,-39.953392,8671.379159,8674.546448804329
283.40381,0.185468,-39.952557,8670.97963,8671.81271897536
283.41381,0.185286,-39.951723,8670.580108,8673.471793322891
283.42381,0.185105,-39.950888,8670.180595,8670.820594078596
283.43381,0.184925,-39.950054,8669.781091,8671.484173980236
283.44381,0.184746,-39.949219,8669.381594,8670.10686519128
283.45381,0.184568,-39.948385,8668.982106,8671.225561930214
283.46381,0.18439,-39.947551,8668.582626,8669.618527682593
283.47381,0.184213,-39.946717,8668.183155,8671.64508989899
283.48381,0.184037,-39.945883,8667.783692,8670.921834008206
283.49381,0.183862,-39.945049,8667.384237,8669.401251494215
283.50381,0.183688,-39.944214,8666.984791,8665.625353049478
283.51381,0.183514,-39.94338,8666.585353,8667.265534810072
283.52381,0.183341,-39.942547,8666.185924,8665.842780349709
283.53381,0.183169,-39.941713,8665.786502,8664.639975305518
283.54381,0.182998,-39.940879,8665.387089,8663.317572715358
283.55381,0.182828,-39.940045,8664.987685,8667.428761312105
283.56381,0.182658,-39.939211,8664.588288,8665.678250878731
283.57381,0.182489,-39.938378,8664.1889,8665.22568594811
283.58381,0.182321,-39.937544,8663.789521,8667.55744483433
283.59381,0.182154,-39.93671,8663.39015,8664.954963837537
283.60381,0.181987,-39.935877,8662.990787,8666.20434646206
283.61381,0.181822,-39.935043,8662.591432,8666.441470334159
283.62381,0.181657,-39.93421,8662.192086,8664.191989298082
283.63381,0.181492,-39.933376,8661.792748,8661.478957310765
283.64381,0.181329,-39.932543,8661.393418,8658.008817751901
283.65381,0.181166,-39.93171,8660.994097,8664.794596163074
283.66381,0.181004,-39.930876,8660.594784,8659.14919446684
283.67381,0.180843,-39.930043,8660.195479,8664.471389629696
283.68381,0.180683,-39.92921,8659.796183,8661.0619404218
283.69381,0.180523,-39.928377,8659.396895,8661.27954152796
283.70381,0.180364,-39.927544,8658.997616,8658.05067333529
283.71381,0.180206,-39.926711,8658.598344,8659.280748761363
283.72381,0.180048,-39.925878,8658.199081,8656.91983553959
283.73381,0.179892,-39.925045,8657.799827,8654.02741444751
283.74381,0.179736,-39.924212,8657.400581,8656.105156944514
283.75381,0.179581,-39.923379,8657.001343,8656.747206569931
283.76381,0.179426,-39.922546,8656.602113,8658.429232039043
283.77381,0.179272,-39.921713,8656.202892,8657.536972669763
283.78381,0.179119,-39.920881,8655.803679,8657.779073139776
283.79381,0.178967,-39.920048,8655.404474,8656.709469504363
283.80381,0.178815,-39.919215,8655.005278,8658.833094659487
283.81381,0.178665,-39.918383,8654.60609,8658.234561813342
283.82381,0.178514,-39.91755,8654.20691,8655.377329372512
283.83381,0.178365,-39.916718,8653.807739,8655.041384205399
283.84381,0.178216,-39.915885,8653.408576,8653.531990425554
283.85381,0.178068,-39.915053,8653.009421,8653.457876830424
283.86381,0.177921,-39.914221,8652.610275,8653.119710187635
283.87381,0.177775,-39.913388,8652.211137,8655.237341687625
283.88381,0.177629,-39.912556,8651.812007,8655.026973495114
283.89381,0.177483,-39.911724,8651.412885,8653.056822111219
283.90381,0.177339,-39.910892,8651.013772,8652.352455451657
283.91381,0.177195,-39.91006,8650.614668,8652.224063405825
283.92381,0.177052,-39.909228,8650.215571,8651.407420717065
283.93381,0.17691,-39.908396,8649.816483,8648.888854197445
283.94381,0.176768,-39.907564,8649.417403,8649.158886851872
283.95381,0.176627,-39.906732,8649.018332,8648.585238320647
283.96381,0.176487,-39.9059,8648.619269,8649.355300632653
283.97381,0.176347,-39.905068,8648.220214,8647.104400748716
283.98381,0.176208,-39.904236,8647.821167,8646.960127276347
283.99381,0.17607,-39.903405,8647.422129,8649.630777767818
284.00381,0.175932,-39.902573,8647.023099,8647.88240198813
284.01381,0.175795,-39.901741,8646.624078,8649.816440787023
284.02381,0.175659,-39.90091,8646.225064,8647.662544957864
284.03381,0.175523,-39.900078,8645.826059,8643.942810239354
284.04381,0.175388,-39.899247,8645.427063,8645.425961059575
284.05381,0.175254,-39.898415,8645.028075,8646.485788426213
284.06381,0.17512,-39.897584,8644.629095,8643.609629375991
284.07381,0.174988,-39.896752,8644.230123,8644.333794794931
284.08381,0.174855,-39.895921,8643.831159,8645.033499813497
284.09381,0.174724,-39.89509,8643.432204,8642.577417261693
284.10381,0.174593,-39.894258,8643.033258,8642.794005559397
284.11381,0.174462,-39.893427,8642.634319,8644.515024241447
284.12381,0.174332,-39.892596,8642.235389,8642.974479885432
284.13381,0.174203,-39.891765,8641.836467,8643.660571611323
284.14381,0.174075,-39.890934,8641.437554,8639.741979193968
284.15381,0.173947,-39.890103,8641.038649,8644.327474220801
284.16381,0.17382,-39.889272,8640.639752,8641.052892380356
284.17381,0.173693,-39.888441,8640.240863,8640.506544787704
284.18381,0.173568,-39.88761,8639.841983,8643.1333955175
284.19381,0.173442,-39.886779,8639.443111,8640.533529543096
284.20381,0.173318,-39.885949,8639.044247,8641.006609328018
284.21381,0.173194,-39.885118,8638.645392,8637.748074422812
284.22381,0.17307,-39.884287,8638.246545,8637.850040804538
284.23381,0.172947,-39.883456,8637.847706,8638.716127022424
284.24381,0.172825,-39.882626,8637.448876,8637.286022904276
284.25381,0.172704,-39.881795,8637.050054,8636.011617868322
284.26381,0.172583,-39.880965,8636.65124,8633.46195224519
284.27381,0.172462,-39.880134,8636.252434,8637.656092668503
284.28381,0.172343,-39.879304,8635.853637,8635.938312066803
284.29381,0.172224,-39.878473,8635.454848,8635.17894314051
284.30381,0.172105,-39.877643,8635.056068,8634.448085659154
284.31381,0.171987,-39.876813,8634.657296,8633.355525131117
284.32381,0.17187,-39.875983,8634.258532,8632.993705204593
284.33381,0.171753,-39.875152,8633.859776,8637.450645494893
284.34381,0.171637,-39.874322,8633.461029,8634.309099465128
284.35381,0.171521,-39.873492,8633.062289,8634.847181163046
284.36381,0.171407,-39.872662,8632.663559,8633.944562662566
284.37381,0.171292,-39.871832,8632.264836,8630.959759293828
284.38381,0.171178,-39.871002,8631.866122,8628.143737276247
284.39381,0.171065,-39.870172,8631.467416,8631.922606489983
284.40381,0.170953,-39.869342,8631.068719,8630.873816162595
284.41381,0.170841,-39.868512,8630.670029,8630.630953486394
284.42381,0.170729,-39.867683,8630.271348,8633.812104847555
284.43381,0.170618,-39.866853,8629.872676,8633.635520423055
284.44381,0.170508,-39.866023,8629.474011,8629.070492408808
284.45381,0.170398,-39.865193,8629.075355,8630.712490346086
284.46381,0.170289,-39.864364,8628.676707,8627.29971571403
284.47381,0.17018,-39.863534,8628.278068,8628.543167073909
284.48381,0.170072,-39.862705,8627.879437,8628.090251691096
284.49381,0.169965,-39.861875,8627.480814,8627.53713713358
284.50381,0.169858,-39.861046,8627.082199,8624.551481246095
284.51381,0.169751,-39.860216,8626.683593,8627.809163866745
284.52381,0.169646,-39.859387,8626.284995,8625.841471888718
284.53381,0.16954,-39.858558,8625.886405,8624.844699223882
284.54381,0.169436,-39.857729,8625.487824,8627.306861033838
284.55381,0.169331,-39.856899,8625.089251,8624.808177807005
284.56381,0.169228,-39.85607,8624.690686,8626.063380914356
284.57381,0.169125,-39.855241,8624.292129,8625.275470273553
284.58381,0.169022,-39.854412,8623.893581,8625.934754676806
284.59381,0.16892,-39.853583,8623.495041,8624.568790223977
284.60381,0.168819,-39.852754,8623.096509,8623.622439695326
284.61381,0.168718,-39.851925,8622.697986,8624.082648961692
284.62381,0.168617,-39.851096,8622.299471,8621.562928556816
284.63381,0.168517,-39.850267,8621.900964,8622.820088877354
284.64381,0.168418,-39.849438,8621.502465,8621.67706940157
284.65381,0.168319,-39.84861,8621.103975,8620.799100523676
284.66381,0.168221,-39.847781,8620.705493,8623.636995765224
284.67381,0.168123,-39.846952,8620.30702,8620.923663430234
284.68381,0.168026,-39.846124,8619.908554,8620.988812208307
284.69381,0.167929,-39.845295,8619.510097,8621.367742763541
284.70381,0.167833,-39.844467,8619.111648,8618.487750180922
284.71381,0.167737,-39.843638,8618.713208,8618.837178112652
284.72381,0.167642,-39.84281,8618.314776,8619.601939639322
284.73381,0.167547,-39.841981,8617.916352,8620.220549254725
284.74381,0.167453,-39.841153,8617.517936,8618.176905269913
284.75381,0.167359,-39.840325,8617.119529,8621.326998883793
284.76381,0.167266,-39.839496,8616.721129,8620.18280380976
284.77381,0.167173,-39.838668,8616.322739,8618.863041524648
284.78381,0.167081,-39.83784,8615.924356,8620.572081947923
284.79381,0.166989,-39.837012,8615.525982,8617.118250173646
284.80381,0.166898,-39.836184,8615.127616,8614.190534389954
284.81381,0.166807,-39.835356,8614.729258,8617.831314857227
284.82381,0.166717,-39.834528,8614.330909,8615.309172122987
284.83381,0.166627,-39.8337,8613.932568,8614.954831615116
284.84381,0.166538,-39.832872,8613.534235,8614.371521785657
284.85381,0.166449,-39.832044,8613.13591,8615.11074628552
284.86381,0.166361,-39.831216,8612.737594,8611.454034603163
284.87381,0.166273,-39.830388,8612.339286,8612.843362869375
284.88381,0.166186,-39.829561,8611.940986,8613.005859205361
284.89381,0.166099,-39.828733,8611.542695,8611.558922605334
284.90381,0.166013,-39.827905,8611.144411,8610.509838831542
284.91381,0.165927,-39.827078,8610.746137,8610.763756562663
284.92381,0.165841,-39.82625,8610.34787,8610.787178480212
284.93381,0.165756,-39.825423,8609.949612,8612.138179912683
284.94381,0.165672,-39.824595,8609.551361,8606.888600250693
284.95381,0.165588,-39.823768,8609.15312,8610.07604470421
284.96381,0.165504,-39.82294,8608.754886,8608.690788610751
284.97381,0.165421,-39.822113,8608.356661,8607.580327405374
284.98381,0.165338,-39.821286,8607.958444,8610.140221654388
284.99381,0.165256,-39.820459,8607.560235,8609.217866272827
285.00381,0.165174,-39.819631,8607.162035,8608.340594036556
285.01381,0.165093,-39.818804,8606.763842,8608.697793581829
285.02381,0.165012,-39.817977,8606.365659,8606.122240958683
285.03381,0.164932,-39.81715,8605.967483,8606.142797818246
285.04381,0.164852,-39.816323,8605.569316,8605.863657330276
285.05381,0.164772,-39.815496,8605.171156,8605.429839804787
285.06381,0.164693,-39.814669,8604.773006,8607.64041825396
285.07381,0.164614,-39.813842,8604.374863,8607.23723704716
285.08381,0.164536,-39.813016,8603.976729,8604.273340486507
285.09381,0.164458,-39.812189,8603.578603,8605.293485230428
285.10381,0.164381,-39.811362,8603.180485,8603.591673271014
285.11381,0.164304,-39.810535,8602.782376,8603.049673236022
285.12381,0.164228,-39.809709,8602.384274,8603.138788027949
285.13381,0.164152,-39.808882,8601.986181,8602.42060383556
285.14381,0.164076,-39.808056,8601.588097,8602.885871476357
285.15381,0.164001,-39.807229,8601.19002,8602.566668786685
285.16381,0.163926,-39.806403,8600.791952,8602.23822948094
285.17381,0.163852,-39.805576,8600.393892,8602.128011366769
285.18381,0.163778,-39.80475,8599.995841,8601.237914041032
285.19381,0.163704,-39.803924,8599.597797,8598.091744638583
285.20381,0.163631,-39.803097,8599.199762,8599.578770830996
285.21381,0.163558,-39.802271,8598.801735,8601.570299025718
285.22381,0.163486,-39.801445,8598.403717,8599.411153338817
285.23381,0.163414,-39.800619,8598.005706,8598.299685488262
285.24381,0.163343,-39.799793,8597.607704,8597.553290598955
285.25381,0.163272,-39.798967,8597.20971,8599.009682873393
285.26381,0.163201,-39.798141,8596.811725,8595.900993564612
285.27381,0.163131,-39.797315,8596.413748,8596.64757140858
285.28381,0.163061,-39.796489,8596.015779,8598.189037843542
285.29381,0.162991,-39.795663,8595.617818,8598.436745627263
285.30381,0.162922,-39.794837,8595.219865,8597.686994623462
285.31381,0.162854,-39.794011,8594.821921,8596.81122103343
285.32381,0.162785,-39.793186,8594.423985,8596.624749014994
285.33381,0.162717,-39.79236,8594.026057,8596.198411173727
285.34381,0.16265,-39.791534,8593.628138,8592.456406291574
285.35381,0.162583,-39.790709,8593.230227,8593.894371951323
285.36381,0.162516,-39.789883,8592.832324,8593.686057220799
285.37381,0.16245,-39.789058,8592.434429,8594.290472956867
285.38381,0.162384,-39.788232,8592.036543,8592.887388082818
285.39381,0.162318,-39.787407,8591.638664,8591.142398052983
285.40381,0.162253,-39.786582,8591.240795,8591.907164358896
285.41381,0.162188,-39.785756,8590.842933,8590.194621058172
285.42381,0.162124,-39.784931,8590.445079,8592.068831448369
285.43381,0.16206,-39.784106,8590.047234,8590.224697299773
285.44381,0.161996,-39.783281,8589.649397,8591.230636546314
285.45381,0.161933,-39.782456,8589.251569,8591.13632618721
285.46381,0.16187,-39.781631,8588.853748,8587.721057909012
285.47381,0.161807,-39.780806,8588.455936,8588.304121747537
285.48381,0.161745,-39.779981,8588.058132,8589.476494540771
285.49381,0.161683,-39.779156,8587.660336,8587.46571928898
285.50381,0.161622,-39.778331,8587.262549,8588.84558002957
285.51381,0.161561,-39.777506,8586.86477,8586.680926272678
285.52381,0.1615,-39.776681,8586.466999,8587.391379143233
285.53381,0.161439,-39.775856,8586.069236,8588.24513219477
285.54381,0.161379,-39.775032,8585.671482,8586.726103717263
285.55381,0.16132,-39.774207,8585.273735,8586.18717372885
285.56381,0.16126,-39.773383,8584.875998,8586.989938998031
285.57381,0.161201,-39.772558,8584.478268,8585.808083258094
285.58381,0.161143,-39.771733,8584.080546,8582.590104764697
285.59381,0.161084,-39.770909,8583.682833,8584.220316193976
285.60381,0.161026,-39.770085,8583.285128,8584.150682737843
285.61381,0.160969,-39.76926,8582.887431,8584.323438990792
285.62381,0.160912,-39.768436,8582.489743,8583.218661380064
285.63381,0.160855,-39.767612,8582.092063,8580.882016343803
285.64381,0.160798,-39.766787,8581.694391,8579.45542967091
285.65381,0.160742,-39.765963,8581.296727,8581.315767649387
285.66381,0.160686,-39.765139,8580.899071,8581.347774688442
285.67381,0.16063,-39.764315,8580.501424,8585.251551893582
285.68381,0.160575,-39.763491,8580.103785,8582.063005448374
285.69381,0.16052,-39.762667,8579.706154,8578.529463056382
285.70381,0.160466,-39.761843,8579.308532,8578.226966617038
285.71381,0.160411,-39.761019,8578.910918,8582.175710805213
285.72381,0.160357,-39.760195,8578.513311,8579.840159953757
285.73381,0.160304,-39.759372,8578.115714,8578.934404111258
285.74381,0.160251,-39.758548,8577.718124,8578.852757522878
285.75381,0.160198,-39.757724,8577.320543,8579.249101462161
285.76381,0.160145,-39.756901,8576.92297,8577.203355415293
285.77381,0.160093,-39.756077,8576.525405,8576.306815012547
285.78381,0.160041,-39.755253,8576.127848,8574.789255014508
285.79381,0.159989,-39.75443,8575.7303,8576.182587949015
285.80381,0.159938,-39.753607,8575.332759,8574.959689035317
285.81381,0.159887,-39.752783,8574.935227,8574.198811738082
285.82381,0.159836,-39.75196,8574.537704,8573.993124567985
285.83381,0.159785,-39.751136,8574.140188,8575.227473309405
285.84381,0.159735,-39.750313,8573.742681,8574.457536978196
285.85381,0.159685,-39.74949,8573.345182,8575.775788562225
285.86381,0.159636,-39.748667,8572.947691,8572.672344767676
285.87381,0.159587,-39.747844,8572.550209,8574.976585971928
285.88381,0.159538,-39.747021,8572.152734,8574.14182748742
285.89381,0.159489,-39.746198,8571.755268,8573.15894864761
285.90381,0.159441,-39.745375,8571.35781,8572.943750360064
285.91381,0.159393,-39.744552,8570.960361,8573.668690219849
285.92381,0.159345,-39.743729,8570.562919,8571.873875673155
285.93381,0.159298,-39.742906,8570.165486,8571.669723383515
285.94381,0.159251,-39.742083,8569.768061,8571.837279306865
285.95381,0.159204,-39.741261,8569.370644,8568.530193305865
285.96381,0.159157,-39.740438,8568.973236,8569.580795510536
285.97381,0.159111,-39.739615,8568.575836,8567.834470866817
285.98381,0.159065,-39.738793,8568.178444,8567.239615385399
285.99381,0.159019,-39.73797,8567.78106,8566.228411003347
286.00381,0.158974,-39.737148,8567.383684,8569.400864883331
286.01381,0.158929,-39.736325,8566.986317,8566.7232015921
286.02381,0.158884,-39.735503,8566.588958,8563.856964833749
286.03381,0.15884,-39.73468,8566.191607,8567.374688037065
286.04381,0.158795,-39.733858,8565.794264,8565.809013014506
286.05381,0.158751,-39.733036,8565.39693,8568.707090690623
286.06381,0.158708,-39.732214,8564.999603,8566.135179069415
286.07381,0.158664,-39.731392,8564.602285,8564.400372539034
286.08381,0.158621,-39.730569,8564.204976,8562.12850277582
286.09381,0.158578,-39.729747,8563.807674,8561.80936921356
286.10381,0.158536,-39.728925,8563.410381,8561.588420043056
286.11381,0.158493,-39.728104,8563.013096,8565.773750974126
286.12381,0.158451,-39.727282,8562.615819,8563.7863066241
286.13381,0.158409,-39.72646,8562.21855,8559.024248718357
286.14381,0.158368,-39.725638,8561.821289,8564.434523447575
286.15381,0.158327,-39.724816,8561.424037,8562.958579178314
286.16381,0.158286,-39.723995,8561.026793,8561.75449895028
286.17381,0.158245,-39.723173,8560.629557,8561.25591424057
286.18381,0.158204,-39.722351,8560.23233,8560.987698888737
286.19381,0.158164,-39.72153,8559.83511,8563.81726883664
286.20381,0.158124,-39.720708,8559.437899,8558.210999664016
286.21381,0.158084,-39.719887,8559.040696,8557.57801788624
286.22381,0.158045,-39.719065,8558.643501,8560.051358294853
286.23381,0.158006,-39.718244,8558.246315,8557.41420963994
286.24381,0.157967,-39.717423,8557.849136,8559.6943238979
286.25381,0.157928,-39.716601,8557.451966,8556.237106643704
286.26381,0.15789,-39.71578,8557.054804,8556.58739284964
286.27381,0.157851,-39.714959,8556.657651,8556.424075939987
286.28381,0.157813,-39.714138,8556.260505,8558.245646330324
286.29381,0.157776,-39.713317,8555.863368,8555.77286475124
286.30381,0.157738,-39.712496,8555.466239,8557.838216075212
286.31381,0.157701,-39.711675,8555.069118,8558.121120496768
286.32381,0.157664,-39.710854,8554.672005,8552.922809807951
286.33381,0.157627,-39.710033,8554.274901,8555.857703013999
286.34381,0.157591,-39.709212,8553.877805,8554.272448620359
286.35381,0.157555,-39.708392,8553.480717,8555.381293399825
286.36381,0.157519,-39.707571,8553.083637,8553.67701190063
286.37381,0.157483,-39.70675,8552.686565,8553.445217460374
286.38381,0.157447,-39.70593,8552.289502,8552.883891646155
286.39381,0.157412,-39.705109,8551.892447,8552.500288432168
286.40381,0.157377,-39.704289,8551.4954,8550.182838786082
286.41381,0.157342,-39.703468,8551.098361,8552.645196297193
286.42381,0.157307,-39.702648,8550.70133,8551.30981154197
286.43381,0.157273,-39.701827,8550.304308,8551.210594944981
286.44381,0.157239,-39.701007,8549.907294,8549.99077466838
286.45381,0.157205,-39.700187,8549.510288,8549.834869544558
286.46381,0.157171,-39.699367,8549.11329,8549.28911071152
286.47381,0.157138,-39.698546,8548.7163,8546.986237185325
286.48381,0.157104,-39.697726,8548.319319,8548.042317090918
286.49381,0.157071,-39.696906,8547.922346,8550.300143449525
286.50381,0.157039,-39.696086,8547.525381,8548.442001547393
286.51381,0.156883,-39.695266,8547.128424,8549.726718676438
286.52381,0.156695,-39.694446,8546.731476,8548.157850365938
286.53381,0.156507,-39.693627,8546.334535,8543.989087567616
286.54381,0.15632,-39.692807,8545.937603,8548.358297675964
286.55381,0.156134,-39.691987,8545.540679,8546.271856808618
286.56381,0.155949,-39.691168,8545.143763,8548.052896299872
286.57381,0.155765,-39.690348,8544.746856,8545.44727869881
286.58381,0.155582,-39.689529,8544.349956,8546.551741026178
286.59381,0.1554,-39.68871,8543.953065,8545.476654761324
286.60381,0.155219,-39.68789,8543.556182,8543.068457374937
286.61381,0.155039,-39.687071,8543.159307,8543.12851934399
286.62381,0.154859,-39.686252,8542.762441,8543.70877074929
286.63381,0.154681,-39.685433,8542.365582,8544.585970554015
286.64381,0.154503,-39.684614,8541.968732,8544.343397278906
286.65381,0.154327,-39.683795,8541.57189,8541.004093448375
286.66381,0.154151,-39.682976,8541.175056,8542.385448919142
286.67381,0.153976,-39.682158,8540.778231,8544.191793426564
286.68381,0.153802,-39.681339,8540.381413,8539.124750595436
286.69381,0.153629,-39.68052,8539.984604,8540.26032667941
286.70381,0.153457,-39.679702,8539.587803,8541.791815080822
286.71381,0.153286,-39.678883,8539.19101,8541.69185193993
286.72381,0.153115,-39.678065,8538.794225,8540.505424127365
286.73381,0.152946,-39.677247,8538.397448,8538.648179020885
286.74381,0.152777,-39.676429,8538.00068,8538.82549128468
286.75381,0.152609,-39.67561,8537.60392,8541.038953958245
286.76381,0.152442,-39.674792,8537.207168,8536.319006308873
286.77381,0.152277,-39.673974,8536.810424,8533.959733956477
286.78381,0.152111,-39.673156,8536.413688,8536.817338385592
286.79381,0.151947,-39.672339,8536.016961,8536.434783128745
286.80381,0.151787,-39.671521,8535.620242,8538.233773146398
286.81381,0.151628,-39.670703,8535.22353,8538.591574907565
286.82381,0.151469,-39.669885,8534.826828,8536.93363381798
286.83381,0.151311,-39.669067,8534.430133,8534.328394039283
286.84381,0.151155,-39.66825,8534.033446,8534.66639334019
286.85381,0.150999,-39.667432,8533.636768,8531.878961906154
286.86381,0.150844,-39.666614,8533.240098,8535.347106737387
286.87381,0.150689,-39.665796,8532.843436,8532.177634777017
286.88381,0.150536,-39.664979,8532.446782,8532.175058064802
286.89381,0.150383,-39.664161,8532.050136,8533.647732262862
286.90381,0.150232,-39.663343,8531.653498,8532.481525455767
286.91381,0.150081,-39.662526,8531.256869,8531.91247004471
286.92381,0.14993,-39.661708,8530.860248,8529.814206049117
286.93381,0.149781,-39.66089,8530.463635,8531.155527519579
286.94381,0.149633,-39.660073,8530.06703,8532.023521406858
286.95381,0.149485,-39.659255,8529.670433,8532.142331822793
286.96381,0.149338,-39.658438,8529.273845,8529.44389059984
286.97381,0.149192,-39.65762,8528.877265,8529.832168776764
286.98381,0.149047,-39.656802,8528.480693,8528.93541188554
286.99381,0.148902,-39.655985,8528.084129,8529.547359501177
287.00381,0.148759,-39.655167,8527.687573,8529.148841843733
287.01381,0.148616,-39.65435,8527.291025,8529.671142308578
287.02381,0.148474,-39.653532,8526.894486,8527.033537275212
287.03381,0.148333,-39.652715,8526.497955,8528.867008116977
287.04381,0.148192,-39.651897,8526.101432,8529.45352125185
287.05381,0.148052,-39.65108,8525.704917,8527.659088483477
287.06381,0.147913,-39.650262,8525.30841,8527.592278013564
287.07381,0.147775,-39.649445,8524.911911,8525.882786829801
287.08381,0.147638,-39.648628,8524.515421,8524.756534762397
287.09381,0.147501,-39.64781,8524.118939,8523.729484028163
287.10381,0.147366,-39.646993,8523.722465,8523.721664914478
287.11381,0.147231,-39.646175,8523.325999,8524.109511718234
287.12381,0.147096,-39.645358,8522.929541,8525.434538852276
287.13381,0.146963,-39.644541,8522.533092,8523.883011111708
287.14381,0.14683,-39.643723,8522.136651,8523.562025081907
287.15381,0.146698,-39.642906,8521.740217,8522.068878211549
287.16381,0.146567,-39.642089,8521.343792,8522.46164624185
287.17381,0.146436,-39.641272,8520.947376,8521.603759025473
287.18381,0.146307,-39.640454,8520.550967,8523.23085827059
287.19381,0.146178,-39.639637,8520.154567,8519.763919731304
287.20381,0.146049,-39.63882,8519.758174,8521.664107224207
287.21381,0.145922,-39.638003,8519.36179,8520.913878456402
287.22381,0.145795,-39.637185,8518.965414,8520.710684996435
287.23381,0.145669,-39.636368,8518.569046,8519.206656507751
287.24381,0.145544,-39.635551,8518.172687,8518.147008372174
287.25381,0.145419,-39.634734,8517.776335,8519.380890892482
287.26381,0.145296,-39.633917,8517.379992,8520.12996306603
287.27381,0.145173,-39.6331,8516.983657,8515.037822395549
287.28381,0.14505,-39.632283,8516.58733,8515.028706188928
287.29381,0.144929,-39.631466,8516.191011,8520.321176200947
287.30381,0.144808,-39.630649,8515.794701,8519.379108259885
